timestamp,station_id,temp,humid,condition
2026-02-14 11:10:26.374060,Berlin-8eda,-5,23,Normal
2026-02-14 11:10:27.374060,Berlin-8eda,-24,2,Normal
2026-02-14 11:10:28.374060,Berlin-8eda,26,99,Normal
2026-02-14 11:10:29.374060,Berlin-8eda,43,25,Normal
2026-02-14 11:10:30.374060,Berlin-8eda,26,92,Normal
2026-02-14 11:10:31.374060,Berlin-8eda,-30,45,Normal
2026-02-14 11:10:32.374060,Berlin-8eda,27,97,Normal
2026-02-14 11:10:33.374060,Berlin-8eda,32,57,Normal
2026-02-14 11:10:34.374060,Berlin-8eda,-21,100,Normal
2026-02-14 11:10:35.374060,Berlin-8eda,14,99,Normal
2026-02-14 11:10:36.374060,Berlin-8eda,13,54,Normal
2026-02-14 11:10:37.374060,Berlin-8eda,-18,69,Normal
2026-02-14 11:10:38.374060,Berlin-8eda,23,29,Normal
2026-02-14 11:10:39.374060,Berlin-8eda,-10,50,Normal
2026-02-14 11:10:40.374060,Berlin-8eda,36,100,Normal
2026-02-14 11:10:41.374060,Berlin-8eda,33,91,Normal
2026-02-14 11:10:42.374060,Berlin-8eda,30,90,Normal
2026-02-14 11:10:43.374060,Berlin-8eda,11,2,Normal
2026-02-14 11:10:44.374060,Berlin-8eda,42,57,Normal
2026-02-14 11:10:45.374060,Berlin-8eda,-15,97,Normal
2026-02-14 11:10:46.374060,Berlin-8eda,-14,79,Normal
2026-02-14 11:10:47.374060,Berlin-8eda,8,61,Normal
2026-02-14 11:10:48.374060,Berlin-8eda,-17,16,Normal
2026-02-14 11:10:49.374060,Berlin-8eda,8,84,Normal
2026-02-14 11:10:50.374060,Berlin-8eda,29,18,Normal
2026-02-14 11:10:51.374060,Berlin-8eda,33,95,Normal
2026-02-14 11:10:52.374060,Berlin-8eda,18,33,Normal
2026-02-14 11:10:53.374060,Berlin-8eda,20,97,Normal
2026-02-14 11:10:54.374060,Berlin-8eda,-22,9,Normal
2026-02-14 11:10:55.374060,Berlin-8eda,40,84,Normal
2026-02-14 11:10:56.374060,Berlin-8eda,20,2,Normal
2026-02-14 11:10:57.374060,Berlin-8eda,17,68,Normal
2026-02-14 11:10:58.374060,Berlin-8eda,-28,45,Normal
2026-02-14 11:10:59.374060,Berlin-8eda,-3,27,Normal
2026-02-14 11:11:00.374060,Berlin-8eda,25,24,Normal
2026-02-14 11:11:01.374060,Berlin-8eda,-28,5,Normal
2026-02-14 11:11:02.374060,Berlin-8eda,32,19,Normal
2026-02-14 11:11:03.374060,Berlin-8eda,39,58,Normal
2026-02-14 11:11:04.374060,Berlin-8eda,-23,91,Normal
2026-02-14 11:11:05.374060,Berlin-8eda,48,37,Normal
2026-02-14 11:11:06.374060,Berlin-8eda,-1,72,Normal
2026-02-14 11:11:07.374060,Berlin-8eda,48,16,Normal
2026-02-14 11:11:08.374060,Berlin-8eda,42,20,Normal
2026-02-14 11:11:09.374060,Berlin-8eda,38,4,Normal
2026-02-14 11:11:10.374060,Berlin-8eda,14,40,Normal
2026-02-14 11:11:11.374060,Berlin-8eda,12,47,Normal
2026-02-14 11:11:12.374060,Berlin-8eda,3,98,Normal
2026-02-14 11:11:13.374060,Berlin-8eda,38,70,Normal
2026-02-14 11:11:14.374060,Berlin-8eda,23,64,Normal
2026-02-14 11:11:15.374060,Berlin-8eda,-4,17,Normal
2026-02-14 11:11:16.374060,Berlin-8eda,-25,5,Normal
2026-02-14 11:11:17.374060,Berlin-8eda,-30,88,Normal
2026-02-14 11:11:18.374060,Berlin-8eda,31,36,Normal
2026-02-14 11:11:19.374060,Berlin-8eda,11,100,Normal
2026-02-14 11:11:20.374060,Berlin-8eda,-13,59,Normal
2026-02-14 11:11:21.374060,Berlin-8eda,-26,50,Normal
2026-02-14 11:11:22.374060,Berlin-8eda,42,37,Normal
2026-02-14 11:11:23.374060,Berlin-8eda,9,60,Normal
2026-02-14 11:11:24.374060,Berlin-8eda,-11,67,Normal
2026-02-14 11:11:25.374060,Berlin-8eda,34,0,Normal
2026-02-14 11:11:26.374060,Berlin-8eda,18,12,Normal
2026-02-14 11:11:27.374060,Berlin-8eda,-4,38,Normal
2026-02-14 11:11:28.374060,Berlin-8eda,-25,59,Normal
2026-02-14 11:11:29.374060,Berlin-8eda,27,13,Normal
2026-02-14 11:11:30.374060,Berlin-8eda,25,95,Normal
2026-02-14 11:11:31.374060,Berlin-8eda,-8,0,Normal
2026-02-14 11:11:32.374060,Berlin-8eda,43,98,Normal
2026-02-14 11:11:33.374060,Berlin-8eda,23,44,Normal
2026-02-14 11:11:34.374060,Berlin-8eda,-6,74,Normal
2026-02-14 11:11:35.374060,Berlin-8eda,35,82,Normal
2026-02-14 11:11:36.374060,Berlin-8eda,35,1,Normal
2026-02-14 11:11:37.374060,Berlin-8eda,23,28,Normal
2026-02-14 11:11:38.374060,Berlin-8eda,32,18,Normal
2026-02-14 11:11:39.374060,Berlin-8eda,27,63,Normal
2026-02-14 11:11:40.374060,Berlin-8eda,43,17,Normal
2026-02-14 11:11:41.374060,Berlin-8eda,-11,12,Normal
2026-02-14 11:11:42.374060,Berlin-8eda,6,50,Normal
2026-02-14 11:11:43.374060,Berlin-8eda,5,89,Normal
2026-02-14 11:11:44.374060,Berlin-8eda,15,38,Normal
2026-02-14 11:11:45.374060,Berlin-8eda,28,17,Normal
2026-02-14 11:11:46.374060,Berlin-8eda,-1,41,Normal
2026-02-14 11:11:47.374060,Berlin-8eda,27,76,Normal
2026-02-14 11:11:48.374060,Berlin-8eda,-20,22,Normal
2026-02-14 11:11:49.374060,Berlin-8eda,17,79,Normal
2026-02-14 11:11:50.374060,Berlin-8eda,37,20,Normal
2026-02-14 11:11:51.374060,Berlin-8eda,32,88,Normal
2026-02-14 11:11:52.374060,Berlin-8eda,12,98,Normal
2026-02-14 11:11:53.374060,Berlin-8eda,-15,75,Normal
2026-02-14 11:11:54.374060,Berlin-8eda,-16,38,Normal
2026-02-14 11:11:55.374060,Berlin-8eda,13,80,Normal
2026-02-14 11:11:56.374060,Berlin-8eda,-11,56,Normal
2026-02-14 11:11:57.374060,Berlin-8eda,-27,50,Normal
2026-02-14 11:11:58.374060,Berlin-8eda,-30,65,Normal
2026-02-14 11:11:59.374060,Berlin-8eda,26,27,Normal
2026-02-14 11:12:00.374060,Berlin-8eda,-17,70,Normal
2026-02-14 11:12:01.374060,Berlin-8eda,13,97,Normal
2026-02-14 11:12:02.374060,Berlin-8eda,31,68,Normal
2026-02-14 11:12:03.374060,Berlin-8eda,0,84,Normal
2026-02-14 11:12:04.374060,Berlin-8eda,-19,79,Normal
2026-02-14 11:12:05.374060,Berlin-8eda,33,94,Normal
2026-02-14 11:12:06.374060,Berlin-8eda,-13,41,Normal
2026-02-14 11:12:07.374060,Berlin-8eda,45,27,Normal
2026-02-14 11:12:08.374060,Berlin-8eda,17,31,Normal
2026-02-14 11:12:09.374060,Berlin-8eda,-30,88,Normal
2026-02-14 11:12:10.374060,Berlin-8eda,22,71,Normal
2026-02-14 11:12:11.374060,Berlin-8eda,-2,0,Normal
2026-02-14 11:12:12.374060,Berlin-8eda,3,24,Normal
2026-02-14 11:12:13.374060,Berlin-8eda,8,49,Normal
2026-02-14 11:12:14.374060,Berlin-8eda,20,65,Normal
2026-02-14 11:12:15.374060,Berlin-8eda,-28,18,Normal
2026-02-14 11:12:16.374060,Berlin-8eda,33,41,Normal
2026-02-14 11:12:17.374060,Berlin-8eda,33,2,Normal
2026-02-14 11:12:18.374060,Berlin-8eda,41,54,Normal
2026-02-14 11:12:19.374060,Berlin-8eda,5,42,Normal
2026-02-14 11:12:20.374060,Berlin-8eda,-5,46,Normal
2026-02-14 11:12:21.374060,Berlin-8eda,-7,75,Normal
2026-02-14 11:12:22.374060,Berlin-8eda,-27,85,Normal
2026-02-14 11:12:23.374060,Berlin-8eda,50,86,Normal
2026-02-14 11:12:24.374060,Berlin-8eda,43,77,Normal
2026-02-14 11:12:25.374060,Berlin-8eda,-29,8,Normal
2026-02-14 11:12:26.374060,Berlin-8eda,24,30,Normal
2026-02-14 11:12:27.374060,Berlin-8eda,47,8,Normal
2026-02-14 11:12:28.374060,Berlin-8eda,-2,35,Normal
2026-02-14 11:12:29.374060,Berlin-8eda,14,39,Normal
2026-02-14 11:12:30.374060,Berlin-8eda,10,54,Normal
2026-02-14 11:12:31.374060,Berlin-8eda,-25,18,Normal
2026-02-14 11:12:32.374060,Berlin-8eda,40,49,Normal
2026-02-14 11:12:33.374060,Berlin-8eda,-24,90,Normal
2026-02-14 11:12:34.374060,Berlin-8eda,45,77,Normal
2026-02-14 11:12:35.374060,Berlin-8eda,32,77,Normal
2026-02-14 11:12:36.374060,Berlin-8eda,19,9,Normal
2026-02-14 11:12:37.374060,Berlin-8eda,26,93,Normal
2026-02-14 11:12:38.374060,Berlin-8eda,10,67,Normal
2026-02-14 11:12:39.374060,Berlin-8eda,20,22,Normal
2026-02-14 11:12:40.374060,Berlin-8eda,-3,58,Normal
2026-02-14 11:12:41.374060,Berlin-8eda,31,48,Normal
2026-02-14 11:12:42.374060,Berlin-8eda,45,98,Normal
2026-02-14 11:12:43.374060,Berlin-8eda,35,76,Normal
2026-02-14 11:12:44.374060,Berlin-8eda,-11,9,Normal
2026-02-14 11:12:45.374060,Berlin-8eda,50,43,Normal
2026-02-14 11:12:46.374060,Berlin-8eda,7,16,Normal
2026-02-14 11:12:47.374060,Berlin-8eda,-28,54,Normal
2026-02-14 11:12:48.374060,Berlin-8eda,25,47,Normal
2026-02-14 11:12:49.374060,Berlin-8eda,-16,44,Normal
2026-02-14 11:12:50.374060,Berlin-8eda,24,16,Normal
2026-02-14 11:12:51.374060,Berlin-8eda,10,21,Normal
2026-02-14 11:12:52.374060,Berlin-8eda,6,62,Normal
2026-02-14 11:12:53.374060,Berlin-8eda,-9,1,Normal
2026-02-14 11:12:54.374060,Berlin-8eda,11,58,Normal
2026-02-14 11:12:55.374060,Berlin-8eda,-5,74,Normal
2026-02-14 11:12:56.374060,Berlin-8eda,19,44,Normal
2026-02-14 11:12:57.374060,Berlin-8eda,28,7,Normal
2026-02-14 11:12:58.374060,Berlin-8eda,18,29,Normal
2026-02-14 11:12:59.374060,Berlin-8eda,27,76,Normal
2026-02-14 11:13:00.374060,Berlin-8eda,-15,50,Normal
2026-02-14 11:13:01.374060,Berlin-8eda,26,33,Normal
2026-02-14 11:13:02.374060,Berlin-8eda,-17,76,Normal
2026-02-14 11:13:03.374060,Berlin-8eda,-26,95,Normal
2026-02-14 11:13:04.374060,Berlin-8eda,-3,25,Normal
2026-02-14 11:13:05.374060,Berlin-8eda,-24,21,Normal
2026-02-14 11:13:06.374060,Berlin-8eda,25,29,Normal
2026-02-14 11:13:07.374060,Berlin-8eda,0,62,Normal
2026-02-14 11:13:08.374060,Berlin-8eda,48,28,Normal
2026-02-14 11:13:09.374060,Berlin-8eda,-26,2,Normal
2026-02-14 11:13:10.374060,Berlin-8eda,49,78,Normal
2026-02-14 11:13:11.374060,Berlin-8eda,-7,90,Normal
2026-02-14 11:13:12.374060,Berlin-8eda,10,29,Normal
2026-02-14 11:13:13.374060,Berlin-8eda,8,97,Normal
2026-02-14 11:13:14.374060,Berlin-8eda,-22,39,Normal
2026-02-14 11:13:15.374060,Berlin-8eda,8,83,Normal
2026-02-14 11:13:16.374060,Berlin-8eda,-14,46,Normal
2026-02-14 11:13:17.374060,Berlin-8eda,17,24,Normal
2026-02-14 11:13:18.374060,Berlin-8eda,22,20,Normal
2026-02-14 11:13:19.374060,Berlin-8eda,46,14,Normal
2026-02-14 11:13:20.374060,Berlin-8eda,33,62,Normal
2026-02-14 11:13:21.374060,Berlin-8eda,-22,45,Normal
2026-02-14 11:13:22.374060,Berlin-8eda,-26,30,Normal
2026-02-14 11:13:23.374060,Berlin-8eda,-19,96,Normal
2026-02-14 11:13:24.374060,Berlin-8eda,30,96,Normal
2026-02-14 11:13:25.374060,Berlin-8eda,38,45,Normal
2026-02-14 11:13:26.374060,Berlin-8eda,15,43,Normal
2026-02-14 11:13:27.374060,Berlin-8eda,-9,15,Normal
2026-02-14 11:13:28.374060,Berlin-8eda,-23,100,Normal
2026-02-14 11:13:29.374060,Berlin-8eda,-27,95,Normal
2026-02-14 11:13:30.374060,Berlin-8eda,27,90,Normal
2026-02-14 11:13:31.374060,Berlin-8eda,21,20,Normal
2026-02-14 11:13:32.374060,Berlin-8eda,37,26,Normal
2026-02-14 11:13:33.374060,Berlin-8eda,-25,59,Normal
2026-02-14 11:13:34.374060,Berlin-8eda,11,97,Normal
2026-02-14 11:13:35.374060,Berlin-8eda,-15,36,Normal
2026-02-14 11:13:36.374060,Berlin-8eda,-5,1,Normal
2026-02-14 11:13:37.374060,Berlin-8eda,31,91,Normal
2026-02-14 11:13:38.374060,Berlin-8eda,-1,2,Normal
2026-02-14 11:13:39.374060,Berlin-8eda,33,0,Normal
2026-02-14 11:13:40.374060,Berlin-8eda,-15,22,Normal
2026-02-14 11:13:41.374060,Berlin-8eda,-8,78,Normal
2026-02-14 11:13:42.374060,Berlin-8eda,26,60,Normal
2026-02-14 11:13:43.374060,Berlin-8eda,45,34,Normal
2026-02-14 11:13:44.374060,Berlin-8eda,-19,10,Normal
2026-02-14 11:13:45.374060,Berlin-8eda,34,97,Normal
2026-02-14 11:13:46.374060,Berlin-8eda,-29,14,Normal
2026-02-14 11:13:47.374060,Berlin-8eda,26,58,Normal
2026-02-14 11:13:48.374060,Berlin-8eda,11,85,Normal
2026-02-14 11:13:49.374060,Berlin-8eda,-18,75,Normal
2026-02-14 11:13:50.374060,Berlin-8eda,-27,22,Normal
2026-02-14 11:13:51.374060,Berlin-8eda,-16,39,Normal
2026-02-14 11:13:52.374060,Berlin-8eda,-16,48,Normal
2026-02-14 11:13:53.374060,Berlin-8eda,41,32,Normal
2026-02-14 11:13:54.374060,Berlin-8eda,29,3,Normal
2026-02-14 11:13:55.374060,Berlin-8eda,26,1,Normal
2026-02-14 11:13:56.374060,Berlin-8eda,-22,93,Normal
2026-02-14 11:13:57.374060,Berlin-8eda,-22,57,Normal
2026-02-14 11:13:58.374060,Berlin-8eda,-7,84,Normal
2026-02-14 11:13:59.374060,Berlin-8eda,18,12,Normal
2026-02-14 11:14:00.374060,Berlin-8eda,-2,7,Normal
2026-02-14 11:14:01.374060,Berlin-8eda,14,80,Normal
2026-02-14 11:14:02.374060,Berlin-8eda,50,71,Normal
2026-02-14 11:14:03.374060,Berlin-8eda,37,15,Normal
2026-02-14 11:14:04.374060,Berlin-8eda,-14,28,Normal
2026-02-14 11:14:05.374060,Berlin-8eda,1,29,Normal
2026-02-14 11:14:06.374060,Berlin-8eda,-25,10,Normal
2026-02-14 11:14:07.374060,Berlin-8eda,28,97,Normal
2026-02-14 11:14:08.374060,Berlin-8eda,12,79,Normal
2026-02-14 11:14:09.374060,Berlin-8eda,26,42,Normal
2026-02-14 11:14:10.374060,Berlin-8eda,-2,90,Normal
2026-02-14 11:14:11.374060,Berlin-8eda,42,49,Normal
2026-02-14 11:14:12.374060,Berlin-8eda,-21,54,Normal
2026-02-14 11:14:13.374060,Berlin-8eda,36,46,Normal
2026-02-14 11:14:14.374060,Berlin-8eda,45,73,Normal
2026-02-14 11:14:15.374060,Berlin-8eda,15,91,Normal
2026-02-14 11:14:16.374060,Berlin-8eda,24,64,Normal
2026-02-14 11:14:17.374060,Berlin-8eda,9,100,Normal
2026-02-14 11:14:18.374060,Berlin-8eda,49,55,Normal
2026-02-14 11:14:19.374060,Berlin-8eda,10,70,Normal
2026-02-14 11:14:20.374060,Berlin-8eda,-1,17,Normal
2026-02-14 11:14:21.374060,Berlin-8eda,32,69,Normal
2026-02-14 11:14:22.374060,Berlin-8eda,-25,27,Normal
2026-02-14 11:14:23.374060,Berlin-8eda,5,72,Normal
2026-02-14 11:14:24.374060,Berlin-8eda,30,56,Normal
2026-02-14 11:14:25.374060,Berlin-8eda,-3,9,Normal
2026-02-14 11:14:26.374060,Berlin-8eda,50,3,Normal
2026-02-14 11:14:27.374060,Berlin-8eda,40,76,Normal
2026-02-14 11:14:28.374060,Berlin-8eda,25,42,Normal
2026-02-14 11:14:29.374060,Berlin-8eda,34,12,Normal
2026-02-14 11:14:30.374060,Berlin-8eda,19,72,Normal
2026-02-14 11:14:31.374060,Berlin-8eda,-10,14,Normal
2026-02-14 11:14:32.374060,Berlin-8eda,-14,71,Normal
2026-02-14 11:14:33.374060,Berlin-8eda,-27,96,Normal
2026-02-14 11:14:34.374060,Berlin-8eda,46,48,Normal
2026-02-14 11:14:35.374060,Berlin-8eda,0,0,Normal
2026-02-14 11:14:36.374060,Berlin-8eda,31,89,Normal
2026-02-14 11:14:37.374060,Berlin-8eda,27,9,Normal
2026-02-14 11:14:38.374060,Berlin-8eda,44,26,Normal
2026-02-14 11:14:39.374060,Berlin-8eda,31,76,Normal
2026-02-14 11:14:40.374060,Berlin-8eda,-14,34,Normal
2026-02-14 11:14:41.374060,Berlin-8eda,-23,78,Normal
2026-02-14 11:14:42.374060,Berlin-8eda,48,6,Normal
2026-02-14 11:14:43.374060,Berlin-8eda,3,33,Normal
2026-02-14 11:14:44.374060,Berlin-8eda,-16,69,Normal
2026-02-14 11:14:45.374060,Berlin-8eda,11,6,Normal
2026-02-14 11:14:46.374060,Berlin-8eda,-27,37,Normal
2026-02-14 11:14:47.374060,Berlin-8eda,-22,13,Normal
2026-02-14 11:14:48.374060,Berlin-8eda,13,89,Normal
2026-02-14 11:14:49.374060,Berlin-8eda,-3,23,Normal
2026-02-14 11:14:50.374060,Berlin-8eda,8,48,Normal
2026-02-14 11:14:51.374060,Berlin-8eda,-13,59,Normal
2026-02-14 11:14:52.374060,Berlin-8eda,-16,98,Normal
2026-02-14 11:14:53.374060,Berlin-8eda,-9,42,Normal
2026-02-14 11:14:54.374060,Berlin-8eda,-6,85,Normal
2026-02-14 11:14:55.374060,Berlin-8eda,-19,29,Normal
2026-02-14 11:14:56.374060,Berlin-8eda,11,34,Normal
2026-02-14 11:14:57.374060,Berlin-8eda,-13,59,Normal
2026-02-14 11:14:58.374060,Berlin-8eda,16,19,Normal
2026-02-14 11:14:59.374060,Berlin-8eda,42,76,Normal
2026-02-14 11:15:00.374060,Berlin-8eda,40,80,Normal
2026-02-14 11:15:01.374060,Berlin-8eda,1,2,Normal
2026-02-14 11:15:02.374060,Berlin-8eda,13,33,Normal
2026-02-14 11:15:03.374060,Berlin-8eda,49,31,Normal
2026-02-14 11:15:04.374060,Berlin-8eda,35,88,Normal
2026-02-14 11:15:05.374060,Berlin-8eda,45,77,Normal
2026-02-14 11:15:06.374060,Berlin-8eda,-11,88,Normal
2026-02-14 11:15:07.374060,Berlin-8eda,18,82,Normal
2026-02-14 11:15:08.374060,Berlin-8eda,-29,2,Normal
2026-02-14 11:15:09.374060,Berlin-8eda,11,11,Normal
2026-02-14 11:15:10.374060,Berlin-8eda,-17,75,Normal
2026-02-14 11:15:11.374060,Berlin-8eda,2,39,Normal
2026-02-14 11:15:12.374060,Berlin-8eda,17,25,Normal
2026-02-14 11:15:13.374060,Berlin-8eda,39,92,Normal
2026-02-14 11:15:14.374060,Berlin-8eda,14,18,Normal
2026-02-14 11:15:15.374060,Berlin-8eda,35,68,Normal
2026-02-14 11:15:16.374060,Berlin-8eda,49,90,Normal
2026-02-14 11:15:17.374060,Berlin-8eda,49,40,Normal
2026-02-14 11:15:18.374060,Berlin-8eda,21,17,Normal
2026-02-14 11:15:19.374060,Berlin-8eda,5,80,Normal
2026-02-14 11:15:20.374060,Berlin-8eda,36,37,Normal
2026-02-14 11:15:21.374060,Berlin-8eda,48,74,Normal
2026-02-14 11:15:22.374060,Berlin-8eda,42,34,Normal
2026-02-14 11:15:23.374060,Berlin-8eda,6,53,Normal
2026-02-14 11:15:24.374060,Berlin-8eda,23,40,Normal
2026-02-14 11:15:25.374060,Berlin-8eda,-10,16,Normal
2026-02-14 11:15:26.374060,Berlin-8eda,-17,9,Normal
2026-02-14 11:15:27.374060,Berlin-8eda,27,82,Normal
2026-02-14 11:15:28.374060,Berlin-8eda,-11,13,Normal
2026-02-14 11:15:29.374060,Berlin-8eda,14,95,Normal
2026-02-14 11:15:30.374060,Berlin-8eda,4,77,Normal
2026-02-14 11:15:31.374060,Berlin-8eda,4,46,Normal
2026-02-14 11:15:32.374060,Berlin-8eda,32,62,Normal
2026-02-14 11:15:33.374060,Berlin-8eda,35,9,Normal
2026-02-14 11:15:34.374060,Berlin-8eda,42,31,Normal
2026-02-14 11:15:35.374060,Berlin-8eda,-22,72,Normal
2026-02-14 11:15:36.374060,Berlin-8eda,-9,93,Normal
2026-02-14 11:15:37.374060,Berlin-8eda,-28,10,Normal
2026-02-14 11:15:38.374060,Berlin-8eda,-9,60,Normal
2026-02-14 11:15:39.374060,Berlin-8eda,6,68,Normal
2026-02-14 11:15:40.374060,Berlin-8eda,-5,29,Normal
2026-02-14 11:15:41.374060,Berlin-8eda,33,89,Normal
2026-02-14 11:15:42.374060,Berlin-8eda,9,96,Normal
2026-02-14 11:15:43.374060,Berlin-8eda,-1,11,Normal
2026-02-14 11:15:44.374060,Berlin-8eda,-26,82,Normal
2026-02-14 11:15:45.374060,Berlin-8eda,-1,16,Normal
2026-02-14 11:15:46.374060,Berlin-8eda,40,14,Normal
2026-02-14 11:15:47.374060,Berlin-8eda,49,90,Normal
2026-02-14 11:15:48.374060,Berlin-8eda,-13,100,Normal
2026-02-14 11:15:49.374060,Berlin-8eda,-9,88,Normal
2026-02-14 11:15:50.374060,Berlin-8eda,26,53,Normal
2026-02-14 11:15:51.374060,Berlin-8eda,22,42,Normal
2026-02-14 11:15:52.374060,Berlin-8eda,-30,10,Normal
2026-02-14 11:15:53.374060,Berlin-8eda,24,52,Normal
2026-02-14 11:15:54.374060,Berlin-8eda,20,98,Normal
2026-02-14 11:15:55.374060,Berlin-8eda,39,42,Normal
2026-02-14 11:15:56.374060,Berlin-8eda,-6,98,Normal
2026-02-14 11:15:57.374060,Berlin-8eda,-8,38,Normal
2026-02-14 11:15:58.374060,Berlin-8eda,28,86,Normal
