timestamp,station_id,temp,humid,condition
2026-02-14 11:15:59.374060,Berlin-8eda,-2,95,Normal
2026-02-14 11:16:00.374060,Berlin-8eda,-18,57,Normal
2026-02-14 11:16:01.374060,Berlin-8eda,5,88,Normal
2026-02-14 11:16:02.374060,Berlin-8eda,40,44,Normal
2026-02-14 11:16:03.374060,Berlin-8eda,21,52,Normal
2026-02-14 11:16:04.374060,Berlin-8eda,46,27,Normal
2026-02-14 11:16:05.374060,Berlin-8eda,45,31,Normal
2026-02-14 11:16:06.374060,Berlin-8eda,35,22,Normal
2026-02-14 11:16:07.374060,Berlin-8eda,9,70,Normal
2026-02-14 11:16:08.374060,Berlin-8eda,14,68,Normal
2026-02-14 11:16:09.374060,Berlin-8eda,-30,81,Normal
2026-02-14 11:16:10.374060,Berlin-8eda,25,0,Normal
2026-02-14 11:16:11.374060,Berlin-8eda,-21,98,Normal
2026-02-14 11:16:12.374060,Berlin-8eda,-6,94,Normal
2026-02-14 11:16:13.374060,Berlin-8eda,20,9,Normal
2026-02-14 11:16:14.374060,Berlin-8eda,-23,54,Normal
2026-02-14 11:16:15.374060,Berlin-8eda,43,40,Normal
2026-02-14 11:16:16.374060,Berlin-8eda,3,46,Normal
2026-02-14 11:16:17.374060,Berlin-8eda,-29,15,Normal
2026-02-14 11:16:18.374060,Berlin-8eda,-20,86,Normal
2026-02-14 11:16:19.374060,Berlin-8eda,-14,25,Normal
2026-02-14 11:16:20.374060,Berlin-8eda,10,62,Normal
2026-02-14 11:16:21.374060,Berlin-8eda,26,100,Normal
2026-02-14 11:16:22.374060,Berlin-8eda,0,95,Normal
2026-02-14 11:16:23.374060,Berlin-8eda,-26,26,Normal
2026-02-14 11:16:24.374060,Berlin-8eda,49,38,Normal
2026-02-14 11:16:25.374060,Berlin-8eda,44,87,Normal
2026-02-14 11:16:26.374060,Berlin-8eda,-9,64,Normal
2026-02-14 11:16:27.374060,Berlin-8eda,5,4,Normal
2026-02-14 11:16:28.374060,Berlin-8eda,16,0,Normal
2026-02-14 11:16:29.374060,Berlin-8eda,-10,98,Normal
2026-02-14 11:16:30.374060,Berlin-8eda,35,39,Normal
2026-02-14 11:16:31.374060,Berlin-8eda,3,98,Normal
2026-02-14 11:16:32.374060,Berlin-8eda,43,12,Normal
2026-02-14 11:16:33.374060,Berlin-8eda,-6,45,Normal
2026-02-14 11:16:34.374060,Berlin-8eda,-4,46,Normal
2026-02-14 11:16:35.374060,Berlin-8eda,-24,63,Normal
2026-02-14 11:16:36.374060,Berlin-8eda,24,94,Normal
2026-02-14 11:16:37.374060,Berlin-8eda,2,61,Normal
2026-02-14 11:16:38.374060,Berlin-8eda,24,93,Normal
2026-02-14 11:16:39.374060,Berlin-8eda,29,1,Normal
2026-02-14 11:16:40.374060,Berlin-8eda,-20,77,Normal
2026-02-14 11:16:41.374060,Berlin-8eda,42,21,Normal
2026-02-14 11:16:42.374060,Berlin-8eda,30,83,Normal
2026-02-14 11:16:43.374060,Berlin-8eda,-13,12,Normal
2026-02-14 11:16:44.374060,Berlin-8eda,26,21,Normal
2026-02-14 11:16:45.374060,Berlin-8eda,32,16,Normal
2026-02-14 11:16:46.374060,Berlin-8eda,-3,60,Normal
2026-02-14 11:16:47.374060,Berlin-8eda,10,85,Normal
2026-02-14 11:16:48.374060,Berlin-8eda,12,26,Normal
2026-02-14 11:16:49.374060,Berlin-8eda,36,49,Normal
2026-02-14 11:16:50.374060,Berlin-8eda,-11,44,Normal
2026-02-14 11:16:51.374060,Berlin-8eda,25,31,Normal
2026-02-14 11:16:52.374060,Berlin-8eda,9,71,Normal
2026-02-14 11:16:53.374060,Berlin-8eda,25,89,Normal
2026-02-14 11:16:54.374060,Berlin-8eda,35,15,Normal
2026-02-14 11:16:55.374060,Berlin-8eda,44,95,Normal
2026-02-14 11:16:56.374060,Berlin-8eda,-29,71,Normal
2026-02-14 11:16:57.374060,Berlin-8eda,6,90,Normal
2026-02-14 11:16:58.374060,Berlin-8eda,21,84,Normal
2026-02-14 11:16:59.374060,Berlin-8eda,44,29,Normal
2026-02-14 11:17:00.374060,Berlin-8eda,-29,24,Normal
2026-02-14 11:17:01.374060,Berlin-8eda,35,97,Normal
2026-02-14 11:17:02.374060,Berlin-8eda,-1,69,Normal
2026-02-14 11:17:03.374060,Berlin-8eda,44,62,Normal
2026-02-14 11:17:04.374060,Berlin-8eda,8,72,Normal
2026-02-14 11:17:05.374060,Berlin-8eda,16,89,Normal
2026-02-14 11:17:06.374060,Berlin-8eda,-2,2,Normal
2026-02-14 11:17:07.374060,Berlin-8eda,-26,39,Normal
2026-02-14 11:17:08.374060,Berlin-8eda,12,56,Normal
2026-02-14 11:17:09.374060,Berlin-8eda,48,59,Normal
2026-02-14 11:17:10.374060,Berlin-8eda,49,46,Normal
2026-02-14 11:17:11.374060,Berlin-8eda,11,80,Normal
2026-02-14 11:17:12.374060,Berlin-8eda,-29,31,Normal
2026-02-14 11:17:13.374060,Berlin-8eda,14,60,Normal
2026-02-14 11:17:14.374060,Berlin-8eda,11,39,Normal
2026-02-14 11:17:15.374060,Berlin-8eda,36,17,Normal
2026-02-14 11:17:16.374060,Berlin-8eda,32,20,Normal
2026-02-14 11:17:17.374060,Berlin-8eda,2,83,Normal
2026-02-14 11:17:18.374060,Berlin-8eda,-17,43,Normal
2026-02-14 11:17:19.374060,Berlin-8eda,-26,40,Normal
2026-02-14 11:17:20.374060,Berlin-8eda,20,12,Normal
2026-02-14 11:17:21.374060,Berlin-8eda,50,10,Normal
2026-02-14 11:17:22.374060,Berlin-8eda,40,6,Normal
2026-02-14 11:17:23.374060,Berlin-8eda,-18,8,Normal
2026-02-14 11:17:24.374060,Berlin-8eda,-7,30,Normal
2026-02-14 11:17:25.374060,Berlin-8eda,-5,49,Normal
2026-02-14 11:17:26.374060,Berlin-8eda,3,73,Normal
2026-02-14 11:17:27.374060,Berlin-8eda,37,41,Normal
2026-02-14 11:17:28.374060,Berlin-8eda,-18,49,Normal
2026-02-14 11:17:29.374060,Berlin-8eda,1,34,Normal
2026-02-14 11:17:30.374060,Berlin-8eda,42,14,Normal
2026-02-14 11:17:31.374060,Berlin-8eda,23,34,Normal
2026-02-14 11:17:32.374060,Berlin-8eda,37,88,Normal
2026-02-14 11:17:33.374060,Berlin-8eda,-21,94,Normal
2026-02-14 11:17:34.374060,Berlin-8eda,12,83,Normal
2026-02-14 11:17:35.374060,Berlin-8eda,23,72,Normal
2026-02-14 11:17:36.374060,Berlin-8eda,0,14,Normal
2026-02-14 11:17:37.374060,Berlin-8eda,33,96,Normal
2026-02-14 11:17:38.374060,Berlin-8eda,2,45,Normal
2026-02-14 11:17:39.374060,Berlin-8eda,-26,23,Normal
2026-02-14 11:17:40.374060,Berlin-8eda,-12,95,Normal
2026-02-14 11:17:41.374060,Berlin-8eda,-26,56,Normal
2026-02-14 11:17:42.374060,Berlin-8eda,-25,2,Normal
2026-02-14 11:17:43.374060,Berlin-8eda,24,53,Normal
2026-02-14 11:17:44.374060,Berlin-8eda,-20,49,Normal
2026-02-14 11:17:45.374060,Berlin-8eda,-14,5,Normal
2026-02-14 11:17:46.374060,Berlin-8eda,6,79,Normal
2026-02-14 11:17:47.374060,Berlin-8eda,-26,1,Normal
2026-02-14 11:17:48.374060,Berlin-8eda,46,65,Normal
2026-02-14 11:17:49.374060,Berlin-8eda,-10,59,Normal
2026-02-14 11:17:50.374060,Berlin-8eda,36,86,Normal
2026-02-14 11:17:51.374060,Berlin-8eda,35,92,Normal
2026-02-14 11:17:52.374060,Berlin-8eda,43,1,Normal
2026-02-14 11:17:53.374060,Berlin-8eda,36,80,Normal
2026-02-14 11:17:54.374060,Berlin-8eda,-27,61,Normal
2026-02-14 11:17:55.374060,Berlin-8eda,49,51,Normal
2026-02-14 11:17:56.374060,Berlin-8eda,-17,58,Normal
2026-02-14 11:17:57.374060,Berlin-8eda,24,82,Normal
2026-02-14 11:17:58.374060,Berlin-8eda,16,31,Normal
2026-02-14 11:17:59.374060,Berlin-8eda,49,40,Normal
2026-02-14 11:18:00.374060,Berlin-8eda,18,78,Normal
2026-02-14 11:18:01.374060,Berlin-8eda,40,70,Normal
2026-02-14 11:18:02.374060,Berlin-8eda,-3,63,Normal
2026-02-14 11:18:03.374060,Berlin-8eda,35,94,Normal
2026-02-14 11:18:04.374060,Berlin-8eda,-25,70,Normal
2026-02-14 11:18:05.374060,Berlin-8eda,21,59,Normal
2026-02-14 11:18:06.374060,Berlin-8eda,46,86,Normal
2026-02-14 11:18:07.374060,Berlin-8eda,-14,33,Normal
2026-02-14 11:18:08.374060,Berlin-8eda,22,10,Normal
2026-02-14 11:18:09.374060,Berlin-8eda,7,85,Normal
2026-02-14 11:18:10.374060,Berlin-8eda,-19,31,Normal
2026-02-14 11:18:11.374060,Berlin-8eda,-9,79,Normal
2026-02-14 11:18:12.374060,Berlin-8eda,13,45,Normal
2026-02-14 11:18:13.374060,Berlin-8eda,34,28,Normal
2026-02-14 11:18:14.374060,Berlin-8eda,-21,56,Normal
2026-02-14 11:18:15.374060,Berlin-8eda,26,20,Normal
2026-02-14 11:18:16.374060,Berlin-8eda,-22,20,Normal
2026-02-14 11:18:17.374060,Berlin-8eda,42,78,Normal
2026-02-14 11:18:18.374060,Berlin-8eda,-3,0,Normal
2026-02-14 11:18:19.374060,Berlin-8eda,-18,1,Normal
2026-02-14 11:18:20.374060,Berlin-8eda,-13,9,Normal
2026-02-14 11:18:21.374060,Berlin-8eda,-13,43,Normal
2026-02-14 11:18:22.374060,Berlin-8eda,12,3,Normal
2026-02-14 11:18:23.374060,Berlin-8eda,-15,59,Normal
2026-02-14 11:18:24.374060,Berlin-8eda,43,20,Normal
2026-02-14 11:18:25.374060,Berlin-8eda,0,32,Normal
2026-02-14 11:18:26.374060,Berlin-8eda,-3,4,Normal
2026-02-14 11:18:27.374060,Berlin-8eda,9,42,Normal
2026-02-14 11:18:28.374060,Berlin-8eda,8,21,Normal
2026-02-14 11:18:29.374060,Berlin-8eda,-16,83,Normal
2026-02-14 11:18:30.374060,Berlin-8eda,14,26,Normal
2026-02-14 11:18:31.374060,Berlin-8eda,-12,90,Normal
2026-02-14 11:18:32.374060,Berlin-8eda,25,39,Normal
2026-02-14 11:18:33.374060,Berlin-8eda,-1,49,Normal
2026-02-14 11:18:34.374060,Berlin-8eda,-15,87,Normal
2026-02-14 11:18:35.374060,Berlin-8eda,27,13,Normal
2026-02-14 11:18:36.374060,Berlin-8eda,20,62,Normal
2026-02-14 11:18:37.374060,Berlin-8eda,-19,8,Normal
2026-02-14 11:18:38.374060,Berlin-8eda,22,12,Normal
2026-02-14 11:18:39.374060,Berlin-8eda,49,6,Normal
2026-02-14 11:18:40.374060,Berlin-8eda,1,92,Normal
2026-02-14 11:18:41.374060,Berlin-8eda,-8,75,Normal
2026-02-14 11:18:42.374060,Berlin-8eda,-8,58,Normal
2026-02-14 11:18:43.374060,Berlin-8eda,-1,2,Normal
2026-02-14 11:18:44.374060,Berlin-8eda,10,57,Normal
2026-02-14 11:18:45.374060,Berlin-8eda,-3,47,Normal
2026-02-14 11:18:46.374060,Berlin-8eda,15,79,Normal
2026-02-14 11:18:47.374060,Berlin-8eda,42,34,Normal
2026-02-14 11:18:48.374060,Berlin-8eda,-15,2,Normal
2026-02-14 11:18:49.374060,Berlin-8eda,-29,52,Normal
2026-02-14 11:18:50.374060,Berlin-8eda,22,86,Normal
2026-02-14 11:18:51.374060,Berlin-8eda,26,75,Normal
2026-02-14 11:18:52.374060,Berlin-8eda,-8,90,Normal
2026-02-14 11:18:53.374060,Berlin-8eda,14,43,Normal
2026-02-14 11:18:54.374060,Berlin-8eda,-28,71,Normal
2026-02-14 11:18:55.374060,Berlin-8eda,27,44,Normal
2026-02-14 11:18:56.374060,Berlin-8eda,48,65,Normal
2026-02-14 11:18:57.374060,Berlin-8eda,20,37,Normal
2026-02-14 11:18:58.374060,Berlin-8eda,35,79,Normal
2026-02-14 11:18:59.374060,Berlin-8eda,-6,25,Normal
2026-02-14 11:19:00.374060,Berlin-8eda,7,39,Normal
2026-02-14 11:19:01.374060,Berlin-8eda,9,81,Normal
2026-02-14 11:19:02.374060,Berlin-8eda,-15,22,Normal
2026-02-14 11:19:03.374060,Berlin-8eda,-26,85,Normal
2026-02-14 11:19:04.374060,Berlin-8eda,-20,62,Normal
2026-02-14 11:19:05.374060,Berlin-8eda,-8,42,Normal
2026-02-14 11:19:06.374060,Berlin-8eda,-3,45,Normal
2026-02-14 11:19:07.374060,Berlin-8eda,-14,14,Normal
2026-02-14 11:19:08.374060,Berlin-8eda,-7,48,Normal
2026-02-14 11:19:09.374060,Berlin-8eda,29,22,Normal
2026-02-14 11:19:10.374060,Berlin-8eda,43,90,Normal
2026-02-14 11:19:11.374060,Berlin-8eda,40,49,Normal
2026-02-14 11:19:12.374060,Berlin-8eda,-22,3,Normal
2026-02-14 11:19:13.374060,Berlin-8eda,2,12,Normal
2026-02-14 11:19:14.374060,Berlin-8eda,6,51,Normal
2026-02-14 11:19:15.374060,Berlin-8eda,-20,85,Normal
2026-02-14 11:19:16.374060,Berlin-8eda,45,18,Normal
2026-02-14 11:19:17.374060,Berlin-8eda,45,35,Normal
2026-02-14 11:19:18.374060,Berlin-8eda,38,83,Normal
2026-02-14 11:19:19.374060,Berlin-8eda,27,69,Normal
2026-02-14 11:19:20.374060,Berlin-8eda,13,63,Normal
2026-02-14 11:19:21.374060,Berlin-8eda,-15,85,Normal
2026-02-14 11:19:22.374060,Berlin-8eda,-22,19,Normal
2026-02-14 11:19:23.374060,Berlin-8eda,-10,93,Normal
2026-02-14 11:19:24.374060,Berlin-8eda,23,10,Normal
2026-02-14 11:19:25.374060,Berlin-8eda,39,56,Normal
2026-02-14 11:19:26.374060,Berlin-8eda,47,8,Normal
2026-02-14 11:19:27.374060,Berlin-8eda,20,5,Normal
2026-02-14 11:19:28.374060,Berlin-8eda,13,28,Normal
2026-02-14 11:19:29.374060,Berlin-8eda,12,42,Normal
2026-02-14 11:19:30.374060,Berlin-8eda,15,78,Normal
2026-02-14 11:19:31.374060,Berlin-8eda,49,81,Normal
2026-02-14 11:19:32.374060,Berlin-8eda,15,13,Normal
2026-02-14 11:19:33.374060,Berlin-8eda,47,65,Normal
2026-02-14 11:19:34.374060,Berlin-8eda,47,19,Normal
2026-02-14 11:19:35.374060,Berlin-8eda,24,70,Normal
2026-02-14 11:19:36.374060,Berlin-8eda,22,95,Normal
2026-02-14 11:19:37.374060,Berlin-8eda,21,13,Normal
2026-02-14 11:19:38.374060,Berlin-8eda,-19,51,Normal
2026-02-14 11:19:39.374060,Berlin-8eda,40,97,Normal
2026-02-14 11:19:40.374060,Berlin-8eda,24,68,Normal
2026-02-14 11:19:41.374060,Berlin-8eda,48,68,Normal
2026-02-14 11:19:42.374060,Berlin-8eda,16,77,Normal
2026-02-14 11:19:43.374060,Berlin-8eda,-25,46,Normal
2026-02-14 11:19:44.374060,Berlin-8eda,18,83,Normal
2026-02-14 11:19:45.374060,Berlin-8eda,-30,36,Normal
2026-02-14 11:19:46.374060,Berlin-8eda,0,78,Normal
2026-02-14 11:19:47.374060,Berlin-8eda,-13,83,Normal
2026-02-14 11:19:48.374060,Berlin-8eda,-27,73,Normal
2026-02-14 11:19:49.374060,Berlin-8eda,22,62,Normal
2026-02-14 11:19:50.374060,Berlin-8eda,-21,41,Normal
2026-02-14 11:19:51.374060,Berlin-8eda,34,21,Normal
2026-02-14 11:19:52.374060,Berlin-8eda,18,60,Normal
2026-02-14 11:19:53.374060,Berlin-8eda,18,47,Normal
2026-02-14 11:19:54.374060,Berlin-8eda,6,1,Normal
2026-02-14 11:19:55.374060,Berlin-8eda,-8,38,Normal
2026-02-14 11:19:56.374060,Berlin-8eda,-8,82,Normal
2026-02-14 11:19:57.374060,Berlin-8eda,17,40,Normal
2026-02-14 11:19:58.374060,Berlin-8eda,-15,53,Normal
2026-02-14 11:19:59.374060,Berlin-8eda,49,47,Normal
2026-02-14 11:20:00.374060,Berlin-8eda,-23,66,Normal
2026-02-14 11:20:01.374060,Berlin-8eda,-11,44,Normal
2026-02-14 11:20:02.374060,Berlin-8eda,-27,34,Normal
2026-02-14 11:20:03.374060,Berlin-8eda,28,92,Normal
2026-02-14 11:20:04.374060,Berlin-8eda,-7,70,Normal
2026-02-14 11:20:05.374060,Berlin-8eda,-13,50,Normal
2026-02-14 11:20:06.374060,Berlin-8eda,5,0,Normal
2026-02-14 11:20:07.374060,Berlin-8eda,12,85,Normal
2026-02-14 11:20:08.374060,Berlin-8eda,25,87,Normal
2026-02-14 11:20:09.374060,Berlin-8eda,44,62,Normal
2026-02-14 11:20:10.374060,Berlin-8eda,8,99,Normal
2026-02-14 11:20:11.374060,Berlin-8eda,41,41,Normal
2026-02-14 11:20:12.374060,Berlin-8eda,-16,15,Normal
2026-02-14 11:20:13.374060,Berlin-8eda,46,82,Normal
2026-02-14 11:20:14.374060,Berlin-8eda,45,5,Normal
2026-02-14 11:20:15.374060,Berlin-8eda,23,31,Normal
2026-02-14 11:20:16.374060,Berlin-8eda,16,74,Normal
2026-02-14 11:20:17.374060,Berlin-8eda,-10,82,Normal
2026-02-14 11:20:18.374060,Berlin-8eda,-5,12,Normal
2026-02-14 11:20:19.374060,Berlin-8eda,25,41,Normal
2026-02-14 11:20:20.374060,Berlin-8eda,40,93,Normal
2026-02-14 11:20:21.374060,Berlin-8eda,-3,15,Normal
2026-02-14 11:20:22.374060,Berlin-8eda,10,63,Normal
2026-02-14 11:20:23.374060,Berlin-8eda,29,47,Normal
2026-02-14 11:20:24.374060,Berlin-8eda,21,93,Normal
2026-02-14 11:20:25.374060,Berlin-8eda,-3,91,Normal
2026-02-14 11:20:26.374060,Berlin-8eda,-28,93,Normal
2026-02-14 11:20:27.374060,Berlin-8eda,-15,67,Normal
2026-02-14 11:20:28.374060,Berlin-8eda,7,40,Normal
2026-02-14 11:20:29.374060,Berlin-8eda,49,80,Normal
2026-02-14 11:20:30.374060,Berlin-8eda,35,1,Normal
2026-02-14 11:20:31.374060,Berlin-8eda,5,2,Normal
2026-02-14 11:20:32.374060,Berlin-8eda,8,24,Normal
2026-02-14 11:20:33.374060,Berlin-8eda,1,87,Normal
2026-02-14 11:20:34.374060,Berlin-8eda,-2,46,Normal
2026-02-14 11:20:35.374060,Berlin-8eda,39,57,Normal
2026-02-14 11:20:36.374060,Berlin-8eda,-23,57,Normal
2026-02-14 11:20:37.374060,Berlin-8eda,-28,20,Normal
2026-02-14 11:20:38.374060,Berlin-8eda,-6,42,Normal
2026-02-14 11:20:39.374060,Berlin-8eda,7,72,Normal
2026-02-14 11:20:40.374060,Berlin-8eda,-27,12,Normal
2026-02-14 11:20:41.374060,Berlin-8eda,-6,62,Normal
2026-02-14 11:20:42.374060,Berlin-8eda,-15,18,Normal
2026-02-14 11:20:43.374060,Berlin-8eda,-12,57,Normal
2026-02-14 11:20:44.374060,Berlin-8eda,42,1,Normal
2026-02-14 11:20:45.374060,Berlin-8eda,18,1,Normal
2026-02-14 11:20:46.374060,Berlin-8eda,-5,47,Normal
2026-02-14 11:20:47.374060,Berlin-8eda,-14,5,Normal
2026-02-14 11:20:48.374060,Berlin-8eda,-15,16,Normal
2026-02-14 11:20:49.374060,Berlin-8eda,38,79,Normal
2026-02-14 11:20:50.374060,Berlin-8eda,-26,40,Normal
2026-02-14 11:20:51.374060,Berlin-8eda,-10,73,Normal
2026-02-14 11:20:52.374060,Berlin-8eda,-3,24,Normal
2026-02-14 11:20:53.374060,Berlin-8eda,-12,80,Normal
2026-02-14 11:20:54.374060,Berlin-8eda,24,53,Normal
2026-02-14 11:20:55.374060,Berlin-8eda,-23,93,Normal
2026-02-14 11:20:56.374060,Berlin-8eda,44,60,Normal
2026-02-14 11:20:57.374060,Berlin-8eda,-13,20,Normal
2026-02-14 11:20:58.374060,Berlin-8eda,-6,16,Normal
2026-02-14 11:20:59.374060,Berlin-8eda,-10,29,Normal
2026-02-14 11:21:00.374060,Berlin-8eda,1,100,Normal
2026-02-14 11:21:01.374060,Berlin-8eda,23,34,Normal
2026-02-14 11:21:02.374060,Berlin-8eda,37,86,Normal
2026-02-14 11:21:03.374060,Berlin-8eda,47,46,Normal
2026-02-14 11:21:04.374060,Berlin-8eda,-4,84,Normal
2026-02-14 11:21:05.374060,Berlin-8eda,26,52,Normal
2026-02-14 11:21:06.374060,Berlin-8eda,6,14,Normal
2026-02-14 11:21:07.374060,Berlin-8eda,36,22,Normal
2026-02-14 11:21:08.374060,Berlin-8eda,12,29,Normal
2026-02-14 11:21:09.374060,Berlin-8eda,-10,14,Normal
2026-02-14 11:21:10.374060,Berlin-8eda,21,57,Normal
2026-02-14 11:21:11.374060,Berlin-8eda,-2,51,Normal
2026-02-14 11:21:12.374060,Berlin-8eda,0,41,Normal
2026-02-14 11:21:13.374060,Berlin-8eda,-6,85,Normal
2026-02-14 11:21:14.374060,Berlin-8eda,41,50,Normal
2026-02-14 11:21:15.374060,Berlin-8eda,-20,62,Normal
2026-02-14 11:21:16.374060,Berlin-8eda,-21,41,Normal
2026-02-14 11:21:17.374060,Berlin-8eda,0,21,Normal
2026-02-14 11:21:18.374060,Berlin-8eda,48,57,Normal
2026-02-14 11:21:19.374060,Berlin-8eda,-23,23,Normal
2026-02-14 11:21:20.374060,Berlin-8eda,6,46,Normal
2026-02-14 11:21:21.374060,Berlin-8eda,-3,77,Normal
2026-02-14 11:21:22.374060,Berlin-8eda,-29,15,Normal
2026-02-14 11:21:23.374060,Berlin-8eda,-20,43,Normal
2026-02-14 11:21:24.374060,Berlin-8eda,17,31,Normal
2026-02-14 11:21:25.374060,Berlin-8eda,-25,23,Normal
2026-02-14 11:21:26.374060,Berlin-8eda,-8,45,Normal
2026-02-14 11:21:27.374060,Berlin-8eda,-19,84,Normal
2026-02-14 11:21:28.374060,Berlin-8eda,41,59,Normal
2026-02-14 11:21:29.374060,Berlin-8eda,-12,52,Normal
2026-02-14 11:21:30.374060,Berlin-8eda,9,63,Normal
2026-02-14 11:21:31.374060,Berlin-8eda,21,90,Normal
2026-02-14 11:21:32.374060,Berlin-8eda,23,57,Normal
