timestamp,station_id,temp,humid,condition
2026-02-14 11:21:33.374060,Berlin-8eda,-6,50,Normal
2026-02-14 11:21:34.374060,Berlin-8eda,48,65,Normal
2026-02-14 11:21:35.374060,Berlin-8eda,14,22,Normal
2026-02-14 11:21:36.374060,Berlin-8eda,-10,68,Normal
2026-02-14 11:21:37.374060,Berlin-8eda,4,7,Normal
2026-02-14 11:21:38.374060,Berlin-8eda,43,60,Normal
2026-02-14 11:21:39.374060,Berlin-8eda,24,19,Normal
2026-02-14 11:21:40.374060,Berlin-8eda,-24,91,Normal
2026-02-14 11:21:41.374060,Berlin-8eda,38,78,Normal
2026-02-14 11:21:42.374060,Berlin-8eda,26,52,Normal
2026-02-14 11:21:43.374060,Berlin-8eda,27,90,Normal
2026-02-14 11:21:44.374060,Berlin-8eda,21,91,Normal
2026-02-14 11:21:45.374060,Berlin-8eda,11,95,Normal
2026-02-14 11:21:46.374060,Berlin-8eda,-2,42,Normal
2026-02-14 11:21:47.374060,Berlin-8eda,10,30,Normal
2026-02-14 11:21:48.374060,Berlin-8eda,21,62,Normal
2026-02-14 11:21:49.374060,Berlin-8eda,-21,18,Normal
2026-02-14 11:21:50.374060,Berlin-8eda,50,55,Normal
2026-02-14 11:21:51.374060,Berlin-8eda,12,68,Normal
2026-02-14 11:21:52.374060,Berlin-8eda,12,53,Normal
2026-02-14 11:21:53.374060,Berlin-8eda,50,6,Normal
2026-02-14 11:21:54.374060,Berlin-8eda,10,28,Normal
2026-02-14 11:21:55.374060,Berlin-8eda,29,18,Normal
2026-02-14 11:21:56.374060,Berlin-8eda,15,36,Normal
2026-02-14 11:21:57.374060,Berlin-8eda,16,100,Normal
2026-02-14 11:21:58.374060,Berlin-8eda,31,54,Normal
2026-02-14 11:21:59.374060,Berlin-8eda,10,39,Normal
2026-02-14 11:22:00.374060,Berlin-8eda,-29,99,Normal
2026-02-14 11:22:01.374060,Berlin-8eda,2,39,Normal
2026-02-14 11:22:02.374060,Berlin-8eda,-27,64,Normal
2026-02-14 11:22:03.374060,Berlin-8eda,-6,5,Normal
2026-02-14 11:22:04.374060,Berlin-8eda,-5,17,Normal
2026-02-14 11:22:05.374060,Berlin-8eda,21,6,Normal
2026-02-14 11:22:06.374060,Berlin-8eda,38,34,Normal
2026-02-14 11:22:07.374060,Berlin-8eda,-3,34,Normal
2026-02-14 11:22:08.374060,Berlin-8eda,25,76,Normal
2026-02-14 11:22:09.374060,Berlin-8eda,15,66,Normal
2026-02-14 11:22:10.374060,Berlin-8eda,-12,3,Normal
2026-02-14 11:22:11.374060,Berlin-8eda,-16,59,Normal
2026-02-14 11:22:12.374060,Berlin-8eda,-16,91,Normal
2026-02-14 11:22:13.374060,Berlin-8eda,-23,87,Normal
2026-02-14 11:22:14.374060,Berlin-8eda,37,23,Normal
2026-02-14 11:22:15.374060,Berlin-8eda,-1,38,Normal
2026-02-14 11:22:16.374060,Berlin-8eda,10,17,Normal
2026-02-14 11:22:17.374060,Berlin-8eda,1,76,Normal
2026-02-14 11:22:18.374060,Berlin-8eda,-24,4,Normal
2026-02-14 11:22:19.374060,Berlin-8eda,20,49,Normal
2026-02-14 11:22:20.374060,Berlin-8eda,12,98,Normal
2026-02-14 11:22:21.374060,Berlin-8eda,16,31,Normal
2026-02-14 11:22:22.374060,Berlin-8eda,8,72,Normal
2026-02-14 11:22:23.374060,Berlin-8eda,-19,89,Normal
2026-02-14 11:22:24.374060,Berlin-8eda,30,68,Normal
2026-02-14 11:22:25.374060,Berlin-8eda,17,25,Normal
2026-02-14 11:22:26.374060,Berlin-8eda,34,48,Normal
2026-02-14 11:22:27.374060,Berlin-8eda,-22,22,Normal
2026-02-14 11:22:28.374060,Berlin-8eda,-30,65,Normal
2026-02-14 11:22:29.374060,Berlin-8eda,9,28,Normal
2026-02-14 11:22:30.374060,Berlin-8eda,-6,22,Normal
2026-02-14 11:22:31.374060,Berlin-8eda,11,67,Normal
2026-02-14 11:22:32.374060,Berlin-8eda,21,35,Normal
2026-02-14 11:22:33.374060,Berlin-8eda,-7,53,Normal
2026-02-14 11:22:34.374060,Berlin-8eda,-8,29,Normal
2026-02-14 11:22:35.374060,Berlin-8eda,-11,48,Normal
2026-02-14 11:22:36.374060,Berlin-8eda,26,60,Normal
2026-02-14 11:22:37.374060,Berlin-8eda,-26,16,Normal
2026-02-14 11:22:38.374060,Berlin-8eda,-29,84,Normal
2026-02-14 11:22:39.374060,Berlin-8eda,-13,58,Normal
2026-02-14 11:22:40.374060,Berlin-8eda,-12,97,Normal
2026-02-14 11:22:41.374060,Berlin-8eda,-11,38,Normal
2026-02-14 11:22:42.374060,Berlin-8eda,-1,2,Normal
2026-02-14 11:22:43.374060,Berlin-8eda,7,56,Normal
2026-02-14 11:22:44.374060,Berlin-8eda,44,21,Normal
2026-02-14 11:22:45.374060,Berlin-8eda,49,29,Normal
2026-02-14 11:22:46.374060,Berlin-8eda,4,15,Normal
2026-02-14 11:22:47.374060,Berlin-8eda,13,21,Normal
2026-02-14 11:22:48.374060,Berlin-8eda,-28,73,Normal
2026-02-14 11:22:49.374060,Berlin-8eda,-3,35,Normal
2026-02-14 11:22:50.374060,Berlin-8eda,17,30,Normal
2026-02-14 11:22:51.374060,Berlin-8eda,49,41,Normal
2026-02-14 11:22:52.374060,Berlin-8eda,44,35,Normal
2026-02-14 11:22:53.374060,Berlin-8eda,-13,48,Normal
2026-02-14 11:22:54.374060,Berlin-8eda,13,33,Normal
2026-02-14 11:22:55.374060,Berlin-8eda,3,75,Normal
2026-02-14 11:22:56.374060,Berlin-8eda,39,97,Normal
2026-02-14 11:22:57.374060,Berlin-8eda,-29,96,Normal
2026-02-14 11:22:58.374060,Berlin-8eda,18,93,Normal
2026-02-14 11:22:59.374060,Berlin-8eda,10,14,Normal
2026-02-14 11:23:00.374060,Berlin-8eda,32,14,Normal
2026-02-14 11:23:01.374060,Berlin-8eda,-21,71,Normal
2026-02-14 11:23:02.374060,Berlin-8eda,13,8,Normal
2026-02-14 11:23:03.374060,Berlin-8eda,-15,95,Normal
2026-02-14 11:23:04.374060,Berlin-8eda,-18,54,Normal
2026-02-14 11:23:05.374060,Berlin-8eda,42,74,Normal
2026-02-14 11:23:06.374060,Berlin-8eda,-9,16,Normal
2026-02-14 11:23:07.374060,Berlin-8eda,47,32,Normal
2026-02-14 11:23:08.374060,Berlin-8eda,-10,97,Normal
2026-02-14 11:23:09.374060,Berlin-8eda,-9,14,Normal
2026-02-14 11:23:10.374060,Berlin-8eda,15,77,Normal
2026-02-14 11:23:11.374060,Berlin-8eda,4,24,Normal
2026-02-14 11:23:12.374060,Berlin-8eda,-19,29,Normal
2026-02-14 11:23:13.374060,Berlin-8eda,11,68,Normal
2026-02-14 11:23:14.374060,Berlin-8eda,0,96,Normal
2026-02-14 11:23:15.374060,Berlin-8eda,19,40,Normal
2026-02-14 11:23:16.374060,Berlin-8eda,-6,87,Normal
2026-02-14 11:23:17.374060,Berlin-8eda,35,47,Normal
2026-02-14 11:23:18.374060,Berlin-8eda,-21,100,Normal
2026-02-14 11:23:19.374060,Berlin-8eda,-23,28,Normal
2026-02-14 11:23:20.374060,Berlin-8eda,11,40,Normal
2026-02-14 11:23:21.374060,Berlin-8eda,32,28,Normal
2026-02-14 11:23:22.374060,Berlin-8eda,-29,74,Normal
2026-02-14 11:23:23.374060,Berlin-8eda,50,40,Normal
2026-02-14 11:23:24.374060,Berlin-8eda,5,33,Normal
2026-02-14 11:23:25.374060,Berlin-8eda,19,56,Normal
2026-02-14 11:23:26.374060,Berlin-8eda,13,75,Normal
2026-02-14 11:23:27.374060,Berlin-8eda,28,60,Normal
2026-02-14 11:23:28.374060,Berlin-8eda,18,79,Normal
2026-02-14 11:23:29.374060,Berlin-8eda,19,68,Normal
2026-02-14 11:23:30.374060,Berlin-8eda,-23,77,Normal
2026-02-14 11:23:31.374060,Berlin-8eda,27,91,Normal
2026-02-14 11:23:32.374060,Berlin-8eda,26,48,Normal
2026-02-14 11:23:33.374060,Berlin-8eda,25,59,Normal
2026-02-14 11:23:34.374060,Berlin-8eda,47,44,Normal
2026-02-14 11:23:35.374060,Berlin-8eda,-30,90,Normal
2026-02-14 11:23:36.374060,Berlin-8eda,11,59,Normal
2026-02-14 11:23:37.374060,Berlin-8eda,4,26,Normal
2026-02-14 11:23:38.374060,Berlin-8eda,-22,4,Normal
2026-02-14 11:23:39.374060,Berlin-8eda,-20,30,Normal
2026-02-14 11:23:40.374060,Berlin-8eda,17,16,Normal
2026-02-14 11:23:41.374060,Berlin-8eda,33,94,Normal
2026-02-14 11:23:42.374060,Berlin-8eda,21,52,Normal
2026-02-14 11:23:43.374060,Berlin-8eda,40,87,Normal
2026-02-14 11:23:44.374060,Berlin-8eda,38,20,Normal
2026-02-14 11:23:45.374060,Berlin-8eda,47,91,Normal
2026-02-14 11:23:46.374060,Berlin-8eda,48,3,Normal
2026-02-14 11:23:47.374060,Berlin-8eda,34,46,Normal
2026-02-14 11:23:48.374060,Berlin-8eda,47,42,Normal
2026-02-14 11:23:49.374060,Berlin-8eda,-15,27,Normal
2026-02-14 11:23:50.374060,Berlin-8eda,2,10,Normal
2026-02-14 11:23:51.374060,Berlin-8eda,12,43,Normal
2026-02-14 11:23:52.374060,Berlin-8eda,7,34,Normal
2026-02-14 11:23:53.374060,Berlin-8eda,20,85,Normal
2026-02-14 11:23:54.374060,Berlin-8eda,39,32,Normal
2026-02-14 11:23:55.374060,Berlin-8eda,16,29,Normal
2026-02-14 11:23:56.374060,Berlin-8eda,45,78,Normal
2026-02-14 11:23:57.374060,Berlin-8eda,-24,10,Normal
2026-02-14 11:23:58.374060,Berlin-8eda,-1,96,Normal
2026-02-14 11:23:59.374060,Berlin-8eda,16,72,Normal
2026-02-14 11:24:00.374060,Berlin-8eda,-18,10,Normal
2026-02-14 11:24:01.374060,Berlin-8eda,16,86,Normal
2026-02-14 11:24:02.374060,Berlin-8eda,28,95,Normal
2026-02-14 11:24:03.374060,Berlin-8eda,-9,30,Normal
2026-02-14 11:24:04.374060,Berlin-8eda,42,2,Normal
2026-02-14 11:24:05.374060,Berlin-8eda,13,73,Normal
2026-02-14 11:24:06.374060,Berlin-8eda,33,16,Normal
2026-02-14 11:24:07.374060,Berlin-8eda,-22,4,Normal
2026-02-14 11:24:08.374060,Berlin-8eda,31,2,Normal
2026-02-14 11:24:09.374060,Berlin-8eda,37,4,Normal
2026-02-14 11:24:10.374060,Berlin-8eda,35,27,Normal
2026-02-14 11:24:11.374060,Berlin-8eda,43,64,Normal
2026-02-14 11:24:12.374060,Berlin-8eda,-27,74,Normal
2026-02-14 11:24:13.374060,Berlin-8eda,30,92,Normal
2026-02-14 11:24:14.374060,Berlin-8eda,28,48,Normal
2026-02-14 11:24:15.374060,Berlin-8eda,45,51,Normal
2026-02-14 11:24:16.374060,Berlin-8eda,1,86,Normal
2026-02-14 11:24:17.374060,Berlin-8eda,31,50,Normal
2026-02-14 11:24:18.374060,Berlin-8eda,24,91,Normal
2026-02-14 11:24:19.374060,Berlin-8eda,-17,61,Normal
2026-02-14 11:24:20.374060,Berlin-8eda,13,48,Normal
2026-02-14 11:24:21.374060,Berlin-8eda,12,28,Normal
2026-02-14 11:24:22.374060,Berlin-8eda,20,84,Normal
2026-02-14 11:24:23.374060,Berlin-8eda,36,19,Normal
2026-02-14 11:24:24.374060,Berlin-8eda,-30,10,Normal
2026-02-14 11:24:25.374060,Berlin-8eda,26,58,Normal
2026-02-14 11:24:26.374060,Berlin-8eda,27,48,Normal
2026-02-14 11:24:27.374060,Berlin-8eda,34,8,Normal
2026-02-14 11:24:28.374060,Berlin-8eda,36,82,Normal
2026-02-14 11:24:29.374060,Berlin-8eda,4,67,Normal
2026-02-14 11:24:30.374060,Berlin-8eda,3,71,Normal
2026-02-14 11:24:31.374060,Berlin-8eda,10,36,Normal
2026-02-14 11:24:32.374060,Berlin-8eda,-5,27,Normal
2026-02-14 11:24:33.374060,Berlin-8eda,23,13,Normal
2026-02-14 11:24:34.374060,Berlin-8eda,-30,77,Normal
2026-02-14 11:24:35.374060,Berlin-8eda,-18,40,Normal
2026-02-14 11:24:36.374060,Berlin-8eda,-28,53,Normal
2026-02-14 11:24:37.374060,Berlin-8eda,-16,63,Normal
2026-02-14 11:24:38.374060,Berlin-8eda,-30,1,Normal
2026-02-14 11:24:39.374060,Berlin-8eda,-18,24,Normal
2026-02-14 11:24:40.374060,Berlin-8eda,23,13,Normal
2026-02-14 11:24:41.374060,Berlin-8eda,3,58,Normal
2026-02-14 11:24:42.374060,Berlin-8eda,-10,80,Normal
2026-02-14 11:24:43.374060,Berlin-8eda,1,58,Normal
2026-02-14 11:24:44.374060,Berlin-8eda,19,75,Normal
2026-02-14 11:24:45.374060,Berlin-8eda,37,62,Normal
2026-02-14 11:24:46.374060,Berlin-8eda,24,49,Normal
2026-02-14 11:24:47.374060,Berlin-8eda,41,85,Normal
2026-02-14 11:24:48.374060,Berlin-8eda,45,1,Normal
2026-02-14 11:24:49.374060,Berlin-8eda,-25,37,Normal
2026-02-14 11:24:50.374060,Berlin-8eda,33,94,Normal
2026-02-14 11:24:51.374060,Berlin-8eda,-9,55,Normal
2026-02-14 11:24:52.374060,Berlin-8eda,33,54,Normal
2026-02-14 11:24:53.374060,Berlin-8eda,21,20,Normal
2026-02-14 11:24:54.374060,Berlin-8eda,17,71,Normal
2026-02-14 11:24:55.374060,Berlin-8eda,4,11,Normal
2026-02-14 11:24:56.374060,Berlin-8eda,35,56,Normal
2026-02-14 11:24:57.374060,Berlin-8eda,-7,50,Normal
2026-02-14 11:24:58.374060,Berlin-8eda,34,46,Normal
2026-02-14 11:24:59.374060,Berlin-8eda,19,87,Normal
2026-02-14 11:25:00.374060,Berlin-8eda,11,56,Normal
2026-02-14 11:25:01.374060,Berlin-8eda,-1,11,Normal
2026-02-14 11:25:02.374060,Berlin-8eda,-1,87,Normal
2026-02-14 11:25:03.374060,Berlin-8eda,2,38,Normal
2026-02-14 11:25:04.374060,Berlin-8eda,1,89,Normal
2026-02-14 11:25:05.374060,Berlin-8eda,-9,25,Normal
2026-02-14 11:25:06.374060,Berlin-8eda,-9,81,Normal
2026-02-14 11:25:07.374060,Berlin-8eda,0,68,Normal
2026-02-14 11:25:08.374060,Berlin-8eda,33,24,Normal
2026-02-14 11:25:09.374060,Berlin-8eda,17,83,Normal
2026-02-14 11:25:10.374060,Berlin-8eda,17,21,Normal
2026-02-14 11:25:11.374060,Berlin-8eda,-29,58,Normal
2026-02-14 11:25:12.374060,Berlin-8eda,-16,22,Normal
2026-02-14 11:25:13.374060,Berlin-8eda,37,8,Normal
2026-02-14 11:25:14.374060,Berlin-8eda,-12,41,Normal
2026-02-14 11:25:15.374060,Berlin-8eda,-19,25,Normal
2026-02-14 11:25:16.374060,Berlin-8eda,50,83,Normal
2026-02-14 11:25:17.374060,Berlin-8eda,-22,49,Normal
2026-02-14 11:25:18.374060,Berlin-8eda,-12,53,Normal
2026-02-14 11:25:19.374060,Berlin-8eda,44,89,Normal
2026-02-14 11:25:20.374060,Berlin-8eda,46,48,Normal
2026-02-14 11:25:21.374060,Berlin-8eda,-26,69,Normal
2026-02-14 11:25:22.374060,Berlin-8eda,-1,76,Normal
2026-02-14 11:25:23.374060,Berlin-8eda,13,72,Normal
2026-02-14 11:25:24.374060,Berlin-8eda,-13,11,Normal
2026-02-14 11:25:25.374060,Berlin-8eda,-30,75,Normal
2026-02-14 11:25:26.374060,Berlin-8eda,24,10,Normal
2026-02-14 11:25:27.374060,Berlin-8eda,5,21,Normal
2026-02-14 11:25:28.374060,Berlin-8eda,44,85,Normal
2026-02-14 11:25:29.374060,Berlin-8eda,48,25,Normal
2026-02-14 11:25:30.374060,Berlin-8eda,14,39,Normal
2026-02-14 11:25:31.374060,Berlin-8eda,-3,29,Normal
2026-02-14 11:25:32.374060,Berlin-8eda,-19,37,Normal
2026-02-14 11:25:33.374060,Berlin-8eda,49,54,Normal
2026-02-14 11:25:34.374060,Berlin-8eda,47,47,Normal
2026-02-14 11:25:35.374060,Berlin-8eda,-8,47,Normal
2026-02-14 11:25:36.374060,Berlin-8eda,-26,66,Normal
2026-02-14 11:25:37.374060,Berlin-8eda,37,3,Normal
2026-02-14 11:25:38.374060,Berlin-8eda,-18,1,Normal
2026-02-14 11:25:39.374060,Berlin-8eda,20,99,Normal
2026-02-14 11:25:40.374060,Berlin-8eda,-10,11,Normal
2026-02-14 11:25:41.374060,Berlin-8eda,26,66,Normal
2026-02-14 11:25:42.374060,Berlin-8eda,-15,51,Normal
2026-02-14 11:25:43.374060,Berlin-8eda,50,56,Normal
2026-02-14 11:25:44.374060,Berlin-8eda,2,2,Normal
2026-02-14 11:25:45.374060,Berlin-8eda,-2,23,Normal
2026-02-14 11:25:46.374060,Berlin-8eda,-11,27,Normal
2026-02-14 11:25:47.374060,Berlin-8eda,44,58,Normal
2026-02-14 11:25:48.374060,Berlin-8eda,36,94,Normal
2026-02-14 11:25:49.374060,Berlin-8eda,-27,99,Normal
2026-02-14 11:25:50.374060,Berlin-8eda,0,4,Normal
2026-02-14 11:25:51.374060,Berlin-8eda,26,67,Normal
2026-02-14 11:25:52.374060,Berlin-8eda,32,77,Normal
2026-02-14 11:25:53.374060,Berlin-8eda,-8,50,Normal
2026-02-14 11:25:54.374060,Berlin-8eda,44,60,Normal
2026-02-14 11:25:55.374060,Berlin-8eda,-23,88,Normal
2026-02-14 11:25:56.374060,Berlin-8eda,-3,90,Normal
2026-02-14 11:25:57.374060,Berlin-8eda,8,66,Normal
2026-02-14 11:25:58.374060,Berlin-8eda,42,47,Normal
2026-02-14 11:25:59.374060,Berlin-8eda,10,31,Normal
2026-02-14 11:26:00.374060,Berlin-8eda,-3,37,Normal
2026-02-14 11:26:01.374060,Berlin-8eda,-18,55,Normal
2026-02-14 11:26:02.374060,Berlin-8eda,46,99,Normal
2026-02-14 11:26:03.374060,Berlin-8eda,8,39,Normal
2026-02-14 11:26:04.374060,Berlin-8eda,-19,15,Normal
2026-02-14 11:26:05.374060,Berlin-8eda,-21,27,Normal
2026-02-14 11:26:06.374060,Berlin-8eda,1,59,Normal
2026-02-14 11:26:07.374060,Berlin-8eda,-18,63,Normal
2026-02-14 11:26:08.374060,Berlin-8eda,4,93,Normal
2026-02-14 11:26:09.374060,Berlin-8eda,4,78,Normal
2026-02-14 11:26:10.374060,Berlin-8eda,-19,22,Normal
2026-02-14 11:26:11.374060,Berlin-8eda,20,93,Normal
2026-02-14 11:26:12.374060,Berlin-8eda,-14,60,Normal
2026-02-14 11:26:13.374060,Berlin-8eda,28,88,Normal
2026-02-14 11:26:14.374060,Berlin-8eda,-9,6,Normal
2026-02-14 11:26:15.374060,Berlin-8eda,-26,45,Normal
2026-02-14 11:26:16.374060,Berlin-8eda,-13,28,Normal
2026-02-14 11:26:17.374060,Berlin-8eda,-11,6,Normal
2026-02-14 11:26:18.374060,Berlin-8eda,-3,59,Normal
2026-02-14 11:26:19.374060,Berlin-8eda,-24,22,Normal
2026-02-14 11:26:20.374060,Berlin-8eda,11,70,Normal
2026-02-14 11:26:21.374060,Berlin-8eda,-14,78,Normal
2026-02-14 11:26:22.374060,Berlin-8eda,8,33,Normal
2026-02-14 11:26:23.374060,Berlin-8eda,-20,28,Normal
2026-02-14 11:26:24.374060,Berlin-8eda,-16,34,Normal
2026-02-14 11:26:25.374060,Berlin-8eda,-8,9,Normal
2026-02-14 11:26:26.374060,Berlin-8eda,13,52,Normal
2026-02-14 11:26:27.374060,Berlin-8eda,-14,81,Normal
2026-02-14 11:26:28.374060,Berlin-8eda,48,40,Normal
2026-02-14 11:26:29.374060,Berlin-8eda,32,82,Normal
2026-02-14 11:26:30.374060,Berlin-8eda,25,21,Normal
2026-02-14 11:26:31.374060,Berlin-8eda,22,1,Normal
2026-02-14 11:26:32.374060,Berlin-8eda,-22,63,Normal
2026-02-14 11:26:33.374060,Berlin-8eda,0,24,Normal
2026-02-14 11:26:34.374060,Berlin-8eda,28,63,Normal
2026-02-14 11:26:35.374060,Berlin-8eda,13,81,Normal
2026-02-14 11:26:36.374060,Berlin-8eda,-23,46,Normal
2026-02-14 11:26:37.374060,Berlin-8eda,-27,24,Normal
2026-02-14 11:26:38.374060,Berlin-8eda,1,82,Normal
2026-02-14 11:26:39.374060,Berlin-8eda,-24,4,Normal
2026-02-14 11:26:40.374060,Berlin-8eda,11,100,Normal
2026-02-14 11:26:41.374060,Berlin-8eda,41,92,Normal
2026-02-14 11:26:42.374060,Berlin-8eda,41,42,Normal
2026-02-14 11:26:43.374060,Berlin-8eda,30,47,Normal
2026-02-14 11:26:44.374060,Berlin-8eda,-22,57,Normal
2026-02-14 11:26:45.374060,Berlin-8eda,-23,93,Normal
2026-02-14 11:26:46.374060,Berlin-8eda,4,1,Normal
2026-02-14 11:26:47.374060,Berlin-8eda,-1,14,Normal
2026-02-14 11:26:48.374060,Berlin-8eda,-20,28,Normal
2026-02-14 11:26:49.374060,Berlin-8eda,-25,59,Normal
2026-02-14 11:26:50.374060,Berlin-8eda,31,5,Normal
2026-02-14 11:26:51.374060,Berlin-8eda,12,39,Normal
2026-02-14 11:26:52.374060,Berlin-8eda,3,76,Normal
2026-02-14 11:26:53.374060,Berlin-8eda,39,2,Normal
2026-02-14 11:26:54.374060,Berlin-8eda,45,22,Normal
2026-02-14 11:26:55.374060,Berlin-8eda,11,66,Normal
2026-02-14 11:26:56.374060,Berlin-8eda,-4,83,Normal
2026-02-14 11:26:57.374060,Berlin-8eda,50,44,Normal
2026-02-14 11:26:58.374060,Berlin-8eda,40,14,Normal
2026-02-14 11:26:59.374060,Berlin-8eda,43,72,Normal
2026-02-14 11:27:00.374060,Berlin-8eda,19,62,Normal
2026-02-14 11:27:01.374060,Berlin-8eda,-11,98,Normal
2026-02-14 11:27:02.374060,Berlin-8eda,19,24,Normal
2026-02-14 11:27:03.374060,Berlin-8eda,31,36,Normal
2026-02-14 11:27:04.374060,Berlin-8eda,-13,29,Normal
2026-02-14 11:27:05.374060,Berlin-8eda,26,98,Normal
2026-02-14 11:27:06.374060,Berlin-8eda,41,39,Normal
