timestamp,station_id,temp,humid,condition
2026-02-14 04:28:13.817994,Berlin-9047,8,43,Normal
2026-02-14 04:28:14.817994,Berlin-9047,-26,55,Normal
2026-02-14 04:28:15.817994,Berlin-9047,-30,49,Normal
2026-02-14 04:28:16.817994,Berlin-9047,-12,14,Normal
2026-02-14 04:28:17.817994,Berlin-9047,-21,27,Normal
2026-02-14 04:28:18.817994,Berlin-9047,6,17,Normal
2026-02-14 04:28:19.817994,Berlin-9047,1,93,Normal
2026-02-14 04:28:20.817994,Berlin-9047,-16,51,Normal
2026-02-14 04:28:21.817994,Berlin-9047,10,89,Normal
2026-02-14 04:28:22.817994,Berlin-9047,10,92,Normal
2026-02-14 04:28:23.817994,Berlin-9047,41,45,Normal
2026-02-14 04:28:24.817994,Berlin-9047,43,89,Normal
2026-02-14 04:28:25.817994,Berlin-9047,-8,77,Normal
2026-02-14 04:28:26.817994,Berlin-9047,24,60,Normal
2026-02-14 04:28:27.817994,Berlin-9047,10,19,Normal
2026-02-14 04:28:28.817994,Berlin-9047,8,53,Normal
2026-02-14 04:28:29.817994,Berlin-9047,48,46,Normal
2026-02-14 04:28:30.817994,Berlin-9047,-14,22,Normal
2026-02-14 04:28:31.817994,Berlin-9047,36,5,Normal
2026-02-14 04:28:32.817994,Berlin-9047,-17,14,Normal
2026-02-14 04:28:33.817994,Berlin-9047,-6,12,Normal
2026-02-14 04:28:34.817994,Berlin-9047,-4,31,Normal
2026-02-14 04:28:35.817994,Berlin-9047,26,22,Normal
2026-02-14 04:28:36.817994,Berlin-9047,31,98,Normal
2026-02-14 04:28:37.817994,Berlin-9047,-16,94,Normal
2026-02-14 04:28:38.817994,Berlin-9047,-21,3,Normal
2026-02-14 04:28:39.817994,Berlin-9047,10,19,Normal
2026-02-14 04:28:40.817994,Berlin-9047,14,29,Normal
2026-02-14 04:28:41.817994,Berlin-9047,23,6,Normal
2026-02-14 04:28:42.817994,Berlin-9047,-17,15,Normal
2026-02-14 04:28:43.817994,Berlin-9047,31,24,Normal
2026-02-14 04:28:44.817994,Berlin-9047,-22,55,Normal
2026-02-14 04:28:45.817994,Berlin-9047,18,45,Normal
2026-02-14 04:28:46.817994,Berlin-9047,-22,2,Normal
2026-02-14 04:28:47.817994,Berlin-9047,-13,2,Normal
2026-02-14 04:28:48.817994,Berlin-9047,18,43,Normal
2026-02-14 04:28:49.817994,Berlin-9047,23,47,Normal
2026-02-14 04:28:50.817994,Berlin-9047,44,41,Normal
2026-02-14 04:28:51.817994,Berlin-9047,-17,15,Normal
2026-02-14 04:28:52.817994,Berlin-9047,-7,43,Normal
2026-02-14 04:28:53.817994,Berlin-9047,29,51,Normal
2026-02-14 04:28:54.817994,Berlin-9047,44,8,Normal
2026-02-14 04:28:55.817994,Berlin-9047,1,35,Normal
2026-02-14 04:28:56.817994,Berlin-9047,13,55,Normal
2026-02-14 04:28:57.817994,Berlin-9047,13,0,Normal
2026-02-14 04:28:58.817994,Berlin-9047,-6,58,Normal
2026-02-14 04:28:59.817994,Berlin-9047,18,8,Normal
2026-02-14 04:29:00.817994,Berlin-9047,14,66,Normal
2026-02-14 04:29:01.817994,Berlin-9047,-17,51,Normal
2026-02-14 04:29:02.817994,Berlin-9047,12,24,Normal
2026-02-14 04:29:03.817994,Berlin-9047,-17,27,Normal
2026-02-14 04:29:04.817994,Berlin-9047,21,79,Normal
2026-02-14 04:29:05.817994,Berlin-9047,-8,47,Normal
2026-02-14 04:29:06.817994,Berlin-9047,-3,88,Normal
2026-02-14 04:29:07.817994,Berlin-9047,-28,8,Normal
2026-02-14 04:29:08.817994,Berlin-9047,15,61,Normal
2026-02-14 04:29:09.817994,Berlin-9047,3,5,Normal
2026-02-14 04:29:10.817994,Berlin-9047,25,78,Normal
2026-02-14 04:29:11.817994,Berlin-9047,45,69,Normal
2026-02-14 04:29:12.817994,Berlin-9047,39,2,Normal
2026-02-14 04:29:13.817994,Berlin-9047,2,69,Normal
2026-02-14 04:29:14.817994,Berlin-9047,-12,27,Normal
2026-02-14 04:29:15.817994,Berlin-9047,22,89,Normal
2026-02-14 04:29:16.817994,Berlin-9047,-28,3,Normal
2026-02-14 04:29:17.817994,Berlin-9047,22,55,Normal
2026-02-14 04:29:18.817994,Berlin-9047,3,19,Normal
2026-02-14 04:29:19.817994,Berlin-9047,17,83,Normal
2026-02-14 04:29:20.817994,Berlin-9047,-24,97,Normal
2026-02-14 04:29:21.817994,Berlin-9047,36,6,Normal
2026-02-14 04:29:22.817994,Berlin-9047,35,43,Normal
2026-02-14 04:29:23.817994,Berlin-9047,-5,84,Normal
2026-02-14 04:29:24.817994,Berlin-9047,-5,28,Normal
2026-02-14 04:29:25.817994,Berlin-9047,38,51,Normal
2026-02-14 04:29:26.817994,Berlin-9047,46,91,Normal
2026-02-14 04:29:27.817994,Berlin-9047,28,21,Normal
2026-02-14 04:29:28.817994,Berlin-9047,-4,33,Normal
2026-02-14 04:29:29.817994,Berlin-9047,19,87,Normal
2026-02-14 04:29:30.817994,Berlin-9047,-6,66,Normal
2026-02-14 04:29:31.817994,Berlin-9047,15,23,Normal
2026-02-14 04:29:32.817994,Berlin-9047,22,71,Normal
2026-02-14 04:29:33.817994,Berlin-9047,-10,57,Normal
2026-02-14 04:29:34.817994,Berlin-9047,47,50,Normal
2026-02-14 04:29:35.817994,Berlin-9047,-30,51,Normal
2026-02-14 04:29:36.817994,Berlin-9047,1,39,Normal
2026-02-14 04:29:37.817994,Berlin-9047,10,91,Normal
2026-02-14 04:29:38.817994,Berlin-9047,-2,94,Normal
2026-02-14 04:29:39.817994,Berlin-9047,31,1,Normal
2026-02-14 04:29:40.817994,Berlin-9047,11,75,Normal
2026-02-14 04:29:41.817994,Berlin-9047,2,70,Normal
2026-02-14 04:29:42.817994,Berlin-9047,11,76,Normal
2026-02-14 04:29:43.817994,Berlin-9047,28,38,Normal
2026-02-14 04:29:44.817994,Berlin-9047,14,81,Normal
2026-02-14 04:29:45.817994,Berlin-9047,4,38,Normal
2026-02-14 04:29:46.817994,Berlin-9047,35,90,Normal
2026-02-14 04:29:47.817994,Berlin-9047,11,22,Normal
2026-02-14 04:29:48.817994,Berlin-9047,-29,1,Normal
2026-02-14 04:29:49.817994,Berlin-9047,-4,78,Normal
2026-02-14 04:29:50.817994,Berlin-9047,22,44,Normal
2026-02-14 04:29:51.817994,Berlin-9047,-21,93,Normal
2026-02-14 04:29:52.817994,Berlin-9047,31,38,Normal
2026-02-14 04:29:53.817994,Berlin-9047,25,59,Normal
2026-02-14 04:29:54.817994,Berlin-9047,-18,48,Normal
2026-02-14 04:29:55.817994,Berlin-9047,-2,42,Normal
2026-02-14 04:29:56.817994,Berlin-9047,-9,78,Normal
2026-02-14 04:29:57.817994,Berlin-9047,-26,37,Normal
2026-02-14 04:29:58.817994,Berlin-9047,21,19,Normal
2026-02-14 04:29:59.817994,Berlin-9047,42,54,Normal
2026-02-14 04:30:00.817994,Berlin-9047,47,42,Normal
2026-02-14 04:30:01.817994,Berlin-9047,17,86,Normal
2026-02-14 04:30:02.817994,Berlin-9047,35,85,Normal
2026-02-14 04:30:03.817994,Berlin-9047,-5,87,Normal
2026-02-14 04:30:04.817994,Berlin-9047,-3,11,Normal
2026-02-14 04:30:05.817994,Berlin-9047,39,79,Normal
2026-02-14 04:30:06.817994,Berlin-9047,16,96,Normal
2026-02-14 04:30:07.817994,Berlin-9047,6,48,Normal
2026-02-14 04:30:08.817994,Berlin-9047,39,86,Normal
2026-02-14 04:30:09.817994,Berlin-9047,-23,20,Normal
2026-02-14 04:30:10.817994,Berlin-9047,-17,28,Normal
2026-02-14 04:30:11.817994,Berlin-9047,-3,98,Normal
2026-02-14 04:30:12.817994,Berlin-9047,-12,66,Normal
2026-02-14 04:30:13.817994,Berlin-9047,-14,23,Normal
2026-02-14 04:30:14.817994,Berlin-9047,18,10,Normal
2026-02-14 04:30:15.817994,Berlin-9047,-12,34,Normal
2026-02-14 04:30:16.817994,Berlin-9047,10,33,Normal
2026-02-14 04:30:17.817994,Berlin-9047,-2,0,Normal
2026-02-14 04:30:18.817994,Berlin-9047,17,1,Normal
2026-02-14 04:30:19.817994,Berlin-9047,35,30,Normal
2026-02-14 04:30:20.817994,Berlin-9047,-3,3,Normal
2026-02-14 04:30:21.817994,Berlin-9047,32,11,Normal
2026-02-14 04:30:22.817994,Berlin-9047,-15,30,Normal
2026-02-14 04:30:23.817994,Berlin-9047,18,16,Normal
2026-02-14 04:30:24.817994,Berlin-9047,-30,19,Normal
2026-02-14 04:30:25.817994,Berlin-9047,49,37,Normal
2026-02-14 04:30:26.817994,Berlin-9047,17,89,Normal
2026-02-14 04:30:27.817994,Berlin-9047,-17,35,Normal
2026-02-14 04:30:28.817994,Berlin-9047,49,21,Normal
2026-02-14 04:30:29.817994,Berlin-9047,-15,86,Normal
2026-02-14 04:30:30.817994,Berlin-9047,13,18,Normal
2026-02-14 04:30:31.817994,Berlin-9047,-2,94,Normal
2026-02-14 04:30:32.817994,Berlin-9047,19,93,Normal
2026-02-14 04:30:33.817994,Berlin-9047,2,31,Normal
2026-02-14 04:30:34.817994,Berlin-9047,46,47,Normal
2026-02-14 04:30:35.817994,Berlin-9047,3,99,Normal
2026-02-14 04:30:36.817994,Berlin-9047,1,90,Normal
2026-02-14 04:30:37.817994,Berlin-9047,29,17,Normal
2026-02-14 04:30:38.817994,Berlin-9047,10,34,Normal
2026-02-14 04:30:39.817994,Berlin-9047,37,63,Normal
2026-02-14 04:30:40.817994,Berlin-9047,26,22,Normal
2026-02-14 04:30:41.817994,Berlin-9047,18,49,Normal
2026-02-14 04:30:42.817994,Berlin-9047,-27,82,Normal
2026-02-14 04:30:43.817994,Berlin-9047,38,58,Normal
2026-02-14 04:30:44.817994,Berlin-9047,18,58,Normal
2026-02-14 04:30:45.817994,Berlin-9047,24,31,Normal
2026-02-14 04:30:46.817994,Berlin-9047,13,9,Normal
2026-02-14 04:30:47.817994,Berlin-9047,-19,8,Normal
2026-02-14 04:30:48.817994,Berlin-9047,24,30,Normal
2026-02-14 04:30:49.817994,Berlin-9047,31,91,Normal
2026-02-14 04:30:50.817994,Berlin-9047,-23,77,Normal
2026-02-14 04:30:51.817994,Berlin-9047,1,62,Normal
2026-02-14 04:30:52.817994,Berlin-9047,31,3,Normal
2026-02-14 04:30:53.817994,Berlin-9047,40,99,Normal
2026-02-14 04:30:54.817994,Berlin-9047,-21,94,Normal
2026-02-14 04:30:55.817994,Berlin-9047,28,56,Normal
2026-02-14 04:30:56.817994,Berlin-9047,-21,61,Normal
2026-02-14 04:30:57.817994,Berlin-9047,25,41,Normal
2026-02-14 04:30:58.817994,Berlin-9047,-16,30,Normal
2026-02-14 04:30:59.817994,Berlin-9047,35,67,Normal
2026-02-14 04:31:00.817994,Berlin-9047,-16,81,Normal
2026-02-14 04:31:01.817994,Berlin-9047,-2,26,Normal
2026-02-14 04:31:02.817994,Berlin-9047,0,48,Normal
2026-02-14 04:31:03.817994,Berlin-9047,-13,65,Normal
2026-02-14 04:31:04.817994,Berlin-9047,26,63,Normal
2026-02-14 04:31:05.817994,Berlin-9047,16,38,Normal
2026-02-14 04:31:06.817994,Berlin-9047,-30,15,Normal
2026-02-14 04:31:07.817994,Berlin-9047,38,21,Normal
2026-02-14 04:31:08.817994,Berlin-9047,-13,96,Normal
2026-02-14 04:31:09.817994,Berlin-9047,-15,70,Normal
2026-02-14 04:31:10.817994,Berlin-9047,19,42,Normal
2026-02-14 04:31:11.817994,Berlin-9047,39,80,Normal
2026-02-14 04:31:12.817994,Berlin-9047,-25,58,Normal
2026-02-14 04:31:13.817994,Berlin-9047,-28,64,Normal
2026-02-14 04:31:14.817994,Berlin-9047,-24,74,Normal
2026-02-14 04:31:15.817994,Berlin-9047,-6,72,Normal
2026-02-14 04:31:16.817994,Berlin-9047,-18,79,Normal
2026-02-14 04:31:17.817994,Berlin-9047,33,40,Normal
2026-02-14 04:31:18.817994,Berlin-9047,35,39,Normal
2026-02-14 04:31:19.817994,Berlin-9047,42,91,Normal
2026-02-14 04:31:20.817994,Berlin-9047,-17,54,Normal
2026-02-14 04:31:21.817994,Berlin-9047,20,53,Normal
2026-02-14 04:31:22.817994,Berlin-9047,39,61,Normal
2026-02-14 04:31:23.817994,Berlin-9047,5,13,Normal
2026-02-14 04:31:24.817994,Berlin-9047,2,62,Normal
2026-02-14 04:31:25.817994,Berlin-9047,-29,19,Normal
2026-02-14 04:31:26.817994,Berlin-9047,14,74,Normal
2026-02-14 04:31:27.817994,Berlin-9047,50,100,Normal
2026-02-14 04:31:28.817994,Berlin-9047,-18,24,Normal
2026-02-14 04:31:29.817994,Berlin-9047,-24,82,Normal
2026-02-14 04:31:30.817994,Berlin-9047,-16,5,Normal
2026-02-14 04:31:31.817994,Berlin-9047,-22,99,Normal
2026-02-14 04:31:32.817994,Berlin-9047,43,48,Normal
2026-02-14 04:31:33.817994,Berlin-9047,38,58,Normal
2026-02-14 04:31:34.817994,Berlin-9047,28,44,Normal
2026-02-14 04:31:35.817994,Berlin-9047,3,51,Normal
2026-02-14 04:31:36.817994,Berlin-9047,20,50,Normal
2026-02-14 04:31:37.817994,Berlin-9047,15,69,Normal
2026-02-14 04:31:38.817994,Berlin-9047,-3,23,Normal
2026-02-14 04:31:39.817994,Berlin-9047,11,93,Normal
2026-02-14 04:31:40.817994,Berlin-9047,-25,3,Normal
2026-02-14 04:31:41.817994,Berlin-9047,33,81,Normal
2026-02-14 04:31:42.817994,Berlin-9047,43,49,Normal
2026-02-14 04:31:43.817994,Berlin-9047,8,52,Normal
2026-02-14 04:31:44.817994,Berlin-9047,44,4,Normal
2026-02-14 04:31:45.817994,Berlin-9047,5,51,Normal
2026-02-14 04:31:46.817994,Berlin-9047,41,24,Normal
2026-02-14 04:31:47.817994,Berlin-9047,-25,86,Normal
2026-02-14 04:31:48.817994,Berlin-9047,36,10,Normal
2026-02-14 04:31:49.817994,Berlin-9047,10,96,Normal
2026-02-14 04:31:50.817994,Berlin-9047,45,75,Normal
2026-02-14 04:31:51.817994,Berlin-9047,-21,97,Normal
2026-02-14 04:31:52.817994,Berlin-9047,50,88,Normal
2026-02-14 04:31:53.817994,Berlin-9047,47,92,Normal
2026-02-14 04:31:54.817994,Berlin-9047,26,36,Normal
2026-02-14 04:31:55.817994,Berlin-9047,-30,7,Normal
2026-02-14 04:31:56.817994,Berlin-9047,28,62,Normal
2026-02-14 04:31:57.817994,Berlin-9047,19,58,Normal
2026-02-14 04:31:58.817994,Berlin-9047,-10,87,Normal
2026-02-14 04:31:59.817994,Berlin-9047,-8,82,Normal
2026-02-14 04:32:00.817994,Berlin-9047,-4,70,Normal
2026-02-14 04:32:01.817994,Berlin-9047,-21,7,Normal
2026-02-14 04:32:02.817994,Berlin-9047,18,0,Normal
2026-02-14 04:32:03.817994,Berlin-9047,16,100,Normal
2026-02-14 04:32:04.817994,Berlin-9047,-18,68,Normal
2026-02-14 04:32:05.817994,Berlin-9047,-18,12,Normal
2026-02-14 04:32:06.817994,Berlin-9047,-21,26,Normal
2026-02-14 04:32:07.817994,Berlin-9047,-28,8,Normal
2026-02-14 04:32:08.817994,Berlin-9047,-6,18,Normal
2026-02-14 04:32:09.817994,Berlin-9047,-4,95,Normal
2026-02-14 04:32:10.817994,Berlin-9047,-4,25,Normal
2026-02-14 04:32:11.817994,Berlin-9047,-3,58,Normal
2026-02-14 04:32:12.817994,Berlin-9047,27,26,Normal
2026-02-14 04:32:13.817994,Berlin-9047,-5,99,Normal
2026-02-14 04:32:14.817994,Berlin-9047,-10,39,Normal
2026-02-14 04:32:15.817994,Berlin-9047,17,23,Normal
2026-02-14 04:32:16.817994,Berlin-9047,46,71,Normal
2026-02-14 04:32:17.817994,Berlin-9047,20,71,Normal
2026-02-14 04:32:18.817994,Berlin-9047,1,68,Normal
2026-02-14 04:32:19.817994,Berlin-9047,20,31,Normal
2026-02-14 04:32:20.817994,Berlin-9047,21,80,Normal
2026-02-14 04:32:21.817994,Berlin-9047,-3,34,Normal
2026-02-14 04:32:22.817994,Berlin-9047,11,4,Normal
2026-02-14 04:32:23.817994,Berlin-9047,-1,97,Normal
2026-02-14 04:32:24.817994,Berlin-9047,-22,36,Normal
2026-02-14 04:32:25.817994,Berlin-9047,-11,72,Normal
2026-02-14 04:32:26.817994,Berlin-9047,-3,73,Normal
2026-02-14 04:32:27.817994,Berlin-9047,46,57,Normal
2026-02-14 04:32:28.817994,Berlin-9047,31,77,Normal
2026-02-14 04:32:29.817994,Berlin-9047,14,62,Normal
2026-02-14 04:32:30.817994,Berlin-9047,-6,29,Normal
2026-02-14 04:32:31.817994,Berlin-9047,40,20,Normal
2026-02-14 04:32:32.817994,Berlin-9047,6,65,Normal
2026-02-14 04:32:33.817994,Berlin-9047,31,43,Normal
2026-02-14 04:32:34.817994,Berlin-9047,-30,40,Normal
2026-02-14 04:32:35.817994,Berlin-9047,6,80,Normal
2026-02-14 04:32:36.817994,Berlin-9047,37,75,Normal
2026-02-14 04:32:37.817994,Berlin-9047,22,34,Normal
2026-02-14 04:32:38.817994,Berlin-9047,19,5,Normal
2026-02-14 04:32:39.817994,Berlin-9047,-2,30,Normal
2026-02-14 04:32:40.817994,Berlin-9047,15,91,Normal
2026-02-14 04:32:41.817994,Berlin-9047,16,43,Normal
2026-02-14 04:32:42.817994,Berlin-9047,-10,50,Normal
2026-02-14 04:32:43.817994,Berlin-9047,44,70,Normal
2026-02-14 04:32:44.817994,Berlin-9047,25,3,Normal
2026-02-14 04:32:45.817994,Berlin-9047,8,19,Normal
2026-02-14 04:32:46.817994,Berlin-9047,1,7,Normal
2026-02-14 04:32:47.817994,Berlin-9047,-7,62,Normal
2026-02-14 04:32:48.817994,Berlin-9047,41,80,Normal
2026-02-14 04:32:49.817994,Berlin-9047,-17,73,Normal
2026-02-14 04:32:50.817994,Berlin-9047,-30,32,Normal
2026-02-14 04:32:51.817994,Berlin-9047,-17,17,Normal
2026-02-14 04:32:52.817994,Berlin-9047,-18,32,Normal
2026-02-14 04:32:53.817994,Berlin-9047,-20,37,Normal
2026-02-14 04:32:54.817994,Berlin-9047,28,70,Normal
2026-02-14 04:32:55.817994,Berlin-9047,-29,45,Normal
2026-02-14 04:32:56.817994,Berlin-9047,23,84,Normal
2026-02-14 04:32:57.817994,Berlin-9047,50,16,Normal
2026-02-14 04:32:58.817994,Berlin-9047,-20,94,Normal
2026-02-14 04:32:59.817994,Berlin-9047,14,80,Normal
2026-02-14 04:33:00.817994,Berlin-9047,-13,95,Normal
2026-02-14 04:33:01.817994,Berlin-9047,-4,54,Normal
2026-02-14 04:33:02.817994,Berlin-9047,44,24,Normal
2026-02-14 04:33:03.817994,Berlin-9047,6,95,Normal
2026-02-14 04:33:04.817994,Berlin-9047,-10,27,Normal
2026-02-14 04:33:05.817994,Berlin-9047,-5,99,Normal
2026-02-14 04:33:06.817994,Berlin-9047,24,28,Normal
2026-02-14 04:33:07.817994,Berlin-9047,0,63,Normal
2026-02-14 04:33:08.817994,Berlin-9047,44,50,Normal
2026-02-14 04:33:09.817994,Berlin-9047,9,23,Normal
2026-02-14 04:33:10.817994,Berlin-9047,22,44,Normal
2026-02-14 04:33:11.817994,Berlin-9047,-18,65,Normal
2026-02-14 04:33:12.817994,Berlin-9047,32,54,Normal
2026-02-14 04:33:13.817994,Berlin-9047,-3,38,Normal
2026-02-14 04:33:14.817994,Berlin-9047,42,55,Normal
2026-02-14 04:33:15.817994,Berlin-9047,16,89,Normal
2026-02-14 04:33:16.817994,Berlin-9047,-27,66,Normal
2026-02-14 04:33:17.817994,Berlin-9047,44,2,Normal
2026-02-14 04:33:18.817994,Berlin-9047,14,26,Normal
2026-02-14 04:33:19.817994,Berlin-9047,-9,56,Normal
2026-02-14 04:33:20.817994,Berlin-9047,2,84,Normal
2026-02-14 04:33:21.817994,Berlin-9047,-19,13,Normal
2026-02-14 04:33:22.817994,Berlin-9047,35,21,Normal
2026-02-14 04:33:23.817994,Berlin-9047,-27,13,Normal
2026-02-14 04:33:24.817994,Berlin-9047,40,65,Normal
2026-02-14 04:33:25.817994,Berlin-9047,37,29,Normal
2026-02-14 04:33:26.817994,Berlin-9047,-10,16,Normal
2026-02-14 04:33:27.817994,Berlin-9047,14,37,Normal
2026-02-14 04:33:28.817994,Berlin-9047,-29,70,Normal
2026-02-14 04:33:29.817994,Berlin-9047,4,64,Normal
2026-02-14 04:33:30.817994,Berlin-9047,3,61,Normal
2026-02-14 04:33:31.817994,Berlin-9047,49,64,Normal
2026-02-14 04:33:32.817994,Berlin-9047,37,4,Normal
2026-02-14 04:33:33.817994,Berlin-9047,1,20,Normal
2026-02-14 04:33:34.817994,Berlin-9047,7,63,Normal
2026-02-14 04:33:35.817994,Berlin-9047,6,93,Normal
2026-02-14 04:33:36.817994,Berlin-9047,38,34,Normal
2026-02-14 04:33:37.817994,Berlin-9047,11,78,Normal
2026-02-14 04:33:38.817994,Berlin-9047,-23,96,Normal
2026-02-14 04:33:39.817994,Berlin-9047,-23,24,Normal
2026-02-14 04:33:40.817994,Berlin-9047,30,95,Normal
2026-02-14 04:33:41.817994,Berlin-9047,-8,96,Normal
2026-02-14 04:33:42.817994,Berlin-9047,3,69,Normal
2026-02-14 04:33:43.817994,Berlin-9047,-2,72,Normal
2026-02-14 04:33:44.817994,Berlin-9047,17,8,Normal
2026-02-14 04:33:45.817994,Berlin-9047,43,9,Normal
2026-02-14 04:33:46.817994,Berlin-9047,-9,41,Normal
2026-02-14 04:33:47.817994,Berlin-9047,-9,21,Normal
2026-02-14 04:33:48.817994,Berlin-9047,-4,3,Normal
2026-02-14 04:33:49.817994,Berlin-9047,17,26,Normal
2026-02-14 04:33:50.817994,Berlin-9047,-1,49,Normal
2026-02-14 04:33:51.817994,Berlin-9047,-20,15,Normal
2026-02-14 04:33:52.817994,Berlin-9047,-28,62,Normal
2026-02-14 04:33:53.817994,Berlin-9047,50,27,Normal
2026-02-14 04:33:54.817994,Berlin-9047,-9,87,Normal
2026-02-14 04:33:55.817994,Berlin-9047,-17,57,Normal
2026-02-14 04:33:56.817994,Berlin-9047,42,3,Normal
2026-02-14 04:33:57.817994,Berlin-9047,12,92,Normal
2026-02-14 04:33:58.817994,Berlin-9047,33,28,Normal
2026-02-14 04:33:59.817994,Berlin-9047,43,85,Normal
2026-02-14 04:34:00.817994,Berlin-9047,31,66,Normal
2026-02-14 04:34:01.817994,Berlin-9047,12,28,Normal
2026-02-14 04:34:02.817994,Berlin-9047,16,65,Normal
2026-02-14 04:34:03.817994,Berlin-9047,-6,62,Normal
2026-02-14 04:34:04.817994,Berlin-9047,16,2,Normal
2026-02-14 04:34:05.817994,Berlin-9047,-10,95,Normal
2026-02-14 04:34:06.817994,Berlin-9047,-8,53,Normal
2026-02-14 04:34:07.817994,Berlin-9047,47,10,Normal
2026-02-14 04:34:08.817994,Berlin-9047,37,41,Normal
2026-02-14 04:34:09.817994,Berlin-9047,-3,87,Normal
2026-02-14 04:34:10.817994,Berlin-9047,-26,23,Normal
2026-02-14 04:34:11.817994,Berlin-9047,-1,88,Normal
2026-02-14 04:34:12.817994,Berlin-9047,26,17,Normal
2026-02-14 04:34:13.817994,Berlin-9047,4,94,Normal
2026-02-14 04:34:14.817994,Berlin-9047,9,70,Normal
2026-02-14 04:34:15.817994,Berlin-9047,-23,65,Normal
2026-02-14 04:34:16.817994,Berlin-9047,-24,1,Normal
2026-02-14 04:34:17.817994,Berlin-9047,-11,87,Normal
2026-02-14 04:34:18.817994,Berlin-9047,28,62,Normal
2026-02-14 04:34:19.817994,Berlin-9047,44,94,Normal
2026-02-14 04:34:20.817994,Berlin-9047,-7,65,Normal
2026-02-14 04:34:21.817994,Berlin-9047,36,1,Normal
2026-02-14 04:34:22.817994,Berlin-9047,31,74,Normal
2026-02-14 04:34:23.817994,Berlin-9047,33,3,Normal
2026-02-14 04:34:24.817994,Berlin-9047,16,8,Normal
2026-02-14 04:34:25.817994,Berlin-9047,2,30,Normal
2026-02-14 04:34:26.817994,Berlin-9047,-17,28,Normal
2026-02-14 04:34:27.817994,Berlin-9047,25,74,Normal
2026-02-14 04:34:28.817994,Berlin-9047,-19,96,Normal
2026-02-14 04:34:29.817994,Berlin-9047,28,77,Normal
2026-02-14 04:34:30.817994,Berlin-9047,24,68,Normal
2026-02-14 04:34:31.817994,Berlin-9047,37,57,Normal
2026-02-14 04:34:32.817994,Berlin-9047,18,80,Normal
2026-02-14 04:34:33.817994,Berlin-9047,1,98,Normal
2026-02-14 04:34:34.817994,Berlin-9047,46,100,Normal
2026-02-14 04:34:35.817994,Berlin-9047,36,35,Normal
2026-02-14 04:34:36.817994,Berlin-9047,31,90,Normal
2026-02-14 04:34:37.817994,Berlin-9047,-12,49,Normal
2026-02-14 04:34:38.817994,Berlin-9047,28,37,Normal
2026-02-14 04:34:39.817994,Berlin-9047,-1,12,Normal
2026-02-14 04:34:40.817994,Berlin-9047,15,79,Normal
2026-02-14 04:34:41.817994,Berlin-9047,-9,34,Normal
2026-02-14 04:34:42.817994,Berlin-9047,-10,88,Normal
2026-02-14 04:34:43.817994,Berlin-9047,-2,2,Normal
2026-02-14 04:34:44.817994,Berlin-9047,41,4,Normal
2026-02-14 04:34:45.817994,Berlin-9047,3,27,Normal
2026-02-14 04:34:46.817994,Berlin-9047,-4,30,Normal
2026-02-14 04:34:47.817994,Berlin-9047,42,6,Normal
2026-02-14 04:34:48.817994,Berlin-9047,-9,73,Normal
2026-02-14 04:34:49.817994,Berlin-9047,-28,44,Normal
2026-02-14 04:34:50.817994,Berlin-9047,-6,95,Normal
2026-02-14 04:34:51.817994,Berlin-9047,48,49,Normal
