timestamp,station_id,temp,humid,condition
2026-02-14 04:34:52.817994,Berlin-9047,-17,83,Normal
2026-02-14 04:34:53.817994,Berlin-9047,3,18,Normal
2026-02-14 04:34:54.817994,Berlin-9047,7,10,Normal
2026-02-14 04:34:55.817994,Berlin-9047,-4,81,Normal
2026-02-14 04:34:56.817994,Berlin-9047,18,39,Normal
2026-02-14 04:34:57.817994,Berlin-9047,0,64,Normal
2026-02-14 04:34:58.817994,Berlin-9047,0,3,Normal
2026-02-14 04:34:59.817994,Berlin-9047,-12,83,Normal
2026-02-14 04:35:00.817994,Berlin-9047,18,2,Normal
2026-02-14 04:35:01.817994,Berlin-9047,-25,73,Normal
2026-02-14 04:35:02.817994,Berlin-9047,19,60,Normal
2026-02-14 04:35:03.817994,Berlin-9047,23,93,Normal
2026-02-14 04:35:04.817994,Berlin-9047,-4,77,Normal
2026-02-14 04:35:05.817994,Berlin-9047,43,13,Normal
2026-02-14 04:35:06.817994,Berlin-9047,5,67,Normal
2026-02-14 04:35:07.817994,Berlin-9047,2,13,Normal
2026-02-14 04:35:08.817994,Berlin-9047,-25,36,Normal
2026-02-14 04:35:09.817994,Berlin-9047,19,100,Normal
2026-02-14 04:35:10.817994,Berlin-9047,-23,21,Normal
2026-02-14 04:35:11.817994,Berlin-9047,-8,2,Normal
2026-02-14 04:35:12.817994,Berlin-9047,2,32,Normal
2026-02-14 04:35:13.817994,Berlin-9047,-14,74,Normal
2026-02-14 04:35:14.817994,Berlin-9047,-10,66,Normal
2026-02-14 04:35:15.817994,Berlin-9047,27,25,Normal
2026-02-14 04:35:16.817994,Berlin-9047,26,26,Normal
2026-02-14 04:35:17.817994,Berlin-9047,44,73,Normal
2026-02-14 04:35:18.817994,Berlin-9047,4,52,Normal
2026-02-14 04:35:19.817994,Berlin-9047,49,28,Normal
2026-02-14 04:35:20.817994,Berlin-9047,44,93,Normal
2026-02-14 04:35:21.817994,Berlin-9047,1,15,Normal
2026-02-14 04:35:22.817994,Berlin-9047,-5,69,Normal
2026-02-14 04:35:23.817994,Berlin-9047,32,44,Normal
2026-02-14 04:35:24.817994,Berlin-9047,-20,57,Normal
2026-02-14 04:35:25.817994,Berlin-9047,15,28,Normal
2026-02-14 04:35:26.817994,Berlin-9047,5,73,Normal
2026-02-14 04:35:27.817994,Berlin-9047,-14,0,Normal
2026-02-14 04:35:28.817994,Berlin-9047,5,97,Normal
2026-02-14 04:35:29.817994,Berlin-9047,-28,81,Normal
2026-02-14 04:35:30.817994,Berlin-9047,-20,23,Normal
2026-02-14 04:35:31.817994,Berlin-9047,-4,29,Normal
2026-02-14 04:35:32.817994,Berlin-9047,18,74,Normal
2026-02-14 04:35:33.817994,Berlin-9047,-7,85,Normal
2026-02-14 04:35:34.817994,Berlin-9047,-6,1,Normal
2026-02-14 04:35:35.817994,Berlin-9047,-2,59,Normal
2026-02-14 04:35:36.817994,Berlin-9047,-29,17,Normal
2026-02-14 04:35:37.817994,Berlin-9047,13,89,Normal
2026-02-14 04:35:38.817994,Berlin-9047,16,56,Normal
2026-02-14 04:35:39.817994,Berlin-9047,-3,3,Normal
2026-02-14 04:35:40.817994,Berlin-9047,-21,49,Normal
2026-02-14 04:35:41.817994,Berlin-9047,-24,0,Normal
2026-02-14 04:35:42.817994,Berlin-9047,0,79,Normal
2026-02-14 04:35:43.817994,Berlin-9047,12,1,Normal
2026-02-14 04:35:44.817994,Berlin-9047,24,72,Normal
2026-02-14 04:35:45.817994,Berlin-9047,32,16,Normal
2026-02-14 04:35:46.817994,Berlin-9047,-22,57,Normal
2026-02-14 04:35:47.817994,Berlin-9047,5,12,Normal
2026-02-14 04:35:48.817994,Berlin-9047,46,93,Normal
2026-02-14 04:35:49.817994,Berlin-9047,-12,46,Normal
2026-02-14 04:35:50.817994,Berlin-9047,41,96,Normal
2026-02-14 04:35:51.817994,Berlin-9047,-29,77,Normal
2026-02-14 04:35:52.817994,Berlin-9047,32,16,Normal
2026-02-14 04:35:53.817994,Berlin-9047,32,57,Normal
2026-02-14 04:35:54.817994,Berlin-9047,26,29,Normal
2026-02-14 04:35:55.817994,Berlin-9047,-22,29,Normal
2026-02-14 04:35:56.817994,Berlin-9047,34,6,Normal
2026-02-14 04:35:57.817994,Berlin-9047,-8,93,Normal
2026-02-14 04:35:58.817994,Berlin-9047,37,9,Normal
2026-02-14 04:35:59.817994,Berlin-9047,40,28,Normal
2026-02-14 04:36:00.817994,Berlin-9047,9,93,Normal
2026-02-14 04:36:01.817994,Berlin-9047,31,46,Normal
2026-02-14 04:36:02.817994,Berlin-9047,-22,47,Normal
2026-02-14 04:36:03.817994,Berlin-9047,45,67,Normal
2026-02-14 04:36:04.817994,Berlin-9047,28,30,Normal
2026-02-14 04:36:05.817994,Berlin-9047,2,78,Normal
2026-02-14 04:36:06.817994,Berlin-9047,0,16,Normal
2026-02-14 04:36:07.817994,Berlin-9047,19,38,Normal
2026-02-14 04:36:08.817994,Berlin-9047,3,12,Normal
2026-02-14 04:36:09.817994,Berlin-9047,21,92,Normal
2026-02-14 04:36:10.817994,Berlin-9047,49,19,Normal
2026-02-14 04:36:11.817994,Berlin-9047,-8,39,Normal
2026-02-14 04:36:12.817994,Berlin-9047,-11,26,Normal
2026-02-14 04:36:13.817994,Berlin-9047,-12,72,Normal
2026-02-14 04:36:14.817994,Berlin-9047,15,68,Normal
2026-02-14 04:36:15.817994,Berlin-9047,3,100,Normal
2026-02-14 04:36:16.817994,Berlin-9047,13,44,Normal
2026-02-14 04:36:17.817994,Berlin-9047,-21,33,Normal
2026-02-14 04:36:18.817994,Berlin-9047,-21,80,Normal
2026-02-14 04:36:19.817994,Berlin-9047,29,35,Normal
2026-02-14 04:36:20.817994,Berlin-9047,-1,95,Normal
2026-02-14 04:36:21.817994,Berlin-9047,30,9,Normal
2026-02-14 04:36:22.817994,Berlin-9047,36,12,Normal
2026-02-14 04:36:23.817994,Berlin-9047,-11,97,Normal
2026-02-14 04:36:24.817994,Berlin-9047,14,26,Normal
2026-02-14 04:36:25.817994,Berlin-9047,24,54,Normal
2026-02-14 04:36:26.817994,Berlin-9047,31,62,Normal
2026-02-14 04:36:27.817994,Berlin-9047,-17,79,Normal
2026-02-14 04:36:28.817994,Berlin-9047,20,97,Normal
2026-02-14 04:36:29.817994,Berlin-9047,47,40,Normal
2026-02-14 04:36:30.817994,Berlin-9047,45,40,Normal
2026-02-14 04:36:31.817994,Berlin-9047,-10,52,Normal
2026-02-14 04:36:32.817994,Berlin-9047,45,58,Normal
2026-02-14 04:36:33.817994,Berlin-9047,-9,76,Normal
2026-02-14 04:36:34.817994,Berlin-9047,25,39,Normal
2026-02-14 04:36:35.817994,Berlin-9047,-9,31,Normal
2026-02-14 04:36:36.817994,Berlin-9047,28,61,Normal
2026-02-14 04:36:37.817994,Berlin-9047,-16,7,Normal
2026-02-14 04:36:38.817994,Berlin-9047,-22,14,Normal
2026-02-14 04:36:39.817994,Berlin-9047,-24,90,Normal
2026-02-14 04:36:40.817994,Berlin-9047,-22,59,Normal
2026-02-14 04:36:41.817994,Berlin-9047,40,82,Normal
2026-02-14 04:36:42.817994,Berlin-9047,10,35,Normal
2026-02-14 04:36:43.817994,Berlin-9047,-11,97,Normal
2026-02-14 04:36:44.817994,Berlin-9047,36,39,Normal
2026-02-14 04:36:45.817994,Berlin-9047,13,48,Normal
2026-02-14 04:36:46.817994,Berlin-9047,16,32,Normal
2026-02-14 04:36:47.817994,Berlin-9047,-17,86,Normal
2026-02-14 04:36:48.817994,Berlin-9047,-13,7,Normal
2026-02-14 04:36:49.817994,Berlin-9047,0,68,Normal
2026-02-14 04:36:50.817994,Berlin-9047,-4,12,Normal
2026-02-14 04:36:51.817994,Berlin-9047,22,40,Normal
2026-02-14 04:36:52.817994,Berlin-9047,13,90,Normal
2026-02-14 04:36:53.817994,Berlin-9047,15,75,Normal
2026-02-14 04:36:54.817994,Berlin-9047,-30,5,Normal
2026-02-14 04:36:55.817994,Berlin-9047,34,55,Normal
2026-02-14 04:36:56.817994,Berlin-9047,17,67,Normal
2026-02-14 04:36:57.817994,Berlin-9047,35,87,Normal
2026-02-14 04:36:58.817994,Berlin-9047,-19,33,Normal
2026-02-14 04:36:59.817994,Berlin-9047,-18,98,Normal
2026-02-14 04:37:00.817994,Berlin-9047,25,11,Normal
2026-02-14 04:37:01.817994,Berlin-9047,13,27,Normal
2026-02-14 04:37:02.817994,Berlin-9047,17,21,Normal
2026-02-14 04:37:03.817994,Berlin-9047,26,55,Normal
2026-02-14 04:37:04.817994,Berlin-9047,-6,63,Normal
2026-02-14 04:37:05.817994,Berlin-9047,-16,51,Normal
2026-02-14 04:37:06.817994,Berlin-9047,8,97,Normal
2026-02-14 04:37:07.817994,Berlin-9047,34,28,Normal
2026-02-14 04:37:08.817994,Berlin-9047,47,2,Normal
2026-02-14 04:37:09.817994,Berlin-9047,-10,37,Normal
2026-02-14 04:37:10.817994,Berlin-9047,23,10,Normal
2026-02-14 04:37:11.817994,Berlin-9047,48,72,Normal
2026-02-14 04:37:12.817994,Berlin-9047,-24,19,Normal
2026-02-14 04:37:13.817994,Berlin-9047,-12,13,Normal
2026-02-14 04:37:14.817994,Berlin-9047,-11,10,Normal
2026-02-14 04:37:15.817994,Berlin-9047,20,89,Normal
2026-02-14 04:37:16.817994,Berlin-9047,48,51,Normal
2026-02-14 04:37:17.817994,Berlin-9047,4,46,Normal
2026-02-14 04:37:18.817994,Berlin-9047,-13,17,Normal
2026-02-14 04:37:19.817994,Berlin-9047,-4,92,Normal
2026-02-14 04:37:20.817994,Berlin-9047,28,62,Normal
2026-02-14 04:37:21.817994,Berlin-9047,-26,66,Normal
2026-02-14 04:37:22.817994,Berlin-9047,-3,38,Normal
2026-02-14 04:37:23.817994,Berlin-9047,-8,13,Normal
2026-02-14 04:37:24.817994,Berlin-9047,-17,94,Normal
2026-02-14 04:37:25.817994,Berlin-9047,-28,59,Normal
2026-02-14 04:37:26.817994,Berlin-9047,-1,40,Normal
2026-02-14 04:37:27.817994,Berlin-9047,-21,21,Normal
2026-02-14 04:37:28.817994,Berlin-9047,10,91,Normal
2026-02-14 04:37:29.817994,Berlin-9047,50,26,Normal
2026-02-14 04:37:30.817994,Berlin-9047,36,91,Normal
2026-02-14 04:37:31.817994,Berlin-9047,36,18,Normal
2026-02-14 04:37:32.817994,Berlin-9047,1,77,Normal
2026-02-14 04:37:33.817994,Berlin-9047,2,76,Normal
2026-02-14 04:37:34.817994,Berlin-9047,38,62,Normal
2026-02-14 04:37:35.817994,Berlin-9047,-18,3,Normal
2026-02-14 04:37:36.817994,Berlin-9047,19,27,Normal
2026-02-14 04:37:37.817994,Berlin-9047,13,28,Normal
2026-02-14 04:37:38.817994,Berlin-9047,20,45,Normal
2026-02-14 04:37:39.817994,Berlin-9047,-7,66,Normal
2026-02-14 04:37:40.817994,Berlin-9047,4,81,Normal
2026-02-14 04:37:41.817994,Berlin-9047,21,23,Normal
2026-02-14 04:37:42.817994,Berlin-9047,19,9,Normal
2026-02-14 04:37:43.817994,Berlin-9047,26,0,Normal
2026-02-14 04:37:44.817994,Berlin-9047,20,64,Normal
2026-02-14 04:37:45.817994,Berlin-9047,-1,90,Normal
2026-02-14 04:37:46.817994,Berlin-9047,40,15,Normal
2026-02-14 04:37:47.817994,Berlin-9047,48,0,Normal
2026-02-14 04:37:48.817994,Berlin-9047,27,76,Normal
2026-02-14 04:37:49.817994,Berlin-9047,36,40,Normal
2026-02-14 04:37:50.817994,Berlin-9047,-13,7,Normal
2026-02-14 04:37:51.817994,Berlin-9047,-19,91,Normal
2026-02-14 04:37:52.817994,Berlin-9047,22,37,Normal
2026-02-14 04:37:53.817994,Berlin-9047,-10,4,Normal
2026-02-14 04:37:54.817994,Berlin-9047,3,98,Normal
2026-02-14 04:37:55.817994,Berlin-9047,-7,35,Normal
2026-02-14 04:37:56.817994,Berlin-9047,2,76,Normal
2026-02-14 04:37:57.817994,Berlin-9047,19,68,Normal
2026-02-14 04:37:58.817994,Berlin-9047,19,79,Normal
2026-02-14 04:37:59.817994,Berlin-9047,9,56,Normal
2026-02-14 04:38:00.817994,Berlin-9047,-9,25,Normal
2026-02-14 04:38:01.817994,Berlin-9047,-16,52,Normal
2026-02-14 04:38:02.817994,Berlin-9047,-26,81,Normal
2026-02-14 04:38:03.817994,Berlin-9047,31,29,Normal
2026-02-14 04:38:04.817994,Berlin-9047,13,27,Normal
2026-02-14 04:38:05.817994,Berlin-9047,7,6,Normal
2026-02-14 04:38:06.817994,Berlin-9047,-2,37,Normal
2026-02-14 04:38:07.817994,Berlin-9047,49,100,Normal
2026-02-14 04:38:08.817994,Berlin-9047,48,91,Normal
2026-02-14 04:38:09.817994,Berlin-9047,50,13,Normal
2026-02-14 04:38:10.817994,Berlin-9047,5,0,Normal
2026-02-14 04:38:11.817994,Berlin-9047,48,29,Normal
2026-02-14 04:38:12.817994,Berlin-9047,44,13,Normal
2026-02-14 04:38:13.817994,Berlin-9047,6,9,Normal
2026-02-14 04:38:14.817994,Berlin-9047,-18,12,Normal
2026-02-14 04:38:15.817994,Berlin-9047,0,93,Normal
2026-02-14 04:38:16.817994,Berlin-9047,-27,17,Normal
2026-02-14 04:38:17.817994,Berlin-9047,24,33,Normal
2026-02-14 04:38:18.817994,Berlin-9047,38,76,Normal
2026-02-14 04:38:19.817994,Berlin-9047,46,91,Normal
2026-02-14 04:38:20.817994,Berlin-9047,-28,62,Normal
2026-02-14 04:38:21.817994,Berlin-9047,3,9,Normal
2026-02-14 04:38:22.817994,Berlin-9047,39,29,Normal
2026-02-14 04:38:23.817994,Berlin-9047,24,1,Normal
2026-02-14 04:38:24.817994,Berlin-9047,-27,22,Normal
2026-02-14 04:38:25.817994,Berlin-9047,-29,18,Normal
2026-02-14 04:38:26.817994,Berlin-9047,-21,0,Normal
2026-02-14 04:38:27.817994,Berlin-9047,33,18,Normal
2026-02-14 04:38:28.817994,Berlin-9047,-6,5,Normal
2026-02-14 04:38:29.817994,Berlin-9047,42,64,Normal
2026-02-14 04:38:30.817994,Berlin-9047,26,56,Normal
2026-02-14 04:38:31.817994,Berlin-9047,-15,80,Normal
2026-02-14 04:38:32.817994,Berlin-9047,-28,34,Normal
2026-02-14 04:38:33.817994,Berlin-9047,0,8,Normal
2026-02-14 04:38:34.817994,Berlin-9047,-29,83,Normal
2026-02-14 04:38:35.817994,Berlin-9047,47,38,Normal
2026-02-14 04:38:36.817994,Berlin-9047,9,81,Normal
2026-02-14 04:38:37.817994,Berlin-9047,47,6,Normal
2026-02-14 04:38:38.817994,Berlin-9047,8,82,Normal
2026-02-14 04:38:39.817994,Berlin-9047,21,76,Normal
2026-02-14 04:38:40.817994,Berlin-9047,19,68,Normal
2026-02-14 04:38:41.817994,Berlin-9047,39,47,Normal
2026-02-14 04:38:42.817994,Berlin-9047,-14,46,Normal
2026-02-14 04:38:43.817994,Berlin-9047,30,59,Normal
2026-02-14 04:38:44.817994,Berlin-9047,-26,31,Normal
2026-02-14 04:38:45.817994,Berlin-9047,-5,1,Normal
2026-02-14 04:38:46.817994,Berlin-9047,-14,40,Normal
2026-02-14 04:38:47.817994,Berlin-9047,-22,79,Normal
2026-02-14 04:38:48.817994,Berlin-9047,27,38,Normal
2026-02-14 04:38:49.817994,Berlin-9047,49,35,Normal
2026-02-14 04:38:50.817994,Berlin-9047,31,98,Normal
2026-02-14 04:38:51.817994,Berlin-9047,-13,37,Normal
2026-02-14 04:38:52.817994,Berlin-9047,15,44,Normal
2026-02-14 04:38:53.817994,Berlin-9047,-20,14,Normal
2026-02-14 04:38:54.817994,Berlin-9047,-19,10,Normal
2026-02-14 04:38:55.817994,Berlin-9047,-23,2,Normal
2026-02-14 04:38:56.817994,Berlin-9047,17,8,Normal
2026-02-14 04:38:57.817994,Berlin-9047,30,66,Normal
2026-02-14 04:38:58.817994,Berlin-9047,12,67,Normal
2026-02-14 04:38:59.817994,Berlin-9047,19,46,Normal
2026-02-14 04:39:00.817994,Berlin-9047,-15,1,Normal
2026-02-14 04:39:01.817994,Berlin-9047,41,18,Normal
2026-02-14 04:39:02.817994,Berlin-9047,-17,99,Normal
2026-02-14 04:39:03.817994,Berlin-9047,26,10,Normal
2026-02-14 04:39:04.817994,Berlin-9047,49,22,Normal
2026-02-14 04:39:05.817994,Berlin-9047,-20,85,Normal
2026-02-14 04:39:06.817994,Berlin-9047,-25,82,Normal
2026-02-14 04:39:07.817994,Berlin-9047,-24,2,Normal
2026-02-14 04:39:08.817994,Berlin-9047,-25,15,Normal
2026-02-14 04:39:09.817994,Berlin-9047,15,94,Normal
2026-02-14 04:39:10.817994,Berlin-9047,2,6,Normal
2026-02-14 04:39:11.817994,Berlin-9047,47,19,Normal
2026-02-14 04:39:12.817994,Berlin-9047,-4,45,Normal
2026-02-14 04:39:13.817994,Berlin-9047,-20,37,Normal
2026-02-14 04:39:14.817994,Berlin-9047,24,10,Normal
2026-02-14 04:39:15.817994,Berlin-9047,-3,66,Normal
2026-02-14 04:39:16.817994,Berlin-9047,11,15,Normal
2026-02-14 04:39:17.817994,Berlin-9047,39,65,Normal
2026-02-14 04:39:18.817994,Berlin-9047,31,63,Normal
2026-02-14 04:39:19.817994,Berlin-9047,-25,21,Normal
2026-02-14 04:39:20.817994,Berlin-9047,14,24,Normal
2026-02-14 04:39:21.817994,Berlin-9047,-8,52,Normal
2026-02-14 04:39:22.817994,Berlin-9047,6,41,Normal
2026-02-14 04:39:23.817994,Berlin-9047,22,31,Normal
2026-02-14 04:39:24.817994,Berlin-9047,-8,6,Normal
2026-02-14 04:39:25.817994,Berlin-9047,-11,66,Normal
2026-02-14 04:39:26.817994,Berlin-9047,-11,24,Normal
2026-02-14 04:39:27.817994,Berlin-9047,-16,99,Normal
2026-02-14 04:39:28.817994,Berlin-9047,30,9,Normal
2026-02-14 04:39:29.817994,Berlin-9047,3,51,Normal
2026-02-14 04:39:30.817994,Berlin-9047,30,33,Normal
2026-02-14 04:39:31.817994,Berlin-9047,-23,82,Normal
2026-02-14 04:39:32.817994,Berlin-9047,-4,50,Normal
2026-02-14 04:39:33.817994,Berlin-9047,11,86,Normal
2026-02-14 04:39:34.817994,Berlin-9047,9,81,Normal
2026-02-14 04:39:35.817994,Berlin-9047,15,18,Normal
2026-02-14 04:39:36.817994,Berlin-9047,0,4,Normal
2026-02-14 04:39:37.817994,Berlin-9047,4,85,Normal
2026-02-14 04:39:38.817994,Berlin-9047,-28,28,Normal
2026-02-14 04:39:39.817994,Berlin-9047,-13,73,Normal
2026-02-14 04:39:40.817994,Berlin-9047,10,23,Normal
2026-02-14 04:39:41.817994,Berlin-9047,7,33,Normal
2026-02-14 04:39:42.817994,Berlin-9047,-23,79,Normal
2026-02-14 04:39:43.817994,Berlin-9047,42,12,Normal
2026-02-14 04:39:44.817994,Berlin-9047,-14,20,Normal
2026-02-14 04:39:45.817994,Berlin-9047,36,5,Normal
2026-02-14 04:39:46.817994,Berlin-9047,-1,54,Normal
2026-02-14 04:39:47.817994,Berlin-9047,26,61,Normal
2026-02-14 04:39:48.817994,Berlin-9047,-4,70,Normal
2026-02-14 04:39:49.817994,Berlin-9047,8,32,Normal
2026-02-14 04:39:50.817994,Berlin-9047,34,70,Normal
2026-02-14 04:39:51.817994,Berlin-9047,-18,9,Normal
2026-02-14 04:39:52.817994,Berlin-9047,11,18,Normal
2026-02-14 04:39:53.817994,Berlin-9047,42,15,Normal
2026-02-14 04:39:54.817994,Berlin-9047,35,82,Normal
2026-02-14 04:39:55.817994,Berlin-9047,-28,27,Normal
2026-02-14 04:39:56.817994,Berlin-9047,-20,2,Normal
2026-02-14 04:39:57.817994,Berlin-9047,26,10,Normal
2026-02-14 04:39:58.817994,Berlin-9047,-12,68,Normal
2026-02-14 04:39:59.817994,Berlin-9047,-27,70,Normal
2026-02-14 04:40:00.817994,Berlin-9047,34,93,Normal
2026-02-14 04:40:01.817994,Berlin-9047,-28,10,Normal
2026-02-14 04:40:02.817994,Berlin-9047,36,2,Normal
2026-02-14 04:40:03.817994,Berlin-9047,14,90,Normal
2026-02-14 04:40:04.817994,Berlin-9047,4,51,Normal
2026-02-14 04:40:05.817994,Berlin-9047,37,33,Normal
2026-02-14 04:40:06.817994,Berlin-9047,49,12,Normal
2026-02-14 04:40:07.817994,Berlin-9047,6,95,Normal
2026-02-14 04:40:08.817994,Berlin-9047,15,54,Normal
2026-02-14 04:40:09.817994,Berlin-9047,22,72,Normal
2026-02-14 04:40:10.817994,Berlin-9047,-6,81,Normal
2026-02-14 04:40:11.817994,Berlin-9047,14,16,Normal
2026-02-14 04:40:12.817994,Berlin-9047,6,95,Normal
2026-02-14 04:40:13.817994,Berlin-9047,3,40,Normal
2026-02-14 04:40:14.817994,Berlin-9047,-2,86,Normal
2026-02-14 04:40:15.817994,Berlin-9047,44,43,Normal
2026-02-14 04:40:16.817994,Berlin-9047,21,39,Normal
2026-02-14 04:40:17.817994,Berlin-9047,-21,83,Normal
2026-02-14 04:40:18.817994,Berlin-9047,21,49,Normal
2026-02-14 04:40:19.817994,Berlin-9047,34,70,Normal
2026-02-14 04:40:20.817994,Berlin-9047,48,45,Normal
2026-02-14 04:40:21.817994,Berlin-9047,-7,3,Normal
2026-02-14 04:40:22.817994,Berlin-9047,-19,36,Normal
2026-02-14 04:40:23.817994,Berlin-9047,-17,56,Normal
2026-02-14 04:40:24.817994,Berlin-9047,-9,84,Normal
2026-02-14 04:40:25.817994,Berlin-9047,-5,3,Normal
2026-02-14 04:40:26.817994,Berlin-9047,-23,82,Normal
2026-02-14 04:40:27.817994,Berlin-9047,22,88,Normal
2026-02-14 04:40:28.817994,Berlin-9047,13,37,Normal
2026-02-14 04:40:29.817994,Berlin-9047,-1,56,Normal
2026-02-14 04:40:30.817994,Berlin-9047,-19,99,Normal
2026-02-14 04:40:31.817994,Berlin-9047,-20,64,Normal
2026-02-14 04:40:32.817994,Berlin-9047,42,77,Normal
2026-02-14 04:40:33.817994,Berlin-9047,44,35,Normal
2026-02-14 04:40:34.817994,Berlin-9047,-28,91,Normal
2026-02-14 04:40:35.817994,Berlin-9047,26,73,Normal
2026-02-14 04:40:36.817994,Berlin-9047,2,93,Normal
2026-02-14 04:40:37.817994,Berlin-9047,44,34,Normal
2026-02-14 04:40:38.817994,Berlin-9047,-9,7,Normal
2026-02-14 04:40:39.817994,Berlin-9047,12,16,Normal
2026-02-14 04:40:40.817994,Berlin-9047,-24,98,Normal
2026-02-14 04:40:41.817994,Berlin-9047,30,17,Normal
2026-02-14 04:40:42.817994,Berlin-9047,-18,99,Normal
2026-02-14 04:40:43.817994,Berlin-9047,28,81,Normal
2026-02-14 04:40:44.817994,Berlin-9047,-17,51,Normal
2026-02-14 04:40:45.817994,Berlin-9047,15,30,Normal
2026-02-14 04:40:46.817994,Berlin-9047,-23,59,Normal
2026-02-14 04:40:47.817994,Berlin-9047,-10,56,Normal
2026-02-14 04:40:48.817994,Berlin-9047,27,16,Normal
2026-02-14 04:40:49.817994,Berlin-9047,3,98,Normal
2026-02-14 04:40:50.817994,Berlin-9047,28,27,Normal
2026-02-14 04:40:51.817994,Berlin-9047,27,93,Normal
2026-02-14 04:40:52.817994,Berlin-9047,42,85,Normal
2026-02-14 04:40:53.817994,Berlin-9047,-27,5,Normal
2026-02-14 04:40:54.817994,Berlin-9047,4,50,Normal
2026-02-14 04:40:55.817994,Berlin-9047,50,56,Normal
2026-02-14 04:40:56.817994,Berlin-9047,-1,41,Normal
2026-02-14 04:40:57.817994,Berlin-9047,-29,65,Normal
2026-02-14 04:40:58.817994,Berlin-9047,41,99,Normal
2026-02-14 04:40:59.817994,Berlin-9047,-26,99,Normal
2026-02-14 04:41:00.817994,Berlin-9047,-16,74,Normal
2026-02-14 04:41:01.817994,Berlin-9047,17,78,Normal
2026-02-14 04:41:02.817994,Berlin-9047,23,37,Normal
2026-02-14 04:41:03.817994,Berlin-9047,28,7,Normal
2026-02-14 04:41:04.817994,Berlin-9047,4,70,Normal
2026-02-14 04:41:05.817994,Berlin-9047,28,12,Normal
2026-02-14 04:41:06.817994,Berlin-9047,3,60,Normal
2026-02-14 04:41:07.817994,Berlin-9047,30,35,Normal
2026-02-14 04:41:08.817994,Berlin-9047,11,41,Normal
2026-02-14 04:41:09.817994,Berlin-9047,40,25,Normal
2026-02-14 04:41:10.817994,Berlin-9047,16,51,Normal
2026-02-14 04:41:11.817994,Berlin-9047,49,77,Normal
2026-02-14 04:41:12.817994,Berlin-9047,38,3,Normal
2026-02-14 04:41:13.817994,Berlin-9047,42,5,Normal
2026-02-14 04:41:14.817994,Berlin-9047,23,12,Normal
2026-02-14 04:41:15.817994,Berlin-9047,42,94,Normal
2026-02-14 04:41:16.817994,Berlin-9047,-3,39,Normal
2026-02-14 04:41:17.817994,Berlin-9047,-30,56,Normal
2026-02-14 04:41:18.817994,Berlin-9047,-28,55,Normal
2026-02-14 04:41:19.817994,Berlin-9047,7,99,Normal
2026-02-14 04:41:20.817994,Berlin-9047,22,90,Normal
2026-02-14 04:41:21.817994,Berlin-9047,-20,50,Normal
2026-02-14 04:41:22.817994,Berlin-9047,-30,87,Normal
2026-02-14 04:41:23.817994,Berlin-9047,6,97,Normal
2026-02-14 04:41:24.817994,Berlin-9047,47,10,Normal
2026-02-14 04:41:25.817994,Berlin-9047,26,9,Normal
2026-02-14 04:41:26.817994,Berlin-9047,28,55,Normal
2026-02-14 04:41:27.817994,Berlin-9047,32,65,Normal
2026-02-14 04:41:28.817994,Berlin-9047,40,17,Normal
2026-02-14 04:41:29.817994,Berlin-9047,3,40,Normal
2026-02-14 04:41:30.817994,Berlin-9047,5,39,Normal
2026-02-14 04:41:31.817994,Berlin-9047,36,40,Normal
