timestamp,station_id,temp,humid,condition
2026-02-14 04:41:32.817994,Berlin-9047,-13,38,Normal
2026-02-14 04:41:33.817994,Berlin-9047,-18,28,Normal
2026-02-14 04:41:34.817994,Berlin-9047,48,59,Normal
2026-02-14 04:41:35.817994,Berlin-9047,48,34,Normal
2026-02-14 04:41:36.817994,Berlin-9047,22,29,Normal
2026-02-14 04:41:37.817994,Berlin-9047,12,80,Normal
2026-02-14 04:41:38.817994,Berlin-9047,36,2,Normal
2026-02-14 04:41:39.817994,Berlin-9047,-2,51,Normal
2026-02-14 04:41:40.817994,Berlin-9047,50,20,Normal
2026-02-14 04:41:41.817994,Berlin-9047,-15,99,Normal
2026-02-14 04:41:42.817994,Berlin-9047,24,64,Normal
2026-02-14 04:41:43.817994,Berlin-9047,16,23,Normal
2026-02-14 04:41:44.817994,Berlin-9047,10,94,Normal
2026-02-14 04:41:45.817994,Berlin-9047,43,12,Normal
2026-02-14 04:41:46.817994,Berlin-9047,16,63,Normal
2026-02-14 04:41:47.817994,Berlin-9047,-19,94,Normal
2026-02-14 04:41:48.817994,Berlin-9047,31,5,Normal
2026-02-14 04:41:49.817994,Berlin-9047,-14,7,Normal
2026-02-14 04:41:50.817994,Berlin-9047,47,49,Normal
2026-02-14 04:41:51.817994,Berlin-9047,-13,28,Normal
2026-02-14 04:41:52.817994,Berlin-9047,-8,52,Normal
2026-02-14 04:41:53.817994,Berlin-9047,45,33,Normal
2026-02-14 04:41:54.817994,Berlin-9047,-25,55,Normal
2026-02-14 04:41:55.817994,Berlin-9047,-29,27,Normal
2026-02-14 04:41:56.817994,Berlin-9047,28,14,Normal
2026-02-14 04:41:57.817994,Berlin-9047,37,31,Normal
2026-02-14 04:41:58.817994,Berlin-9047,-15,85,Normal
2026-02-14 04:41:59.817994,Berlin-9047,-13,20,Normal
2026-02-14 04:42:00.817994,Berlin-9047,48,98,Normal
2026-02-14 04:42:01.817994,Berlin-9047,27,100,Normal
2026-02-14 04:42:02.817994,Berlin-9047,44,42,Normal
2026-02-14 04:42:03.817994,Berlin-9047,47,19,Normal
2026-02-14 04:42:04.817994,Berlin-9047,-4,66,Normal
2026-02-14 04:42:05.817994,Berlin-9047,-6,57,Normal
2026-02-14 04:42:06.817994,Berlin-9047,9,36,Normal
2026-02-14 04:42:07.817994,Berlin-9047,-12,77,Normal
2026-02-14 04:42:08.817994,Berlin-9047,34,94,Normal
2026-02-14 04:42:09.817994,Berlin-9047,-26,99,Normal
2026-02-14 04:42:10.817994,Berlin-9047,38,39,Normal
2026-02-14 04:42:11.817994,Berlin-9047,1,96,Normal
2026-02-14 04:42:12.817994,Berlin-9047,25,76,Normal
2026-02-14 04:42:13.817994,Berlin-9047,42,66,Normal
2026-02-14 04:42:14.817994,Berlin-9047,-20,98,Normal
2026-02-14 04:42:15.817994,Berlin-9047,38,75,Normal
2026-02-14 04:42:16.817994,Berlin-9047,9,47,Normal
2026-02-14 04:42:17.817994,Berlin-9047,-11,47,Normal
2026-02-14 04:42:18.817994,Berlin-9047,-10,17,Normal
2026-02-14 04:42:19.817994,Berlin-9047,-28,59,Normal
2026-02-14 04:42:20.817994,Berlin-9047,-8,27,Normal
2026-02-14 04:42:21.817994,Berlin-9047,1,81,Normal
2026-02-14 04:42:22.817994,Berlin-9047,-16,41,Normal
2026-02-14 04:42:23.817994,Berlin-9047,15,15,Normal
2026-02-14 04:42:24.817994,Berlin-9047,-20,46,Normal
2026-02-14 04:42:25.817994,Berlin-9047,16,68,Normal
2026-02-14 04:42:26.817994,Berlin-9047,-24,85,Normal
2026-02-14 04:42:27.817994,Berlin-9047,-20,71,Normal
2026-02-14 04:42:28.817994,Berlin-9047,27,41,Normal
2026-02-14 04:42:29.817994,Berlin-9047,23,44,Normal
2026-02-14 04:42:30.817994,Berlin-9047,30,67,Normal
2026-02-14 04:42:31.817994,Berlin-9047,-7,46,Normal
2026-02-14 04:42:32.817994,Berlin-9047,32,7,Normal
2026-02-14 04:42:33.817994,Berlin-9047,35,77,Normal
2026-02-14 04:42:34.817994,Berlin-9047,5,26,Normal
2026-02-14 04:42:35.817994,Berlin-9047,25,33,Normal
2026-02-14 04:42:36.817994,Berlin-9047,-7,25,Normal
2026-02-14 04:42:37.817994,Berlin-9047,25,32,Normal
2026-02-14 04:42:38.817994,Berlin-9047,31,37,Normal
2026-02-14 04:42:39.817994,Berlin-9047,6,13,Normal
2026-02-14 04:42:40.817994,Berlin-9047,48,46,Normal
2026-02-14 04:42:41.817994,Berlin-9047,27,48,Normal
2026-02-14 04:42:42.817994,Berlin-9047,28,75,Normal
2026-02-14 04:42:43.817994,Berlin-9047,2,21,Normal
2026-02-14 04:42:44.817994,Berlin-9047,-26,89,Normal
2026-02-14 04:42:45.817994,Berlin-9047,-26,18,Normal
2026-02-14 04:42:46.817994,Berlin-9047,32,11,Normal
2026-02-14 04:42:47.817994,Berlin-9047,-29,98,Normal
2026-02-14 04:42:48.817994,Berlin-9047,41,88,Normal
2026-02-14 04:42:49.817994,Berlin-9047,-4,61,Normal
2026-02-14 04:42:50.817994,Berlin-9047,22,45,Normal
2026-02-14 04:42:51.817994,Berlin-9047,3,40,Normal
2026-02-14 04:42:52.817994,Berlin-9047,14,17,Normal
2026-02-14 04:42:53.817994,Berlin-9047,-27,9,Normal
2026-02-14 04:42:54.817994,Berlin-9047,3,30,Normal
2026-02-14 04:42:55.817994,Berlin-9047,-6,93,Normal
2026-02-14 04:42:56.817994,Berlin-9047,-19,15,Normal
2026-02-14 04:42:57.817994,Berlin-9047,-12,22,Normal
2026-02-14 04:42:58.817994,Berlin-9047,-1,29,Normal
2026-02-14 04:42:59.817994,Berlin-9047,11,46,Normal
2026-02-14 04:43:00.817994,Berlin-9047,34,60,Normal
2026-02-14 04:43:01.817994,Berlin-9047,31,12,Normal
2026-02-14 04:43:02.817994,Berlin-9047,43,87,Normal
2026-02-14 04:43:03.817994,Berlin-9047,-1,77,Normal
2026-02-14 04:43:04.817994,Berlin-9047,13,83,Normal
2026-02-14 04:43:05.817994,Berlin-9047,-8,0,Normal
2026-02-14 04:43:06.817994,Berlin-9047,36,89,Normal
2026-02-14 04:43:07.817994,Berlin-9047,43,59,Normal
2026-02-14 04:43:08.817994,Berlin-9047,-11,4,Normal
2026-02-14 04:43:09.817994,Berlin-9047,30,17,Normal
2026-02-14 04:43:10.817994,Berlin-9047,30,93,Normal
2026-02-14 04:43:11.817994,Berlin-9047,31,8,Normal
2026-02-14 04:43:12.817994,Berlin-9047,15,61,Normal
2026-02-14 04:43:13.817994,Berlin-9047,28,48,Normal
2026-02-14 04:43:14.817994,Berlin-9047,14,9,Normal
2026-02-14 04:43:15.817994,Berlin-9047,34,100,Normal
2026-02-14 04:43:16.817994,Berlin-9047,-28,32,Normal
2026-02-14 04:43:17.817994,Berlin-9047,44,12,Normal
2026-02-14 04:43:18.817994,Berlin-9047,-30,11,Normal
2026-02-14 04:43:19.817994,Berlin-9047,36,43,Normal
2026-02-14 04:43:20.817994,Berlin-9047,32,98,Normal
2026-02-14 04:43:21.817994,Berlin-9047,-28,10,Normal
2026-02-14 04:43:22.817994,Berlin-9047,34,19,Normal
2026-02-14 04:43:23.817994,Berlin-9047,-9,51,Normal
2026-02-14 04:43:24.817994,Berlin-9047,-9,6,Normal
2026-02-14 04:43:25.817994,Berlin-9047,29,15,Normal
2026-02-14 04:43:26.817994,Berlin-9047,38,5,Normal
2026-02-14 04:43:27.817994,Berlin-9047,5,20,Normal
2026-02-14 04:43:28.817994,Berlin-9047,13,84,Normal
2026-02-14 04:43:29.817994,Berlin-9047,4,49,Normal
2026-02-14 04:43:30.817994,Berlin-9047,-17,83,Normal
2026-02-14 04:43:31.817994,Berlin-9047,-2,13,Normal
2026-02-14 04:43:32.817994,Berlin-9047,19,59,Normal
2026-02-14 04:43:33.817994,Berlin-9047,-1,49,Normal
2026-02-14 04:43:34.817994,Berlin-9047,-2,36,Normal
2026-02-14 04:43:35.817994,Berlin-9047,21,12,Normal
2026-02-14 04:43:36.817994,Berlin-9047,-17,72,Normal
2026-02-14 04:43:37.817994,Berlin-9047,17,47,Normal
2026-02-14 04:43:38.817994,Berlin-9047,36,77,Normal
2026-02-14 04:43:39.817994,Berlin-9047,-21,4,Normal
2026-02-14 04:43:40.817994,Berlin-9047,-6,56,Normal
2026-02-14 04:43:41.817994,Berlin-9047,24,70,Normal
2026-02-14 04:43:42.817994,Berlin-9047,44,50,Normal
2026-02-14 04:43:43.817994,Berlin-9047,13,39,Normal
2026-02-14 04:43:44.817994,Berlin-9047,14,7,Normal
2026-02-14 04:43:45.817994,Berlin-9047,-21,75,Normal
2026-02-14 04:43:46.817994,Berlin-9047,-15,57,Normal
2026-02-14 04:43:47.817994,Berlin-9047,-12,98,Normal
2026-02-14 04:43:48.817994,Berlin-9047,-11,96,Normal
2026-02-14 04:43:49.817994,Berlin-9047,40,3,Normal
2026-02-14 04:43:50.817994,Berlin-9047,-2,54,Normal
2026-02-14 04:43:51.817994,Berlin-9047,19,30,Normal
2026-02-14 04:43:52.817994,Berlin-9047,36,67,Normal
2026-02-14 04:43:53.817994,Berlin-9047,37,42,Normal
2026-02-14 04:43:54.817994,Berlin-9047,2,34,Normal
2026-02-14 04:43:55.817994,Berlin-9047,34,5,Normal
2026-02-14 04:43:56.817994,Berlin-9047,-24,30,Normal
2026-02-14 04:43:57.817994,Berlin-9047,-14,58,Normal
2026-02-14 04:43:58.817994,Berlin-9047,5,49,Normal
2026-02-14 04:43:59.817994,Berlin-9047,4,3,Normal
2026-02-14 04:44:00.817994,Berlin-9047,-15,52,Normal
2026-02-14 04:44:01.817994,Berlin-9047,-3,87,Normal
2026-02-14 04:44:02.817994,Berlin-9047,-6,50,Normal
2026-02-14 04:44:03.817994,Berlin-9047,-20,61,Normal
2026-02-14 04:44:04.817994,Berlin-9047,-13,70,Normal
2026-02-14 04:44:05.817994,Berlin-9047,27,79,Normal
2026-02-14 04:44:06.817994,Berlin-9047,21,17,Normal
2026-02-14 04:44:07.817994,Berlin-9047,14,12,Normal
2026-02-14 04:44:08.817994,Berlin-9047,39,13,Normal
2026-02-14 04:44:09.817994,Berlin-9047,40,55,Normal
2026-02-14 04:44:10.817994,Berlin-9047,12,62,Normal
2026-02-14 04:44:11.817994,Berlin-9047,-23,1,Normal
2026-02-14 04:44:12.817994,Berlin-9047,35,49,Normal
2026-02-14 04:44:13.817994,Berlin-9047,46,9,Normal
2026-02-14 04:44:14.817994,Berlin-9047,36,6,Normal
2026-02-14 04:44:15.817994,Berlin-9047,27,66,Normal
2026-02-14 04:44:16.817994,Berlin-9047,-12,18,Normal
2026-02-14 04:44:17.817994,Berlin-9047,37,57,Normal
2026-02-14 04:44:18.817994,Berlin-9047,24,70,Normal
2026-02-14 04:44:19.817994,Berlin-9047,22,88,Normal
2026-02-14 04:44:20.817994,Berlin-9047,-11,53,Normal
2026-02-14 04:44:21.817994,Berlin-9047,31,52,Normal
2026-02-14 04:44:22.817994,Berlin-9047,32,70,Normal
2026-02-14 04:44:23.817994,Berlin-9047,-12,28,Normal
2026-02-14 04:44:24.817994,Berlin-9047,-14,80,Normal
2026-02-14 04:44:25.817994,Berlin-9047,-27,65,Normal
2026-02-14 04:44:26.817994,Berlin-9047,40,91,Normal
2026-02-14 04:44:27.817994,Berlin-9047,-28,5,Normal
2026-02-14 04:44:28.817994,Berlin-9047,36,62,Normal
2026-02-14 04:44:29.817994,Berlin-9047,48,69,Normal
2026-02-14 04:44:30.817994,Berlin-9047,24,99,Normal
2026-02-14 04:44:31.817994,Berlin-9047,-23,27,Normal
2026-02-14 04:44:32.817994,Berlin-9047,32,60,Normal
2026-02-14 04:44:33.817994,Berlin-9047,-4,46,Normal
2026-02-14 04:44:34.817994,Berlin-9047,13,90,Normal
2026-02-14 04:44:35.817994,Berlin-9047,4,22,Normal
2026-02-14 04:44:36.817994,Berlin-9047,25,37,Normal
2026-02-14 04:44:37.817994,Berlin-9047,-20,49,Normal
2026-02-14 04:44:38.817994,Berlin-9047,13,12,Normal
2026-02-14 04:44:39.817994,Berlin-9047,9,94,Normal
2026-02-14 04:44:40.817994,Berlin-9047,1,61,Normal
2026-02-14 04:44:41.817994,Berlin-9047,14,27,Normal
2026-02-14 04:44:42.817994,Berlin-9047,-16,50,Normal
2026-02-14 04:44:43.817994,Berlin-9047,35,79,Normal
2026-02-14 04:44:44.817994,Berlin-9047,-4,48,Normal
2026-02-14 04:44:45.817994,Berlin-9047,40,97,Normal
2026-02-14 04:44:46.817994,Berlin-9047,-17,67,Normal
2026-02-14 04:44:47.817994,Berlin-9047,36,72,Normal
2026-02-14 04:44:48.817994,Berlin-9047,5,57,Normal
2026-02-14 04:44:49.817994,Berlin-9047,1,4,Normal
2026-02-14 04:44:50.817994,Berlin-9047,23,44,Normal
2026-02-14 04:44:51.817994,Berlin-9047,-26,57,Normal
2026-02-14 04:44:52.817994,Berlin-9047,12,87,Normal
2026-02-14 04:44:53.817994,Berlin-9047,-2,69,Normal
2026-02-14 04:44:54.817994,Berlin-9047,14,71,Normal
2026-02-14 04:44:55.817994,Berlin-9047,23,47,Normal
2026-02-14 04:44:56.817994,Berlin-9047,-22,9,Normal
2026-02-14 04:44:57.817994,Berlin-9047,-4,10,Normal
2026-02-14 04:44:58.817994,Berlin-9047,14,26,Normal
2026-02-14 04:44:59.817994,Berlin-9047,14,72,Normal
2026-02-14 04:45:00.817994,Berlin-9047,25,86,Normal
2026-02-14 04:45:01.817994,Berlin-9047,-19,98,Normal
2026-02-14 04:45:02.817994,Berlin-9047,-18,76,Normal
2026-02-14 04:45:03.817994,Berlin-9047,50,63,Normal
2026-02-14 04:45:04.817994,Berlin-9047,28,66,Normal
2026-02-14 04:45:05.817994,Berlin-9047,-6,81,Normal
2026-02-14 04:45:06.817994,Berlin-9047,20,6,Normal
2026-02-14 04:45:07.817994,Berlin-9047,16,24,Normal
2026-02-14 04:45:08.817994,Berlin-9047,18,32,Normal
2026-02-14 04:45:09.817994,Berlin-9047,-26,21,Normal
2026-02-14 04:45:10.817994,Berlin-9047,-15,29,Normal
2026-02-14 04:45:11.817994,Berlin-9047,30,66,Normal
2026-02-14 04:45:12.817994,Berlin-9047,-27,94,Normal
2026-02-14 04:45:13.817994,Berlin-9047,-3,18,Normal
2026-02-14 04:45:14.817994,Berlin-9047,-29,68,Normal
2026-02-14 04:45:15.817994,Berlin-9047,4,16,Normal
2026-02-14 04:45:16.817994,Berlin-9047,6,86,Normal
2026-02-14 04:45:17.817994,Berlin-9047,19,24,Normal
2026-02-14 04:45:18.817994,Berlin-9047,-6,37,Normal
2026-02-14 04:45:19.817994,Berlin-9047,49,33,Normal
2026-02-14 04:45:20.817994,Berlin-9047,-15,41,Normal
2026-02-14 04:45:21.817994,Berlin-9047,34,27,Normal
2026-02-14 04:45:22.817994,Berlin-9047,34,33,Normal
2026-02-14 04:45:23.817994,Berlin-9047,-2,47,Normal
2026-02-14 04:45:24.817994,Berlin-9047,2,45,Normal
2026-02-14 04:45:25.817994,Berlin-9047,43,5,Normal
2026-02-14 04:45:26.817994,Berlin-9047,-12,88,Normal
2026-02-14 04:45:27.817994,Berlin-9047,50,66,Normal
2026-02-14 04:45:28.817994,Berlin-9047,18,58,Normal
2026-02-14 04:45:29.817994,Berlin-9047,-8,22,Normal
2026-02-14 04:45:30.817994,Berlin-9047,-18,88,Normal
2026-02-14 04:45:31.817994,Berlin-9047,-1,94,Normal
2026-02-14 04:45:32.817994,Berlin-9047,30,80,Normal
2026-02-14 04:45:33.817994,Berlin-9047,-28,94,Normal
2026-02-14 04:45:34.817994,Berlin-9047,-4,80,Normal
2026-02-14 04:45:35.817994,Berlin-9047,-30,78,Normal
2026-02-14 04:45:36.817994,Berlin-9047,37,70,Normal
2026-02-14 04:45:37.817994,Berlin-9047,48,84,Normal
2026-02-14 04:45:38.817994,Berlin-9047,16,34,Normal
2026-02-14 04:45:39.817994,Berlin-9047,-25,16,Normal
2026-02-14 04:45:40.817994,Berlin-9047,9,93,Normal
2026-02-14 04:45:41.817994,Berlin-9047,-10,71,Normal
2026-02-14 04:45:42.817994,Berlin-9047,-17,41,Normal
2026-02-14 04:45:43.817994,Berlin-9047,-3,0,Normal
2026-02-14 04:45:44.817994,Berlin-9047,-11,37,Normal
2026-02-14 04:45:45.817994,Berlin-9047,40,64,Normal
2026-02-14 04:45:46.817994,Berlin-9047,31,73,Normal
2026-02-14 04:45:47.817994,Berlin-9047,32,72,Normal
2026-02-14 04:45:48.817994,Berlin-9047,42,84,Normal
2026-02-14 04:45:49.817994,Berlin-9047,15,82,Normal
2026-02-14 04:45:50.817994,Berlin-9047,14,85,Normal
2026-02-14 04:45:51.817994,Berlin-9047,48,17,Normal
2026-02-14 04:45:52.817994,Berlin-9047,6,51,Normal
2026-02-14 04:45:53.817994,Berlin-9047,-8,87,Normal
2026-02-14 04:45:54.817994,Berlin-9047,40,74,Normal
2026-02-14 04:45:55.817994,Berlin-9047,18,29,Normal
2026-02-14 04:45:56.817994,Berlin-9047,16,68,Normal
2026-02-14 04:45:57.817994,Berlin-9047,-26,96,Normal
2026-02-14 04:45:58.817994,Berlin-9047,-27,94,Normal
2026-02-14 04:45:59.817994,Berlin-9047,5,59,Normal
2026-02-14 04:46:00.817994,Berlin-9047,48,67,Normal
2026-02-14 04:46:01.817994,Berlin-9047,-2,99,Normal
2026-02-14 04:46:02.817994,Berlin-9047,39,35,Normal
2026-02-14 04:46:03.817994,Berlin-9047,32,81,Normal
2026-02-14 04:46:04.817994,Berlin-9047,26,2,Normal
2026-02-14 04:46:05.817994,Berlin-9047,-23,42,Normal
2026-02-14 04:46:06.817994,Berlin-9047,29,87,Normal
2026-02-14 04:46:07.817994,Berlin-9047,46,24,Normal
2026-02-14 04:46:08.817994,Berlin-9047,41,93,Normal
2026-02-14 04:46:09.817994,Berlin-9047,32,39,Normal
2026-02-14 04:46:10.817994,Berlin-9047,-5,67,Normal
2026-02-14 04:46:11.817994,Berlin-9047,17,1,Normal
2026-02-14 04:46:12.817994,Berlin-9047,-13,24,Normal
2026-02-14 04:46:13.817994,Berlin-9047,-10,69,Normal
2026-02-14 04:46:14.817994,Berlin-9047,33,98,Normal
2026-02-14 04:46:15.817994,Berlin-9047,13,84,Normal
2026-02-14 04:46:16.817994,Berlin-9047,16,22,Normal
2026-02-14 04:46:17.817994,Berlin-9047,48,0,Normal
2026-02-14 04:46:18.817994,Berlin-9047,33,7,Normal
2026-02-14 04:46:19.817994,Berlin-9047,-24,38,Normal
2026-02-14 04:46:20.817994,Berlin-9047,-9,72,Normal
2026-02-14 04:46:21.817994,Berlin-9047,49,77,Normal
2026-02-14 04:46:22.817994,Berlin-9047,-9,97,Normal
2026-02-14 04:46:23.817994,Berlin-9047,26,7,Normal
2026-02-14 04:46:24.817994,Berlin-9047,39,15,Normal
2026-02-14 04:46:25.817994,Berlin-9047,26,99,Normal
2026-02-14 04:46:26.817994,Berlin-9047,23,39,Normal
2026-02-14 04:46:27.817994,Berlin-9047,49,56,Normal
2026-02-14 04:46:28.817994,Berlin-9047,-7,46,Normal
2026-02-14 04:46:29.817994,Berlin-9047,-25,61,Normal
2026-02-14 04:46:30.817994,Berlin-9047,5,22,Normal
2026-02-14 04:46:31.817994,Berlin-9047,-9,71,Normal
2026-02-14 04:46:32.817994,Berlin-9047,-3,94,Normal
2026-02-14 04:46:33.817994,Berlin-9047,17,29,Normal
2026-02-14 04:46:34.817994,Berlin-9047,-3,43,Normal
2026-02-14 04:46:35.817994,Berlin-9047,21,8,Normal
2026-02-14 04:46:36.817994,Berlin-9047,-16,18,Normal
2026-02-14 04:46:37.817994,Berlin-9047,40,62,Normal
2026-02-14 04:46:38.817994,Berlin-9047,50,16,Normal
2026-02-14 04:46:39.817994,Berlin-9047,13,83,Normal
2026-02-14 04:46:40.817994,Berlin-9047,31,9,Normal
2026-02-14 04:46:41.817994,Berlin-9047,42,1,Normal
2026-02-14 04:46:42.817994,Berlin-9047,47,7,Normal
2026-02-14 04:46:43.817994,Berlin-9047,-26,57,Normal
2026-02-14 04:46:44.817994,Berlin-9047,-17,28,Normal
2026-02-14 04:46:45.817994,Berlin-9047,-2,29,Normal
2026-02-14 04:46:46.817994,Berlin-9047,47,47,Normal
2026-02-14 04:46:47.817994,Berlin-9047,47,40,Normal
2026-02-14 04:46:48.817994,Berlin-9047,-29,93,Normal
2026-02-14 04:46:49.817994,Berlin-9047,24,1,Normal
2026-02-14 04:46:50.817994,Berlin-9047,13,58,Normal
2026-02-14 04:46:51.817994,Berlin-9047,38,50,Normal
2026-02-14 04:46:52.817994,Berlin-9047,-22,80,Normal
2026-02-14 04:46:53.817994,Berlin-9047,44,47,Normal
2026-02-14 04:46:54.817994,Berlin-9047,-23,32,Normal
2026-02-14 04:46:55.817994,Berlin-9047,38,7,Normal
2026-02-14 04:46:56.817994,Berlin-9047,-19,46,Normal
2026-02-14 04:46:57.817994,Berlin-9047,-1,28,Normal
2026-02-14 04:46:58.817994,Berlin-9047,45,89,Normal
2026-02-14 04:46:59.817994,Berlin-9047,49,38,Normal
2026-02-14 04:47:00.817994,Berlin-9047,-4,71,Normal
2026-02-14 04:47:01.817994,Berlin-9047,-21,9,Normal
2026-02-14 04:47:02.817994,Berlin-9047,28,33,Normal
2026-02-14 04:47:03.817994,Berlin-9047,19,90,Normal
2026-02-14 04:47:04.817994,Berlin-9047,47,55,Normal
2026-02-14 04:47:05.817994,Berlin-9047,24,44,Normal
2026-02-14 04:47:06.817994,Berlin-9047,-28,37,Normal
2026-02-14 04:47:07.817994,Berlin-9047,48,97,Normal
2026-02-14 04:47:08.817994,Berlin-9047,50,6,Normal
2026-02-14 04:47:09.817994,Berlin-9047,23,75,Normal
2026-02-14 04:47:10.817994,Berlin-9047,-13,63,Normal
2026-02-14 04:47:11.817994,Berlin-9047,50,33,Normal
2026-02-14 04:47:12.817994,Berlin-9047,26,44,Normal
2026-02-14 04:47:13.817994,Berlin-9047,-21,7,Normal
2026-02-14 04:47:14.817994,Berlin-9047,-26,19,Normal
2026-02-14 04:47:15.817994,Berlin-9047,16,60,Normal
2026-02-14 04:47:16.817994,Berlin-9047,9,35,Normal
2026-02-14 04:47:17.817994,Berlin-9047,-21,9,Normal
2026-02-14 04:47:18.817994,Berlin-9047,16,51,Normal
2026-02-14 04:47:19.817994,Berlin-9047,-2,48,Normal
2026-02-14 04:47:20.817994,Berlin-9047,1,74,Normal
2026-02-14 04:47:21.817994,Berlin-9047,44,86,Normal
2026-02-14 04:47:22.817994,Berlin-9047,37,69,Normal
2026-02-14 04:47:23.817994,Berlin-9047,41,94,Normal
2026-02-14 04:47:24.817994,Berlin-9047,6,1,Normal
2026-02-14 04:47:25.817994,Berlin-9047,44,84,Normal
2026-02-14 04:47:26.817994,Berlin-9047,-26,43,Normal
2026-02-14 04:47:27.817994,Berlin-9047,-13,69,Normal
2026-02-14 04:47:28.817994,Berlin-9047,10,9,Normal
2026-02-14 04:47:29.817994,Berlin-9047,-14,93,Normal
2026-02-14 04:47:30.817994,Berlin-9047,35,54,Normal
2026-02-14 04:47:31.817994,Berlin-9047,-1,18,Normal
2026-02-14 04:47:32.817994,Berlin-9047,11,3,Normal
2026-02-14 04:47:33.817994,Berlin-9047,-30,58,Normal
2026-02-14 04:47:34.817994,Berlin-9047,-12,99,Normal
2026-02-14 04:47:35.817994,Berlin-9047,8,13,Normal
2026-02-14 04:47:36.817994,Berlin-9047,-16,10,Normal
2026-02-14 04:47:37.817994,Berlin-9047,-24,30,Normal
2026-02-14 04:47:38.817994,Berlin-9047,6,78,Normal
2026-02-14 04:47:39.817994,Berlin-9047,27,5,Normal
2026-02-14 04:47:40.817994,Berlin-9047,34,37,Normal
2026-02-14 04:47:41.817994,Berlin-9047,7,0,Normal
2026-02-14 04:47:42.817994,Berlin-9047,48,50,Normal
2026-02-14 04:47:43.817994,Berlin-9047,31,17,Normal
2026-02-14 04:47:44.817994,Berlin-9047,50,31,Normal
2026-02-14 04:47:45.817994,Berlin-9047,40,97,Normal
2026-02-14 04:47:46.817994,Berlin-9047,-6,54,Normal
2026-02-14 04:47:47.817994,Berlin-9047,17,98,Normal
2026-02-14 04:47:48.817994,Berlin-9047,-8,95,Normal
2026-02-14 04:47:49.817994,Berlin-9047,28,91,Normal
2026-02-14 04:47:50.817994,Berlin-9047,29,71,Normal
2026-02-14 04:47:51.817994,Berlin-9047,21,9,Normal
2026-02-14 04:47:52.817994,Berlin-9047,-26,62,Normal
2026-02-14 04:47:53.817994,Berlin-9047,32,10,Normal
2026-02-14 04:47:54.817994,Berlin-9047,11,9,Normal
2026-02-14 04:47:55.817994,Berlin-9047,16,73,Normal
2026-02-14 04:47:56.817994,Berlin-9047,-18,33,Normal
2026-02-14 04:47:57.817994,Berlin-9047,48,26,Normal
2026-02-14 04:47:58.817994,Berlin-9047,17,16,Normal
2026-02-14 04:47:59.817994,Berlin-9047,-27,21,Normal
2026-02-14 04:48:00.817994,Berlin-9047,29,23,Normal
2026-02-14 04:48:01.817994,Berlin-9047,-3,39,Normal
2026-02-14 04:48:02.817994,Berlin-9047,-13,23,Normal
2026-02-14 04:48:03.817994,Berlin-9047,-20,32,Normal
2026-02-14 04:48:04.817994,Berlin-9047,12,50,Normal
2026-02-14 04:48:05.817994,Berlin-9047,10,98,Normal
2026-02-14 04:48:06.817994,Berlin-9047,-5,41,Normal
2026-02-14 04:48:07.817994,Berlin-9047,20,68,Normal
2026-02-14 04:48:08.817994,Berlin-9047,-7,36,Normal
2026-02-14 04:48:09.817994,Berlin-9047,30,78,Normal
2026-02-14 04:48:10.817994,Berlin-9047,10,65,Normal
2026-02-14 04:48:11.817994,Berlin-9047,32,90,Normal
