timestamp,station_id,temp,humid,condition
2026-02-14 04:48:12.817994,Berlin-9047,34,47,Normal
2026-02-14 04:48:13.817994,Berlin-9047,39,30,Normal
2026-02-14 04:48:14.817994,Berlin-9047,15,94,Normal
2026-02-14 04:48:15.817994,Berlin-9047,-19,47,Normal
2026-02-14 04:48:16.817994,Berlin-9047,-5,76,Normal
2026-02-14 04:48:17.817994,Berlin-9047,25,19,Normal
2026-02-14 04:48:18.817994,Berlin-9047,-1,41,Normal
2026-02-14 04:48:19.817994,Berlin-9047,-20,2,Normal
2026-02-14 04:48:20.817994,Berlin-9047,44,98,Normal
2026-02-14 04:48:21.817994,Berlin-9047,0,65,Normal
2026-02-14 04:48:22.817994,Berlin-9047,-4,40,Normal
2026-02-14 04:48:23.817994,Berlin-9047,28,23,Normal
2026-02-14 04:48:24.817994,Berlin-9047,1,41,Normal
2026-02-14 04:48:25.817994,Berlin-9047,-28,74,Normal
2026-02-14 04:48:26.817994,Berlin-9047,7,6,Normal
2026-02-14 04:48:27.817994,Berlin-9047,6,23,Normal
2026-02-14 04:48:28.817994,Berlin-9047,12,94,Normal
2026-02-14 04:48:29.817994,Berlin-9047,-18,89,Normal
2026-02-14 04:48:30.817994,Berlin-9047,37,84,Normal
2026-02-14 04:48:31.817994,Berlin-9047,-3,70,Normal
2026-02-14 04:48:32.817994,Berlin-9047,43,37,Normal
2026-02-14 04:48:33.817994,Berlin-9047,-18,21,Normal
2026-02-14 04:48:34.817994,Berlin-9047,22,99,Normal
2026-02-14 04:48:35.817994,Berlin-9047,4,84,Normal
2026-02-14 04:48:36.817994,Berlin-9047,49,50,Normal
2026-02-14 04:48:37.817994,Berlin-9047,-7,100,Normal
2026-02-14 04:48:38.817994,Berlin-9047,43,26,Normal
2026-02-14 04:48:39.817994,Berlin-9047,-24,73,Normal
2026-02-14 04:48:40.817994,Berlin-9047,45,61,Normal
2026-02-14 04:48:41.817994,Berlin-9047,23,25,Normal
2026-02-14 04:48:42.817994,Berlin-9047,-26,71,Normal
2026-02-14 04:48:43.817994,Berlin-9047,48,6,Normal
2026-02-14 04:48:44.817994,Berlin-9047,17,1,Normal
2026-02-14 04:48:45.817994,Berlin-9047,14,28,Normal
2026-02-14 04:48:46.817994,Berlin-9047,34,88,Normal
2026-02-14 04:48:47.817994,Berlin-9047,-17,64,Normal
2026-02-14 04:48:48.817994,Berlin-9047,4,8,Normal
2026-02-14 04:48:49.817994,Berlin-9047,9,82,Normal
2026-02-14 04:48:50.817994,Berlin-9047,34,59,Normal
2026-02-14 04:48:51.817994,Berlin-9047,0,60,Normal
2026-02-14 04:48:52.817994,Berlin-9047,41,43,Normal
2026-02-14 04:48:53.817994,Berlin-9047,41,25,Normal
2026-02-14 04:48:54.817994,Berlin-9047,29,53,Normal
2026-02-14 04:48:55.817994,Berlin-9047,33,66,Normal
2026-02-14 04:48:56.817994,Berlin-9047,-23,44,Normal
2026-02-14 04:48:57.817994,Berlin-9047,-16,90,Normal
2026-02-14 04:48:58.817994,Berlin-9047,40,7,Normal
2026-02-14 04:48:59.817994,Berlin-9047,15,79,Normal
2026-02-14 04:49:00.817994,Berlin-9047,-9,35,Normal
2026-02-14 04:49:01.817994,Berlin-9047,0,16,Normal
2026-02-14 04:49:02.817994,Berlin-9047,21,18,Normal
2026-02-14 04:49:03.817994,Berlin-9047,4,33,Normal
2026-02-14 04:49:04.817994,Berlin-9047,34,1,Normal
2026-02-14 04:49:05.817994,Berlin-9047,-14,81,Normal
2026-02-14 04:49:06.817994,Berlin-9047,-17,93,Normal
2026-02-14 04:49:07.817994,Berlin-9047,-3,47,Normal
2026-02-14 04:49:08.817994,Berlin-9047,-29,19,Normal
2026-02-14 04:49:09.817994,Berlin-9047,-29,61,Normal
2026-02-14 04:49:10.817994,Berlin-9047,-11,13,Normal
2026-02-14 04:49:11.817994,Berlin-9047,35,84,Normal
2026-02-14 04:49:12.817994,Berlin-9047,-29,15,Normal
2026-02-14 04:49:13.817994,Berlin-9047,-19,4,Normal
2026-02-14 04:49:14.817994,Berlin-9047,23,28,Normal
2026-02-14 04:49:15.817994,Berlin-9047,-15,63,Normal
2026-02-14 04:49:16.817994,Berlin-9047,16,29,Normal
2026-02-14 04:49:17.817994,Berlin-9047,9,28,Normal
2026-02-14 04:49:18.817994,Berlin-9047,11,59,Normal
2026-02-14 04:49:19.817994,Berlin-9047,24,53,Normal
2026-02-14 04:49:20.817994,Berlin-9047,7,71,Normal
2026-02-14 04:49:21.817994,Berlin-9047,41,78,Normal
2026-02-14 04:49:22.817994,Berlin-9047,14,46,Normal
2026-02-14 04:49:23.817994,Berlin-9047,27,2,Normal
2026-02-14 04:49:24.817994,Berlin-9047,-25,58,Normal
2026-02-14 04:49:25.817994,Berlin-9047,-25,85,Normal
2026-02-14 04:49:26.817994,Berlin-9047,37,28,Normal
2026-02-14 04:49:27.817994,Berlin-9047,16,93,Normal
2026-02-14 04:49:28.817994,Berlin-9047,20,72,Normal
2026-02-14 04:49:29.817994,Berlin-9047,12,60,Normal
2026-02-14 04:49:30.817994,Berlin-9047,-18,20,Normal
2026-02-14 04:49:31.817994,Berlin-9047,18,94,Normal
2026-02-14 04:49:32.817994,Berlin-9047,4,79,Normal
2026-02-14 04:49:33.817994,Berlin-9047,-10,2,Normal
2026-02-14 04:49:34.817994,Berlin-9047,6,88,Normal
2026-02-14 04:49:35.817994,Berlin-9047,-28,9,Normal
2026-02-14 04:49:36.817994,Berlin-9047,35,6,Normal
2026-02-14 04:49:37.817994,Berlin-9047,46,65,Normal
2026-02-14 04:49:38.817994,Berlin-9047,-29,20,Normal
2026-02-14 04:49:39.817994,Berlin-9047,-22,5,Normal
2026-02-14 04:49:40.817994,Berlin-9047,49,12,Normal
2026-02-14 04:49:41.817994,Berlin-9047,2,93,Normal
2026-02-14 04:49:42.817994,Berlin-9047,-22,47,Normal
2026-02-14 04:49:43.817994,Berlin-9047,43,92,Normal
2026-02-14 04:49:44.817994,Berlin-9047,35,33,Normal
2026-02-14 04:49:45.817994,Berlin-9047,-19,99,Normal
2026-02-14 04:49:46.817994,Berlin-9047,-6,43,Normal
2026-02-14 04:49:47.817994,Berlin-9047,-1,79,Normal
2026-02-14 04:49:48.817994,Berlin-9047,-19,38,Normal
2026-02-14 04:49:49.817994,Berlin-9047,49,19,Normal
2026-02-14 04:49:50.817994,Berlin-9047,-25,33,Normal
2026-02-14 04:49:51.817994,Berlin-9047,17,84,Normal
2026-02-14 04:49:52.817994,Berlin-9047,-1,33,Normal
2026-02-14 04:49:53.817994,Berlin-9047,0,21,Normal
2026-02-14 04:49:54.817994,Berlin-9047,11,56,Normal
2026-02-14 04:49:55.817994,Berlin-9047,-6,93,Normal
2026-02-14 04:49:56.817994,Berlin-9047,37,19,Normal
2026-02-14 04:49:57.817994,Berlin-9047,-21,23,Normal
2026-02-14 04:49:58.817994,Berlin-9047,18,61,Normal
2026-02-14 04:49:59.817994,Berlin-9047,38,74,Normal
2026-02-14 04:50:00.817994,Berlin-9047,7,67,Normal
2026-02-14 04:50:01.817994,Berlin-9047,49,44,Normal
2026-02-14 04:50:02.817994,Berlin-9047,-20,3,Normal
2026-02-14 04:50:03.817994,Berlin-9047,-16,0,Normal
2026-02-14 04:50:04.817994,Berlin-9047,9,41,Normal
2026-02-14 04:50:05.817994,Berlin-9047,-3,71,Normal
2026-02-14 04:50:06.817994,Berlin-9047,-15,92,Normal
2026-02-14 04:50:07.817994,Berlin-9047,-21,77,Normal
2026-02-14 04:50:08.817994,Berlin-9047,9,40,Normal
2026-02-14 04:50:09.817994,Berlin-9047,8,47,Normal
2026-02-14 04:50:10.817994,Berlin-9047,43,17,Normal
2026-02-14 04:50:11.817994,Berlin-9047,5,57,Normal
2026-02-14 04:50:12.817994,Berlin-9047,23,46,Normal
2026-02-14 04:50:13.817994,Berlin-9047,45,60,Normal
2026-02-14 04:50:14.817994,Berlin-9047,-13,100,Normal
2026-02-14 04:50:15.817994,Berlin-9047,5,8,Normal
2026-02-14 04:50:16.817994,Berlin-9047,24,95,Normal
2026-02-14 04:50:17.817994,Berlin-9047,39,48,Normal
2026-02-14 04:50:18.817994,Berlin-9047,1,22,Normal
2026-02-14 04:50:19.817994,Berlin-9047,-8,42,Normal
2026-02-14 04:50:20.817994,Berlin-9047,18,58,Normal
2026-02-14 04:50:21.817994,Berlin-9047,18,7,Normal
2026-02-14 04:50:22.817994,Berlin-9047,-30,30,Normal
2026-02-14 04:50:23.817994,Berlin-9047,2,64,Normal
2026-02-14 04:50:24.817994,Berlin-9047,50,45,Normal
2026-02-14 04:50:25.817994,Berlin-9047,-25,22,Normal
2026-02-14 04:50:26.817994,Berlin-9047,-17,79,Normal
2026-02-14 04:50:27.817994,Berlin-9047,5,91,Normal
2026-02-14 04:50:28.817994,Berlin-9047,-22,27,Normal
2026-02-14 04:50:29.817994,Berlin-9047,40,63,Normal
2026-02-14 04:50:30.817994,Berlin-9047,-4,96,Normal
2026-02-14 04:50:31.817994,Berlin-9047,-19,96,Normal
2026-02-14 04:50:32.817994,Berlin-9047,-23,60,Normal
2026-02-14 04:50:33.817994,Berlin-9047,-22,9,Normal
2026-02-14 04:50:34.817994,Berlin-9047,22,27,Normal
2026-02-14 04:50:35.817994,Berlin-9047,45,60,Normal
2026-02-14 04:50:36.817994,Berlin-9047,46,54,Normal
2026-02-14 04:50:37.817994,Berlin-9047,-9,22,Normal
2026-02-14 04:50:38.817994,Berlin-9047,-26,46,Normal
2026-02-14 04:50:39.817994,Berlin-9047,22,12,Normal
2026-02-14 04:50:40.817994,Berlin-9047,47,71,Normal
2026-02-14 04:50:41.817994,Berlin-9047,-16,93,Normal
2026-02-14 04:50:42.817994,Berlin-9047,9,25,Normal
2026-02-14 04:50:43.817994,Berlin-9047,-15,52,Normal
2026-02-14 04:50:44.817994,Berlin-9047,-9,36,Normal
2026-02-14 04:50:45.817994,Berlin-9047,-11,20,Normal
2026-02-14 04:50:46.817994,Berlin-9047,-14,25,Normal
2026-02-14 04:50:47.817994,Berlin-9047,-24,74,Normal
2026-02-14 04:50:48.817994,Berlin-9047,-16,7,Normal
2026-02-14 04:50:49.817994,Berlin-9047,-12,30,Normal
2026-02-14 04:50:50.817994,Berlin-9047,37,22,Normal
2026-02-14 04:50:51.817994,Berlin-9047,2,72,Normal
2026-02-14 04:50:52.817994,Berlin-9047,22,57,Normal
2026-02-14 04:50:53.817994,Berlin-9047,33,36,Normal
2026-02-14 04:50:54.817994,Berlin-9047,9,98,Normal
2026-02-14 04:50:55.817994,Berlin-9047,41,84,Normal
2026-02-14 04:50:56.817994,Berlin-9047,-6,100,Normal
2026-02-14 04:50:57.817994,Berlin-9047,-2,76,Normal
2026-02-14 04:50:58.817994,Berlin-9047,7,100,Normal
2026-02-14 04:50:59.817994,Berlin-9047,2,0,Normal
2026-02-14 04:51:00.817994,Berlin-9047,30,95,Normal
2026-02-14 04:51:01.817994,Berlin-9047,4,10,Normal
2026-02-14 04:51:02.817994,Berlin-9047,46,93,Normal
2026-02-14 04:51:03.817994,Berlin-9047,45,10,Normal
2026-02-14 04:51:04.817994,Berlin-9047,-26,32,Normal
2026-02-14 04:51:05.817994,Berlin-9047,42,6,Normal
2026-02-14 04:51:06.817994,Berlin-9047,-9,67,Normal
2026-02-14 04:51:07.817994,Berlin-9047,-15,65,Normal
2026-02-14 04:51:08.817994,Berlin-9047,-15,58,Normal
2026-02-14 04:51:09.817994,Berlin-9047,16,26,Normal
2026-02-14 04:51:10.817994,Berlin-9047,-11,12,Normal
2026-02-14 04:51:11.817994,Berlin-9047,-29,78,Normal
2026-02-14 04:51:12.817994,Berlin-9047,36,98,Normal
2026-02-14 04:51:13.817994,Berlin-9047,14,73,Normal
2026-02-14 04:51:14.817994,Berlin-9047,44,69,Normal
2026-02-14 04:51:15.817994,Berlin-9047,3,31,Normal
2026-02-14 04:51:16.817994,Berlin-9047,31,82,Normal
2026-02-14 04:51:17.817994,Berlin-9047,-9,29,Normal
2026-02-14 04:51:18.817994,Berlin-9047,-22,0,Normal
2026-02-14 04:51:19.817994,Berlin-9047,-13,88,Normal
2026-02-14 04:51:20.817994,Berlin-9047,-15,54,Normal
2026-02-14 04:51:21.817994,Berlin-9047,29,36,Normal
2026-02-14 04:51:22.817994,Berlin-9047,27,42,Normal
2026-02-14 04:51:23.817994,Berlin-9047,4,76,Normal
2026-02-14 04:51:24.817994,Berlin-9047,16,83,Normal
2026-02-14 04:51:25.817994,Berlin-9047,15,94,Normal
2026-02-14 04:51:26.817994,Berlin-9047,19,63,Normal
2026-02-14 04:51:27.817994,Berlin-9047,-6,5,Normal
2026-02-14 04:51:28.817994,Berlin-9047,-22,15,Normal
2026-02-14 04:51:29.817994,Berlin-9047,-5,85,Normal
2026-02-14 04:51:30.817994,Berlin-9047,-13,22,Normal
2026-02-14 04:51:31.817994,Berlin-9047,-11,17,Normal
2026-02-14 04:51:32.817994,Berlin-9047,23,8,Normal
2026-02-14 04:51:33.817994,Berlin-9047,-21,32,Normal
2026-02-14 04:51:34.817994,Berlin-9047,-8,39,Normal
2026-02-14 04:51:35.817994,Berlin-9047,-17,26,Normal
2026-02-14 04:51:36.817994,Berlin-9047,46,99,Normal
2026-02-14 04:51:37.817994,Berlin-9047,22,72,Normal
2026-02-14 04:51:38.817994,Berlin-9047,20,5,Normal
2026-02-14 04:51:39.817994,Berlin-9047,-1,65,Normal
2026-02-14 04:51:40.817994,Berlin-9047,40,50,Normal
2026-02-14 04:51:41.817994,Berlin-9047,15,6,Normal
2026-02-14 04:51:42.817994,Berlin-9047,32,36,Normal
2026-02-14 04:51:43.817994,Berlin-9047,-20,66,Normal
2026-02-14 04:51:44.817994,Berlin-9047,-15,44,Normal
2026-02-14 04:51:45.817994,Berlin-9047,-29,97,Normal
2026-02-14 04:51:46.817994,Berlin-9047,20,8,Normal
2026-02-14 04:51:47.817994,Berlin-9047,-28,34,Normal
2026-02-14 04:51:48.817994,Berlin-9047,-28,51,Normal
2026-02-14 04:51:49.817994,Berlin-9047,21,1,Normal
2026-02-14 04:51:50.817994,Berlin-9047,44,82,Normal
2026-02-14 04:51:51.817994,Berlin-9047,16,49,Normal
2026-02-14 04:51:52.817994,Berlin-9047,29,92,Normal
2026-02-14 04:51:53.817994,Berlin-9047,-10,62,Normal
2026-02-14 04:51:54.817994,Berlin-9047,9,37,Normal
2026-02-14 04:51:55.817994,Berlin-9047,-17,87,Normal
2026-02-14 04:51:56.817994,Berlin-9047,21,56,Normal
2026-02-14 04:51:57.817994,Berlin-9047,23,18,Normal
2026-02-14 04:51:58.817994,Berlin-9047,5,75,Normal
2026-02-14 04:51:59.817994,Berlin-9047,46,54,Normal
2026-02-14 04:52:00.817994,Berlin-9047,-26,42,Normal
2026-02-14 04:52:01.817994,Berlin-9047,34,80,Normal
2026-02-14 04:52:02.817994,Berlin-9047,-24,58,Normal
2026-02-14 04:52:03.817994,Berlin-9047,25,21,Normal
2026-02-14 04:52:04.817994,Berlin-9047,-22,85,Normal
2026-02-14 04:52:05.817994,Berlin-9047,42,43,Normal
2026-02-14 04:52:06.817994,Berlin-9047,6,82,Normal
2026-02-14 04:52:07.817994,Berlin-9047,-9,1,Normal
2026-02-14 04:52:08.817994,Berlin-9047,-18,11,Normal
2026-02-14 04:52:09.817994,Berlin-9047,12,98,Normal
2026-02-14 04:52:10.817994,Berlin-9047,-29,88,Normal
2026-02-14 04:52:11.817994,Berlin-9047,-21,18,Normal
2026-02-14 04:52:12.817994,Berlin-9047,-22,49,Normal
2026-02-14 04:52:13.817994,Berlin-9047,-26,99,Normal
2026-02-14 04:52:14.817994,Berlin-9047,1,33,Normal
2026-02-14 04:52:15.817994,Berlin-9047,5,69,Normal
2026-02-14 04:52:16.817994,Berlin-9047,8,96,Normal
2026-02-14 04:52:17.817994,Berlin-9047,39,14,Normal
2026-02-14 04:52:18.817994,Berlin-9047,-10,80,Normal
2026-02-14 04:52:19.817994,Berlin-9047,17,61,Normal
2026-02-14 04:52:20.817994,Berlin-9047,43,28,Normal
2026-02-14 04:52:21.817994,Berlin-9047,2,94,Normal
2026-02-14 04:52:22.817994,Berlin-9047,44,32,Normal
2026-02-14 04:52:23.817994,Berlin-9047,-6,5,Normal
2026-02-14 04:52:24.817994,Berlin-9047,35,71,Normal
2026-02-14 04:52:25.817994,Berlin-9047,-13,58,Normal
2026-02-14 04:52:26.817994,Berlin-9047,-21,50,Normal
2026-02-14 04:52:27.817994,Berlin-9047,-15,73,Normal
2026-02-14 04:52:28.817994,Berlin-9047,6,94,Normal
2026-02-14 04:52:29.817994,Berlin-9047,43,10,Normal
2026-02-14 04:52:30.817994,Berlin-9047,19,56,Normal
2026-02-14 04:52:31.817994,Berlin-9047,-29,98,Normal
2026-02-14 04:52:32.817994,Berlin-9047,-11,22,Normal
2026-02-14 04:52:33.817994,Berlin-9047,49,100,Normal
2026-02-14 04:52:34.817994,Berlin-9047,-1,33,Normal
2026-02-14 04:52:35.817994,Berlin-9047,43,28,Normal
2026-02-14 04:52:36.817994,Berlin-9047,-27,34,Normal
2026-02-14 04:52:37.817994,Berlin-9047,-15,58,Normal
2026-02-14 04:52:38.817994,Berlin-9047,45,59,Normal
2026-02-14 04:52:39.817994,Berlin-9047,43,58,Normal
2026-02-14 04:52:40.817994,Berlin-9047,-15,87,Normal
2026-02-14 04:52:41.817994,Berlin-9047,33,56,Normal
2026-02-14 04:52:42.817994,Berlin-9047,-23,66,Normal
2026-02-14 04:52:43.817994,Berlin-9047,20,40,Normal
2026-02-14 04:52:44.817994,Berlin-9047,48,52,Normal
2026-02-14 04:52:45.817994,Berlin-9047,4,16,Normal
2026-02-14 04:52:46.817994,Berlin-9047,-27,48,Normal
2026-02-14 04:52:47.817994,Berlin-9047,-19,88,Normal
2026-02-14 04:52:48.817994,Berlin-9047,-30,69,Normal
2026-02-14 04:52:49.817994,Berlin-9047,17,25,Normal
2026-02-14 04:52:50.817994,Berlin-9047,37,37,Normal
2026-02-14 04:52:51.817994,Berlin-9047,32,93,Normal
2026-02-14 04:52:52.817994,Berlin-9047,-27,43,Normal
2026-02-14 04:52:53.817994,Berlin-9047,-30,36,Normal
2026-02-14 04:52:54.817994,Berlin-9047,44,86,Normal
2026-02-14 04:52:55.817994,Berlin-9047,45,67,Normal
2026-02-14 04:52:56.817994,Berlin-9047,30,5,Normal
2026-02-14 04:52:57.817994,Berlin-9047,-10,41,Normal
2026-02-14 04:52:58.817994,Berlin-9047,5,37,Normal
2026-02-14 04:52:59.817994,Berlin-9047,-16,27,Normal
2026-02-14 04:53:00.817994,Berlin-9047,15,54,Normal
2026-02-14 04:53:01.817994,Berlin-9047,1,15,Normal
2026-02-14 04:53:02.817994,Berlin-9047,-9,80,Normal
2026-02-14 04:53:03.817994,Berlin-9047,-21,74,Normal
2026-02-14 04:53:04.817994,Berlin-9047,18,19,Normal
2026-02-14 04:53:05.817994,Berlin-9047,-11,76,Normal
2026-02-14 04:53:06.817994,Berlin-9047,-29,53,Normal
2026-02-14 04:53:07.817994,Berlin-9047,30,85,Normal
2026-02-14 04:53:08.817994,Berlin-9047,20,40,Normal
2026-02-14 04:53:09.817994,Berlin-9047,30,61,Normal
2026-02-14 04:53:10.817994,Berlin-9047,47,30,Normal
2026-02-14 04:53:11.817994,Berlin-9047,42,18,Normal
2026-02-14 04:53:12.817994,Berlin-9047,4,33,Normal
2026-02-14 04:53:13.817994,Berlin-9047,44,72,Normal
2026-02-14 04:53:14.817994,Berlin-9047,18,100,Normal
2026-02-14 04:53:15.817994,Berlin-9047,-4,58,Normal
2026-02-14 04:53:16.817994,Berlin-9047,-20,11,Normal
2026-02-14 04:53:17.817994,Berlin-9047,-6,36,Normal
2026-02-14 04:53:18.817994,Berlin-9047,-19,31,Normal
2026-02-14 04:53:19.817994,Berlin-9047,30,8,Normal
2026-02-14 04:53:20.817994,Berlin-9047,12,25,Normal
2026-02-14 04:53:21.817994,Berlin-9047,-9,3,Normal
2026-02-14 04:53:22.817994,Berlin-9047,38,2,Normal
2026-02-14 04:53:23.817994,Berlin-9047,-22,72,Normal
2026-02-14 04:53:24.817994,Berlin-9047,47,43,Normal
2026-02-14 04:53:25.817994,Berlin-9047,17,90,Normal
2026-02-14 04:53:26.817994,Berlin-9047,-6,64,Normal
2026-02-14 04:53:27.817994,Berlin-9047,-10,80,Normal
2026-02-14 04:53:28.817994,Berlin-9047,21,66,Normal
2026-02-14 04:53:29.817994,Berlin-9047,11,69,Normal
2026-02-14 04:53:30.817994,Berlin-9047,47,33,Normal
2026-02-14 04:53:31.817994,Berlin-9047,-19,5,Normal
2026-02-14 04:53:32.817994,Berlin-9047,5,29,Normal
2026-02-14 04:53:33.817994,Berlin-9047,20,2,Normal
2026-02-14 04:53:34.817994,Berlin-9047,27,79,Normal
2026-02-14 04:53:35.817994,Berlin-9047,22,56,Normal
2026-02-14 04:53:36.817994,Berlin-9047,-27,97,Normal
2026-02-14 04:53:37.817994,Berlin-9047,-29,71,Normal
2026-02-14 04:53:38.817994,Berlin-9047,-30,98,Normal
2026-02-14 04:53:39.817994,Berlin-9047,3,33,Normal
2026-02-14 04:53:40.817994,Berlin-9047,35,88,Normal
2026-02-14 04:53:41.817994,Berlin-9047,23,63,Normal
2026-02-14 04:53:42.817994,Berlin-9047,-3,43,Normal
2026-02-14 04:53:43.817994,Berlin-9047,40,61,Normal
2026-02-14 04:53:44.817994,Berlin-9047,40,90,Normal
2026-02-14 04:53:45.817994,Berlin-9047,-2,75,Normal
2026-02-14 04:53:46.817994,Berlin-9047,42,16,Normal
2026-02-14 04:53:47.817994,Berlin-9047,49,72,Normal
2026-02-14 04:53:48.817994,Berlin-9047,2,91,Normal
2026-02-14 04:53:49.817994,Berlin-9047,44,69,Normal
2026-02-14 04:53:50.817994,Berlin-9047,0,75,Normal
2026-02-14 04:53:51.817994,Berlin-9047,-17,23,Normal
2026-02-14 04:53:52.817994,Berlin-9047,26,30,Normal
2026-02-14 04:53:53.817994,Berlin-9047,-20,58,Normal
2026-02-14 04:53:54.817994,Berlin-9047,33,91,Normal
2026-02-14 04:53:55.817994,Berlin-9047,-8,10,Normal
2026-02-14 04:53:56.817994,Berlin-9047,16,73,Normal
2026-02-14 04:53:57.817994,Berlin-9047,9,12,Normal
2026-02-14 04:53:58.817994,Berlin-9047,-22,68,Normal
2026-02-14 04:53:59.817994,Berlin-9047,18,79,Normal
2026-02-14 04:54:00.817994,Berlin-9047,6,52,Normal
2026-02-14 04:54:01.817994,Berlin-9047,20,88,Normal
2026-02-14 04:54:02.817994,Berlin-9047,-21,44,Normal
2026-02-14 04:54:03.817994,Berlin-9047,11,41,Normal
2026-02-14 04:54:04.817994,Berlin-9047,34,76,Normal
2026-02-14 04:54:05.817994,Berlin-9047,-24,8,Normal
2026-02-14 04:54:06.817994,Berlin-9047,43,62,Normal
2026-02-14 04:54:07.817994,Berlin-9047,11,39,Normal
2026-02-14 04:54:08.817994,Berlin-9047,38,53,Normal
2026-02-14 04:54:09.817994,Berlin-9047,46,25,Normal
2026-02-14 04:54:10.817994,Berlin-9047,-20,46,Normal
2026-02-14 04:54:11.817994,Berlin-9047,-11,14,Normal
2026-02-14 04:54:12.817994,Berlin-9047,6,26,Normal
2026-02-14 04:54:13.817994,Berlin-9047,-27,41,Normal
2026-02-14 04:54:14.817994,Berlin-9047,37,89,Normal
2026-02-14 04:54:15.817994,Berlin-9047,5,75,Normal
2026-02-14 04:54:16.817994,Berlin-9047,-28,98,Normal
2026-02-14 04:54:17.817994,Berlin-9047,49,82,Normal
2026-02-14 04:54:18.817994,Berlin-9047,46,52,Normal
2026-02-14 04:54:19.817994,Berlin-9047,48,59,Normal
2026-02-14 04:54:20.817994,Berlin-9047,22,94,Normal
2026-02-14 04:54:21.817994,Berlin-9047,34,10,Normal
2026-02-14 04:54:22.817994,Berlin-9047,34,43,Normal
2026-02-14 04:54:23.817994,Berlin-9047,-18,14,Normal
2026-02-14 04:54:24.817994,Berlin-9047,24,28,Normal
2026-02-14 04:54:25.817994,Berlin-9047,-17,36,Normal
2026-02-14 04:54:26.817994,Berlin-9047,25,87,Normal
2026-02-14 04:54:27.817994,Berlin-9047,33,82,Normal
2026-02-14 04:54:28.817994,Berlin-9047,-5,60,Normal
2026-02-14 04:54:29.817994,Berlin-9047,30,77,Normal
2026-02-14 04:54:30.817994,Berlin-9047,15,82,Normal
2026-02-14 04:54:31.817994,Berlin-9047,34,85,Normal
2026-02-14 04:54:32.817994,Berlin-9047,37,47,Normal
2026-02-14 04:54:33.817994,Berlin-9047,32,35,Normal
2026-02-14 04:54:34.817994,Berlin-9047,39,10,Normal
2026-02-14 04:54:35.817994,Berlin-9047,-23,46,Normal
2026-02-14 04:54:36.817994,Berlin-9047,40,6,Normal
2026-02-14 04:54:37.817994,Berlin-9047,49,12,Normal
2026-02-14 04:54:38.817994,Berlin-9047,-12,66,Normal
2026-02-14 04:54:39.817994,Berlin-9047,-13,37,Normal
2026-02-14 04:54:40.817994,Berlin-9047,36,36,Normal
2026-02-14 04:54:41.817994,Berlin-9047,-14,18,Normal
2026-02-14 04:54:42.817994,Berlin-9047,0,4,Normal
2026-02-14 04:54:43.817994,Berlin-9047,2,97,Normal
2026-02-14 04:54:44.817994,Berlin-9047,38,44,Normal
2026-02-14 04:54:45.817994,Berlin-9047,45,65,Normal
2026-02-14 04:54:46.817994,Berlin-9047,2,55,Normal
2026-02-14 04:54:47.817994,Berlin-9047,-16,46,Normal
2026-02-14 04:54:48.817994,Berlin-9047,-11,98,Normal
2026-02-14 04:54:49.817994,Berlin-9047,12,89,Normal
2026-02-14 04:54:50.817994,Berlin-9047,33,64,Normal
2026-02-14 04:54:51.817994,Berlin-9047,-7,49,Normal
