timestamp,station_id,temp,humid,condition
2026-02-14 04:54:52.817994,Berlin-9047,-29,32,Normal
2026-02-14 04:54:53.817994,Berlin-9047,18,26,Normal
2026-02-14 04:54:54.817994,Berlin-9047,0,45,Normal
2026-02-14 04:54:55.817994,Berlin-9047,47,39,Normal
2026-02-14 04:54:56.817994,Berlin-9047,8,33,Normal
2026-02-14 04:54:57.817994,Berlin-9047,38,13,Normal
2026-02-14 04:54:58.817994,Berlin-9047,0,23,Normal
2026-02-14 04:54:59.817994,Berlin-9047,-30,16,Normal
2026-02-14 04:55:00.817994,Berlin-9047,34,55,Normal
2026-02-14 04:55:01.817994,Berlin-9047,8,88,Normal
2026-02-14 04:55:02.817994,Berlin-9047,42,70,Normal
2026-02-14 04:55:03.817994,Berlin-9047,1,62,Normal
2026-02-14 04:55:04.817994,Berlin-9047,29,28,Normal
2026-02-14 04:55:05.817994,Berlin-9047,44,100,Normal
2026-02-14 04:55:06.817994,Berlin-9047,19,43,Normal
2026-02-14 04:55:07.817994,Berlin-9047,-30,20,Normal
2026-02-14 04:55:08.817994,Berlin-9047,17,10,Normal
2026-02-14 04:55:09.817994,Berlin-9047,-15,63,Normal
2026-02-14 04:55:10.817994,Berlin-9047,32,94,Normal
2026-02-14 04:55:11.817994,Berlin-9047,42,22,Normal
2026-02-14 04:55:12.817994,Berlin-9047,-8,89,Normal
2026-02-14 04:55:13.817994,Berlin-9047,33,38,Normal
2026-02-14 04:55:14.817994,Berlin-9047,-14,70,Normal
2026-02-14 04:55:15.817994,Berlin-9047,20,2,Normal
2026-02-14 04:55:16.817994,Berlin-9047,29,9,Normal
2026-02-14 04:55:17.817994,Berlin-9047,-4,59,Normal
2026-02-14 04:55:18.817994,Berlin-9047,-2,20,Normal
2026-02-14 04:55:19.817994,Berlin-9047,48,96,Normal
2026-02-14 04:55:20.817994,Berlin-9047,-19,18,Normal
2026-02-14 04:55:21.817994,Berlin-9047,36,66,Normal
2026-02-14 04:55:22.817994,Berlin-9047,-11,42,Normal
2026-02-14 04:55:23.817994,Berlin-9047,-23,75,Normal
2026-02-14 04:55:24.817994,Berlin-9047,48,59,Normal
2026-02-14 04:55:25.817994,Berlin-9047,33,28,Normal
2026-02-14 04:55:26.817994,Berlin-9047,4,62,Normal
2026-02-14 04:55:27.817994,Berlin-9047,-8,50,Normal
2026-02-14 04:55:28.817994,Berlin-9047,2,89,Normal
2026-02-14 04:55:29.817994,Berlin-9047,37,32,Normal
2026-02-14 04:55:30.817994,Berlin-9047,35,76,Normal
2026-02-14 04:55:31.817994,Berlin-9047,18,55,Normal
2026-02-14 04:55:32.817994,Berlin-9047,15,63,Normal
2026-02-14 04:55:33.817994,Berlin-9047,-22,76,Normal
2026-02-14 04:55:34.817994,Berlin-9047,-8,73,Normal
2026-02-14 04:55:35.817994,Berlin-9047,-21,90,Normal
2026-02-14 04:55:36.817994,Berlin-9047,48,96,Normal
2026-02-14 04:55:37.817994,Berlin-9047,43,20,Normal
2026-02-14 04:55:38.817994,Berlin-9047,6,2,Normal
2026-02-14 04:55:39.817994,Berlin-9047,-13,42,Normal
2026-02-14 04:55:40.817994,Berlin-9047,19,61,Normal
2026-02-14 04:55:41.817994,Berlin-9047,39,13,Normal
2026-02-14 04:55:42.817994,Berlin-9047,18,37,Normal
2026-02-14 04:55:43.817994,Berlin-9047,2,3,Normal
2026-02-14 04:55:44.817994,Berlin-9047,34,38,Normal
2026-02-14 04:55:45.817994,Berlin-9047,1,45,Normal
2026-02-14 04:55:46.817994,Berlin-9047,22,58,Normal
2026-02-14 04:55:47.817994,Berlin-9047,-6,27,Normal
2026-02-14 04:55:48.817994,Berlin-9047,-24,82,Normal
2026-02-14 04:55:49.817994,Berlin-9047,-8,7,Normal
2026-02-14 04:55:50.817994,Berlin-9047,19,93,Normal
2026-02-14 04:55:51.817994,Berlin-9047,26,58,Normal
2026-02-14 04:55:52.817994,Berlin-9047,-5,44,Normal
2026-02-14 04:55:53.817994,Berlin-9047,-17,81,Normal
2026-02-14 04:55:54.817994,Berlin-9047,15,7,Normal
2026-02-14 04:55:55.817994,Berlin-9047,-21,16,Normal
2026-02-14 04:55:56.817994,Berlin-9047,-25,16,Normal
2026-02-14 04:55:57.817994,Berlin-9047,-8,59,Normal
2026-02-14 04:55:58.817994,Berlin-9047,38,63,Normal
2026-02-14 04:55:59.817994,Berlin-9047,21,78,Normal
2026-02-14 04:56:00.817994,Berlin-9047,-5,6,Normal
2026-02-14 04:56:01.817994,Berlin-9047,31,47,Normal
2026-02-14 04:56:02.817994,Berlin-9047,33,86,Normal
2026-02-14 04:56:03.817994,Berlin-9047,-25,86,Normal
2026-02-14 04:56:04.817994,Berlin-9047,11,73,Normal
2026-02-14 04:56:05.817994,Berlin-9047,31,43,Normal
2026-02-14 04:56:06.817994,Berlin-9047,-18,83,Normal
2026-02-14 04:56:07.817994,Berlin-9047,40,12,Normal
2026-02-14 04:56:08.817994,Berlin-9047,-28,65,Normal
2026-02-14 04:56:09.817994,Berlin-9047,47,16,Normal
2026-02-14 04:56:10.817994,Berlin-9047,-12,42,Normal
2026-02-14 04:56:11.817994,Berlin-9047,-11,68,Normal
2026-02-14 04:56:12.817994,Berlin-9047,21,6,Normal
2026-02-14 04:56:13.817994,Berlin-9047,16,14,Normal
2026-02-14 04:56:14.817994,Berlin-9047,-16,91,Normal
2026-02-14 04:56:15.817994,Berlin-9047,-25,22,Normal
2026-02-14 04:56:16.817994,Berlin-9047,8,100,Normal
2026-02-14 04:56:17.817994,Berlin-9047,25,67,Normal
2026-02-14 04:56:18.817994,Berlin-9047,13,60,Normal
2026-02-14 04:56:19.817994,Berlin-9047,-21,22,Normal
2026-02-14 04:56:20.817994,Berlin-9047,20,28,Normal
2026-02-14 04:56:21.817994,Berlin-9047,16,96,Normal
2026-02-14 04:56:22.817994,Berlin-9047,28,39,Normal
2026-02-14 04:56:23.817994,Berlin-9047,46,40,Normal
2026-02-14 04:56:24.817994,Berlin-9047,-24,61,Normal
2026-02-14 04:56:25.817994,Berlin-9047,38,8,Normal
2026-02-14 04:56:26.817994,Berlin-9047,31,88,Normal
2026-02-14 04:56:27.817994,Berlin-9047,8,19,Normal
2026-02-14 04:56:28.817994,Berlin-9047,43,69,Normal
2026-02-14 04:56:29.817994,Berlin-9047,-7,10,Normal
2026-02-14 04:56:30.817994,Berlin-9047,-1,34,Normal
2026-02-14 04:56:31.817994,Berlin-9047,0,31,Normal
2026-02-14 04:56:32.817994,Berlin-9047,47,22,Normal
2026-02-14 04:56:33.817994,Berlin-9047,-27,96,Normal
2026-02-14 04:56:34.817994,Berlin-9047,0,16,Normal
2026-02-14 04:56:35.817994,Berlin-9047,4,96,Normal
2026-02-14 04:56:36.817994,Berlin-9047,15,95,Normal
2026-02-14 04:56:37.817994,Berlin-9047,-18,71,Normal
2026-02-14 04:56:38.817994,Berlin-9047,-9,25,Normal
2026-02-14 04:56:39.817994,Berlin-9047,28,55,Normal
2026-02-14 04:56:40.817994,Berlin-9047,27,36,Normal
2026-02-14 04:56:41.817994,Berlin-9047,39,12,Normal
2026-02-14 04:56:42.817994,Berlin-9047,8,94,Normal
2026-02-14 04:56:43.817994,Berlin-9047,30,22,Normal
2026-02-14 04:56:44.817994,Berlin-9047,-15,57,Normal
2026-02-14 04:56:45.817994,Berlin-9047,6,90,Normal
2026-02-14 04:56:46.817994,Berlin-9047,16,13,Normal
2026-02-14 04:56:47.817994,Berlin-9047,-15,55,Normal
2026-02-14 04:56:48.817994,Berlin-9047,-16,69,Normal
2026-02-14 04:56:49.817994,Berlin-9047,17,42,Normal
2026-02-14 04:56:50.817994,Berlin-9047,-15,20,Normal
2026-02-14 04:56:51.817994,Berlin-9047,28,58,Normal
2026-02-14 04:56:52.817994,Berlin-9047,11,85,Normal
2026-02-14 04:56:53.817994,Berlin-9047,32,61,Normal
2026-02-14 04:56:54.817994,Berlin-9047,45,63,Normal
2026-02-14 04:56:55.817994,Berlin-9047,10,14,Normal
2026-02-14 04:56:56.817994,Berlin-9047,6,92,Normal
2026-02-14 04:56:57.817994,Berlin-9047,-16,67,Normal
2026-02-14 04:56:58.817994,Berlin-9047,15,24,Normal
2026-02-14 04:56:59.817994,Berlin-9047,48,78,Normal
2026-02-14 04:57:00.817994,Berlin-9047,-22,34,Normal
2026-02-14 04:57:01.817994,Berlin-9047,-26,89,Normal
2026-02-14 04:57:02.817994,Berlin-9047,30,26,Normal
2026-02-14 04:57:03.817994,Berlin-9047,-16,10,Normal
2026-02-14 04:57:04.817994,Berlin-9047,17,45,Normal
2026-02-14 04:57:05.817994,Berlin-9047,37,47,Normal
2026-02-14 04:57:06.817994,Berlin-9047,27,23,Normal
2026-02-14 04:57:07.817994,Berlin-9047,3,64,Normal
2026-02-14 04:57:08.817994,Berlin-9047,19,25,Normal
2026-02-14 04:57:09.817994,Berlin-9047,22,52,Normal
2026-02-14 04:57:10.817994,Berlin-9047,1,66,Normal
2026-02-14 04:57:11.817994,Berlin-9047,-19,23,Normal
2026-02-14 04:57:12.817994,Berlin-9047,47,59,Normal
2026-02-14 04:57:13.817994,Berlin-9047,-27,3,Normal
2026-02-14 04:57:14.817994,Berlin-9047,-1,76,Normal
2026-02-14 04:57:15.817994,Berlin-9047,2,3,Normal
2026-02-14 04:57:16.817994,Berlin-9047,-15,54,Normal
2026-02-14 04:57:17.817994,Berlin-9047,32,86,Normal
2026-02-14 04:57:18.817994,Berlin-9047,-7,83,Normal
2026-02-14 04:57:19.817994,Berlin-9047,8,33,Normal
2026-02-14 04:57:20.817994,Berlin-9047,19,66,Normal
2026-02-14 04:57:21.817994,Berlin-9047,18,60,Normal
2026-02-14 04:57:22.817994,Berlin-9047,41,30,Normal
2026-02-14 04:57:23.817994,Berlin-9047,1,9,Normal
2026-02-14 04:57:24.817994,Berlin-9047,6,79,Normal
2026-02-14 04:57:25.817994,Berlin-9047,-3,17,Normal
2026-02-14 04:57:26.817994,Berlin-9047,-8,82,Normal
2026-02-14 04:57:27.817994,Berlin-9047,-28,20,Normal
2026-02-14 04:57:28.817994,Berlin-9047,-8,92,Normal
2026-02-14 04:57:29.817994,Berlin-9047,-6,79,Normal
2026-02-14 04:57:30.817994,Berlin-9047,5,88,Normal
2026-02-14 04:57:31.817994,Berlin-9047,21,19,Normal
2026-02-14 04:57:32.817994,Berlin-9047,41,77,Normal
2026-02-14 04:57:33.817994,Berlin-9047,46,95,Normal
2026-02-14 04:57:34.817994,Berlin-9047,-20,90,Normal
2026-02-14 04:57:35.817994,Berlin-9047,40,54,Normal
2026-02-14 04:57:36.817994,Berlin-9047,19,5,Normal
2026-02-14 04:57:37.817994,Berlin-9047,33,38,Normal
2026-02-14 04:57:38.817994,Berlin-9047,-7,53,Normal
2026-02-14 04:57:39.817994,Berlin-9047,16,40,Normal
2026-02-14 04:57:40.817994,Berlin-9047,7,89,Normal
2026-02-14 04:57:41.817994,Berlin-9047,9,26,Normal
2026-02-14 04:57:42.817994,Berlin-9047,11,65,Normal
2026-02-14 04:57:43.817994,Berlin-9047,1,67,Normal
2026-02-14 04:57:44.817994,Berlin-9047,-10,100,Normal
2026-02-14 04:57:45.817994,Berlin-9047,28,28,Normal
2026-02-14 04:57:46.817994,Berlin-9047,-27,40,Normal
2026-02-14 04:57:47.817994,Berlin-9047,0,9,Normal
2026-02-14 04:57:48.817994,Berlin-9047,1,52,Normal
2026-02-14 04:57:49.817994,Berlin-9047,-23,46,Normal
2026-02-14 04:57:50.817994,Berlin-9047,-23,21,Normal
2026-02-14 04:57:51.817994,Berlin-9047,4,98,Normal
2026-02-14 04:57:52.817994,Berlin-9047,41,52,Normal
2026-02-14 04:57:53.817994,Berlin-9047,5,70,Normal
2026-02-14 04:57:54.817994,Berlin-9047,49,33,Normal
2026-02-14 04:57:55.817994,Berlin-9047,4,1,Normal
2026-02-14 04:57:56.817994,Berlin-9047,14,19,Normal
2026-02-14 04:57:57.817994,Berlin-9047,49,55,Normal
2026-02-14 04:57:58.817994,Berlin-9047,21,26,Normal
2026-02-14 04:57:59.817994,Berlin-9047,-16,28,Normal
2026-02-14 04:58:00.817994,Berlin-9047,17,90,Normal
2026-02-14 04:58:01.817994,Berlin-9047,46,58,Normal
2026-02-14 04:58:02.817994,Berlin-9047,-7,29,Normal
2026-02-14 04:58:03.817994,Berlin-9047,6,0,Normal
2026-02-14 04:58:04.817994,Berlin-9047,7,22,Normal
2026-02-14 04:58:05.817994,Berlin-9047,0,0,Normal
2026-02-14 04:58:06.817994,Berlin-9047,7,20,Normal
2026-02-14 04:58:07.817994,Berlin-9047,2,82,Normal
2026-02-14 04:58:08.817994,Berlin-9047,0,11,Normal
2026-02-14 04:58:09.817994,Berlin-9047,5,40,Normal
2026-02-14 04:58:10.817994,Berlin-9047,0,53,Normal
2026-02-14 04:58:11.817994,Berlin-9047,47,59,Normal
2026-02-14 04:58:12.817994,Berlin-9047,-23,36,Normal
2026-02-14 04:58:13.817994,Berlin-9047,50,100,Normal
2026-02-14 04:58:14.817994,Berlin-9047,-14,36,Normal
2026-02-14 04:58:15.817994,Berlin-9047,48,31,Normal
2026-02-14 04:58:16.817994,Berlin-9047,22,89,Normal
2026-02-14 04:58:17.817994,Berlin-9047,25,28,Normal
2026-02-14 04:58:18.817994,Berlin-9047,44,75,Normal
2026-02-14 04:58:19.817994,Berlin-9047,42,6,Normal
2026-02-14 04:58:20.817994,Berlin-9047,39,60,Normal
2026-02-14 04:58:21.817994,Berlin-9047,6,91,Normal
2026-02-14 04:58:22.817994,Berlin-9047,7,47,Normal
2026-02-14 04:58:23.817994,Berlin-9047,15,35,Normal
2026-02-14 04:58:24.817994,Berlin-9047,-24,37,Normal
2026-02-14 04:58:25.817994,Berlin-9047,35,80,Normal
2026-02-14 04:58:26.817994,Berlin-9047,38,52,Normal
2026-02-14 04:58:27.817994,Berlin-9047,-2,84,Normal
2026-02-14 04:58:28.817994,Berlin-9047,3,67,Normal
2026-02-14 04:58:29.817994,Berlin-9047,41,48,Normal
2026-02-14 04:58:30.817994,Berlin-9047,-4,89,Normal
2026-02-14 04:58:31.817994,Berlin-9047,44,68,Normal
2026-02-14 04:58:32.817994,Berlin-9047,12,10,Normal
2026-02-14 04:58:33.817994,Berlin-9047,37,92,Normal
2026-02-14 04:58:34.817994,Berlin-9047,35,2,Normal
2026-02-14 04:58:35.817994,Berlin-9047,4,87,Normal
2026-02-14 04:58:36.817994,Berlin-9047,11,39,Normal
2026-02-14 04:58:37.817994,Berlin-9047,17,61,Normal
2026-02-14 04:58:38.817994,Berlin-9047,-19,73,Normal
2026-02-14 04:58:39.817994,Berlin-9047,19,32,Normal
2026-02-14 04:58:40.817994,Berlin-9047,42,31,Normal
2026-02-14 04:58:41.817994,Berlin-9047,-20,27,Normal
2026-02-14 04:58:42.817994,Berlin-9047,-24,79,Normal
2026-02-14 04:58:43.817994,Berlin-9047,-10,45,Normal
2026-02-14 04:58:44.817994,Berlin-9047,47,68,Normal
2026-02-14 04:58:45.817994,Berlin-9047,24,26,Normal
2026-02-14 04:58:46.817994,Berlin-9047,49,20,Normal
2026-02-14 04:58:47.817994,Berlin-9047,44,17,Normal
2026-02-14 04:58:48.817994,Berlin-9047,44,43,Normal
2026-02-14 04:58:49.817994,Berlin-9047,-12,65,Normal
2026-02-14 04:58:50.817994,Berlin-9047,41,70,Normal
2026-02-14 04:58:51.817994,Berlin-9047,40,68,Normal
2026-02-14 04:58:52.817994,Berlin-9047,-6,0,Normal
2026-02-14 04:58:53.817994,Berlin-9047,39,9,Normal
2026-02-14 04:58:54.817994,Berlin-9047,21,33,Normal
2026-02-14 04:58:55.817994,Berlin-9047,34,76,Normal
2026-02-14 04:58:56.817994,Berlin-9047,-19,74,Normal
2026-02-14 04:58:57.817994,Berlin-9047,-20,8,Normal
2026-02-14 04:58:58.817994,Berlin-9047,-8,100,Normal
2026-02-14 04:58:59.817994,Berlin-9047,38,72,Normal
2026-02-14 04:59:00.817994,Berlin-9047,25,9,Normal
2026-02-14 04:59:01.817994,Berlin-9047,-4,100,Normal
2026-02-14 04:59:02.817994,Berlin-9047,9,28,Normal
2026-02-14 04:59:03.817994,Berlin-9047,-30,47,Normal
2026-02-14 04:59:04.817994,Berlin-9047,22,80,Normal
2026-02-14 04:59:05.817994,Berlin-9047,4,47,Normal
2026-02-14 04:59:06.817994,Berlin-9047,48,89,Normal
2026-02-14 04:59:07.817994,Berlin-9047,44,92,Normal
2026-02-14 04:59:08.817994,Berlin-9047,4,0,Normal
2026-02-14 04:59:09.817994,Berlin-9047,7,29,Normal
2026-02-14 04:59:10.817994,Berlin-9047,38,16,Normal
2026-02-14 04:59:11.817994,Berlin-9047,0,97,Normal
2026-02-14 04:59:12.817994,Berlin-9047,-3,14,Normal
2026-02-14 04:59:13.817994,Berlin-9047,40,96,Normal
2026-02-14 04:59:14.817994,Berlin-9047,-23,95,Normal
2026-02-14 04:59:15.817994,Berlin-9047,33,28,Normal
2026-02-14 04:59:16.817994,Berlin-9047,1,65,Normal
2026-02-14 04:59:17.817994,Berlin-9047,38,38,Normal
2026-02-14 04:59:18.817994,Berlin-9047,6,26,Normal
2026-02-14 04:59:19.817994,Berlin-9047,43,30,Normal
2026-02-14 04:59:20.817994,Berlin-9047,-23,11,Normal
2026-02-14 04:59:21.817994,Berlin-9047,34,79,Normal
2026-02-14 04:59:22.817994,Berlin-9047,-19,50,Normal
2026-02-14 04:59:23.817994,Berlin-9047,10,38,Normal
2026-02-14 04:59:24.817994,Berlin-9047,15,17,Normal
2026-02-14 04:59:25.817994,Berlin-9047,43,47,Normal
2026-02-14 04:59:26.817994,Berlin-9047,48,64,Normal
2026-02-14 04:59:27.817994,Berlin-9047,17,3,Normal
2026-02-14 04:59:28.817994,Berlin-9047,43,80,Normal
2026-02-14 04:59:29.817994,Berlin-9047,-1,43,Normal
2026-02-14 04:59:30.817994,Berlin-9047,21,90,Normal
2026-02-14 04:59:31.817994,Berlin-9047,-23,73,Normal
2026-02-14 04:59:32.817994,Berlin-9047,41,58,Normal
2026-02-14 04:59:33.817994,Berlin-9047,-19,26,Normal
2026-02-14 04:59:34.817994,Berlin-9047,49,47,Normal
2026-02-14 04:59:35.817994,Berlin-9047,-9,60,Normal
2026-02-14 04:59:36.817994,Berlin-9047,31,70,Normal
2026-02-14 04:59:37.817994,Berlin-9047,-25,73,Normal
2026-02-14 04:59:38.817994,Berlin-9047,-23,16,Normal
2026-02-14 04:59:39.817994,Berlin-9047,37,62,Normal
2026-02-14 04:59:40.817994,Berlin-9047,7,91,Normal
2026-02-14 04:59:41.817994,Berlin-9047,-5,90,Normal
2026-02-14 04:59:42.817994,Berlin-9047,-16,51,Normal
2026-02-14 04:59:43.817994,Berlin-9047,49,90,Normal
2026-02-14 04:59:44.817994,Berlin-9047,17,1,Normal
2026-02-14 04:59:45.817994,Berlin-9047,-19,78,Normal
2026-02-14 04:59:46.817994,Berlin-9047,-5,0,Normal
2026-02-14 04:59:47.817994,Berlin-9047,13,94,Normal
2026-02-14 04:59:48.817994,Berlin-9047,36,59,Normal
2026-02-14 04:59:49.817994,Berlin-9047,4,92,Normal
2026-02-14 04:59:50.817994,Berlin-9047,2,96,Normal
2026-02-14 04:59:51.817994,Berlin-9047,12,67,Normal
2026-02-14 04:59:52.817994,Berlin-9047,-25,99,Normal
2026-02-14 04:59:53.817994,Berlin-9047,-5,87,Normal
2026-02-14 04:59:54.817994,Berlin-9047,-9,0,Normal
2026-02-14 04:59:55.817994,Berlin-9047,-10,84,Normal
2026-02-14 04:59:56.817994,Berlin-9047,0,33,Normal
2026-02-14 04:59:57.817994,Berlin-9047,-8,66,Normal
2026-02-14 04:59:58.817994,Berlin-9047,43,93,Normal
2026-02-14 04:59:59.817994,Berlin-9047,39,70,Normal
2026-02-14 05:00:00.817994,Berlin-9047,-1,29,Normal
2026-02-14 05:00:01.817994,Berlin-9047,16,0,Normal
2026-02-14 05:00:02.817994,Berlin-9047,-12,10,Normal
2026-02-14 05:00:03.817994,Berlin-9047,-26,90,Normal
2026-02-14 05:00:04.817994,Berlin-9047,-3,26,Normal
2026-02-14 05:00:05.817994,Berlin-9047,47,54,Normal
2026-02-14 05:00:06.817994,Berlin-9047,16,20,Normal
2026-02-14 05:00:07.817994,Berlin-9047,42,41,Normal
2026-02-14 05:00:08.817994,Berlin-9047,45,8,Normal
2026-02-14 05:00:09.817994,Berlin-9047,24,24,Normal
2026-02-14 05:00:10.817994,Berlin-9047,-25,81,Normal
2026-02-14 05:00:11.817994,Berlin-9047,-15,67,Normal
2026-02-14 05:00:12.817994,Berlin-9047,24,93,Normal
2026-02-14 05:00:13.817994,Berlin-9047,-22,25,Normal
2026-02-14 05:00:14.817994,Berlin-9047,34,81,Normal
2026-02-14 05:00:15.817994,Berlin-9047,50,0,Normal
2026-02-14 05:00:16.817994,Berlin-9047,41,3,Normal
2026-02-14 05:00:17.817994,Berlin-9047,42,74,Normal
2026-02-14 05:00:18.817994,Berlin-9047,-10,44,Normal
2026-02-14 05:00:19.817994,Berlin-9047,31,0,Normal
2026-02-14 05:00:20.817994,Berlin-9047,21,35,Normal
2026-02-14 05:00:21.817994,Berlin-9047,25,95,Normal
2026-02-14 05:00:22.817994,Berlin-9047,45,71,Normal
2026-02-14 05:00:23.817994,Berlin-9047,24,1,Normal
2026-02-14 05:00:24.817994,Berlin-9047,24,24,Normal
2026-02-14 05:00:25.817994,Berlin-9047,50,41,Normal
2026-02-14 05:00:26.817994,Berlin-9047,45,87,Normal
2026-02-14 05:00:27.817994,Berlin-9047,-20,67,Normal
2026-02-14 05:00:28.817994,Berlin-9047,3,36,Normal
2026-02-14 05:00:29.817994,Berlin-9047,46,82,Normal
2026-02-14 05:00:30.817994,Berlin-9047,29,84,Normal
2026-02-14 05:00:31.817994,Berlin-9047,16,17,Normal
2026-02-14 05:00:32.817994,Berlin-9047,-8,37,Normal
2026-02-14 05:00:33.817994,Berlin-9047,17,92,Normal
2026-02-14 05:00:34.817994,Berlin-9047,5,60,Normal
2026-02-14 05:00:35.817994,Berlin-9047,-20,26,Normal
2026-02-14 05:00:36.817994,Berlin-9047,-29,30,Normal
2026-02-14 05:00:37.817994,Berlin-9047,15,37,Normal
2026-02-14 05:00:38.817994,Berlin-9047,9,10,Normal
2026-02-14 05:00:39.817994,Berlin-9047,38,40,Normal
2026-02-14 05:00:40.817994,Berlin-9047,7,39,Normal
2026-02-14 05:00:41.817994,Berlin-9047,22,80,Normal
2026-02-14 05:00:42.817994,Berlin-9047,6,99,Normal
2026-02-14 05:00:43.817994,Berlin-9047,49,41,Normal
2026-02-14 05:00:44.817994,Berlin-9047,14,27,Normal
2026-02-14 05:00:45.817994,Berlin-9047,-19,81,Normal
2026-02-14 05:00:46.817994,Berlin-9047,28,67,Normal
2026-02-14 05:00:47.817994,Berlin-9047,26,97,Normal
2026-02-14 05:00:48.817994,Berlin-9047,38,82,Normal
2026-02-14 05:00:49.817994,Berlin-9047,-10,36,Normal
2026-02-14 05:00:50.817994,Berlin-9047,7,78,Normal
2026-02-14 05:00:51.817994,Berlin-9047,31,75,Normal
2026-02-14 05:00:52.817994,Berlin-9047,35,100,Normal
2026-02-14 05:00:53.817994,Berlin-9047,13,47,Normal
2026-02-14 05:00:54.817994,Berlin-9047,8,78,Normal
2026-02-14 05:00:55.817994,Berlin-9047,35,18,Normal
2026-02-14 05:00:56.817994,Berlin-9047,-23,54,Normal
2026-02-14 05:00:57.817994,Berlin-9047,19,23,Normal
2026-02-14 05:00:58.817994,Berlin-9047,12,19,Normal
2026-02-14 05:00:59.817994,Berlin-9047,34,63,Normal
2026-02-14 05:01:00.817994,Berlin-9047,18,55,Normal
2026-02-14 05:01:01.817994,Berlin-9047,15,19,Normal
2026-02-14 05:01:02.817994,Berlin-9047,30,27,Normal
2026-02-14 05:01:03.817994,Berlin-9047,9,15,Normal
2026-02-14 05:01:04.817994,Berlin-9047,-13,100,Normal
2026-02-14 05:01:05.817994,Berlin-9047,13,71,Normal
2026-02-14 05:01:06.817994,Berlin-9047,-16,14,Normal
2026-02-14 05:01:07.817994,Berlin-9047,47,23,Normal
2026-02-14 05:01:08.817994,Berlin-9047,-30,89,Normal
2026-02-14 05:01:09.817994,Berlin-9047,40,24,Normal
2026-02-14 05:01:10.817994,Berlin-9047,38,38,Normal
2026-02-14 05:01:11.817994,Berlin-9047,21,33,Normal
2026-02-14 05:01:12.817994,Berlin-9047,31,77,Normal
2026-02-14 05:01:13.817994,Berlin-9047,31,45,Normal
2026-02-14 05:01:14.817994,Berlin-9047,50,78,Normal
2026-02-14 05:01:15.817994,Berlin-9047,-14,58,Normal
2026-02-14 05:01:16.817994,Berlin-9047,-20,66,Normal
2026-02-14 05:01:17.817994,Berlin-9047,37,9,Normal
2026-02-14 05:01:18.817994,Berlin-9047,-28,55,Normal
2026-02-14 05:01:19.817994,Berlin-9047,-22,63,Normal
2026-02-14 05:01:20.817994,Berlin-9047,19,64,Normal
2026-02-14 05:01:21.817994,Berlin-9047,31,88,Normal
2026-02-14 05:01:22.817994,Berlin-9047,-29,1,Normal
2026-02-14 05:01:23.817994,Berlin-9047,49,44,Normal
2026-02-14 05:01:24.817994,Berlin-9047,-23,27,Normal
2026-02-14 05:01:25.817994,Berlin-9047,-28,84,Normal
2026-02-14 05:01:26.817994,Berlin-9047,-20,9,Normal
2026-02-14 05:01:27.817994,Berlin-9047,-5,76,Normal
2026-02-14 05:01:28.817994,Berlin-9047,49,73,Normal
2026-02-14 05:01:29.817994,Berlin-9047,-24,81,Normal
2026-02-14 05:01:30.817994,Berlin-9047,7,38,Normal
2026-02-14 05:01:31.817994,Berlin-9047,10,61,Normal
2026-02-14 05:01:32.817994,Berlin-9047,4,74,Normal
