timestamp,station_id,temp,humid,condition
2026-02-11 13:32:28.052196,Berlin-9e38,10,100,Normal
2026-02-11 13:32:29.052196,Berlin-9e38,-9,2,Normal
2026-02-11 13:32:30.052196,Berlin-9e38,50,45,Normal
2026-02-11 13:32:31.052196,Berlin-9e38,18,63,Normal
2026-02-11 13:32:32.052196,Berlin-9e38,-6,19,Normal
2026-02-11 13:32:33.052196,Berlin-9e38,-11,66,Normal
2026-02-11 13:32:34.052196,Berlin-9e38,15,40,Normal
2026-02-11 13:32:35.052196,Berlin-9e38,50,93,Normal
2026-02-11 13:32:36.052196,Berlin-9e38,22,16,Normal
2026-02-11 13:32:37.052196,Berlin-9e38,42,14,Normal
2026-02-11 13:32:38.052196,Berlin-9e38,40,77,Normal
2026-02-11 13:32:39.052196,Berlin-9e38,-22,17,Normal
2026-02-11 13:32:40.052196,Berlin-9e38,-15,87,Normal
2026-02-11 13:32:41.052196,Berlin-9e38,5,60,Normal
2026-02-11 13:32:42.052196,Berlin-9e38,38,14,Normal
2026-02-11 13:32:43.052196,Berlin-9e38,30,80,Normal
2026-02-11 13:32:44.052196,Berlin-9e38,31,57,Normal
2026-02-11 13:32:45.052196,Berlin-9e38,35,98,Normal
2026-02-11 13:32:46.052196,Berlin-9e38,7,99,Normal
2026-02-11 13:32:47.052196,Berlin-9e38,7,98,Normal
2026-02-11 13:32:48.052196,Berlin-9e38,-16,37,Normal
2026-02-11 13:32:49.052196,Berlin-9e38,46,62,Normal
2026-02-11 13:32:50.052196,Berlin-9e38,45,88,Normal
2026-02-11 13:32:51.052196,Berlin-9e38,-22,87,Normal
2026-02-11 13:32:52.052196,Berlin-9e38,1,78,Normal
2026-02-11 13:32:53.052196,Berlin-9e38,41,79,Normal
2026-02-11 13:32:54.052196,Berlin-9e38,9,12,Normal
2026-02-11 13:32:55.052196,Berlin-9e38,-21,95,Normal
2026-02-11 13:32:56.052196,Berlin-9e38,49,47,Normal
2026-02-11 13:32:57.052196,Berlin-9e38,-16,49,Normal
2026-02-11 13:32:58.052196,Berlin-9e38,30,47,Normal
2026-02-11 13:32:59.052196,Berlin-9e38,-11,83,Normal
2026-02-11 13:33:00.052196,Berlin-9e38,7,75,Normal
2026-02-11 13:33:01.052196,Berlin-9e38,24,42,Normal
2026-02-11 13:33:02.052196,Berlin-9e38,50,33,Normal
2026-02-11 13:33:03.052196,Berlin-9e38,-24,97,Normal
2026-02-11 13:33:04.052196,Berlin-9e38,-18,37,Normal
2026-02-11 13:33:05.052196,Berlin-9e38,7,37,Normal
2026-02-11 13:33:06.052196,Berlin-9e38,-26,57,Normal
2026-02-11 13:33:07.052196,Berlin-9e38,12,23,Normal
2026-02-11 13:33:08.052196,Berlin-9e38,-7,48,Normal
2026-02-11 13:33:09.052196,Berlin-9e38,-4,27,Normal
2026-02-11 13:33:10.052196,Berlin-9e38,32,41,Normal
2026-02-11 13:33:11.052196,Berlin-9e38,18,45,Normal
2026-02-11 13:33:12.052196,Berlin-9e38,48,52,Normal
2026-02-11 13:33:13.052196,Berlin-9e38,21,47,Normal
2026-02-11 13:33:14.052196,Berlin-9e38,21,39,Normal
2026-02-11 13:33:15.052196,Berlin-9e38,19,86,Normal
2026-02-11 13:33:16.052196,Berlin-9e38,33,38,Normal
2026-02-11 13:33:17.052196,Berlin-9e38,-16,30,Normal
2026-02-11 13:33:18.052196,Berlin-9e38,17,62,Normal
2026-02-11 13:33:19.052196,Berlin-9e38,38,26,Normal
2026-02-11 13:33:20.052196,Berlin-9e38,-30,89,Normal
2026-02-11 13:33:21.052196,Berlin-9e38,19,93,Normal
2026-02-11 13:33:22.052196,Berlin-9e38,26,12,Normal
2026-02-11 13:33:23.052196,Berlin-9e38,-26,94,Normal
2026-02-11 13:33:24.052196,Berlin-9e38,46,43,Normal
2026-02-11 13:33:25.052196,Berlin-9e38,-25,67,Normal
2026-02-11 13:33:26.052196,Berlin-9e38,-3,35,Normal
2026-02-11 13:33:27.052196,Berlin-9e38,48,78,Normal
2026-02-11 13:33:28.052196,Berlin-9e38,-25,84,Normal
2026-02-11 13:33:29.052196,Berlin-9e38,-21,11,Normal
2026-02-11 13:33:30.052196,Berlin-9e38,47,16,Normal
2026-02-11 13:33:31.052196,Berlin-9e38,2,39,Normal
2026-02-11 13:33:32.052196,Berlin-9e38,2,28,Normal
2026-02-11 13:33:33.052196,Berlin-9e38,41,2,Normal
2026-02-11 13:33:34.052196,Berlin-9e38,-24,23,Normal
2026-02-11 13:33:35.052196,Berlin-9e38,-20,9,Normal
2026-02-11 13:33:36.052196,Berlin-9e38,11,34,Normal
2026-02-11 13:33:37.052196,Berlin-9e38,47,42,Normal
2026-02-11 13:33:38.052196,Berlin-9e38,46,68,Normal
2026-02-11 13:33:39.052196,Berlin-9e38,16,75,Normal
2026-02-11 13:33:40.052196,Berlin-9e38,50,95,Normal
2026-02-11 13:33:41.052196,Berlin-9e38,8,4,Normal
2026-02-11 13:33:42.052196,Berlin-9e38,19,52,Normal
2026-02-11 13:33:43.052196,Berlin-9e38,18,6,Normal
2026-02-11 13:33:44.052196,Berlin-9e38,16,5,Normal
2026-02-11 13:33:45.052196,Berlin-9e38,31,21,Normal
2026-02-11 13:33:46.052196,Berlin-9e38,47,45,Normal
2026-02-11 13:33:47.052196,Berlin-9e38,-22,77,Normal
2026-02-11 13:33:48.052196,Berlin-9e38,18,53,Normal
2026-02-11 13:33:49.052196,Berlin-9e38,-7,68,Normal
2026-02-11 13:33:50.052196,Berlin-9e38,19,70,Normal
2026-02-11 13:33:51.052196,Berlin-9e38,16,92,Normal
2026-02-11 13:33:52.052196,Berlin-9e38,-6,89,Normal
2026-02-11 13:33:53.052196,Berlin-9e38,40,8,Normal
2026-02-11 13:33:54.052196,Berlin-9e38,18,73,Normal
2026-02-11 13:33:55.052196,Berlin-9e38,18,38,Normal
2026-02-11 13:33:56.052196,Berlin-9e38,34,72,Normal
2026-02-11 13:33:57.052196,Berlin-9e38,41,12,Normal
2026-02-11 13:33:58.052196,Berlin-9e38,29,27,Normal
2026-02-11 13:33:59.052196,Berlin-9e38,25,18,Normal
2026-02-11 13:34:00.052196,Berlin-9e38,37,78,Normal
2026-02-11 13:34:01.052196,Berlin-9e38,38,51,Normal
2026-02-11 13:34:02.052196,Berlin-9e38,46,34,Normal
2026-02-11 13:34:03.052196,Berlin-9e38,-21,53,Normal
2026-02-11 13:34:04.052196,Berlin-9e38,28,92,Normal
2026-02-11 13:34:05.052196,Berlin-9e38,-24,11,Normal
2026-02-11 13:34:06.052196,Berlin-9e38,22,99,Normal
2026-02-11 13:34:07.052196,Berlin-9e38,22,12,Normal
2026-02-11 13:34:08.052196,Berlin-9e38,-5,100,Normal
2026-02-11 13:34:09.052196,Berlin-9e38,40,55,Normal
2026-02-11 13:34:10.052196,Berlin-9e38,24,5,Normal
2026-02-11 13:34:11.052196,Berlin-9e38,10,100,Normal
2026-02-11 13:34:12.052196,Berlin-9e38,13,51,Normal
2026-02-11 13:34:13.052196,Berlin-9e38,-7,43,Normal
2026-02-11 13:34:14.052196,Berlin-9e38,45,84,Normal
2026-02-11 13:34:15.052196,Berlin-9e38,29,52,Normal
2026-02-11 13:34:16.052196,Berlin-9e38,20,63,Normal
2026-02-11 13:34:17.052196,Berlin-9e38,3,74,Normal
2026-02-11 13:34:18.052196,Berlin-9e38,48,90,Normal
2026-02-11 13:34:19.052196,Berlin-9e38,28,3,Normal
2026-02-11 13:34:20.052196,Berlin-9e38,10,8,Normal
2026-02-11 13:34:21.052196,Berlin-9e38,50,59,Normal
2026-02-11 13:34:22.052196,Berlin-9e38,-10,52,Normal
2026-02-11 13:34:23.052196,Berlin-9e38,12,49,Normal
2026-02-11 13:34:24.052196,Berlin-9e38,17,59,Normal
2026-02-11 13:34:25.052196,Berlin-9e38,16,36,Normal
2026-02-11 13:34:26.052196,Berlin-9e38,42,61,Normal
2026-02-11 13:34:27.052196,Berlin-9e38,-14,96,Normal
2026-02-11 13:34:28.052196,Berlin-9e38,-19,39,Normal
2026-02-11 13:34:29.052196,Berlin-9e38,16,30,Normal
2026-02-11 13:34:30.052196,Berlin-9e38,-18,64,Normal
2026-02-11 13:34:31.052196,Berlin-9e38,6,25,Normal
2026-02-11 13:34:32.052196,Berlin-9e38,11,58,Normal
2026-02-11 13:34:33.052196,Berlin-9e38,29,76,Normal
2026-02-11 13:34:34.052196,Berlin-9e38,15,18,Normal
2026-02-11 13:34:35.052196,Berlin-9e38,34,59,Normal
2026-02-11 13:34:36.052196,Berlin-9e38,16,27,Normal
2026-02-11 13:34:37.052196,Berlin-9e38,34,7,Normal
2026-02-11 13:34:38.052196,Berlin-9e38,39,85,Normal
2026-02-11 13:34:39.052196,Berlin-9e38,16,97,Normal
2026-02-11 13:34:40.052196,Berlin-9e38,-22,79,Normal
2026-02-11 13:34:41.052196,Berlin-9e38,47,15,Normal
2026-02-11 13:34:42.052196,Berlin-9e38,3,69,Normal
2026-02-11 13:34:43.052196,Berlin-9e38,18,23,Normal
2026-02-11 13:34:44.052196,Berlin-9e38,7,65,Normal
2026-02-11 13:34:45.052196,Berlin-9e38,-29,98,Normal
2026-02-11 13:34:46.052196,Berlin-9e38,-1,70,Normal
2026-02-11 13:34:47.052196,Berlin-9e38,6,15,Normal
2026-02-11 13:34:48.052196,Berlin-9e38,-8,27,Normal
2026-02-11 13:34:49.052196,Berlin-9e38,18,17,Normal
2026-02-11 13:34:50.052196,Berlin-9e38,15,7,Normal
2026-02-11 13:34:51.052196,Berlin-9e38,40,43,Normal
2026-02-11 13:34:52.052196,Berlin-9e38,25,89,Normal
2026-02-11 13:34:53.052196,Berlin-9e38,26,87,Normal
2026-02-11 13:34:54.052196,Berlin-9e38,1,9,Normal
2026-02-11 13:34:55.052196,Berlin-9e38,-23,50,Normal
2026-02-11 13:34:56.052196,Berlin-9e38,14,26,Normal
2026-02-11 13:34:57.052196,Berlin-9e38,44,13,Normal
2026-02-11 13:34:58.052196,Berlin-9e38,-14,27,Normal
2026-02-11 13:34:59.052196,Berlin-9e38,45,50,Normal
2026-02-11 13:35:00.052196,Berlin-9e38,15,20,Normal
2026-02-11 13:35:01.052196,Berlin-9e38,15,59,Normal
2026-02-11 13:35:02.052196,Berlin-9e38,-26,13,Normal
2026-02-11 13:35:03.052196,Berlin-9e38,18,51,Normal
2026-02-11 13:35:04.052196,Berlin-9e38,-24,67,Normal
2026-02-11 13:35:05.052196,Berlin-9e38,-19,89,Normal
2026-02-11 13:35:06.052196,Berlin-9e38,-10,44,Normal
2026-02-11 13:35:07.052196,Berlin-9e38,-1,3,Normal
2026-02-11 13:35:08.052196,Berlin-9e38,40,4,Normal
2026-02-11 13:35:09.052196,Berlin-9e38,49,57,Normal
2026-02-11 13:35:10.052196,Berlin-9e38,19,41,Normal
2026-02-11 13:35:11.052196,Berlin-9e38,11,93,Normal
2026-02-11 13:35:12.052196,Berlin-9e38,-19,6,Normal
2026-02-11 13:35:13.052196,Berlin-9e38,19,79,Normal
2026-02-11 13:35:14.052196,Berlin-9e38,22,29,Normal
2026-02-11 13:35:15.052196,Berlin-9e38,21,80,Normal
2026-02-11 13:35:16.052196,Berlin-9e38,24,75,Normal
2026-02-11 13:35:17.052196,Berlin-9e38,1,38,Normal
2026-02-11 13:35:18.052196,Berlin-9e38,-21,62,Normal
2026-02-11 13:35:19.052196,Berlin-9e38,33,14,Normal
2026-02-11 13:35:20.052196,Berlin-9e38,44,27,Normal
2026-02-11 13:35:21.052196,Berlin-9e38,32,64,Normal
2026-02-11 13:35:22.052196,Berlin-9e38,-26,52,Normal
2026-02-11 13:35:23.052196,Berlin-9e38,16,74,Normal
2026-02-11 13:35:24.052196,Berlin-9e38,-13,64,Normal
2026-02-11 13:35:25.052196,Berlin-9e38,-17,59,Normal
2026-02-11 13:35:26.052196,Berlin-9e38,-23,7,Normal
2026-02-11 13:35:27.052196,Berlin-9e38,35,59,Normal
2026-02-11 13:35:28.052196,Berlin-9e38,31,23,Normal
2026-02-11 13:35:29.052196,Berlin-9e38,-26,1,Normal
2026-02-11 13:35:30.052196,Berlin-9e38,50,78,Normal
2026-02-11 13:35:31.052196,Berlin-9e38,38,90,Normal
2026-02-11 13:35:32.052196,Berlin-9e38,-20,83,Normal
2026-02-11 13:35:33.052196,Berlin-9e38,13,74,Normal
2026-02-11 13:35:34.052196,Berlin-9e38,-15,85,Normal
2026-02-11 13:35:35.052196,Berlin-9e38,25,16,Normal
2026-02-11 13:35:36.052196,Berlin-9e38,-15,58,Normal
2026-02-11 13:35:37.052196,Berlin-9e38,-2,65,Normal
2026-02-11 13:35:38.052196,Berlin-9e38,-8,74,Normal
2026-02-11 13:35:39.052196,Berlin-9e38,-3,8,Normal
2026-02-11 13:35:40.052196,Berlin-9e38,-3,9,Normal
2026-02-11 13:35:41.052196,Berlin-9e38,-16,3,Normal
2026-02-11 13:35:42.052196,Berlin-9e38,-17,47,Normal
2026-02-11 13:35:43.052196,Berlin-9e38,12,85,Normal
2026-02-11 13:35:44.052196,Berlin-9e38,-18,67,Normal
2026-02-11 13:35:45.052196,Berlin-9e38,-29,51,Normal
2026-02-11 13:35:46.052196,Berlin-9e38,47,20,Normal
2026-02-11 13:35:47.052196,Berlin-9e38,35,93,Normal
2026-02-11 13:35:48.052196,Berlin-9e38,-11,65,Normal
2026-02-11 13:35:49.052196,Berlin-9e38,-27,23,Normal
2026-02-11 13:35:50.052196,Berlin-9e38,16,57,Normal
2026-02-11 13:35:51.052196,Berlin-9e38,43,81,Normal
2026-02-11 13:35:52.052196,Berlin-9e38,46,97,Normal
2026-02-11 13:35:53.052196,Berlin-9e38,7,3,Normal
2026-02-11 13:35:54.052196,Berlin-9e38,21,32,Normal
2026-02-11 13:35:55.052196,Berlin-9e38,41,52,Normal
2026-02-11 13:35:56.052196,Berlin-9e38,-23,30,Normal
2026-02-11 13:35:57.052196,Berlin-9e38,-19,93,Normal
2026-02-11 13:35:58.052196,Berlin-9e38,-24,89,Normal
2026-02-11 13:35:59.052196,Berlin-9e38,-18,62,Normal
2026-02-11 13:36:00.052196,Berlin-9e38,23,76,Normal
2026-02-11 13:36:01.052196,Berlin-9e38,-24,42,Normal
2026-02-11 13:36:02.052196,Berlin-9e38,31,90,Normal
2026-02-11 13:36:03.052196,Berlin-9e38,2,12,Normal
2026-02-11 13:36:04.052196,Berlin-9e38,9,64,Normal
2026-02-11 13:36:05.052196,Berlin-9e38,-6,17,Normal
2026-02-11 13:36:06.052196,Berlin-9e38,25,51,Normal
2026-02-11 13:36:07.052196,Berlin-9e38,23,65,Normal
2026-02-11 13:36:08.052196,Berlin-9e38,-29,71,Normal
2026-02-11 13:36:09.052196,Berlin-9e38,42,100,Normal
2026-02-11 13:36:10.052196,Berlin-9e38,23,45,Normal
2026-02-11 13:36:11.052196,Berlin-9e38,28,66,Normal
2026-02-11 13:36:12.052196,Berlin-9e38,-20,49,Normal
2026-02-11 13:36:13.052196,Berlin-9e38,14,66,Normal
2026-02-11 13:36:14.052196,Berlin-9e38,-23,8,Normal
2026-02-11 13:36:15.052196,Berlin-9e38,8,23,Normal
2026-02-11 13:36:16.052196,Berlin-9e38,-4,19,Normal
2026-02-11 13:36:17.052196,Berlin-9e38,24,98,Normal
2026-02-11 13:36:18.052196,Berlin-9e38,-9,79,Normal
2026-02-11 13:36:19.052196,Berlin-9e38,8,47,Normal
2026-02-11 13:36:20.052196,Berlin-9e38,-17,84,Normal
2026-02-11 13:36:21.052196,Berlin-9e38,-2,28,Normal
2026-02-11 13:36:22.052196,Berlin-9e38,26,56,Normal
2026-02-11 13:36:23.052196,Berlin-9e38,-18,14,Normal
2026-02-11 13:36:24.052196,Berlin-9e38,45,44,Normal
2026-02-11 13:36:25.052196,Berlin-9e38,-16,32,Normal
2026-02-11 13:36:26.052196,Berlin-9e38,3,42,Normal
2026-02-11 13:36:27.052196,Berlin-9e38,-18,81,Normal
2026-02-11 13:36:28.052196,Berlin-9e38,17,91,Normal
2026-02-11 13:36:29.052196,Berlin-9e38,12,80,Normal
2026-02-11 13:36:30.052196,Berlin-9e38,-24,26,Normal
2026-02-11 13:36:31.052196,Berlin-9e38,-1,14,Normal
2026-02-11 13:36:32.052196,Berlin-9e38,24,25,Normal
2026-02-11 13:36:33.052196,Berlin-9e38,45,76,Normal
2026-02-11 13:36:34.052196,Berlin-9e38,-14,40,Normal
2026-02-11 13:36:35.052196,Berlin-9e38,1,34,Normal
2026-02-11 13:36:36.052196,Berlin-9e38,34,51,Normal
2026-02-11 13:36:37.052196,Berlin-9e38,33,47,Normal
2026-02-11 13:36:38.052196,Berlin-9e38,-30,9,Normal
2026-02-11 13:36:39.052196,Berlin-9e38,46,19,Normal
2026-02-11 13:36:40.052196,Berlin-9e38,6,74,Normal
2026-02-11 13:36:41.052196,Berlin-9e38,-22,100,Normal
2026-02-11 13:36:42.052196,Berlin-9e38,35,82,Normal
2026-02-11 13:36:43.052196,Berlin-9e38,18,47,Normal
2026-02-11 13:36:44.052196,Berlin-9e38,-20,28,Normal
2026-02-11 13:36:45.052196,Berlin-9e38,45,20,Normal
2026-02-11 13:36:46.052196,Berlin-9e38,21,51,Normal
2026-02-11 13:36:47.052196,Berlin-9e38,13,89,Normal
2026-02-11 13:36:48.052196,Berlin-9e38,14,47,Normal
2026-02-11 13:36:49.052196,Berlin-9e38,45,70,Normal
2026-02-11 13:36:50.052196,Berlin-9e38,5,14,Normal
2026-02-11 13:36:51.052196,Berlin-9e38,13,78,Normal
2026-02-11 13:36:52.052196,Berlin-9e38,32,90,Normal
2026-02-11 13:36:53.052196,Berlin-9e38,-2,24,Normal
2026-02-11 13:36:54.052196,Berlin-9e38,45,85,Normal
2026-02-11 13:36:55.052196,Berlin-9e38,17,67,Normal
2026-02-11 13:36:56.052196,Berlin-9e38,1,14,Normal
2026-02-11 13:36:57.052196,Berlin-9e38,16,26,Normal
2026-02-11 13:36:58.052196,Berlin-9e38,49,53,Normal
2026-02-11 13:36:59.052196,Berlin-9e38,27,27,Normal
2026-02-11 13:37:00.052196,Berlin-9e38,39,26,Normal
2026-02-11 13:37:01.052196,Berlin-9e38,14,69,Normal
2026-02-11 13:37:02.052196,Berlin-9e38,1,92,Normal
2026-02-11 13:37:03.052196,Berlin-9e38,-17,50,Normal
2026-02-11 13:37:04.052196,Berlin-9e38,-10,12,Normal
2026-02-11 13:37:05.052196,Berlin-9e38,2,65,Normal
2026-02-11 13:37:06.052196,Berlin-9e38,-10,19,Normal
2026-02-11 13:37:07.052196,Berlin-9e38,10,87,Normal
2026-02-11 13:37:08.052196,Berlin-9e38,-2,56,Normal
2026-02-11 13:37:09.052196,Berlin-9e38,24,53,Normal
2026-02-11 13:37:10.052196,Berlin-9e38,-13,34,Normal
2026-02-11 13:37:11.052196,Berlin-9e38,34,4,Normal
2026-02-11 13:37:12.052196,Berlin-9e38,8,54,Normal
2026-02-11 13:37:13.052196,Berlin-9e38,22,69,Normal
2026-02-11 13:37:14.052196,Berlin-9e38,21,25,Normal
2026-02-11 13:37:15.052196,Berlin-9e38,10,11,Normal
2026-02-11 13:37:16.052196,Berlin-9e38,-9,46,Normal
2026-02-11 13:37:17.052196,Berlin-9e38,-6,14,Normal
2026-02-11 13:37:18.052196,Berlin-9e38,-19,69,Normal
2026-02-11 13:37:19.052196,Berlin-9e38,-12,26,Normal
2026-02-11 13:37:20.052196,Berlin-9e38,-23,40,Normal
2026-02-11 13:37:21.052196,Berlin-9e38,24,55,Normal
2026-02-11 13:37:22.052196,Berlin-9e38,1,94,Normal
2026-02-11 13:37:23.052196,Berlin-9e38,44,57,Normal
2026-02-11 13:37:24.052196,Berlin-9e38,-4,25,Normal
2026-02-11 13:37:25.052196,Berlin-9e38,15,60,Normal
2026-02-11 13:37:26.052196,Berlin-9e38,-6,46,Normal
2026-02-11 13:37:27.052196,Berlin-9e38,-20,3,Normal
2026-02-11 13:37:28.052196,Berlin-9e38,10,91,Normal
2026-02-11 13:37:29.052196,Berlin-9e38,-30,63,Normal
2026-02-11 13:37:30.052196,Berlin-9e38,30,92,Normal
2026-02-11 13:37:31.052196,Berlin-9e38,35,85,Normal
2026-02-11 13:37:32.052196,Berlin-9e38,10,25,Normal
2026-02-11 13:37:33.052196,Berlin-9e38,33,32,Normal
2026-02-11 13:37:34.052196,Berlin-9e38,-19,76,Normal
2026-02-11 13:37:35.052196,Berlin-9e38,22,82,Normal
2026-02-11 13:37:36.052196,Berlin-9e38,9,47,Normal
2026-02-11 13:37:37.052196,Berlin-9e38,15,11,Normal
2026-02-11 13:37:38.052196,Berlin-9e38,-24,25,Normal
2026-02-11 13:37:39.052196,Berlin-9e38,-21,82,Normal
2026-02-11 13:37:40.052196,Berlin-9e38,32,51,Normal
2026-02-11 13:37:41.052196,Berlin-9e38,20,39,Normal
2026-02-11 13:37:42.052196,Berlin-9e38,-14,65,Normal
2026-02-11 13:37:43.052196,Berlin-9e38,-21,78,Normal
2026-02-11 13:37:44.052196,Berlin-9e38,-7,55,Normal
2026-02-11 13:37:45.052196,Berlin-9e38,31,79,Normal
2026-02-11 13:37:46.052196,Berlin-9e38,19,26,Normal
2026-02-11 13:37:47.052196,Berlin-9e38,15,21,Normal
2026-02-11 13:37:48.052196,Berlin-9e38,42,87,Normal
2026-02-11 13:37:49.052196,Berlin-9e38,-3,100,Normal
2026-02-11 13:37:50.052196,Berlin-9e38,0,7,Normal
2026-02-11 13:37:51.052196,Berlin-9e38,31,96,Normal
2026-02-11 13:37:52.052196,Berlin-9e38,-26,12,Normal
2026-02-11 13:37:53.052196,Berlin-9e38,-3,9,Normal
2026-02-11 13:37:54.052196,Berlin-9e38,5,27,Normal
2026-02-11 13:37:55.052196,Berlin-9e38,-12,17,Normal
2026-02-11 13:37:56.052196,Berlin-9e38,-10,60,Normal
2026-02-11 13:37:57.052196,Berlin-9e38,50,21,Normal
2026-02-11 13:37:58.052196,Berlin-9e38,-26,51,Normal
2026-02-11 13:37:59.052196,Berlin-9e38,30,78,Normal
