timestamp,station_id,temp,humid,condition
2026-02-11 13:38:00.052196,Berlin-9e38,6,58,Normal
2026-02-11 13:38:01.052196,Berlin-9e38,-22,35,Normal
2026-02-11 13:38:02.052196,Berlin-9e38,48,95,Normal
2026-02-11 13:38:03.052196,Berlin-9e38,49,31,Normal
2026-02-11 13:38:04.052196,Berlin-9e38,35,38,Normal
2026-02-11 13:38:05.052196,Berlin-9e38,21,4,Normal
2026-02-11 13:38:06.052196,Berlin-9e38,4,18,Normal
2026-02-11 13:38:07.052196,Berlin-9e38,48,24,Normal
2026-02-11 13:38:08.052196,Berlin-9e38,18,13,Normal
2026-02-11 13:38:09.052196,Berlin-9e38,13,42,Normal
2026-02-11 13:38:10.052196,Berlin-9e38,-29,63,Normal
2026-02-11 13:38:11.052196,Berlin-9e38,45,53,Normal
2026-02-11 13:38:12.052196,Berlin-9e38,23,73,Normal
2026-02-11 13:38:13.052196,Berlin-9e38,0,51,Normal
2026-02-11 13:38:14.052196,Berlin-9e38,17,38,Normal
2026-02-11 13:38:15.052196,Berlin-9e38,33,29,Normal
2026-02-11 13:38:16.052196,Berlin-9e38,9,55,Normal
2026-02-11 13:38:17.052196,Berlin-9e38,48,50,Normal
2026-02-11 13:38:18.052196,Berlin-9e38,44,36,Normal
2026-02-11 13:38:19.052196,Berlin-9e38,-22,1,Normal
2026-02-11 13:38:20.052196,Berlin-9e38,8,1,Normal
2026-02-11 13:38:21.052196,Berlin-9e38,28,84,Normal
2026-02-11 13:38:22.052196,Berlin-9e38,35,63,Normal
2026-02-11 13:38:23.052196,Berlin-9e38,15,39,Normal
2026-02-11 13:38:24.052196,Berlin-9e38,39,94,Normal
2026-02-11 13:38:25.052196,Berlin-9e38,9,94,Normal
2026-02-11 13:38:26.052196,Berlin-9e38,33,96,Normal
2026-02-11 13:38:27.052196,Berlin-9e38,9,96,Normal
2026-02-11 13:38:28.052196,Berlin-9e38,5,79,Normal
2026-02-11 13:38:29.052196,Berlin-9e38,5,59,Normal
2026-02-11 13:38:30.052196,Berlin-9e38,11,76,Normal
2026-02-11 13:38:31.052196,Berlin-9e38,-9,19,Normal
2026-02-11 13:38:32.052196,Berlin-9e38,-10,71,Normal
2026-02-11 13:38:33.052196,Berlin-9e38,13,41,Normal
2026-02-11 13:38:34.052196,Berlin-9e38,17,44,Normal
2026-02-11 13:38:35.052196,Berlin-9e38,-13,65,Normal
2026-02-11 13:38:36.052196,Berlin-9e38,-29,39,Normal
2026-02-11 13:38:37.052196,Berlin-9e38,-29,97,Normal
2026-02-11 13:38:38.052196,Berlin-9e38,47,47,Normal
2026-02-11 13:38:39.052196,Berlin-9e38,39,78,Normal
2026-02-11 13:38:40.052196,Berlin-9e38,-6,82,Normal
2026-02-11 13:38:41.052196,Berlin-9e38,30,84,Normal
2026-02-11 13:38:42.052196,Berlin-9e38,48,22,Normal
2026-02-11 13:38:43.052196,Berlin-9e38,-12,89,Normal
2026-02-11 13:38:44.052196,Berlin-9e38,45,14,Normal
2026-02-11 13:38:45.052196,Berlin-9e38,34,16,Normal
2026-02-11 13:38:46.052196,Berlin-9e38,12,94,Normal
2026-02-11 13:38:47.052196,Berlin-9e38,9,21,Normal
2026-02-11 13:38:48.052196,Berlin-9e38,-2,86,Normal
2026-02-11 13:38:49.052196,Berlin-9e38,37,52,Normal
2026-02-11 13:38:50.052196,Berlin-9e38,22,93,Normal
2026-02-11 13:38:51.052196,Berlin-9e38,-14,84,Normal
2026-02-11 13:38:52.052196,Berlin-9e38,-13,29,Normal
2026-02-11 13:38:53.052196,Berlin-9e38,-6,81,Normal
2026-02-11 13:38:54.052196,Berlin-9e38,-9,39,Normal
2026-02-11 13:38:55.052196,Berlin-9e38,-18,81,Normal
2026-02-11 13:38:56.052196,Berlin-9e38,11,66,Normal
2026-02-11 13:38:57.052196,Berlin-9e38,-12,2,Normal
2026-02-11 13:38:58.052196,Berlin-9e38,-18,78,Normal
2026-02-11 13:38:59.052196,Berlin-9e38,-1,63,Normal
2026-02-11 13:39:00.052196,Berlin-9e38,49,64,Normal
2026-02-11 13:39:01.052196,Berlin-9e38,-11,19,Normal
2026-02-11 13:39:02.052196,Berlin-9e38,40,99,Normal
2026-02-11 13:39:03.052196,Berlin-9e38,7,96,Normal
2026-02-11 13:39:04.052196,Berlin-9e38,12,36,Normal
2026-02-11 13:39:05.052196,Berlin-9e38,-26,52,Normal
2026-02-11 13:39:06.052196,Berlin-9e38,-4,66,Normal
2026-02-11 13:39:07.052196,Berlin-9e38,-30,96,Normal
2026-02-11 13:39:08.052196,Berlin-9e38,15,64,Normal
2026-02-11 13:39:09.052196,Berlin-9e38,-15,28,Normal
2026-02-11 13:39:10.052196,Berlin-9e38,30,69,Normal
2026-02-11 13:39:11.052196,Berlin-9e38,-5,67,Normal
2026-02-11 13:39:12.052196,Berlin-9e38,-10,91,Normal
2026-02-11 13:39:13.052196,Berlin-9e38,21,78,Normal
2026-02-11 13:39:14.052196,Berlin-9e38,17,30,Normal
2026-02-11 13:39:15.052196,Berlin-9e38,19,27,Normal
2026-02-11 13:39:16.052196,Berlin-9e38,-28,77,Normal
2026-02-11 13:39:17.052196,Berlin-9e38,-23,37,Normal
2026-02-11 13:39:18.052196,Berlin-9e38,-9,40,Normal
2026-02-11 13:39:19.052196,Berlin-9e38,30,10,Normal
2026-02-11 13:39:20.052196,Berlin-9e38,45,90,Normal
2026-02-11 13:39:21.052196,Berlin-9e38,17,43,Normal
2026-02-11 13:39:22.052196,Berlin-9e38,40,20,Normal
2026-02-11 13:39:23.052196,Berlin-9e38,10,52,Normal
2026-02-11 13:39:24.052196,Berlin-9e38,-12,41,Normal
2026-02-11 13:39:25.052196,Berlin-9e38,18,30,Normal
2026-02-11 13:39:26.052196,Berlin-9e38,26,14,Normal
2026-02-11 13:39:27.052196,Berlin-9e38,43,99,Normal
2026-02-11 13:39:28.052196,Berlin-9e38,37,24,Normal
2026-02-11 13:39:29.052196,Berlin-9e38,-12,55,Normal
2026-02-11 13:39:30.052196,Berlin-9e38,34,76,Normal
2026-02-11 13:39:31.052196,Berlin-9e38,-6,79,Normal
2026-02-11 13:39:32.052196,Berlin-9e38,13,17,Normal
2026-02-11 13:39:33.052196,Berlin-9e38,26,73,Normal
2026-02-11 13:39:34.052196,Berlin-9e38,15,10,Normal
2026-02-11 13:39:35.052196,Berlin-9e38,-16,80,Normal
2026-02-11 13:39:36.052196,Berlin-9e38,45,7,Normal
2026-02-11 13:39:37.052196,Berlin-9e38,-8,6,Normal
2026-02-11 13:39:38.052196,Berlin-9e38,-26,87,Normal
2026-02-11 13:39:39.052196,Berlin-9e38,25,49,Normal
2026-02-11 13:39:40.052196,Berlin-9e38,20,0,Normal
2026-02-11 13:39:41.052196,Berlin-9e38,21,42,Normal
2026-02-11 13:39:42.052196,Berlin-9e38,39,93,Normal
2026-02-11 13:39:43.052196,Berlin-9e38,-20,97,Normal
2026-02-11 13:39:44.052196,Berlin-9e38,-18,39,Normal
2026-02-11 13:39:45.052196,Berlin-9e38,45,67,Normal
2026-02-11 13:39:46.052196,Berlin-9e38,-30,37,Normal
2026-02-11 13:39:47.052196,Berlin-9e38,-22,5,Normal
2026-02-11 13:39:48.052196,Berlin-9e38,-1,24,Normal
2026-02-11 13:39:49.052196,Berlin-9e38,15,28,Normal
2026-02-11 13:39:50.052196,Berlin-9e38,18,51,Normal
2026-02-11 13:39:51.052196,Berlin-9e38,44,8,Normal
2026-02-11 13:39:52.052196,Berlin-9e38,-27,6,Normal
2026-02-11 13:39:53.052196,Berlin-9e38,-1,49,Normal
2026-02-11 13:39:54.052196,Berlin-9e38,40,16,Normal
2026-02-11 13:39:55.052196,Berlin-9e38,32,8,Normal
2026-02-11 13:39:56.052196,Berlin-9e38,42,22,Normal
2026-02-11 13:39:57.052196,Berlin-9e38,2,70,Normal
2026-02-11 13:39:58.052196,Berlin-9e38,-4,64,Normal
2026-02-11 13:39:59.052196,Berlin-9e38,22,60,Normal
2026-02-11 13:40:00.052196,Berlin-9e38,-27,66,Normal
2026-02-11 13:40:01.052196,Berlin-9e38,-26,12,Normal
2026-02-11 13:40:02.052196,Berlin-9e38,-23,42,Normal
2026-02-11 13:40:03.052196,Berlin-9e38,24,68,Normal
2026-02-11 13:40:04.052196,Berlin-9e38,-7,67,Normal
2026-02-11 13:40:05.052196,Berlin-9e38,9,75,Normal
2026-02-11 13:40:06.052196,Berlin-9e38,-10,77,Normal
2026-02-11 13:40:07.052196,Berlin-9e38,29,58,Normal
2026-02-11 13:40:08.052196,Berlin-9e38,46,69,Normal
2026-02-11 13:40:09.052196,Berlin-9e38,-26,92,Normal
2026-02-11 13:40:10.052196,Berlin-9e38,12,24,Normal
2026-02-11 13:40:11.052196,Berlin-9e38,20,58,Normal
2026-02-11 13:40:12.052196,Berlin-9e38,15,96,Normal
2026-02-11 13:40:13.052196,Berlin-9e38,19,62,Normal
2026-02-11 13:40:14.052196,Berlin-9e38,6,10,Normal
2026-02-11 13:40:15.052196,Berlin-9e38,-5,35,Normal
2026-02-11 13:40:16.052196,Berlin-9e38,29,82,Normal
2026-02-11 13:40:17.052196,Berlin-9e38,-11,95,Normal
2026-02-11 13:40:18.052196,Berlin-9e38,13,54,Normal
2026-02-11 13:40:19.052196,Berlin-9e38,34,54,Normal
2026-02-11 13:40:20.052196,Berlin-9e38,-13,1,Normal
2026-02-11 13:40:21.052196,Berlin-9e38,38,88,Normal
2026-02-11 13:40:22.052196,Berlin-9e38,31,67,Normal
2026-02-11 13:40:23.052196,Berlin-9e38,-20,85,Normal
2026-02-11 13:40:24.052196,Berlin-9e38,23,3,Normal
2026-02-11 13:40:25.052196,Berlin-9e38,49,17,Normal
2026-02-11 13:40:26.052196,Berlin-9e38,8,81,Normal
2026-02-11 13:40:27.052196,Berlin-9e38,30,3,Normal
2026-02-11 13:40:28.052196,Berlin-9e38,29,73,Normal
2026-02-11 13:40:29.052196,Berlin-9e38,-13,1,Normal
2026-02-11 13:40:30.052196,Berlin-9e38,2,41,Normal
2026-02-11 13:40:31.052196,Berlin-9e38,47,42,Normal
2026-02-11 13:40:32.052196,Berlin-9e38,-16,67,Normal
2026-02-11 13:40:33.052196,Berlin-9e38,4,86,Normal
2026-02-11 13:40:34.052196,Berlin-9e38,-6,29,Normal
2026-02-11 13:40:35.052196,Berlin-9e38,-28,72,Normal
2026-02-11 13:40:36.052196,Berlin-9e38,-7,24,Normal
2026-02-11 13:40:37.052196,Berlin-9e38,1,11,Normal
2026-02-11 13:40:38.052196,Berlin-9e38,34,40,Normal
2026-02-11 13:40:39.052196,Berlin-9e38,20,60,Normal
2026-02-11 13:40:40.052196,Berlin-9e38,-17,7,Normal
2026-02-11 13:40:41.052196,Berlin-9e38,32,85,Normal
2026-02-11 13:40:42.052196,Berlin-9e38,-2,15,Normal
2026-02-11 13:40:43.052196,Berlin-9e38,-6,59,Normal
2026-02-11 13:40:44.052196,Berlin-9e38,30,62,Normal
2026-02-11 13:40:45.052196,Berlin-9e38,2,92,Normal
2026-02-11 13:40:46.052196,Berlin-9e38,41,100,Normal
2026-02-11 13:40:47.052196,Berlin-9e38,-8,60,Normal
2026-02-11 13:40:48.052196,Berlin-9e38,16,68,Normal
2026-02-11 13:40:49.052196,Berlin-9e38,-17,14,Normal
2026-02-11 13:40:50.052196,Berlin-9e38,14,91,Normal
2026-02-11 13:40:51.052196,Berlin-9e38,-27,7,Normal
2026-02-11 13:40:52.052196,Berlin-9e38,27,85,Normal
2026-02-11 13:40:53.052196,Berlin-9e38,29,15,Normal
2026-02-11 13:40:54.052196,Berlin-9e38,-20,2,Normal
2026-02-11 13:40:55.052196,Berlin-9e38,42,94,Normal
2026-02-11 13:40:56.052196,Berlin-9e38,38,6,Normal
2026-02-11 13:40:57.052196,Berlin-9e38,43,1,Normal
2026-02-11 13:40:58.052196,Berlin-9e38,-26,72,Normal
2026-02-11 13:40:59.052196,Berlin-9e38,10,16,Normal
2026-02-11 13:41:00.052196,Berlin-9e38,45,3,Normal
2026-02-11 13:41:01.052196,Berlin-9e38,25,6,Normal
2026-02-11 13:41:02.052196,Berlin-9e38,26,12,Normal
2026-02-11 13:41:03.052196,Berlin-9e38,-15,72,Normal
2026-02-11 13:41:04.052196,Berlin-9e38,-24,39,Normal
2026-02-11 13:41:05.052196,Berlin-9e38,28,95,Normal
2026-02-11 13:41:06.052196,Berlin-9e38,50,82,Normal
2026-02-11 13:41:07.052196,Berlin-9e38,-16,12,Normal
2026-02-11 13:41:08.052196,Berlin-9e38,-5,19,Normal
2026-02-11 13:41:09.052196,Berlin-9e38,-26,7,Normal
2026-02-11 13:41:10.052196,Berlin-9e38,-18,19,Normal
2026-02-11 13:41:11.052196,Berlin-9e38,44,32,Normal
2026-02-11 13:41:12.052196,Berlin-9e38,14,66,Normal
2026-02-11 13:41:13.052196,Berlin-9e38,-6,85,Normal
2026-02-11 13:41:14.052196,Berlin-9e38,-28,83,Normal
2026-02-11 13:41:15.052196,Berlin-9e38,33,55,Normal
2026-02-11 13:41:16.052196,Berlin-9e38,23,28,Normal
2026-02-11 13:41:17.052196,Berlin-9e38,-21,88,Normal
2026-02-11 13:41:18.052196,Berlin-9e38,-22,17,Normal
2026-02-11 13:41:19.052196,Berlin-9e38,50,33,Normal
2026-02-11 13:41:20.052196,Berlin-9e38,14,78,Normal
2026-02-11 13:41:21.052196,Berlin-9e38,2,7,Normal
2026-02-11 13:41:22.052196,Berlin-9e38,36,87,Normal
2026-02-11 13:41:23.052196,Berlin-9e38,-30,58,Normal
2026-02-11 13:41:24.052196,Berlin-9e38,-18,2,Normal
2026-02-11 13:41:25.052196,Berlin-9e38,30,97,Normal
2026-02-11 13:41:26.052196,Berlin-9e38,8,59,Normal
2026-02-11 13:41:27.052196,Berlin-9e38,48,51,Normal
2026-02-11 13:41:28.052196,Berlin-9e38,-17,44,Normal
2026-02-11 13:41:29.052196,Berlin-9e38,26,19,Normal
2026-02-11 13:41:30.052196,Berlin-9e38,-11,47,Normal
2026-02-11 13:41:31.052196,Berlin-9e38,13,74,Normal
2026-02-11 13:41:32.052196,Berlin-9e38,12,40,Normal
2026-02-11 13:41:33.052196,Berlin-9e38,21,57,Normal
2026-02-11 13:41:34.052196,Berlin-9e38,6,69,Normal
2026-02-11 13:41:35.052196,Berlin-9e38,1,26,Normal
2026-02-11 13:41:36.052196,Berlin-9e38,46,11,Normal
2026-02-11 13:41:37.052196,Berlin-9e38,-6,97,Normal
2026-02-11 13:41:38.052196,Berlin-9e38,48,28,Normal
2026-02-11 13:41:39.052196,Berlin-9e38,19,94,Normal
2026-02-11 13:41:40.052196,Berlin-9e38,-17,48,Normal
2026-02-11 13:41:41.052196,Berlin-9e38,15,17,Normal
2026-02-11 13:41:42.052196,Berlin-9e38,49,91,Normal
2026-02-11 13:41:43.052196,Berlin-9e38,-16,41,Normal
2026-02-11 13:41:44.052196,Berlin-9e38,24,66,Normal
2026-02-11 13:41:45.052196,Berlin-9e38,-27,11,Normal
2026-02-11 13:41:46.052196,Berlin-9e38,20,95,Normal
2026-02-11 13:41:47.052196,Berlin-9e38,-7,34,Normal
2026-02-11 13:41:48.052196,Berlin-9e38,-19,31,Normal
2026-02-11 13:41:49.052196,Berlin-9e38,24,59,Normal
2026-02-11 13:41:50.052196,Berlin-9e38,-9,27,Normal
2026-02-11 13:41:51.052196,Berlin-9e38,47,25,Normal
2026-02-11 13:41:52.052196,Berlin-9e38,47,64,Normal
2026-02-11 13:41:53.052196,Berlin-9e38,-29,57,Normal
2026-02-11 13:41:54.052196,Berlin-9e38,8,78,Normal
2026-02-11 13:41:55.052196,Berlin-9e38,-24,78,Normal
2026-02-11 13:41:56.052196,Berlin-9e38,28,23,Normal
2026-02-11 13:41:57.052196,Berlin-9e38,-30,54,Normal
2026-02-11 13:41:58.052196,Berlin-9e38,12,78,Normal
2026-02-11 13:41:59.052196,Berlin-9e38,-3,56,Normal
2026-02-11 13:42:00.052196,Berlin-9e38,-15,2,Normal
2026-02-11 13:42:01.052196,Berlin-9e38,32,96,Normal
2026-02-11 13:42:02.052196,Berlin-9e38,-7,93,Normal
2026-02-11 13:42:03.052196,Berlin-9e38,31,37,Normal
2026-02-11 13:42:04.052196,Berlin-9e38,-19,98,Normal
2026-02-11 13:42:05.052196,Berlin-9e38,9,5,Normal
2026-02-11 13:42:06.052196,Berlin-9e38,17,97,Normal
2026-02-11 13:42:07.052196,Berlin-9e38,-12,86,Normal
2026-02-11 13:42:08.052196,Berlin-9e38,-25,6,Normal
2026-02-11 13:42:09.052196,Berlin-9e38,38,14,Normal
2026-02-11 13:42:10.052196,Berlin-9e38,1,63,Normal
2026-02-11 13:42:11.052196,Berlin-9e38,-21,98,Normal
2026-02-11 13:42:12.052196,Berlin-9e38,12,35,Normal
2026-02-11 13:42:13.052196,Berlin-9e38,25,23,Normal
2026-02-11 13:42:14.052196,Berlin-9e38,14,28,Normal
2026-02-11 13:42:15.052196,Berlin-9e38,11,84,Normal
2026-02-11 13:42:16.052196,Berlin-9e38,-26,72,Normal
2026-02-11 13:42:17.052196,Berlin-9e38,14,81,Normal
2026-02-11 13:42:18.052196,Berlin-9e38,19,66,Normal
2026-02-11 13:42:19.052196,Berlin-9e38,24,30,Normal
2026-02-11 13:42:20.052196,Berlin-9e38,34,13,Normal
2026-02-11 13:42:21.052196,Berlin-9e38,-26,86,Normal
2026-02-11 13:42:22.052196,Berlin-9e38,-12,11,Normal
2026-02-11 13:42:23.052196,Berlin-9e38,43,79,Normal
2026-02-11 13:42:24.052196,Berlin-9e38,22,63,Normal
2026-02-11 13:42:25.052196,Berlin-9e38,-7,80,Normal
2026-02-11 13:42:26.052196,Berlin-9e38,8,6,Normal
2026-02-11 13:42:27.052196,Berlin-9e38,12,27,Normal
2026-02-11 13:42:28.052196,Berlin-9e38,8,72,Normal
2026-02-11 13:42:29.052196,Berlin-9e38,31,54,Normal
2026-02-11 13:42:30.052196,Berlin-9e38,-28,37,Normal
2026-02-11 13:42:31.052196,Berlin-9e38,42,61,Normal
2026-02-11 13:42:32.052196,Berlin-9e38,13,20,Normal
2026-02-11 13:42:33.052196,Berlin-9e38,2,91,Normal
2026-02-11 13:42:34.052196,Berlin-9e38,-7,71,Normal
2026-02-11 13:42:35.052196,Berlin-9e38,10,92,Normal
2026-02-11 13:42:36.052196,Berlin-9e38,39,33,Normal
2026-02-11 13:42:37.052196,Berlin-9e38,-8,96,Normal
2026-02-11 13:42:38.052196,Berlin-9e38,-26,65,Normal
2026-02-11 13:42:39.052196,Berlin-9e38,19,11,Normal
2026-02-11 13:42:40.052196,Berlin-9e38,-9,45,Normal
2026-02-11 13:42:41.052196,Berlin-9e38,4,52,Normal
2026-02-11 13:42:42.052196,Berlin-9e38,22,79,Normal
2026-02-11 13:42:43.052196,Berlin-9e38,-26,23,Normal
2026-02-11 13:42:44.052196,Berlin-9e38,0,35,Normal
2026-02-11 13:42:45.052196,Berlin-9e38,-17,58,Normal
2026-02-11 13:42:46.052196,Berlin-9e38,11,14,Normal
2026-02-11 13:42:47.052196,Berlin-9e38,20,15,Normal
2026-02-11 13:42:48.052196,Berlin-9e38,22,45,Normal
2026-02-11 13:42:49.052196,Berlin-9e38,-14,21,Normal
2026-02-11 13:42:50.052196,Berlin-9e38,44,10,Normal
2026-02-11 13:42:51.052196,Berlin-9e38,45,40,Normal
2026-02-11 13:42:52.052196,Berlin-9e38,-12,60,Normal
2026-02-11 13:42:53.052196,Berlin-9e38,11,51,Normal
2026-02-11 13:42:54.052196,Berlin-9e38,-14,8,Normal
2026-02-11 13:42:55.052196,Berlin-9e38,43,61,Normal
2026-02-11 13:42:56.052196,Berlin-9e38,33,60,Normal
2026-02-11 13:42:57.052196,Berlin-9e38,47,34,Normal
2026-02-11 13:42:58.052196,Berlin-9e38,-23,17,Normal
2026-02-11 13:42:59.052196,Berlin-9e38,-12,71,Normal
2026-02-11 13:43:00.052196,Berlin-9e38,-8,39,Normal
2026-02-11 13:43:01.052196,Berlin-9e38,-12,12,Normal
2026-02-11 13:43:02.052196,Berlin-9e38,-19,95,Normal
2026-02-11 13:43:03.052196,Berlin-9e38,24,31,Normal
2026-02-11 13:43:04.052196,Berlin-9e38,-22,84,Normal
2026-02-11 13:43:05.052196,Berlin-9e38,16,64,Normal
2026-02-11 13:43:06.052196,Berlin-9e38,10,49,Normal
2026-02-11 13:43:07.052196,Berlin-9e38,-28,0,Normal
2026-02-11 13:43:08.052196,Berlin-9e38,-12,4,Normal
2026-02-11 13:43:09.052196,Berlin-9e38,6,42,Normal
2026-02-11 13:43:10.052196,Berlin-9e38,7,38,Normal
2026-02-11 13:43:11.052196,Berlin-9e38,-2,93,Normal
2026-02-11 13:43:12.052196,Berlin-9e38,-7,89,Normal
2026-02-11 13:43:13.052196,Berlin-9e38,-9,75,Normal
2026-02-11 13:43:14.052196,Berlin-9e38,1,18,Normal
2026-02-11 13:43:15.052196,Berlin-9e38,50,82,Normal
2026-02-11 13:43:16.052196,Berlin-9e38,-27,16,Normal
2026-02-11 13:43:17.052196,Berlin-9e38,-1,88,Normal
2026-02-11 13:43:18.052196,Berlin-9e38,1,85,Normal
2026-02-11 13:43:19.052196,Berlin-9e38,49,61,Normal
2026-02-11 13:43:20.052196,Berlin-9e38,45,36,Normal
2026-02-11 13:43:21.052196,Berlin-9e38,-14,85,Normal
2026-02-11 13:43:22.052196,Berlin-9e38,28,74,Normal
2026-02-11 13:43:23.052196,Berlin-9e38,-24,27,Normal
2026-02-11 13:43:24.052196,Berlin-9e38,-27,58,Normal
2026-02-11 13:43:25.052196,Berlin-9e38,21,58,Normal
2026-02-11 13:43:26.052196,Berlin-9e38,-12,68,Normal
2026-02-11 13:43:27.052196,Berlin-9e38,-15,57,Normal
2026-02-11 13:43:28.052196,Berlin-9e38,37,53,Normal
2026-02-11 13:43:29.052196,Berlin-9e38,-19,41,Normal
2026-02-11 13:43:30.052196,Berlin-9e38,-24,78,Normal
2026-02-11 13:43:31.052196,Berlin-9e38,-11,84,Normal
2026-02-11 13:43:32.052196,Berlin-9e38,-20,22,Normal
