timestamp,station_id,temp,humid,condition
2026-02-11 13:43:33.052196,Berlin-9e38,24,23,Normal
2026-02-11 13:43:34.052196,Berlin-9e38,29,37,Normal
2026-02-11 13:43:35.052196,Berlin-9e38,-29,3,Normal
2026-02-11 13:43:36.052196,Berlin-9e38,9,28,Normal
2026-02-11 13:43:37.052196,Berlin-9e38,47,11,Normal
2026-02-11 13:43:38.052196,Berlin-9e38,-29,93,Normal
2026-02-11 13:43:39.052196,Berlin-9e38,-14,14,Normal
2026-02-11 13:43:40.052196,Berlin-9e38,-21,66,Normal
2026-02-11 13:43:41.052196,Berlin-9e38,-1,86,Normal
2026-02-11 13:43:42.052196,Berlin-9e38,-4,46,Normal
2026-02-11 13:43:43.052196,Berlin-9e38,15,33,Normal
2026-02-11 13:43:44.052196,Berlin-9e38,-28,22,Normal
2026-02-11 13:43:45.052196,Berlin-9e38,41,36,Normal
2026-02-11 13:43:46.052196,Berlin-9e38,17,62,Normal
2026-02-11 13:43:47.052196,Berlin-9e38,43,32,Normal
2026-02-11 13:43:48.052196,Berlin-9e38,20,83,Normal
2026-02-11 13:43:49.052196,Berlin-9e38,29,2,Normal
2026-02-11 13:43:50.052196,Berlin-9e38,-2,22,Normal
2026-02-11 13:43:51.052196,Berlin-9e38,-28,6,Normal
2026-02-11 13:43:52.052196,Berlin-9e38,23,66,Normal
2026-02-11 13:43:53.052196,Berlin-9e38,27,77,Normal
2026-02-11 13:43:54.052196,Berlin-9e38,-19,8,Normal
2026-02-11 13:43:55.052196,Berlin-9e38,-7,79,Normal
2026-02-11 13:43:56.052196,Berlin-9e38,-30,71,Normal
2026-02-11 13:43:57.052196,Berlin-9e38,-23,9,Normal
2026-02-11 13:43:58.052196,Berlin-9e38,9,99,Normal
2026-02-11 13:43:59.052196,Berlin-9e38,26,5,Normal
2026-02-11 13:44:00.052196,Berlin-9e38,10,12,Normal
2026-02-11 13:44:01.052196,Berlin-9e38,3,82,Normal
2026-02-11 13:44:02.052196,Berlin-9e38,41,88,Normal
2026-02-11 13:44:03.052196,Berlin-9e38,-3,50,Normal
2026-02-11 13:44:04.052196,Berlin-9e38,12,30,Normal
2026-02-11 13:44:05.052196,Berlin-9e38,38,84,Normal
2026-02-11 13:44:06.052196,Berlin-9e38,-10,9,Normal
2026-02-11 13:44:07.052196,Berlin-9e38,11,21,Normal
2026-02-11 13:44:08.052196,Berlin-9e38,-1,85,Normal
2026-02-11 13:44:09.052196,Berlin-9e38,36,48,Normal
2026-02-11 13:44:10.052196,Berlin-9e38,50,36,Normal
2026-02-11 13:44:11.052196,Berlin-9e38,40,63,Normal
2026-02-11 13:44:12.052196,Berlin-9e38,-12,29,Normal
2026-02-11 13:44:13.052196,Berlin-9e38,-7,55,Normal
2026-02-11 13:44:14.052196,Berlin-9e38,35,24,Normal
2026-02-11 13:44:15.052196,Berlin-9e38,-24,33,Normal
2026-02-11 13:44:16.052196,Berlin-9e38,-5,100,Normal
2026-02-11 13:44:17.052196,Berlin-9e38,-14,67,Normal
2026-02-11 13:44:18.052196,Berlin-9e38,28,41,Normal
2026-02-11 13:44:19.052196,Berlin-9e38,37,67,Normal
2026-02-11 13:44:20.052196,Berlin-9e38,11,3,Normal
2026-02-11 13:44:21.052196,Berlin-9e38,-4,90,Normal
2026-02-11 13:44:22.052196,Berlin-9e38,-30,85,Normal
2026-02-11 13:44:23.052196,Berlin-9e38,-7,75,Normal
2026-02-11 13:44:24.052196,Berlin-9e38,13,25,Normal
2026-02-11 13:44:25.052196,Berlin-9e38,-25,22,Normal
2026-02-11 13:44:26.052196,Berlin-9e38,3,33,Normal
2026-02-11 13:44:27.052196,Berlin-9e38,-9,78,Normal
2026-02-11 13:44:28.052196,Berlin-9e38,-24,53,Normal
2026-02-11 13:44:29.052196,Berlin-9e38,41,57,Normal
2026-02-11 13:44:30.052196,Berlin-9e38,31,6,Normal
2026-02-11 13:44:31.052196,Berlin-9e38,20,81,Normal
2026-02-11 13:44:32.052196,Berlin-9e38,40,35,Normal
2026-02-11 13:44:33.052196,Berlin-9e38,20,8,Normal
2026-02-11 13:44:34.052196,Berlin-9e38,18,68,Normal
2026-02-11 13:44:35.052196,Berlin-9e38,31,45,Normal
2026-02-11 13:44:36.052196,Berlin-9e38,-17,50,Normal
2026-02-11 13:44:37.052196,Berlin-9e38,13,32,Normal
2026-02-11 13:44:38.052196,Berlin-9e38,-3,66,Normal
2026-02-11 13:44:39.052196,Berlin-9e38,-4,3,Normal
2026-02-11 13:44:40.052196,Berlin-9e38,35,45,Normal
2026-02-11 13:44:41.052196,Berlin-9e38,5,97,Normal
2026-02-11 13:44:42.052196,Berlin-9e38,-7,78,Normal
2026-02-11 13:44:43.052196,Berlin-9e38,-14,94,Normal
2026-02-11 13:44:44.052196,Berlin-9e38,-2,72,Normal
2026-02-11 13:44:45.052196,Berlin-9e38,-22,96,Normal
2026-02-11 13:44:46.052196,Berlin-9e38,-25,1,Normal
2026-02-11 13:44:47.052196,Berlin-9e38,13,2,Normal
2026-02-11 13:44:48.052196,Berlin-9e38,27,19,Normal
2026-02-11 13:44:49.052196,Berlin-9e38,8,70,Normal
2026-02-11 13:44:50.052196,Berlin-9e38,1,56,Normal
2026-02-11 13:44:51.052196,Berlin-9e38,-13,31,Normal
2026-02-11 13:44:52.052196,Berlin-9e38,9,50,Normal
2026-02-11 13:44:53.052196,Berlin-9e38,29,52,Normal
2026-02-11 13:44:54.052196,Berlin-9e38,-24,10,Normal
2026-02-11 13:44:55.052196,Berlin-9e38,22,84,Normal
2026-02-11 13:44:56.052196,Berlin-9e38,12,44,Normal
2026-02-11 13:44:57.052196,Berlin-9e38,45,3,Normal
2026-02-11 13:44:58.052196,Berlin-9e38,50,49,Normal
2026-02-11 13:44:59.052196,Berlin-9e38,6,66,Normal
2026-02-11 13:45:00.052196,Berlin-9e38,-13,55,Normal
2026-02-11 13:45:01.052196,Berlin-9e38,26,79,Normal
2026-02-11 13:45:02.052196,Berlin-9e38,19,94,Normal
2026-02-11 13:45:03.052196,Berlin-9e38,15,8,Normal
2026-02-11 13:45:04.052196,Berlin-9e38,45,51,Normal
2026-02-11 13:45:05.052196,Berlin-9e38,35,9,Normal
2026-02-11 13:45:06.052196,Berlin-9e38,30,99,Normal
2026-02-11 13:45:07.052196,Berlin-9e38,33,27,Normal
2026-02-11 13:45:08.052196,Berlin-9e38,-12,62,Normal
2026-02-11 13:45:09.052196,Berlin-9e38,39,64,Normal
2026-02-11 13:45:10.052196,Berlin-9e38,37,16,Normal
2026-02-11 13:45:11.052196,Berlin-9e38,-14,91,Normal
2026-02-11 13:45:12.052196,Berlin-9e38,38,48,Normal
2026-02-11 13:45:13.052196,Berlin-9e38,24,93,Normal
2026-02-11 13:45:14.052196,Berlin-9e38,-20,82,Normal
2026-02-11 13:45:15.052196,Berlin-9e38,20,39,Normal
2026-02-11 13:45:16.052196,Berlin-9e38,-3,45,Normal
2026-02-11 13:45:17.052196,Berlin-9e38,34,11,Normal
2026-02-11 13:45:18.052196,Berlin-9e38,31,62,Normal
2026-02-11 13:45:19.052196,Berlin-9e38,-19,91,Normal
2026-02-11 13:45:20.052196,Berlin-9e38,10,71,Normal
2026-02-11 13:45:21.052196,Berlin-9e38,12,30,Normal
2026-02-11 13:45:22.052196,Berlin-9e38,3,10,Normal
2026-02-11 13:45:23.052196,Berlin-9e38,30,10,Normal
2026-02-11 13:45:24.052196,Berlin-9e38,1,9,Normal
2026-02-11 13:45:25.052196,Berlin-9e38,-24,57,Normal
2026-02-11 13:45:26.052196,Berlin-9e38,42,86,Normal
2026-02-11 13:45:27.052196,Berlin-9e38,38,4,Normal
2026-02-11 13:45:28.052196,Berlin-9e38,-10,12,Normal
2026-02-11 13:45:29.052196,Berlin-9e38,22,56,Normal
2026-02-11 13:45:30.052196,Berlin-9e38,7,70,Normal
2026-02-11 13:45:31.052196,Berlin-9e38,17,92,Normal
2026-02-11 13:45:32.052196,Berlin-9e38,14,67,Normal
2026-02-11 13:45:33.052196,Berlin-9e38,6,49,Normal
2026-02-11 13:45:34.052196,Berlin-9e38,33,4,Normal
2026-02-11 13:45:35.052196,Berlin-9e38,26,70,Normal
2026-02-11 13:45:36.052196,Berlin-9e38,19,9,Normal
2026-02-11 13:45:37.052196,Berlin-9e38,2,87,Normal
2026-02-11 13:45:38.052196,Berlin-9e38,21,85,Normal
2026-02-11 13:45:39.052196,Berlin-9e38,10,77,Normal
2026-02-11 13:45:40.052196,Berlin-9e38,30,86,Normal
2026-02-11 13:45:41.052196,Berlin-9e38,29,7,Normal
2026-02-11 13:45:42.052196,Berlin-9e38,-1,49,Normal
2026-02-11 13:45:43.052196,Berlin-9e38,-4,84,Normal
2026-02-11 13:45:44.052196,Berlin-9e38,29,7,Normal
2026-02-11 13:45:45.052196,Berlin-9e38,-11,61,Normal
2026-02-11 13:45:46.052196,Berlin-9e38,29,95,Normal
2026-02-11 13:45:47.052196,Berlin-9e38,3,40,Normal
2026-02-11 13:45:48.052196,Berlin-9e38,0,9,Normal
2026-02-11 13:45:49.052196,Berlin-9e38,-25,26,Normal
2026-02-11 13:45:50.052196,Berlin-9e38,23,29,Normal
2026-02-11 13:45:51.052196,Berlin-9e38,-6,29,Normal
2026-02-11 13:45:52.052196,Berlin-9e38,16,64,Normal
2026-02-11 13:45:53.052196,Berlin-9e38,14,64,Normal
2026-02-11 13:45:54.052196,Berlin-9e38,32,86,Normal
2026-02-11 13:45:55.052196,Berlin-9e38,14,63,Normal
2026-02-11 13:45:56.052196,Berlin-9e38,21,48,Normal
2026-02-11 13:45:57.052196,Berlin-9e38,13,31,Normal
2026-02-11 13:45:58.052196,Berlin-9e38,17,50,Normal
2026-02-11 13:45:59.052196,Berlin-9e38,28,89,Normal
2026-02-11 13:46:00.052196,Berlin-9e38,10,69,Normal
2026-02-11 13:46:01.052196,Berlin-9e38,33,59,Normal
2026-02-11 13:46:02.052196,Berlin-9e38,-2,10,Normal
2026-02-11 13:46:03.052196,Berlin-9e38,-22,12,Normal
2026-02-11 13:46:04.052196,Berlin-9e38,35,72,Normal
2026-02-11 13:46:05.052196,Berlin-9e38,-4,44,Normal
2026-02-11 13:46:06.052196,Berlin-9e38,-10,9,Normal
2026-02-11 13:46:07.052196,Berlin-9e38,16,0,Normal
2026-02-11 13:46:08.052196,Berlin-9e38,42,1,Normal
2026-02-11 13:46:09.052196,Berlin-9e38,-8,69,Normal
2026-02-11 13:46:10.052196,Berlin-9e38,-30,30,Normal
2026-02-11 13:46:11.052196,Berlin-9e38,-20,5,Normal
2026-02-11 13:46:12.052196,Berlin-9e38,6,82,Normal
2026-02-11 13:46:13.052196,Berlin-9e38,22,41,Normal
2026-02-11 13:46:14.052196,Berlin-9e38,20,47,Normal
2026-02-11 13:46:15.052196,Berlin-9e38,50,54,Normal
2026-02-11 13:46:16.052196,Berlin-9e38,0,24,Normal
2026-02-11 13:46:17.052196,Berlin-9e38,23,2,Normal
2026-02-11 13:46:18.052196,Berlin-9e38,-12,94,Normal
2026-02-11 13:46:19.052196,Berlin-9e38,42,23,Normal
2026-02-11 13:46:20.052196,Berlin-9e38,-25,64,Normal
2026-02-11 13:46:21.052196,Berlin-9e38,-28,55,Normal
2026-02-11 13:46:22.052196,Berlin-9e38,18,41,Normal
2026-02-11 13:46:23.052196,Berlin-9e38,37,7,Normal
2026-02-11 13:46:24.052196,Berlin-9e38,-14,68,Normal
2026-02-11 13:46:25.052196,Berlin-9e38,29,92,Normal
2026-02-11 13:46:26.052196,Berlin-9e38,48,58,Normal
2026-02-11 13:46:27.052196,Berlin-9e38,27,91,Normal
2026-02-11 13:46:28.052196,Berlin-9e38,-20,66,Normal
2026-02-11 13:46:29.052196,Berlin-9e38,-20,53,Normal
2026-02-11 13:46:30.052196,Berlin-9e38,21,99,Normal
2026-02-11 13:46:31.052196,Berlin-9e38,-3,3,Normal
2026-02-11 13:46:32.052196,Berlin-9e38,47,10,Normal
2026-02-11 13:46:33.052196,Berlin-9e38,16,31,Normal
2026-02-11 13:46:34.052196,Berlin-9e38,17,55,Normal
2026-02-11 13:46:35.052196,Berlin-9e38,3,64,Normal
2026-02-11 13:46:36.052196,Berlin-9e38,48,28,Normal
2026-02-11 13:46:37.052196,Berlin-9e38,8,11,Normal
2026-02-11 13:46:38.052196,Berlin-9e38,46,28,Normal
2026-02-11 13:46:39.052196,Berlin-9e38,-21,90,Normal
2026-02-11 13:46:40.052196,Berlin-9e38,40,43,Normal
2026-02-11 13:46:41.052196,Berlin-9e38,17,49,Normal
2026-02-11 13:46:42.052196,Berlin-9e38,-18,53,Normal
2026-02-11 13:46:43.052196,Berlin-9e38,39,66,Normal
2026-02-11 13:46:44.052196,Berlin-9e38,-13,41,Normal
2026-02-11 13:46:45.052196,Berlin-9e38,29,44,Normal
2026-02-11 13:46:46.052196,Berlin-9e38,-2,91,Normal
2026-02-11 13:46:47.052196,Berlin-9e38,-27,31,Normal
2026-02-11 13:46:48.052196,Berlin-9e38,-15,74,Normal
2026-02-11 13:46:49.052196,Berlin-9e38,-23,40,Normal
2026-02-11 13:46:50.052196,Berlin-9e38,-9,47,Normal
2026-02-11 13:46:51.052196,Berlin-9e38,20,71,Normal
2026-02-11 13:46:52.052196,Berlin-9e38,-11,56,Normal
2026-02-11 13:46:53.052196,Berlin-9e38,-26,38,Normal
2026-02-11 13:46:54.052196,Berlin-9e38,9,70,Normal
2026-02-11 13:46:55.052196,Berlin-9e38,-18,83,Normal
2026-02-11 13:46:56.052196,Berlin-9e38,-13,59,Normal
2026-02-11 13:46:57.052196,Berlin-9e38,-30,1,Normal
2026-02-11 13:46:58.052196,Berlin-9e38,20,10,Normal
2026-02-11 13:46:59.052196,Berlin-9e38,-23,87,Normal
2026-02-11 13:47:00.052196,Berlin-9e38,24,24,Normal
2026-02-11 13:47:01.052196,Berlin-9e38,-21,57,Normal
2026-02-11 13:47:02.052196,Berlin-9e38,16,75,Normal
2026-02-11 13:47:03.052196,Berlin-9e38,-4,72,Normal
2026-02-11 13:47:04.052196,Berlin-9e38,8,8,Normal
2026-02-11 13:47:05.052196,Berlin-9e38,-25,90,Normal
2026-02-11 13:47:06.052196,Berlin-9e38,21,21,Normal
2026-02-11 13:47:07.052196,Berlin-9e38,29,1,Normal
2026-02-11 13:47:08.052196,Berlin-9e38,7,11,Normal
2026-02-11 13:47:09.052196,Berlin-9e38,15,72,Normal
2026-02-11 13:47:10.052196,Berlin-9e38,-12,8,Normal
2026-02-11 13:47:11.052196,Berlin-9e38,37,8,Normal
2026-02-11 13:47:12.052196,Berlin-9e38,-27,37,Normal
2026-02-11 13:47:13.052196,Berlin-9e38,33,60,Normal
2026-02-11 13:47:14.052196,Berlin-9e38,16,94,Normal
2026-02-11 13:47:15.052196,Berlin-9e38,-15,82,Normal
2026-02-11 13:47:16.052196,Berlin-9e38,25,81,Normal
2026-02-11 13:47:17.052196,Berlin-9e38,-28,14,Normal
2026-02-11 13:47:18.052196,Berlin-9e38,48,38,Normal
2026-02-11 13:47:19.052196,Berlin-9e38,-28,24,Normal
2026-02-11 13:47:20.052196,Berlin-9e38,41,27,Normal
2026-02-11 13:47:21.052196,Berlin-9e38,41,63,Normal
2026-02-11 13:47:22.052196,Berlin-9e38,-19,47,Normal
2026-02-11 13:47:23.052196,Berlin-9e38,39,34,Normal
2026-02-11 13:47:24.052196,Berlin-9e38,45,37,Normal
2026-02-11 13:47:25.052196,Berlin-9e38,-20,79,Normal
2026-02-11 13:47:26.052196,Berlin-9e38,49,69,Normal
2026-02-11 13:47:27.052196,Berlin-9e38,-9,17,Normal
2026-02-11 13:47:28.052196,Berlin-9e38,-1,43,Normal
2026-02-11 13:47:29.052196,Berlin-9e38,30,3,Normal
2026-02-11 13:47:30.052196,Berlin-9e38,-27,86,Normal
2026-02-11 13:47:31.052196,Berlin-9e38,29,99,Normal
2026-02-11 13:47:32.052196,Berlin-9e38,48,68,Normal
2026-02-11 13:47:33.052196,Berlin-9e38,-13,94,Normal
2026-02-11 13:47:34.052196,Berlin-9e38,42,45,Normal
2026-02-11 13:47:35.052196,Berlin-9e38,31,8,Normal
2026-02-11 13:47:36.052196,Berlin-9e38,-17,32,Normal
2026-02-11 13:47:37.052196,Berlin-9e38,-13,93,Normal
2026-02-11 13:47:38.052196,Berlin-9e38,6,88,Normal
2026-02-11 13:47:39.052196,Berlin-9e38,9,22,Normal
2026-02-11 13:47:40.052196,Berlin-9e38,33,16,Normal
2026-02-11 13:47:41.052196,Berlin-9e38,2,28,Normal
2026-02-11 13:47:42.052196,Berlin-9e38,17,39,Normal
2026-02-11 13:47:43.052196,Berlin-9e38,-21,72,Normal
2026-02-11 13:47:44.052196,Berlin-9e38,19,73,Normal
2026-02-11 13:47:45.052196,Berlin-9e38,36,90,Normal
2026-02-11 13:47:46.052196,Berlin-9e38,7,77,Normal
2026-02-11 13:47:47.052196,Berlin-9e38,-2,63,Normal
2026-02-11 13:47:48.052196,Berlin-9e38,49,40,Normal
2026-02-11 13:47:49.052196,Berlin-9e38,-20,25,Normal
2026-02-11 13:47:50.052196,Berlin-9e38,30,39,Normal
2026-02-11 13:47:51.052196,Berlin-9e38,-21,41,Normal
2026-02-11 13:47:52.052196,Berlin-9e38,45,0,Normal
2026-02-11 13:47:53.052196,Berlin-9e38,32,83,Normal
2026-02-11 13:47:54.052196,Berlin-9e38,30,29,Normal
2026-02-11 13:47:55.052196,Berlin-9e38,33,44,Normal
2026-02-11 13:47:56.052196,Berlin-9e38,36,62,Normal
2026-02-11 13:47:57.052196,Berlin-9e38,-3,31,Normal
2026-02-11 13:47:58.052196,Berlin-9e38,-30,38,Normal
2026-02-11 13:47:59.052196,Berlin-9e38,-6,29,Normal
2026-02-11 13:48:00.052196,Berlin-9e38,-15,79,Normal
2026-02-11 13:48:01.052196,Berlin-9e38,-13,98,Normal
2026-02-11 13:48:02.052196,Berlin-9e38,1,13,Normal
2026-02-11 13:48:03.052196,Berlin-9e38,19,50,Normal
2026-02-11 13:48:04.052196,Berlin-9e38,-10,9,Normal
2026-02-11 13:48:05.052196,Berlin-9e38,47,25,Normal
2026-02-11 13:48:06.052196,Berlin-9e38,5,61,Normal
2026-02-11 13:48:07.052196,Berlin-9e38,-12,2,Normal
2026-02-11 13:48:08.052196,Berlin-9e38,18,65,Normal
2026-02-11 13:48:09.052196,Berlin-9e38,43,84,Normal
2026-02-11 13:48:10.052196,Berlin-9e38,37,8,Normal
2026-02-11 13:48:11.052196,Berlin-9e38,-16,18,Normal
2026-02-11 13:48:12.052196,Berlin-9e38,39,84,Normal
2026-02-11 13:48:13.052196,Berlin-9e38,29,4,Normal
2026-02-11 13:48:14.052196,Berlin-9e38,-27,2,Normal
2026-02-11 13:48:15.052196,Berlin-9e38,16,80,Normal
2026-02-11 13:48:16.052196,Berlin-9e38,4,20,Normal
2026-02-11 13:48:17.052196,Berlin-9e38,-23,23,Normal
2026-02-11 13:48:18.052196,Berlin-9e38,34,85,Normal
2026-02-11 13:48:19.052196,Berlin-9e38,19,73,Normal
2026-02-11 13:48:20.052196,Berlin-9e38,43,30,Normal
2026-02-11 13:48:21.052196,Berlin-9e38,-15,66,Normal
2026-02-11 13:48:22.052196,Berlin-9e38,41,43,Normal
2026-02-11 13:48:23.052196,Berlin-9e38,-21,90,Normal
2026-02-11 13:48:24.052196,Berlin-9e38,45,2,Normal
2026-02-11 13:48:25.052196,Berlin-9e38,48,90,Normal
2026-02-11 13:48:26.052196,Berlin-9e38,9,25,Normal
2026-02-11 13:48:27.052196,Berlin-9e38,39,54,Normal
2026-02-11 13:48:28.052196,Berlin-9e38,22,2,Normal
2026-02-11 13:48:29.052196,Berlin-9e38,49,87,Normal
2026-02-11 13:48:30.052196,Berlin-9e38,48,44,Normal
2026-02-11 13:48:31.052196,Berlin-9e38,-30,81,Normal
2026-02-11 13:48:32.052196,Berlin-9e38,-4,90,Normal
2026-02-11 13:48:33.052196,Berlin-9e38,25,17,Normal
2026-02-11 13:48:34.052196,Berlin-9e38,1,89,Normal
2026-02-11 13:48:35.052196,Berlin-9e38,11,21,Normal
2026-02-11 13:48:36.052196,Berlin-9e38,-30,44,Normal
2026-02-11 13:48:37.052196,Berlin-9e38,7,12,Normal
2026-02-11 13:48:38.052196,Berlin-9e38,13,34,Normal
2026-02-11 13:48:39.052196,Berlin-9e38,-11,100,Normal
2026-02-11 13:48:40.052196,Berlin-9e38,-21,98,Normal
2026-02-11 13:48:41.052196,Berlin-9e38,7,50,Normal
2026-02-11 13:48:42.052196,Berlin-9e38,-2,23,Normal
2026-02-11 13:48:43.052196,Berlin-9e38,12,74,Normal
2026-02-11 13:48:44.052196,Berlin-9e38,23,88,Normal
2026-02-11 13:48:45.052196,Berlin-9e38,-18,43,Normal
2026-02-11 13:48:46.052196,Berlin-9e38,-29,24,Normal
2026-02-11 13:48:47.052196,Berlin-9e38,10,84,Normal
2026-02-11 13:48:48.052196,Berlin-9e38,34,99,Normal
2026-02-11 13:48:49.052196,Berlin-9e38,-28,53,Normal
2026-02-11 13:48:50.052196,Berlin-9e38,35,10,Normal
2026-02-11 13:48:51.052196,Berlin-9e38,39,100,Normal
2026-02-11 13:48:52.052196,Berlin-9e38,47,100,Normal
2026-02-11 13:48:53.052196,Berlin-9e38,-5,11,Normal
2026-02-11 13:48:54.052196,Berlin-9e38,38,5,Normal
2026-02-11 13:48:55.052196,Berlin-9e38,32,79,Normal
2026-02-11 13:48:56.052196,Berlin-9e38,32,9,Normal
2026-02-11 13:48:57.052196,Berlin-9e38,35,61,Normal
2026-02-11 13:48:58.052196,Berlin-9e38,0,19,Normal
2026-02-11 13:48:59.052196,Berlin-9e38,48,42,Normal
2026-02-11 13:49:00.052196,Berlin-9e38,-19,86,Normal
2026-02-11 13:49:01.052196,Berlin-9e38,-9,45,Normal
2026-02-11 13:49:02.052196,Berlin-9e38,43,16,Normal
2026-02-11 13:49:03.052196,Berlin-9e38,38,80,Normal
2026-02-11 13:49:04.052196,Berlin-9e38,25,33,Normal
2026-02-11 13:49:05.052196,Berlin-9e38,10,50,Normal
