timestamp,station_id,temp,humid,condition
2026-02-11 13:49:06.052196,Berlin-9e38,-26,10,Normal
2026-02-11 13:49:07.052196,Berlin-9e38,-10,62,Normal
2026-02-11 13:49:08.052196,Berlin-9e38,-25,78,Normal
2026-02-11 13:49:09.052196,Berlin-9e38,3,14,Normal
2026-02-11 13:49:10.052196,Berlin-9e38,-3,84,Normal
2026-02-11 13:49:11.052196,Berlin-9e38,-11,23,Normal
2026-02-11 13:49:12.052196,Berlin-9e38,38,70,Normal
2026-02-11 13:49:13.052196,Berlin-9e38,-9,34,Normal
2026-02-11 13:49:14.052196,Berlin-9e38,30,76,Normal
2026-02-11 13:49:15.052196,Berlin-9e38,44,65,Normal
2026-02-11 13:49:16.052196,Berlin-9e38,-7,88,Normal
2026-02-11 13:49:17.052196,Berlin-9e38,31,65,Normal
2026-02-11 13:49:18.052196,Berlin-9e38,27,16,Normal
2026-02-11 13:49:19.052196,Berlin-9e38,-2,47,Normal
2026-02-11 13:49:20.052196,Berlin-9e38,-20,63,Normal
2026-02-11 13:49:21.052196,Berlin-9e38,-24,89,Normal
2026-02-11 13:49:22.052196,Berlin-9e38,-1,34,Normal
2026-02-11 13:49:23.052196,Berlin-9e38,40,80,Normal
2026-02-11 13:49:24.052196,Berlin-9e38,-7,25,Normal
2026-02-11 13:49:25.052196,Berlin-9e38,-4,31,Normal
2026-02-11 13:49:26.052196,Berlin-9e38,46,14,Normal
2026-02-11 13:49:27.052196,Berlin-9e38,-11,0,Normal
2026-02-11 13:49:28.052196,Berlin-9e38,46,46,Normal
2026-02-11 13:49:29.052196,Berlin-9e38,39,63,Normal
2026-02-11 13:49:30.052196,Berlin-9e38,30,38,Normal
2026-02-11 13:49:31.052196,Berlin-9e38,45,59,Normal
2026-02-11 13:49:32.052196,Berlin-9e38,-1,57,Normal
2026-02-11 13:49:33.052196,Berlin-9e38,4,16,Normal
2026-02-11 13:49:34.052196,Berlin-9e38,-29,93,Normal
2026-02-11 13:49:35.052196,Berlin-9e38,41,37,Normal
2026-02-11 13:49:36.052196,Berlin-9e38,39,44,Normal
2026-02-11 13:49:37.052196,Berlin-9e38,0,66,Normal
2026-02-11 13:49:38.052196,Berlin-9e38,11,58,Normal
2026-02-11 13:49:39.052196,Berlin-9e38,41,29,Normal
2026-02-11 13:49:40.052196,Berlin-9e38,17,12,Normal
2026-02-11 13:49:41.052196,Berlin-9e38,29,23,Normal
2026-02-11 13:49:42.052196,Berlin-9e38,26,4,Normal
2026-02-11 13:49:43.052196,Berlin-9e38,17,34,Normal
2026-02-11 13:49:44.052196,Berlin-9e38,44,38,Normal
2026-02-11 13:49:45.052196,Berlin-9e38,47,10,Normal
2026-02-11 13:49:46.052196,Berlin-9e38,19,17,Normal
2026-02-11 13:49:47.052196,Berlin-9e38,-7,68,Normal
2026-02-11 13:49:48.052196,Berlin-9e38,-15,73,Normal
2026-02-11 13:49:49.052196,Berlin-9e38,41,4,Normal
2026-02-11 13:49:50.052196,Berlin-9e38,-27,9,Normal
2026-02-11 13:49:51.052196,Berlin-9e38,20,33,Normal
2026-02-11 13:49:52.052196,Berlin-9e38,9,58,Normal
2026-02-11 13:49:53.052196,Berlin-9e38,-14,10,Normal
2026-02-11 13:49:54.052196,Berlin-9e38,39,86,Normal
2026-02-11 13:49:55.052196,Berlin-9e38,19,38,Normal
2026-02-11 13:49:56.052196,Berlin-9e38,22,45,Normal
2026-02-11 13:49:57.052196,Berlin-9e38,43,37,Normal
2026-02-11 13:49:58.052196,Berlin-9e38,13,62,Normal
2026-02-11 13:49:59.052196,Berlin-9e38,25,50,Normal
2026-02-11 13:50:00.052196,Berlin-9e38,38,50,Normal
2026-02-11 13:50:01.052196,Berlin-9e38,10,77,Normal
2026-02-11 13:50:02.052196,Berlin-9e38,24,45,Normal
2026-02-11 13:50:03.052196,Berlin-9e38,50,39,Normal
2026-02-11 13:50:04.052196,Berlin-9e38,-18,5,Normal
2026-02-11 13:50:05.052196,Berlin-9e38,4,87,Normal
2026-02-11 13:50:06.052196,Berlin-9e38,17,68,Normal
2026-02-11 13:50:07.052196,Berlin-9e38,37,91,Normal
2026-02-11 13:50:08.052196,Berlin-9e38,0,71,Normal
2026-02-11 13:50:09.052196,Berlin-9e38,-4,33,Normal
2026-02-11 13:50:10.052196,Berlin-9e38,-23,51,Normal
2026-02-11 13:50:11.052196,Berlin-9e38,-16,84,Normal
2026-02-11 13:50:12.052196,Berlin-9e38,5,4,Normal
2026-02-11 13:50:13.052196,Berlin-9e38,34,63,Normal
2026-02-11 13:50:14.052196,Berlin-9e38,-7,27,Normal
2026-02-11 13:50:15.052196,Berlin-9e38,27,84,Normal
2026-02-11 13:50:16.052196,Berlin-9e38,-8,18,Normal
2026-02-11 13:50:17.052196,Berlin-9e38,10,72,Normal
2026-02-11 13:50:18.052196,Berlin-9e38,-24,18,Normal
2026-02-11 13:50:19.052196,Berlin-9e38,-29,25,Normal
2026-02-11 13:50:20.052196,Berlin-9e38,-9,3,Normal
2026-02-11 13:50:21.052196,Berlin-9e38,3,21,Normal
2026-02-11 13:50:22.052196,Berlin-9e38,27,7,Normal
2026-02-11 13:50:23.052196,Berlin-9e38,-15,50,Normal
2026-02-11 13:50:24.052196,Berlin-9e38,11,47,Normal
2026-02-11 13:50:25.052196,Berlin-9e38,4,40,Normal
2026-02-11 13:50:26.052196,Berlin-9e38,37,52,Normal
2026-02-11 13:50:27.052196,Berlin-9e38,36,19,Normal
2026-02-11 13:50:28.052196,Berlin-9e38,25,83,Normal
2026-02-11 13:50:29.052196,Berlin-9e38,-11,3,Normal
2026-02-11 13:50:30.052196,Berlin-9e38,10,33,Normal
2026-02-11 13:50:31.052196,Berlin-9e38,33,64,Normal
2026-02-11 13:50:32.052196,Berlin-9e38,25,47,Normal
2026-02-11 13:50:33.052196,Berlin-9e38,-26,44,Normal
2026-02-11 13:50:34.052196,Berlin-9e38,47,90,Normal
2026-02-11 13:50:35.052196,Berlin-9e38,-7,40,Normal
2026-02-11 13:50:36.052196,Berlin-9e38,23,78,Normal
2026-02-11 13:50:37.052196,Berlin-9e38,42,98,Normal
2026-02-11 13:50:38.052196,Berlin-9e38,6,87,Normal
2026-02-11 13:50:39.052196,Berlin-9e38,17,57,Normal
2026-02-11 13:50:40.052196,Berlin-9e38,5,74,Normal
2026-02-11 13:50:41.052196,Berlin-9e38,11,88,Normal
2026-02-11 13:50:42.052196,Berlin-9e38,-13,94,Normal
2026-02-11 13:50:43.052196,Berlin-9e38,-7,39,Normal
2026-02-11 13:50:44.052196,Berlin-9e38,36,46,Normal
2026-02-11 13:50:45.052196,Berlin-9e38,-4,39,Normal
2026-02-11 13:50:46.052196,Berlin-9e38,43,29,Normal
2026-02-11 13:50:47.052196,Berlin-9e38,19,74,Normal
2026-02-11 13:50:48.052196,Berlin-9e38,22,57,Normal
2026-02-11 13:50:49.052196,Berlin-9e38,-19,59,Normal
2026-02-11 13:50:50.052196,Berlin-9e38,28,48,Normal
2026-02-11 13:50:51.052196,Berlin-9e38,-23,47,Normal
2026-02-11 13:50:52.052196,Berlin-9e38,13,80,Normal
2026-02-11 13:50:53.052196,Berlin-9e38,49,54,Normal
2026-02-11 13:50:54.052196,Berlin-9e38,-3,9,Normal
2026-02-11 13:50:55.052196,Berlin-9e38,17,100,Normal
2026-02-11 13:50:56.052196,Berlin-9e38,32,94,Normal
2026-02-11 13:50:57.052196,Berlin-9e38,28,42,Normal
2026-02-11 13:50:58.052196,Berlin-9e38,19,32,Normal
2026-02-11 13:50:59.052196,Berlin-9e38,42,64,Normal
2026-02-11 13:51:00.052196,Berlin-9e38,50,16,Normal
2026-02-11 13:51:01.052196,Berlin-9e38,39,54,Normal
2026-02-11 13:51:02.052196,Berlin-9e38,-30,73,Normal
2026-02-11 13:51:03.052196,Berlin-9e38,-30,72,Normal
2026-02-11 13:51:04.052196,Berlin-9e38,18,81,Normal
2026-02-11 13:51:05.052196,Berlin-9e38,29,44,Normal
2026-02-11 13:51:06.052196,Berlin-9e38,-28,79,Normal
2026-02-11 13:51:07.052196,Berlin-9e38,-22,22,Normal
2026-02-11 13:51:08.052196,Berlin-9e38,19,74,Normal
2026-02-11 13:51:09.052196,Berlin-9e38,18,80,Normal
2026-02-11 13:51:10.052196,Berlin-9e38,-13,89,Normal
2026-02-11 13:51:11.052196,Berlin-9e38,-21,74,Normal
2026-02-11 13:51:12.052196,Berlin-9e38,-8,29,Normal
2026-02-11 13:51:13.052196,Berlin-9e38,2,21,Normal
2026-02-11 13:51:14.052196,Berlin-9e38,15,33,Normal
2026-02-11 13:51:15.052196,Berlin-9e38,42,92,Normal
2026-02-11 13:51:16.052196,Berlin-9e38,-1,38,Normal
2026-02-11 13:51:17.052196,Berlin-9e38,46,22,Normal
2026-02-11 13:51:18.052196,Berlin-9e38,16,0,Normal
2026-02-11 13:51:19.052196,Berlin-9e38,-9,42,Normal
2026-02-11 13:51:20.052196,Berlin-9e38,47,96,Normal
2026-02-11 13:51:21.052196,Berlin-9e38,-28,21,Normal
2026-02-11 13:51:22.052196,Berlin-9e38,-3,87,Normal
2026-02-11 13:51:23.052196,Berlin-9e38,20,45,Normal
2026-02-11 13:51:24.052196,Berlin-9e38,23,50,Normal
2026-02-11 13:51:25.052196,Berlin-9e38,-24,56,Normal
2026-02-11 13:51:26.052196,Berlin-9e38,-7,97,Normal
2026-02-11 13:51:27.052196,Berlin-9e38,38,16,Normal
2026-02-11 13:51:28.052196,Berlin-9e38,25,95,Normal
2026-02-11 13:51:29.052196,Berlin-9e38,43,96,Normal
2026-02-11 13:51:30.052196,Berlin-9e38,-29,70,Normal
2026-02-11 13:51:31.052196,Berlin-9e38,27,2,Normal
2026-02-11 13:51:32.052196,Berlin-9e38,27,13,Normal
2026-02-11 13:51:33.052196,Berlin-9e38,19,23,Normal
2026-02-11 13:51:34.052196,Berlin-9e38,11,39,Normal
2026-02-11 13:51:35.052196,Berlin-9e38,-30,65,Normal
2026-02-11 13:51:36.052196,Berlin-9e38,12,27,Normal
2026-02-11 13:51:37.052196,Berlin-9e38,7,6,Normal
2026-02-11 13:51:38.052196,Berlin-9e38,-27,48,Normal
2026-02-11 13:51:39.052196,Berlin-9e38,5,43,Normal
2026-02-11 13:51:40.052196,Berlin-9e38,-18,77,Normal
2026-02-11 13:51:41.052196,Berlin-9e38,14,80,Normal
2026-02-11 13:51:42.052196,Berlin-9e38,48,51,Normal
2026-02-11 13:51:43.052196,Berlin-9e38,-9,64,Normal
2026-02-11 13:51:44.052196,Berlin-9e38,-29,100,Normal
2026-02-11 13:51:45.052196,Berlin-9e38,4,41,Normal
2026-02-11 13:51:46.052196,Berlin-9e38,-18,7,Normal
2026-02-11 13:51:47.052196,Berlin-9e38,46,97,Normal
2026-02-11 13:51:48.052196,Berlin-9e38,42,68,Normal
2026-02-11 13:51:49.052196,Berlin-9e38,36,3,Normal
2026-02-11 13:51:50.052196,Berlin-9e38,41,56,Normal
2026-02-11 13:51:51.052196,Berlin-9e38,7,5,Normal
2026-02-11 13:51:52.052196,Berlin-9e38,20,69,Normal
2026-02-11 13:51:53.052196,Berlin-9e38,-15,99,Normal
2026-02-11 13:51:54.052196,Berlin-9e38,19,91,Normal
2026-02-11 13:51:55.052196,Berlin-9e38,-26,8,Normal
2026-02-11 13:51:56.052196,Berlin-9e38,-30,43,Normal
2026-02-11 13:51:57.052196,Berlin-9e38,48,9,Normal
2026-02-11 13:51:58.052196,Berlin-9e38,-30,6,Normal
2026-02-11 13:51:59.052196,Berlin-9e38,36,14,Normal
2026-02-11 13:52:00.052196,Berlin-9e38,6,0,Normal
2026-02-11 13:52:01.052196,Berlin-9e38,-14,34,Normal
2026-02-11 13:52:02.052196,Berlin-9e38,-30,47,Normal
2026-02-11 13:52:03.052196,Berlin-9e38,34,57,Normal
2026-02-11 13:52:04.052196,Berlin-9e38,-9,44,Normal
2026-02-11 13:52:05.052196,Berlin-9e38,50,35,Normal
2026-02-11 13:52:06.052196,Berlin-9e38,11,31,Normal
2026-02-11 13:52:07.052196,Berlin-9e38,13,13,Normal
2026-02-11 13:52:08.052196,Berlin-9e38,-29,24,Normal
2026-02-11 13:52:09.052196,Berlin-9e38,18,78,Normal
2026-02-11 13:52:10.052196,Berlin-9e38,1,25,Normal
2026-02-11 13:52:11.052196,Berlin-9e38,-18,48,Normal
2026-02-11 13:52:12.052196,Berlin-9e38,-18,22,Normal
2026-02-11 13:52:13.052196,Berlin-9e38,4,21,Normal
2026-02-11 13:52:14.052196,Berlin-9e38,3,94,Normal
2026-02-11 13:52:15.052196,Berlin-9e38,45,76,Normal
2026-02-11 13:52:16.052196,Berlin-9e38,34,35,Normal
2026-02-11 13:52:17.052196,Berlin-9e38,24,95,Normal
2026-02-11 13:52:18.052196,Berlin-9e38,49,80,Normal
2026-02-11 13:52:19.052196,Berlin-9e38,-24,99,Normal
2026-02-11 13:52:20.052196,Berlin-9e38,43,25,Normal
2026-02-11 13:52:21.052196,Berlin-9e38,10,92,Normal
2026-02-11 13:52:22.052196,Berlin-9e38,-25,57,Normal
2026-02-11 13:52:23.052196,Berlin-9e38,-8,72,Normal
2026-02-11 13:52:24.052196,Berlin-9e38,31,6,Normal
2026-02-11 13:52:25.052196,Berlin-9e38,17,20,Normal
2026-02-11 13:52:26.052196,Berlin-9e38,-1,28,Normal
2026-02-11 13:52:27.052196,Berlin-9e38,-2,96,Normal
2026-02-11 13:52:28.052196,Berlin-9e38,19,95,Normal
2026-02-11 13:52:29.052196,Berlin-9e38,46,54,Normal
2026-02-11 13:52:30.052196,Berlin-9e38,-13,58,Normal
2026-02-11 13:52:31.052196,Berlin-9e38,0,51,Normal
2026-02-11 13:52:32.052196,Berlin-9e38,50,41,Normal
2026-02-11 13:52:33.052196,Berlin-9e38,45,19,Normal
2026-02-11 13:52:34.052196,Berlin-9e38,31,13,Normal
2026-02-11 13:52:35.052196,Berlin-9e38,4,68,Normal
2026-02-11 13:52:36.052196,Berlin-9e38,7,49,Normal
2026-02-11 13:52:37.052196,Berlin-9e38,0,96,Normal
2026-02-11 13:52:38.052196,Berlin-9e38,4,5,Normal
2026-02-11 13:52:39.052196,Berlin-9e38,16,63,Normal
2026-02-11 13:52:40.052196,Berlin-9e38,-27,47,Normal
2026-02-11 13:52:41.052196,Berlin-9e38,-12,80,Normal
2026-02-11 13:52:42.052196,Berlin-9e38,48,25,Normal
2026-02-11 13:52:43.052196,Berlin-9e38,30,90,Normal
2026-02-11 13:52:44.052196,Berlin-9e38,-8,47,Normal
2026-02-11 13:52:45.052196,Berlin-9e38,-27,73,Normal
2026-02-11 13:52:46.052196,Berlin-9e38,22,72,Normal
2026-02-11 13:52:47.052196,Berlin-9e38,-3,51,Normal
2026-02-11 13:52:48.052196,Berlin-9e38,-9,95,Normal
2026-02-11 13:52:49.052196,Berlin-9e38,-13,15,Normal
2026-02-11 13:52:50.052196,Berlin-9e38,-22,96,Normal
2026-02-11 13:52:51.052196,Berlin-9e38,24,36,Normal
2026-02-11 13:52:52.052196,Berlin-9e38,-12,21,Normal
2026-02-11 13:52:53.052196,Berlin-9e38,34,32,Normal
2026-02-11 13:52:54.052196,Berlin-9e38,-10,33,Normal
2026-02-11 13:52:55.052196,Berlin-9e38,1,61,Normal
2026-02-11 13:52:56.052196,Berlin-9e38,21,14,Normal
2026-02-11 13:52:57.052196,Berlin-9e38,11,97,Normal
2026-02-11 13:52:58.052196,Berlin-9e38,17,58,Normal
2026-02-11 13:52:59.052196,Berlin-9e38,3,53,Normal
2026-02-11 13:53:00.052196,Berlin-9e38,-8,18,Normal
2026-02-11 13:53:01.052196,Berlin-9e38,16,77,Normal
2026-02-11 13:53:02.052196,Berlin-9e38,31,5,Normal
2026-02-11 13:53:03.052196,Berlin-9e38,-25,42,Normal
2026-02-11 13:53:04.052196,Berlin-9e38,44,66,Normal
2026-02-11 13:53:05.052196,Berlin-9e38,34,25,Normal
2026-02-11 13:53:06.052196,Berlin-9e38,-16,34,Normal
2026-02-11 13:53:07.052196,Berlin-9e38,-7,4,Normal
2026-02-11 13:53:08.052196,Berlin-9e38,26,90,Normal
2026-02-11 13:53:09.052196,Berlin-9e38,26,23,Normal
2026-02-11 13:53:10.052196,Berlin-9e38,-19,65,Normal
2026-02-11 13:53:11.052196,Berlin-9e38,-8,59,Normal
2026-02-11 13:53:12.052196,Berlin-9e38,25,31,Normal
2026-02-11 13:53:13.052196,Berlin-9e38,46,43,Normal
2026-02-11 13:53:14.052196,Berlin-9e38,22,46,Normal
2026-02-11 13:53:15.052196,Berlin-9e38,23,9,Normal
2026-02-11 13:53:16.052196,Berlin-9e38,-29,23,Normal
2026-02-11 13:53:17.052196,Berlin-9e38,-25,87,Normal
2026-02-11 13:53:18.052196,Berlin-9e38,28,1,Normal
2026-02-11 13:53:19.052196,Berlin-9e38,40,38,Normal
2026-02-11 13:53:20.052196,Berlin-9e38,12,77,Normal
2026-02-11 13:53:21.052196,Berlin-9e38,41,4,Normal
2026-02-11 13:53:22.052196,Berlin-9e38,-4,90,Normal
2026-02-11 13:53:23.052196,Berlin-9e38,10,84,Normal
2026-02-11 13:53:24.052196,Berlin-9e38,5,36,Normal
2026-02-11 13:53:25.052196,Berlin-9e38,10,11,Normal
2026-02-11 13:53:26.052196,Berlin-9e38,32,83,Normal
2026-02-11 13:53:27.052196,Berlin-9e38,-28,24,Normal
2026-02-11 13:53:28.052196,Berlin-9e38,48,97,Normal
2026-02-11 13:53:29.052196,Berlin-9e38,-25,85,Normal
2026-02-11 13:53:30.052196,Berlin-9e38,33,30,Normal
2026-02-11 13:53:31.052196,Berlin-9e38,-13,56,Normal
2026-02-11 13:53:32.052196,Berlin-9e38,17,31,Normal
2026-02-11 13:53:33.052196,Berlin-9e38,25,0,Normal
2026-02-11 13:53:34.052196,Berlin-9e38,29,18,Normal
2026-02-11 13:53:35.052196,Berlin-9e38,6,49,Normal
2026-02-11 13:53:36.052196,Berlin-9e38,-6,71,Normal
2026-02-11 13:53:37.052196,Berlin-9e38,-11,81,Normal
2026-02-11 13:53:38.052196,Berlin-9e38,-15,10,Normal
2026-02-11 13:53:39.052196,Berlin-9e38,-6,50,Normal
2026-02-11 13:53:40.052196,Berlin-9e38,-28,69,Normal
2026-02-11 13:53:41.052196,Berlin-9e38,44,39,Normal
2026-02-11 13:53:42.052196,Berlin-9e38,20,92,Normal
2026-02-11 13:53:43.052196,Berlin-9e38,18,55,Normal
2026-02-11 13:53:44.052196,Berlin-9e38,24,33,Normal
2026-02-11 13:53:45.052196,Berlin-9e38,4,4,Normal
2026-02-11 13:53:46.052196,Berlin-9e38,29,47,Normal
2026-02-11 13:53:47.052196,Berlin-9e38,-7,53,Normal
2026-02-11 13:53:48.052196,Berlin-9e38,-27,92,Normal
2026-02-11 13:53:49.052196,Berlin-9e38,-5,90,Normal
2026-02-11 13:53:50.052196,Berlin-9e38,-22,43,Normal
2026-02-11 13:53:51.052196,Berlin-9e38,-4,13,Normal
2026-02-11 13:53:52.052196,Berlin-9e38,8,19,Normal
2026-02-11 13:53:53.052196,Berlin-9e38,-19,73,Normal
2026-02-11 13:53:54.052196,Berlin-9e38,-9,51,Normal
2026-02-11 13:53:55.052196,Berlin-9e38,-24,6,Normal
2026-02-11 13:53:56.052196,Berlin-9e38,4,70,Normal
2026-02-11 13:53:57.052196,Berlin-9e38,-27,87,Normal
2026-02-11 13:53:58.052196,Berlin-9e38,13,57,Normal
2026-02-11 13:53:59.052196,Berlin-9e38,25,98,Normal
2026-02-11 13:54:00.052196,Berlin-9e38,-14,23,Normal
2026-02-11 13:54:01.052196,Berlin-9e38,-18,41,Normal
2026-02-11 13:54:02.052196,Berlin-9e38,17,75,Normal
2026-02-11 13:54:03.052196,Berlin-9e38,23,65,Normal
2026-02-11 13:54:04.052196,Berlin-9e38,50,19,Normal
2026-02-11 13:54:05.052196,Berlin-9e38,29,83,Normal
2026-02-11 13:54:06.052196,Berlin-9e38,13,93,Normal
2026-02-11 13:54:07.052196,Berlin-9e38,34,56,Normal
2026-02-11 13:54:08.052196,Berlin-9e38,-29,2,Normal
2026-02-11 13:54:09.052196,Berlin-9e38,-12,17,Normal
2026-02-11 13:54:10.052196,Berlin-9e38,-8,57,Normal
2026-02-11 13:54:11.052196,Berlin-9e38,-9,4,Normal
2026-02-11 13:54:12.052196,Berlin-9e38,5,83,Normal
2026-02-11 13:54:13.052196,Berlin-9e38,37,45,Normal
2026-02-11 13:54:14.052196,Berlin-9e38,42,43,Normal
2026-02-11 13:54:15.052196,Berlin-9e38,32,65,Normal
2026-02-11 13:54:16.052196,Berlin-9e38,-1,43,Normal
2026-02-11 13:54:17.052196,Berlin-9e38,-20,7,Normal
2026-02-11 13:54:18.052196,Berlin-9e38,41,99,Normal
2026-02-11 13:54:19.052196,Berlin-9e38,39,70,Normal
2026-02-11 13:54:20.052196,Berlin-9e38,-22,9,Normal
2026-02-11 13:54:21.052196,Berlin-9e38,-14,18,Normal
2026-02-11 13:54:22.052196,Berlin-9e38,13,59,Normal
2026-02-11 13:54:23.052196,Berlin-9e38,-29,45,Normal
2026-02-11 13:54:24.052196,Berlin-9e38,21,22,Normal
2026-02-11 13:54:25.052196,Berlin-9e38,46,100,Normal
2026-02-11 13:54:26.052196,Berlin-9e38,7,86,Normal
2026-02-11 13:54:27.052196,Berlin-9e38,-1,71,Normal
2026-02-11 13:54:28.052196,Berlin-9e38,7,21,Normal
2026-02-11 13:54:29.052196,Berlin-9e38,39,52,Normal
2026-02-11 13:54:30.052196,Berlin-9e38,37,100,Normal
2026-02-11 13:54:31.052196,Berlin-9e38,17,84,Normal
2026-02-11 13:54:32.052196,Berlin-9e38,31,18,Normal
2026-02-11 13:54:33.052196,Berlin-9e38,-30,52,Normal
2026-02-11 13:54:34.052196,Berlin-9e38,34,29,Normal
2026-02-11 13:54:35.052196,Berlin-9e38,-4,82,Normal
2026-02-11 13:54:36.052196,Berlin-9e38,41,61,Normal
2026-02-11 13:54:37.052196,Berlin-9e38,-7,29,Normal
2026-02-11 13:54:38.052196,Berlin-9e38,38,30,Normal
2026-02-11 13:54:39.052196,Berlin-9e38,2,20,Normal
