timestamp,station_id,temp,humid,condition
2026-02-11 13:54:40.052196,Berlin-9e38,-28,2,Normal
2026-02-11 13:54:41.052196,Berlin-9e38,35,77,Normal
2026-02-11 13:54:42.052196,Berlin-9e38,-1,33,Normal
2026-02-11 13:54:43.052196,Berlin-9e38,47,75,Normal
2026-02-11 13:54:44.052196,Berlin-9e38,-4,2,Normal
2026-02-11 13:54:45.052196,Berlin-9e38,-16,43,Normal
2026-02-11 13:54:46.052196,Berlin-9e38,-10,89,Normal
2026-02-11 13:54:47.052196,Berlin-9e38,9,86,Normal
2026-02-11 13:54:48.052196,Berlin-9e38,34,99,Normal
2026-02-11 13:54:49.052196,Berlin-9e38,29,83,Normal
2026-02-11 13:54:50.052196,Berlin-9e38,25,29,Normal
2026-02-11 13:54:51.052196,Berlin-9e38,-2,34,Normal
2026-02-11 13:54:52.052196,Berlin-9e38,-4,38,Normal
2026-02-11 13:54:53.052196,Berlin-9e38,-8,67,Normal
2026-02-11 13:54:54.052196,Berlin-9e38,19,27,Normal
2026-02-11 13:54:55.052196,Berlin-9e38,-10,68,Normal
2026-02-11 13:54:56.052196,Berlin-9e38,-17,85,Normal
2026-02-11 13:54:57.052196,Berlin-9e38,-30,77,Normal
2026-02-11 13:54:58.052196,Berlin-9e38,49,77,Normal
2026-02-11 13:54:59.052196,Berlin-9e38,50,76,Normal
2026-02-11 13:55:00.052196,Berlin-9e38,8,94,Normal
2026-02-11 13:55:01.052196,Berlin-9e38,43,10,Normal
2026-02-11 13:55:02.052196,Berlin-9e38,29,53,Normal
2026-02-11 13:55:03.052196,Berlin-9e38,5,38,Normal
2026-02-11 13:55:04.052196,Berlin-9e38,6,82,Normal
2026-02-11 13:55:05.052196,Berlin-9e38,50,37,Normal
2026-02-11 13:55:06.052196,Berlin-9e38,-30,26,Normal
2026-02-11 13:55:07.052196,Berlin-9e38,43,34,Normal
2026-02-11 13:55:08.052196,Berlin-9e38,43,97,Normal
2026-02-11 13:55:09.052196,Berlin-9e38,-3,17,Normal
2026-02-11 13:55:10.052196,Berlin-9e38,8,75,Normal
2026-02-11 13:55:11.052196,Berlin-9e38,27,88,Normal
2026-02-11 13:55:12.052196,Berlin-9e38,-3,85,Normal
2026-02-11 13:55:13.052196,Berlin-9e38,41,41,Normal
2026-02-11 13:55:14.052196,Berlin-9e38,-16,12,Normal
2026-02-11 13:55:15.052196,Berlin-9e38,-26,12,Normal
2026-02-11 13:55:16.052196,Berlin-9e38,14,37,Normal
2026-02-11 13:55:17.052196,Berlin-9e38,44,21,Normal
2026-02-11 13:55:18.052196,Berlin-9e38,7,53,Normal
2026-02-11 13:55:19.052196,Berlin-9e38,50,5,Normal
2026-02-11 13:55:20.052196,Berlin-9e38,17,69,Normal
2026-02-11 13:55:21.052196,Berlin-9e38,1,29,Normal
2026-02-11 13:55:22.052196,Berlin-9e38,-26,47,Normal
2026-02-11 13:55:23.052196,Berlin-9e38,34,66,Normal
2026-02-11 13:55:24.052196,Berlin-9e38,5,46,Normal
2026-02-11 13:55:25.052196,Berlin-9e38,13,56,Normal
2026-02-11 13:55:26.052196,Berlin-9e38,3,85,Normal
2026-02-11 13:55:27.052196,Berlin-9e38,15,85,Normal
2026-02-11 13:55:28.052196,Berlin-9e38,0,69,Normal
2026-02-11 13:55:29.052196,Berlin-9e38,-1,41,Normal
2026-02-11 13:55:30.052196,Berlin-9e38,39,41,Normal
2026-02-11 13:55:31.052196,Berlin-9e38,45,54,Normal
2026-02-11 13:55:32.052196,Berlin-9e38,24,2,Normal
2026-02-11 13:55:33.052196,Berlin-9e38,41,24,Normal
2026-02-11 13:55:34.052196,Berlin-9e38,15,4,Normal
2026-02-11 13:55:35.052196,Berlin-9e38,1,64,Normal
2026-02-11 13:55:36.052196,Berlin-9e38,31,83,Normal
2026-02-11 13:55:37.052196,Berlin-9e38,-4,91,Normal
2026-02-11 13:55:38.052196,Berlin-9e38,27,12,Normal
2026-02-11 13:55:39.052196,Berlin-9e38,-16,16,Normal
2026-02-11 13:55:40.052196,Berlin-9e38,-5,90,Normal
2026-02-11 13:55:41.052196,Berlin-9e38,38,72,Normal
2026-02-11 13:55:42.052196,Berlin-9e38,-24,96,Normal
2026-02-11 13:55:43.052196,Berlin-9e38,35,96,Normal
2026-02-11 13:55:44.052196,Berlin-9e38,5,59,Normal
2026-02-11 13:55:45.052196,Berlin-9e38,-12,95,Normal
2026-02-11 13:55:46.052196,Berlin-9e38,-22,78,Normal
2026-02-11 13:55:47.052196,Berlin-9e38,-22,25,Normal
2026-02-11 13:55:48.052196,Berlin-9e38,-28,96,Normal
2026-02-11 13:55:49.052196,Berlin-9e38,-17,45,Normal
2026-02-11 13:55:50.052196,Berlin-9e38,-8,29,Normal
2026-02-11 13:55:51.052196,Berlin-9e38,21,62,Normal
2026-02-11 13:55:52.052196,Berlin-9e38,1,64,Normal
2026-02-11 13:55:53.052196,Berlin-9e38,-17,77,Normal
2026-02-11 13:55:54.052196,Berlin-9e38,9,43,Normal
2026-02-11 13:55:55.052196,Berlin-9e38,-15,57,Normal
2026-02-11 13:55:56.052196,Berlin-9e38,7,39,Normal
2026-02-11 13:55:57.052196,Berlin-9e38,13,38,Normal
2026-02-11 13:55:58.052196,Berlin-9e38,29,3,Normal
2026-02-11 13:55:59.052196,Berlin-9e38,36,15,Normal
2026-02-11 13:56:00.052196,Berlin-9e38,47,55,Normal
2026-02-11 13:56:01.052196,Berlin-9e38,-10,55,Normal
2026-02-11 13:56:02.052196,Berlin-9e38,41,18,Normal
2026-02-11 13:56:03.052196,Berlin-9e38,47,10,Normal
2026-02-11 13:56:04.052196,Berlin-9e38,38,30,Normal
2026-02-11 13:56:05.052196,Berlin-9e38,-6,47,Normal
2026-02-11 13:56:06.052196,Berlin-9e38,32,98,Normal
2026-02-11 13:56:07.052196,Berlin-9e38,-18,19,Normal
2026-02-11 13:56:08.052196,Berlin-9e38,0,78,Normal
2026-02-11 13:56:09.052196,Berlin-9e38,50,67,Normal
2026-02-11 13:56:10.052196,Berlin-9e38,-30,51,Normal
2026-02-11 13:56:11.052196,Berlin-9e38,-28,91,Normal
2026-02-11 13:56:12.052196,Berlin-9e38,-10,14,Normal
2026-02-11 13:56:13.052196,Berlin-9e38,-23,52,Normal
2026-02-11 13:56:14.052196,Berlin-9e38,-25,9,Normal
2026-02-11 13:56:15.052196,Berlin-9e38,19,5,Normal
2026-02-11 13:56:16.052196,Berlin-9e38,-12,69,Normal
2026-02-11 13:56:17.052196,Berlin-9e38,-30,35,Normal
2026-02-11 13:56:18.052196,Berlin-9e38,3,37,Normal
2026-02-11 13:56:19.052196,Berlin-9e38,2,69,Normal
2026-02-11 13:56:20.052196,Berlin-9e38,28,0,Normal
2026-02-11 13:56:21.052196,Berlin-9e38,33,81,Normal
2026-02-11 13:56:22.052196,Berlin-9e38,-19,95,Normal
2026-02-11 13:56:23.052196,Berlin-9e38,49,14,Normal
2026-02-11 13:56:24.052196,Berlin-9e38,36,86,Normal
2026-02-11 13:56:25.052196,Berlin-9e38,-2,81,Normal
2026-02-11 13:56:26.052196,Berlin-9e38,17,75,Normal
2026-02-11 13:56:27.052196,Berlin-9e38,-30,19,Normal
2026-02-11 13:56:28.052196,Berlin-9e38,8,48,Normal
2026-02-11 13:56:29.052196,Berlin-9e38,-8,34,Normal
2026-02-11 13:56:30.052196,Berlin-9e38,-11,81,Normal
2026-02-11 13:56:31.052196,Berlin-9e38,41,69,Normal
2026-02-11 13:56:32.052196,Berlin-9e38,-26,37,Normal
2026-02-11 13:56:33.052196,Berlin-9e38,32,65,Normal
2026-02-11 13:56:34.052196,Berlin-9e38,12,39,Normal
2026-02-11 13:56:35.052196,Berlin-9e38,-19,29,Normal
2026-02-11 13:56:36.052196,Berlin-9e38,27,38,Normal
2026-02-11 13:56:37.052196,Berlin-9e38,46,75,Normal
2026-02-11 13:56:38.052196,Berlin-9e38,20,75,Normal
2026-02-11 13:56:39.052196,Berlin-9e38,22,65,Normal
2026-02-11 13:56:40.052196,Berlin-9e38,43,60,Normal
2026-02-11 13:56:41.052196,Berlin-9e38,15,38,Normal
2026-02-11 13:56:42.052196,Berlin-9e38,48,30,Normal
2026-02-11 13:56:43.052196,Berlin-9e38,24,64,Normal
2026-02-11 13:56:44.052196,Berlin-9e38,26,74,Normal
2026-02-11 13:56:45.052196,Berlin-9e38,42,3,Normal
2026-02-11 13:56:46.052196,Berlin-9e38,-21,37,Normal
2026-02-11 13:56:47.052196,Berlin-9e38,27,57,Normal
2026-02-11 13:56:48.052196,Berlin-9e38,-13,5,Normal
2026-02-11 13:56:49.052196,Berlin-9e38,16,80,Normal
2026-02-11 13:56:50.052196,Berlin-9e38,44,64,Normal
2026-02-11 13:56:51.052196,Berlin-9e38,-9,52,Normal
2026-02-11 13:56:52.052196,Berlin-9e38,20,48,Normal
2026-02-11 13:56:53.052196,Berlin-9e38,38,11,Normal
2026-02-11 13:56:54.052196,Berlin-9e38,42,41,Normal
2026-02-11 13:56:55.052196,Berlin-9e38,47,38,Normal
2026-02-11 13:56:56.052196,Berlin-9e38,40,75,Normal
2026-02-11 13:56:57.052196,Berlin-9e38,20,21,Normal
2026-02-11 13:56:58.052196,Berlin-9e38,-3,44,Normal
2026-02-11 13:56:59.052196,Berlin-9e38,-20,54,Normal
2026-02-11 13:57:00.052196,Berlin-9e38,41,49,Normal
2026-02-11 13:57:01.052196,Berlin-9e38,10,98,Normal
2026-02-11 13:57:02.052196,Berlin-9e38,10,84,Normal
2026-02-11 13:57:03.052196,Berlin-9e38,17,37,Normal
2026-02-11 13:57:04.052196,Berlin-9e38,22,21,Normal
2026-02-11 13:57:05.052196,Berlin-9e38,-24,83,Normal
2026-02-11 13:57:06.052196,Berlin-9e38,34,66,Normal
2026-02-11 13:57:07.052196,Berlin-9e38,-5,51,Normal
2026-02-11 13:57:08.052196,Berlin-9e38,31,73,Normal
2026-02-11 13:57:09.052196,Berlin-9e38,16,62,Normal
2026-02-11 13:57:10.052196,Berlin-9e38,-28,2,Normal
2026-02-11 13:57:11.052196,Berlin-9e38,-5,38,Normal
2026-02-11 13:57:12.052196,Berlin-9e38,34,46,Normal
2026-02-11 13:57:13.052196,Berlin-9e38,-17,82,Normal
2026-02-11 13:57:14.052196,Berlin-9e38,47,72,Normal
2026-02-11 13:57:15.052196,Berlin-9e38,-22,18,Normal
2026-02-11 13:57:16.052196,Berlin-9e38,5,60,Normal
2026-02-11 13:57:17.052196,Berlin-9e38,-25,80,Normal
2026-02-11 13:57:18.052196,Berlin-9e38,-14,78,Normal
2026-02-11 13:57:19.052196,Berlin-9e38,9,63,Normal
2026-02-11 13:57:20.052196,Berlin-9e38,-12,45,Normal
2026-02-11 13:57:21.052196,Berlin-9e38,-17,29,Normal
2026-02-11 13:57:22.052196,Berlin-9e38,39,75,Normal
2026-02-11 13:57:23.052196,Berlin-9e38,4,40,Normal
2026-02-11 13:57:24.052196,Berlin-9e38,34,67,Normal
2026-02-11 13:57:25.052196,Berlin-9e38,-25,89,Normal
2026-02-11 13:57:26.052196,Berlin-9e38,15,9,Normal
2026-02-11 13:57:27.052196,Berlin-9e38,8,16,Normal
2026-02-11 13:57:28.052196,Berlin-9e38,46,46,Normal
2026-02-11 13:57:29.052196,Berlin-9e38,32,30,Normal
2026-02-11 13:57:30.052196,Berlin-9e38,-27,70,Normal
2026-02-11 13:57:31.052196,Berlin-9e38,-8,88,Normal
2026-02-11 13:57:32.052196,Berlin-9e38,19,42,Normal
2026-02-11 13:57:33.052196,Berlin-9e38,24,15,Normal
2026-02-11 13:57:34.052196,Berlin-9e38,17,37,Normal
2026-02-11 13:57:35.052196,Berlin-9e38,20,25,Normal
2026-02-11 13:57:36.052196,Berlin-9e38,-22,9,Normal
2026-02-11 13:57:37.052196,Berlin-9e38,-1,70,Normal
2026-02-11 13:57:38.052196,Berlin-9e38,7,78,Normal
2026-02-11 13:57:39.052196,Berlin-9e38,-11,39,Normal
2026-02-11 13:57:40.052196,Berlin-9e38,18,80,Normal
2026-02-11 13:57:41.052196,Berlin-9e38,-12,70,Normal
2026-02-11 13:57:42.052196,Berlin-9e38,-6,71,Normal
2026-02-11 13:57:43.052196,Berlin-9e38,-28,19,Normal
2026-02-11 13:57:44.052196,Berlin-9e38,32,59,Normal
2026-02-11 13:57:45.052196,Berlin-9e38,-2,23,Normal
2026-02-11 13:57:46.052196,Berlin-9e38,-16,21,Normal
2026-02-11 13:57:47.052196,Berlin-9e38,38,54,Normal
2026-02-11 13:57:48.052196,Berlin-9e38,-11,9,Normal
2026-02-11 13:57:49.052196,Berlin-9e38,-1,30,Normal
2026-02-11 13:57:50.052196,Berlin-9e38,-28,18,Normal
2026-02-11 13:57:51.052196,Berlin-9e38,46,67,Normal
2026-02-11 13:57:52.052196,Berlin-9e38,33,6,Normal
2026-02-11 13:57:53.052196,Berlin-9e38,12,97,Normal
2026-02-11 13:57:54.052196,Berlin-9e38,11,100,Normal
2026-02-11 13:57:55.052196,Berlin-9e38,39,10,Normal
2026-02-11 13:57:56.052196,Berlin-9e38,-16,33,Normal
2026-02-11 13:57:57.052196,Berlin-9e38,4,100,Normal
2026-02-11 13:57:58.052196,Berlin-9e38,44,42,Normal
2026-02-11 13:57:59.052196,Berlin-9e38,7,7,Normal
2026-02-11 13:58:00.052196,Berlin-9e38,15,6,Normal
2026-02-11 13:58:01.052196,Berlin-9e38,12,96,Normal
2026-02-11 13:58:02.052196,Berlin-9e38,47,9,Normal
2026-02-11 13:58:03.052196,Berlin-9e38,42,88,Normal
2026-02-11 13:58:04.052196,Berlin-9e38,21,73,Normal
2026-02-11 13:58:05.052196,Berlin-9e38,50,25,Normal
2026-02-11 13:58:06.052196,Berlin-9e38,0,95,Normal
2026-02-11 13:58:07.052196,Berlin-9e38,-23,58,Normal
2026-02-11 13:58:08.052196,Berlin-9e38,22,91,Normal
2026-02-11 13:58:09.052196,Berlin-9e38,41,3,Normal
2026-02-11 13:58:10.052196,Berlin-9e38,37,28,Normal
2026-02-11 13:58:11.052196,Berlin-9e38,19,74,Normal
2026-02-11 13:58:12.052196,Berlin-9e38,10,96,Normal
2026-02-11 13:58:13.052196,Berlin-9e38,41,99,Normal
2026-02-11 13:58:14.052196,Berlin-9e38,15,57,Normal
2026-02-11 13:58:15.052196,Berlin-9e38,18,71,Normal
2026-02-11 13:58:16.052196,Berlin-9e38,-28,53,Normal
2026-02-11 13:58:17.052196,Berlin-9e38,-3,92,Normal
2026-02-11 13:58:18.052196,Berlin-9e38,7,17,Normal
2026-02-11 13:58:19.052196,Berlin-9e38,37,22,Normal
2026-02-11 13:58:20.052196,Berlin-9e38,40,82,Normal
2026-02-11 13:58:21.052196,Berlin-9e38,39,10,Normal
2026-02-11 13:58:22.052196,Berlin-9e38,41,13,Normal
2026-02-11 13:58:23.052196,Berlin-9e38,1,41,Normal
2026-02-11 13:58:24.052196,Berlin-9e38,-3,38,Normal
2026-02-11 13:58:25.052196,Berlin-9e38,0,98,Normal
2026-02-11 13:58:26.052196,Berlin-9e38,17,35,Normal
2026-02-11 13:58:27.052196,Berlin-9e38,29,35,Normal
2026-02-11 13:58:28.052196,Berlin-9e38,31,20,Normal
2026-02-11 13:58:29.052196,Berlin-9e38,-3,28,Normal
2026-02-11 13:58:30.052196,Berlin-9e38,24,62,Normal
2026-02-11 13:58:31.052196,Berlin-9e38,36,2,Normal
2026-02-11 13:58:32.052196,Berlin-9e38,6,55,Normal
2026-02-11 13:58:33.052196,Berlin-9e38,10,86,Normal
2026-02-11 13:58:34.052196,Berlin-9e38,13,18,Normal
2026-02-11 13:58:35.052196,Berlin-9e38,28,28,Normal
2026-02-11 13:58:36.052196,Berlin-9e38,-18,98,Normal
2026-02-11 13:58:37.052196,Berlin-9e38,-16,51,Normal
2026-02-11 13:58:38.052196,Berlin-9e38,-9,68,Normal
2026-02-11 13:58:39.052196,Berlin-9e38,-27,62,Normal
2026-02-11 13:58:40.052196,Berlin-9e38,-13,83,Normal
2026-02-11 13:58:41.052196,Berlin-9e38,21,89,Normal
2026-02-11 13:58:42.052196,Berlin-9e38,42,52,Normal
2026-02-11 13:58:43.052196,Berlin-9e38,29,75,Normal
2026-02-11 13:58:44.052196,Berlin-9e38,21,49,Normal
2026-02-11 13:58:45.052196,Berlin-9e38,41,61,Normal
2026-02-11 13:58:46.052196,Berlin-9e38,4,62,Normal
2026-02-11 13:58:47.052196,Berlin-9e38,-3,83,Normal
2026-02-11 13:58:48.052196,Berlin-9e38,23,0,Normal
2026-02-11 13:58:49.052196,Berlin-9e38,2,51,Normal
2026-02-11 13:58:50.052196,Berlin-9e38,49,21,Normal
2026-02-11 13:58:51.052196,Berlin-9e38,-29,55,Normal
2026-02-11 13:58:52.052196,Berlin-9e38,34,7,Normal
2026-02-11 13:58:53.052196,Berlin-9e38,-28,9,Normal
2026-02-11 13:58:54.052196,Berlin-9e38,-26,20,Normal
2026-02-11 13:58:55.052196,Berlin-9e38,28,97,Normal
2026-02-11 13:58:56.052196,Berlin-9e38,-14,45,Normal
2026-02-11 13:58:57.052196,Berlin-9e38,36,89,Normal
2026-02-11 13:58:58.052196,Berlin-9e38,1,39,Normal
2026-02-11 13:58:59.052196,Berlin-9e38,-12,40,Normal
2026-02-11 13:59:00.052196,Berlin-9e38,42,51,Normal
2026-02-11 13:59:01.052196,Berlin-9e38,15,8,Normal
2026-02-11 13:59:02.052196,Berlin-9e38,-26,84,Normal
2026-02-11 13:59:03.052196,Berlin-9e38,34,25,Normal
2026-02-11 13:59:04.052196,Berlin-9e38,34,59,Normal
2026-02-11 13:59:05.052196,Berlin-9e38,40,43,Normal
2026-02-11 13:59:06.052196,Berlin-9e38,34,88,Normal
2026-02-11 13:59:07.052196,Berlin-9e38,-3,19,Normal
2026-02-11 13:59:08.052196,Berlin-9e38,-23,77,Normal
2026-02-11 13:59:09.052196,Berlin-9e38,2,49,Normal
2026-02-11 13:59:10.052196,Berlin-9e38,20,23,Normal
2026-02-11 13:59:11.052196,Berlin-9e38,-23,38,Normal
2026-02-11 13:59:12.052196,Berlin-9e38,3,87,Normal
2026-02-11 13:59:13.052196,Berlin-9e38,24,53,Normal
2026-02-11 13:59:14.052196,Berlin-9e38,42,56,Normal
2026-02-11 13:59:15.052196,Berlin-9e38,21,2,Normal
2026-02-11 13:59:16.052196,Berlin-9e38,20,88,Normal
2026-02-11 13:59:17.052196,Berlin-9e38,3,53,Normal
2026-02-11 13:59:18.052196,Berlin-9e38,11,34,Normal
2026-02-11 13:59:19.052196,Berlin-9e38,9,85,Normal
2026-02-11 13:59:20.052196,Berlin-9e38,13,26,Normal
2026-02-11 13:59:21.052196,Berlin-9e38,43,77,Normal
2026-02-11 13:59:22.052196,Berlin-9e38,-5,27,Normal
2026-02-11 13:59:23.052196,Berlin-9e38,39,11,Normal
2026-02-11 13:59:24.052196,Berlin-9e38,45,0,Normal
2026-02-11 13:59:25.052196,Berlin-9e38,-7,91,Normal
2026-02-11 13:59:26.052196,Berlin-9e38,15,88,Normal
2026-02-11 13:59:27.052196,Berlin-9e38,26,55,Normal
2026-02-11 13:59:28.052196,Berlin-9e38,10,6,Normal
2026-02-11 13:59:29.052196,Berlin-9e38,16,77,Normal
2026-02-11 13:59:30.052196,Berlin-9e38,-24,90,Normal
2026-02-11 13:59:31.052196,Berlin-9e38,-12,23,Normal
2026-02-11 13:59:32.052196,Berlin-9e38,-5,39,Normal
2026-02-11 13:59:33.052196,Berlin-9e38,13,25,Normal
2026-02-11 13:59:34.052196,Berlin-9e38,39,5,Normal
2026-02-11 13:59:35.052196,Berlin-9e38,1,75,Normal
2026-02-11 13:59:36.052196,Berlin-9e38,-4,94,Normal
2026-02-11 13:59:37.052196,Berlin-9e38,47,70,Normal
2026-02-11 13:59:38.052196,Berlin-9e38,40,12,Normal
2026-02-11 13:59:39.052196,Berlin-9e38,7,36,Normal
2026-02-11 13:59:40.052196,Berlin-9e38,-10,56,Normal
2026-02-11 13:59:41.052196,Berlin-9e38,29,49,Normal
2026-02-11 13:59:42.052196,Berlin-9e38,10,58,Normal
2026-02-11 13:59:43.052196,Berlin-9e38,-3,32,Normal
2026-02-11 13:59:44.052196,Berlin-9e38,-26,40,Normal
2026-02-11 13:59:45.052196,Berlin-9e38,-3,26,Normal
2026-02-11 13:59:46.052196,Berlin-9e38,5,36,Normal
2026-02-11 13:59:47.052196,Berlin-9e38,26,49,Normal
2026-02-11 13:59:48.052196,Berlin-9e38,12,88,Normal
2026-02-11 13:59:49.052196,Berlin-9e38,27,46,Normal
2026-02-11 13:59:50.052196,Berlin-9e38,8,67,Normal
2026-02-11 13:59:51.052196,Berlin-9e38,26,54,Normal
2026-02-11 13:59:52.052196,Berlin-9e38,-6,79,Normal
2026-02-11 13:59:53.052196,Berlin-9e38,25,48,Normal
2026-02-11 13:59:54.052196,Berlin-9e38,12,0,Normal
2026-02-11 13:59:55.052196,Berlin-9e38,42,66,Normal
2026-02-11 13:59:56.052196,Berlin-9e38,-7,19,Normal
2026-02-11 13:59:57.052196,Berlin-9e38,-29,63,Normal
2026-02-11 13:59:58.052196,Berlin-9e38,12,78,Normal
2026-02-11 13:59:59.052196,Berlin-9e38,-21,96,Normal
2026-02-11 14:00:00.052196,Berlin-9e38,38,89,Normal
2026-02-11 14:00:01.052196,Berlin-9e38,-11,24,Normal
2026-02-11 14:00:02.052196,Berlin-9e38,31,33,Normal
2026-02-11 14:00:03.052196,Berlin-9e38,37,19,Normal
2026-02-11 14:00:04.052196,Berlin-9e38,-7,89,Normal
2026-02-11 14:00:05.052196,Berlin-9e38,12,66,Normal
2026-02-11 14:00:06.052196,Berlin-9e38,36,0,Normal
2026-02-11 14:00:07.052196,Berlin-9e38,-27,48,Normal
2026-02-11 14:00:08.052196,Berlin-9e38,18,100,Normal
2026-02-11 14:00:09.052196,Berlin-9e38,19,53,Normal
2026-02-11 14:00:10.052196,Berlin-9e38,19,62,Normal
2026-02-11 14:00:11.052196,Berlin-9e38,11,0,Normal
2026-02-11 14:00:12.052196,Berlin-9e38,39,74,Normal
2026-02-11 14:00:13.052196,Berlin-9e38,16,75,Normal
