timestamp,station_id,temp,humid,condition
2026-02-11 14:00:14.052196,Berlin-9e38,39,2,Normal
2026-02-11 14:00:15.052196,Berlin-9e38,-18,47,Normal
2026-02-11 14:00:16.052196,Berlin-9e38,9,64,Normal
2026-02-11 14:00:17.052196,Berlin-9e38,20,47,Normal
2026-02-11 14:00:18.052196,Berlin-9e38,11,71,Normal
2026-02-11 14:00:19.052196,Berlin-9e38,38,62,Normal
2026-02-11 14:00:20.052196,Berlin-9e38,35,31,Normal
2026-02-11 14:00:21.052196,Berlin-9e38,17,100,Normal
2026-02-11 14:00:22.052196,Berlin-9e38,37,9,Normal
2026-02-11 14:00:23.052196,Berlin-9e38,-11,94,Normal
2026-02-11 14:00:24.052196,Berlin-9e38,-14,51,Normal
2026-02-11 14:00:25.052196,Berlin-9e38,-9,62,Normal
2026-02-11 14:00:26.052196,Berlin-9e38,2,75,Normal
2026-02-11 14:00:27.052196,Berlin-9e38,14,13,Normal
2026-02-11 14:00:28.052196,Berlin-9e38,-16,30,Normal
2026-02-11 14:00:29.052196,Berlin-9e38,40,90,Normal
2026-02-11 14:00:30.052196,Berlin-9e38,27,76,Normal
2026-02-11 14:00:31.052196,Berlin-9e38,4,66,Normal
2026-02-11 14:00:32.052196,Berlin-9e38,-5,76,Normal
2026-02-11 14:00:33.052196,Berlin-9e38,-3,14,Normal
2026-02-11 14:00:34.052196,Berlin-9e38,35,50,Normal
2026-02-11 14:00:35.052196,Berlin-9e38,6,68,Normal
2026-02-11 14:00:36.052196,Berlin-9e38,-5,25,Normal
2026-02-11 14:00:37.052196,Berlin-9e38,2,56,Normal
2026-02-11 14:00:38.052196,Berlin-9e38,-6,4,Normal
2026-02-11 14:00:39.052196,Berlin-9e38,43,40,Normal
2026-02-11 14:00:40.052196,Berlin-9e38,-24,8,Normal
2026-02-11 14:00:41.052196,Berlin-9e38,11,28,Normal
2026-02-11 14:00:42.052196,Berlin-9e38,-25,81,Normal
2026-02-11 14:00:43.052196,Berlin-9e38,-11,34,Normal
2026-02-11 14:00:44.052196,Berlin-9e38,-2,55,Normal
2026-02-11 14:00:45.052196,Berlin-9e38,49,39,Normal
2026-02-11 14:00:46.052196,Berlin-9e38,-7,66,Normal
2026-02-11 14:00:47.052196,Berlin-9e38,35,6,Normal
2026-02-11 14:00:48.052196,Berlin-9e38,13,98,Normal
2026-02-11 14:00:49.052196,Berlin-9e38,35,79,Normal
2026-02-11 14:00:50.052196,Berlin-9e38,-13,60,Normal
2026-02-11 14:00:51.052196,Berlin-9e38,4,83,Normal
2026-02-11 14:00:52.052196,Berlin-9e38,20,16,Normal
2026-02-11 14:00:53.052196,Berlin-9e38,-22,45,Normal
2026-02-11 14:00:54.052196,Berlin-9e38,23,17,Normal
2026-02-11 14:00:55.052196,Berlin-9e38,10,61,Normal
2026-02-11 14:00:56.052196,Berlin-9e38,-11,24,Normal
2026-02-11 14:00:57.052196,Berlin-9e38,19,32,Normal
2026-02-11 14:00:58.052196,Berlin-9e38,37,14,Normal
2026-02-11 14:00:59.052196,Berlin-9e38,31,11,Normal
2026-02-11 14:01:00.052196,Berlin-9e38,18,17,Normal
2026-02-11 14:01:01.052196,Berlin-9e38,39,17,Normal
2026-02-11 14:01:02.052196,Berlin-9e38,26,72,Normal
2026-02-11 14:01:03.052196,Berlin-9e38,-24,43,Normal
2026-02-11 14:01:04.052196,Berlin-9e38,30,35,Normal
2026-02-11 14:01:05.052196,Berlin-9e38,-25,30,Normal
2026-02-11 14:01:06.052196,Berlin-9e38,-30,78,Normal
2026-02-11 14:01:07.052196,Berlin-9e38,4,35,Normal
2026-02-11 14:01:08.052196,Berlin-9e38,30,34,Normal
2026-02-11 14:01:09.052196,Berlin-9e38,41,74,Normal
2026-02-11 14:01:10.052196,Berlin-9e38,-2,56,Normal
2026-02-11 14:01:11.052196,Berlin-9e38,-26,59,Normal
2026-02-11 14:01:12.052196,Berlin-9e38,38,34,Normal
2026-02-11 14:01:13.052196,Berlin-9e38,49,32,Normal
2026-02-11 14:01:14.052196,Berlin-9e38,22,3,Normal
2026-02-11 14:01:15.052196,Berlin-9e38,17,86,Normal
2026-02-11 14:01:16.052196,Berlin-9e38,36,61,Normal
2026-02-11 14:01:17.052196,Berlin-9e38,-8,71,Normal
2026-02-11 14:01:18.052196,Berlin-9e38,-27,64,Normal
2026-02-11 14:01:19.052196,Berlin-9e38,24,25,Normal
2026-02-11 14:01:20.052196,Berlin-9e38,46,54,Normal
2026-02-11 14:01:21.052196,Berlin-9e38,23,25,Normal
2026-02-11 14:01:22.052196,Berlin-9e38,-29,81,Normal
2026-02-11 14:01:23.052196,Berlin-9e38,-4,70,Normal
2026-02-11 14:01:24.052196,Berlin-9e38,7,21,Normal
2026-02-11 14:01:25.052196,Berlin-9e38,12,81,Normal
2026-02-11 14:01:26.052196,Berlin-9e38,2,93,Normal
2026-02-11 14:01:27.052196,Berlin-9e38,15,25,Normal
2026-02-11 14:01:28.052196,Berlin-9e38,-12,7,Normal
2026-02-11 14:01:29.052196,Berlin-9e38,11,31,Normal
2026-02-11 14:01:30.052196,Berlin-9e38,-6,89,Normal
2026-02-11 14:01:31.052196,Berlin-9e38,48,3,Normal
2026-02-11 14:01:32.052196,Berlin-9e38,-24,2,Normal
2026-02-11 14:01:33.052196,Berlin-9e38,5,8,Normal
2026-02-11 14:01:34.052196,Berlin-9e38,43,95,Normal
2026-02-11 14:01:35.052196,Berlin-9e38,-26,85,Normal
2026-02-11 14:01:36.052196,Berlin-9e38,45,8,Normal
2026-02-11 14:01:37.052196,Berlin-9e38,11,26,Normal
2026-02-11 14:01:38.052196,Berlin-9e38,26,39,Normal
2026-02-11 14:01:39.052196,Berlin-9e38,-3,42,Normal
2026-02-11 14:01:40.052196,Berlin-9e38,49,13,Normal
2026-02-11 14:01:41.052196,Berlin-9e38,-3,67,Normal
2026-02-11 14:01:42.052196,Berlin-9e38,32,16,Normal
2026-02-11 14:01:43.052196,Berlin-9e38,39,72,Normal
2026-02-11 14:01:44.052196,Berlin-9e38,9,19,Normal
2026-02-11 14:01:45.052196,Berlin-9e38,45,63,Normal
2026-02-11 14:01:46.052196,Berlin-9e38,-23,83,Normal
2026-02-11 14:01:47.052196,Berlin-9e38,31,66,Normal
2026-02-11 14:01:48.052196,Berlin-9e38,-8,66,Normal
2026-02-11 14:01:49.052196,Berlin-9e38,-9,44,Normal
2026-02-11 14:01:50.052196,Berlin-9e38,6,98,Normal
2026-02-11 14:01:51.052196,Berlin-9e38,16,78,Normal
2026-02-11 14:01:52.052196,Berlin-9e38,6,88,Normal
2026-02-11 14:01:53.052196,Berlin-9e38,40,90,Normal
2026-02-11 14:01:54.052196,Berlin-9e38,20,58,Normal
2026-02-11 14:01:55.052196,Berlin-9e38,43,89,Normal
2026-02-11 14:01:56.052196,Berlin-9e38,-11,78,Normal
2026-02-11 14:01:57.052196,Berlin-9e38,20,43,Normal
2026-02-11 14:01:58.052196,Berlin-9e38,-30,60,Normal
2026-02-11 14:01:59.052196,Berlin-9e38,29,57,Normal
2026-02-11 14:02:00.052196,Berlin-9e38,9,68,Normal
2026-02-11 14:02:01.052196,Berlin-9e38,5,1,Normal
2026-02-11 14:02:02.052196,Berlin-9e38,-10,2,Normal
2026-02-11 14:02:03.052196,Berlin-9e38,-21,99,Normal
2026-02-11 14:02:04.052196,Berlin-9e38,-21,64,Normal
2026-02-11 14:02:05.052196,Berlin-9e38,-25,64,Normal
2026-02-11 14:02:06.052196,Berlin-9e38,41,53,Normal
2026-02-11 14:02:07.052196,Berlin-9e38,42,49,Normal
2026-02-11 14:02:08.052196,Berlin-9e38,-22,11,Normal
2026-02-11 14:02:09.052196,Berlin-9e38,39,48,Normal
2026-02-11 14:02:10.052196,Berlin-9e38,48,28,Normal
2026-02-11 14:02:11.052196,Berlin-9e38,-28,30,Normal
2026-02-11 14:02:12.052196,Berlin-9e38,39,88,Normal
2026-02-11 14:02:13.052196,Berlin-9e38,-24,30,Normal
2026-02-11 14:02:14.052196,Berlin-9e38,34,1,Normal
2026-02-11 14:02:15.052196,Berlin-9e38,47,29,Normal
2026-02-11 14:02:16.052196,Berlin-9e38,-22,51,Normal
2026-02-11 14:02:17.052196,Berlin-9e38,-4,62,Normal
2026-02-11 14:02:18.052196,Berlin-9e38,39,0,Normal
2026-02-11 14:02:19.052196,Berlin-9e38,-3,32,Normal
2026-02-11 14:02:20.052196,Berlin-9e38,40,59,Normal
2026-02-11 14:02:21.052196,Berlin-9e38,32,84,Normal
2026-02-11 14:02:22.052196,Berlin-9e38,-27,11,Normal
2026-02-11 14:02:23.052196,Berlin-9e38,-5,36,Normal
2026-02-11 14:02:24.052196,Berlin-9e38,42,14,Normal
2026-02-11 14:02:25.052196,Berlin-9e38,-23,46,Normal
2026-02-11 14:02:26.052196,Berlin-9e38,10,43,Normal
2026-02-11 14:02:27.052196,Berlin-9e38,11,79,Normal
2026-02-11 14:02:28.052196,Berlin-9e38,-5,14,Normal
2026-02-11 14:02:29.052196,Berlin-9e38,38,14,Normal
2026-02-11 14:02:30.052196,Berlin-9e38,-9,100,Normal
2026-02-11 14:02:31.052196,Berlin-9e38,-29,61,Normal
2026-02-11 14:02:32.052196,Berlin-9e38,32,28,Normal
2026-02-11 14:02:33.052196,Berlin-9e38,32,62,Normal
2026-02-11 14:02:34.052196,Berlin-9e38,-22,88,Normal
2026-02-11 14:02:35.052196,Berlin-9e38,-19,2,Normal
2026-02-11 14:02:36.052196,Berlin-9e38,22,99,Normal
2026-02-11 14:02:37.052196,Berlin-9e38,48,100,Normal
2026-02-11 14:02:38.052196,Berlin-9e38,30,13,Normal
2026-02-11 14:02:39.052196,Berlin-9e38,-4,50,Normal
2026-02-11 14:02:40.052196,Berlin-9e38,22,67,Normal
2026-02-11 14:02:41.052196,Berlin-9e38,48,83,Normal
2026-02-11 14:02:42.052196,Berlin-9e38,-23,32,Normal
2026-02-11 14:02:43.052196,Berlin-9e38,-16,87,Normal
2026-02-11 14:02:44.052196,Berlin-9e38,-29,72,Normal
2026-02-11 14:02:45.052196,Berlin-9e38,-15,1,Normal
2026-02-11 14:02:46.052196,Berlin-9e38,3,41,Normal
2026-02-11 14:02:47.052196,Berlin-9e38,14,29,Normal
2026-02-11 14:02:48.052196,Berlin-9e38,13,6,Normal
2026-02-11 14:02:49.052196,Berlin-9e38,10,92,Normal
2026-02-11 14:02:50.052196,Berlin-9e38,-1,93,Normal
2026-02-11 14:02:51.052196,Berlin-9e38,-4,74,Normal
2026-02-11 14:02:52.052196,Berlin-9e38,-12,100,Normal
2026-02-11 14:02:53.052196,Berlin-9e38,-1,6,Normal
2026-02-11 14:02:54.052196,Berlin-9e38,25,38,Normal
2026-02-11 14:02:55.052196,Berlin-9e38,-14,28,Normal
2026-02-11 14:02:56.052196,Berlin-9e38,28,87,Normal
2026-02-11 14:02:57.052196,Berlin-9e38,-10,28,Normal
2026-02-11 14:02:58.052196,Berlin-9e38,20,80,Normal
2026-02-11 14:02:59.052196,Berlin-9e38,23,18,Normal
2026-02-11 14:03:00.052196,Berlin-9e38,-27,31,Normal
2026-02-11 14:03:01.052196,Berlin-9e38,-3,63,Normal
2026-02-11 14:03:02.052196,Berlin-9e38,-25,62,Normal
2026-02-11 14:03:03.052196,Berlin-9e38,24,20,Normal
2026-02-11 14:03:04.052196,Berlin-9e38,43,75,Normal
2026-02-11 14:03:05.052196,Berlin-9e38,-13,16,Normal
2026-02-11 14:03:06.052196,Berlin-9e38,-17,86,Normal
2026-02-11 14:03:07.052196,Berlin-9e38,50,79,Normal
2026-02-11 14:03:08.052196,Berlin-9e38,-1,95,Normal
2026-02-11 14:03:09.052196,Berlin-9e38,25,52,Normal
2026-02-11 14:03:10.052196,Berlin-9e38,46,69,Normal
2026-02-11 14:03:11.052196,Berlin-9e38,-15,54,Normal
2026-02-11 14:03:12.052196,Berlin-9e38,7,28,Normal
2026-02-11 14:03:13.052196,Berlin-9e38,34,87,Normal
2026-02-11 14:03:14.052196,Berlin-9e38,-14,42,Normal
2026-02-11 14:03:15.052196,Berlin-9e38,-24,48,Normal
2026-02-11 14:03:16.052196,Berlin-9e38,24,74,Normal
2026-02-11 14:03:17.052196,Berlin-9e38,25,41,Normal
2026-02-11 14:03:18.052196,Berlin-9e38,-4,20,Normal
2026-02-11 14:03:19.052196,Berlin-9e38,20,59,Normal
2026-02-11 14:03:20.052196,Berlin-9e38,18,29,Normal
2026-02-11 14:03:21.052196,Berlin-9e38,50,85,Normal
2026-02-11 14:03:22.052196,Berlin-9e38,35,69,Normal
2026-02-11 14:03:23.052196,Berlin-9e38,-3,63,Normal
2026-02-11 14:03:24.052196,Berlin-9e38,13,46,Normal
2026-02-11 14:03:25.052196,Berlin-9e38,2,53,Normal
2026-02-11 14:03:26.052196,Berlin-9e38,-21,97,Normal
2026-02-11 14:03:27.052196,Berlin-9e38,7,50,Normal
2026-02-11 14:03:28.052196,Berlin-9e38,44,82,Normal
2026-02-11 14:03:29.052196,Berlin-9e38,12,24,Normal
2026-02-11 14:03:30.052196,Berlin-9e38,48,64,Normal
2026-02-11 14:03:31.052196,Berlin-9e38,-23,18,Normal
2026-02-11 14:03:32.052196,Berlin-9e38,21,33,Normal
2026-02-11 14:03:33.052196,Berlin-9e38,11,18,Normal
2026-02-11 14:03:34.052196,Berlin-9e38,-20,42,Normal
2026-02-11 14:03:35.052196,Berlin-9e38,14,95,Normal
2026-02-11 14:03:36.052196,Berlin-9e38,-15,45,Normal
2026-02-11 14:03:37.052196,Berlin-9e38,41,56,Normal
2026-02-11 14:03:38.052196,Berlin-9e38,12,70,Normal
2026-02-11 14:03:39.052196,Berlin-9e38,12,36,Normal
2026-02-11 14:03:40.052196,Berlin-9e38,43,25,Normal
2026-02-11 14:03:41.052196,Berlin-9e38,11,36,Normal
2026-02-11 14:03:42.052196,Berlin-9e38,29,99,Normal
2026-02-11 14:03:43.052196,Berlin-9e38,3,8,Normal
2026-02-11 14:03:44.052196,Berlin-9e38,46,18,Normal
2026-02-11 14:03:45.052196,Berlin-9e38,-22,47,Normal
2026-02-11 14:03:46.052196,Berlin-9e38,43,87,Normal
2026-02-11 14:03:47.052196,Berlin-9e38,-10,80,Normal
2026-02-11 14:03:48.052196,Berlin-9e38,16,37,Normal
2026-02-11 14:03:49.052196,Berlin-9e38,-26,45,Normal
2026-02-11 14:03:50.052196,Berlin-9e38,-1,55,Normal
2026-02-11 14:03:51.052196,Berlin-9e38,46,28,Normal
2026-02-11 14:03:52.052196,Berlin-9e38,-17,98,Normal
2026-02-11 14:03:53.052196,Berlin-9e38,16,9,Normal
2026-02-11 14:03:54.052196,Berlin-9e38,19,73,Normal
2026-02-11 14:03:55.052196,Berlin-9e38,-10,53,Normal
2026-02-11 14:03:56.052196,Berlin-9e38,47,36,Normal
2026-02-11 14:03:57.052196,Berlin-9e38,-1,42,Normal
2026-02-11 14:03:58.052196,Berlin-9e38,-8,8,Normal
2026-02-11 14:03:59.052196,Berlin-9e38,9,7,Normal
2026-02-11 14:04:00.052196,Berlin-9e38,-22,33,Normal
2026-02-11 14:04:01.052196,Berlin-9e38,1,14,Normal
2026-02-11 14:04:02.052196,Berlin-9e38,-20,40,Normal
2026-02-11 14:04:03.052196,Berlin-9e38,14,100,Normal
2026-02-11 14:04:04.052196,Berlin-9e38,41,40,Normal
2026-02-11 14:04:05.052196,Berlin-9e38,37,59,Normal
2026-02-11 14:04:06.052196,Berlin-9e38,14,77,Normal
2026-02-11 14:04:07.052196,Berlin-9e38,-1,67,Normal
2026-02-11 14:04:08.052196,Berlin-9e38,-30,47,Normal
2026-02-11 14:04:09.052196,Berlin-9e38,28,44,Normal
2026-02-11 14:04:10.052196,Berlin-9e38,-9,76,Normal
2026-02-11 14:04:11.052196,Berlin-9e38,-25,27,Normal
2026-02-11 14:04:12.052196,Berlin-9e38,27,10,Normal
2026-02-11 14:04:13.052196,Berlin-9e38,33,73,Normal
2026-02-11 14:04:14.052196,Berlin-9e38,-20,98,Normal
2026-02-11 14:04:15.052196,Berlin-9e38,-6,54,Normal
2026-02-11 14:04:16.052196,Berlin-9e38,18,8,Normal
2026-02-11 14:04:17.052196,Berlin-9e38,-8,24,Normal
2026-02-11 14:04:18.052196,Berlin-9e38,44,82,Normal
2026-02-11 14:04:19.052196,Berlin-9e38,10,12,Normal
2026-02-11 14:04:20.052196,Berlin-9e38,13,58,Normal
2026-02-11 14:04:21.052196,Berlin-9e38,-29,58,Normal
2026-02-11 14:04:22.052196,Berlin-9e38,22,71,Normal
2026-02-11 14:04:23.052196,Berlin-9e38,-2,78,Normal
2026-02-11 14:04:24.052196,Berlin-9e38,32,89,Normal
2026-02-11 14:04:25.052196,Berlin-9e38,37,8,Normal
2026-02-11 14:04:26.052196,Berlin-9e38,10,32,Normal
2026-02-11 14:04:27.052196,Berlin-9e38,6,31,Normal
2026-02-11 14:04:28.052196,Berlin-9e38,6,99,Normal
2026-02-11 14:04:29.052196,Berlin-9e38,-5,50,Normal
2026-02-11 14:04:30.052196,Berlin-9e38,-25,78,Normal
2026-02-11 14:04:31.052196,Berlin-9e38,-1,91,Normal
2026-02-11 14:04:32.052196,Berlin-9e38,27,77,Normal
2026-02-11 14:04:33.052196,Berlin-9e38,-11,4,Normal
2026-02-11 14:04:34.052196,Berlin-9e38,-30,49,Normal
2026-02-11 14:04:35.052196,Berlin-9e38,39,31,Normal
2026-02-11 14:04:36.052196,Berlin-9e38,39,22,Normal
2026-02-11 14:04:37.052196,Berlin-9e38,48,87,Normal
2026-02-11 14:04:38.052196,Berlin-9e38,41,0,Normal
2026-02-11 14:04:39.052196,Berlin-9e38,36,60,Normal
2026-02-11 14:04:40.052196,Berlin-9e38,44,93,Normal
2026-02-11 14:04:41.052196,Berlin-9e38,-27,24,Normal
2026-02-11 14:04:42.052196,Berlin-9e38,26,49,Normal
2026-02-11 14:04:43.052196,Berlin-9e38,-17,21,Normal
2026-02-11 14:04:44.052196,Berlin-9e38,-3,15,Normal
2026-02-11 14:04:45.052196,Berlin-9e38,-5,62,Normal
2026-02-11 14:04:46.052196,Berlin-9e38,15,90,Normal
2026-02-11 14:04:47.052196,Berlin-9e38,0,6,Normal
2026-02-11 14:04:48.052196,Berlin-9e38,47,41,Normal
2026-02-11 14:04:49.052196,Berlin-9e38,-25,51,Normal
2026-02-11 14:04:50.052196,Berlin-9e38,-19,80,Normal
2026-02-11 14:04:51.052196,Berlin-9e38,-27,84,Normal
2026-02-11 14:04:52.052196,Berlin-9e38,28,97,Normal
2026-02-11 14:04:53.052196,Berlin-9e38,29,1,Normal
2026-02-11 14:04:54.052196,Berlin-9e38,30,32,Normal
2026-02-11 14:04:55.052196,Berlin-9e38,-2,50,Normal
2026-02-11 14:04:56.052196,Berlin-9e38,32,65,Normal
2026-02-11 14:04:57.052196,Berlin-9e38,-24,83,Normal
2026-02-11 14:04:58.052196,Berlin-9e38,20,54,Normal
2026-02-11 14:04:59.052196,Berlin-9e38,-23,11,Normal
2026-02-11 14:05:00.052196,Berlin-9e38,34,16,Normal
2026-02-11 14:05:01.052196,Berlin-9e38,5,6,Normal
2026-02-11 14:05:02.052196,Berlin-9e38,-24,18,Normal
2026-02-11 14:05:03.052196,Berlin-9e38,14,82,Normal
2026-02-11 14:05:04.052196,Berlin-9e38,-27,69,Normal
2026-02-11 14:05:05.052196,Berlin-9e38,40,69,Normal
2026-02-11 14:05:06.052196,Berlin-9e38,-9,28,Normal
2026-02-11 14:05:07.052196,Berlin-9e38,-28,42,Normal
2026-02-11 14:05:08.052196,Berlin-9e38,-13,63,Normal
2026-02-11 14:05:09.052196,Berlin-9e38,50,40,Normal
2026-02-11 14:05:10.052196,Berlin-9e38,16,82,Normal
2026-02-11 14:05:11.052196,Berlin-9e38,9,93,Normal
2026-02-11 14:05:12.052196,Berlin-9e38,12,52,Normal
2026-02-11 14:05:13.052196,Berlin-9e38,-15,74,Normal
2026-02-11 14:05:14.052196,Berlin-9e38,-8,75,Normal
2026-02-11 14:05:15.052196,Berlin-9e38,-12,35,Normal
2026-02-11 14:05:16.052196,Berlin-9e38,4,30,Normal
2026-02-11 14:05:17.052196,Berlin-9e38,-28,98,Normal
2026-02-11 14:05:18.052196,Berlin-9e38,11,11,Normal
2026-02-11 14:05:19.052196,Berlin-9e38,-28,38,Normal
2026-02-11 14:05:20.052196,Berlin-9e38,-6,18,Normal
2026-02-11 14:05:21.052196,Berlin-9e38,14,0,Normal
2026-02-11 14:05:22.052196,Berlin-9e38,3,3,Normal
2026-02-11 14:05:23.052196,Berlin-9e38,20,98,Normal
2026-02-11 14:05:24.052196,Berlin-9e38,-26,73,Normal
2026-02-11 14:05:25.052196,Berlin-9e38,26,4,Normal
2026-02-11 14:05:26.052196,Berlin-9e38,34,89,Normal
2026-02-11 14:05:27.052196,Berlin-9e38,29,11,Normal
2026-02-11 14:05:28.052196,Berlin-9e38,5,5,Normal
2026-02-11 14:05:29.052196,Berlin-9e38,-1,23,Normal
2026-02-11 14:05:30.052196,Berlin-9e38,-29,67,Normal
2026-02-11 14:05:31.052196,Berlin-9e38,-16,10,Normal
2026-02-11 14:05:32.052196,Berlin-9e38,40,45,Normal
2026-02-11 14:05:33.052196,Berlin-9e38,38,70,Normal
2026-02-11 14:05:34.052196,Berlin-9e38,7,34,Normal
2026-02-11 14:05:35.052196,Berlin-9e38,-4,48,Normal
2026-02-11 14:05:36.052196,Berlin-9e38,-5,14,Normal
2026-02-11 14:05:37.052196,Berlin-9e38,14,82,Normal
2026-02-11 14:05:38.052196,Berlin-9e38,-8,11,Normal
2026-02-11 14:05:39.052196,Berlin-9e38,-19,99,Normal
2026-02-11 14:05:40.052196,Berlin-9e38,-2,41,Normal
2026-02-11 14:05:41.052196,Berlin-9e38,13,88,Normal
2026-02-11 14:05:42.052196,Berlin-9e38,6,0,Normal
2026-02-11 14:05:43.052196,Berlin-9e38,-29,92,Normal
2026-02-11 14:05:44.052196,Berlin-9e38,17,37,Normal
2026-02-11 14:05:45.052196,Berlin-9e38,-12,57,Normal
2026-02-11 14:05:46.052196,Berlin-9e38,-22,92,Normal
2026-02-11 14:05:47.052196,Berlin-9e38,39,20,Normal
