timestamp,station_id,temp,humid,condition
2026-02-08 15:38:21.825490,Berlin-b02a,33,41,Normal
2026-02-08 15:38:22.825490,Berlin-b02a,4,40,Normal
2026-02-08 15:38:23.825490,Berlin-b02a,13,100,Normal
2026-02-08 15:38:24.825490,Berlin-b02a,14,29,Normal
2026-02-08 15:38:25.825490,Berlin-b02a,-16,82,Normal
2026-02-08 15:38:26.825490,Berlin-b02a,8,25,Normal
2026-02-08 15:38:27.825490,Berlin-b02a,39,66,Normal
2026-02-08 15:38:28.825490,Berlin-b02a,-17,59,Normal
2026-02-08 15:38:29.825490,Berlin-b02a,-30,11,Normal
2026-02-08 15:38:30.825490,Berlin-b02a,-21,93,Normal
2026-02-08 15:38:31.825490,Berlin-b02a,34,74,Normal
2026-02-08 15:38:32.825490,Berlin-b02a,-6,0,Normal
2026-02-08 15:38:33.825490,Berlin-b02a,14,37,Normal
2026-02-08 15:38:34.825490,Berlin-b02a,-24,12,Normal
2026-02-08 15:38:35.825490,Berlin-b02a,-4,98,Normal
2026-02-08 15:38:36.825490,Berlin-b02a,-24,16,Normal
2026-02-08 15:38:37.825490,Berlin-b02a,4,65,Normal
2026-02-08 15:38:38.825490,Berlin-b02a,30,71,Normal
2026-02-08 15:38:39.825490,Berlin-b02a,44,5,Normal
2026-02-08 15:38:40.825490,Berlin-b02a,18,5,Normal
2026-02-08 15:38:41.825490,Berlin-b02a,46,23,Normal
2026-02-08 15:38:42.825490,Berlin-b02a,25,63,Normal
2026-02-08 15:38:43.825490,Berlin-b02a,17,14,Normal
2026-02-08 15:38:44.825490,Berlin-b02a,-27,72,Normal
2026-02-08 15:38:45.825490,Berlin-b02a,-30,63,Normal
2026-02-08 15:38:46.825490,Berlin-b02a,-29,15,Normal
2026-02-08 15:38:47.825490,Berlin-b02a,45,43,Normal
2026-02-08 15:38:48.825490,Berlin-b02a,28,17,Normal
2026-02-08 15:38:49.825490,Berlin-b02a,22,58,Normal
2026-02-08 15:38:50.825490,Berlin-b02a,50,12,Normal
2026-02-08 15:38:51.825490,Berlin-b02a,-30,5,Normal
2026-02-08 15:38:52.825490,Berlin-b02a,-21,18,Normal
2026-02-08 15:38:53.825490,Berlin-b02a,48,5,Normal
2026-02-08 15:38:54.825490,Berlin-b02a,50,16,Normal
2026-02-08 15:38:55.825490,Berlin-b02a,34,78,Normal
2026-02-08 15:38:56.825490,Berlin-b02a,11,27,Normal
2026-02-08 15:38:57.825490,Berlin-b02a,40,90,Normal
2026-02-08 15:38:58.825490,Berlin-b02a,7,34,Normal
2026-02-08 15:38:59.825490,Berlin-b02a,23,61,Normal
2026-02-08 15:39:00.825490,Berlin-b02a,-28,3,Normal
2026-02-08 15:39:01.825490,Berlin-b02a,-9,51,Normal
2026-02-08 15:39:02.825490,Berlin-b02a,-27,98,Normal
2026-02-08 15:39:03.825490,Berlin-b02a,1,69,Normal
2026-02-08 15:39:04.825490,Berlin-b02a,-6,61,Normal
2026-02-08 15:39:05.825490,Berlin-b02a,47,74,Normal
2026-02-08 15:39:06.825490,Berlin-b02a,-13,72,Normal
2026-02-08 15:39:07.825490,Berlin-b02a,17,59,Normal
2026-02-08 15:39:08.825490,Berlin-b02a,27,31,Normal
2026-02-08 15:39:09.825490,Berlin-b02a,34,3,Normal
2026-02-08 15:39:10.825490,Berlin-b02a,34,76,Normal
2026-02-08 15:39:11.825490,Berlin-b02a,-17,28,Normal
2026-02-08 15:39:12.825490,Berlin-b02a,-10,62,Normal
2026-02-08 15:39:13.825490,Berlin-b02a,12,72,Normal
2026-02-08 15:39:14.825490,Berlin-b02a,-16,88,Normal
2026-02-08 15:39:15.825490,Berlin-b02a,20,1,Normal
2026-02-08 15:39:16.825490,Berlin-b02a,-8,75,Normal
2026-02-08 15:39:17.825490,Berlin-b02a,20,66,Normal
2026-02-08 15:39:18.825490,Berlin-b02a,2,73,Normal
2026-02-08 15:39:19.825490,Berlin-b02a,-18,29,Normal
2026-02-08 15:39:20.825490,Berlin-b02a,-15,13,Normal
2026-02-08 15:39:21.825490,Berlin-b02a,-29,96,Normal
2026-02-08 15:39:22.825490,Berlin-b02a,25,54,Normal
2026-02-08 15:39:23.825490,Berlin-b02a,42,25,Normal
2026-02-08 15:39:24.825490,Berlin-b02a,-27,62,Normal
2026-02-08 15:39:25.825490,Berlin-b02a,45,31,Normal
2026-02-08 15:39:26.825490,Berlin-b02a,40,6,Normal
2026-02-08 15:39:27.825490,Berlin-b02a,-24,14,Normal
2026-02-08 15:39:28.825490,Berlin-b02a,-14,65,Normal
2026-02-08 15:39:29.825490,Berlin-b02a,30,49,Normal
2026-02-08 15:39:30.825490,Berlin-b02a,-10,34,Normal
2026-02-08 15:39:31.825490,Berlin-b02a,44,2,Normal
2026-02-08 15:39:32.825490,Berlin-b02a,43,48,Normal
2026-02-08 15:39:33.825490,Berlin-b02a,-19,59,Normal
2026-02-08 15:39:34.825490,Berlin-b02a,-27,87,Normal
2026-02-08 15:39:35.825490,Berlin-b02a,-7,97,Normal
2026-02-08 15:39:36.825490,Berlin-b02a,-24,16,Normal
2026-02-08 15:39:37.825490,Berlin-b02a,37,66,Normal
2026-02-08 15:39:38.825490,Berlin-b02a,15,62,Normal
2026-02-08 15:39:39.825490,Berlin-b02a,27,10,Normal
2026-02-08 15:39:40.825490,Berlin-b02a,21,38,Normal
2026-02-08 15:39:41.825490,Berlin-b02a,-13,2,Normal
2026-02-08 15:39:42.825490,Berlin-b02a,19,84,Normal
2026-02-08 15:39:43.825490,Berlin-b02a,-28,56,Normal
2026-02-08 15:39:44.825490,Berlin-b02a,24,50,Normal
2026-02-08 15:39:45.825490,Berlin-b02a,0,51,Normal
2026-02-08 15:39:46.825490,Berlin-b02a,-5,18,Normal
2026-02-08 15:39:47.825490,Berlin-b02a,42,71,Normal
2026-02-08 15:39:48.825490,Berlin-b02a,-6,100,Normal
2026-02-08 15:39:49.825490,Berlin-b02a,-29,98,Normal
2026-02-08 15:39:50.825490,Berlin-b02a,16,92,Normal
2026-02-08 15:39:51.825490,Berlin-b02a,-19,100,Normal
2026-02-08 15:39:52.825490,Berlin-b02a,-25,47,Normal
2026-02-08 15:39:53.825490,Berlin-b02a,5,52,Normal
2026-02-08 15:39:54.825490,Berlin-b02a,-29,49,Normal
2026-02-08 15:39:55.825490,Berlin-b02a,43,14,Normal
2026-02-08 15:39:56.825490,Berlin-b02a,-15,6,Normal
2026-02-08 15:39:57.825490,Berlin-b02a,-18,91,Normal
2026-02-08 15:39:58.825490,Berlin-b02a,-2,23,Normal
2026-02-08 15:39:59.825490,Berlin-b02a,50,44,Normal
2026-02-08 15:40:00.825490,Berlin-b02a,-15,55,Normal
2026-02-08 15:40:01.825490,Berlin-b02a,-21,56,Normal
2026-02-08 15:40:02.825490,Berlin-b02a,15,38,Normal
2026-02-08 15:40:03.825490,Berlin-b02a,38,63,Normal
2026-02-08 15:40:04.825490,Berlin-b02a,18,60,Normal
2026-02-08 15:40:05.825490,Berlin-b02a,-19,53,Normal
2026-02-08 15:40:06.825490,Berlin-b02a,-21,58,Normal
2026-02-08 15:40:07.825490,Berlin-b02a,4,82,Normal
2026-02-08 15:40:08.825490,Berlin-b02a,30,14,Normal
2026-02-08 15:40:09.825490,Berlin-b02a,50,2,Normal
2026-02-08 15:40:10.825490,Berlin-b02a,43,65,Normal
2026-02-08 15:40:11.825490,Berlin-b02a,32,40,Normal
2026-02-08 15:40:12.825490,Berlin-b02a,47,11,Normal
2026-02-08 15:40:13.825490,Berlin-b02a,31,59,Normal
2026-02-08 15:40:14.825490,Berlin-b02a,-6,80,Normal
2026-02-08 15:40:15.825490,Berlin-b02a,-17,77,Normal
2026-02-08 15:40:16.825490,Berlin-b02a,40,50,Normal
2026-02-08 15:40:17.825490,Berlin-b02a,-26,20,Normal
2026-02-08 15:40:18.825490,Berlin-b02a,-8,38,Normal
2026-02-08 15:40:19.825490,Berlin-b02a,16,94,Normal
2026-02-08 15:40:20.825490,Berlin-b02a,34,66,Normal
2026-02-08 15:40:21.825490,Berlin-b02a,8,8,Normal
2026-02-08 15:40:22.825490,Berlin-b02a,-5,14,Normal
2026-02-08 15:40:23.825490,Berlin-b02a,31,57,Normal
2026-02-08 15:40:24.825490,Berlin-b02a,15,85,Normal
2026-02-08 15:40:25.825490,Berlin-b02a,-6,25,Normal
2026-02-08 15:40:26.825490,Berlin-b02a,-3,30,Normal
2026-02-08 15:40:27.825490,Berlin-b02a,34,86,Normal
2026-02-08 15:40:28.825490,Berlin-b02a,21,42,Normal
2026-02-08 15:40:29.825490,Berlin-b02a,41,1,Normal
2026-02-08 15:40:30.825490,Berlin-b02a,14,0,Normal
2026-02-08 15:40:31.825490,Berlin-b02a,46,58,Normal
2026-02-08 15:40:32.825490,Berlin-b02a,30,20,Normal
2026-02-08 15:40:33.825490,Berlin-b02a,22,38,Normal
2026-02-08 15:40:34.825490,Berlin-b02a,12,49,Normal
2026-02-08 15:40:35.825490,Berlin-b02a,-5,17,Normal
2026-02-08 15:40:36.825490,Berlin-b02a,-21,33,Normal
2026-02-08 15:40:37.825490,Berlin-b02a,26,63,Normal
2026-02-08 15:40:38.825490,Berlin-b02a,-17,95,Normal
2026-02-08 15:40:39.825490,Berlin-b02a,-7,8,Normal
2026-02-08 15:40:40.825490,Berlin-b02a,8,72,Normal
2026-02-08 15:40:41.825490,Berlin-b02a,9,35,Normal
2026-02-08 15:40:42.825490,Berlin-b02a,2,72,Normal
2026-02-08 15:40:43.825490,Berlin-b02a,41,80,Normal
2026-02-08 15:40:44.825490,Berlin-b02a,17,44,Normal
2026-02-08 15:40:45.825490,Berlin-b02a,7,26,Normal
2026-02-08 15:40:46.825490,Berlin-b02a,-4,85,Normal
2026-02-08 15:40:47.825490,Berlin-b02a,25,18,Normal
2026-02-08 15:40:48.825490,Berlin-b02a,24,69,Normal
2026-02-08 15:40:49.825490,Berlin-b02a,46,19,Normal
2026-02-08 15:40:50.825490,Berlin-b02a,-12,5,Normal
2026-02-08 15:40:51.825490,Berlin-b02a,-8,16,Normal
2026-02-08 15:40:52.825490,Berlin-b02a,-22,9,Normal
2026-02-08 15:40:53.825490,Berlin-b02a,-27,55,Normal
2026-02-08 15:40:54.825490,Berlin-b02a,-17,4,Normal
2026-02-08 15:40:55.825490,Berlin-b02a,25,0,Normal
2026-02-08 15:40:56.825490,Berlin-b02a,-13,24,Normal
2026-02-08 15:40:57.825490,Berlin-b02a,-25,54,Normal
2026-02-08 15:40:58.825490,Berlin-b02a,0,46,Normal
2026-02-08 15:40:59.825490,Berlin-b02a,33,57,Normal
2026-02-08 15:41:00.825490,Berlin-b02a,-7,54,Normal
2026-02-08 15:41:01.825490,Berlin-b02a,28,39,Normal
2026-02-08 15:41:02.825490,Berlin-b02a,-24,88,Normal
2026-02-08 15:41:03.825490,Berlin-b02a,7,30,Normal
2026-02-08 15:41:04.825490,Berlin-b02a,-5,96,Normal
2026-02-08 15:41:05.825490,Berlin-b02a,30,79,Normal
2026-02-08 15:41:06.825490,Berlin-b02a,38,84,Normal
2026-02-08 15:41:07.825490,Berlin-b02a,49,71,Normal
2026-02-08 15:41:08.825490,Berlin-b02a,14,77,Normal
2026-02-08 15:41:09.825490,Berlin-b02a,-19,22,Normal
2026-02-08 15:41:10.825490,Berlin-b02a,12,80,Normal
2026-02-08 15:41:11.825490,Berlin-b02a,31,98,Normal
2026-02-08 15:41:12.825490,Berlin-b02a,23,33,Normal
2026-02-08 15:41:13.825490,Berlin-b02a,-28,7,Normal
2026-02-08 15:41:14.825490,Berlin-b02a,29,83,Normal
2026-02-08 15:41:15.825490,Berlin-b02a,-6,55,Normal
2026-02-08 15:41:16.825490,Berlin-b02a,9,39,Normal
2026-02-08 15:41:17.825490,Berlin-b02a,6,81,Normal
2026-02-08 15:41:18.825490,Berlin-b02a,21,85,Normal
2026-02-08 15:41:19.825490,Berlin-b02a,-20,25,Normal
2026-02-08 15:41:20.825490,Berlin-b02a,34,35,Normal
2026-02-08 15:41:21.825490,Berlin-b02a,-1,61,Normal
2026-02-08 15:41:22.825490,Berlin-b02a,-25,0,Normal
2026-02-08 15:41:23.825490,Berlin-b02a,13,79,Normal
2026-02-08 15:41:24.825490,Berlin-b02a,37,27,Normal
2026-02-08 15:41:25.825490,Berlin-b02a,44,1,Normal
2026-02-08 15:41:26.825490,Berlin-b02a,50,49,Normal
2026-02-08 15:41:27.825490,Berlin-b02a,-4,40,Normal
2026-02-08 15:41:28.825490,Berlin-b02a,28,12,Normal
2026-02-08 15:41:29.825490,Berlin-b02a,-25,88,Normal
2026-02-08 15:41:30.825490,Berlin-b02a,11,40,Normal
2026-02-08 15:41:31.825490,Berlin-b02a,-4,66,Normal
2026-02-08 15:41:32.825490,Berlin-b02a,35,31,Normal
2026-02-08 15:41:33.825490,Berlin-b02a,-23,55,Normal
2026-02-08 15:41:34.825490,Berlin-b02a,38,10,Normal
2026-02-08 15:41:35.825490,Berlin-b02a,46,65,Normal
2026-02-08 15:41:36.825490,Berlin-b02a,24,25,Normal
2026-02-08 15:41:37.825490,Berlin-b02a,27,80,Normal
2026-02-08 15:41:38.825490,Berlin-b02a,4,6,Normal
2026-02-08 15:41:39.825490,Berlin-b02a,-11,23,Normal
2026-02-08 15:41:40.825490,Berlin-b02a,48,87,Normal
2026-02-08 15:41:41.825490,Berlin-b02a,14,16,Normal
2026-02-08 15:41:42.825490,Berlin-b02a,48,28,Normal
2026-02-08 15:41:43.825490,Berlin-b02a,10,71,Normal
2026-02-08 15:41:44.825490,Berlin-b02a,28,100,Normal
2026-02-08 15:41:45.825490,Berlin-b02a,12,77,Normal
2026-02-08 15:41:46.825490,Berlin-b02a,23,85,Normal
2026-02-08 15:41:47.825490,Berlin-b02a,39,56,Normal
2026-02-08 15:41:48.825490,Berlin-b02a,29,18,Normal
2026-02-08 15:41:49.825490,Berlin-b02a,44,62,Normal
2026-02-08 15:41:50.825490,Berlin-b02a,-14,11,Normal
2026-02-08 15:41:51.825490,Berlin-b02a,38,86,Normal
2026-02-08 15:41:52.825490,Berlin-b02a,46,51,Normal
2026-02-08 15:41:53.825490,Berlin-b02a,29,76,Normal
2026-02-08 15:41:54.825490,Berlin-b02a,50,83,Normal
2026-02-08 15:41:55.825490,Berlin-b02a,-22,12,Normal
2026-02-08 15:41:56.825490,Berlin-b02a,1,10,Normal
2026-02-08 15:41:57.825490,Berlin-b02a,7,77,Normal
2026-02-08 15:41:58.825490,Berlin-b02a,18,64,Normal
2026-02-08 15:41:59.825490,Berlin-b02a,36,48,Normal
2026-02-08 15:42:00.825490,Berlin-b02a,-5,40,Normal
2026-02-08 15:42:01.825490,Berlin-b02a,29,82,Normal
2026-02-08 15:42:02.825490,Berlin-b02a,49,51,Normal
2026-02-08 15:42:03.825490,Berlin-b02a,-26,3,Normal
2026-02-08 15:42:04.825490,Berlin-b02a,-22,52,Normal
2026-02-08 15:42:05.825490,Berlin-b02a,-18,92,Normal
2026-02-08 15:42:06.825490,Berlin-b02a,23,95,Normal
2026-02-08 15:42:07.825490,Berlin-b02a,-25,6,Normal
2026-02-08 15:42:08.825490,Berlin-b02a,-9,77,Normal
2026-02-08 15:42:09.825490,Berlin-b02a,5,86,Normal
2026-02-08 15:42:10.825490,Berlin-b02a,3,24,Normal
2026-02-08 15:42:11.825490,Berlin-b02a,1,23,Normal
2026-02-08 15:42:12.825490,Berlin-b02a,-7,79,Normal
2026-02-08 15:42:13.825490,Berlin-b02a,10,44,Normal
2026-02-08 15:42:14.825490,Berlin-b02a,8,12,Normal
2026-02-08 15:42:15.825490,Berlin-b02a,-30,24,Normal
2026-02-08 15:42:16.825490,Berlin-b02a,9,11,Normal
2026-02-08 15:42:17.825490,Berlin-b02a,18,49,Normal
2026-02-08 15:42:18.825490,Berlin-b02a,-8,86,Normal
2026-02-08 15:42:19.825490,Berlin-b02a,13,90,Normal
2026-02-08 15:42:20.825490,Berlin-b02a,50,44,Normal
2026-02-08 15:42:21.825490,Berlin-b02a,39,83,Normal
2026-02-08 15:42:22.825490,Berlin-b02a,38,13,Normal
2026-02-08 15:42:23.825490,Berlin-b02a,33,49,Normal
2026-02-08 15:42:24.825490,Berlin-b02a,-16,35,Normal
2026-02-08 15:42:25.825490,Berlin-b02a,27,0,Normal
2026-02-08 15:42:26.825490,Berlin-b02a,31,33,Normal
2026-02-08 15:42:27.825490,Berlin-b02a,-24,31,Normal
2026-02-08 15:42:28.825490,Berlin-b02a,5,26,Normal
2026-02-08 15:42:29.825490,Berlin-b02a,-13,49,Normal
2026-02-08 15:42:30.825490,Berlin-b02a,49,85,Normal
2026-02-08 15:42:31.825490,Berlin-b02a,1,77,Normal
2026-02-08 15:42:32.825490,Berlin-b02a,-5,45,Normal
2026-02-08 15:42:33.825490,Berlin-b02a,45,52,Normal
2026-02-08 15:42:34.825490,Berlin-b02a,27,7,Normal
2026-02-08 15:42:35.825490,Berlin-b02a,-5,24,Normal
2026-02-08 15:42:36.825490,Berlin-b02a,3,21,Normal
2026-02-08 15:42:37.825490,Berlin-b02a,35,32,Normal
2026-02-08 15:42:38.825490,Berlin-b02a,4,84,Normal
2026-02-08 15:42:39.825490,Berlin-b02a,-3,49,Normal
2026-02-08 15:42:40.825490,Berlin-b02a,-20,32,Normal
2026-02-08 15:42:41.825490,Berlin-b02a,33,2,Normal
2026-02-08 15:42:42.825490,Berlin-b02a,-13,41,Normal
2026-02-08 15:42:43.825490,Berlin-b02a,27,41,Normal
2026-02-08 15:42:44.825490,Berlin-b02a,19,6,Normal
2026-02-08 15:42:45.825490,Berlin-b02a,50,50,Normal
2026-02-08 15:42:46.825490,Berlin-b02a,48,91,Normal
2026-02-08 15:42:47.825490,Berlin-b02a,45,54,Normal
2026-02-08 15:42:48.825490,Berlin-b02a,47,1,Normal
2026-02-08 15:42:49.825490,Berlin-b02a,8,29,Normal
2026-02-08 15:42:50.825490,Berlin-b02a,9,5,Normal
2026-02-08 15:42:51.825490,Berlin-b02a,8,29,Normal
2026-02-08 15:42:52.825490,Berlin-b02a,-13,82,Normal
2026-02-08 15:42:53.825490,Berlin-b02a,7,87,Normal
2026-02-08 15:42:54.825490,Berlin-b02a,45,48,Normal
2026-02-08 15:42:55.825490,Berlin-b02a,42,95,Normal
2026-02-08 15:42:56.825490,Berlin-b02a,9,51,Normal
2026-02-08 15:42:57.825490,Berlin-b02a,34,25,Normal
2026-02-08 15:42:58.825490,Berlin-b02a,14,95,Normal
2026-02-08 15:42:59.825490,Berlin-b02a,-28,40,Normal
2026-02-08 15:43:00.825490,Berlin-b02a,18,19,Normal
2026-02-08 15:43:01.825490,Berlin-b02a,-8,45,Normal
2026-02-08 15:43:02.825490,Berlin-b02a,37,49,Normal
2026-02-08 15:43:03.825490,Berlin-b02a,47,33,Normal
2026-02-08 15:43:04.825490,Berlin-b02a,33,45,Normal
2026-02-08 15:43:05.825490,Berlin-b02a,-5,19,Normal
2026-02-08 15:43:06.825490,Berlin-b02a,-27,59,Normal
2026-02-08 15:43:07.825490,Berlin-b02a,29,60,Normal
2026-02-08 15:43:08.825490,Berlin-b02a,43,67,Normal
2026-02-08 15:43:09.825490,Berlin-b02a,-7,75,Normal
2026-02-08 15:43:10.825490,Berlin-b02a,-5,11,Normal
2026-02-08 15:43:11.825490,Berlin-b02a,23,15,Normal
2026-02-08 15:43:12.825490,Berlin-b02a,10,83,Normal
2026-02-08 15:43:13.825490,Berlin-b02a,3,85,Normal
2026-02-08 15:43:14.825490,Berlin-b02a,-26,54,Normal
2026-02-08 15:43:15.825490,Berlin-b02a,10,94,Normal
2026-02-08 15:43:16.825490,Berlin-b02a,-8,20,Normal
2026-02-08 15:43:17.825490,Berlin-b02a,19,93,Normal
2026-02-08 15:43:18.825490,Berlin-b02a,-11,15,Normal
2026-02-08 15:43:19.825490,Berlin-b02a,9,43,Normal
2026-02-08 15:43:20.825490,Berlin-b02a,-17,13,Normal
2026-02-08 15:43:21.825490,Berlin-b02a,45,73,Normal
2026-02-08 15:43:22.825490,Berlin-b02a,38,49,Normal
2026-02-08 15:43:23.825490,Berlin-b02a,-14,0,Normal
2026-02-08 15:43:24.825490,Berlin-b02a,1,8,Normal
2026-02-08 15:43:25.825490,Berlin-b02a,46,30,Normal
2026-02-08 15:43:26.825490,Berlin-b02a,20,6,Normal
2026-02-08 15:43:27.825490,Berlin-b02a,-21,15,Normal
2026-02-08 15:43:28.825490,Berlin-b02a,9,14,Normal
2026-02-08 15:43:29.825490,Berlin-b02a,45,3,Normal
2026-02-08 15:43:30.825490,Berlin-b02a,11,1,Normal
2026-02-08 15:43:31.825490,Berlin-b02a,38,65,Normal
2026-02-08 15:43:32.825490,Berlin-b02a,4,14,Normal
2026-02-08 15:43:33.825490,Berlin-b02a,38,18,Normal
2026-02-08 15:43:34.825490,Berlin-b02a,32,31,Normal
2026-02-08 15:43:35.825490,Berlin-b02a,0,84,Normal
2026-02-08 15:43:36.825490,Berlin-b02a,23,91,Normal
2026-02-08 15:43:37.825490,Berlin-b02a,-6,3,Normal
2026-02-08 15:43:38.825490,Berlin-b02a,34,36,Normal
2026-02-08 15:43:39.825490,Berlin-b02a,-2,25,Normal
2026-02-08 15:43:40.825490,Berlin-b02a,10,82,Normal
2026-02-08 15:43:41.825490,Berlin-b02a,25,77,Normal
2026-02-08 15:43:42.825490,Berlin-b02a,-4,31,Normal
2026-02-08 15:43:43.825490,Berlin-b02a,-15,26,Normal
2026-02-08 15:43:44.825490,Berlin-b02a,44,16,Normal
2026-02-08 15:43:45.825490,Berlin-b02a,-21,62,Normal
2026-02-08 15:43:46.825490,Berlin-b02a,-15,92,Normal
2026-02-08 15:43:47.825490,Berlin-b02a,-29,68,Normal
2026-02-08 15:43:48.825490,Berlin-b02a,46,64,Normal
2026-02-08 15:43:49.825490,Berlin-b02a,24,56,Normal
2026-02-08 15:43:50.825490,Berlin-b02a,44,2,Normal
2026-02-08 15:43:51.825490,Berlin-b02a,0,73,Normal
2026-02-08 15:43:52.825490,Berlin-b02a,6,68,Normal
