timestamp,station_id,temp,humid,condition
2026-02-08 15:43:53.825490,Berlin-b02a,7,91,Normal
2026-02-08 15:43:54.825490,Berlin-b02a,-6,23,Normal
2026-02-08 15:43:55.825490,Berlin-b02a,44,3,Normal
2026-02-08 15:43:56.825490,Berlin-b02a,-3,60,Normal
2026-02-08 15:43:57.825490,Berlin-b02a,-30,63,Normal
2026-02-08 15:43:58.825490,Berlin-b02a,37,64,Normal
2026-02-08 15:43:59.825490,Berlin-b02a,39,68,Normal
2026-02-08 15:44:00.825490,Berlin-b02a,22,45,Normal
2026-02-08 15:44:01.825490,Berlin-b02a,-11,40,Normal
2026-02-08 15:44:02.825490,Berlin-b02a,17,12,Normal
2026-02-08 15:44:03.825490,Berlin-b02a,10,11,Normal
2026-02-08 15:44:04.825490,Berlin-b02a,22,65,Normal
2026-02-08 15:44:05.825490,Berlin-b02a,38,35,Normal
2026-02-08 15:44:06.825490,Berlin-b02a,10,82,Normal
2026-02-08 15:44:07.825490,Berlin-b02a,36,75,Normal
2026-02-08 15:44:08.825490,Berlin-b02a,-14,1,Normal
2026-02-08 15:44:09.825490,Berlin-b02a,13,0,Normal
2026-02-08 15:44:10.825490,Berlin-b02a,50,53,Normal
2026-02-08 15:44:11.825490,Berlin-b02a,36,94,Normal
2026-02-08 15:44:12.825490,Berlin-b02a,29,12,Normal
2026-02-08 15:44:13.825490,Berlin-b02a,-26,50,Normal
2026-02-08 15:44:14.825490,Berlin-b02a,29,37,Normal
2026-02-08 15:44:15.825490,Berlin-b02a,-16,83,Normal
2026-02-08 15:44:16.825490,Berlin-b02a,41,53,Normal
2026-02-08 15:44:17.825490,Berlin-b02a,-17,19,Normal
2026-02-08 15:44:18.825490,Berlin-b02a,-2,81,Normal
2026-02-08 15:44:19.825490,Berlin-b02a,-24,31,Normal
2026-02-08 15:44:20.825490,Berlin-b02a,-9,40,Normal
2026-02-08 15:44:21.825490,Berlin-b02a,23,70,Normal
2026-02-08 15:44:22.825490,Berlin-b02a,19,13,Normal
2026-02-08 15:44:23.825490,Berlin-b02a,24,80,Normal
2026-02-08 15:44:24.825490,Berlin-b02a,36,28,Normal
2026-02-08 15:44:25.825490,Berlin-b02a,-28,64,Normal
2026-02-08 15:44:26.825490,Berlin-b02a,-9,64,Normal
2026-02-08 15:44:27.825490,Berlin-b02a,31,26,Normal
2026-02-08 15:44:28.825490,Berlin-b02a,41,74,Normal
2026-02-08 15:44:29.825490,Berlin-b02a,-5,87,Normal
2026-02-08 15:44:30.825490,Berlin-b02a,49,68,Normal
2026-02-08 15:44:31.825490,Berlin-b02a,30,98,Normal
2026-02-08 15:44:32.825490,Berlin-b02a,-24,73,Normal
2026-02-08 15:44:33.825490,Berlin-b02a,-18,67,Normal
2026-02-08 15:44:34.825490,Berlin-b02a,-8,64,Normal
2026-02-08 15:44:35.825490,Berlin-b02a,43,45,Normal
2026-02-08 15:44:36.825490,Berlin-b02a,40,91,Normal
2026-02-08 15:44:37.825490,Berlin-b02a,34,33,Normal
2026-02-08 15:44:38.825490,Berlin-b02a,6,35,Normal
2026-02-08 15:44:39.825490,Berlin-b02a,0,81,Normal
2026-02-08 15:44:40.825490,Berlin-b02a,10,45,Normal
2026-02-08 15:44:41.825490,Berlin-b02a,35,64,Normal
2026-02-08 15:44:42.825490,Berlin-b02a,44,52,Normal
2026-02-08 15:44:43.825490,Berlin-b02a,11,94,Normal
2026-02-08 15:44:44.825490,Berlin-b02a,26,54,Normal
2026-02-08 15:44:45.825490,Berlin-b02a,-25,56,Normal
2026-02-08 15:44:46.825490,Berlin-b02a,-24,52,Normal
2026-02-08 15:44:47.825490,Berlin-b02a,-29,60,Normal
2026-02-08 15:44:48.825490,Berlin-b02a,14,69,Normal
2026-02-08 15:44:49.825490,Berlin-b02a,-29,85,Normal
2026-02-08 15:44:50.825490,Berlin-b02a,-12,77,Normal
2026-02-08 15:44:51.825490,Berlin-b02a,42,66,Normal
2026-02-08 15:44:52.825490,Berlin-b02a,41,32,Normal
2026-02-08 15:44:53.825490,Berlin-b02a,38,86,Normal
2026-02-08 15:44:54.825490,Berlin-b02a,3,71,Normal
2026-02-08 15:44:55.825490,Berlin-b02a,33,25,Normal
2026-02-08 15:44:56.825490,Berlin-b02a,4,1,Normal
2026-02-08 15:44:57.825490,Berlin-b02a,48,6,Normal
2026-02-08 15:44:58.825490,Berlin-b02a,21,54,Normal
2026-02-08 15:44:59.825490,Berlin-b02a,48,34,Normal
2026-02-08 15:45:00.825490,Berlin-b02a,4,96,Normal
2026-02-08 15:45:01.825490,Berlin-b02a,-11,12,Normal
2026-02-08 15:45:02.825490,Berlin-b02a,45,63,Normal
2026-02-08 15:45:03.825490,Berlin-b02a,30,95,Normal
2026-02-08 15:45:04.825490,Berlin-b02a,5,44,Normal
2026-02-08 15:45:05.825490,Berlin-b02a,-23,48,Normal
2026-02-08 15:45:06.825490,Berlin-b02a,50,92,Normal
2026-02-08 15:45:07.825490,Berlin-b02a,21,95,Normal
2026-02-08 15:45:08.825490,Berlin-b02a,-13,59,Normal
2026-02-08 15:45:09.825490,Berlin-b02a,-17,79,Normal
2026-02-08 15:45:10.825490,Berlin-b02a,45,93,Normal
2026-02-08 15:45:11.825490,Berlin-b02a,-1,49,Normal
2026-02-08 15:45:12.825490,Berlin-b02a,30,71,Normal
2026-02-08 15:45:13.825490,Berlin-b02a,28,3,Normal
2026-02-08 15:45:14.825490,Berlin-b02a,8,28,Normal
2026-02-08 15:45:15.825490,Berlin-b02a,-22,55,Normal
2026-02-08 15:45:16.825490,Berlin-b02a,28,9,Normal
2026-02-08 15:45:17.825490,Berlin-b02a,17,11,Normal
2026-02-08 15:45:18.825490,Berlin-b02a,-4,50,Normal
2026-02-08 15:45:19.825490,Berlin-b02a,44,93,Normal
2026-02-08 15:45:20.825490,Berlin-b02a,16,26,Normal
2026-02-08 15:45:21.825490,Berlin-b02a,19,46,Normal
2026-02-08 15:45:22.825490,Berlin-b02a,2,14,Normal
2026-02-08 15:45:23.825490,Berlin-b02a,35,81,Normal
2026-02-08 15:45:24.825490,Berlin-b02a,18,33,Normal
2026-02-08 15:45:25.825490,Berlin-b02a,41,89,Normal
2026-02-08 15:45:26.825490,Berlin-b02a,4,20,Normal
2026-02-08 15:45:27.825490,Berlin-b02a,-5,81,Normal
2026-02-08 15:45:28.825490,Berlin-b02a,32,96,Normal
2026-02-08 15:45:29.825490,Berlin-b02a,-18,77,Normal
2026-02-08 15:45:30.825490,Berlin-b02a,3,29,Normal
2026-02-08 15:45:31.825490,Berlin-b02a,46,20,Normal
2026-02-08 15:45:32.825490,Berlin-b02a,42,97,Normal
2026-02-08 15:45:33.825490,Berlin-b02a,27,68,Normal
2026-02-08 15:45:34.825490,Berlin-b02a,21,48,Normal
2026-02-08 15:45:35.825490,Berlin-b02a,15,26,Normal
2026-02-08 15:45:36.825490,Berlin-b02a,-11,42,Normal
2026-02-08 15:45:37.825490,Berlin-b02a,0,69,Normal
2026-02-08 15:45:38.825490,Berlin-b02a,11,59,Normal
2026-02-08 15:45:39.825490,Berlin-b02a,-23,11,Normal
2026-02-08 15:45:40.825490,Berlin-b02a,37,60,Normal
2026-02-08 15:45:41.825490,Berlin-b02a,28,93,Normal
2026-02-08 15:45:42.825490,Berlin-b02a,-26,19,Normal
2026-02-08 15:45:43.825490,Berlin-b02a,39,85,Normal
2026-02-08 15:45:44.825490,Berlin-b02a,26,4,Normal
2026-02-08 15:45:45.825490,Berlin-b02a,10,77,Normal
2026-02-08 15:45:46.825490,Berlin-b02a,21,6,Normal
2026-02-08 15:45:47.825490,Berlin-b02a,50,33,Normal
2026-02-08 15:45:48.825490,Berlin-b02a,-22,1,Normal
2026-02-08 15:45:49.825490,Berlin-b02a,16,85,Normal
2026-02-08 15:45:50.825490,Berlin-b02a,-9,59,Normal
2026-02-08 15:45:51.825490,Berlin-b02a,-23,92,Normal
2026-02-08 15:45:52.825490,Berlin-b02a,15,95,Normal
2026-02-08 15:45:53.825490,Berlin-b02a,27,50,Normal
2026-02-08 15:45:54.825490,Berlin-b02a,10,56,Normal
2026-02-08 15:45:55.825490,Berlin-b02a,26,24,Normal
2026-02-08 15:45:56.825490,Berlin-b02a,7,54,Normal
2026-02-08 15:45:57.825490,Berlin-b02a,-19,78,Normal
2026-02-08 15:45:58.825490,Berlin-b02a,2,39,Normal
2026-02-08 15:45:59.825490,Berlin-b02a,-3,78,Normal
2026-02-08 15:46:00.825490,Berlin-b02a,14,66,Normal
2026-02-08 15:46:01.825490,Berlin-b02a,27,43,Normal
2026-02-08 15:46:02.825490,Berlin-b02a,45,73,Normal
2026-02-08 15:46:03.825490,Berlin-b02a,-4,23,Normal
2026-02-08 15:46:04.825490,Berlin-b02a,-13,89,Normal
2026-02-08 15:46:05.825490,Berlin-b02a,-8,79,Normal
2026-02-08 15:46:06.825490,Berlin-b02a,1,57,Normal
2026-02-08 15:46:07.825490,Berlin-b02a,17,36,Normal
2026-02-08 15:46:08.825490,Berlin-b02a,44,18,Normal
2026-02-08 15:46:09.825490,Berlin-b02a,-26,84,Normal
2026-02-08 15:46:10.825490,Berlin-b02a,40,62,Normal
2026-02-08 15:46:11.825490,Berlin-b02a,35,91,Normal
2026-02-08 15:46:12.825490,Berlin-b02a,33,16,Normal
2026-02-08 15:46:13.825490,Berlin-b02a,-29,2,Normal
2026-02-08 15:46:14.825490,Berlin-b02a,-9,60,Normal
2026-02-08 15:46:15.825490,Berlin-b02a,-7,47,Normal
2026-02-08 15:46:16.825490,Berlin-b02a,15,83,Normal
2026-02-08 15:46:17.825490,Berlin-b02a,46,35,Normal
2026-02-08 15:46:18.825490,Berlin-b02a,39,56,Normal
2026-02-08 15:46:19.825490,Berlin-b02a,-17,98,Normal
2026-02-08 15:46:20.825490,Berlin-b02a,48,85,Normal
2026-02-08 15:46:21.825490,Berlin-b02a,-29,69,Normal
2026-02-08 15:46:22.825490,Berlin-b02a,-26,12,Normal
2026-02-08 15:46:23.825490,Berlin-b02a,7,35,Normal
2026-02-08 15:46:24.825490,Berlin-b02a,47,81,Normal
2026-02-08 15:46:25.825490,Berlin-b02a,32,39,Normal
2026-02-08 15:46:26.825490,Berlin-b02a,-4,48,Normal
2026-02-08 15:46:27.825490,Berlin-b02a,30,11,Normal
2026-02-08 15:46:28.825490,Berlin-b02a,-22,8,Normal
2026-02-08 15:46:29.825490,Berlin-b02a,-12,53,Normal
2026-02-08 15:46:30.825490,Berlin-b02a,48,15,Normal
2026-02-08 15:46:31.825490,Berlin-b02a,22,27,Normal
2026-02-08 15:46:32.825490,Berlin-b02a,-5,85,Normal
2026-02-08 15:46:33.825490,Berlin-b02a,31,5,Normal
2026-02-08 15:46:34.825490,Berlin-b02a,36,32,Normal
2026-02-08 15:46:35.825490,Berlin-b02a,-28,84,Normal
2026-02-08 15:46:36.825490,Berlin-b02a,24,28,Normal
2026-02-08 15:46:37.825490,Berlin-b02a,-8,5,Normal
2026-02-08 15:46:38.825490,Berlin-b02a,-10,86,Normal
2026-02-08 15:46:39.825490,Berlin-b02a,37,19,Normal
2026-02-08 15:46:40.825490,Berlin-b02a,-30,3,Normal
2026-02-08 15:46:41.825490,Berlin-b02a,35,55,Normal
2026-02-08 15:46:42.825490,Berlin-b02a,47,25,Normal
2026-02-08 15:46:43.825490,Berlin-b02a,0,79,Normal
2026-02-08 15:46:44.825490,Berlin-b02a,-4,74,Normal
2026-02-08 15:46:45.825490,Berlin-b02a,-20,1,Normal
2026-02-08 15:46:46.825490,Berlin-b02a,7,20,Normal
2026-02-08 15:46:47.825490,Berlin-b02a,1,73,Normal
2026-02-08 15:46:48.825490,Berlin-b02a,-17,11,Normal
2026-02-08 15:46:49.825490,Berlin-b02a,1,14,Normal
2026-02-08 15:46:50.825490,Berlin-b02a,-2,8,Normal
2026-02-08 15:46:51.825490,Berlin-b02a,30,75,Normal
2026-02-08 15:46:52.825490,Berlin-b02a,-1,43,Normal
2026-02-08 15:46:53.825490,Berlin-b02a,19,92,Normal
2026-02-08 15:46:54.825490,Berlin-b02a,-29,84,Normal
2026-02-08 15:46:55.825490,Berlin-b02a,8,96,Normal
2026-02-08 15:46:56.825490,Berlin-b02a,42,100,Normal
2026-02-08 15:46:57.825490,Berlin-b02a,20,29,Normal
2026-02-08 15:46:58.825490,Berlin-b02a,-26,97,Normal
2026-02-08 15:46:59.825490,Berlin-b02a,15,74,Normal
2026-02-08 15:47:00.825490,Berlin-b02a,36,82,Normal
2026-02-08 15:47:01.825490,Berlin-b02a,-12,34,Normal
2026-02-08 15:47:02.825490,Berlin-b02a,37,31,Normal
2026-02-08 15:47:03.825490,Berlin-b02a,14,43,Normal
2026-02-08 15:47:04.825490,Berlin-b02a,42,17,Normal
2026-02-08 15:47:05.825490,Berlin-b02a,23,8,Normal
2026-02-08 15:47:06.825490,Berlin-b02a,-29,35,Normal
2026-02-08 15:47:07.825490,Berlin-b02a,-7,10,Normal
2026-02-08 15:47:08.825490,Berlin-b02a,32,29,Normal
2026-02-08 15:47:09.825490,Berlin-b02a,-27,41,Normal
2026-02-08 15:47:10.825490,Berlin-b02a,38,2,Normal
2026-02-08 15:47:11.825490,Berlin-b02a,38,22,Normal
2026-02-08 15:47:12.825490,Berlin-b02a,39,74,Normal
2026-02-08 15:47:13.825490,Berlin-b02a,10,93,Normal
2026-02-08 15:47:14.825490,Berlin-b02a,22,66,Normal
2026-02-08 15:47:15.825490,Berlin-b02a,22,34,Normal
2026-02-08 15:47:16.825490,Berlin-b02a,-15,66,Normal
2026-02-08 15:47:17.825490,Berlin-b02a,50,4,Normal
2026-02-08 15:47:18.825490,Berlin-b02a,15,34,Normal
2026-02-08 15:47:19.825490,Berlin-b02a,9,43,Normal
2026-02-08 15:47:20.825490,Berlin-b02a,3,41,Normal
2026-02-08 15:47:21.825490,Berlin-b02a,-7,67,Normal
2026-02-08 15:47:22.825490,Berlin-b02a,-23,90,Normal
2026-02-08 15:47:23.825490,Berlin-b02a,10,2,Normal
2026-02-08 15:47:24.825490,Berlin-b02a,-30,28,Normal
2026-02-08 15:47:25.825490,Berlin-b02a,39,18,Normal
2026-02-08 15:47:26.825490,Berlin-b02a,33,88,Normal
2026-02-08 15:47:27.825490,Berlin-b02a,-19,57,Normal
2026-02-08 15:47:28.825490,Berlin-b02a,12,19,Normal
2026-02-08 15:47:29.825490,Berlin-b02a,-21,69,Normal
2026-02-08 15:47:30.825490,Berlin-b02a,-6,8,Normal
2026-02-08 15:47:31.825490,Berlin-b02a,47,12,Normal
2026-02-08 15:47:32.825490,Berlin-b02a,3,14,Normal
2026-02-08 15:47:33.825490,Berlin-b02a,20,34,Normal
2026-02-08 15:47:34.825490,Berlin-b02a,48,90,Normal
2026-02-08 15:47:35.825490,Berlin-b02a,39,45,Normal
2026-02-08 15:47:36.825490,Berlin-b02a,19,81,Normal
2026-02-08 15:47:37.825490,Berlin-b02a,-21,74,Normal
2026-02-08 15:47:38.825490,Berlin-b02a,-7,56,Normal
2026-02-08 15:47:39.825490,Berlin-b02a,36,13,Normal
2026-02-08 15:47:40.825490,Berlin-b02a,27,74,Normal
2026-02-08 15:47:41.825490,Berlin-b02a,50,90,Normal
2026-02-08 15:47:42.825490,Berlin-b02a,-25,69,Normal
2026-02-08 15:47:43.825490,Berlin-b02a,-24,60,Normal
2026-02-08 15:47:44.825490,Berlin-b02a,4,68,Normal
2026-02-08 15:47:45.825490,Berlin-b02a,5,65,Normal
2026-02-08 15:47:46.825490,Berlin-b02a,39,56,Normal
2026-02-08 15:47:47.825490,Berlin-b02a,9,89,Normal
2026-02-08 15:47:48.825490,Berlin-b02a,-2,40,Normal
2026-02-08 15:47:49.825490,Berlin-b02a,-17,7,Normal
2026-02-08 15:47:50.825490,Berlin-b02a,-5,34,Normal
2026-02-08 15:47:51.825490,Berlin-b02a,-3,59,Normal
2026-02-08 15:47:52.825490,Berlin-b02a,7,74,Normal
2026-02-08 15:47:53.825490,Berlin-b02a,16,84,Normal
2026-02-08 15:47:54.825490,Berlin-b02a,-11,88,Normal
2026-02-08 15:47:55.825490,Berlin-b02a,-17,54,Normal
2026-02-08 15:47:56.825490,Berlin-b02a,32,75,Normal
2026-02-08 15:47:57.825490,Berlin-b02a,19,1,Normal
2026-02-08 15:47:58.825490,Berlin-b02a,10,16,Normal
2026-02-08 15:47:59.825490,Berlin-b02a,5,39,Normal
2026-02-08 15:48:00.825490,Berlin-b02a,-18,36,Normal
2026-02-08 15:48:01.825490,Berlin-b02a,1,49,Normal
2026-02-08 15:48:02.825490,Berlin-b02a,1,54,Normal
2026-02-08 15:48:03.825490,Berlin-b02a,40,38,Normal
2026-02-08 15:48:04.825490,Berlin-b02a,-14,52,Normal
2026-02-08 15:48:05.825490,Berlin-b02a,31,73,Normal
2026-02-08 15:48:06.825490,Berlin-b02a,-18,47,Normal
2026-02-08 15:48:07.825490,Berlin-b02a,-22,25,Normal
2026-02-08 15:48:08.825490,Berlin-b02a,48,77,Normal
2026-02-08 15:48:09.825490,Berlin-b02a,-27,71,Normal
2026-02-08 15:48:10.825490,Berlin-b02a,22,8,Normal
2026-02-08 15:48:11.825490,Berlin-b02a,-9,49,Normal
2026-02-08 15:48:12.825490,Berlin-b02a,37,18,Normal
2026-02-08 15:48:13.825490,Berlin-b02a,46,0,Normal
2026-02-08 15:48:14.825490,Berlin-b02a,-17,29,Normal
2026-02-08 15:48:15.825490,Berlin-b02a,1,100,Normal
2026-02-08 15:48:16.825490,Berlin-b02a,42,37,Normal
2026-02-08 15:48:17.825490,Berlin-b02a,41,15,Normal
2026-02-08 15:48:18.825490,Berlin-b02a,2,92,Normal
2026-02-08 15:48:19.825490,Berlin-b02a,50,54,Normal
2026-02-08 15:48:20.825490,Berlin-b02a,47,69,Normal
2026-02-08 15:48:21.825490,Berlin-b02a,1,22,Normal
2026-02-08 15:48:22.825490,Berlin-b02a,12,64,Normal
2026-02-08 15:48:23.825490,Berlin-b02a,1,33,Normal
2026-02-08 15:48:24.825490,Berlin-b02a,47,28,Normal
2026-02-08 15:48:25.825490,Berlin-b02a,-30,77,Normal
2026-02-08 15:48:26.825490,Berlin-b02a,-21,12,Normal
2026-02-08 15:48:27.825490,Berlin-b02a,26,28,Normal
2026-02-08 15:48:28.825490,Berlin-b02a,36,31,Normal
2026-02-08 15:48:29.825490,Berlin-b02a,-14,16,Normal
2026-02-08 15:48:30.825490,Berlin-b02a,26,11,Normal
2026-02-08 15:48:31.825490,Berlin-b02a,45,56,Normal
2026-02-08 15:48:32.825490,Berlin-b02a,-30,85,Normal
2026-02-08 15:48:33.825490,Berlin-b02a,45,87,Normal
2026-02-08 15:48:34.825490,Berlin-b02a,-5,14,Normal
2026-02-08 15:48:35.825490,Berlin-b02a,27,94,Normal
2026-02-08 15:48:36.825490,Berlin-b02a,-5,1,Normal
2026-02-08 15:48:37.825490,Berlin-b02a,-13,53,Normal
2026-02-08 15:48:38.825490,Berlin-b02a,24,56,Normal
2026-02-08 15:48:39.825490,Berlin-b02a,48,31,Normal
2026-02-08 15:48:40.825490,Berlin-b02a,6,76,Normal
2026-02-08 15:48:41.825490,Berlin-b02a,24,51,Normal
2026-02-08 15:48:42.825490,Berlin-b02a,-18,78,Normal
2026-02-08 15:48:43.825490,Berlin-b02a,9,20,Normal
2026-02-08 15:48:44.825490,Berlin-b02a,-18,19,Normal
2026-02-08 15:48:45.825490,Berlin-b02a,-1,72,Normal
2026-02-08 15:48:46.825490,Berlin-b02a,-4,59,Normal
2026-02-08 15:48:47.825490,Berlin-b02a,6,78,Normal
2026-02-08 15:48:48.825490,Berlin-b02a,-14,36,Normal
2026-02-08 15:48:49.825490,Berlin-b02a,38,50,Normal
2026-02-08 15:48:50.825490,Berlin-b02a,-24,34,Normal
2026-02-08 15:48:51.825490,Berlin-b02a,-8,41,Normal
2026-02-08 15:48:52.825490,Berlin-b02a,-10,63,Normal
2026-02-08 15:48:53.825490,Berlin-b02a,13,53,Normal
2026-02-08 15:48:54.825490,Berlin-b02a,20,58,Normal
2026-02-08 15:48:55.825490,Berlin-b02a,37,72,Normal
2026-02-08 15:48:56.825490,Berlin-b02a,-14,26,Normal
2026-02-08 15:48:57.825490,Berlin-b02a,32,24,Normal
2026-02-08 15:48:58.825490,Berlin-b02a,32,12,Normal
2026-02-08 15:48:59.825490,Berlin-b02a,28,66,Normal
2026-02-08 15:49:00.825490,Berlin-b02a,29,56,Normal
2026-02-08 15:49:01.825490,Berlin-b02a,37,82,Normal
2026-02-08 15:49:02.825490,Berlin-b02a,30,14,Normal
2026-02-08 15:49:03.825490,Berlin-b02a,8,13,Normal
2026-02-08 15:49:04.825490,Berlin-b02a,16,19,Normal
2026-02-08 15:49:05.825490,Berlin-b02a,22,53,Normal
2026-02-08 15:49:06.825490,Berlin-b02a,-2,57,Normal
2026-02-08 15:49:07.825490,Berlin-b02a,-15,16,Normal
2026-02-08 15:49:08.825490,Berlin-b02a,-14,35,Normal
2026-02-08 15:49:09.825490,Berlin-b02a,38,2,Normal
2026-02-08 15:49:10.825490,Berlin-b02a,27,89,Normal
2026-02-08 15:49:11.825490,Berlin-b02a,-21,90,Normal
2026-02-08 15:49:12.825490,Berlin-b02a,39,26,Normal
2026-02-08 15:49:13.825490,Berlin-b02a,19,54,Normal
2026-02-08 15:49:14.825490,Berlin-b02a,2,19,Normal
2026-02-08 15:49:15.825490,Berlin-b02a,32,46,Normal
2026-02-08 15:49:16.825490,Berlin-b02a,36,90,Normal
2026-02-08 15:49:17.825490,Berlin-b02a,-12,29,Normal
2026-02-08 15:49:18.825490,Berlin-b02a,46,28,Normal
2026-02-08 15:49:19.825490,Berlin-b02a,23,28,Normal
2026-02-08 15:49:20.825490,Berlin-b02a,-12,3,Normal
2026-02-08 15:49:21.825490,Berlin-b02a,31,40,Normal
2026-02-08 15:49:22.825490,Berlin-b02a,31,45,Normal
2026-02-08 15:49:23.825490,Berlin-b02a,18,2,Normal
2026-02-08 15:49:24.825490,Berlin-b02a,-4,34,Normal
2026-02-08 15:49:25.825490,Berlin-b02a,16,13,Normal
