timestamp,station_id,temp,humid,condition
2026-02-08 15:49:26.825490,Berlin-b02a,23,36,Normal
2026-02-08 15:49:27.825490,Berlin-b02a,7,70,Normal
2026-02-08 15:49:28.825490,Berlin-b02a,42,76,Normal
2026-02-08 15:49:29.825490,Berlin-b02a,-15,79,Normal
2026-02-08 15:49:30.825490,Berlin-b02a,50,13,Normal
2026-02-08 15:49:31.825490,Berlin-b02a,-14,90,Normal
2026-02-08 15:49:32.825490,Berlin-b02a,27,9,Normal
2026-02-08 15:49:33.825490,Berlin-b02a,41,9,Normal
2026-02-08 15:49:34.825490,Berlin-b02a,50,77,Normal
2026-02-08 15:49:35.825490,Berlin-b02a,18,7,Normal
2026-02-08 15:49:36.825490,Berlin-b02a,5,71,Normal
2026-02-08 15:49:37.825490,Berlin-b02a,-12,62,Normal
2026-02-08 15:49:38.825490,Berlin-b02a,26,75,Normal
2026-02-08 15:49:39.825490,Berlin-b02a,-16,69,Normal
2026-02-08 15:49:40.825490,Berlin-b02a,-16,33,Normal
2026-02-08 15:49:41.825490,Berlin-b02a,24,34,Normal
2026-02-08 15:49:42.825490,Berlin-b02a,39,62,Normal
2026-02-08 15:49:43.825490,Berlin-b02a,2,61,Normal
2026-02-08 15:49:44.825490,Berlin-b02a,42,49,Normal
2026-02-08 15:49:45.825490,Berlin-b02a,-11,37,Normal
2026-02-08 15:49:46.825490,Berlin-b02a,40,34,Normal
2026-02-08 15:49:47.825490,Berlin-b02a,-17,58,Normal
2026-02-08 15:49:48.825490,Berlin-b02a,25,2,Normal
2026-02-08 15:49:49.825490,Berlin-b02a,-6,64,Normal
2026-02-08 15:49:50.825490,Berlin-b02a,19,16,Normal
2026-02-08 15:49:51.825490,Berlin-b02a,5,6,Normal
2026-02-08 15:49:52.825490,Berlin-b02a,45,62,Normal
2026-02-08 15:49:53.825490,Berlin-b02a,-25,98,Normal
2026-02-08 15:49:54.825490,Berlin-b02a,-5,35,Normal
2026-02-08 15:49:55.825490,Berlin-b02a,-15,100,Normal
2026-02-08 15:49:56.825490,Berlin-b02a,38,74,Normal
2026-02-08 15:49:57.825490,Berlin-b02a,-25,90,Normal
2026-02-08 15:49:58.825490,Berlin-b02a,-25,30,Normal
2026-02-08 15:49:59.825490,Berlin-b02a,25,87,Normal
2026-02-08 15:50:00.825490,Berlin-b02a,18,100,Normal
2026-02-08 15:50:01.825490,Berlin-b02a,9,29,Normal
2026-02-08 15:50:02.825490,Berlin-b02a,-25,1,Normal
2026-02-08 15:50:03.825490,Berlin-b02a,49,44,Normal
2026-02-08 15:50:04.825490,Berlin-b02a,-29,42,Normal
2026-02-08 15:50:05.825490,Berlin-b02a,34,60,Normal
2026-02-08 15:50:06.825490,Berlin-b02a,10,88,Normal
2026-02-08 15:50:07.825490,Berlin-b02a,-17,9,Normal
2026-02-08 15:50:08.825490,Berlin-b02a,23,26,Normal
2026-02-08 15:50:09.825490,Berlin-b02a,20,54,Normal
2026-02-08 15:50:10.825490,Berlin-b02a,21,51,Normal
2026-02-08 15:50:11.825490,Berlin-b02a,-1,67,Normal
2026-02-08 15:50:12.825490,Berlin-b02a,30,52,Normal
2026-02-08 15:50:13.825490,Berlin-b02a,26,99,Normal
2026-02-08 15:50:14.825490,Berlin-b02a,10,10,Normal
2026-02-08 15:50:15.825490,Berlin-b02a,15,78,Normal
2026-02-08 15:50:16.825490,Berlin-b02a,-28,34,Normal
2026-02-08 15:50:17.825490,Berlin-b02a,-20,64,Normal
2026-02-08 15:50:18.825490,Berlin-b02a,31,95,Normal
2026-02-08 15:50:19.825490,Berlin-b02a,-18,17,Normal
2026-02-08 15:50:20.825490,Berlin-b02a,3,62,Normal
2026-02-08 15:50:21.825490,Berlin-b02a,32,69,Normal
2026-02-08 15:50:22.825490,Berlin-b02a,30,21,Normal
2026-02-08 15:50:23.825490,Berlin-b02a,25,90,Normal
2026-02-08 15:50:24.825490,Berlin-b02a,-22,96,Normal
2026-02-08 15:50:25.825490,Berlin-b02a,-1,64,Normal
2026-02-08 15:50:26.825490,Berlin-b02a,-2,66,Normal
2026-02-08 15:50:27.825490,Berlin-b02a,-6,18,Normal
2026-02-08 15:50:28.825490,Berlin-b02a,32,31,Normal
2026-02-08 15:50:29.825490,Berlin-b02a,18,37,Normal
2026-02-08 15:50:30.825490,Berlin-b02a,32,35,Normal
2026-02-08 15:50:31.825490,Berlin-b02a,-25,40,Normal
2026-02-08 15:50:32.825490,Berlin-b02a,-15,30,Normal
2026-02-08 15:50:33.825490,Berlin-b02a,-16,55,Normal
2026-02-08 15:50:34.825490,Berlin-b02a,-26,20,Normal
2026-02-08 15:50:35.825490,Berlin-b02a,-9,62,Normal
2026-02-08 15:50:36.825490,Berlin-b02a,-17,14,Normal
2026-02-08 15:50:37.825490,Berlin-b02a,40,65,Normal
2026-02-08 15:50:38.825490,Berlin-b02a,2,60,Normal
2026-02-08 15:50:39.825490,Berlin-b02a,-17,11,Normal
2026-02-08 15:50:40.825490,Berlin-b02a,-19,59,Normal
2026-02-08 15:50:41.825490,Berlin-b02a,-14,42,Normal
2026-02-08 15:50:42.825490,Berlin-b02a,-29,57,Normal
2026-02-08 15:50:43.825490,Berlin-b02a,-6,88,Normal
2026-02-08 15:50:44.825490,Berlin-b02a,5,48,Normal
2026-02-08 15:50:45.825490,Berlin-b02a,-11,48,Normal
2026-02-08 15:50:46.825490,Berlin-b02a,4,12,Normal
2026-02-08 15:50:47.825490,Berlin-b02a,-12,49,Normal
2026-02-08 15:50:48.825490,Berlin-b02a,3,68,Normal
2026-02-08 15:50:49.825490,Berlin-b02a,7,19,Normal
2026-02-08 15:50:50.825490,Berlin-b02a,-27,94,Normal
2026-02-08 15:50:51.825490,Berlin-b02a,-26,35,Normal
2026-02-08 15:50:52.825490,Berlin-b02a,1,60,Normal
2026-02-08 15:50:53.825490,Berlin-b02a,46,35,Normal
2026-02-08 15:50:54.825490,Berlin-b02a,34,97,Normal
2026-02-08 15:50:55.825490,Berlin-b02a,5,60,Normal
2026-02-08 15:50:56.825490,Berlin-b02a,16,69,Normal
2026-02-08 15:50:57.825490,Berlin-b02a,44,70,Normal
2026-02-08 15:50:58.825490,Berlin-b02a,22,98,Normal
2026-02-08 15:50:59.825490,Berlin-b02a,-19,47,Normal
2026-02-08 15:51:00.825490,Berlin-b02a,26,9,Normal
2026-02-08 15:51:01.825490,Berlin-b02a,-4,71,Normal
2026-02-08 15:51:02.825490,Berlin-b02a,-7,90,Normal
2026-02-08 15:51:03.825490,Berlin-b02a,-13,15,Normal
2026-02-08 15:51:04.825490,Berlin-b02a,38,79,Normal
2026-02-08 15:51:05.825490,Berlin-b02a,44,61,Normal
2026-02-08 15:51:06.825490,Berlin-b02a,-9,3,Normal
2026-02-08 15:51:07.825490,Berlin-b02a,-21,47,Normal
2026-02-08 15:51:08.825490,Berlin-b02a,43,60,Normal
2026-02-08 15:51:09.825490,Berlin-b02a,17,80,Normal
2026-02-08 15:51:10.825490,Berlin-b02a,40,7,Normal
2026-02-08 15:51:11.825490,Berlin-b02a,-30,94,Normal
2026-02-08 15:51:12.825490,Berlin-b02a,36,24,Normal
2026-02-08 15:51:13.825490,Berlin-b02a,-17,58,Normal
2026-02-08 15:51:14.825490,Berlin-b02a,6,1,Normal
2026-02-08 15:51:15.825490,Berlin-b02a,-22,73,Normal
2026-02-08 15:51:16.825490,Berlin-b02a,-28,55,Normal
2026-02-08 15:51:17.825490,Berlin-b02a,-30,7,Normal
2026-02-08 15:51:18.825490,Berlin-b02a,5,21,Normal
2026-02-08 15:51:19.825490,Berlin-b02a,37,74,Normal
2026-02-08 15:51:20.825490,Berlin-b02a,16,50,Normal
2026-02-08 15:51:21.825490,Berlin-b02a,14,64,Normal
2026-02-08 15:51:22.825490,Berlin-b02a,47,12,Normal
2026-02-08 15:51:23.825490,Berlin-b02a,28,55,Normal
2026-02-08 15:51:24.825490,Berlin-b02a,-10,69,Normal
2026-02-08 15:51:25.825490,Berlin-b02a,-22,44,Normal
2026-02-08 15:51:26.825490,Berlin-b02a,-25,3,Normal
2026-02-08 15:51:27.825490,Berlin-b02a,16,34,Normal
2026-02-08 15:51:28.825490,Berlin-b02a,-16,11,Normal
2026-02-08 15:51:29.825490,Berlin-b02a,25,45,Normal
2026-02-08 15:51:30.825490,Berlin-b02a,-22,40,Normal
2026-02-08 15:51:31.825490,Berlin-b02a,31,31,Normal
2026-02-08 15:51:32.825490,Berlin-b02a,40,10,Normal
2026-02-08 15:51:33.825490,Berlin-b02a,41,6,Normal
2026-02-08 15:51:34.825490,Berlin-b02a,-9,38,Normal
2026-02-08 15:51:35.825490,Berlin-b02a,24,13,Normal
2026-02-08 15:51:36.825490,Berlin-b02a,-14,56,Normal
2026-02-08 15:51:37.825490,Berlin-b02a,28,11,Normal
2026-02-08 15:51:38.825490,Berlin-b02a,37,97,Normal
2026-02-08 15:51:39.825490,Berlin-b02a,15,78,Normal
2026-02-08 15:51:40.825490,Berlin-b02a,15,46,Normal
2026-02-08 15:51:41.825490,Berlin-b02a,26,64,Normal
2026-02-08 15:51:42.825490,Berlin-b02a,-25,21,Normal
2026-02-08 15:51:43.825490,Berlin-b02a,-15,36,Normal
2026-02-08 15:51:44.825490,Berlin-b02a,-9,84,Normal
2026-02-08 15:51:45.825490,Berlin-b02a,-2,55,Normal
2026-02-08 15:51:46.825490,Berlin-b02a,45,17,Normal
2026-02-08 15:51:47.825490,Berlin-b02a,28,22,Normal
2026-02-08 15:51:48.825490,Berlin-b02a,1,67,Normal
2026-02-08 15:51:49.825490,Berlin-b02a,15,95,Normal
2026-02-08 15:51:50.825490,Berlin-b02a,12,29,Normal
2026-02-08 15:51:51.825490,Berlin-b02a,10,39,Normal
2026-02-08 15:51:52.825490,Berlin-b02a,-23,79,Normal
2026-02-08 15:51:53.825490,Berlin-b02a,36,41,Normal
2026-02-08 15:51:54.825490,Berlin-b02a,23,73,Normal
2026-02-08 15:51:55.825490,Berlin-b02a,24,41,Normal
2026-02-08 15:51:56.825490,Berlin-b02a,-4,35,Normal
2026-02-08 15:51:57.825490,Berlin-b02a,-11,16,Normal
2026-02-08 15:51:58.825490,Berlin-b02a,40,21,Normal
2026-02-08 15:51:59.825490,Berlin-b02a,45,31,Normal
2026-02-08 15:52:00.825490,Berlin-b02a,22,77,Normal
2026-02-08 15:52:01.825490,Berlin-b02a,-18,43,Normal
2026-02-08 15:52:02.825490,Berlin-b02a,32,80,Normal
2026-02-08 15:52:03.825490,Berlin-b02a,18,56,Normal
2026-02-08 15:52:04.825490,Berlin-b02a,2,100,Normal
2026-02-08 15:52:05.825490,Berlin-b02a,44,40,Normal
2026-02-08 15:52:06.825490,Berlin-b02a,-6,65,Normal
2026-02-08 15:52:07.825490,Berlin-b02a,21,38,Normal
2026-02-08 15:52:08.825490,Berlin-b02a,36,36,Normal
2026-02-08 15:52:09.825490,Berlin-b02a,32,63,Normal
2026-02-08 15:52:10.825490,Berlin-b02a,1,97,Normal
2026-02-08 15:52:11.825490,Berlin-b02a,47,52,Normal
2026-02-08 15:52:12.825490,Berlin-b02a,16,55,Normal
2026-02-08 15:52:13.825490,Berlin-b02a,13,42,Normal
2026-02-08 15:52:14.825490,Berlin-b02a,36,14,Normal
2026-02-08 15:52:15.825490,Berlin-b02a,-24,95,Normal
2026-02-08 15:52:16.825490,Berlin-b02a,-24,76,Normal
2026-02-08 15:52:17.825490,Berlin-b02a,-26,32,Normal
2026-02-08 15:52:18.825490,Berlin-b02a,-18,13,Normal
2026-02-08 15:52:19.825490,Berlin-b02a,6,66,Normal
2026-02-08 15:52:20.825490,Berlin-b02a,10,29,Normal
2026-02-08 15:52:21.825490,Berlin-b02a,-4,65,Normal
2026-02-08 15:52:22.825490,Berlin-b02a,1,17,Normal
2026-02-08 15:52:23.825490,Berlin-b02a,26,29,Normal
2026-02-08 15:52:24.825490,Berlin-b02a,1,32,Normal
2026-02-08 15:52:25.825490,Berlin-b02a,-21,65,Normal
2026-02-08 15:52:26.825490,Berlin-b02a,-26,65,Normal
2026-02-08 15:52:27.825490,Berlin-b02a,44,19,Normal
2026-02-08 15:52:28.825490,Berlin-b02a,20,41,Normal
2026-02-08 15:52:29.825490,Berlin-b02a,9,75,Normal
2026-02-08 15:52:30.825490,Berlin-b02a,-20,92,Normal
2026-02-08 15:52:31.825490,Berlin-b02a,41,19,Normal
2026-02-08 15:52:32.825490,Berlin-b02a,30,28,Normal
2026-02-08 15:52:33.825490,Berlin-b02a,-7,56,Normal
2026-02-08 15:52:34.825490,Berlin-b02a,6,50,Normal
2026-02-08 15:52:35.825490,Berlin-b02a,23,21,Normal
2026-02-08 15:52:36.825490,Berlin-b02a,1,33,Normal
2026-02-08 15:52:37.825490,Berlin-b02a,-5,84,Normal
2026-02-08 15:52:38.825490,Berlin-b02a,-11,31,Normal
2026-02-08 15:52:39.825490,Berlin-b02a,-18,100,Normal
2026-02-08 15:52:40.825490,Berlin-b02a,40,59,Normal
2026-02-08 15:52:41.825490,Berlin-b02a,46,77,Normal
2026-02-08 15:52:42.825490,Berlin-b02a,48,8,Normal
2026-02-08 15:52:43.825490,Berlin-b02a,49,75,Normal
2026-02-08 15:52:44.825490,Berlin-b02a,41,23,Normal
2026-02-08 15:52:45.825490,Berlin-b02a,15,20,Normal
2026-02-08 15:52:46.825490,Berlin-b02a,29,54,Normal
2026-02-08 15:52:47.825490,Berlin-b02a,49,48,Normal
2026-02-08 15:52:48.825490,Berlin-b02a,-20,24,Normal
2026-02-08 15:52:49.825490,Berlin-b02a,8,28,Normal
2026-02-08 15:52:50.825490,Berlin-b02a,-26,24,Normal
2026-02-08 15:52:51.825490,Berlin-b02a,-17,26,Normal
2026-02-08 15:52:52.825490,Berlin-b02a,-4,80,Normal
2026-02-08 15:52:53.825490,Berlin-b02a,-6,6,Normal
2026-02-08 15:52:54.825490,Berlin-b02a,44,34,Normal
2026-02-08 15:52:55.825490,Berlin-b02a,-2,4,Normal
2026-02-08 15:52:56.825490,Berlin-b02a,26,6,Normal
2026-02-08 15:52:57.825490,Berlin-b02a,-6,67,Normal
2026-02-08 15:52:58.825490,Berlin-b02a,44,98,Normal
2026-02-08 15:52:59.825490,Berlin-b02a,3,20,Normal
2026-02-08 15:53:00.825490,Berlin-b02a,-6,44,Normal
2026-02-08 15:53:01.825490,Berlin-b02a,-20,97,Normal
2026-02-08 15:53:02.825490,Berlin-b02a,-28,50,Normal
2026-02-08 15:53:03.825490,Berlin-b02a,18,5,Normal
2026-02-08 15:53:04.825490,Berlin-b02a,9,78,Normal
2026-02-08 15:53:05.825490,Berlin-b02a,46,52,Normal
2026-02-08 15:53:06.825490,Berlin-b02a,-7,88,Normal
2026-02-08 15:53:07.825490,Berlin-b02a,45,72,Normal
2026-02-08 15:53:08.825490,Berlin-b02a,33,31,Normal
2026-02-08 15:53:09.825490,Berlin-b02a,14,44,Normal
2026-02-08 15:53:10.825490,Berlin-b02a,45,94,Normal
2026-02-08 15:53:11.825490,Berlin-b02a,2,42,Normal
2026-02-08 15:53:12.825490,Berlin-b02a,28,64,Normal
2026-02-08 15:53:13.825490,Berlin-b02a,-6,21,Normal
2026-02-08 15:53:14.825490,Berlin-b02a,-26,44,Normal
2026-02-08 15:53:15.825490,Berlin-b02a,40,93,Normal
2026-02-08 15:53:16.825490,Berlin-b02a,41,42,Normal
2026-02-08 15:53:17.825490,Berlin-b02a,33,78,Normal
2026-02-08 15:53:18.825490,Berlin-b02a,14,32,Normal
2026-02-08 15:53:19.825490,Berlin-b02a,-13,8,Normal
2026-02-08 15:53:20.825490,Berlin-b02a,43,15,Normal
2026-02-08 15:53:21.825490,Berlin-b02a,45,77,Normal
2026-02-08 15:53:22.825490,Berlin-b02a,28,45,Normal
2026-02-08 15:53:23.825490,Berlin-b02a,-23,44,Normal
2026-02-08 15:53:24.825490,Berlin-b02a,48,74,Normal
2026-02-08 15:53:25.825490,Berlin-b02a,-17,87,Normal
2026-02-08 15:53:26.825490,Berlin-b02a,36,68,Normal
2026-02-08 15:53:27.825490,Berlin-b02a,34,96,Normal
2026-02-08 15:53:28.825490,Berlin-b02a,10,20,Normal
2026-02-08 15:53:29.825490,Berlin-b02a,42,26,Normal
2026-02-08 15:53:30.825490,Berlin-b02a,4,74,Normal
2026-02-08 15:53:31.825490,Berlin-b02a,-24,12,Normal
2026-02-08 15:53:32.825490,Berlin-b02a,2,100,Normal
2026-02-08 15:53:33.825490,Berlin-b02a,-7,51,Normal
2026-02-08 15:53:34.825490,Berlin-b02a,12,11,Normal
2026-02-08 15:53:35.825490,Berlin-b02a,-23,94,Normal
2026-02-08 15:53:36.825490,Berlin-b02a,36,16,Normal
2026-02-08 15:53:37.825490,Berlin-b02a,26,24,Normal
2026-02-08 15:53:38.825490,Berlin-b02a,29,15,Normal
2026-02-08 15:53:39.825490,Berlin-b02a,13,16,Normal
2026-02-08 15:53:40.825490,Berlin-b02a,36,32,Normal
2026-02-08 15:53:41.825490,Berlin-b02a,-18,82,Normal
2026-02-08 15:53:42.825490,Berlin-b02a,33,68,Normal
2026-02-08 15:53:43.825490,Berlin-b02a,38,10,Normal
2026-02-08 15:53:44.825490,Berlin-b02a,34,95,Normal
2026-02-08 15:53:45.825490,Berlin-b02a,29,41,Normal
2026-02-08 15:53:46.825490,Berlin-b02a,47,19,Normal
2026-02-08 15:53:47.825490,Berlin-b02a,-8,43,Normal
2026-02-08 15:53:48.825490,Berlin-b02a,18,62,Normal
2026-02-08 15:53:49.825490,Berlin-b02a,29,28,Normal
2026-02-08 15:53:50.825490,Berlin-b02a,1,98,Normal
2026-02-08 15:53:51.825490,Berlin-b02a,44,66,Normal
2026-02-08 15:53:52.825490,Berlin-b02a,28,42,Normal
2026-02-08 15:53:53.825490,Berlin-b02a,-2,3,Normal
2026-02-08 15:53:54.825490,Berlin-b02a,10,55,Normal
2026-02-08 15:53:55.825490,Berlin-b02a,44,63,Normal
2026-02-08 15:53:56.825490,Berlin-b02a,42,36,Normal
2026-02-08 15:53:57.825490,Berlin-b02a,21,4,Normal
2026-02-08 15:53:58.825490,Berlin-b02a,-10,5,Normal
2026-02-08 15:53:59.825490,Berlin-b02a,18,68,Normal
2026-02-08 15:54:00.825490,Berlin-b02a,-15,27,Normal
2026-02-08 15:54:01.825490,Berlin-b02a,-6,18,Normal
2026-02-08 15:54:02.825490,Berlin-b02a,45,75,Normal
2026-02-08 15:54:03.825490,Berlin-b02a,20,43,Normal
2026-02-08 15:54:04.825490,Berlin-b02a,-10,55,Normal
2026-02-08 15:54:05.825490,Berlin-b02a,14,22,Normal
2026-02-08 15:54:06.825490,Berlin-b02a,20,76,Normal
2026-02-08 15:54:07.825490,Berlin-b02a,-8,83,Normal
2026-02-08 15:54:08.825490,Berlin-b02a,22,11,Normal
2026-02-08 15:54:09.825490,Berlin-b02a,47,72,Normal
2026-02-08 15:54:10.825490,Berlin-b02a,-10,88,Normal
2026-02-08 15:54:11.825490,Berlin-b02a,28,61,Normal
2026-02-08 15:54:12.825490,Berlin-b02a,-23,14,Normal
2026-02-08 15:54:13.825490,Berlin-b02a,1,5,Normal
2026-02-08 15:54:14.825490,Berlin-b02a,-16,51,Normal
2026-02-08 15:54:15.825490,Berlin-b02a,17,48,Normal
2026-02-08 15:54:16.825490,Berlin-b02a,45,5,Normal
2026-02-08 15:54:17.825490,Berlin-b02a,-15,59,Normal
2026-02-08 15:54:18.825490,Berlin-b02a,10,21,Normal
2026-02-08 15:54:19.825490,Berlin-b02a,-25,39,Normal
2026-02-08 15:54:20.825490,Berlin-b02a,12,4,Normal
2026-02-08 15:54:21.825490,Berlin-b02a,18,63,Normal
2026-02-08 15:54:22.825490,Berlin-b02a,-1,76,Normal
2026-02-08 15:54:23.825490,Berlin-b02a,-25,62,Normal
2026-02-08 15:54:24.825490,Berlin-b02a,41,10,Normal
2026-02-08 15:54:25.825490,Berlin-b02a,32,41,Normal
2026-02-08 15:54:26.825490,Berlin-b02a,-3,82,Normal
2026-02-08 15:54:27.825490,Berlin-b02a,-5,75,Normal
2026-02-08 15:54:28.825490,Berlin-b02a,35,7,Normal
2026-02-08 15:54:29.825490,Berlin-b02a,-20,49,Normal
2026-02-08 15:54:30.825490,Berlin-b02a,-6,27,Normal
2026-02-08 15:54:31.825490,Berlin-b02a,30,89,Normal
2026-02-08 15:54:32.825490,Berlin-b02a,31,12,Normal
2026-02-08 15:54:33.825490,Berlin-b02a,15,58,Normal
2026-02-08 15:54:34.825490,Berlin-b02a,-11,93,Normal
2026-02-08 15:54:35.825490,Berlin-b02a,42,31,Normal
2026-02-08 15:54:36.825490,Berlin-b02a,38,68,Normal
2026-02-08 15:54:37.825490,Berlin-b02a,17,82,Normal
2026-02-08 15:54:38.825490,Berlin-b02a,17,9,Normal
2026-02-08 15:54:39.825490,Berlin-b02a,28,30,Normal
2026-02-08 15:54:40.825490,Berlin-b02a,-18,35,Normal
2026-02-08 15:54:41.825490,Berlin-b02a,-11,66,Normal
2026-02-08 15:54:42.825490,Berlin-b02a,-27,82,Normal
2026-02-08 15:54:43.825490,Berlin-b02a,35,67,Normal
2026-02-08 15:54:44.825490,Berlin-b02a,-12,2,Normal
2026-02-08 15:54:45.825490,Berlin-b02a,-2,44,Normal
2026-02-08 15:54:46.825490,Berlin-b02a,-1,33,Normal
2026-02-08 15:54:47.825490,Berlin-b02a,-18,36,Normal
2026-02-08 15:54:48.825490,Berlin-b02a,16,58,Normal
2026-02-08 15:54:49.825490,Berlin-b02a,19,18,Normal
2026-02-08 15:54:50.825490,Berlin-b02a,49,36,Normal
2026-02-08 15:54:51.825490,Berlin-b02a,17,22,Normal
2026-02-08 15:54:52.825490,Berlin-b02a,48,28,Normal
2026-02-08 15:54:53.825490,Berlin-b02a,43,81,Normal
2026-02-08 15:54:54.825490,Berlin-b02a,43,29,Normal
2026-02-08 15:54:55.825490,Berlin-b02a,32,43,Normal
2026-02-08 15:54:56.825490,Berlin-b02a,-27,65,Normal
2026-02-08 15:54:57.825490,Berlin-b02a,26,17,Normal
2026-02-08 15:54:58.825490,Berlin-b02a,2,98,Normal
