timestamp,station_id,temp,humid,condition
2026-02-08 15:54:59.825490,Berlin-b02a,-12,26,Normal
2026-02-08 15:55:00.825490,Berlin-b02a,46,92,Normal
2026-02-08 15:55:01.825490,Berlin-b02a,9,65,Normal
2026-02-08 15:55:02.825490,Berlin-b02a,28,26,Normal
2026-02-08 15:55:03.825490,Berlin-b02a,14,99,Normal
2026-02-08 15:55:04.825490,Berlin-b02a,32,85,Normal
2026-02-08 15:55:05.825490,Berlin-b02a,46,97,Normal
2026-02-08 15:55:06.825490,Berlin-b02a,-2,43,Normal
2026-02-08 15:55:07.825490,Berlin-b02a,-8,72,Normal
2026-02-08 15:55:08.825490,Berlin-b02a,19,55,Normal
2026-02-08 15:55:09.825490,Berlin-b02a,0,45,Normal
2026-02-08 15:55:10.825490,Berlin-b02a,1,35,Normal
2026-02-08 15:55:11.825490,Berlin-b02a,-1,1,Normal
2026-02-08 15:55:12.825490,Berlin-b02a,8,25,Normal
2026-02-08 15:55:13.825490,Berlin-b02a,-29,69,Normal
2026-02-08 15:55:14.825490,Berlin-b02a,-29,70,Normal
2026-02-08 15:55:15.825490,Berlin-b02a,39,14,Normal
2026-02-08 15:55:16.825490,Berlin-b02a,-26,66,Normal
2026-02-08 15:55:17.825490,Berlin-b02a,-28,100,Normal
2026-02-08 15:55:18.825490,Berlin-b02a,-6,14,Normal
2026-02-08 15:55:19.825490,Berlin-b02a,12,90,Normal
2026-02-08 15:55:20.825490,Berlin-b02a,47,76,Normal
2026-02-08 15:55:21.825490,Berlin-b02a,16,92,Normal
2026-02-08 15:55:22.825490,Berlin-b02a,-19,76,Normal
2026-02-08 15:55:23.825490,Berlin-b02a,23,37,Normal
2026-02-08 15:55:24.825490,Berlin-b02a,1,51,Normal
2026-02-08 15:55:25.825490,Berlin-b02a,25,34,Normal
2026-02-08 15:55:26.825490,Berlin-b02a,32,29,Normal
2026-02-08 15:55:27.825490,Berlin-b02a,34,56,Normal
2026-02-08 15:55:28.825490,Berlin-b02a,13,2,Normal
2026-02-08 15:55:29.825490,Berlin-b02a,1,67,Normal
2026-02-08 15:55:30.825490,Berlin-b02a,5,44,Normal
2026-02-08 15:55:31.825490,Berlin-b02a,11,73,Normal
2026-02-08 15:55:32.825490,Berlin-b02a,-30,4,Normal
2026-02-08 15:55:33.825490,Berlin-b02a,21,29,Normal
2026-02-08 15:55:34.825490,Berlin-b02a,44,6,Normal
2026-02-08 15:55:35.825490,Berlin-b02a,1,62,Normal
2026-02-08 15:55:36.825490,Berlin-b02a,-21,44,Normal
2026-02-08 15:55:37.825490,Berlin-b02a,21,35,Normal
2026-02-08 15:55:38.825490,Berlin-b02a,-19,91,Normal
2026-02-08 15:55:39.825490,Berlin-b02a,13,30,Normal
2026-02-08 15:55:40.825490,Berlin-b02a,-27,2,Normal
2026-02-08 15:55:41.825490,Berlin-b02a,39,31,Normal
2026-02-08 15:55:42.825490,Berlin-b02a,-29,48,Normal
2026-02-08 15:55:43.825490,Berlin-b02a,-16,13,Normal
2026-02-08 15:55:44.825490,Berlin-b02a,5,32,Normal
2026-02-08 15:55:45.825490,Berlin-b02a,40,94,Normal
2026-02-08 15:55:46.825490,Berlin-b02a,45,72,Normal
2026-02-08 15:55:47.825490,Berlin-b02a,23,41,Normal
2026-02-08 15:55:48.825490,Berlin-b02a,21,76,Normal
2026-02-08 15:55:49.825490,Berlin-b02a,43,41,Normal
2026-02-08 15:55:50.825490,Berlin-b02a,13,71,Normal
2026-02-08 15:55:51.825490,Berlin-b02a,-7,13,Normal
2026-02-08 15:55:52.825490,Berlin-b02a,47,38,Normal
2026-02-08 15:55:53.825490,Berlin-b02a,41,61,Normal
2026-02-08 15:55:54.825490,Berlin-b02a,33,39,Normal
2026-02-08 15:55:55.825490,Berlin-b02a,-12,86,Normal
2026-02-08 15:55:56.825490,Berlin-b02a,27,93,Normal
2026-02-08 15:55:57.825490,Berlin-b02a,23,35,Normal
2026-02-08 15:55:58.825490,Berlin-b02a,0,39,Normal
2026-02-08 15:55:59.825490,Berlin-b02a,-21,81,Normal
2026-02-08 15:56:00.825490,Berlin-b02a,-15,51,Normal
2026-02-08 15:56:01.825490,Berlin-b02a,-29,67,Normal
2026-02-08 15:56:02.825490,Berlin-b02a,27,21,Normal
2026-02-08 15:56:03.825490,Berlin-b02a,-6,44,Normal
2026-02-08 15:56:04.825490,Berlin-b02a,1,96,Normal
2026-02-08 15:56:05.825490,Berlin-b02a,-2,24,Normal
2026-02-08 15:56:06.825490,Berlin-b02a,23,83,Normal
2026-02-08 15:56:07.825490,Berlin-b02a,15,86,Normal
2026-02-08 15:56:08.825490,Berlin-b02a,49,93,Normal
2026-02-08 15:56:09.825490,Berlin-b02a,-11,11,Normal
2026-02-08 15:56:10.825490,Berlin-b02a,47,9,Normal
2026-02-08 15:56:11.825490,Berlin-b02a,38,86,Normal
2026-02-08 15:56:12.825490,Berlin-b02a,40,94,Normal
2026-02-08 15:56:13.825490,Berlin-b02a,-4,25,Normal
2026-02-08 15:56:14.825490,Berlin-b02a,49,49,Normal
2026-02-08 15:56:15.825490,Berlin-b02a,34,87,Normal
2026-02-08 15:56:16.825490,Berlin-b02a,35,87,Normal
2026-02-08 15:56:17.825490,Berlin-b02a,14,40,Normal
2026-02-08 15:56:18.825490,Berlin-b02a,-17,68,Normal
2026-02-08 15:56:19.825490,Berlin-b02a,30,17,Normal
2026-02-08 15:56:20.825490,Berlin-b02a,-23,83,Normal
2026-02-08 15:56:21.825490,Berlin-b02a,3,60,Normal
2026-02-08 15:56:22.825490,Berlin-b02a,-3,28,Normal
2026-02-08 15:56:23.825490,Berlin-b02a,27,68,Normal
2026-02-08 15:56:24.825490,Berlin-b02a,49,26,Normal
2026-02-08 15:56:25.825490,Berlin-b02a,28,46,Normal
2026-02-08 15:56:26.825490,Berlin-b02a,7,76,Normal
2026-02-08 15:56:27.825490,Berlin-b02a,4,41,Normal
2026-02-08 15:56:28.825490,Berlin-b02a,21,68,Normal
2026-02-08 15:56:29.825490,Berlin-b02a,5,32,Normal
2026-02-08 15:56:30.825490,Berlin-b02a,-22,59,Normal
2026-02-08 15:56:31.825490,Berlin-b02a,31,62,Normal
2026-02-08 15:56:32.825490,Berlin-b02a,22,50,Normal
2026-02-08 15:56:33.825490,Berlin-b02a,13,21,Normal
2026-02-08 15:56:34.825490,Berlin-b02a,10,68,Normal
2026-02-08 15:56:35.825490,Berlin-b02a,-18,38,Normal
2026-02-08 15:56:36.825490,Berlin-b02a,-3,61,Normal
2026-02-08 15:56:37.825490,Berlin-b02a,1,42,Normal
2026-02-08 15:56:38.825490,Berlin-b02a,48,53,Normal
2026-02-08 15:56:39.825490,Berlin-b02a,43,7,Normal
2026-02-08 15:56:40.825490,Berlin-b02a,11,23,Normal
2026-02-08 15:56:41.825490,Berlin-b02a,-25,56,Normal
2026-02-08 15:56:42.825490,Berlin-b02a,-3,54,Normal
2026-02-08 15:56:43.825490,Berlin-b02a,-17,10,Normal
2026-02-08 15:56:44.825490,Berlin-b02a,6,74,Normal
2026-02-08 15:56:45.825490,Berlin-b02a,-29,18,Normal
2026-02-08 15:56:46.825490,Berlin-b02a,33,96,Normal
2026-02-08 15:56:47.825490,Berlin-b02a,-10,67,Normal
2026-02-08 15:56:48.825490,Berlin-b02a,39,16,Normal
2026-02-08 15:56:49.825490,Berlin-b02a,29,52,Normal
2026-02-08 15:56:50.825490,Berlin-b02a,-3,48,Normal
2026-02-08 15:56:51.825490,Berlin-b02a,2,80,Normal
2026-02-08 15:56:52.825490,Berlin-b02a,50,61,Normal
2026-02-08 15:56:53.825490,Berlin-b02a,38,72,Normal
2026-02-08 15:56:54.825490,Berlin-b02a,19,77,Normal
2026-02-08 15:56:55.825490,Berlin-b02a,-16,75,Normal
2026-02-08 15:56:56.825490,Berlin-b02a,33,49,Normal
2026-02-08 15:56:57.825490,Berlin-b02a,-10,30,Normal
2026-02-08 15:56:58.825490,Berlin-b02a,17,70,Normal
2026-02-08 15:56:59.825490,Berlin-b02a,48,94,Normal
2026-02-08 15:57:00.825490,Berlin-b02a,44,87,Normal
2026-02-08 15:57:01.825490,Berlin-b02a,47,2,Normal
2026-02-08 15:57:02.825490,Berlin-b02a,-2,84,Normal
2026-02-08 15:57:03.825490,Berlin-b02a,-22,82,Normal
2026-02-08 15:57:04.825490,Berlin-b02a,-23,76,Normal
2026-02-08 15:57:05.825490,Berlin-b02a,16,23,Normal
2026-02-08 15:57:06.825490,Berlin-b02a,-30,75,Normal
2026-02-08 15:57:07.825490,Berlin-b02a,4,55,Normal
2026-02-08 15:57:08.825490,Berlin-b02a,35,44,Normal
2026-02-08 15:57:09.825490,Berlin-b02a,-27,41,Normal
2026-02-08 15:57:10.825490,Berlin-b02a,0,1,Normal
2026-02-08 15:57:11.825490,Berlin-b02a,13,43,Normal
2026-02-08 15:57:12.825490,Berlin-b02a,-23,77,Normal
2026-02-08 15:57:13.825490,Berlin-b02a,-27,91,Normal
2026-02-08 15:57:14.825490,Berlin-b02a,41,53,Normal
2026-02-08 15:57:15.825490,Berlin-b02a,-30,4,Normal
2026-02-08 15:57:16.825490,Berlin-b02a,30,67,Normal
2026-02-08 15:57:17.825490,Berlin-b02a,28,7,Normal
2026-02-08 15:57:18.825490,Berlin-b02a,40,7,Normal
2026-02-08 15:57:19.825490,Berlin-b02a,42,71,Normal
2026-02-08 15:57:20.825490,Berlin-b02a,3,15,Normal
2026-02-08 15:57:21.825490,Berlin-b02a,19,96,Normal
2026-02-08 15:57:22.825490,Berlin-b02a,-1,53,Normal
2026-02-08 15:57:23.825490,Berlin-b02a,11,2,Normal
2026-02-08 15:57:24.825490,Berlin-b02a,28,57,Normal
2026-02-08 15:57:25.825490,Berlin-b02a,-17,56,Normal
2026-02-08 15:57:26.825490,Berlin-b02a,13,65,Normal
2026-02-08 15:57:27.825490,Berlin-b02a,-20,75,Normal
2026-02-08 15:57:28.825490,Berlin-b02a,5,38,Normal
2026-02-08 15:57:29.825490,Berlin-b02a,-10,27,Normal
2026-02-08 15:57:30.825490,Berlin-b02a,44,75,Normal
2026-02-08 15:57:31.825490,Berlin-b02a,22,53,Normal
2026-02-08 15:57:32.825490,Berlin-b02a,-2,43,Normal
2026-02-08 15:57:33.825490,Berlin-b02a,-18,99,Normal
2026-02-08 15:57:34.825490,Berlin-b02a,29,35,Normal
2026-02-08 15:57:35.825490,Berlin-b02a,16,15,Normal
2026-02-08 15:57:36.825490,Berlin-b02a,-19,77,Normal
2026-02-08 15:57:37.825490,Berlin-b02a,-23,64,Normal
2026-02-08 15:57:38.825490,Berlin-b02a,-21,10,Normal
2026-02-08 15:57:39.825490,Berlin-b02a,7,68,Normal
2026-02-08 15:57:40.825490,Berlin-b02a,24,79,Normal
2026-02-08 15:57:41.825490,Berlin-b02a,-9,82,Normal
2026-02-08 15:57:42.825490,Berlin-b02a,-14,34,Normal
2026-02-08 15:57:43.825490,Berlin-b02a,27,96,Normal
2026-02-08 15:57:44.825490,Berlin-b02a,20,83,Normal
2026-02-08 15:57:45.825490,Berlin-b02a,3,95,Normal
2026-02-08 15:57:46.825490,Berlin-b02a,12,3,Normal
2026-02-08 15:57:47.825490,Berlin-b02a,41,73,Normal
2026-02-08 15:57:48.825490,Berlin-b02a,-30,32,Normal
2026-02-08 15:57:49.825490,Berlin-b02a,-10,49,Normal
2026-02-08 15:57:50.825490,Berlin-b02a,-27,64,Normal
2026-02-08 15:57:51.825490,Berlin-b02a,-30,68,Normal
2026-02-08 15:57:52.825490,Berlin-b02a,6,78,Normal
2026-02-08 15:57:53.825490,Berlin-b02a,-6,79,Normal
2026-02-08 15:57:54.825490,Berlin-b02a,3,35,Normal
2026-02-08 15:57:55.825490,Berlin-b02a,39,29,Normal
2026-02-08 15:57:56.825490,Berlin-b02a,-19,16,Normal
2026-02-08 15:57:57.825490,Berlin-b02a,10,21,Normal
2026-02-08 15:57:58.825490,Berlin-b02a,41,38,Normal
2026-02-08 15:57:59.825490,Berlin-b02a,-27,9,Normal
2026-02-08 15:58:00.825490,Berlin-b02a,-5,73,Normal
2026-02-08 15:58:01.825490,Berlin-b02a,-27,27,Normal
2026-02-08 15:58:02.825490,Berlin-b02a,-14,84,Normal
2026-02-08 15:58:03.825490,Berlin-b02a,23,48,Normal
2026-02-08 15:58:04.825490,Berlin-b02a,48,55,Normal
2026-02-08 15:58:05.825490,Berlin-b02a,8,88,Normal
2026-02-08 15:58:06.825490,Berlin-b02a,44,81,Normal
2026-02-08 15:58:07.825490,Berlin-b02a,-12,40,Normal
2026-02-08 15:58:08.825490,Berlin-b02a,35,73,Normal
2026-02-08 15:58:09.825490,Berlin-b02a,-14,15,Normal
2026-02-08 15:58:10.825490,Berlin-b02a,6,22,Normal
2026-02-08 15:58:11.825490,Berlin-b02a,-5,68,Normal
2026-02-08 15:58:12.825490,Berlin-b02a,-22,68,Normal
2026-02-08 15:58:13.825490,Berlin-b02a,-20,6,Normal
2026-02-08 15:58:14.825490,Berlin-b02a,44,86,Normal
2026-02-08 15:58:15.825490,Berlin-b02a,42,25,Normal
2026-02-08 15:58:16.825490,Berlin-b02a,36,20,Normal
2026-02-08 15:58:17.825490,Berlin-b02a,6,58,Normal
2026-02-08 15:58:18.825490,Berlin-b02a,8,14,Normal
2026-02-08 15:58:19.825490,Berlin-b02a,47,92,Normal
2026-02-08 15:58:20.825490,Berlin-b02a,12,83,Normal
2026-02-08 15:58:21.825490,Berlin-b02a,6,84,Normal
2026-02-08 15:58:22.825490,Berlin-b02a,41,49,Normal
2026-02-08 15:58:23.825490,Berlin-b02a,-2,71,Normal
2026-02-08 15:58:24.825490,Berlin-b02a,-2,66,Normal
2026-02-08 15:58:25.825490,Berlin-b02a,25,74,Normal
2026-02-08 15:58:26.825490,Berlin-b02a,-12,59,Normal
2026-02-08 15:58:27.825490,Berlin-b02a,-24,78,Normal
2026-02-08 15:58:28.825490,Berlin-b02a,17,22,Normal
2026-02-08 15:58:29.825490,Berlin-b02a,48,56,Normal
2026-02-08 15:58:30.825490,Berlin-b02a,32,36,Normal
2026-02-08 15:58:31.825490,Berlin-b02a,-14,3,Normal
2026-02-08 15:58:32.825490,Berlin-b02a,5,21,Normal
2026-02-08 15:58:33.825490,Berlin-b02a,25,41,Normal
2026-02-08 15:58:34.825490,Berlin-b02a,36,77,Normal
2026-02-08 15:58:35.825490,Berlin-b02a,19,48,Normal
2026-02-08 15:58:36.825490,Berlin-b02a,22,87,Normal
2026-02-08 15:58:37.825490,Berlin-b02a,14,83,Normal
2026-02-08 15:58:38.825490,Berlin-b02a,24,79,Normal
2026-02-08 15:58:39.825490,Berlin-b02a,49,1,Normal
2026-02-08 15:58:40.825490,Berlin-b02a,33,28,Normal
2026-02-08 15:58:41.825490,Berlin-b02a,-28,8,Normal
2026-02-08 15:58:42.825490,Berlin-b02a,3,17,Normal
2026-02-08 15:58:43.825490,Berlin-b02a,-23,28,Normal
2026-02-08 15:58:44.825490,Berlin-b02a,-7,54,Normal
2026-02-08 15:58:45.825490,Berlin-b02a,-7,44,Normal
2026-02-08 15:58:46.825490,Berlin-b02a,12,91,Normal
2026-02-08 15:58:47.825490,Berlin-b02a,-15,24,Normal
2026-02-08 15:58:48.825490,Berlin-b02a,-23,52,Normal
2026-02-08 15:58:49.825490,Berlin-b02a,-18,5,Normal
2026-02-08 15:58:50.825490,Berlin-b02a,-18,79,Normal
2026-02-08 15:58:51.825490,Berlin-b02a,-1,9,Normal
2026-02-08 15:58:52.825490,Berlin-b02a,41,66,Normal
2026-02-08 15:58:53.825490,Berlin-b02a,-27,76,Normal
2026-02-08 15:58:54.825490,Berlin-b02a,42,20,Normal
2026-02-08 15:58:55.825490,Berlin-b02a,-13,55,Normal
2026-02-08 15:58:56.825490,Berlin-b02a,-17,43,Normal
2026-02-08 15:58:57.825490,Berlin-b02a,0,1,Normal
2026-02-08 15:58:58.825490,Berlin-b02a,4,29,Normal
2026-02-08 15:58:59.825490,Berlin-b02a,-25,91,Normal
2026-02-08 15:59:00.825490,Berlin-b02a,19,90,Normal
2026-02-08 15:59:01.825490,Berlin-b02a,46,75,Normal
2026-02-08 15:59:02.825490,Berlin-b02a,-24,19,Normal
2026-02-08 15:59:03.825490,Berlin-b02a,22,71,Normal
2026-02-08 15:59:04.825490,Berlin-b02a,22,30,Normal
2026-02-08 15:59:05.825490,Berlin-b02a,39,65,Normal
2026-02-08 15:59:06.825490,Berlin-b02a,32,35,Normal
2026-02-08 15:59:07.825490,Berlin-b02a,39,55,Normal
2026-02-08 15:59:08.825490,Berlin-b02a,11,81,Normal
2026-02-08 15:59:09.825490,Berlin-b02a,-18,71,Normal
2026-02-08 15:59:10.825490,Berlin-b02a,-29,84,Normal
2026-02-08 15:59:11.825490,Berlin-b02a,17,21,Normal
2026-02-08 15:59:12.825490,Berlin-b02a,-21,17,Normal
2026-02-08 15:59:13.825490,Berlin-b02a,39,41,Normal
2026-02-08 15:59:14.825490,Berlin-b02a,-18,5,Normal
2026-02-08 15:59:15.825490,Berlin-b02a,-6,54,Normal
2026-02-08 15:59:16.825490,Berlin-b02a,-2,99,Normal
2026-02-08 15:59:17.825490,Berlin-b02a,-25,38,Normal
2026-02-08 15:59:18.825490,Berlin-b02a,-22,8,Normal
2026-02-08 15:59:19.825490,Berlin-b02a,-28,40,Normal
2026-02-08 15:59:20.825490,Berlin-b02a,35,98,Normal
2026-02-08 15:59:21.825490,Berlin-b02a,25,75,Normal
2026-02-08 15:59:22.825490,Berlin-b02a,35,71,Normal
2026-02-08 15:59:23.825490,Berlin-b02a,-26,63,Normal
2026-02-08 15:59:24.825490,Berlin-b02a,-19,5,Normal
2026-02-08 15:59:25.825490,Berlin-b02a,26,73,Normal
2026-02-08 15:59:26.825490,Berlin-b02a,28,74,Normal
2026-02-08 15:59:27.825490,Berlin-b02a,10,58,Normal
2026-02-08 15:59:28.825490,Berlin-b02a,33,99,Normal
2026-02-08 15:59:29.825490,Berlin-b02a,12,62,Normal
2026-02-08 15:59:30.825490,Berlin-b02a,48,76,Normal
2026-02-08 15:59:31.825490,Berlin-b02a,43,29,Normal
2026-02-08 15:59:32.825490,Berlin-b02a,19,53,Normal
2026-02-08 15:59:33.825490,Berlin-b02a,46,9,Normal
2026-02-08 15:59:34.825490,Berlin-b02a,45,29,Normal
2026-02-08 15:59:35.825490,Berlin-b02a,-30,54,Normal
2026-02-08 15:59:36.825490,Berlin-b02a,-14,87,Normal
2026-02-08 15:59:37.825490,Berlin-b02a,40,70,Normal
2026-02-08 15:59:38.825490,Berlin-b02a,11,83,Normal
2026-02-08 15:59:39.825490,Berlin-b02a,47,52,Normal
2026-02-08 15:59:40.825490,Berlin-b02a,25,10,Normal
2026-02-08 15:59:41.825490,Berlin-b02a,49,34,Normal
2026-02-08 15:59:42.825490,Berlin-b02a,-20,6,Normal
2026-02-08 15:59:43.825490,Berlin-b02a,2,33,Normal
2026-02-08 15:59:44.825490,Berlin-b02a,6,41,Normal
2026-02-08 15:59:45.825490,Berlin-b02a,-26,78,Normal
2026-02-08 15:59:46.825490,Berlin-b02a,48,69,Normal
2026-02-08 15:59:47.825490,Berlin-b02a,2,69,Normal
2026-02-08 15:59:48.825490,Berlin-b02a,-22,51,Normal
2026-02-08 15:59:49.825490,Berlin-b02a,36,39,Normal
2026-02-08 15:59:50.825490,Berlin-b02a,37,47,Normal
2026-02-08 15:59:51.825490,Berlin-b02a,-6,83,Normal
2026-02-08 15:59:52.825490,Berlin-b02a,36,50,Normal
2026-02-08 15:59:53.825490,Berlin-b02a,-21,39,Normal
2026-02-08 15:59:54.825490,Berlin-b02a,42,85,Normal
2026-02-08 15:59:55.825490,Berlin-b02a,-23,96,Normal
2026-02-08 15:59:56.825490,Berlin-b02a,39,87,Normal
2026-02-08 15:59:57.825490,Berlin-b02a,6,52,Normal
2026-02-08 15:59:58.825490,Berlin-b02a,-13,21,Normal
2026-02-08 15:59:59.825490,Berlin-b02a,-25,72,Normal
2026-02-08 16:00:00.825490,Berlin-b02a,43,15,Normal
2026-02-08 16:00:01.825490,Berlin-b02a,16,33,Normal
2026-02-08 16:00:02.825490,Berlin-b02a,10,73,Normal
2026-02-08 16:00:03.825490,Berlin-b02a,-28,58,Normal
2026-02-08 16:00:04.825490,Berlin-b02a,-12,75,Normal
2026-02-08 16:00:05.825490,Berlin-b02a,46,57,Normal
2026-02-08 16:00:06.825490,Berlin-b02a,29,85,Normal
2026-02-08 16:00:07.825490,Berlin-b02a,24,96,Normal
2026-02-08 16:00:08.825490,Berlin-b02a,-22,64,Normal
2026-02-08 16:00:09.825490,Berlin-b02a,-27,81,Normal
2026-02-08 16:00:10.825490,Berlin-b02a,45,0,Normal
2026-02-08 16:00:11.825490,Berlin-b02a,-10,83,Normal
2026-02-08 16:00:12.825490,Berlin-b02a,-5,96,Normal
2026-02-08 16:00:13.825490,Berlin-b02a,24,85,Normal
2026-02-08 16:00:14.825490,Berlin-b02a,18,24,Normal
2026-02-08 16:00:15.825490,Berlin-b02a,15,78,Normal
2026-02-08 16:00:16.825490,Berlin-b02a,-3,40,Normal
2026-02-08 16:00:17.825490,Berlin-b02a,-20,36,Normal
2026-02-08 16:00:18.825490,Berlin-b02a,14,19,Normal
2026-02-08 16:00:19.825490,Berlin-b02a,-15,87,Normal
2026-02-08 16:00:20.825490,Berlin-b02a,2,32,Normal
2026-02-08 16:00:21.825490,Berlin-b02a,45,61,Normal
2026-02-08 16:00:22.825490,Berlin-b02a,-13,32,Normal
2026-02-08 16:00:23.825490,Berlin-b02a,-8,27,Normal
2026-02-08 16:00:24.825490,Berlin-b02a,31,6,Normal
2026-02-08 16:00:25.825490,Berlin-b02a,41,5,Normal
2026-02-08 16:00:26.825490,Berlin-b02a,-11,67,Normal
2026-02-08 16:00:27.825490,Berlin-b02a,9,74,Normal
2026-02-08 16:00:28.825490,Berlin-b02a,38,75,Normal
2026-02-08 16:00:29.825490,Berlin-b02a,19,94,Normal
2026-02-08 16:00:30.825490,Berlin-b02a,-6,31,Normal
2026-02-08 16:00:31.825490,Berlin-b02a,6,76,Normal
