timestamp,station_id,temp,humid,condition
2026-02-08 16:00:32.825490,Berlin-b02a,8,81,Normal
2026-02-08 16:00:33.825490,Berlin-b02a,-17,78,Normal
2026-02-08 16:00:34.825490,Berlin-b02a,22,88,Normal
2026-02-08 16:00:35.825490,Berlin-b02a,18,9,Normal
2026-02-08 16:00:36.825490,Berlin-b02a,29,9,Normal
2026-02-08 16:00:37.825490,Berlin-b02a,13,82,Normal
2026-02-08 16:00:38.825490,Berlin-b02a,-17,63,Normal
2026-02-08 16:00:39.825490,Berlin-b02a,36,74,Normal
2026-02-08 16:00:40.825490,Berlin-b02a,8,78,Normal
2026-02-08 16:00:41.825490,Berlin-b02a,40,88,Normal
2026-02-08 16:00:42.825490,Berlin-b02a,-25,67,Normal
2026-02-08 16:00:43.825490,Berlin-b02a,26,92,Normal
2026-02-08 16:00:44.825490,Berlin-b02a,-10,52,Normal
2026-02-08 16:00:45.825490,Berlin-b02a,-14,86,Normal
2026-02-08 16:00:46.825490,Berlin-b02a,22,84,Normal
2026-02-08 16:00:47.825490,Berlin-b02a,16,68,Normal
2026-02-08 16:00:48.825490,Berlin-b02a,-22,76,Normal
2026-02-08 16:00:49.825490,Berlin-b02a,38,27,Normal
2026-02-08 16:00:50.825490,Berlin-b02a,-18,78,Normal
2026-02-08 16:00:51.825490,Berlin-b02a,-19,61,Normal
2026-02-08 16:00:52.825490,Berlin-b02a,-15,56,Normal
2026-02-08 16:00:53.825490,Berlin-b02a,7,25,Normal
2026-02-08 16:00:54.825490,Berlin-b02a,35,74,Normal
2026-02-08 16:00:55.825490,Berlin-b02a,39,78,Normal
2026-02-08 16:00:56.825490,Berlin-b02a,9,94,Normal
2026-02-08 16:00:57.825490,Berlin-b02a,-4,90,Normal
2026-02-08 16:00:58.825490,Berlin-b02a,34,61,Normal
2026-02-08 16:00:59.825490,Berlin-b02a,46,53,Normal
2026-02-08 16:01:00.825490,Berlin-b02a,10,40,Normal
2026-02-08 16:01:01.825490,Berlin-b02a,-11,95,Normal
2026-02-08 16:01:02.825490,Berlin-b02a,3,48,Normal
2026-02-08 16:01:03.825490,Berlin-b02a,-22,62,Normal
2026-02-08 16:01:04.825490,Berlin-b02a,-18,0,Normal
2026-02-08 16:01:05.825490,Berlin-b02a,2,55,Normal
2026-02-08 16:01:06.825490,Berlin-b02a,-23,66,Normal
2026-02-08 16:01:07.825490,Berlin-b02a,9,97,Normal
2026-02-08 16:01:08.825490,Berlin-b02a,-1,12,Normal
2026-02-08 16:01:09.825490,Berlin-b02a,40,43,Normal
2026-02-08 16:01:10.825490,Berlin-b02a,-2,60,Normal
2026-02-08 16:01:11.825490,Berlin-b02a,15,52,Normal
2026-02-08 16:01:12.825490,Berlin-b02a,23,7,Normal
2026-02-08 16:01:13.825490,Berlin-b02a,41,73,Normal
2026-02-08 16:01:14.825490,Berlin-b02a,25,88,Normal
2026-02-08 16:01:15.825490,Berlin-b02a,33,48,Normal
2026-02-08 16:01:16.825490,Berlin-b02a,32,100,Normal
2026-02-08 16:01:17.825490,Berlin-b02a,7,9,Normal
2026-02-08 16:01:18.825490,Berlin-b02a,-12,98,Normal
2026-02-08 16:01:19.825490,Berlin-b02a,-8,3,Normal
2026-02-08 16:01:20.825490,Berlin-b02a,12,27,Normal
2026-02-08 16:01:21.825490,Berlin-b02a,49,45,Normal
2026-02-08 16:01:22.825490,Berlin-b02a,7,0,Normal
2026-02-08 16:01:23.825490,Berlin-b02a,35,5,Normal
2026-02-08 16:01:24.825490,Berlin-b02a,47,68,Normal
2026-02-08 16:01:25.825490,Berlin-b02a,-15,61,Normal
2026-02-08 16:01:26.825490,Berlin-b02a,-15,59,Normal
2026-02-08 16:01:27.825490,Berlin-b02a,-4,66,Normal
2026-02-08 16:01:28.825490,Berlin-b02a,22,64,Normal
2026-02-08 16:01:29.825490,Berlin-b02a,47,75,Normal
2026-02-08 16:01:30.825490,Berlin-b02a,-25,81,Normal
2026-02-08 16:01:31.825490,Berlin-b02a,37,39,Normal
2026-02-08 16:01:32.825490,Berlin-b02a,2,63,Normal
2026-02-08 16:01:33.825490,Berlin-b02a,40,70,Normal
2026-02-08 16:01:34.825490,Berlin-b02a,-8,96,Normal
2026-02-08 16:01:35.825490,Berlin-b02a,45,72,Normal
2026-02-08 16:01:36.825490,Berlin-b02a,-1,51,Normal
2026-02-08 16:01:37.825490,Berlin-b02a,-22,77,Normal
2026-02-08 16:01:38.825490,Berlin-b02a,28,83,Normal
2026-02-08 16:01:39.825490,Berlin-b02a,9,2,Normal
2026-02-08 16:01:40.825490,Berlin-b02a,25,11,Normal
2026-02-08 16:01:41.825490,Berlin-b02a,45,89,Normal
2026-02-08 16:01:42.825490,Berlin-b02a,29,38,Normal
2026-02-08 16:01:43.825490,Berlin-b02a,17,13,Normal
2026-02-08 16:01:44.825490,Berlin-b02a,-20,77,Normal
2026-02-08 16:01:45.825490,Berlin-b02a,3,39,Normal
2026-02-08 16:01:46.825490,Berlin-b02a,47,12,Normal
2026-02-08 16:01:47.825490,Berlin-b02a,31,53,Normal
2026-02-08 16:01:48.825490,Berlin-b02a,3,58,Normal
2026-02-08 16:01:49.825490,Berlin-b02a,-9,11,Normal
2026-02-08 16:01:50.825490,Berlin-b02a,-13,34,Normal
2026-02-08 16:01:51.825490,Berlin-b02a,9,67,Normal
2026-02-08 16:01:52.825490,Berlin-b02a,0,56,Normal
2026-02-08 16:01:53.825490,Berlin-b02a,37,32,Normal
2026-02-08 16:01:54.825490,Berlin-b02a,-28,34,Normal
2026-02-08 16:01:55.825490,Berlin-b02a,-27,37,Normal
2026-02-08 16:01:56.825490,Berlin-b02a,38,26,Normal
2026-02-08 16:01:57.825490,Berlin-b02a,0,48,Normal
2026-02-08 16:01:58.825490,Berlin-b02a,33,25,Normal
2026-02-08 16:01:59.825490,Berlin-b02a,49,84,Normal
2026-02-08 16:02:00.825490,Berlin-b02a,-30,50,Normal
2026-02-08 16:02:01.825490,Berlin-b02a,37,11,Normal
2026-02-08 16:02:02.825490,Berlin-b02a,26,82,Normal
2026-02-08 16:02:03.825490,Berlin-b02a,45,18,Normal
2026-02-08 16:02:04.825490,Berlin-b02a,6,54,Normal
2026-02-08 16:02:05.825490,Berlin-b02a,15,20,Normal
2026-02-08 16:02:06.825490,Berlin-b02a,-9,40,Normal
2026-02-08 16:02:07.825490,Berlin-b02a,10,91,Normal
2026-02-08 16:02:08.825490,Berlin-b02a,-9,49,Normal
2026-02-08 16:02:09.825490,Berlin-b02a,49,35,Normal
2026-02-08 16:02:10.825490,Berlin-b02a,40,9,Normal
2026-02-08 16:02:11.825490,Berlin-b02a,42,63,Normal
2026-02-08 16:02:12.825490,Berlin-b02a,-16,13,Normal
2026-02-08 16:02:13.825490,Berlin-b02a,29,100,Normal
2026-02-08 16:02:14.825490,Berlin-b02a,38,0,Normal
2026-02-08 16:02:15.825490,Berlin-b02a,19,10,Normal
2026-02-08 16:02:16.825490,Berlin-b02a,-7,79,Normal
2026-02-08 16:02:17.825490,Berlin-b02a,-20,51,Normal
2026-02-08 16:02:18.825490,Berlin-b02a,-24,58,Normal
2026-02-08 16:02:19.825490,Berlin-b02a,4,22,Normal
2026-02-08 16:02:20.825490,Berlin-b02a,3,24,Normal
2026-02-08 16:02:21.825490,Berlin-b02a,-8,32,Normal
2026-02-08 16:02:22.825490,Berlin-b02a,-27,14,Normal
2026-02-08 16:02:23.825490,Berlin-b02a,-6,97,Normal
2026-02-08 16:02:24.825490,Berlin-b02a,-5,35,Normal
2026-02-08 16:02:25.825490,Berlin-b02a,-27,17,Normal
2026-02-08 16:02:26.825490,Berlin-b02a,33,10,Normal
2026-02-08 16:02:27.825490,Berlin-b02a,4,14,Normal
2026-02-08 16:02:28.825490,Berlin-b02a,-24,38,Normal
2026-02-08 16:02:29.825490,Berlin-b02a,40,64,Normal
2026-02-08 16:02:30.825490,Berlin-b02a,6,22,Normal
2026-02-08 16:02:31.825490,Berlin-b02a,11,52,Normal
2026-02-08 16:02:32.825490,Berlin-b02a,36,38,Normal
2026-02-08 16:02:33.825490,Berlin-b02a,43,32,Normal
2026-02-08 16:02:34.825490,Berlin-b02a,-19,13,Normal
2026-02-08 16:02:35.825490,Berlin-b02a,-1,80,Normal
2026-02-08 16:02:36.825490,Berlin-b02a,-30,67,Normal
2026-02-08 16:02:37.825490,Berlin-b02a,2,58,Normal
2026-02-08 16:02:38.825490,Berlin-b02a,9,20,Normal
2026-02-08 16:02:39.825490,Berlin-b02a,-4,44,Normal
2026-02-08 16:02:40.825490,Berlin-b02a,-23,64,Normal
2026-02-08 16:02:41.825490,Berlin-b02a,-19,40,Normal
2026-02-08 16:02:42.825490,Berlin-b02a,46,100,Normal
2026-02-08 16:02:43.825490,Berlin-b02a,-22,86,Normal
2026-02-08 16:02:44.825490,Berlin-b02a,-2,31,Normal
2026-02-08 16:02:45.825490,Berlin-b02a,39,13,Normal
2026-02-08 16:02:46.825490,Berlin-b02a,-15,58,Normal
2026-02-08 16:02:47.825490,Berlin-b02a,-21,31,Normal
2026-02-08 16:02:48.825490,Berlin-b02a,13,61,Normal
2026-02-08 16:02:49.825490,Berlin-b02a,30,51,Normal
2026-02-08 16:02:50.825490,Berlin-b02a,6,64,Normal
2026-02-08 16:02:51.825490,Berlin-b02a,-18,26,Normal
2026-02-08 16:02:52.825490,Berlin-b02a,44,74,Normal
2026-02-08 16:02:53.825490,Berlin-b02a,50,64,Normal
2026-02-08 16:02:54.825490,Berlin-b02a,-18,97,Normal
2026-02-08 16:02:55.825490,Berlin-b02a,-21,53,Normal
2026-02-08 16:02:56.825490,Berlin-b02a,44,90,Normal
2026-02-08 16:02:57.825490,Berlin-b02a,-14,29,Normal
2026-02-08 16:02:58.825490,Berlin-b02a,-6,46,Normal
2026-02-08 16:02:59.825490,Berlin-b02a,-8,81,Normal
2026-02-08 16:03:00.825490,Berlin-b02a,-30,64,Normal
2026-02-08 16:03:01.825490,Berlin-b02a,32,32,Normal
2026-02-08 16:03:02.825490,Berlin-b02a,-1,43,Normal
2026-02-08 16:03:03.825490,Berlin-b02a,12,60,Normal
2026-02-08 16:03:04.825490,Berlin-b02a,36,31,Normal
2026-02-08 16:03:05.825490,Berlin-b02a,-22,33,Normal
2026-02-08 16:03:06.825490,Berlin-b02a,-23,41,Normal
2026-02-08 16:03:07.825490,Berlin-b02a,-7,57,Normal
2026-02-08 16:03:08.825490,Berlin-b02a,49,3,Normal
2026-02-08 16:03:09.825490,Berlin-b02a,-30,84,Normal
2026-02-08 16:03:10.825490,Berlin-b02a,5,74,Normal
2026-02-08 16:03:11.825490,Berlin-b02a,28,51,Normal
2026-02-08 16:03:12.825490,Berlin-b02a,-21,77,Normal
2026-02-08 16:03:13.825490,Berlin-b02a,-17,10,Normal
2026-02-08 16:03:14.825490,Berlin-b02a,50,2,Normal
2026-02-08 16:03:15.825490,Berlin-b02a,28,33,Normal
2026-02-08 16:03:16.825490,Berlin-b02a,-23,54,Normal
2026-02-08 16:03:17.825490,Berlin-b02a,-24,60,Normal
2026-02-08 16:03:18.825490,Berlin-b02a,-11,87,Normal
2026-02-08 16:03:19.825490,Berlin-b02a,29,58,Normal
2026-02-08 16:03:20.825490,Berlin-b02a,-8,38,Normal
2026-02-08 16:03:21.825490,Berlin-b02a,22,24,Normal
2026-02-08 16:03:22.825490,Berlin-b02a,-17,32,Normal
2026-02-08 16:03:23.825490,Berlin-b02a,13,30,Normal
2026-02-08 16:03:24.825490,Berlin-b02a,22,65,Normal
2026-02-08 16:03:25.825490,Berlin-b02a,42,13,Normal
2026-02-08 16:03:26.825490,Berlin-b02a,8,18,Normal
2026-02-08 16:03:27.825490,Berlin-b02a,-12,73,Normal
2026-02-08 16:03:28.825490,Berlin-b02a,-2,29,Normal
2026-02-08 16:03:29.825490,Berlin-b02a,34,76,Normal
2026-02-08 16:03:30.825490,Berlin-b02a,44,37,Normal
2026-02-08 16:03:31.825490,Berlin-b02a,-4,64,Normal
2026-02-08 16:03:32.825490,Berlin-b02a,-1,50,Normal
2026-02-08 16:03:33.825490,Berlin-b02a,48,83,Normal
2026-02-08 16:03:34.825490,Berlin-b02a,5,37,Normal
2026-02-08 16:03:35.825490,Berlin-b02a,26,99,Normal
2026-02-08 16:03:36.825490,Berlin-b02a,33,38,Normal
2026-02-08 16:03:37.825490,Berlin-b02a,2,80,Normal
2026-02-08 16:03:38.825490,Berlin-b02a,7,2,Normal
2026-02-08 16:03:39.825490,Berlin-b02a,-11,15,Normal
2026-02-08 16:03:40.825490,Berlin-b02a,-27,84,Normal
2026-02-08 16:03:41.825490,Berlin-b02a,-11,7,Normal
2026-02-08 16:03:42.825490,Berlin-b02a,28,2,Normal
2026-02-08 16:03:43.825490,Berlin-b02a,-28,77,Normal
2026-02-08 16:03:44.825490,Berlin-b02a,20,13,Normal
2026-02-08 16:03:45.825490,Berlin-b02a,37,92,Normal
2026-02-08 16:03:46.825490,Berlin-b02a,39,92,Normal
2026-02-08 16:03:47.825490,Berlin-b02a,-16,26,Normal
2026-02-08 16:03:48.825490,Berlin-b02a,35,37,Normal
2026-02-08 16:03:49.825490,Berlin-b02a,39,61,Normal
2026-02-08 16:03:50.825490,Berlin-b02a,37,2,Normal
2026-02-08 16:03:51.825490,Berlin-b02a,12,42,Normal
2026-02-08 16:03:52.825490,Berlin-b02a,25,88,Normal
2026-02-08 16:03:53.825490,Berlin-b02a,-3,67,Normal
2026-02-08 16:03:54.825490,Berlin-b02a,-11,88,Normal
2026-02-08 16:03:55.825490,Berlin-b02a,30,68,Normal
2026-02-08 16:03:56.825490,Berlin-b02a,40,71,Normal
2026-02-08 16:03:57.825490,Berlin-b02a,1,98,Normal
2026-02-08 16:03:58.825490,Berlin-b02a,-2,83,Normal
2026-02-08 16:03:59.825490,Berlin-b02a,29,66,Normal
2026-02-08 16:04:00.825490,Berlin-b02a,-25,41,Normal
2026-02-08 16:04:01.825490,Berlin-b02a,40,90,Normal
2026-02-08 16:04:02.825490,Berlin-b02a,-11,74,Normal
2026-02-08 16:04:03.825490,Berlin-b02a,2,38,Normal
2026-02-08 16:04:04.825490,Berlin-b02a,43,69,Normal
2026-02-08 16:04:05.825490,Berlin-b02a,23,95,Normal
2026-02-08 16:04:06.825490,Berlin-b02a,39,75,Normal
2026-02-08 16:04:07.825490,Berlin-b02a,36,57,Normal
2026-02-08 16:04:08.825490,Berlin-b02a,22,99,Normal
2026-02-08 16:04:09.825490,Berlin-b02a,15,19,Normal
2026-02-08 16:04:10.825490,Berlin-b02a,-9,95,Normal
2026-02-08 16:04:11.825490,Berlin-b02a,-27,39,Normal
2026-02-08 16:04:12.825490,Berlin-b02a,29,53,Normal
2026-02-08 16:04:13.825490,Berlin-b02a,49,40,Normal
2026-02-08 16:04:14.825490,Berlin-b02a,9,23,Normal
2026-02-08 16:04:15.825490,Berlin-b02a,6,19,Normal
2026-02-08 16:04:16.825490,Berlin-b02a,9,62,Normal
2026-02-08 16:04:17.825490,Berlin-b02a,38,54,Normal
2026-02-08 16:04:18.825490,Berlin-b02a,40,58,Normal
2026-02-08 16:04:19.825490,Berlin-b02a,21,47,Normal
2026-02-08 16:04:20.825490,Berlin-b02a,-24,37,Normal
2026-02-08 16:04:21.825490,Berlin-b02a,46,21,Normal
2026-02-08 16:04:22.825490,Berlin-b02a,47,81,Normal
2026-02-08 16:04:23.825490,Berlin-b02a,12,88,Normal
2026-02-08 16:04:24.825490,Berlin-b02a,21,24,Normal
2026-02-08 16:04:25.825490,Berlin-b02a,-7,10,Normal
2026-02-08 16:04:26.825490,Berlin-b02a,18,92,Normal
2026-02-08 16:04:27.825490,Berlin-b02a,-16,78,Normal
2026-02-08 16:04:28.825490,Berlin-b02a,-11,86,Normal
2026-02-08 16:04:29.825490,Berlin-b02a,8,59,Normal
2026-02-08 16:04:30.825490,Berlin-b02a,-24,18,Normal
2026-02-08 16:04:31.825490,Berlin-b02a,-22,58,Normal
2026-02-08 16:04:32.825490,Berlin-b02a,-12,30,Normal
2026-02-08 16:04:33.825490,Berlin-b02a,-10,26,Normal
2026-02-08 16:04:34.825490,Berlin-b02a,33,20,Normal
2026-02-08 16:04:35.825490,Berlin-b02a,-27,88,Normal
2026-02-08 16:04:36.825490,Berlin-b02a,0,63,Normal
2026-02-08 16:04:37.825490,Berlin-b02a,5,33,Normal
2026-02-08 16:04:38.825490,Berlin-b02a,17,97,Normal
2026-02-08 16:04:39.825490,Berlin-b02a,26,5,Normal
2026-02-08 16:04:40.825490,Berlin-b02a,-16,9,Normal
2026-02-08 16:04:41.825490,Berlin-b02a,5,37,Normal
2026-02-08 16:04:42.825490,Berlin-b02a,-30,20,Normal
2026-02-08 16:04:43.825490,Berlin-b02a,31,36,Normal
2026-02-08 16:04:44.825490,Berlin-b02a,8,66,Normal
2026-02-08 16:04:45.825490,Berlin-b02a,28,31,Normal
2026-02-08 16:04:46.825490,Berlin-b02a,30,57,Normal
2026-02-08 16:04:47.825490,Berlin-b02a,25,81,Normal
2026-02-08 16:04:48.825490,Berlin-b02a,36,83,Normal
2026-02-08 16:04:49.825490,Berlin-b02a,38,35,Normal
2026-02-08 16:04:50.825490,Berlin-b02a,15,1,Normal
2026-02-08 16:04:51.825490,Berlin-b02a,28,44,Normal
2026-02-08 16:04:52.825490,Berlin-b02a,34,32,Normal
2026-02-08 16:04:53.825490,Berlin-b02a,30,59,Normal
2026-02-08 16:04:54.825490,Berlin-b02a,-19,32,Normal
2026-02-08 16:04:55.825490,Berlin-b02a,20,18,Normal
2026-02-08 16:04:56.825490,Berlin-b02a,14,6,Normal
2026-02-08 16:04:57.825490,Berlin-b02a,22,42,Normal
2026-02-08 16:04:58.825490,Berlin-b02a,14,20,Normal
2026-02-08 16:04:59.825490,Berlin-b02a,39,66,Normal
2026-02-08 16:05:00.825490,Berlin-b02a,28,92,Normal
2026-02-08 16:05:01.825490,Berlin-b02a,-30,64,Normal
2026-02-08 16:05:02.825490,Berlin-b02a,21,2,Normal
2026-02-08 16:05:03.825490,Berlin-b02a,-16,4,Normal
2026-02-08 16:05:04.825490,Berlin-b02a,-2,68,Normal
2026-02-08 16:05:05.825490,Berlin-b02a,26,95,Normal
2026-02-08 16:05:06.825490,Berlin-b02a,-26,96,Normal
2026-02-08 16:05:07.825490,Berlin-b02a,18,76,Normal
2026-02-08 16:05:08.825490,Berlin-b02a,7,73,Normal
2026-02-08 16:05:09.825490,Berlin-b02a,30,93,Normal
2026-02-08 16:05:10.825490,Berlin-b02a,-22,3,Normal
2026-02-08 16:05:11.825490,Berlin-b02a,-22,48,Normal
2026-02-08 16:05:12.825490,Berlin-b02a,0,97,Normal
2026-02-08 16:05:13.825490,Berlin-b02a,27,72,Normal
2026-02-08 16:05:14.825490,Berlin-b02a,32,84,Normal
2026-02-08 16:05:15.825490,Berlin-b02a,2,71,Normal
2026-02-08 16:05:16.825490,Berlin-b02a,48,6,Normal
2026-02-08 16:05:17.825490,Berlin-b02a,-19,79,Normal
2026-02-08 16:05:18.825490,Berlin-b02a,-23,91,Normal
2026-02-08 16:05:19.825490,Berlin-b02a,-28,91,Normal
2026-02-08 16:05:20.825490,Berlin-b02a,-28,34,Normal
2026-02-08 16:05:21.825490,Berlin-b02a,49,18,Normal
2026-02-08 16:05:22.825490,Berlin-b02a,10,50,Normal
2026-02-08 16:05:23.825490,Berlin-b02a,-11,25,Normal
2026-02-08 16:05:24.825490,Berlin-b02a,9,58,Normal
2026-02-08 16:05:25.825490,Berlin-b02a,5,94,Normal
2026-02-08 16:05:26.825490,Berlin-b02a,5,2,Normal
2026-02-08 16:05:27.825490,Berlin-b02a,26,6,Normal
2026-02-08 16:05:28.825490,Berlin-b02a,4,6,Normal
2026-02-08 16:05:29.825490,Berlin-b02a,-26,78,Normal
2026-02-08 16:05:30.825490,Berlin-b02a,24,3,Normal
2026-02-08 16:05:31.825490,Berlin-b02a,-24,73,Normal
2026-02-08 16:05:32.825490,Berlin-b02a,35,7,Normal
2026-02-08 16:05:33.825490,Berlin-b02a,-2,65,Normal
2026-02-08 16:05:34.825490,Berlin-b02a,39,94,Normal
2026-02-08 16:05:35.825490,Berlin-b02a,-15,62,Normal
2026-02-08 16:05:36.825490,Berlin-b02a,5,10,Normal
2026-02-08 16:05:37.825490,Berlin-b02a,22,34,Normal
2026-02-08 16:05:38.825490,Berlin-b02a,-19,20,Normal
2026-02-08 16:05:39.825490,Berlin-b02a,36,25,Normal
2026-02-08 16:05:40.825490,Berlin-b02a,-10,58,Normal
2026-02-08 16:05:41.825490,Berlin-b02a,32,98,Normal
2026-02-08 16:05:42.825490,Berlin-b02a,-2,95,Normal
2026-02-08 16:05:43.825490,Berlin-b02a,-24,8,Normal
2026-02-08 16:05:44.825490,Berlin-b02a,42,46,Normal
2026-02-08 16:05:45.825490,Berlin-b02a,32,93,Normal
2026-02-08 16:05:46.825490,Berlin-b02a,13,38,Normal
2026-02-08 16:05:47.825490,Berlin-b02a,3,69,Normal
2026-02-08 16:05:48.825490,Berlin-b02a,-2,95,Normal
2026-02-08 16:05:49.825490,Berlin-b02a,14,35,Normal
2026-02-08 16:05:50.825490,Berlin-b02a,-2,72,Normal
2026-02-08 16:05:51.825490,Berlin-b02a,30,12,Normal
2026-02-08 16:05:52.825490,Berlin-b02a,45,66,Normal
2026-02-08 16:05:53.825490,Berlin-b02a,-24,89,Normal
2026-02-08 16:05:54.825490,Berlin-b02a,28,31,Normal
2026-02-08 16:05:55.825490,Berlin-b02a,32,22,Normal
2026-02-08 16:05:56.825490,Berlin-b02a,-12,8,Normal
2026-02-08 16:05:57.825490,Berlin-b02a,-24,30,Normal
2026-02-08 16:05:58.825490,Berlin-b02a,-10,22,Normal
2026-02-08 16:05:59.825490,Berlin-b02a,17,95,Normal
2026-02-08 16:06:00.825490,Berlin-b02a,29,84,Normal
2026-02-08 16:06:01.825490,Berlin-b02a,-5,85,Normal
2026-02-08 16:06:02.825490,Berlin-b02a,-5,79,Normal
2026-02-08 16:06:03.825490,Berlin-b02a,48,100,Normal
2026-02-08 16:06:04.825490,Berlin-b02a,42,58,Normal
2026-02-08 16:06:05.825490,Berlin-b02a,30,43,Normal
