timestamp,station_id,temp,humid,condition
2026-02-08 16:06:06.825490,Berlin-b02a,21,77,Normal
2026-02-08 16:06:07.825490,Berlin-b02a,14,57,Normal
2026-02-08 16:06:08.825490,Berlin-b02a,-29,6,Normal
2026-02-08 16:06:09.825490,Berlin-b02a,16,8,Normal
2026-02-08 16:06:10.825490,Berlin-b02a,5,1,Normal
2026-02-08 16:06:11.825490,Berlin-b02a,-3,30,Normal
2026-02-08 16:06:12.825490,Berlin-b02a,31,47,Normal
2026-02-08 16:06:13.825490,Berlin-b02a,16,8,Normal
2026-02-08 16:06:14.825490,Berlin-b02a,16,39,Normal
2026-02-08 16:06:15.825490,Berlin-b02a,13,69,Normal
2026-02-08 16:06:16.825490,Berlin-b02a,45,6,Normal
2026-02-08 16:06:17.825490,Berlin-b02a,29,81,Normal
2026-02-08 16:06:18.825490,Berlin-b02a,23,58,Normal
2026-02-08 16:06:19.825490,Berlin-b02a,-2,79,Normal
2026-02-08 16:06:20.825490,Berlin-b02a,20,9,Normal
2026-02-08 16:06:21.825490,Berlin-b02a,-27,28,Normal
2026-02-08 16:06:22.825490,Berlin-b02a,-19,48,Normal
2026-02-08 16:06:23.825490,Berlin-b02a,43,83,Normal
2026-02-08 16:06:24.825490,Berlin-b02a,38,25,Normal
2026-02-08 16:06:25.825490,Berlin-b02a,27,90,Normal
2026-02-08 16:06:26.825490,Berlin-b02a,34,84,Normal
2026-02-08 16:06:27.825490,Berlin-b02a,-30,91,Normal
2026-02-08 16:06:28.825490,Berlin-b02a,-20,93,Normal
2026-02-08 16:06:29.825490,Berlin-b02a,16,24,Normal
2026-02-08 16:06:30.825490,Berlin-b02a,14,10,Normal
2026-02-08 16:06:31.825490,Berlin-b02a,18,3,Normal
2026-02-08 16:06:32.825490,Berlin-b02a,24,58,Normal
2026-02-08 16:06:33.825490,Berlin-b02a,-15,96,Normal
2026-02-08 16:06:34.825490,Berlin-b02a,3,24,Normal
2026-02-08 16:06:35.825490,Berlin-b02a,47,9,Normal
2026-02-08 16:06:36.825490,Berlin-b02a,11,78,Normal
2026-02-08 16:06:37.825490,Berlin-b02a,-18,28,Normal
2026-02-08 16:06:38.825490,Berlin-b02a,-17,95,Normal
2026-02-08 16:06:39.825490,Berlin-b02a,-10,1,Normal
2026-02-08 16:06:40.825490,Berlin-b02a,-25,10,Normal
2026-02-08 16:06:41.825490,Berlin-b02a,12,11,Normal
2026-02-08 16:06:42.825490,Berlin-b02a,24,40,Normal
2026-02-08 16:06:43.825490,Berlin-b02a,45,75,Normal
2026-02-08 16:06:44.825490,Berlin-b02a,46,88,Normal
2026-02-08 16:06:45.825490,Berlin-b02a,33,21,Normal
2026-02-08 16:06:46.825490,Berlin-b02a,24,87,Normal
2026-02-08 16:06:47.825490,Berlin-b02a,48,14,Normal
2026-02-08 16:06:48.825490,Berlin-b02a,9,29,Normal
2026-02-08 16:06:49.825490,Berlin-b02a,-6,90,Normal
2026-02-08 16:06:50.825490,Berlin-b02a,10,88,Normal
2026-02-08 16:06:51.825490,Berlin-b02a,32,70,Normal
2026-02-08 16:06:52.825490,Berlin-b02a,-11,4,Normal
2026-02-08 16:06:53.825490,Berlin-b02a,-6,80,Normal
2026-02-08 16:06:54.825490,Berlin-b02a,-1,92,Normal
2026-02-08 16:06:55.825490,Berlin-b02a,47,92,Normal
2026-02-08 16:06:56.825490,Berlin-b02a,-19,95,Normal
2026-02-08 16:06:57.825490,Berlin-b02a,-10,97,Normal
2026-02-08 16:06:58.825490,Berlin-b02a,49,86,Normal
2026-02-08 16:06:59.825490,Berlin-b02a,9,19,Normal
2026-02-08 16:07:00.825490,Berlin-b02a,45,94,Normal
2026-02-08 16:07:01.825490,Berlin-b02a,-28,75,Normal
2026-02-08 16:07:02.825490,Berlin-b02a,-21,46,Normal
2026-02-08 16:07:03.825490,Berlin-b02a,6,32,Normal
2026-02-08 16:07:04.825490,Berlin-b02a,-25,30,Normal
2026-02-08 16:07:05.825490,Berlin-b02a,30,34,Normal
2026-02-08 16:07:06.825490,Berlin-b02a,19,77,Normal
2026-02-08 16:07:07.825490,Berlin-b02a,18,87,Normal
2026-02-08 16:07:08.825490,Berlin-b02a,20,73,Normal
2026-02-08 16:07:09.825490,Berlin-b02a,32,25,Normal
2026-02-08 16:07:10.825490,Berlin-b02a,30,26,Normal
2026-02-08 16:07:11.825490,Berlin-b02a,49,72,Normal
2026-02-08 16:07:12.825490,Berlin-b02a,36,67,Normal
2026-02-08 16:07:13.825490,Berlin-b02a,11,87,Normal
2026-02-08 16:07:14.825490,Berlin-b02a,17,4,Normal
2026-02-08 16:07:15.825490,Berlin-b02a,30,85,Normal
2026-02-08 16:07:16.825490,Berlin-b02a,-2,95,Normal
2026-02-08 16:07:17.825490,Berlin-b02a,43,75,Normal
2026-02-08 16:07:18.825490,Berlin-b02a,-28,45,Normal
2026-02-08 16:07:19.825490,Berlin-b02a,-1,64,Normal
2026-02-08 16:07:20.825490,Berlin-b02a,-23,58,Normal
2026-02-08 16:07:21.825490,Berlin-b02a,7,85,Normal
2026-02-08 16:07:22.825490,Berlin-b02a,40,53,Normal
2026-02-08 16:07:23.825490,Berlin-b02a,34,28,Normal
2026-02-08 16:07:24.825490,Berlin-b02a,-26,86,Normal
2026-02-08 16:07:25.825490,Berlin-b02a,44,92,Normal
2026-02-08 16:07:26.825490,Berlin-b02a,49,13,Normal
2026-02-08 16:07:27.825490,Berlin-b02a,-28,99,Normal
2026-02-08 16:07:28.825490,Berlin-b02a,1,100,Normal
2026-02-08 16:07:29.825490,Berlin-b02a,-17,75,Normal
2026-02-08 16:07:30.825490,Berlin-b02a,35,58,Normal
2026-02-08 16:07:31.825490,Berlin-b02a,0,52,Normal
2026-02-08 16:07:32.825490,Berlin-b02a,-4,76,Normal
2026-02-08 16:07:33.825490,Berlin-b02a,-28,87,Normal
2026-02-08 16:07:34.825490,Berlin-b02a,6,74,Normal
2026-02-08 16:07:35.825490,Berlin-b02a,7,15,Normal
2026-02-08 16:07:36.825490,Berlin-b02a,22,9,Normal
2026-02-08 16:07:37.825490,Berlin-b02a,11,97,Normal
2026-02-08 16:07:38.825490,Berlin-b02a,38,36,Normal
2026-02-08 16:07:39.825490,Berlin-b02a,24,97,Normal
2026-02-08 16:07:40.825490,Berlin-b02a,32,46,Normal
2026-02-08 16:07:41.825490,Berlin-b02a,-17,1,Normal
2026-02-08 16:07:42.825490,Berlin-b02a,-2,51,Normal
2026-02-08 16:07:43.825490,Berlin-b02a,38,61,Normal
2026-02-08 16:07:44.825490,Berlin-b02a,-3,43,Normal
2026-02-08 16:07:45.825490,Berlin-b02a,16,27,Normal
2026-02-08 16:07:46.825490,Berlin-b02a,41,42,Normal
2026-02-08 16:07:47.825490,Berlin-b02a,31,61,Normal
2026-02-08 16:07:48.825490,Berlin-b02a,1,39,Normal
2026-02-08 16:07:49.825490,Berlin-b02a,46,70,Normal
2026-02-08 16:07:50.825490,Berlin-b02a,29,52,Normal
2026-02-08 16:07:51.825490,Berlin-b02a,49,43,Normal
2026-02-08 16:07:52.825490,Berlin-b02a,49,40,Normal
2026-02-08 16:07:53.825490,Berlin-b02a,-19,74,Normal
2026-02-08 16:07:54.825490,Berlin-b02a,-2,12,Normal
2026-02-08 16:07:55.825490,Berlin-b02a,0,19,Normal
2026-02-08 16:07:56.825490,Berlin-b02a,-16,72,Normal
2026-02-08 16:07:57.825490,Berlin-b02a,37,16,Normal
2026-02-08 16:07:58.825490,Berlin-b02a,-1,35,Normal
2026-02-08 16:07:59.825490,Berlin-b02a,40,99,Normal
2026-02-08 16:08:00.825490,Berlin-b02a,-8,38,Normal
2026-02-08 16:08:01.825490,Berlin-b02a,17,12,Normal
2026-02-08 16:08:02.825490,Berlin-b02a,30,45,Normal
2026-02-08 16:08:03.825490,Berlin-b02a,45,58,Normal
2026-02-08 16:08:04.825490,Berlin-b02a,-30,26,Normal
2026-02-08 16:08:05.825490,Berlin-b02a,-11,74,Normal
2026-02-08 16:08:06.825490,Berlin-b02a,50,10,Normal
2026-02-08 16:08:07.825490,Berlin-b02a,-15,3,Normal
2026-02-08 16:08:08.825490,Berlin-b02a,-27,28,Normal
2026-02-08 16:08:09.825490,Berlin-b02a,45,47,Normal
2026-02-08 16:08:10.825490,Berlin-b02a,-13,81,Normal
2026-02-08 16:08:11.825490,Berlin-b02a,26,76,Normal
2026-02-08 16:08:12.825490,Berlin-b02a,-8,68,Normal
2026-02-08 16:08:13.825490,Berlin-b02a,15,84,Normal
2026-02-08 16:08:14.825490,Berlin-b02a,26,92,Normal
2026-02-08 16:08:15.825490,Berlin-b02a,13,49,Normal
2026-02-08 16:08:16.825490,Berlin-b02a,44,84,Normal
2026-02-08 16:08:17.825490,Berlin-b02a,-22,59,Normal
2026-02-08 16:08:18.825490,Berlin-b02a,39,51,Normal
2026-02-08 16:08:19.825490,Berlin-b02a,43,77,Normal
2026-02-08 16:08:20.825490,Berlin-b02a,0,50,Normal
2026-02-08 16:08:21.825490,Berlin-b02a,0,62,Normal
2026-02-08 16:08:22.825490,Berlin-b02a,20,46,Normal
2026-02-08 16:08:23.825490,Berlin-b02a,1,58,Normal
2026-02-08 16:08:24.825490,Berlin-b02a,28,44,Normal
2026-02-08 16:08:25.825490,Berlin-b02a,-3,56,Normal
2026-02-08 16:08:26.825490,Berlin-b02a,14,46,Normal
2026-02-08 16:08:27.825490,Berlin-b02a,43,82,Normal
2026-02-08 16:08:28.825490,Berlin-b02a,-28,95,Normal
2026-02-08 16:08:29.825490,Berlin-b02a,-7,14,Normal
2026-02-08 16:08:30.825490,Berlin-b02a,35,90,Normal
2026-02-08 16:08:31.825490,Berlin-b02a,28,39,Normal
2026-02-08 16:08:32.825490,Berlin-b02a,31,47,Normal
2026-02-08 16:08:33.825490,Berlin-b02a,1,31,Normal
2026-02-08 16:08:34.825490,Berlin-b02a,29,49,Normal
2026-02-08 16:08:35.825490,Berlin-b02a,50,74,Normal
2026-02-08 16:08:36.825490,Berlin-b02a,30,21,Normal
2026-02-08 16:08:37.825490,Berlin-b02a,42,53,Normal
2026-02-08 16:08:38.825490,Berlin-b02a,44,66,Normal
2026-02-08 16:08:39.825490,Berlin-b02a,36,65,Normal
2026-02-08 16:08:40.825490,Berlin-b02a,45,0,Normal
2026-02-08 16:08:41.825490,Berlin-b02a,-14,10,Normal
2026-02-08 16:08:42.825490,Berlin-b02a,-23,65,Normal
2026-02-08 16:08:43.825490,Berlin-b02a,-18,95,Normal
2026-02-08 16:08:44.825490,Berlin-b02a,-24,20,Normal
2026-02-08 16:08:45.825490,Berlin-b02a,4,47,Normal
2026-02-08 16:08:46.825490,Berlin-b02a,-21,26,Normal
2026-02-08 16:08:47.825490,Berlin-b02a,-26,49,Normal
2026-02-08 16:08:48.825490,Berlin-b02a,14,90,Normal
2026-02-08 16:08:49.825490,Berlin-b02a,11,64,Normal
2026-02-08 16:08:50.825490,Berlin-b02a,-23,20,Normal
2026-02-08 16:08:51.825490,Berlin-b02a,-10,76,Normal
2026-02-08 16:08:52.825490,Berlin-b02a,-23,87,Normal
2026-02-08 16:08:53.825490,Berlin-b02a,45,94,Normal
2026-02-08 16:08:54.825490,Berlin-b02a,-28,29,Normal
2026-02-08 16:08:55.825490,Berlin-b02a,-18,36,Normal
2026-02-08 16:08:56.825490,Berlin-b02a,34,52,Normal
2026-02-08 16:08:57.825490,Berlin-b02a,45,57,Normal
2026-02-08 16:08:58.825490,Berlin-b02a,-16,85,Normal
2026-02-08 16:08:59.825490,Berlin-b02a,24,25,Normal
2026-02-08 16:09:00.825490,Berlin-b02a,-13,15,Normal
2026-02-08 16:09:01.825490,Berlin-b02a,-20,37,Normal
2026-02-08 16:09:02.825490,Berlin-b02a,31,91,Normal
2026-02-08 16:09:03.825490,Berlin-b02a,30,78,Normal
2026-02-08 16:09:04.825490,Berlin-b02a,-6,83,Normal
2026-02-08 16:09:05.825490,Berlin-b02a,17,3,Normal
2026-02-08 16:09:06.825490,Berlin-b02a,1,93,Normal
2026-02-08 16:09:07.825490,Berlin-b02a,26,23,Normal
2026-02-08 16:09:08.825490,Berlin-b02a,12,21,Normal
2026-02-08 16:09:09.825490,Berlin-b02a,9,5,Normal
2026-02-08 16:09:10.825490,Berlin-b02a,17,63,Normal
2026-02-08 16:09:11.825490,Berlin-b02a,29,50,Normal
2026-02-08 16:09:12.825490,Berlin-b02a,-15,81,Normal
2026-02-08 16:09:13.825490,Berlin-b02a,29,34,Normal
2026-02-08 16:09:14.825490,Berlin-b02a,9,13,Normal
2026-02-08 16:09:15.825490,Berlin-b02a,-5,32,Normal
2026-02-08 16:09:16.825490,Berlin-b02a,14,74,Normal
2026-02-08 16:09:17.825490,Berlin-b02a,-11,2,Normal
2026-02-08 16:09:18.825490,Berlin-b02a,4,21,Normal
2026-02-08 16:09:19.825490,Berlin-b02a,48,16,Normal
2026-02-08 16:09:20.825490,Berlin-b02a,21,15,Normal
2026-02-08 16:09:21.825490,Berlin-b02a,-7,83,Normal
2026-02-08 16:09:22.825490,Berlin-b02a,-4,62,Normal
2026-02-08 16:09:23.825490,Berlin-b02a,-13,50,Normal
2026-02-08 16:09:24.825490,Berlin-b02a,35,26,Normal
2026-02-08 16:09:25.825490,Berlin-b02a,-3,91,Normal
2026-02-08 16:09:26.825490,Berlin-b02a,34,90,Normal
2026-02-08 16:09:27.825490,Berlin-b02a,-6,27,Normal
2026-02-08 16:09:28.825490,Berlin-b02a,48,65,Normal
2026-02-08 16:09:29.825490,Berlin-b02a,26,69,Normal
2026-02-08 16:09:30.825490,Berlin-b02a,-9,12,Normal
2026-02-08 16:09:31.825490,Berlin-b02a,30,35,Normal
2026-02-08 16:09:32.825490,Berlin-b02a,9,36,Normal
2026-02-08 16:09:33.825490,Berlin-b02a,-27,45,Normal
2026-02-08 16:09:34.825490,Berlin-b02a,-21,67,Normal
2026-02-08 16:09:35.825490,Berlin-b02a,18,82,Normal
2026-02-08 16:09:36.825490,Berlin-b02a,-17,87,Normal
2026-02-08 16:09:37.825490,Berlin-b02a,-18,24,Normal
2026-02-08 16:09:38.825490,Berlin-b02a,-30,18,Normal
2026-02-08 16:09:39.825490,Berlin-b02a,7,29,Normal
2026-02-08 16:09:40.825490,Berlin-b02a,-25,43,Normal
2026-02-08 16:09:41.825490,Berlin-b02a,33,9,Normal
2026-02-08 16:09:42.825490,Berlin-b02a,4,92,Normal
2026-02-08 16:09:43.825490,Berlin-b02a,-13,82,Normal
2026-02-08 16:09:44.825490,Berlin-b02a,29,11,Normal
2026-02-08 16:09:45.825490,Berlin-b02a,-8,77,Normal
2026-02-08 16:09:46.825490,Berlin-b02a,15,100,Normal
2026-02-08 16:09:47.825490,Berlin-b02a,34,82,Normal
2026-02-08 16:09:48.825490,Berlin-b02a,7,65,Normal
2026-02-08 16:09:49.825490,Berlin-b02a,-5,82,Normal
2026-02-08 16:09:50.825490,Berlin-b02a,1,0,Normal
2026-02-08 16:09:51.825490,Berlin-b02a,18,7,Normal
2026-02-08 16:09:52.825490,Berlin-b02a,-8,96,Normal
2026-02-08 16:09:53.825490,Berlin-b02a,19,22,Normal
2026-02-08 16:09:54.825490,Berlin-b02a,1,67,Normal
2026-02-08 16:09:55.825490,Berlin-b02a,17,55,Normal
2026-02-08 16:09:56.825490,Berlin-b02a,1,23,Normal
2026-02-08 16:09:57.825490,Berlin-b02a,12,90,Normal
2026-02-08 16:09:58.825490,Berlin-b02a,43,86,Normal
2026-02-08 16:09:59.825490,Berlin-b02a,-20,6,Normal
2026-02-08 16:10:00.825490,Berlin-b02a,14,55,Normal
2026-02-08 16:10:01.825490,Berlin-b02a,22,96,Normal
2026-02-08 16:10:02.825490,Berlin-b02a,44,34,Normal
2026-02-08 16:10:03.825490,Berlin-b02a,6,64,Normal
2026-02-08 16:10:04.825490,Berlin-b02a,-24,75,Normal
2026-02-08 16:10:05.825490,Berlin-b02a,-15,72,Normal
2026-02-08 16:10:06.825490,Berlin-b02a,18,93,Normal
2026-02-08 16:10:07.825490,Berlin-b02a,7,100,Normal
2026-02-08 16:10:08.825490,Berlin-b02a,22,28,Normal
2026-02-08 16:10:09.825490,Berlin-b02a,-18,26,Normal
2026-02-08 16:10:10.825490,Berlin-b02a,-8,54,Normal
2026-02-08 16:10:11.825490,Berlin-b02a,-6,52,Normal
2026-02-08 16:10:12.825490,Berlin-b02a,24,22,Normal
2026-02-08 16:10:13.825490,Berlin-b02a,-28,29,Normal
2026-02-08 16:10:14.825490,Berlin-b02a,-21,37,Normal
2026-02-08 16:10:15.825490,Berlin-b02a,-14,55,Normal
2026-02-08 16:10:16.825490,Berlin-b02a,22,62,Normal
2026-02-08 16:10:17.825490,Berlin-b02a,30,25,Normal
2026-02-08 16:10:18.825490,Berlin-b02a,2,81,Normal
2026-02-08 16:10:19.825490,Berlin-b02a,28,26,Normal
2026-02-08 16:10:20.825490,Berlin-b02a,-4,94,Normal
2026-02-08 16:10:21.825490,Berlin-b02a,0,46,Normal
2026-02-08 16:10:22.825490,Berlin-b02a,1,61,Normal
2026-02-08 16:10:23.825490,Berlin-b02a,44,1,Normal
2026-02-08 16:10:24.825490,Berlin-b02a,-29,79,Normal
2026-02-08 16:10:25.825490,Berlin-b02a,36,97,Normal
2026-02-08 16:10:26.825490,Berlin-b02a,-22,34,Normal
2026-02-08 16:10:27.825490,Berlin-b02a,38,27,Normal
2026-02-08 16:10:28.825490,Berlin-b02a,-20,40,Normal
2026-02-08 16:10:29.825490,Berlin-b02a,10,17,Normal
2026-02-08 16:10:30.825490,Berlin-b02a,-19,62,Normal
2026-02-08 16:10:31.825490,Berlin-b02a,13,85,Normal
2026-02-08 16:10:32.825490,Berlin-b02a,-23,43,Normal
2026-02-08 16:10:33.825490,Berlin-b02a,13,20,Normal
2026-02-08 16:10:34.825490,Berlin-b02a,-17,65,Normal
2026-02-08 16:10:35.825490,Berlin-b02a,-19,68,Normal
2026-02-08 16:10:36.825490,Berlin-b02a,47,30,Normal
2026-02-08 16:10:37.825490,Berlin-b02a,-16,13,Normal
2026-02-08 16:10:38.825490,Berlin-b02a,-9,41,Normal
2026-02-08 16:10:39.825490,Berlin-b02a,24,14,Normal
2026-02-08 16:10:40.825490,Berlin-b02a,50,42,Normal
2026-02-08 16:10:41.825490,Berlin-b02a,7,11,Normal
2026-02-08 16:10:42.825490,Berlin-b02a,35,52,Normal
2026-02-08 16:10:43.825490,Berlin-b02a,49,60,Normal
2026-02-08 16:10:44.825490,Berlin-b02a,25,89,Normal
2026-02-08 16:10:45.825490,Berlin-b02a,37,81,Normal
2026-02-08 16:10:46.825490,Berlin-b02a,40,79,Normal
2026-02-08 16:10:47.825490,Berlin-b02a,-26,1,Normal
2026-02-08 16:10:48.825490,Berlin-b02a,-19,73,Normal
2026-02-08 16:10:49.825490,Berlin-b02a,-7,77,Normal
2026-02-08 16:10:50.825490,Berlin-b02a,-14,8,Normal
2026-02-08 16:10:51.825490,Berlin-b02a,7,58,Normal
2026-02-08 16:10:52.825490,Berlin-b02a,-24,3,Normal
2026-02-08 16:10:53.825490,Berlin-b02a,50,33,Normal
2026-02-08 16:10:54.825490,Berlin-b02a,-26,40,Normal
2026-02-08 16:10:55.825490,Berlin-b02a,5,47,Normal
2026-02-08 16:10:56.825490,Berlin-b02a,-23,44,Normal
2026-02-08 16:10:57.825490,Berlin-b02a,-1,67,Normal
2026-02-08 16:10:58.825490,Berlin-b02a,41,0,Normal
2026-02-08 16:10:59.825490,Berlin-b02a,44,33,Normal
2026-02-08 16:11:00.825490,Berlin-b02a,-20,70,Normal
2026-02-08 16:11:01.825490,Berlin-b02a,-5,34,Normal
2026-02-08 16:11:02.825490,Berlin-b02a,27,61,Normal
2026-02-08 16:11:03.825490,Berlin-b02a,-14,33,Normal
2026-02-08 16:11:04.825490,Berlin-b02a,6,25,Normal
2026-02-08 16:11:05.825490,Berlin-b02a,13,96,Normal
2026-02-08 16:11:06.825490,Berlin-b02a,33,44,Normal
2026-02-08 16:11:07.825490,Berlin-b02a,45,5,Normal
2026-02-08 16:11:08.825490,Berlin-b02a,19,46,Normal
2026-02-08 16:11:09.825490,Berlin-b02a,-11,50,Normal
2026-02-08 16:11:10.825490,Berlin-b02a,43,48,Normal
2026-02-08 16:11:11.825490,Berlin-b02a,32,66,Normal
2026-02-08 16:11:12.825490,Berlin-b02a,22,68,Normal
2026-02-08 16:11:13.825490,Berlin-b02a,33,9,Normal
2026-02-08 16:11:14.825490,Berlin-b02a,33,60,Normal
2026-02-08 16:11:15.825490,Berlin-b02a,-6,17,Normal
2026-02-08 16:11:16.825490,Berlin-b02a,-4,42,Normal
2026-02-08 16:11:17.825490,Berlin-b02a,28,37,Normal
2026-02-08 16:11:18.825490,Berlin-b02a,18,54,Normal
2026-02-08 16:11:19.825490,Berlin-b02a,24,55,Normal
2026-02-08 16:11:20.825490,Berlin-b02a,-17,14,Normal
2026-02-08 16:11:21.825490,Berlin-b02a,13,34,Normal
2026-02-08 16:11:22.825490,Berlin-b02a,-30,50,Normal
2026-02-08 16:11:23.825490,Berlin-b02a,27,86,Normal
2026-02-08 16:11:24.825490,Berlin-b02a,45,94,Normal
2026-02-08 16:11:25.825490,Berlin-b02a,43,23,Normal
2026-02-08 16:11:26.825490,Berlin-b02a,49,93,Normal
2026-02-08 16:11:27.825490,Berlin-b02a,49,52,Normal
2026-02-08 16:11:28.825490,Berlin-b02a,28,21,Normal
2026-02-08 16:11:29.825490,Berlin-b02a,28,34,Normal
2026-02-08 16:11:30.825490,Berlin-b02a,-8,12,Normal
2026-02-08 16:11:31.825490,Berlin-b02a,47,63,Normal
2026-02-08 16:11:32.825490,Berlin-b02a,41,6,Normal
2026-02-08 16:11:33.825490,Berlin-b02a,48,49,Normal
2026-02-08 16:11:34.825490,Berlin-b02a,-28,0,Normal
2026-02-08 16:11:35.825490,Berlin-b02a,13,95,Normal
2026-02-08 16:11:36.825490,Berlin-b02a,0,30,Normal
2026-02-08 16:11:37.825490,Berlin-b02a,1,70,Normal
2026-02-08 16:11:38.825490,Berlin-b02a,-12,29,Normal
2026-02-08 16:11:39.825490,Berlin-b02a,14,7,Normal
2026-02-08 16:11:40.825490,Berlin-b02a,47,41,Normal
