timestamp,station_id,temp,humid,condition
2026-04-29 20:49:55.803093,Berlin-da3f,44,1,Normal
2026-04-29 20:49:56.803093,Berlin-da3f,-18,87,Normal
2026-04-29 20:49:57.803093,Berlin-da3f,-20,39,Normal
2026-04-29 20:49:58.803093,Berlin-da3f,18,100,Normal
2026-04-29 20:49:59.803093,Berlin-da3f,23,13,Normal
2026-04-29 20:50:00.803093,Berlin-da3f,18,43,Normal
2026-04-29 20:50:01.803093,Berlin-da3f,-7,36,Normal
2026-04-29 20:50:02.803093,Berlin-da3f,4,89,Normal
2026-04-29 20:50:03.803093,Berlin-da3f,-5,11,Normal
2026-04-29 20:50:04.803093,Berlin-da3f,1,91,Normal
2026-04-29 20:50:05.803093,Berlin-da3f,17,68,Normal
2026-04-29 20:50:06.803093,Berlin-da3f,-28,44,Normal
2026-04-29 20:50:07.803093,Berlin-da3f,0,73,Normal
2026-04-29 20:50:08.803093,Berlin-da3f,-6,13,Normal
2026-04-29 20:50:09.803093,Berlin-da3f,41,16,Normal
2026-04-29 20:50:10.803093,Berlin-da3f,26,46,Normal
2026-04-29 20:50:11.803093,Berlin-da3f,39,0,Normal
2026-04-29 20:50:12.803093,Berlin-da3f,-18,4,Normal
2026-04-29 20:50:13.803093,Berlin-da3f,9,29,Normal
2026-04-29 20:50:14.803093,Berlin-da3f,13,36,Normal
2026-04-29 20:50:15.803093,Berlin-da3f,5,35,Normal
2026-04-29 20:50:16.803093,Berlin-da3f,-2,59,Normal
2026-04-29 20:50:17.803093,Berlin-da3f,-8,92,Normal
2026-04-29 20:50:18.803093,Berlin-da3f,35,33,Normal
2026-04-29 20:50:19.803093,Berlin-da3f,20,0,Normal
2026-04-29 20:50:20.803093,Berlin-da3f,37,84,Normal
2026-04-29 20:50:21.803093,Berlin-da3f,-14,28,Normal
2026-04-29 20:50:22.803093,Berlin-da3f,-9,55,Normal
2026-04-29 20:50:23.803093,Berlin-da3f,15,9,Normal
2026-04-29 20:50:24.803093,Berlin-da3f,32,68,Normal
2026-04-29 20:50:25.803093,Berlin-da3f,22,92,Normal
2026-04-29 20:50:26.803093,Berlin-da3f,22,9,Normal
2026-04-29 20:50:27.803093,Berlin-da3f,-18,92,Normal
2026-04-29 20:50:28.803093,Berlin-da3f,-30,51,Normal
2026-04-29 20:50:29.803093,Berlin-da3f,5,44,Normal
2026-04-29 20:50:30.803093,Berlin-da3f,4,60,Normal
2026-04-29 20:50:31.803093,Berlin-da3f,42,56,Normal
2026-04-29 20:50:32.803093,Berlin-da3f,45,19,Normal
2026-04-29 20:50:33.803093,Berlin-da3f,35,9,Normal
2026-04-29 20:50:34.803093,Berlin-da3f,25,7,Normal
2026-04-29 20:50:35.803093,Berlin-da3f,1,40,Normal
2026-04-29 20:50:36.803093,Berlin-da3f,21,65,Normal
2026-04-29 20:50:37.803093,Berlin-da3f,40,25,Normal
2026-04-29 20:50:38.803093,Berlin-da3f,44,89,Normal
2026-04-29 20:50:39.803093,Berlin-da3f,-13,13,Normal
2026-04-29 20:50:40.803093,Berlin-da3f,4,6,Normal
2026-04-29 20:50:41.803093,Berlin-da3f,44,20,Normal
2026-04-29 20:50:42.803093,Berlin-da3f,30,40,Normal
2026-04-29 20:50:43.803093,Berlin-da3f,21,67,Normal
2026-04-29 20:50:44.803093,Berlin-da3f,33,18,Normal
2026-04-29 20:50:45.803093,Berlin-da3f,8,73,Normal
2026-04-29 20:50:46.803093,Berlin-da3f,25,15,Normal
2026-04-29 20:50:47.803093,Berlin-da3f,-22,73,Normal
2026-04-29 20:50:48.803093,Berlin-da3f,2,40,Normal
2026-04-29 20:50:49.803093,Berlin-da3f,21,47,Normal
2026-04-29 20:50:50.803093,Berlin-da3f,34,99,Normal
2026-04-29 20:50:51.803093,Berlin-da3f,-19,39,Normal
2026-04-29 20:50:52.803093,Berlin-da3f,37,23,Normal
2026-04-29 20:50:53.803093,Berlin-da3f,38,75,Normal
2026-04-29 20:50:54.803093,Berlin-da3f,1,2,Normal
2026-04-29 20:50:55.803093,Berlin-da3f,-13,71,Normal
2026-04-29 20:50:56.803093,Berlin-da3f,18,66,Normal
2026-04-29 20:50:57.803093,Berlin-da3f,42,91,Normal
2026-04-29 20:50:58.803093,Berlin-da3f,-19,42,Normal
2026-04-29 20:50:59.803093,Berlin-da3f,14,90,Normal
2026-04-29 20:51:00.803093,Berlin-da3f,-17,92,Normal
2026-04-29 20:51:01.803093,Berlin-da3f,2,9,Normal
2026-04-29 20:51:02.803093,Berlin-da3f,-22,74,Normal
2026-04-29 20:51:03.803093,Berlin-da3f,50,81,Normal
2026-04-29 20:51:04.803093,Berlin-da3f,1,87,Normal
2026-04-29 20:51:05.803093,Berlin-da3f,4,79,Normal
2026-04-29 20:51:06.803093,Berlin-da3f,34,61,Normal
2026-04-29 20:51:07.803093,Berlin-da3f,38,42,Normal
2026-04-29 20:51:08.803093,Berlin-da3f,38,30,Normal
2026-04-29 20:51:09.803093,Berlin-da3f,34,50,Normal
2026-04-29 20:51:10.803093,Berlin-da3f,16,75,Normal
2026-04-29 20:51:11.803093,Berlin-da3f,-6,3,Normal
2026-04-29 20:51:12.803093,Berlin-da3f,31,55,Normal
2026-04-29 20:51:13.803093,Berlin-da3f,35,49,Normal
2026-04-29 20:51:14.803093,Berlin-da3f,43,47,Normal
2026-04-29 20:51:15.803093,Berlin-da3f,15,4,Normal
2026-04-29 20:51:16.803093,Berlin-da3f,-13,57,Normal
2026-04-29 20:51:17.803093,Berlin-da3f,7,82,Normal
2026-04-29 20:51:18.803093,Berlin-da3f,49,21,Normal
2026-04-29 20:51:19.803093,Berlin-da3f,-3,56,Normal
2026-04-29 20:51:20.803093,Berlin-da3f,36,56,Normal
2026-04-29 20:51:21.803093,Berlin-da3f,-2,32,Normal
2026-04-29 20:51:22.803093,Berlin-da3f,50,68,Normal
2026-04-29 20:51:23.803093,Berlin-da3f,-10,6,Normal
2026-04-29 20:51:24.803093,Berlin-da3f,2,76,Normal
2026-04-29 20:51:25.803093,Berlin-da3f,20,64,Normal
2026-04-29 20:51:26.803093,Berlin-da3f,50,47,Normal
2026-04-29 20:51:27.803093,Berlin-da3f,14,93,Normal
2026-04-29 20:51:28.803093,Berlin-da3f,18,94,Normal
2026-04-29 20:51:29.803093,Berlin-da3f,48,41,Normal
2026-04-29 20:51:30.803093,Berlin-da3f,46,58,Normal
2026-04-29 20:51:31.803093,Berlin-da3f,25,69,Normal
2026-04-29 20:51:32.803093,Berlin-da3f,15,27,Normal
2026-04-29 20:51:33.803093,Berlin-da3f,2,28,Normal
2026-04-29 20:51:34.803093,Berlin-da3f,-9,9,Normal
2026-04-29 20:51:35.803093,Berlin-da3f,-3,77,Normal
2026-04-29 20:51:36.803093,Berlin-da3f,-15,30,Normal
2026-04-29 20:51:37.803093,Berlin-da3f,11,57,Normal
2026-04-29 20:51:38.803093,Berlin-da3f,6,51,Normal
2026-04-29 20:51:39.803093,Berlin-da3f,-23,29,Normal
2026-04-29 20:51:40.803093,Berlin-da3f,-29,7,Normal
2026-04-29 20:51:41.803093,Berlin-da3f,29,49,Normal
2026-04-29 20:51:42.803093,Berlin-da3f,1,68,Normal
2026-04-29 20:51:43.803093,Berlin-da3f,6,84,Normal
2026-04-29 20:51:44.803093,Berlin-da3f,-23,4,Normal
2026-04-29 20:51:45.803093,Berlin-da3f,13,43,Normal
2026-04-29 20:51:46.803093,Berlin-da3f,50,13,Normal
2026-04-29 20:51:47.803093,Berlin-da3f,0,41,Normal
2026-04-29 20:51:48.803093,Berlin-da3f,4,64,Normal
2026-04-29 20:51:49.803093,Berlin-da3f,-15,53,Normal
2026-04-29 20:51:50.803093,Berlin-da3f,38,14,Normal
2026-04-29 20:51:51.803093,Berlin-da3f,-28,59,Normal
2026-04-29 20:51:52.803093,Berlin-da3f,4,30,Normal
2026-04-29 20:51:53.803093,Berlin-da3f,22,49,Normal
2026-04-29 20:51:54.803093,Berlin-da3f,34,37,Normal
2026-04-29 20:51:55.803093,Berlin-da3f,34,100,Normal
2026-04-29 20:51:56.803093,Berlin-da3f,27,67,Normal
2026-04-29 20:51:57.803093,Berlin-da3f,11,99,Normal
2026-04-29 20:51:58.803093,Berlin-da3f,37,55,Normal
2026-04-29 20:51:59.803093,Berlin-da3f,31,75,Normal
2026-04-29 20:52:00.803093,Berlin-da3f,36,22,Normal
2026-04-29 20:52:01.803093,Berlin-da3f,-26,53,Normal
2026-04-29 20:52:02.803093,Berlin-da3f,37,57,Normal
2026-04-29 20:52:03.803093,Berlin-da3f,16,33,Normal
2026-04-29 20:52:04.803093,Berlin-da3f,7,14,Normal
2026-04-29 20:52:05.803093,Berlin-da3f,-13,49,Normal
2026-04-29 20:52:06.803093,Berlin-da3f,30,43,Normal
2026-04-29 20:52:07.803093,Berlin-da3f,-15,88,Normal
2026-04-29 20:52:08.803093,Berlin-da3f,45,87,Normal
2026-04-29 20:52:09.803093,Berlin-da3f,-15,51,Normal
2026-04-29 20:52:10.803093,Berlin-da3f,38,62,Normal
2026-04-29 20:52:11.803093,Berlin-da3f,22,82,Normal
2026-04-29 20:52:12.803093,Berlin-da3f,-24,17,Normal
2026-04-29 20:52:13.803093,Berlin-da3f,-19,15,Normal
2026-04-29 20:52:14.803093,Berlin-da3f,14,60,Normal
2026-04-29 20:52:15.803093,Berlin-da3f,-10,1,Normal
2026-04-29 20:52:16.803093,Berlin-da3f,39,99,Normal
2026-04-29 20:52:17.803093,Berlin-da3f,49,28,Normal
2026-04-29 20:52:18.803093,Berlin-da3f,1,46,Normal
2026-04-29 20:52:19.803093,Berlin-da3f,36,47,Normal
2026-04-29 20:52:20.803093,Berlin-da3f,27,71,Normal
2026-04-29 20:52:21.803093,Berlin-da3f,5,44,Normal
2026-04-29 20:52:22.803093,Berlin-da3f,26,56,Normal
2026-04-29 20:52:23.803093,Berlin-da3f,46,87,Normal
2026-04-29 20:52:24.803093,Berlin-da3f,-14,70,Normal
2026-04-29 20:52:25.803093,Berlin-da3f,29,73,Normal
2026-04-29 20:52:26.803093,Berlin-da3f,-14,31,Normal
2026-04-29 20:52:27.803093,Berlin-da3f,-25,89,Normal
2026-04-29 20:52:28.803093,Berlin-da3f,-24,27,Normal
2026-04-29 20:52:29.803093,Berlin-da3f,8,64,Normal
2026-04-29 20:52:30.803093,Berlin-da3f,42,79,Normal
2026-04-29 20:52:31.803093,Berlin-da3f,33,44,Normal
2026-04-29 20:52:32.803093,Berlin-da3f,-26,0,Normal
2026-04-29 20:52:33.803093,Berlin-da3f,-23,48,Normal
2026-04-29 20:52:34.803093,Berlin-da3f,44,98,Normal
2026-04-29 20:52:35.803093,Berlin-da3f,33,69,Normal
2026-04-29 20:52:36.803093,Berlin-da3f,50,36,Normal
2026-04-29 20:52:37.803093,Berlin-da3f,27,81,Normal
2026-04-29 20:52:38.803093,Berlin-da3f,-14,49,Normal
2026-04-29 20:52:39.803093,Berlin-da3f,37,94,Normal
2026-04-29 20:52:40.803093,Berlin-da3f,9,30,Normal
2026-04-29 20:52:41.803093,Berlin-da3f,14,67,Normal
2026-04-29 20:52:42.803093,Berlin-da3f,37,39,Normal
2026-04-29 20:52:43.803093,Berlin-da3f,5,45,Normal
2026-04-29 20:52:44.803093,Berlin-da3f,35,34,Normal
2026-04-29 20:52:45.803093,Berlin-da3f,25,56,Normal
2026-04-29 20:52:46.803093,Berlin-da3f,13,67,Normal
2026-04-29 20:52:47.803093,Berlin-da3f,0,70,Normal
2026-04-29 20:52:48.803093,Berlin-da3f,20,80,Normal
2026-04-29 20:52:49.803093,Berlin-da3f,-6,25,Normal
2026-04-29 20:52:50.803093,Berlin-da3f,47,18,Normal
2026-04-29 20:52:51.803093,Berlin-da3f,31,37,Normal
2026-04-29 20:52:52.803093,Berlin-da3f,-22,33,Normal
2026-04-29 20:52:53.803093,Berlin-da3f,-30,94,Normal
2026-04-29 20:52:54.803093,Berlin-da3f,-14,88,Normal
2026-04-29 20:52:55.803093,Berlin-da3f,-30,48,Normal
2026-04-29 20:52:56.803093,Berlin-da3f,25,63,Normal
2026-04-29 20:52:57.803093,Berlin-da3f,26,15,Normal
2026-04-29 20:52:58.803093,Berlin-da3f,27,86,Normal
2026-04-29 20:52:59.803093,Berlin-da3f,-12,35,Normal
2026-04-29 20:53:00.803093,Berlin-da3f,48,44,Normal
2026-04-29 20:53:01.803093,Berlin-da3f,28,60,Normal
2026-04-29 20:53:02.803093,Berlin-da3f,-16,93,Normal
2026-04-29 20:53:03.803093,Berlin-da3f,6,32,Normal
2026-04-29 20:53:04.803093,Berlin-da3f,0,38,Normal
2026-04-29 20:53:05.803093,Berlin-da3f,-2,78,Normal
2026-04-29 20:53:06.803093,Berlin-da3f,-9,92,Normal
2026-04-29 20:53:07.803093,Berlin-da3f,-19,22,Normal
2026-04-29 20:53:08.803093,Berlin-da3f,45,77,Normal
2026-04-29 20:53:09.803093,Berlin-da3f,-13,47,Normal
2026-04-29 20:53:10.803093,Berlin-da3f,31,95,Normal
2026-04-29 20:53:11.803093,Berlin-da3f,-8,21,Normal
2026-04-29 20:53:12.803093,Berlin-da3f,-9,17,Normal
2026-04-29 20:53:13.803093,Berlin-da3f,-25,38,Normal
2026-04-29 20:53:14.803093,Berlin-da3f,-17,20,Normal
2026-04-29 20:53:15.803093,Berlin-da3f,31,6,Normal
2026-04-29 20:53:16.803093,Berlin-da3f,12,35,Normal
2026-04-29 20:53:17.803093,Berlin-da3f,-25,16,Normal
2026-04-29 20:53:18.803093,Berlin-da3f,48,96,Normal
2026-04-29 20:53:19.803093,Berlin-da3f,-23,25,Normal
2026-04-29 20:53:20.803093,Berlin-da3f,-15,30,Normal
2026-04-29 20:53:21.803093,Berlin-da3f,-30,54,Normal
2026-04-29 20:53:22.803093,Berlin-da3f,-16,49,Normal
2026-04-29 20:53:23.803093,Berlin-da3f,9,97,Normal
2026-04-29 20:53:24.803093,Berlin-da3f,39,35,Normal
2026-04-29 20:53:25.803093,Berlin-da3f,-2,28,Normal
2026-04-29 20:53:26.803093,Berlin-da3f,2,57,Normal
2026-04-29 20:53:27.803093,Berlin-da3f,24,66,Normal
2026-04-29 20:53:28.803093,Berlin-da3f,39,97,Normal
2026-04-29 20:53:29.803093,Berlin-da3f,47,53,Normal
2026-04-29 20:53:30.803093,Berlin-da3f,0,74,Normal
2026-04-29 20:53:31.803093,Berlin-da3f,21,47,Normal
2026-04-29 20:53:32.803093,Berlin-da3f,-25,5,Normal
2026-04-29 20:53:33.803093,Berlin-da3f,-13,39,Normal
2026-04-29 20:53:34.803093,Berlin-da3f,-2,65,Normal
2026-04-29 20:53:35.803093,Berlin-da3f,-29,51,Normal
2026-04-29 20:53:36.803093,Berlin-da3f,49,39,Normal
2026-04-29 20:53:37.803093,Berlin-da3f,1,15,Normal
2026-04-29 20:53:38.803093,Berlin-da3f,-13,30,Normal
2026-04-29 20:53:39.803093,Berlin-da3f,-24,80,Normal
2026-04-29 20:53:40.803093,Berlin-da3f,26,72,Normal
2026-04-29 20:53:41.803093,Berlin-da3f,39,57,Normal
2026-04-29 20:53:42.803093,Berlin-da3f,46,70,Normal
2026-04-29 20:53:43.803093,Berlin-da3f,21,40,Normal
2026-04-29 20:53:44.803093,Berlin-da3f,3,58,Normal
2026-04-29 20:53:45.803093,Berlin-da3f,-26,66,Normal
2026-04-29 20:53:46.803093,Berlin-da3f,-13,45,Normal
2026-04-29 20:53:47.803093,Berlin-da3f,34,43,Normal
2026-04-29 20:53:48.803093,Berlin-da3f,-14,22,Normal
2026-04-29 20:53:49.803093,Berlin-da3f,1,58,Normal
2026-04-29 20:53:50.803093,Berlin-da3f,-26,43,Normal
2026-04-29 20:53:51.803093,Berlin-da3f,26,0,Normal
2026-04-29 20:53:52.803093,Berlin-da3f,35,32,Normal
2026-04-29 20:53:53.803093,Berlin-da3f,-11,31,Normal
2026-04-29 20:53:54.803093,Berlin-da3f,46,10,Normal
2026-04-29 20:53:55.803093,Berlin-da3f,46,50,Normal
2026-04-29 20:53:56.803093,Berlin-da3f,49,75,Normal
2026-04-29 20:53:57.803093,Berlin-da3f,18,58,Normal
2026-04-29 20:53:58.803093,Berlin-da3f,31,58,Normal
2026-04-29 20:53:59.803093,Berlin-da3f,10,53,Normal
2026-04-29 20:54:00.803093,Berlin-da3f,-19,10,Normal
2026-04-29 20:54:01.803093,Berlin-da3f,-9,25,Normal
2026-04-29 20:54:02.803093,Berlin-da3f,-20,38,Normal
2026-04-29 20:54:03.803093,Berlin-da3f,-5,25,Normal
2026-04-29 20:54:04.803093,Berlin-da3f,-2,16,Normal
2026-04-29 20:54:05.803093,Berlin-da3f,13,43,Normal
2026-04-29 20:54:06.803093,Berlin-da3f,-1,61,Normal
2026-04-29 20:54:07.803093,Berlin-da3f,19,76,Normal
2026-04-29 20:54:08.803093,Berlin-da3f,48,78,Normal
2026-04-29 20:54:09.803093,Berlin-da3f,15,51,Normal
2026-04-29 20:54:10.803093,Berlin-da3f,9,4,Normal
2026-04-29 20:54:11.803093,Berlin-da3f,25,95,Normal
2026-04-29 20:54:12.803093,Berlin-da3f,24,98,Normal
2026-04-29 20:54:13.803093,Berlin-da3f,46,20,Normal
2026-04-29 20:54:14.803093,Berlin-da3f,44,97,Normal
2026-04-29 20:54:15.803093,Berlin-da3f,-13,35,Normal
2026-04-29 20:54:16.803093,Berlin-da3f,-25,34,Normal
2026-04-29 20:54:17.803093,Berlin-da3f,-10,38,Normal
2026-04-29 20:54:18.803093,Berlin-da3f,3,54,Normal
2026-04-29 20:54:19.803093,Berlin-da3f,9,60,Normal
2026-04-29 20:54:20.803093,Berlin-da3f,-16,95,Normal
2026-04-29 20:54:21.803093,Berlin-da3f,-26,58,Normal
2026-04-29 20:54:22.803093,Berlin-da3f,-4,66,Normal
2026-04-29 20:54:23.803093,Berlin-da3f,19,63,Normal
2026-04-29 20:54:24.803093,Berlin-da3f,35,53,Normal
2026-04-29 20:54:25.803093,Berlin-da3f,-18,40,Normal
2026-04-29 20:54:26.803093,Berlin-da3f,-23,97,Normal
2026-04-29 20:54:27.803093,Berlin-da3f,20,83,Normal
2026-04-29 20:54:28.803093,Berlin-da3f,31,20,Normal
2026-04-29 20:54:29.803093,Berlin-da3f,-21,68,Normal
2026-04-29 20:54:30.803093,Berlin-da3f,24,71,Normal
2026-04-29 20:54:31.803093,Berlin-da3f,49,77,Normal
2026-04-29 20:54:32.803093,Berlin-da3f,36,19,Normal
2026-04-29 20:54:33.803093,Berlin-da3f,9,33,Normal
2026-04-29 20:54:34.803093,Berlin-da3f,-4,32,Normal
2026-04-29 20:54:35.803093,Berlin-da3f,32,88,Normal
2026-04-29 20:54:36.803093,Berlin-da3f,24,12,Normal
2026-04-29 20:54:37.803093,Berlin-da3f,26,16,Normal
2026-04-29 20:54:38.803093,Berlin-da3f,14,24,Normal
2026-04-29 20:54:39.803093,Berlin-da3f,5,2,Normal
2026-04-29 20:54:40.803093,Berlin-da3f,-1,94,Normal
2026-04-29 20:54:41.803093,Berlin-da3f,30,63,Normal
2026-04-29 20:54:42.803093,Berlin-da3f,49,77,Normal
2026-04-29 20:54:43.803093,Berlin-da3f,-13,95,Normal
2026-04-29 20:54:44.803093,Berlin-da3f,-30,25,Normal
2026-04-29 20:54:45.803093,Berlin-da3f,-19,13,Normal
2026-04-29 20:54:46.803093,Berlin-da3f,-15,36,Normal
2026-04-29 20:54:47.803093,Berlin-da3f,29,41,Normal
2026-04-29 20:54:48.803093,Berlin-da3f,-1,89,Normal
2026-04-29 20:54:49.803093,Berlin-da3f,36,67,Normal
2026-04-29 20:54:50.803093,Berlin-da3f,26,48,Normal
2026-04-29 20:54:51.803093,Berlin-da3f,12,57,Normal
2026-04-29 20:54:52.803093,Berlin-da3f,2,80,Normal
2026-04-29 20:54:53.803093,Berlin-da3f,50,73,Normal
2026-04-29 20:54:54.803093,Berlin-da3f,26,70,Normal
2026-04-29 20:54:55.803093,Berlin-da3f,-30,41,Normal
2026-04-29 20:54:56.803093,Berlin-da3f,39,98,Normal
2026-04-29 20:54:57.803093,Berlin-da3f,-30,79,Normal
2026-04-29 20:54:58.803093,Berlin-da3f,41,87,Normal
2026-04-29 20:54:59.803093,Berlin-da3f,-29,45,Normal
2026-04-29 20:55:00.803093,Berlin-da3f,10,84,Normal
2026-04-29 20:55:01.803093,Berlin-da3f,39,36,Normal
2026-04-29 20:55:02.803093,Berlin-da3f,49,81,Normal
2026-04-29 20:55:03.803093,Berlin-da3f,8,83,Normal
2026-04-29 20:55:04.803093,Berlin-da3f,31,10,Normal
2026-04-29 20:55:05.803093,Berlin-da3f,49,67,Normal
2026-04-29 20:55:06.803093,Berlin-da3f,35,66,Normal
2026-04-29 20:55:07.803093,Berlin-da3f,-15,49,Normal
2026-04-29 20:55:08.803093,Berlin-da3f,38,1,Normal
2026-04-29 20:55:09.803093,Berlin-da3f,44,95,Normal
2026-04-29 20:55:10.803093,Berlin-da3f,24,10,Normal
2026-04-29 20:55:11.803093,Berlin-da3f,3,68,Normal
2026-04-29 20:55:12.803093,Berlin-da3f,-30,17,Normal
2026-04-29 20:55:13.803093,Berlin-da3f,3,8,Normal
2026-04-29 20:55:14.803093,Berlin-da3f,-2,21,Normal
2026-04-29 20:55:15.803093,Berlin-da3f,46,98,Normal
2026-04-29 20:55:16.803093,Berlin-da3f,9,17,Normal
2026-04-29 20:55:17.803093,Berlin-da3f,5,15,Normal
2026-04-29 20:55:18.803093,Berlin-da3f,26,36,Normal
2026-04-29 20:55:19.803093,Berlin-da3f,11,44,Normal
2026-04-29 20:55:20.803093,Berlin-da3f,29,46,Normal
2026-04-29 20:55:21.803093,Berlin-da3f,25,56,Normal
2026-04-29 20:55:22.803093,Berlin-da3f,20,44,Normal
2026-04-29 20:55:23.803093,Berlin-da3f,28,61,Normal
2026-04-29 20:55:24.803093,Berlin-da3f,-27,63,Normal
2026-04-29 20:55:25.803093,Berlin-da3f,-16,34,Normal
2026-04-29 20:55:26.803093,Berlin-da3f,7,8,Normal
2026-04-29 20:55:27.803093,Berlin-da3f,-23,38,Normal
