timestamp,station_id,temp,humid,condition
2026-04-29 20:55:28.803093,Berlin-da3f,50,33,Normal
2026-04-29 20:55:29.803093,Berlin-da3f,-12,96,Normal
2026-04-29 20:55:30.803093,Berlin-da3f,-30,49,Normal
2026-04-29 20:55:31.803093,Berlin-da3f,-21,75,Normal
2026-04-29 20:55:32.803093,Berlin-da3f,-3,51,Normal
2026-04-29 20:55:33.803093,Berlin-da3f,12,51,Normal
2026-04-29 20:55:34.803093,Berlin-da3f,-28,50,Normal
2026-04-29 20:55:35.803093,Berlin-da3f,46,88,Normal
2026-04-29 20:55:36.803093,Berlin-da3f,-7,56,Normal
2026-04-29 20:55:37.803093,Berlin-da3f,8,34,Normal
2026-04-29 20:55:38.803093,Berlin-da3f,13,96,Normal
2026-04-29 20:55:39.803093,Berlin-da3f,21,50,Normal
2026-04-29 20:55:40.803093,Berlin-da3f,-16,85,Normal
2026-04-29 20:55:41.803093,Berlin-da3f,32,96,Normal
2026-04-29 20:55:42.803093,Berlin-da3f,44,41,Normal
2026-04-29 20:55:43.803093,Berlin-da3f,-14,93,Normal
2026-04-29 20:55:44.803093,Berlin-da3f,50,27,Normal
2026-04-29 20:55:45.803093,Berlin-da3f,-28,67,Normal
2026-04-29 20:55:46.803093,Berlin-da3f,-3,96,Normal
2026-04-29 20:55:47.803093,Berlin-da3f,4,27,Normal
2026-04-29 20:55:48.803093,Berlin-da3f,-5,45,Normal
2026-04-29 20:55:49.803093,Berlin-da3f,46,82,Normal
2026-04-29 20:55:50.803093,Berlin-da3f,-14,25,Normal
2026-04-29 20:55:51.803093,Berlin-da3f,39,0,Normal
2026-04-29 20:55:52.803093,Berlin-da3f,-21,87,Normal
2026-04-29 20:55:53.803093,Berlin-da3f,20,45,Normal
2026-04-29 20:55:54.803093,Berlin-da3f,49,35,Normal
2026-04-29 20:55:55.803093,Berlin-da3f,37,43,Normal
2026-04-29 20:55:56.803093,Berlin-da3f,-26,35,Normal
2026-04-29 20:55:57.803093,Berlin-da3f,0,24,Normal
2026-04-29 20:55:58.803093,Berlin-da3f,-15,16,Normal
2026-04-29 20:55:59.803093,Berlin-da3f,24,83,Normal
2026-04-29 20:56:00.803093,Berlin-da3f,41,48,Normal
2026-04-29 20:56:01.803093,Berlin-da3f,12,99,Normal
2026-04-29 20:56:02.803093,Berlin-da3f,20,72,Normal
2026-04-29 20:56:03.803093,Berlin-da3f,-7,55,Normal
2026-04-29 20:56:04.803093,Berlin-da3f,-8,69,Normal
2026-04-29 20:56:05.803093,Berlin-da3f,-11,59,Normal
2026-04-29 20:56:06.803093,Berlin-da3f,13,58,Normal
2026-04-29 20:56:07.803093,Berlin-da3f,24,59,Normal
2026-04-29 20:56:08.803093,Berlin-da3f,34,72,Normal
2026-04-29 20:56:09.803093,Berlin-da3f,-4,62,Normal
2026-04-29 20:56:10.803093,Berlin-da3f,37,88,Normal
2026-04-29 20:56:11.803093,Berlin-da3f,34,20,Normal
2026-04-29 20:56:12.803093,Berlin-da3f,7,31,Normal
2026-04-29 20:56:13.803093,Berlin-da3f,-26,0,Normal
2026-04-29 20:56:14.803093,Berlin-da3f,29,28,Normal
2026-04-29 20:56:15.803093,Berlin-da3f,-9,5,Normal
2026-04-29 20:56:16.803093,Berlin-da3f,-11,38,Normal
2026-04-29 20:56:17.803093,Berlin-da3f,43,51,Normal
2026-04-29 20:56:18.803093,Berlin-da3f,27,46,Normal
2026-04-29 20:56:19.803093,Berlin-da3f,10,89,Normal
2026-04-29 20:56:20.803093,Berlin-da3f,-22,46,Normal
2026-04-29 20:56:21.803093,Berlin-da3f,4,32,Normal
2026-04-29 20:56:22.803093,Berlin-da3f,20,72,Normal
2026-04-29 20:56:23.803093,Berlin-da3f,15,87,Normal
2026-04-29 20:56:24.803093,Berlin-da3f,-30,96,Normal
2026-04-29 20:56:25.803093,Berlin-da3f,-26,43,Normal
2026-04-29 20:56:26.803093,Berlin-da3f,8,59,Normal
2026-04-29 20:56:27.803093,Berlin-da3f,-18,54,Normal
2026-04-29 20:56:28.803093,Berlin-da3f,14,44,Normal
2026-04-29 20:56:29.803093,Berlin-da3f,-6,80,Normal
2026-04-29 20:56:30.803093,Berlin-da3f,-18,36,Normal
2026-04-29 20:56:31.803093,Berlin-da3f,12,95,Normal
2026-04-29 20:56:32.803093,Berlin-da3f,44,58,Normal
2026-04-29 20:56:33.803093,Berlin-da3f,0,40,Normal
2026-04-29 20:56:34.803093,Berlin-da3f,38,22,Normal
2026-04-29 20:56:35.803093,Berlin-da3f,-4,42,Normal
2026-04-29 20:56:36.803093,Berlin-da3f,-26,4,Normal
2026-04-29 20:56:37.803093,Berlin-da3f,9,37,Normal
2026-04-29 20:56:38.803093,Berlin-da3f,-10,79,Normal
2026-04-29 20:56:39.803093,Berlin-da3f,33,68,Normal
2026-04-29 20:56:40.803093,Berlin-da3f,-4,39,Normal
2026-04-29 20:56:41.803093,Berlin-da3f,-30,26,Normal
2026-04-29 20:56:42.803093,Berlin-da3f,26,59,Normal
2026-04-29 20:56:43.803093,Berlin-da3f,12,63,Normal
2026-04-29 20:56:44.803093,Berlin-da3f,-20,32,Normal
2026-04-29 20:56:45.803093,Berlin-da3f,-19,68,Normal
2026-04-29 20:56:46.803093,Berlin-da3f,9,64,Normal
2026-04-29 20:56:47.803093,Berlin-da3f,6,74,Normal
2026-04-29 20:56:48.803093,Berlin-da3f,13,10,Normal
2026-04-29 20:56:49.803093,Berlin-da3f,-20,24,Normal
2026-04-29 20:56:50.803093,Berlin-da3f,-4,8,Normal
2026-04-29 20:56:51.803093,Berlin-da3f,10,45,Normal
2026-04-29 20:56:52.803093,Berlin-da3f,30,1,Normal
2026-04-29 20:56:53.803093,Berlin-da3f,-1,91,Normal
2026-04-29 20:56:54.803093,Berlin-da3f,-1,13,Normal
2026-04-29 20:56:55.803093,Berlin-da3f,5,52,Normal
2026-04-29 20:56:56.803093,Berlin-da3f,19,41,Normal
2026-04-29 20:56:57.803093,Berlin-da3f,19,76,Normal
2026-04-29 20:56:58.803093,Berlin-da3f,-4,35,Normal
2026-04-29 20:56:59.803093,Berlin-da3f,-21,14,Normal
2026-04-29 20:57:00.803093,Berlin-da3f,-4,57,Normal
2026-04-29 20:57:01.803093,Berlin-da3f,-22,59,Normal
2026-04-29 20:57:02.803093,Berlin-da3f,-1,27,Normal
2026-04-29 20:57:03.803093,Berlin-da3f,-25,71,Normal
2026-04-29 20:57:04.803093,Berlin-da3f,30,69,Normal
2026-04-29 20:57:05.803093,Berlin-da3f,50,80,Normal
2026-04-29 20:57:06.803093,Berlin-da3f,48,12,Normal
2026-04-29 20:57:07.803093,Berlin-da3f,-23,58,Normal
2026-04-29 20:57:08.803093,Berlin-da3f,-29,40,Normal
2026-04-29 20:57:09.803093,Berlin-da3f,21,23,Normal
2026-04-29 20:57:10.803093,Berlin-da3f,38,3,Normal
2026-04-29 20:57:11.803093,Berlin-da3f,-21,45,Normal
2026-04-29 20:57:12.803093,Berlin-da3f,35,10,Normal
2026-04-29 20:57:13.803093,Berlin-da3f,-6,42,Normal
2026-04-29 20:57:14.803093,Berlin-da3f,43,99,Normal
2026-04-29 20:57:15.803093,Berlin-da3f,-4,2,Normal
2026-04-29 20:57:16.803093,Berlin-da3f,5,1,Normal
2026-04-29 20:57:17.803093,Berlin-da3f,-28,32,Normal
2026-04-29 20:57:18.803093,Berlin-da3f,-19,92,Normal
2026-04-29 20:57:19.803093,Berlin-da3f,12,26,Normal
2026-04-29 20:57:20.803093,Berlin-da3f,-21,48,Normal
2026-04-29 20:57:21.803093,Berlin-da3f,-16,2,Normal
2026-04-29 20:57:22.803093,Berlin-da3f,-7,61,Normal
2026-04-29 20:57:23.803093,Berlin-da3f,-1,69,Normal
2026-04-29 20:57:24.803093,Berlin-da3f,-24,56,Normal
2026-04-29 20:57:25.803093,Berlin-da3f,-5,11,Normal
2026-04-29 20:57:26.803093,Berlin-da3f,-29,68,Normal
2026-04-29 20:57:27.803093,Berlin-da3f,-20,97,Normal
2026-04-29 20:57:28.803093,Berlin-da3f,-18,64,Normal
2026-04-29 20:57:29.803093,Berlin-da3f,21,61,Normal
2026-04-29 20:57:30.803093,Berlin-da3f,5,80,Normal
2026-04-29 20:57:31.803093,Berlin-da3f,-12,19,Normal
2026-04-29 20:57:32.803093,Berlin-da3f,-12,0,Normal
2026-04-29 20:57:33.803093,Berlin-da3f,43,84,Normal
2026-04-29 20:57:34.803093,Berlin-da3f,36,4,Normal
2026-04-29 20:57:35.803093,Berlin-da3f,35,53,Normal
2026-04-29 20:57:36.803093,Berlin-da3f,-15,44,Normal
2026-04-29 20:57:37.803093,Berlin-da3f,40,7,Normal
2026-04-29 20:57:38.803093,Berlin-da3f,50,29,Normal
2026-04-29 20:57:39.803093,Berlin-da3f,-11,66,Normal
2026-04-29 20:57:40.803093,Berlin-da3f,36,41,Normal
2026-04-29 20:57:41.803093,Berlin-da3f,20,58,Normal
2026-04-29 20:57:42.803093,Berlin-da3f,4,26,Normal
2026-04-29 20:57:43.803093,Berlin-da3f,-28,44,Normal
2026-04-29 20:57:44.803093,Berlin-da3f,-22,37,Normal
2026-04-29 20:57:45.803093,Berlin-da3f,8,83,Normal
2026-04-29 20:57:46.803093,Berlin-da3f,-30,20,Normal
2026-04-29 20:57:47.803093,Berlin-da3f,48,35,Normal
2026-04-29 20:57:48.803093,Berlin-da3f,31,37,Normal
2026-04-29 20:57:49.803093,Berlin-da3f,30,65,Normal
2026-04-29 20:57:50.803093,Berlin-da3f,39,84,Normal
2026-04-29 20:57:51.803093,Berlin-da3f,-13,52,Normal
2026-04-29 20:57:52.803093,Berlin-da3f,23,38,Normal
2026-04-29 20:57:53.803093,Berlin-da3f,35,34,Normal
2026-04-29 20:57:54.803093,Berlin-da3f,28,38,Normal
2026-04-29 20:57:55.803093,Berlin-da3f,-29,38,Normal
2026-04-29 20:57:56.803093,Berlin-da3f,47,70,Normal
2026-04-29 20:57:57.803093,Berlin-da3f,-10,48,Normal
2026-04-29 20:57:58.803093,Berlin-da3f,3,18,Normal
2026-04-29 20:57:59.803093,Berlin-da3f,21,70,Normal
2026-04-29 20:58:00.803093,Berlin-da3f,23,25,Normal
2026-04-29 20:58:01.803093,Berlin-da3f,29,26,Normal
2026-04-29 20:58:02.803093,Berlin-da3f,-13,76,Normal
2026-04-29 20:58:03.803093,Berlin-da3f,43,42,Normal
2026-04-29 20:58:04.803093,Berlin-da3f,29,2,Normal
2026-04-29 20:58:05.803093,Berlin-da3f,-30,23,Normal
2026-04-29 20:58:06.803093,Berlin-da3f,46,42,Normal
2026-04-29 20:58:07.803093,Berlin-da3f,-26,72,Normal
2026-04-29 20:58:08.803093,Berlin-da3f,2,86,Normal
2026-04-29 20:58:09.803093,Berlin-da3f,-14,17,Normal
2026-04-29 20:58:10.803093,Berlin-da3f,-25,85,Normal
2026-04-29 20:58:11.803093,Berlin-da3f,8,58,Normal
2026-04-29 20:58:12.803093,Berlin-da3f,23,26,Normal
2026-04-29 20:58:13.803093,Berlin-da3f,0,71,Normal
2026-04-29 20:58:14.803093,Berlin-da3f,-19,88,Normal
2026-04-29 20:58:15.803093,Berlin-da3f,5,41,Normal
2026-04-29 20:58:16.803093,Berlin-da3f,33,67,Normal
2026-04-29 20:58:17.803093,Berlin-da3f,-12,2,Normal
2026-04-29 20:58:18.803093,Berlin-da3f,16,18,Normal
2026-04-29 20:58:19.803093,Berlin-da3f,40,54,Normal
2026-04-29 20:58:20.803093,Berlin-da3f,32,25,Normal
2026-04-29 20:58:21.803093,Berlin-da3f,21,42,Normal
2026-04-29 20:58:22.803093,Berlin-da3f,-27,6,Normal
2026-04-29 20:58:23.803093,Berlin-da3f,47,19,Normal
2026-04-29 20:58:24.803093,Berlin-da3f,29,39,Normal
2026-04-29 20:58:25.803093,Berlin-da3f,-23,56,Normal
2026-04-29 20:58:26.803093,Berlin-da3f,-15,95,Normal
2026-04-29 20:58:27.803093,Berlin-da3f,39,0,Normal
2026-04-29 20:58:28.803093,Berlin-da3f,7,33,Normal
2026-04-29 20:58:29.803093,Berlin-da3f,-7,100,Normal
2026-04-29 20:58:30.803093,Berlin-da3f,2,30,Normal
2026-04-29 20:58:31.803093,Berlin-da3f,-19,7,Normal
2026-04-29 20:58:32.803093,Berlin-da3f,0,15,Normal
2026-04-29 20:58:33.803093,Berlin-da3f,32,48,Normal
2026-04-29 20:58:34.803093,Berlin-da3f,-19,62,Normal
2026-04-29 20:58:35.803093,Berlin-da3f,5,91,Normal
2026-04-29 20:58:36.803093,Berlin-da3f,-21,82,Normal
2026-04-29 20:58:37.803093,Berlin-da3f,-18,82,Normal
2026-04-29 20:58:38.803093,Berlin-da3f,-2,99,Normal
2026-04-29 20:58:39.803093,Berlin-da3f,33,43,Normal
2026-04-29 20:58:40.803093,Berlin-da3f,29,6,Normal
2026-04-29 20:58:41.803093,Berlin-da3f,37,11,Normal
2026-04-29 20:58:42.803093,Berlin-da3f,-16,42,Normal
2026-04-29 20:58:43.803093,Berlin-da3f,-4,0,Normal
2026-04-29 20:58:44.803093,Berlin-da3f,20,72,Normal
2026-04-29 20:58:45.803093,Berlin-da3f,-5,31,Normal
2026-04-29 20:58:46.803093,Berlin-da3f,-26,0,Normal
2026-04-29 20:58:47.803093,Berlin-da3f,43,23,Normal
2026-04-29 20:58:48.803093,Berlin-da3f,-4,62,Normal
2026-04-29 20:58:49.803093,Berlin-da3f,-22,79,Normal
2026-04-29 20:58:50.803093,Berlin-da3f,-20,26,Normal
2026-04-29 20:58:51.803093,Berlin-da3f,45,62,Normal
2026-04-29 20:58:52.803093,Berlin-da3f,14,21,Normal
2026-04-29 20:58:53.803093,Berlin-da3f,-7,9,Normal
2026-04-29 20:58:54.803093,Berlin-da3f,1,33,Normal
2026-04-29 20:58:55.803093,Berlin-da3f,31,56,Normal
2026-04-29 20:58:56.803093,Berlin-da3f,19,100,Normal
2026-04-29 20:58:57.803093,Berlin-da3f,35,12,Normal
2026-04-29 20:58:58.803093,Berlin-da3f,-7,51,Normal
2026-04-29 20:58:59.803093,Berlin-da3f,-24,100,Normal
2026-04-29 20:59:00.803093,Berlin-da3f,44,7,Normal
2026-04-29 20:59:01.803093,Berlin-da3f,19,72,Normal
2026-04-29 20:59:02.803093,Berlin-da3f,-21,80,Normal
2026-04-29 20:59:03.803093,Berlin-da3f,-6,2,Normal
2026-04-29 20:59:04.803093,Berlin-da3f,-23,89,Normal
2026-04-29 20:59:05.803093,Berlin-da3f,-22,44,Normal
2026-04-29 20:59:06.803093,Berlin-da3f,-12,59,Normal
2026-04-29 20:59:07.803093,Berlin-da3f,-30,59,Normal
2026-04-29 20:59:08.803093,Berlin-da3f,36,15,Normal
2026-04-29 20:59:09.803093,Berlin-da3f,38,7,Normal
2026-04-29 20:59:10.803093,Berlin-da3f,45,56,Normal
2026-04-29 20:59:11.803093,Berlin-da3f,4,29,Normal
2026-04-29 20:59:12.803093,Berlin-da3f,-8,49,Normal
2026-04-29 20:59:13.803093,Berlin-da3f,-17,65,Normal
2026-04-29 20:59:14.803093,Berlin-da3f,27,86,Normal
2026-04-29 20:59:15.803093,Berlin-da3f,-10,50,Normal
2026-04-29 20:59:16.803093,Berlin-da3f,-4,35,Normal
2026-04-29 20:59:17.803093,Berlin-da3f,47,34,Normal
2026-04-29 20:59:18.803093,Berlin-da3f,12,78,Normal
2026-04-29 20:59:19.803093,Berlin-da3f,-22,94,Normal
2026-04-29 20:59:20.803093,Berlin-da3f,-21,23,Normal
2026-04-29 20:59:21.803093,Berlin-da3f,23,45,Normal
2026-04-29 20:59:22.803093,Berlin-da3f,-16,68,Normal
2026-04-29 20:59:23.803093,Berlin-da3f,30,92,Normal
2026-04-29 20:59:24.803093,Berlin-da3f,11,41,Normal
2026-04-29 20:59:25.803093,Berlin-da3f,24,74,Normal
2026-04-29 20:59:26.803093,Berlin-da3f,30,28,Normal
2026-04-29 20:59:27.803093,Berlin-da3f,15,1,Normal
2026-04-29 20:59:28.803093,Berlin-da3f,46,3,Normal
2026-04-29 20:59:29.803093,Berlin-da3f,33,100,Normal
2026-04-29 20:59:30.803093,Berlin-da3f,11,88,Normal
2026-04-29 20:59:31.803093,Berlin-da3f,26,3,Normal
2026-04-29 20:59:32.803093,Berlin-da3f,-2,83,Normal
2026-04-29 20:59:33.803093,Berlin-da3f,-8,49,Normal
2026-04-29 20:59:34.803093,Berlin-da3f,25,96,Normal
2026-04-29 20:59:35.803093,Berlin-da3f,-28,4,Normal
2026-04-29 20:59:36.803093,Berlin-da3f,48,57,Normal
2026-04-29 20:59:37.803093,Berlin-da3f,32,81,Normal
2026-04-29 20:59:38.803093,Berlin-da3f,28,87,Normal
2026-04-29 20:59:39.803093,Berlin-da3f,2,71,Normal
2026-04-29 20:59:40.803093,Berlin-da3f,37,83,Normal
2026-04-29 20:59:41.803093,Berlin-da3f,-16,20,Normal
2026-04-29 20:59:42.803093,Berlin-da3f,42,1,Normal
2026-04-29 20:59:43.803093,Berlin-da3f,6,73,Normal
2026-04-29 20:59:44.803093,Berlin-da3f,37,39,Normal
2026-04-29 20:59:45.803093,Berlin-da3f,36,53,Normal
2026-04-29 20:59:46.803093,Berlin-da3f,-26,18,Normal
2026-04-29 20:59:47.803093,Berlin-da3f,35,26,Normal
2026-04-29 20:59:48.803093,Berlin-da3f,-10,21,Normal
2026-04-29 20:59:49.803093,Berlin-da3f,-8,83,Normal
2026-04-29 20:59:50.803093,Berlin-da3f,47,48,Normal
2026-04-29 20:59:51.803093,Berlin-da3f,45,88,Normal
2026-04-29 20:59:52.803093,Berlin-da3f,24,53,Normal
2026-04-29 20:59:53.803093,Berlin-da3f,-6,98,Normal
2026-04-29 20:59:54.803093,Berlin-da3f,8,13,Normal
2026-04-29 20:59:55.803093,Berlin-da3f,35,87,Normal
2026-04-29 20:59:56.803093,Berlin-da3f,-21,12,Normal
2026-04-29 20:59:57.803093,Berlin-da3f,-8,8,Normal
2026-04-29 20:59:58.803093,Berlin-da3f,45,47,Normal
2026-04-29 20:59:59.803093,Berlin-da3f,36,90,Normal
2026-04-29 21:00:00.803093,Berlin-da3f,25,41,Normal
2026-04-29 21:00:01.803093,Berlin-da3f,23,42,Normal
2026-04-29 21:00:02.803093,Berlin-da3f,-9,2,Normal
2026-04-29 21:00:03.803093,Berlin-da3f,17,47,Normal
2026-04-29 21:00:04.803093,Berlin-da3f,2,61,Normal
2026-04-29 21:00:05.803093,Berlin-da3f,-21,12,Normal
2026-04-29 21:00:06.803093,Berlin-da3f,-13,39,Normal
2026-04-29 21:00:07.803093,Berlin-da3f,0,63,Normal
2026-04-29 21:00:08.803093,Berlin-da3f,-16,63,Normal
2026-04-29 21:00:09.803093,Berlin-da3f,16,67,Normal
2026-04-29 21:00:10.803093,Berlin-da3f,9,65,Normal
2026-04-29 21:00:11.803093,Berlin-da3f,2,7,Normal
2026-04-29 21:00:12.803093,Berlin-da3f,-22,63,Normal
2026-04-29 21:00:13.803093,Berlin-da3f,-22,94,Normal
2026-04-29 21:00:14.803093,Berlin-da3f,33,85,Normal
2026-04-29 21:00:15.803093,Berlin-da3f,20,83,Normal
2026-04-29 21:00:16.803093,Berlin-da3f,41,67,Normal
2026-04-29 21:00:17.803093,Berlin-da3f,42,69,Normal
2026-04-29 21:00:18.803093,Berlin-da3f,9,9,Normal
2026-04-29 21:00:19.803093,Berlin-da3f,38,29,Normal
2026-04-29 21:00:20.803093,Berlin-da3f,37,42,Normal
2026-04-29 21:00:21.803093,Berlin-da3f,23,79,Normal
2026-04-29 21:00:22.803093,Berlin-da3f,-9,76,Normal
2026-04-29 21:00:23.803093,Berlin-da3f,24,2,Normal
2026-04-29 21:00:24.803093,Berlin-da3f,34,19,Normal
2026-04-29 21:00:25.803093,Berlin-da3f,-21,51,Normal
2026-04-29 21:00:26.803093,Berlin-da3f,47,35,Normal
2026-04-29 21:00:27.803093,Berlin-da3f,-3,91,Normal
2026-04-29 21:00:28.803093,Berlin-da3f,49,77,Normal
2026-04-29 21:00:29.803093,Berlin-da3f,-17,87,Normal
2026-04-29 21:00:30.803093,Berlin-da3f,-22,56,Normal
2026-04-29 21:00:31.803093,Berlin-da3f,-11,31,Normal
2026-04-29 21:00:32.803093,Berlin-da3f,44,56,Normal
2026-04-29 21:00:33.803093,Berlin-da3f,-16,57,Normal
2026-04-29 21:00:34.803093,Berlin-da3f,-8,29,Normal
2026-04-29 21:00:35.803093,Berlin-da3f,25,72,Normal
2026-04-29 21:00:36.803093,Berlin-da3f,12,93,Normal
2026-04-29 21:00:37.803093,Berlin-da3f,40,61,Normal
2026-04-29 21:00:38.803093,Berlin-da3f,-9,23,Normal
2026-04-29 21:00:39.803093,Berlin-da3f,2,18,Normal
2026-04-29 21:00:40.803093,Berlin-da3f,15,15,Normal
2026-04-29 21:00:41.803093,Berlin-da3f,-14,5,Normal
2026-04-29 21:00:42.803093,Berlin-da3f,9,2,Normal
2026-04-29 21:00:43.803093,Berlin-da3f,-18,41,Normal
2026-04-29 21:00:44.803093,Berlin-da3f,29,32,Normal
2026-04-29 21:00:45.803093,Berlin-da3f,-18,97,Normal
2026-04-29 21:00:46.803093,Berlin-da3f,46,24,Normal
2026-04-29 21:00:47.803093,Berlin-da3f,-22,15,Normal
2026-04-29 21:00:48.803093,Berlin-da3f,27,15,Normal
2026-04-29 21:00:49.803093,Berlin-da3f,-20,16,Normal
2026-04-29 21:00:50.803093,Berlin-da3f,26,63,Normal
2026-04-29 21:00:51.803093,Berlin-da3f,14,32,Normal
2026-04-29 21:00:52.803093,Berlin-da3f,-19,72,Normal
2026-04-29 21:00:53.803093,Berlin-da3f,11,5,Normal
2026-04-29 21:00:54.803093,Berlin-da3f,37,17,Normal
2026-04-29 21:00:55.803093,Berlin-da3f,14,53,Normal
2026-04-29 21:00:56.803093,Berlin-da3f,-19,82,Normal
2026-04-29 21:00:57.803093,Berlin-da3f,47,49,Normal
2026-04-29 21:00:58.803093,Berlin-da3f,4,72,Normal
2026-04-29 21:00:59.803093,Berlin-da3f,-24,94,Normal
2026-04-29 21:01:00.803093,Berlin-da3f,10,41,Normal
