timestamp,station_id,temp,humid,condition
2026-04-29 21:01:01.803093,Berlin-da3f,-13,55,Normal
2026-04-29 21:01:02.803093,Berlin-da3f,-4,73,Normal
2026-04-29 21:01:03.803093,Berlin-da3f,20,42,Normal
2026-04-29 21:01:04.803093,Berlin-da3f,46,43,Normal
2026-04-29 21:01:05.803093,Berlin-da3f,44,49,Normal
2026-04-29 21:01:06.803093,Berlin-da3f,41,94,Normal
2026-04-29 21:01:07.803093,Berlin-da3f,2,22,Normal
2026-04-29 21:01:08.803093,Berlin-da3f,-4,33,Normal
2026-04-29 21:01:09.803093,Berlin-da3f,6,9,Normal
2026-04-29 21:01:10.803093,Berlin-da3f,11,84,Normal
2026-04-29 21:01:11.803093,Berlin-da3f,48,21,Normal
2026-04-29 21:01:12.803093,Berlin-da3f,44,42,Normal
2026-04-29 21:01:13.803093,Berlin-da3f,-11,84,Normal
2026-04-29 21:01:14.803093,Berlin-da3f,27,79,Normal
2026-04-29 21:01:15.803093,Berlin-da3f,1,35,Normal
2026-04-29 21:01:16.803093,Berlin-da3f,-7,61,Normal
2026-04-29 21:01:17.803093,Berlin-da3f,1,44,Normal
2026-04-29 21:01:18.803093,Berlin-da3f,27,67,Normal
2026-04-29 21:01:19.803093,Berlin-da3f,30,99,Normal
2026-04-29 21:01:20.803093,Berlin-da3f,3,60,Normal
2026-04-29 21:01:21.803093,Berlin-da3f,23,69,Normal
2026-04-29 21:01:22.803093,Berlin-da3f,-28,73,Normal
2026-04-29 21:01:23.803093,Berlin-da3f,5,12,Normal
2026-04-29 21:01:24.803093,Berlin-da3f,-11,71,Normal
2026-04-29 21:01:25.803093,Berlin-da3f,15,34,Normal
2026-04-29 21:01:26.803093,Berlin-da3f,-17,26,Normal
2026-04-29 21:01:27.803093,Berlin-da3f,-24,95,Normal
2026-04-29 21:01:28.803093,Berlin-da3f,17,67,Normal
2026-04-29 21:01:29.803093,Berlin-da3f,11,19,Normal
2026-04-29 21:01:30.803093,Berlin-da3f,-23,5,Normal
2026-04-29 21:01:31.803093,Berlin-da3f,25,67,Normal
2026-04-29 21:01:32.803093,Berlin-da3f,18,79,Normal
2026-04-29 21:01:33.803093,Berlin-da3f,13,49,Normal
2026-04-29 21:01:34.803093,Berlin-da3f,-27,29,Normal
2026-04-29 21:01:35.803093,Berlin-da3f,38,4,Normal
2026-04-29 21:01:36.803093,Berlin-da3f,-26,17,Normal
2026-04-29 21:01:37.803093,Berlin-da3f,-18,19,Normal
2026-04-29 21:01:38.803093,Berlin-da3f,-23,58,Normal
2026-04-29 21:01:39.803093,Berlin-da3f,-14,3,Normal
2026-04-29 21:01:40.803093,Berlin-da3f,5,90,Normal
2026-04-29 21:01:41.803093,Berlin-da3f,32,41,Normal
2026-04-29 21:01:42.803093,Berlin-da3f,22,49,Normal
2026-04-29 21:01:43.803093,Berlin-da3f,18,64,Normal
2026-04-29 21:01:44.803093,Berlin-da3f,-5,42,Normal
2026-04-29 21:01:45.803093,Berlin-da3f,22,6,Normal
2026-04-29 21:01:46.803093,Berlin-da3f,49,44,Normal
2026-04-29 21:01:47.803093,Berlin-da3f,20,51,Normal
2026-04-29 21:01:48.803093,Berlin-da3f,-26,18,Normal
2026-04-29 21:01:49.803093,Berlin-da3f,45,43,Normal
2026-04-29 21:01:50.803093,Berlin-da3f,27,84,Normal
2026-04-29 21:01:51.803093,Berlin-da3f,27,35,Normal
2026-04-29 21:01:52.803093,Berlin-da3f,-1,6,Normal
2026-04-29 21:01:53.803093,Berlin-da3f,49,95,Normal
2026-04-29 21:01:54.803093,Berlin-da3f,19,54,Normal
2026-04-29 21:01:55.803093,Berlin-da3f,31,12,Normal
2026-04-29 21:01:56.803093,Berlin-da3f,-12,13,Normal
2026-04-29 21:01:57.803093,Berlin-da3f,-26,26,Normal
2026-04-29 21:01:58.803093,Berlin-da3f,19,11,Normal
2026-04-29 21:01:59.803093,Berlin-da3f,31,65,Normal
2026-04-29 21:02:00.803093,Berlin-da3f,48,54,Normal
2026-04-29 21:02:01.803093,Berlin-da3f,4,60,Normal
2026-04-29 21:02:02.803093,Berlin-da3f,-10,80,Normal
2026-04-29 21:02:03.803093,Berlin-da3f,9,73,Normal
2026-04-29 21:02:04.803093,Berlin-da3f,-15,86,Normal
2026-04-29 21:02:05.803093,Berlin-da3f,3,67,Normal
2026-04-29 21:02:06.803093,Berlin-da3f,47,24,Normal
2026-04-29 21:02:07.803093,Berlin-da3f,-2,49,Normal
2026-04-29 21:02:08.803093,Berlin-da3f,-26,68,Normal
2026-04-29 21:02:09.803093,Berlin-da3f,-14,96,Normal
2026-04-29 21:02:10.803093,Berlin-da3f,24,1,Normal
2026-04-29 21:02:11.803093,Berlin-da3f,1,67,Normal
2026-04-29 21:02:12.803093,Berlin-da3f,43,1,Normal
2026-04-29 21:02:13.803093,Berlin-da3f,-18,79,Normal
2026-04-29 21:02:14.803093,Berlin-da3f,10,19,Normal
2026-04-29 21:02:15.803093,Berlin-da3f,44,51,Normal
2026-04-29 21:02:16.803093,Berlin-da3f,-23,16,Normal
2026-04-29 21:02:17.803093,Berlin-da3f,26,13,Normal
2026-04-29 21:02:18.803093,Berlin-da3f,44,34,Normal
2026-04-29 21:02:19.803093,Berlin-da3f,-19,62,Normal
2026-04-29 21:02:20.803093,Berlin-da3f,6,6,Normal
2026-04-29 21:02:21.803093,Berlin-da3f,-30,85,Normal
2026-04-29 21:02:22.803093,Berlin-da3f,23,13,Normal
2026-04-29 21:02:23.803093,Berlin-da3f,-22,75,Normal
2026-04-29 21:02:24.803093,Berlin-da3f,29,79,Normal
2026-04-29 21:02:25.803093,Berlin-da3f,35,87,Normal
2026-04-29 21:02:26.803093,Berlin-da3f,-14,13,Normal
2026-04-29 21:02:27.803093,Berlin-da3f,45,96,Normal
2026-04-29 21:02:28.803093,Berlin-da3f,-29,87,Normal
2026-04-29 21:02:29.803093,Berlin-da3f,17,99,Normal
2026-04-29 21:02:30.803093,Berlin-da3f,-9,92,Normal
2026-04-29 21:02:31.803093,Berlin-da3f,-9,75,Normal
2026-04-29 21:02:32.803093,Berlin-da3f,21,97,Normal
2026-04-29 21:02:33.803093,Berlin-da3f,47,80,Normal
2026-04-29 21:02:34.803093,Berlin-da3f,-20,100,Normal
2026-04-29 21:02:35.803093,Berlin-da3f,37,21,Normal
2026-04-29 21:02:36.803093,Berlin-da3f,-24,63,Normal
2026-04-29 21:02:37.803093,Berlin-da3f,25,72,Normal
2026-04-29 21:02:38.803093,Berlin-da3f,10,27,Normal
2026-04-29 21:02:39.803093,Berlin-da3f,27,85,Normal
2026-04-29 21:02:40.803093,Berlin-da3f,48,22,Normal
2026-04-29 21:02:41.803093,Berlin-da3f,11,82,Normal
2026-04-29 21:02:42.803093,Berlin-da3f,-9,54,Normal
2026-04-29 21:02:43.803093,Berlin-da3f,-24,56,Normal
2026-04-29 21:02:44.803093,Berlin-da3f,-13,23,Normal
2026-04-29 21:02:45.803093,Berlin-da3f,24,11,Normal
2026-04-29 21:02:46.803093,Berlin-da3f,-2,24,Normal
2026-04-29 21:02:47.803093,Berlin-da3f,43,33,Normal
2026-04-29 21:02:48.803093,Berlin-da3f,34,19,Normal
2026-04-29 21:02:49.803093,Berlin-da3f,49,64,Normal
2026-04-29 21:02:50.803093,Berlin-da3f,42,81,Normal
2026-04-29 21:02:51.803093,Berlin-da3f,-20,87,Normal
2026-04-29 21:02:52.803093,Berlin-da3f,31,50,Normal
2026-04-29 21:02:53.803093,Berlin-da3f,-21,80,Normal
2026-04-29 21:02:54.803093,Berlin-da3f,-6,76,Normal
2026-04-29 21:02:55.803093,Berlin-da3f,13,75,Normal
2026-04-29 21:02:56.803093,Berlin-da3f,-19,53,Normal
2026-04-29 21:02:57.803093,Berlin-da3f,5,43,Normal
2026-04-29 21:02:58.803093,Berlin-da3f,49,61,Normal
2026-04-29 21:02:59.803093,Berlin-da3f,48,43,Normal
2026-04-29 21:03:00.803093,Berlin-da3f,-30,82,Normal
2026-04-29 21:03:01.803093,Berlin-da3f,-1,26,Normal
2026-04-29 21:03:02.803093,Berlin-da3f,21,29,Normal
2026-04-29 21:03:03.803093,Berlin-da3f,-17,53,Normal
2026-04-29 21:03:04.803093,Berlin-da3f,43,19,Normal
2026-04-29 21:03:05.803093,Berlin-da3f,5,76,Normal
2026-04-29 21:03:06.803093,Berlin-da3f,41,14,Normal
2026-04-29 21:03:07.803093,Berlin-da3f,45,97,Normal
2026-04-29 21:03:08.803093,Berlin-da3f,5,89,Normal
2026-04-29 21:03:09.803093,Berlin-da3f,47,79,Normal
2026-04-29 21:03:10.803093,Berlin-da3f,-28,73,Normal
2026-04-29 21:03:11.803093,Berlin-da3f,23,80,Normal
2026-04-29 21:03:12.803093,Berlin-da3f,-27,6,Normal
2026-04-29 21:03:13.803093,Berlin-da3f,-18,20,Normal
2026-04-29 21:03:14.803093,Berlin-da3f,-8,26,Normal
2026-04-29 21:03:15.803093,Berlin-da3f,-7,21,Normal
2026-04-29 21:03:16.803093,Berlin-da3f,-19,9,Normal
2026-04-29 21:03:17.803093,Berlin-da3f,-21,77,Normal
2026-04-29 21:03:18.803093,Berlin-da3f,-27,35,Normal
2026-04-29 21:03:19.803093,Berlin-da3f,29,73,Normal
2026-04-29 21:03:20.803093,Berlin-da3f,-2,47,Normal
2026-04-29 21:03:21.803093,Berlin-da3f,38,39,Normal
2026-04-29 21:03:22.803093,Berlin-da3f,-16,53,Normal
2026-04-29 21:03:23.803093,Berlin-da3f,-20,68,Normal
2026-04-29 21:03:24.803093,Berlin-da3f,9,50,Normal
2026-04-29 21:03:25.803093,Berlin-da3f,-16,62,Normal
2026-04-29 21:03:26.803093,Berlin-da3f,3,73,Normal
2026-04-29 21:03:27.803093,Berlin-da3f,9,90,Normal
2026-04-29 21:03:28.803093,Berlin-da3f,-10,30,Normal
2026-04-29 21:03:29.803093,Berlin-da3f,32,37,Normal
2026-04-29 21:03:30.803093,Berlin-da3f,19,80,Normal
2026-04-29 21:03:31.803093,Berlin-da3f,8,25,Normal
2026-04-29 21:03:32.803093,Berlin-da3f,43,47,Normal
2026-04-29 21:03:33.803093,Berlin-da3f,43,63,Normal
2026-04-29 21:03:34.803093,Berlin-da3f,2,40,Normal
2026-04-29 21:03:35.803093,Berlin-da3f,-27,70,Normal
2026-04-29 21:03:36.803093,Berlin-da3f,45,27,Normal
2026-04-29 21:03:37.803093,Berlin-da3f,-11,51,Normal
2026-04-29 21:03:38.803093,Berlin-da3f,-13,36,Normal
2026-04-29 21:03:39.803093,Berlin-da3f,-19,8,Normal
2026-04-29 21:03:40.803093,Berlin-da3f,-20,7,Normal
2026-04-29 21:03:41.803093,Berlin-da3f,40,36,Normal
2026-04-29 21:03:42.803093,Berlin-da3f,47,19,Normal
2026-04-29 21:03:43.803093,Berlin-da3f,-16,5,Normal
2026-04-29 21:03:44.803093,Berlin-da3f,32,59,Normal
2026-04-29 21:03:45.803093,Berlin-da3f,44,62,Normal
2026-04-29 21:03:46.803093,Berlin-da3f,34,27,Normal
2026-04-29 21:03:47.803093,Berlin-da3f,4,93,Normal
2026-04-29 21:03:48.803093,Berlin-da3f,23,45,Normal
2026-04-29 21:03:49.803093,Berlin-da3f,-3,46,Normal
2026-04-29 21:03:50.803093,Berlin-da3f,9,14,Normal
2026-04-29 21:03:51.803093,Berlin-da3f,12,2,Normal
2026-04-29 21:03:52.803093,Berlin-da3f,1,73,Normal
2026-04-29 21:03:53.803093,Berlin-da3f,-29,32,Normal
2026-04-29 21:03:54.803093,Berlin-da3f,-20,83,Normal
2026-04-29 21:03:55.803093,Berlin-da3f,43,59,Normal
2026-04-29 21:03:56.803093,Berlin-da3f,-4,15,Normal
2026-04-29 21:03:57.803093,Berlin-da3f,40,19,Normal
2026-04-29 21:03:58.803093,Berlin-da3f,23,85,Normal
2026-04-29 21:03:59.803093,Berlin-da3f,22,68,Normal
2026-04-29 21:04:00.803093,Berlin-da3f,-18,65,Normal
2026-04-29 21:04:01.803093,Berlin-da3f,-24,62,Normal
2026-04-29 21:04:02.803093,Berlin-da3f,19,78,Normal
2026-04-29 21:04:03.803093,Berlin-da3f,-3,67,Normal
2026-04-29 21:04:04.803093,Berlin-da3f,-30,39,Normal
2026-04-29 21:04:05.803093,Berlin-da3f,27,70,Normal
2026-04-29 21:04:06.803093,Berlin-da3f,8,90,Normal
2026-04-29 21:04:07.803093,Berlin-da3f,42,93,Normal
2026-04-29 21:04:08.803093,Berlin-da3f,-30,46,Normal
2026-04-29 21:04:09.803093,Berlin-da3f,18,61,Normal
2026-04-29 21:04:10.803093,Berlin-da3f,6,60,Normal
2026-04-29 21:04:11.803093,Berlin-da3f,4,62,Normal
2026-04-29 21:04:12.803093,Berlin-da3f,49,12,Normal
2026-04-29 21:04:13.803093,Berlin-da3f,21,40,Normal
2026-04-29 21:04:14.803093,Berlin-da3f,35,37,Normal
2026-04-29 21:04:15.803093,Berlin-da3f,-13,54,Normal
2026-04-29 21:04:16.803093,Berlin-da3f,-20,25,Normal
2026-04-29 21:04:17.803093,Berlin-da3f,0,44,Normal
2026-04-29 21:04:18.803093,Berlin-da3f,-18,66,Normal
2026-04-29 21:04:19.803093,Berlin-da3f,43,75,Normal
2026-04-29 21:04:20.803093,Berlin-da3f,22,45,Normal
2026-04-29 21:04:21.803093,Berlin-da3f,17,49,Normal
2026-04-29 21:04:22.803093,Berlin-da3f,17,47,Normal
2026-04-29 21:04:23.803093,Berlin-da3f,19,41,Normal
2026-04-29 21:04:24.803093,Berlin-da3f,-19,47,Normal
2026-04-29 21:04:25.803093,Berlin-da3f,-5,35,Normal
2026-04-29 21:04:26.803093,Berlin-da3f,3,70,Normal
2026-04-29 21:04:27.803093,Berlin-da3f,1,50,Normal
2026-04-29 21:04:28.803093,Berlin-da3f,-10,33,Normal
2026-04-29 21:04:29.803093,Berlin-da3f,0,46,Normal
2026-04-29 21:04:30.803093,Berlin-da3f,-25,24,Normal
2026-04-29 21:04:31.803093,Berlin-da3f,-27,78,Normal
2026-04-29 21:04:32.803093,Berlin-da3f,6,18,Normal
2026-04-29 21:04:33.803093,Berlin-da3f,-13,4,Normal
2026-04-29 21:04:34.803093,Berlin-da3f,-25,15,Normal
2026-04-29 21:04:35.803093,Berlin-da3f,18,10,Normal
2026-04-29 21:04:36.803093,Berlin-da3f,-24,84,Normal
2026-04-29 21:04:37.803093,Berlin-da3f,24,47,Normal
2026-04-29 21:04:38.803093,Berlin-da3f,-12,48,Normal
2026-04-29 21:04:39.803093,Berlin-da3f,20,23,Normal
2026-04-29 21:04:40.803093,Berlin-da3f,17,10,Normal
2026-04-29 21:04:41.803093,Berlin-da3f,44,65,Normal
2026-04-29 21:04:42.803093,Berlin-da3f,-23,87,Normal
2026-04-29 21:04:43.803093,Berlin-da3f,-30,70,Normal
2026-04-29 21:04:44.803093,Berlin-da3f,18,6,Normal
2026-04-29 21:04:45.803093,Berlin-da3f,32,29,Normal
2026-04-29 21:04:46.803093,Berlin-da3f,-3,10,Normal
2026-04-29 21:04:47.803093,Berlin-da3f,31,5,Normal
2026-04-29 21:04:48.803093,Berlin-da3f,26,92,Normal
2026-04-29 21:04:49.803093,Berlin-da3f,30,21,Normal
2026-04-29 21:04:50.803093,Berlin-da3f,41,38,Normal
2026-04-29 21:04:51.803093,Berlin-da3f,18,98,Normal
2026-04-29 21:04:52.803093,Berlin-da3f,22,82,Normal
2026-04-29 21:04:53.803093,Berlin-da3f,41,32,Normal
2026-04-29 21:04:54.803093,Berlin-da3f,3,21,Normal
2026-04-29 21:04:55.803093,Berlin-da3f,1,55,Normal
2026-04-29 21:04:56.803093,Berlin-da3f,35,67,Normal
2026-04-29 21:04:57.803093,Berlin-da3f,7,73,Normal
2026-04-29 21:04:58.803093,Berlin-da3f,25,72,Normal
2026-04-29 21:04:59.803093,Berlin-da3f,44,37,Normal
2026-04-29 21:05:00.803093,Berlin-da3f,13,70,Normal
2026-04-29 21:05:01.803093,Berlin-da3f,50,44,Normal
2026-04-29 21:05:02.803093,Berlin-da3f,1,86,Normal
2026-04-29 21:05:03.803093,Berlin-da3f,6,79,Normal
2026-04-29 21:05:04.803093,Berlin-da3f,-5,7,Normal
2026-04-29 21:05:05.803093,Berlin-da3f,9,41,Normal
2026-04-29 21:05:06.803093,Berlin-da3f,-1,80,Normal
2026-04-29 21:05:07.803093,Berlin-da3f,-16,11,Normal
2026-04-29 21:05:08.803093,Berlin-da3f,-14,9,Normal
2026-04-29 21:05:09.803093,Berlin-da3f,-24,79,Normal
2026-04-29 21:05:10.803093,Berlin-da3f,47,47,Normal
2026-04-29 21:05:11.803093,Berlin-da3f,-7,20,Normal
2026-04-29 21:05:12.803093,Berlin-da3f,-18,47,Normal
2026-04-29 21:05:13.803093,Berlin-da3f,5,58,Normal
2026-04-29 21:05:14.803093,Berlin-da3f,48,57,Normal
2026-04-29 21:05:15.803093,Berlin-da3f,12,99,Normal
2026-04-29 21:05:16.803093,Berlin-da3f,30,86,Normal
2026-04-29 21:05:17.803093,Berlin-da3f,-28,91,Normal
2026-04-29 21:05:18.803093,Berlin-da3f,-5,85,Normal
2026-04-29 21:05:19.803093,Berlin-da3f,1,99,Normal
2026-04-29 21:05:20.803093,Berlin-da3f,-21,63,Normal
2026-04-29 21:05:21.803093,Berlin-da3f,23,86,Normal
2026-04-29 21:05:22.803093,Berlin-da3f,-5,80,Normal
2026-04-29 21:05:23.803093,Berlin-da3f,16,56,Normal
2026-04-29 21:05:24.803093,Berlin-da3f,36,78,Normal
2026-04-29 21:05:25.803093,Berlin-da3f,33,58,Normal
2026-04-29 21:05:26.803093,Berlin-da3f,-26,62,Normal
2026-04-29 21:05:27.803093,Berlin-da3f,28,25,Normal
2026-04-29 21:05:28.803093,Berlin-da3f,19,71,Normal
2026-04-29 21:05:29.803093,Berlin-da3f,7,61,Normal
2026-04-29 21:05:30.803093,Berlin-da3f,27,60,Normal
2026-04-29 21:05:31.803093,Berlin-da3f,-18,43,Normal
2026-04-29 21:05:32.803093,Berlin-da3f,18,60,Normal
2026-04-29 21:05:33.803093,Berlin-da3f,40,92,Normal
2026-04-29 21:05:34.803093,Berlin-da3f,5,87,Normal
2026-04-29 21:05:35.803093,Berlin-da3f,30,1,Normal
2026-04-29 21:05:36.803093,Berlin-da3f,10,35,Normal
2026-04-29 21:05:37.803093,Berlin-da3f,-28,1,Normal
2026-04-29 21:05:38.803093,Berlin-da3f,-25,42,Normal
2026-04-29 21:05:39.803093,Berlin-da3f,-4,8,Normal
2026-04-29 21:05:40.803093,Berlin-da3f,9,73,Normal
2026-04-29 21:05:41.803093,Berlin-da3f,24,48,Normal
2026-04-29 21:05:42.803093,Berlin-da3f,-13,96,Normal
2026-04-29 21:05:43.803093,Berlin-da3f,49,16,Normal
2026-04-29 21:05:44.803093,Berlin-da3f,38,45,Normal
2026-04-29 21:05:45.803093,Berlin-da3f,-15,65,Normal
2026-04-29 21:05:46.803093,Berlin-da3f,-4,91,Normal
2026-04-29 21:05:47.803093,Berlin-da3f,-12,22,Normal
2026-04-29 21:05:48.803093,Berlin-da3f,32,67,Normal
2026-04-29 21:05:49.803093,Berlin-da3f,42,51,Normal
2026-04-29 21:05:50.803093,Berlin-da3f,16,53,Normal
2026-04-29 21:05:51.803093,Berlin-da3f,-16,45,Normal
2026-04-29 21:05:52.803093,Berlin-da3f,-11,64,Normal
2026-04-29 21:05:53.803093,Berlin-da3f,14,10,Normal
2026-04-29 21:05:54.803093,Berlin-da3f,41,22,Normal
2026-04-29 21:05:55.803093,Berlin-da3f,2,68,Normal
2026-04-29 21:05:56.803093,Berlin-da3f,-7,27,Normal
2026-04-29 21:05:57.803093,Berlin-da3f,1,72,Normal
2026-04-29 21:05:58.803093,Berlin-da3f,-9,38,Normal
2026-04-29 21:05:59.803093,Berlin-da3f,4,25,Normal
2026-04-29 21:06:00.803093,Berlin-da3f,10,34,Normal
2026-04-29 21:06:01.803093,Berlin-da3f,42,35,Normal
2026-04-29 21:06:02.803093,Berlin-da3f,47,15,Normal
2026-04-29 21:06:03.803093,Berlin-da3f,9,85,Normal
2026-04-29 21:06:04.803093,Berlin-da3f,4,47,Normal
2026-04-29 21:06:05.803093,Berlin-da3f,35,47,Normal
2026-04-29 21:06:06.803093,Berlin-da3f,-16,51,Normal
2026-04-29 21:06:07.803093,Berlin-da3f,-13,69,Normal
2026-04-29 21:06:08.803093,Berlin-da3f,11,58,Normal
2026-04-29 21:06:09.803093,Berlin-da3f,34,27,Normal
2026-04-29 21:06:10.803093,Berlin-da3f,-22,87,Normal
2026-04-29 21:06:11.803093,Berlin-da3f,22,28,Normal
2026-04-29 21:06:12.803093,Berlin-da3f,0,83,Normal
2026-04-29 21:06:13.803093,Berlin-da3f,-30,95,Normal
2026-04-29 21:06:14.803093,Berlin-da3f,6,92,Normal
2026-04-29 21:06:15.803093,Berlin-da3f,6,58,Normal
2026-04-29 21:06:16.803093,Berlin-da3f,39,16,Normal
2026-04-29 21:06:17.803093,Berlin-da3f,26,98,Normal
2026-04-29 21:06:18.803093,Berlin-da3f,-24,45,Normal
2026-04-29 21:06:19.803093,Berlin-da3f,16,44,Normal
2026-04-29 21:06:20.803093,Berlin-da3f,-26,64,Normal
2026-04-29 21:06:21.803093,Berlin-da3f,33,8,Normal
2026-04-29 21:06:22.803093,Berlin-da3f,-27,76,Normal
2026-04-29 21:06:23.803093,Berlin-da3f,-20,34,Normal
2026-04-29 21:06:24.803093,Berlin-da3f,-25,2,Normal
2026-04-29 21:06:25.803093,Berlin-da3f,-15,59,Normal
2026-04-29 21:06:26.803093,Berlin-da3f,-13,61,Normal
2026-04-29 21:06:27.803093,Berlin-da3f,15,24,Normal
2026-04-29 21:06:28.803093,Berlin-da3f,-4,8,Normal
2026-04-29 21:06:29.803093,Berlin-da3f,14,27,Normal
2026-04-29 21:06:30.803093,Berlin-da3f,-28,26,Normal
2026-04-29 21:06:31.803093,Berlin-da3f,28,31,Normal
2026-04-29 21:06:32.803093,Berlin-da3f,-17,52,Normal
2026-04-29 21:06:33.803093,Berlin-da3f,-7,5,Normal
