timestamp,station_id,temp,humid,condition
2026-04-29 21:06:34.803093,Berlin-da3f,5,9,Normal
2026-04-29 21:06:35.803093,Berlin-da3f,21,73,Normal
2026-04-29 21:06:36.803093,Berlin-da3f,35,87,Normal
2026-04-29 21:06:37.803093,Berlin-da3f,-1,82,Normal
2026-04-29 21:06:38.803093,Berlin-da3f,38,36,Normal
2026-04-29 21:06:39.803093,Berlin-da3f,-12,59,Normal
2026-04-29 21:06:40.803093,Berlin-da3f,2,36,Normal
2026-04-29 21:06:41.803093,Berlin-da3f,46,99,Normal
2026-04-29 21:06:42.803093,Berlin-da3f,-18,23,Normal
2026-04-29 21:06:43.803093,Berlin-da3f,30,44,Normal
2026-04-29 21:06:44.803093,Berlin-da3f,-14,32,Normal
2026-04-29 21:06:45.803093,Berlin-da3f,4,17,Normal
2026-04-29 21:06:46.803093,Berlin-da3f,-18,96,Normal
2026-04-29 21:06:47.803093,Berlin-da3f,13,37,Normal
2026-04-29 21:06:48.803093,Berlin-da3f,-22,12,Normal
2026-04-29 21:06:49.803093,Berlin-da3f,-6,43,Normal
2026-04-29 21:06:50.803093,Berlin-da3f,6,21,Normal
2026-04-29 21:06:51.803093,Berlin-da3f,6,54,Normal
2026-04-29 21:06:52.803093,Berlin-da3f,38,30,Normal
2026-04-29 21:06:53.803093,Berlin-da3f,13,38,Normal
2026-04-29 21:06:54.803093,Berlin-da3f,-29,38,Normal
2026-04-29 21:06:55.803093,Berlin-da3f,-12,27,Normal
2026-04-29 21:06:56.803093,Berlin-da3f,2,53,Normal
2026-04-29 21:06:57.803093,Berlin-da3f,-19,5,Normal
2026-04-29 21:06:58.803093,Berlin-da3f,-9,31,Normal
2026-04-29 21:06:59.803093,Berlin-da3f,28,12,Normal
2026-04-29 21:07:00.803093,Berlin-da3f,30,42,Normal
2026-04-29 21:07:01.803093,Berlin-da3f,32,6,Normal
2026-04-29 21:07:02.803093,Berlin-da3f,-28,89,Normal
2026-04-29 21:07:03.803093,Berlin-da3f,-21,16,Normal
2026-04-29 21:07:04.803093,Berlin-da3f,-4,16,Normal
2026-04-29 21:07:05.803093,Berlin-da3f,-3,10,Normal
2026-04-29 21:07:06.803093,Berlin-da3f,21,32,Normal
2026-04-29 21:07:07.803093,Berlin-da3f,22,39,Normal
2026-04-29 21:07:08.803093,Berlin-da3f,37,80,Normal
2026-04-29 21:07:09.803093,Berlin-da3f,-26,14,Normal
2026-04-29 21:07:10.803093,Berlin-da3f,-10,91,Normal
2026-04-29 21:07:11.803093,Berlin-da3f,21,77,Normal
2026-04-29 21:07:12.803093,Berlin-da3f,-1,66,Normal
2026-04-29 21:07:13.803093,Berlin-da3f,28,32,Normal
2026-04-29 21:07:14.803093,Berlin-da3f,13,10,Normal
2026-04-29 21:07:15.803093,Berlin-da3f,-5,99,Normal
2026-04-29 21:07:16.803093,Berlin-da3f,43,82,Normal
2026-04-29 21:07:17.803093,Berlin-da3f,19,67,Normal
2026-04-29 21:07:18.803093,Berlin-da3f,27,27,Normal
2026-04-29 21:07:19.803093,Berlin-da3f,-12,49,Normal
2026-04-29 21:07:20.803093,Berlin-da3f,45,80,Normal
2026-04-29 21:07:21.803093,Berlin-da3f,35,63,Normal
2026-04-29 21:07:22.803093,Berlin-da3f,3,29,Normal
2026-04-29 21:07:23.803093,Berlin-da3f,15,89,Normal
2026-04-29 21:07:24.803093,Berlin-da3f,-6,52,Normal
2026-04-29 21:07:25.803093,Berlin-da3f,41,2,Normal
2026-04-29 21:07:26.803093,Berlin-da3f,36,34,Normal
2026-04-29 21:07:27.803093,Berlin-da3f,15,87,Normal
2026-04-29 21:07:28.803093,Berlin-da3f,39,60,Normal
2026-04-29 21:07:29.803093,Berlin-da3f,49,39,Normal
2026-04-29 21:07:30.803093,Berlin-da3f,-30,91,Normal
2026-04-29 21:07:31.803093,Berlin-da3f,32,38,Normal
2026-04-29 21:07:32.803093,Berlin-da3f,-9,64,Normal
2026-04-29 21:07:33.803093,Berlin-da3f,41,88,Normal
2026-04-29 21:07:34.803093,Berlin-da3f,-27,69,Normal
2026-04-29 21:07:35.803093,Berlin-da3f,2,34,Normal
2026-04-29 21:07:36.803093,Berlin-da3f,-23,92,Normal
2026-04-29 21:07:37.803093,Berlin-da3f,-13,61,Normal
2026-04-29 21:07:38.803093,Berlin-da3f,14,81,Normal
2026-04-29 21:07:39.803093,Berlin-da3f,-9,48,Normal
2026-04-29 21:07:40.803093,Berlin-da3f,2,93,Normal
2026-04-29 21:07:41.803093,Berlin-da3f,34,16,Normal
2026-04-29 21:07:42.803093,Berlin-da3f,6,58,Normal
2026-04-29 21:07:43.803093,Berlin-da3f,12,56,Normal
2026-04-29 21:07:44.803093,Berlin-da3f,-30,27,Normal
2026-04-29 21:07:45.803093,Berlin-da3f,-21,48,Normal
2026-04-29 21:07:46.803093,Berlin-da3f,24,83,Normal
2026-04-29 21:07:47.803093,Berlin-da3f,41,15,Normal
2026-04-29 21:07:48.803093,Berlin-da3f,-6,11,Normal
2026-04-29 21:07:49.803093,Berlin-da3f,34,82,Normal
2026-04-29 21:07:50.803093,Berlin-da3f,40,93,Normal
2026-04-29 21:07:51.803093,Berlin-da3f,-14,47,Normal
2026-04-29 21:07:52.803093,Berlin-da3f,-13,18,Normal
2026-04-29 21:07:53.803093,Berlin-da3f,-19,27,Normal
2026-04-29 21:07:54.803093,Berlin-da3f,34,0,Normal
2026-04-29 21:07:55.803093,Berlin-da3f,24,74,Normal
2026-04-29 21:07:56.803093,Berlin-da3f,22,48,Normal
2026-04-29 21:07:57.803093,Berlin-da3f,-6,91,Normal
2026-04-29 21:07:58.803093,Berlin-da3f,-20,7,Normal
2026-04-29 21:07:59.803093,Berlin-da3f,45,43,Normal
2026-04-29 21:08:00.803093,Berlin-da3f,-5,68,Normal
2026-04-29 21:08:01.803093,Berlin-da3f,18,86,Normal
2026-04-29 21:08:02.803093,Berlin-da3f,-18,98,Normal
2026-04-29 21:08:03.803093,Berlin-da3f,21,94,Normal
2026-04-29 21:08:04.803093,Berlin-da3f,38,42,Normal
2026-04-29 21:08:05.803093,Berlin-da3f,4,56,Normal
2026-04-29 21:08:06.803093,Berlin-da3f,5,71,Normal
2026-04-29 21:08:07.803093,Berlin-da3f,46,86,Normal
2026-04-29 21:08:08.803093,Berlin-da3f,30,60,Normal
2026-04-29 21:08:09.803093,Berlin-da3f,-8,57,Normal
2026-04-29 21:08:10.803093,Berlin-da3f,45,48,Normal
2026-04-29 21:08:11.803093,Berlin-da3f,4,3,Normal
2026-04-29 21:08:12.803093,Berlin-da3f,34,39,Normal
2026-04-29 21:08:13.803093,Berlin-da3f,50,100,Normal
2026-04-29 21:08:14.803093,Berlin-da3f,-6,4,Normal
2026-04-29 21:08:15.803093,Berlin-da3f,-29,21,Normal
2026-04-29 21:08:16.803093,Berlin-da3f,10,85,Normal
2026-04-29 21:08:17.803093,Berlin-da3f,33,71,Normal
2026-04-29 21:08:18.803093,Berlin-da3f,-24,56,Normal
2026-04-29 21:08:19.803093,Berlin-da3f,26,33,Normal
2026-04-29 21:08:20.803093,Berlin-da3f,43,74,Normal
2026-04-29 21:08:21.803093,Berlin-da3f,31,17,Normal
2026-04-29 21:08:22.803093,Berlin-da3f,-24,1,Normal
2026-04-29 21:08:23.803093,Berlin-da3f,15,24,Normal
2026-04-29 21:08:24.803093,Berlin-da3f,37,72,Normal
2026-04-29 21:08:25.803093,Berlin-da3f,-1,72,Normal
2026-04-29 21:08:26.803093,Berlin-da3f,-13,3,Normal
2026-04-29 21:08:27.803093,Berlin-da3f,1,31,Normal
2026-04-29 21:08:28.803093,Berlin-da3f,-9,85,Normal
2026-04-29 21:08:29.803093,Berlin-da3f,-8,91,Normal
2026-04-29 21:08:30.803093,Berlin-da3f,9,53,Normal
2026-04-29 21:08:31.803093,Berlin-da3f,-13,5,Normal
2026-04-29 21:08:32.803093,Berlin-da3f,20,85,Normal
2026-04-29 21:08:33.803093,Berlin-da3f,22,24,Normal
2026-04-29 21:08:34.803093,Berlin-da3f,40,25,Normal
2026-04-29 21:08:35.803093,Berlin-da3f,39,5,Normal
2026-04-29 21:08:36.803093,Berlin-da3f,-21,40,Normal
2026-04-29 21:08:37.803093,Berlin-da3f,45,84,Normal
2026-04-29 21:08:38.803093,Berlin-da3f,26,24,Normal
2026-04-29 21:08:39.803093,Berlin-da3f,5,72,Normal
2026-04-29 21:08:40.803093,Berlin-da3f,31,82,Normal
2026-04-29 21:08:41.803093,Berlin-da3f,26,35,Normal
2026-04-29 21:08:42.803093,Berlin-da3f,31,34,Normal
2026-04-29 21:08:43.803093,Berlin-da3f,37,64,Normal
2026-04-29 21:08:44.803093,Berlin-da3f,-1,92,Normal
2026-04-29 21:08:45.803093,Berlin-da3f,25,37,Normal
2026-04-29 21:08:46.803093,Berlin-da3f,28,57,Normal
2026-04-29 21:08:47.803093,Berlin-da3f,6,97,Normal
2026-04-29 21:08:48.803093,Berlin-da3f,13,3,Normal
2026-04-29 21:08:49.803093,Berlin-da3f,23,71,Normal
2026-04-29 21:08:50.803093,Berlin-da3f,9,53,Normal
2026-04-29 21:08:51.803093,Berlin-da3f,-27,34,Normal
2026-04-29 21:08:52.803093,Berlin-da3f,-21,72,Normal
2026-04-29 21:08:53.803093,Berlin-da3f,-9,47,Normal
2026-04-29 21:08:54.803093,Berlin-da3f,-26,28,Normal
2026-04-29 21:08:55.803093,Berlin-da3f,2,60,Normal
2026-04-29 21:08:56.803093,Berlin-da3f,-9,84,Normal
2026-04-29 21:08:57.803093,Berlin-da3f,-6,10,Normal
2026-04-29 21:08:58.803093,Berlin-da3f,26,69,Normal
2026-04-29 21:08:59.803093,Berlin-da3f,18,52,Normal
2026-04-29 21:09:00.803093,Berlin-da3f,-27,7,Normal
2026-04-29 21:09:01.803093,Berlin-da3f,16,62,Normal
2026-04-29 21:09:02.803093,Berlin-da3f,27,92,Normal
2026-04-29 21:09:03.803093,Berlin-da3f,-9,27,Normal
2026-04-29 21:09:04.803093,Berlin-da3f,50,75,Normal
2026-04-29 21:09:05.803093,Berlin-da3f,-15,85,Normal
2026-04-29 21:09:06.803093,Berlin-da3f,44,87,Normal
2026-04-29 21:09:07.803093,Berlin-da3f,-9,25,Normal
2026-04-29 21:09:08.803093,Berlin-da3f,-15,84,Normal
2026-04-29 21:09:09.803093,Berlin-da3f,-22,14,Normal
2026-04-29 21:09:10.803093,Berlin-da3f,-13,32,Normal
2026-04-29 21:09:11.803093,Berlin-da3f,-8,44,Normal
2026-04-29 21:09:12.803093,Berlin-da3f,33,43,Normal
2026-04-29 21:09:13.803093,Berlin-da3f,7,47,Normal
2026-04-29 21:09:14.803093,Berlin-da3f,22,68,Normal
2026-04-29 21:09:15.803093,Berlin-da3f,30,70,Normal
2026-04-29 21:09:16.803093,Berlin-da3f,44,69,Normal
2026-04-29 21:09:17.803093,Berlin-da3f,11,28,Normal
2026-04-29 21:09:18.803093,Berlin-da3f,-23,7,Normal
2026-04-29 21:09:19.803093,Berlin-da3f,3,38,Normal
2026-04-29 21:09:20.803093,Berlin-da3f,-21,67,Normal
2026-04-29 21:09:21.803093,Berlin-da3f,0,74,Normal
2026-04-29 21:09:22.803093,Berlin-da3f,22,99,Normal
2026-04-29 21:09:23.803093,Berlin-da3f,-3,28,Normal
2026-04-29 21:09:24.803093,Berlin-da3f,39,97,Normal
2026-04-29 21:09:25.803093,Berlin-da3f,-13,5,Normal
2026-04-29 21:09:26.803093,Berlin-da3f,21,53,Normal
2026-04-29 21:09:27.803093,Berlin-da3f,7,42,Normal
2026-04-29 21:09:28.803093,Berlin-da3f,-8,26,Normal
2026-04-29 21:09:29.803093,Berlin-da3f,10,82,Normal
2026-04-29 21:09:30.803093,Berlin-da3f,-20,98,Normal
2026-04-29 21:09:31.803093,Berlin-da3f,42,9,Normal
2026-04-29 21:09:32.803093,Berlin-da3f,11,39,Normal
2026-04-29 21:09:33.803093,Berlin-da3f,-2,47,Normal
2026-04-29 21:09:34.803093,Berlin-da3f,6,18,Normal
2026-04-29 21:09:35.803093,Berlin-da3f,-3,56,Normal
2026-04-29 21:09:36.803093,Berlin-da3f,-13,9,Normal
2026-04-29 21:09:37.803093,Berlin-da3f,31,11,Normal
2026-04-29 21:09:38.803093,Berlin-da3f,-16,23,Normal
2026-04-29 21:09:39.803093,Berlin-da3f,-6,86,Normal
2026-04-29 21:09:40.803093,Berlin-da3f,-5,52,Normal
2026-04-29 21:09:41.803093,Berlin-da3f,16,65,Normal
2026-04-29 21:09:42.803093,Berlin-da3f,-15,34,Normal
2026-04-29 21:09:43.803093,Berlin-da3f,-25,98,Normal
2026-04-29 21:09:44.803093,Berlin-da3f,7,28,Normal
2026-04-29 21:09:45.803093,Berlin-da3f,-20,2,Normal
2026-04-29 21:09:46.803093,Berlin-da3f,-14,89,Normal
2026-04-29 21:09:47.803093,Berlin-da3f,-12,94,Normal
2026-04-29 21:09:48.803093,Berlin-da3f,32,64,Normal
2026-04-29 21:09:49.803093,Berlin-da3f,-4,37,Normal
2026-04-29 21:09:50.803093,Berlin-da3f,41,15,Normal
2026-04-29 21:09:51.803093,Berlin-da3f,29,98,Normal
2026-04-29 21:09:52.803093,Berlin-da3f,12,9,Normal
2026-04-29 21:09:53.803093,Berlin-da3f,42,77,Normal
2026-04-29 21:09:54.803093,Berlin-da3f,47,66,Normal
2026-04-29 21:09:55.803093,Berlin-da3f,30,34,Normal
2026-04-29 21:09:56.803093,Berlin-da3f,20,74,Normal
2026-04-29 21:09:57.803093,Berlin-da3f,27,15,Normal
2026-04-29 21:09:58.803093,Berlin-da3f,18,0,Normal
2026-04-29 21:09:59.803093,Berlin-da3f,35,40,Normal
2026-04-29 21:10:00.803093,Berlin-da3f,41,85,Normal
2026-04-29 21:10:01.803093,Berlin-da3f,48,44,Normal
2026-04-29 21:10:02.803093,Berlin-da3f,-27,94,Normal
2026-04-29 21:10:03.803093,Berlin-da3f,10,20,Normal
2026-04-29 21:10:04.803093,Berlin-da3f,48,23,Normal
2026-04-29 21:10:05.803093,Berlin-da3f,27,64,Normal
2026-04-29 21:10:06.803093,Berlin-da3f,-23,24,Normal
2026-04-29 21:10:07.803093,Berlin-da3f,-20,82,Normal
2026-04-29 21:10:08.803093,Berlin-da3f,4,41,Normal
2026-04-29 21:10:09.803093,Berlin-da3f,49,66,Normal
2026-04-29 21:10:10.803093,Berlin-da3f,39,25,Normal
2026-04-29 21:10:11.803093,Berlin-da3f,-12,57,Normal
2026-04-29 21:10:12.803093,Berlin-da3f,-8,42,Normal
2026-04-29 21:10:13.803093,Berlin-da3f,28,85,Normal
2026-04-29 21:10:14.803093,Berlin-da3f,11,59,Normal
2026-04-29 21:10:15.803093,Berlin-da3f,5,13,Normal
2026-04-29 21:10:16.803093,Berlin-da3f,31,69,Normal
2026-04-29 21:10:17.803093,Berlin-da3f,49,20,Normal
2026-04-29 21:10:18.803093,Berlin-da3f,17,9,Normal
2026-04-29 21:10:19.803093,Berlin-da3f,49,61,Normal
2026-04-29 21:10:20.803093,Berlin-da3f,40,5,Normal
2026-04-29 21:10:21.803093,Berlin-da3f,41,58,Normal
2026-04-29 21:10:22.803093,Berlin-da3f,48,82,Normal
2026-04-29 21:10:23.803093,Berlin-da3f,33,87,Normal
2026-04-29 21:10:24.803093,Berlin-da3f,-10,56,Normal
2026-04-29 21:10:25.803093,Berlin-da3f,5,86,Normal
2026-04-29 21:10:26.803093,Berlin-da3f,27,53,Normal
2026-04-29 21:10:27.803093,Berlin-da3f,8,33,Normal
2026-04-29 21:10:28.803093,Berlin-da3f,47,32,Normal
2026-04-29 21:10:29.803093,Berlin-da3f,24,58,Normal
2026-04-29 21:10:30.803093,Berlin-da3f,12,86,Normal
2026-04-29 21:10:31.803093,Berlin-da3f,-19,18,Normal
2026-04-29 21:10:32.803093,Berlin-da3f,28,49,Normal
2026-04-29 21:10:33.803093,Berlin-da3f,-16,38,Normal
2026-04-29 21:10:34.803093,Berlin-da3f,-1,16,Normal
2026-04-29 21:10:35.803093,Berlin-da3f,9,90,Normal
2026-04-29 21:10:36.803093,Berlin-da3f,33,44,Normal
2026-04-29 21:10:37.803093,Berlin-da3f,-17,52,Normal
2026-04-29 21:10:38.803093,Berlin-da3f,27,5,Normal
2026-04-29 21:10:39.803093,Berlin-da3f,9,73,Normal
2026-04-29 21:10:40.803093,Berlin-da3f,3,11,Normal
2026-04-29 21:10:41.803093,Berlin-da3f,10,82,Normal
2026-04-29 21:10:42.803093,Berlin-da3f,-25,82,Normal
2026-04-29 21:10:43.803093,Berlin-da3f,49,95,Normal
2026-04-29 21:10:44.803093,Berlin-da3f,5,91,Normal
2026-04-29 21:10:45.803093,Berlin-da3f,42,20,Normal
2026-04-29 21:10:46.803093,Berlin-da3f,-13,69,Normal
2026-04-29 21:10:47.803093,Berlin-da3f,-13,82,Normal
2026-04-29 21:10:48.803093,Berlin-da3f,19,95,Normal
2026-04-29 21:10:49.803093,Berlin-da3f,-17,47,Normal
2026-04-29 21:10:50.803093,Berlin-da3f,3,6,Normal
2026-04-29 21:10:51.803093,Berlin-da3f,16,78,Normal
2026-04-29 21:10:52.803093,Berlin-da3f,40,70,Normal
2026-04-29 21:10:53.803093,Berlin-da3f,4,67,Normal
2026-04-29 21:10:54.803093,Berlin-da3f,-16,46,Normal
2026-04-29 21:10:55.803093,Berlin-da3f,-10,30,Normal
2026-04-29 21:10:56.803093,Berlin-da3f,-28,100,Normal
2026-04-29 21:10:57.803093,Berlin-da3f,11,73,Normal
2026-04-29 21:10:58.803093,Berlin-da3f,33,43,Normal
2026-04-29 21:10:59.803093,Berlin-da3f,42,79,Normal
2026-04-29 21:11:00.803093,Berlin-da3f,23,67,Normal
2026-04-29 21:11:01.803093,Berlin-da3f,-27,61,Normal
2026-04-29 21:11:02.803093,Berlin-da3f,-17,58,Normal
2026-04-29 21:11:03.803093,Berlin-da3f,27,25,Normal
2026-04-29 21:11:04.803093,Berlin-da3f,16,54,Normal
2026-04-29 21:11:05.803093,Berlin-da3f,12,73,Normal
2026-04-29 21:11:06.803093,Berlin-da3f,46,23,Normal
2026-04-29 21:11:07.803093,Berlin-da3f,15,49,Normal
2026-04-29 21:11:08.803093,Berlin-da3f,24,72,Normal
2026-04-29 21:11:09.803093,Berlin-da3f,10,79,Normal
2026-04-29 21:11:10.803093,Berlin-da3f,-11,86,Normal
2026-04-29 21:11:11.803093,Berlin-da3f,34,13,Normal
2026-04-29 21:11:12.803093,Berlin-da3f,33,26,Normal
2026-04-29 21:11:13.803093,Berlin-da3f,48,76,Normal
2026-04-29 21:11:14.803093,Berlin-da3f,44,54,Normal
2026-04-29 21:11:15.803093,Berlin-da3f,11,86,Normal
2026-04-29 21:11:16.803093,Berlin-da3f,-1,1,Normal
2026-04-29 21:11:17.803093,Berlin-da3f,-10,56,Normal
2026-04-29 21:11:18.803093,Berlin-da3f,-19,55,Normal
2026-04-29 21:11:19.803093,Berlin-da3f,15,80,Normal
2026-04-29 21:11:20.803093,Berlin-da3f,11,48,Normal
2026-04-29 21:11:21.803093,Berlin-da3f,36,60,Normal
2026-04-29 21:11:22.803093,Berlin-da3f,5,18,Normal
2026-04-29 21:11:23.803093,Berlin-da3f,22,29,Normal
2026-04-29 21:11:24.803093,Berlin-da3f,28,72,Normal
2026-04-29 21:11:25.803093,Berlin-da3f,-25,17,Normal
2026-04-29 21:11:26.803093,Berlin-da3f,-14,75,Normal
2026-04-29 21:11:27.803093,Berlin-da3f,-27,51,Normal
2026-04-29 21:11:28.803093,Berlin-da3f,38,32,Normal
2026-04-29 21:11:29.803093,Berlin-da3f,31,21,Normal
2026-04-29 21:11:30.803093,Berlin-da3f,-9,31,Normal
2026-04-29 21:11:31.803093,Berlin-da3f,26,37,Normal
2026-04-29 21:11:32.803093,Berlin-da3f,50,21,Normal
2026-04-29 21:11:33.803093,Berlin-da3f,10,54,Normal
2026-04-29 21:11:34.803093,Berlin-da3f,22,78,Normal
2026-04-29 21:11:35.803093,Berlin-da3f,48,50,Normal
2026-04-29 21:11:36.803093,Berlin-da3f,2,89,Normal
2026-04-29 21:11:37.803093,Berlin-da3f,-23,66,Normal
2026-04-29 21:11:38.803093,Berlin-da3f,-13,70,Normal
2026-04-29 21:11:39.803093,Berlin-da3f,13,57,Normal
2026-04-29 21:11:40.803093,Berlin-da3f,45,25,Normal
2026-04-29 21:11:41.803093,Berlin-da3f,-11,18,Normal
2026-04-29 21:11:42.803093,Berlin-da3f,43,24,Normal
2026-04-29 21:11:43.803093,Berlin-da3f,31,11,Normal
2026-04-29 21:11:44.803093,Berlin-da3f,19,37,Normal
2026-04-29 21:11:45.803093,Berlin-da3f,-14,46,Normal
2026-04-29 21:11:46.803093,Berlin-da3f,28,51,Normal
2026-04-29 21:11:47.803093,Berlin-da3f,-22,18,Normal
2026-04-29 21:11:48.803093,Berlin-da3f,-28,94,Normal
2026-04-29 21:11:49.803093,Berlin-da3f,13,40,Normal
2026-04-29 21:11:50.803093,Berlin-da3f,-1,53,Normal
2026-04-29 21:11:51.803093,Berlin-da3f,-16,0,Normal
2026-04-29 21:11:52.803093,Berlin-da3f,-20,34,Normal
2026-04-29 21:11:53.803093,Berlin-da3f,-26,70,Normal
2026-04-29 21:11:54.803093,Berlin-da3f,50,17,Normal
2026-04-29 21:11:55.803093,Berlin-da3f,16,28,Normal
2026-04-29 21:11:56.803093,Berlin-da3f,37,89,Normal
2026-04-29 21:11:57.803093,Berlin-da3f,-19,69,Normal
2026-04-29 21:11:58.803093,Berlin-da3f,-2,3,Normal
2026-04-29 21:11:59.803093,Berlin-da3f,-23,74,Normal
2026-04-29 21:12:00.803093,Berlin-da3f,-2,4,Normal
2026-04-29 21:12:01.803093,Berlin-da3f,42,88,Normal
2026-04-29 21:12:02.803093,Berlin-da3f,31,43,Normal
2026-04-29 21:12:03.803093,Berlin-da3f,27,61,Normal
2026-04-29 21:12:04.803093,Berlin-da3f,-12,78,Normal
2026-04-29 21:12:05.803093,Berlin-da3f,44,8,Normal
2026-04-29 21:12:06.803093,Berlin-da3f,13,0,Normal
