timestamp,station_id,temp,humid,condition
2026-04-29 21:12:07.803093,Berlin-da3f,17,76,Normal
2026-04-29 21:12:08.803093,Berlin-da3f,50,14,Normal
2026-04-29 21:12:09.803093,Berlin-da3f,45,3,Normal
2026-04-29 21:12:10.803093,Berlin-da3f,14,85,Normal
2026-04-29 21:12:11.803093,Berlin-da3f,-11,61,Normal
2026-04-29 21:12:12.803093,Berlin-da3f,-18,42,Normal
2026-04-29 21:12:13.803093,Berlin-da3f,14,51,Normal
2026-04-29 21:12:14.803093,Berlin-da3f,30,8,Normal
2026-04-29 21:12:15.803093,Berlin-da3f,8,23,Normal
2026-04-29 21:12:16.803093,Berlin-da3f,42,55,Normal
2026-04-29 21:12:17.803093,Berlin-da3f,48,32,Normal
2026-04-29 21:12:18.803093,Berlin-da3f,23,11,Normal
2026-04-29 21:12:19.803093,Berlin-da3f,35,96,Normal
2026-04-29 21:12:20.803093,Berlin-da3f,-23,50,Normal
2026-04-29 21:12:21.803093,Berlin-da3f,-15,29,Normal
2026-04-29 21:12:22.803093,Berlin-da3f,22,31,Normal
2026-04-29 21:12:23.803093,Berlin-da3f,12,67,Normal
2026-04-29 21:12:24.803093,Berlin-da3f,36,50,Normal
2026-04-29 21:12:25.803093,Berlin-da3f,39,98,Normal
2026-04-29 21:12:26.803093,Berlin-da3f,47,63,Normal
2026-04-29 21:12:27.803093,Berlin-da3f,32,92,Normal
2026-04-29 21:12:28.803093,Berlin-da3f,7,93,Normal
2026-04-29 21:12:29.803093,Berlin-da3f,33,79,Normal
2026-04-29 21:12:30.803093,Berlin-da3f,-12,78,Normal
2026-04-29 21:12:31.803093,Berlin-da3f,34,87,Normal
2026-04-29 21:12:32.803093,Berlin-da3f,37,62,Normal
2026-04-29 21:12:33.803093,Berlin-da3f,19,27,Normal
2026-04-29 21:12:34.803093,Berlin-da3f,-24,57,Normal
2026-04-29 21:12:35.803093,Berlin-da3f,-21,84,Normal
2026-04-29 21:12:36.803093,Berlin-da3f,-28,31,Normal
2026-04-29 21:12:37.803093,Berlin-da3f,-15,70,Normal
2026-04-29 21:12:38.803093,Berlin-da3f,-16,5,Normal
2026-04-29 21:12:39.803093,Berlin-da3f,49,50,Normal
2026-04-29 21:12:40.803093,Berlin-da3f,30,0,Normal
2026-04-29 21:12:41.803093,Berlin-da3f,-23,63,Normal
2026-04-29 21:12:42.803093,Berlin-da3f,7,53,Normal
2026-04-29 21:12:43.803093,Berlin-da3f,3,80,Normal
2026-04-29 21:12:44.803093,Berlin-da3f,1,22,Normal
2026-04-29 21:12:45.803093,Berlin-da3f,32,94,Normal
2026-04-29 21:12:46.803093,Berlin-da3f,45,1,Normal
2026-04-29 21:12:47.803093,Berlin-da3f,6,66,Normal
2026-04-29 21:12:48.803093,Berlin-da3f,-14,16,Normal
2026-04-29 21:12:49.803093,Berlin-da3f,36,44,Normal
2026-04-29 21:12:50.803093,Berlin-da3f,35,87,Normal
2026-04-29 21:12:51.803093,Berlin-da3f,26,12,Normal
2026-04-29 21:12:52.803093,Berlin-da3f,41,18,Normal
2026-04-29 21:12:53.803093,Berlin-da3f,49,62,Normal
2026-04-29 21:12:54.803093,Berlin-da3f,-15,58,Normal
2026-04-29 21:12:55.803093,Berlin-da3f,37,89,Normal
2026-04-29 21:12:56.803093,Berlin-da3f,17,28,Normal
2026-04-29 21:12:57.803093,Berlin-da3f,-17,21,Normal
2026-04-29 21:12:58.803093,Berlin-da3f,-16,18,Normal
2026-04-29 21:12:59.803093,Berlin-da3f,9,58,Normal
2026-04-29 21:13:00.803093,Berlin-da3f,-7,95,Normal
2026-04-29 21:13:01.803093,Berlin-da3f,46,8,Normal
2026-04-29 21:13:02.803093,Berlin-da3f,11,45,Normal
2026-04-29 21:13:03.803093,Berlin-da3f,19,60,Normal
2026-04-29 21:13:04.803093,Berlin-da3f,-30,83,Normal
2026-04-29 21:13:05.803093,Berlin-da3f,46,2,Normal
2026-04-29 21:13:06.803093,Berlin-da3f,-14,71,Normal
2026-04-29 21:13:07.803093,Berlin-da3f,35,64,Normal
2026-04-29 21:13:08.803093,Berlin-da3f,-9,79,Normal
2026-04-29 21:13:09.803093,Berlin-da3f,-18,44,Normal
2026-04-29 21:13:10.803093,Berlin-da3f,32,56,Normal
2026-04-29 21:13:11.803093,Berlin-da3f,28,84,Normal
2026-04-29 21:13:12.803093,Berlin-da3f,-8,17,Normal
2026-04-29 21:13:13.803093,Berlin-da3f,11,80,Normal
2026-04-29 21:13:14.803093,Berlin-da3f,8,93,Normal
2026-04-29 21:13:15.803093,Berlin-da3f,34,91,Normal
2026-04-29 21:13:16.803093,Berlin-da3f,46,32,Normal
2026-04-29 21:13:17.803093,Berlin-da3f,23,42,Normal
2026-04-29 21:13:18.803093,Berlin-da3f,18,72,Normal
2026-04-29 21:13:19.803093,Berlin-da3f,16,35,Normal
2026-04-29 21:13:20.803093,Berlin-da3f,15,24,Normal
2026-04-29 21:13:21.803093,Berlin-da3f,2,25,Normal
2026-04-29 21:13:22.803093,Berlin-da3f,38,70,Normal
2026-04-29 21:13:23.803093,Berlin-da3f,-2,40,Normal
2026-04-29 21:13:24.803093,Berlin-da3f,3,45,Normal
2026-04-29 21:13:25.803093,Berlin-da3f,28,7,Normal
2026-04-29 21:13:26.803093,Berlin-da3f,-23,24,Normal
2026-04-29 21:13:27.803093,Berlin-da3f,-26,43,Normal
2026-04-29 21:13:28.803093,Berlin-da3f,19,36,Normal
2026-04-29 21:13:29.803093,Berlin-da3f,23,95,Normal
2026-04-29 21:13:30.803093,Berlin-da3f,48,17,Normal
2026-04-29 21:13:31.803093,Berlin-da3f,29,20,Normal
2026-04-29 21:13:32.803093,Berlin-da3f,36,7,Normal
2026-04-29 21:13:33.803093,Berlin-da3f,33,77,Normal
2026-04-29 21:13:34.803093,Berlin-da3f,42,40,Normal
2026-04-29 21:13:35.803093,Berlin-da3f,-1,5,Normal
2026-04-29 21:13:36.803093,Berlin-da3f,39,85,Normal
2026-04-29 21:13:37.803093,Berlin-da3f,19,74,Normal
2026-04-29 21:13:38.803093,Berlin-da3f,-16,92,Normal
2026-04-29 21:13:39.803093,Berlin-da3f,-12,22,Normal
2026-04-29 21:13:40.803093,Berlin-da3f,31,22,Normal
2026-04-29 21:13:41.803093,Berlin-da3f,25,82,Normal
2026-04-29 21:13:42.803093,Berlin-da3f,25,49,Normal
2026-04-29 21:13:43.803093,Berlin-da3f,28,18,Normal
2026-04-29 21:13:44.803093,Berlin-da3f,47,88,Normal
2026-04-29 21:13:45.803093,Berlin-da3f,16,87,Normal
2026-04-29 21:13:46.803093,Berlin-da3f,26,22,Normal
2026-04-29 21:13:47.803093,Berlin-da3f,36,44,Normal
2026-04-29 21:13:48.803093,Berlin-da3f,44,33,Normal
2026-04-29 21:13:49.803093,Berlin-da3f,43,19,Normal
2026-04-29 21:13:50.803093,Berlin-da3f,-1,23,Normal
2026-04-29 21:13:51.803093,Berlin-da3f,-23,42,Normal
2026-04-29 21:13:52.803093,Berlin-da3f,46,64,Normal
2026-04-29 21:13:53.803093,Berlin-da3f,14,99,Normal
2026-04-29 21:13:54.803093,Berlin-da3f,15,38,Normal
2026-04-29 21:13:55.803093,Berlin-da3f,-26,11,Normal
2026-04-29 21:13:56.803093,Berlin-da3f,-24,41,Normal
2026-04-29 21:13:57.803093,Berlin-da3f,41,37,Normal
2026-04-29 21:13:58.803093,Berlin-da3f,13,94,Normal
2026-04-29 21:13:59.803093,Berlin-da3f,8,25,Normal
2026-04-29 21:14:00.803093,Berlin-da3f,-10,86,Normal
2026-04-29 21:14:01.803093,Berlin-da3f,-18,58,Normal
2026-04-29 21:14:02.803093,Berlin-da3f,38,35,Normal
2026-04-29 21:14:03.803093,Berlin-da3f,21,96,Normal
2026-04-29 21:14:04.803093,Berlin-da3f,-12,59,Normal
2026-04-29 21:14:05.803093,Berlin-da3f,43,43,Normal
2026-04-29 21:14:06.803093,Berlin-da3f,27,73,Normal
2026-04-29 21:14:07.803093,Berlin-da3f,-3,84,Normal
2026-04-29 21:14:08.803093,Berlin-da3f,37,58,Normal
2026-04-29 21:14:09.803093,Berlin-da3f,-26,32,Normal
2026-04-29 21:14:10.803093,Berlin-da3f,24,37,Normal
2026-04-29 21:14:11.803093,Berlin-da3f,25,8,Normal
2026-04-29 21:14:12.803093,Berlin-da3f,30,59,Normal
2026-04-29 21:14:13.803093,Berlin-da3f,2,77,Normal
2026-04-29 21:14:14.803093,Berlin-da3f,18,89,Normal
2026-04-29 21:14:15.803093,Berlin-da3f,17,53,Normal
2026-04-29 21:14:16.803093,Berlin-da3f,-24,65,Normal
2026-04-29 21:14:17.803093,Berlin-da3f,28,44,Normal
2026-04-29 21:14:18.803093,Berlin-da3f,-16,21,Normal
2026-04-29 21:14:19.803093,Berlin-da3f,-3,98,Normal
2026-04-29 21:14:20.803093,Berlin-da3f,23,49,Normal
2026-04-29 21:14:21.803093,Berlin-da3f,-3,54,Normal
2026-04-29 21:14:22.803093,Berlin-da3f,36,40,Normal
2026-04-29 21:14:23.803093,Berlin-da3f,23,66,Normal
2026-04-29 21:14:24.803093,Berlin-da3f,26,41,Normal
2026-04-29 21:14:25.803093,Berlin-da3f,1,18,Normal
2026-04-29 21:14:26.803093,Berlin-da3f,50,98,Normal
2026-04-29 21:14:27.803093,Berlin-da3f,-23,82,Normal
2026-04-29 21:14:28.803093,Berlin-da3f,-18,60,Normal
2026-04-29 21:14:29.803093,Berlin-da3f,14,62,Normal
2026-04-29 21:14:30.803093,Berlin-da3f,27,59,Normal
2026-04-29 21:14:31.803093,Berlin-da3f,-20,25,Normal
2026-04-29 21:14:32.803093,Berlin-da3f,25,60,Normal
2026-04-29 21:14:33.803093,Berlin-da3f,-21,29,Normal
2026-04-29 21:14:34.803093,Berlin-da3f,-21,47,Normal
2026-04-29 21:14:35.803093,Berlin-da3f,30,59,Normal
2026-04-29 21:14:36.803093,Berlin-da3f,8,71,Normal
2026-04-29 21:14:37.803093,Berlin-da3f,17,92,Normal
2026-04-29 21:14:38.803093,Berlin-da3f,-15,37,Normal
2026-04-29 21:14:39.803093,Berlin-da3f,-13,83,Normal
2026-04-29 21:14:40.803093,Berlin-da3f,29,2,Normal
2026-04-29 21:14:41.803093,Berlin-da3f,42,30,Normal
2026-04-29 21:14:42.803093,Berlin-da3f,1,92,Normal
2026-04-29 21:14:43.803093,Berlin-da3f,-3,37,Normal
2026-04-29 21:14:44.803093,Berlin-da3f,31,63,Normal
2026-04-29 21:14:45.803093,Berlin-da3f,-20,5,Normal
2026-04-29 21:14:46.803093,Berlin-da3f,32,34,Normal
2026-04-29 21:14:47.803093,Berlin-da3f,17,79,Normal
2026-04-29 21:14:48.803093,Berlin-da3f,-10,88,Normal
2026-04-29 21:14:49.803093,Berlin-da3f,49,74,Normal
2026-04-29 21:14:50.803093,Berlin-da3f,-12,85,Normal
2026-04-29 21:14:51.803093,Berlin-da3f,29,26,Normal
2026-04-29 21:14:52.803093,Berlin-da3f,-15,97,Normal
2026-04-29 21:14:53.803093,Berlin-da3f,-22,95,Normal
2026-04-29 21:14:54.803093,Berlin-da3f,44,28,Normal
2026-04-29 21:14:55.803093,Berlin-da3f,-15,84,Normal
2026-04-29 21:14:56.803093,Berlin-da3f,47,98,Normal
2026-04-29 21:14:57.803093,Berlin-da3f,28,60,Normal
2026-04-29 21:14:58.803093,Berlin-da3f,43,91,Normal
2026-04-29 21:14:59.803093,Berlin-da3f,-20,81,Normal
2026-04-29 21:15:00.803093,Berlin-da3f,28,80,Normal
2026-04-29 21:15:01.803093,Berlin-da3f,46,54,Normal
2026-04-29 21:15:02.803093,Berlin-da3f,-12,13,Normal
2026-04-29 21:15:03.803093,Berlin-da3f,33,9,Normal
2026-04-29 21:15:04.803093,Berlin-da3f,-27,25,Normal
2026-04-29 21:15:05.803093,Berlin-da3f,-8,19,Normal
2026-04-29 21:15:06.803093,Berlin-da3f,-16,66,Normal
2026-04-29 21:15:07.803093,Berlin-da3f,-28,96,Normal
2026-04-29 21:15:08.803093,Berlin-da3f,11,16,Normal
2026-04-29 21:15:09.803093,Berlin-da3f,-21,68,Normal
2026-04-29 21:15:10.803093,Berlin-da3f,-3,8,Normal
2026-04-29 21:15:11.803093,Berlin-da3f,35,85,Normal
2026-04-29 21:15:12.803093,Berlin-da3f,-24,100,Normal
2026-04-29 21:15:13.803093,Berlin-da3f,-12,76,Normal
2026-04-29 21:15:14.803093,Berlin-da3f,-14,55,Normal
2026-04-29 21:15:15.803093,Berlin-da3f,34,91,Normal
2026-04-29 21:15:16.803093,Berlin-da3f,-22,88,Normal
2026-04-29 21:15:17.803093,Berlin-da3f,-20,100,Normal
2026-04-29 21:15:18.803093,Berlin-da3f,29,12,Normal
2026-04-29 21:15:19.803093,Berlin-da3f,32,47,Normal
2026-04-29 21:15:20.803093,Berlin-da3f,13,38,Normal
2026-04-29 21:15:21.803093,Berlin-da3f,-6,78,Normal
2026-04-29 21:15:22.803093,Berlin-da3f,37,54,Normal
2026-04-29 21:15:23.803093,Berlin-da3f,-17,64,Normal
2026-04-29 21:15:24.803093,Berlin-da3f,-8,32,Normal
2026-04-29 21:15:25.803093,Berlin-da3f,10,55,Normal
2026-04-29 21:15:26.803093,Berlin-da3f,22,9,Normal
2026-04-29 21:15:27.803093,Berlin-da3f,2,56,Normal
2026-04-29 21:15:28.803093,Berlin-da3f,-20,90,Normal
2026-04-29 21:15:29.803093,Berlin-da3f,-29,99,Normal
2026-04-29 21:15:30.803093,Berlin-da3f,35,29,Normal
2026-04-29 21:15:31.803093,Berlin-da3f,-6,70,Normal
2026-04-29 21:15:32.803093,Berlin-da3f,35,62,Normal
2026-04-29 21:15:33.803093,Berlin-da3f,-30,22,Normal
2026-04-29 21:15:34.803093,Berlin-da3f,31,98,Normal
2026-04-29 21:15:35.803093,Berlin-da3f,32,48,Normal
2026-04-29 21:15:36.803093,Berlin-da3f,-22,29,Normal
2026-04-29 21:15:37.803093,Berlin-da3f,-16,2,Normal
2026-04-29 21:15:38.803093,Berlin-da3f,38,60,Normal
2026-04-29 21:15:39.803093,Berlin-da3f,-28,44,Normal
2026-04-29 21:15:40.803093,Berlin-da3f,-22,62,Normal
2026-04-29 21:15:41.803093,Berlin-da3f,42,79,Normal
2026-04-29 21:15:42.803093,Berlin-da3f,-10,11,Normal
2026-04-29 21:15:43.803093,Berlin-da3f,50,79,Normal
2026-04-29 21:15:44.803093,Berlin-da3f,-15,81,Normal
2026-04-29 21:15:45.803093,Berlin-da3f,20,34,Normal
2026-04-29 21:15:46.803093,Berlin-da3f,-28,12,Normal
2026-04-29 21:15:47.803093,Berlin-da3f,-23,30,Normal
2026-04-29 21:15:48.803093,Berlin-da3f,10,2,Normal
2026-04-29 21:15:49.803093,Berlin-da3f,-20,74,Normal
2026-04-29 21:15:50.803093,Berlin-da3f,-26,43,Normal
2026-04-29 21:15:51.803093,Berlin-da3f,4,96,Normal
2026-04-29 21:15:52.803093,Berlin-da3f,-8,47,Normal
2026-04-29 21:15:53.803093,Berlin-da3f,-11,10,Normal
2026-04-29 21:15:54.803093,Berlin-da3f,9,71,Normal
2026-04-29 21:15:55.803093,Berlin-da3f,30,63,Normal
2026-04-29 21:15:56.803093,Berlin-da3f,18,39,Normal
2026-04-29 21:15:57.803093,Berlin-da3f,45,19,Normal
2026-04-29 21:15:58.803093,Berlin-da3f,-14,81,Normal
2026-04-29 21:15:59.803093,Berlin-da3f,5,71,Normal
2026-04-29 21:16:00.803093,Berlin-da3f,-28,33,Normal
2026-04-29 21:16:01.803093,Berlin-da3f,23,99,Normal
2026-04-29 21:16:02.803093,Berlin-da3f,19,16,Normal
2026-04-29 21:16:03.803093,Berlin-da3f,32,2,Normal
2026-04-29 21:16:04.803093,Berlin-da3f,-24,65,Normal
2026-04-29 21:16:05.803093,Berlin-da3f,32,97,Normal
2026-04-29 21:16:06.803093,Berlin-da3f,-10,81,Normal
2026-04-29 21:16:07.803093,Berlin-da3f,24,84,Normal
2026-04-29 21:16:08.803093,Berlin-da3f,16,90,Normal
2026-04-29 21:16:09.803093,Berlin-da3f,-13,36,Normal
2026-04-29 21:16:10.803093,Berlin-da3f,18,45,Normal
2026-04-29 21:16:11.803093,Berlin-da3f,31,64,Normal
2026-04-29 21:16:12.803093,Berlin-da3f,24,25,Normal
2026-04-29 21:16:13.803093,Berlin-da3f,-28,65,Normal
2026-04-29 21:16:14.803093,Berlin-da3f,-18,96,Normal
2026-04-29 21:16:15.803093,Berlin-da3f,31,59,Normal
2026-04-29 21:16:16.803093,Berlin-da3f,30,82,Normal
2026-04-29 21:16:17.803093,Berlin-da3f,-2,91,Normal
2026-04-29 21:16:18.803093,Berlin-da3f,6,0,Normal
2026-04-29 21:16:19.803093,Berlin-da3f,33,38,Normal
2026-04-29 21:16:20.803093,Berlin-da3f,-11,43,Normal
2026-04-29 21:16:21.803093,Berlin-da3f,-26,96,Normal
2026-04-29 21:16:22.803093,Berlin-da3f,-22,49,Normal
2026-04-29 21:16:23.803093,Berlin-da3f,40,27,Normal
2026-04-29 21:16:24.803093,Berlin-da3f,-18,75,Normal
2026-04-29 21:16:25.803093,Berlin-da3f,8,69,Normal
2026-04-29 21:16:26.803093,Berlin-da3f,43,21,Normal
2026-04-29 21:16:27.803093,Berlin-da3f,13,49,Normal
2026-04-29 21:16:28.803093,Berlin-da3f,28,49,Normal
2026-04-29 21:16:29.803093,Berlin-da3f,-14,78,Normal
2026-04-29 21:16:30.803093,Berlin-da3f,17,35,Normal
2026-04-29 21:16:31.803093,Berlin-da3f,6,2,Normal
2026-04-29 21:16:32.803093,Berlin-da3f,-22,34,Normal
2026-04-29 21:16:33.803093,Berlin-da3f,38,96,Normal
2026-04-29 21:16:34.803093,Berlin-da3f,36,87,Normal
2026-04-29 21:16:35.803093,Berlin-da3f,-23,26,Normal
2026-04-29 21:16:36.803093,Berlin-da3f,29,82,Normal
2026-04-29 21:16:37.803093,Berlin-da3f,6,60,Normal
2026-04-29 21:16:38.803093,Berlin-da3f,-29,95,Normal
2026-04-29 21:16:39.803093,Berlin-da3f,-5,45,Normal
2026-04-29 21:16:40.803093,Berlin-da3f,-4,63,Normal
2026-04-29 21:16:41.803093,Berlin-da3f,37,29,Normal
2026-04-29 21:16:42.803093,Berlin-da3f,24,50,Normal
2026-04-29 21:16:43.803093,Berlin-da3f,26,48,Normal
2026-04-29 21:16:44.803093,Berlin-da3f,-2,19,Normal
2026-04-29 21:16:45.803093,Berlin-da3f,-18,91,Normal
2026-04-29 21:16:46.803093,Berlin-da3f,14,14,Normal
2026-04-29 21:16:47.803093,Berlin-da3f,11,55,Normal
2026-04-29 21:16:48.803093,Berlin-da3f,-19,37,Normal
2026-04-29 21:16:49.803093,Berlin-da3f,-24,77,Normal
2026-04-29 21:16:50.803093,Berlin-da3f,5,55,Normal
2026-04-29 21:16:51.803093,Berlin-da3f,26,49,Normal
2026-04-29 21:16:52.803093,Berlin-da3f,23,45,Normal
2026-04-29 21:16:53.803093,Berlin-da3f,48,54,Normal
2026-04-29 21:16:54.803093,Berlin-da3f,29,22,Normal
2026-04-29 21:16:55.803093,Berlin-da3f,15,25,Normal
2026-04-29 21:16:56.803093,Berlin-da3f,28,68,Normal
2026-04-29 21:16:57.803093,Berlin-da3f,0,40,Normal
2026-04-29 21:16:58.803093,Berlin-da3f,-15,98,Normal
2026-04-29 21:16:59.803093,Berlin-da3f,2,57,Normal
2026-04-29 21:17:00.803093,Berlin-da3f,47,42,Normal
2026-04-29 21:17:01.803093,Berlin-da3f,6,58,Normal
2026-04-29 21:17:02.803093,Berlin-da3f,20,80,Normal
2026-04-29 21:17:03.803093,Berlin-da3f,20,80,Normal
2026-04-29 21:17:04.803093,Berlin-da3f,-12,100,Normal
2026-04-29 21:17:05.803093,Berlin-da3f,23,64,Normal
2026-04-29 21:17:06.803093,Berlin-da3f,-5,26,Normal
2026-04-29 21:17:07.803093,Berlin-da3f,35,79,Normal
2026-04-29 21:17:08.803093,Berlin-da3f,39,3,Normal
2026-04-29 21:17:09.803093,Berlin-da3f,-14,13,Normal
2026-04-29 21:17:10.803093,Berlin-da3f,10,89,Normal
2026-04-29 21:17:11.803093,Berlin-da3f,28,50,Normal
2026-04-29 21:17:12.803093,Berlin-da3f,42,39,Normal
2026-04-29 21:17:13.803093,Berlin-da3f,25,94,Normal
2026-04-29 21:17:14.803093,Berlin-da3f,46,75,Normal
2026-04-29 21:17:15.803093,Berlin-da3f,31,91,Normal
2026-04-29 21:17:16.803093,Berlin-da3f,11,30,Normal
2026-04-29 21:17:17.803093,Berlin-da3f,-16,78,Normal
2026-04-29 21:17:18.803093,Berlin-da3f,21,23,Normal
2026-04-29 21:17:19.803093,Berlin-da3f,21,13,Normal
2026-04-29 21:17:20.803093,Berlin-da3f,42,91,Normal
2026-04-29 21:17:21.803093,Berlin-da3f,7,39,Normal
2026-04-29 21:17:22.803093,Berlin-da3f,-4,19,Normal
2026-04-29 21:17:23.803093,Berlin-da3f,-4,68,Normal
2026-04-29 21:17:24.803093,Berlin-da3f,-19,17,Normal
2026-04-29 21:17:25.803093,Berlin-da3f,36,83,Normal
2026-04-29 21:17:26.803093,Berlin-da3f,22,65,Normal
2026-04-29 21:17:27.803093,Berlin-da3f,21,33,Normal
2026-04-29 21:17:28.803093,Berlin-da3f,21,86,Normal
2026-04-29 21:17:29.803093,Berlin-da3f,47,33,Normal
2026-04-29 21:17:30.803093,Berlin-da3f,-7,80,Normal
2026-04-29 21:17:31.803093,Berlin-da3f,35,83,Normal
2026-04-29 21:17:32.803093,Berlin-da3f,9,71,Normal
2026-04-29 21:17:33.803093,Berlin-da3f,5,24,Normal
2026-04-29 21:17:34.803093,Berlin-da3f,-8,84,Normal
2026-04-29 21:17:35.803093,Berlin-da3f,-18,88,Normal
2026-04-29 21:17:36.803093,Berlin-da3f,31,61,Normal
2026-04-29 21:17:37.803093,Berlin-da3f,0,85,Normal
2026-04-29 21:17:38.803093,Berlin-da3f,32,26,Normal
2026-04-29 21:17:39.803093,Berlin-da3f,-4,23,Normal
