timestamp,station_id,temp,humid,condition
2026-04-29 21:17:40.803093,Berlin-da3f,-17,28,Normal
2026-04-29 21:17:41.803093,Berlin-da3f,-13,29,Normal
2026-04-29 21:17:42.803093,Berlin-da3f,-21,1,Normal
2026-04-29 21:17:43.803093,Berlin-da3f,-22,85,Normal
2026-04-29 21:17:44.803093,Berlin-da3f,-15,96,Normal
2026-04-29 21:17:45.803093,Berlin-da3f,10,43,Normal
2026-04-29 21:17:46.803093,Berlin-da3f,-28,67,Normal
2026-04-29 21:17:47.803093,Berlin-da3f,0,62,Normal
2026-04-29 21:17:48.803093,Berlin-da3f,10,82,Normal
2026-04-29 21:17:49.803093,Berlin-da3f,-26,90,Normal
2026-04-29 21:17:50.803093,Berlin-da3f,23,71,Normal
2026-04-29 21:17:51.803093,Berlin-da3f,-4,96,Normal
2026-04-29 21:17:52.803093,Berlin-da3f,30,93,Normal
2026-04-29 21:17:53.803093,Berlin-da3f,9,15,Normal
2026-04-29 21:17:54.803093,Berlin-da3f,36,92,Normal
2026-04-29 21:17:55.803093,Berlin-da3f,-30,72,Normal
2026-04-29 21:17:56.803093,Berlin-da3f,10,30,Normal
2026-04-29 21:17:57.803093,Berlin-da3f,30,87,Normal
2026-04-29 21:17:58.803093,Berlin-da3f,19,22,Normal
2026-04-29 21:17:59.803093,Berlin-da3f,9,47,Normal
2026-04-29 21:18:00.803093,Berlin-da3f,-9,1,Normal
2026-04-29 21:18:01.803093,Berlin-da3f,0,71,Normal
2026-04-29 21:18:02.803093,Berlin-da3f,-3,30,Normal
2026-04-29 21:18:03.803093,Berlin-da3f,13,74,Normal
2026-04-29 21:18:04.803093,Berlin-da3f,-10,26,Normal
2026-04-29 21:18:05.803093,Berlin-da3f,44,60,Normal
2026-04-29 21:18:06.803093,Berlin-da3f,-21,2,Normal
2026-04-29 21:18:07.803093,Berlin-da3f,13,68,Normal
2026-04-29 21:18:08.803093,Berlin-da3f,6,82,Normal
2026-04-29 21:18:09.803093,Berlin-da3f,32,26,Normal
2026-04-29 21:18:10.803093,Berlin-da3f,11,65,Normal
2026-04-29 21:18:11.803093,Berlin-da3f,-30,16,Normal
2026-04-29 21:18:12.803093,Berlin-da3f,45,19,Normal
2026-04-29 21:18:13.803093,Berlin-da3f,46,99,Normal
2026-04-29 21:18:14.803093,Berlin-da3f,-15,35,Normal
2026-04-29 21:18:15.803093,Berlin-da3f,45,100,Normal
2026-04-29 21:18:16.803093,Berlin-da3f,-7,84,Normal
2026-04-29 21:18:17.803093,Berlin-da3f,1,10,Normal
2026-04-29 21:18:18.803093,Berlin-da3f,32,85,Normal
2026-04-29 21:18:19.803093,Berlin-da3f,-21,24,Normal
2026-04-29 21:18:20.803093,Berlin-da3f,-24,1,Normal
2026-04-29 21:18:21.803093,Berlin-da3f,-21,17,Normal
2026-04-29 21:18:22.803093,Berlin-da3f,-25,75,Normal
2026-04-29 21:18:23.803093,Berlin-da3f,21,20,Normal
2026-04-29 21:18:24.803093,Berlin-da3f,17,8,Normal
2026-04-29 21:18:25.803093,Berlin-da3f,4,55,Normal
2026-04-29 21:18:26.803093,Berlin-da3f,-10,67,Normal
2026-04-29 21:18:27.803093,Berlin-da3f,40,10,Normal
2026-04-29 21:18:28.803093,Berlin-da3f,0,81,Normal
2026-04-29 21:18:29.803093,Berlin-da3f,15,55,Normal
2026-04-29 21:18:30.803093,Berlin-da3f,30,77,Normal
2026-04-29 21:18:31.803093,Berlin-da3f,-1,11,Normal
2026-04-29 21:18:32.803093,Berlin-da3f,-21,46,Normal
2026-04-29 21:18:33.803093,Berlin-da3f,-1,72,Normal
2026-04-29 21:18:34.803093,Berlin-da3f,22,82,Normal
2026-04-29 21:18:35.803093,Berlin-da3f,37,53,Normal
2026-04-29 21:18:36.803093,Berlin-da3f,34,53,Normal
2026-04-29 21:18:37.803093,Berlin-da3f,10,82,Normal
2026-04-29 21:18:38.803093,Berlin-da3f,24,80,Normal
2026-04-29 21:18:39.803093,Berlin-da3f,3,4,Normal
2026-04-29 21:18:40.803093,Berlin-da3f,11,61,Normal
2026-04-29 21:18:41.803093,Berlin-da3f,48,55,Normal
2026-04-29 21:18:42.803093,Berlin-da3f,-27,31,Normal
2026-04-29 21:18:43.803093,Berlin-da3f,-21,82,Normal
2026-04-29 21:18:44.803093,Berlin-da3f,32,60,Normal
2026-04-29 21:18:45.803093,Berlin-da3f,-29,65,Normal
2026-04-29 21:18:46.803093,Berlin-da3f,-22,30,Normal
2026-04-29 21:18:47.803093,Berlin-da3f,-23,70,Normal
2026-04-29 21:18:48.803093,Berlin-da3f,-12,86,Normal
2026-04-29 21:18:49.803093,Berlin-da3f,33,98,Normal
2026-04-29 21:18:50.803093,Berlin-da3f,-19,52,Normal
2026-04-29 21:18:51.803093,Berlin-da3f,22,1,Normal
2026-04-29 21:18:52.803093,Berlin-da3f,12,60,Normal
2026-04-29 21:18:53.803093,Berlin-da3f,22,61,Normal
2026-04-29 21:18:54.803093,Berlin-da3f,35,29,Normal
2026-04-29 21:18:55.803093,Berlin-da3f,-8,24,Normal
2026-04-29 21:18:56.803093,Berlin-da3f,-8,100,Normal
2026-04-29 21:18:57.803093,Berlin-da3f,42,72,Normal
2026-04-29 21:18:58.803093,Berlin-da3f,-17,72,Normal
2026-04-29 21:18:59.803093,Berlin-da3f,17,11,Normal
2026-04-29 21:19:00.803093,Berlin-da3f,12,9,Normal
2026-04-29 21:19:01.803093,Berlin-da3f,-28,12,Normal
2026-04-29 21:19:02.803093,Berlin-da3f,39,56,Normal
2026-04-29 21:19:03.803093,Berlin-da3f,22,96,Normal
2026-04-29 21:19:04.803093,Berlin-da3f,40,6,Normal
2026-04-29 21:19:05.803093,Berlin-da3f,31,65,Normal
2026-04-29 21:19:06.803093,Berlin-da3f,37,29,Normal
2026-04-29 21:19:07.803093,Berlin-da3f,-8,28,Normal
2026-04-29 21:19:08.803093,Berlin-da3f,42,11,Normal
2026-04-29 21:19:09.803093,Berlin-da3f,-12,92,Normal
2026-04-29 21:19:10.803093,Berlin-da3f,33,48,Normal
2026-04-29 21:19:11.803093,Berlin-da3f,20,90,Normal
2026-04-29 21:19:12.803093,Berlin-da3f,-1,32,Normal
2026-04-29 21:19:13.803093,Berlin-da3f,26,8,Normal
2026-04-29 21:19:14.803093,Berlin-da3f,48,7,Normal
2026-04-29 21:19:15.803093,Berlin-da3f,5,90,Normal
2026-04-29 21:19:16.803093,Berlin-da3f,45,60,Normal
2026-04-29 21:19:17.803093,Berlin-da3f,2,3,Normal
2026-04-29 21:19:18.803093,Berlin-da3f,36,22,Normal
2026-04-29 21:19:19.803093,Berlin-da3f,-21,37,Normal
2026-04-29 21:19:20.803093,Berlin-da3f,-30,85,Normal
2026-04-29 21:19:21.803093,Berlin-da3f,-15,14,Normal
2026-04-29 21:19:22.803093,Berlin-da3f,5,99,Normal
2026-04-29 21:19:23.803093,Berlin-da3f,38,12,Normal
2026-04-29 21:19:24.803093,Berlin-da3f,-20,62,Normal
2026-04-29 21:19:25.803093,Berlin-da3f,4,20,Normal
2026-04-29 21:19:26.803093,Berlin-da3f,-29,13,Normal
2026-04-29 21:19:27.803093,Berlin-da3f,41,72,Normal
2026-04-29 21:19:28.803093,Berlin-da3f,-6,63,Normal
2026-04-29 21:19:29.803093,Berlin-da3f,45,49,Normal
2026-04-29 21:19:30.803093,Berlin-da3f,29,11,Normal
2026-04-29 21:19:31.803093,Berlin-da3f,41,70,Normal
2026-04-29 21:19:32.803093,Berlin-da3f,-24,77,Normal
2026-04-29 21:19:33.803093,Berlin-da3f,-6,95,Normal
2026-04-29 21:19:34.803093,Berlin-da3f,-6,21,Normal
2026-04-29 21:19:35.803093,Berlin-da3f,21,64,Normal
2026-04-29 21:19:36.803093,Berlin-da3f,-9,73,Normal
2026-04-29 21:19:37.803093,Berlin-da3f,-18,64,Normal
2026-04-29 21:19:38.803093,Berlin-da3f,0,86,Normal
2026-04-29 21:19:39.803093,Berlin-da3f,0,83,Normal
2026-04-29 21:19:40.803093,Berlin-da3f,-22,39,Normal
2026-04-29 21:19:41.803093,Berlin-da3f,-8,19,Normal
2026-04-29 21:19:42.803093,Berlin-da3f,31,8,Normal
2026-04-29 21:19:43.803093,Berlin-da3f,31,38,Normal
2026-04-29 21:19:44.803093,Berlin-da3f,37,34,Normal
2026-04-29 21:19:45.803093,Berlin-da3f,19,44,Normal
2026-04-29 21:19:46.803093,Berlin-da3f,47,79,Normal
2026-04-29 21:19:47.803093,Berlin-da3f,0,38,Normal
2026-04-29 21:19:48.803093,Berlin-da3f,-21,90,Normal
2026-04-29 21:19:49.803093,Berlin-da3f,28,82,Normal
2026-04-29 21:19:50.803093,Berlin-da3f,18,92,Normal
2026-04-29 21:19:51.803093,Berlin-da3f,5,76,Normal
2026-04-29 21:19:52.803093,Berlin-da3f,-2,1,Normal
2026-04-29 21:19:53.803093,Berlin-da3f,21,8,Normal
2026-04-29 21:19:54.803093,Berlin-da3f,-4,6,Normal
2026-04-29 21:19:55.803093,Berlin-da3f,8,44,Normal
2026-04-29 21:19:56.803093,Berlin-da3f,20,94,Normal
2026-04-29 21:19:57.803093,Berlin-da3f,22,87,Normal
2026-04-29 21:19:58.803093,Berlin-da3f,12,79,Normal
2026-04-29 21:19:59.803093,Berlin-da3f,13,91,Normal
2026-04-29 21:20:00.803093,Berlin-da3f,-20,1,Normal
2026-04-29 21:20:01.803093,Berlin-da3f,-14,18,Normal
2026-04-29 21:20:02.803093,Berlin-da3f,1,71,Normal
2026-04-29 21:20:03.803093,Berlin-da3f,28,29,Normal
2026-04-29 21:20:04.803093,Berlin-da3f,46,50,Normal
2026-04-29 21:20:05.803093,Berlin-da3f,0,21,Normal
2026-04-29 21:20:06.803093,Berlin-da3f,13,91,Normal
2026-04-29 21:20:07.803093,Berlin-da3f,19,51,Normal
2026-04-29 21:20:08.803093,Berlin-da3f,-20,58,Normal
2026-04-29 21:20:09.803093,Berlin-da3f,-19,7,Normal
2026-04-29 21:20:10.803093,Berlin-da3f,22,46,Normal
2026-04-29 21:20:11.803093,Berlin-da3f,2,32,Normal
2026-04-29 21:20:12.803093,Berlin-da3f,41,38,Normal
2026-04-29 21:20:13.803093,Berlin-da3f,29,13,Normal
2026-04-29 21:20:14.803093,Berlin-da3f,-29,21,Normal
2026-04-29 21:20:15.803093,Berlin-da3f,41,75,Normal
2026-04-29 21:20:16.803093,Berlin-da3f,44,12,Normal
2026-04-29 21:20:17.803093,Berlin-da3f,-1,39,Normal
2026-04-29 21:20:18.803093,Berlin-da3f,11,83,Normal
2026-04-29 21:20:19.803093,Berlin-da3f,-22,34,Normal
2026-04-29 21:20:20.803093,Berlin-da3f,-25,22,Normal
2026-04-29 21:20:21.803093,Berlin-da3f,46,75,Normal
2026-04-29 21:20:22.803093,Berlin-da3f,19,11,Normal
2026-04-29 21:20:23.803093,Berlin-da3f,35,74,Normal
2026-04-29 21:20:24.803093,Berlin-da3f,10,42,Normal
2026-04-29 21:20:25.803093,Berlin-da3f,50,1,Normal
2026-04-29 21:20:26.803093,Berlin-da3f,17,51,Normal
2026-04-29 21:20:27.803093,Berlin-da3f,20,64,Normal
2026-04-29 21:20:28.803093,Berlin-da3f,42,18,Normal
2026-04-29 21:20:29.803093,Berlin-da3f,21,31,Normal
2026-04-29 21:20:30.803093,Berlin-da3f,6,51,Normal
2026-04-29 21:20:31.803093,Berlin-da3f,4,55,Normal
2026-04-29 21:20:32.803093,Berlin-da3f,13,63,Normal
2026-04-29 21:20:33.803093,Berlin-da3f,38,60,Normal
2026-04-29 21:20:34.803093,Berlin-da3f,46,77,Normal
2026-04-29 21:20:35.803093,Berlin-da3f,25,95,Normal
2026-04-29 21:20:36.803093,Berlin-da3f,15,89,Normal
2026-04-29 21:20:37.803093,Berlin-da3f,-5,63,Normal
2026-04-29 21:20:38.803093,Berlin-da3f,-24,73,Normal
2026-04-29 21:20:39.803093,Berlin-da3f,12,6,Normal
2026-04-29 21:20:40.803093,Berlin-da3f,9,78,Normal
2026-04-29 21:20:41.803093,Berlin-da3f,15,65,Normal
2026-04-29 21:20:42.803093,Berlin-da3f,48,78,Normal
2026-04-29 21:20:43.803093,Berlin-da3f,10,21,Normal
2026-04-29 21:20:44.803093,Berlin-da3f,-11,45,Normal
2026-04-29 21:20:45.803093,Berlin-da3f,42,59,Normal
2026-04-29 21:20:46.803093,Berlin-da3f,2,76,Normal
2026-04-29 21:20:47.803093,Berlin-da3f,18,78,Normal
2026-04-29 21:20:48.803093,Berlin-da3f,22,45,Normal
2026-04-29 21:20:49.803093,Berlin-da3f,28,33,Normal
2026-04-29 21:20:50.803093,Berlin-da3f,-3,75,Normal
2026-04-29 21:20:51.803093,Berlin-da3f,46,92,Normal
2026-04-29 21:20:52.803093,Berlin-da3f,-16,23,Normal
2026-04-29 21:20:53.803093,Berlin-da3f,3,57,Normal
2026-04-29 21:20:54.803093,Berlin-da3f,8,37,Normal
2026-04-29 21:20:55.803093,Berlin-da3f,-22,55,Normal
2026-04-29 21:20:56.803093,Berlin-da3f,6,28,Normal
2026-04-29 21:20:57.803093,Berlin-da3f,-17,36,Normal
2026-04-29 21:20:58.803093,Berlin-da3f,-24,66,Normal
2026-04-29 21:20:59.803093,Berlin-da3f,-15,33,Normal
2026-04-29 21:21:00.803093,Berlin-da3f,-14,32,Normal
2026-04-29 21:21:01.803093,Berlin-da3f,42,44,Normal
2026-04-29 21:21:02.803093,Berlin-da3f,-21,9,Normal
2026-04-29 21:21:03.803093,Berlin-da3f,-20,19,Normal
2026-04-29 21:21:04.803093,Berlin-da3f,33,97,Normal
2026-04-29 21:21:05.803093,Berlin-da3f,35,87,Normal
2026-04-29 21:21:06.803093,Berlin-da3f,30,44,Normal
2026-04-29 21:21:07.803093,Berlin-da3f,-21,69,Normal
2026-04-29 21:21:08.803093,Berlin-da3f,-21,71,Normal
2026-04-29 21:21:09.803093,Berlin-da3f,43,96,Normal
2026-04-29 21:21:10.803093,Berlin-da3f,46,45,Normal
2026-04-29 21:21:11.803093,Berlin-da3f,31,63,Normal
2026-04-29 21:21:12.803093,Berlin-da3f,-25,21,Normal
2026-04-29 21:21:13.803093,Berlin-da3f,44,21,Normal
2026-04-29 21:21:14.803093,Berlin-da3f,45,92,Normal
2026-04-29 21:21:15.803093,Berlin-da3f,6,55,Normal
2026-04-29 21:21:16.803093,Berlin-da3f,-6,46,Normal
2026-04-29 21:21:17.803093,Berlin-da3f,-16,63,Normal
2026-04-29 21:21:18.803093,Berlin-da3f,40,97,Normal
2026-04-29 21:21:19.803093,Berlin-da3f,-6,66,Normal
2026-04-29 21:21:20.803093,Berlin-da3f,13,97,Normal
2026-04-29 21:21:21.803093,Berlin-da3f,29,66,Normal
2026-04-29 21:21:22.803093,Berlin-da3f,34,34,Normal
2026-04-29 21:21:23.803093,Berlin-da3f,-20,51,Normal
2026-04-29 21:21:24.803093,Berlin-da3f,49,51,Normal
2026-04-29 21:21:25.803093,Berlin-da3f,-22,94,Normal
2026-04-29 21:21:26.803093,Berlin-da3f,16,24,Normal
2026-04-29 21:21:27.803093,Berlin-da3f,14,56,Normal
2026-04-29 21:21:28.803093,Berlin-da3f,42,19,Normal
2026-04-29 21:21:29.803093,Berlin-da3f,48,46,Normal
2026-04-29 21:21:30.803093,Berlin-da3f,-28,57,Normal
2026-04-29 21:21:31.803093,Berlin-da3f,36,53,Normal
2026-04-29 21:21:32.803093,Berlin-da3f,45,41,Normal
2026-04-29 21:21:33.803093,Berlin-da3f,-30,86,Normal
2026-04-29 21:21:34.803093,Berlin-da3f,48,98,Normal
2026-04-29 21:21:35.803093,Berlin-da3f,15,4,Normal
2026-04-29 21:21:36.803093,Berlin-da3f,12,71,Normal
2026-04-29 21:21:37.803093,Berlin-da3f,48,32,Normal
2026-04-29 21:21:38.803093,Berlin-da3f,46,7,Normal
2026-04-29 21:21:39.803093,Berlin-da3f,-11,67,Normal
2026-04-29 21:21:40.803093,Berlin-da3f,-14,65,Normal
2026-04-29 21:21:41.803093,Berlin-da3f,31,64,Normal
2026-04-29 21:21:42.803093,Berlin-da3f,-17,60,Normal
2026-04-29 21:21:43.803093,Berlin-da3f,-29,75,Normal
2026-04-29 21:21:44.803093,Berlin-da3f,46,21,Normal
2026-04-29 21:21:45.803093,Berlin-da3f,50,49,Normal
2026-04-29 21:21:46.803093,Berlin-da3f,47,76,Normal
2026-04-29 21:21:47.803093,Berlin-da3f,-1,87,Normal
2026-04-29 21:21:48.803093,Berlin-da3f,19,10,Normal
2026-04-29 21:21:49.803093,Berlin-da3f,-25,20,Normal
2026-04-29 21:21:50.803093,Berlin-da3f,-13,8,Normal
2026-04-29 21:21:51.803093,Berlin-da3f,15,7,Normal
2026-04-29 21:21:52.803093,Berlin-da3f,22,53,Normal
2026-04-29 21:21:53.803093,Berlin-da3f,8,39,Normal
2026-04-29 21:21:54.803093,Berlin-da3f,49,92,Normal
2026-04-29 21:21:55.803093,Berlin-da3f,-24,14,Normal
2026-04-29 21:21:56.803093,Berlin-da3f,-11,18,Normal
2026-04-29 21:21:57.803093,Berlin-da3f,19,68,Normal
2026-04-29 21:21:58.803093,Berlin-da3f,34,36,Normal
2026-04-29 21:21:59.803093,Berlin-da3f,30,99,Normal
2026-04-29 21:22:00.803093,Berlin-da3f,24,66,Normal
2026-04-29 21:22:01.803093,Berlin-da3f,21,45,Normal
2026-04-29 21:22:02.803093,Berlin-da3f,-5,17,Normal
2026-04-29 21:22:03.803093,Berlin-da3f,-30,95,Normal
2026-04-29 21:22:04.803093,Berlin-da3f,49,83,Normal
2026-04-29 21:22:05.803093,Berlin-da3f,49,30,Normal
2026-04-29 21:22:06.803093,Berlin-da3f,38,92,Normal
2026-04-29 21:22:07.803093,Berlin-da3f,7,0,Normal
2026-04-29 21:22:08.803093,Berlin-da3f,-14,15,Normal
2026-04-29 21:22:09.803093,Berlin-da3f,-27,73,Normal
2026-04-29 21:22:10.803093,Berlin-da3f,27,71,Normal
2026-04-29 21:22:11.803093,Berlin-da3f,6,83,Normal
2026-04-29 21:22:12.803093,Berlin-da3f,21,56,Normal
2026-04-29 21:22:13.803093,Berlin-da3f,-22,8,Normal
2026-04-29 21:22:14.803093,Berlin-da3f,44,46,Normal
2026-04-29 21:22:15.803093,Berlin-da3f,-5,10,Normal
2026-04-29 21:22:16.803093,Berlin-da3f,-22,47,Normal
2026-04-29 21:22:17.803093,Berlin-da3f,39,36,Normal
2026-04-29 21:22:18.803093,Berlin-da3f,-8,33,Normal
2026-04-29 21:22:19.803093,Berlin-da3f,-22,38,Normal
2026-04-29 21:22:20.803093,Berlin-da3f,49,81,Normal
2026-04-29 21:22:21.803093,Berlin-da3f,-24,83,Normal
2026-04-29 21:22:22.803093,Berlin-da3f,5,19,Normal
2026-04-29 21:22:23.803093,Berlin-da3f,17,84,Normal
2026-04-29 21:22:24.803093,Berlin-da3f,-16,6,Normal
2026-04-29 21:22:25.803093,Berlin-da3f,-13,94,Normal
2026-04-29 21:22:26.803093,Berlin-da3f,-4,56,Normal
2026-04-29 21:22:27.803093,Berlin-da3f,47,30,Normal
2026-04-29 21:22:28.803093,Berlin-da3f,-11,7,Normal
2026-04-29 21:22:29.803093,Berlin-da3f,21,9,Normal
2026-04-29 21:22:30.803093,Berlin-da3f,-6,85,Normal
2026-04-29 21:22:31.803093,Berlin-da3f,34,73,Normal
2026-04-29 21:22:32.803093,Berlin-da3f,-26,38,Normal
2026-04-29 21:22:33.803093,Berlin-da3f,-21,92,Normal
2026-04-29 21:22:34.803093,Berlin-da3f,10,65,Normal
2026-04-29 21:22:35.803093,Berlin-da3f,3,37,Normal
2026-04-29 21:22:36.803093,Berlin-da3f,-6,79,Normal
2026-04-29 21:22:37.803093,Berlin-da3f,6,27,Normal
2026-04-29 21:22:38.803093,Berlin-da3f,6,25,Normal
2026-04-29 21:22:39.803093,Berlin-da3f,6,45,Normal
2026-04-29 21:22:40.803093,Berlin-da3f,-1,90,Normal
2026-04-29 21:22:41.803093,Berlin-da3f,15,2,Normal
2026-04-29 21:22:42.803093,Berlin-da3f,-13,81,Normal
2026-04-29 21:22:43.803093,Berlin-da3f,-27,17,Normal
2026-04-29 21:22:44.803093,Berlin-da3f,-5,50,Normal
2026-04-29 21:22:45.803093,Berlin-da3f,47,49,Normal
2026-04-29 21:22:46.803093,Berlin-da3f,47,70,Normal
2026-04-29 21:22:47.803093,Berlin-da3f,-13,80,Normal
2026-04-29 21:22:48.803093,Berlin-da3f,46,74,Normal
2026-04-29 21:22:49.803093,Berlin-da3f,36,92,Normal
2026-04-29 21:22:50.803093,Berlin-da3f,38,76,Normal
2026-04-29 21:22:51.803093,Berlin-da3f,39,31,Normal
2026-04-29 21:22:52.803093,Berlin-da3f,-26,92,Normal
2026-04-29 21:22:53.803093,Berlin-da3f,6,66,Normal
2026-04-29 21:22:54.803093,Berlin-da3f,-28,46,Normal
2026-04-29 21:22:55.803093,Berlin-da3f,44,53,Normal
2026-04-29 21:22:56.803093,Berlin-da3f,31,74,Normal
2026-04-29 21:22:57.803093,Berlin-da3f,27,90,Normal
2026-04-29 21:22:58.803093,Berlin-da3f,19,8,Normal
2026-04-29 21:22:59.803093,Berlin-da3f,34,49,Normal
2026-04-29 21:23:00.803093,Berlin-da3f,-9,42,Normal
2026-04-29 21:23:01.803093,Berlin-da3f,-22,12,Normal
2026-04-29 21:23:02.803093,Berlin-da3f,-21,65,Normal
2026-04-29 21:23:03.803093,Berlin-da3f,38,50,Normal
2026-04-29 21:23:04.803093,Berlin-da3f,34,66,Normal
2026-04-29 21:23:05.803093,Berlin-da3f,36,27,Normal
2026-04-29 21:23:06.803093,Berlin-da3f,23,11,Normal
2026-04-29 21:23:07.803093,Berlin-da3f,-18,50,Normal
2026-04-29 21:23:08.803093,Berlin-da3f,-17,95,Normal
2026-04-29 21:23:09.803093,Berlin-da3f,-25,43,Normal
2026-04-29 21:23:10.803093,Berlin-da3f,39,0,Normal
2026-04-29 21:23:11.803093,Berlin-da3f,46,19,Normal
2026-04-29 21:23:12.803093,Berlin-da3f,5,1,Normal
2026-04-29 21:23:13.803093,Berlin-da3f,-18,34,Normal
2026-04-29 21:23:14.803093,Berlin-da3f,39,100,Normal
