timestamp,station_id,temp,humid,condition
2026-02-16 17:05:37.337490,Dubai-040f,48,99,Normal
2026-02-16 17:05:38.337490,Dubai-040f,9,79,Normal
2026-02-16 17:05:39.337490,Dubai-040f,-29,57,Normal
2026-02-16 17:05:40.337490,Dubai-040f,-5,32,Normal
2026-02-16 17:05:41.337490,Dubai-040f,-24,89,Normal
2026-02-16 17:05:42.337490,Dubai-040f,27,93,Normal
2026-02-16 17:05:43.337490,Dubai-040f,-15,3,Normal
2026-02-16 17:05:44.337490,Dubai-040f,-16,46,Normal
2026-02-16 17:05:45.337490,Dubai-040f,12,84,Normal
2026-02-16 17:05:46.337490,Dubai-040f,-26,87,Normal
2026-02-16 17:05:47.337490,Dubai-040f,11,1,Normal
2026-02-16 17:05:48.337490,Dubai-040f,-18,42,Normal
2026-02-16 17:05:49.337490,Dubai-040f,-21,80,Normal
2026-02-16 17:05:50.337490,Dubai-040f,14,21,Normal
2026-02-16 17:05:51.337490,Dubai-040f,-22,34,Normal
2026-02-16 17:05:52.337490,Dubai-040f,34,72,Normal
2026-02-16 17:05:53.337490,Dubai-040f,-10,50,Normal
2026-02-16 17:05:54.337490,Dubai-040f,28,2,Normal
2026-02-16 17:05:55.337490,Dubai-040f,-21,63,Normal
2026-02-16 17:05:56.337490,Dubai-040f,32,20,Normal
2026-02-16 17:05:57.337490,Dubai-040f,4,88,Normal
2026-02-16 17:05:58.337490,Dubai-040f,5,5,Normal
2026-02-16 17:05:59.337490,Dubai-040f,-30,71,Normal
2026-02-16 17:06:00.337490,Dubai-040f,-17,47,Normal
2026-02-16 17:06:01.337490,Dubai-040f,-5,81,Normal
2026-02-16 17:06:02.337490,Dubai-040f,50,40,Normal
2026-02-16 17:06:03.337490,Dubai-040f,-18,61,Normal
2026-02-16 17:06:04.337490,Dubai-040f,-19,90,Normal
2026-02-16 17:06:05.337490,Dubai-040f,27,16,Normal
2026-02-16 17:06:06.337490,Dubai-040f,-8,96,Normal
2026-02-16 17:06:07.337490,Dubai-040f,8,16,Normal
2026-02-16 17:06:08.337490,Dubai-040f,-21,53,Normal
2026-02-16 17:06:09.337490,Dubai-040f,-20,56,Normal
2026-02-16 17:06:10.337490,Dubai-040f,-8,38,Normal
2026-02-16 17:06:11.337490,Dubai-040f,31,38,Normal
2026-02-16 17:06:12.337490,Dubai-040f,35,71,Normal
2026-02-16 17:06:13.337490,Dubai-040f,19,4,Normal
2026-02-16 17:06:14.337490,Dubai-040f,38,76,Normal
2026-02-16 17:06:15.337490,Dubai-040f,13,93,Normal
2026-02-16 17:06:16.337490,Dubai-040f,34,69,Normal
2026-02-16 17:06:17.337490,Dubai-040f,18,81,Normal
2026-02-16 17:06:18.337490,Dubai-040f,23,39,Normal
2026-02-16 17:06:19.337490,Dubai-040f,5,81,Normal
2026-02-16 17:06:20.337490,Dubai-040f,-6,23,Normal
2026-02-16 17:06:21.337490,Dubai-040f,39,94,Normal
2026-02-16 17:06:22.337490,Dubai-040f,43,99,Normal
2026-02-16 17:06:23.337490,Dubai-040f,-17,88,Normal
2026-02-16 17:06:24.337490,Dubai-040f,0,87,Normal
2026-02-16 17:06:25.337490,Dubai-040f,6,81,Normal
2026-02-16 17:06:26.337490,Dubai-040f,24,83,Normal
2026-02-16 17:06:27.337490,Dubai-040f,32,31,Normal
2026-02-16 17:06:28.337490,Dubai-040f,7,59,Normal
2026-02-16 17:06:29.337490,Dubai-040f,16,41,Normal
2026-02-16 17:06:30.337490,Dubai-040f,-20,82,Normal
2026-02-16 17:06:31.337490,Dubai-040f,15,43,Normal
2026-02-16 17:06:32.337490,Dubai-040f,19,52,Normal
2026-02-16 17:06:33.337490,Dubai-040f,22,57,Normal
2026-02-16 17:06:34.337490,Dubai-040f,-26,8,Normal
2026-02-16 17:06:35.337490,Dubai-040f,-15,18,Normal
2026-02-16 17:06:36.337490,Dubai-040f,9,83,Normal
2026-02-16 17:06:37.337490,Dubai-040f,14,31,Normal
2026-02-16 17:06:38.337490,Dubai-040f,11,58,Normal
2026-02-16 17:06:39.337490,Dubai-040f,19,10,Normal
2026-02-16 17:06:40.337490,Dubai-040f,2,66,Normal
2026-02-16 17:06:41.337490,Dubai-040f,-14,97,Normal
2026-02-16 17:06:42.337490,Dubai-040f,17,36,Normal
2026-02-16 17:06:43.337490,Dubai-040f,20,76,Normal
2026-02-16 17:06:44.337490,Dubai-040f,37,39,Normal
2026-02-16 17:06:45.337490,Dubai-040f,-3,48,Normal
2026-02-16 17:06:46.337490,Dubai-040f,-20,26,Normal
2026-02-16 17:06:47.337490,Dubai-040f,-12,13,Normal
2026-02-16 17:06:48.337490,Dubai-040f,31,88,Normal
2026-02-16 17:06:49.337490,Dubai-040f,33,72,Normal
2026-02-16 17:06:50.337490,Dubai-040f,-11,86,Normal
2026-02-16 17:06:51.337490,Dubai-040f,38,6,Normal
2026-02-16 17:06:52.337490,Dubai-040f,38,66,Normal
2026-02-16 17:06:53.337490,Dubai-040f,33,49,Normal
2026-02-16 17:06:54.337490,Dubai-040f,0,34,Normal
2026-02-16 17:06:55.337490,Dubai-040f,35,65,Normal
2026-02-16 17:06:56.337490,Dubai-040f,-20,50,Normal
2026-02-16 17:06:57.337490,Dubai-040f,-5,61,Normal
2026-02-16 17:06:58.337490,Dubai-040f,-23,35,Normal
2026-02-16 17:06:59.337490,Dubai-040f,-30,17,Normal
2026-02-16 17:07:00.337490,Dubai-040f,30,86,Normal
2026-02-16 17:07:01.337490,Dubai-040f,50,97,Normal
2026-02-16 17:07:02.337490,Dubai-040f,-19,50,Normal
2026-02-16 17:07:03.337490,Dubai-040f,2,10,Normal
2026-02-16 17:07:04.337490,Dubai-040f,42,58,Normal
2026-02-16 17:07:05.337490,Dubai-040f,38,35,Normal
2026-02-16 17:07:06.337490,Dubai-040f,45,62,Normal
2026-02-16 17:07:07.337490,Dubai-040f,0,83,Normal
2026-02-16 17:07:08.337490,Dubai-040f,-4,27,Normal
2026-02-16 17:07:09.337490,Dubai-040f,40,17,Normal
2026-02-16 17:07:10.337490,Dubai-040f,30,79,Normal
2026-02-16 17:07:11.337490,Dubai-040f,35,30,Normal
2026-02-16 17:07:12.337490,Dubai-040f,39,24,Normal
2026-02-16 17:07:13.337490,Dubai-040f,-12,93,Normal
2026-02-16 17:07:14.337490,Dubai-040f,22,88,Normal
2026-02-16 17:07:15.337490,Dubai-040f,47,17,Normal
2026-02-16 17:07:16.337490,Dubai-040f,9,47,Normal
2026-02-16 17:07:17.337490,Dubai-040f,48,18,Normal
2026-02-16 17:07:18.337490,Dubai-040f,-2,57,Normal
2026-02-16 17:07:19.337490,Dubai-040f,-21,81,Normal
2026-02-16 17:07:20.337490,Dubai-040f,1,40,Normal
2026-02-16 17:07:21.337490,Dubai-040f,-19,76,Normal
2026-02-16 17:07:22.337490,Dubai-040f,-14,12,Normal
2026-02-16 17:07:23.337490,Dubai-040f,-12,23,Normal
2026-02-16 17:07:24.337490,Dubai-040f,18,36,Normal
2026-02-16 17:07:25.337490,Dubai-040f,23,65,Normal
2026-02-16 17:07:26.337490,Dubai-040f,42,67,Normal
2026-02-16 17:07:27.337490,Dubai-040f,-11,73,Normal
2026-02-16 17:07:28.337490,Dubai-040f,-19,33,Normal
2026-02-16 17:07:29.337490,Dubai-040f,50,48,Normal
2026-02-16 17:07:30.337490,Dubai-040f,-25,15,Normal
2026-02-16 17:07:31.337490,Dubai-040f,9,23,Normal
2026-02-16 17:07:32.337490,Dubai-040f,-3,71,Normal
2026-02-16 17:07:33.337490,Dubai-040f,47,3,Normal
2026-02-16 17:07:34.337490,Dubai-040f,-25,65,Normal
2026-02-16 17:07:35.337490,Dubai-040f,5,27,Normal
2026-02-16 17:07:36.337490,Dubai-040f,-16,11,Normal
2026-02-16 17:07:37.337490,Dubai-040f,-8,38,Normal
2026-02-16 17:07:38.337490,Dubai-040f,11,34,Normal
2026-02-16 17:07:39.337490,Dubai-040f,-27,77,Normal
2026-02-16 17:07:40.337490,Dubai-040f,42,96,Normal
2026-02-16 17:07:41.337490,Dubai-040f,-26,52,Normal
2026-02-16 17:07:42.337490,Dubai-040f,7,47,Normal
2026-02-16 17:07:43.337490,Dubai-040f,7,43,Normal
2026-02-16 17:07:44.337490,Dubai-040f,27,46,Normal
2026-02-16 17:07:45.337490,Dubai-040f,21,67,Normal
2026-02-16 17:07:46.337490,Dubai-040f,-10,95,Normal
2026-02-16 17:07:47.337490,Dubai-040f,-30,96,Normal
2026-02-16 17:07:48.337490,Dubai-040f,42,11,Normal
2026-02-16 17:07:49.337490,Dubai-040f,23,44,Normal
2026-02-16 17:07:50.337490,Dubai-040f,40,11,Normal
2026-02-16 17:07:51.337490,Dubai-040f,12,11,Normal
2026-02-16 17:07:52.337490,Dubai-040f,3,52,Normal
2026-02-16 17:07:53.337490,Dubai-040f,45,54,Normal
2026-02-16 17:07:54.337490,Dubai-040f,10,7,Normal
2026-02-16 17:07:55.337490,Dubai-040f,-23,88,Normal
2026-02-16 17:07:56.337490,Dubai-040f,27,59,Normal
2026-02-16 17:07:57.337490,Dubai-040f,-13,31,Normal
2026-02-16 17:07:58.337490,Dubai-040f,-12,65,Normal
2026-02-16 17:07:59.337490,Dubai-040f,-1,3,Normal
2026-02-16 17:08:00.337490,Dubai-040f,24,57,Normal
2026-02-16 17:08:01.337490,Dubai-040f,42,16,Normal
2026-02-16 17:08:02.337490,Dubai-040f,27,88,Normal
2026-02-16 17:08:03.337490,Dubai-040f,-4,35,Normal
2026-02-16 17:08:04.337490,Dubai-040f,-13,87,Normal
2026-02-16 17:08:05.337490,Dubai-040f,-18,56,Normal
2026-02-16 17:08:06.337490,Dubai-040f,-20,66,Normal
2026-02-16 17:08:07.337490,Dubai-040f,22,46,Normal
2026-02-16 17:08:08.337490,Dubai-040f,47,94,Normal
2026-02-16 17:08:09.337490,Dubai-040f,11,67,Normal
2026-02-16 17:08:10.337490,Dubai-040f,35,30,Normal
2026-02-16 17:08:11.337490,Dubai-040f,-15,68,Normal
2026-02-16 17:08:12.337490,Dubai-040f,-24,71,Normal
2026-02-16 17:08:13.337490,Dubai-040f,-30,86,Normal
2026-02-16 17:08:14.337490,Dubai-040f,18,75,Normal
2026-02-16 17:08:15.337490,Dubai-040f,25,70,Normal
2026-02-16 17:08:16.337490,Dubai-040f,4,0,Normal
2026-02-16 17:08:17.337490,Dubai-040f,6,83,Normal
2026-02-16 17:08:18.337490,Dubai-040f,7,6,Normal
2026-02-16 17:08:19.337490,Dubai-040f,20,12,Normal
2026-02-16 17:08:20.337490,Dubai-040f,1,54,Normal
2026-02-16 17:08:21.337490,Dubai-040f,-21,93,Normal
2026-02-16 17:08:22.337490,Dubai-040f,-27,86,Normal
2026-02-16 17:08:23.337490,Dubai-040f,-26,53,Normal
2026-02-16 17:08:24.337490,Dubai-040f,-21,3,Normal
2026-02-16 17:08:25.337490,Dubai-040f,-30,20,Normal
2026-02-16 17:08:26.337490,Dubai-040f,37,54,Normal
2026-02-16 17:08:27.337490,Dubai-040f,43,38,Normal
2026-02-16 17:08:28.337490,Dubai-040f,38,90,Normal
2026-02-16 17:08:29.337490,Dubai-040f,27,94,Normal
2026-02-16 17:08:30.337490,Dubai-040f,22,18,Normal
2026-02-16 17:08:31.337490,Dubai-040f,-2,43,Normal
2026-02-16 17:08:32.337490,Dubai-040f,-1,52,Normal
2026-02-16 17:08:33.337490,Dubai-040f,29,9,Normal
2026-02-16 17:08:34.337490,Dubai-040f,-20,40,Normal
2026-02-16 17:08:35.337490,Dubai-040f,12,42,Normal
2026-02-16 17:08:36.337490,Dubai-040f,43,32,Normal
2026-02-16 17:08:37.337490,Dubai-040f,22,28,Normal
2026-02-16 17:08:38.337490,Dubai-040f,30,52,Normal
2026-02-16 17:08:39.337490,Dubai-040f,23,41,Normal
2026-02-16 17:08:40.337490,Dubai-040f,17,69,Normal
2026-02-16 17:08:41.337490,Dubai-040f,9,49,Normal
2026-02-16 17:08:42.337490,Dubai-040f,24,17,Normal
2026-02-16 17:08:43.337490,Dubai-040f,45,10,Normal
2026-02-16 17:08:44.337490,Dubai-040f,39,34,Normal
2026-02-16 17:08:45.337490,Dubai-040f,-5,100,Normal
2026-02-16 17:08:46.337490,Dubai-040f,-14,22,Normal
2026-02-16 17:08:47.337490,Dubai-040f,6,31,Normal
2026-02-16 17:08:48.337490,Dubai-040f,48,41,Normal
2026-02-16 17:08:49.337490,Dubai-040f,26,47,Normal
2026-02-16 17:08:50.337490,Dubai-040f,48,75,Normal
2026-02-16 17:08:51.337490,Dubai-040f,-16,74,Normal
2026-02-16 17:08:52.337490,Dubai-040f,0,0,Normal
2026-02-16 17:08:53.337490,Dubai-040f,-14,69,Normal
2026-02-16 17:08:54.337490,Dubai-040f,-17,6,Normal
2026-02-16 17:08:55.337490,Dubai-040f,6,4,Normal
2026-02-16 17:08:56.337490,Dubai-040f,-11,55,Normal
2026-02-16 17:08:57.337490,Dubai-040f,9,19,Normal
2026-02-16 17:08:58.337490,Dubai-040f,-2,53,Normal
2026-02-16 17:08:59.337490,Dubai-040f,42,53,Normal
2026-02-16 17:09:00.337490,Dubai-040f,-15,45,Normal
2026-02-16 17:09:01.337490,Dubai-040f,12,4,Normal
2026-02-16 17:09:02.337490,Dubai-040f,-20,68,Normal
2026-02-16 17:09:03.337490,Dubai-040f,-21,14,Normal
2026-02-16 17:09:04.337490,Dubai-040f,8,85,Normal
2026-02-16 17:09:05.337490,Dubai-040f,16,40,Normal
2026-02-16 17:09:06.337490,Dubai-040f,2,15,Normal
2026-02-16 17:09:07.337490,Dubai-040f,-8,18,Normal
2026-02-16 17:09:08.337490,Dubai-040f,3,52,Normal
2026-02-16 17:09:09.337490,Dubai-040f,-21,53,Normal
2026-02-16 17:09:10.337490,Dubai-040f,11,6,Normal
2026-02-16 17:09:11.337490,Dubai-040f,-17,10,Normal
2026-02-16 17:09:12.337490,Dubai-040f,44,1,Normal
2026-02-16 17:09:13.337490,Dubai-040f,-14,32,Normal
2026-02-16 17:09:14.337490,Dubai-040f,5,73,Normal
2026-02-16 17:09:15.337490,Dubai-040f,7,71,Normal
2026-02-16 17:09:16.337490,Dubai-040f,41,52,Normal
2026-02-16 17:09:17.337490,Dubai-040f,45,47,Normal
2026-02-16 17:09:18.337490,Dubai-040f,-28,5,Normal
2026-02-16 17:09:19.337490,Dubai-040f,50,87,Normal
2026-02-16 17:09:20.337490,Dubai-040f,14,20,Normal
2026-02-16 17:09:21.337490,Dubai-040f,44,33,Normal
2026-02-16 17:09:22.337490,Dubai-040f,-8,85,Normal
2026-02-16 17:09:23.337490,Dubai-040f,11,33,Normal
2026-02-16 17:09:24.337490,Dubai-040f,30,92,Normal
2026-02-16 17:09:25.337490,Dubai-040f,-4,75,Normal
2026-02-16 17:09:26.337490,Dubai-040f,-19,14,Normal
2026-02-16 17:09:27.337490,Dubai-040f,-20,33,Normal
2026-02-16 17:09:28.337490,Dubai-040f,-11,72,Normal
2026-02-16 17:09:29.337490,Dubai-040f,47,41,Normal
2026-02-16 17:09:30.337490,Dubai-040f,18,72,Normal
2026-02-16 17:09:31.337490,Dubai-040f,35,82,Normal
2026-02-16 17:09:32.337490,Dubai-040f,45,35,Normal
2026-02-16 17:09:33.337490,Dubai-040f,9,44,Normal
2026-02-16 17:09:34.337490,Dubai-040f,28,17,Normal
2026-02-16 17:09:35.337490,Dubai-040f,44,63,Normal
2026-02-16 17:09:36.337490,Dubai-040f,15,99,Normal
2026-02-16 17:09:37.337490,Dubai-040f,-2,10,Normal
2026-02-16 17:09:38.337490,Dubai-040f,44,90,Normal
2026-02-16 17:09:39.337490,Dubai-040f,-11,82,Normal
2026-02-16 17:09:40.337490,Dubai-040f,18,38,Normal
2026-02-16 17:09:41.337490,Dubai-040f,42,82,Normal
2026-02-16 17:09:42.337490,Dubai-040f,-30,42,Normal
2026-02-16 17:09:43.337490,Dubai-040f,-12,10,Normal
2026-02-16 17:09:44.337490,Dubai-040f,27,75,Normal
2026-02-16 17:09:45.337490,Dubai-040f,-4,30,Normal
2026-02-16 17:09:46.337490,Dubai-040f,-29,15,Normal
2026-02-16 17:09:47.337490,Dubai-040f,-16,77,Normal
2026-02-16 17:09:48.337490,Dubai-040f,-17,92,Normal
2026-02-16 17:09:49.337490,Dubai-040f,50,37,Normal
2026-02-16 17:09:50.337490,Dubai-040f,42,40,Normal
2026-02-16 17:09:51.337490,Dubai-040f,-12,53,Normal
2026-02-16 17:09:52.337490,Dubai-040f,42,76,Normal
2026-02-16 17:09:53.337490,Dubai-040f,30,90,Normal
2026-02-16 17:09:54.337490,Dubai-040f,7,52,Normal
2026-02-16 17:09:55.337490,Dubai-040f,-27,24,Normal
2026-02-16 17:09:56.337490,Dubai-040f,-30,74,Normal
2026-02-16 17:09:57.337490,Dubai-040f,37,50,Normal
2026-02-16 17:09:58.337490,Dubai-040f,-2,25,Normal
2026-02-16 17:09:59.337490,Dubai-040f,21,60,Normal
2026-02-16 17:10:00.337490,Dubai-040f,31,38,Normal
2026-02-16 17:10:01.337490,Dubai-040f,11,23,Normal
2026-02-16 17:10:02.337490,Dubai-040f,-8,96,Normal
2026-02-16 17:10:03.337490,Dubai-040f,39,16,Normal
2026-02-16 17:10:04.337490,Dubai-040f,8,71,Normal
2026-02-16 17:10:05.337490,Dubai-040f,-29,44,Normal
2026-02-16 17:10:06.337490,Dubai-040f,-8,5,Normal
2026-02-16 17:10:07.337490,Dubai-040f,-5,68,Normal
2026-02-16 17:10:08.337490,Dubai-040f,12,33,Normal
2026-02-16 17:10:09.337490,Dubai-040f,42,89,Normal
2026-02-16 17:10:10.337490,Dubai-040f,32,68,Normal
2026-02-16 17:10:11.337490,Dubai-040f,-16,32,Normal
2026-02-16 17:10:12.337490,Dubai-040f,-6,83,Normal
2026-02-16 17:10:13.337490,Dubai-040f,46,21,Normal
2026-02-16 17:10:14.337490,Dubai-040f,48,3,Normal
2026-02-16 17:10:15.337490,Dubai-040f,16,23,Normal
2026-02-16 17:10:16.337490,Dubai-040f,-24,41,Normal
2026-02-16 17:10:17.337490,Dubai-040f,30,49,Normal
2026-02-16 17:10:18.337490,Dubai-040f,16,41,Normal
2026-02-16 17:10:19.337490,Dubai-040f,-25,56,Normal
2026-02-16 17:10:20.337490,Dubai-040f,-13,38,Normal
2026-02-16 17:10:21.337490,Dubai-040f,22,4,Normal
2026-02-16 17:10:22.337490,Dubai-040f,8,15,Normal
2026-02-16 17:10:23.337490,Dubai-040f,46,60,Normal
2026-02-16 17:10:24.337490,Dubai-040f,1,3,Normal
2026-02-16 17:10:25.337490,Dubai-040f,28,2,Normal
2026-02-16 17:10:26.337490,Dubai-040f,-24,22,Normal
2026-02-16 17:10:27.337490,Dubai-040f,48,62,Normal
2026-02-16 17:10:28.337490,Dubai-040f,-23,100,Normal
2026-02-16 17:10:29.337490,Dubai-040f,27,14,Normal
2026-02-16 17:10:30.337490,Dubai-040f,-1,31,Normal
2026-02-16 17:10:31.337490,Dubai-040f,38,23,Normal
2026-02-16 17:10:32.337490,Dubai-040f,33,80,Normal
2026-02-16 17:10:33.337490,Dubai-040f,39,0,Normal
2026-02-16 17:10:34.337490,Dubai-040f,15,71,Normal
2026-02-16 17:10:35.337490,Dubai-040f,14,0,Normal
2026-02-16 17:10:36.337490,Dubai-040f,-30,55,Normal
2026-02-16 17:10:37.337490,Dubai-040f,15,83,Normal
2026-02-16 17:10:38.337490,Dubai-040f,-9,61,Normal
2026-02-16 17:10:39.337490,Dubai-040f,-26,10,Normal
2026-02-16 17:10:40.337490,Dubai-040f,45,35,Normal
2026-02-16 17:10:41.337490,Dubai-040f,-27,40,Normal
2026-02-16 17:10:42.337490,Dubai-040f,4,97,Normal
2026-02-16 17:10:43.337490,Dubai-040f,-22,58,Normal
2026-02-16 17:10:44.337490,Dubai-040f,39,84,Normal
2026-02-16 17:10:45.337490,Dubai-040f,-28,99,Normal
2026-02-16 17:10:46.337490,Dubai-040f,-4,13,Normal
2026-02-16 17:10:47.337490,Dubai-040f,7,33,Normal
2026-02-16 17:10:48.337490,Dubai-040f,24,78,Normal
2026-02-16 17:10:49.337490,Dubai-040f,-12,79,Normal
2026-02-16 17:10:50.337490,Dubai-040f,35,15,Normal
2026-02-16 17:10:51.337490,Dubai-040f,36,86,Normal
2026-02-16 17:10:52.337490,Dubai-040f,4,18,Normal
2026-02-16 17:10:53.337490,Dubai-040f,40,87,Normal
2026-02-16 17:10:54.337490,Dubai-040f,-28,50,Normal
2026-02-16 17:10:55.337490,Dubai-040f,46,98,Normal
2026-02-16 17:10:56.337490,Dubai-040f,41,100,Normal
2026-02-16 17:10:57.337490,Dubai-040f,-28,64,Normal
2026-02-16 17:10:58.337490,Dubai-040f,-24,22,Normal
2026-02-16 17:10:59.337490,Dubai-040f,-8,90,Normal
2026-02-16 17:11:00.337490,Dubai-040f,46,25,Normal
2026-02-16 17:11:01.337490,Dubai-040f,-16,9,Normal
2026-02-16 17:11:02.337490,Dubai-040f,-25,44,Normal
2026-02-16 17:11:03.337490,Dubai-040f,-21,17,Normal
2026-02-16 17:11:04.337490,Dubai-040f,31,18,Normal
2026-02-16 17:11:05.337490,Dubai-040f,10,73,Normal
2026-02-16 17:11:06.337490,Dubai-040f,-7,7,Normal
2026-02-16 17:11:07.337490,Dubai-040f,16,29,Normal
2026-02-16 17:11:08.337490,Dubai-040f,5,1,Normal
2026-02-16 17:11:09.337490,Dubai-040f,-16,27,Normal
2026-02-16 17:11:10.337490,Dubai-040f,-30,7,Normal
2026-02-16 17:11:11.337490,Dubai-040f,33,55,Normal
2026-02-16 17:11:12.337490,Dubai-040f,1,94,Normal
2026-02-16 17:11:13.337490,Dubai-040f,5,74,Normal
2026-02-16 17:11:14.337490,Dubai-040f,-11,50,Normal
2026-02-16 17:11:15.337490,Dubai-040f,12,36,Normal
2026-02-16 17:11:16.337490,Dubai-040f,37,32,Normal
2026-02-16 17:11:17.337490,Dubai-040f,24,36,Normal
2026-02-16 17:11:18.337490,Dubai-040f,-22,5,Normal
2026-02-16 17:11:19.337490,Dubai-040f,-29,94,Normal
2026-02-16 17:11:20.337490,Dubai-040f,34,6,Normal
2026-02-16 17:11:21.337490,Dubai-040f,-18,18,Normal
2026-02-16 17:11:22.337490,Dubai-040f,18,55,Normal
2026-02-16 17:11:23.337490,Dubai-040f,-10,47,Normal
2026-02-16 17:11:24.337490,Dubai-040f,11,57,Normal
2026-02-16 17:11:25.337490,Dubai-040f,18,45,Normal
2026-02-16 17:11:26.337490,Dubai-040f,-20,8,Normal
2026-02-16 17:11:27.337490,Dubai-040f,4,94,Normal
2026-02-16 17:11:28.337490,Dubai-040f,40,89,Normal
2026-02-16 17:11:29.337490,Dubai-040f,29,43,Normal
2026-02-16 17:11:30.337490,Dubai-040f,50,25,Normal
2026-02-16 17:11:31.337490,Dubai-040f,14,56,Normal
2026-02-16 17:11:32.337490,Dubai-040f,30,88,Normal
2026-02-16 17:11:33.337490,Dubai-040f,28,32,Normal
2026-02-16 17:11:34.337490,Dubai-040f,19,1,Normal
2026-02-16 17:11:35.337490,Dubai-040f,3,52,Normal
2026-02-16 17:11:36.337490,Dubai-040f,47,2,Normal
2026-02-16 17:11:37.337490,Dubai-040f,46,44,Normal
2026-02-16 17:11:38.337490,Dubai-040f,29,87,Normal
2026-02-16 17:11:39.337490,Dubai-040f,19,15,Normal
2026-02-16 17:11:40.337490,Dubai-040f,40,100,Normal
2026-02-16 17:11:41.337490,Dubai-040f,-9,43,Normal
2026-02-16 17:11:42.337490,Dubai-040f,35,9,Normal
2026-02-16 17:11:43.337490,Dubai-040f,3,43,Normal
2026-02-16 17:11:44.337490,Dubai-040f,7,52,Normal
2026-02-16 17:11:45.337490,Dubai-040f,-14,78,Normal
2026-02-16 17:11:46.337490,Dubai-040f,22,28,Normal
2026-02-16 17:11:47.337490,Dubai-040f,48,51,Normal
2026-02-16 17:11:48.337490,Dubai-040f,-5,5,Normal
2026-02-16 17:11:49.337490,Dubai-040f,25,48,Normal
2026-02-16 17:11:50.337490,Dubai-040f,13,12,Normal
2026-02-16 17:11:51.337490,Dubai-040f,45,66,Normal
2026-02-16 17:11:52.337490,Dubai-040f,-15,96,Normal
2026-02-16 17:11:53.337490,Dubai-040f,36,20,Normal
2026-02-16 17:11:54.337490,Dubai-040f,-24,84,Normal
2026-02-16 17:11:55.337490,Dubai-040f,34,96,Normal
2026-02-16 17:11:56.337490,Dubai-040f,14,22,Normal
2026-02-16 17:11:57.337490,Dubai-040f,28,91,Normal
2026-02-16 17:11:58.337490,Dubai-040f,-7,10,Normal
2026-02-16 17:11:59.337490,Dubai-040f,-29,79,Normal
2026-02-16 17:12:00.337490,Dubai-040f,-1,29,Normal
2026-02-16 17:12:01.337490,Dubai-040f,14,96,Normal
2026-02-16 17:12:02.337490,Dubai-040f,47,92,Normal
2026-02-16 17:12:03.337490,Dubai-040f,17,94,Normal
2026-02-16 17:12:04.337490,Dubai-040f,-24,53,Normal
2026-02-16 17:12:05.337490,Dubai-040f,42,43,Normal
2026-02-16 17:12:06.337490,Dubai-040f,-27,50,Normal
2026-02-16 17:12:07.337490,Dubai-040f,-19,11,Normal
2026-02-16 17:12:08.337490,Dubai-040f,18,21,Normal
2026-02-16 17:12:09.337490,Dubai-040f,13,34,Normal
2026-02-16 17:12:10.337490,Dubai-040f,-27,60,Normal
2026-02-16 17:12:11.337490,Dubai-040f,-19,9,Normal
2026-02-16 17:12:12.337490,Dubai-040f,-1,6,Normal
2026-02-16 17:12:13.337490,Dubai-040f,27,75,Normal
2026-02-16 17:12:14.337490,Dubai-040f,14,6,Normal
2026-02-16 17:12:15.337490,Dubai-040f,-28,85,Normal
