timestamp,station_id,temp,humid,condition
2026-02-16 17:12:16.337490,Dubai-040f,33,65,Normal
2026-02-16 17:12:17.337490,Dubai-040f,44,41,Normal
2026-02-16 17:12:18.337490,Dubai-040f,0,31,Normal
2026-02-16 17:12:19.337490,Dubai-040f,3,93,Normal
2026-02-16 17:12:20.337490,Dubai-040f,-18,40,Normal
2026-02-16 17:12:21.337490,Dubai-040f,-24,9,Normal
2026-02-16 17:12:22.337490,Dubai-040f,34,4,Normal
2026-02-16 17:12:23.337490,Dubai-040f,20,46,Normal
2026-02-16 17:12:24.337490,Dubai-040f,0,99,Normal
2026-02-16 17:12:25.337490,Dubai-040f,20,33,Normal
2026-02-16 17:12:26.337490,Dubai-040f,9,80,Normal
2026-02-16 17:12:27.337490,Dubai-040f,4,80,Normal
2026-02-16 17:12:28.337490,Dubai-040f,12,92,Normal
2026-02-16 17:12:29.337490,Dubai-040f,-4,15,Normal
2026-02-16 17:12:30.337490,Dubai-040f,19,47,Normal
2026-02-16 17:12:31.337490,Dubai-040f,27,72,Normal
2026-02-16 17:12:32.337490,Dubai-040f,42,90,Normal
2026-02-16 17:12:33.337490,Dubai-040f,-8,80,Normal
2026-02-16 17:12:34.337490,Dubai-040f,21,64,Normal
2026-02-16 17:12:35.337490,Dubai-040f,32,22,Normal
2026-02-16 17:12:36.337490,Dubai-040f,-1,51,Normal
2026-02-16 17:12:37.337490,Dubai-040f,-15,76,Normal
2026-02-16 17:12:38.337490,Dubai-040f,35,24,Normal
2026-02-16 17:12:39.337490,Dubai-040f,50,82,Normal
2026-02-16 17:12:40.337490,Dubai-040f,33,24,Normal
2026-02-16 17:12:41.337490,Dubai-040f,-7,51,Normal
2026-02-16 17:12:42.337490,Dubai-040f,-30,46,Normal
2026-02-16 17:12:43.337490,Dubai-040f,-17,31,Normal
2026-02-16 17:12:44.337490,Dubai-040f,22,0,Normal
2026-02-16 17:12:45.337490,Dubai-040f,13,7,Normal
2026-02-16 17:12:46.337490,Dubai-040f,42,57,Normal
2026-02-16 17:12:47.337490,Dubai-040f,-13,74,Normal
2026-02-16 17:12:48.337490,Dubai-040f,18,91,Normal
2026-02-16 17:12:49.337490,Dubai-040f,-4,64,Normal
2026-02-16 17:12:50.337490,Dubai-040f,32,20,Normal
2026-02-16 17:12:51.337490,Dubai-040f,-4,0,Normal
2026-02-16 17:12:52.337490,Dubai-040f,-19,72,Normal
2026-02-16 17:12:53.337490,Dubai-040f,-20,99,Normal
2026-02-16 17:12:54.337490,Dubai-040f,12,57,Normal
2026-02-16 17:12:55.337490,Dubai-040f,3,47,Normal
2026-02-16 17:12:56.337490,Dubai-040f,-4,42,Normal
2026-02-16 17:12:57.337490,Dubai-040f,4,87,Normal
2026-02-16 17:12:58.337490,Dubai-040f,4,41,Normal
2026-02-16 17:12:59.337490,Dubai-040f,-24,67,Normal
2026-02-16 17:13:00.337490,Dubai-040f,-10,14,Normal
2026-02-16 17:13:01.337490,Dubai-040f,-6,21,Normal
2026-02-16 17:13:02.337490,Dubai-040f,5,40,Normal
2026-02-16 17:13:03.337490,Dubai-040f,33,13,Normal
2026-02-16 17:13:04.337490,Dubai-040f,-23,17,Normal
2026-02-16 17:13:05.337490,Dubai-040f,15,7,Normal
2026-02-16 17:13:06.337490,Dubai-040f,-27,48,Normal
2026-02-16 17:13:07.337490,Dubai-040f,41,56,Normal
2026-02-16 17:13:08.337490,Dubai-040f,-28,67,Normal
2026-02-16 17:13:09.337490,Dubai-040f,32,82,Normal
2026-02-16 17:13:10.337490,Dubai-040f,-16,85,Normal
2026-02-16 17:13:11.337490,Dubai-040f,-25,89,Normal
2026-02-16 17:13:12.337490,Dubai-040f,33,55,Normal
2026-02-16 17:13:13.337490,Dubai-040f,29,99,Normal
2026-02-16 17:13:14.337490,Dubai-040f,25,33,Normal
2026-02-16 17:13:15.337490,Dubai-040f,-18,95,Normal
2026-02-16 17:13:16.337490,Dubai-040f,2,88,Normal
2026-02-16 17:13:17.337490,Dubai-040f,16,81,Normal
2026-02-16 17:13:18.337490,Dubai-040f,-9,13,Normal
2026-02-16 17:13:19.337490,Dubai-040f,-11,45,Normal
2026-02-16 17:13:20.337490,Dubai-040f,-7,86,Normal
2026-02-16 17:13:21.337490,Dubai-040f,45,27,Normal
2026-02-16 17:13:22.337490,Dubai-040f,5,0,Normal
2026-02-16 17:13:23.337490,Dubai-040f,29,17,Normal
2026-02-16 17:13:24.337490,Dubai-040f,-30,27,Normal
2026-02-16 17:13:25.337490,Dubai-040f,18,35,Normal
2026-02-16 17:13:26.337490,Dubai-040f,43,27,Normal
2026-02-16 17:13:27.337490,Dubai-040f,33,52,Normal
2026-02-16 17:13:28.337490,Dubai-040f,-11,10,Normal
2026-02-16 17:13:29.337490,Dubai-040f,22,21,Normal
2026-02-16 17:13:30.337490,Dubai-040f,30,87,Normal
2026-02-16 17:13:31.337490,Dubai-040f,1,24,Normal
2026-02-16 17:13:32.337490,Dubai-040f,-22,97,Normal
2026-02-16 17:13:33.337490,Dubai-040f,40,63,Normal
2026-02-16 17:13:34.337490,Dubai-040f,-9,49,Normal
2026-02-16 17:13:35.337490,Dubai-040f,50,30,Normal
2026-02-16 17:13:36.337490,Dubai-040f,15,33,Normal
2026-02-16 17:13:37.337490,Dubai-040f,-13,81,Normal
2026-02-16 17:13:38.337490,Dubai-040f,-25,68,Normal
2026-02-16 17:13:39.337490,Dubai-040f,-16,52,Normal
2026-02-16 17:13:40.337490,Dubai-040f,27,33,Normal
2026-02-16 17:13:41.337490,Dubai-040f,8,63,Normal
2026-02-16 17:13:42.337490,Dubai-040f,-21,3,Normal
2026-02-16 17:13:43.337490,Dubai-040f,27,92,Normal
2026-02-16 17:13:44.337490,Dubai-040f,15,61,Normal
2026-02-16 17:13:45.337490,Dubai-040f,-26,65,Normal
2026-02-16 17:13:46.337490,Dubai-040f,40,99,Normal
2026-02-16 17:13:47.337490,Dubai-040f,44,61,Normal
2026-02-16 17:13:48.337490,Dubai-040f,-22,100,Normal
2026-02-16 17:13:49.337490,Dubai-040f,-1,31,Normal
2026-02-16 17:13:50.337490,Dubai-040f,-7,48,Normal
2026-02-16 17:13:51.337490,Dubai-040f,48,31,Normal
2026-02-16 17:13:52.337490,Dubai-040f,-9,29,Normal
2026-02-16 17:13:53.337490,Dubai-040f,28,3,Normal
2026-02-16 17:13:54.337490,Dubai-040f,24,29,Normal
2026-02-16 17:13:55.337490,Dubai-040f,-5,7,Normal
2026-02-16 17:13:56.337490,Dubai-040f,-3,34,Normal
2026-02-16 17:13:57.337490,Dubai-040f,44,67,Normal
2026-02-16 17:13:58.337490,Dubai-040f,39,65,Normal
2026-02-16 17:13:59.337490,Dubai-040f,-21,86,Normal
2026-02-16 17:14:00.337490,Dubai-040f,-17,34,Normal
2026-02-16 17:14:01.337490,Dubai-040f,-24,6,Normal
2026-02-16 17:14:02.337490,Dubai-040f,-10,60,Normal
2026-02-16 17:14:03.337490,Dubai-040f,24,67,Normal
2026-02-16 17:14:04.337490,Dubai-040f,-2,59,Normal
2026-02-16 17:14:05.337490,Dubai-040f,-15,58,Normal
2026-02-16 17:14:06.337490,Dubai-040f,8,77,Normal
2026-02-16 17:14:07.337490,Dubai-040f,-15,26,Normal
2026-02-16 17:14:08.337490,Dubai-040f,-7,99,Normal
2026-02-16 17:14:09.337490,Dubai-040f,6,89,Normal
2026-02-16 17:14:10.337490,Dubai-040f,-28,90,Normal
2026-02-16 17:14:11.337490,Dubai-040f,0,89,Normal
2026-02-16 17:14:12.337490,Dubai-040f,2,23,Normal
2026-02-16 17:14:13.337490,Dubai-040f,-2,100,Normal
2026-02-16 17:14:14.337490,Dubai-040f,40,76,Normal
2026-02-16 17:14:15.337490,Dubai-040f,33,13,Normal
2026-02-16 17:14:16.337490,Dubai-040f,-10,33,Normal
2026-02-16 17:14:17.337490,Dubai-040f,-22,61,Normal
2026-02-16 17:14:18.337490,Dubai-040f,16,14,Normal
2026-02-16 17:14:19.337490,Dubai-040f,-23,43,Normal
2026-02-16 17:14:20.337490,Dubai-040f,11,54,Normal
2026-02-16 17:14:21.337490,Dubai-040f,7,32,Normal
2026-02-16 17:14:22.337490,Dubai-040f,-22,59,Normal
2026-02-16 17:14:23.337490,Dubai-040f,5,51,Normal
2026-02-16 17:14:24.337490,Dubai-040f,-7,57,Normal
2026-02-16 17:14:25.337490,Dubai-040f,41,77,Normal
2026-02-16 17:14:26.337490,Dubai-040f,40,44,Normal
2026-02-16 17:14:27.337490,Dubai-040f,31,52,Normal
2026-02-16 17:14:28.337490,Dubai-040f,35,9,Normal
2026-02-16 17:14:29.337490,Dubai-040f,-23,75,Normal
2026-02-16 17:14:30.337490,Dubai-040f,7,69,Normal
2026-02-16 17:14:31.337490,Dubai-040f,-9,67,Normal
2026-02-16 17:14:32.337490,Dubai-040f,-22,56,Normal
2026-02-16 17:14:33.337490,Dubai-040f,28,1,Normal
2026-02-16 17:14:34.337490,Dubai-040f,-21,66,Normal
2026-02-16 17:14:35.337490,Dubai-040f,-13,15,Normal
2026-02-16 17:14:36.337490,Dubai-040f,-12,70,Normal
2026-02-16 17:14:37.337490,Dubai-040f,30,62,Normal
2026-02-16 17:14:38.337490,Dubai-040f,-4,28,Normal
2026-02-16 17:14:39.337490,Dubai-040f,26,86,Normal
2026-02-16 17:14:40.337490,Dubai-040f,9,78,Normal
2026-02-16 17:14:41.337490,Dubai-040f,44,7,Normal
2026-02-16 17:14:42.337490,Dubai-040f,-27,83,Normal
2026-02-16 17:14:43.337490,Dubai-040f,16,48,Normal
2026-02-16 17:14:44.337490,Dubai-040f,12,46,Normal
2026-02-16 17:14:45.337490,Dubai-040f,30,80,Normal
2026-02-16 17:14:46.337490,Dubai-040f,6,52,Normal
2026-02-16 17:14:47.337490,Dubai-040f,20,1,Normal
2026-02-16 17:14:48.337490,Dubai-040f,-15,79,Normal
2026-02-16 17:14:49.337490,Dubai-040f,0,6,Normal
2026-02-16 17:14:50.337490,Dubai-040f,18,26,Normal
2026-02-16 17:14:51.337490,Dubai-040f,-22,73,Normal
2026-02-16 17:14:52.337490,Dubai-040f,43,63,Normal
2026-02-16 17:14:53.337490,Dubai-040f,-15,36,Normal
2026-02-16 17:14:54.337490,Dubai-040f,-25,33,Normal
2026-02-16 17:14:55.337490,Dubai-040f,29,41,Normal
2026-02-16 17:14:56.337490,Dubai-040f,6,89,Normal
2026-02-16 17:14:57.337490,Dubai-040f,38,17,Normal
2026-02-16 17:14:58.337490,Dubai-040f,13,7,Normal
2026-02-16 17:14:59.337490,Dubai-040f,46,80,Normal
2026-02-16 17:15:00.337490,Dubai-040f,37,68,Normal
2026-02-16 17:15:01.337490,Dubai-040f,-12,73,Normal
2026-02-16 17:15:02.337490,Dubai-040f,16,67,Normal
2026-02-16 17:15:03.337490,Dubai-040f,16,17,Normal
2026-02-16 17:15:04.337490,Dubai-040f,46,32,Normal
2026-02-16 17:15:05.337490,Dubai-040f,-22,41,Normal
2026-02-16 17:15:06.337490,Dubai-040f,42,34,Normal
2026-02-16 17:15:07.337490,Dubai-040f,-28,28,Normal
2026-02-16 17:15:08.337490,Dubai-040f,19,70,Normal
2026-02-16 17:15:09.337490,Dubai-040f,20,87,Normal
2026-02-16 17:15:10.337490,Dubai-040f,44,46,Normal
2026-02-16 17:15:11.337490,Dubai-040f,25,73,Normal
2026-02-16 17:15:12.337490,Dubai-040f,22,83,Normal
2026-02-16 17:15:13.337490,Dubai-040f,24,93,Normal
2026-02-16 17:15:14.337490,Dubai-040f,-19,76,Normal
2026-02-16 17:15:15.337490,Dubai-040f,-25,21,Normal
2026-02-16 17:15:16.337490,Dubai-040f,-28,52,Normal
2026-02-16 17:15:17.337490,Dubai-040f,28,27,Normal
2026-02-16 17:15:18.337490,Dubai-040f,9,98,Normal
2026-02-16 17:15:19.337490,Dubai-040f,5,2,Normal
2026-02-16 17:15:20.337490,Dubai-040f,-4,83,Normal
2026-02-16 17:15:21.337490,Dubai-040f,28,56,Normal
2026-02-16 17:15:22.337490,Dubai-040f,21,1,Normal
2026-02-16 17:15:23.337490,Dubai-040f,27,4,Normal
2026-02-16 17:15:24.337490,Dubai-040f,50,63,Normal
2026-02-16 17:15:25.337490,Dubai-040f,16,40,Normal
2026-02-16 17:15:26.337490,Dubai-040f,14,0,Normal
2026-02-16 17:15:27.337490,Dubai-040f,16,95,Normal
2026-02-16 17:15:28.337490,Dubai-040f,46,1,Normal
2026-02-16 17:15:29.337490,Dubai-040f,-29,5,Normal
2026-02-16 17:15:30.337490,Dubai-040f,30,95,Normal
2026-02-16 17:15:31.337490,Dubai-040f,4,81,Normal
2026-02-16 17:15:32.337490,Dubai-040f,37,95,Normal
2026-02-16 17:15:33.337490,Dubai-040f,9,92,Normal
2026-02-16 17:15:34.337490,Dubai-040f,-15,6,Normal
2026-02-16 17:15:35.337490,Dubai-040f,0,42,Normal
2026-02-16 17:15:36.337490,Dubai-040f,21,72,Normal
2026-02-16 17:15:37.337490,Dubai-040f,39,36,Normal
2026-02-16 17:15:38.337490,Dubai-040f,41,37,Normal
2026-02-16 17:15:39.337490,Dubai-040f,37,40,Normal
2026-02-16 17:15:40.337490,Dubai-040f,31,47,Normal
2026-02-16 17:15:41.337490,Dubai-040f,1,24,Normal
2026-02-16 17:15:42.337490,Dubai-040f,35,55,Normal
2026-02-16 17:15:43.337490,Dubai-040f,25,65,Normal
2026-02-16 17:15:44.337490,Dubai-040f,27,92,Normal
2026-02-16 17:15:45.337490,Dubai-040f,26,29,Normal
2026-02-16 17:15:46.337490,Dubai-040f,23,69,Normal
2026-02-16 17:15:47.337490,Dubai-040f,10,2,Normal
2026-02-16 17:15:48.337490,Dubai-040f,-23,67,Normal
2026-02-16 17:15:49.337490,Dubai-040f,40,64,Normal
2026-02-16 17:15:50.337490,Dubai-040f,1,90,Normal
2026-02-16 17:15:51.337490,Dubai-040f,-5,30,Normal
2026-02-16 17:15:52.337490,Dubai-040f,-5,59,Normal
2026-02-16 17:15:53.337490,Dubai-040f,37,94,Normal
2026-02-16 17:15:54.337490,Dubai-040f,-13,74,Normal
2026-02-16 17:15:55.337490,Dubai-040f,-12,80,Normal
2026-02-16 17:15:56.337490,Dubai-040f,31,69,Normal
2026-02-16 17:15:57.337490,Dubai-040f,-23,55,Normal
2026-02-16 17:15:58.337490,Dubai-040f,31,58,Normal
2026-02-16 17:15:59.337490,Dubai-040f,-23,82,Normal
2026-02-16 17:16:00.337490,Dubai-040f,-28,15,Normal
2026-02-16 17:16:01.337490,Dubai-040f,35,97,Normal
2026-02-16 17:16:02.337490,Dubai-040f,-10,32,Normal
2026-02-16 17:16:03.337490,Dubai-040f,17,57,Normal
2026-02-16 17:16:04.337490,Dubai-040f,-15,53,Normal
2026-02-16 17:16:05.337490,Dubai-040f,-15,50,Normal
2026-02-16 17:16:06.337490,Dubai-040f,16,82,Normal
2026-02-16 17:16:07.337490,Dubai-040f,37,7,Normal
2026-02-16 17:16:08.337490,Dubai-040f,28,57,Normal
2026-02-16 17:16:09.337490,Dubai-040f,34,55,Normal
2026-02-16 17:16:10.337490,Dubai-040f,31,31,Normal
2026-02-16 17:16:11.337490,Dubai-040f,-25,38,Normal
2026-02-16 17:16:12.337490,Dubai-040f,36,9,Normal
2026-02-16 17:16:13.337490,Dubai-040f,45,66,Normal
2026-02-16 17:16:14.337490,Dubai-040f,-23,39,Normal
2026-02-16 17:16:15.337490,Dubai-040f,20,13,Normal
2026-02-16 17:16:16.337490,Dubai-040f,47,19,Normal
2026-02-16 17:16:17.337490,Dubai-040f,3,100,Normal
2026-02-16 17:16:18.337490,Dubai-040f,-25,41,Normal
2026-02-16 17:16:19.337490,Dubai-040f,-6,85,Normal
2026-02-16 17:16:20.337490,Dubai-040f,16,5,Normal
2026-02-16 17:16:21.337490,Dubai-040f,22,0,Normal
2026-02-16 17:16:22.337490,Dubai-040f,16,75,Normal
2026-02-16 17:16:23.337490,Dubai-040f,12,36,Normal
2026-02-16 17:16:24.337490,Dubai-040f,34,68,Normal
2026-02-16 17:16:25.337490,Dubai-040f,-21,99,Normal
2026-02-16 17:16:26.337490,Dubai-040f,-17,94,Normal
2026-02-16 17:16:27.337490,Dubai-040f,47,38,Normal
2026-02-16 17:16:28.337490,Dubai-040f,-25,64,Normal
2026-02-16 17:16:29.337490,Dubai-040f,-1,47,Normal
2026-02-16 17:16:30.337490,Dubai-040f,32,98,Normal
2026-02-16 17:16:31.337490,Dubai-040f,24,6,Normal
2026-02-16 17:16:32.337490,Dubai-040f,9,94,Normal
2026-02-16 17:16:33.337490,Dubai-040f,-30,88,Normal
2026-02-16 17:16:34.337490,Dubai-040f,-1,58,Normal
2026-02-16 17:16:35.337490,Dubai-040f,12,67,Normal
2026-02-16 17:16:36.337490,Dubai-040f,23,94,Normal
2026-02-16 17:16:37.337490,Dubai-040f,-27,16,Normal
2026-02-16 17:16:38.337490,Dubai-040f,32,76,Normal
2026-02-16 17:16:39.337490,Dubai-040f,30,8,Normal
2026-02-16 17:16:40.337490,Dubai-040f,10,9,Normal
2026-02-16 17:16:41.337490,Dubai-040f,-10,5,Normal
2026-02-16 17:16:42.337490,Dubai-040f,43,40,Normal
2026-02-16 17:16:43.337490,Dubai-040f,-22,92,Normal
2026-02-16 17:16:44.337490,Dubai-040f,43,7,Normal
2026-02-16 17:16:45.337490,Dubai-040f,21,100,Normal
2026-02-16 17:16:46.337490,Dubai-040f,-5,58,Normal
2026-02-16 17:16:47.337490,Dubai-040f,-14,94,Normal
2026-02-16 17:16:48.337490,Dubai-040f,-24,81,Normal
2026-02-16 17:16:49.337490,Dubai-040f,0,61,Normal
2026-02-16 17:16:50.337490,Dubai-040f,-10,81,Normal
2026-02-16 17:16:51.337490,Dubai-040f,32,84,Normal
2026-02-16 17:16:52.337490,Dubai-040f,-16,21,Normal
2026-02-16 17:16:53.337490,Dubai-040f,19,15,Normal
2026-02-16 17:16:54.337490,Dubai-040f,-1,29,Normal
2026-02-16 17:16:55.337490,Dubai-040f,32,97,Normal
2026-02-16 17:16:56.337490,Dubai-040f,42,33,Normal
2026-02-16 17:16:57.337490,Dubai-040f,44,86,Normal
2026-02-16 17:16:58.337490,Dubai-040f,-21,75,Normal
2026-02-16 17:16:59.337490,Dubai-040f,-15,4,Normal
2026-02-16 17:17:00.337490,Dubai-040f,-3,16,Normal
2026-02-16 17:17:01.337490,Dubai-040f,-29,87,Normal
2026-02-16 17:17:02.337490,Dubai-040f,26,73,Normal
2026-02-16 17:17:03.337490,Dubai-040f,46,13,Normal
2026-02-16 17:17:04.337490,Dubai-040f,-21,16,Normal
2026-02-16 17:17:05.337490,Dubai-040f,31,52,Normal
2026-02-16 17:17:06.337490,Dubai-040f,-16,14,Normal
2026-02-16 17:17:07.337490,Dubai-040f,40,92,Normal
2026-02-16 17:17:08.337490,Dubai-040f,9,13,Normal
2026-02-16 17:17:09.337490,Dubai-040f,-9,92,Normal
2026-02-16 17:17:10.337490,Dubai-040f,22,97,Normal
2026-02-16 17:17:11.337490,Dubai-040f,48,28,Normal
2026-02-16 17:17:12.337490,Dubai-040f,40,11,Normal
2026-02-16 17:17:13.337490,Dubai-040f,28,60,Normal
2026-02-16 17:17:14.337490,Dubai-040f,19,62,Normal
2026-02-16 17:17:15.337490,Dubai-040f,48,41,Normal
2026-02-16 17:17:16.337490,Dubai-040f,-8,5,Normal
2026-02-16 17:17:17.337490,Dubai-040f,-11,0,Normal
2026-02-16 17:17:18.337490,Dubai-040f,-6,35,Normal
2026-02-16 17:17:19.337490,Dubai-040f,-9,25,Normal
2026-02-16 17:17:20.337490,Dubai-040f,44,17,Normal
2026-02-16 17:17:21.337490,Dubai-040f,13,95,Normal
2026-02-16 17:17:22.337490,Dubai-040f,-12,98,Normal
2026-02-16 17:17:23.337490,Dubai-040f,5,81,Normal
2026-02-16 17:17:24.337490,Dubai-040f,17,90,Normal
2026-02-16 17:17:25.337490,Dubai-040f,24,29,Normal
2026-02-16 17:17:26.337490,Dubai-040f,-23,11,Normal
2026-02-16 17:17:27.337490,Dubai-040f,43,7,Normal
2026-02-16 17:17:28.337490,Dubai-040f,-22,92,Normal
2026-02-16 17:17:29.337490,Dubai-040f,4,90,Normal
2026-02-16 17:17:30.337490,Dubai-040f,39,88,Normal
2026-02-16 17:17:31.337490,Dubai-040f,25,69,Normal
2026-02-16 17:17:32.337490,Dubai-040f,-13,54,Normal
2026-02-16 17:17:33.337490,Dubai-040f,36,51,Normal
2026-02-16 17:17:34.337490,Dubai-040f,-13,45,Normal
2026-02-16 17:17:35.337490,Dubai-040f,14,40,Normal
2026-02-16 17:17:36.337490,Dubai-040f,11,25,Normal
2026-02-16 17:17:37.337490,Dubai-040f,20,82,Normal
2026-02-16 17:17:38.337490,Dubai-040f,9,29,Normal
2026-02-16 17:17:39.337490,Dubai-040f,1,12,Normal
2026-02-16 17:17:40.337490,Dubai-040f,-22,49,Normal
2026-02-16 17:17:41.337490,Dubai-040f,35,66,Normal
2026-02-16 17:17:42.337490,Dubai-040f,-24,56,Normal
2026-02-16 17:17:43.337490,Dubai-040f,13,80,Normal
2026-02-16 17:17:44.337490,Dubai-040f,12,20,Normal
2026-02-16 17:17:45.337490,Dubai-040f,-4,80,Normal
2026-02-16 17:17:46.337490,Dubai-040f,18,52,Normal
2026-02-16 17:17:47.337490,Dubai-040f,3,71,Normal
2026-02-16 17:17:48.337490,Dubai-040f,-14,16,Normal
2026-02-16 17:17:49.337490,Dubai-040f,26,4,Normal
2026-02-16 17:17:50.337490,Dubai-040f,12,32,Normal
2026-02-16 17:17:51.337490,Dubai-040f,-8,4,Normal
2026-02-16 17:17:52.337490,Dubai-040f,-19,57,Normal
2026-02-16 17:17:53.337490,Dubai-040f,21,69,Normal
2026-02-16 17:17:54.337490,Dubai-040f,-1,1,Normal
2026-02-16 17:17:55.337490,Dubai-040f,-16,18,Normal
2026-02-16 17:17:56.337490,Dubai-040f,-16,15,Normal
2026-02-16 17:17:57.337490,Dubai-040f,5,77,Normal
2026-02-16 17:17:58.337490,Dubai-040f,-21,62,Normal
2026-02-16 17:17:59.337490,Dubai-040f,29,37,Normal
2026-02-16 17:18:00.337490,Dubai-040f,5,7,Normal
2026-02-16 17:18:01.337490,Dubai-040f,38,24,Normal
2026-02-16 17:18:02.337490,Dubai-040f,-30,90,Normal
2026-02-16 17:18:03.337490,Dubai-040f,-27,91,Normal
2026-02-16 17:18:04.337490,Dubai-040f,-14,90,Normal
2026-02-16 17:18:05.337490,Dubai-040f,12,81,Normal
2026-02-16 17:18:06.337490,Dubai-040f,-20,2,Normal
2026-02-16 17:18:07.337490,Dubai-040f,36,15,Normal
2026-02-16 17:18:08.337490,Dubai-040f,47,31,Normal
2026-02-16 17:18:09.337490,Dubai-040f,8,6,Normal
2026-02-16 17:18:10.337490,Dubai-040f,-8,8,Normal
2026-02-16 17:18:11.337490,Dubai-040f,15,90,Normal
2026-02-16 17:18:12.337490,Dubai-040f,15,44,Normal
2026-02-16 17:18:13.337490,Dubai-040f,-21,39,Normal
2026-02-16 17:18:14.337490,Dubai-040f,49,14,Normal
2026-02-16 17:18:15.337490,Dubai-040f,13,84,Normal
2026-02-16 17:18:16.337490,Dubai-040f,11,50,Normal
2026-02-16 17:18:17.337490,Dubai-040f,21,99,Normal
2026-02-16 17:18:18.337490,Dubai-040f,-30,47,Normal
2026-02-16 17:18:19.337490,Dubai-040f,-27,46,Normal
2026-02-16 17:18:20.337490,Dubai-040f,45,47,Normal
2026-02-16 17:18:21.337490,Dubai-040f,39,72,Normal
2026-02-16 17:18:22.337490,Dubai-040f,4,39,Normal
2026-02-16 17:18:23.337490,Dubai-040f,-6,3,Normal
2026-02-16 17:18:24.337490,Dubai-040f,-4,5,Normal
2026-02-16 17:18:25.337490,Dubai-040f,27,51,Normal
2026-02-16 17:18:26.337490,Dubai-040f,5,68,Normal
2026-02-16 17:18:27.337490,Dubai-040f,36,76,Normal
2026-02-16 17:18:28.337490,Dubai-040f,-6,75,Normal
2026-02-16 17:18:29.337490,Dubai-040f,32,87,Normal
2026-02-16 17:18:30.337490,Dubai-040f,16,90,Normal
2026-02-16 17:18:31.337490,Dubai-040f,36,37,Normal
2026-02-16 17:18:32.337490,Dubai-040f,-1,96,Normal
2026-02-16 17:18:33.337490,Dubai-040f,-29,74,Normal
2026-02-16 17:18:34.337490,Dubai-040f,-16,83,Normal
2026-02-16 17:18:35.337490,Dubai-040f,9,10,Normal
2026-02-16 17:18:36.337490,Dubai-040f,-21,54,Normal
2026-02-16 17:18:37.337490,Dubai-040f,35,43,Normal
2026-02-16 17:18:38.337490,Dubai-040f,41,70,Normal
2026-02-16 17:18:39.337490,Dubai-040f,36,84,Normal
2026-02-16 17:18:40.337490,Dubai-040f,-14,46,Normal
2026-02-16 17:18:41.337490,Dubai-040f,-20,72,Normal
2026-02-16 17:18:42.337490,Dubai-040f,32,14,Normal
2026-02-16 17:18:43.337490,Dubai-040f,-7,59,Normal
2026-02-16 17:18:44.337490,Dubai-040f,34,6,Normal
2026-02-16 17:18:45.337490,Dubai-040f,18,46,Normal
2026-02-16 17:18:46.337490,Dubai-040f,-21,20,Normal
2026-02-16 17:18:47.337490,Dubai-040f,11,61,Normal
2026-02-16 17:18:48.337490,Dubai-040f,34,73,Normal
2026-02-16 17:18:49.337490,Dubai-040f,36,89,Normal
2026-02-16 17:18:50.337490,Dubai-040f,34,15,Normal
2026-02-16 17:18:51.337490,Dubai-040f,-24,14,Normal
2026-02-16 17:18:52.337490,Dubai-040f,38,21,Normal
2026-02-16 17:18:53.337490,Dubai-040f,-1,4,Normal
2026-02-16 17:18:54.337490,Dubai-040f,-14,23,Normal
2026-02-16 17:18:55.337490,Dubai-040f,-24,21,Normal
