timestamp,station_id,temp,humid,condition
2026-02-16 17:18:56.337490,Dubai-040f,15,44,Normal
2026-02-16 17:18:57.337490,Dubai-040f,5,66,Normal
2026-02-16 17:18:58.337490,Dubai-040f,0,34,Normal
2026-02-16 17:18:59.337490,Dubai-040f,-16,14,Normal
2026-02-16 17:19:00.337490,Dubai-040f,14,100,Normal
2026-02-16 17:19:01.337490,Dubai-040f,7,49,Normal
2026-02-16 17:19:02.337490,Dubai-040f,-7,35,Normal
2026-02-16 17:19:03.337490,Dubai-040f,18,67,Normal
2026-02-16 17:19:04.337490,Dubai-040f,30,4,Normal
2026-02-16 17:19:05.337490,Dubai-040f,38,64,Normal
2026-02-16 17:19:06.337490,Dubai-040f,10,52,Normal
2026-02-16 17:19:07.337490,Dubai-040f,44,19,Normal
2026-02-16 17:19:08.337490,Dubai-040f,28,84,Normal
2026-02-16 17:19:09.337490,Dubai-040f,-30,3,Normal
2026-02-16 17:19:10.337490,Dubai-040f,10,45,Normal
2026-02-16 17:19:11.337490,Dubai-040f,44,74,Normal
2026-02-16 17:19:12.337490,Dubai-040f,17,76,Normal
2026-02-16 17:19:13.337490,Dubai-040f,-23,64,Normal
2026-02-16 17:19:14.337490,Dubai-040f,5,55,Normal
2026-02-16 17:19:15.337490,Dubai-040f,-27,36,Normal
2026-02-16 17:19:16.337490,Dubai-040f,50,57,Normal
2026-02-16 17:19:17.337490,Dubai-040f,29,88,Normal
2026-02-16 17:19:18.337490,Dubai-040f,-20,47,Normal
2026-02-16 17:19:19.337490,Dubai-040f,49,18,Normal
2026-02-16 17:19:20.337490,Dubai-040f,5,80,Normal
2026-02-16 17:19:21.337490,Dubai-040f,-5,71,Normal
2026-02-16 17:19:22.337490,Dubai-040f,-17,78,Normal
2026-02-16 17:19:23.337490,Dubai-040f,-24,5,Normal
2026-02-16 17:19:24.337490,Dubai-040f,-6,57,Normal
2026-02-16 17:19:25.337490,Dubai-040f,4,6,Normal
2026-02-16 17:19:26.337490,Dubai-040f,-25,48,Normal
2026-02-16 17:19:27.337490,Dubai-040f,-8,2,Normal
2026-02-16 17:19:28.337490,Dubai-040f,11,13,Normal
2026-02-16 17:19:29.337490,Dubai-040f,-29,55,Normal
2026-02-16 17:19:30.337490,Dubai-040f,-20,95,Normal
2026-02-16 17:19:31.337490,Dubai-040f,34,85,Normal
2026-02-16 17:19:32.337490,Dubai-040f,-19,57,Normal
2026-02-16 17:19:33.337490,Dubai-040f,3,50,Normal
2026-02-16 17:19:34.337490,Dubai-040f,41,93,Normal
2026-02-16 17:19:35.337490,Dubai-040f,20,53,Normal
2026-02-16 17:19:36.337490,Dubai-040f,-25,58,Normal
2026-02-16 17:19:37.337490,Dubai-040f,31,49,Normal
2026-02-16 17:19:38.337490,Dubai-040f,13,70,Normal
2026-02-16 17:19:39.337490,Dubai-040f,-7,25,Normal
2026-02-16 17:19:40.337490,Dubai-040f,25,1,Normal
2026-02-16 17:19:41.337490,Dubai-040f,27,28,Normal
2026-02-16 17:19:42.337490,Dubai-040f,45,29,Normal
2026-02-16 17:19:43.337490,Dubai-040f,-14,32,Normal
2026-02-16 17:19:44.337490,Dubai-040f,-30,27,Normal
2026-02-16 17:19:45.337490,Dubai-040f,10,0,Normal
2026-02-16 17:19:46.337490,Dubai-040f,-29,25,Normal
2026-02-16 17:19:47.337490,Dubai-040f,-8,94,Normal
2026-02-16 17:19:48.337490,Dubai-040f,32,14,Normal
2026-02-16 17:19:49.337490,Dubai-040f,29,4,Normal
2026-02-16 17:19:50.337490,Dubai-040f,-30,18,Normal
2026-02-16 17:19:51.337490,Dubai-040f,7,9,Normal
2026-02-16 17:19:52.337490,Dubai-040f,35,98,Normal
2026-02-16 17:19:53.337490,Dubai-040f,-13,32,Normal
2026-02-16 17:19:54.337490,Dubai-040f,-19,82,Normal
2026-02-16 17:19:55.337490,Dubai-040f,-28,77,Normal
2026-02-16 17:19:56.337490,Dubai-040f,2,94,Normal
2026-02-16 17:19:57.337490,Dubai-040f,29,84,Normal
2026-02-16 17:19:58.337490,Dubai-040f,28,96,Normal
2026-02-16 17:19:59.337490,Dubai-040f,-23,78,Normal
2026-02-16 17:20:00.337490,Dubai-040f,27,65,Normal
2026-02-16 17:20:01.337490,Dubai-040f,-18,55,Normal
2026-02-16 17:20:02.337490,Dubai-040f,-30,48,Normal
2026-02-16 17:20:03.337490,Dubai-040f,7,84,Normal
2026-02-16 17:20:04.337490,Dubai-040f,-24,47,Normal
2026-02-16 17:20:05.337490,Dubai-040f,30,66,Normal
2026-02-16 17:20:06.337490,Dubai-040f,-5,32,Normal
2026-02-16 17:20:07.337490,Dubai-040f,37,28,Normal
2026-02-16 17:20:08.337490,Dubai-040f,2,55,Normal
2026-02-16 17:20:09.337490,Dubai-040f,-1,42,Normal
2026-02-16 17:20:10.337490,Dubai-040f,12,29,Normal
2026-02-16 17:20:11.337490,Dubai-040f,-11,78,Normal
2026-02-16 17:20:12.337490,Dubai-040f,27,65,Normal
2026-02-16 17:20:13.337490,Dubai-040f,40,76,Normal
2026-02-16 17:20:14.337490,Dubai-040f,-9,96,Normal
2026-02-16 17:20:15.337490,Dubai-040f,17,95,Normal
2026-02-16 17:20:16.337490,Dubai-040f,1,61,Normal
2026-02-16 17:20:17.337490,Dubai-040f,-10,29,Normal
2026-02-16 17:20:18.337490,Dubai-040f,-17,56,Normal
2026-02-16 17:20:19.337490,Dubai-040f,-19,79,Normal
2026-02-16 17:20:20.337490,Dubai-040f,-16,62,Normal
2026-02-16 17:20:21.337490,Dubai-040f,-14,85,Normal
2026-02-16 17:20:22.337490,Dubai-040f,20,36,Normal
2026-02-16 17:20:23.337490,Dubai-040f,42,22,Normal
2026-02-16 17:20:24.337490,Dubai-040f,3,0,Normal
2026-02-16 17:20:25.337490,Dubai-040f,42,7,Normal
2026-02-16 17:20:26.337490,Dubai-040f,37,100,Normal
2026-02-16 17:20:27.337490,Dubai-040f,9,10,Normal
2026-02-16 17:20:28.337490,Dubai-040f,-18,54,Normal
2026-02-16 17:20:29.337490,Dubai-040f,23,6,Normal
2026-02-16 17:20:30.337490,Dubai-040f,41,98,Normal
2026-02-16 17:20:31.337490,Dubai-040f,-14,98,Normal
2026-02-16 17:20:32.337490,Dubai-040f,-13,11,Normal
2026-02-16 17:20:33.337490,Dubai-040f,-1,88,Normal
2026-02-16 17:20:34.337490,Dubai-040f,-27,44,Normal
2026-02-16 17:20:35.337490,Dubai-040f,18,34,Normal
2026-02-16 17:20:36.337490,Dubai-040f,23,49,Normal
2026-02-16 17:20:37.337490,Dubai-040f,35,66,Normal
2026-02-16 17:20:38.337490,Dubai-040f,29,100,Normal
2026-02-16 17:20:39.337490,Dubai-040f,16,64,Normal
2026-02-16 17:20:40.337490,Dubai-040f,6,37,Normal
2026-02-16 17:20:41.337490,Dubai-040f,-9,10,Normal
2026-02-16 17:20:42.337490,Dubai-040f,48,29,Normal
2026-02-16 17:20:43.337490,Dubai-040f,-29,98,Normal
2026-02-16 17:20:44.337490,Dubai-040f,13,63,Normal
2026-02-16 17:20:45.337490,Dubai-040f,44,97,Normal
2026-02-16 17:20:46.337490,Dubai-040f,-12,93,Normal
2026-02-16 17:20:47.337490,Dubai-040f,42,83,Normal
2026-02-16 17:20:48.337490,Dubai-040f,26,72,Normal
2026-02-16 17:20:49.337490,Dubai-040f,-24,73,Normal
2026-02-16 17:20:50.337490,Dubai-040f,-1,41,Normal
2026-02-16 17:20:51.337490,Dubai-040f,-30,57,Normal
2026-02-16 17:20:52.337490,Dubai-040f,-17,62,Normal
2026-02-16 17:20:53.337490,Dubai-040f,38,37,Normal
2026-02-16 17:20:54.337490,Dubai-040f,48,81,Normal
2026-02-16 17:20:55.337490,Dubai-040f,19,29,Normal
2026-02-16 17:20:56.337490,Dubai-040f,-6,33,Normal
2026-02-16 17:20:57.337490,Dubai-040f,-27,52,Normal
2026-02-16 17:20:58.337490,Dubai-040f,31,41,Normal
2026-02-16 17:20:59.337490,Dubai-040f,-27,48,Normal
2026-02-16 17:21:00.337490,Dubai-040f,15,70,Normal
2026-02-16 17:21:01.337490,Dubai-040f,-11,59,Normal
2026-02-16 17:21:02.337490,Dubai-040f,28,17,Normal
2026-02-16 17:21:03.337490,Dubai-040f,17,48,Normal
2026-02-16 17:21:04.337490,Dubai-040f,-16,6,Normal
2026-02-16 17:21:05.337490,Dubai-040f,1,10,Normal
2026-02-16 17:21:06.337490,Dubai-040f,43,65,Normal
2026-02-16 17:21:07.337490,Dubai-040f,32,7,Normal
2026-02-16 17:21:08.337490,Dubai-040f,4,93,Normal
2026-02-16 17:21:09.337490,Dubai-040f,-18,73,Normal
2026-02-16 17:21:10.337490,Dubai-040f,11,90,Normal
2026-02-16 17:21:11.337490,Dubai-040f,22,65,Normal
2026-02-16 17:21:12.337490,Dubai-040f,-8,73,Normal
2026-02-16 17:21:13.337490,Dubai-040f,-12,26,Normal
2026-02-16 17:21:14.337490,Dubai-040f,-24,1,Normal
2026-02-16 17:21:15.337490,Dubai-040f,-6,63,Normal
2026-02-16 17:21:16.337490,Dubai-040f,-4,88,Normal
2026-02-16 17:21:17.337490,Dubai-040f,35,83,Normal
2026-02-16 17:21:18.337490,Dubai-040f,28,56,Normal
2026-02-16 17:21:19.337490,Dubai-040f,-13,8,Normal
2026-02-16 17:21:20.337490,Dubai-040f,18,15,Normal
2026-02-16 17:21:21.337490,Dubai-040f,16,31,Normal
2026-02-16 17:21:22.337490,Dubai-040f,-28,6,Normal
2026-02-16 17:21:23.337490,Dubai-040f,-12,95,Normal
2026-02-16 17:21:24.337490,Dubai-040f,40,19,Normal
2026-02-16 17:21:25.337490,Dubai-040f,29,97,Normal
2026-02-16 17:21:26.337490,Dubai-040f,22,50,Normal
2026-02-16 17:21:27.337490,Dubai-040f,47,38,Normal
2026-02-16 17:21:28.337490,Dubai-040f,39,55,Normal
2026-02-16 17:21:29.337490,Dubai-040f,19,25,Normal
2026-02-16 17:21:30.337490,Dubai-040f,1,51,Normal
2026-02-16 17:21:31.337490,Dubai-040f,30,3,Normal
2026-02-16 17:21:32.337490,Dubai-040f,26,77,Normal
2026-02-16 17:21:33.337490,Dubai-040f,39,48,Normal
2026-02-16 17:21:34.337490,Dubai-040f,34,78,Normal
2026-02-16 17:21:35.337490,Dubai-040f,-5,86,Normal
2026-02-16 17:21:36.337490,Dubai-040f,16,10,Normal
2026-02-16 17:21:37.337490,Dubai-040f,47,42,Normal
2026-02-16 17:21:38.337490,Dubai-040f,1,86,Normal
2026-02-16 17:21:39.337490,Dubai-040f,27,13,Normal
2026-02-16 17:21:40.337490,Dubai-040f,16,26,Normal
2026-02-16 17:21:41.337490,Dubai-040f,11,54,Normal
2026-02-16 17:21:42.337490,Dubai-040f,-14,5,Normal
2026-02-16 17:21:43.337490,Dubai-040f,-30,53,Normal
2026-02-16 17:21:44.337490,Dubai-040f,-13,27,Normal
2026-02-16 17:21:45.337490,Dubai-040f,31,80,Normal
2026-02-16 17:21:46.337490,Dubai-040f,0,82,Normal
2026-02-16 17:21:47.337490,Dubai-040f,-17,25,Normal
2026-02-16 17:21:48.337490,Dubai-040f,-6,99,Normal
2026-02-16 17:21:49.337490,Dubai-040f,46,58,Normal
2026-02-16 17:21:50.337490,Dubai-040f,21,10,Normal
2026-02-16 17:21:51.337490,Dubai-040f,-17,32,Normal
2026-02-16 17:21:52.337490,Dubai-040f,-6,51,Normal
2026-02-16 17:21:53.337490,Dubai-040f,-15,38,Normal
2026-02-16 17:21:54.337490,Dubai-040f,-14,1,Normal
2026-02-16 17:21:55.337490,Dubai-040f,-23,27,Normal
2026-02-16 17:21:56.337490,Dubai-040f,28,6,Normal
2026-02-16 17:21:57.337490,Dubai-040f,0,56,Normal
2026-02-16 17:21:58.337490,Dubai-040f,11,80,Normal
2026-02-16 17:21:59.337490,Dubai-040f,30,91,Normal
2026-02-16 17:22:00.337490,Dubai-040f,-17,88,Normal
2026-02-16 17:22:01.337490,Dubai-040f,31,54,Normal
2026-02-16 17:22:02.337490,Dubai-040f,34,75,Normal
2026-02-16 17:22:03.337490,Dubai-040f,49,80,Normal
2026-02-16 17:22:04.337490,Dubai-040f,42,6,Normal
2026-02-16 17:22:05.337490,Dubai-040f,39,25,Normal
2026-02-16 17:22:06.337490,Dubai-040f,46,96,Normal
2026-02-16 17:22:07.337490,Dubai-040f,-18,2,Normal
2026-02-16 17:22:08.337490,Dubai-040f,47,82,Normal
2026-02-16 17:22:09.337490,Dubai-040f,43,61,Normal
2026-02-16 17:22:10.337490,Dubai-040f,-15,7,Normal
2026-02-16 17:22:11.337490,Dubai-040f,11,98,Normal
2026-02-16 17:22:12.337490,Dubai-040f,6,23,Normal
2026-02-16 17:22:13.337490,Dubai-040f,0,83,Normal
2026-02-16 17:22:14.337490,Dubai-040f,34,94,Normal
2026-02-16 17:22:15.337490,Dubai-040f,15,74,Normal
2026-02-16 17:22:16.337490,Dubai-040f,13,38,Normal
2026-02-16 17:22:17.337490,Dubai-040f,14,80,Normal
2026-02-16 17:22:18.337490,Dubai-040f,27,100,Normal
2026-02-16 17:22:19.337490,Dubai-040f,-25,74,Normal
2026-02-16 17:22:20.337490,Dubai-040f,26,91,Normal
2026-02-16 17:22:21.337490,Dubai-040f,2,0,Normal
2026-02-16 17:22:22.337490,Dubai-040f,20,24,Normal
2026-02-16 17:22:23.337490,Dubai-040f,23,99,Normal
2026-02-16 17:22:24.337490,Dubai-040f,-23,44,Normal
2026-02-16 17:22:25.337490,Dubai-040f,-4,80,Normal
2026-02-16 17:22:26.337490,Dubai-040f,-3,71,Normal
2026-02-16 17:22:27.337490,Dubai-040f,25,18,Normal
2026-02-16 17:22:28.337490,Dubai-040f,28,47,Normal
2026-02-16 17:22:29.337490,Dubai-040f,36,24,Normal
2026-02-16 17:22:30.337490,Dubai-040f,-12,38,Normal
2026-02-16 17:22:31.337490,Dubai-040f,11,18,Normal
2026-02-16 17:22:32.337490,Dubai-040f,21,32,Normal
2026-02-16 17:22:33.337490,Dubai-040f,19,31,Normal
2026-02-16 17:22:34.337490,Dubai-040f,4,63,Normal
2026-02-16 17:22:35.337490,Dubai-040f,26,29,Normal
2026-02-16 17:22:36.337490,Dubai-040f,-19,17,Normal
2026-02-16 17:22:37.337490,Dubai-040f,7,73,Normal
2026-02-16 17:22:38.337490,Dubai-040f,-16,42,Normal
2026-02-16 17:22:39.337490,Dubai-040f,1,91,Normal
2026-02-16 17:22:40.337490,Dubai-040f,21,28,Normal
2026-02-16 17:22:41.337490,Dubai-040f,-22,100,Normal
2026-02-16 17:22:42.337490,Dubai-040f,38,53,Normal
2026-02-16 17:22:43.337490,Dubai-040f,37,70,Normal
2026-02-16 17:22:44.337490,Dubai-040f,-7,93,Normal
2026-02-16 17:22:45.337490,Dubai-040f,13,5,Normal
2026-02-16 17:22:46.337490,Dubai-040f,-15,75,Normal
2026-02-16 17:22:47.337490,Dubai-040f,-17,69,Normal
2026-02-16 17:22:48.337490,Dubai-040f,-18,92,Normal
2026-02-16 17:22:49.337490,Dubai-040f,-6,14,Normal
2026-02-16 17:22:50.337490,Dubai-040f,26,83,Normal
2026-02-16 17:22:51.337490,Dubai-040f,-7,34,Normal
2026-02-16 17:22:52.337490,Dubai-040f,-14,60,Normal
2026-02-16 17:22:53.337490,Dubai-040f,27,1,Normal
2026-02-16 17:22:54.337490,Dubai-040f,2,65,Normal
2026-02-16 17:22:55.337490,Dubai-040f,20,88,Normal
2026-02-16 17:22:56.337490,Dubai-040f,27,92,Normal
2026-02-16 17:22:57.337490,Dubai-040f,15,73,Normal
2026-02-16 17:22:58.337490,Dubai-040f,-15,51,Normal
2026-02-16 17:22:59.337490,Dubai-040f,-21,86,Normal
2026-02-16 17:23:00.337490,Dubai-040f,-17,24,Normal
2026-02-16 17:23:01.337490,Dubai-040f,-5,50,Normal
2026-02-16 17:23:02.337490,Dubai-040f,22,67,Normal
2026-02-16 17:23:03.337490,Dubai-040f,33,22,Normal
2026-02-16 17:23:04.337490,Dubai-040f,-28,48,Normal
2026-02-16 17:23:05.337490,Dubai-040f,15,82,Normal
2026-02-16 17:23:06.337490,Dubai-040f,14,70,Normal
2026-02-16 17:23:07.337490,Dubai-040f,1,15,Normal
2026-02-16 17:23:08.337490,Dubai-040f,34,93,Normal
2026-02-16 17:23:09.337490,Dubai-040f,38,2,Normal
2026-02-16 17:23:10.337490,Dubai-040f,45,6,Normal
2026-02-16 17:23:11.337490,Dubai-040f,17,0,Normal
2026-02-16 17:23:12.337490,Dubai-040f,-5,20,Normal
2026-02-16 17:23:13.337490,Dubai-040f,35,1,Normal
2026-02-16 17:23:14.337490,Dubai-040f,-1,47,Normal
2026-02-16 17:23:15.337490,Dubai-040f,25,51,Normal
2026-02-16 17:23:16.337490,Dubai-040f,22,50,Normal
2026-02-16 17:23:17.337490,Dubai-040f,-14,71,Normal
2026-02-16 17:23:18.337490,Dubai-040f,14,48,Normal
2026-02-16 17:23:19.337490,Dubai-040f,-6,9,Normal
2026-02-16 17:23:20.337490,Dubai-040f,50,53,Normal
2026-02-16 17:23:21.337490,Dubai-040f,13,72,Normal
2026-02-16 17:23:22.337490,Dubai-040f,-10,48,Normal
2026-02-16 17:23:23.337490,Dubai-040f,3,6,Normal
2026-02-16 17:23:24.337490,Dubai-040f,49,9,Normal
2026-02-16 17:23:25.337490,Dubai-040f,21,87,Normal
2026-02-16 17:23:26.337490,Dubai-040f,44,67,Normal
2026-02-16 17:23:27.337490,Dubai-040f,-21,78,Normal
2026-02-16 17:23:28.337490,Dubai-040f,19,5,Normal
2026-02-16 17:23:29.337490,Dubai-040f,30,42,Normal
2026-02-16 17:23:30.337490,Dubai-040f,-23,14,Normal
2026-02-16 17:23:31.337490,Dubai-040f,40,74,Normal
2026-02-16 17:23:32.337490,Dubai-040f,-6,36,Normal
2026-02-16 17:23:33.337490,Dubai-040f,30,91,Normal
2026-02-16 17:23:34.337490,Dubai-040f,45,59,Normal
2026-02-16 17:23:35.337490,Dubai-040f,39,7,Normal
2026-02-16 17:23:36.337490,Dubai-040f,43,98,Normal
2026-02-16 17:23:37.337490,Dubai-040f,38,18,Normal
2026-02-16 17:23:38.337490,Dubai-040f,46,55,Normal
2026-02-16 17:23:39.337490,Dubai-040f,-16,28,Normal
2026-02-16 17:23:40.337490,Dubai-040f,-10,70,Normal
2026-02-16 17:23:41.337490,Dubai-040f,10,96,Normal
2026-02-16 17:23:42.337490,Dubai-040f,38,38,Normal
2026-02-16 17:23:43.337490,Dubai-040f,36,2,Normal
2026-02-16 17:23:44.337490,Dubai-040f,-21,71,Normal
2026-02-16 17:23:45.337490,Dubai-040f,19,50,Normal
2026-02-16 17:23:46.337490,Dubai-040f,37,73,Normal
2026-02-16 17:23:47.337490,Dubai-040f,48,48,Normal
2026-02-16 17:23:48.337490,Dubai-040f,14,14,Normal
2026-02-16 17:23:49.337490,Dubai-040f,-11,62,Normal
2026-02-16 17:23:50.337490,Dubai-040f,43,55,Normal
2026-02-16 17:23:51.337490,Dubai-040f,13,72,Normal
2026-02-16 17:23:52.337490,Dubai-040f,-19,85,Normal
2026-02-16 17:23:53.337490,Dubai-040f,-9,45,Normal
2026-02-16 17:23:54.337490,Dubai-040f,-10,31,Normal
2026-02-16 17:23:55.337490,Dubai-040f,-27,3,Normal
2026-02-16 17:23:56.337490,Dubai-040f,-27,7,Normal
2026-02-16 17:23:57.337490,Dubai-040f,4,83,Normal
2026-02-16 17:23:58.337490,Dubai-040f,-21,65,Normal
2026-02-16 17:23:59.337490,Dubai-040f,7,0,Normal
2026-02-16 17:24:00.337490,Dubai-040f,-14,20,Normal
2026-02-16 17:24:01.337490,Dubai-040f,-17,76,Normal
2026-02-16 17:24:02.337490,Dubai-040f,23,4,Normal
2026-02-16 17:24:03.337490,Dubai-040f,30,3,Normal
2026-02-16 17:24:04.337490,Dubai-040f,33,9,Normal
2026-02-16 17:24:05.337490,Dubai-040f,28,67,Normal
2026-02-16 17:24:06.337490,Dubai-040f,43,96,Normal
2026-02-16 17:24:07.337490,Dubai-040f,22,25,Normal
2026-02-16 17:24:08.337490,Dubai-040f,31,64,Normal
2026-02-16 17:24:09.337490,Dubai-040f,-18,56,Normal
2026-02-16 17:24:10.337490,Dubai-040f,33,24,Normal
2026-02-16 17:24:11.337490,Dubai-040f,8,38,Normal
2026-02-16 17:24:12.337490,Dubai-040f,1,78,Normal
2026-02-16 17:24:13.337490,Dubai-040f,-18,6,Normal
2026-02-16 17:24:14.337490,Dubai-040f,-17,3,Normal
2026-02-16 17:24:15.337490,Dubai-040f,-7,71,Normal
2026-02-16 17:24:16.337490,Dubai-040f,31,11,Normal
2026-02-16 17:24:17.337490,Dubai-040f,40,7,Normal
2026-02-16 17:24:18.337490,Dubai-040f,-29,96,Normal
2026-02-16 17:24:19.337490,Dubai-040f,-18,23,Normal
2026-02-16 17:24:20.337490,Dubai-040f,42,83,Normal
2026-02-16 17:24:21.337490,Dubai-040f,13,71,Normal
2026-02-16 17:24:22.337490,Dubai-040f,-20,98,Normal
2026-02-16 17:24:23.337490,Dubai-040f,-3,34,Normal
2026-02-16 17:24:24.337490,Dubai-040f,-25,91,Normal
2026-02-16 17:24:25.337490,Dubai-040f,8,14,Normal
2026-02-16 17:24:26.337490,Dubai-040f,-3,64,Normal
2026-02-16 17:24:27.337490,Dubai-040f,2,70,Normal
2026-02-16 17:24:28.337490,Dubai-040f,27,83,Normal
2026-02-16 17:24:29.337490,Dubai-040f,47,23,Normal
2026-02-16 17:24:30.337490,Dubai-040f,-10,90,Normal
2026-02-16 17:24:31.337490,Dubai-040f,37,22,Normal
2026-02-16 17:24:32.337490,Dubai-040f,19,34,Normal
2026-02-16 17:24:33.337490,Dubai-040f,6,19,Normal
2026-02-16 17:24:34.337490,Dubai-040f,18,57,Normal
2026-02-16 17:24:35.337490,Dubai-040f,22,59,Normal
2026-02-16 17:24:36.337490,Dubai-040f,2,7,Normal
2026-02-16 17:24:37.337490,Dubai-040f,15,84,Normal
2026-02-16 17:24:38.337490,Dubai-040f,-11,49,Normal
2026-02-16 17:24:39.337490,Dubai-040f,28,0,Normal
2026-02-16 17:24:40.337490,Dubai-040f,35,49,Normal
2026-02-16 17:24:41.337490,Dubai-040f,1,85,Normal
2026-02-16 17:24:42.337490,Dubai-040f,-3,67,Normal
2026-02-16 17:24:43.337490,Dubai-040f,23,31,Normal
2026-02-16 17:24:44.337490,Dubai-040f,-19,3,Normal
2026-02-16 17:24:45.337490,Dubai-040f,8,86,Normal
2026-02-16 17:24:46.337490,Dubai-040f,-1,74,Normal
2026-02-16 17:24:47.337490,Dubai-040f,-30,30,Normal
2026-02-16 17:24:48.337490,Dubai-040f,7,4,Normal
2026-02-16 17:24:49.337490,Dubai-040f,18,55,Normal
2026-02-16 17:24:50.337490,Dubai-040f,48,40,Normal
2026-02-16 17:24:51.337490,Dubai-040f,4,8,Normal
2026-02-16 17:24:52.337490,Dubai-040f,6,89,Normal
2026-02-16 17:24:53.337490,Dubai-040f,-3,91,Normal
2026-02-16 17:24:54.337490,Dubai-040f,-10,59,Normal
2026-02-16 17:24:55.337490,Dubai-040f,-29,10,Normal
2026-02-16 17:24:56.337490,Dubai-040f,-18,54,Normal
2026-02-16 17:24:57.337490,Dubai-040f,46,78,Normal
2026-02-16 17:24:58.337490,Dubai-040f,-10,69,Normal
2026-02-16 17:24:59.337490,Dubai-040f,-28,88,Normal
2026-02-16 17:25:00.337490,Dubai-040f,22,7,Normal
2026-02-16 17:25:01.337490,Dubai-040f,43,67,Normal
2026-02-16 17:25:02.337490,Dubai-040f,4,79,Normal
2026-02-16 17:25:03.337490,Dubai-040f,6,80,Normal
2026-02-16 17:25:04.337490,Dubai-040f,44,54,Normal
2026-02-16 17:25:05.337490,Dubai-040f,-11,92,Normal
2026-02-16 17:25:06.337490,Dubai-040f,47,78,Normal
2026-02-16 17:25:07.337490,Dubai-040f,29,6,Normal
2026-02-16 17:25:08.337490,Dubai-040f,25,20,Normal
2026-02-16 17:25:09.337490,Dubai-040f,-2,86,Normal
2026-02-16 17:25:10.337490,Dubai-040f,-29,29,Normal
2026-02-16 17:25:11.337490,Dubai-040f,35,96,Normal
2026-02-16 17:25:12.337490,Dubai-040f,48,36,Normal
2026-02-16 17:25:13.337490,Dubai-040f,-15,21,Normal
2026-02-16 17:25:14.337490,Dubai-040f,-3,27,Normal
2026-02-16 17:25:15.337490,Dubai-040f,-22,97,Normal
2026-02-16 17:25:16.337490,Dubai-040f,3,21,Normal
2026-02-16 17:25:17.337490,Dubai-040f,30,84,Normal
2026-02-16 17:25:18.337490,Dubai-040f,28,61,Normal
2026-02-16 17:25:19.337490,Dubai-040f,-18,22,Normal
2026-02-16 17:25:20.337490,Dubai-040f,43,57,Normal
2026-02-16 17:25:21.337490,Dubai-040f,18,9,Normal
2026-02-16 17:25:22.337490,Dubai-040f,40,24,Normal
2026-02-16 17:25:23.337490,Dubai-040f,24,37,Normal
2026-02-16 17:25:24.337490,Dubai-040f,-23,31,Normal
2026-02-16 17:25:25.337490,Dubai-040f,-7,62,Normal
2026-02-16 17:25:26.337490,Dubai-040f,-15,0,Normal
2026-02-16 17:25:27.337490,Dubai-040f,21,98,Normal
2026-02-16 17:25:28.337490,Dubai-040f,-12,59,Normal
2026-02-16 17:25:29.337490,Dubai-040f,18,1,Normal
2026-02-16 17:25:30.337490,Dubai-040f,-8,81,Normal
2026-02-16 17:25:31.337490,Dubai-040f,0,8,Normal
2026-02-16 17:25:32.337490,Dubai-040f,24,60,Normal
2026-02-16 17:25:33.337490,Dubai-040f,46,74,Normal
2026-02-16 17:25:34.337490,Dubai-040f,32,80,Normal
2026-02-16 17:25:35.337490,Dubai-040f,-7,87,Normal
