timestamp,station_id,temp,humid,condition
2026-02-16 17:25:36.337490,Dubai-040f,40,70,Normal
2026-02-16 17:25:37.337490,Dubai-040f,15,41,Normal
2026-02-16 17:25:38.337490,Dubai-040f,10,8,Normal
2026-02-16 17:25:39.337490,Dubai-040f,1,71,Normal
2026-02-16 17:25:40.337490,Dubai-040f,46,46,Normal
2026-02-16 17:25:41.337490,Dubai-040f,0,88,Normal
2026-02-16 17:25:42.337490,Dubai-040f,26,8,Normal
2026-02-16 17:25:43.337490,Dubai-040f,0,35,Normal
2026-02-16 17:25:44.337490,Dubai-040f,36,24,Normal
2026-02-16 17:25:45.337490,Dubai-040f,44,91,Normal
2026-02-16 17:25:46.337490,Dubai-040f,11,92,Normal
2026-02-16 17:25:47.337490,Dubai-040f,-21,65,Normal
2026-02-16 17:25:48.337490,Dubai-040f,3,50,Normal
2026-02-16 17:25:49.337490,Dubai-040f,-13,14,Normal
2026-02-16 17:25:50.337490,Dubai-040f,31,80,Normal
2026-02-16 17:25:51.337490,Dubai-040f,-11,73,Normal
2026-02-16 17:25:52.337490,Dubai-040f,-24,4,Normal
2026-02-16 17:25:53.337490,Dubai-040f,-11,73,Normal
2026-02-16 17:25:54.337490,Dubai-040f,6,2,Normal
2026-02-16 17:25:55.337490,Dubai-040f,40,88,Normal
2026-02-16 17:25:56.337490,Dubai-040f,-19,63,Normal
2026-02-16 17:25:57.337490,Dubai-040f,19,24,Normal
2026-02-16 17:25:58.337490,Dubai-040f,49,52,Normal
2026-02-16 17:25:59.337490,Dubai-040f,17,60,Normal
2026-02-16 17:26:00.337490,Dubai-040f,-3,85,Normal
2026-02-16 17:26:01.337490,Dubai-040f,-6,47,Normal
2026-02-16 17:26:02.337490,Dubai-040f,1,97,Normal
2026-02-16 17:26:03.337490,Dubai-040f,-26,28,Normal
2026-02-16 17:26:04.337490,Dubai-040f,2,17,Normal
2026-02-16 17:26:05.337490,Dubai-040f,44,30,Normal
2026-02-16 17:26:06.337490,Dubai-040f,0,64,Normal
2026-02-16 17:26:07.337490,Dubai-040f,23,22,Normal
2026-02-16 17:26:08.337490,Dubai-040f,12,65,Normal
2026-02-16 17:26:09.337490,Dubai-040f,29,50,Normal
2026-02-16 17:26:10.337490,Dubai-040f,46,14,Normal
2026-02-16 17:26:11.337490,Dubai-040f,44,50,Normal
2026-02-16 17:26:12.337490,Dubai-040f,-12,78,Normal
2026-02-16 17:26:13.337490,Dubai-040f,50,92,Normal
2026-02-16 17:26:14.337490,Dubai-040f,36,47,Normal
2026-02-16 17:26:15.337490,Dubai-040f,-15,32,Normal
2026-02-16 17:26:16.337490,Dubai-040f,-7,91,Normal
2026-02-16 17:26:17.337490,Dubai-040f,-27,33,Normal
2026-02-16 17:26:18.337490,Dubai-040f,-1,89,Normal
2026-02-16 17:26:19.337490,Dubai-040f,43,76,Normal
2026-02-16 17:26:20.337490,Dubai-040f,18,67,Normal
2026-02-16 17:26:21.337490,Dubai-040f,22,32,Normal
2026-02-16 17:26:22.337490,Dubai-040f,45,44,Normal
2026-02-16 17:26:23.337490,Dubai-040f,-24,21,Normal
2026-02-16 17:26:24.337490,Dubai-040f,-1,40,Normal
2026-02-16 17:26:25.337490,Dubai-040f,-8,50,Normal
2026-02-16 17:26:26.337490,Dubai-040f,-30,37,Normal
2026-02-16 17:26:27.337490,Dubai-040f,-11,81,Normal
2026-02-16 17:26:28.337490,Dubai-040f,29,80,Normal
2026-02-16 17:26:29.337490,Dubai-040f,8,73,Normal
2026-02-16 17:26:30.337490,Dubai-040f,6,24,Normal
2026-02-16 17:26:31.337490,Dubai-040f,-9,68,Normal
2026-02-16 17:26:32.337490,Dubai-040f,-13,35,Normal
2026-02-16 17:26:33.337490,Dubai-040f,-9,8,Normal
2026-02-16 17:26:34.337490,Dubai-040f,24,30,Normal
2026-02-16 17:26:35.337490,Dubai-040f,17,47,Normal
2026-02-16 17:26:36.337490,Dubai-040f,16,82,Normal
2026-02-16 17:26:37.337490,Dubai-040f,10,50,Normal
2026-02-16 17:26:38.337490,Dubai-040f,-23,77,Normal
2026-02-16 17:26:39.337490,Dubai-040f,9,60,Normal
2026-02-16 17:26:40.337490,Dubai-040f,42,31,Normal
2026-02-16 17:26:41.337490,Dubai-040f,15,91,Normal
2026-02-16 17:26:42.337490,Dubai-040f,-30,76,Normal
2026-02-16 17:26:43.337490,Dubai-040f,-25,21,Normal
2026-02-16 17:26:44.337490,Dubai-040f,-13,78,Normal
2026-02-16 17:26:45.337490,Dubai-040f,5,45,Normal
2026-02-16 17:26:46.337490,Dubai-040f,-19,30,Normal
2026-02-16 17:26:47.337490,Dubai-040f,-30,1,Normal
2026-02-16 17:26:48.337490,Dubai-040f,36,45,Normal
2026-02-16 17:26:49.337490,Dubai-040f,-1,65,Normal
2026-02-16 17:26:50.337490,Dubai-040f,1,80,Normal
2026-02-16 17:26:51.337490,Dubai-040f,45,63,Normal
2026-02-16 17:26:52.337490,Dubai-040f,-29,83,Normal
2026-02-16 17:26:53.337490,Dubai-040f,7,29,Normal
2026-02-16 17:26:54.337490,Dubai-040f,42,62,Normal
2026-02-16 17:26:55.337490,Dubai-040f,30,41,Normal
2026-02-16 17:26:56.337490,Dubai-040f,-23,65,Normal
2026-02-16 17:26:57.337490,Dubai-040f,-3,18,Normal
2026-02-16 17:26:58.337490,Dubai-040f,15,34,Normal
2026-02-16 17:26:59.337490,Dubai-040f,-18,9,Normal
2026-02-16 17:27:00.337490,Dubai-040f,33,30,Normal
2026-02-16 17:27:01.337490,Dubai-040f,33,92,Normal
2026-02-16 17:27:02.337490,Dubai-040f,9,60,Normal
2026-02-16 17:27:03.337490,Dubai-040f,22,68,Normal
2026-02-16 17:27:04.337490,Dubai-040f,20,71,Normal
2026-02-16 17:27:05.337490,Dubai-040f,33,36,Normal
2026-02-16 17:27:06.337490,Dubai-040f,33,84,Normal
2026-02-16 17:27:07.337490,Dubai-040f,2,22,Normal
2026-02-16 17:27:08.337490,Dubai-040f,13,78,Normal
2026-02-16 17:27:09.337490,Dubai-040f,42,54,Normal
2026-02-16 17:27:10.337490,Dubai-040f,1,42,Normal
2026-02-16 17:27:11.337490,Dubai-040f,-25,63,Normal
2026-02-16 17:27:12.337490,Dubai-040f,17,83,Normal
2026-02-16 17:27:13.337490,Dubai-040f,-28,74,Normal
2026-02-16 17:27:14.337490,Dubai-040f,13,78,Normal
2026-02-16 17:27:15.337490,Dubai-040f,3,45,Normal
2026-02-16 17:27:16.337490,Dubai-040f,32,31,Normal
2026-02-16 17:27:17.337490,Dubai-040f,-24,26,Normal
2026-02-16 17:27:18.337490,Dubai-040f,-19,92,Normal
2026-02-16 17:27:19.337490,Dubai-040f,22,29,Normal
2026-02-16 17:27:20.337490,Dubai-040f,46,30,Normal
2026-02-16 17:27:21.337490,Dubai-040f,15,22,Normal
2026-02-16 17:27:22.337490,Dubai-040f,-22,96,Normal
2026-02-16 17:27:23.337490,Dubai-040f,24,30,Normal
2026-02-16 17:27:24.337490,Dubai-040f,13,23,Normal
2026-02-16 17:27:25.337490,Dubai-040f,46,63,Normal
2026-02-16 17:27:26.337490,Dubai-040f,25,67,Normal
2026-02-16 17:27:27.337490,Dubai-040f,45,95,Normal
2026-02-16 17:27:28.337490,Dubai-040f,11,85,Normal
2026-02-16 17:27:29.337490,Dubai-040f,-10,99,Normal
2026-02-16 17:27:30.337490,Dubai-040f,34,9,Normal
2026-02-16 17:27:31.337490,Dubai-040f,-17,58,Normal
2026-02-16 17:27:32.337490,Dubai-040f,12,37,Normal
2026-02-16 17:27:33.337490,Dubai-040f,25,100,Normal
2026-02-16 17:27:34.337490,Dubai-040f,49,5,Normal
2026-02-16 17:27:35.337490,Dubai-040f,22,20,Normal
2026-02-16 17:27:36.337490,Dubai-040f,22,16,Normal
2026-02-16 17:27:37.337490,Dubai-040f,-10,8,Normal
2026-02-16 17:27:38.337490,Dubai-040f,-28,55,Normal
2026-02-16 17:27:39.337490,Dubai-040f,-8,25,Normal
2026-02-16 17:27:40.337490,Dubai-040f,50,67,Normal
2026-02-16 17:27:41.337490,Dubai-040f,45,88,Normal
2026-02-16 17:27:42.337490,Dubai-040f,-9,79,Normal
2026-02-16 17:27:43.337490,Dubai-040f,1,81,Normal
2026-02-16 17:27:44.337490,Dubai-040f,-15,69,Normal
2026-02-16 17:27:45.337490,Dubai-040f,-26,31,Normal
2026-02-16 17:27:46.337490,Dubai-040f,9,42,Normal
2026-02-16 17:27:47.337490,Dubai-040f,38,11,Normal
2026-02-16 17:27:48.337490,Dubai-040f,-3,6,Normal
2026-02-16 17:27:49.337490,Dubai-040f,-27,55,Normal
2026-02-16 17:27:50.337490,Dubai-040f,-5,13,Normal
2026-02-16 17:27:51.337490,Dubai-040f,22,46,Normal
2026-02-16 17:27:52.337490,Dubai-040f,35,81,Normal
2026-02-16 17:27:53.337490,Dubai-040f,-9,9,Normal
2026-02-16 17:27:54.337490,Dubai-040f,35,6,Normal
2026-02-16 17:27:55.337490,Dubai-040f,39,17,Normal
2026-02-16 17:27:56.337490,Dubai-040f,28,87,Normal
2026-02-16 17:27:57.337490,Dubai-040f,-26,40,Normal
2026-02-16 17:27:58.337490,Dubai-040f,29,40,Normal
2026-02-16 17:27:59.337490,Dubai-040f,34,22,Normal
2026-02-16 17:28:00.337490,Dubai-040f,1,5,Normal
2026-02-16 17:28:01.337490,Dubai-040f,50,48,Normal
2026-02-16 17:28:02.337490,Dubai-040f,-4,94,Normal
2026-02-16 17:28:03.337490,Dubai-040f,23,77,Normal
2026-02-16 17:28:04.337490,Dubai-040f,9,54,Normal
2026-02-16 17:28:05.337490,Dubai-040f,33,54,Normal
2026-02-16 17:28:06.337490,Dubai-040f,35,35,Normal
2026-02-16 17:28:07.337490,Dubai-040f,35,2,Normal
2026-02-16 17:28:08.337490,Dubai-040f,37,50,Normal
2026-02-16 17:28:09.337490,Dubai-040f,24,3,Normal
2026-02-16 17:28:10.337490,Dubai-040f,49,2,Normal
2026-02-16 17:28:11.337490,Dubai-040f,-19,48,Normal
2026-02-16 17:28:12.337490,Dubai-040f,46,86,Normal
2026-02-16 17:28:13.337490,Dubai-040f,-21,20,Normal
2026-02-16 17:28:14.337490,Dubai-040f,-25,20,Normal
2026-02-16 17:28:15.337490,Dubai-040f,-9,53,Normal
2026-02-16 17:28:16.337490,Dubai-040f,-10,62,Normal
2026-02-16 17:28:17.337490,Dubai-040f,-22,80,Normal
2026-02-16 17:28:18.337490,Dubai-040f,-16,42,Normal
2026-02-16 17:28:19.337490,Dubai-040f,-1,32,Normal
2026-02-16 17:28:20.337490,Dubai-040f,-11,59,Normal
2026-02-16 17:28:21.337490,Dubai-040f,-14,35,Normal
2026-02-16 17:28:22.337490,Dubai-040f,47,9,Normal
2026-02-16 17:28:23.337490,Dubai-040f,14,25,Normal
2026-02-16 17:28:24.337490,Dubai-040f,19,31,Normal
2026-02-16 17:28:25.337490,Dubai-040f,-2,74,Normal
2026-02-16 17:28:26.337490,Dubai-040f,12,74,Normal
2026-02-16 17:28:27.337490,Dubai-040f,16,65,Normal
2026-02-16 17:28:28.337490,Dubai-040f,-11,78,Normal
2026-02-16 17:28:29.337490,Dubai-040f,40,47,Normal
2026-02-16 17:28:30.337490,Dubai-040f,0,33,Normal
2026-02-16 17:28:31.337490,Dubai-040f,-10,87,Normal
2026-02-16 17:28:32.337490,Dubai-040f,20,92,Normal
2026-02-16 17:28:33.337490,Dubai-040f,5,10,Normal
2026-02-16 17:28:34.337490,Dubai-040f,-7,79,Normal
2026-02-16 17:28:35.337490,Dubai-040f,-18,13,Normal
2026-02-16 17:28:36.337490,Dubai-040f,-27,3,Normal
2026-02-16 17:28:37.337490,Dubai-040f,-22,15,Normal
2026-02-16 17:28:38.337490,Dubai-040f,-13,81,Normal
2026-02-16 17:28:39.337490,Dubai-040f,48,38,Normal
2026-02-16 17:28:40.337490,Dubai-040f,-30,48,Normal
2026-02-16 17:28:41.337490,Dubai-040f,9,81,Normal
2026-02-16 17:28:42.337490,Dubai-040f,-9,68,Normal
2026-02-16 17:28:43.337490,Dubai-040f,43,17,Normal
2026-02-16 17:28:44.337490,Dubai-040f,35,10,Normal
2026-02-16 17:28:45.337490,Dubai-040f,-16,76,Normal
2026-02-16 17:28:46.337490,Dubai-040f,-20,54,Normal
2026-02-16 17:28:47.337490,Dubai-040f,8,2,Normal
2026-02-16 17:28:48.337490,Dubai-040f,23,84,Normal
2026-02-16 17:28:49.337490,Dubai-040f,50,90,Normal
2026-02-16 17:28:50.337490,Dubai-040f,27,24,Normal
2026-02-16 17:28:51.337490,Dubai-040f,27,46,Normal
2026-02-16 17:28:52.337490,Dubai-040f,4,40,Normal
2026-02-16 17:28:53.337490,Dubai-040f,26,57,Normal
2026-02-16 17:28:54.337490,Dubai-040f,19,89,Normal
2026-02-16 17:28:55.337490,Dubai-040f,-9,45,Normal
2026-02-16 17:28:56.337490,Dubai-040f,36,20,Normal
2026-02-16 17:28:57.337490,Dubai-040f,-13,23,Normal
2026-02-16 17:28:58.337490,Dubai-040f,-6,42,Normal
2026-02-16 17:28:59.337490,Dubai-040f,-4,2,Normal
2026-02-16 17:29:00.337490,Dubai-040f,40,51,Normal
2026-02-16 17:29:01.337490,Dubai-040f,-5,21,Normal
2026-02-16 17:29:02.337490,Dubai-040f,46,72,Normal
2026-02-16 17:29:03.337490,Dubai-040f,-18,59,Normal
2026-02-16 17:29:04.337490,Dubai-040f,-27,80,Normal
2026-02-16 17:29:05.337490,Dubai-040f,0,45,Normal
2026-02-16 17:29:06.337490,Dubai-040f,19,96,Normal
2026-02-16 17:29:07.337490,Dubai-040f,-9,50,Normal
2026-02-16 17:29:08.337490,Dubai-040f,-30,21,Normal
2026-02-16 17:29:09.337490,Dubai-040f,32,52,Normal
2026-02-16 17:29:10.337490,Dubai-040f,-14,1,Normal
2026-02-16 17:29:11.337490,Dubai-040f,-13,60,Normal
2026-02-16 17:29:12.337490,Dubai-040f,-14,25,Normal
2026-02-16 17:29:13.337490,Dubai-040f,-2,50,Normal
2026-02-16 17:29:14.337490,Dubai-040f,13,25,Normal
2026-02-16 17:29:15.337490,Dubai-040f,19,36,Normal
2026-02-16 17:29:16.337490,Dubai-040f,-24,37,Normal
2026-02-16 17:29:17.337490,Dubai-040f,35,98,Normal
2026-02-16 17:29:18.337490,Dubai-040f,41,13,Normal
2026-02-16 17:29:19.337490,Dubai-040f,32,59,Normal
2026-02-16 17:29:20.337490,Dubai-040f,10,50,Normal
2026-02-16 17:29:21.337490,Dubai-040f,50,79,Normal
2026-02-16 17:29:22.337490,Dubai-040f,-8,50,Normal
2026-02-16 17:29:23.337490,Dubai-040f,39,30,Normal
2026-02-16 17:29:24.337490,Dubai-040f,-15,12,Normal
2026-02-16 17:29:25.337490,Dubai-040f,29,57,Normal
2026-02-16 17:29:26.337490,Dubai-040f,27,65,Normal
2026-02-16 17:29:27.337490,Dubai-040f,49,83,Normal
2026-02-16 17:29:28.337490,Dubai-040f,42,77,Normal
2026-02-16 17:29:29.337490,Dubai-040f,13,59,Normal
2026-02-16 17:29:30.337490,Dubai-040f,45,60,Normal
2026-02-16 17:29:31.337490,Dubai-040f,38,62,Normal
2026-02-16 17:29:32.337490,Dubai-040f,7,51,Normal
2026-02-16 17:29:33.337490,Dubai-040f,3,20,Normal
2026-02-16 17:29:34.337490,Dubai-040f,-29,51,Normal
2026-02-16 17:29:35.337490,Dubai-040f,20,99,Normal
2026-02-16 17:29:36.337490,Dubai-040f,41,63,Normal
2026-02-16 17:29:37.337490,Dubai-040f,26,18,Normal
2026-02-16 17:29:38.337490,Dubai-040f,-19,100,Normal
2026-02-16 17:29:39.337490,Dubai-040f,-10,4,Normal
2026-02-16 17:29:40.337490,Dubai-040f,44,54,Normal
2026-02-16 17:29:41.337490,Dubai-040f,9,44,Normal
2026-02-16 17:29:42.337490,Dubai-040f,-13,17,Normal
2026-02-16 17:29:43.337490,Dubai-040f,-9,36,Normal
2026-02-16 17:29:44.337490,Dubai-040f,29,91,Normal
2026-02-16 17:29:45.337490,Dubai-040f,36,58,Normal
2026-02-16 17:29:46.337490,Dubai-040f,-29,60,Normal
2026-02-16 17:29:47.337490,Dubai-040f,19,53,Normal
2026-02-16 17:29:48.337490,Dubai-040f,25,49,Normal
2026-02-16 17:29:49.337490,Dubai-040f,-2,51,Normal
2026-02-16 17:29:50.337490,Dubai-040f,42,52,Normal
2026-02-16 17:29:51.337490,Dubai-040f,48,16,Normal
2026-02-16 17:29:52.337490,Dubai-040f,27,31,Normal
2026-02-16 17:29:53.337490,Dubai-040f,48,3,Normal
2026-02-16 17:29:54.337490,Dubai-040f,23,13,Normal
2026-02-16 17:29:55.337490,Dubai-040f,43,21,Normal
2026-02-16 17:29:56.337490,Dubai-040f,-17,90,Normal
2026-02-16 17:29:57.337490,Dubai-040f,50,7,Normal
2026-02-16 17:29:58.337490,Dubai-040f,7,41,Normal
2026-02-16 17:29:59.337490,Dubai-040f,-14,87,Normal
2026-02-16 17:30:00.337490,Dubai-040f,49,75,Normal
2026-02-16 17:30:01.337490,Dubai-040f,13,61,Normal
2026-02-16 17:30:02.337490,Dubai-040f,13,88,Normal
2026-02-16 17:30:03.337490,Dubai-040f,-25,66,Normal
2026-02-16 17:30:04.337490,Dubai-040f,33,93,Normal
2026-02-16 17:30:05.337490,Dubai-040f,35,27,Normal
2026-02-16 17:30:06.337490,Dubai-040f,28,87,Normal
2026-02-16 17:30:07.337490,Dubai-040f,-26,2,Normal
2026-02-16 17:30:08.337490,Dubai-040f,0,86,Normal
2026-02-16 17:30:09.337490,Dubai-040f,-7,33,Normal
2026-02-16 17:30:10.337490,Dubai-040f,24,100,Normal
2026-02-16 17:30:11.337490,Dubai-040f,-5,75,Normal
2026-02-16 17:30:12.337490,Dubai-040f,41,88,Normal
2026-02-16 17:30:13.337490,Dubai-040f,40,26,Normal
2026-02-16 17:30:14.337490,Dubai-040f,-15,13,Normal
2026-02-16 17:30:15.337490,Dubai-040f,6,98,Normal
2026-02-16 17:30:16.337490,Dubai-040f,2,41,Normal
2026-02-16 17:30:17.337490,Dubai-040f,49,73,Normal
2026-02-16 17:30:18.337490,Dubai-040f,12,91,Normal
2026-02-16 17:30:19.337490,Dubai-040f,35,56,Normal
2026-02-16 17:30:20.337490,Dubai-040f,-5,100,Normal
2026-02-16 17:30:21.337490,Dubai-040f,9,89,Normal
2026-02-16 17:30:22.337490,Dubai-040f,40,8,Normal
2026-02-16 17:30:23.337490,Dubai-040f,40,99,Normal
2026-02-16 17:30:24.337490,Dubai-040f,-1,15,Normal
2026-02-16 17:30:25.337490,Dubai-040f,20,69,Normal
2026-02-16 17:30:26.337490,Dubai-040f,37,42,Normal
2026-02-16 17:30:27.337490,Dubai-040f,-21,61,Normal
2026-02-16 17:30:28.337490,Dubai-040f,40,28,Normal
2026-02-16 17:30:29.337490,Dubai-040f,19,20,Normal
2026-02-16 17:30:30.337490,Dubai-040f,21,34,Normal
2026-02-16 17:30:31.337490,Dubai-040f,3,32,Normal
2026-02-16 17:30:32.337490,Dubai-040f,-13,61,Normal
2026-02-16 17:30:33.337490,Dubai-040f,-13,32,Normal
2026-02-16 17:30:34.337490,Dubai-040f,-3,59,Normal
2026-02-16 17:30:35.337490,Dubai-040f,-24,51,Normal
2026-02-16 17:30:36.337490,Dubai-040f,21,87,Normal
2026-02-16 17:30:37.337490,Dubai-040f,3,17,Normal
2026-02-16 17:30:38.337490,Dubai-040f,45,41,Normal
2026-02-16 17:30:39.337490,Dubai-040f,43,92,Normal
2026-02-16 17:30:40.337490,Dubai-040f,40,4,Normal
2026-02-16 17:30:41.337490,Dubai-040f,22,63,Normal
2026-02-16 17:30:42.337490,Dubai-040f,32,80,Normal
2026-02-16 17:30:43.337490,Dubai-040f,37,39,Normal
2026-02-16 17:30:44.337490,Dubai-040f,9,23,Normal
2026-02-16 17:30:45.337490,Dubai-040f,19,89,Normal
2026-02-16 17:30:46.337490,Dubai-040f,-13,71,Normal
2026-02-16 17:30:47.337490,Dubai-040f,8,58,Normal
2026-02-16 17:30:48.337490,Dubai-040f,43,80,Normal
2026-02-16 17:30:49.337490,Dubai-040f,35,17,Normal
2026-02-16 17:30:50.337490,Dubai-040f,31,77,Normal
2026-02-16 17:30:51.337490,Dubai-040f,42,44,Normal
2026-02-16 17:30:52.337490,Dubai-040f,2,19,Normal
2026-02-16 17:30:53.337490,Dubai-040f,-23,9,Normal
2026-02-16 17:30:54.337490,Dubai-040f,4,52,Normal
2026-02-16 17:30:55.337490,Dubai-040f,-11,50,Normal
2026-02-16 17:30:56.337490,Dubai-040f,-3,45,Normal
2026-02-16 17:30:57.337490,Dubai-040f,40,29,Normal
2026-02-16 17:30:58.337490,Dubai-040f,-14,34,Normal
2026-02-16 17:30:59.337490,Dubai-040f,35,90,Normal
2026-02-16 17:31:00.337490,Dubai-040f,-28,10,Normal
2026-02-16 17:31:01.337490,Dubai-040f,14,91,Normal
2026-02-16 17:31:02.337490,Dubai-040f,35,20,Normal
2026-02-16 17:31:03.337490,Dubai-040f,9,6,Normal
2026-02-16 17:31:04.337490,Dubai-040f,47,19,Normal
2026-02-16 17:31:05.337490,Dubai-040f,43,50,Normal
2026-02-16 17:31:06.337490,Dubai-040f,-26,50,Normal
2026-02-16 17:31:07.337490,Dubai-040f,-17,18,Normal
2026-02-16 17:31:08.337490,Dubai-040f,-7,13,Normal
2026-02-16 17:31:09.337490,Dubai-040f,-23,16,Normal
2026-02-16 17:31:10.337490,Dubai-040f,-7,98,Normal
2026-02-16 17:31:11.337490,Dubai-040f,37,31,Normal
2026-02-16 17:31:12.337490,Dubai-040f,-28,35,Normal
2026-02-16 17:31:13.337490,Dubai-040f,30,69,Normal
2026-02-16 17:31:14.337490,Dubai-040f,-1,68,Normal
2026-02-16 17:31:15.337490,Dubai-040f,18,41,Normal
2026-02-16 17:31:16.337490,Dubai-040f,-25,81,Normal
2026-02-16 17:31:17.337490,Dubai-040f,-10,21,Normal
2026-02-16 17:31:18.337490,Dubai-040f,-7,91,Normal
2026-02-16 17:31:19.337490,Dubai-040f,-21,100,Normal
2026-02-16 17:31:20.337490,Dubai-040f,28,7,Normal
2026-02-16 17:31:21.337490,Dubai-040f,-20,68,Normal
2026-02-16 17:31:22.337490,Dubai-040f,5,30,Normal
2026-02-16 17:31:23.337490,Dubai-040f,19,3,Normal
2026-02-16 17:31:24.337490,Dubai-040f,7,80,Normal
2026-02-16 17:31:25.337490,Dubai-040f,33,76,Normal
2026-02-16 17:31:26.337490,Dubai-040f,31,25,Normal
2026-02-16 17:31:27.337490,Dubai-040f,11,8,Normal
2026-02-16 17:31:28.337490,Dubai-040f,35,53,Normal
2026-02-16 17:31:29.337490,Dubai-040f,32,39,Normal
2026-02-16 17:31:30.337490,Dubai-040f,0,91,Normal
2026-02-16 17:31:31.337490,Dubai-040f,9,28,Normal
2026-02-16 17:31:32.337490,Dubai-040f,6,10,Normal
2026-02-16 17:31:33.337490,Dubai-040f,-24,19,Normal
2026-02-16 17:31:34.337490,Dubai-040f,-9,63,Normal
2026-02-16 17:31:35.337490,Dubai-040f,1,55,Normal
2026-02-16 17:31:36.337490,Dubai-040f,47,52,Normal
2026-02-16 17:31:37.337490,Dubai-040f,17,51,Normal
2026-02-16 17:31:38.337490,Dubai-040f,-18,85,Normal
2026-02-16 17:31:39.337490,Dubai-040f,3,98,Normal
2026-02-16 17:31:40.337490,Dubai-040f,10,55,Normal
2026-02-16 17:31:41.337490,Dubai-040f,-7,80,Normal
2026-02-16 17:31:42.337490,Dubai-040f,49,70,Normal
2026-02-16 17:31:43.337490,Dubai-040f,48,51,Normal
2026-02-16 17:31:44.337490,Dubai-040f,29,51,Normal
2026-02-16 17:31:45.337490,Dubai-040f,-15,30,Normal
2026-02-16 17:31:46.337490,Dubai-040f,18,84,Normal
2026-02-16 17:31:47.337490,Dubai-040f,45,35,Normal
2026-02-16 17:31:48.337490,Dubai-040f,-21,74,Normal
2026-02-16 17:31:49.337490,Dubai-040f,49,91,Normal
2026-02-16 17:31:50.337490,Dubai-040f,24,67,Normal
2026-02-16 17:31:51.337490,Dubai-040f,-5,74,Normal
2026-02-16 17:31:52.337490,Dubai-040f,18,57,Normal
2026-02-16 17:31:53.337490,Dubai-040f,23,1,Normal
2026-02-16 17:31:54.337490,Dubai-040f,30,55,Normal
2026-02-16 17:31:55.337490,Dubai-040f,-30,66,Normal
2026-02-16 17:31:56.337490,Dubai-040f,14,36,Normal
2026-02-16 17:31:57.337490,Dubai-040f,33,62,Normal
2026-02-16 17:31:58.337490,Dubai-040f,17,37,Normal
2026-02-16 17:31:59.337490,Dubai-040f,38,80,Normal
2026-02-16 17:32:00.337490,Dubai-040f,33,29,Normal
2026-02-16 17:32:01.337490,Dubai-040f,41,11,Normal
2026-02-16 17:32:02.337490,Dubai-040f,7,40,Normal
2026-02-16 17:32:03.337490,Dubai-040f,-17,92,Normal
2026-02-16 17:32:04.337490,Dubai-040f,33,72,Normal
2026-02-16 17:32:05.337490,Dubai-040f,-14,91,Normal
2026-02-16 17:32:06.337490,Dubai-040f,14,28,Normal
2026-02-16 17:32:07.337490,Dubai-040f,25,98,Normal
2026-02-16 17:32:08.337490,Dubai-040f,31,84,Normal
2026-02-16 17:32:09.337490,Dubai-040f,39,78,Normal
2026-02-16 17:32:10.337490,Dubai-040f,37,67,Normal
2026-02-16 17:32:11.337490,Dubai-040f,37,25,Normal
2026-02-16 17:32:12.337490,Dubai-040f,-18,24,Normal
2026-02-16 17:32:13.337490,Dubai-040f,23,91,Normal
2026-02-16 17:32:14.337490,Dubai-040f,22,66,Normal
2026-02-16 17:32:15.337490,Dubai-040f,-14,34,Normal
