timestamp,station_id,temp,humid,condition
2026-02-16 17:32:16.337490,Dubai-040f,48,37,Normal
2026-02-16 17:32:17.337490,Dubai-040f,30,85,Normal
2026-02-16 17:32:18.337490,Dubai-040f,-27,34,Normal
2026-02-16 17:32:19.337490,Dubai-040f,-29,53,Normal
2026-02-16 17:32:20.337490,Dubai-040f,12,24,Normal
2026-02-16 17:32:21.337490,Dubai-040f,-30,44,Normal
2026-02-16 17:32:22.337490,Dubai-040f,-18,65,Normal
2026-02-16 17:32:23.337490,Dubai-040f,8,78,Normal
2026-02-16 17:32:24.337490,Dubai-040f,-13,42,Normal
2026-02-16 17:32:25.337490,Dubai-040f,-20,3,Normal
2026-02-16 17:32:26.337490,Dubai-040f,27,29,Normal
2026-02-16 17:32:27.337490,Dubai-040f,20,84,Normal
2026-02-16 17:32:28.337490,Dubai-040f,48,93,Normal
2026-02-16 17:32:29.337490,Dubai-040f,-21,17,Normal
2026-02-16 17:32:30.337490,Dubai-040f,8,80,Normal
2026-02-16 17:32:31.337490,Dubai-040f,43,19,Normal
2026-02-16 17:32:32.337490,Dubai-040f,9,17,Normal
2026-02-16 17:32:33.337490,Dubai-040f,2,39,Normal
2026-02-16 17:32:34.337490,Dubai-040f,31,79,Normal
2026-02-16 17:32:35.337490,Dubai-040f,3,16,Normal
2026-02-16 17:32:36.337490,Dubai-040f,23,13,Normal
2026-02-16 17:32:37.337490,Dubai-040f,30,46,Normal
2026-02-16 17:32:38.337490,Dubai-040f,14,66,Normal
2026-02-16 17:32:39.337490,Dubai-040f,8,43,Normal
2026-02-16 17:32:40.337490,Dubai-040f,-6,31,Normal
2026-02-16 17:32:41.337490,Dubai-040f,-10,97,Normal
2026-02-16 17:32:42.337490,Dubai-040f,28,27,Normal
2026-02-16 17:32:43.337490,Dubai-040f,15,90,Normal
2026-02-16 17:32:44.337490,Dubai-040f,38,59,Normal
2026-02-16 17:32:45.337490,Dubai-040f,-18,17,Normal
2026-02-16 17:32:46.337490,Dubai-040f,-11,31,Normal
2026-02-16 17:32:47.337490,Dubai-040f,46,100,Normal
2026-02-16 17:32:48.337490,Dubai-040f,32,69,Normal
2026-02-16 17:32:49.337490,Dubai-040f,44,60,Normal
2026-02-16 17:32:50.337490,Dubai-040f,13,72,Normal
2026-02-16 17:32:51.337490,Dubai-040f,48,62,Normal
2026-02-16 17:32:52.337490,Dubai-040f,39,56,Normal
2026-02-16 17:32:53.337490,Dubai-040f,44,17,Normal
2026-02-16 17:32:54.337490,Dubai-040f,-20,56,Normal
2026-02-16 17:32:55.337490,Dubai-040f,50,48,Normal
2026-02-16 17:32:56.337490,Dubai-040f,-25,38,Normal
2026-02-16 17:32:57.337490,Dubai-040f,-26,90,Normal
2026-02-16 17:32:58.337490,Dubai-040f,11,6,Normal
2026-02-16 17:32:59.337490,Dubai-040f,15,96,Normal
2026-02-16 17:33:00.337490,Dubai-040f,4,62,Normal
2026-02-16 17:33:01.337490,Dubai-040f,-21,76,Normal
2026-02-16 17:33:02.337490,Dubai-040f,19,67,Normal
2026-02-16 17:33:03.337490,Dubai-040f,-16,81,Normal
2026-02-16 17:33:04.337490,Dubai-040f,-24,68,Normal
2026-02-16 17:33:05.337490,Dubai-040f,16,15,Normal
2026-02-16 17:33:06.337490,Dubai-040f,-7,50,Normal
2026-02-16 17:33:07.337490,Dubai-040f,14,47,Normal
2026-02-16 17:33:08.337490,Dubai-040f,-27,68,Normal
2026-02-16 17:33:09.337490,Dubai-040f,-16,7,Normal
2026-02-16 17:33:10.337490,Dubai-040f,-15,11,Normal
2026-02-16 17:33:11.337490,Dubai-040f,-21,70,Normal
2026-02-16 17:33:12.337490,Dubai-040f,-2,33,Normal
2026-02-16 17:33:13.337490,Dubai-040f,17,37,Normal
2026-02-16 17:33:14.337490,Dubai-040f,-27,97,Normal
2026-02-16 17:33:15.337490,Dubai-040f,-18,88,Normal
2026-02-16 17:33:16.337490,Dubai-040f,19,42,Normal
2026-02-16 17:33:17.337490,Dubai-040f,6,92,Normal
2026-02-16 17:33:18.337490,Dubai-040f,39,98,Normal
2026-02-16 17:33:19.337490,Dubai-040f,47,82,Normal
2026-02-16 17:33:20.337490,Dubai-040f,21,68,Normal
2026-02-16 17:33:21.337490,Dubai-040f,48,3,Normal
2026-02-16 17:33:22.337490,Dubai-040f,11,74,Normal
2026-02-16 17:33:23.337490,Dubai-040f,-5,92,Normal
2026-02-16 17:33:24.337490,Dubai-040f,-1,91,Normal
2026-02-16 17:33:25.337490,Dubai-040f,-6,98,Normal
2026-02-16 17:33:26.337490,Dubai-040f,27,28,Normal
2026-02-16 17:33:27.337490,Dubai-040f,25,74,Normal
2026-02-16 17:33:28.337490,Dubai-040f,29,100,Normal
2026-02-16 17:33:29.337490,Dubai-040f,-3,62,Normal
2026-02-16 17:33:30.337490,Dubai-040f,40,17,Normal
2026-02-16 17:33:31.337490,Dubai-040f,42,55,Normal
2026-02-16 17:33:32.337490,Dubai-040f,23,77,Normal
2026-02-16 17:33:33.337490,Dubai-040f,-20,53,Normal
2026-02-16 17:33:34.337490,Dubai-040f,9,41,Normal
2026-02-16 17:33:35.337490,Dubai-040f,5,37,Normal
2026-02-16 17:33:36.337490,Dubai-040f,41,65,Normal
2026-02-16 17:33:37.337490,Dubai-040f,47,59,Normal
2026-02-16 17:33:38.337490,Dubai-040f,17,98,Normal
2026-02-16 17:33:39.337490,Dubai-040f,38,57,Normal
2026-02-16 17:33:40.337490,Dubai-040f,-30,85,Normal
2026-02-16 17:33:41.337490,Dubai-040f,-24,23,Normal
2026-02-16 17:33:42.337490,Dubai-040f,35,12,Normal
2026-02-16 17:33:43.337490,Dubai-040f,33,70,Normal
2026-02-16 17:33:44.337490,Dubai-040f,-6,63,Normal
2026-02-16 17:33:45.337490,Dubai-040f,25,14,Normal
2026-02-16 17:33:46.337490,Dubai-040f,-14,13,Normal
2026-02-16 17:33:47.337490,Dubai-040f,-16,85,Normal
2026-02-16 17:33:48.337490,Dubai-040f,15,38,Normal
2026-02-16 17:33:49.337490,Dubai-040f,30,64,Normal
2026-02-16 17:33:50.337490,Dubai-040f,18,31,Normal
2026-02-16 17:33:51.337490,Dubai-040f,40,4,Normal
2026-02-16 17:33:52.337490,Dubai-040f,-10,92,Normal
2026-02-16 17:33:53.337490,Dubai-040f,-13,27,Normal
2026-02-16 17:33:54.337490,Dubai-040f,34,43,Normal
2026-02-16 17:33:55.337490,Dubai-040f,46,48,Normal
2026-02-16 17:33:56.337490,Dubai-040f,-23,19,Normal
2026-02-16 17:33:57.337490,Dubai-040f,32,97,Normal
2026-02-16 17:33:58.337490,Dubai-040f,2,1,Normal
2026-02-16 17:33:59.337490,Dubai-040f,-21,64,Normal
2026-02-16 17:34:00.337490,Dubai-040f,27,52,Normal
2026-02-16 17:34:01.337490,Dubai-040f,18,65,Normal
2026-02-16 17:34:02.337490,Dubai-040f,-23,82,Normal
2026-02-16 17:34:03.337490,Dubai-040f,37,48,Normal
2026-02-16 17:34:04.337490,Dubai-040f,-20,37,Normal
2026-02-16 17:34:05.337490,Dubai-040f,40,4,Normal
2026-02-16 17:34:06.337490,Dubai-040f,20,10,Normal
2026-02-16 17:34:07.337490,Dubai-040f,23,61,Normal
2026-02-16 17:34:08.337490,Dubai-040f,38,65,Normal
2026-02-16 17:34:09.337490,Dubai-040f,45,27,Normal
2026-02-16 17:34:10.337490,Dubai-040f,14,80,Normal
2026-02-16 17:34:11.337490,Dubai-040f,-16,42,Normal
2026-02-16 17:34:12.337490,Dubai-040f,31,51,Normal
2026-02-16 17:34:13.337490,Dubai-040f,22,93,Normal
2026-02-16 17:34:14.337490,Dubai-040f,14,11,Normal
2026-02-16 17:34:15.337490,Dubai-040f,24,51,Normal
2026-02-16 17:34:16.337490,Dubai-040f,1,51,Normal
2026-02-16 17:34:17.337490,Dubai-040f,15,42,Normal
2026-02-16 17:34:18.337490,Dubai-040f,-12,66,Normal
2026-02-16 17:34:19.337490,Dubai-040f,29,17,Normal
2026-02-16 17:34:20.337490,Dubai-040f,47,7,Normal
2026-02-16 17:34:21.337490,Dubai-040f,33,37,Normal
2026-02-16 17:34:22.337490,Dubai-040f,-29,55,Normal
2026-02-16 17:34:23.337490,Dubai-040f,41,65,Normal
2026-02-16 17:34:24.337490,Dubai-040f,18,20,Normal
2026-02-16 17:34:25.337490,Dubai-040f,-24,9,Normal
2026-02-16 17:34:26.337490,Dubai-040f,-26,70,Normal
2026-02-16 17:34:27.337490,Dubai-040f,44,42,Normal
2026-02-16 17:34:28.337490,Dubai-040f,24,95,Normal
2026-02-16 17:34:29.337490,Dubai-040f,22,70,Normal
2026-02-16 17:34:30.337490,Dubai-040f,-25,59,Normal
2026-02-16 17:34:31.337490,Dubai-040f,-14,21,Normal
2026-02-16 17:34:32.337490,Dubai-040f,16,99,Normal
2026-02-16 17:34:33.337490,Dubai-040f,36,100,Normal
2026-02-16 17:34:34.337490,Dubai-040f,-10,54,Normal
2026-02-16 17:34:35.337490,Dubai-040f,-14,19,Normal
2026-02-16 17:34:36.337490,Dubai-040f,28,52,Normal
2026-02-16 17:34:37.337490,Dubai-040f,-28,3,Normal
2026-02-16 17:34:38.337490,Dubai-040f,34,39,Normal
2026-02-16 17:34:39.337490,Dubai-040f,46,78,Normal
2026-02-16 17:34:40.337490,Dubai-040f,-12,39,Normal
2026-02-16 17:34:41.337490,Dubai-040f,-30,91,Normal
2026-02-16 17:34:42.337490,Dubai-040f,30,34,Normal
2026-02-16 17:34:43.337490,Dubai-040f,31,36,Normal
2026-02-16 17:34:44.337490,Dubai-040f,1,6,Normal
2026-02-16 17:34:45.337490,Dubai-040f,35,63,Normal
2026-02-16 17:34:46.337490,Dubai-040f,41,37,Normal
2026-02-16 17:34:47.337490,Dubai-040f,-23,27,Normal
2026-02-16 17:34:48.337490,Dubai-040f,44,17,Normal
2026-02-16 17:34:49.337490,Dubai-040f,45,89,Normal
2026-02-16 17:34:50.337490,Dubai-040f,-14,12,Normal
2026-02-16 17:34:51.337490,Dubai-040f,4,25,Normal
2026-02-16 17:34:52.337490,Dubai-040f,-1,35,Normal
2026-02-16 17:34:53.337490,Dubai-040f,-17,72,Normal
2026-02-16 17:34:54.337490,Dubai-040f,6,57,Normal
2026-02-16 17:34:55.337490,Dubai-040f,33,65,Normal
2026-02-16 17:34:56.337490,Dubai-040f,-23,45,Normal
2026-02-16 17:34:57.337490,Dubai-040f,3,100,Normal
2026-02-16 17:34:58.337490,Dubai-040f,48,19,Normal
2026-02-16 17:34:59.337490,Dubai-040f,41,63,Normal
2026-02-16 17:35:00.337490,Dubai-040f,-6,42,Normal
2026-02-16 17:35:01.337490,Dubai-040f,-18,57,Normal
2026-02-16 17:35:02.337490,Dubai-040f,40,67,Normal
2026-02-16 17:35:03.337490,Dubai-040f,35,24,Normal
2026-02-16 17:35:04.337490,Dubai-040f,37,31,Normal
2026-02-16 17:35:05.337490,Dubai-040f,30,5,Normal
2026-02-16 17:35:06.337490,Dubai-040f,4,94,Normal
2026-02-16 17:35:07.337490,Dubai-040f,-14,70,Normal
2026-02-16 17:35:08.337490,Dubai-040f,49,41,Normal
2026-02-16 17:35:09.337490,Dubai-040f,42,11,Normal
2026-02-16 17:35:10.337490,Dubai-040f,-6,20,Normal
2026-02-16 17:35:11.337490,Dubai-040f,26,21,Normal
2026-02-16 17:35:12.337490,Dubai-040f,-15,40,Normal
2026-02-16 17:35:13.337490,Dubai-040f,-9,17,Normal
2026-02-16 17:35:14.337490,Dubai-040f,0,80,Normal
2026-02-16 17:35:15.337490,Dubai-040f,8,50,Normal
2026-02-16 17:35:16.337490,Dubai-040f,36,51,Normal
2026-02-16 17:35:17.337490,Dubai-040f,46,92,Normal
2026-02-16 17:35:18.337490,Dubai-040f,12,22,Normal
2026-02-16 17:35:19.337490,Dubai-040f,-7,36,Normal
2026-02-16 17:35:20.337490,Dubai-040f,-1,22,Normal
2026-02-16 17:35:21.337490,Dubai-040f,-23,65,Normal
2026-02-16 17:35:22.337490,Dubai-040f,12,39,Normal
2026-02-16 17:35:23.337490,Dubai-040f,49,26,Normal
2026-02-16 17:35:24.337490,Dubai-040f,-16,40,Normal
2026-02-16 17:35:25.337490,Dubai-040f,9,67,Normal
2026-02-16 17:35:26.337490,Dubai-040f,-26,20,Normal
2026-02-16 17:35:27.337490,Dubai-040f,45,91,Normal
2026-02-16 17:35:28.337490,Dubai-040f,-27,6,Normal
2026-02-16 17:35:29.337490,Dubai-040f,-18,8,Normal
2026-02-16 17:35:30.337490,Dubai-040f,-15,99,Normal
2026-02-16 17:35:31.337490,Dubai-040f,36,4,Normal
2026-02-16 17:35:32.337490,Dubai-040f,42,78,Normal
2026-02-16 17:35:33.337490,Dubai-040f,23,56,Normal
2026-02-16 17:35:34.337490,Dubai-040f,9,32,Normal
2026-02-16 17:35:35.337490,Dubai-040f,5,83,Normal
2026-02-16 17:35:36.337490,Dubai-040f,-2,12,Normal
2026-02-16 17:35:37.337490,Dubai-040f,-15,72,Normal
2026-02-16 17:35:38.337490,Dubai-040f,-11,88,Normal
2026-02-16 17:35:39.337490,Dubai-040f,-21,76,Normal
2026-02-16 17:35:40.337490,Dubai-040f,-20,8,Normal
2026-02-16 17:35:41.337490,Dubai-040f,3,41,Normal
2026-02-16 17:35:42.337490,Dubai-040f,49,32,Normal
2026-02-16 17:35:43.337490,Dubai-040f,-7,100,Normal
2026-02-16 17:35:44.337490,Dubai-040f,-4,97,Normal
2026-02-16 17:35:45.337490,Dubai-040f,40,48,Normal
2026-02-16 17:35:46.337490,Dubai-040f,-22,92,Normal
2026-02-16 17:35:47.337490,Dubai-040f,12,51,Normal
2026-02-16 17:35:48.337490,Dubai-040f,41,12,Normal
2026-02-16 17:35:49.337490,Dubai-040f,25,71,Normal
2026-02-16 17:35:50.337490,Dubai-040f,45,18,Normal
2026-02-16 17:35:51.337490,Dubai-040f,49,21,Normal
2026-02-16 17:35:52.337490,Dubai-040f,-1,18,Normal
2026-02-16 17:35:53.337490,Dubai-040f,-1,5,Normal
2026-02-16 17:35:54.337490,Dubai-040f,17,66,Normal
2026-02-16 17:35:55.337490,Dubai-040f,-9,5,Normal
2026-02-16 17:35:56.337490,Dubai-040f,-15,44,Normal
2026-02-16 17:35:57.337490,Dubai-040f,-21,76,Normal
2026-02-16 17:35:58.337490,Dubai-040f,14,9,Normal
2026-02-16 17:35:59.337490,Dubai-040f,41,67,Normal
2026-02-16 17:36:00.337490,Dubai-040f,13,74,Normal
2026-02-16 17:36:01.337490,Dubai-040f,47,11,Normal
2026-02-16 17:36:02.337490,Dubai-040f,20,70,Normal
2026-02-16 17:36:03.337490,Dubai-040f,11,29,Normal
2026-02-16 17:36:04.337490,Dubai-040f,29,9,Normal
2026-02-16 17:36:05.337490,Dubai-040f,-2,20,Normal
2026-02-16 17:36:06.337490,Dubai-040f,24,70,Normal
2026-02-16 17:36:07.337490,Dubai-040f,40,62,Normal
2026-02-16 17:36:08.337490,Dubai-040f,18,44,Normal
2026-02-16 17:36:09.337490,Dubai-040f,-8,44,Normal
2026-02-16 17:36:10.337490,Dubai-040f,25,79,Normal
2026-02-16 17:36:11.337490,Dubai-040f,21,50,Normal
2026-02-16 17:36:12.337490,Dubai-040f,45,97,Normal
2026-02-16 17:36:13.337490,Dubai-040f,-9,30,Normal
2026-02-16 17:36:14.337490,Dubai-040f,40,79,Normal
2026-02-16 17:36:15.337490,Dubai-040f,28,9,Normal
2026-02-16 17:36:16.337490,Dubai-040f,24,21,Normal
2026-02-16 17:36:17.337490,Dubai-040f,49,57,Normal
2026-02-16 17:36:18.337490,Dubai-040f,11,25,Normal
2026-02-16 17:36:19.337490,Dubai-040f,37,97,Normal
2026-02-16 17:36:20.337490,Dubai-040f,26,15,Normal
2026-02-16 17:36:21.337490,Dubai-040f,31,57,Normal
2026-02-16 17:36:22.337490,Dubai-040f,-3,67,Normal
2026-02-16 17:36:23.337490,Dubai-040f,-6,29,Normal
2026-02-16 17:36:24.337490,Dubai-040f,50,24,Normal
2026-02-16 17:36:25.337490,Dubai-040f,47,67,Normal
2026-02-16 17:36:26.337490,Dubai-040f,28,78,Normal
2026-02-16 17:36:27.337490,Dubai-040f,41,18,Normal
2026-02-16 17:36:28.337490,Dubai-040f,8,32,Normal
2026-02-16 17:36:29.337490,Dubai-040f,-5,93,Normal
2026-02-16 17:36:30.337490,Dubai-040f,9,96,Normal
2026-02-16 17:36:31.337490,Dubai-040f,36,54,Normal
2026-02-16 17:36:32.337490,Dubai-040f,41,81,Normal
2026-02-16 17:36:33.337490,Dubai-040f,13,14,Normal
2026-02-16 17:36:34.337490,Dubai-040f,6,2,Normal
2026-02-16 17:36:35.337490,Dubai-040f,-2,87,Normal
2026-02-16 17:36:36.337490,Dubai-040f,9,80,Normal
2026-02-16 17:36:37.337490,Dubai-040f,37,61,Normal
2026-02-16 17:36:38.337490,Dubai-040f,15,87,Normal
2026-02-16 17:36:39.337490,Dubai-040f,8,44,Normal
2026-02-16 17:36:40.337490,Dubai-040f,14,3,Normal
2026-02-16 17:36:41.337490,Dubai-040f,5,26,Normal
2026-02-16 17:36:42.337490,Dubai-040f,26,62,Normal
2026-02-16 17:36:43.337490,Dubai-040f,-3,8,Normal
2026-02-16 17:36:44.337490,Dubai-040f,-6,62,Normal
2026-02-16 17:36:45.337490,Dubai-040f,-5,99,Normal
2026-02-16 17:36:46.337490,Dubai-040f,35,37,Normal
2026-02-16 17:36:47.337490,Dubai-040f,-23,13,Normal
2026-02-16 17:36:48.337490,Dubai-040f,-10,51,Normal
2026-02-16 17:36:49.337490,Dubai-040f,36,68,Normal
2026-02-16 17:36:50.337490,Dubai-040f,40,9,Normal
2026-02-16 17:36:51.337490,Dubai-040f,31,23,Normal
2026-02-16 17:36:52.337490,Dubai-040f,13,49,Normal
2026-02-16 17:36:53.337490,Dubai-040f,48,75,Normal
2026-02-16 17:36:54.337490,Dubai-040f,-24,11,Normal
2026-02-16 17:36:55.337490,Dubai-040f,-4,30,Normal
2026-02-16 17:36:56.337490,Dubai-040f,-14,48,Normal
2026-02-16 17:36:57.337490,Dubai-040f,-26,55,Normal
2026-02-16 17:36:58.337490,Dubai-040f,15,40,Normal
2026-02-16 17:36:59.337490,Dubai-040f,2,8,Normal
2026-02-16 17:37:00.337490,Dubai-040f,21,20,Normal
2026-02-16 17:37:01.337490,Dubai-040f,22,41,Normal
2026-02-16 17:37:02.337490,Dubai-040f,13,96,Normal
2026-02-16 17:37:03.337490,Dubai-040f,-30,32,Normal
2026-02-16 17:37:04.337490,Dubai-040f,-19,54,Normal
2026-02-16 17:37:05.337490,Dubai-040f,47,73,Normal
2026-02-16 17:37:06.337490,Dubai-040f,47,76,Normal
2026-02-16 17:37:07.337490,Dubai-040f,38,32,Normal
2026-02-16 17:37:08.337490,Dubai-040f,21,62,Normal
2026-02-16 17:37:09.337490,Dubai-040f,-26,83,Normal
2026-02-16 17:37:10.337490,Dubai-040f,45,15,Normal
2026-02-16 17:37:11.337490,Dubai-040f,28,37,Normal
2026-02-16 17:37:12.337490,Dubai-040f,14,15,Normal
2026-02-16 17:37:13.337490,Dubai-040f,-16,43,Normal
2026-02-16 17:37:14.337490,Dubai-040f,26,45,Normal
2026-02-16 17:37:15.337490,Dubai-040f,-23,71,Normal
2026-02-16 17:37:16.337490,Dubai-040f,35,58,Normal
2026-02-16 17:37:17.337490,Dubai-040f,42,45,Normal
2026-02-16 17:37:18.337490,Dubai-040f,42,63,Normal
2026-02-16 17:37:19.337490,Dubai-040f,-28,44,Normal
2026-02-16 17:37:20.337490,Dubai-040f,26,32,Normal
2026-02-16 17:37:21.337490,Dubai-040f,4,93,Normal
2026-02-16 17:37:22.337490,Dubai-040f,43,92,Normal
2026-02-16 17:37:23.337490,Dubai-040f,-2,25,Normal
2026-02-16 17:37:24.337490,Dubai-040f,-24,64,Normal
2026-02-16 17:37:25.337490,Dubai-040f,-25,95,Normal
2026-02-16 17:37:26.337490,Dubai-040f,-3,88,Normal
2026-02-16 17:37:27.337490,Dubai-040f,-23,19,Normal
2026-02-16 17:37:28.337490,Dubai-040f,33,100,Normal
2026-02-16 17:37:29.337490,Dubai-040f,-7,29,Normal
2026-02-16 17:37:30.337490,Dubai-040f,-5,77,Normal
2026-02-16 17:37:31.337490,Dubai-040f,22,22,Normal
2026-02-16 17:37:32.337490,Dubai-040f,4,66,Normal
2026-02-16 17:37:33.337490,Dubai-040f,-10,37,Normal
2026-02-16 17:37:34.337490,Dubai-040f,-20,0,Normal
2026-02-16 17:37:35.337490,Dubai-040f,-5,92,Normal
2026-02-16 17:37:36.337490,Dubai-040f,6,42,Normal
2026-02-16 17:37:37.337490,Dubai-040f,-30,48,Normal
2026-02-16 17:37:38.337490,Dubai-040f,6,0,Normal
2026-02-16 17:37:39.337490,Dubai-040f,10,10,Normal
2026-02-16 17:37:40.337490,Dubai-040f,21,62,Normal
2026-02-16 17:37:41.337490,Dubai-040f,-19,93,Normal
2026-02-16 17:37:42.337490,Dubai-040f,12,34,Normal
2026-02-16 17:37:43.337490,Dubai-040f,-5,24,Normal
2026-02-16 17:37:44.337490,Dubai-040f,-10,6,Normal
2026-02-16 17:37:45.337490,Dubai-040f,25,78,Normal
2026-02-16 17:37:46.337490,Dubai-040f,9,51,Normal
2026-02-16 17:37:47.337490,Dubai-040f,-10,83,Normal
2026-02-16 17:37:48.337490,Dubai-040f,-12,78,Normal
2026-02-16 17:37:49.337490,Dubai-040f,-2,11,Normal
2026-02-16 17:37:50.337490,Dubai-040f,35,81,Normal
2026-02-16 17:37:51.337490,Dubai-040f,-24,84,Normal
2026-02-16 17:37:52.337490,Dubai-040f,-11,5,Normal
2026-02-16 17:37:53.337490,Dubai-040f,-27,86,Normal
2026-02-16 17:37:54.337490,Dubai-040f,-7,30,Normal
2026-02-16 17:37:55.337490,Dubai-040f,-17,48,Normal
2026-02-16 17:37:56.337490,Dubai-040f,10,39,Normal
2026-02-16 17:37:57.337490,Dubai-040f,38,2,Normal
2026-02-16 17:37:58.337490,Dubai-040f,4,70,Normal
2026-02-16 17:37:59.337490,Dubai-040f,24,9,Normal
2026-02-16 17:38:00.337490,Dubai-040f,23,53,Normal
2026-02-16 17:38:01.337490,Dubai-040f,-1,71,Normal
2026-02-16 17:38:02.337490,Dubai-040f,3,10,Normal
2026-02-16 17:38:03.337490,Dubai-040f,-12,18,Normal
2026-02-16 17:38:04.337490,Dubai-040f,-5,42,Normal
2026-02-16 17:38:05.337490,Dubai-040f,12,92,Normal
2026-02-16 17:38:06.337490,Dubai-040f,31,50,Normal
2026-02-16 17:38:07.337490,Dubai-040f,-11,91,Normal
2026-02-16 17:38:08.337490,Dubai-040f,19,38,Normal
2026-02-16 17:38:09.337490,Dubai-040f,19,96,Normal
2026-02-16 17:38:10.337490,Dubai-040f,-19,26,Normal
2026-02-16 17:38:11.337490,Dubai-040f,48,18,Normal
2026-02-16 17:38:12.337490,Dubai-040f,24,24,Normal
2026-02-16 17:38:13.337490,Dubai-040f,5,80,Normal
2026-02-16 17:38:14.337490,Dubai-040f,-25,28,Normal
2026-02-16 17:38:15.337490,Dubai-040f,46,76,Normal
2026-02-16 17:38:16.337490,Dubai-040f,-13,83,Normal
2026-02-16 17:38:17.337490,Dubai-040f,23,81,Normal
2026-02-16 17:38:18.337490,Dubai-040f,3,39,Normal
2026-02-16 17:38:19.337490,Dubai-040f,45,61,Normal
2026-02-16 17:38:20.337490,Dubai-040f,-11,16,Normal
2026-02-16 17:38:21.337490,Dubai-040f,23,43,Normal
2026-02-16 17:38:22.337490,Dubai-040f,-4,48,Normal
2026-02-16 17:38:23.337490,Dubai-040f,-27,50,Normal
2026-02-16 17:38:24.337490,Dubai-040f,20,92,Normal
2026-02-16 17:38:25.337490,Dubai-040f,-2,33,Normal
2026-02-16 17:38:26.337490,Dubai-040f,-4,98,Normal
2026-02-16 17:38:27.337490,Dubai-040f,23,21,Normal
2026-02-16 17:38:28.337490,Dubai-040f,-6,2,Normal
2026-02-16 17:38:29.337490,Dubai-040f,15,24,Normal
2026-02-16 17:38:30.337490,Dubai-040f,-27,27,Normal
2026-02-16 17:38:31.337490,Dubai-040f,48,58,Normal
2026-02-16 17:38:32.337490,Dubai-040f,25,84,Normal
2026-02-16 17:38:33.337490,Dubai-040f,0,16,Normal
2026-02-16 17:38:34.337490,Dubai-040f,30,75,Normal
2026-02-16 17:38:35.337490,Dubai-040f,42,88,Normal
2026-02-16 17:38:36.337490,Dubai-040f,26,100,Normal
2026-02-16 17:38:37.337490,Dubai-040f,23,37,Normal
2026-02-16 17:38:38.337490,Dubai-040f,31,5,Normal
2026-02-16 17:38:39.337490,Dubai-040f,0,74,Normal
2026-02-16 17:38:40.337490,Dubai-040f,8,93,Normal
2026-02-16 17:38:41.337490,Dubai-040f,1,3,Normal
2026-02-16 17:38:42.337490,Dubai-040f,44,0,Normal
2026-02-16 17:38:43.337490,Dubai-040f,30,57,Normal
2026-02-16 17:38:44.337490,Dubai-040f,6,56,Normal
2026-02-16 17:38:45.337490,Dubai-040f,-1,19,Normal
2026-02-16 17:38:46.337490,Dubai-040f,25,76,Normal
2026-02-16 17:38:47.337490,Dubai-040f,30,85,Normal
2026-02-16 17:38:48.337490,Dubai-040f,17,33,Normal
2026-02-16 17:38:49.337490,Dubai-040f,47,79,Normal
2026-02-16 17:38:50.337490,Dubai-040f,-3,22,Normal
2026-02-16 17:38:51.337490,Dubai-040f,16,9,Normal
2026-02-16 17:38:52.337490,Dubai-040f,-16,25,Normal
2026-02-16 17:38:53.337490,Dubai-040f,-12,77,Normal
2026-02-16 17:38:54.337490,Dubai-040f,-30,51,Normal
2026-02-16 17:38:55.337490,Dubai-040f,39,71,Normal
2026-02-16 17:38:56.337490,Dubai-040f,2,2,Normal
