timestamp,station_id,temp,humid,condition
2026-02-17 08:39:23.039265,Dubai-14c5,29,87,Normal
2026-02-17 08:39:24.039265,Dubai-14c5,36,92,Normal
2026-02-17 08:39:25.039265,Dubai-14c5,15,32,Normal
2026-02-17 08:39:26.039265,Dubai-14c5,33,13,Normal
2026-02-17 08:39:27.039265,Dubai-14c5,12,61,Normal
2026-02-17 08:39:28.039265,Dubai-14c5,45,71,Normal
2026-02-17 08:39:29.039265,Dubai-14c5,-8,52,Normal
2026-02-17 08:39:30.039265,Dubai-14c5,30,96,Normal
2026-02-17 08:39:31.039265,Dubai-14c5,-4,45,Normal
2026-02-17 08:39:32.039265,Dubai-14c5,44,70,Normal
2026-02-17 08:39:33.039265,Dubai-14c5,32,10,Normal
2026-02-17 08:39:34.039265,Dubai-14c5,-13,50,Normal
2026-02-17 08:39:35.039265,Dubai-14c5,45,28,Normal
2026-02-17 08:39:36.039265,Dubai-14c5,7,41,Normal
2026-02-17 08:39:37.039265,Dubai-14c5,13,43,Normal
2026-02-17 08:39:38.039265,Dubai-14c5,13,84,Normal
2026-02-17 08:39:39.039265,Dubai-14c5,39,89,Normal
2026-02-17 08:39:40.039265,Dubai-14c5,49,69,Normal
2026-02-17 08:39:41.039265,Dubai-14c5,-25,46,Normal
2026-02-17 08:39:42.039265,Dubai-14c5,-28,84,Normal
2026-02-17 08:39:43.039265,Dubai-14c5,3,96,Normal
2026-02-17 08:39:44.039265,Dubai-14c5,2,27,Normal
2026-02-17 08:39:45.039265,Dubai-14c5,-15,42,Normal
2026-02-17 08:39:46.039265,Dubai-14c5,28,32,Normal
2026-02-17 08:39:47.039265,Dubai-14c5,-9,49,Normal
2026-02-17 08:39:48.039265,Dubai-14c5,20,17,Normal
2026-02-17 08:39:49.039265,Dubai-14c5,-28,31,Normal
2026-02-17 08:39:50.039265,Dubai-14c5,43,60,Normal
2026-02-17 08:39:51.039265,Dubai-14c5,-6,100,Normal
2026-02-17 08:39:52.039265,Dubai-14c5,17,37,Normal
2026-02-17 08:39:53.039265,Dubai-14c5,-3,47,Normal
2026-02-17 08:39:54.039265,Dubai-14c5,-12,19,Normal
2026-02-17 08:39:55.039265,Dubai-14c5,-20,12,Normal
2026-02-17 08:39:56.039265,Dubai-14c5,-23,53,Normal
2026-02-17 08:39:57.039265,Dubai-14c5,-29,15,Normal
2026-02-17 08:39:58.039265,Dubai-14c5,22,4,Normal
2026-02-17 08:39:59.039265,Dubai-14c5,-8,27,Normal
2026-02-17 08:40:00.039265,Dubai-14c5,18,30,Normal
2026-02-17 08:40:01.039265,Dubai-14c5,-3,54,Normal
2026-02-17 08:40:02.039265,Dubai-14c5,42,7,Normal
2026-02-17 08:40:03.039265,Dubai-14c5,50,67,Normal
2026-02-17 08:40:04.039265,Dubai-14c5,17,86,Normal
2026-02-17 08:40:05.039265,Dubai-14c5,-23,86,Normal
2026-02-17 08:40:06.039265,Dubai-14c5,46,91,Normal
2026-02-17 08:40:07.039265,Dubai-14c5,3,69,Normal
2026-02-17 08:40:08.039265,Dubai-14c5,14,45,Normal
2026-02-17 08:40:09.039265,Dubai-14c5,30,1,Normal
2026-02-17 08:40:10.039265,Dubai-14c5,-25,86,Normal
2026-02-17 08:40:11.039265,Dubai-14c5,35,89,Normal
2026-02-17 08:40:12.039265,Dubai-14c5,6,62,Normal
2026-02-17 08:40:13.039265,Dubai-14c5,-25,56,Normal
2026-02-17 08:40:14.039265,Dubai-14c5,14,68,Normal
2026-02-17 08:40:15.039265,Dubai-14c5,21,52,Normal
2026-02-17 08:40:16.039265,Dubai-14c5,3,67,Normal
2026-02-17 08:40:17.039265,Dubai-14c5,2,49,Normal
2026-02-17 08:40:18.039265,Dubai-14c5,-6,41,Normal
2026-02-17 08:40:19.039265,Dubai-14c5,39,38,Normal
2026-02-17 08:40:20.039265,Dubai-14c5,5,28,Normal
2026-02-17 08:40:21.039265,Dubai-14c5,34,64,Normal
2026-02-17 08:40:22.039265,Dubai-14c5,48,7,Normal
2026-02-17 08:40:23.039265,Dubai-14c5,35,71,Normal
2026-02-17 08:40:24.039265,Dubai-14c5,18,75,Normal
2026-02-17 08:40:25.039265,Dubai-14c5,23,28,Normal
2026-02-17 08:40:26.039265,Dubai-14c5,-25,10,Normal
2026-02-17 08:40:27.039265,Dubai-14c5,34,87,Normal
2026-02-17 08:40:28.039265,Dubai-14c5,-14,15,Normal
2026-02-17 08:40:29.039265,Dubai-14c5,28,65,Normal
2026-02-17 08:40:30.039265,Dubai-14c5,-29,2,Normal
2026-02-17 08:40:31.039265,Dubai-14c5,36,19,Normal
2026-02-17 08:40:32.039265,Dubai-14c5,28,45,Normal
2026-02-17 08:40:33.039265,Dubai-14c5,3,90,Normal
2026-02-17 08:40:34.039265,Dubai-14c5,-30,28,Normal
2026-02-17 08:40:35.039265,Dubai-14c5,-3,92,Normal
2026-02-17 08:40:36.039265,Dubai-14c5,-10,54,Normal
2026-02-17 08:40:37.039265,Dubai-14c5,19,26,Normal
2026-02-17 08:40:38.039265,Dubai-14c5,48,1,Normal
2026-02-17 08:40:39.039265,Dubai-14c5,0,50,Normal
2026-02-17 08:40:40.039265,Dubai-14c5,-6,10,Normal
2026-02-17 08:40:41.039265,Dubai-14c5,49,94,Normal
2026-02-17 08:40:42.039265,Dubai-14c5,31,26,Normal
2026-02-17 08:40:43.039265,Dubai-14c5,36,88,Normal
2026-02-17 08:40:44.039265,Dubai-14c5,39,92,Normal
2026-02-17 08:40:45.039265,Dubai-14c5,50,28,Normal
2026-02-17 08:40:46.039265,Dubai-14c5,31,7,Normal
2026-02-17 08:40:47.039265,Dubai-14c5,-30,85,Normal
2026-02-17 08:40:48.039265,Dubai-14c5,19,87,Normal
2026-02-17 08:40:49.039265,Dubai-14c5,-24,66,Normal
2026-02-17 08:40:50.039265,Dubai-14c5,3,49,Normal
2026-02-17 08:40:51.039265,Dubai-14c5,-24,66,Normal
2026-02-17 08:40:52.039265,Dubai-14c5,-18,83,Normal
2026-02-17 08:40:53.039265,Dubai-14c5,36,66,Normal
2026-02-17 08:40:54.039265,Dubai-14c5,-9,57,Normal
2026-02-17 08:40:55.039265,Dubai-14c5,27,17,Normal
2026-02-17 08:40:56.039265,Dubai-14c5,-27,96,Normal
2026-02-17 08:40:57.039265,Dubai-14c5,35,32,Normal
2026-02-17 08:40:58.039265,Dubai-14c5,-27,4,Normal
2026-02-17 08:40:59.039265,Dubai-14c5,13,32,Normal
2026-02-17 08:41:00.039265,Dubai-14c5,-26,99,Normal
2026-02-17 08:41:01.039265,Dubai-14c5,-22,8,Normal
2026-02-17 08:41:02.039265,Dubai-14c5,39,36,Normal
2026-02-17 08:41:03.039265,Dubai-14c5,-10,73,Normal
2026-02-17 08:41:04.039265,Dubai-14c5,-15,69,Normal
2026-02-17 08:41:05.039265,Dubai-14c5,-12,46,Normal
2026-02-17 08:41:06.039265,Dubai-14c5,27,97,Normal
2026-02-17 08:41:07.039265,Dubai-14c5,-24,77,Normal
2026-02-17 08:41:08.039265,Dubai-14c5,48,14,Normal
2026-02-17 08:41:09.039265,Dubai-14c5,36,43,Normal
2026-02-17 08:41:10.039265,Dubai-14c5,-12,62,Normal
2026-02-17 08:41:11.039265,Dubai-14c5,16,74,Normal
2026-02-17 08:41:12.039265,Dubai-14c5,2,2,Normal
2026-02-17 08:41:13.039265,Dubai-14c5,35,70,Normal
2026-02-17 08:41:14.039265,Dubai-14c5,15,87,Normal
2026-02-17 08:41:15.039265,Dubai-14c5,14,71,Normal
2026-02-17 08:41:16.039265,Dubai-14c5,-29,15,Normal
2026-02-17 08:41:17.039265,Dubai-14c5,-21,59,Normal
2026-02-17 08:41:18.039265,Dubai-14c5,13,55,Normal
2026-02-17 08:41:19.039265,Dubai-14c5,21,26,Normal
2026-02-17 08:41:20.039265,Dubai-14c5,-26,56,Normal
2026-02-17 08:41:21.039265,Dubai-14c5,-6,76,Normal
2026-02-17 08:41:22.039265,Dubai-14c5,29,44,Normal
2026-02-17 08:41:23.039265,Dubai-14c5,31,81,Normal
2026-02-17 08:41:24.039265,Dubai-14c5,30,37,Normal
2026-02-17 08:41:25.039265,Dubai-14c5,18,11,Normal
2026-02-17 08:41:26.039265,Dubai-14c5,45,16,Normal
2026-02-17 08:41:27.039265,Dubai-14c5,14,4,Normal
2026-02-17 08:41:28.039265,Dubai-14c5,38,56,Normal
2026-02-17 08:41:29.039265,Dubai-14c5,-22,9,Normal
2026-02-17 08:41:30.039265,Dubai-14c5,30,48,Normal
2026-02-17 08:41:31.039265,Dubai-14c5,8,29,Normal
2026-02-17 08:41:32.039265,Dubai-14c5,13,93,Normal
2026-02-17 08:41:33.039265,Dubai-14c5,9,35,Normal
2026-02-17 08:41:34.039265,Dubai-14c5,19,5,Normal
2026-02-17 08:41:35.039265,Dubai-14c5,-8,56,Normal
2026-02-17 08:41:36.039265,Dubai-14c5,-22,43,Normal
2026-02-17 08:41:37.039265,Dubai-14c5,38,73,Normal
2026-02-17 08:41:38.039265,Dubai-14c5,45,95,Normal
2026-02-17 08:41:39.039265,Dubai-14c5,-27,35,Normal
2026-02-17 08:41:40.039265,Dubai-14c5,35,72,Normal
2026-02-17 08:41:41.039265,Dubai-14c5,-17,55,Normal
2026-02-17 08:41:42.039265,Dubai-14c5,25,90,Normal
2026-02-17 08:41:43.039265,Dubai-14c5,-11,100,Normal
2026-02-17 08:41:44.039265,Dubai-14c5,-15,36,Normal
2026-02-17 08:41:45.039265,Dubai-14c5,3,33,Normal
2026-02-17 08:41:46.039265,Dubai-14c5,26,71,Normal
2026-02-17 08:41:47.039265,Dubai-14c5,17,68,Normal
2026-02-17 08:41:48.039265,Dubai-14c5,31,66,Normal
2026-02-17 08:41:49.039265,Dubai-14c5,-19,78,Normal
2026-02-17 08:41:50.039265,Dubai-14c5,4,3,Normal
2026-02-17 08:41:51.039265,Dubai-14c5,-19,20,Normal
2026-02-17 08:41:52.039265,Dubai-14c5,-11,51,Normal
2026-02-17 08:41:53.039265,Dubai-14c5,6,32,Normal
2026-02-17 08:41:54.039265,Dubai-14c5,-9,15,Normal
2026-02-17 08:41:55.039265,Dubai-14c5,-7,30,Normal
2026-02-17 08:41:56.039265,Dubai-14c5,11,75,Normal
2026-02-17 08:41:57.039265,Dubai-14c5,7,48,Normal
2026-02-17 08:41:58.039265,Dubai-14c5,-18,43,Normal
2026-02-17 08:41:59.039265,Dubai-14c5,10,65,Normal
2026-02-17 08:42:00.039265,Dubai-14c5,17,1,Normal
2026-02-17 08:42:01.039265,Dubai-14c5,-28,94,Normal
2026-02-17 08:42:02.039265,Dubai-14c5,44,67,Normal
2026-02-17 08:42:03.039265,Dubai-14c5,46,46,Normal
2026-02-17 08:42:04.039265,Dubai-14c5,41,92,Normal
2026-02-17 08:42:05.039265,Dubai-14c5,10,44,Normal
2026-02-17 08:42:06.039265,Dubai-14c5,6,18,Normal
2026-02-17 08:42:07.039265,Dubai-14c5,3,28,Normal
2026-02-17 08:42:08.039265,Dubai-14c5,-12,18,Normal
2026-02-17 08:42:09.039265,Dubai-14c5,-9,94,Normal
2026-02-17 08:42:10.039265,Dubai-14c5,41,31,Normal
2026-02-17 08:42:11.039265,Dubai-14c5,26,96,Normal
2026-02-17 08:42:12.039265,Dubai-14c5,21,32,Normal
2026-02-17 08:42:13.039265,Dubai-14c5,-11,48,Normal
2026-02-17 08:42:14.039265,Dubai-14c5,-19,41,Normal
2026-02-17 08:42:15.039265,Dubai-14c5,36,7,Normal
2026-02-17 08:42:16.039265,Dubai-14c5,5,5,Normal
2026-02-17 08:42:17.039265,Dubai-14c5,47,36,Normal
2026-02-17 08:42:18.039265,Dubai-14c5,3,23,Normal
2026-02-17 08:42:19.039265,Dubai-14c5,-25,33,Normal
2026-02-17 08:42:20.039265,Dubai-14c5,-6,10,Normal
2026-02-17 08:42:21.039265,Dubai-14c5,-13,87,Normal
2026-02-17 08:42:22.039265,Dubai-14c5,39,15,Normal
2026-02-17 08:42:23.039265,Dubai-14c5,23,70,Normal
2026-02-17 08:42:24.039265,Dubai-14c5,-14,53,Normal
2026-02-17 08:42:25.039265,Dubai-14c5,30,63,Normal
2026-02-17 08:42:26.039265,Dubai-14c5,-28,23,Normal
2026-02-17 08:42:27.039265,Dubai-14c5,21,38,Normal
2026-02-17 08:42:28.039265,Dubai-14c5,47,11,Normal
2026-02-17 08:42:29.039265,Dubai-14c5,9,52,Normal
2026-02-17 08:42:30.039265,Dubai-14c5,43,49,Normal
2026-02-17 08:42:31.039265,Dubai-14c5,7,80,Normal
2026-02-17 08:42:32.039265,Dubai-14c5,22,18,Normal
2026-02-17 08:42:33.039265,Dubai-14c5,48,62,Normal
2026-02-17 08:42:34.039265,Dubai-14c5,-18,87,Normal
2026-02-17 08:42:35.039265,Dubai-14c5,38,84,Normal
2026-02-17 08:42:36.039265,Dubai-14c5,19,68,Normal
2026-02-17 08:42:37.039265,Dubai-14c5,41,24,Normal
2026-02-17 08:42:38.039265,Dubai-14c5,-20,37,Normal
2026-02-17 08:42:39.039265,Dubai-14c5,32,10,Normal
2026-02-17 08:42:40.039265,Dubai-14c5,-18,9,Normal
2026-02-17 08:42:41.039265,Dubai-14c5,0,5,Normal
2026-02-17 08:42:42.039265,Dubai-14c5,35,91,Normal
2026-02-17 08:42:43.039265,Dubai-14c5,-13,5,Normal
2026-02-17 08:42:44.039265,Dubai-14c5,22,94,Normal
2026-02-17 08:42:45.039265,Dubai-14c5,6,15,Normal
2026-02-17 08:42:46.039265,Dubai-14c5,-18,71,Normal
2026-02-17 08:42:47.039265,Dubai-14c5,11,58,Normal
2026-02-17 08:42:48.039265,Dubai-14c5,41,79,Normal
2026-02-17 08:42:49.039265,Dubai-14c5,34,66,Normal
2026-02-17 08:42:50.039265,Dubai-14c5,39,27,Normal
2026-02-17 08:42:51.039265,Dubai-14c5,28,46,Normal
2026-02-17 08:42:52.039265,Dubai-14c5,21,39,Normal
2026-02-17 08:42:53.039265,Dubai-14c5,13,96,Normal
2026-02-17 08:42:54.039265,Dubai-14c5,1,41,Normal
2026-02-17 08:42:55.039265,Dubai-14c5,20,31,Normal
2026-02-17 08:42:56.039265,Dubai-14c5,-15,1,Normal
2026-02-17 08:42:57.039265,Dubai-14c5,-30,81,Normal
2026-02-17 08:42:58.039265,Dubai-14c5,6,19,Normal
2026-02-17 08:42:59.039265,Dubai-14c5,18,0,Normal
2026-02-17 08:43:00.039265,Dubai-14c5,-8,64,Normal
2026-02-17 08:43:01.039265,Dubai-14c5,24,71,Normal
2026-02-17 08:43:02.039265,Dubai-14c5,44,48,Normal
2026-02-17 08:43:03.039265,Dubai-14c5,20,77,Normal
2026-02-17 08:43:04.039265,Dubai-14c5,-24,30,Normal
2026-02-17 08:43:05.039265,Dubai-14c5,44,37,Normal
2026-02-17 08:43:06.039265,Dubai-14c5,-4,91,Normal
2026-02-17 08:43:07.039265,Dubai-14c5,-7,80,Normal
2026-02-17 08:43:08.039265,Dubai-14c5,-30,73,Normal
2026-02-17 08:43:09.039265,Dubai-14c5,-10,41,Normal
2026-02-17 08:43:10.039265,Dubai-14c5,-29,45,Normal
2026-02-17 08:43:11.039265,Dubai-14c5,-8,40,Normal
2026-02-17 08:43:12.039265,Dubai-14c5,16,70,Normal
2026-02-17 08:43:13.039265,Dubai-14c5,-22,73,Normal
2026-02-17 08:43:14.039265,Dubai-14c5,20,63,Normal
2026-02-17 08:43:15.039265,Dubai-14c5,1,13,Normal
2026-02-17 08:43:16.039265,Dubai-14c5,-24,38,Normal
2026-02-17 08:43:17.039265,Dubai-14c5,50,44,Normal
2026-02-17 08:43:18.039265,Dubai-14c5,28,17,Normal
2026-02-17 08:43:19.039265,Dubai-14c5,-5,68,Normal
2026-02-17 08:43:20.039265,Dubai-14c5,16,8,Normal
2026-02-17 08:43:21.039265,Dubai-14c5,17,64,Normal
2026-02-17 08:43:22.039265,Dubai-14c5,48,94,Normal
2026-02-17 08:43:23.039265,Dubai-14c5,-1,1,Normal
2026-02-17 08:43:24.039265,Dubai-14c5,-22,31,Normal
2026-02-17 08:43:25.039265,Dubai-14c5,-9,86,Normal
2026-02-17 08:43:26.039265,Dubai-14c5,-3,85,Normal
2026-02-17 08:43:27.039265,Dubai-14c5,5,42,Normal
2026-02-17 08:43:28.039265,Dubai-14c5,47,78,Normal
2026-02-17 08:43:29.039265,Dubai-14c5,-13,45,Normal
2026-02-17 08:43:30.039265,Dubai-14c5,16,3,Normal
2026-02-17 08:43:31.039265,Dubai-14c5,11,13,Normal
2026-02-17 08:43:32.039265,Dubai-14c5,17,12,Normal
2026-02-17 08:43:33.039265,Dubai-14c5,44,15,Normal
2026-02-17 08:43:34.039265,Dubai-14c5,-4,60,Normal
2026-02-17 08:43:35.039265,Dubai-14c5,-13,1,Normal
2026-02-17 08:43:36.039265,Dubai-14c5,22,71,Normal
2026-02-17 08:43:37.039265,Dubai-14c5,-8,23,Normal
2026-02-17 08:43:38.039265,Dubai-14c5,-14,51,Normal
2026-02-17 08:43:39.039265,Dubai-14c5,46,19,Normal
2026-02-17 08:43:40.039265,Dubai-14c5,49,93,Normal
2026-02-17 08:43:41.039265,Dubai-14c5,-2,50,Normal
2026-02-17 08:43:42.039265,Dubai-14c5,23,78,Normal
2026-02-17 08:43:43.039265,Dubai-14c5,3,29,Normal
2026-02-17 08:43:44.039265,Dubai-14c5,35,6,Normal
2026-02-17 08:43:45.039265,Dubai-14c5,-12,4,Normal
2026-02-17 08:43:46.039265,Dubai-14c5,12,29,Normal
2026-02-17 08:43:47.039265,Dubai-14c5,5,7,Normal
2026-02-17 08:43:48.039265,Dubai-14c5,48,82,Normal
2026-02-17 08:43:49.039265,Dubai-14c5,-17,97,Normal
2026-02-17 08:43:50.039265,Dubai-14c5,31,89,Normal
2026-02-17 08:43:51.039265,Dubai-14c5,1,70,Normal
2026-02-17 08:43:52.039265,Dubai-14c5,-13,11,Normal
2026-02-17 08:43:53.039265,Dubai-14c5,-4,82,Normal
2026-02-17 08:43:54.039265,Dubai-14c5,27,50,Normal
2026-02-17 08:43:55.039265,Dubai-14c5,50,19,Normal
2026-02-17 08:43:56.039265,Dubai-14c5,-9,68,Normal
2026-02-17 08:43:57.039265,Dubai-14c5,-15,5,Normal
2026-02-17 08:43:58.039265,Dubai-14c5,37,30,Normal
2026-02-17 08:43:59.039265,Dubai-14c5,-3,22,Normal
2026-02-17 08:44:00.039265,Dubai-14c5,-13,46,Normal
2026-02-17 08:44:01.039265,Dubai-14c5,19,98,Normal
2026-02-17 08:44:02.039265,Dubai-14c5,15,96,Normal
2026-02-17 08:44:03.039265,Dubai-14c5,39,78,Normal
2026-02-17 08:44:04.039265,Dubai-14c5,-23,66,Normal
2026-02-17 08:44:05.039265,Dubai-14c5,-6,63,Normal
2026-02-17 08:44:06.039265,Dubai-14c5,-20,56,Normal
2026-02-17 08:44:07.039265,Dubai-14c5,-15,17,Normal
2026-02-17 08:44:08.039265,Dubai-14c5,-29,2,Normal
2026-02-17 08:44:09.039265,Dubai-14c5,28,85,Normal
2026-02-17 08:44:10.039265,Dubai-14c5,-22,90,Normal
2026-02-17 08:44:11.039265,Dubai-14c5,31,0,Normal
2026-02-17 08:44:12.039265,Dubai-14c5,30,4,Normal
2026-02-17 08:44:13.039265,Dubai-14c5,-11,0,Normal
2026-02-17 08:44:14.039265,Dubai-14c5,-9,63,Normal
2026-02-17 08:44:15.039265,Dubai-14c5,38,28,Normal
2026-02-17 08:44:16.039265,Dubai-14c5,-21,63,Normal
2026-02-17 08:44:17.039265,Dubai-14c5,39,68,Normal
2026-02-17 08:44:18.039265,Dubai-14c5,-28,0,Normal
2026-02-17 08:44:19.039265,Dubai-14c5,-23,84,Normal
2026-02-17 08:44:20.039265,Dubai-14c5,-21,16,Normal
2026-02-17 08:44:21.039265,Dubai-14c5,-16,6,Normal
2026-02-17 08:44:22.039265,Dubai-14c5,5,71,Normal
2026-02-17 08:44:23.039265,Dubai-14c5,34,56,Normal
2026-02-17 08:44:24.039265,Dubai-14c5,40,6,Normal
2026-02-17 08:44:25.039265,Dubai-14c5,-26,78,Normal
2026-02-17 08:44:26.039265,Dubai-14c5,-25,11,Normal
2026-02-17 08:44:27.039265,Dubai-14c5,-9,56,Normal
2026-02-17 08:44:28.039265,Dubai-14c5,-16,67,Normal
2026-02-17 08:44:29.039265,Dubai-14c5,-17,100,Normal
2026-02-17 08:44:30.039265,Dubai-14c5,21,90,Normal
2026-02-17 08:44:31.039265,Dubai-14c5,-10,33,Normal
2026-02-17 08:44:32.039265,Dubai-14c5,11,60,Normal
2026-02-17 08:44:33.039265,Dubai-14c5,29,78,Normal
2026-02-17 08:44:34.039265,Dubai-14c5,29,62,Normal
2026-02-17 08:44:35.039265,Dubai-14c5,7,58,Normal
2026-02-17 08:44:36.039265,Dubai-14c5,-16,68,Normal
2026-02-17 08:44:37.039265,Dubai-14c5,-2,44,Normal
2026-02-17 08:44:38.039265,Dubai-14c5,-27,19,Normal
2026-02-17 08:44:39.039265,Dubai-14c5,46,11,Normal
2026-02-17 08:44:40.039265,Dubai-14c5,-2,5,Normal
2026-02-17 08:44:41.039265,Dubai-14c5,29,56,Normal
2026-02-17 08:44:42.039265,Dubai-14c5,-22,11,Normal
2026-02-17 08:44:43.039265,Dubai-14c5,-8,97,Normal
2026-02-17 08:44:44.039265,Dubai-14c5,-25,59,Normal
2026-02-17 08:44:45.039265,Dubai-14c5,5,16,Normal
2026-02-17 08:44:46.039265,Dubai-14c5,36,9,Normal
2026-02-17 08:44:47.039265,Dubai-14c5,6,93,Normal
2026-02-17 08:44:48.039265,Dubai-14c5,39,85,Normal
2026-02-17 08:44:49.039265,Dubai-14c5,18,10,Normal
2026-02-17 08:44:50.039265,Dubai-14c5,45,78,Normal
2026-02-17 08:44:51.039265,Dubai-14c5,19,11,Normal
2026-02-17 08:44:52.039265,Dubai-14c5,44,1,Normal
2026-02-17 08:44:53.039265,Dubai-14c5,-23,27,Normal
2026-02-17 08:44:54.039265,Dubai-14c5,2,34,Normal
