timestamp,station_id,temp,humid,condition
2026-02-17 08:44:55.039265,Dubai-14c5,26,8,Normal
2026-02-17 08:44:56.039265,Dubai-14c5,18,42,Normal
2026-02-17 08:44:57.039265,Dubai-14c5,35,60,Normal
2026-02-17 08:44:58.039265,Dubai-14c5,7,43,Normal
2026-02-17 08:44:59.039265,Dubai-14c5,-10,44,Normal
2026-02-17 08:45:00.039265,Dubai-14c5,15,58,Normal
2026-02-17 08:45:01.039265,Dubai-14c5,-13,84,Normal
2026-02-17 08:45:02.039265,Dubai-14c5,2,59,Normal
2026-02-17 08:45:03.039265,Dubai-14c5,14,12,Normal
2026-02-17 08:45:04.039265,Dubai-14c5,43,10,Normal
2026-02-17 08:45:05.039265,Dubai-14c5,-12,65,Normal
2026-02-17 08:45:06.039265,Dubai-14c5,-17,71,Normal
2026-02-17 08:45:07.039265,Dubai-14c5,-8,96,Normal
2026-02-17 08:45:08.039265,Dubai-14c5,6,7,Normal
2026-02-17 08:45:09.039265,Dubai-14c5,-23,58,Normal
2026-02-17 08:45:10.039265,Dubai-14c5,-5,98,Normal
2026-02-17 08:45:11.039265,Dubai-14c5,12,39,Normal
2026-02-17 08:45:12.039265,Dubai-14c5,-15,95,Normal
2026-02-17 08:45:13.039265,Dubai-14c5,40,54,Normal
2026-02-17 08:45:14.039265,Dubai-14c5,1,2,Normal
2026-02-17 08:45:15.039265,Dubai-14c5,36,46,Normal
2026-02-17 08:45:16.039265,Dubai-14c5,27,85,Normal
2026-02-17 08:45:17.039265,Dubai-14c5,-30,88,Normal
2026-02-17 08:45:18.039265,Dubai-14c5,-8,97,Normal
2026-02-17 08:45:19.039265,Dubai-14c5,4,54,Normal
2026-02-17 08:45:20.039265,Dubai-14c5,-6,25,Normal
2026-02-17 08:45:21.039265,Dubai-14c5,13,66,Normal
2026-02-17 08:45:22.039265,Dubai-14c5,-8,79,Normal
2026-02-17 08:45:23.039265,Dubai-14c5,5,72,Normal
2026-02-17 08:45:24.039265,Dubai-14c5,-20,20,Normal
2026-02-17 08:45:25.039265,Dubai-14c5,9,15,Normal
2026-02-17 08:45:26.039265,Dubai-14c5,15,80,Normal
2026-02-17 08:45:27.039265,Dubai-14c5,19,81,Normal
2026-02-17 08:45:28.039265,Dubai-14c5,33,12,Normal
2026-02-17 08:45:29.039265,Dubai-14c5,-8,30,Normal
2026-02-17 08:45:30.039265,Dubai-14c5,-15,37,Normal
2026-02-17 08:45:31.039265,Dubai-14c5,24,59,Normal
2026-02-17 08:45:32.039265,Dubai-14c5,-2,23,Normal
2026-02-17 08:45:33.039265,Dubai-14c5,-28,25,Normal
2026-02-17 08:45:34.039265,Dubai-14c5,-20,2,Normal
2026-02-17 08:45:35.039265,Dubai-14c5,23,84,Normal
2026-02-17 08:45:36.039265,Dubai-14c5,13,44,Normal
2026-02-17 08:45:37.039265,Dubai-14c5,-13,90,Normal
2026-02-17 08:45:38.039265,Dubai-14c5,-8,70,Normal
2026-02-17 08:45:39.039265,Dubai-14c5,-5,21,Normal
2026-02-17 08:45:40.039265,Dubai-14c5,48,38,Normal
2026-02-17 08:45:41.039265,Dubai-14c5,3,90,Normal
2026-02-17 08:45:42.039265,Dubai-14c5,-14,63,Normal
2026-02-17 08:45:43.039265,Dubai-14c5,28,25,Normal
2026-02-17 08:45:44.039265,Dubai-14c5,26,20,Normal
2026-02-17 08:45:45.039265,Dubai-14c5,47,26,Normal
2026-02-17 08:45:46.039265,Dubai-14c5,4,56,Normal
2026-02-17 08:45:47.039265,Dubai-14c5,39,92,Normal
2026-02-17 08:45:48.039265,Dubai-14c5,21,51,Normal
2026-02-17 08:45:49.039265,Dubai-14c5,-9,59,Normal
2026-02-17 08:45:50.039265,Dubai-14c5,-11,93,Normal
2026-02-17 08:45:51.039265,Dubai-14c5,14,63,Normal
2026-02-17 08:45:52.039265,Dubai-14c5,-3,19,Normal
2026-02-17 08:45:53.039265,Dubai-14c5,6,9,Normal
2026-02-17 08:45:54.039265,Dubai-14c5,-12,21,Normal
2026-02-17 08:45:55.039265,Dubai-14c5,-14,36,Normal
2026-02-17 08:45:56.039265,Dubai-14c5,12,35,Normal
2026-02-17 08:45:57.039265,Dubai-14c5,-26,47,Normal
2026-02-17 08:45:58.039265,Dubai-14c5,-1,98,Normal
2026-02-17 08:45:59.039265,Dubai-14c5,-24,10,Normal
2026-02-17 08:46:00.039265,Dubai-14c5,-16,24,Normal
2026-02-17 08:46:01.039265,Dubai-14c5,7,57,Normal
2026-02-17 08:46:02.039265,Dubai-14c5,33,21,Normal
2026-02-17 08:46:03.039265,Dubai-14c5,-22,19,Normal
2026-02-17 08:46:04.039265,Dubai-14c5,34,61,Normal
2026-02-17 08:46:05.039265,Dubai-14c5,-2,64,Normal
2026-02-17 08:46:06.039265,Dubai-14c5,33,68,Normal
2026-02-17 08:46:07.039265,Dubai-14c5,47,0,Normal
2026-02-17 08:46:08.039265,Dubai-14c5,-2,55,Normal
2026-02-17 08:46:09.039265,Dubai-14c5,-22,59,Normal
2026-02-17 08:46:10.039265,Dubai-14c5,38,26,Normal
2026-02-17 08:46:11.039265,Dubai-14c5,-24,32,Normal
2026-02-17 08:46:12.039265,Dubai-14c5,27,5,Normal
2026-02-17 08:46:13.039265,Dubai-14c5,-18,93,Normal
2026-02-17 08:46:14.039265,Dubai-14c5,-1,29,Normal
2026-02-17 08:46:15.039265,Dubai-14c5,-28,58,Normal
2026-02-17 08:46:16.039265,Dubai-14c5,-24,53,Normal
2026-02-17 08:46:17.039265,Dubai-14c5,21,62,Normal
2026-02-17 08:46:18.039265,Dubai-14c5,45,77,Normal
2026-02-17 08:46:19.039265,Dubai-14c5,2,86,Normal
2026-02-17 08:46:20.039265,Dubai-14c5,40,6,Normal
2026-02-17 08:46:21.039265,Dubai-14c5,-17,56,Normal
2026-02-17 08:46:22.039265,Dubai-14c5,16,35,Normal
2026-02-17 08:46:23.039265,Dubai-14c5,26,52,Normal
2026-02-17 08:46:24.039265,Dubai-14c5,40,67,Normal
2026-02-17 08:46:25.039265,Dubai-14c5,-23,2,Normal
2026-02-17 08:46:26.039265,Dubai-14c5,14,8,Normal
2026-02-17 08:46:27.039265,Dubai-14c5,28,77,Normal
2026-02-17 08:46:28.039265,Dubai-14c5,-12,6,Normal
2026-02-17 08:46:29.039265,Dubai-14c5,-2,94,Normal
2026-02-17 08:46:30.039265,Dubai-14c5,-6,31,Normal
2026-02-17 08:46:31.039265,Dubai-14c5,32,55,Normal
2026-02-17 08:46:32.039265,Dubai-14c5,10,3,Normal
2026-02-17 08:46:33.039265,Dubai-14c5,26,66,Normal
2026-02-17 08:46:34.039265,Dubai-14c5,29,11,Normal
2026-02-17 08:46:35.039265,Dubai-14c5,-16,17,Normal
2026-02-17 08:46:36.039265,Dubai-14c5,7,88,Normal
2026-02-17 08:46:37.039265,Dubai-14c5,-11,48,Normal
2026-02-17 08:46:38.039265,Dubai-14c5,-4,73,Normal
2026-02-17 08:46:39.039265,Dubai-14c5,10,53,Normal
2026-02-17 08:46:40.039265,Dubai-14c5,1,21,Normal
2026-02-17 08:46:41.039265,Dubai-14c5,24,99,Normal
2026-02-17 08:46:42.039265,Dubai-14c5,-3,96,Normal
2026-02-17 08:46:43.039265,Dubai-14c5,-4,99,Normal
2026-02-17 08:46:44.039265,Dubai-14c5,-18,64,Normal
2026-02-17 08:46:45.039265,Dubai-14c5,-15,9,Normal
2026-02-17 08:46:46.039265,Dubai-14c5,45,85,Normal
2026-02-17 08:46:47.039265,Dubai-14c5,3,34,Normal
2026-02-17 08:46:48.039265,Dubai-14c5,34,32,Normal
2026-02-17 08:46:49.039265,Dubai-14c5,29,76,Normal
2026-02-17 08:46:50.039265,Dubai-14c5,-21,30,Normal
2026-02-17 08:46:51.039265,Dubai-14c5,-15,40,Normal
2026-02-17 08:46:52.039265,Dubai-14c5,15,15,Normal
2026-02-17 08:46:53.039265,Dubai-14c5,50,32,Normal
2026-02-17 08:46:54.039265,Dubai-14c5,39,14,Normal
2026-02-17 08:46:55.039265,Dubai-14c5,27,32,Normal
2026-02-17 08:46:56.039265,Dubai-14c5,-9,61,Normal
2026-02-17 08:46:57.039265,Dubai-14c5,-13,49,Normal
2026-02-17 08:46:58.039265,Dubai-14c5,-1,58,Normal
2026-02-17 08:46:59.039265,Dubai-14c5,23,57,Normal
2026-02-17 08:47:00.039265,Dubai-14c5,-17,3,Normal
2026-02-17 08:47:01.039265,Dubai-14c5,40,15,Normal
2026-02-17 08:47:02.039265,Dubai-14c5,18,26,Normal
2026-02-17 08:47:03.039265,Dubai-14c5,42,66,Normal
2026-02-17 08:47:04.039265,Dubai-14c5,32,46,Normal
2026-02-17 08:47:05.039265,Dubai-14c5,48,31,Normal
2026-02-17 08:47:06.039265,Dubai-14c5,39,64,Normal
2026-02-17 08:47:07.039265,Dubai-14c5,-16,37,Normal
2026-02-17 08:47:08.039265,Dubai-14c5,-9,95,Normal
2026-02-17 08:47:09.039265,Dubai-14c5,30,70,Normal
2026-02-17 08:47:10.039265,Dubai-14c5,8,65,Normal
2026-02-17 08:47:11.039265,Dubai-14c5,30,70,Normal
2026-02-17 08:47:12.039265,Dubai-14c5,39,87,Normal
2026-02-17 08:47:13.039265,Dubai-14c5,9,28,Normal
2026-02-17 08:47:14.039265,Dubai-14c5,48,70,Normal
2026-02-17 08:47:15.039265,Dubai-14c5,-24,18,Normal
2026-02-17 08:47:16.039265,Dubai-14c5,-10,1,Normal
2026-02-17 08:47:17.039265,Dubai-14c5,-23,50,Normal
2026-02-17 08:47:18.039265,Dubai-14c5,-23,27,Normal
2026-02-17 08:47:19.039265,Dubai-14c5,6,91,Normal
2026-02-17 08:47:20.039265,Dubai-14c5,6,75,Normal
2026-02-17 08:47:21.039265,Dubai-14c5,8,87,Normal
2026-02-17 08:47:22.039265,Dubai-14c5,-10,47,Normal
2026-02-17 08:47:23.039265,Dubai-14c5,19,98,Normal
2026-02-17 08:47:24.039265,Dubai-14c5,-4,42,Normal
2026-02-17 08:47:25.039265,Dubai-14c5,-9,51,Normal
2026-02-17 08:47:26.039265,Dubai-14c5,44,79,Normal
2026-02-17 08:47:27.039265,Dubai-14c5,30,69,Normal
2026-02-17 08:47:28.039265,Dubai-14c5,5,72,Normal
2026-02-17 08:47:29.039265,Dubai-14c5,-15,8,Normal
2026-02-17 08:47:30.039265,Dubai-14c5,48,6,Normal
2026-02-17 08:47:31.039265,Dubai-14c5,9,50,Normal
2026-02-17 08:47:32.039265,Dubai-14c5,21,13,Normal
2026-02-17 08:47:33.039265,Dubai-14c5,-21,67,Normal
2026-02-17 08:47:34.039265,Dubai-14c5,16,30,Normal
2026-02-17 08:47:35.039265,Dubai-14c5,9,14,Normal
2026-02-17 08:47:36.039265,Dubai-14c5,14,97,Normal
2026-02-17 08:47:37.039265,Dubai-14c5,-8,57,Normal
2026-02-17 08:47:38.039265,Dubai-14c5,-1,38,Normal
2026-02-17 08:47:39.039265,Dubai-14c5,-3,51,Normal
2026-02-17 08:47:40.039265,Dubai-14c5,-3,73,Normal
2026-02-17 08:47:41.039265,Dubai-14c5,36,80,Normal
2026-02-17 08:47:42.039265,Dubai-14c5,36,93,Normal
2026-02-17 08:47:43.039265,Dubai-14c5,24,84,Normal
2026-02-17 08:47:44.039265,Dubai-14c5,-21,83,Normal
2026-02-17 08:47:45.039265,Dubai-14c5,-23,77,Normal
2026-02-17 08:47:46.039265,Dubai-14c5,-26,100,Normal
2026-02-17 08:47:47.039265,Dubai-14c5,-29,50,Normal
2026-02-17 08:47:48.039265,Dubai-14c5,-14,16,Normal
2026-02-17 08:47:49.039265,Dubai-14c5,-12,4,Normal
2026-02-17 08:47:50.039265,Dubai-14c5,44,11,Normal
2026-02-17 08:47:51.039265,Dubai-14c5,7,26,Normal
2026-02-17 08:47:52.039265,Dubai-14c5,-24,92,Normal
2026-02-17 08:47:53.039265,Dubai-14c5,15,85,Normal
2026-02-17 08:47:54.039265,Dubai-14c5,3,99,Normal
2026-02-17 08:47:55.039265,Dubai-14c5,-30,84,Normal
2026-02-17 08:47:56.039265,Dubai-14c5,9,99,Normal
2026-02-17 08:47:57.039265,Dubai-14c5,25,12,Normal
2026-02-17 08:47:58.039265,Dubai-14c5,-4,38,Normal
2026-02-17 08:47:59.039265,Dubai-14c5,-13,59,Normal
2026-02-17 08:48:00.039265,Dubai-14c5,34,33,Normal
2026-02-17 08:48:01.039265,Dubai-14c5,49,79,Normal
2026-02-17 08:48:02.039265,Dubai-14c5,4,94,Normal
2026-02-17 08:48:03.039265,Dubai-14c5,-20,37,Normal
2026-02-17 08:48:04.039265,Dubai-14c5,-28,40,Normal
2026-02-17 08:48:05.039265,Dubai-14c5,-16,65,Normal
2026-02-17 08:48:06.039265,Dubai-14c5,40,34,Normal
2026-02-17 08:48:07.039265,Dubai-14c5,-4,97,Normal
2026-02-17 08:48:08.039265,Dubai-14c5,21,79,Normal
2026-02-17 08:48:09.039265,Dubai-14c5,21,68,Normal
2026-02-17 08:48:10.039265,Dubai-14c5,-2,62,Normal
2026-02-17 08:48:11.039265,Dubai-14c5,6,22,Normal
2026-02-17 08:48:12.039265,Dubai-14c5,-15,41,Normal
2026-02-17 08:48:13.039265,Dubai-14c5,27,18,Normal
2026-02-17 08:48:14.039265,Dubai-14c5,19,46,Normal
2026-02-17 08:48:15.039265,Dubai-14c5,-3,57,Normal
2026-02-17 08:48:16.039265,Dubai-14c5,-7,23,Normal
2026-02-17 08:48:17.039265,Dubai-14c5,35,67,Normal
2026-02-17 08:48:18.039265,Dubai-14c5,45,96,Normal
2026-02-17 08:48:19.039265,Dubai-14c5,-20,69,Normal
2026-02-17 08:48:20.039265,Dubai-14c5,-18,41,Normal
2026-02-17 08:48:21.039265,Dubai-14c5,15,87,Normal
2026-02-17 08:48:22.039265,Dubai-14c5,32,15,Normal
2026-02-17 08:48:23.039265,Dubai-14c5,33,95,Normal
2026-02-17 08:48:24.039265,Dubai-14c5,-2,85,Normal
2026-02-17 08:48:25.039265,Dubai-14c5,19,56,Normal
2026-02-17 08:48:26.039265,Dubai-14c5,44,28,Normal
2026-02-17 08:48:27.039265,Dubai-14c5,25,75,Normal
2026-02-17 08:48:28.039265,Dubai-14c5,1,98,Normal
2026-02-17 08:48:29.039265,Dubai-14c5,23,63,Normal
2026-02-17 08:48:30.039265,Dubai-14c5,-11,15,Normal
2026-02-17 08:48:31.039265,Dubai-14c5,17,25,Normal
2026-02-17 08:48:32.039265,Dubai-14c5,13,79,Normal
2026-02-17 08:48:33.039265,Dubai-14c5,-27,80,Normal
2026-02-17 08:48:34.039265,Dubai-14c5,29,72,Normal
2026-02-17 08:48:35.039265,Dubai-14c5,2,85,Normal
2026-02-17 08:48:36.039265,Dubai-14c5,-10,18,Normal
2026-02-17 08:48:37.039265,Dubai-14c5,16,8,Normal
2026-02-17 08:48:38.039265,Dubai-14c5,42,8,Normal
2026-02-17 08:48:39.039265,Dubai-14c5,0,36,Normal
2026-02-17 08:48:40.039265,Dubai-14c5,41,56,Normal
2026-02-17 08:48:41.039265,Dubai-14c5,-4,3,Normal
2026-02-17 08:48:42.039265,Dubai-14c5,40,33,Normal
2026-02-17 08:48:43.039265,Dubai-14c5,25,58,Normal
2026-02-17 08:48:44.039265,Dubai-14c5,-28,74,Normal
2026-02-17 08:48:45.039265,Dubai-14c5,-4,15,Normal
2026-02-17 08:48:46.039265,Dubai-14c5,-19,77,Normal
2026-02-17 08:48:47.039265,Dubai-14c5,2,80,Normal
2026-02-17 08:48:48.039265,Dubai-14c5,-5,22,Normal
2026-02-17 08:48:49.039265,Dubai-14c5,-24,73,Normal
2026-02-17 08:48:50.039265,Dubai-14c5,30,60,Normal
2026-02-17 08:48:51.039265,Dubai-14c5,-26,36,Normal
2026-02-17 08:48:52.039265,Dubai-14c5,38,90,Normal
2026-02-17 08:48:53.039265,Dubai-14c5,-30,56,Normal
2026-02-17 08:48:54.039265,Dubai-14c5,-9,86,Normal
2026-02-17 08:48:55.039265,Dubai-14c5,32,72,Normal
2026-02-17 08:48:56.039265,Dubai-14c5,32,45,Normal
2026-02-17 08:48:57.039265,Dubai-14c5,-9,33,Normal
2026-02-17 08:48:58.039265,Dubai-14c5,39,67,Normal
2026-02-17 08:48:59.039265,Dubai-14c5,31,51,Normal
2026-02-17 08:49:00.039265,Dubai-14c5,41,20,Normal
2026-02-17 08:49:01.039265,Dubai-14c5,16,55,Normal
2026-02-17 08:49:02.039265,Dubai-14c5,-5,32,Normal
2026-02-17 08:49:03.039265,Dubai-14c5,44,61,Normal
2026-02-17 08:49:04.039265,Dubai-14c5,47,80,Normal
2026-02-17 08:49:05.039265,Dubai-14c5,-10,73,Normal
2026-02-17 08:49:06.039265,Dubai-14c5,-22,63,Normal
2026-02-17 08:49:07.039265,Dubai-14c5,-17,65,Normal
2026-02-17 08:49:08.039265,Dubai-14c5,42,44,Normal
2026-02-17 08:49:09.039265,Dubai-14c5,-1,80,Normal
2026-02-17 08:49:10.039265,Dubai-14c5,8,45,Normal
2026-02-17 08:49:11.039265,Dubai-14c5,-27,46,Normal
2026-02-17 08:49:12.039265,Dubai-14c5,43,68,Normal
2026-02-17 08:49:13.039265,Dubai-14c5,-5,11,Normal
2026-02-17 08:49:14.039265,Dubai-14c5,-16,97,Normal
2026-02-17 08:49:15.039265,Dubai-14c5,-25,94,Normal
2026-02-17 08:49:16.039265,Dubai-14c5,45,43,Normal
2026-02-17 08:49:17.039265,Dubai-14c5,-18,7,Normal
2026-02-17 08:49:18.039265,Dubai-14c5,0,19,Normal
2026-02-17 08:49:19.039265,Dubai-14c5,49,18,Normal
2026-02-17 08:49:20.039265,Dubai-14c5,44,89,Normal
2026-02-17 08:49:21.039265,Dubai-14c5,38,7,Normal
2026-02-17 08:49:22.039265,Dubai-14c5,-8,98,Normal
2026-02-17 08:49:23.039265,Dubai-14c5,-9,80,Normal
2026-02-17 08:49:24.039265,Dubai-14c5,45,77,Normal
2026-02-17 08:49:25.039265,Dubai-14c5,9,51,Normal
2026-02-17 08:49:26.039265,Dubai-14c5,-8,77,Normal
2026-02-17 08:49:27.039265,Dubai-14c5,34,27,Normal
2026-02-17 08:49:28.039265,Dubai-14c5,-10,37,Normal
2026-02-17 08:49:29.039265,Dubai-14c5,32,60,Normal
2026-02-17 08:49:30.039265,Dubai-14c5,-3,49,Normal
2026-02-17 08:49:31.039265,Dubai-14c5,20,96,Normal
2026-02-17 08:49:32.039265,Dubai-14c5,17,69,Normal
2026-02-17 08:49:33.039265,Dubai-14c5,-20,82,Normal
2026-02-17 08:49:34.039265,Dubai-14c5,42,17,Normal
2026-02-17 08:49:35.039265,Dubai-14c5,-14,68,Normal
2026-02-17 08:49:36.039265,Dubai-14c5,26,78,Normal
2026-02-17 08:49:37.039265,Dubai-14c5,-1,76,Normal
2026-02-17 08:49:38.039265,Dubai-14c5,19,51,Normal
2026-02-17 08:49:39.039265,Dubai-14c5,47,95,Normal
2026-02-17 08:49:40.039265,Dubai-14c5,40,1,Normal
2026-02-17 08:49:41.039265,Dubai-14c5,6,79,Normal
2026-02-17 08:49:42.039265,Dubai-14c5,43,34,Normal
2026-02-17 08:49:43.039265,Dubai-14c5,37,45,Normal
2026-02-17 08:49:44.039265,Dubai-14c5,9,69,Normal
2026-02-17 08:49:45.039265,Dubai-14c5,-13,4,Normal
2026-02-17 08:49:46.039265,Dubai-14c5,19,78,Normal
2026-02-17 08:49:47.039265,Dubai-14c5,48,61,Normal
2026-02-17 08:49:48.039265,Dubai-14c5,36,41,Normal
2026-02-17 08:49:49.039265,Dubai-14c5,37,38,Normal
2026-02-17 08:49:50.039265,Dubai-14c5,-22,74,Normal
2026-02-17 08:49:51.039265,Dubai-14c5,32,30,Normal
2026-02-17 08:49:52.039265,Dubai-14c5,42,77,Normal
2026-02-17 08:49:53.039265,Dubai-14c5,18,44,Normal
2026-02-17 08:49:54.039265,Dubai-14c5,35,82,Normal
2026-02-17 08:49:55.039265,Dubai-14c5,36,99,Normal
2026-02-17 08:49:56.039265,Dubai-14c5,26,6,Normal
2026-02-17 08:49:57.039265,Dubai-14c5,25,40,Normal
2026-02-17 08:49:58.039265,Dubai-14c5,-23,25,Normal
2026-02-17 08:49:59.039265,Dubai-14c5,-22,18,Normal
2026-02-17 08:50:00.039265,Dubai-14c5,-20,46,Normal
2026-02-17 08:50:01.039265,Dubai-14c5,8,98,Normal
2026-02-17 08:50:02.039265,Dubai-14c5,13,3,Normal
2026-02-17 08:50:03.039265,Dubai-14c5,-10,69,Normal
2026-02-17 08:50:04.039265,Dubai-14c5,-2,39,Normal
2026-02-17 08:50:05.039265,Dubai-14c5,7,46,Normal
2026-02-17 08:50:06.039265,Dubai-14c5,-30,30,Normal
2026-02-17 08:50:07.039265,Dubai-14c5,9,5,Normal
2026-02-17 08:50:08.039265,Dubai-14c5,15,97,Normal
2026-02-17 08:50:09.039265,Dubai-14c5,-21,97,Normal
2026-02-17 08:50:10.039265,Dubai-14c5,-7,42,Normal
2026-02-17 08:50:11.039265,Dubai-14c5,-26,21,Normal
2026-02-17 08:50:12.039265,Dubai-14c5,17,48,Normal
2026-02-17 08:50:13.039265,Dubai-14c5,4,29,Normal
2026-02-17 08:50:14.039265,Dubai-14c5,-16,66,Normal
2026-02-17 08:50:15.039265,Dubai-14c5,-8,3,Normal
2026-02-17 08:50:16.039265,Dubai-14c5,41,18,Normal
2026-02-17 08:50:17.039265,Dubai-14c5,16,53,Normal
2026-02-17 08:50:18.039265,Dubai-14c5,31,8,Normal
2026-02-17 08:50:19.039265,Dubai-14c5,1,31,Normal
2026-02-17 08:50:20.039265,Dubai-14c5,48,7,Normal
2026-02-17 08:50:21.039265,Dubai-14c5,-27,10,Normal
2026-02-17 08:50:22.039265,Dubai-14c5,11,63,Normal
2026-02-17 08:50:23.039265,Dubai-14c5,18,59,Normal
2026-02-17 08:50:24.039265,Dubai-14c5,42,76,Normal
2026-02-17 08:50:25.039265,Dubai-14c5,24,68,Normal
2026-02-17 08:50:26.039265,Dubai-14c5,12,96,Normal
2026-02-17 08:50:27.039265,Dubai-14c5,26,81,Normal
