timestamp,station_id,temp,humid,condition
2026-02-17 08:50:28.039265,Dubai-14c5,36,60,Normal
2026-02-17 08:50:29.039265,Dubai-14c5,-17,36,Normal
2026-02-17 08:50:30.039265,Dubai-14c5,43,56,Normal
2026-02-17 08:50:31.039265,Dubai-14c5,-22,63,Normal
2026-02-17 08:50:32.039265,Dubai-14c5,14,65,Normal
2026-02-17 08:50:33.039265,Dubai-14c5,30,12,Normal
2026-02-17 08:50:34.039265,Dubai-14c5,48,89,Normal
2026-02-17 08:50:35.039265,Dubai-14c5,22,59,Normal
2026-02-17 08:50:36.039265,Dubai-14c5,38,53,Normal
2026-02-17 08:50:37.039265,Dubai-14c5,-17,19,Normal
2026-02-17 08:50:38.039265,Dubai-14c5,-17,65,Normal
2026-02-17 08:50:39.039265,Dubai-14c5,45,95,Normal
2026-02-17 08:50:40.039265,Dubai-14c5,16,65,Normal
2026-02-17 08:50:41.039265,Dubai-14c5,-5,14,Normal
2026-02-17 08:50:42.039265,Dubai-14c5,47,71,Normal
2026-02-17 08:50:43.039265,Dubai-14c5,23,19,Normal
2026-02-17 08:50:44.039265,Dubai-14c5,44,76,Normal
2026-02-17 08:50:45.039265,Dubai-14c5,49,16,Normal
2026-02-17 08:50:46.039265,Dubai-14c5,-15,27,Normal
2026-02-17 08:50:47.039265,Dubai-14c5,19,55,Normal
2026-02-17 08:50:48.039265,Dubai-14c5,-1,11,Normal
2026-02-17 08:50:49.039265,Dubai-14c5,-9,37,Normal
2026-02-17 08:50:50.039265,Dubai-14c5,9,25,Normal
2026-02-17 08:50:51.039265,Dubai-14c5,38,2,Normal
2026-02-17 08:50:52.039265,Dubai-14c5,10,57,Normal
2026-02-17 08:50:53.039265,Dubai-14c5,-26,24,Normal
2026-02-17 08:50:54.039265,Dubai-14c5,-5,88,Normal
2026-02-17 08:50:55.039265,Dubai-14c5,-15,55,Normal
2026-02-17 08:50:56.039265,Dubai-14c5,-16,66,Normal
2026-02-17 08:50:57.039265,Dubai-14c5,-3,18,Normal
2026-02-17 08:50:58.039265,Dubai-14c5,35,80,Normal
2026-02-17 08:50:59.039265,Dubai-14c5,-28,46,Normal
2026-02-17 08:51:00.039265,Dubai-14c5,49,81,Normal
2026-02-17 08:51:01.039265,Dubai-14c5,-29,64,Normal
2026-02-17 08:51:02.039265,Dubai-14c5,46,51,Normal
2026-02-17 08:51:03.039265,Dubai-14c5,14,38,Normal
2026-02-17 08:51:04.039265,Dubai-14c5,12,24,Normal
2026-02-17 08:51:05.039265,Dubai-14c5,0,9,Normal
2026-02-17 08:51:06.039265,Dubai-14c5,30,49,Normal
2026-02-17 08:51:07.039265,Dubai-14c5,-20,38,Normal
2026-02-17 08:51:08.039265,Dubai-14c5,-7,58,Normal
2026-02-17 08:51:09.039265,Dubai-14c5,-9,4,Normal
2026-02-17 08:51:10.039265,Dubai-14c5,29,80,Normal
2026-02-17 08:51:11.039265,Dubai-14c5,11,24,Normal
2026-02-17 08:51:12.039265,Dubai-14c5,-2,94,Normal
2026-02-17 08:51:13.039265,Dubai-14c5,44,14,Normal
2026-02-17 08:51:14.039265,Dubai-14c5,33,4,Normal
2026-02-17 08:51:15.039265,Dubai-14c5,15,7,Normal
2026-02-17 08:51:16.039265,Dubai-14c5,25,69,Normal
2026-02-17 08:51:17.039265,Dubai-14c5,40,41,Normal
2026-02-17 08:51:18.039265,Dubai-14c5,32,59,Normal
2026-02-17 08:51:19.039265,Dubai-14c5,39,49,Normal
2026-02-17 08:51:20.039265,Dubai-14c5,-16,43,Normal
2026-02-17 08:51:21.039265,Dubai-14c5,-17,55,Normal
2026-02-17 08:51:22.039265,Dubai-14c5,28,14,Normal
2026-02-17 08:51:23.039265,Dubai-14c5,-2,99,Normal
2026-02-17 08:51:24.039265,Dubai-14c5,42,73,Normal
2026-02-17 08:51:25.039265,Dubai-14c5,-8,15,Normal
2026-02-17 08:51:26.039265,Dubai-14c5,-23,25,Normal
2026-02-17 08:51:27.039265,Dubai-14c5,42,58,Normal
2026-02-17 08:51:28.039265,Dubai-14c5,34,5,Normal
2026-02-17 08:51:29.039265,Dubai-14c5,25,16,Normal
2026-02-17 08:51:30.039265,Dubai-14c5,46,84,Normal
2026-02-17 08:51:31.039265,Dubai-14c5,9,97,Normal
2026-02-17 08:51:32.039265,Dubai-14c5,32,32,Normal
2026-02-17 08:51:33.039265,Dubai-14c5,-6,45,Normal
2026-02-17 08:51:34.039265,Dubai-14c5,17,70,Normal
2026-02-17 08:51:35.039265,Dubai-14c5,10,28,Normal
2026-02-17 08:51:36.039265,Dubai-14c5,40,90,Normal
2026-02-17 08:51:37.039265,Dubai-14c5,25,29,Normal
2026-02-17 08:51:38.039265,Dubai-14c5,46,96,Normal
2026-02-17 08:51:39.039265,Dubai-14c5,11,5,Normal
2026-02-17 08:51:40.039265,Dubai-14c5,6,64,Normal
2026-02-17 08:51:41.039265,Dubai-14c5,-23,35,Normal
2026-02-17 08:51:42.039265,Dubai-14c5,7,35,Normal
2026-02-17 08:51:43.039265,Dubai-14c5,8,2,Normal
2026-02-17 08:51:44.039265,Dubai-14c5,28,99,Normal
2026-02-17 08:51:45.039265,Dubai-14c5,-8,22,Normal
2026-02-17 08:51:46.039265,Dubai-14c5,-3,48,Normal
2026-02-17 08:51:47.039265,Dubai-14c5,45,75,Normal
2026-02-17 08:51:48.039265,Dubai-14c5,43,11,Normal
2026-02-17 08:51:49.039265,Dubai-14c5,22,31,Normal
2026-02-17 08:51:50.039265,Dubai-14c5,48,100,Normal
2026-02-17 08:51:51.039265,Dubai-14c5,34,33,Normal
2026-02-17 08:51:52.039265,Dubai-14c5,-10,84,Normal
2026-02-17 08:51:53.039265,Dubai-14c5,4,27,Normal
2026-02-17 08:51:54.039265,Dubai-14c5,27,6,Normal
2026-02-17 08:51:55.039265,Dubai-14c5,9,37,Normal
2026-02-17 08:51:56.039265,Dubai-14c5,-8,35,Normal
2026-02-17 08:51:57.039265,Dubai-14c5,-2,22,Normal
2026-02-17 08:51:58.039265,Dubai-14c5,23,30,Normal
2026-02-17 08:51:59.039265,Dubai-14c5,37,70,Normal
2026-02-17 08:52:00.039265,Dubai-14c5,27,47,Normal
2026-02-17 08:52:01.039265,Dubai-14c5,29,6,Normal
2026-02-17 08:52:02.039265,Dubai-14c5,25,71,Normal
2026-02-17 08:52:03.039265,Dubai-14c5,-30,35,Normal
2026-02-17 08:52:04.039265,Dubai-14c5,-11,91,Normal
2026-02-17 08:52:05.039265,Dubai-14c5,0,88,Normal
2026-02-17 08:52:06.039265,Dubai-14c5,-18,61,Normal
2026-02-17 08:52:07.039265,Dubai-14c5,-7,45,Normal
2026-02-17 08:52:08.039265,Dubai-14c5,35,82,Normal
2026-02-17 08:52:09.039265,Dubai-14c5,7,26,Normal
2026-02-17 08:52:10.039265,Dubai-14c5,23,40,Normal
2026-02-17 08:52:11.039265,Dubai-14c5,5,25,Normal
2026-02-17 08:52:12.039265,Dubai-14c5,-7,81,Normal
2026-02-17 08:52:13.039265,Dubai-14c5,41,56,Normal
2026-02-17 08:52:14.039265,Dubai-14c5,-18,4,Normal
2026-02-17 08:52:15.039265,Dubai-14c5,-17,62,Normal
2026-02-17 08:52:16.039265,Dubai-14c5,33,72,Normal
2026-02-17 08:52:17.039265,Dubai-14c5,12,20,Normal
2026-02-17 08:52:18.039265,Dubai-14c5,25,45,Normal
2026-02-17 08:52:19.039265,Dubai-14c5,-23,55,Normal
2026-02-17 08:52:20.039265,Dubai-14c5,-6,25,Normal
2026-02-17 08:52:21.039265,Dubai-14c5,21,73,Normal
2026-02-17 08:52:22.039265,Dubai-14c5,42,49,Normal
2026-02-17 08:52:23.039265,Dubai-14c5,34,4,Normal
2026-02-17 08:52:24.039265,Dubai-14c5,25,43,Normal
2026-02-17 08:52:25.039265,Dubai-14c5,-12,13,Normal
2026-02-17 08:52:26.039265,Dubai-14c5,6,33,Normal
2026-02-17 08:52:27.039265,Dubai-14c5,50,81,Normal
2026-02-17 08:52:28.039265,Dubai-14c5,17,90,Normal
2026-02-17 08:52:29.039265,Dubai-14c5,48,88,Normal
2026-02-17 08:52:30.039265,Dubai-14c5,-23,96,Normal
2026-02-17 08:52:31.039265,Dubai-14c5,45,44,Normal
2026-02-17 08:52:32.039265,Dubai-14c5,-18,92,Normal
2026-02-17 08:52:33.039265,Dubai-14c5,44,6,Normal
2026-02-17 08:52:34.039265,Dubai-14c5,3,45,Normal
2026-02-17 08:52:35.039265,Dubai-14c5,-1,63,Normal
2026-02-17 08:52:36.039265,Dubai-14c5,26,98,Normal
2026-02-17 08:52:37.039265,Dubai-14c5,-18,83,Normal
2026-02-17 08:52:38.039265,Dubai-14c5,9,39,Normal
2026-02-17 08:52:39.039265,Dubai-14c5,18,67,Normal
2026-02-17 08:52:40.039265,Dubai-14c5,39,77,Normal
2026-02-17 08:52:41.039265,Dubai-14c5,-3,13,Normal
2026-02-17 08:52:42.039265,Dubai-14c5,37,25,Normal
2026-02-17 08:52:43.039265,Dubai-14c5,28,43,Normal
2026-02-17 08:52:44.039265,Dubai-14c5,42,38,Normal
2026-02-17 08:52:45.039265,Dubai-14c5,20,9,Normal
2026-02-17 08:52:46.039265,Dubai-14c5,-17,78,Normal
2026-02-17 08:52:47.039265,Dubai-14c5,30,100,Normal
2026-02-17 08:52:48.039265,Dubai-14c5,28,17,Normal
2026-02-17 08:52:49.039265,Dubai-14c5,32,74,Normal
2026-02-17 08:52:50.039265,Dubai-14c5,10,1,Normal
2026-02-17 08:52:51.039265,Dubai-14c5,-18,42,Normal
2026-02-17 08:52:52.039265,Dubai-14c5,-21,89,Normal
2026-02-17 08:52:53.039265,Dubai-14c5,-9,50,Normal
2026-02-17 08:52:54.039265,Dubai-14c5,-13,40,Normal
2026-02-17 08:52:55.039265,Dubai-14c5,34,50,Normal
2026-02-17 08:52:56.039265,Dubai-14c5,-2,16,Normal
2026-02-17 08:52:57.039265,Dubai-14c5,48,24,Normal
2026-02-17 08:52:58.039265,Dubai-14c5,-26,3,Normal
2026-02-17 08:52:59.039265,Dubai-14c5,24,84,Normal
2026-02-17 08:53:00.039265,Dubai-14c5,-3,62,Normal
2026-02-17 08:53:01.039265,Dubai-14c5,47,42,Normal
2026-02-17 08:53:02.039265,Dubai-14c5,-14,8,Normal
2026-02-17 08:53:03.039265,Dubai-14c5,16,46,Normal
2026-02-17 08:53:04.039265,Dubai-14c5,-6,5,Normal
2026-02-17 08:53:05.039265,Dubai-14c5,-13,98,Normal
2026-02-17 08:53:06.039265,Dubai-14c5,49,29,Normal
2026-02-17 08:53:07.039265,Dubai-14c5,-2,78,Normal
2026-02-17 08:53:08.039265,Dubai-14c5,8,30,Normal
2026-02-17 08:53:09.039265,Dubai-14c5,11,47,Normal
2026-02-17 08:53:10.039265,Dubai-14c5,-16,88,Normal
2026-02-17 08:53:11.039265,Dubai-14c5,22,58,Normal
2026-02-17 08:53:12.039265,Dubai-14c5,40,63,Normal
2026-02-17 08:53:13.039265,Dubai-14c5,31,46,Normal
2026-02-17 08:53:14.039265,Dubai-14c5,16,52,Normal
2026-02-17 08:53:15.039265,Dubai-14c5,21,57,Normal
2026-02-17 08:53:16.039265,Dubai-14c5,33,14,Normal
2026-02-17 08:53:17.039265,Dubai-14c5,9,76,Normal
2026-02-17 08:53:18.039265,Dubai-14c5,10,37,Normal
2026-02-17 08:53:19.039265,Dubai-14c5,47,67,Normal
2026-02-17 08:53:20.039265,Dubai-14c5,-4,0,Normal
2026-02-17 08:53:21.039265,Dubai-14c5,-29,100,Normal
2026-02-17 08:53:22.039265,Dubai-14c5,-28,33,Normal
2026-02-17 08:53:23.039265,Dubai-14c5,35,72,Normal
2026-02-17 08:53:24.039265,Dubai-14c5,32,13,Normal
2026-02-17 08:53:25.039265,Dubai-14c5,23,98,Normal
2026-02-17 08:53:26.039265,Dubai-14c5,-29,9,Normal
2026-02-17 08:53:27.039265,Dubai-14c5,3,46,Normal
2026-02-17 08:53:28.039265,Dubai-14c5,48,64,Normal
2026-02-17 08:53:29.039265,Dubai-14c5,-16,51,Normal
2026-02-17 08:53:30.039265,Dubai-14c5,-3,40,Normal
2026-02-17 08:53:31.039265,Dubai-14c5,48,68,Normal
2026-02-17 08:53:32.039265,Dubai-14c5,-4,12,Normal
2026-02-17 08:53:33.039265,Dubai-14c5,48,29,Normal
2026-02-17 08:53:34.039265,Dubai-14c5,-15,64,Normal
2026-02-17 08:53:35.039265,Dubai-14c5,4,24,Normal
2026-02-17 08:53:36.039265,Dubai-14c5,37,53,Normal
2026-02-17 08:53:37.039265,Dubai-14c5,-18,88,Normal
2026-02-17 08:53:38.039265,Dubai-14c5,-5,3,Normal
2026-02-17 08:53:39.039265,Dubai-14c5,-29,89,Normal
2026-02-17 08:53:40.039265,Dubai-14c5,43,38,Normal
2026-02-17 08:53:41.039265,Dubai-14c5,1,42,Normal
2026-02-17 08:53:42.039265,Dubai-14c5,22,99,Normal
2026-02-17 08:53:43.039265,Dubai-14c5,-26,88,Normal
2026-02-17 08:53:44.039265,Dubai-14c5,29,91,Normal
2026-02-17 08:53:45.039265,Dubai-14c5,37,3,Normal
2026-02-17 08:53:46.039265,Dubai-14c5,-10,31,Normal
2026-02-17 08:53:47.039265,Dubai-14c5,22,88,Normal
2026-02-17 08:53:48.039265,Dubai-14c5,38,12,Normal
2026-02-17 08:53:49.039265,Dubai-14c5,37,58,Normal
2026-02-17 08:53:50.039265,Dubai-14c5,2,22,Normal
2026-02-17 08:53:51.039265,Dubai-14c5,19,38,Normal
2026-02-17 08:53:52.039265,Dubai-14c5,-14,6,Normal
2026-02-17 08:53:53.039265,Dubai-14c5,28,89,Normal
2026-02-17 08:53:54.039265,Dubai-14c5,17,84,Normal
2026-02-17 08:53:55.039265,Dubai-14c5,20,90,Normal
2026-02-17 08:53:56.039265,Dubai-14c5,-26,82,Normal
2026-02-17 08:53:57.039265,Dubai-14c5,8,58,Normal
2026-02-17 08:53:58.039265,Dubai-14c5,-4,25,Normal
2026-02-17 08:53:59.039265,Dubai-14c5,-17,52,Normal
2026-02-17 08:54:00.039265,Dubai-14c5,16,46,Normal
2026-02-17 08:54:01.039265,Dubai-14c5,-13,6,Normal
2026-02-17 08:54:02.039265,Dubai-14c5,-14,45,Normal
2026-02-17 08:54:03.039265,Dubai-14c5,25,87,Normal
2026-02-17 08:54:04.039265,Dubai-14c5,12,77,Normal
2026-02-17 08:54:05.039265,Dubai-14c5,-21,17,Normal
2026-02-17 08:54:06.039265,Dubai-14c5,29,83,Normal
2026-02-17 08:54:07.039265,Dubai-14c5,50,64,Normal
2026-02-17 08:54:08.039265,Dubai-14c5,24,57,Normal
2026-02-17 08:54:09.039265,Dubai-14c5,26,14,Normal
2026-02-17 08:54:10.039265,Dubai-14c5,19,51,Normal
2026-02-17 08:54:11.039265,Dubai-14c5,35,6,Normal
2026-02-17 08:54:12.039265,Dubai-14c5,6,44,Normal
2026-02-17 08:54:13.039265,Dubai-14c5,5,88,Normal
2026-02-17 08:54:14.039265,Dubai-14c5,-18,64,Normal
2026-02-17 08:54:15.039265,Dubai-14c5,1,81,Normal
2026-02-17 08:54:16.039265,Dubai-14c5,6,95,Normal
2026-02-17 08:54:17.039265,Dubai-14c5,-13,48,Normal
2026-02-17 08:54:18.039265,Dubai-14c5,37,93,Normal
2026-02-17 08:54:19.039265,Dubai-14c5,-29,95,Normal
2026-02-17 08:54:20.039265,Dubai-14c5,-23,25,Normal
2026-02-17 08:54:21.039265,Dubai-14c5,30,86,Normal
2026-02-17 08:54:22.039265,Dubai-14c5,49,0,Normal
2026-02-17 08:54:23.039265,Dubai-14c5,9,89,Normal
2026-02-17 08:54:24.039265,Dubai-14c5,19,15,Normal
2026-02-17 08:54:25.039265,Dubai-14c5,-20,55,Normal
2026-02-17 08:54:26.039265,Dubai-14c5,15,74,Normal
2026-02-17 08:54:27.039265,Dubai-14c5,36,55,Normal
2026-02-17 08:54:28.039265,Dubai-14c5,-26,46,Normal
2026-02-17 08:54:29.039265,Dubai-14c5,-8,66,Normal
2026-02-17 08:54:30.039265,Dubai-14c5,-23,3,Normal
2026-02-17 08:54:31.039265,Dubai-14c5,33,77,Normal
2026-02-17 08:54:32.039265,Dubai-14c5,-26,4,Normal
2026-02-17 08:54:33.039265,Dubai-14c5,39,45,Normal
2026-02-17 08:54:34.039265,Dubai-14c5,23,99,Normal
2026-02-17 08:54:35.039265,Dubai-14c5,40,63,Normal
2026-02-17 08:54:36.039265,Dubai-14c5,27,33,Normal
2026-02-17 08:54:37.039265,Dubai-14c5,11,43,Normal
2026-02-17 08:54:38.039265,Dubai-14c5,6,38,Normal
2026-02-17 08:54:39.039265,Dubai-14c5,-13,17,Normal
2026-02-17 08:54:40.039265,Dubai-14c5,35,30,Normal
2026-02-17 08:54:41.039265,Dubai-14c5,14,25,Normal
2026-02-17 08:54:42.039265,Dubai-14c5,3,42,Normal
2026-02-17 08:54:43.039265,Dubai-14c5,1,83,Normal
2026-02-17 08:54:44.039265,Dubai-14c5,-7,69,Normal
2026-02-17 08:54:45.039265,Dubai-14c5,-17,28,Normal
2026-02-17 08:54:46.039265,Dubai-14c5,25,90,Normal
2026-02-17 08:54:47.039265,Dubai-14c5,37,51,Normal
2026-02-17 08:54:48.039265,Dubai-14c5,1,89,Normal
2026-02-17 08:54:49.039265,Dubai-14c5,35,72,Normal
2026-02-17 08:54:50.039265,Dubai-14c5,43,12,Normal
2026-02-17 08:54:51.039265,Dubai-14c5,0,83,Normal
2026-02-17 08:54:52.039265,Dubai-14c5,-21,37,Normal
2026-02-17 08:54:53.039265,Dubai-14c5,-25,75,Normal
2026-02-17 08:54:54.039265,Dubai-14c5,19,65,Normal
2026-02-17 08:54:55.039265,Dubai-14c5,18,91,Normal
2026-02-17 08:54:56.039265,Dubai-14c5,40,24,Normal
2026-02-17 08:54:57.039265,Dubai-14c5,16,88,Normal
2026-02-17 08:54:58.039265,Dubai-14c5,21,83,Normal
2026-02-17 08:54:59.039265,Dubai-14c5,15,53,Normal
2026-02-17 08:55:00.039265,Dubai-14c5,-29,39,Normal
2026-02-17 08:55:01.039265,Dubai-14c5,36,5,Normal
2026-02-17 08:55:02.039265,Dubai-14c5,30,80,Normal
2026-02-17 08:55:03.039265,Dubai-14c5,6,67,Normal
2026-02-17 08:55:04.039265,Dubai-14c5,-16,64,Normal
2026-02-17 08:55:05.039265,Dubai-14c5,0,14,Normal
2026-02-17 08:55:06.039265,Dubai-14c5,40,13,Normal
2026-02-17 08:55:07.039265,Dubai-14c5,39,70,Normal
2026-02-17 08:55:08.039265,Dubai-14c5,-18,40,Normal
2026-02-17 08:55:09.039265,Dubai-14c5,46,42,Normal
2026-02-17 08:55:10.039265,Dubai-14c5,-11,86,Normal
2026-02-17 08:55:11.039265,Dubai-14c5,6,2,Normal
2026-02-17 08:55:12.039265,Dubai-14c5,-14,1,Normal
2026-02-17 08:55:13.039265,Dubai-14c5,-10,80,Normal
2026-02-17 08:55:14.039265,Dubai-14c5,-18,50,Normal
2026-02-17 08:55:15.039265,Dubai-14c5,-17,77,Normal
2026-02-17 08:55:16.039265,Dubai-14c5,-30,31,Normal
2026-02-17 08:55:17.039265,Dubai-14c5,-13,21,Normal
2026-02-17 08:55:18.039265,Dubai-14c5,-5,45,Normal
2026-02-17 08:55:19.039265,Dubai-14c5,-11,15,Normal
2026-02-17 08:55:20.039265,Dubai-14c5,35,48,Normal
2026-02-17 08:55:21.039265,Dubai-14c5,-12,58,Normal
2026-02-17 08:55:22.039265,Dubai-14c5,50,13,Normal
2026-02-17 08:55:23.039265,Dubai-14c5,-15,38,Normal
2026-02-17 08:55:24.039265,Dubai-14c5,30,34,Normal
2026-02-17 08:55:25.039265,Dubai-14c5,-26,28,Normal
2026-02-17 08:55:26.039265,Dubai-14c5,45,79,Normal
2026-02-17 08:55:27.039265,Dubai-14c5,-15,32,Normal
2026-02-17 08:55:28.039265,Dubai-14c5,-16,70,Normal
2026-02-17 08:55:29.039265,Dubai-14c5,1,37,Normal
2026-02-17 08:55:30.039265,Dubai-14c5,47,87,Normal
2026-02-17 08:55:31.039265,Dubai-14c5,5,64,Normal
2026-02-17 08:55:32.039265,Dubai-14c5,7,86,Normal
2026-02-17 08:55:33.039265,Dubai-14c5,4,95,Normal
2026-02-17 08:55:34.039265,Dubai-14c5,35,72,Normal
2026-02-17 08:55:35.039265,Dubai-14c5,41,44,Normal
2026-02-17 08:55:36.039265,Dubai-14c5,41,58,Normal
2026-02-17 08:55:37.039265,Dubai-14c5,15,57,Normal
2026-02-17 08:55:38.039265,Dubai-14c5,14,96,Normal
2026-02-17 08:55:39.039265,Dubai-14c5,36,8,Normal
2026-02-17 08:55:40.039265,Dubai-14c5,50,18,Normal
2026-02-17 08:55:41.039265,Dubai-14c5,33,93,Normal
2026-02-17 08:55:42.039265,Dubai-14c5,8,50,Normal
2026-02-17 08:55:43.039265,Dubai-14c5,-20,44,Normal
2026-02-17 08:55:44.039265,Dubai-14c5,23,84,Normal
2026-02-17 08:55:45.039265,Dubai-14c5,-23,47,Normal
2026-02-17 08:55:46.039265,Dubai-14c5,46,46,Normal
2026-02-17 08:55:47.039265,Dubai-14c5,27,95,Normal
2026-02-17 08:55:48.039265,Dubai-14c5,-4,81,Normal
2026-02-17 08:55:49.039265,Dubai-14c5,-26,92,Normal
2026-02-17 08:55:50.039265,Dubai-14c5,49,90,Normal
2026-02-17 08:55:51.039265,Dubai-14c5,6,29,Normal
2026-02-17 08:55:52.039265,Dubai-14c5,-20,88,Normal
2026-02-17 08:55:53.039265,Dubai-14c5,-27,55,Normal
2026-02-17 08:55:54.039265,Dubai-14c5,-20,76,Normal
2026-02-17 08:55:55.039265,Dubai-14c5,-3,19,Normal
2026-02-17 08:55:56.039265,Dubai-14c5,-14,92,Normal
2026-02-17 08:55:57.039265,Dubai-14c5,8,11,Normal
2026-02-17 08:55:58.039265,Dubai-14c5,21,44,Normal
2026-02-17 08:55:59.039265,Dubai-14c5,11,75,Normal
2026-02-17 08:56:00.039265,Dubai-14c5,-28,27,Normal
