timestamp,station_id,temp,humid,condition
2026-02-17 08:56:01.039265,Dubai-14c5,-5,86,Normal
2026-02-17 08:56:02.039265,Dubai-14c5,16,79,Normal
2026-02-17 08:56:03.039265,Dubai-14c5,38,80,Normal
2026-02-17 08:56:04.039265,Dubai-14c5,14,98,Normal
2026-02-17 08:56:05.039265,Dubai-14c5,-26,25,Normal
2026-02-17 08:56:06.039265,Dubai-14c5,21,21,Normal
2026-02-17 08:56:07.039265,Dubai-14c5,21,27,Normal
2026-02-17 08:56:08.039265,Dubai-14c5,41,16,Normal
2026-02-17 08:56:09.039265,Dubai-14c5,47,39,Normal
2026-02-17 08:56:10.039265,Dubai-14c5,41,37,Normal
2026-02-17 08:56:11.039265,Dubai-14c5,19,71,Normal
2026-02-17 08:56:12.039265,Dubai-14c5,19,9,Normal
2026-02-17 08:56:13.039265,Dubai-14c5,23,22,Normal
2026-02-17 08:56:14.039265,Dubai-14c5,-26,30,Normal
2026-02-17 08:56:15.039265,Dubai-14c5,34,93,Normal
2026-02-17 08:56:16.039265,Dubai-14c5,-10,66,Normal
2026-02-17 08:56:17.039265,Dubai-14c5,-8,56,Normal
2026-02-17 08:56:18.039265,Dubai-14c5,37,55,Normal
2026-02-17 08:56:19.039265,Dubai-14c5,31,44,Normal
2026-02-17 08:56:20.039265,Dubai-14c5,8,31,Normal
2026-02-17 08:56:21.039265,Dubai-14c5,11,17,Normal
2026-02-17 08:56:22.039265,Dubai-14c5,50,22,Normal
2026-02-17 08:56:23.039265,Dubai-14c5,19,56,Normal
2026-02-17 08:56:24.039265,Dubai-14c5,-14,96,Normal
2026-02-17 08:56:25.039265,Dubai-14c5,3,82,Normal
2026-02-17 08:56:26.039265,Dubai-14c5,1,35,Normal
2026-02-17 08:56:27.039265,Dubai-14c5,11,0,Normal
2026-02-17 08:56:28.039265,Dubai-14c5,-28,85,Normal
2026-02-17 08:56:29.039265,Dubai-14c5,5,45,Normal
2026-02-17 08:56:30.039265,Dubai-14c5,45,70,Normal
2026-02-17 08:56:31.039265,Dubai-14c5,-30,49,Normal
2026-02-17 08:56:32.039265,Dubai-14c5,42,26,Normal
2026-02-17 08:56:33.039265,Dubai-14c5,1,16,Normal
2026-02-17 08:56:34.039265,Dubai-14c5,-5,94,Normal
2026-02-17 08:56:35.039265,Dubai-14c5,6,52,Normal
2026-02-17 08:56:36.039265,Dubai-14c5,31,74,Normal
2026-02-17 08:56:37.039265,Dubai-14c5,-14,93,Normal
2026-02-17 08:56:38.039265,Dubai-14c5,-30,0,Normal
2026-02-17 08:56:39.039265,Dubai-14c5,27,11,Normal
2026-02-17 08:56:40.039265,Dubai-14c5,-22,64,Normal
2026-02-17 08:56:41.039265,Dubai-14c5,44,8,Normal
2026-02-17 08:56:42.039265,Dubai-14c5,26,8,Normal
2026-02-17 08:56:43.039265,Dubai-14c5,-14,92,Normal
2026-02-17 08:56:44.039265,Dubai-14c5,31,42,Normal
2026-02-17 08:56:45.039265,Dubai-14c5,41,96,Normal
2026-02-17 08:56:46.039265,Dubai-14c5,-27,25,Normal
2026-02-17 08:56:47.039265,Dubai-14c5,44,31,Normal
2026-02-17 08:56:48.039265,Dubai-14c5,-12,36,Normal
2026-02-17 08:56:49.039265,Dubai-14c5,17,36,Normal
2026-02-17 08:56:50.039265,Dubai-14c5,49,88,Normal
2026-02-17 08:56:51.039265,Dubai-14c5,46,3,Normal
2026-02-17 08:56:52.039265,Dubai-14c5,35,92,Normal
2026-02-17 08:56:53.039265,Dubai-14c5,-19,53,Normal
2026-02-17 08:56:54.039265,Dubai-14c5,7,50,Normal
2026-02-17 08:56:55.039265,Dubai-14c5,-16,39,Normal
2026-02-17 08:56:56.039265,Dubai-14c5,42,47,Normal
2026-02-17 08:56:57.039265,Dubai-14c5,28,24,Normal
2026-02-17 08:56:58.039265,Dubai-14c5,43,33,Normal
2026-02-17 08:56:59.039265,Dubai-14c5,19,60,Normal
2026-02-17 08:57:00.039265,Dubai-14c5,44,80,Normal
2026-02-17 08:57:01.039265,Dubai-14c5,-23,85,Normal
2026-02-17 08:57:02.039265,Dubai-14c5,6,6,Normal
2026-02-17 08:57:03.039265,Dubai-14c5,23,30,Normal
2026-02-17 08:57:04.039265,Dubai-14c5,27,40,Normal
2026-02-17 08:57:05.039265,Dubai-14c5,49,82,Normal
2026-02-17 08:57:06.039265,Dubai-14c5,26,0,Normal
2026-02-17 08:57:07.039265,Dubai-14c5,32,4,Normal
2026-02-17 08:57:08.039265,Dubai-14c5,1,20,Normal
2026-02-17 08:57:09.039265,Dubai-14c5,-30,53,Normal
2026-02-17 08:57:10.039265,Dubai-14c5,46,44,Normal
2026-02-17 08:57:11.039265,Dubai-14c5,22,47,Normal
2026-02-17 08:57:12.039265,Dubai-14c5,46,4,Normal
2026-02-17 08:57:13.039265,Dubai-14c5,-4,2,Normal
2026-02-17 08:57:14.039265,Dubai-14c5,-22,98,Normal
2026-02-17 08:57:15.039265,Dubai-14c5,-10,73,Normal
2026-02-17 08:57:16.039265,Dubai-14c5,-6,38,Normal
2026-02-17 08:57:17.039265,Dubai-14c5,8,31,Normal
2026-02-17 08:57:18.039265,Dubai-14c5,10,67,Normal
2026-02-17 08:57:19.039265,Dubai-14c5,43,24,Normal
2026-02-17 08:57:20.039265,Dubai-14c5,20,75,Normal
2026-02-17 08:57:21.039265,Dubai-14c5,-22,52,Normal
2026-02-17 08:57:22.039265,Dubai-14c5,17,54,Normal
2026-02-17 08:57:23.039265,Dubai-14c5,-30,37,Normal
2026-02-17 08:57:24.039265,Dubai-14c5,-7,64,Normal
2026-02-17 08:57:25.039265,Dubai-14c5,-14,72,Normal
2026-02-17 08:57:26.039265,Dubai-14c5,4,23,Normal
2026-02-17 08:57:27.039265,Dubai-14c5,-30,81,Normal
2026-02-17 08:57:28.039265,Dubai-14c5,-4,38,Normal
2026-02-17 08:57:29.039265,Dubai-14c5,-9,67,Normal
2026-02-17 08:57:30.039265,Dubai-14c5,32,64,Normal
2026-02-17 08:57:31.039265,Dubai-14c5,18,28,Normal
2026-02-17 08:57:32.039265,Dubai-14c5,-23,50,Normal
2026-02-17 08:57:33.039265,Dubai-14c5,39,43,Normal
2026-02-17 08:57:34.039265,Dubai-14c5,-30,17,Normal
2026-02-17 08:57:35.039265,Dubai-14c5,25,40,Normal
2026-02-17 08:57:36.039265,Dubai-14c5,-7,64,Normal
2026-02-17 08:57:37.039265,Dubai-14c5,37,46,Normal
2026-02-17 08:57:38.039265,Dubai-14c5,43,3,Normal
2026-02-17 08:57:39.039265,Dubai-14c5,20,7,Normal
2026-02-17 08:57:40.039265,Dubai-14c5,41,20,Normal
2026-02-17 08:57:41.039265,Dubai-14c5,-11,96,Normal
2026-02-17 08:57:42.039265,Dubai-14c5,-3,52,Normal
2026-02-17 08:57:43.039265,Dubai-14c5,0,30,Normal
2026-02-17 08:57:44.039265,Dubai-14c5,-18,95,Normal
2026-02-17 08:57:45.039265,Dubai-14c5,16,74,Normal
2026-02-17 08:57:46.039265,Dubai-14c5,-6,38,Normal
2026-02-17 08:57:47.039265,Dubai-14c5,10,26,Normal
2026-02-17 08:57:48.039265,Dubai-14c5,-17,65,Normal
2026-02-17 08:57:49.039265,Dubai-14c5,-17,100,Normal
2026-02-17 08:57:50.039265,Dubai-14c5,28,2,Normal
2026-02-17 08:57:51.039265,Dubai-14c5,30,51,Normal
2026-02-17 08:57:52.039265,Dubai-14c5,3,20,Normal
2026-02-17 08:57:53.039265,Dubai-14c5,-14,33,Normal
2026-02-17 08:57:54.039265,Dubai-14c5,30,35,Normal
2026-02-17 08:57:55.039265,Dubai-14c5,30,20,Normal
2026-02-17 08:57:56.039265,Dubai-14c5,-23,53,Normal
2026-02-17 08:57:57.039265,Dubai-14c5,-11,67,Normal
2026-02-17 08:57:58.039265,Dubai-14c5,-29,8,Normal
2026-02-17 08:57:59.039265,Dubai-14c5,-4,28,Normal
2026-02-17 08:58:00.039265,Dubai-14c5,17,93,Normal
2026-02-17 08:58:01.039265,Dubai-14c5,-10,2,Normal
2026-02-17 08:58:02.039265,Dubai-14c5,9,22,Normal
2026-02-17 08:58:03.039265,Dubai-14c5,11,27,Normal
2026-02-17 08:58:04.039265,Dubai-14c5,3,15,Normal
2026-02-17 08:58:05.039265,Dubai-14c5,35,1,Normal
2026-02-17 08:58:06.039265,Dubai-14c5,18,36,Normal
2026-02-17 08:58:07.039265,Dubai-14c5,6,4,Normal
2026-02-17 08:58:08.039265,Dubai-14c5,22,26,Normal
2026-02-17 08:58:09.039265,Dubai-14c5,43,18,Normal
2026-02-17 08:58:10.039265,Dubai-14c5,-3,97,Normal
2026-02-17 08:58:11.039265,Dubai-14c5,15,43,Normal
2026-02-17 08:58:12.039265,Dubai-14c5,38,78,Normal
2026-02-17 08:58:13.039265,Dubai-14c5,6,41,Normal
2026-02-17 08:58:14.039265,Dubai-14c5,22,44,Normal
2026-02-17 08:58:15.039265,Dubai-14c5,-24,60,Normal
2026-02-17 08:58:16.039265,Dubai-14c5,3,77,Normal
2026-02-17 08:58:17.039265,Dubai-14c5,39,1,Normal
2026-02-17 08:58:18.039265,Dubai-14c5,-15,15,Normal
2026-02-17 08:58:19.039265,Dubai-14c5,13,99,Normal
2026-02-17 08:58:20.039265,Dubai-14c5,-7,87,Normal
2026-02-17 08:58:21.039265,Dubai-14c5,15,56,Normal
2026-02-17 08:58:22.039265,Dubai-14c5,5,90,Normal
2026-02-17 08:58:23.039265,Dubai-14c5,34,76,Normal
2026-02-17 08:58:24.039265,Dubai-14c5,31,54,Normal
2026-02-17 08:58:25.039265,Dubai-14c5,33,40,Normal
2026-02-17 08:58:26.039265,Dubai-14c5,-27,17,Normal
2026-02-17 08:58:27.039265,Dubai-14c5,-16,51,Normal
2026-02-17 08:58:28.039265,Dubai-14c5,31,10,Normal
2026-02-17 08:58:29.039265,Dubai-14c5,-22,78,Normal
2026-02-17 08:58:30.039265,Dubai-14c5,18,72,Normal
2026-02-17 08:58:31.039265,Dubai-14c5,9,74,Normal
2026-02-17 08:58:32.039265,Dubai-14c5,48,59,Normal
2026-02-17 08:58:33.039265,Dubai-14c5,34,76,Normal
2026-02-17 08:58:34.039265,Dubai-14c5,11,64,Normal
2026-02-17 08:58:35.039265,Dubai-14c5,-26,26,Normal
2026-02-17 08:58:36.039265,Dubai-14c5,24,16,Normal
2026-02-17 08:58:37.039265,Dubai-14c5,-11,48,Normal
2026-02-17 08:58:38.039265,Dubai-14c5,21,41,Normal
2026-02-17 08:58:39.039265,Dubai-14c5,-6,62,Normal
2026-02-17 08:58:40.039265,Dubai-14c5,19,1,Normal
2026-02-17 08:58:41.039265,Dubai-14c5,2,52,Normal
2026-02-17 08:58:42.039265,Dubai-14c5,-23,91,Normal
2026-02-17 08:58:43.039265,Dubai-14c5,-18,51,Normal
2026-02-17 08:58:44.039265,Dubai-14c5,41,11,Normal
2026-02-17 08:58:45.039265,Dubai-14c5,29,55,Normal
2026-02-17 08:58:46.039265,Dubai-14c5,7,25,Normal
2026-02-17 08:58:47.039265,Dubai-14c5,-10,42,Normal
2026-02-17 08:58:48.039265,Dubai-14c5,35,83,Normal
2026-02-17 08:58:49.039265,Dubai-14c5,34,23,Normal
2026-02-17 08:58:50.039265,Dubai-14c5,43,84,Normal
2026-02-17 08:58:51.039265,Dubai-14c5,-21,80,Normal
2026-02-17 08:58:52.039265,Dubai-14c5,29,15,Normal
2026-02-17 08:58:53.039265,Dubai-14c5,-13,88,Normal
2026-02-17 08:58:54.039265,Dubai-14c5,34,86,Normal
2026-02-17 08:58:55.039265,Dubai-14c5,18,15,Normal
2026-02-17 08:58:56.039265,Dubai-14c5,-7,95,Normal
2026-02-17 08:58:57.039265,Dubai-14c5,13,12,Normal
2026-02-17 08:58:58.039265,Dubai-14c5,34,69,Normal
2026-02-17 08:58:59.039265,Dubai-14c5,14,61,Normal
2026-02-17 08:59:00.039265,Dubai-14c5,20,99,Normal
2026-02-17 08:59:01.039265,Dubai-14c5,22,20,Normal
2026-02-17 08:59:02.039265,Dubai-14c5,-10,92,Normal
2026-02-17 08:59:03.039265,Dubai-14c5,-13,91,Normal
2026-02-17 08:59:04.039265,Dubai-14c5,44,90,Normal
2026-02-17 08:59:05.039265,Dubai-14c5,9,75,Normal
2026-02-17 08:59:06.039265,Dubai-14c5,9,25,Normal
2026-02-17 08:59:07.039265,Dubai-14c5,34,92,Normal
2026-02-17 08:59:08.039265,Dubai-14c5,7,9,Normal
2026-02-17 08:59:09.039265,Dubai-14c5,15,94,Normal
2026-02-17 08:59:10.039265,Dubai-14c5,-2,50,Normal
2026-02-17 08:59:11.039265,Dubai-14c5,-8,89,Normal
2026-02-17 08:59:12.039265,Dubai-14c5,-22,87,Normal
2026-02-17 08:59:13.039265,Dubai-14c5,47,48,Normal
2026-02-17 08:59:14.039265,Dubai-14c5,43,57,Normal
2026-02-17 08:59:15.039265,Dubai-14c5,11,83,Normal
2026-02-17 08:59:16.039265,Dubai-14c5,-5,4,Normal
2026-02-17 08:59:17.039265,Dubai-14c5,42,21,Normal
2026-02-17 08:59:18.039265,Dubai-14c5,19,92,Normal
2026-02-17 08:59:19.039265,Dubai-14c5,12,14,Normal
2026-02-17 08:59:20.039265,Dubai-14c5,-23,14,Normal
2026-02-17 08:59:21.039265,Dubai-14c5,6,84,Normal
2026-02-17 08:59:22.039265,Dubai-14c5,2,1,Normal
2026-02-17 08:59:23.039265,Dubai-14c5,7,98,Normal
2026-02-17 08:59:24.039265,Dubai-14c5,19,85,Normal
2026-02-17 08:59:25.039265,Dubai-14c5,-3,50,Normal
2026-02-17 08:59:26.039265,Dubai-14c5,-6,34,Normal
2026-02-17 08:59:27.039265,Dubai-14c5,19,44,Normal
2026-02-17 08:59:28.039265,Dubai-14c5,23,91,Normal
2026-02-17 08:59:29.039265,Dubai-14c5,41,78,Normal
2026-02-17 08:59:30.039265,Dubai-14c5,-17,17,Normal
2026-02-17 08:59:31.039265,Dubai-14c5,-6,9,Normal
2026-02-17 08:59:32.039265,Dubai-14c5,29,74,Normal
2026-02-17 08:59:33.039265,Dubai-14c5,14,72,Normal
2026-02-17 08:59:34.039265,Dubai-14c5,-23,61,Normal
2026-02-17 08:59:35.039265,Dubai-14c5,32,20,Normal
2026-02-17 08:59:36.039265,Dubai-14c5,32,18,Normal
2026-02-17 08:59:37.039265,Dubai-14c5,-29,61,Normal
2026-02-17 08:59:38.039265,Dubai-14c5,38,48,Normal
2026-02-17 08:59:39.039265,Dubai-14c5,20,67,Normal
2026-02-17 08:59:40.039265,Dubai-14c5,7,18,Normal
2026-02-17 08:59:41.039265,Dubai-14c5,49,2,Normal
2026-02-17 08:59:42.039265,Dubai-14c5,-20,31,Normal
2026-02-17 08:59:43.039265,Dubai-14c5,0,19,Normal
2026-02-17 08:59:44.039265,Dubai-14c5,34,49,Normal
2026-02-17 08:59:45.039265,Dubai-14c5,13,44,Normal
2026-02-17 08:59:46.039265,Dubai-14c5,46,4,Normal
2026-02-17 08:59:47.039265,Dubai-14c5,-23,45,Normal
2026-02-17 08:59:48.039265,Dubai-14c5,44,69,Normal
2026-02-17 08:59:49.039265,Dubai-14c5,2,28,Normal
2026-02-17 08:59:50.039265,Dubai-14c5,-18,40,Normal
2026-02-17 08:59:51.039265,Dubai-14c5,-27,23,Normal
2026-02-17 08:59:52.039265,Dubai-14c5,-8,62,Normal
2026-02-17 08:59:53.039265,Dubai-14c5,38,79,Normal
2026-02-17 08:59:54.039265,Dubai-14c5,23,24,Normal
2026-02-17 08:59:55.039265,Dubai-14c5,-28,74,Normal
2026-02-17 08:59:56.039265,Dubai-14c5,44,42,Normal
2026-02-17 08:59:57.039265,Dubai-14c5,27,0,Normal
2026-02-17 08:59:58.039265,Dubai-14c5,31,36,Normal
2026-02-17 08:59:59.039265,Dubai-14c5,-25,44,Normal
2026-02-17 09:00:00.039265,Dubai-14c5,-9,78,Normal
2026-02-17 09:00:01.039265,Dubai-14c5,-20,33,Normal
2026-02-17 09:00:02.039265,Dubai-14c5,-9,9,Normal
2026-02-17 09:00:03.039265,Dubai-14c5,1,5,Normal
2026-02-17 09:00:04.039265,Dubai-14c5,33,13,Normal
2026-02-17 09:00:05.039265,Dubai-14c5,46,79,Normal
2026-02-17 09:00:06.039265,Dubai-14c5,-5,30,Normal
2026-02-17 09:00:07.039265,Dubai-14c5,-6,93,Normal
2026-02-17 09:00:08.039265,Dubai-14c5,29,57,Normal
2026-02-17 09:00:09.039265,Dubai-14c5,-5,97,Normal
2026-02-17 09:00:10.039265,Dubai-14c5,27,18,Normal
2026-02-17 09:00:11.039265,Dubai-14c5,-26,79,Normal
2026-02-17 09:00:12.039265,Dubai-14c5,32,76,Normal
2026-02-17 09:00:13.039265,Dubai-14c5,50,10,Normal
2026-02-17 09:00:14.039265,Dubai-14c5,47,95,Normal
2026-02-17 09:00:15.039265,Dubai-14c5,9,64,Normal
2026-02-17 09:00:16.039265,Dubai-14c5,-11,67,Normal
2026-02-17 09:00:17.039265,Dubai-14c5,-10,79,Normal
2026-02-17 09:00:18.039265,Dubai-14c5,20,83,Normal
2026-02-17 09:00:19.039265,Dubai-14c5,4,64,Normal
2026-02-17 09:00:20.039265,Dubai-14c5,16,87,Normal
2026-02-17 09:00:21.039265,Dubai-14c5,0,73,Normal
2026-02-17 09:00:22.039265,Dubai-14c5,-5,84,Normal
2026-02-17 09:00:23.039265,Dubai-14c5,-24,12,Normal
2026-02-17 09:00:24.039265,Dubai-14c5,-5,45,Normal
2026-02-17 09:00:25.039265,Dubai-14c5,38,17,Normal
2026-02-17 09:00:26.039265,Dubai-14c5,31,2,Normal
2026-02-17 09:00:27.039265,Dubai-14c5,-1,24,Normal
2026-02-17 09:00:28.039265,Dubai-14c5,13,42,Normal
2026-02-17 09:00:29.039265,Dubai-14c5,14,45,Normal
2026-02-17 09:00:30.039265,Dubai-14c5,49,5,Normal
2026-02-17 09:00:31.039265,Dubai-14c5,-21,11,Normal
2026-02-17 09:00:32.039265,Dubai-14c5,42,81,Normal
2026-02-17 09:00:33.039265,Dubai-14c5,-4,42,Normal
2026-02-17 09:00:34.039265,Dubai-14c5,-5,32,Normal
2026-02-17 09:00:35.039265,Dubai-14c5,-8,9,Normal
2026-02-17 09:00:36.039265,Dubai-14c5,35,50,Normal
2026-02-17 09:00:37.039265,Dubai-14c5,9,49,Normal
2026-02-17 09:00:38.039265,Dubai-14c5,15,51,Normal
2026-02-17 09:00:39.039265,Dubai-14c5,-25,7,Normal
2026-02-17 09:00:40.039265,Dubai-14c5,6,14,Normal
2026-02-17 09:00:41.039265,Dubai-14c5,33,27,Normal
2026-02-17 09:00:42.039265,Dubai-14c5,20,99,Normal
2026-02-17 09:00:43.039265,Dubai-14c5,-12,95,Normal
2026-02-17 09:00:44.039265,Dubai-14c5,20,3,Normal
2026-02-17 09:00:45.039265,Dubai-14c5,-12,64,Normal
2026-02-17 09:00:46.039265,Dubai-14c5,40,43,Normal
2026-02-17 09:00:47.039265,Dubai-14c5,24,43,Normal
2026-02-17 09:00:48.039265,Dubai-14c5,-28,22,Normal
2026-02-17 09:00:49.039265,Dubai-14c5,-4,1,Normal
2026-02-17 09:00:50.039265,Dubai-14c5,-29,9,Normal
2026-02-17 09:00:51.039265,Dubai-14c5,46,69,Normal
2026-02-17 09:00:52.039265,Dubai-14c5,-4,35,Normal
2026-02-17 09:00:53.039265,Dubai-14c5,-11,84,Normal
2026-02-17 09:00:54.039265,Dubai-14c5,21,43,Normal
2026-02-17 09:00:55.039265,Dubai-14c5,-17,26,Normal
2026-02-17 09:00:56.039265,Dubai-14c5,19,61,Normal
2026-02-17 09:00:57.039265,Dubai-14c5,41,87,Normal
2026-02-17 09:00:58.039265,Dubai-14c5,29,51,Normal
2026-02-17 09:00:59.039265,Dubai-14c5,26,6,Normal
2026-02-17 09:01:00.039265,Dubai-14c5,3,2,Normal
2026-02-17 09:01:01.039265,Dubai-14c5,-24,30,Normal
2026-02-17 09:01:02.039265,Dubai-14c5,9,46,Normal
2026-02-17 09:01:03.039265,Dubai-14c5,44,85,Normal
2026-02-17 09:01:04.039265,Dubai-14c5,43,41,Normal
2026-02-17 09:01:05.039265,Dubai-14c5,-19,69,Normal
2026-02-17 09:01:06.039265,Dubai-14c5,42,30,Normal
2026-02-17 09:01:07.039265,Dubai-14c5,0,7,Normal
2026-02-17 09:01:08.039265,Dubai-14c5,-28,70,Normal
2026-02-17 09:01:09.039265,Dubai-14c5,19,60,Normal
2026-02-17 09:01:10.039265,Dubai-14c5,22,23,Normal
2026-02-17 09:01:11.039265,Dubai-14c5,43,12,Normal
2026-02-17 09:01:12.039265,Dubai-14c5,-29,21,Normal
2026-02-17 09:01:13.039265,Dubai-14c5,-15,71,Normal
2026-02-17 09:01:14.039265,Dubai-14c5,3,93,Normal
2026-02-17 09:01:15.039265,Dubai-14c5,-22,13,Normal
2026-02-17 09:01:16.039265,Dubai-14c5,6,28,Normal
2026-02-17 09:01:17.039265,Dubai-14c5,40,43,Normal
2026-02-17 09:01:18.039265,Dubai-14c5,46,48,Normal
2026-02-17 09:01:19.039265,Dubai-14c5,-19,31,Normal
2026-02-17 09:01:20.039265,Dubai-14c5,14,7,Normal
2026-02-17 09:01:21.039265,Dubai-14c5,-29,23,Normal
2026-02-17 09:01:22.039265,Dubai-14c5,22,26,Normal
2026-02-17 09:01:23.039265,Dubai-14c5,6,9,Normal
2026-02-17 09:01:24.039265,Dubai-14c5,-30,62,Normal
2026-02-17 09:01:25.039265,Dubai-14c5,-17,85,Normal
2026-02-17 09:01:26.039265,Dubai-14c5,-4,60,Normal
2026-02-17 09:01:27.039265,Dubai-14c5,-30,0,Normal
2026-02-17 09:01:28.039265,Dubai-14c5,36,44,Normal
2026-02-17 09:01:29.039265,Dubai-14c5,22,94,Normal
2026-02-17 09:01:30.039265,Dubai-14c5,10,63,Normal
2026-02-17 09:01:31.039265,Dubai-14c5,-18,100,Normal
2026-02-17 09:01:32.039265,Dubai-14c5,5,55,Normal
2026-02-17 09:01:33.039265,Dubai-14c5,8,51,Normal
2026-02-17 09:01:34.039265,Dubai-14c5,-19,32,Normal
