timestamp,station_id,temp,humid,condition
2026-02-17 09:01:35.039265,Dubai-14c5,40,89,Normal
2026-02-17 09:01:36.039265,Dubai-14c5,12,18,Normal
2026-02-17 09:01:37.039265,Dubai-14c5,-9,40,Normal
2026-02-17 09:01:38.039265,Dubai-14c5,26,3,Normal
2026-02-17 09:01:39.039265,Dubai-14c5,37,68,Normal
2026-02-17 09:01:40.039265,Dubai-14c5,40,89,Normal
2026-02-17 09:01:41.039265,Dubai-14c5,49,28,Normal
2026-02-17 09:01:42.039265,Dubai-14c5,-28,70,Normal
2026-02-17 09:01:43.039265,Dubai-14c5,44,85,Normal
2026-02-17 09:01:44.039265,Dubai-14c5,19,77,Normal
2026-02-17 09:01:45.039265,Dubai-14c5,34,92,Normal
2026-02-17 09:01:46.039265,Dubai-14c5,-6,68,Normal
2026-02-17 09:01:47.039265,Dubai-14c5,-21,87,Normal
2026-02-17 09:01:48.039265,Dubai-14c5,42,59,Normal
2026-02-17 09:01:49.039265,Dubai-14c5,42,0,Normal
2026-02-17 09:01:50.039265,Dubai-14c5,-1,4,Normal
2026-02-17 09:01:51.039265,Dubai-14c5,-15,26,Normal
2026-02-17 09:01:52.039265,Dubai-14c5,14,30,Normal
2026-02-17 09:01:53.039265,Dubai-14c5,-24,96,Normal
2026-02-17 09:01:54.039265,Dubai-14c5,16,95,Normal
2026-02-17 09:01:55.039265,Dubai-14c5,37,37,Normal
2026-02-17 09:01:56.039265,Dubai-14c5,-2,83,Normal
2026-02-17 09:01:57.039265,Dubai-14c5,37,19,Normal
2026-02-17 09:01:58.039265,Dubai-14c5,41,59,Normal
2026-02-17 09:01:59.039265,Dubai-14c5,31,87,Normal
2026-02-17 09:02:00.039265,Dubai-14c5,19,67,Normal
2026-02-17 09:02:01.039265,Dubai-14c5,43,79,Normal
2026-02-17 09:02:02.039265,Dubai-14c5,-22,45,Normal
2026-02-17 09:02:03.039265,Dubai-14c5,10,81,Normal
2026-02-17 09:02:04.039265,Dubai-14c5,25,67,Normal
2026-02-17 09:02:05.039265,Dubai-14c5,13,40,Normal
2026-02-17 09:02:06.039265,Dubai-14c5,43,52,Normal
2026-02-17 09:02:07.039265,Dubai-14c5,10,13,Normal
2026-02-17 09:02:08.039265,Dubai-14c5,-10,20,Normal
2026-02-17 09:02:09.039265,Dubai-14c5,33,91,Normal
2026-02-17 09:02:10.039265,Dubai-14c5,27,97,Normal
2026-02-17 09:02:11.039265,Dubai-14c5,17,5,Normal
2026-02-17 09:02:12.039265,Dubai-14c5,-19,14,Normal
2026-02-17 09:02:13.039265,Dubai-14c5,-9,52,Normal
2026-02-17 09:02:14.039265,Dubai-14c5,28,72,Normal
2026-02-17 09:02:15.039265,Dubai-14c5,20,31,Normal
2026-02-17 09:02:16.039265,Dubai-14c5,-10,100,Normal
2026-02-17 09:02:17.039265,Dubai-14c5,44,14,Normal
2026-02-17 09:02:18.039265,Dubai-14c5,-11,24,Normal
2026-02-17 09:02:19.039265,Dubai-14c5,-15,30,Normal
2026-02-17 09:02:20.039265,Dubai-14c5,5,32,Normal
2026-02-17 09:02:21.039265,Dubai-14c5,-22,68,Normal
2026-02-17 09:02:22.039265,Dubai-14c5,25,80,Normal
2026-02-17 09:02:23.039265,Dubai-14c5,44,31,Normal
2026-02-17 09:02:24.039265,Dubai-14c5,33,76,Normal
2026-02-17 09:02:25.039265,Dubai-14c5,27,34,Normal
2026-02-17 09:02:26.039265,Dubai-14c5,27,68,Normal
2026-02-17 09:02:27.039265,Dubai-14c5,28,81,Normal
2026-02-17 09:02:28.039265,Dubai-14c5,18,55,Normal
2026-02-17 09:02:29.039265,Dubai-14c5,-9,12,Normal
2026-02-17 09:02:30.039265,Dubai-14c5,26,84,Normal
2026-02-17 09:02:31.039265,Dubai-14c5,-21,75,Normal
2026-02-17 09:02:32.039265,Dubai-14c5,-28,52,Normal
2026-02-17 09:02:33.039265,Dubai-14c5,-25,25,Normal
2026-02-17 09:02:34.039265,Dubai-14c5,0,89,Normal
2026-02-17 09:02:35.039265,Dubai-14c5,-26,14,Normal
2026-02-17 09:02:36.039265,Dubai-14c5,34,75,Normal
2026-02-17 09:02:37.039265,Dubai-14c5,32,62,Normal
2026-02-17 09:02:38.039265,Dubai-14c5,27,53,Normal
2026-02-17 09:02:39.039265,Dubai-14c5,15,93,Normal
2026-02-17 09:02:40.039265,Dubai-14c5,41,27,Normal
2026-02-17 09:02:41.039265,Dubai-14c5,37,38,Normal
2026-02-17 09:02:42.039265,Dubai-14c5,46,30,Normal
2026-02-17 09:02:43.039265,Dubai-14c5,21,91,Normal
2026-02-17 09:02:44.039265,Dubai-14c5,19,13,Normal
2026-02-17 09:02:45.039265,Dubai-14c5,-3,16,Normal
2026-02-17 09:02:46.039265,Dubai-14c5,40,54,Normal
2026-02-17 09:02:47.039265,Dubai-14c5,12,100,Normal
2026-02-17 09:02:48.039265,Dubai-14c5,-6,36,Normal
2026-02-17 09:02:49.039265,Dubai-14c5,-10,22,Normal
2026-02-17 09:02:50.039265,Dubai-14c5,-12,99,Normal
2026-02-17 09:02:51.039265,Dubai-14c5,28,74,Normal
2026-02-17 09:02:52.039265,Dubai-14c5,-6,68,Normal
2026-02-17 09:02:53.039265,Dubai-14c5,-5,63,Normal
2026-02-17 09:02:54.039265,Dubai-14c5,17,98,Normal
2026-02-17 09:02:55.039265,Dubai-14c5,37,11,Normal
2026-02-17 09:02:56.039265,Dubai-14c5,22,1,Normal
2026-02-17 09:02:57.039265,Dubai-14c5,47,45,Normal
2026-02-17 09:02:58.039265,Dubai-14c5,0,23,Normal
2026-02-17 09:02:59.039265,Dubai-14c5,-27,79,Normal
2026-02-17 09:03:00.039265,Dubai-14c5,26,22,Normal
2026-02-17 09:03:01.039265,Dubai-14c5,-11,88,Normal
2026-02-17 09:03:02.039265,Dubai-14c5,-26,69,Normal
2026-02-17 09:03:03.039265,Dubai-14c5,29,4,Normal
2026-02-17 09:03:04.039265,Dubai-14c5,27,89,Normal
2026-02-17 09:03:05.039265,Dubai-14c5,13,75,Normal
2026-02-17 09:03:06.039265,Dubai-14c5,-27,35,Normal
2026-02-17 09:03:07.039265,Dubai-14c5,-12,22,Normal
2026-02-17 09:03:08.039265,Dubai-14c5,-19,28,Normal
2026-02-17 09:03:09.039265,Dubai-14c5,45,13,Normal
2026-02-17 09:03:10.039265,Dubai-14c5,-8,97,Normal
2026-02-17 09:03:11.039265,Dubai-14c5,-17,50,Normal
2026-02-17 09:03:12.039265,Dubai-14c5,8,44,Normal
2026-02-17 09:03:13.039265,Dubai-14c5,44,75,Normal
2026-02-17 09:03:14.039265,Dubai-14c5,42,58,Normal
2026-02-17 09:03:15.039265,Dubai-14c5,-26,58,Normal
2026-02-17 09:03:16.039265,Dubai-14c5,-25,65,Normal
2026-02-17 09:03:17.039265,Dubai-14c5,8,54,Normal
2026-02-17 09:03:18.039265,Dubai-14c5,4,31,Normal
2026-02-17 09:03:19.039265,Dubai-14c5,31,61,Normal
2026-02-17 09:03:20.039265,Dubai-14c5,32,53,Normal
2026-02-17 09:03:21.039265,Dubai-14c5,39,88,Normal
2026-02-17 09:03:22.039265,Dubai-14c5,-4,95,Normal
2026-02-17 09:03:23.039265,Dubai-14c5,49,2,Normal
2026-02-17 09:03:24.039265,Dubai-14c5,22,61,Normal
2026-02-17 09:03:25.039265,Dubai-14c5,-5,39,Normal
2026-02-17 09:03:26.039265,Dubai-14c5,-1,87,Normal
2026-02-17 09:03:27.039265,Dubai-14c5,-27,78,Normal
2026-02-17 09:03:28.039265,Dubai-14c5,-11,21,Normal
2026-02-17 09:03:29.039265,Dubai-14c5,-13,28,Normal
2026-02-17 09:03:30.039265,Dubai-14c5,15,70,Normal
2026-02-17 09:03:31.039265,Dubai-14c5,-29,84,Normal
2026-02-17 09:03:32.039265,Dubai-14c5,-23,11,Normal
2026-02-17 09:03:33.039265,Dubai-14c5,8,5,Normal
2026-02-17 09:03:34.039265,Dubai-14c5,36,11,Normal
2026-02-17 09:03:35.039265,Dubai-14c5,-11,13,Normal
2026-02-17 09:03:36.039265,Dubai-14c5,24,77,Normal
2026-02-17 09:03:37.039265,Dubai-14c5,-23,69,Normal
2026-02-17 09:03:38.039265,Dubai-14c5,26,97,Normal
2026-02-17 09:03:39.039265,Dubai-14c5,-7,90,Normal
2026-02-17 09:03:40.039265,Dubai-14c5,-9,56,Normal
2026-02-17 09:03:41.039265,Dubai-14c5,18,5,Normal
2026-02-17 09:03:42.039265,Dubai-14c5,37,89,Normal
2026-02-17 09:03:43.039265,Dubai-14c5,-7,91,Normal
2026-02-17 09:03:44.039265,Dubai-14c5,24,81,Normal
2026-02-17 09:03:45.039265,Dubai-14c5,33,53,Normal
2026-02-17 09:03:46.039265,Dubai-14c5,30,8,Normal
2026-02-17 09:03:47.039265,Dubai-14c5,37,4,Normal
2026-02-17 09:03:48.039265,Dubai-14c5,-6,7,Normal
2026-02-17 09:03:49.039265,Dubai-14c5,-9,61,Normal
2026-02-17 09:03:50.039265,Dubai-14c5,29,1,Normal
2026-02-17 09:03:51.039265,Dubai-14c5,46,83,Normal
2026-02-17 09:03:52.039265,Dubai-14c5,21,59,Normal
2026-02-17 09:03:53.039265,Dubai-14c5,9,21,Normal
2026-02-17 09:03:54.039265,Dubai-14c5,-21,92,Normal
2026-02-17 09:03:55.039265,Dubai-14c5,3,67,Normal
2026-02-17 09:03:56.039265,Dubai-14c5,-18,28,Normal
2026-02-17 09:03:57.039265,Dubai-14c5,-8,26,Normal
2026-02-17 09:03:58.039265,Dubai-14c5,-23,35,Normal
2026-02-17 09:03:59.039265,Dubai-14c5,34,84,Normal
2026-02-17 09:04:00.039265,Dubai-14c5,-3,5,Normal
2026-02-17 09:04:01.039265,Dubai-14c5,18,77,Normal
2026-02-17 09:04:02.039265,Dubai-14c5,48,4,Normal
2026-02-17 09:04:03.039265,Dubai-14c5,11,20,Normal
2026-02-17 09:04:04.039265,Dubai-14c5,-2,73,Normal
2026-02-17 09:04:05.039265,Dubai-14c5,14,2,Normal
2026-02-17 09:04:06.039265,Dubai-14c5,17,8,Normal
2026-02-17 09:04:07.039265,Dubai-14c5,25,27,Normal
2026-02-17 09:04:08.039265,Dubai-14c5,19,92,Normal
2026-02-17 09:04:09.039265,Dubai-14c5,40,55,Normal
2026-02-17 09:04:10.039265,Dubai-14c5,35,99,Normal
2026-02-17 09:04:11.039265,Dubai-14c5,41,67,Normal
2026-02-17 09:04:12.039265,Dubai-14c5,12,81,Normal
2026-02-17 09:04:13.039265,Dubai-14c5,13,53,Normal
2026-02-17 09:04:14.039265,Dubai-14c5,12,62,Normal
2026-02-17 09:04:15.039265,Dubai-14c5,-2,13,Normal
2026-02-17 09:04:16.039265,Dubai-14c5,-5,5,Normal
2026-02-17 09:04:17.039265,Dubai-14c5,48,99,Normal
2026-02-17 09:04:18.039265,Dubai-14c5,-20,32,Normal
2026-02-17 09:04:19.039265,Dubai-14c5,-21,80,Normal
2026-02-17 09:04:20.039265,Dubai-14c5,42,80,Normal
2026-02-17 09:04:21.039265,Dubai-14c5,44,81,Normal
2026-02-17 09:04:22.039265,Dubai-14c5,5,41,Normal
2026-02-17 09:04:23.039265,Dubai-14c5,-20,14,Normal
2026-02-17 09:04:24.039265,Dubai-14c5,41,88,Normal
2026-02-17 09:04:25.039265,Dubai-14c5,42,74,Normal
2026-02-17 09:04:26.039265,Dubai-14c5,50,86,Normal
2026-02-17 09:04:27.039265,Dubai-14c5,7,56,Normal
2026-02-17 09:04:28.039265,Dubai-14c5,4,81,Normal
2026-02-17 09:04:29.039265,Dubai-14c5,2,74,Normal
2026-02-17 09:04:30.039265,Dubai-14c5,43,69,Normal
2026-02-17 09:04:31.039265,Dubai-14c5,48,87,Normal
2026-02-17 09:04:32.039265,Dubai-14c5,-10,29,Normal
2026-02-17 09:04:33.039265,Dubai-14c5,47,19,Normal
2026-02-17 09:04:34.039265,Dubai-14c5,29,98,Normal
2026-02-17 09:04:35.039265,Dubai-14c5,13,47,Normal
2026-02-17 09:04:36.039265,Dubai-14c5,43,58,Normal
2026-02-17 09:04:37.039265,Dubai-14c5,27,2,Normal
2026-02-17 09:04:38.039265,Dubai-14c5,-18,58,Normal
2026-02-17 09:04:39.039265,Dubai-14c5,-18,97,Normal
2026-02-17 09:04:40.039265,Dubai-14c5,37,36,Normal
2026-02-17 09:04:41.039265,Dubai-14c5,39,46,Normal
2026-02-17 09:04:42.039265,Dubai-14c5,-9,96,Normal
2026-02-17 09:04:43.039265,Dubai-14c5,32,79,Normal
2026-02-17 09:04:44.039265,Dubai-14c5,-6,33,Normal
2026-02-17 09:04:45.039265,Dubai-14c5,48,67,Normal
2026-02-17 09:04:46.039265,Dubai-14c5,18,99,Normal
2026-02-17 09:04:47.039265,Dubai-14c5,7,78,Normal
2026-02-17 09:04:48.039265,Dubai-14c5,-7,44,Normal
2026-02-17 09:04:49.039265,Dubai-14c5,-30,55,Normal
2026-02-17 09:04:50.039265,Dubai-14c5,-7,48,Normal
2026-02-17 09:04:51.039265,Dubai-14c5,25,12,Normal
2026-02-17 09:04:52.039265,Dubai-14c5,10,1,Normal
2026-02-17 09:04:53.039265,Dubai-14c5,19,38,Normal
2026-02-17 09:04:54.039265,Dubai-14c5,27,58,Normal
2026-02-17 09:04:55.039265,Dubai-14c5,-12,81,Normal
2026-02-17 09:04:56.039265,Dubai-14c5,26,44,Normal
2026-02-17 09:04:57.039265,Dubai-14c5,26,96,Normal
2026-02-17 09:04:58.039265,Dubai-14c5,38,77,Normal
2026-02-17 09:04:59.039265,Dubai-14c5,-19,26,Normal
2026-02-17 09:05:00.039265,Dubai-14c5,50,55,Normal
2026-02-17 09:05:01.039265,Dubai-14c5,16,57,Normal
2026-02-17 09:05:02.039265,Dubai-14c5,-12,21,Normal
2026-02-17 09:05:03.039265,Dubai-14c5,-6,56,Normal
2026-02-17 09:05:04.039265,Dubai-14c5,-25,60,Normal
2026-02-17 09:05:05.039265,Dubai-14c5,-13,54,Normal
2026-02-17 09:05:06.039265,Dubai-14c5,15,14,Normal
2026-02-17 09:05:07.039265,Dubai-14c5,-22,74,Normal
2026-02-17 09:05:08.039265,Dubai-14c5,-11,13,Normal
2026-02-17 09:05:09.039265,Dubai-14c5,13,18,Normal
2026-02-17 09:05:10.039265,Dubai-14c5,-22,50,Normal
2026-02-17 09:05:11.039265,Dubai-14c5,-3,55,Normal
2026-02-17 09:05:12.039265,Dubai-14c5,6,38,Normal
2026-02-17 09:05:13.039265,Dubai-14c5,5,71,Normal
2026-02-17 09:05:14.039265,Dubai-14c5,49,12,Normal
2026-02-17 09:05:15.039265,Dubai-14c5,41,10,Normal
2026-02-17 09:05:16.039265,Dubai-14c5,39,33,Normal
2026-02-17 09:05:17.039265,Dubai-14c5,-3,17,Normal
2026-02-17 09:05:18.039265,Dubai-14c5,-23,94,Normal
2026-02-17 09:05:19.039265,Dubai-14c5,15,12,Normal
2026-02-17 09:05:20.039265,Dubai-14c5,-6,48,Normal
2026-02-17 09:05:21.039265,Dubai-14c5,-24,11,Normal
2026-02-17 09:05:22.039265,Dubai-14c5,-21,75,Normal
2026-02-17 09:05:23.039265,Dubai-14c5,16,18,Normal
2026-02-17 09:05:24.039265,Dubai-14c5,50,63,Normal
2026-02-17 09:05:25.039265,Dubai-14c5,-12,44,Normal
2026-02-17 09:05:26.039265,Dubai-14c5,-24,95,Normal
2026-02-17 09:05:27.039265,Dubai-14c5,4,54,Normal
2026-02-17 09:05:28.039265,Dubai-14c5,43,43,Normal
2026-02-17 09:05:29.039265,Dubai-14c5,25,4,Normal
2026-02-17 09:05:30.039265,Dubai-14c5,-4,55,Normal
2026-02-17 09:05:31.039265,Dubai-14c5,-17,37,Normal
2026-02-17 09:05:32.039265,Dubai-14c5,-15,36,Normal
2026-02-17 09:05:33.039265,Dubai-14c5,-24,40,Normal
2026-02-17 09:05:34.039265,Dubai-14c5,28,38,Normal
2026-02-17 09:05:35.039265,Dubai-14c5,48,58,Normal
2026-02-17 09:05:36.039265,Dubai-14c5,18,63,Normal
2026-02-17 09:05:37.039265,Dubai-14c5,32,39,Normal
2026-02-17 09:05:38.039265,Dubai-14c5,11,42,Normal
2026-02-17 09:05:39.039265,Dubai-14c5,43,38,Normal
2026-02-17 09:05:40.039265,Dubai-14c5,-10,2,Normal
2026-02-17 09:05:41.039265,Dubai-14c5,39,20,Normal
2026-02-17 09:05:42.039265,Dubai-14c5,-24,38,Normal
2026-02-17 09:05:43.039265,Dubai-14c5,38,41,Normal
2026-02-17 09:05:44.039265,Dubai-14c5,-5,67,Normal
2026-02-17 09:05:45.039265,Dubai-14c5,22,30,Normal
2026-02-17 09:05:46.039265,Dubai-14c5,22,35,Normal
2026-02-17 09:05:47.039265,Dubai-14c5,-24,6,Normal
2026-02-17 09:05:48.039265,Dubai-14c5,-9,76,Normal
2026-02-17 09:05:49.039265,Dubai-14c5,29,30,Normal
2026-02-17 09:05:50.039265,Dubai-14c5,-10,60,Normal
2026-02-17 09:05:51.039265,Dubai-14c5,13,13,Normal
2026-02-17 09:05:52.039265,Dubai-14c5,20,18,Normal
2026-02-17 09:05:53.039265,Dubai-14c5,0,41,Normal
2026-02-17 09:05:54.039265,Dubai-14c5,-19,14,Normal
2026-02-17 09:05:55.039265,Dubai-14c5,17,92,Normal
2026-02-17 09:05:56.039265,Dubai-14c5,3,13,Normal
2026-02-17 09:05:57.039265,Dubai-14c5,36,26,Normal
2026-02-17 09:05:58.039265,Dubai-14c5,-10,6,Normal
2026-02-17 09:05:59.039265,Dubai-14c5,3,6,Normal
2026-02-17 09:06:00.039265,Dubai-14c5,28,7,Normal
2026-02-17 09:06:01.039265,Dubai-14c5,48,9,Normal
2026-02-17 09:06:02.039265,Dubai-14c5,-8,26,Normal
2026-02-17 09:06:03.039265,Dubai-14c5,24,1,Normal
2026-02-17 09:06:04.039265,Dubai-14c5,39,12,Normal
2026-02-17 09:06:05.039265,Dubai-14c5,-11,79,Normal
2026-02-17 09:06:06.039265,Dubai-14c5,-28,26,Normal
2026-02-17 09:06:07.039265,Dubai-14c5,-29,93,Normal
2026-02-17 09:06:08.039265,Dubai-14c5,45,92,Normal
2026-02-17 09:06:09.039265,Dubai-14c5,-18,36,Normal
2026-02-17 09:06:10.039265,Dubai-14c5,-14,21,Normal
2026-02-17 09:06:11.039265,Dubai-14c5,40,64,Normal
2026-02-17 09:06:12.039265,Dubai-14c5,40,57,Normal
2026-02-17 09:06:13.039265,Dubai-14c5,47,28,Normal
2026-02-17 09:06:14.039265,Dubai-14c5,22,78,Normal
2026-02-17 09:06:15.039265,Dubai-14c5,-19,39,Normal
2026-02-17 09:06:16.039265,Dubai-14c5,6,15,Normal
2026-02-17 09:06:17.039265,Dubai-14c5,-21,47,Normal
2026-02-17 09:06:18.039265,Dubai-14c5,-4,98,Normal
2026-02-17 09:06:19.039265,Dubai-14c5,-9,95,Normal
2026-02-17 09:06:20.039265,Dubai-14c5,-3,75,Normal
2026-02-17 09:06:21.039265,Dubai-14c5,17,12,Normal
2026-02-17 09:06:22.039265,Dubai-14c5,21,58,Normal
2026-02-17 09:06:23.039265,Dubai-14c5,11,87,Normal
2026-02-17 09:06:24.039265,Dubai-14c5,43,29,Normal
2026-02-17 09:06:25.039265,Dubai-14c5,23,55,Normal
2026-02-17 09:06:26.039265,Dubai-14c5,-27,12,Normal
2026-02-17 09:06:27.039265,Dubai-14c5,-20,68,Normal
2026-02-17 09:06:28.039265,Dubai-14c5,-20,40,Normal
2026-02-17 09:06:29.039265,Dubai-14c5,-19,65,Normal
2026-02-17 09:06:30.039265,Dubai-14c5,37,86,Normal
2026-02-17 09:06:31.039265,Dubai-14c5,16,97,Normal
2026-02-17 09:06:32.039265,Dubai-14c5,-5,6,Normal
2026-02-17 09:06:33.039265,Dubai-14c5,-15,0,Normal
2026-02-17 09:06:34.039265,Dubai-14c5,49,62,Normal
2026-02-17 09:06:35.039265,Dubai-14c5,25,32,Normal
2026-02-17 09:06:36.039265,Dubai-14c5,-17,96,Normal
2026-02-17 09:06:37.039265,Dubai-14c5,39,17,Normal
2026-02-17 09:06:38.039265,Dubai-14c5,-13,1,Normal
2026-02-17 09:06:39.039265,Dubai-14c5,20,49,Normal
2026-02-17 09:06:40.039265,Dubai-14c5,-16,25,Normal
2026-02-17 09:06:41.039265,Dubai-14c5,-15,84,Normal
2026-02-17 09:06:42.039265,Dubai-14c5,33,79,Normal
2026-02-17 09:06:43.039265,Dubai-14c5,45,50,Normal
2026-02-17 09:06:44.039265,Dubai-14c5,0,97,Normal
2026-02-17 09:06:45.039265,Dubai-14c5,26,82,Normal
2026-02-17 09:06:46.039265,Dubai-14c5,-5,41,Normal
2026-02-17 09:06:47.039265,Dubai-14c5,43,6,Normal
2026-02-17 09:06:48.039265,Dubai-14c5,-15,72,Normal
2026-02-17 09:06:49.039265,Dubai-14c5,-30,76,Normal
2026-02-17 09:06:50.039265,Dubai-14c5,-10,90,Normal
2026-02-17 09:06:51.039265,Dubai-14c5,33,99,Normal
2026-02-17 09:06:52.039265,Dubai-14c5,12,91,Normal
2026-02-17 09:06:53.039265,Dubai-14c5,-4,22,Normal
2026-02-17 09:06:54.039265,Dubai-14c5,18,78,Normal
2026-02-17 09:06:55.039265,Dubai-14c5,1,23,Normal
2026-02-17 09:06:56.039265,Dubai-14c5,-1,15,Normal
2026-02-17 09:06:57.039265,Dubai-14c5,-7,70,Normal
2026-02-17 09:06:58.039265,Dubai-14c5,45,69,Normal
2026-02-17 09:06:59.039265,Dubai-14c5,36,11,Normal
2026-02-17 09:07:00.039265,Dubai-14c5,17,66,Normal
2026-02-17 09:07:01.039265,Dubai-14c5,43,15,Normal
2026-02-17 09:07:02.039265,Dubai-14c5,-22,61,Normal
2026-02-17 09:07:03.039265,Dubai-14c5,16,66,Normal
2026-02-17 09:07:04.039265,Dubai-14c5,-27,18,Normal
2026-02-17 09:07:05.039265,Dubai-14c5,23,98,Normal
2026-02-17 09:07:06.039265,Dubai-14c5,42,36,Normal
2026-02-17 09:07:07.039265,Dubai-14c5,48,43,Normal
