timestamp,station_id,temp,humid,condition
2026-02-17 09:07:08.039265,Dubai-14c5,-13,81,Normal
2026-02-17 09:07:09.039265,Dubai-14c5,-9,26,Normal
2026-02-17 09:07:10.039265,Dubai-14c5,-16,93,Normal
2026-02-17 09:07:11.039265,Dubai-14c5,12,37,Normal
2026-02-17 09:07:12.039265,Dubai-14c5,14,88,Normal
2026-02-17 09:07:13.039265,Dubai-14c5,41,8,Normal
2026-02-17 09:07:14.039265,Dubai-14c5,-28,8,Normal
2026-02-17 09:07:15.039265,Dubai-14c5,-28,5,Normal
2026-02-17 09:07:16.039265,Dubai-14c5,-7,59,Normal
2026-02-17 09:07:17.039265,Dubai-14c5,-3,18,Normal
2026-02-17 09:07:18.039265,Dubai-14c5,0,27,Normal
2026-02-17 09:07:19.039265,Dubai-14c5,-13,80,Normal
2026-02-17 09:07:20.039265,Dubai-14c5,-9,46,Normal
2026-02-17 09:07:21.039265,Dubai-14c5,23,66,Normal
2026-02-17 09:07:22.039265,Dubai-14c5,41,96,Normal
2026-02-17 09:07:23.039265,Dubai-14c5,32,16,Normal
2026-02-17 09:07:24.039265,Dubai-14c5,34,39,Normal
2026-02-17 09:07:25.039265,Dubai-14c5,-29,72,Normal
2026-02-17 09:07:26.039265,Dubai-14c5,44,40,Normal
2026-02-17 09:07:27.039265,Dubai-14c5,31,80,Normal
2026-02-17 09:07:28.039265,Dubai-14c5,-12,35,Normal
2026-02-17 09:07:29.039265,Dubai-14c5,7,83,Normal
2026-02-17 09:07:30.039265,Dubai-14c5,3,74,Normal
2026-02-17 09:07:31.039265,Dubai-14c5,-17,24,Normal
2026-02-17 09:07:32.039265,Dubai-14c5,29,79,Normal
2026-02-17 09:07:33.039265,Dubai-14c5,27,27,Normal
2026-02-17 09:07:34.039265,Dubai-14c5,-12,3,Normal
2026-02-17 09:07:35.039265,Dubai-14c5,35,0,Normal
2026-02-17 09:07:36.039265,Dubai-14c5,27,55,Normal
2026-02-17 09:07:37.039265,Dubai-14c5,15,45,Normal
2026-02-17 09:07:38.039265,Dubai-14c5,2,16,Normal
2026-02-17 09:07:39.039265,Dubai-14c5,-21,13,Normal
2026-02-17 09:07:40.039265,Dubai-14c5,34,27,Normal
2026-02-17 09:07:41.039265,Dubai-14c5,-29,45,Normal
2026-02-17 09:07:42.039265,Dubai-14c5,-25,57,Normal
2026-02-17 09:07:43.039265,Dubai-14c5,21,18,Normal
2026-02-17 09:07:44.039265,Dubai-14c5,30,83,Normal
2026-02-17 09:07:45.039265,Dubai-14c5,36,44,Normal
2026-02-17 09:07:46.039265,Dubai-14c5,-27,54,Normal
2026-02-17 09:07:47.039265,Dubai-14c5,15,25,Normal
2026-02-17 09:07:48.039265,Dubai-14c5,-17,16,Normal
2026-02-17 09:07:49.039265,Dubai-14c5,4,61,Normal
2026-02-17 09:07:50.039265,Dubai-14c5,3,3,Normal
2026-02-17 09:07:51.039265,Dubai-14c5,0,2,Normal
2026-02-17 09:07:52.039265,Dubai-14c5,21,69,Normal
2026-02-17 09:07:53.039265,Dubai-14c5,0,46,Normal
2026-02-17 09:07:54.039265,Dubai-14c5,32,37,Normal
2026-02-17 09:07:55.039265,Dubai-14c5,23,27,Normal
2026-02-17 09:07:56.039265,Dubai-14c5,6,15,Normal
2026-02-17 09:07:57.039265,Dubai-14c5,-23,27,Normal
2026-02-17 09:07:58.039265,Dubai-14c5,33,66,Normal
2026-02-17 09:07:59.039265,Dubai-14c5,-2,75,Normal
2026-02-17 09:08:00.039265,Dubai-14c5,19,18,Normal
2026-02-17 09:08:01.039265,Dubai-14c5,-29,84,Normal
2026-02-17 09:08:02.039265,Dubai-14c5,10,10,Normal
2026-02-17 09:08:03.039265,Dubai-14c5,-6,57,Normal
2026-02-17 09:08:04.039265,Dubai-14c5,42,32,Normal
2026-02-17 09:08:05.039265,Dubai-14c5,9,87,Normal
2026-02-17 09:08:06.039265,Dubai-14c5,11,66,Normal
2026-02-17 09:08:07.039265,Dubai-14c5,-8,21,Normal
2026-02-17 09:08:08.039265,Dubai-14c5,16,13,Normal
2026-02-17 09:08:09.039265,Dubai-14c5,41,11,Normal
2026-02-17 09:08:10.039265,Dubai-14c5,-8,42,Normal
2026-02-17 09:08:11.039265,Dubai-14c5,7,81,Normal
2026-02-17 09:08:12.039265,Dubai-14c5,13,90,Normal
2026-02-17 09:08:13.039265,Dubai-14c5,25,40,Normal
2026-02-17 09:08:14.039265,Dubai-14c5,-17,100,Normal
2026-02-17 09:08:15.039265,Dubai-14c5,31,0,Normal
2026-02-17 09:08:16.039265,Dubai-14c5,-5,67,Normal
2026-02-17 09:08:17.039265,Dubai-14c5,36,74,Normal
2026-02-17 09:08:18.039265,Dubai-14c5,41,15,Normal
2026-02-17 09:08:19.039265,Dubai-14c5,24,84,Normal
2026-02-17 09:08:20.039265,Dubai-14c5,4,25,Normal
2026-02-17 09:08:21.039265,Dubai-14c5,-21,51,Normal
2026-02-17 09:08:22.039265,Dubai-14c5,-12,51,Normal
2026-02-17 09:08:23.039265,Dubai-14c5,36,75,Normal
2026-02-17 09:08:24.039265,Dubai-14c5,5,92,Normal
2026-02-17 09:08:25.039265,Dubai-14c5,37,42,Normal
2026-02-17 09:08:26.039265,Dubai-14c5,35,29,Normal
2026-02-17 09:08:27.039265,Dubai-14c5,8,72,Normal
2026-02-17 09:08:28.039265,Dubai-14c5,48,14,Normal
2026-02-17 09:08:29.039265,Dubai-14c5,14,56,Normal
2026-02-17 09:08:30.039265,Dubai-14c5,24,67,Normal
2026-02-17 09:08:31.039265,Dubai-14c5,1,68,Normal
2026-02-17 09:08:32.039265,Dubai-14c5,-12,3,Normal
2026-02-17 09:08:33.039265,Dubai-14c5,-7,90,Normal
2026-02-17 09:08:34.039265,Dubai-14c5,43,18,Normal
2026-02-17 09:08:35.039265,Dubai-14c5,-1,13,Normal
2026-02-17 09:08:36.039265,Dubai-14c5,-27,2,Normal
2026-02-17 09:08:37.039265,Dubai-14c5,-17,74,Normal
2026-02-17 09:08:38.039265,Dubai-14c5,43,71,Normal
2026-02-17 09:08:39.039265,Dubai-14c5,48,51,Normal
2026-02-17 09:08:40.039265,Dubai-14c5,39,100,Normal
2026-02-17 09:08:41.039265,Dubai-14c5,42,54,Normal
2026-02-17 09:08:42.039265,Dubai-14c5,28,32,Normal
2026-02-17 09:08:43.039265,Dubai-14c5,5,99,Normal
2026-02-17 09:08:44.039265,Dubai-14c5,-30,36,Normal
2026-02-17 09:08:45.039265,Dubai-14c5,42,67,Normal
2026-02-17 09:08:46.039265,Dubai-14c5,-8,14,Normal
2026-02-17 09:08:47.039265,Dubai-14c5,-11,47,Normal
2026-02-17 09:08:48.039265,Dubai-14c5,-23,35,Normal
2026-02-17 09:08:49.039265,Dubai-14c5,-28,50,Normal
2026-02-17 09:08:50.039265,Dubai-14c5,1,12,Normal
2026-02-17 09:08:51.039265,Dubai-14c5,10,48,Normal
2026-02-17 09:08:52.039265,Dubai-14c5,18,72,Normal
2026-02-17 09:08:53.039265,Dubai-14c5,5,97,Normal
2026-02-17 09:08:54.039265,Dubai-14c5,-29,23,Normal
2026-02-17 09:08:55.039265,Dubai-14c5,20,38,Normal
2026-02-17 09:08:56.039265,Dubai-14c5,21,2,Normal
2026-02-17 09:08:57.039265,Dubai-14c5,0,83,Normal
2026-02-17 09:08:58.039265,Dubai-14c5,-6,91,Normal
2026-02-17 09:08:59.039265,Dubai-14c5,-6,95,Normal
2026-02-17 09:09:00.039265,Dubai-14c5,39,22,Normal
2026-02-17 09:09:01.039265,Dubai-14c5,12,97,Normal
2026-02-17 09:09:02.039265,Dubai-14c5,-15,47,Normal
2026-02-17 09:09:03.039265,Dubai-14c5,7,42,Normal
2026-02-17 09:09:04.039265,Dubai-14c5,-17,97,Normal
2026-02-17 09:09:05.039265,Dubai-14c5,-25,15,Normal
2026-02-17 09:09:06.039265,Dubai-14c5,0,94,Normal
2026-02-17 09:09:07.039265,Dubai-14c5,16,44,Normal
2026-02-17 09:09:08.039265,Dubai-14c5,42,16,Normal
2026-02-17 09:09:09.039265,Dubai-14c5,43,74,Normal
2026-02-17 09:09:10.039265,Dubai-14c5,41,45,Normal
2026-02-17 09:09:11.039265,Dubai-14c5,49,57,Normal
2026-02-17 09:09:12.039265,Dubai-14c5,1,72,Normal
2026-02-17 09:09:13.039265,Dubai-14c5,-3,78,Normal
2026-02-17 09:09:14.039265,Dubai-14c5,46,30,Normal
2026-02-17 09:09:15.039265,Dubai-14c5,41,16,Normal
2026-02-17 09:09:16.039265,Dubai-14c5,27,38,Normal
2026-02-17 09:09:17.039265,Dubai-14c5,14,83,Normal
2026-02-17 09:09:18.039265,Dubai-14c5,-5,45,Normal
2026-02-17 09:09:19.039265,Dubai-14c5,7,12,Normal
2026-02-17 09:09:20.039265,Dubai-14c5,14,92,Normal
2026-02-17 09:09:21.039265,Dubai-14c5,20,78,Normal
2026-02-17 09:09:22.039265,Dubai-14c5,26,63,Normal
2026-02-17 09:09:23.039265,Dubai-14c5,-6,70,Normal
2026-02-17 09:09:24.039265,Dubai-14c5,-24,1,Normal
2026-02-17 09:09:25.039265,Dubai-14c5,24,61,Normal
2026-02-17 09:09:26.039265,Dubai-14c5,45,20,Normal
2026-02-17 09:09:27.039265,Dubai-14c5,-15,13,Normal
2026-02-17 09:09:28.039265,Dubai-14c5,24,93,Normal
2026-02-17 09:09:29.039265,Dubai-14c5,33,38,Normal
2026-02-17 09:09:30.039265,Dubai-14c5,5,91,Normal
2026-02-17 09:09:31.039265,Dubai-14c5,10,14,Normal
2026-02-17 09:09:32.039265,Dubai-14c5,-30,73,Normal
2026-02-17 09:09:33.039265,Dubai-14c5,9,28,Normal
2026-02-17 09:09:34.039265,Dubai-14c5,33,0,Normal
2026-02-17 09:09:35.039265,Dubai-14c5,50,28,Normal
2026-02-17 09:09:36.039265,Dubai-14c5,12,21,Normal
2026-02-17 09:09:37.039265,Dubai-14c5,-26,87,Normal
2026-02-17 09:09:38.039265,Dubai-14c5,-4,12,Normal
2026-02-17 09:09:39.039265,Dubai-14c5,37,51,Normal
2026-02-17 09:09:40.039265,Dubai-14c5,7,60,Normal
2026-02-17 09:09:41.039265,Dubai-14c5,31,79,Normal
2026-02-17 09:09:42.039265,Dubai-14c5,14,29,Normal
2026-02-17 09:09:43.039265,Dubai-14c5,49,45,Normal
2026-02-17 09:09:44.039265,Dubai-14c5,19,27,Normal
2026-02-17 09:09:45.039265,Dubai-14c5,42,33,Normal
2026-02-17 09:09:46.039265,Dubai-14c5,28,7,Normal
2026-02-17 09:09:47.039265,Dubai-14c5,4,21,Normal
2026-02-17 09:09:48.039265,Dubai-14c5,-15,74,Normal
2026-02-17 09:09:49.039265,Dubai-14c5,26,77,Normal
2026-02-17 09:09:50.039265,Dubai-14c5,-28,73,Normal
2026-02-17 09:09:51.039265,Dubai-14c5,8,14,Normal
2026-02-17 09:09:52.039265,Dubai-14c5,32,8,Normal
2026-02-17 09:09:53.039265,Dubai-14c5,12,1,Normal
2026-02-17 09:09:54.039265,Dubai-14c5,-3,98,Normal
2026-02-17 09:09:55.039265,Dubai-14c5,-4,11,Normal
2026-02-17 09:09:56.039265,Dubai-14c5,-13,41,Normal
2026-02-17 09:09:57.039265,Dubai-14c5,34,28,Normal
2026-02-17 09:09:58.039265,Dubai-14c5,47,85,Normal
2026-02-17 09:09:59.039265,Dubai-14c5,34,5,Normal
2026-02-17 09:10:00.039265,Dubai-14c5,-2,0,Normal
2026-02-17 09:10:01.039265,Dubai-14c5,25,83,Normal
2026-02-17 09:10:02.039265,Dubai-14c5,14,37,Normal
2026-02-17 09:10:03.039265,Dubai-14c5,31,95,Normal
2026-02-17 09:10:04.039265,Dubai-14c5,19,31,Normal
2026-02-17 09:10:05.039265,Dubai-14c5,13,91,Normal
2026-02-17 09:10:06.039265,Dubai-14c5,-8,97,Normal
2026-02-17 09:10:07.039265,Dubai-14c5,16,65,Normal
2026-02-17 09:10:08.039265,Dubai-14c5,-1,84,Normal
2026-02-17 09:10:09.039265,Dubai-14c5,-8,51,Normal
2026-02-17 09:10:10.039265,Dubai-14c5,-24,88,Normal
2026-02-17 09:10:11.039265,Dubai-14c5,-24,84,Normal
2026-02-17 09:10:12.039265,Dubai-14c5,-11,77,Normal
2026-02-17 09:10:13.039265,Dubai-14c5,-30,81,Normal
2026-02-17 09:10:14.039265,Dubai-14c5,-8,32,Normal
2026-02-17 09:10:15.039265,Dubai-14c5,49,61,Normal
2026-02-17 09:10:16.039265,Dubai-14c5,-24,12,Normal
2026-02-17 09:10:17.039265,Dubai-14c5,-18,18,Normal
2026-02-17 09:10:18.039265,Dubai-14c5,2,72,Normal
2026-02-17 09:10:19.039265,Dubai-14c5,10,54,Normal
2026-02-17 09:10:20.039265,Dubai-14c5,-1,76,Normal
2026-02-17 09:10:21.039265,Dubai-14c5,-19,100,Normal
2026-02-17 09:10:22.039265,Dubai-14c5,-20,77,Normal
2026-02-17 09:10:23.039265,Dubai-14c5,10,79,Normal
2026-02-17 09:10:24.039265,Dubai-14c5,-15,93,Normal
2026-02-17 09:10:25.039265,Dubai-14c5,-2,18,Normal
2026-02-17 09:10:26.039265,Dubai-14c5,-16,59,Normal
2026-02-17 09:10:27.039265,Dubai-14c5,43,78,Normal
2026-02-17 09:10:28.039265,Dubai-14c5,-25,56,Normal
2026-02-17 09:10:29.039265,Dubai-14c5,1,43,Normal
2026-02-17 09:10:30.039265,Dubai-14c5,40,78,Normal
2026-02-17 09:10:31.039265,Dubai-14c5,13,10,Normal
2026-02-17 09:10:32.039265,Dubai-14c5,39,53,Normal
2026-02-17 09:10:33.039265,Dubai-14c5,0,25,Normal
2026-02-17 09:10:34.039265,Dubai-14c5,-9,4,Normal
2026-02-17 09:10:35.039265,Dubai-14c5,11,40,Normal
2026-02-17 09:10:36.039265,Dubai-14c5,22,40,Normal
2026-02-17 09:10:37.039265,Dubai-14c5,42,100,Normal
2026-02-17 09:10:38.039265,Dubai-14c5,32,4,Normal
2026-02-17 09:10:39.039265,Dubai-14c5,40,93,Normal
2026-02-17 09:10:40.039265,Dubai-14c5,-5,69,Normal
2026-02-17 09:10:41.039265,Dubai-14c5,-20,65,Normal
2026-02-17 09:10:42.039265,Dubai-14c5,41,35,Normal
2026-02-17 09:10:43.039265,Dubai-14c5,25,39,Normal
2026-02-17 09:10:44.039265,Dubai-14c5,-26,78,Normal
2026-02-17 09:10:45.039265,Dubai-14c5,29,51,Normal
2026-02-17 09:10:46.039265,Dubai-14c5,-20,46,Normal
2026-02-17 09:10:47.039265,Dubai-14c5,36,19,Normal
2026-02-17 09:10:48.039265,Dubai-14c5,18,69,Normal
2026-02-17 09:10:49.039265,Dubai-14c5,25,83,Normal
2026-02-17 09:10:50.039265,Dubai-14c5,13,25,Normal
2026-02-17 09:10:51.039265,Dubai-14c5,-22,62,Normal
2026-02-17 09:10:52.039265,Dubai-14c5,-5,61,Normal
2026-02-17 09:10:53.039265,Dubai-14c5,-9,21,Normal
2026-02-17 09:10:54.039265,Dubai-14c5,37,77,Normal
2026-02-17 09:10:55.039265,Dubai-14c5,13,66,Normal
2026-02-17 09:10:56.039265,Dubai-14c5,31,43,Normal
2026-02-17 09:10:57.039265,Dubai-14c5,25,70,Normal
2026-02-17 09:10:58.039265,Dubai-14c5,10,7,Normal
2026-02-17 09:10:59.039265,Dubai-14c5,43,100,Normal
2026-02-17 09:11:00.039265,Dubai-14c5,3,46,Normal
2026-02-17 09:11:01.039265,Dubai-14c5,-27,0,Normal
2026-02-17 09:11:02.039265,Dubai-14c5,6,18,Normal
2026-02-17 09:11:03.039265,Dubai-14c5,13,38,Normal
2026-02-17 09:11:04.039265,Dubai-14c5,41,47,Normal
2026-02-17 09:11:05.039265,Dubai-14c5,17,42,Normal
2026-02-17 09:11:06.039265,Dubai-14c5,18,93,Normal
2026-02-17 09:11:07.039265,Dubai-14c5,-8,53,Normal
2026-02-17 09:11:08.039265,Dubai-14c5,17,27,Normal
2026-02-17 09:11:09.039265,Dubai-14c5,-8,42,Normal
2026-02-17 09:11:10.039265,Dubai-14c5,-22,60,Normal
2026-02-17 09:11:11.039265,Dubai-14c5,33,91,Normal
2026-02-17 09:11:12.039265,Dubai-14c5,13,32,Normal
2026-02-17 09:11:13.039265,Dubai-14c5,43,32,Normal
2026-02-17 09:11:14.039265,Dubai-14c5,9,5,Normal
2026-02-17 09:11:15.039265,Dubai-14c5,46,21,Normal
2026-02-17 09:11:16.039265,Dubai-14c5,45,95,Normal
2026-02-17 09:11:17.039265,Dubai-14c5,3,65,Normal
2026-02-17 09:11:18.039265,Dubai-14c5,-22,48,Normal
2026-02-17 09:11:19.039265,Dubai-14c5,36,3,Normal
2026-02-17 09:11:20.039265,Dubai-14c5,43,64,Normal
2026-02-17 09:11:21.039265,Dubai-14c5,25,81,Normal
2026-02-17 09:11:22.039265,Dubai-14c5,13,22,Normal
2026-02-17 09:11:23.039265,Dubai-14c5,30,48,Normal
2026-02-17 09:11:24.039265,Dubai-14c5,10,79,Normal
2026-02-17 09:11:25.039265,Dubai-14c5,9,95,Normal
2026-02-17 09:11:26.039265,Dubai-14c5,5,93,Normal
2026-02-17 09:11:27.039265,Dubai-14c5,24,35,Normal
2026-02-17 09:11:28.039265,Dubai-14c5,-2,2,Normal
2026-02-17 09:11:29.039265,Dubai-14c5,9,98,Normal
2026-02-17 09:11:30.039265,Dubai-14c5,37,33,Normal
2026-02-17 09:11:31.039265,Dubai-14c5,22,19,Normal
2026-02-17 09:11:32.039265,Dubai-14c5,-17,25,Normal
2026-02-17 09:11:33.039265,Dubai-14c5,20,12,Normal
2026-02-17 09:11:34.039265,Dubai-14c5,-28,12,Normal
2026-02-17 09:11:35.039265,Dubai-14c5,34,53,Normal
2026-02-17 09:11:36.039265,Dubai-14c5,-21,2,Normal
2026-02-17 09:11:37.039265,Dubai-14c5,1,67,Normal
2026-02-17 09:11:38.039265,Dubai-14c5,50,49,Normal
2026-02-17 09:11:39.039265,Dubai-14c5,17,36,Normal
2026-02-17 09:11:40.039265,Dubai-14c5,26,58,Normal
2026-02-17 09:11:41.039265,Dubai-14c5,-13,100,Normal
2026-02-17 09:11:42.039265,Dubai-14c5,-10,45,Normal
2026-02-17 09:11:43.039265,Dubai-14c5,-22,59,Normal
2026-02-17 09:11:44.039265,Dubai-14c5,26,23,Normal
2026-02-17 09:11:45.039265,Dubai-14c5,-20,55,Normal
2026-02-17 09:11:46.039265,Dubai-14c5,-10,93,Normal
2026-02-17 09:11:47.039265,Dubai-14c5,-9,61,Normal
2026-02-17 09:11:48.039265,Dubai-14c5,46,94,Normal
2026-02-17 09:11:49.039265,Dubai-14c5,-20,85,Normal
2026-02-17 09:11:50.039265,Dubai-14c5,40,87,Normal
2026-02-17 09:11:51.039265,Dubai-14c5,19,51,Normal
2026-02-17 09:11:52.039265,Dubai-14c5,19,72,Normal
2026-02-17 09:11:53.039265,Dubai-14c5,-11,37,Normal
2026-02-17 09:11:54.039265,Dubai-14c5,-11,74,Normal
2026-02-17 09:11:55.039265,Dubai-14c5,17,17,Normal
2026-02-17 09:11:56.039265,Dubai-14c5,-10,61,Normal
2026-02-17 09:11:57.039265,Dubai-14c5,23,48,Normal
2026-02-17 09:11:58.039265,Dubai-14c5,-23,45,Normal
2026-02-17 09:11:59.039265,Dubai-14c5,0,33,Normal
2026-02-17 09:12:00.039265,Dubai-14c5,-18,29,Normal
2026-02-17 09:12:01.039265,Dubai-14c5,-19,49,Normal
2026-02-17 09:12:02.039265,Dubai-14c5,-1,18,Normal
2026-02-17 09:12:03.039265,Dubai-14c5,-24,9,Normal
2026-02-17 09:12:04.039265,Dubai-14c5,20,52,Normal
2026-02-17 09:12:05.039265,Dubai-14c5,35,59,Normal
2026-02-17 09:12:06.039265,Dubai-14c5,6,0,Normal
2026-02-17 09:12:07.039265,Dubai-14c5,48,31,Normal
2026-02-17 09:12:08.039265,Dubai-14c5,45,97,Normal
2026-02-17 09:12:09.039265,Dubai-14c5,-23,53,Normal
2026-02-17 09:12:10.039265,Dubai-14c5,-3,88,Normal
2026-02-17 09:12:11.039265,Dubai-14c5,-17,1,Normal
2026-02-17 09:12:12.039265,Dubai-14c5,45,60,Normal
2026-02-17 09:12:13.039265,Dubai-14c5,-1,14,Normal
2026-02-17 09:12:14.039265,Dubai-14c5,49,85,Normal
2026-02-17 09:12:15.039265,Dubai-14c5,32,75,Normal
2026-02-17 09:12:16.039265,Dubai-14c5,24,88,Normal
2026-02-17 09:12:17.039265,Dubai-14c5,32,29,Normal
2026-02-17 09:12:18.039265,Dubai-14c5,1,9,Normal
2026-02-17 09:12:19.039265,Dubai-14c5,-27,9,Normal
2026-02-17 09:12:20.039265,Dubai-14c5,-11,100,Normal
2026-02-17 09:12:21.039265,Dubai-14c5,50,43,Normal
2026-02-17 09:12:22.039265,Dubai-14c5,22,77,Normal
2026-02-17 09:12:23.039265,Dubai-14c5,-17,18,Normal
2026-02-17 09:12:24.039265,Dubai-14c5,23,18,Normal
2026-02-17 09:12:25.039265,Dubai-14c5,48,26,Normal
2026-02-17 09:12:26.039265,Dubai-14c5,37,42,Normal
2026-02-17 09:12:27.039265,Dubai-14c5,23,31,Normal
2026-02-17 09:12:28.039265,Dubai-14c5,-18,82,Normal
2026-02-17 09:12:29.039265,Dubai-14c5,-16,43,Normal
2026-02-17 09:12:30.039265,Dubai-14c5,-30,40,Normal
2026-02-17 09:12:31.039265,Dubai-14c5,16,15,Normal
2026-02-17 09:12:32.039265,Dubai-14c5,-13,70,Normal
2026-02-17 09:12:33.039265,Dubai-14c5,26,9,Normal
2026-02-17 09:12:34.039265,Dubai-14c5,42,76,Normal
2026-02-17 09:12:35.039265,Dubai-14c5,39,37,Normal
2026-02-17 09:12:36.039265,Dubai-14c5,-15,70,Normal
2026-02-17 09:12:37.039265,Dubai-14c5,39,65,Normal
2026-02-17 09:12:38.039265,Dubai-14c5,27,75,Normal
2026-02-17 09:12:39.039265,Dubai-14c5,-15,89,Normal
2026-02-17 09:12:40.039265,Dubai-14c5,50,46,Normal
2026-02-17 09:12:41.039265,Dubai-14c5,-16,35,Normal
2026-02-17 09:12:42.039265,Dubai-14c5,-29,51,Normal
