timestamp,station_id,temp,humid,condition
2026-02-15 08:25:56.229477,Dubai-1c4e,-10,6,Normal
2026-02-15 08:25:57.229477,Dubai-1c4e,35,69,Normal
2026-02-15 08:25:58.229477,Dubai-1c4e,15,35,Normal
2026-02-15 08:25:59.229477,Dubai-1c4e,-4,69,Normal
2026-02-15 08:26:00.229477,Dubai-1c4e,33,61,Normal
2026-02-15 08:26:01.229477,Dubai-1c4e,-18,9,Normal
2026-02-15 08:26:02.229477,Dubai-1c4e,-21,79,Normal
2026-02-15 08:26:03.229477,Dubai-1c4e,-19,36,Normal
2026-02-15 08:26:04.229477,Dubai-1c4e,16,45,Normal
2026-02-15 08:26:05.229477,Dubai-1c4e,0,6,Normal
2026-02-15 08:26:06.229477,Dubai-1c4e,-18,20,Normal
2026-02-15 08:26:07.229477,Dubai-1c4e,-13,79,Normal
2026-02-15 08:26:08.229477,Dubai-1c4e,-7,10,Normal
2026-02-15 08:26:09.229477,Dubai-1c4e,16,63,Normal
2026-02-15 08:26:10.229477,Dubai-1c4e,-25,52,Normal
2026-02-15 08:26:11.229477,Dubai-1c4e,-7,81,Normal
2026-02-15 08:26:12.229477,Dubai-1c4e,42,11,Normal
2026-02-15 08:26:13.229477,Dubai-1c4e,-8,76,Normal
2026-02-15 08:26:14.229477,Dubai-1c4e,14,46,Normal
2026-02-15 08:26:15.229477,Dubai-1c4e,27,86,Normal
2026-02-15 08:26:16.229477,Dubai-1c4e,-29,58,Normal
2026-02-15 08:26:17.229477,Dubai-1c4e,35,47,Normal
2026-02-15 08:26:18.229477,Dubai-1c4e,38,96,Normal
2026-02-15 08:26:19.229477,Dubai-1c4e,38,25,Normal
2026-02-15 08:26:20.229477,Dubai-1c4e,14,93,Normal
2026-02-15 08:26:21.229477,Dubai-1c4e,-25,5,Normal
2026-02-15 08:26:22.229477,Dubai-1c4e,20,10,Normal
2026-02-15 08:26:23.229477,Dubai-1c4e,40,30,Normal
2026-02-15 08:26:24.229477,Dubai-1c4e,-14,26,Normal
2026-02-15 08:26:25.229477,Dubai-1c4e,29,32,Normal
2026-02-15 08:26:26.229477,Dubai-1c4e,-22,31,Normal
2026-02-15 08:26:27.229477,Dubai-1c4e,-4,56,Normal
2026-02-15 08:26:28.229477,Dubai-1c4e,-1,50,Normal
2026-02-15 08:26:29.229477,Dubai-1c4e,6,19,Normal
2026-02-15 08:26:30.229477,Dubai-1c4e,-17,75,Normal
2026-02-15 08:26:31.229477,Dubai-1c4e,-25,50,Normal
2026-02-15 08:26:32.229477,Dubai-1c4e,2,30,Normal
2026-02-15 08:26:33.229477,Dubai-1c4e,32,99,Normal
2026-02-15 08:26:34.229477,Dubai-1c4e,-20,27,Normal
2026-02-15 08:26:35.229477,Dubai-1c4e,41,67,Normal
2026-02-15 08:26:36.229477,Dubai-1c4e,-13,98,Normal
2026-02-15 08:26:37.229477,Dubai-1c4e,34,50,Normal
2026-02-15 08:26:38.229477,Dubai-1c4e,-9,45,Normal
2026-02-15 08:26:39.229477,Dubai-1c4e,44,59,Normal
2026-02-15 08:26:40.229477,Dubai-1c4e,-1,72,Normal
2026-02-15 08:26:41.229477,Dubai-1c4e,37,18,Normal
2026-02-15 08:26:42.229477,Dubai-1c4e,-22,14,Normal
2026-02-15 08:26:43.229477,Dubai-1c4e,15,73,Normal
2026-02-15 08:26:44.229477,Dubai-1c4e,29,34,Normal
2026-02-15 08:26:45.229477,Dubai-1c4e,11,51,Normal
2026-02-15 08:26:46.229477,Dubai-1c4e,22,53,Normal
2026-02-15 08:26:47.229477,Dubai-1c4e,12,55,Normal
2026-02-15 08:26:48.229477,Dubai-1c4e,-11,25,Normal
2026-02-15 08:26:49.229477,Dubai-1c4e,-6,62,Normal
2026-02-15 08:26:50.229477,Dubai-1c4e,24,11,Normal
2026-02-15 08:26:51.229477,Dubai-1c4e,7,48,Normal
2026-02-15 08:26:52.229477,Dubai-1c4e,-12,75,Normal
2026-02-15 08:26:53.229477,Dubai-1c4e,33,22,Normal
2026-02-15 08:26:54.229477,Dubai-1c4e,-29,5,Normal
2026-02-15 08:26:55.229477,Dubai-1c4e,44,82,Normal
2026-02-15 08:26:56.229477,Dubai-1c4e,-18,75,Normal
2026-02-15 08:26:57.229477,Dubai-1c4e,3,64,Normal
2026-02-15 08:26:58.229477,Dubai-1c4e,33,29,Normal
2026-02-15 08:26:59.229477,Dubai-1c4e,24,1,Normal
2026-02-15 08:27:00.229477,Dubai-1c4e,-26,5,Normal
2026-02-15 08:27:01.229477,Dubai-1c4e,33,5,Normal
2026-02-15 08:27:02.229477,Dubai-1c4e,-20,74,Normal
2026-02-15 08:27:03.229477,Dubai-1c4e,17,72,Normal
2026-02-15 08:27:04.229477,Dubai-1c4e,34,94,Normal
2026-02-15 08:27:05.229477,Dubai-1c4e,47,89,Normal
2026-02-15 08:27:06.229477,Dubai-1c4e,-4,89,Normal
2026-02-15 08:27:07.229477,Dubai-1c4e,49,51,Normal
2026-02-15 08:27:08.229477,Dubai-1c4e,-20,40,Normal
2026-02-15 08:27:09.229477,Dubai-1c4e,6,74,Normal
2026-02-15 08:27:10.229477,Dubai-1c4e,45,52,Normal
2026-02-15 08:27:11.229477,Dubai-1c4e,-1,67,Normal
2026-02-15 08:27:12.229477,Dubai-1c4e,-21,48,Normal
2026-02-15 08:27:13.229477,Dubai-1c4e,10,38,Normal
2026-02-15 08:27:14.229477,Dubai-1c4e,13,15,Normal
2026-02-15 08:27:15.229477,Dubai-1c4e,43,92,Normal
2026-02-15 08:27:16.229477,Dubai-1c4e,29,97,Normal
2026-02-15 08:27:17.229477,Dubai-1c4e,39,17,Normal
2026-02-15 08:27:18.229477,Dubai-1c4e,-13,21,Normal
2026-02-15 08:27:19.229477,Dubai-1c4e,-23,23,Normal
2026-02-15 08:27:20.229477,Dubai-1c4e,0,88,Normal
2026-02-15 08:27:21.229477,Dubai-1c4e,-19,0,Normal
2026-02-15 08:27:22.229477,Dubai-1c4e,-19,70,Normal
2026-02-15 08:27:23.229477,Dubai-1c4e,36,11,Normal
2026-02-15 08:27:24.229477,Dubai-1c4e,-30,15,Normal
2026-02-15 08:27:25.229477,Dubai-1c4e,16,51,Normal
2026-02-15 08:27:26.229477,Dubai-1c4e,-4,38,Normal
2026-02-15 08:27:27.229477,Dubai-1c4e,-7,74,Normal
2026-02-15 08:27:28.229477,Dubai-1c4e,-25,43,Normal
2026-02-15 08:27:29.229477,Dubai-1c4e,5,49,Normal
2026-02-15 08:27:30.229477,Dubai-1c4e,-10,76,Normal
2026-02-15 08:27:31.229477,Dubai-1c4e,-7,94,Normal
2026-02-15 08:27:32.229477,Dubai-1c4e,-22,24,Normal
2026-02-15 08:27:33.229477,Dubai-1c4e,44,66,Normal
2026-02-15 08:27:34.229477,Dubai-1c4e,38,23,Normal
2026-02-15 08:27:35.229477,Dubai-1c4e,-11,82,Normal
2026-02-15 08:27:36.229477,Dubai-1c4e,-10,85,Normal
2026-02-15 08:27:37.229477,Dubai-1c4e,-18,60,Normal
2026-02-15 08:27:38.229477,Dubai-1c4e,43,27,Normal
2026-02-15 08:27:39.229477,Dubai-1c4e,10,95,Normal
2026-02-15 08:27:40.229477,Dubai-1c4e,22,5,Normal
2026-02-15 08:27:41.229477,Dubai-1c4e,44,46,Normal
2026-02-15 08:27:42.229477,Dubai-1c4e,3,15,Normal
2026-02-15 08:27:43.229477,Dubai-1c4e,31,83,Normal
2026-02-15 08:27:44.229477,Dubai-1c4e,46,8,Normal
2026-02-15 08:27:45.229477,Dubai-1c4e,-9,96,Normal
2026-02-15 08:27:46.229477,Dubai-1c4e,39,2,Normal
2026-02-15 08:27:47.229477,Dubai-1c4e,37,50,Normal
2026-02-15 08:27:48.229477,Dubai-1c4e,24,14,Normal
2026-02-15 08:27:49.229477,Dubai-1c4e,34,62,Normal
2026-02-15 08:27:50.229477,Dubai-1c4e,43,70,Normal
2026-02-15 08:27:51.229477,Dubai-1c4e,-7,34,Normal
2026-02-15 08:27:52.229477,Dubai-1c4e,39,64,Normal
2026-02-15 08:27:53.229477,Dubai-1c4e,11,32,Normal
2026-02-15 08:27:54.229477,Dubai-1c4e,-18,51,Normal
2026-02-15 08:27:55.229477,Dubai-1c4e,30,97,Normal
2026-02-15 08:27:56.229477,Dubai-1c4e,1,66,Normal
2026-02-15 08:27:57.229477,Dubai-1c4e,-8,48,Normal
2026-02-15 08:27:58.229477,Dubai-1c4e,9,67,Normal
2026-02-15 08:27:59.229477,Dubai-1c4e,-6,99,Normal
2026-02-15 08:28:00.229477,Dubai-1c4e,13,52,Normal
2026-02-15 08:28:01.229477,Dubai-1c4e,-17,0,Normal
2026-02-15 08:28:02.229477,Dubai-1c4e,49,26,Normal
2026-02-15 08:28:03.229477,Dubai-1c4e,37,91,Normal
2026-02-15 08:28:04.229477,Dubai-1c4e,-11,67,Normal
2026-02-15 08:28:05.229477,Dubai-1c4e,-13,73,Normal
2026-02-15 08:28:06.229477,Dubai-1c4e,-27,71,Normal
2026-02-15 08:28:07.229477,Dubai-1c4e,-7,53,Normal
2026-02-15 08:28:08.229477,Dubai-1c4e,13,73,Normal
2026-02-15 08:28:09.229477,Dubai-1c4e,20,72,Normal
2026-02-15 08:28:10.229477,Dubai-1c4e,-5,81,Normal
2026-02-15 08:28:11.229477,Dubai-1c4e,18,78,Normal
2026-02-15 08:28:12.229477,Dubai-1c4e,-15,16,Normal
2026-02-15 08:28:13.229477,Dubai-1c4e,-6,4,Normal
2026-02-15 08:28:14.229477,Dubai-1c4e,16,24,Normal
2026-02-15 08:28:15.229477,Dubai-1c4e,0,47,Normal
2026-02-15 08:28:16.229477,Dubai-1c4e,25,64,Normal
2026-02-15 08:28:17.229477,Dubai-1c4e,-3,89,Normal
2026-02-15 08:28:18.229477,Dubai-1c4e,18,86,Normal
2026-02-15 08:28:19.229477,Dubai-1c4e,40,58,Normal
2026-02-15 08:28:20.229477,Dubai-1c4e,-24,44,Normal
2026-02-15 08:28:21.229477,Dubai-1c4e,16,93,Normal
2026-02-15 08:28:22.229477,Dubai-1c4e,31,30,Normal
2026-02-15 08:28:23.229477,Dubai-1c4e,50,34,Normal
2026-02-15 08:28:24.229477,Dubai-1c4e,-24,77,Normal
2026-02-15 08:28:25.229477,Dubai-1c4e,-4,86,Normal
2026-02-15 08:28:26.229477,Dubai-1c4e,0,77,Normal
2026-02-15 08:28:27.229477,Dubai-1c4e,44,17,Normal
2026-02-15 08:28:28.229477,Dubai-1c4e,0,57,Normal
2026-02-15 08:28:29.229477,Dubai-1c4e,27,66,Normal
2026-02-15 08:28:30.229477,Dubai-1c4e,-2,100,Normal
2026-02-15 08:28:31.229477,Dubai-1c4e,8,26,Normal
2026-02-15 08:28:32.229477,Dubai-1c4e,30,46,Normal
2026-02-15 08:28:33.229477,Dubai-1c4e,-15,69,Normal
2026-02-15 08:28:34.229477,Dubai-1c4e,-30,88,Normal
2026-02-15 08:28:35.229477,Dubai-1c4e,0,63,Normal
2026-02-15 08:28:36.229477,Dubai-1c4e,-23,72,Normal
2026-02-15 08:28:37.229477,Dubai-1c4e,11,91,Normal
2026-02-15 08:28:38.229477,Dubai-1c4e,-18,58,Normal
2026-02-15 08:28:39.229477,Dubai-1c4e,34,36,Normal
2026-02-15 08:28:40.229477,Dubai-1c4e,5,83,Normal
2026-02-15 08:28:41.229477,Dubai-1c4e,8,49,Normal
2026-02-15 08:28:42.229477,Dubai-1c4e,-1,98,Normal
2026-02-15 08:28:43.229477,Dubai-1c4e,7,65,Normal
2026-02-15 08:28:44.229477,Dubai-1c4e,30,55,Normal
2026-02-15 08:28:45.229477,Dubai-1c4e,-28,26,Normal
2026-02-15 08:28:46.229477,Dubai-1c4e,26,44,Normal
2026-02-15 08:28:47.229477,Dubai-1c4e,10,58,Normal
2026-02-15 08:28:48.229477,Dubai-1c4e,0,81,Normal
2026-02-15 08:28:49.229477,Dubai-1c4e,-17,69,Normal
2026-02-15 08:28:50.229477,Dubai-1c4e,-22,80,Normal
2026-02-15 08:28:51.229477,Dubai-1c4e,45,59,Normal
2026-02-15 08:28:52.229477,Dubai-1c4e,36,27,Normal
2026-02-15 08:28:53.229477,Dubai-1c4e,20,16,Normal
2026-02-15 08:28:54.229477,Dubai-1c4e,-28,80,Normal
2026-02-15 08:28:55.229477,Dubai-1c4e,-5,99,Normal
2026-02-15 08:28:56.229477,Dubai-1c4e,1,54,Normal
2026-02-15 08:28:57.229477,Dubai-1c4e,38,81,Normal
2026-02-15 08:28:58.229477,Dubai-1c4e,15,55,Normal
2026-02-15 08:28:59.229477,Dubai-1c4e,6,34,Normal
2026-02-15 08:29:00.229477,Dubai-1c4e,19,66,Normal
2026-02-15 08:29:01.229477,Dubai-1c4e,-26,15,Normal
2026-02-15 08:29:02.229477,Dubai-1c4e,-16,74,Normal
2026-02-15 08:29:03.229477,Dubai-1c4e,-7,25,Normal
2026-02-15 08:29:04.229477,Dubai-1c4e,6,62,Normal
2026-02-15 08:29:05.229477,Dubai-1c4e,44,13,Normal
2026-02-15 08:29:06.229477,Dubai-1c4e,23,9,Normal
2026-02-15 08:29:07.229477,Dubai-1c4e,-13,31,Normal
2026-02-15 08:29:08.229477,Dubai-1c4e,43,73,Normal
2026-02-15 08:29:09.229477,Dubai-1c4e,-10,19,Normal
2026-02-15 08:29:10.229477,Dubai-1c4e,28,18,Normal
2026-02-15 08:29:11.229477,Dubai-1c4e,-3,75,Normal
2026-02-15 08:29:12.229477,Dubai-1c4e,-16,29,Normal
2026-02-15 08:29:13.229477,Dubai-1c4e,17,98,Normal
2026-02-15 08:29:14.229477,Dubai-1c4e,18,65,Normal
2026-02-15 08:29:15.229477,Dubai-1c4e,40,27,Normal
2026-02-15 08:29:16.229477,Dubai-1c4e,15,90,Normal
2026-02-15 08:29:17.229477,Dubai-1c4e,-29,86,Normal
2026-02-15 08:29:18.229477,Dubai-1c4e,-19,44,Normal
2026-02-15 08:29:19.229477,Dubai-1c4e,-22,100,Normal
2026-02-15 08:29:20.229477,Dubai-1c4e,42,40,Normal
2026-02-15 08:29:21.229477,Dubai-1c4e,23,82,Normal
2026-02-15 08:29:22.229477,Dubai-1c4e,40,58,Normal
2026-02-15 08:29:23.229477,Dubai-1c4e,-30,63,Normal
2026-02-15 08:29:24.229477,Dubai-1c4e,25,84,Normal
2026-02-15 08:29:25.229477,Dubai-1c4e,44,54,Normal
2026-02-15 08:29:26.229477,Dubai-1c4e,33,57,Normal
2026-02-15 08:29:27.229477,Dubai-1c4e,49,15,Normal
2026-02-15 08:29:28.229477,Dubai-1c4e,32,23,Normal
2026-02-15 08:29:29.229477,Dubai-1c4e,13,63,Normal
2026-02-15 08:29:30.229477,Dubai-1c4e,10,28,Normal
2026-02-15 08:29:31.229477,Dubai-1c4e,-12,36,Normal
2026-02-15 08:29:32.229477,Dubai-1c4e,35,89,Normal
2026-02-15 08:29:33.229477,Dubai-1c4e,28,18,Normal
2026-02-15 08:29:34.229477,Dubai-1c4e,-8,14,Normal
2026-02-15 08:29:35.229477,Dubai-1c4e,-29,36,Normal
2026-02-15 08:29:36.229477,Dubai-1c4e,21,91,Normal
2026-02-15 08:29:37.229477,Dubai-1c4e,10,84,Normal
2026-02-15 08:29:38.229477,Dubai-1c4e,5,33,Normal
2026-02-15 08:29:39.229477,Dubai-1c4e,46,83,Normal
2026-02-15 08:29:40.229477,Dubai-1c4e,35,73,Normal
2026-02-15 08:29:41.229477,Dubai-1c4e,36,91,Normal
2026-02-15 08:29:42.229477,Dubai-1c4e,47,7,Normal
2026-02-15 08:29:43.229477,Dubai-1c4e,13,74,Normal
2026-02-15 08:29:44.229477,Dubai-1c4e,13,49,Normal
2026-02-15 08:29:45.229477,Dubai-1c4e,34,9,Normal
2026-02-15 08:29:46.229477,Dubai-1c4e,38,26,Normal
2026-02-15 08:29:47.229477,Dubai-1c4e,11,54,Normal
2026-02-15 08:29:48.229477,Dubai-1c4e,13,36,Normal
2026-02-15 08:29:49.229477,Dubai-1c4e,38,52,Normal
2026-02-15 08:29:50.229477,Dubai-1c4e,32,32,Normal
2026-02-15 08:29:51.229477,Dubai-1c4e,-23,39,Normal
2026-02-15 08:29:52.229477,Dubai-1c4e,14,98,Normal
2026-02-15 08:29:53.229477,Dubai-1c4e,38,98,Normal
2026-02-15 08:29:54.229477,Dubai-1c4e,3,91,Normal
2026-02-15 08:29:55.229477,Dubai-1c4e,43,68,Normal
2026-02-15 08:29:56.229477,Dubai-1c4e,28,46,Normal
2026-02-15 08:29:57.229477,Dubai-1c4e,42,82,Normal
2026-02-15 08:29:58.229477,Dubai-1c4e,17,81,Normal
2026-02-15 08:29:59.229477,Dubai-1c4e,-23,27,Normal
2026-02-15 08:30:00.229477,Dubai-1c4e,-10,11,Normal
2026-02-15 08:30:01.229477,Dubai-1c4e,-26,23,Normal
2026-02-15 08:30:02.229477,Dubai-1c4e,25,43,Normal
2026-02-15 08:30:03.229477,Dubai-1c4e,5,53,Normal
2026-02-15 08:30:04.229477,Dubai-1c4e,12,16,Normal
2026-02-15 08:30:05.229477,Dubai-1c4e,25,52,Normal
2026-02-15 08:30:06.229477,Dubai-1c4e,47,35,Normal
2026-02-15 08:30:07.229477,Dubai-1c4e,6,31,Normal
2026-02-15 08:30:08.229477,Dubai-1c4e,15,89,Normal
2026-02-15 08:30:09.229477,Dubai-1c4e,49,47,Normal
2026-02-15 08:30:10.229477,Dubai-1c4e,29,49,Normal
2026-02-15 08:30:11.229477,Dubai-1c4e,-26,69,Normal
2026-02-15 08:30:12.229477,Dubai-1c4e,38,13,Normal
2026-02-15 08:30:13.229477,Dubai-1c4e,11,43,Normal
2026-02-15 08:30:14.229477,Dubai-1c4e,-20,10,Normal
2026-02-15 08:30:15.229477,Dubai-1c4e,-15,41,Normal
2026-02-15 08:30:16.229477,Dubai-1c4e,21,41,Normal
2026-02-15 08:30:17.229477,Dubai-1c4e,-30,42,Normal
2026-02-15 08:30:18.229477,Dubai-1c4e,-20,51,Normal
2026-02-15 08:30:19.229477,Dubai-1c4e,24,3,Normal
2026-02-15 08:30:20.229477,Dubai-1c4e,27,8,Normal
2026-02-15 08:30:21.229477,Dubai-1c4e,-25,96,Normal
2026-02-15 08:30:22.229477,Dubai-1c4e,-3,79,Normal
2026-02-15 08:30:23.229477,Dubai-1c4e,-11,6,Normal
2026-02-15 08:30:24.229477,Dubai-1c4e,-29,7,Normal
2026-02-15 08:30:25.229477,Dubai-1c4e,39,90,Normal
2026-02-15 08:30:26.229477,Dubai-1c4e,32,13,Normal
2026-02-15 08:30:27.229477,Dubai-1c4e,33,42,Normal
2026-02-15 08:30:28.229477,Dubai-1c4e,18,65,Normal
2026-02-15 08:30:29.229477,Dubai-1c4e,33,100,Normal
2026-02-15 08:30:30.229477,Dubai-1c4e,3,72,Normal
2026-02-15 08:30:31.229477,Dubai-1c4e,-10,32,Normal
2026-02-15 08:30:32.229477,Dubai-1c4e,-14,1,Normal
2026-02-15 08:30:33.229477,Dubai-1c4e,0,30,Normal
2026-02-15 08:30:34.229477,Dubai-1c4e,-23,65,Normal
2026-02-15 08:30:35.229477,Dubai-1c4e,-4,99,Normal
2026-02-15 08:30:36.229477,Dubai-1c4e,28,2,Normal
2026-02-15 08:30:37.229477,Dubai-1c4e,34,58,Normal
2026-02-15 08:30:38.229477,Dubai-1c4e,43,91,Normal
2026-02-15 08:30:39.229477,Dubai-1c4e,37,20,Normal
2026-02-15 08:30:40.229477,Dubai-1c4e,-26,3,Normal
2026-02-15 08:30:41.229477,Dubai-1c4e,33,7,Normal
2026-02-15 08:30:42.229477,Dubai-1c4e,21,65,Normal
2026-02-15 08:30:43.229477,Dubai-1c4e,2,4,Normal
2026-02-15 08:30:44.229477,Dubai-1c4e,-10,67,Normal
2026-02-15 08:30:45.229477,Dubai-1c4e,40,26,Normal
2026-02-15 08:30:46.229477,Dubai-1c4e,-14,73,Normal
2026-02-15 08:30:47.229477,Dubai-1c4e,22,23,Normal
2026-02-15 08:30:48.229477,Dubai-1c4e,28,62,Normal
2026-02-15 08:30:49.229477,Dubai-1c4e,-11,43,Normal
2026-02-15 08:30:50.229477,Dubai-1c4e,17,13,Normal
2026-02-15 08:30:51.229477,Dubai-1c4e,24,10,Normal
2026-02-15 08:30:52.229477,Dubai-1c4e,31,68,Normal
2026-02-15 08:30:53.229477,Dubai-1c4e,36,14,Normal
2026-02-15 08:30:54.229477,Dubai-1c4e,-19,78,Normal
2026-02-15 08:30:55.229477,Dubai-1c4e,6,67,Normal
2026-02-15 08:30:56.229477,Dubai-1c4e,44,91,Normal
2026-02-15 08:30:57.229477,Dubai-1c4e,14,80,Normal
2026-02-15 08:30:58.229477,Dubai-1c4e,-8,47,Normal
2026-02-15 08:30:59.229477,Dubai-1c4e,8,83,Normal
2026-02-15 08:31:00.229477,Dubai-1c4e,37,69,Normal
2026-02-15 08:31:01.229477,Dubai-1c4e,8,46,Normal
2026-02-15 08:31:02.229477,Dubai-1c4e,-20,47,Normal
2026-02-15 08:31:03.229477,Dubai-1c4e,16,44,Normal
2026-02-15 08:31:04.229477,Dubai-1c4e,-20,78,Normal
2026-02-15 08:31:05.229477,Dubai-1c4e,9,33,Normal
2026-02-15 08:31:06.229477,Dubai-1c4e,26,16,Normal
2026-02-15 08:31:07.229477,Dubai-1c4e,40,5,Normal
2026-02-15 08:31:08.229477,Dubai-1c4e,39,74,Normal
2026-02-15 08:31:09.229477,Dubai-1c4e,-5,90,Normal
2026-02-15 08:31:10.229477,Dubai-1c4e,0,53,Normal
2026-02-15 08:31:11.229477,Dubai-1c4e,-17,11,Normal
2026-02-15 08:31:12.229477,Dubai-1c4e,-27,15,Normal
2026-02-15 08:31:13.229477,Dubai-1c4e,-16,54,Normal
2026-02-15 08:31:14.229477,Dubai-1c4e,-26,48,Normal
2026-02-15 08:31:15.229477,Dubai-1c4e,-2,37,Normal
2026-02-15 08:31:16.229477,Dubai-1c4e,11,91,Normal
2026-02-15 08:31:17.229477,Dubai-1c4e,5,35,Normal
2026-02-15 08:31:18.229477,Dubai-1c4e,30,34,Normal
2026-02-15 08:31:19.229477,Dubai-1c4e,21,21,Normal
2026-02-15 08:31:20.229477,Dubai-1c4e,7,57,Normal
2026-02-15 08:31:21.229477,Dubai-1c4e,3,85,Normal
2026-02-15 08:31:22.229477,Dubai-1c4e,-16,16,Normal
2026-02-15 08:31:23.229477,Dubai-1c4e,41,1,Normal
2026-02-15 08:31:24.229477,Dubai-1c4e,-21,62,Normal
2026-02-15 08:31:25.229477,Dubai-1c4e,-2,12,Normal
2026-02-15 08:31:26.229477,Dubai-1c4e,14,6,Normal
2026-02-15 08:31:27.229477,Dubai-1c4e,42,96,Normal
