timestamp,station_id,temp,humid,condition
2026-02-15 08:31:28.229477,Dubai-1c4e,-23,51,Normal
2026-02-15 08:31:29.229477,Dubai-1c4e,5,49,Normal
2026-02-15 08:31:30.229477,Dubai-1c4e,34,74,Normal
2026-02-15 08:31:31.229477,Dubai-1c4e,-16,24,Normal
2026-02-15 08:31:32.229477,Dubai-1c4e,13,17,Normal
2026-02-15 08:31:33.229477,Dubai-1c4e,-27,61,Normal
2026-02-15 08:31:34.229477,Dubai-1c4e,49,72,Normal
2026-02-15 08:31:35.229477,Dubai-1c4e,25,46,Normal
2026-02-15 08:31:36.229477,Dubai-1c4e,-9,38,Normal
2026-02-15 08:31:37.229477,Dubai-1c4e,32,9,Normal
2026-02-15 08:31:38.229477,Dubai-1c4e,9,33,Normal
2026-02-15 08:31:39.229477,Dubai-1c4e,-1,57,Normal
2026-02-15 08:31:40.229477,Dubai-1c4e,-16,35,Normal
2026-02-15 08:31:41.229477,Dubai-1c4e,-5,66,Normal
2026-02-15 08:31:42.229477,Dubai-1c4e,13,41,Normal
2026-02-15 08:31:43.229477,Dubai-1c4e,-24,58,Normal
2026-02-15 08:31:44.229477,Dubai-1c4e,-9,31,Normal
2026-02-15 08:31:45.229477,Dubai-1c4e,14,100,Normal
2026-02-15 08:31:46.229477,Dubai-1c4e,27,66,Normal
2026-02-15 08:31:47.229477,Dubai-1c4e,5,38,Normal
2026-02-15 08:31:48.229477,Dubai-1c4e,-14,74,Normal
2026-02-15 08:31:49.229477,Dubai-1c4e,25,82,Normal
2026-02-15 08:31:50.229477,Dubai-1c4e,25,5,Normal
2026-02-15 08:31:51.229477,Dubai-1c4e,-19,15,Normal
2026-02-15 08:31:52.229477,Dubai-1c4e,37,4,Normal
2026-02-15 08:31:53.229477,Dubai-1c4e,-20,94,Normal
2026-02-15 08:31:54.229477,Dubai-1c4e,-16,49,Normal
2026-02-15 08:31:55.229477,Dubai-1c4e,-27,3,Normal
2026-02-15 08:31:56.229477,Dubai-1c4e,-17,11,Normal
2026-02-15 08:31:57.229477,Dubai-1c4e,-12,85,Normal
2026-02-15 08:31:58.229477,Dubai-1c4e,-28,81,Normal
2026-02-15 08:31:59.229477,Dubai-1c4e,50,7,Normal
2026-02-15 08:32:00.229477,Dubai-1c4e,14,40,Normal
2026-02-15 08:32:01.229477,Dubai-1c4e,-24,26,Normal
2026-02-15 08:32:02.229477,Dubai-1c4e,42,62,Normal
2026-02-15 08:32:03.229477,Dubai-1c4e,21,48,Normal
2026-02-15 08:32:04.229477,Dubai-1c4e,-28,64,Normal
2026-02-15 08:32:05.229477,Dubai-1c4e,43,12,Normal
2026-02-15 08:32:06.229477,Dubai-1c4e,33,3,Normal
2026-02-15 08:32:07.229477,Dubai-1c4e,31,95,Normal
2026-02-15 08:32:08.229477,Dubai-1c4e,-15,54,Normal
2026-02-15 08:32:09.229477,Dubai-1c4e,30,78,Normal
2026-02-15 08:32:10.229477,Dubai-1c4e,45,10,Normal
2026-02-15 08:32:11.229477,Dubai-1c4e,28,23,Normal
2026-02-15 08:32:12.229477,Dubai-1c4e,-9,15,Normal
2026-02-15 08:32:13.229477,Dubai-1c4e,16,94,Normal
2026-02-15 08:32:14.229477,Dubai-1c4e,49,49,Normal
2026-02-15 08:32:15.229477,Dubai-1c4e,-12,20,Normal
2026-02-15 08:32:16.229477,Dubai-1c4e,36,17,Normal
2026-02-15 08:32:17.229477,Dubai-1c4e,-25,82,Normal
2026-02-15 08:32:18.229477,Dubai-1c4e,-29,74,Normal
2026-02-15 08:32:19.229477,Dubai-1c4e,40,66,Normal
2026-02-15 08:32:20.229477,Dubai-1c4e,19,57,Normal
2026-02-15 08:32:21.229477,Dubai-1c4e,8,49,Normal
2026-02-15 08:32:22.229477,Dubai-1c4e,-28,91,Normal
2026-02-15 08:32:23.229477,Dubai-1c4e,43,70,Normal
2026-02-15 08:32:24.229477,Dubai-1c4e,-7,57,Normal
2026-02-15 08:32:25.229477,Dubai-1c4e,-2,94,Normal
2026-02-15 08:32:26.229477,Dubai-1c4e,50,82,Normal
2026-02-15 08:32:27.229477,Dubai-1c4e,27,11,Normal
2026-02-15 08:32:28.229477,Dubai-1c4e,9,9,Normal
2026-02-15 08:32:29.229477,Dubai-1c4e,-8,30,Normal
2026-02-15 08:32:30.229477,Dubai-1c4e,36,43,Normal
2026-02-15 08:32:31.229477,Dubai-1c4e,-8,11,Normal
2026-02-15 08:32:32.229477,Dubai-1c4e,-7,52,Normal
2026-02-15 08:32:33.229477,Dubai-1c4e,-23,7,Normal
2026-02-15 08:32:34.229477,Dubai-1c4e,15,26,Normal
2026-02-15 08:32:35.229477,Dubai-1c4e,9,86,Normal
2026-02-15 08:32:36.229477,Dubai-1c4e,9,74,Normal
2026-02-15 08:32:37.229477,Dubai-1c4e,37,25,Normal
2026-02-15 08:32:38.229477,Dubai-1c4e,27,85,Normal
2026-02-15 08:32:39.229477,Dubai-1c4e,3,92,Normal
2026-02-15 08:32:40.229477,Dubai-1c4e,31,18,Normal
2026-02-15 08:32:41.229477,Dubai-1c4e,9,49,Normal
2026-02-15 08:32:42.229477,Dubai-1c4e,0,51,Normal
2026-02-15 08:32:43.229477,Dubai-1c4e,42,41,Normal
2026-02-15 08:32:44.229477,Dubai-1c4e,20,93,Normal
2026-02-15 08:32:45.229477,Dubai-1c4e,-17,30,Normal
2026-02-15 08:32:46.229477,Dubai-1c4e,-18,4,Normal
2026-02-15 08:32:47.229477,Dubai-1c4e,50,21,Normal
2026-02-15 08:32:48.229477,Dubai-1c4e,-6,7,Normal
2026-02-15 08:32:49.229477,Dubai-1c4e,21,88,Normal
2026-02-15 08:32:50.229477,Dubai-1c4e,34,14,Normal
2026-02-15 08:32:51.229477,Dubai-1c4e,-7,32,Normal
2026-02-15 08:32:52.229477,Dubai-1c4e,-4,76,Normal
2026-02-15 08:32:53.229477,Dubai-1c4e,25,69,Normal
2026-02-15 08:32:54.229477,Dubai-1c4e,9,98,Normal
2026-02-15 08:32:55.229477,Dubai-1c4e,-7,72,Normal
2026-02-15 08:32:56.229477,Dubai-1c4e,45,44,Normal
2026-02-15 08:32:57.229477,Dubai-1c4e,-7,79,Normal
2026-02-15 08:32:58.229477,Dubai-1c4e,26,73,Normal
2026-02-15 08:32:59.229477,Dubai-1c4e,-23,48,Normal
2026-02-15 08:33:00.229477,Dubai-1c4e,18,98,Normal
2026-02-15 08:33:01.229477,Dubai-1c4e,10,45,Normal
2026-02-15 08:33:02.229477,Dubai-1c4e,28,30,Normal
2026-02-15 08:33:03.229477,Dubai-1c4e,4,72,Normal
2026-02-15 08:33:04.229477,Dubai-1c4e,-20,43,Normal
2026-02-15 08:33:05.229477,Dubai-1c4e,25,73,Normal
2026-02-15 08:33:06.229477,Dubai-1c4e,32,88,Normal
2026-02-15 08:33:07.229477,Dubai-1c4e,-25,64,Normal
2026-02-15 08:33:08.229477,Dubai-1c4e,17,34,Normal
2026-02-15 08:33:09.229477,Dubai-1c4e,32,40,Normal
2026-02-15 08:33:10.229477,Dubai-1c4e,-8,42,Normal
2026-02-15 08:33:11.229477,Dubai-1c4e,20,75,Normal
2026-02-15 08:33:12.229477,Dubai-1c4e,30,50,Normal
2026-02-15 08:33:13.229477,Dubai-1c4e,16,19,Normal
2026-02-15 08:33:14.229477,Dubai-1c4e,3,45,Normal
2026-02-15 08:33:15.229477,Dubai-1c4e,18,9,Normal
2026-02-15 08:33:16.229477,Dubai-1c4e,-22,45,Normal
2026-02-15 08:33:17.229477,Dubai-1c4e,49,49,Normal
2026-02-15 08:33:18.229477,Dubai-1c4e,-24,33,Normal
2026-02-15 08:33:19.229477,Dubai-1c4e,28,50,Normal
2026-02-15 08:33:20.229477,Dubai-1c4e,42,31,Normal
2026-02-15 08:33:21.229477,Dubai-1c4e,-14,5,Normal
2026-02-15 08:33:22.229477,Dubai-1c4e,49,90,Normal
2026-02-15 08:33:23.229477,Dubai-1c4e,48,55,Normal
2026-02-15 08:33:24.229477,Dubai-1c4e,-14,34,Normal
2026-02-15 08:33:25.229477,Dubai-1c4e,12,81,Normal
2026-02-15 08:33:26.229477,Dubai-1c4e,22,73,Normal
2026-02-15 08:33:27.229477,Dubai-1c4e,-6,61,Normal
2026-02-15 08:33:28.229477,Dubai-1c4e,-20,78,Normal
2026-02-15 08:33:29.229477,Dubai-1c4e,-27,33,Normal
2026-02-15 08:33:30.229477,Dubai-1c4e,25,29,Normal
2026-02-15 08:33:31.229477,Dubai-1c4e,-5,100,Normal
2026-02-15 08:33:32.229477,Dubai-1c4e,27,10,Normal
2026-02-15 08:33:33.229477,Dubai-1c4e,25,88,Normal
2026-02-15 08:33:34.229477,Dubai-1c4e,-2,57,Normal
2026-02-15 08:33:35.229477,Dubai-1c4e,-17,66,Normal
2026-02-15 08:33:36.229477,Dubai-1c4e,49,4,Normal
2026-02-15 08:33:37.229477,Dubai-1c4e,-24,13,Normal
2026-02-15 08:33:38.229477,Dubai-1c4e,-7,21,Normal
2026-02-15 08:33:39.229477,Dubai-1c4e,-8,64,Normal
2026-02-15 08:33:40.229477,Dubai-1c4e,20,19,Normal
2026-02-15 08:33:41.229477,Dubai-1c4e,-5,55,Normal
2026-02-15 08:33:42.229477,Dubai-1c4e,6,2,Normal
2026-02-15 08:33:43.229477,Dubai-1c4e,36,55,Normal
2026-02-15 08:33:44.229477,Dubai-1c4e,43,79,Normal
2026-02-15 08:33:45.229477,Dubai-1c4e,43,97,Normal
2026-02-15 08:33:46.229477,Dubai-1c4e,13,18,Normal
2026-02-15 08:33:47.229477,Dubai-1c4e,11,25,Normal
2026-02-15 08:33:48.229477,Dubai-1c4e,14,27,Normal
2026-02-15 08:33:49.229477,Dubai-1c4e,4,65,Normal
2026-02-15 08:33:50.229477,Dubai-1c4e,12,43,Normal
2026-02-15 08:33:51.229477,Dubai-1c4e,2,92,Normal
2026-02-15 08:33:52.229477,Dubai-1c4e,-2,26,Normal
2026-02-15 08:33:53.229477,Dubai-1c4e,22,56,Normal
2026-02-15 08:33:54.229477,Dubai-1c4e,-19,90,Normal
2026-02-15 08:33:55.229477,Dubai-1c4e,45,46,Normal
2026-02-15 08:33:56.229477,Dubai-1c4e,39,15,Normal
2026-02-15 08:33:57.229477,Dubai-1c4e,-22,20,Normal
2026-02-15 08:33:58.229477,Dubai-1c4e,35,46,Normal
2026-02-15 08:33:59.229477,Dubai-1c4e,44,27,Normal
2026-02-15 08:34:00.229477,Dubai-1c4e,-16,74,Normal
2026-02-15 08:34:01.229477,Dubai-1c4e,-16,82,Normal
2026-02-15 08:34:02.229477,Dubai-1c4e,-17,3,Normal
2026-02-15 08:34:03.229477,Dubai-1c4e,28,66,Normal
2026-02-15 08:34:04.229477,Dubai-1c4e,46,89,Normal
2026-02-15 08:34:05.229477,Dubai-1c4e,-1,0,Normal
2026-02-15 08:34:06.229477,Dubai-1c4e,-30,57,Normal
2026-02-15 08:34:07.229477,Dubai-1c4e,-4,29,Normal
2026-02-15 08:34:08.229477,Dubai-1c4e,31,25,Normal
2026-02-15 08:34:09.229477,Dubai-1c4e,28,97,Normal
2026-02-15 08:34:10.229477,Dubai-1c4e,-9,64,Normal
2026-02-15 08:34:11.229477,Dubai-1c4e,14,14,Normal
2026-02-15 08:34:12.229477,Dubai-1c4e,6,54,Normal
2026-02-15 08:34:13.229477,Dubai-1c4e,-6,4,Normal
2026-02-15 08:34:14.229477,Dubai-1c4e,37,53,Normal
2026-02-15 08:34:15.229477,Dubai-1c4e,40,3,Normal
2026-02-15 08:34:16.229477,Dubai-1c4e,-18,95,Normal
2026-02-15 08:34:17.229477,Dubai-1c4e,41,68,Normal
2026-02-15 08:34:18.229477,Dubai-1c4e,-20,29,Normal
2026-02-15 08:34:19.229477,Dubai-1c4e,5,19,Normal
2026-02-15 08:34:20.229477,Dubai-1c4e,26,29,Normal
2026-02-15 08:34:21.229477,Dubai-1c4e,-11,13,Normal
2026-02-15 08:34:22.229477,Dubai-1c4e,15,2,Normal
2026-02-15 08:34:23.229477,Dubai-1c4e,-24,98,Normal
2026-02-15 08:34:24.229477,Dubai-1c4e,-23,55,Normal
2026-02-15 08:34:25.229477,Dubai-1c4e,34,12,Normal
2026-02-15 08:34:26.229477,Dubai-1c4e,-20,47,Normal
2026-02-15 08:34:27.229477,Dubai-1c4e,9,72,Normal
2026-02-15 08:34:28.229477,Dubai-1c4e,31,51,Normal
2026-02-15 08:34:29.229477,Dubai-1c4e,-7,33,Normal
2026-02-15 08:34:30.229477,Dubai-1c4e,15,90,Normal
2026-02-15 08:34:31.229477,Dubai-1c4e,-2,64,Normal
2026-02-15 08:34:32.229477,Dubai-1c4e,-22,18,Normal
2026-02-15 08:34:33.229477,Dubai-1c4e,7,13,Normal
2026-02-15 08:34:34.229477,Dubai-1c4e,42,14,Normal
2026-02-15 08:34:35.229477,Dubai-1c4e,38,56,Normal
2026-02-15 08:34:36.229477,Dubai-1c4e,44,95,Normal
2026-02-15 08:34:37.229477,Dubai-1c4e,-6,15,Normal
2026-02-15 08:34:38.229477,Dubai-1c4e,49,62,Normal
2026-02-15 08:34:39.229477,Dubai-1c4e,-29,54,Normal
2026-02-15 08:34:40.229477,Dubai-1c4e,3,45,Normal
2026-02-15 08:34:41.229477,Dubai-1c4e,36,37,Normal
2026-02-15 08:34:42.229477,Dubai-1c4e,20,14,Normal
2026-02-15 08:34:43.229477,Dubai-1c4e,48,76,Normal
2026-02-15 08:34:44.229477,Dubai-1c4e,50,74,Normal
2026-02-15 08:34:45.229477,Dubai-1c4e,31,57,Normal
2026-02-15 08:34:46.229477,Dubai-1c4e,41,68,Normal
2026-02-15 08:34:47.229477,Dubai-1c4e,-18,86,Normal
2026-02-15 08:34:48.229477,Dubai-1c4e,5,21,Normal
2026-02-15 08:34:49.229477,Dubai-1c4e,11,82,Normal
2026-02-15 08:34:50.229477,Dubai-1c4e,39,73,Normal
2026-02-15 08:34:51.229477,Dubai-1c4e,-9,72,Normal
2026-02-15 08:34:52.229477,Dubai-1c4e,-8,74,Normal
2026-02-15 08:34:53.229477,Dubai-1c4e,22,79,Normal
2026-02-15 08:34:54.229477,Dubai-1c4e,24,44,Normal
2026-02-15 08:34:55.229477,Dubai-1c4e,40,63,Normal
2026-02-15 08:34:56.229477,Dubai-1c4e,35,31,Normal
2026-02-15 08:34:57.229477,Dubai-1c4e,28,85,Normal
2026-02-15 08:34:58.229477,Dubai-1c4e,-9,5,Normal
2026-02-15 08:34:59.229477,Dubai-1c4e,44,18,Normal
2026-02-15 08:35:00.229477,Dubai-1c4e,-19,33,Normal
2026-02-15 08:35:01.229477,Dubai-1c4e,-27,62,Normal
2026-02-15 08:35:02.229477,Dubai-1c4e,19,90,Normal
2026-02-15 08:35:03.229477,Dubai-1c4e,1,65,Normal
2026-02-15 08:35:04.229477,Dubai-1c4e,15,34,Normal
2026-02-15 08:35:05.229477,Dubai-1c4e,30,31,Normal
2026-02-15 08:35:06.229477,Dubai-1c4e,28,41,Normal
2026-02-15 08:35:07.229477,Dubai-1c4e,0,27,Normal
2026-02-15 08:35:08.229477,Dubai-1c4e,13,0,Normal
2026-02-15 08:35:09.229477,Dubai-1c4e,33,28,Normal
2026-02-15 08:35:10.229477,Dubai-1c4e,38,73,Normal
2026-02-15 08:35:11.229477,Dubai-1c4e,11,10,Normal
2026-02-15 08:35:12.229477,Dubai-1c4e,-9,89,Normal
2026-02-15 08:35:13.229477,Dubai-1c4e,1,94,Normal
2026-02-15 08:35:14.229477,Dubai-1c4e,12,78,Normal
2026-02-15 08:35:15.229477,Dubai-1c4e,-19,79,Normal
2026-02-15 08:35:16.229477,Dubai-1c4e,16,79,Normal
2026-02-15 08:35:17.229477,Dubai-1c4e,43,3,Normal
2026-02-15 08:35:18.229477,Dubai-1c4e,-13,56,Normal
2026-02-15 08:35:19.229477,Dubai-1c4e,17,77,Normal
2026-02-15 08:35:20.229477,Dubai-1c4e,37,100,Normal
2026-02-15 08:35:21.229477,Dubai-1c4e,32,64,Normal
2026-02-15 08:35:22.229477,Dubai-1c4e,48,18,Normal
2026-02-15 08:35:23.229477,Dubai-1c4e,41,87,Normal
2026-02-15 08:35:24.229477,Dubai-1c4e,-21,93,Normal
2026-02-15 08:35:25.229477,Dubai-1c4e,14,68,Normal
2026-02-15 08:35:26.229477,Dubai-1c4e,-4,78,Normal
2026-02-15 08:35:27.229477,Dubai-1c4e,39,31,Normal
2026-02-15 08:35:28.229477,Dubai-1c4e,31,33,Normal
2026-02-15 08:35:29.229477,Dubai-1c4e,39,46,Normal
2026-02-15 08:35:30.229477,Dubai-1c4e,-6,40,Normal
2026-02-15 08:35:31.229477,Dubai-1c4e,49,61,Normal
2026-02-15 08:35:32.229477,Dubai-1c4e,8,20,Normal
2026-02-15 08:35:33.229477,Dubai-1c4e,47,33,Normal
2026-02-15 08:35:34.229477,Dubai-1c4e,41,53,Normal
2026-02-15 08:35:35.229477,Dubai-1c4e,34,29,Normal
2026-02-15 08:35:36.229477,Dubai-1c4e,23,55,Normal
2026-02-15 08:35:37.229477,Dubai-1c4e,-19,10,Normal
2026-02-15 08:35:38.229477,Dubai-1c4e,15,98,Normal
2026-02-15 08:35:39.229477,Dubai-1c4e,25,65,Normal
2026-02-15 08:35:40.229477,Dubai-1c4e,18,3,Normal
2026-02-15 08:35:41.229477,Dubai-1c4e,0,100,Normal
2026-02-15 08:35:42.229477,Dubai-1c4e,4,69,Normal
2026-02-15 08:35:43.229477,Dubai-1c4e,-14,4,Normal
2026-02-15 08:35:44.229477,Dubai-1c4e,15,0,Normal
2026-02-15 08:35:45.229477,Dubai-1c4e,8,71,Normal
2026-02-15 08:35:46.229477,Dubai-1c4e,8,98,Normal
2026-02-15 08:35:47.229477,Dubai-1c4e,34,90,Normal
2026-02-15 08:35:48.229477,Dubai-1c4e,5,11,Normal
2026-02-15 08:35:49.229477,Dubai-1c4e,21,78,Normal
2026-02-15 08:35:50.229477,Dubai-1c4e,41,9,Normal
2026-02-15 08:35:51.229477,Dubai-1c4e,33,58,Normal
2026-02-15 08:35:52.229477,Dubai-1c4e,41,98,Normal
2026-02-15 08:35:53.229477,Dubai-1c4e,-24,53,Normal
2026-02-15 08:35:54.229477,Dubai-1c4e,-12,87,Normal
2026-02-15 08:35:55.229477,Dubai-1c4e,-13,63,Normal
2026-02-15 08:35:56.229477,Dubai-1c4e,39,70,Normal
2026-02-15 08:35:57.229477,Dubai-1c4e,31,29,Normal
2026-02-15 08:35:58.229477,Dubai-1c4e,-24,15,Normal
2026-02-15 08:35:59.229477,Dubai-1c4e,30,78,Normal
2026-02-15 08:36:00.229477,Dubai-1c4e,1,39,Normal
2026-02-15 08:36:01.229477,Dubai-1c4e,40,74,Normal
2026-02-15 08:36:02.229477,Dubai-1c4e,-24,16,Normal
2026-02-15 08:36:03.229477,Dubai-1c4e,1,30,Normal
2026-02-15 08:36:04.229477,Dubai-1c4e,-18,25,Normal
2026-02-15 08:36:05.229477,Dubai-1c4e,-12,71,Normal
2026-02-15 08:36:06.229477,Dubai-1c4e,-24,69,Normal
2026-02-15 08:36:07.229477,Dubai-1c4e,25,18,Normal
2026-02-15 08:36:08.229477,Dubai-1c4e,-23,79,Normal
2026-02-15 08:36:09.229477,Dubai-1c4e,5,36,Normal
2026-02-15 08:36:10.229477,Dubai-1c4e,35,57,Normal
2026-02-15 08:36:11.229477,Dubai-1c4e,27,85,Normal
2026-02-15 08:36:12.229477,Dubai-1c4e,32,18,Normal
2026-02-15 08:36:13.229477,Dubai-1c4e,-5,2,Normal
2026-02-15 08:36:14.229477,Dubai-1c4e,-15,87,Normal
2026-02-15 08:36:15.229477,Dubai-1c4e,2,38,Normal
2026-02-15 08:36:16.229477,Dubai-1c4e,19,68,Normal
2026-02-15 08:36:17.229477,Dubai-1c4e,-13,15,Normal
2026-02-15 08:36:18.229477,Dubai-1c4e,30,8,Normal
2026-02-15 08:36:19.229477,Dubai-1c4e,38,56,Normal
2026-02-15 08:36:20.229477,Dubai-1c4e,-12,19,Normal
2026-02-15 08:36:21.229477,Dubai-1c4e,-11,59,Normal
2026-02-15 08:36:22.229477,Dubai-1c4e,23,32,Normal
2026-02-15 08:36:23.229477,Dubai-1c4e,30,33,Normal
2026-02-15 08:36:24.229477,Dubai-1c4e,-23,75,Normal
2026-02-15 08:36:25.229477,Dubai-1c4e,-27,98,Normal
2026-02-15 08:36:26.229477,Dubai-1c4e,-19,81,Normal
2026-02-15 08:36:27.229477,Dubai-1c4e,4,57,Normal
2026-02-15 08:36:28.229477,Dubai-1c4e,38,48,Normal
2026-02-15 08:36:29.229477,Dubai-1c4e,36,75,Normal
2026-02-15 08:36:30.229477,Dubai-1c4e,27,46,Normal
2026-02-15 08:36:31.229477,Dubai-1c4e,-15,11,Normal
2026-02-15 08:36:32.229477,Dubai-1c4e,-9,38,Normal
2026-02-15 08:36:33.229477,Dubai-1c4e,-10,93,Normal
2026-02-15 08:36:34.229477,Dubai-1c4e,11,1,Normal
2026-02-15 08:36:35.229477,Dubai-1c4e,-4,58,Normal
2026-02-15 08:36:36.229477,Dubai-1c4e,10,71,Normal
2026-02-15 08:36:37.229477,Dubai-1c4e,14,80,Normal
2026-02-15 08:36:38.229477,Dubai-1c4e,19,99,Normal
2026-02-15 08:36:39.229477,Dubai-1c4e,-10,12,Normal
2026-02-15 08:36:40.229477,Dubai-1c4e,17,57,Normal
2026-02-15 08:36:41.229477,Dubai-1c4e,-5,48,Normal
2026-02-15 08:36:42.229477,Dubai-1c4e,-19,79,Normal
2026-02-15 08:36:43.229477,Dubai-1c4e,-20,7,Normal
2026-02-15 08:36:44.229477,Dubai-1c4e,17,32,Normal
2026-02-15 08:36:45.229477,Dubai-1c4e,33,13,Normal
2026-02-15 08:36:46.229477,Dubai-1c4e,43,66,Normal
2026-02-15 08:36:47.229477,Dubai-1c4e,47,72,Normal
2026-02-15 08:36:48.229477,Dubai-1c4e,19,26,Normal
2026-02-15 08:36:49.229477,Dubai-1c4e,-17,85,Normal
2026-02-15 08:36:50.229477,Dubai-1c4e,17,17,Normal
2026-02-15 08:36:51.229477,Dubai-1c4e,-18,38,Normal
2026-02-15 08:36:52.229477,Dubai-1c4e,-14,24,Normal
2026-02-15 08:36:53.229477,Dubai-1c4e,-22,54,Normal
2026-02-15 08:36:54.229477,Dubai-1c4e,-19,28,Normal
2026-02-15 08:36:55.229477,Dubai-1c4e,-4,79,Normal
2026-02-15 08:36:56.229477,Dubai-1c4e,-28,70,Normal
2026-02-15 08:36:57.229477,Dubai-1c4e,22,65,Normal
2026-02-15 08:36:58.229477,Dubai-1c4e,25,25,Normal
2026-02-15 08:36:59.229477,Dubai-1c4e,-3,33,Normal
2026-02-15 08:37:00.229477,Dubai-1c4e,43,34,Normal
