timestamp,station_id,temp,humid,condition
2026-02-15 08:37:01.229477,Dubai-1c4e,27,23,Normal
2026-02-15 08:37:02.229477,Dubai-1c4e,-22,87,Normal
2026-02-15 08:37:03.229477,Dubai-1c4e,10,74,Normal
2026-02-15 08:37:04.229477,Dubai-1c4e,-3,52,Normal
2026-02-15 08:37:05.229477,Dubai-1c4e,47,78,Normal
2026-02-15 08:37:06.229477,Dubai-1c4e,-10,43,Normal
2026-02-15 08:37:07.229477,Dubai-1c4e,45,65,Normal
2026-02-15 08:37:08.229477,Dubai-1c4e,-4,11,Normal
2026-02-15 08:37:09.229477,Dubai-1c4e,-9,30,Normal
2026-02-15 08:37:10.229477,Dubai-1c4e,47,36,Normal
2026-02-15 08:37:11.229477,Dubai-1c4e,29,92,Normal
2026-02-15 08:37:12.229477,Dubai-1c4e,9,42,Normal
2026-02-15 08:37:13.229477,Dubai-1c4e,50,91,Normal
2026-02-15 08:37:14.229477,Dubai-1c4e,27,60,Normal
2026-02-15 08:37:15.229477,Dubai-1c4e,0,79,Normal
2026-02-15 08:37:16.229477,Dubai-1c4e,-7,62,Normal
2026-02-15 08:37:17.229477,Dubai-1c4e,-21,65,Normal
2026-02-15 08:37:18.229477,Dubai-1c4e,31,60,Normal
2026-02-15 08:37:19.229477,Dubai-1c4e,14,90,Normal
2026-02-15 08:37:20.229477,Dubai-1c4e,-1,48,Normal
2026-02-15 08:37:21.229477,Dubai-1c4e,46,40,Normal
2026-02-15 08:37:22.229477,Dubai-1c4e,37,48,Normal
2026-02-15 08:37:23.229477,Dubai-1c4e,36,99,Normal
2026-02-15 08:37:24.229477,Dubai-1c4e,-5,64,Normal
2026-02-15 08:37:25.229477,Dubai-1c4e,22,96,Normal
2026-02-15 08:37:26.229477,Dubai-1c4e,2,36,Normal
2026-02-15 08:37:27.229477,Dubai-1c4e,0,4,Normal
2026-02-15 08:37:28.229477,Dubai-1c4e,32,27,Normal
2026-02-15 08:37:29.229477,Dubai-1c4e,41,39,Normal
2026-02-15 08:37:30.229477,Dubai-1c4e,10,25,Normal
2026-02-15 08:37:31.229477,Dubai-1c4e,11,57,Normal
2026-02-15 08:37:32.229477,Dubai-1c4e,-10,86,Normal
2026-02-15 08:37:33.229477,Dubai-1c4e,43,4,Normal
2026-02-15 08:37:34.229477,Dubai-1c4e,-25,89,Normal
2026-02-15 08:37:35.229477,Dubai-1c4e,39,87,Normal
2026-02-15 08:37:36.229477,Dubai-1c4e,5,55,Normal
2026-02-15 08:37:37.229477,Dubai-1c4e,41,62,Normal
2026-02-15 08:37:38.229477,Dubai-1c4e,-4,7,Normal
2026-02-15 08:37:39.229477,Dubai-1c4e,-15,21,Normal
2026-02-15 08:37:40.229477,Dubai-1c4e,-1,54,Normal
2026-02-15 08:37:41.229477,Dubai-1c4e,-10,38,Normal
2026-02-15 08:37:42.229477,Dubai-1c4e,50,57,Normal
2026-02-15 08:37:43.229477,Dubai-1c4e,6,46,Normal
2026-02-15 08:37:44.229477,Dubai-1c4e,-7,82,Normal
2026-02-15 08:37:45.229477,Dubai-1c4e,35,37,Normal
2026-02-15 08:37:46.229477,Dubai-1c4e,50,11,Normal
2026-02-15 08:37:47.229477,Dubai-1c4e,31,61,Normal
2026-02-15 08:37:48.229477,Dubai-1c4e,41,54,Normal
2026-02-15 08:37:49.229477,Dubai-1c4e,18,2,Normal
2026-02-15 08:37:50.229477,Dubai-1c4e,30,18,Normal
2026-02-15 08:37:51.229477,Dubai-1c4e,-12,34,Normal
2026-02-15 08:37:52.229477,Dubai-1c4e,-14,23,Normal
2026-02-15 08:37:53.229477,Dubai-1c4e,8,86,Normal
2026-02-15 08:37:54.229477,Dubai-1c4e,-1,60,Normal
2026-02-15 08:37:55.229477,Dubai-1c4e,9,74,Normal
2026-02-15 08:37:56.229477,Dubai-1c4e,44,47,Normal
2026-02-15 08:37:57.229477,Dubai-1c4e,40,42,Normal
2026-02-15 08:37:58.229477,Dubai-1c4e,-14,44,Normal
2026-02-15 08:37:59.229477,Dubai-1c4e,50,63,Normal
2026-02-15 08:38:00.229477,Dubai-1c4e,10,16,Normal
2026-02-15 08:38:01.229477,Dubai-1c4e,12,31,Normal
2026-02-15 08:38:02.229477,Dubai-1c4e,31,29,Normal
2026-02-15 08:38:03.229477,Dubai-1c4e,13,52,Normal
2026-02-15 08:38:04.229477,Dubai-1c4e,-21,84,Normal
2026-02-15 08:38:05.229477,Dubai-1c4e,21,18,Normal
2026-02-15 08:38:06.229477,Dubai-1c4e,2,34,Normal
2026-02-15 08:38:07.229477,Dubai-1c4e,8,36,Normal
2026-02-15 08:38:08.229477,Dubai-1c4e,32,50,Normal
2026-02-15 08:38:09.229477,Dubai-1c4e,21,30,Normal
2026-02-15 08:38:10.229477,Dubai-1c4e,9,25,Normal
2026-02-15 08:38:11.229477,Dubai-1c4e,2,48,Normal
2026-02-15 08:38:12.229477,Dubai-1c4e,5,71,Normal
2026-02-15 08:38:13.229477,Dubai-1c4e,-11,57,Normal
2026-02-15 08:38:14.229477,Dubai-1c4e,42,94,Normal
2026-02-15 08:38:15.229477,Dubai-1c4e,1,7,Normal
2026-02-15 08:38:16.229477,Dubai-1c4e,31,52,Normal
2026-02-15 08:38:17.229477,Dubai-1c4e,-27,24,Normal
2026-02-15 08:38:18.229477,Dubai-1c4e,48,43,Normal
2026-02-15 08:38:19.229477,Dubai-1c4e,16,50,Normal
2026-02-15 08:38:20.229477,Dubai-1c4e,-12,83,Normal
2026-02-15 08:38:21.229477,Dubai-1c4e,-15,32,Normal
2026-02-15 08:38:22.229477,Dubai-1c4e,-27,45,Normal
2026-02-15 08:38:23.229477,Dubai-1c4e,1,63,Normal
2026-02-15 08:38:24.229477,Dubai-1c4e,-24,40,Normal
2026-02-15 08:38:25.229477,Dubai-1c4e,26,38,Normal
2026-02-15 08:38:26.229477,Dubai-1c4e,-30,51,Normal
2026-02-15 08:38:27.229477,Dubai-1c4e,13,38,Normal
2026-02-15 08:38:28.229477,Dubai-1c4e,-25,7,Normal
2026-02-15 08:38:29.229477,Dubai-1c4e,-27,13,Normal
2026-02-15 08:38:30.229477,Dubai-1c4e,37,10,Normal
2026-02-15 08:38:31.229477,Dubai-1c4e,37,90,Normal
2026-02-15 08:38:32.229477,Dubai-1c4e,26,4,Normal
2026-02-15 08:38:33.229477,Dubai-1c4e,49,25,Normal
2026-02-15 08:38:34.229477,Dubai-1c4e,-8,42,Normal
2026-02-15 08:38:35.229477,Dubai-1c4e,16,35,Normal
2026-02-15 08:38:36.229477,Dubai-1c4e,-25,23,Normal
2026-02-15 08:38:37.229477,Dubai-1c4e,-2,6,Normal
2026-02-15 08:38:38.229477,Dubai-1c4e,26,18,Normal
2026-02-15 08:38:39.229477,Dubai-1c4e,-26,59,Normal
2026-02-15 08:38:40.229477,Dubai-1c4e,23,96,Normal
2026-02-15 08:38:41.229477,Dubai-1c4e,10,37,Normal
2026-02-15 08:38:42.229477,Dubai-1c4e,4,5,Normal
2026-02-15 08:38:43.229477,Dubai-1c4e,29,42,Normal
2026-02-15 08:38:44.229477,Dubai-1c4e,27,50,Normal
2026-02-15 08:38:45.229477,Dubai-1c4e,-8,18,Normal
2026-02-15 08:38:46.229477,Dubai-1c4e,49,44,Normal
2026-02-15 08:38:47.229477,Dubai-1c4e,-12,0,Normal
2026-02-15 08:38:48.229477,Dubai-1c4e,13,99,Normal
2026-02-15 08:38:49.229477,Dubai-1c4e,-28,67,Normal
2026-02-15 08:38:50.229477,Dubai-1c4e,-2,37,Normal
2026-02-15 08:38:51.229477,Dubai-1c4e,-7,47,Normal
2026-02-15 08:38:52.229477,Dubai-1c4e,21,14,Normal
2026-02-15 08:38:53.229477,Dubai-1c4e,16,21,Normal
2026-02-15 08:38:54.229477,Dubai-1c4e,13,41,Normal
2026-02-15 08:38:55.229477,Dubai-1c4e,43,50,Normal
2026-02-15 08:38:56.229477,Dubai-1c4e,32,83,Normal
2026-02-15 08:38:57.229477,Dubai-1c4e,8,38,Normal
2026-02-15 08:38:58.229477,Dubai-1c4e,47,5,Normal
2026-02-15 08:38:59.229477,Dubai-1c4e,37,16,Normal
2026-02-15 08:39:00.229477,Dubai-1c4e,3,19,Normal
2026-02-15 08:39:01.229477,Dubai-1c4e,50,30,Normal
2026-02-15 08:39:02.229477,Dubai-1c4e,-29,50,Normal
2026-02-15 08:39:03.229477,Dubai-1c4e,43,34,Normal
2026-02-15 08:39:04.229477,Dubai-1c4e,31,75,Normal
2026-02-15 08:39:05.229477,Dubai-1c4e,-1,3,Normal
2026-02-15 08:39:06.229477,Dubai-1c4e,13,42,Normal
2026-02-15 08:39:07.229477,Dubai-1c4e,38,69,Normal
2026-02-15 08:39:08.229477,Dubai-1c4e,33,66,Normal
2026-02-15 08:39:09.229477,Dubai-1c4e,29,26,Normal
2026-02-15 08:39:10.229477,Dubai-1c4e,-24,10,Normal
2026-02-15 08:39:11.229477,Dubai-1c4e,48,3,Normal
2026-02-15 08:39:12.229477,Dubai-1c4e,18,44,Normal
2026-02-15 08:39:13.229477,Dubai-1c4e,32,83,Normal
2026-02-15 08:39:14.229477,Dubai-1c4e,1,87,Normal
2026-02-15 08:39:15.229477,Dubai-1c4e,24,39,Normal
2026-02-15 08:39:16.229477,Dubai-1c4e,39,23,Normal
2026-02-15 08:39:17.229477,Dubai-1c4e,37,41,Normal
2026-02-15 08:39:18.229477,Dubai-1c4e,40,55,Normal
2026-02-15 08:39:19.229477,Dubai-1c4e,20,10,Normal
2026-02-15 08:39:20.229477,Dubai-1c4e,24,27,Normal
2026-02-15 08:39:21.229477,Dubai-1c4e,32,85,Normal
2026-02-15 08:39:22.229477,Dubai-1c4e,16,98,Normal
2026-02-15 08:39:23.229477,Dubai-1c4e,42,38,Normal
2026-02-15 08:39:24.229477,Dubai-1c4e,-20,32,Normal
2026-02-15 08:39:25.229477,Dubai-1c4e,-21,74,Normal
2026-02-15 08:39:26.229477,Dubai-1c4e,-19,11,Normal
2026-02-15 08:39:27.229477,Dubai-1c4e,-2,34,Normal
2026-02-15 08:39:28.229477,Dubai-1c4e,-23,88,Normal
2026-02-15 08:39:29.229477,Dubai-1c4e,-6,48,Normal
2026-02-15 08:39:30.229477,Dubai-1c4e,2,34,Normal
2026-02-15 08:39:31.229477,Dubai-1c4e,50,93,Normal
2026-02-15 08:39:32.229477,Dubai-1c4e,-8,4,Normal
2026-02-15 08:39:33.229477,Dubai-1c4e,24,25,Normal
2026-02-15 08:39:34.229477,Dubai-1c4e,25,30,Normal
2026-02-15 08:39:35.229477,Dubai-1c4e,-2,98,Normal
2026-02-15 08:39:36.229477,Dubai-1c4e,-29,62,Normal
2026-02-15 08:39:37.229477,Dubai-1c4e,0,20,Normal
2026-02-15 08:39:38.229477,Dubai-1c4e,11,2,Normal
2026-02-15 08:39:39.229477,Dubai-1c4e,3,72,Normal
2026-02-15 08:39:40.229477,Dubai-1c4e,-24,23,Normal
2026-02-15 08:39:41.229477,Dubai-1c4e,-13,60,Normal
2026-02-15 08:39:42.229477,Dubai-1c4e,26,83,Normal
2026-02-15 08:39:43.229477,Dubai-1c4e,-21,53,Normal
2026-02-15 08:39:44.229477,Dubai-1c4e,43,21,Normal
2026-02-15 08:39:45.229477,Dubai-1c4e,-12,30,Normal
2026-02-15 08:39:46.229477,Dubai-1c4e,-29,75,Normal
2026-02-15 08:39:47.229477,Dubai-1c4e,42,70,Normal
2026-02-15 08:39:48.229477,Dubai-1c4e,-25,36,Normal
2026-02-15 08:39:49.229477,Dubai-1c4e,46,54,Normal
2026-02-15 08:39:50.229477,Dubai-1c4e,-22,48,Normal
2026-02-15 08:39:51.229477,Dubai-1c4e,24,73,Normal
2026-02-15 08:39:52.229477,Dubai-1c4e,-5,64,Normal
2026-02-15 08:39:53.229477,Dubai-1c4e,-28,33,Normal
2026-02-15 08:39:54.229477,Dubai-1c4e,29,31,Normal
2026-02-15 08:39:55.229477,Dubai-1c4e,-3,13,Normal
2026-02-15 08:39:56.229477,Dubai-1c4e,19,49,Normal
2026-02-15 08:39:57.229477,Dubai-1c4e,33,4,Normal
2026-02-15 08:39:58.229477,Dubai-1c4e,-1,66,Normal
2026-02-15 08:39:59.229477,Dubai-1c4e,-7,75,Normal
2026-02-15 08:40:00.229477,Dubai-1c4e,-5,77,Normal
2026-02-15 08:40:01.229477,Dubai-1c4e,10,87,Normal
2026-02-15 08:40:02.229477,Dubai-1c4e,-18,33,Normal
2026-02-15 08:40:03.229477,Dubai-1c4e,28,29,Normal
2026-02-15 08:40:04.229477,Dubai-1c4e,14,79,Normal
2026-02-15 08:40:05.229477,Dubai-1c4e,43,69,Normal
2026-02-15 08:40:06.229477,Dubai-1c4e,-23,8,Normal
2026-02-15 08:40:07.229477,Dubai-1c4e,41,86,Normal
2026-02-15 08:40:08.229477,Dubai-1c4e,-4,49,Normal
2026-02-15 08:40:09.229477,Dubai-1c4e,1,80,Normal
2026-02-15 08:40:10.229477,Dubai-1c4e,-13,11,Normal
2026-02-15 08:40:11.229477,Dubai-1c4e,40,9,Normal
2026-02-15 08:40:12.229477,Dubai-1c4e,33,99,Normal
2026-02-15 08:40:13.229477,Dubai-1c4e,20,92,Normal
2026-02-15 08:40:14.229477,Dubai-1c4e,-25,96,Normal
2026-02-15 08:40:15.229477,Dubai-1c4e,-22,76,Normal
2026-02-15 08:40:16.229477,Dubai-1c4e,1,84,Normal
2026-02-15 08:40:17.229477,Dubai-1c4e,-29,59,Normal
2026-02-15 08:40:18.229477,Dubai-1c4e,36,56,Normal
2026-02-15 08:40:19.229477,Dubai-1c4e,19,46,Normal
2026-02-15 08:40:20.229477,Dubai-1c4e,46,32,Normal
2026-02-15 08:40:21.229477,Dubai-1c4e,27,14,Normal
2026-02-15 08:40:22.229477,Dubai-1c4e,-7,87,Normal
2026-02-15 08:40:23.229477,Dubai-1c4e,-11,17,Normal
2026-02-15 08:40:24.229477,Dubai-1c4e,39,83,Normal
2026-02-15 08:40:25.229477,Dubai-1c4e,26,37,Normal
2026-02-15 08:40:26.229477,Dubai-1c4e,0,65,Normal
2026-02-15 08:40:27.229477,Dubai-1c4e,-16,48,Normal
2026-02-15 08:40:28.229477,Dubai-1c4e,26,44,Normal
2026-02-15 08:40:29.229477,Dubai-1c4e,41,97,Normal
2026-02-15 08:40:30.229477,Dubai-1c4e,-28,72,Normal
2026-02-15 08:40:31.229477,Dubai-1c4e,-27,52,Normal
2026-02-15 08:40:32.229477,Dubai-1c4e,-11,49,Normal
2026-02-15 08:40:33.229477,Dubai-1c4e,-29,47,Normal
2026-02-15 08:40:34.229477,Dubai-1c4e,35,47,Normal
2026-02-15 08:40:35.229477,Dubai-1c4e,-16,12,Normal
2026-02-15 08:40:36.229477,Dubai-1c4e,-11,89,Normal
2026-02-15 08:40:37.229477,Dubai-1c4e,-1,97,Normal
2026-02-15 08:40:38.229477,Dubai-1c4e,41,84,Normal
2026-02-15 08:40:39.229477,Dubai-1c4e,28,66,Normal
2026-02-15 08:40:40.229477,Dubai-1c4e,36,28,Normal
2026-02-15 08:40:41.229477,Dubai-1c4e,26,95,Normal
2026-02-15 08:40:42.229477,Dubai-1c4e,-22,34,Normal
2026-02-15 08:40:43.229477,Dubai-1c4e,-13,39,Normal
2026-02-15 08:40:44.229477,Dubai-1c4e,-14,42,Normal
2026-02-15 08:40:45.229477,Dubai-1c4e,13,45,Normal
2026-02-15 08:40:46.229477,Dubai-1c4e,45,51,Normal
2026-02-15 08:40:47.229477,Dubai-1c4e,15,81,Normal
2026-02-15 08:40:48.229477,Dubai-1c4e,-9,43,Normal
2026-02-15 08:40:49.229477,Dubai-1c4e,19,33,Normal
2026-02-15 08:40:50.229477,Dubai-1c4e,23,87,Normal
2026-02-15 08:40:51.229477,Dubai-1c4e,25,37,Normal
2026-02-15 08:40:52.229477,Dubai-1c4e,3,52,Normal
2026-02-15 08:40:53.229477,Dubai-1c4e,-2,42,Normal
2026-02-15 08:40:54.229477,Dubai-1c4e,-10,2,Normal
2026-02-15 08:40:55.229477,Dubai-1c4e,-6,77,Normal
2026-02-15 08:40:56.229477,Dubai-1c4e,36,31,Normal
2026-02-15 08:40:57.229477,Dubai-1c4e,-28,44,Normal
2026-02-15 08:40:58.229477,Dubai-1c4e,33,50,Normal
2026-02-15 08:40:59.229477,Dubai-1c4e,-6,36,Normal
2026-02-15 08:41:00.229477,Dubai-1c4e,25,59,Normal
2026-02-15 08:41:01.229477,Dubai-1c4e,13,39,Normal
2026-02-15 08:41:02.229477,Dubai-1c4e,21,58,Normal
2026-02-15 08:41:03.229477,Dubai-1c4e,-27,87,Normal
2026-02-15 08:41:04.229477,Dubai-1c4e,-24,83,Normal
2026-02-15 08:41:05.229477,Dubai-1c4e,48,70,Normal
2026-02-15 08:41:06.229477,Dubai-1c4e,16,85,Normal
2026-02-15 08:41:07.229477,Dubai-1c4e,-15,36,Normal
2026-02-15 08:41:08.229477,Dubai-1c4e,25,83,Normal
2026-02-15 08:41:09.229477,Dubai-1c4e,38,83,Normal
2026-02-15 08:41:10.229477,Dubai-1c4e,-18,62,Normal
2026-02-15 08:41:11.229477,Dubai-1c4e,-18,68,Normal
2026-02-15 08:41:12.229477,Dubai-1c4e,-5,57,Normal
2026-02-15 08:41:13.229477,Dubai-1c4e,3,71,Normal
2026-02-15 08:41:14.229477,Dubai-1c4e,-10,67,Normal
2026-02-15 08:41:15.229477,Dubai-1c4e,-30,19,Normal
2026-02-15 08:41:16.229477,Dubai-1c4e,7,90,Normal
2026-02-15 08:41:17.229477,Dubai-1c4e,-11,54,Normal
2026-02-15 08:41:18.229477,Dubai-1c4e,22,18,Normal
2026-02-15 08:41:19.229477,Dubai-1c4e,-5,16,Normal
2026-02-15 08:41:20.229477,Dubai-1c4e,5,47,Normal
2026-02-15 08:41:21.229477,Dubai-1c4e,17,72,Normal
2026-02-15 08:41:22.229477,Dubai-1c4e,23,31,Normal
2026-02-15 08:41:23.229477,Dubai-1c4e,-20,74,Normal
2026-02-15 08:41:24.229477,Dubai-1c4e,10,97,Normal
2026-02-15 08:41:25.229477,Dubai-1c4e,25,1,Normal
2026-02-15 08:41:26.229477,Dubai-1c4e,44,6,Normal
2026-02-15 08:41:27.229477,Dubai-1c4e,12,91,Normal
2026-02-15 08:41:28.229477,Dubai-1c4e,31,26,Normal
2026-02-15 08:41:29.229477,Dubai-1c4e,29,13,Normal
2026-02-15 08:41:30.229477,Dubai-1c4e,23,74,Normal
2026-02-15 08:41:31.229477,Dubai-1c4e,13,12,Normal
2026-02-15 08:41:32.229477,Dubai-1c4e,-1,56,Normal
2026-02-15 08:41:33.229477,Dubai-1c4e,13,9,Normal
2026-02-15 08:41:34.229477,Dubai-1c4e,44,70,Normal
2026-02-15 08:41:35.229477,Dubai-1c4e,-6,50,Normal
2026-02-15 08:41:36.229477,Dubai-1c4e,-2,95,Normal
2026-02-15 08:41:37.229477,Dubai-1c4e,29,5,Normal
2026-02-15 08:41:38.229477,Dubai-1c4e,-17,3,Normal
2026-02-15 08:41:39.229477,Dubai-1c4e,4,76,Normal
2026-02-15 08:41:40.229477,Dubai-1c4e,-16,57,Normal
2026-02-15 08:41:41.229477,Dubai-1c4e,26,36,Normal
2026-02-15 08:41:42.229477,Dubai-1c4e,-23,3,Normal
2026-02-15 08:41:43.229477,Dubai-1c4e,13,38,Normal
2026-02-15 08:41:44.229477,Dubai-1c4e,41,46,Normal
2026-02-15 08:41:45.229477,Dubai-1c4e,9,51,Normal
2026-02-15 08:41:46.229477,Dubai-1c4e,13,86,Normal
2026-02-15 08:41:47.229477,Dubai-1c4e,19,100,Normal
2026-02-15 08:41:48.229477,Dubai-1c4e,7,19,Normal
2026-02-15 08:41:49.229477,Dubai-1c4e,-18,60,Normal
2026-02-15 08:41:50.229477,Dubai-1c4e,11,35,Normal
2026-02-15 08:41:51.229477,Dubai-1c4e,-11,74,Normal
2026-02-15 08:41:52.229477,Dubai-1c4e,-22,58,Normal
2026-02-15 08:41:53.229477,Dubai-1c4e,38,46,Normal
2026-02-15 08:41:54.229477,Dubai-1c4e,-27,53,Normal
2026-02-15 08:41:55.229477,Dubai-1c4e,-25,9,Normal
2026-02-15 08:41:56.229477,Dubai-1c4e,33,74,Normal
2026-02-15 08:41:57.229477,Dubai-1c4e,12,37,Normal
2026-02-15 08:41:58.229477,Dubai-1c4e,-6,58,Normal
2026-02-15 08:41:59.229477,Dubai-1c4e,40,54,Normal
2026-02-15 08:42:00.229477,Dubai-1c4e,-5,80,Normal
2026-02-15 08:42:01.229477,Dubai-1c4e,-19,91,Normal
2026-02-15 08:42:02.229477,Dubai-1c4e,2,60,Normal
2026-02-15 08:42:03.229477,Dubai-1c4e,-30,49,Normal
2026-02-15 08:42:04.229477,Dubai-1c4e,37,55,Normal
2026-02-15 08:42:05.229477,Dubai-1c4e,-21,80,Normal
2026-02-15 08:42:06.229477,Dubai-1c4e,-20,37,Normal
2026-02-15 08:42:07.229477,Dubai-1c4e,-5,100,Normal
2026-02-15 08:42:08.229477,Dubai-1c4e,-22,5,Normal
2026-02-15 08:42:09.229477,Dubai-1c4e,37,92,Normal
2026-02-15 08:42:10.229477,Dubai-1c4e,45,99,Normal
2026-02-15 08:42:11.229477,Dubai-1c4e,23,20,Normal
2026-02-15 08:42:12.229477,Dubai-1c4e,33,3,Normal
2026-02-15 08:42:13.229477,Dubai-1c4e,20,10,Normal
2026-02-15 08:42:14.229477,Dubai-1c4e,-11,56,Normal
2026-02-15 08:42:15.229477,Dubai-1c4e,27,28,Normal
2026-02-15 08:42:16.229477,Dubai-1c4e,22,89,Normal
2026-02-15 08:42:17.229477,Dubai-1c4e,-11,88,Normal
2026-02-15 08:42:18.229477,Dubai-1c4e,46,1,Normal
2026-02-15 08:42:19.229477,Dubai-1c4e,-16,6,Normal
2026-02-15 08:42:20.229477,Dubai-1c4e,5,46,Normal
2026-02-15 08:42:21.229477,Dubai-1c4e,48,72,Normal
2026-02-15 08:42:22.229477,Dubai-1c4e,-10,27,Normal
2026-02-15 08:42:23.229477,Dubai-1c4e,-21,87,Normal
2026-02-15 08:42:24.229477,Dubai-1c4e,-17,13,Normal
2026-02-15 08:42:25.229477,Dubai-1c4e,26,77,Normal
2026-02-15 08:42:26.229477,Dubai-1c4e,39,52,Normal
2026-02-15 08:42:27.229477,Dubai-1c4e,-1,52,Normal
2026-02-15 08:42:28.229477,Dubai-1c4e,-18,1,Normal
2026-02-15 08:42:29.229477,Dubai-1c4e,13,81,Normal
2026-02-15 08:42:30.229477,Dubai-1c4e,-11,10,Normal
2026-02-15 08:42:31.229477,Dubai-1c4e,-28,48,Normal
2026-02-15 08:42:32.229477,Dubai-1c4e,-14,19,Normal
2026-02-15 08:42:33.229477,Dubai-1c4e,22,45,Normal
