timestamp,station_id,temp,humid,condition
2026-02-15 08:42:34.229477,Dubai-1c4e,24,73,Normal
2026-02-15 08:42:35.229477,Dubai-1c4e,34,66,Normal
2026-02-15 08:42:36.229477,Dubai-1c4e,28,64,Normal
2026-02-15 08:42:37.229477,Dubai-1c4e,46,70,Normal
2026-02-15 08:42:38.229477,Dubai-1c4e,44,80,Normal
2026-02-15 08:42:39.229477,Dubai-1c4e,-25,74,Normal
2026-02-15 08:42:40.229477,Dubai-1c4e,-8,85,Normal
2026-02-15 08:42:41.229477,Dubai-1c4e,35,39,Normal
2026-02-15 08:42:42.229477,Dubai-1c4e,9,31,Normal
2026-02-15 08:42:43.229477,Dubai-1c4e,-3,68,Normal
2026-02-15 08:42:44.229477,Dubai-1c4e,21,81,Normal
2026-02-15 08:42:45.229477,Dubai-1c4e,22,5,Normal
2026-02-15 08:42:46.229477,Dubai-1c4e,-2,56,Normal
2026-02-15 08:42:47.229477,Dubai-1c4e,28,6,Normal
2026-02-15 08:42:48.229477,Dubai-1c4e,43,66,Normal
2026-02-15 08:42:49.229477,Dubai-1c4e,2,82,Normal
2026-02-15 08:42:50.229477,Dubai-1c4e,8,48,Normal
2026-02-15 08:42:51.229477,Dubai-1c4e,36,84,Normal
2026-02-15 08:42:52.229477,Dubai-1c4e,43,66,Normal
2026-02-15 08:42:53.229477,Dubai-1c4e,-12,39,Normal
2026-02-15 08:42:54.229477,Dubai-1c4e,12,18,Normal
2026-02-15 08:42:55.229477,Dubai-1c4e,6,66,Normal
2026-02-15 08:42:56.229477,Dubai-1c4e,25,32,Normal
2026-02-15 08:42:57.229477,Dubai-1c4e,41,49,Normal
2026-02-15 08:42:58.229477,Dubai-1c4e,5,52,Normal
2026-02-15 08:42:59.229477,Dubai-1c4e,-6,39,Normal
2026-02-15 08:43:00.229477,Dubai-1c4e,21,15,Normal
2026-02-15 08:43:01.229477,Dubai-1c4e,-30,8,Normal
2026-02-15 08:43:02.229477,Dubai-1c4e,-1,40,Normal
2026-02-15 08:43:03.229477,Dubai-1c4e,34,51,Normal
2026-02-15 08:43:04.229477,Dubai-1c4e,38,80,Normal
2026-02-15 08:43:05.229477,Dubai-1c4e,0,41,Normal
2026-02-15 08:43:06.229477,Dubai-1c4e,35,26,Normal
2026-02-15 08:43:07.229477,Dubai-1c4e,43,62,Normal
2026-02-15 08:43:08.229477,Dubai-1c4e,-30,20,Normal
2026-02-15 08:43:09.229477,Dubai-1c4e,-24,63,Normal
2026-02-15 08:43:10.229477,Dubai-1c4e,21,70,Normal
2026-02-15 08:43:11.229477,Dubai-1c4e,46,1,Normal
2026-02-15 08:43:12.229477,Dubai-1c4e,-18,62,Normal
2026-02-15 08:43:13.229477,Dubai-1c4e,-29,8,Normal
2026-02-15 08:43:14.229477,Dubai-1c4e,-30,59,Normal
2026-02-15 08:43:15.229477,Dubai-1c4e,-15,73,Normal
2026-02-15 08:43:16.229477,Dubai-1c4e,47,36,Normal
2026-02-15 08:43:17.229477,Dubai-1c4e,37,81,Normal
2026-02-15 08:43:18.229477,Dubai-1c4e,23,83,Normal
2026-02-15 08:43:19.229477,Dubai-1c4e,-1,72,Normal
2026-02-15 08:43:20.229477,Dubai-1c4e,43,19,Normal
2026-02-15 08:43:21.229477,Dubai-1c4e,44,34,Normal
2026-02-15 08:43:22.229477,Dubai-1c4e,-7,54,Normal
2026-02-15 08:43:23.229477,Dubai-1c4e,20,47,Normal
2026-02-15 08:43:24.229477,Dubai-1c4e,30,24,Normal
2026-02-15 08:43:25.229477,Dubai-1c4e,-21,77,Normal
2026-02-15 08:43:26.229477,Dubai-1c4e,-27,19,Normal
2026-02-15 08:43:27.229477,Dubai-1c4e,-17,61,Normal
2026-02-15 08:43:28.229477,Dubai-1c4e,40,93,Normal
2026-02-15 08:43:29.229477,Dubai-1c4e,-13,18,Normal
2026-02-15 08:43:30.229477,Dubai-1c4e,-6,89,Normal
2026-02-15 08:43:31.229477,Dubai-1c4e,2,16,Normal
2026-02-15 08:43:32.229477,Dubai-1c4e,42,88,Normal
2026-02-15 08:43:33.229477,Dubai-1c4e,41,18,Normal
2026-02-15 08:43:34.229477,Dubai-1c4e,-16,26,Normal
2026-02-15 08:43:35.229477,Dubai-1c4e,0,26,Normal
2026-02-15 08:43:36.229477,Dubai-1c4e,4,3,Normal
2026-02-15 08:43:37.229477,Dubai-1c4e,4,73,Normal
2026-02-15 08:43:38.229477,Dubai-1c4e,-3,48,Normal
2026-02-15 08:43:39.229477,Dubai-1c4e,-9,85,Normal
2026-02-15 08:43:40.229477,Dubai-1c4e,-22,20,Normal
2026-02-15 08:43:41.229477,Dubai-1c4e,-9,19,Normal
2026-02-15 08:43:42.229477,Dubai-1c4e,-6,73,Normal
2026-02-15 08:43:43.229477,Dubai-1c4e,-28,68,Normal
2026-02-15 08:43:44.229477,Dubai-1c4e,15,46,Normal
2026-02-15 08:43:45.229477,Dubai-1c4e,-27,15,Normal
2026-02-15 08:43:46.229477,Dubai-1c4e,46,41,Normal
2026-02-15 08:43:47.229477,Dubai-1c4e,41,16,Normal
2026-02-15 08:43:48.229477,Dubai-1c4e,35,21,Normal
2026-02-15 08:43:49.229477,Dubai-1c4e,45,32,Normal
2026-02-15 08:43:50.229477,Dubai-1c4e,42,17,Normal
2026-02-15 08:43:51.229477,Dubai-1c4e,-21,53,Normal
2026-02-15 08:43:52.229477,Dubai-1c4e,44,54,Normal
2026-02-15 08:43:53.229477,Dubai-1c4e,-23,97,Normal
2026-02-15 08:43:54.229477,Dubai-1c4e,40,29,Normal
2026-02-15 08:43:55.229477,Dubai-1c4e,6,87,Normal
2026-02-15 08:43:56.229477,Dubai-1c4e,-12,74,Normal
2026-02-15 08:43:57.229477,Dubai-1c4e,1,66,Normal
2026-02-15 08:43:58.229477,Dubai-1c4e,23,59,Normal
2026-02-15 08:43:59.229477,Dubai-1c4e,49,22,Normal
2026-02-15 08:44:00.229477,Dubai-1c4e,-4,10,Normal
2026-02-15 08:44:01.229477,Dubai-1c4e,17,86,Normal
2026-02-15 08:44:02.229477,Dubai-1c4e,-5,52,Normal
2026-02-15 08:44:03.229477,Dubai-1c4e,-28,13,Normal
2026-02-15 08:44:04.229477,Dubai-1c4e,-25,45,Normal
2026-02-15 08:44:05.229477,Dubai-1c4e,39,77,Normal
2026-02-15 08:44:06.229477,Dubai-1c4e,-3,79,Normal
2026-02-15 08:44:07.229477,Dubai-1c4e,15,57,Normal
2026-02-15 08:44:08.229477,Dubai-1c4e,14,84,Normal
2026-02-15 08:44:09.229477,Dubai-1c4e,17,47,Normal
2026-02-15 08:44:10.229477,Dubai-1c4e,23,72,Normal
2026-02-15 08:44:11.229477,Dubai-1c4e,-23,21,Normal
2026-02-15 08:44:12.229477,Dubai-1c4e,25,52,Normal
2026-02-15 08:44:13.229477,Dubai-1c4e,2,31,Normal
2026-02-15 08:44:14.229477,Dubai-1c4e,-9,52,Normal
2026-02-15 08:44:15.229477,Dubai-1c4e,-13,34,Normal
2026-02-15 08:44:16.229477,Dubai-1c4e,25,53,Normal
2026-02-15 08:44:17.229477,Dubai-1c4e,-19,9,Normal
2026-02-15 08:44:18.229477,Dubai-1c4e,25,35,Normal
2026-02-15 08:44:19.229477,Dubai-1c4e,14,38,Normal
2026-02-15 08:44:20.229477,Dubai-1c4e,36,84,Normal
2026-02-15 08:44:21.229477,Dubai-1c4e,-13,95,Normal
2026-02-15 08:44:22.229477,Dubai-1c4e,-27,74,Normal
2026-02-15 08:44:23.229477,Dubai-1c4e,14,21,Normal
2026-02-15 08:44:24.229477,Dubai-1c4e,44,51,Normal
2026-02-15 08:44:25.229477,Dubai-1c4e,-30,65,Normal
2026-02-15 08:44:26.229477,Dubai-1c4e,-27,46,Normal
2026-02-15 08:44:27.229477,Dubai-1c4e,11,38,Normal
2026-02-15 08:44:28.229477,Dubai-1c4e,20,24,Normal
2026-02-15 08:44:29.229477,Dubai-1c4e,45,13,Normal
2026-02-15 08:44:30.229477,Dubai-1c4e,-13,63,Normal
2026-02-15 08:44:31.229477,Dubai-1c4e,5,64,Normal
2026-02-15 08:44:32.229477,Dubai-1c4e,-9,10,Normal
2026-02-15 08:44:33.229477,Dubai-1c4e,34,39,Normal
2026-02-15 08:44:34.229477,Dubai-1c4e,16,47,Normal
2026-02-15 08:44:35.229477,Dubai-1c4e,9,94,Normal
2026-02-15 08:44:36.229477,Dubai-1c4e,25,52,Normal
2026-02-15 08:44:37.229477,Dubai-1c4e,32,56,Normal
2026-02-15 08:44:38.229477,Dubai-1c4e,3,27,Normal
2026-02-15 08:44:39.229477,Dubai-1c4e,-19,64,Normal
2026-02-15 08:44:40.229477,Dubai-1c4e,1,60,Normal
2026-02-15 08:44:41.229477,Dubai-1c4e,31,60,Normal
2026-02-15 08:44:42.229477,Dubai-1c4e,32,68,Normal
2026-02-15 08:44:43.229477,Dubai-1c4e,35,35,Normal
2026-02-15 08:44:44.229477,Dubai-1c4e,36,64,Normal
2026-02-15 08:44:45.229477,Dubai-1c4e,17,60,Normal
2026-02-15 08:44:46.229477,Dubai-1c4e,32,3,Normal
2026-02-15 08:44:47.229477,Dubai-1c4e,23,4,Normal
2026-02-15 08:44:48.229477,Dubai-1c4e,-13,9,Normal
2026-02-15 08:44:49.229477,Dubai-1c4e,33,15,Normal
2026-02-15 08:44:50.229477,Dubai-1c4e,-1,20,Normal
2026-02-15 08:44:51.229477,Dubai-1c4e,15,78,Normal
2026-02-15 08:44:52.229477,Dubai-1c4e,-19,14,Normal
2026-02-15 08:44:53.229477,Dubai-1c4e,35,31,Normal
2026-02-15 08:44:54.229477,Dubai-1c4e,5,31,Normal
2026-02-15 08:44:55.229477,Dubai-1c4e,-25,74,Normal
2026-02-15 08:44:56.229477,Dubai-1c4e,-11,56,Normal
2026-02-15 08:44:57.229477,Dubai-1c4e,39,52,Normal
2026-02-15 08:44:58.229477,Dubai-1c4e,-22,64,Normal
2026-02-15 08:44:59.229477,Dubai-1c4e,19,65,Normal
2026-02-15 08:45:00.229477,Dubai-1c4e,38,40,Normal
2026-02-15 08:45:01.229477,Dubai-1c4e,3,37,Normal
2026-02-15 08:45:02.229477,Dubai-1c4e,49,49,Normal
2026-02-15 08:45:03.229477,Dubai-1c4e,22,7,Normal
2026-02-15 08:45:04.229477,Dubai-1c4e,28,37,Normal
2026-02-15 08:45:05.229477,Dubai-1c4e,-23,9,Normal
2026-02-15 08:45:06.229477,Dubai-1c4e,-6,8,Normal
2026-02-15 08:45:07.229477,Dubai-1c4e,10,69,Normal
2026-02-15 08:45:08.229477,Dubai-1c4e,38,36,Normal
2026-02-15 08:45:09.229477,Dubai-1c4e,-18,90,Normal
2026-02-15 08:45:10.229477,Dubai-1c4e,7,63,Normal
2026-02-15 08:45:11.229477,Dubai-1c4e,25,14,Normal
2026-02-15 08:45:12.229477,Dubai-1c4e,50,15,Normal
2026-02-15 08:45:13.229477,Dubai-1c4e,-28,95,Normal
2026-02-15 08:45:14.229477,Dubai-1c4e,0,63,Normal
2026-02-15 08:45:15.229477,Dubai-1c4e,4,51,Normal
2026-02-15 08:45:16.229477,Dubai-1c4e,16,96,Normal
2026-02-15 08:45:17.229477,Dubai-1c4e,12,100,Normal
2026-02-15 08:45:18.229477,Dubai-1c4e,0,35,Normal
2026-02-15 08:45:19.229477,Dubai-1c4e,-19,89,Normal
2026-02-15 08:45:20.229477,Dubai-1c4e,10,7,Normal
2026-02-15 08:45:21.229477,Dubai-1c4e,-17,55,Normal
2026-02-15 08:45:22.229477,Dubai-1c4e,3,30,Normal
2026-02-15 08:45:23.229477,Dubai-1c4e,10,31,Normal
2026-02-15 08:45:24.229477,Dubai-1c4e,11,23,Normal
2026-02-15 08:45:25.229477,Dubai-1c4e,30,28,Normal
2026-02-15 08:45:26.229477,Dubai-1c4e,36,86,Normal
2026-02-15 08:45:27.229477,Dubai-1c4e,-20,55,Normal
2026-02-15 08:45:28.229477,Dubai-1c4e,1,32,Normal
2026-02-15 08:45:29.229477,Dubai-1c4e,-13,61,Normal
2026-02-15 08:45:30.229477,Dubai-1c4e,-21,87,Normal
2026-02-15 08:45:31.229477,Dubai-1c4e,-19,99,Normal
2026-02-15 08:45:32.229477,Dubai-1c4e,47,6,Normal
2026-02-15 08:45:33.229477,Dubai-1c4e,6,50,Normal
2026-02-15 08:45:34.229477,Dubai-1c4e,38,32,Normal
2026-02-15 08:45:35.229477,Dubai-1c4e,36,87,Normal
2026-02-15 08:45:36.229477,Dubai-1c4e,3,28,Normal
2026-02-15 08:45:37.229477,Dubai-1c4e,34,61,Normal
2026-02-15 08:45:38.229477,Dubai-1c4e,13,88,Normal
2026-02-15 08:45:39.229477,Dubai-1c4e,-1,43,Normal
2026-02-15 08:45:40.229477,Dubai-1c4e,40,68,Normal
2026-02-15 08:45:41.229477,Dubai-1c4e,26,57,Normal
2026-02-15 08:45:42.229477,Dubai-1c4e,35,8,Normal
2026-02-15 08:45:43.229477,Dubai-1c4e,-14,30,Normal
2026-02-15 08:45:44.229477,Dubai-1c4e,-26,53,Normal
2026-02-15 08:45:45.229477,Dubai-1c4e,5,30,Normal
2026-02-15 08:45:46.229477,Dubai-1c4e,39,23,Normal
2026-02-15 08:45:47.229477,Dubai-1c4e,-8,13,Normal
2026-02-15 08:45:48.229477,Dubai-1c4e,9,38,Normal
2026-02-15 08:45:49.229477,Dubai-1c4e,6,50,Normal
2026-02-15 08:45:50.229477,Dubai-1c4e,30,37,Normal
2026-02-15 08:45:51.229477,Dubai-1c4e,4,94,Normal
2026-02-15 08:45:52.229477,Dubai-1c4e,47,45,Normal
2026-02-15 08:45:53.229477,Dubai-1c4e,-14,6,Normal
2026-02-15 08:45:54.229477,Dubai-1c4e,50,31,Normal
2026-02-15 08:45:55.229477,Dubai-1c4e,-12,45,Normal
2026-02-15 08:45:56.229477,Dubai-1c4e,-6,62,Normal
2026-02-15 08:45:57.229477,Dubai-1c4e,17,5,Normal
2026-02-15 08:45:58.229477,Dubai-1c4e,-9,92,Normal
2026-02-15 08:45:59.229477,Dubai-1c4e,6,21,Normal
2026-02-15 08:46:00.229477,Dubai-1c4e,-20,97,Normal
2026-02-15 08:46:01.229477,Dubai-1c4e,8,20,Normal
2026-02-15 08:46:02.229477,Dubai-1c4e,0,5,Normal
2026-02-15 08:46:03.229477,Dubai-1c4e,38,95,Normal
2026-02-15 08:46:04.229477,Dubai-1c4e,-6,56,Normal
2026-02-15 08:46:05.229477,Dubai-1c4e,-4,91,Normal
2026-02-15 08:46:06.229477,Dubai-1c4e,-8,77,Normal
2026-02-15 08:46:07.229477,Dubai-1c4e,-11,10,Normal
2026-02-15 08:46:08.229477,Dubai-1c4e,38,11,Normal
2026-02-15 08:46:09.229477,Dubai-1c4e,-17,53,Normal
2026-02-15 08:46:10.229477,Dubai-1c4e,33,27,Normal
2026-02-15 08:46:11.229477,Dubai-1c4e,42,44,Normal
2026-02-15 08:46:12.229477,Dubai-1c4e,5,45,Normal
2026-02-15 08:46:13.229477,Dubai-1c4e,41,77,Normal
2026-02-15 08:46:14.229477,Dubai-1c4e,21,42,Normal
2026-02-15 08:46:15.229477,Dubai-1c4e,-13,94,Normal
2026-02-15 08:46:16.229477,Dubai-1c4e,-8,44,Normal
2026-02-15 08:46:17.229477,Dubai-1c4e,39,9,Normal
2026-02-15 08:46:18.229477,Dubai-1c4e,26,58,Normal
2026-02-15 08:46:19.229477,Dubai-1c4e,35,14,Normal
2026-02-15 08:46:20.229477,Dubai-1c4e,27,53,Normal
2026-02-15 08:46:21.229477,Dubai-1c4e,13,63,Normal
2026-02-15 08:46:22.229477,Dubai-1c4e,18,9,Normal
2026-02-15 08:46:23.229477,Dubai-1c4e,33,11,Normal
2026-02-15 08:46:24.229477,Dubai-1c4e,19,98,Normal
2026-02-15 08:46:25.229477,Dubai-1c4e,-24,32,Normal
2026-02-15 08:46:26.229477,Dubai-1c4e,-11,35,Normal
2026-02-15 08:46:27.229477,Dubai-1c4e,19,36,Normal
2026-02-15 08:46:28.229477,Dubai-1c4e,-1,86,Normal
2026-02-15 08:46:29.229477,Dubai-1c4e,24,79,Normal
2026-02-15 08:46:30.229477,Dubai-1c4e,18,64,Normal
2026-02-15 08:46:31.229477,Dubai-1c4e,-8,97,Normal
2026-02-15 08:46:32.229477,Dubai-1c4e,6,32,Normal
2026-02-15 08:46:33.229477,Dubai-1c4e,-23,68,Normal
2026-02-15 08:46:34.229477,Dubai-1c4e,37,71,Normal
2026-02-15 08:46:35.229477,Dubai-1c4e,44,33,Normal
2026-02-15 08:46:36.229477,Dubai-1c4e,-22,84,Normal
2026-02-15 08:46:37.229477,Dubai-1c4e,30,78,Normal
2026-02-15 08:46:38.229477,Dubai-1c4e,15,75,Normal
2026-02-15 08:46:39.229477,Dubai-1c4e,-21,25,Normal
2026-02-15 08:46:40.229477,Dubai-1c4e,28,72,Normal
2026-02-15 08:46:41.229477,Dubai-1c4e,-29,97,Normal
2026-02-15 08:46:42.229477,Dubai-1c4e,32,99,Normal
2026-02-15 08:46:43.229477,Dubai-1c4e,-11,27,Normal
2026-02-15 08:46:44.229477,Dubai-1c4e,-29,4,Normal
2026-02-15 08:46:45.229477,Dubai-1c4e,-6,42,Normal
2026-02-15 08:46:46.229477,Dubai-1c4e,42,38,Normal
2026-02-15 08:46:47.229477,Dubai-1c4e,22,32,Normal
2026-02-15 08:46:48.229477,Dubai-1c4e,-20,27,Normal
2026-02-15 08:46:49.229477,Dubai-1c4e,-30,59,Normal
2026-02-15 08:46:50.229477,Dubai-1c4e,18,14,Normal
2026-02-15 08:46:51.229477,Dubai-1c4e,16,14,Normal
2026-02-15 08:46:52.229477,Dubai-1c4e,-30,64,Normal
2026-02-15 08:46:53.229477,Dubai-1c4e,27,55,Normal
2026-02-15 08:46:54.229477,Dubai-1c4e,20,43,Normal
2026-02-15 08:46:55.229477,Dubai-1c4e,-24,11,Normal
2026-02-15 08:46:56.229477,Dubai-1c4e,-24,6,Normal
2026-02-15 08:46:57.229477,Dubai-1c4e,4,8,Normal
2026-02-15 08:46:58.229477,Dubai-1c4e,-10,82,Normal
2026-02-15 08:46:59.229477,Dubai-1c4e,26,1,Normal
2026-02-15 08:47:00.229477,Dubai-1c4e,-28,4,Normal
2026-02-15 08:47:01.229477,Dubai-1c4e,34,19,Normal
2026-02-15 08:47:02.229477,Dubai-1c4e,33,5,Normal
2026-02-15 08:47:03.229477,Dubai-1c4e,40,64,Normal
2026-02-15 08:47:04.229477,Dubai-1c4e,25,72,Normal
2026-02-15 08:47:05.229477,Dubai-1c4e,-10,42,Normal
2026-02-15 08:47:06.229477,Dubai-1c4e,40,74,Normal
2026-02-15 08:47:07.229477,Dubai-1c4e,48,94,Normal
2026-02-15 08:47:08.229477,Dubai-1c4e,-19,49,Normal
2026-02-15 08:47:09.229477,Dubai-1c4e,27,44,Normal
2026-02-15 08:47:10.229477,Dubai-1c4e,47,41,Normal
2026-02-15 08:47:11.229477,Dubai-1c4e,-17,0,Normal
2026-02-15 08:47:12.229477,Dubai-1c4e,7,62,Normal
2026-02-15 08:47:13.229477,Dubai-1c4e,-18,92,Normal
2026-02-15 08:47:14.229477,Dubai-1c4e,42,71,Normal
2026-02-15 08:47:15.229477,Dubai-1c4e,-6,3,Normal
2026-02-15 08:47:16.229477,Dubai-1c4e,-24,97,Normal
2026-02-15 08:47:17.229477,Dubai-1c4e,16,18,Normal
2026-02-15 08:47:18.229477,Dubai-1c4e,9,71,Normal
2026-02-15 08:47:19.229477,Dubai-1c4e,-3,11,Normal
2026-02-15 08:47:20.229477,Dubai-1c4e,-10,17,Normal
2026-02-15 08:47:21.229477,Dubai-1c4e,32,78,Normal
2026-02-15 08:47:22.229477,Dubai-1c4e,13,24,Normal
2026-02-15 08:47:23.229477,Dubai-1c4e,22,83,Normal
2026-02-15 08:47:24.229477,Dubai-1c4e,-11,59,Normal
2026-02-15 08:47:25.229477,Dubai-1c4e,-12,14,Normal
2026-02-15 08:47:26.229477,Dubai-1c4e,11,7,Normal
2026-02-15 08:47:27.229477,Dubai-1c4e,27,33,Normal
2026-02-15 08:47:28.229477,Dubai-1c4e,-13,14,Normal
2026-02-15 08:47:29.229477,Dubai-1c4e,-24,14,Normal
2026-02-15 08:47:30.229477,Dubai-1c4e,22,17,Normal
2026-02-15 08:47:31.229477,Dubai-1c4e,28,99,Normal
2026-02-15 08:47:32.229477,Dubai-1c4e,-4,89,Normal
2026-02-15 08:47:33.229477,Dubai-1c4e,-1,9,Normal
2026-02-15 08:47:34.229477,Dubai-1c4e,15,57,Normal
2026-02-15 08:47:35.229477,Dubai-1c4e,-10,0,Normal
2026-02-15 08:47:36.229477,Dubai-1c4e,47,57,Normal
2026-02-15 08:47:37.229477,Dubai-1c4e,16,14,Normal
2026-02-15 08:47:38.229477,Dubai-1c4e,45,17,Normal
2026-02-15 08:47:39.229477,Dubai-1c4e,-15,29,Normal
2026-02-15 08:47:40.229477,Dubai-1c4e,38,58,Normal
2026-02-15 08:47:41.229477,Dubai-1c4e,-1,55,Normal
2026-02-15 08:47:42.229477,Dubai-1c4e,25,33,Normal
2026-02-15 08:47:43.229477,Dubai-1c4e,1,17,Normal
2026-02-15 08:47:44.229477,Dubai-1c4e,29,21,Normal
2026-02-15 08:47:45.229477,Dubai-1c4e,43,94,Normal
2026-02-15 08:47:46.229477,Dubai-1c4e,-22,58,Normal
2026-02-15 08:47:47.229477,Dubai-1c4e,7,70,Normal
2026-02-15 08:47:48.229477,Dubai-1c4e,-2,37,Normal
2026-02-15 08:47:49.229477,Dubai-1c4e,-23,25,Normal
2026-02-15 08:47:50.229477,Dubai-1c4e,37,28,Normal
2026-02-15 08:47:51.229477,Dubai-1c4e,45,40,Normal
2026-02-15 08:47:52.229477,Dubai-1c4e,12,48,Normal
2026-02-15 08:47:53.229477,Dubai-1c4e,47,92,Normal
2026-02-15 08:47:54.229477,Dubai-1c4e,21,99,Normal
2026-02-15 08:47:55.229477,Dubai-1c4e,39,29,Normal
2026-02-15 08:47:56.229477,Dubai-1c4e,36,67,Normal
2026-02-15 08:47:57.229477,Dubai-1c4e,42,29,Normal
2026-02-15 08:47:58.229477,Dubai-1c4e,36,65,Normal
2026-02-15 08:47:59.229477,Dubai-1c4e,2,92,Normal
2026-02-15 08:48:00.229477,Dubai-1c4e,45,29,Normal
2026-02-15 08:48:01.229477,Dubai-1c4e,27,31,Normal
2026-02-15 08:48:02.229477,Dubai-1c4e,31,40,Normal
2026-02-15 08:48:03.229477,Dubai-1c4e,-28,7,Normal
2026-02-15 08:48:04.229477,Dubai-1c4e,-19,34,Normal
2026-02-15 08:48:05.229477,Dubai-1c4e,25,28,Normal
2026-02-15 08:48:06.229477,Dubai-1c4e,49,57,Normal
2026-02-15 08:48:07.229477,Dubai-1c4e,-4,12,Normal
