timestamp,station_id,temp,humid,condition
2026-02-15 08:48:08.229477,Dubai-1c4e,44,69,Normal
2026-02-15 08:48:09.229477,Dubai-1c4e,33,21,Normal
2026-02-15 08:48:10.229477,Dubai-1c4e,48,43,Normal
2026-02-15 08:48:11.229477,Dubai-1c4e,30,43,Normal
2026-02-15 08:48:12.229477,Dubai-1c4e,42,0,Normal
2026-02-15 08:48:13.229477,Dubai-1c4e,-10,6,Normal
2026-02-15 08:48:14.229477,Dubai-1c4e,-22,67,Normal
2026-02-15 08:48:15.229477,Dubai-1c4e,-27,60,Normal
2026-02-15 08:48:16.229477,Dubai-1c4e,13,40,Normal
2026-02-15 08:48:17.229477,Dubai-1c4e,-3,83,Normal
2026-02-15 08:48:18.229477,Dubai-1c4e,32,1,Normal
2026-02-15 08:48:19.229477,Dubai-1c4e,-24,41,Normal
2026-02-15 08:48:20.229477,Dubai-1c4e,27,64,Normal
2026-02-15 08:48:21.229477,Dubai-1c4e,50,20,Normal
2026-02-15 08:48:22.229477,Dubai-1c4e,8,37,Normal
2026-02-15 08:48:23.229477,Dubai-1c4e,21,8,Normal
2026-02-15 08:48:24.229477,Dubai-1c4e,-24,95,Normal
2026-02-15 08:48:25.229477,Dubai-1c4e,1,39,Normal
2026-02-15 08:48:26.229477,Dubai-1c4e,35,89,Normal
2026-02-15 08:48:27.229477,Dubai-1c4e,9,94,Normal
2026-02-15 08:48:28.229477,Dubai-1c4e,-14,61,Normal
2026-02-15 08:48:29.229477,Dubai-1c4e,4,85,Normal
2026-02-15 08:48:30.229477,Dubai-1c4e,16,31,Normal
2026-02-15 08:48:31.229477,Dubai-1c4e,10,55,Normal
2026-02-15 08:48:32.229477,Dubai-1c4e,40,66,Normal
2026-02-15 08:48:33.229477,Dubai-1c4e,-2,48,Normal
2026-02-15 08:48:34.229477,Dubai-1c4e,-22,72,Normal
2026-02-15 08:48:35.229477,Dubai-1c4e,45,49,Normal
2026-02-15 08:48:36.229477,Dubai-1c4e,11,46,Normal
2026-02-15 08:48:37.229477,Dubai-1c4e,-2,94,Normal
2026-02-15 08:48:38.229477,Dubai-1c4e,15,100,Normal
2026-02-15 08:48:39.229477,Dubai-1c4e,1,4,Normal
2026-02-15 08:48:40.229477,Dubai-1c4e,-5,80,Normal
2026-02-15 08:48:41.229477,Dubai-1c4e,-13,66,Normal
2026-02-15 08:48:42.229477,Dubai-1c4e,7,82,Normal
2026-02-15 08:48:43.229477,Dubai-1c4e,6,25,Normal
2026-02-15 08:48:44.229477,Dubai-1c4e,42,6,Normal
2026-02-15 08:48:45.229477,Dubai-1c4e,47,97,Normal
2026-02-15 08:48:46.229477,Dubai-1c4e,-29,18,Normal
2026-02-15 08:48:47.229477,Dubai-1c4e,7,23,Normal
2026-02-15 08:48:48.229477,Dubai-1c4e,-1,82,Normal
2026-02-15 08:48:49.229477,Dubai-1c4e,-21,34,Normal
2026-02-15 08:48:50.229477,Dubai-1c4e,39,77,Normal
2026-02-15 08:48:51.229477,Dubai-1c4e,-8,24,Normal
2026-02-15 08:48:52.229477,Dubai-1c4e,43,75,Normal
2026-02-15 08:48:53.229477,Dubai-1c4e,-29,47,Normal
2026-02-15 08:48:54.229477,Dubai-1c4e,-25,46,Normal
2026-02-15 08:48:55.229477,Dubai-1c4e,-27,27,Normal
2026-02-15 08:48:56.229477,Dubai-1c4e,41,55,Normal
2026-02-15 08:48:57.229477,Dubai-1c4e,34,65,Normal
2026-02-15 08:48:58.229477,Dubai-1c4e,-5,42,Normal
2026-02-15 08:48:59.229477,Dubai-1c4e,-14,64,Normal
2026-02-15 08:49:00.229477,Dubai-1c4e,28,51,Normal
2026-02-15 08:49:01.229477,Dubai-1c4e,4,35,Normal
2026-02-15 08:49:02.229477,Dubai-1c4e,-18,18,Normal
2026-02-15 08:49:03.229477,Dubai-1c4e,22,53,Normal
2026-02-15 08:49:04.229477,Dubai-1c4e,27,0,Normal
2026-02-15 08:49:05.229477,Dubai-1c4e,-23,78,Normal
2026-02-15 08:49:06.229477,Dubai-1c4e,-29,41,Normal
2026-02-15 08:49:07.229477,Dubai-1c4e,30,37,Normal
2026-02-15 08:49:08.229477,Dubai-1c4e,-21,16,Normal
2026-02-15 08:49:09.229477,Dubai-1c4e,28,96,Normal
2026-02-15 08:49:10.229477,Dubai-1c4e,43,8,Normal
2026-02-15 08:49:11.229477,Dubai-1c4e,19,32,Normal
2026-02-15 08:49:12.229477,Dubai-1c4e,-20,61,Normal
2026-02-15 08:49:13.229477,Dubai-1c4e,-8,33,Normal
2026-02-15 08:49:14.229477,Dubai-1c4e,-11,9,Normal
2026-02-15 08:49:15.229477,Dubai-1c4e,-30,21,Normal
2026-02-15 08:49:16.229477,Dubai-1c4e,40,85,Normal
2026-02-15 08:49:17.229477,Dubai-1c4e,-30,26,Normal
2026-02-15 08:49:18.229477,Dubai-1c4e,-24,89,Normal
2026-02-15 08:49:19.229477,Dubai-1c4e,11,4,Normal
2026-02-15 08:49:20.229477,Dubai-1c4e,38,26,Normal
2026-02-15 08:49:21.229477,Dubai-1c4e,30,27,Normal
2026-02-15 08:49:22.229477,Dubai-1c4e,15,25,Normal
2026-02-15 08:49:23.229477,Dubai-1c4e,-8,6,Normal
2026-02-15 08:49:24.229477,Dubai-1c4e,-27,8,Normal
2026-02-15 08:49:25.229477,Dubai-1c4e,33,79,Normal
2026-02-15 08:49:26.229477,Dubai-1c4e,-23,72,Normal
2026-02-15 08:49:27.229477,Dubai-1c4e,40,86,Normal
2026-02-15 08:49:28.229477,Dubai-1c4e,-9,29,Normal
2026-02-15 08:49:29.229477,Dubai-1c4e,-18,64,Normal
2026-02-15 08:49:30.229477,Dubai-1c4e,-8,36,Normal
2026-02-15 08:49:31.229477,Dubai-1c4e,-21,61,Normal
2026-02-15 08:49:32.229477,Dubai-1c4e,-26,10,Normal
2026-02-15 08:49:33.229477,Dubai-1c4e,-28,87,Normal
2026-02-15 08:49:34.229477,Dubai-1c4e,-9,8,Normal
2026-02-15 08:49:35.229477,Dubai-1c4e,12,20,Normal
2026-02-15 08:49:36.229477,Dubai-1c4e,47,38,Normal
2026-02-15 08:49:37.229477,Dubai-1c4e,31,16,Normal
2026-02-15 08:49:38.229477,Dubai-1c4e,39,86,Normal
2026-02-15 08:49:39.229477,Dubai-1c4e,-8,91,Normal
2026-02-15 08:49:40.229477,Dubai-1c4e,33,94,Normal
2026-02-15 08:49:41.229477,Dubai-1c4e,0,30,Normal
2026-02-15 08:49:42.229477,Dubai-1c4e,-8,37,Normal
2026-02-15 08:49:43.229477,Dubai-1c4e,20,77,Normal
2026-02-15 08:49:44.229477,Dubai-1c4e,23,7,Normal
2026-02-15 08:49:45.229477,Dubai-1c4e,-30,5,Normal
2026-02-15 08:49:46.229477,Dubai-1c4e,29,87,Normal
2026-02-15 08:49:47.229477,Dubai-1c4e,27,100,Normal
2026-02-15 08:49:48.229477,Dubai-1c4e,-9,41,Normal
2026-02-15 08:49:49.229477,Dubai-1c4e,-14,16,Normal
2026-02-15 08:49:50.229477,Dubai-1c4e,41,45,Normal
2026-02-15 08:49:51.229477,Dubai-1c4e,15,31,Normal
2026-02-15 08:49:52.229477,Dubai-1c4e,38,43,Normal
2026-02-15 08:49:53.229477,Dubai-1c4e,-16,91,Normal
2026-02-15 08:49:54.229477,Dubai-1c4e,-21,31,Normal
2026-02-15 08:49:55.229477,Dubai-1c4e,-15,70,Normal
2026-02-15 08:49:56.229477,Dubai-1c4e,-28,62,Normal
2026-02-15 08:49:57.229477,Dubai-1c4e,2,60,Normal
2026-02-15 08:49:58.229477,Dubai-1c4e,13,83,Normal
2026-02-15 08:49:59.229477,Dubai-1c4e,1,46,Normal
2026-02-15 08:50:00.229477,Dubai-1c4e,39,45,Normal
2026-02-15 08:50:01.229477,Dubai-1c4e,-13,15,Normal
2026-02-15 08:50:02.229477,Dubai-1c4e,43,31,Normal
2026-02-15 08:50:03.229477,Dubai-1c4e,-13,99,Normal
2026-02-15 08:50:04.229477,Dubai-1c4e,-9,77,Normal
2026-02-15 08:50:05.229477,Dubai-1c4e,-15,23,Normal
2026-02-15 08:50:06.229477,Dubai-1c4e,37,14,Normal
2026-02-15 08:50:07.229477,Dubai-1c4e,42,55,Normal
2026-02-15 08:50:08.229477,Dubai-1c4e,8,71,Normal
2026-02-15 08:50:09.229477,Dubai-1c4e,22,3,Normal
2026-02-15 08:50:10.229477,Dubai-1c4e,-23,48,Normal
2026-02-15 08:50:11.229477,Dubai-1c4e,43,46,Normal
2026-02-15 08:50:12.229477,Dubai-1c4e,10,2,Normal
2026-02-15 08:50:13.229477,Dubai-1c4e,29,47,Normal
2026-02-15 08:50:14.229477,Dubai-1c4e,31,3,Normal
2026-02-15 08:50:15.229477,Dubai-1c4e,22,3,Normal
2026-02-15 08:50:16.229477,Dubai-1c4e,-5,23,Normal
2026-02-15 08:50:17.229477,Dubai-1c4e,-12,45,Normal
2026-02-15 08:50:18.229477,Dubai-1c4e,10,40,Normal
2026-02-15 08:50:19.229477,Dubai-1c4e,31,38,Normal
2026-02-15 08:50:20.229477,Dubai-1c4e,18,31,Normal
2026-02-15 08:50:21.229477,Dubai-1c4e,16,22,Normal
2026-02-15 08:50:22.229477,Dubai-1c4e,42,17,Normal
2026-02-15 08:50:23.229477,Dubai-1c4e,-20,49,Normal
2026-02-15 08:50:24.229477,Dubai-1c4e,14,76,Normal
2026-02-15 08:50:25.229477,Dubai-1c4e,-16,67,Normal
2026-02-15 08:50:26.229477,Dubai-1c4e,-3,62,Normal
2026-02-15 08:50:27.229477,Dubai-1c4e,10,30,Normal
2026-02-15 08:50:28.229477,Dubai-1c4e,-29,100,Normal
2026-02-15 08:50:29.229477,Dubai-1c4e,-23,53,Normal
2026-02-15 08:50:30.229477,Dubai-1c4e,-15,54,Normal
2026-02-15 08:50:31.229477,Dubai-1c4e,14,62,Normal
2026-02-15 08:50:32.229477,Dubai-1c4e,0,16,Normal
2026-02-15 08:50:33.229477,Dubai-1c4e,27,5,Normal
2026-02-15 08:50:34.229477,Dubai-1c4e,18,79,Normal
2026-02-15 08:50:35.229477,Dubai-1c4e,18,71,Normal
2026-02-15 08:50:36.229477,Dubai-1c4e,-5,93,Normal
2026-02-15 08:50:37.229477,Dubai-1c4e,48,11,Normal
2026-02-15 08:50:38.229477,Dubai-1c4e,37,84,Normal
2026-02-15 08:50:39.229477,Dubai-1c4e,14,80,Normal
2026-02-15 08:50:40.229477,Dubai-1c4e,-12,27,Normal
2026-02-15 08:50:41.229477,Dubai-1c4e,18,57,Normal
2026-02-15 08:50:42.229477,Dubai-1c4e,50,77,Normal
2026-02-15 08:50:43.229477,Dubai-1c4e,35,21,Normal
2026-02-15 08:50:44.229477,Dubai-1c4e,10,14,Normal
2026-02-15 08:50:45.229477,Dubai-1c4e,17,17,Normal
2026-02-15 08:50:46.229477,Dubai-1c4e,9,1,Normal
2026-02-15 08:50:47.229477,Dubai-1c4e,6,77,Normal
2026-02-15 08:50:48.229477,Dubai-1c4e,12,86,Normal
2026-02-15 08:50:49.229477,Dubai-1c4e,46,5,Normal
2026-02-15 08:50:50.229477,Dubai-1c4e,1,83,Normal
2026-02-15 08:50:51.229477,Dubai-1c4e,18,13,Normal
2026-02-15 08:50:52.229477,Dubai-1c4e,44,21,Normal
2026-02-15 08:50:53.229477,Dubai-1c4e,-14,20,Normal
2026-02-15 08:50:54.229477,Dubai-1c4e,37,77,Normal
2026-02-15 08:50:55.229477,Dubai-1c4e,7,93,Normal
2026-02-15 08:50:56.229477,Dubai-1c4e,0,12,Normal
2026-02-15 08:50:57.229477,Dubai-1c4e,13,73,Normal
2026-02-15 08:50:58.229477,Dubai-1c4e,45,83,Normal
2026-02-15 08:50:59.229477,Dubai-1c4e,38,20,Normal
2026-02-15 08:51:00.229477,Dubai-1c4e,0,52,Normal
2026-02-15 08:51:01.229477,Dubai-1c4e,5,25,Normal
2026-02-15 08:51:02.229477,Dubai-1c4e,28,44,Normal
2026-02-15 08:51:03.229477,Dubai-1c4e,-12,0,Normal
2026-02-15 08:51:04.229477,Dubai-1c4e,-28,99,Normal
2026-02-15 08:51:05.229477,Dubai-1c4e,31,12,Normal
2026-02-15 08:51:06.229477,Dubai-1c4e,11,69,Normal
2026-02-15 08:51:07.229477,Dubai-1c4e,39,32,Normal
2026-02-15 08:51:08.229477,Dubai-1c4e,11,74,Normal
2026-02-15 08:51:09.229477,Dubai-1c4e,28,77,Normal
2026-02-15 08:51:10.229477,Dubai-1c4e,-24,86,Normal
2026-02-15 08:51:11.229477,Dubai-1c4e,8,11,Normal
2026-02-15 08:51:12.229477,Dubai-1c4e,9,47,Normal
2026-02-15 08:51:13.229477,Dubai-1c4e,-25,89,Normal
2026-02-15 08:51:14.229477,Dubai-1c4e,3,58,Normal
2026-02-15 08:51:15.229477,Dubai-1c4e,-30,2,Normal
2026-02-15 08:51:16.229477,Dubai-1c4e,-9,19,Normal
2026-02-15 08:51:17.229477,Dubai-1c4e,50,45,Normal
2026-02-15 08:51:18.229477,Dubai-1c4e,-8,85,Normal
2026-02-15 08:51:19.229477,Dubai-1c4e,3,80,Normal
2026-02-15 08:51:20.229477,Dubai-1c4e,45,45,Normal
2026-02-15 08:51:21.229477,Dubai-1c4e,10,42,Normal
2026-02-15 08:51:22.229477,Dubai-1c4e,27,79,Normal
2026-02-15 08:51:23.229477,Dubai-1c4e,-18,33,Normal
2026-02-15 08:51:24.229477,Dubai-1c4e,38,48,Normal
2026-02-15 08:51:25.229477,Dubai-1c4e,-30,64,Normal
2026-02-15 08:51:26.229477,Dubai-1c4e,-9,77,Normal
2026-02-15 08:51:27.229477,Dubai-1c4e,5,1,Normal
2026-02-15 08:51:28.229477,Dubai-1c4e,25,8,Normal
2026-02-15 08:51:29.229477,Dubai-1c4e,24,18,Normal
2026-02-15 08:51:30.229477,Dubai-1c4e,45,33,Normal
2026-02-15 08:51:31.229477,Dubai-1c4e,32,52,Normal
2026-02-15 08:51:32.229477,Dubai-1c4e,-6,28,Normal
2026-02-15 08:51:33.229477,Dubai-1c4e,18,50,Normal
2026-02-15 08:51:34.229477,Dubai-1c4e,-21,38,Normal
2026-02-15 08:51:35.229477,Dubai-1c4e,24,95,Normal
2026-02-15 08:51:36.229477,Dubai-1c4e,-21,75,Normal
2026-02-15 08:51:37.229477,Dubai-1c4e,-19,85,Normal
2026-02-15 08:51:38.229477,Dubai-1c4e,-28,70,Normal
2026-02-15 08:51:39.229477,Dubai-1c4e,-3,49,Normal
2026-02-15 08:51:40.229477,Dubai-1c4e,46,1,Normal
2026-02-15 08:51:41.229477,Dubai-1c4e,0,1,Normal
2026-02-15 08:51:42.229477,Dubai-1c4e,20,72,Normal
2026-02-15 08:51:43.229477,Dubai-1c4e,30,9,Normal
2026-02-15 08:51:44.229477,Dubai-1c4e,7,7,Normal
2026-02-15 08:51:45.229477,Dubai-1c4e,-3,88,Normal
2026-02-15 08:51:46.229477,Dubai-1c4e,-15,68,Normal
2026-02-15 08:51:47.229477,Dubai-1c4e,-5,7,Normal
2026-02-15 08:51:48.229477,Dubai-1c4e,-25,63,Normal
2026-02-15 08:51:49.229477,Dubai-1c4e,0,100,Normal
2026-02-15 08:51:50.229477,Dubai-1c4e,-28,31,Normal
2026-02-15 08:51:51.229477,Dubai-1c4e,41,93,Normal
2026-02-15 08:51:52.229477,Dubai-1c4e,49,20,Normal
2026-02-15 08:51:53.229477,Dubai-1c4e,2,55,Normal
2026-02-15 08:51:54.229477,Dubai-1c4e,37,42,Normal
2026-02-15 08:51:55.229477,Dubai-1c4e,-1,24,Normal
2026-02-15 08:51:56.229477,Dubai-1c4e,-23,42,Normal
2026-02-15 08:51:57.229477,Dubai-1c4e,23,20,Normal
2026-02-15 08:51:58.229477,Dubai-1c4e,22,61,Normal
2026-02-15 08:51:59.229477,Dubai-1c4e,28,34,Normal
2026-02-15 08:52:00.229477,Dubai-1c4e,-24,48,Normal
2026-02-15 08:52:01.229477,Dubai-1c4e,11,11,Normal
2026-02-15 08:52:02.229477,Dubai-1c4e,-2,67,Normal
2026-02-15 08:52:03.229477,Dubai-1c4e,39,55,Normal
2026-02-15 08:52:04.229477,Dubai-1c4e,49,23,Normal
2026-02-15 08:52:05.229477,Dubai-1c4e,-6,58,Normal
2026-02-15 08:52:06.229477,Dubai-1c4e,-8,27,Normal
2026-02-15 08:52:07.229477,Dubai-1c4e,27,23,Normal
2026-02-15 08:52:08.229477,Dubai-1c4e,-6,42,Normal
2026-02-15 08:52:09.229477,Dubai-1c4e,-28,70,Normal
2026-02-15 08:52:10.229477,Dubai-1c4e,7,10,Normal
2026-02-15 08:52:11.229477,Dubai-1c4e,-7,87,Normal
2026-02-15 08:52:12.229477,Dubai-1c4e,30,84,Normal
2026-02-15 08:52:13.229477,Dubai-1c4e,49,31,Normal
2026-02-15 08:52:14.229477,Dubai-1c4e,27,51,Normal
2026-02-15 08:52:15.229477,Dubai-1c4e,40,32,Normal
2026-02-15 08:52:16.229477,Dubai-1c4e,5,16,Normal
2026-02-15 08:52:17.229477,Dubai-1c4e,-13,81,Normal
2026-02-15 08:52:18.229477,Dubai-1c4e,-9,45,Normal
2026-02-15 08:52:19.229477,Dubai-1c4e,21,29,Normal
2026-02-15 08:52:20.229477,Dubai-1c4e,48,15,Normal
2026-02-15 08:52:21.229477,Dubai-1c4e,9,60,Normal
2026-02-15 08:52:22.229477,Dubai-1c4e,48,66,Normal
2026-02-15 08:52:23.229477,Dubai-1c4e,16,17,Normal
2026-02-15 08:52:24.229477,Dubai-1c4e,18,13,Normal
2026-02-15 08:52:25.229477,Dubai-1c4e,-24,84,Normal
2026-02-15 08:52:26.229477,Dubai-1c4e,48,39,Normal
2026-02-15 08:52:27.229477,Dubai-1c4e,-2,55,Normal
2026-02-15 08:52:28.229477,Dubai-1c4e,21,97,Normal
2026-02-15 08:52:29.229477,Dubai-1c4e,18,62,Normal
2026-02-15 08:52:30.229477,Dubai-1c4e,-16,52,Normal
2026-02-15 08:52:31.229477,Dubai-1c4e,45,53,Normal
2026-02-15 08:52:32.229477,Dubai-1c4e,30,69,Normal
2026-02-15 08:52:33.229477,Dubai-1c4e,48,92,Normal
2026-02-15 08:52:34.229477,Dubai-1c4e,46,32,Normal
2026-02-15 08:52:35.229477,Dubai-1c4e,18,7,Normal
2026-02-15 08:52:36.229477,Dubai-1c4e,-6,95,Normal
2026-02-15 08:52:37.229477,Dubai-1c4e,2,54,Normal
2026-02-15 08:52:38.229477,Dubai-1c4e,27,96,Normal
2026-02-15 08:52:39.229477,Dubai-1c4e,27,10,Normal
2026-02-15 08:52:40.229477,Dubai-1c4e,-1,46,Normal
2026-02-15 08:52:41.229477,Dubai-1c4e,20,35,Normal
2026-02-15 08:52:42.229477,Dubai-1c4e,10,2,Normal
2026-02-15 08:52:43.229477,Dubai-1c4e,50,76,Normal
2026-02-15 08:52:44.229477,Dubai-1c4e,28,2,Normal
2026-02-15 08:52:45.229477,Dubai-1c4e,26,88,Normal
2026-02-15 08:52:46.229477,Dubai-1c4e,31,34,Normal
2026-02-15 08:52:47.229477,Dubai-1c4e,-15,47,Normal
2026-02-15 08:52:48.229477,Dubai-1c4e,33,7,Normal
2026-02-15 08:52:49.229477,Dubai-1c4e,-21,54,Normal
2026-02-15 08:52:50.229477,Dubai-1c4e,-27,44,Normal
2026-02-15 08:52:51.229477,Dubai-1c4e,22,1,Normal
2026-02-15 08:52:52.229477,Dubai-1c4e,-21,100,Normal
2026-02-15 08:52:53.229477,Dubai-1c4e,-23,44,Normal
2026-02-15 08:52:54.229477,Dubai-1c4e,19,67,Normal
2026-02-15 08:52:55.229477,Dubai-1c4e,-20,20,Normal
2026-02-15 08:52:56.229477,Dubai-1c4e,-11,68,Normal
2026-02-15 08:52:57.229477,Dubai-1c4e,-23,29,Normal
2026-02-15 08:52:58.229477,Dubai-1c4e,-16,39,Normal
2026-02-15 08:52:59.229477,Dubai-1c4e,7,8,Normal
2026-02-15 08:53:00.229477,Dubai-1c4e,40,25,Normal
2026-02-15 08:53:01.229477,Dubai-1c4e,44,5,Normal
2026-02-15 08:53:02.229477,Dubai-1c4e,38,75,Normal
2026-02-15 08:53:03.229477,Dubai-1c4e,-25,73,Normal
2026-02-15 08:53:04.229477,Dubai-1c4e,15,22,Normal
2026-02-15 08:53:05.229477,Dubai-1c4e,-13,94,Normal
2026-02-15 08:53:06.229477,Dubai-1c4e,38,65,Normal
2026-02-15 08:53:07.229477,Dubai-1c4e,27,47,Normal
2026-02-15 08:53:08.229477,Dubai-1c4e,14,42,Normal
2026-02-15 08:53:09.229477,Dubai-1c4e,-1,3,Normal
2026-02-15 08:53:10.229477,Dubai-1c4e,0,29,Normal
2026-02-15 08:53:11.229477,Dubai-1c4e,-11,49,Normal
2026-02-15 08:53:12.229477,Dubai-1c4e,42,20,Normal
2026-02-15 08:53:13.229477,Dubai-1c4e,42,84,Normal
2026-02-15 08:53:14.229477,Dubai-1c4e,27,40,Normal
2026-02-15 08:53:15.229477,Dubai-1c4e,38,30,Normal
2026-02-15 08:53:16.229477,Dubai-1c4e,42,79,Normal
2026-02-15 08:53:17.229477,Dubai-1c4e,-8,89,Normal
2026-02-15 08:53:18.229477,Dubai-1c4e,-13,13,Normal
2026-02-15 08:53:19.229477,Dubai-1c4e,-6,44,Normal
2026-02-15 08:53:20.229477,Dubai-1c4e,-25,19,Normal
2026-02-15 08:53:21.229477,Dubai-1c4e,27,75,Normal
2026-02-15 08:53:22.229477,Dubai-1c4e,-23,85,Normal
2026-02-15 08:53:23.229477,Dubai-1c4e,34,63,Normal
2026-02-15 08:53:24.229477,Dubai-1c4e,-18,95,Normal
2026-02-15 08:53:25.229477,Dubai-1c4e,34,89,Normal
2026-02-15 08:53:26.229477,Dubai-1c4e,28,78,Normal
2026-02-15 08:53:27.229477,Dubai-1c4e,-30,70,Normal
2026-02-15 08:53:28.229477,Dubai-1c4e,-12,74,Normal
2026-02-15 08:53:29.229477,Dubai-1c4e,-26,38,Normal
2026-02-15 08:53:30.229477,Dubai-1c4e,31,61,Normal
2026-02-15 08:53:31.229477,Dubai-1c4e,41,76,Normal
2026-02-15 08:53:32.229477,Dubai-1c4e,3,45,Normal
2026-02-15 08:53:33.229477,Dubai-1c4e,-4,99,Normal
2026-02-15 08:53:34.229477,Dubai-1c4e,-3,53,Normal
2026-02-15 08:53:35.229477,Dubai-1c4e,-3,58,Normal
2026-02-15 08:53:36.229477,Dubai-1c4e,28,49,Normal
2026-02-15 08:53:37.229477,Dubai-1c4e,44,46,Normal
2026-02-15 08:53:38.229477,Dubai-1c4e,-7,51,Normal
2026-02-15 08:53:39.229477,Dubai-1c4e,-25,47,Normal
2026-02-15 08:53:40.229477,Dubai-1c4e,48,59,Normal
