timestamp,station_id,temp,humid,condition
2026-02-15 08:53:41.229477,Dubai-1c4e,45,63,Normal
2026-02-15 08:53:42.229477,Dubai-1c4e,39,91,Normal
2026-02-15 08:53:43.229477,Dubai-1c4e,13,23,Normal
2026-02-15 08:53:44.229477,Dubai-1c4e,-25,11,Normal
2026-02-15 08:53:45.229477,Dubai-1c4e,-5,96,Normal
2026-02-15 08:53:46.229477,Dubai-1c4e,-10,80,Normal
2026-02-15 08:53:47.229477,Dubai-1c4e,47,4,Normal
2026-02-15 08:53:48.229477,Dubai-1c4e,-7,81,Normal
2026-02-15 08:53:49.229477,Dubai-1c4e,25,36,Normal
2026-02-15 08:53:50.229477,Dubai-1c4e,33,80,Normal
2026-02-15 08:53:51.229477,Dubai-1c4e,4,79,Normal
2026-02-15 08:53:52.229477,Dubai-1c4e,4,73,Normal
2026-02-15 08:53:53.229477,Dubai-1c4e,0,2,Normal
2026-02-15 08:53:54.229477,Dubai-1c4e,-19,9,Normal
2026-02-15 08:53:55.229477,Dubai-1c4e,32,13,Normal
2026-02-15 08:53:56.229477,Dubai-1c4e,32,32,Normal
2026-02-15 08:53:57.229477,Dubai-1c4e,-19,12,Normal
2026-02-15 08:53:58.229477,Dubai-1c4e,-4,22,Normal
2026-02-15 08:53:59.229477,Dubai-1c4e,-8,66,Normal
2026-02-15 08:54:00.229477,Dubai-1c4e,4,56,Normal
2026-02-15 08:54:01.229477,Dubai-1c4e,11,63,Normal
2026-02-15 08:54:02.229477,Dubai-1c4e,-21,70,Normal
2026-02-15 08:54:03.229477,Dubai-1c4e,-6,4,Normal
2026-02-15 08:54:04.229477,Dubai-1c4e,41,24,Normal
2026-02-15 08:54:05.229477,Dubai-1c4e,27,83,Normal
2026-02-15 08:54:06.229477,Dubai-1c4e,23,39,Normal
2026-02-15 08:54:07.229477,Dubai-1c4e,10,77,Normal
2026-02-15 08:54:08.229477,Dubai-1c4e,28,5,Normal
2026-02-15 08:54:09.229477,Dubai-1c4e,0,49,Normal
2026-02-15 08:54:10.229477,Dubai-1c4e,-1,8,Normal
2026-02-15 08:54:11.229477,Dubai-1c4e,19,43,Normal
2026-02-15 08:54:12.229477,Dubai-1c4e,15,50,Normal
2026-02-15 08:54:13.229477,Dubai-1c4e,10,69,Normal
2026-02-15 08:54:14.229477,Dubai-1c4e,44,36,Normal
2026-02-15 08:54:15.229477,Dubai-1c4e,-15,40,Normal
2026-02-15 08:54:16.229477,Dubai-1c4e,2,85,Normal
2026-02-15 08:54:17.229477,Dubai-1c4e,40,14,Normal
2026-02-15 08:54:18.229477,Dubai-1c4e,37,99,Normal
2026-02-15 08:54:19.229477,Dubai-1c4e,41,70,Normal
2026-02-15 08:54:20.229477,Dubai-1c4e,21,17,Normal
2026-02-15 08:54:21.229477,Dubai-1c4e,-2,28,Normal
2026-02-15 08:54:22.229477,Dubai-1c4e,-8,54,Normal
2026-02-15 08:54:23.229477,Dubai-1c4e,0,10,Normal
2026-02-15 08:54:24.229477,Dubai-1c4e,7,79,Normal
2026-02-15 08:54:25.229477,Dubai-1c4e,45,98,Normal
2026-02-15 08:54:26.229477,Dubai-1c4e,42,88,Normal
2026-02-15 08:54:27.229477,Dubai-1c4e,-16,6,Normal
2026-02-15 08:54:28.229477,Dubai-1c4e,49,13,Normal
2026-02-15 08:54:29.229477,Dubai-1c4e,5,50,Normal
2026-02-15 08:54:30.229477,Dubai-1c4e,-5,17,Normal
2026-02-15 08:54:31.229477,Dubai-1c4e,2,43,Normal
2026-02-15 08:54:32.229477,Dubai-1c4e,38,79,Normal
2026-02-15 08:54:33.229477,Dubai-1c4e,34,19,Normal
2026-02-15 08:54:34.229477,Dubai-1c4e,-20,79,Normal
2026-02-15 08:54:35.229477,Dubai-1c4e,24,10,Normal
2026-02-15 08:54:36.229477,Dubai-1c4e,1,67,Normal
2026-02-15 08:54:37.229477,Dubai-1c4e,-30,51,Normal
2026-02-15 08:54:38.229477,Dubai-1c4e,-18,59,Normal
2026-02-15 08:54:39.229477,Dubai-1c4e,-21,44,Normal
2026-02-15 08:54:40.229477,Dubai-1c4e,28,98,Normal
2026-02-15 08:54:41.229477,Dubai-1c4e,-27,22,Normal
2026-02-15 08:54:42.229477,Dubai-1c4e,31,24,Normal
2026-02-15 08:54:43.229477,Dubai-1c4e,-19,31,Normal
2026-02-15 08:54:44.229477,Dubai-1c4e,-2,2,Normal
2026-02-15 08:54:45.229477,Dubai-1c4e,-22,77,Normal
2026-02-15 08:54:46.229477,Dubai-1c4e,47,22,Normal
2026-02-15 08:54:47.229477,Dubai-1c4e,44,8,Normal
2026-02-15 08:54:48.229477,Dubai-1c4e,-4,39,Normal
2026-02-15 08:54:49.229477,Dubai-1c4e,-28,73,Normal
2026-02-15 08:54:50.229477,Dubai-1c4e,18,92,Normal
2026-02-15 08:54:51.229477,Dubai-1c4e,11,61,Normal
2026-02-15 08:54:52.229477,Dubai-1c4e,-12,67,Normal
2026-02-15 08:54:53.229477,Dubai-1c4e,28,99,Normal
2026-02-15 08:54:54.229477,Dubai-1c4e,35,82,Normal
2026-02-15 08:54:55.229477,Dubai-1c4e,-21,3,Normal
2026-02-15 08:54:56.229477,Dubai-1c4e,-22,52,Normal
2026-02-15 08:54:57.229477,Dubai-1c4e,38,47,Normal
2026-02-15 08:54:58.229477,Dubai-1c4e,9,41,Normal
2026-02-15 08:54:59.229477,Dubai-1c4e,-16,24,Normal
2026-02-15 08:55:00.229477,Dubai-1c4e,49,72,Normal
2026-02-15 08:55:01.229477,Dubai-1c4e,-6,39,Normal
2026-02-15 08:55:02.229477,Dubai-1c4e,-15,57,Normal
2026-02-15 08:55:03.229477,Dubai-1c4e,-8,55,Normal
2026-02-15 08:55:04.229477,Dubai-1c4e,11,26,Normal
2026-02-15 08:55:05.229477,Dubai-1c4e,48,92,Normal
2026-02-15 08:55:06.229477,Dubai-1c4e,18,39,Normal
2026-02-15 08:55:07.229477,Dubai-1c4e,-20,29,Normal
2026-02-15 08:55:08.229477,Dubai-1c4e,-16,38,Normal
2026-02-15 08:55:09.229477,Dubai-1c4e,18,86,Normal
2026-02-15 08:55:10.229477,Dubai-1c4e,39,19,Normal
2026-02-15 08:55:11.229477,Dubai-1c4e,10,11,Normal
2026-02-15 08:55:12.229477,Dubai-1c4e,-20,98,Normal
2026-02-15 08:55:13.229477,Dubai-1c4e,-8,88,Normal
2026-02-15 08:55:14.229477,Dubai-1c4e,11,79,Normal
2026-02-15 08:55:15.229477,Dubai-1c4e,14,65,Normal
2026-02-15 08:55:16.229477,Dubai-1c4e,7,70,Normal
2026-02-15 08:55:17.229477,Dubai-1c4e,19,84,Normal
2026-02-15 08:55:18.229477,Dubai-1c4e,30,47,Normal
2026-02-15 08:55:19.229477,Dubai-1c4e,8,57,Normal
2026-02-15 08:55:20.229477,Dubai-1c4e,-7,19,Normal
2026-02-15 08:55:21.229477,Dubai-1c4e,48,14,Normal
2026-02-15 08:55:22.229477,Dubai-1c4e,14,51,Normal
2026-02-15 08:55:23.229477,Dubai-1c4e,3,67,Normal
2026-02-15 08:55:24.229477,Dubai-1c4e,10,75,Normal
2026-02-15 08:55:25.229477,Dubai-1c4e,-17,68,Normal
2026-02-15 08:55:26.229477,Dubai-1c4e,47,60,Normal
2026-02-15 08:55:27.229477,Dubai-1c4e,-16,6,Normal
2026-02-15 08:55:28.229477,Dubai-1c4e,-15,45,Normal
2026-02-15 08:55:29.229477,Dubai-1c4e,-23,40,Normal
2026-02-15 08:55:30.229477,Dubai-1c4e,17,34,Normal
2026-02-15 08:55:31.229477,Dubai-1c4e,-26,41,Normal
2026-02-15 08:55:32.229477,Dubai-1c4e,-11,88,Normal
2026-02-15 08:55:33.229477,Dubai-1c4e,32,80,Normal
2026-02-15 08:55:34.229477,Dubai-1c4e,8,15,Normal
2026-02-15 08:55:35.229477,Dubai-1c4e,29,64,Normal
2026-02-15 08:55:36.229477,Dubai-1c4e,-11,81,Normal
2026-02-15 08:55:37.229477,Dubai-1c4e,16,16,Normal
2026-02-15 08:55:38.229477,Dubai-1c4e,28,30,Normal
2026-02-15 08:55:39.229477,Dubai-1c4e,41,77,Normal
2026-02-15 08:55:40.229477,Dubai-1c4e,-19,35,Normal
2026-02-15 08:55:41.229477,Dubai-1c4e,-30,38,Normal
2026-02-15 08:55:42.229477,Dubai-1c4e,25,57,Normal
2026-02-15 08:55:43.229477,Dubai-1c4e,-19,61,Normal
2026-02-15 08:55:44.229477,Dubai-1c4e,-21,69,Normal
2026-02-15 08:55:45.229477,Dubai-1c4e,-28,64,Normal
2026-02-15 08:55:46.229477,Dubai-1c4e,-15,6,Normal
2026-02-15 08:55:47.229477,Dubai-1c4e,-12,63,Normal
2026-02-15 08:55:48.229477,Dubai-1c4e,47,18,Normal
2026-02-15 08:55:49.229477,Dubai-1c4e,-3,33,Normal
2026-02-15 08:55:50.229477,Dubai-1c4e,5,69,Normal
2026-02-15 08:55:51.229477,Dubai-1c4e,31,18,Normal
2026-02-15 08:55:52.229477,Dubai-1c4e,25,57,Normal
2026-02-15 08:55:53.229477,Dubai-1c4e,49,47,Normal
2026-02-15 08:55:54.229477,Dubai-1c4e,-28,38,Normal
2026-02-15 08:55:55.229477,Dubai-1c4e,-6,64,Normal
2026-02-15 08:55:56.229477,Dubai-1c4e,5,66,Normal
2026-02-15 08:55:57.229477,Dubai-1c4e,-4,17,Normal
2026-02-15 08:55:58.229477,Dubai-1c4e,28,98,Normal
2026-02-15 08:55:59.229477,Dubai-1c4e,46,29,Normal
2026-02-15 08:56:00.229477,Dubai-1c4e,-18,31,Normal
2026-02-15 08:56:01.229477,Dubai-1c4e,20,89,Normal
2026-02-15 08:56:02.229477,Dubai-1c4e,-4,77,Normal
2026-02-15 08:56:03.229477,Dubai-1c4e,-2,0,Normal
2026-02-15 08:56:04.229477,Dubai-1c4e,17,17,Normal
2026-02-15 08:56:05.229477,Dubai-1c4e,5,93,Normal
2026-02-15 08:56:06.229477,Dubai-1c4e,30,1,Normal
2026-02-15 08:56:07.229477,Dubai-1c4e,36,43,Normal
2026-02-15 08:56:08.229477,Dubai-1c4e,-3,44,Normal
2026-02-15 08:56:09.229477,Dubai-1c4e,37,8,Normal
2026-02-15 08:56:10.229477,Dubai-1c4e,44,40,Normal
2026-02-15 08:56:11.229477,Dubai-1c4e,21,17,Normal
2026-02-15 08:56:12.229477,Dubai-1c4e,-22,17,Normal
2026-02-15 08:56:13.229477,Dubai-1c4e,40,64,Normal
2026-02-15 08:56:14.229477,Dubai-1c4e,-29,14,Normal
2026-02-15 08:56:15.229477,Dubai-1c4e,26,19,Normal
2026-02-15 08:56:16.229477,Dubai-1c4e,13,70,Normal
2026-02-15 08:56:17.229477,Dubai-1c4e,21,58,Normal
2026-02-15 08:56:18.229477,Dubai-1c4e,46,24,Normal
2026-02-15 08:56:19.229477,Dubai-1c4e,28,92,Normal
2026-02-15 08:56:20.229477,Dubai-1c4e,4,19,Normal
2026-02-15 08:56:21.229477,Dubai-1c4e,36,44,Normal
2026-02-15 08:56:22.229477,Dubai-1c4e,50,72,Normal
2026-02-15 08:56:23.229477,Dubai-1c4e,5,92,Normal
2026-02-15 08:56:24.229477,Dubai-1c4e,17,14,Normal
2026-02-15 08:56:25.229477,Dubai-1c4e,28,60,Normal
2026-02-15 08:56:26.229477,Dubai-1c4e,0,42,Normal
2026-02-15 08:56:27.229477,Dubai-1c4e,39,74,Normal
2026-02-15 08:56:28.229477,Dubai-1c4e,-8,78,Normal
2026-02-15 08:56:29.229477,Dubai-1c4e,15,0,Normal
2026-02-15 08:56:30.229477,Dubai-1c4e,-13,19,Normal
2026-02-15 08:56:31.229477,Dubai-1c4e,31,96,Normal
2026-02-15 08:56:32.229477,Dubai-1c4e,-6,92,Normal
2026-02-15 08:56:33.229477,Dubai-1c4e,-21,39,Normal
2026-02-15 08:56:34.229477,Dubai-1c4e,29,67,Normal
2026-02-15 08:56:35.229477,Dubai-1c4e,-13,82,Normal
2026-02-15 08:56:36.229477,Dubai-1c4e,7,62,Normal
2026-02-15 08:56:37.229477,Dubai-1c4e,49,44,Normal
2026-02-15 08:56:38.229477,Dubai-1c4e,-6,24,Normal
2026-02-15 08:56:39.229477,Dubai-1c4e,50,47,Normal
2026-02-15 08:56:40.229477,Dubai-1c4e,19,44,Normal
2026-02-15 08:56:41.229477,Dubai-1c4e,48,98,Normal
2026-02-15 08:56:42.229477,Dubai-1c4e,41,91,Normal
2026-02-15 08:56:43.229477,Dubai-1c4e,50,91,Normal
2026-02-15 08:56:44.229477,Dubai-1c4e,40,34,Normal
2026-02-15 08:56:45.229477,Dubai-1c4e,-24,50,Normal
2026-02-15 08:56:46.229477,Dubai-1c4e,-6,17,Normal
2026-02-15 08:56:47.229477,Dubai-1c4e,45,75,Normal
2026-02-15 08:56:48.229477,Dubai-1c4e,39,34,Normal
2026-02-15 08:56:49.229477,Dubai-1c4e,23,94,Normal
2026-02-15 08:56:50.229477,Dubai-1c4e,-25,76,Normal
2026-02-15 08:56:51.229477,Dubai-1c4e,40,51,Normal
2026-02-15 08:56:52.229477,Dubai-1c4e,-14,47,Normal
2026-02-15 08:56:53.229477,Dubai-1c4e,43,87,Normal
2026-02-15 08:56:54.229477,Dubai-1c4e,4,82,Normal
2026-02-15 08:56:55.229477,Dubai-1c4e,-18,10,Normal
2026-02-15 08:56:56.229477,Dubai-1c4e,-26,26,Normal
2026-02-15 08:56:57.229477,Dubai-1c4e,3,50,Normal
2026-02-15 08:56:58.229477,Dubai-1c4e,7,35,Normal
2026-02-15 08:56:59.229477,Dubai-1c4e,18,75,Normal
2026-02-15 08:57:00.229477,Dubai-1c4e,15,32,Normal
2026-02-15 08:57:01.229477,Dubai-1c4e,11,95,Normal
2026-02-15 08:57:02.229477,Dubai-1c4e,32,24,Normal
2026-02-15 08:57:03.229477,Dubai-1c4e,-1,38,Normal
2026-02-15 08:57:04.229477,Dubai-1c4e,25,74,Normal
2026-02-15 08:57:05.229477,Dubai-1c4e,22,60,Normal
2026-02-15 08:57:06.229477,Dubai-1c4e,-20,53,Normal
2026-02-15 08:57:07.229477,Dubai-1c4e,-12,48,Normal
2026-02-15 08:57:08.229477,Dubai-1c4e,20,6,Normal
2026-02-15 08:57:09.229477,Dubai-1c4e,38,93,Normal
2026-02-15 08:57:10.229477,Dubai-1c4e,-16,0,Normal
2026-02-15 08:57:11.229477,Dubai-1c4e,19,5,Normal
2026-02-15 08:57:12.229477,Dubai-1c4e,-20,77,Normal
2026-02-15 08:57:13.229477,Dubai-1c4e,35,97,Normal
2026-02-15 08:57:14.229477,Dubai-1c4e,9,54,Normal
2026-02-15 08:57:15.229477,Dubai-1c4e,4,36,Normal
2026-02-15 08:57:16.229477,Dubai-1c4e,42,12,Normal
2026-02-15 08:57:17.229477,Dubai-1c4e,31,98,Normal
2026-02-15 08:57:18.229477,Dubai-1c4e,-13,66,Normal
2026-02-15 08:57:19.229477,Dubai-1c4e,27,90,Normal
2026-02-15 08:57:20.229477,Dubai-1c4e,-23,33,Normal
2026-02-15 08:57:21.229477,Dubai-1c4e,-16,9,Normal
2026-02-15 08:57:22.229477,Dubai-1c4e,38,3,Normal
2026-02-15 08:57:23.229477,Dubai-1c4e,-22,87,Normal
2026-02-15 08:57:24.229477,Dubai-1c4e,4,95,Normal
2026-02-15 08:57:25.229477,Dubai-1c4e,49,25,Normal
2026-02-15 08:57:26.229477,Dubai-1c4e,-25,5,Normal
2026-02-15 08:57:27.229477,Dubai-1c4e,-1,88,Normal
2026-02-15 08:57:28.229477,Dubai-1c4e,9,23,Normal
2026-02-15 08:57:29.229477,Dubai-1c4e,-18,83,Normal
2026-02-15 08:57:30.229477,Dubai-1c4e,-25,76,Normal
2026-02-15 08:57:31.229477,Dubai-1c4e,-1,35,Normal
2026-02-15 08:57:32.229477,Dubai-1c4e,20,24,Normal
2026-02-15 08:57:33.229477,Dubai-1c4e,45,59,Normal
2026-02-15 08:57:34.229477,Dubai-1c4e,-30,72,Normal
2026-02-15 08:57:35.229477,Dubai-1c4e,5,44,Normal
2026-02-15 08:57:36.229477,Dubai-1c4e,41,24,Normal
2026-02-15 08:57:37.229477,Dubai-1c4e,8,41,Normal
2026-02-15 08:57:38.229477,Dubai-1c4e,8,72,Normal
2026-02-15 08:57:39.229477,Dubai-1c4e,23,25,Normal
2026-02-15 08:57:40.229477,Dubai-1c4e,30,1,Normal
2026-02-15 08:57:41.229477,Dubai-1c4e,24,94,Normal
2026-02-15 08:57:42.229477,Dubai-1c4e,-15,14,Normal
2026-02-15 08:57:43.229477,Dubai-1c4e,28,57,Normal
2026-02-15 08:57:44.229477,Dubai-1c4e,22,87,Normal
2026-02-15 08:57:45.229477,Dubai-1c4e,-25,36,Normal
2026-02-15 08:57:46.229477,Dubai-1c4e,-23,86,Normal
2026-02-15 08:57:47.229477,Dubai-1c4e,-28,39,Normal
2026-02-15 08:57:48.229477,Dubai-1c4e,-9,34,Normal
2026-02-15 08:57:49.229477,Dubai-1c4e,12,58,Normal
2026-02-15 08:57:50.229477,Dubai-1c4e,47,94,Normal
2026-02-15 08:57:51.229477,Dubai-1c4e,34,83,Normal
2026-02-15 08:57:52.229477,Dubai-1c4e,47,4,Normal
2026-02-15 08:57:53.229477,Dubai-1c4e,7,22,Normal
2026-02-15 08:57:54.229477,Dubai-1c4e,13,35,Normal
2026-02-15 08:57:55.229477,Dubai-1c4e,26,10,Normal
2026-02-15 08:57:56.229477,Dubai-1c4e,25,5,Normal
2026-02-15 08:57:57.229477,Dubai-1c4e,18,0,Normal
2026-02-15 08:57:58.229477,Dubai-1c4e,0,61,Normal
2026-02-15 08:57:59.229477,Dubai-1c4e,-12,75,Normal
2026-02-15 08:58:00.229477,Dubai-1c4e,25,13,Normal
2026-02-15 08:58:01.229477,Dubai-1c4e,-2,71,Normal
2026-02-15 08:58:02.229477,Dubai-1c4e,41,66,Normal
2026-02-15 08:58:03.229477,Dubai-1c4e,16,97,Normal
2026-02-15 08:58:04.229477,Dubai-1c4e,7,84,Normal
2026-02-15 08:58:05.229477,Dubai-1c4e,15,60,Normal
2026-02-15 08:58:06.229477,Dubai-1c4e,-14,46,Normal
2026-02-15 08:58:07.229477,Dubai-1c4e,40,8,Normal
2026-02-15 08:58:08.229477,Dubai-1c4e,33,68,Normal
2026-02-15 08:58:09.229477,Dubai-1c4e,-10,37,Normal
2026-02-15 08:58:10.229477,Dubai-1c4e,35,96,Normal
2026-02-15 08:58:11.229477,Dubai-1c4e,22,0,Normal
2026-02-15 08:58:12.229477,Dubai-1c4e,-20,57,Normal
2026-02-15 08:58:13.229477,Dubai-1c4e,-9,87,Normal
2026-02-15 08:58:14.229477,Dubai-1c4e,46,35,Normal
2026-02-15 08:58:15.229477,Dubai-1c4e,6,95,Normal
2026-02-15 08:58:16.229477,Dubai-1c4e,-25,63,Normal
2026-02-15 08:58:17.229477,Dubai-1c4e,44,86,Normal
2026-02-15 08:58:18.229477,Dubai-1c4e,42,5,Normal
2026-02-15 08:58:19.229477,Dubai-1c4e,-26,99,Normal
2026-02-15 08:58:20.229477,Dubai-1c4e,-21,15,Normal
2026-02-15 08:58:21.229477,Dubai-1c4e,31,0,Normal
2026-02-15 08:58:22.229477,Dubai-1c4e,-14,59,Normal
2026-02-15 08:58:23.229477,Dubai-1c4e,38,28,Normal
2026-02-15 08:58:24.229477,Dubai-1c4e,-17,37,Normal
2026-02-15 08:58:25.229477,Dubai-1c4e,-29,76,Normal
2026-02-15 08:58:26.229477,Dubai-1c4e,-5,96,Normal
2026-02-15 08:58:27.229477,Dubai-1c4e,50,65,Normal
2026-02-15 08:58:28.229477,Dubai-1c4e,18,7,Normal
2026-02-15 08:58:29.229477,Dubai-1c4e,18,33,Normal
2026-02-15 08:58:30.229477,Dubai-1c4e,1,94,Normal
2026-02-15 08:58:31.229477,Dubai-1c4e,40,97,Normal
2026-02-15 08:58:32.229477,Dubai-1c4e,17,2,Normal
2026-02-15 08:58:33.229477,Dubai-1c4e,43,12,Normal
2026-02-15 08:58:34.229477,Dubai-1c4e,18,41,Normal
2026-02-15 08:58:35.229477,Dubai-1c4e,5,9,Normal
2026-02-15 08:58:36.229477,Dubai-1c4e,47,56,Normal
2026-02-15 08:58:37.229477,Dubai-1c4e,-26,45,Normal
2026-02-15 08:58:38.229477,Dubai-1c4e,-25,71,Normal
2026-02-15 08:58:39.229477,Dubai-1c4e,-21,68,Normal
2026-02-15 08:58:40.229477,Dubai-1c4e,50,38,Normal
2026-02-15 08:58:41.229477,Dubai-1c4e,16,7,Normal
2026-02-15 08:58:42.229477,Dubai-1c4e,4,59,Normal
2026-02-15 08:58:43.229477,Dubai-1c4e,1,88,Normal
2026-02-15 08:58:44.229477,Dubai-1c4e,-17,42,Normal
2026-02-15 08:58:45.229477,Dubai-1c4e,45,5,Normal
2026-02-15 08:58:46.229477,Dubai-1c4e,16,59,Normal
2026-02-15 08:58:47.229477,Dubai-1c4e,38,47,Normal
2026-02-15 08:58:48.229477,Dubai-1c4e,41,20,Normal
2026-02-15 08:58:49.229477,Dubai-1c4e,26,25,Normal
2026-02-15 08:58:50.229477,Dubai-1c4e,-18,8,Normal
2026-02-15 08:58:51.229477,Dubai-1c4e,13,19,Normal
2026-02-15 08:58:52.229477,Dubai-1c4e,-10,92,Normal
2026-02-15 08:58:53.229477,Dubai-1c4e,-25,77,Normal
2026-02-15 08:58:54.229477,Dubai-1c4e,31,30,Normal
2026-02-15 08:58:55.229477,Dubai-1c4e,25,31,Normal
2026-02-15 08:58:56.229477,Dubai-1c4e,9,59,Normal
2026-02-15 08:58:57.229477,Dubai-1c4e,2,38,Normal
2026-02-15 08:58:58.229477,Dubai-1c4e,18,57,Normal
2026-02-15 08:58:59.229477,Dubai-1c4e,42,41,Normal
2026-02-15 08:59:00.229477,Dubai-1c4e,22,76,Normal
2026-02-15 08:59:01.229477,Dubai-1c4e,29,64,Normal
2026-02-15 08:59:02.229477,Dubai-1c4e,2,22,Normal
2026-02-15 08:59:03.229477,Dubai-1c4e,33,40,Normal
2026-02-15 08:59:04.229477,Dubai-1c4e,17,51,Normal
2026-02-15 08:59:05.229477,Dubai-1c4e,39,15,Normal
2026-02-15 08:59:06.229477,Dubai-1c4e,32,5,Normal
2026-02-15 08:59:07.229477,Dubai-1c4e,49,85,Normal
2026-02-15 08:59:08.229477,Dubai-1c4e,37,98,Normal
2026-02-15 08:59:09.229477,Dubai-1c4e,19,17,Normal
2026-02-15 08:59:10.229477,Dubai-1c4e,-13,77,Normal
2026-02-15 08:59:11.229477,Dubai-1c4e,-26,68,Normal
2026-02-15 08:59:12.229477,Dubai-1c4e,5,74,Normal
2026-02-15 08:59:13.229477,Dubai-1c4e,-3,39,Normal
2026-02-15 08:59:14.229477,Dubai-1c4e,14,66,Normal
2026-02-15 08:59:15.229477,Dubai-1c4e,-7,47,Normal
