timestamp,station_id,temp,humid,condition
2026-02-16 10:23:41.915888,Dubai-2b78,30,9,Normal
2026-02-16 10:23:42.915888,Dubai-2b78,-26,33,Normal
2026-02-16 10:23:43.915888,Dubai-2b78,2,55,Normal
2026-02-16 10:23:44.915888,Dubai-2b78,-17,35,Normal
2026-02-16 10:23:45.915888,Dubai-2b78,21,55,Normal
2026-02-16 10:23:46.915888,Dubai-2b78,-8,7,Normal
2026-02-16 10:23:47.915888,Dubai-2b78,27,84,Normal
2026-02-16 10:23:48.915888,Dubai-2b78,1,99,Normal
2026-02-16 10:23:49.915888,Dubai-2b78,-9,98,Normal
2026-02-16 10:23:50.915888,Dubai-2b78,1,70,Normal
2026-02-16 10:23:51.915888,Dubai-2b78,-29,30,Normal
2026-02-16 10:23:52.915888,Dubai-2b78,11,21,Normal
2026-02-16 10:23:53.915888,Dubai-2b78,-6,13,Normal
2026-02-16 10:23:54.915888,Dubai-2b78,-25,0,Normal
2026-02-16 10:23:55.915888,Dubai-2b78,17,13,Normal
2026-02-16 10:23:56.915888,Dubai-2b78,-17,99,Normal
2026-02-16 10:23:57.915888,Dubai-2b78,14,5,Normal
2026-02-16 10:23:58.915888,Dubai-2b78,-18,45,Normal
2026-02-16 10:23:59.915888,Dubai-2b78,-19,38,Normal
2026-02-16 10:24:00.915888,Dubai-2b78,-6,98,Normal
2026-02-16 10:24:01.915888,Dubai-2b78,-9,1,Normal
2026-02-16 10:24:02.915888,Dubai-2b78,-16,45,Normal
2026-02-16 10:24:03.915888,Dubai-2b78,35,86,Normal
2026-02-16 10:24:04.915888,Dubai-2b78,-2,27,Normal
2026-02-16 10:24:05.915888,Dubai-2b78,-7,85,Normal
2026-02-16 10:24:06.915888,Dubai-2b78,-18,74,Normal
2026-02-16 10:24:07.915888,Dubai-2b78,21,39,Normal
2026-02-16 10:24:08.915888,Dubai-2b78,32,87,Normal
2026-02-16 10:24:09.915888,Dubai-2b78,39,45,Normal
2026-02-16 10:24:10.915888,Dubai-2b78,35,73,Normal
2026-02-16 10:24:11.915888,Dubai-2b78,17,64,Normal
2026-02-16 10:24:12.915888,Dubai-2b78,30,12,Normal
2026-02-16 10:24:13.915888,Dubai-2b78,-9,76,Normal
2026-02-16 10:24:14.915888,Dubai-2b78,-25,27,Normal
2026-02-16 10:24:15.915888,Dubai-2b78,-28,20,Normal
2026-02-16 10:24:16.915888,Dubai-2b78,-5,80,Normal
2026-02-16 10:24:17.915888,Dubai-2b78,34,30,Normal
2026-02-16 10:24:18.915888,Dubai-2b78,44,50,Normal
2026-02-16 10:24:19.915888,Dubai-2b78,-11,34,Normal
2026-02-16 10:24:20.915888,Dubai-2b78,1,71,Normal
2026-02-16 10:24:21.915888,Dubai-2b78,-13,32,Normal
2026-02-16 10:24:22.915888,Dubai-2b78,-23,78,Normal
2026-02-16 10:24:23.915888,Dubai-2b78,48,1,Normal
2026-02-16 10:24:24.915888,Dubai-2b78,16,72,Normal
2026-02-16 10:24:25.915888,Dubai-2b78,30,10,Normal
2026-02-16 10:24:26.915888,Dubai-2b78,15,14,Normal
2026-02-16 10:24:27.915888,Dubai-2b78,11,16,Normal
2026-02-16 10:24:28.915888,Dubai-2b78,18,2,Normal
2026-02-16 10:24:29.915888,Dubai-2b78,-24,99,Normal
2026-02-16 10:24:30.915888,Dubai-2b78,-16,93,Normal
2026-02-16 10:24:31.915888,Dubai-2b78,-10,88,Normal
2026-02-16 10:24:32.915888,Dubai-2b78,17,86,Normal
2026-02-16 10:24:33.915888,Dubai-2b78,0,11,Normal
2026-02-16 10:24:34.915888,Dubai-2b78,-21,29,Normal
2026-02-16 10:24:35.915888,Dubai-2b78,-26,77,Normal
2026-02-16 10:24:36.915888,Dubai-2b78,31,67,Normal
2026-02-16 10:24:37.915888,Dubai-2b78,50,36,Normal
2026-02-16 10:24:38.915888,Dubai-2b78,28,67,Normal
2026-02-16 10:24:39.915888,Dubai-2b78,1,37,Normal
2026-02-16 10:24:40.915888,Dubai-2b78,50,73,Normal
2026-02-16 10:24:41.915888,Dubai-2b78,26,63,Normal
2026-02-16 10:24:42.915888,Dubai-2b78,4,28,Normal
2026-02-16 10:24:43.915888,Dubai-2b78,-27,76,Normal
2026-02-16 10:24:44.915888,Dubai-2b78,30,82,Normal
2026-02-16 10:24:45.915888,Dubai-2b78,-9,0,Normal
2026-02-16 10:24:46.915888,Dubai-2b78,-19,4,Normal
2026-02-16 10:24:47.915888,Dubai-2b78,7,64,Normal
2026-02-16 10:24:48.915888,Dubai-2b78,40,42,Normal
2026-02-16 10:24:49.915888,Dubai-2b78,-21,87,Normal
2026-02-16 10:24:50.915888,Dubai-2b78,17,36,Normal
2026-02-16 10:24:51.915888,Dubai-2b78,21,44,Normal
2026-02-16 10:24:52.915888,Dubai-2b78,7,96,Normal
2026-02-16 10:24:53.915888,Dubai-2b78,40,7,Normal
2026-02-16 10:24:54.915888,Dubai-2b78,26,69,Normal
2026-02-16 10:24:55.915888,Dubai-2b78,-9,2,Normal
2026-02-16 10:24:56.915888,Dubai-2b78,-19,35,Normal
2026-02-16 10:24:57.915888,Dubai-2b78,13,32,Normal
2026-02-16 10:24:58.915888,Dubai-2b78,45,41,Normal
2026-02-16 10:24:59.915888,Dubai-2b78,47,59,Normal
2026-02-16 10:25:00.915888,Dubai-2b78,-12,7,Normal
2026-02-16 10:25:01.915888,Dubai-2b78,-9,57,Normal
2026-02-16 10:25:02.915888,Dubai-2b78,50,39,Normal
2026-02-16 10:25:03.915888,Dubai-2b78,-17,55,Normal
2026-02-16 10:25:04.915888,Dubai-2b78,-12,71,Normal
2026-02-16 10:25:05.915888,Dubai-2b78,-17,8,Normal
2026-02-16 10:25:06.915888,Dubai-2b78,49,83,Normal
2026-02-16 10:25:07.915888,Dubai-2b78,45,13,Normal
2026-02-16 10:25:08.915888,Dubai-2b78,1,10,Normal
2026-02-16 10:25:09.915888,Dubai-2b78,-23,71,Normal
2026-02-16 10:25:10.915888,Dubai-2b78,1,82,Normal
2026-02-16 10:25:11.915888,Dubai-2b78,44,90,Normal
2026-02-16 10:25:12.915888,Dubai-2b78,-11,5,Normal
2026-02-16 10:25:13.915888,Dubai-2b78,11,5,Normal
2026-02-16 10:25:14.915888,Dubai-2b78,-22,10,Normal
2026-02-16 10:25:15.915888,Dubai-2b78,-4,10,Normal
2026-02-16 10:25:16.915888,Dubai-2b78,-13,3,Normal
2026-02-16 10:25:17.915888,Dubai-2b78,30,79,Normal
2026-02-16 10:25:18.915888,Dubai-2b78,-22,27,Normal
2026-02-16 10:25:19.915888,Dubai-2b78,-19,79,Normal
2026-02-16 10:25:20.915888,Dubai-2b78,-1,54,Normal
2026-02-16 10:25:21.915888,Dubai-2b78,15,8,Normal
2026-02-16 10:25:22.915888,Dubai-2b78,-7,76,Normal
2026-02-16 10:25:23.915888,Dubai-2b78,-6,0,Normal
2026-02-16 10:25:24.915888,Dubai-2b78,-13,97,Normal
2026-02-16 10:25:25.915888,Dubai-2b78,-9,67,Normal
2026-02-16 10:25:26.915888,Dubai-2b78,3,32,Normal
2026-02-16 10:25:27.915888,Dubai-2b78,-13,16,Normal
2026-02-16 10:25:28.915888,Dubai-2b78,-1,60,Normal
2026-02-16 10:25:29.915888,Dubai-2b78,10,9,Normal
2026-02-16 10:25:30.915888,Dubai-2b78,44,17,Normal
2026-02-16 10:25:31.915888,Dubai-2b78,33,18,Normal
2026-02-16 10:25:32.915888,Dubai-2b78,-13,62,Normal
2026-02-16 10:25:33.915888,Dubai-2b78,-17,90,Normal
2026-02-16 10:25:34.915888,Dubai-2b78,-23,9,Normal
2026-02-16 10:25:35.915888,Dubai-2b78,27,94,Normal
2026-02-16 10:25:36.915888,Dubai-2b78,18,65,Normal
2026-02-16 10:25:37.915888,Dubai-2b78,7,93,Normal
2026-02-16 10:25:38.915888,Dubai-2b78,-22,30,Normal
2026-02-16 10:25:39.915888,Dubai-2b78,48,76,Normal
2026-02-16 10:25:40.915888,Dubai-2b78,27,73,Normal
2026-02-16 10:25:41.915888,Dubai-2b78,27,39,Normal
2026-02-16 10:25:42.915888,Dubai-2b78,31,0,Normal
2026-02-16 10:25:43.915888,Dubai-2b78,44,65,Normal
2026-02-16 10:25:44.915888,Dubai-2b78,26,60,Normal
2026-02-16 10:25:45.915888,Dubai-2b78,50,72,Normal
2026-02-16 10:25:46.915888,Dubai-2b78,-8,25,Normal
2026-02-16 10:25:47.915888,Dubai-2b78,34,49,Normal
2026-02-16 10:25:48.915888,Dubai-2b78,44,67,Normal
2026-02-16 10:25:49.915888,Dubai-2b78,-7,17,Normal
2026-02-16 10:25:50.915888,Dubai-2b78,-25,68,Normal
2026-02-16 10:25:51.915888,Dubai-2b78,32,15,Normal
2026-02-16 10:25:52.915888,Dubai-2b78,50,8,Normal
2026-02-16 10:25:53.915888,Dubai-2b78,27,46,Normal
2026-02-16 10:25:54.915888,Dubai-2b78,-10,78,Normal
2026-02-16 10:25:55.915888,Dubai-2b78,6,18,Normal
2026-02-16 10:25:56.915888,Dubai-2b78,-22,98,Normal
2026-02-16 10:25:57.915888,Dubai-2b78,-17,42,Normal
2026-02-16 10:25:58.915888,Dubai-2b78,12,82,Normal
2026-02-16 10:25:59.915888,Dubai-2b78,-5,8,Normal
2026-02-16 10:26:00.915888,Dubai-2b78,-6,92,Normal
2026-02-16 10:26:01.915888,Dubai-2b78,-25,48,Normal
2026-02-16 10:26:02.915888,Dubai-2b78,35,63,Normal
2026-02-16 10:26:03.915888,Dubai-2b78,29,59,Normal
2026-02-16 10:26:04.915888,Dubai-2b78,22,10,Normal
2026-02-16 10:26:05.915888,Dubai-2b78,-15,4,Normal
2026-02-16 10:26:06.915888,Dubai-2b78,-9,26,Normal
2026-02-16 10:26:07.915888,Dubai-2b78,25,64,Normal
2026-02-16 10:26:08.915888,Dubai-2b78,5,54,Normal
2026-02-16 10:26:09.915888,Dubai-2b78,29,18,Normal
2026-02-16 10:26:10.915888,Dubai-2b78,14,33,Normal
2026-02-16 10:26:11.915888,Dubai-2b78,23,99,Normal
2026-02-16 10:26:12.915888,Dubai-2b78,6,81,Normal
2026-02-16 10:26:13.915888,Dubai-2b78,-20,7,Normal
2026-02-16 10:26:14.915888,Dubai-2b78,6,40,Normal
2026-02-16 10:26:15.915888,Dubai-2b78,-12,71,Normal
2026-02-16 10:26:16.915888,Dubai-2b78,21,57,Normal
2026-02-16 10:26:17.915888,Dubai-2b78,15,59,Normal
2026-02-16 10:26:18.915888,Dubai-2b78,6,53,Normal
2026-02-16 10:26:19.915888,Dubai-2b78,10,10,Normal
2026-02-16 10:26:20.915888,Dubai-2b78,-15,83,Normal
2026-02-16 10:26:21.915888,Dubai-2b78,21,25,Normal
2026-02-16 10:26:22.915888,Dubai-2b78,48,5,Normal
2026-02-16 10:26:23.915888,Dubai-2b78,40,30,Normal
2026-02-16 10:26:24.915888,Dubai-2b78,5,57,Normal
2026-02-16 10:26:25.915888,Dubai-2b78,30,13,Normal
2026-02-16 10:26:26.915888,Dubai-2b78,17,58,Normal
2026-02-16 10:26:27.915888,Dubai-2b78,24,69,Normal
2026-02-16 10:26:28.915888,Dubai-2b78,-22,44,Normal
2026-02-16 10:26:29.915888,Dubai-2b78,36,65,Normal
2026-02-16 10:26:30.915888,Dubai-2b78,-10,99,Normal
2026-02-16 10:26:31.915888,Dubai-2b78,-25,77,Normal
2026-02-16 10:26:32.915888,Dubai-2b78,40,68,Normal
2026-02-16 10:26:33.915888,Dubai-2b78,1,21,Normal
2026-02-16 10:26:34.915888,Dubai-2b78,-20,11,Normal
2026-02-16 10:26:35.915888,Dubai-2b78,18,1,Normal
2026-02-16 10:26:36.915888,Dubai-2b78,15,39,Normal
2026-02-16 10:26:37.915888,Dubai-2b78,22,33,Normal
2026-02-16 10:26:38.915888,Dubai-2b78,13,17,Normal
2026-02-16 10:26:39.915888,Dubai-2b78,-28,18,Normal
2026-02-16 10:26:40.915888,Dubai-2b78,-13,59,Normal
2026-02-16 10:26:41.915888,Dubai-2b78,28,9,Normal
2026-02-16 10:26:42.915888,Dubai-2b78,-2,46,Normal
2026-02-16 10:26:43.915888,Dubai-2b78,45,22,Normal
2026-02-16 10:26:44.915888,Dubai-2b78,-7,7,Normal
2026-02-16 10:26:45.915888,Dubai-2b78,28,42,Normal
2026-02-16 10:26:46.915888,Dubai-2b78,5,9,Normal
2026-02-16 10:26:47.915888,Dubai-2b78,-25,70,Normal
2026-02-16 10:26:48.915888,Dubai-2b78,26,65,Normal
2026-02-16 10:26:49.915888,Dubai-2b78,13,76,Normal
2026-02-16 10:26:50.915888,Dubai-2b78,47,64,Normal
2026-02-16 10:26:51.915888,Dubai-2b78,-20,11,Normal
2026-02-16 10:26:52.915888,Dubai-2b78,36,2,Normal
2026-02-16 10:26:53.915888,Dubai-2b78,7,68,Normal
2026-02-16 10:26:54.915888,Dubai-2b78,-26,90,Normal
2026-02-16 10:26:55.915888,Dubai-2b78,17,98,Normal
2026-02-16 10:26:56.915888,Dubai-2b78,8,31,Normal
2026-02-16 10:26:57.915888,Dubai-2b78,-1,16,Normal
2026-02-16 10:26:58.915888,Dubai-2b78,7,22,Normal
2026-02-16 10:26:59.915888,Dubai-2b78,0,74,Normal
2026-02-16 10:27:00.915888,Dubai-2b78,-13,73,Normal
2026-02-16 10:27:01.915888,Dubai-2b78,31,59,Normal
2026-02-16 10:27:02.915888,Dubai-2b78,-27,89,Normal
2026-02-16 10:27:03.915888,Dubai-2b78,6,80,Normal
2026-02-16 10:27:04.915888,Dubai-2b78,0,20,Normal
2026-02-16 10:27:05.915888,Dubai-2b78,40,56,Normal
2026-02-16 10:27:06.915888,Dubai-2b78,46,60,Normal
2026-02-16 10:27:07.915888,Dubai-2b78,-6,71,Normal
2026-02-16 10:27:08.915888,Dubai-2b78,34,27,Normal
2026-02-16 10:27:09.915888,Dubai-2b78,37,64,Normal
2026-02-16 10:27:10.915888,Dubai-2b78,-15,23,Normal
2026-02-16 10:27:11.915888,Dubai-2b78,-13,0,Normal
2026-02-16 10:27:12.915888,Dubai-2b78,12,92,Normal
2026-02-16 10:27:13.915888,Dubai-2b78,19,43,Normal
2026-02-16 10:27:14.915888,Dubai-2b78,46,39,Normal
2026-02-16 10:27:15.915888,Dubai-2b78,-17,88,Normal
2026-02-16 10:27:16.915888,Dubai-2b78,34,73,Normal
2026-02-16 10:27:17.915888,Dubai-2b78,34,9,Normal
2026-02-16 10:27:18.915888,Dubai-2b78,-12,76,Normal
2026-02-16 10:27:19.915888,Dubai-2b78,-21,21,Normal
2026-02-16 10:27:20.915888,Dubai-2b78,20,7,Normal
2026-02-16 10:27:21.915888,Dubai-2b78,41,72,Normal
2026-02-16 10:27:22.915888,Dubai-2b78,20,71,Normal
2026-02-16 10:27:23.915888,Dubai-2b78,-11,50,Normal
2026-02-16 10:27:24.915888,Dubai-2b78,7,29,Normal
2026-02-16 10:27:25.915888,Dubai-2b78,-17,86,Normal
2026-02-16 10:27:26.915888,Dubai-2b78,22,9,Normal
2026-02-16 10:27:27.915888,Dubai-2b78,-22,65,Normal
2026-02-16 10:27:28.915888,Dubai-2b78,-5,1,Normal
2026-02-16 10:27:29.915888,Dubai-2b78,7,66,Normal
2026-02-16 10:27:30.915888,Dubai-2b78,33,88,Normal
2026-02-16 10:27:31.915888,Dubai-2b78,-9,80,Normal
2026-02-16 10:27:32.915888,Dubai-2b78,-17,33,Normal
2026-02-16 10:27:33.915888,Dubai-2b78,-12,28,Normal
2026-02-16 10:27:34.915888,Dubai-2b78,17,8,Normal
2026-02-16 10:27:35.915888,Dubai-2b78,-14,18,Normal
2026-02-16 10:27:36.915888,Dubai-2b78,48,30,Normal
2026-02-16 10:27:37.915888,Dubai-2b78,-28,17,Normal
2026-02-16 10:27:38.915888,Dubai-2b78,-4,34,Normal
2026-02-16 10:27:39.915888,Dubai-2b78,-29,19,Normal
2026-02-16 10:27:40.915888,Dubai-2b78,6,78,Normal
2026-02-16 10:27:41.915888,Dubai-2b78,47,35,Normal
2026-02-16 10:27:42.915888,Dubai-2b78,-25,52,Normal
2026-02-16 10:27:43.915888,Dubai-2b78,35,100,Normal
2026-02-16 10:27:44.915888,Dubai-2b78,-6,54,Normal
2026-02-16 10:27:45.915888,Dubai-2b78,-21,5,Normal
2026-02-16 10:27:46.915888,Dubai-2b78,-16,76,Normal
2026-02-16 10:27:47.915888,Dubai-2b78,-24,97,Normal
2026-02-16 10:27:48.915888,Dubai-2b78,40,89,Normal
2026-02-16 10:27:49.915888,Dubai-2b78,-18,3,Normal
2026-02-16 10:27:50.915888,Dubai-2b78,40,42,Normal
2026-02-16 10:27:51.915888,Dubai-2b78,-1,53,Normal
2026-02-16 10:27:52.915888,Dubai-2b78,32,27,Normal
2026-02-16 10:27:53.915888,Dubai-2b78,28,2,Normal
2026-02-16 10:27:54.915888,Dubai-2b78,30,93,Normal
2026-02-16 10:27:55.915888,Dubai-2b78,-12,44,Normal
2026-02-16 10:27:56.915888,Dubai-2b78,-24,33,Normal
2026-02-16 10:27:57.915888,Dubai-2b78,27,55,Normal
2026-02-16 10:27:58.915888,Dubai-2b78,-12,39,Normal
2026-02-16 10:27:59.915888,Dubai-2b78,-17,62,Normal
2026-02-16 10:28:00.915888,Dubai-2b78,-9,69,Normal
2026-02-16 10:28:01.915888,Dubai-2b78,44,14,Normal
2026-02-16 10:28:02.915888,Dubai-2b78,-13,6,Normal
2026-02-16 10:28:03.915888,Dubai-2b78,-30,48,Normal
2026-02-16 10:28:04.915888,Dubai-2b78,-10,25,Normal
2026-02-16 10:28:05.915888,Dubai-2b78,-8,88,Normal
2026-02-16 10:28:06.915888,Dubai-2b78,-10,26,Normal
2026-02-16 10:28:07.915888,Dubai-2b78,8,5,Normal
2026-02-16 10:28:08.915888,Dubai-2b78,25,88,Normal
2026-02-16 10:28:09.915888,Dubai-2b78,-7,41,Normal
2026-02-16 10:28:10.915888,Dubai-2b78,10,81,Normal
2026-02-16 10:28:11.915888,Dubai-2b78,49,79,Normal
2026-02-16 10:28:12.915888,Dubai-2b78,-9,11,Normal
2026-02-16 10:28:13.915888,Dubai-2b78,6,91,Normal
2026-02-16 10:28:14.915888,Dubai-2b78,-6,29,Normal
2026-02-16 10:28:15.915888,Dubai-2b78,21,77,Normal
2026-02-16 10:28:16.915888,Dubai-2b78,-22,90,Normal
2026-02-16 10:28:17.915888,Dubai-2b78,37,6,Normal
2026-02-16 10:28:18.915888,Dubai-2b78,30,59,Normal
2026-02-16 10:28:19.915888,Dubai-2b78,-1,2,Normal
2026-02-16 10:28:20.915888,Dubai-2b78,19,47,Normal
2026-02-16 10:28:21.915888,Dubai-2b78,49,26,Normal
2026-02-16 10:28:22.915888,Dubai-2b78,-10,70,Normal
2026-02-16 10:28:23.915888,Dubai-2b78,-6,72,Normal
2026-02-16 10:28:24.915888,Dubai-2b78,-19,58,Normal
2026-02-16 10:28:25.915888,Dubai-2b78,7,25,Normal
2026-02-16 10:28:26.915888,Dubai-2b78,3,45,Normal
2026-02-16 10:28:27.915888,Dubai-2b78,-12,82,Normal
2026-02-16 10:28:28.915888,Dubai-2b78,5,4,Normal
2026-02-16 10:28:29.915888,Dubai-2b78,42,61,Normal
2026-02-16 10:28:30.915888,Dubai-2b78,10,48,Normal
2026-02-16 10:28:31.915888,Dubai-2b78,39,31,Normal
2026-02-16 10:28:32.915888,Dubai-2b78,-24,83,Normal
2026-02-16 10:28:33.915888,Dubai-2b78,42,57,Normal
2026-02-16 10:28:34.915888,Dubai-2b78,-10,26,Normal
2026-02-16 10:28:35.915888,Dubai-2b78,12,81,Normal
2026-02-16 10:28:36.915888,Dubai-2b78,30,25,Normal
2026-02-16 10:28:37.915888,Dubai-2b78,-26,13,Normal
2026-02-16 10:28:38.915888,Dubai-2b78,20,92,Normal
2026-02-16 10:28:39.915888,Dubai-2b78,49,24,Normal
2026-02-16 10:28:40.915888,Dubai-2b78,-29,95,Normal
2026-02-16 10:28:41.915888,Dubai-2b78,22,3,Normal
2026-02-16 10:28:42.915888,Dubai-2b78,32,36,Normal
2026-02-16 10:28:43.915888,Dubai-2b78,-26,90,Normal
2026-02-16 10:28:44.915888,Dubai-2b78,27,81,Normal
2026-02-16 10:28:45.915888,Dubai-2b78,31,9,Normal
2026-02-16 10:28:46.915888,Dubai-2b78,18,50,Normal
2026-02-16 10:28:47.915888,Dubai-2b78,16,69,Normal
2026-02-16 10:28:48.915888,Dubai-2b78,24,35,Normal
2026-02-16 10:28:49.915888,Dubai-2b78,15,13,Normal
2026-02-16 10:28:50.915888,Dubai-2b78,32,67,Normal
2026-02-16 10:28:51.915888,Dubai-2b78,14,94,Normal
2026-02-16 10:28:52.915888,Dubai-2b78,-11,50,Normal
2026-02-16 10:28:53.915888,Dubai-2b78,33,23,Normal
2026-02-16 10:28:54.915888,Dubai-2b78,31,65,Normal
2026-02-16 10:28:55.915888,Dubai-2b78,0,27,Normal
2026-02-16 10:28:56.915888,Dubai-2b78,-4,28,Normal
2026-02-16 10:28:57.915888,Dubai-2b78,36,29,Normal
2026-02-16 10:28:58.915888,Dubai-2b78,25,37,Normal
2026-02-16 10:28:59.915888,Dubai-2b78,29,78,Normal
2026-02-16 10:29:00.915888,Dubai-2b78,9,48,Normal
2026-02-16 10:29:01.915888,Dubai-2b78,8,13,Normal
2026-02-16 10:29:02.915888,Dubai-2b78,46,54,Normal
2026-02-16 10:29:03.915888,Dubai-2b78,45,15,Normal
2026-02-16 10:29:04.915888,Dubai-2b78,-1,72,Normal
2026-02-16 10:29:05.915888,Dubai-2b78,4,25,Normal
2026-02-16 10:29:06.915888,Dubai-2b78,9,47,Normal
2026-02-16 10:29:07.915888,Dubai-2b78,-13,99,Normal
2026-02-16 10:29:08.915888,Dubai-2b78,-4,66,Normal
2026-02-16 10:29:09.915888,Dubai-2b78,-6,74,Normal
2026-02-16 10:29:10.915888,Dubai-2b78,-26,94,Normal
2026-02-16 10:29:11.915888,Dubai-2b78,36,26,Normal
2026-02-16 10:29:12.915888,Dubai-2b78,16,86,Normal
