timestamp,station_id,temp,humid,condition
2026-02-16 10:29:13.915888,Dubai-2b78,36,65,Normal
2026-02-16 10:29:14.915888,Dubai-2b78,3,65,Normal
2026-02-16 10:29:15.915888,Dubai-2b78,6,81,Normal
2026-02-16 10:29:16.915888,Dubai-2b78,23,97,Normal
2026-02-16 10:29:17.915888,Dubai-2b78,6,48,Normal
2026-02-16 10:29:18.915888,Dubai-2b78,2,22,Normal
2026-02-16 10:29:19.915888,Dubai-2b78,20,18,Normal
2026-02-16 10:29:20.915888,Dubai-2b78,-1,75,Normal
2026-02-16 10:29:21.915888,Dubai-2b78,-15,67,Normal
2026-02-16 10:29:22.915888,Dubai-2b78,1,81,Normal
2026-02-16 10:29:23.915888,Dubai-2b78,3,26,Normal
2026-02-16 10:29:24.915888,Dubai-2b78,-21,33,Normal
2026-02-16 10:29:25.915888,Dubai-2b78,-27,33,Normal
2026-02-16 10:29:26.915888,Dubai-2b78,39,71,Normal
2026-02-16 10:29:27.915888,Dubai-2b78,0,28,Normal
2026-02-16 10:29:28.915888,Dubai-2b78,1,90,Normal
2026-02-16 10:29:29.915888,Dubai-2b78,18,23,Normal
2026-02-16 10:29:30.915888,Dubai-2b78,43,39,Normal
2026-02-16 10:29:31.915888,Dubai-2b78,-30,11,Normal
2026-02-16 10:29:32.915888,Dubai-2b78,-18,14,Normal
2026-02-16 10:29:33.915888,Dubai-2b78,11,22,Normal
2026-02-16 10:29:34.915888,Dubai-2b78,-17,31,Normal
2026-02-16 10:29:35.915888,Dubai-2b78,-26,0,Normal
2026-02-16 10:29:36.915888,Dubai-2b78,-27,47,Normal
2026-02-16 10:29:37.915888,Dubai-2b78,21,46,Normal
2026-02-16 10:29:38.915888,Dubai-2b78,-8,97,Normal
2026-02-16 10:29:39.915888,Dubai-2b78,-8,24,Normal
2026-02-16 10:29:40.915888,Dubai-2b78,45,70,Normal
2026-02-16 10:29:41.915888,Dubai-2b78,-4,39,Normal
2026-02-16 10:29:42.915888,Dubai-2b78,30,46,Normal
2026-02-16 10:29:43.915888,Dubai-2b78,-2,33,Normal
2026-02-16 10:29:44.915888,Dubai-2b78,-1,30,Normal
2026-02-16 10:29:45.915888,Dubai-2b78,41,21,Normal
2026-02-16 10:29:46.915888,Dubai-2b78,-22,10,Normal
2026-02-16 10:29:47.915888,Dubai-2b78,16,1,Normal
2026-02-16 10:29:48.915888,Dubai-2b78,28,75,Normal
2026-02-16 10:29:49.915888,Dubai-2b78,41,76,Normal
2026-02-16 10:29:50.915888,Dubai-2b78,-1,27,Normal
2026-02-16 10:29:51.915888,Dubai-2b78,3,2,Normal
2026-02-16 10:29:52.915888,Dubai-2b78,-5,3,Normal
2026-02-16 10:29:53.915888,Dubai-2b78,41,60,Normal
2026-02-16 10:29:54.915888,Dubai-2b78,-16,75,Normal
2026-02-16 10:29:55.915888,Dubai-2b78,14,60,Normal
2026-02-16 10:29:56.915888,Dubai-2b78,-9,77,Normal
2026-02-16 10:29:57.915888,Dubai-2b78,-20,82,Normal
2026-02-16 10:29:58.915888,Dubai-2b78,46,89,Normal
2026-02-16 10:29:59.915888,Dubai-2b78,-8,13,Normal
2026-02-16 10:30:00.915888,Dubai-2b78,23,45,Normal
2026-02-16 10:30:01.915888,Dubai-2b78,28,67,Normal
2026-02-16 10:30:02.915888,Dubai-2b78,-6,12,Normal
2026-02-16 10:30:03.915888,Dubai-2b78,34,26,Normal
2026-02-16 10:30:04.915888,Dubai-2b78,-21,97,Normal
2026-02-16 10:30:05.915888,Dubai-2b78,49,27,Normal
2026-02-16 10:30:06.915888,Dubai-2b78,27,78,Normal
2026-02-16 10:30:07.915888,Dubai-2b78,-25,23,Normal
2026-02-16 10:30:08.915888,Dubai-2b78,1,86,Normal
2026-02-16 10:30:09.915888,Dubai-2b78,36,14,Normal
2026-02-16 10:30:10.915888,Dubai-2b78,19,7,Normal
2026-02-16 10:30:11.915888,Dubai-2b78,28,5,Normal
2026-02-16 10:30:12.915888,Dubai-2b78,43,70,Normal
2026-02-16 10:30:13.915888,Dubai-2b78,40,52,Normal
2026-02-16 10:30:14.915888,Dubai-2b78,-14,72,Normal
2026-02-16 10:30:15.915888,Dubai-2b78,-29,15,Normal
2026-02-16 10:30:16.915888,Dubai-2b78,34,47,Normal
2026-02-16 10:30:17.915888,Dubai-2b78,11,6,Normal
2026-02-16 10:30:18.915888,Dubai-2b78,21,6,Normal
2026-02-16 10:30:19.915888,Dubai-2b78,-26,28,Normal
2026-02-16 10:30:20.915888,Dubai-2b78,22,34,Normal
2026-02-16 10:30:21.915888,Dubai-2b78,19,52,Normal
2026-02-16 10:30:22.915888,Dubai-2b78,11,5,Normal
2026-02-16 10:30:23.915888,Dubai-2b78,27,41,Normal
2026-02-16 10:30:24.915888,Dubai-2b78,34,10,Normal
2026-02-16 10:30:25.915888,Dubai-2b78,-10,24,Normal
2026-02-16 10:30:26.915888,Dubai-2b78,47,95,Normal
2026-02-16 10:30:27.915888,Dubai-2b78,-21,95,Normal
2026-02-16 10:30:28.915888,Dubai-2b78,-18,65,Normal
2026-02-16 10:30:29.915888,Dubai-2b78,-23,47,Normal
2026-02-16 10:30:30.915888,Dubai-2b78,3,0,Normal
2026-02-16 10:30:31.915888,Dubai-2b78,18,26,Normal
2026-02-16 10:30:32.915888,Dubai-2b78,-22,9,Normal
2026-02-16 10:30:33.915888,Dubai-2b78,27,24,Normal
2026-02-16 10:30:34.915888,Dubai-2b78,-13,48,Normal
2026-02-16 10:30:35.915888,Dubai-2b78,-16,61,Normal
2026-02-16 10:30:36.915888,Dubai-2b78,24,59,Normal
2026-02-16 10:30:37.915888,Dubai-2b78,-9,37,Normal
2026-02-16 10:30:38.915888,Dubai-2b78,49,47,Normal
2026-02-16 10:30:39.915888,Dubai-2b78,38,82,Normal
2026-02-16 10:30:40.915888,Dubai-2b78,-15,57,Normal
2026-02-16 10:30:41.915888,Dubai-2b78,24,44,Normal
2026-02-16 10:30:42.915888,Dubai-2b78,-21,35,Normal
2026-02-16 10:30:43.915888,Dubai-2b78,24,34,Normal
2026-02-16 10:30:44.915888,Dubai-2b78,-9,29,Normal
2026-02-16 10:30:45.915888,Dubai-2b78,-9,95,Normal
2026-02-16 10:30:46.915888,Dubai-2b78,-15,25,Normal
2026-02-16 10:30:47.915888,Dubai-2b78,14,26,Normal
2026-02-16 10:30:48.915888,Dubai-2b78,-3,99,Normal
2026-02-16 10:30:49.915888,Dubai-2b78,5,27,Normal
2026-02-16 10:30:50.915888,Dubai-2b78,-10,83,Normal
2026-02-16 10:30:51.915888,Dubai-2b78,16,76,Normal
2026-02-16 10:30:52.915888,Dubai-2b78,5,16,Normal
2026-02-16 10:30:53.915888,Dubai-2b78,30,78,Normal
2026-02-16 10:30:54.915888,Dubai-2b78,21,76,Normal
2026-02-16 10:30:55.915888,Dubai-2b78,-7,33,Normal
2026-02-16 10:30:56.915888,Dubai-2b78,-9,89,Normal
2026-02-16 10:30:57.915888,Dubai-2b78,11,26,Normal
2026-02-16 10:30:58.915888,Dubai-2b78,-8,69,Normal
2026-02-16 10:30:59.915888,Dubai-2b78,41,89,Normal
2026-02-16 10:31:00.915888,Dubai-2b78,36,2,Normal
2026-02-16 10:31:01.915888,Dubai-2b78,-21,32,Normal
2026-02-16 10:31:02.915888,Dubai-2b78,23,52,Normal
2026-02-16 10:31:03.915888,Dubai-2b78,-12,28,Normal
2026-02-16 10:31:04.915888,Dubai-2b78,46,29,Normal
2026-02-16 10:31:05.915888,Dubai-2b78,5,31,Normal
2026-02-16 10:31:06.915888,Dubai-2b78,-10,43,Normal
2026-02-16 10:31:07.915888,Dubai-2b78,-22,14,Normal
2026-02-16 10:31:08.915888,Dubai-2b78,-30,79,Normal
2026-02-16 10:31:09.915888,Dubai-2b78,-4,25,Normal
2026-02-16 10:31:10.915888,Dubai-2b78,6,11,Normal
2026-02-16 10:31:11.915888,Dubai-2b78,35,70,Normal
2026-02-16 10:31:12.915888,Dubai-2b78,27,35,Normal
2026-02-16 10:31:13.915888,Dubai-2b78,37,62,Normal
2026-02-16 10:31:14.915888,Dubai-2b78,22,23,Normal
2026-02-16 10:31:15.915888,Dubai-2b78,30,58,Normal
2026-02-16 10:31:16.915888,Dubai-2b78,-23,32,Normal
2026-02-16 10:31:17.915888,Dubai-2b78,17,28,Normal
2026-02-16 10:31:18.915888,Dubai-2b78,-11,16,Normal
2026-02-16 10:31:19.915888,Dubai-2b78,22,53,Normal
2026-02-16 10:31:20.915888,Dubai-2b78,-1,23,Normal
2026-02-16 10:31:21.915888,Dubai-2b78,-28,72,Normal
2026-02-16 10:31:22.915888,Dubai-2b78,-1,70,Normal
2026-02-16 10:31:23.915888,Dubai-2b78,-25,32,Normal
2026-02-16 10:31:24.915888,Dubai-2b78,25,55,Normal
2026-02-16 10:31:25.915888,Dubai-2b78,20,96,Normal
2026-02-16 10:31:26.915888,Dubai-2b78,28,61,Normal
2026-02-16 10:31:27.915888,Dubai-2b78,-16,53,Normal
2026-02-16 10:31:28.915888,Dubai-2b78,48,66,Normal
2026-02-16 10:31:29.915888,Dubai-2b78,22,72,Normal
2026-02-16 10:31:30.915888,Dubai-2b78,-8,56,Normal
2026-02-16 10:31:31.915888,Dubai-2b78,-1,98,Normal
2026-02-16 10:31:32.915888,Dubai-2b78,-1,90,Normal
2026-02-16 10:31:33.915888,Dubai-2b78,10,25,Normal
2026-02-16 10:31:34.915888,Dubai-2b78,38,89,Normal
2026-02-16 10:31:35.915888,Dubai-2b78,49,66,Normal
2026-02-16 10:31:36.915888,Dubai-2b78,23,17,Normal
2026-02-16 10:31:37.915888,Dubai-2b78,50,23,Normal
2026-02-16 10:31:38.915888,Dubai-2b78,-23,26,Normal
2026-02-16 10:31:39.915888,Dubai-2b78,26,56,Normal
2026-02-16 10:31:40.915888,Dubai-2b78,37,84,Normal
2026-02-16 10:31:41.915888,Dubai-2b78,20,82,Normal
2026-02-16 10:31:42.915888,Dubai-2b78,8,55,Normal
2026-02-16 10:31:43.915888,Dubai-2b78,-9,17,Normal
2026-02-16 10:31:44.915888,Dubai-2b78,0,3,Normal
2026-02-16 10:31:45.915888,Dubai-2b78,48,79,Normal
2026-02-16 10:31:46.915888,Dubai-2b78,32,68,Normal
2026-02-16 10:31:47.915888,Dubai-2b78,-19,82,Normal
2026-02-16 10:31:48.915888,Dubai-2b78,12,63,Normal
2026-02-16 10:31:49.915888,Dubai-2b78,15,96,Normal
2026-02-16 10:31:50.915888,Dubai-2b78,-15,95,Normal
2026-02-16 10:31:51.915888,Dubai-2b78,22,19,Normal
2026-02-16 10:31:52.915888,Dubai-2b78,23,98,Normal
2026-02-16 10:31:53.915888,Dubai-2b78,47,98,Normal
2026-02-16 10:31:54.915888,Dubai-2b78,49,87,Normal
2026-02-16 10:31:55.915888,Dubai-2b78,-18,83,Normal
2026-02-16 10:31:56.915888,Dubai-2b78,-18,64,Normal
2026-02-16 10:31:57.915888,Dubai-2b78,-27,54,Normal
2026-02-16 10:31:58.915888,Dubai-2b78,43,24,Normal
2026-02-16 10:31:59.915888,Dubai-2b78,47,76,Normal
2026-02-16 10:32:00.915888,Dubai-2b78,10,65,Normal
2026-02-16 10:32:01.915888,Dubai-2b78,38,79,Normal
2026-02-16 10:32:02.915888,Dubai-2b78,-6,9,Normal
2026-02-16 10:32:03.915888,Dubai-2b78,46,30,Normal
2026-02-16 10:32:04.915888,Dubai-2b78,12,68,Normal
2026-02-16 10:32:05.915888,Dubai-2b78,9,61,Normal
2026-02-16 10:32:06.915888,Dubai-2b78,49,73,Normal
2026-02-16 10:32:07.915888,Dubai-2b78,-26,60,Normal
2026-02-16 10:32:08.915888,Dubai-2b78,47,82,Normal
2026-02-16 10:32:09.915888,Dubai-2b78,23,22,Normal
2026-02-16 10:32:10.915888,Dubai-2b78,45,63,Normal
2026-02-16 10:32:11.915888,Dubai-2b78,-5,81,Normal
2026-02-16 10:32:12.915888,Dubai-2b78,13,52,Normal
2026-02-16 10:32:13.915888,Dubai-2b78,4,58,Normal
2026-02-16 10:32:14.915888,Dubai-2b78,31,47,Normal
2026-02-16 10:32:15.915888,Dubai-2b78,-21,23,Normal
2026-02-16 10:32:16.915888,Dubai-2b78,18,37,Normal
2026-02-16 10:32:17.915888,Dubai-2b78,-22,24,Normal
2026-02-16 10:32:18.915888,Dubai-2b78,2,59,Normal
2026-02-16 10:32:19.915888,Dubai-2b78,8,74,Normal
2026-02-16 10:32:20.915888,Dubai-2b78,-15,29,Normal
2026-02-16 10:32:21.915888,Dubai-2b78,-26,7,Normal
2026-02-16 10:32:22.915888,Dubai-2b78,4,75,Normal
2026-02-16 10:32:23.915888,Dubai-2b78,-13,45,Normal
2026-02-16 10:32:24.915888,Dubai-2b78,-17,48,Normal
2026-02-16 10:32:25.915888,Dubai-2b78,5,88,Normal
2026-02-16 10:32:26.915888,Dubai-2b78,-19,1,Normal
2026-02-16 10:32:27.915888,Dubai-2b78,-3,63,Normal
2026-02-16 10:32:28.915888,Dubai-2b78,-9,12,Normal
2026-02-16 10:32:29.915888,Dubai-2b78,12,51,Normal
2026-02-16 10:32:30.915888,Dubai-2b78,-29,74,Normal
2026-02-16 10:32:31.915888,Dubai-2b78,25,67,Normal
2026-02-16 10:32:32.915888,Dubai-2b78,47,17,Normal
2026-02-16 10:32:33.915888,Dubai-2b78,-8,75,Normal
2026-02-16 10:32:34.915888,Dubai-2b78,-24,56,Normal
2026-02-16 10:32:35.915888,Dubai-2b78,48,52,Normal
2026-02-16 10:32:36.915888,Dubai-2b78,47,42,Normal
2026-02-16 10:32:37.915888,Dubai-2b78,35,98,Normal
2026-02-16 10:32:38.915888,Dubai-2b78,30,95,Normal
2026-02-16 10:32:39.915888,Dubai-2b78,-2,48,Normal
2026-02-16 10:32:40.915888,Dubai-2b78,-9,86,Normal
2026-02-16 10:32:41.915888,Dubai-2b78,29,61,Normal
2026-02-16 10:32:42.915888,Dubai-2b78,-1,10,Normal
2026-02-16 10:32:43.915888,Dubai-2b78,5,63,Normal
2026-02-16 10:32:44.915888,Dubai-2b78,-27,89,Normal
2026-02-16 10:32:45.915888,Dubai-2b78,45,9,Normal
2026-02-16 10:32:46.915888,Dubai-2b78,-14,85,Normal
2026-02-16 10:32:47.915888,Dubai-2b78,-12,39,Normal
2026-02-16 10:32:48.915888,Dubai-2b78,40,92,Normal
2026-02-16 10:32:49.915888,Dubai-2b78,44,71,Normal
2026-02-16 10:32:50.915888,Dubai-2b78,-9,90,Normal
2026-02-16 10:32:51.915888,Dubai-2b78,36,43,Normal
2026-02-16 10:32:52.915888,Dubai-2b78,38,100,Normal
2026-02-16 10:32:53.915888,Dubai-2b78,45,11,Normal
2026-02-16 10:32:54.915888,Dubai-2b78,7,34,Normal
2026-02-16 10:32:55.915888,Dubai-2b78,36,60,Normal
2026-02-16 10:32:56.915888,Dubai-2b78,-4,22,Normal
2026-02-16 10:32:57.915888,Dubai-2b78,-15,3,Normal
2026-02-16 10:32:58.915888,Dubai-2b78,0,20,Normal
2026-02-16 10:32:59.915888,Dubai-2b78,-1,23,Normal
2026-02-16 10:33:00.915888,Dubai-2b78,2,5,Normal
2026-02-16 10:33:01.915888,Dubai-2b78,-24,16,Normal
2026-02-16 10:33:02.915888,Dubai-2b78,22,84,Normal
2026-02-16 10:33:03.915888,Dubai-2b78,-24,55,Normal
2026-02-16 10:33:04.915888,Dubai-2b78,48,78,Normal
2026-02-16 10:33:05.915888,Dubai-2b78,-28,3,Normal
2026-02-16 10:33:06.915888,Dubai-2b78,-13,86,Normal
2026-02-16 10:33:07.915888,Dubai-2b78,-30,36,Normal
2026-02-16 10:33:08.915888,Dubai-2b78,22,6,Normal
2026-02-16 10:33:09.915888,Dubai-2b78,-14,62,Normal
2026-02-16 10:33:10.915888,Dubai-2b78,34,43,Normal
2026-02-16 10:33:11.915888,Dubai-2b78,32,76,Normal
2026-02-16 10:33:12.915888,Dubai-2b78,23,18,Normal
2026-02-16 10:33:13.915888,Dubai-2b78,35,74,Normal
2026-02-16 10:33:14.915888,Dubai-2b78,-29,16,Normal
2026-02-16 10:33:15.915888,Dubai-2b78,13,54,Normal
2026-02-16 10:33:16.915888,Dubai-2b78,-3,37,Normal
2026-02-16 10:33:17.915888,Dubai-2b78,-23,12,Normal
2026-02-16 10:33:18.915888,Dubai-2b78,0,87,Normal
2026-02-16 10:33:19.915888,Dubai-2b78,34,48,Normal
2026-02-16 10:33:20.915888,Dubai-2b78,-21,98,Normal
2026-02-16 10:33:21.915888,Dubai-2b78,43,71,Normal
2026-02-16 10:33:22.915888,Dubai-2b78,30,35,Normal
2026-02-16 10:33:23.915888,Dubai-2b78,-7,94,Normal
2026-02-16 10:33:24.915888,Dubai-2b78,-5,90,Normal
2026-02-16 10:33:25.915888,Dubai-2b78,19,85,Normal
2026-02-16 10:33:26.915888,Dubai-2b78,29,83,Normal
2026-02-16 10:33:27.915888,Dubai-2b78,-29,13,Normal
2026-02-16 10:33:28.915888,Dubai-2b78,24,85,Normal
2026-02-16 10:33:29.915888,Dubai-2b78,12,55,Normal
2026-02-16 10:33:30.915888,Dubai-2b78,20,36,Normal
2026-02-16 10:33:31.915888,Dubai-2b78,36,13,Normal
2026-02-16 10:33:32.915888,Dubai-2b78,9,45,Normal
2026-02-16 10:33:33.915888,Dubai-2b78,35,75,Normal
2026-02-16 10:33:34.915888,Dubai-2b78,19,43,Normal
2026-02-16 10:33:35.915888,Dubai-2b78,41,97,Normal
2026-02-16 10:33:36.915888,Dubai-2b78,-17,81,Normal
2026-02-16 10:33:37.915888,Dubai-2b78,22,63,Normal
2026-02-16 10:33:38.915888,Dubai-2b78,32,97,Normal
2026-02-16 10:33:39.915888,Dubai-2b78,-22,20,Normal
2026-02-16 10:33:40.915888,Dubai-2b78,-1,11,Normal
2026-02-16 10:33:41.915888,Dubai-2b78,12,77,Normal
2026-02-16 10:33:42.915888,Dubai-2b78,-21,88,Normal
2026-02-16 10:33:43.915888,Dubai-2b78,-24,4,Normal
2026-02-16 10:33:44.915888,Dubai-2b78,23,4,Normal
2026-02-16 10:33:45.915888,Dubai-2b78,13,69,Normal
2026-02-16 10:33:46.915888,Dubai-2b78,44,36,Normal
2026-02-16 10:33:47.915888,Dubai-2b78,-20,16,Normal
2026-02-16 10:33:48.915888,Dubai-2b78,4,36,Normal
2026-02-16 10:33:49.915888,Dubai-2b78,22,48,Normal
2026-02-16 10:33:50.915888,Dubai-2b78,15,51,Normal
2026-02-16 10:33:51.915888,Dubai-2b78,-23,88,Normal
2026-02-16 10:33:52.915888,Dubai-2b78,-20,25,Normal
2026-02-16 10:33:53.915888,Dubai-2b78,-13,82,Normal
2026-02-16 10:33:54.915888,Dubai-2b78,-25,33,Normal
2026-02-16 10:33:55.915888,Dubai-2b78,47,82,Normal
2026-02-16 10:33:56.915888,Dubai-2b78,23,44,Normal
2026-02-16 10:33:57.915888,Dubai-2b78,5,49,Normal
2026-02-16 10:33:58.915888,Dubai-2b78,-7,35,Normal
2026-02-16 10:33:59.915888,Dubai-2b78,10,89,Normal
2026-02-16 10:34:00.915888,Dubai-2b78,-29,52,Normal
2026-02-16 10:34:01.915888,Dubai-2b78,6,71,Normal
2026-02-16 10:34:02.915888,Dubai-2b78,17,35,Normal
2026-02-16 10:34:03.915888,Dubai-2b78,3,43,Normal
2026-02-16 10:34:04.915888,Dubai-2b78,-20,76,Normal
2026-02-16 10:34:05.915888,Dubai-2b78,-17,19,Normal
2026-02-16 10:34:06.915888,Dubai-2b78,14,55,Normal
2026-02-16 10:34:07.915888,Dubai-2b78,25,96,Normal
2026-02-16 10:34:08.915888,Dubai-2b78,-16,95,Normal
2026-02-16 10:34:09.915888,Dubai-2b78,-22,21,Normal
2026-02-16 10:34:10.915888,Dubai-2b78,-14,55,Normal
2026-02-16 10:34:11.915888,Dubai-2b78,39,59,Normal
2026-02-16 10:34:12.915888,Dubai-2b78,-8,39,Normal
2026-02-16 10:34:13.915888,Dubai-2b78,2,12,Normal
2026-02-16 10:34:14.915888,Dubai-2b78,-21,76,Normal
2026-02-16 10:34:15.915888,Dubai-2b78,2,12,Normal
2026-02-16 10:34:16.915888,Dubai-2b78,21,29,Normal
2026-02-16 10:34:17.915888,Dubai-2b78,-1,51,Normal
2026-02-16 10:34:18.915888,Dubai-2b78,-4,3,Normal
2026-02-16 10:34:19.915888,Dubai-2b78,17,79,Normal
2026-02-16 10:34:20.915888,Dubai-2b78,45,3,Normal
2026-02-16 10:34:21.915888,Dubai-2b78,14,39,Normal
2026-02-16 10:34:22.915888,Dubai-2b78,-6,61,Normal
2026-02-16 10:34:23.915888,Dubai-2b78,6,84,Normal
2026-02-16 10:34:24.915888,Dubai-2b78,16,29,Normal
2026-02-16 10:34:25.915888,Dubai-2b78,20,19,Normal
2026-02-16 10:34:26.915888,Dubai-2b78,-12,65,Normal
2026-02-16 10:34:27.915888,Dubai-2b78,-28,93,Normal
2026-02-16 10:34:28.915888,Dubai-2b78,20,66,Normal
2026-02-16 10:34:29.915888,Dubai-2b78,30,59,Normal
2026-02-16 10:34:30.915888,Dubai-2b78,7,14,Normal
2026-02-16 10:34:31.915888,Dubai-2b78,4,52,Normal
2026-02-16 10:34:32.915888,Dubai-2b78,26,49,Normal
2026-02-16 10:34:33.915888,Dubai-2b78,38,98,Normal
2026-02-16 10:34:34.915888,Dubai-2b78,1,6,Normal
2026-02-16 10:34:35.915888,Dubai-2b78,-25,20,Normal
2026-02-16 10:34:36.915888,Dubai-2b78,19,86,Normal
2026-02-16 10:34:37.915888,Dubai-2b78,12,74,Normal
2026-02-16 10:34:38.915888,Dubai-2b78,13,91,Normal
2026-02-16 10:34:39.915888,Dubai-2b78,-4,21,Normal
2026-02-16 10:34:40.915888,Dubai-2b78,-22,36,Normal
2026-02-16 10:34:41.915888,Dubai-2b78,4,60,Normal
2026-02-16 10:34:42.915888,Dubai-2b78,-30,87,Normal
2026-02-16 10:34:43.915888,Dubai-2b78,18,51,Normal
2026-02-16 10:34:44.915888,Dubai-2b78,39,71,Normal
2026-02-16 10:34:45.915888,Dubai-2b78,12,19,Normal
