timestamp,station_id,temp,humid,condition
2026-02-16 10:34:46.915888,Dubai-2b78,9,6,Normal
2026-02-16 10:34:47.915888,Dubai-2b78,15,74,Normal
2026-02-16 10:34:48.915888,Dubai-2b78,26,49,Normal
2026-02-16 10:34:49.915888,Dubai-2b78,-16,3,Normal
2026-02-16 10:34:50.915888,Dubai-2b78,-28,37,Normal
2026-02-16 10:34:51.915888,Dubai-2b78,-30,69,Normal
2026-02-16 10:34:52.915888,Dubai-2b78,19,98,Normal
2026-02-16 10:34:53.915888,Dubai-2b78,23,95,Normal
2026-02-16 10:34:54.915888,Dubai-2b78,39,56,Normal
2026-02-16 10:34:55.915888,Dubai-2b78,44,6,Normal
2026-02-16 10:34:56.915888,Dubai-2b78,-26,23,Normal
2026-02-16 10:34:57.915888,Dubai-2b78,11,37,Normal
2026-02-16 10:34:58.915888,Dubai-2b78,7,89,Normal
2026-02-16 10:34:59.915888,Dubai-2b78,37,15,Normal
2026-02-16 10:35:00.915888,Dubai-2b78,39,48,Normal
2026-02-16 10:35:01.915888,Dubai-2b78,-27,6,Normal
2026-02-16 10:35:02.915888,Dubai-2b78,22,29,Normal
2026-02-16 10:35:03.915888,Dubai-2b78,-12,95,Normal
2026-02-16 10:35:04.915888,Dubai-2b78,-21,79,Normal
2026-02-16 10:35:05.915888,Dubai-2b78,17,88,Normal
2026-02-16 10:35:06.915888,Dubai-2b78,19,45,Normal
2026-02-16 10:35:07.915888,Dubai-2b78,48,47,Normal
2026-02-16 10:35:08.915888,Dubai-2b78,21,99,Normal
2026-02-16 10:35:09.915888,Dubai-2b78,-19,51,Normal
2026-02-16 10:35:10.915888,Dubai-2b78,32,12,Normal
2026-02-16 10:35:11.915888,Dubai-2b78,-11,95,Normal
2026-02-16 10:35:12.915888,Dubai-2b78,-12,1,Normal
2026-02-16 10:35:13.915888,Dubai-2b78,-22,73,Normal
2026-02-16 10:35:14.915888,Dubai-2b78,-9,33,Normal
2026-02-16 10:35:15.915888,Dubai-2b78,47,29,Normal
2026-02-16 10:35:16.915888,Dubai-2b78,6,49,Normal
2026-02-16 10:35:17.915888,Dubai-2b78,-17,22,Normal
2026-02-16 10:35:18.915888,Dubai-2b78,-25,25,Normal
2026-02-16 10:35:19.915888,Dubai-2b78,-21,58,Normal
2026-02-16 10:35:20.915888,Dubai-2b78,22,51,Normal
2026-02-16 10:35:21.915888,Dubai-2b78,-29,29,Normal
2026-02-16 10:35:22.915888,Dubai-2b78,37,73,Normal
2026-02-16 10:35:23.915888,Dubai-2b78,-30,85,Normal
2026-02-16 10:35:24.915888,Dubai-2b78,30,44,Normal
2026-02-16 10:35:25.915888,Dubai-2b78,27,18,Normal
2026-02-16 10:35:26.915888,Dubai-2b78,22,76,Normal
2026-02-16 10:35:27.915888,Dubai-2b78,28,18,Normal
2026-02-16 10:35:28.915888,Dubai-2b78,5,71,Normal
2026-02-16 10:35:29.915888,Dubai-2b78,-16,95,Normal
2026-02-16 10:35:30.915888,Dubai-2b78,-10,82,Normal
2026-02-16 10:35:31.915888,Dubai-2b78,1,7,Normal
2026-02-16 10:35:32.915888,Dubai-2b78,39,4,Normal
2026-02-16 10:35:33.915888,Dubai-2b78,0,94,Normal
2026-02-16 10:35:34.915888,Dubai-2b78,-17,58,Normal
2026-02-16 10:35:35.915888,Dubai-2b78,31,20,Normal
2026-02-16 10:35:36.915888,Dubai-2b78,-22,11,Normal
2026-02-16 10:35:37.915888,Dubai-2b78,-9,90,Normal
2026-02-16 10:35:38.915888,Dubai-2b78,47,3,Normal
2026-02-16 10:35:39.915888,Dubai-2b78,-30,70,Normal
2026-02-16 10:35:40.915888,Dubai-2b78,-5,78,Normal
2026-02-16 10:35:41.915888,Dubai-2b78,-16,40,Normal
2026-02-16 10:35:42.915888,Dubai-2b78,4,20,Normal
2026-02-16 10:35:43.915888,Dubai-2b78,42,62,Normal
2026-02-16 10:35:44.915888,Dubai-2b78,-26,61,Normal
2026-02-16 10:35:45.915888,Dubai-2b78,40,40,Normal
2026-02-16 10:35:46.915888,Dubai-2b78,4,56,Normal
2026-02-16 10:35:47.915888,Dubai-2b78,43,9,Normal
2026-02-16 10:35:48.915888,Dubai-2b78,27,30,Normal
2026-02-16 10:35:49.915888,Dubai-2b78,-4,69,Normal
2026-02-16 10:35:50.915888,Dubai-2b78,-3,22,Normal
2026-02-16 10:35:51.915888,Dubai-2b78,-4,52,Normal
2026-02-16 10:35:52.915888,Dubai-2b78,4,45,Normal
2026-02-16 10:35:53.915888,Dubai-2b78,14,83,Normal
2026-02-16 10:35:54.915888,Dubai-2b78,19,42,Normal
2026-02-16 10:35:55.915888,Dubai-2b78,40,27,Normal
2026-02-16 10:35:56.915888,Dubai-2b78,20,41,Normal
2026-02-16 10:35:57.915888,Dubai-2b78,50,75,Normal
2026-02-16 10:35:58.915888,Dubai-2b78,17,69,Normal
2026-02-16 10:35:59.915888,Dubai-2b78,-14,27,Normal
2026-02-16 10:36:00.915888,Dubai-2b78,-7,72,Normal
2026-02-16 10:36:01.915888,Dubai-2b78,-23,66,Normal
2026-02-16 10:36:02.915888,Dubai-2b78,43,69,Normal
2026-02-16 10:36:03.915888,Dubai-2b78,17,36,Normal
2026-02-16 10:36:04.915888,Dubai-2b78,11,36,Normal
2026-02-16 10:36:05.915888,Dubai-2b78,-13,75,Normal
2026-02-16 10:36:06.915888,Dubai-2b78,-6,17,Normal
2026-02-16 10:36:07.915888,Dubai-2b78,32,39,Normal
2026-02-16 10:36:08.915888,Dubai-2b78,34,18,Normal
2026-02-16 10:36:09.915888,Dubai-2b78,11,32,Normal
2026-02-16 10:36:10.915888,Dubai-2b78,-8,86,Normal
2026-02-16 10:36:11.915888,Dubai-2b78,16,13,Normal
2026-02-16 10:36:12.915888,Dubai-2b78,-3,7,Normal
2026-02-16 10:36:13.915888,Dubai-2b78,6,26,Normal
2026-02-16 10:36:14.915888,Dubai-2b78,1,70,Normal
2026-02-16 10:36:15.915888,Dubai-2b78,13,94,Normal
2026-02-16 10:36:16.915888,Dubai-2b78,-8,29,Normal
2026-02-16 10:36:17.915888,Dubai-2b78,-2,4,Normal
2026-02-16 10:36:18.915888,Dubai-2b78,3,85,Normal
2026-02-16 10:36:19.915888,Dubai-2b78,-24,1,Normal
2026-02-16 10:36:20.915888,Dubai-2b78,35,23,Normal
2026-02-16 10:36:21.915888,Dubai-2b78,19,1,Normal
2026-02-16 10:36:22.915888,Dubai-2b78,38,59,Normal
2026-02-16 10:36:23.915888,Dubai-2b78,-26,93,Normal
2026-02-16 10:36:24.915888,Dubai-2b78,11,41,Normal
2026-02-16 10:36:25.915888,Dubai-2b78,-12,100,Normal
2026-02-16 10:36:26.915888,Dubai-2b78,29,2,Normal
2026-02-16 10:36:27.915888,Dubai-2b78,50,76,Normal
2026-02-16 10:36:28.915888,Dubai-2b78,1,10,Normal
2026-02-16 10:36:29.915888,Dubai-2b78,-12,18,Normal
2026-02-16 10:36:30.915888,Dubai-2b78,-30,7,Normal
2026-02-16 10:36:31.915888,Dubai-2b78,-10,49,Normal
2026-02-16 10:36:32.915888,Dubai-2b78,7,20,Normal
2026-02-16 10:36:33.915888,Dubai-2b78,50,62,Normal
2026-02-16 10:36:34.915888,Dubai-2b78,21,48,Normal
2026-02-16 10:36:35.915888,Dubai-2b78,-26,32,Normal
2026-02-16 10:36:36.915888,Dubai-2b78,-6,59,Normal
2026-02-16 10:36:37.915888,Dubai-2b78,-20,94,Normal
2026-02-16 10:36:38.915888,Dubai-2b78,-24,14,Normal
2026-02-16 10:36:39.915888,Dubai-2b78,-8,37,Normal
2026-02-16 10:36:40.915888,Dubai-2b78,1,51,Normal
2026-02-16 10:36:41.915888,Dubai-2b78,-29,48,Normal
2026-02-16 10:36:42.915888,Dubai-2b78,50,11,Normal
2026-02-16 10:36:43.915888,Dubai-2b78,-29,24,Normal
2026-02-16 10:36:44.915888,Dubai-2b78,39,31,Normal
2026-02-16 10:36:45.915888,Dubai-2b78,-22,51,Normal
2026-02-16 10:36:46.915888,Dubai-2b78,44,80,Normal
2026-02-16 10:36:47.915888,Dubai-2b78,9,99,Normal
2026-02-16 10:36:48.915888,Dubai-2b78,26,97,Normal
2026-02-16 10:36:49.915888,Dubai-2b78,5,25,Normal
2026-02-16 10:36:50.915888,Dubai-2b78,23,69,Normal
2026-02-16 10:36:51.915888,Dubai-2b78,26,66,Normal
2026-02-16 10:36:52.915888,Dubai-2b78,13,8,Normal
2026-02-16 10:36:53.915888,Dubai-2b78,26,36,Normal
2026-02-16 10:36:54.915888,Dubai-2b78,-17,27,Normal
2026-02-16 10:36:55.915888,Dubai-2b78,22,26,Normal
2026-02-16 10:36:56.915888,Dubai-2b78,-9,16,Normal
2026-02-16 10:36:57.915888,Dubai-2b78,21,96,Normal
2026-02-16 10:36:58.915888,Dubai-2b78,-18,11,Normal
2026-02-16 10:36:59.915888,Dubai-2b78,-7,5,Normal
2026-02-16 10:37:00.915888,Dubai-2b78,50,75,Normal
2026-02-16 10:37:01.915888,Dubai-2b78,46,69,Normal
2026-02-16 10:37:02.915888,Dubai-2b78,0,65,Normal
2026-02-16 10:37:03.915888,Dubai-2b78,38,35,Normal
2026-02-16 10:37:04.915888,Dubai-2b78,7,48,Normal
2026-02-16 10:37:05.915888,Dubai-2b78,1,38,Normal
2026-02-16 10:37:06.915888,Dubai-2b78,48,78,Normal
2026-02-16 10:37:07.915888,Dubai-2b78,10,5,Normal
2026-02-16 10:37:08.915888,Dubai-2b78,3,10,Normal
2026-02-16 10:37:09.915888,Dubai-2b78,13,76,Normal
2026-02-16 10:37:10.915888,Dubai-2b78,44,27,Normal
2026-02-16 10:37:11.915888,Dubai-2b78,12,58,Normal
2026-02-16 10:37:12.915888,Dubai-2b78,35,13,Normal
2026-02-16 10:37:13.915888,Dubai-2b78,-8,11,Normal
2026-02-16 10:37:14.915888,Dubai-2b78,20,79,Normal
2026-02-16 10:37:15.915888,Dubai-2b78,14,32,Normal
2026-02-16 10:37:16.915888,Dubai-2b78,-3,6,Normal
2026-02-16 10:37:17.915888,Dubai-2b78,43,90,Normal
2026-02-16 10:37:18.915888,Dubai-2b78,27,10,Normal
2026-02-16 10:37:19.915888,Dubai-2b78,39,55,Normal
2026-02-16 10:37:20.915888,Dubai-2b78,34,29,Normal
2026-02-16 10:37:21.915888,Dubai-2b78,2,50,Normal
2026-02-16 10:37:22.915888,Dubai-2b78,24,13,Normal
2026-02-16 10:37:23.915888,Dubai-2b78,-19,18,Normal
2026-02-16 10:37:24.915888,Dubai-2b78,14,79,Normal
2026-02-16 10:37:25.915888,Dubai-2b78,-23,55,Normal
2026-02-16 10:37:26.915888,Dubai-2b78,43,70,Normal
2026-02-16 10:37:27.915888,Dubai-2b78,24,99,Normal
2026-02-16 10:37:28.915888,Dubai-2b78,7,92,Normal
2026-02-16 10:37:29.915888,Dubai-2b78,39,61,Normal
2026-02-16 10:37:30.915888,Dubai-2b78,13,75,Normal
2026-02-16 10:37:31.915888,Dubai-2b78,26,99,Normal
2026-02-16 10:37:32.915888,Dubai-2b78,-2,59,Normal
2026-02-16 10:37:33.915888,Dubai-2b78,43,54,Normal
2026-02-16 10:37:34.915888,Dubai-2b78,-14,55,Normal
2026-02-16 10:37:35.915888,Dubai-2b78,47,57,Normal
2026-02-16 10:37:36.915888,Dubai-2b78,-3,43,Normal
2026-02-16 10:37:37.915888,Dubai-2b78,13,93,Normal
2026-02-16 10:37:38.915888,Dubai-2b78,35,33,Normal
2026-02-16 10:37:39.915888,Dubai-2b78,7,64,Normal
2026-02-16 10:37:40.915888,Dubai-2b78,-6,60,Normal
2026-02-16 10:37:41.915888,Dubai-2b78,-11,90,Normal
2026-02-16 10:37:42.915888,Dubai-2b78,25,51,Normal
2026-02-16 10:37:43.915888,Dubai-2b78,38,2,Normal
2026-02-16 10:37:44.915888,Dubai-2b78,-11,54,Normal
2026-02-16 10:37:45.915888,Dubai-2b78,-3,19,Normal
2026-02-16 10:37:46.915888,Dubai-2b78,-1,30,Normal
2026-02-16 10:37:47.915888,Dubai-2b78,-3,74,Normal
2026-02-16 10:37:48.915888,Dubai-2b78,8,44,Normal
2026-02-16 10:37:49.915888,Dubai-2b78,10,3,Normal
2026-02-16 10:37:50.915888,Dubai-2b78,48,86,Normal
2026-02-16 10:37:51.915888,Dubai-2b78,-6,32,Normal
2026-02-16 10:37:52.915888,Dubai-2b78,7,88,Normal
2026-02-16 10:37:53.915888,Dubai-2b78,9,0,Normal
2026-02-16 10:37:54.915888,Dubai-2b78,11,75,Normal
2026-02-16 10:37:55.915888,Dubai-2b78,8,52,Normal
2026-02-16 10:37:56.915888,Dubai-2b78,35,37,Normal
2026-02-16 10:37:57.915888,Dubai-2b78,1,23,Normal
2026-02-16 10:37:58.915888,Dubai-2b78,-9,1,Normal
2026-02-16 10:37:59.915888,Dubai-2b78,32,37,Normal
2026-02-16 10:38:00.915888,Dubai-2b78,20,20,Normal
2026-02-16 10:38:01.915888,Dubai-2b78,-21,69,Normal
2026-02-16 10:38:02.915888,Dubai-2b78,-29,68,Normal
2026-02-16 10:38:03.915888,Dubai-2b78,-17,66,Normal
2026-02-16 10:38:04.915888,Dubai-2b78,31,30,Normal
2026-02-16 10:38:05.915888,Dubai-2b78,36,81,Normal
2026-02-16 10:38:06.915888,Dubai-2b78,-13,45,Normal
2026-02-16 10:38:07.915888,Dubai-2b78,-12,17,Normal
2026-02-16 10:38:08.915888,Dubai-2b78,48,68,Normal
2026-02-16 10:38:09.915888,Dubai-2b78,18,84,Normal
2026-02-16 10:38:10.915888,Dubai-2b78,-29,27,Normal
2026-02-16 10:38:11.915888,Dubai-2b78,36,68,Normal
2026-02-16 10:38:12.915888,Dubai-2b78,12,96,Normal
2026-02-16 10:38:13.915888,Dubai-2b78,1,35,Normal
2026-02-16 10:38:14.915888,Dubai-2b78,27,80,Normal
2026-02-16 10:38:15.915888,Dubai-2b78,-21,68,Normal
2026-02-16 10:38:16.915888,Dubai-2b78,-30,89,Normal
2026-02-16 10:38:17.915888,Dubai-2b78,41,79,Normal
2026-02-16 10:38:18.915888,Dubai-2b78,45,63,Normal
2026-02-16 10:38:19.915888,Dubai-2b78,17,18,Normal
2026-02-16 10:38:20.915888,Dubai-2b78,19,53,Normal
2026-02-16 10:38:21.915888,Dubai-2b78,30,24,Normal
2026-02-16 10:38:22.915888,Dubai-2b78,11,44,Normal
2026-02-16 10:38:23.915888,Dubai-2b78,37,90,Normal
2026-02-16 10:38:24.915888,Dubai-2b78,20,1,Normal
2026-02-16 10:38:25.915888,Dubai-2b78,3,70,Normal
2026-02-16 10:38:26.915888,Dubai-2b78,-21,17,Normal
2026-02-16 10:38:27.915888,Dubai-2b78,8,88,Normal
2026-02-16 10:38:28.915888,Dubai-2b78,-13,81,Normal
2026-02-16 10:38:29.915888,Dubai-2b78,-27,84,Normal
2026-02-16 10:38:30.915888,Dubai-2b78,25,43,Normal
2026-02-16 10:38:31.915888,Dubai-2b78,33,75,Normal
2026-02-16 10:38:32.915888,Dubai-2b78,-3,94,Normal
2026-02-16 10:38:33.915888,Dubai-2b78,36,37,Normal
2026-02-16 10:38:34.915888,Dubai-2b78,9,3,Normal
2026-02-16 10:38:35.915888,Dubai-2b78,27,100,Normal
2026-02-16 10:38:36.915888,Dubai-2b78,19,12,Normal
2026-02-16 10:38:37.915888,Dubai-2b78,30,65,Normal
2026-02-16 10:38:38.915888,Dubai-2b78,18,77,Normal
2026-02-16 10:38:39.915888,Dubai-2b78,44,15,Normal
2026-02-16 10:38:40.915888,Dubai-2b78,-6,68,Normal
2026-02-16 10:38:41.915888,Dubai-2b78,20,58,Normal
2026-02-16 10:38:42.915888,Dubai-2b78,-8,5,Normal
2026-02-16 10:38:43.915888,Dubai-2b78,22,44,Normal
2026-02-16 10:38:44.915888,Dubai-2b78,1,13,Normal
2026-02-16 10:38:45.915888,Dubai-2b78,0,38,Normal
2026-02-16 10:38:46.915888,Dubai-2b78,-30,16,Normal
2026-02-16 10:38:47.915888,Dubai-2b78,-7,47,Normal
2026-02-16 10:38:48.915888,Dubai-2b78,28,18,Normal
2026-02-16 10:38:49.915888,Dubai-2b78,-11,97,Normal
2026-02-16 10:38:50.915888,Dubai-2b78,44,0,Normal
2026-02-16 10:38:51.915888,Dubai-2b78,-14,26,Normal
2026-02-16 10:38:52.915888,Dubai-2b78,-22,62,Normal
2026-02-16 10:38:53.915888,Dubai-2b78,-19,28,Normal
2026-02-16 10:38:54.915888,Dubai-2b78,21,67,Normal
2026-02-16 10:38:55.915888,Dubai-2b78,-12,11,Normal
2026-02-16 10:38:56.915888,Dubai-2b78,49,56,Normal
2026-02-16 10:38:57.915888,Dubai-2b78,26,7,Normal
2026-02-16 10:38:58.915888,Dubai-2b78,23,86,Normal
2026-02-16 10:38:59.915888,Dubai-2b78,39,31,Normal
2026-02-16 10:39:00.915888,Dubai-2b78,37,86,Normal
2026-02-16 10:39:01.915888,Dubai-2b78,4,71,Normal
2026-02-16 10:39:02.915888,Dubai-2b78,44,99,Normal
2026-02-16 10:39:03.915888,Dubai-2b78,11,28,Normal
2026-02-16 10:39:04.915888,Dubai-2b78,-11,22,Normal
2026-02-16 10:39:05.915888,Dubai-2b78,10,26,Normal
2026-02-16 10:39:06.915888,Dubai-2b78,15,68,Normal
2026-02-16 10:39:07.915888,Dubai-2b78,16,95,Normal
2026-02-16 10:39:08.915888,Dubai-2b78,37,54,Normal
2026-02-16 10:39:09.915888,Dubai-2b78,40,9,Normal
2026-02-16 10:39:10.915888,Dubai-2b78,1,15,Normal
2026-02-16 10:39:11.915888,Dubai-2b78,48,98,Normal
2026-02-16 10:39:12.915888,Dubai-2b78,30,25,Normal
2026-02-16 10:39:13.915888,Dubai-2b78,-17,4,Normal
2026-02-16 10:39:14.915888,Dubai-2b78,-28,23,Normal
2026-02-16 10:39:15.915888,Dubai-2b78,-4,9,Normal
2026-02-16 10:39:16.915888,Dubai-2b78,38,100,Normal
2026-02-16 10:39:17.915888,Dubai-2b78,43,76,Normal
2026-02-16 10:39:18.915888,Dubai-2b78,48,38,Normal
2026-02-16 10:39:19.915888,Dubai-2b78,9,19,Normal
2026-02-16 10:39:20.915888,Dubai-2b78,48,94,Normal
2026-02-16 10:39:21.915888,Dubai-2b78,35,33,Normal
2026-02-16 10:39:22.915888,Dubai-2b78,49,20,Normal
2026-02-16 10:39:23.915888,Dubai-2b78,49,4,Normal
2026-02-16 10:39:24.915888,Dubai-2b78,47,64,Normal
2026-02-16 10:39:25.915888,Dubai-2b78,41,100,Normal
2026-02-16 10:39:26.915888,Dubai-2b78,22,87,Normal
2026-02-16 10:39:27.915888,Dubai-2b78,34,72,Normal
2026-02-16 10:39:28.915888,Dubai-2b78,5,1,Normal
2026-02-16 10:39:29.915888,Dubai-2b78,-5,100,Normal
2026-02-16 10:39:30.915888,Dubai-2b78,39,7,Normal
2026-02-16 10:39:31.915888,Dubai-2b78,-29,21,Normal
2026-02-16 10:39:32.915888,Dubai-2b78,-1,49,Normal
2026-02-16 10:39:33.915888,Dubai-2b78,36,28,Normal
2026-02-16 10:39:34.915888,Dubai-2b78,15,28,Normal
2026-02-16 10:39:35.915888,Dubai-2b78,36,69,Normal
2026-02-16 10:39:36.915888,Dubai-2b78,4,18,Normal
2026-02-16 10:39:37.915888,Dubai-2b78,-27,25,Normal
2026-02-16 10:39:38.915888,Dubai-2b78,-19,47,Normal
2026-02-16 10:39:39.915888,Dubai-2b78,8,64,Normal
2026-02-16 10:39:40.915888,Dubai-2b78,-10,19,Normal
2026-02-16 10:39:41.915888,Dubai-2b78,-27,2,Normal
2026-02-16 10:39:42.915888,Dubai-2b78,42,79,Normal
2026-02-16 10:39:43.915888,Dubai-2b78,48,97,Normal
2026-02-16 10:39:44.915888,Dubai-2b78,14,99,Normal
2026-02-16 10:39:45.915888,Dubai-2b78,-13,26,Normal
2026-02-16 10:39:46.915888,Dubai-2b78,-4,7,Normal
2026-02-16 10:39:47.915888,Dubai-2b78,3,55,Normal
2026-02-16 10:39:48.915888,Dubai-2b78,3,57,Normal
2026-02-16 10:39:49.915888,Dubai-2b78,9,8,Normal
2026-02-16 10:39:50.915888,Dubai-2b78,33,94,Normal
2026-02-16 10:39:51.915888,Dubai-2b78,8,57,Normal
2026-02-16 10:39:52.915888,Dubai-2b78,36,77,Normal
2026-02-16 10:39:53.915888,Dubai-2b78,-4,76,Normal
2026-02-16 10:39:54.915888,Dubai-2b78,4,22,Normal
2026-02-16 10:39:55.915888,Dubai-2b78,-26,100,Normal
2026-02-16 10:39:56.915888,Dubai-2b78,25,70,Normal
2026-02-16 10:39:57.915888,Dubai-2b78,-29,27,Normal
2026-02-16 10:39:58.915888,Dubai-2b78,-15,21,Normal
2026-02-16 10:39:59.915888,Dubai-2b78,43,56,Normal
2026-02-16 10:40:00.915888,Dubai-2b78,-10,22,Normal
2026-02-16 10:40:01.915888,Dubai-2b78,38,41,Normal
2026-02-16 10:40:02.915888,Dubai-2b78,11,21,Normal
2026-02-16 10:40:03.915888,Dubai-2b78,43,84,Normal
2026-02-16 10:40:04.915888,Dubai-2b78,-24,55,Normal
2026-02-16 10:40:05.915888,Dubai-2b78,14,9,Normal
2026-02-16 10:40:06.915888,Dubai-2b78,36,84,Normal
2026-02-16 10:40:07.915888,Dubai-2b78,37,1,Normal
2026-02-16 10:40:08.915888,Dubai-2b78,10,30,Normal
2026-02-16 10:40:09.915888,Dubai-2b78,24,65,Normal
2026-02-16 10:40:10.915888,Dubai-2b78,7,94,Normal
2026-02-16 10:40:11.915888,Dubai-2b78,33,6,Normal
2026-02-16 10:40:12.915888,Dubai-2b78,37,36,Normal
2026-02-16 10:40:13.915888,Dubai-2b78,35,29,Normal
2026-02-16 10:40:14.915888,Dubai-2b78,28,94,Normal
2026-02-16 10:40:15.915888,Dubai-2b78,-3,63,Normal
2026-02-16 10:40:16.915888,Dubai-2b78,1,77,Normal
2026-02-16 10:40:17.915888,Dubai-2b78,19,8,Normal
2026-02-16 10:40:18.915888,Dubai-2b78,-27,12,Normal
2026-02-16 10:40:19.915888,Dubai-2b78,1,37,Normal
