timestamp,station_id,temp,humid,condition
2026-02-16 10:40:20.915888,Dubai-2b78,20,96,Normal
2026-02-16 10:40:21.915888,Dubai-2b78,-23,53,Normal
2026-02-16 10:40:22.915888,Dubai-2b78,7,70,Normal
2026-02-16 10:40:23.915888,Dubai-2b78,3,40,Normal
2026-02-16 10:40:24.915888,Dubai-2b78,13,6,Normal
2026-02-16 10:40:25.915888,Dubai-2b78,23,98,Normal
2026-02-16 10:40:26.915888,Dubai-2b78,-21,9,Normal
2026-02-16 10:40:27.915888,Dubai-2b78,17,16,Normal
2026-02-16 10:40:28.915888,Dubai-2b78,10,70,Normal
2026-02-16 10:40:29.915888,Dubai-2b78,41,63,Normal
2026-02-16 10:40:30.915888,Dubai-2b78,15,67,Normal
2026-02-16 10:40:31.915888,Dubai-2b78,2,90,Normal
2026-02-16 10:40:32.915888,Dubai-2b78,49,45,Normal
2026-02-16 10:40:33.915888,Dubai-2b78,-2,14,Normal
2026-02-16 10:40:34.915888,Dubai-2b78,9,14,Normal
2026-02-16 10:40:35.915888,Dubai-2b78,28,77,Normal
2026-02-16 10:40:36.915888,Dubai-2b78,26,13,Normal
2026-02-16 10:40:37.915888,Dubai-2b78,-18,31,Normal
2026-02-16 10:40:38.915888,Dubai-2b78,-3,16,Normal
2026-02-16 10:40:39.915888,Dubai-2b78,10,12,Normal
2026-02-16 10:40:40.915888,Dubai-2b78,44,61,Normal
2026-02-16 10:40:41.915888,Dubai-2b78,1,95,Normal
2026-02-16 10:40:42.915888,Dubai-2b78,10,93,Normal
2026-02-16 10:40:43.915888,Dubai-2b78,30,66,Normal
2026-02-16 10:40:44.915888,Dubai-2b78,-19,2,Normal
2026-02-16 10:40:45.915888,Dubai-2b78,-15,87,Normal
2026-02-16 10:40:46.915888,Dubai-2b78,-18,13,Normal
2026-02-16 10:40:47.915888,Dubai-2b78,42,58,Normal
2026-02-16 10:40:48.915888,Dubai-2b78,-28,57,Normal
2026-02-16 10:40:49.915888,Dubai-2b78,-7,78,Normal
2026-02-16 10:40:50.915888,Dubai-2b78,15,89,Normal
2026-02-16 10:40:51.915888,Dubai-2b78,11,61,Normal
2026-02-16 10:40:52.915888,Dubai-2b78,48,25,Normal
2026-02-16 10:40:53.915888,Dubai-2b78,13,16,Normal
2026-02-16 10:40:54.915888,Dubai-2b78,-3,38,Normal
2026-02-16 10:40:55.915888,Dubai-2b78,26,11,Normal
2026-02-16 10:40:56.915888,Dubai-2b78,41,13,Normal
2026-02-16 10:40:57.915888,Dubai-2b78,11,50,Normal
2026-02-16 10:40:58.915888,Dubai-2b78,-28,68,Normal
2026-02-16 10:40:59.915888,Dubai-2b78,-23,51,Normal
2026-02-16 10:41:00.915888,Dubai-2b78,47,79,Normal
2026-02-16 10:41:01.915888,Dubai-2b78,26,79,Normal
2026-02-16 10:41:02.915888,Dubai-2b78,36,35,Normal
2026-02-16 10:41:03.915888,Dubai-2b78,40,88,Normal
2026-02-16 10:41:04.915888,Dubai-2b78,14,8,Normal
2026-02-16 10:41:05.915888,Dubai-2b78,43,80,Normal
2026-02-16 10:41:06.915888,Dubai-2b78,9,20,Normal
2026-02-16 10:41:07.915888,Dubai-2b78,-29,46,Normal
2026-02-16 10:41:08.915888,Dubai-2b78,-12,92,Normal
2026-02-16 10:41:09.915888,Dubai-2b78,11,48,Normal
2026-02-16 10:41:10.915888,Dubai-2b78,10,77,Normal
2026-02-16 10:41:11.915888,Dubai-2b78,-28,68,Normal
2026-02-16 10:41:12.915888,Dubai-2b78,-30,4,Normal
2026-02-16 10:41:13.915888,Dubai-2b78,24,50,Normal
2026-02-16 10:41:14.915888,Dubai-2b78,19,66,Normal
2026-02-16 10:41:15.915888,Dubai-2b78,31,21,Normal
2026-02-16 10:41:16.915888,Dubai-2b78,22,50,Normal
2026-02-16 10:41:17.915888,Dubai-2b78,-20,84,Normal
2026-02-16 10:41:18.915888,Dubai-2b78,18,63,Normal
2026-02-16 10:41:19.915888,Dubai-2b78,3,57,Normal
2026-02-16 10:41:20.915888,Dubai-2b78,-15,19,Normal
2026-02-16 10:41:21.915888,Dubai-2b78,-23,95,Normal
2026-02-16 10:41:22.915888,Dubai-2b78,-27,58,Normal
2026-02-16 10:41:23.915888,Dubai-2b78,-25,58,Normal
2026-02-16 10:41:24.915888,Dubai-2b78,17,100,Normal
2026-02-16 10:41:25.915888,Dubai-2b78,7,27,Normal
2026-02-16 10:41:26.915888,Dubai-2b78,30,15,Normal
2026-02-16 10:41:27.915888,Dubai-2b78,-28,17,Normal
2026-02-16 10:41:28.915888,Dubai-2b78,-27,65,Normal
2026-02-16 10:41:29.915888,Dubai-2b78,42,5,Normal
2026-02-16 10:41:30.915888,Dubai-2b78,-20,42,Normal
2026-02-16 10:41:31.915888,Dubai-2b78,-28,71,Normal
2026-02-16 10:41:32.915888,Dubai-2b78,-30,19,Normal
2026-02-16 10:41:33.915888,Dubai-2b78,-10,10,Normal
2026-02-16 10:41:34.915888,Dubai-2b78,32,13,Normal
2026-02-16 10:41:35.915888,Dubai-2b78,-30,41,Normal
2026-02-16 10:41:36.915888,Dubai-2b78,49,75,Normal
2026-02-16 10:41:37.915888,Dubai-2b78,8,27,Normal
2026-02-16 10:41:38.915888,Dubai-2b78,-16,98,Normal
2026-02-16 10:41:39.915888,Dubai-2b78,-7,37,Normal
2026-02-16 10:41:40.915888,Dubai-2b78,42,77,Normal
2026-02-16 10:41:41.915888,Dubai-2b78,-27,28,Normal
2026-02-16 10:41:42.915888,Dubai-2b78,-2,46,Normal
2026-02-16 10:41:43.915888,Dubai-2b78,36,65,Normal
2026-02-16 10:41:44.915888,Dubai-2b78,13,26,Normal
2026-02-16 10:41:45.915888,Dubai-2b78,35,92,Normal
2026-02-16 10:41:46.915888,Dubai-2b78,42,9,Normal
2026-02-16 10:41:47.915888,Dubai-2b78,15,57,Normal
2026-02-16 10:41:48.915888,Dubai-2b78,28,1,Normal
2026-02-16 10:41:49.915888,Dubai-2b78,0,89,Normal
2026-02-16 10:41:50.915888,Dubai-2b78,22,96,Normal
2026-02-16 10:41:51.915888,Dubai-2b78,49,30,Normal
2026-02-16 10:41:52.915888,Dubai-2b78,49,43,Normal
2026-02-16 10:41:53.915888,Dubai-2b78,-10,78,Normal
2026-02-16 10:41:54.915888,Dubai-2b78,10,52,Normal
2026-02-16 10:41:55.915888,Dubai-2b78,17,92,Normal
2026-02-16 10:41:56.915888,Dubai-2b78,20,43,Normal
2026-02-16 10:41:57.915888,Dubai-2b78,-21,13,Normal
2026-02-16 10:41:58.915888,Dubai-2b78,-25,37,Normal
2026-02-16 10:41:59.915888,Dubai-2b78,28,54,Normal
2026-02-16 10:42:00.915888,Dubai-2b78,19,0,Normal
2026-02-16 10:42:01.915888,Dubai-2b78,-15,65,Normal
2026-02-16 10:42:02.915888,Dubai-2b78,36,12,Normal
2026-02-16 10:42:03.915888,Dubai-2b78,-9,17,Normal
2026-02-16 10:42:04.915888,Dubai-2b78,-22,22,Normal
2026-02-16 10:42:05.915888,Dubai-2b78,-27,34,Normal
2026-02-16 10:42:06.915888,Dubai-2b78,20,2,Normal
2026-02-16 10:42:07.915888,Dubai-2b78,-28,63,Normal
2026-02-16 10:42:08.915888,Dubai-2b78,-17,69,Normal
2026-02-16 10:42:09.915888,Dubai-2b78,33,71,Normal
2026-02-16 10:42:10.915888,Dubai-2b78,2,41,Normal
2026-02-16 10:42:11.915888,Dubai-2b78,39,29,Normal
2026-02-16 10:42:12.915888,Dubai-2b78,14,43,Normal
2026-02-16 10:42:13.915888,Dubai-2b78,-9,9,Normal
2026-02-16 10:42:14.915888,Dubai-2b78,-6,68,Normal
2026-02-16 10:42:15.915888,Dubai-2b78,-12,74,Normal
2026-02-16 10:42:16.915888,Dubai-2b78,31,9,Normal
2026-02-16 10:42:17.915888,Dubai-2b78,43,82,Normal
2026-02-16 10:42:18.915888,Dubai-2b78,26,16,Normal
2026-02-16 10:42:19.915888,Dubai-2b78,4,18,Normal
2026-02-16 10:42:20.915888,Dubai-2b78,-17,28,Normal
2026-02-16 10:42:21.915888,Dubai-2b78,-28,41,Normal
2026-02-16 10:42:22.915888,Dubai-2b78,-22,30,Normal
2026-02-16 10:42:23.915888,Dubai-2b78,45,40,Normal
2026-02-16 10:42:24.915888,Dubai-2b78,-26,35,Normal
2026-02-16 10:42:25.915888,Dubai-2b78,36,38,Normal
2026-02-16 10:42:26.915888,Dubai-2b78,15,69,Normal
2026-02-16 10:42:27.915888,Dubai-2b78,-2,83,Normal
2026-02-16 10:42:28.915888,Dubai-2b78,45,64,Normal
2026-02-16 10:42:29.915888,Dubai-2b78,26,76,Normal
2026-02-16 10:42:30.915888,Dubai-2b78,-8,73,Normal
2026-02-16 10:42:31.915888,Dubai-2b78,1,63,Normal
2026-02-16 10:42:32.915888,Dubai-2b78,29,0,Normal
2026-02-16 10:42:33.915888,Dubai-2b78,45,63,Normal
2026-02-16 10:42:34.915888,Dubai-2b78,26,13,Normal
2026-02-16 10:42:35.915888,Dubai-2b78,-28,34,Normal
2026-02-16 10:42:36.915888,Dubai-2b78,-29,10,Normal
2026-02-16 10:42:37.915888,Dubai-2b78,30,46,Normal
2026-02-16 10:42:38.915888,Dubai-2b78,-4,39,Normal
2026-02-16 10:42:39.915888,Dubai-2b78,4,34,Normal
2026-02-16 10:42:40.915888,Dubai-2b78,0,100,Normal
2026-02-16 10:42:41.915888,Dubai-2b78,-28,22,Normal
2026-02-16 10:42:42.915888,Dubai-2b78,-1,31,Normal
2026-02-16 10:42:43.915888,Dubai-2b78,25,23,Normal
2026-02-16 10:42:44.915888,Dubai-2b78,32,94,Normal
2026-02-16 10:42:45.915888,Dubai-2b78,41,93,Normal
2026-02-16 10:42:46.915888,Dubai-2b78,29,1,Normal
2026-02-16 10:42:47.915888,Dubai-2b78,47,29,Normal
2026-02-16 10:42:48.915888,Dubai-2b78,-14,40,Normal
2026-02-16 10:42:49.915888,Dubai-2b78,31,10,Normal
2026-02-16 10:42:50.915888,Dubai-2b78,23,9,Normal
2026-02-16 10:42:51.915888,Dubai-2b78,-12,12,Normal
2026-02-16 10:42:52.915888,Dubai-2b78,8,83,Normal
2026-02-16 10:42:53.915888,Dubai-2b78,16,36,Normal
2026-02-16 10:42:54.915888,Dubai-2b78,35,13,Normal
2026-02-16 10:42:55.915888,Dubai-2b78,31,13,Normal
2026-02-16 10:42:56.915888,Dubai-2b78,-14,14,Normal
2026-02-16 10:42:57.915888,Dubai-2b78,-27,20,Normal
2026-02-16 10:42:58.915888,Dubai-2b78,-15,14,Normal
2026-02-16 10:42:59.915888,Dubai-2b78,41,33,Normal
2026-02-16 10:43:00.915888,Dubai-2b78,-24,50,Normal
2026-02-16 10:43:01.915888,Dubai-2b78,42,15,Normal
2026-02-16 10:43:02.915888,Dubai-2b78,-29,74,Normal
2026-02-16 10:43:03.915888,Dubai-2b78,-14,59,Normal
2026-02-16 10:43:04.915888,Dubai-2b78,-3,15,Normal
2026-02-16 10:43:05.915888,Dubai-2b78,28,34,Normal
2026-02-16 10:43:06.915888,Dubai-2b78,27,28,Normal
2026-02-16 10:43:07.915888,Dubai-2b78,12,64,Normal
2026-02-16 10:43:08.915888,Dubai-2b78,46,91,Normal
2026-02-16 10:43:09.915888,Dubai-2b78,-19,59,Normal
2026-02-16 10:43:10.915888,Dubai-2b78,-14,49,Normal
2026-02-16 10:43:11.915888,Dubai-2b78,16,94,Normal
2026-02-16 10:43:12.915888,Dubai-2b78,24,35,Normal
2026-02-16 10:43:13.915888,Dubai-2b78,-12,12,Normal
2026-02-16 10:43:14.915888,Dubai-2b78,-27,24,Normal
2026-02-16 10:43:15.915888,Dubai-2b78,-8,83,Normal
2026-02-16 10:43:16.915888,Dubai-2b78,1,41,Normal
2026-02-16 10:43:17.915888,Dubai-2b78,-6,45,Normal
2026-02-16 10:43:18.915888,Dubai-2b78,33,74,Normal
2026-02-16 10:43:19.915888,Dubai-2b78,18,97,Normal
2026-02-16 10:43:20.915888,Dubai-2b78,-8,8,Normal
2026-02-16 10:43:21.915888,Dubai-2b78,31,19,Normal
2026-02-16 10:43:22.915888,Dubai-2b78,-2,59,Normal
2026-02-16 10:43:23.915888,Dubai-2b78,-6,69,Normal
2026-02-16 10:43:24.915888,Dubai-2b78,9,77,Normal
2026-02-16 10:43:25.915888,Dubai-2b78,-18,29,Normal
2026-02-16 10:43:26.915888,Dubai-2b78,24,81,Normal
2026-02-16 10:43:27.915888,Dubai-2b78,10,1,Normal
2026-02-16 10:43:28.915888,Dubai-2b78,-2,86,Normal
2026-02-16 10:43:29.915888,Dubai-2b78,-24,78,Normal
2026-02-16 10:43:30.915888,Dubai-2b78,-16,0,Normal
2026-02-16 10:43:31.915888,Dubai-2b78,-20,43,Normal
2026-02-16 10:43:32.915888,Dubai-2b78,-12,32,Normal
2026-02-16 10:43:33.915888,Dubai-2b78,13,11,Normal
2026-02-16 10:43:34.915888,Dubai-2b78,5,59,Normal
2026-02-16 10:43:35.915888,Dubai-2b78,-26,86,Normal
2026-02-16 10:43:36.915888,Dubai-2b78,-7,58,Normal
2026-02-16 10:43:37.915888,Dubai-2b78,49,41,Normal
2026-02-16 10:43:38.915888,Dubai-2b78,28,13,Normal
2026-02-16 10:43:39.915888,Dubai-2b78,29,44,Normal
2026-02-16 10:43:40.915888,Dubai-2b78,-16,96,Normal
2026-02-16 10:43:41.915888,Dubai-2b78,-8,89,Normal
2026-02-16 10:43:42.915888,Dubai-2b78,32,0,Normal
2026-02-16 10:43:43.915888,Dubai-2b78,19,12,Normal
2026-02-16 10:43:44.915888,Dubai-2b78,-2,42,Normal
2026-02-16 10:43:45.915888,Dubai-2b78,-23,46,Normal
2026-02-16 10:43:46.915888,Dubai-2b78,-22,21,Normal
2026-02-16 10:43:47.915888,Dubai-2b78,-14,0,Normal
2026-02-16 10:43:48.915888,Dubai-2b78,15,85,Normal
2026-02-16 10:43:49.915888,Dubai-2b78,33,88,Normal
2026-02-16 10:43:50.915888,Dubai-2b78,28,84,Normal
2026-02-16 10:43:51.915888,Dubai-2b78,-18,48,Normal
2026-02-16 10:43:52.915888,Dubai-2b78,28,0,Normal
2026-02-16 10:43:53.915888,Dubai-2b78,34,53,Normal
2026-02-16 10:43:54.915888,Dubai-2b78,50,99,Normal
2026-02-16 10:43:55.915888,Dubai-2b78,-7,51,Normal
2026-02-16 10:43:56.915888,Dubai-2b78,-20,28,Normal
2026-02-16 10:43:57.915888,Dubai-2b78,19,17,Normal
2026-02-16 10:43:58.915888,Dubai-2b78,-28,4,Normal
2026-02-16 10:43:59.915888,Dubai-2b78,49,8,Normal
2026-02-16 10:44:00.915888,Dubai-2b78,14,48,Normal
2026-02-16 10:44:01.915888,Dubai-2b78,44,42,Normal
2026-02-16 10:44:02.915888,Dubai-2b78,-25,74,Normal
2026-02-16 10:44:03.915888,Dubai-2b78,17,89,Normal
2026-02-16 10:44:04.915888,Dubai-2b78,38,31,Normal
2026-02-16 10:44:05.915888,Dubai-2b78,4,75,Normal
2026-02-16 10:44:06.915888,Dubai-2b78,28,92,Normal
2026-02-16 10:44:07.915888,Dubai-2b78,39,97,Normal
2026-02-16 10:44:08.915888,Dubai-2b78,12,65,Normal
2026-02-16 10:44:09.915888,Dubai-2b78,-30,40,Normal
2026-02-16 10:44:10.915888,Dubai-2b78,5,96,Normal
2026-02-16 10:44:11.915888,Dubai-2b78,5,24,Normal
2026-02-16 10:44:12.915888,Dubai-2b78,0,62,Normal
2026-02-16 10:44:13.915888,Dubai-2b78,43,89,Normal
2026-02-16 10:44:14.915888,Dubai-2b78,-4,61,Normal
2026-02-16 10:44:15.915888,Dubai-2b78,-20,71,Normal
2026-02-16 10:44:16.915888,Dubai-2b78,24,46,Normal
2026-02-16 10:44:17.915888,Dubai-2b78,48,66,Normal
2026-02-16 10:44:18.915888,Dubai-2b78,-17,86,Normal
2026-02-16 10:44:19.915888,Dubai-2b78,38,56,Normal
2026-02-16 10:44:20.915888,Dubai-2b78,-20,42,Normal
2026-02-16 10:44:21.915888,Dubai-2b78,19,14,Normal
2026-02-16 10:44:22.915888,Dubai-2b78,11,62,Normal
2026-02-16 10:44:23.915888,Dubai-2b78,-29,72,Normal
2026-02-16 10:44:24.915888,Dubai-2b78,20,36,Normal
2026-02-16 10:44:25.915888,Dubai-2b78,-6,60,Normal
2026-02-16 10:44:26.915888,Dubai-2b78,-2,6,Normal
2026-02-16 10:44:27.915888,Dubai-2b78,-1,49,Normal
2026-02-16 10:44:28.915888,Dubai-2b78,11,0,Normal
2026-02-16 10:44:29.915888,Dubai-2b78,-3,2,Normal
2026-02-16 10:44:30.915888,Dubai-2b78,10,21,Normal
2026-02-16 10:44:31.915888,Dubai-2b78,-7,42,Normal
2026-02-16 10:44:32.915888,Dubai-2b78,14,2,Normal
2026-02-16 10:44:33.915888,Dubai-2b78,17,65,Normal
2026-02-16 10:44:34.915888,Dubai-2b78,-8,94,Normal
2026-02-16 10:44:35.915888,Dubai-2b78,12,86,Normal
2026-02-16 10:44:36.915888,Dubai-2b78,21,71,Normal
2026-02-16 10:44:37.915888,Dubai-2b78,9,50,Normal
2026-02-16 10:44:38.915888,Dubai-2b78,50,66,Normal
2026-02-16 10:44:39.915888,Dubai-2b78,37,9,Normal
2026-02-16 10:44:40.915888,Dubai-2b78,21,79,Normal
2026-02-16 10:44:41.915888,Dubai-2b78,35,14,Normal
2026-02-16 10:44:42.915888,Dubai-2b78,6,57,Normal
2026-02-16 10:44:43.915888,Dubai-2b78,-2,13,Normal
2026-02-16 10:44:44.915888,Dubai-2b78,37,60,Normal
2026-02-16 10:44:45.915888,Dubai-2b78,-24,4,Normal
2026-02-16 10:44:46.915888,Dubai-2b78,45,55,Normal
2026-02-16 10:44:47.915888,Dubai-2b78,21,50,Normal
2026-02-16 10:44:48.915888,Dubai-2b78,38,8,Normal
2026-02-16 10:44:49.915888,Dubai-2b78,33,26,Normal
2026-02-16 10:44:50.915888,Dubai-2b78,48,36,Normal
2026-02-16 10:44:51.915888,Dubai-2b78,41,21,Normal
2026-02-16 10:44:52.915888,Dubai-2b78,40,54,Normal
2026-02-16 10:44:53.915888,Dubai-2b78,32,5,Normal
2026-02-16 10:44:54.915888,Dubai-2b78,17,20,Normal
2026-02-16 10:44:55.915888,Dubai-2b78,16,38,Normal
2026-02-16 10:44:56.915888,Dubai-2b78,19,13,Normal
2026-02-16 10:44:57.915888,Dubai-2b78,15,4,Normal
2026-02-16 10:44:58.915888,Dubai-2b78,1,77,Normal
2026-02-16 10:44:59.915888,Dubai-2b78,-19,37,Normal
2026-02-16 10:45:00.915888,Dubai-2b78,-13,55,Normal
2026-02-16 10:45:01.915888,Dubai-2b78,-25,74,Normal
2026-02-16 10:45:02.915888,Dubai-2b78,30,4,Normal
2026-02-16 10:45:03.915888,Dubai-2b78,13,31,Normal
2026-02-16 10:45:04.915888,Dubai-2b78,-13,60,Normal
2026-02-16 10:45:05.915888,Dubai-2b78,31,91,Normal
2026-02-16 10:45:06.915888,Dubai-2b78,37,25,Normal
2026-02-16 10:45:07.915888,Dubai-2b78,49,81,Normal
2026-02-16 10:45:08.915888,Dubai-2b78,-9,7,Normal
2026-02-16 10:45:09.915888,Dubai-2b78,39,93,Normal
2026-02-16 10:45:10.915888,Dubai-2b78,1,65,Normal
2026-02-16 10:45:11.915888,Dubai-2b78,26,19,Normal
2026-02-16 10:45:12.915888,Dubai-2b78,-21,5,Normal
2026-02-16 10:45:13.915888,Dubai-2b78,30,41,Normal
2026-02-16 10:45:14.915888,Dubai-2b78,45,30,Normal
2026-02-16 10:45:15.915888,Dubai-2b78,-25,70,Normal
2026-02-16 10:45:16.915888,Dubai-2b78,44,27,Normal
2026-02-16 10:45:17.915888,Dubai-2b78,-21,99,Normal
2026-02-16 10:45:18.915888,Dubai-2b78,8,18,Normal
2026-02-16 10:45:19.915888,Dubai-2b78,18,58,Normal
2026-02-16 10:45:20.915888,Dubai-2b78,31,9,Normal
2026-02-16 10:45:21.915888,Dubai-2b78,39,25,Normal
2026-02-16 10:45:22.915888,Dubai-2b78,38,51,Normal
2026-02-16 10:45:23.915888,Dubai-2b78,15,2,Normal
2026-02-16 10:45:24.915888,Dubai-2b78,-9,50,Normal
2026-02-16 10:45:25.915888,Dubai-2b78,4,65,Normal
2026-02-16 10:45:26.915888,Dubai-2b78,8,47,Normal
2026-02-16 10:45:27.915888,Dubai-2b78,-9,42,Normal
2026-02-16 10:45:28.915888,Dubai-2b78,19,20,Normal
2026-02-16 10:45:29.915888,Dubai-2b78,27,80,Normal
2026-02-16 10:45:30.915888,Dubai-2b78,34,4,Normal
2026-02-16 10:45:31.915888,Dubai-2b78,47,26,Normal
2026-02-16 10:45:32.915888,Dubai-2b78,20,100,Normal
2026-02-16 10:45:33.915888,Dubai-2b78,2,89,Normal
2026-02-16 10:45:34.915888,Dubai-2b78,5,30,Normal
2026-02-16 10:45:35.915888,Dubai-2b78,-1,77,Normal
2026-02-16 10:45:36.915888,Dubai-2b78,11,71,Normal
2026-02-16 10:45:37.915888,Dubai-2b78,50,10,Normal
2026-02-16 10:45:38.915888,Dubai-2b78,-26,11,Normal
2026-02-16 10:45:39.915888,Dubai-2b78,37,49,Normal
2026-02-16 10:45:40.915888,Dubai-2b78,2,86,Normal
2026-02-16 10:45:41.915888,Dubai-2b78,19,36,Normal
2026-02-16 10:45:42.915888,Dubai-2b78,29,49,Normal
2026-02-16 10:45:43.915888,Dubai-2b78,-19,34,Normal
2026-02-16 10:45:44.915888,Dubai-2b78,-10,7,Normal
2026-02-16 10:45:45.915888,Dubai-2b78,-28,67,Normal
2026-02-16 10:45:46.915888,Dubai-2b78,11,31,Normal
2026-02-16 10:45:47.915888,Dubai-2b78,27,8,Normal
2026-02-16 10:45:48.915888,Dubai-2b78,-27,33,Normal
2026-02-16 10:45:49.915888,Dubai-2b78,-20,83,Normal
2026-02-16 10:45:50.915888,Dubai-2b78,7,91,Normal
2026-02-16 10:45:51.915888,Dubai-2b78,-21,7,Normal
2026-02-16 10:45:52.915888,Dubai-2b78,3,39,Normal
