timestamp,station_id,temp,humid,condition
2026-02-16 10:45:53.915888,Dubai-2b78,33,39,Normal
2026-02-16 10:45:54.915888,Dubai-2b78,18,99,Normal
2026-02-16 10:45:55.915888,Dubai-2b78,32,27,Normal
2026-02-16 10:45:56.915888,Dubai-2b78,17,3,Normal
2026-02-16 10:45:57.915888,Dubai-2b78,30,41,Normal
2026-02-16 10:45:58.915888,Dubai-2b78,-20,72,Normal
2026-02-16 10:45:59.915888,Dubai-2b78,-2,19,Normal
2026-02-16 10:46:00.915888,Dubai-2b78,-21,45,Normal
2026-02-16 10:46:01.915888,Dubai-2b78,-5,56,Normal
2026-02-16 10:46:02.915888,Dubai-2b78,20,10,Normal
2026-02-16 10:46:03.915888,Dubai-2b78,17,75,Normal
2026-02-16 10:46:04.915888,Dubai-2b78,45,69,Normal
2026-02-16 10:46:05.915888,Dubai-2b78,3,82,Normal
2026-02-16 10:46:06.915888,Dubai-2b78,-21,94,Normal
2026-02-16 10:46:07.915888,Dubai-2b78,27,85,Normal
2026-02-16 10:46:08.915888,Dubai-2b78,-18,24,Normal
2026-02-16 10:46:09.915888,Dubai-2b78,-4,86,Normal
2026-02-16 10:46:10.915888,Dubai-2b78,40,0,Normal
2026-02-16 10:46:11.915888,Dubai-2b78,-7,15,Normal
2026-02-16 10:46:12.915888,Dubai-2b78,38,58,Normal
2026-02-16 10:46:13.915888,Dubai-2b78,-4,69,Normal
2026-02-16 10:46:14.915888,Dubai-2b78,28,89,Normal
2026-02-16 10:46:15.915888,Dubai-2b78,4,3,Normal
2026-02-16 10:46:16.915888,Dubai-2b78,46,56,Normal
2026-02-16 10:46:17.915888,Dubai-2b78,8,9,Normal
2026-02-16 10:46:18.915888,Dubai-2b78,-29,11,Normal
2026-02-16 10:46:19.915888,Dubai-2b78,-25,75,Normal
2026-02-16 10:46:20.915888,Dubai-2b78,36,6,Normal
2026-02-16 10:46:21.915888,Dubai-2b78,-23,75,Normal
2026-02-16 10:46:22.915888,Dubai-2b78,-22,91,Normal
2026-02-16 10:46:23.915888,Dubai-2b78,-27,37,Normal
2026-02-16 10:46:24.915888,Dubai-2b78,-29,42,Normal
2026-02-16 10:46:25.915888,Dubai-2b78,17,73,Normal
2026-02-16 10:46:26.915888,Dubai-2b78,-7,63,Normal
2026-02-16 10:46:27.915888,Dubai-2b78,47,90,Normal
2026-02-16 10:46:28.915888,Dubai-2b78,-1,100,Normal
2026-02-16 10:46:29.915888,Dubai-2b78,-30,43,Normal
2026-02-16 10:46:30.915888,Dubai-2b78,43,96,Normal
2026-02-16 10:46:31.915888,Dubai-2b78,46,94,Normal
2026-02-16 10:46:32.915888,Dubai-2b78,21,44,Normal
2026-02-16 10:46:33.915888,Dubai-2b78,-25,29,Normal
2026-02-16 10:46:34.915888,Dubai-2b78,41,26,Normal
2026-02-16 10:46:35.915888,Dubai-2b78,43,5,Normal
2026-02-16 10:46:36.915888,Dubai-2b78,-14,16,Normal
2026-02-16 10:46:37.915888,Dubai-2b78,22,9,Normal
2026-02-16 10:46:38.915888,Dubai-2b78,35,38,Normal
2026-02-16 10:46:39.915888,Dubai-2b78,28,18,Normal
2026-02-16 10:46:40.915888,Dubai-2b78,-10,4,Normal
2026-02-16 10:46:41.915888,Dubai-2b78,32,75,Normal
2026-02-16 10:46:42.915888,Dubai-2b78,-13,39,Normal
2026-02-16 10:46:43.915888,Dubai-2b78,17,42,Normal
2026-02-16 10:46:44.915888,Dubai-2b78,0,58,Normal
2026-02-16 10:46:45.915888,Dubai-2b78,7,15,Normal
2026-02-16 10:46:46.915888,Dubai-2b78,21,35,Normal
2026-02-16 10:46:47.915888,Dubai-2b78,-25,60,Normal
2026-02-16 10:46:48.915888,Dubai-2b78,45,94,Normal
2026-02-16 10:46:49.915888,Dubai-2b78,20,70,Normal
2026-02-16 10:46:50.915888,Dubai-2b78,-3,80,Normal
2026-02-16 10:46:51.915888,Dubai-2b78,21,27,Normal
2026-02-16 10:46:52.915888,Dubai-2b78,4,42,Normal
2026-02-16 10:46:53.915888,Dubai-2b78,35,45,Normal
2026-02-16 10:46:54.915888,Dubai-2b78,46,35,Normal
2026-02-16 10:46:55.915888,Dubai-2b78,2,57,Normal
2026-02-16 10:46:56.915888,Dubai-2b78,35,13,Normal
2026-02-16 10:46:57.915888,Dubai-2b78,5,39,Normal
2026-02-16 10:46:58.915888,Dubai-2b78,10,24,Normal
2026-02-16 10:46:59.915888,Dubai-2b78,28,30,Normal
2026-02-16 10:47:00.915888,Dubai-2b78,49,35,Normal
2026-02-16 10:47:01.915888,Dubai-2b78,-22,61,Normal
2026-02-16 10:47:02.915888,Dubai-2b78,36,58,Normal
2026-02-16 10:47:03.915888,Dubai-2b78,29,97,Normal
2026-02-16 10:47:04.915888,Dubai-2b78,40,12,Normal
2026-02-16 10:47:05.915888,Dubai-2b78,-8,79,Normal
2026-02-16 10:47:06.915888,Dubai-2b78,-21,89,Normal
2026-02-16 10:47:07.915888,Dubai-2b78,-1,55,Normal
2026-02-16 10:47:08.915888,Dubai-2b78,-25,3,Normal
2026-02-16 10:47:09.915888,Dubai-2b78,23,67,Normal
2026-02-16 10:47:10.915888,Dubai-2b78,26,17,Normal
2026-02-16 10:47:11.915888,Dubai-2b78,-28,22,Normal
2026-02-16 10:47:12.915888,Dubai-2b78,32,17,Normal
2026-02-16 10:47:13.915888,Dubai-2b78,-29,10,Normal
2026-02-16 10:47:14.915888,Dubai-2b78,-14,25,Normal
2026-02-16 10:47:15.915888,Dubai-2b78,-6,2,Normal
2026-02-16 10:47:16.915888,Dubai-2b78,-29,26,Normal
2026-02-16 10:47:17.915888,Dubai-2b78,21,85,Normal
2026-02-16 10:47:18.915888,Dubai-2b78,-23,9,Normal
2026-02-16 10:47:19.915888,Dubai-2b78,14,4,Normal
2026-02-16 10:47:20.915888,Dubai-2b78,1,64,Normal
2026-02-16 10:47:21.915888,Dubai-2b78,14,59,Normal
2026-02-16 10:47:22.915888,Dubai-2b78,36,26,Normal
2026-02-16 10:47:23.915888,Dubai-2b78,48,85,Normal
2026-02-16 10:47:24.915888,Dubai-2b78,10,85,Normal
2026-02-16 10:47:25.915888,Dubai-2b78,47,94,Normal
2026-02-16 10:47:26.915888,Dubai-2b78,-13,12,Normal
2026-02-16 10:47:27.915888,Dubai-2b78,1,1,Normal
2026-02-16 10:47:28.915888,Dubai-2b78,7,28,Normal
2026-02-16 10:47:29.915888,Dubai-2b78,-9,43,Normal
2026-02-16 10:47:30.915888,Dubai-2b78,-2,14,Normal
2026-02-16 10:47:31.915888,Dubai-2b78,46,33,Normal
2026-02-16 10:47:32.915888,Dubai-2b78,49,59,Normal
2026-02-16 10:47:33.915888,Dubai-2b78,42,17,Normal
2026-02-16 10:47:34.915888,Dubai-2b78,-17,13,Normal
2026-02-16 10:47:35.915888,Dubai-2b78,26,26,Normal
2026-02-16 10:47:36.915888,Dubai-2b78,29,42,Normal
2026-02-16 10:47:37.915888,Dubai-2b78,49,76,Normal
2026-02-16 10:47:38.915888,Dubai-2b78,10,63,Normal
2026-02-16 10:47:39.915888,Dubai-2b78,27,39,Normal
2026-02-16 10:47:40.915888,Dubai-2b78,20,24,Normal
2026-02-16 10:47:41.915888,Dubai-2b78,8,85,Normal
2026-02-16 10:47:42.915888,Dubai-2b78,-29,98,Normal
2026-02-16 10:47:43.915888,Dubai-2b78,48,54,Normal
2026-02-16 10:47:44.915888,Dubai-2b78,-18,1,Normal
2026-02-16 10:47:45.915888,Dubai-2b78,24,2,Normal
2026-02-16 10:47:46.915888,Dubai-2b78,-4,56,Normal
2026-02-16 10:47:47.915888,Dubai-2b78,1,100,Normal
2026-02-16 10:47:48.915888,Dubai-2b78,-30,40,Normal
2026-02-16 10:47:49.915888,Dubai-2b78,-29,9,Normal
2026-02-16 10:47:50.915888,Dubai-2b78,1,72,Normal
2026-02-16 10:47:51.915888,Dubai-2b78,-8,82,Normal
2026-02-16 10:47:52.915888,Dubai-2b78,-2,15,Normal
2026-02-16 10:47:53.915888,Dubai-2b78,24,71,Normal
2026-02-16 10:47:54.915888,Dubai-2b78,12,49,Normal
2026-02-16 10:47:55.915888,Dubai-2b78,48,90,Normal
2026-02-16 10:47:56.915888,Dubai-2b78,32,3,Normal
2026-02-16 10:47:57.915888,Dubai-2b78,-13,82,Normal
2026-02-16 10:47:58.915888,Dubai-2b78,37,27,Normal
2026-02-16 10:47:59.915888,Dubai-2b78,36,10,Normal
2026-02-16 10:48:00.915888,Dubai-2b78,46,48,Normal
2026-02-16 10:48:01.915888,Dubai-2b78,-26,75,Normal
2026-02-16 10:48:02.915888,Dubai-2b78,19,95,Normal
2026-02-16 10:48:03.915888,Dubai-2b78,26,80,Normal
2026-02-16 10:48:04.915888,Dubai-2b78,13,63,Normal
2026-02-16 10:48:05.915888,Dubai-2b78,19,99,Normal
2026-02-16 10:48:06.915888,Dubai-2b78,24,77,Normal
2026-02-16 10:48:07.915888,Dubai-2b78,19,85,Normal
2026-02-16 10:48:08.915888,Dubai-2b78,14,35,Normal
2026-02-16 10:48:09.915888,Dubai-2b78,15,37,Normal
2026-02-16 10:48:10.915888,Dubai-2b78,12,97,Normal
2026-02-16 10:48:11.915888,Dubai-2b78,-2,15,Normal
2026-02-16 10:48:12.915888,Dubai-2b78,34,42,Normal
2026-02-16 10:48:13.915888,Dubai-2b78,29,32,Normal
2026-02-16 10:48:14.915888,Dubai-2b78,-15,61,Normal
2026-02-16 10:48:15.915888,Dubai-2b78,8,91,Normal
2026-02-16 10:48:16.915888,Dubai-2b78,-4,65,Normal
2026-02-16 10:48:17.915888,Dubai-2b78,-16,52,Normal
2026-02-16 10:48:18.915888,Dubai-2b78,-21,92,Normal
2026-02-16 10:48:19.915888,Dubai-2b78,18,57,Normal
2026-02-16 10:48:20.915888,Dubai-2b78,10,27,Normal
2026-02-16 10:48:21.915888,Dubai-2b78,-28,99,Normal
2026-02-16 10:48:22.915888,Dubai-2b78,44,87,Normal
2026-02-16 10:48:23.915888,Dubai-2b78,5,8,Normal
2026-02-16 10:48:24.915888,Dubai-2b78,12,13,Normal
2026-02-16 10:48:25.915888,Dubai-2b78,15,74,Normal
2026-02-16 10:48:26.915888,Dubai-2b78,-6,62,Normal
2026-02-16 10:48:27.915888,Dubai-2b78,-20,3,Normal
2026-02-16 10:48:28.915888,Dubai-2b78,-28,4,Normal
2026-02-16 10:48:29.915888,Dubai-2b78,44,31,Normal
2026-02-16 10:48:30.915888,Dubai-2b78,-25,11,Normal
2026-02-16 10:48:31.915888,Dubai-2b78,-8,28,Normal
2026-02-16 10:48:32.915888,Dubai-2b78,23,80,Normal
2026-02-16 10:48:33.915888,Dubai-2b78,48,82,Normal
2026-02-16 10:48:34.915888,Dubai-2b78,-13,81,Normal
2026-02-16 10:48:35.915888,Dubai-2b78,-17,37,Normal
2026-02-16 10:48:36.915888,Dubai-2b78,-3,42,Normal
2026-02-16 10:48:37.915888,Dubai-2b78,-2,89,Normal
2026-02-16 10:48:38.915888,Dubai-2b78,29,9,Normal
2026-02-16 10:48:39.915888,Dubai-2b78,-17,48,Normal
2026-02-16 10:48:40.915888,Dubai-2b78,50,46,Normal
2026-02-16 10:48:41.915888,Dubai-2b78,31,96,Normal
2026-02-16 10:48:42.915888,Dubai-2b78,-9,32,Normal
2026-02-16 10:48:43.915888,Dubai-2b78,29,61,Normal
2026-02-16 10:48:44.915888,Dubai-2b78,-30,32,Normal
2026-02-16 10:48:45.915888,Dubai-2b78,20,27,Normal
2026-02-16 10:48:46.915888,Dubai-2b78,17,81,Normal
2026-02-16 10:48:47.915888,Dubai-2b78,31,84,Normal
2026-02-16 10:48:48.915888,Dubai-2b78,34,100,Normal
2026-02-16 10:48:49.915888,Dubai-2b78,27,60,Normal
2026-02-16 10:48:50.915888,Dubai-2b78,12,20,Normal
2026-02-16 10:48:51.915888,Dubai-2b78,3,10,Normal
2026-02-16 10:48:52.915888,Dubai-2b78,24,20,Normal
2026-02-16 10:48:53.915888,Dubai-2b78,30,8,Normal
2026-02-16 10:48:54.915888,Dubai-2b78,-1,19,Normal
2026-02-16 10:48:55.915888,Dubai-2b78,36,51,Normal
2026-02-16 10:48:56.915888,Dubai-2b78,-22,32,Normal
2026-02-16 10:48:57.915888,Dubai-2b78,23,52,Normal
2026-02-16 10:48:58.915888,Dubai-2b78,33,13,Normal
2026-02-16 10:48:59.915888,Dubai-2b78,-23,79,Normal
2026-02-16 10:49:00.915888,Dubai-2b78,41,46,Normal
2026-02-16 10:49:01.915888,Dubai-2b78,-21,44,Normal
2026-02-16 10:49:02.915888,Dubai-2b78,10,13,Normal
2026-02-16 10:49:03.915888,Dubai-2b78,43,27,Normal
2026-02-16 10:49:04.915888,Dubai-2b78,-20,91,Normal
2026-02-16 10:49:05.915888,Dubai-2b78,-4,59,Normal
2026-02-16 10:49:06.915888,Dubai-2b78,23,43,Normal
2026-02-16 10:49:07.915888,Dubai-2b78,0,72,Normal
2026-02-16 10:49:08.915888,Dubai-2b78,37,44,Normal
2026-02-16 10:49:09.915888,Dubai-2b78,-22,44,Normal
2026-02-16 10:49:10.915888,Dubai-2b78,-3,68,Normal
2026-02-16 10:49:11.915888,Dubai-2b78,47,43,Normal
2026-02-16 10:49:12.915888,Dubai-2b78,-22,30,Normal
2026-02-16 10:49:13.915888,Dubai-2b78,16,17,Normal
2026-02-16 10:49:14.915888,Dubai-2b78,0,75,Normal
2026-02-16 10:49:15.915888,Dubai-2b78,-14,22,Normal
2026-02-16 10:49:16.915888,Dubai-2b78,18,26,Normal
2026-02-16 10:49:17.915888,Dubai-2b78,16,18,Normal
2026-02-16 10:49:18.915888,Dubai-2b78,6,97,Normal
2026-02-16 10:49:19.915888,Dubai-2b78,-25,77,Normal
2026-02-16 10:49:20.915888,Dubai-2b78,-18,1,Normal
2026-02-16 10:49:21.915888,Dubai-2b78,5,9,Normal
2026-02-16 10:49:22.915888,Dubai-2b78,-14,87,Normal
2026-02-16 10:49:23.915888,Dubai-2b78,-10,72,Normal
2026-02-16 10:49:24.915888,Dubai-2b78,22,100,Normal
2026-02-16 10:49:25.915888,Dubai-2b78,-23,73,Normal
2026-02-16 10:49:26.915888,Dubai-2b78,34,56,Normal
2026-02-16 10:49:27.915888,Dubai-2b78,-4,50,Normal
2026-02-16 10:49:28.915888,Dubai-2b78,18,65,Normal
2026-02-16 10:49:29.915888,Dubai-2b78,39,46,Normal
2026-02-16 10:49:30.915888,Dubai-2b78,15,77,Normal
2026-02-16 10:49:31.915888,Dubai-2b78,9,47,Normal
2026-02-16 10:49:32.915888,Dubai-2b78,9,98,Normal
2026-02-16 10:49:33.915888,Dubai-2b78,-21,55,Normal
2026-02-16 10:49:34.915888,Dubai-2b78,31,89,Normal
2026-02-16 10:49:35.915888,Dubai-2b78,-17,47,Normal
2026-02-16 10:49:36.915888,Dubai-2b78,39,80,Normal
2026-02-16 10:49:37.915888,Dubai-2b78,41,12,Normal
2026-02-16 10:49:38.915888,Dubai-2b78,-7,71,Normal
2026-02-16 10:49:39.915888,Dubai-2b78,49,38,Normal
2026-02-16 10:49:40.915888,Dubai-2b78,-11,78,Normal
2026-02-16 10:49:41.915888,Dubai-2b78,43,58,Normal
2026-02-16 10:49:42.915888,Dubai-2b78,32,61,Normal
2026-02-16 10:49:43.915888,Dubai-2b78,18,11,Normal
2026-02-16 10:49:44.915888,Dubai-2b78,-25,88,Normal
2026-02-16 10:49:45.915888,Dubai-2b78,-15,15,Normal
2026-02-16 10:49:46.915888,Dubai-2b78,20,57,Normal
2026-02-16 10:49:47.915888,Dubai-2b78,-30,97,Normal
2026-02-16 10:49:48.915888,Dubai-2b78,10,9,Normal
2026-02-16 10:49:49.915888,Dubai-2b78,4,79,Normal
2026-02-16 10:49:50.915888,Dubai-2b78,2,28,Normal
2026-02-16 10:49:51.915888,Dubai-2b78,-15,45,Normal
2026-02-16 10:49:52.915888,Dubai-2b78,-26,36,Normal
2026-02-16 10:49:53.915888,Dubai-2b78,-10,52,Normal
2026-02-16 10:49:54.915888,Dubai-2b78,50,20,Normal
2026-02-16 10:49:55.915888,Dubai-2b78,16,13,Normal
2026-02-16 10:49:56.915888,Dubai-2b78,-29,33,Normal
2026-02-16 10:49:57.915888,Dubai-2b78,-4,59,Normal
2026-02-16 10:49:58.915888,Dubai-2b78,-11,54,Normal
2026-02-16 10:49:59.915888,Dubai-2b78,-26,65,Normal
2026-02-16 10:50:00.915888,Dubai-2b78,-14,68,Normal
2026-02-16 10:50:01.915888,Dubai-2b78,16,23,Normal
2026-02-16 10:50:02.915888,Dubai-2b78,-20,47,Normal
2026-02-16 10:50:03.915888,Dubai-2b78,21,22,Normal
2026-02-16 10:50:04.915888,Dubai-2b78,24,87,Normal
2026-02-16 10:50:05.915888,Dubai-2b78,31,0,Normal
2026-02-16 10:50:06.915888,Dubai-2b78,-3,3,Normal
2026-02-16 10:50:07.915888,Dubai-2b78,18,16,Normal
2026-02-16 10:50:08.915888,Dubai-2b78,29,35,Normal
2026-02-16 10:50:09.915888,Dubai-2b78,36,0,Normal
2026-02-16 10:50:10.915888,Dubai-2b78,34,79,Normal
2026-02-16 10:50:11.915888,Dubai-2b78,37,90,Normal
2026-02-16 10:50:12.915888,Dubai-2b78,-25,1,Normal
2026-02-16 10:50:13.915888,Dubai-2b78,34,67,Normal
2026-02-16 10:50:14.915888,Dubai-2b78,29,16,Normal
2026-02-16 10:50:15.915888,Dubai-2b78,36,60,Normal
2026-02-16 10:50:16.915888,Dubai-2b78,-8,79,Normal
2026-02-16 10:50:17.915888,Dubai-2b78,13,93,Normal
2026-02-16 10:50:18.915888,Dubai-2b78,38,24,Normal
2026-02-16 10:50:19.915888,Dubai-2b78,29,77,Normal
2026-02-16 10:50:20.915888,Dubai-2b78,-3,6,Normal
2026-02-16 10:50:21.915888,Dubai-2b78,-25,49,Normal
2026-02-16 10:50:22.915888,Dubai-2b78,-19,60,Normal
2026-02-16 10:50:23.915888,Dubai-2b78,23,15,Normal
2026-02-16 10:50:24.915888,Dubai-2b78,-13,7,Normal
2026-02-16 10:50:25.915888,Dubai-2b78,14,92,Normal
2026-02-16 10:50:26.915888,Dubai-2b78,5,10,Normal
2026-02-16 10:50:27.915888,Dubai-2b78,3,98,Normal
2026-02-16 10:50:28.915888,Dubai-2b78,46,87,Normal
2026-02-16 10:50:29.915888,Dubai-2b78,47,32,Normal
2026-02-16 10:50:30.915888,Dubai-2b78,26,12,Normal
2026-02-16 10:50:31.915888,Dubai-2b78,4,88,Normal
2026-02-16 10:50:32.915888,Dubai-2b78,18,40,Normal
2026-02-16 10:50:33.915888,Dubai-2b78,9,88,Normal
2026-02-16 10:50:34.915888,Dubai-2b78,-30,68,Normal
2026-02-16 10:50:35.915888,Dubai-2b78,31,0,Normal
2026-02-16 10:50:36.915888,Dubai-2b78,26,81,Normal
2026-02-16 10:50:37.915888,Dubai-2b78,-28,85,Normal
2026-02-16 10:50:38.915888,Dubai-2b78,31,77,Normal
2026-02-16 10:50:39.915888,Dubai-2b78,-20,87,Normal
2026-02-16 10:50:40.915888,Dubai-2b78,17,15,Normal
2026-02-16 10:50:41.915888,Dubai-2b78,6,70,Normal
2026-02-16 10:50:42.915888,Dubai-2b78,-10,68,Normal
2026-02-16 10:50:43.915888,Dubai-2b78,31,43,Normal
2026-02-16 10:50:44.915888,Dubai-2b78,-3,11,Normal
2026-02-16 10:50:45.915888,Dubai-2b78,19,87,Normal
2026-02-16 10:50:46.915888,Dubai-2b78,5,50,Normal
2026-02-16 10:50:47.915888,Dubai-2b78,-18,19,Normal
2026-02-16 10:50:48.915888,Dubai-2b78,49,93,Normal
2026-02-16 10:50:49.915888,Dubai-2b78,45,78,Normal
2026-02-16 10:50:50.915888,Dubai-2b78,27,40,Normal
2026-02-16 10:50:51.915888,Dubai-2b78,-19,36,Normal
2026-02-16 10:50:52.915888,Dubai-2b78,14,19,Normal
2026-02-16 10:50:53.915888,Dubai-2b78,48,79,Normal
2026-02-16 10:50:54.915888,Dubai-2b78,4,62,Normal
2026-02-16 10:50:55.915888,Dubai-2b78,34,55,Normal
2026-02-16 10:50:56.915888,Dubai-2b78,12,0,Normal
2026-02-16 10:50:57.915888,Dubai-2b78,-12,8,Normal
2026-02-16 10:50:58.915888,Dubai-2b78,22,36,Normal
2026-02-16 10:50:59.915888,Dubai-2b78,48,58,Normal
2026-02-16 10:51:00.915888,Dubai-2b78,-8,51,Normal
2026-02-16 10:51:01.915888,Dubai-2b78,-18,47,Normal
2026-02-16 10:51:02.915888,Dubai-2b78,22,9,Normal
2026-02-16 10:51:03.915888,Dubai-2b78,-17,68,Normal
2026-02-16 10:51:04.915888,Dubai-2b78,17,59,Normal
2026-02-16 10:51:05.915888,Dubai-2b78,14,74,Normal
2026-02-16 10:51:06.915888,Dubai-2b78,-4,75,Normal
2026-02-16 10:51:07.915888,Dubai-2b78,-20,14,Normal
2026-02-16 10:51:08.915888,Dubai-2b78,15,78,Normal
2026-02-16 10:51:09.915888,Dubai-2b78,-1,65,Normal
2026-02-16 10:51:10.915888,Dubai-2b78,-24,24,Normal
2026-02-16 10:51:11.915888,Dubai-2b78,0,93,Normal
2026-02-16 10:51:12.915888,Dubai-2b78,50,43,Normal
2026-02-16 10:51:13.915888,Dubai-2b78,46,2,Normal
2026-02-16 10:51:14.915888,Dubai-2b78,4,30,Normal
2026-02-16 10:51:15.915888,Dubai-2b78,15,56,Normal
2026-02-16 10:51:16.915888,Dubai-2b78,40,70,Normal
2026-02-16 10:51:17.915888,Dubai-2b78,6,39,Normal
2026-02-16 10:51:18.915888,Dubai-2b78,-22,0,Normal
2026-02-16 10:51:19.915888,Dubai-2b78,-15,47,Normal
2026-02-16 10:51:20.915888,Dubai-2b78,-22,23,Normal
2026-02-16 10:51:21.915888,Dubai-2b78,47,24,Normal
2026-02-16 10:51:22.915888,Dubai-2b78,44,56,Normal
2026-02-16 10:51:23.915888,Dubai-2b78,-6,50,Normal
2026-02-16 10:51:24.915888,Dubai-2b78,32,78,Normal
2026-02-16 10:51:25.915888,Dubai-2b78,30,53,Normal
