timestamp,station_id,temp,humid,condition
2026-02-16 10:51:26.915888,Dubai-2b78,11,93,Normal
2026-02-16 10:51:27.915888,Dubai-2b78,-27,91,Normal
2026-02-16 10:51:28.915888,Dubai-2b78,-23,49,Normal
2026-02-16 10:51:29.915888,Dubai-2b78,-9,55,Normal
2026-02-16 10:51:30.915888,Dubai-2b78,22,24,Normal
2026-02-16 10:51:31.915888,Dubai-2b78,41,60,Normal
2026-02-16 10:51:32.915888,Dubai-2b78,-2,15,Normal
2026-02-16 10:51:33.915888,Dubai-2b78,19,57,Normal
2026-02-16 10:51:34.915888,Dubai-2b78,11,89,Normal
2026-02-16 10:51:35.915888,Dubai-2b78,-24,94,Normal
2026-02-16 10:51:36.915888,Dubai-2b78,14,14,Normal
2026-02-16 10:51:37.915888,Dubai-2b78,-7,16,Normal
2026-02-16 10:51:38.915888,Dubai-2b78,-4,88,Normal
2026-02-16 10:51:39.915888,Dubai-2b78,27,18,Normal
2026-02-16 10:51:40.915888,Dubai-2b78,17,28,Normal
2026-02-16 10:51:41.915888,Dubai-2b78,24,78,Normal
2026-02-16 10:51:42.915888,Dubai-2b78,-14,50,Normal
2026-02-16 10:51:43.915888,Dubai-2b78,1,24,Normal
2026-02-16 10:51:44.915888,Dubai-2b78,31,18,Normal
2026-02-16 10:51:45.915888,Dubai-2b78,-24,75,Normal
2026-02-16 10:51:46.915888,Dubai-2b78,43,37,Normal
2026-02-16 10:51:47.915888,Dubai-2b78,8,41,Normal
2026-02-16 10:51:48.915888,Dubai-2b78,0,41,Normal
2026-02-16 10:51:49.915888,Dubai-2b78,19,19,Normal
2026-02-16 10:51:50.915888,Dubai-2b78,43,100,Normal
2026-02-16 10:51:51.915888,Dubai-2b78,9,56,Normal
2026-02-16 10:51:52.915888,Dubai-2b78,37,9,Normal
2026-02-16 10:51:53.915888,Dubai-2b78,35,6,Normal
2026-02-16 10:51:54.915888,Dubai-2b78,17,27,Normal
2026-02-16 10:51:55.915888,Dubai-2b78,-17,77,Normal
2026-02-16 10:51:56.915888,Dubai-2b78,-2,94,Normal
2026-02-16 10:51:57.915888,Dubai-2b78,-26,19,Normal
2026-02-16 10:51:58.915888,Dubai-2b78,12,95,Normal
2026-02-16 10:51:59.915888,Dubai-2b78,33,15,Normal
2026-02-16 10:52:00.915888,Dubai-2b78,-11,24,Normal
2026-02-16 10:52:01.915888,Dubai-2b78,50,79,Normal
2026-02-16 10:52:02.915888,Dubai-2b78,35,7,Normal
2026-02-16 10:52:03.915888,Dubai-2b78,-27,70,Normal
2026-02-16 10:52:04.915888,Dubai-2b78,4,83,Normal
2026-02-16 10:52:05.915888,Dubai-2b78,7,91,Normal
2026-02-16 10:52:06.915888,Dubai-2b78,13,78,Normal
2026-02-16 10:52:07.915888,Dubai-2b78,1,46,Normal
2026-02-16 10:52:08.915888,Dubai-2b78,-29,71,Normal
2026-02-16 10:52:09.915888,Dubai-2b78,-15,28,Normal
2026-02-16 10:52:10.915888,Dubai-2b78,-26,30,Normal
2026-02-16 10:52:11.915888,Dubai-2b78,33,33,Normal
2026-02-16 10:52:12.915888,Dubai-2b78,37,48,Normal
2026-02-16 10:52:13.915888,Dubai-2b78,-22,95,Normal
2026-02-16 10:52:14.915888,Dubai-2b78,42,71,Normal
2026-02-16 10:52:15.915888,Dubai-2b78,-22,41,Normal
2026-02-16 10:52:16.915888,Dubai-2b78,-7,81,Normal
2026-02-16 10:52:17.915888,Dubai-2b78,48,100,Normal
2026-02-16 10:52:18.915888,Dubai-2b78,44,21,Normal
2026-02-16 10:52:19.915888,Dubai-2b78,-21,3,Normal
2026-02-16 10:52:20.915888,Dubai-2b78,20,54,Normal
2026-02-16 10:52:21.915888,Dubai-2b78,-21,6,Normal
2026-02-16 10:52:22.915888,Dubai-2b78,-27,27,Normal
2026-02-16 10:52:23.915888,Dubai-2b78,-6,32,Normal
2026-02-16 10:52:24.915888,Dubai-2b78,11,45,Normal
2026-02-16 10:52:25.915888,Dubai-2b78,21,76,Normal
2026-02-16 10:52:26.915888,Dubai-2b78,-19,73,Normal
2026-02-16 10:52:27.915888,Dubai-2b78,45,62,Normal
2026-02-16 10:52:28.915888,Dubai-2b78,24,81,Normal
2026-02-16 10:52:29.915888,Dubai-2b78,3,25,Normal
2026-02-16 10:52:30.915888,Dubai-2b78,30,79,Normal
2026-02-16 10:52:31.915888,Dubai-2b78,0,27,Normal
2026-02-16 10:52:32.915888,Dubai-2b78,41,23,Normal
2026-02-16 10:52:33.915888,Dubai-2b78,4,76,Normal
2026-02-16 10:52:34.915888,Dubai-2b78,-20,46,Normal
2026-02-16 10:52:35.915888,Dubai-2b78,28,21,Normal
2026-02-16 10:52:36.915888,Dubai-2b78,-3,31,Normal
2026-02-16 10:52:37.915888,Dubai-2b78,-18,76,Normal
2026-02-16 10:52:38.915888,Dubai-2b78,24,73,Normal
2026-02-16 10:52:39.915888,Dubai-2b78,15,65,Normal
2026-02-16 10:52:40.915888,Dubai-2b78,6,10,Normal
2026-02-16 10:52:41.915888,Dubai-2b78,24,32,Normal
2026-02-16 10:52:42.915888,Dubai-2b78,-27,71,Normal
2026-02-16 10:52:43.915888,Dubai-2b78,34,47,Normal
2026-02-16 10:52:44.915888,Dubai-2b78,6,83,Normal
2026-02-16 10:52:45.915888,Dubai-2b78,50,74,Normal
2026-02-16 10:52:46.915888,Dubai-2b78,-11,30,Normal
2026-02-16 10:52:47.915888,Dubai-2b78,29,78,Normal
2026-02-16 10:52:48.915888,Dubai-2b78,42,84,Normal
2026-02-16 10:52:49.915888,Dubai-2b78,2,81,Normal
2026-02-16 10:52:50.915888,Dubai-2b78,32,90,Normal
2026-02-16 10:52:51.915888,Dubai-2b78,21,96,Normal
2026-02-16 10:52:52.915888,Dubai-2b78,39,56,Normal
2026-02-16 10:52:53.915888,Dubai-2b78,26,9,Normal
2026-02-16 10:52:54.915888,Dubai-2b78,19,86,Normal
2026-02-16 10:52:55.915888,Dubai-2b78,-20,77,Normal
2026-02-16 10:52:56.915888,Dubai-2b78,-21,46,Normal
2026-02-16 10:52:57.915888,Dubai-2b78,44,84,Normal
2026-02-16 10:52:58.915888,Dubai-2b78,8,46,Normal
2026-02-16 10:52:59.915888,Dubai-2b78,-4,2,Normal
2026-02-16 10:53:00.915888,Dubai-2b78,-21,80,Normal
2026-02-16 10:53:01.915888,Dubai-2b78,-28,88,Normal
2026-02-16 10:53:02.915888,Dubai-2b78,30,6,Normal
2026-02-16 10:53:03.915888,Dubai-2b78,-3,16,Normal
2026-02-16 10:53:04.915888,Dubai-2b78,7,75,Normal
2026-02-16 10:53:05.915888,Dubai-2b78,-22,60,Normal
2026-02-16 10:53:06.915888,Dubai-2b78,-5,3,Normal
2026-02-16 10:53:07.915888,Dubai-2b78,-12,65,Normal
2026-02-16 10:53:08.915888,Dubai-2b78,38,35,Normal
2026-02-16 10:53:09.915888,Dubai-2b78,-1,55,Normal
2026-02-16 10:53:10.915888,Dubai-2b78,11,64,Normal
2026-02-16 10:53:11.915888,Dubai-2b78,42,0,Normal
2026-02-16 10:53:12.915888,Dubai-2b78,5,32,Normal
2026-02-16 10:53:13.915888,Dubai-2b78,10,99,Normal
2026-02-16 10:53:14.915888,Dubai-2b78,-19,54,Normal
2026-02-16 10:53:15.915888,Dubai-2b78,22,50,Normal
2026-02-16 10:53:16.915888,Dubai-2b78,-19,57,Normal
2026-02-16 10:53:17.915888,Dubai-2b78,5,94,Normal
2026-02-16 10:53:18.915888,Dubai-2b78,-7,49,Normal
2026-02-16 10:53:19.915888,Dubai-2b78,32,58,Normal
2026-02-16 10:53:20.915888,Dubai-2b78,32,85,Normal
2026-02-16 10:53:21.915888,Dubai-2b78,11,8,Normal
2026-02-16 10:53:22.915888,Dubai-2b78,43,17,Normal
2026-02-16 10:53:23.915888,Dubai-2b78,-25,65,Normal
2026-02-16 10:53:24.915888,Dubai-2b78,-17,60,Normal
2026-02-16 10:53:25.915888,Dubai-2b78,43,25,Normal
2026-02-16 10:53:26.915888,Dubai-2b78,38,8,Normal
2026-02-16 10:53:27.915888,Dubai-2b78,41,55,Normal
2026-02-16 10:53:28.915888,Dubai-2b78,14,84,Normal
2026-02-16 10:53:29.915888,Dubai-2b78,1,62,Normal
2026-02-16 10:53:30.915888,Dubai-2b78,-22,33,Normal
2026-02-16 10:53:31.915888,Dubai-2b78,10,9,Normal
2026-02-16 10:53:32.915888,Dubai-2b78,44,90,Normal
2026-02-16 10:53:33.915888,Dubai-2b78,35,44,Normal
2026-02-16 10:53:34.915888,Dubai-2b78,17,20,Normal
2026-02-16 10:53:35.915888,Dubai-2b78,16,48,Normal
2026-02-16 10:53:36.915888,Dubai-2b78,16,49,Normal
2026-02-16 10:53:37.915888,Dubai-2b78,49,35,Normal
2026-02-16 10:53:38.915888,Dubai-2b78,21,81,Normal
2026-02-16 10:53:39.915888,Dubai-2b78,18,20,Normal
2026-02-16 10:53:40.915888,Dubai-2b78,-21,39,Normal
2026-02-16 10:53:41.915888,Dubai-2b78,5,56,Normal
2026-02-16 10:53:42.915888,Dubai-2b78,-10,96,Normal
2026-02-16 10:53:43.915888,Dubai-2b78,12,31,Normal
2026-02-16 10:53:44.915888,Dubai-2b78,28,83,Normal
2026-02-16 10:53:45.915888,Dubai-2b78,-29,73,Normal
2026-02-16 10:53:46.915888,Dubai-2b78,-8,24,Normal
2026-02-16 10:53:47.915888,Dubai-2b78,44,43,Normal
2026-02-16 10:53:48.915888,Dubai-2b78,47,78,Normal
2026-02-16 10:53:49.915888,Dubai-2b78,-22,59,Normal
2026-02-16 10:53:50.915888,Dubai-2b78,49,86,Normal
2026-02-16 10:53:51.915888,Dubai-2b78,4,13,Normal
2026-02-16 10:53:52.915888,Dubai-2b78,5,53,Normal
2026-02-16 10:53:53.915888,Dubai-2b78,0,28,Normal
2026-02-16 10:53:54.915888,Dubai-2b78,-16,80,Normal
2026-02-16 10:53:55.915888,Dubai-2b78,36,93,Normal
2026-02-16 10:53:56.915888,Dubai-2b78,7,74,Normal
2026-02-16 10:53:57.915888,Dubai-2b78,-13,82,Normal
2026-02-16 10:53:58.915888,Dubai-2b78,-21,58,Normal
2026-02-16 10:53:59.915888,Dubai-2b78,35,35,Normal
2026-02-16 10:54:00.915888,Dubai-2b78,29,6,Normal
2026-02-16 10:54:01.915888,Dubai-2b78,2,52,Normal
2026-02-16 10:54:02.915888,Dubai-2b78,35,56,Normal
2026-02-16 10:54:03.915888,Dubai-2b78,-7,0,Normal
2026-02-16 10:54:04.915888,Dubai-2b78,50,48,Normal
2026-02-16 10:54:05.915888,Dubai-2b78,30,67,Normal
2026-02-16 10:54:06.915888,Dubai-2b78,11,63,Normal
2026-02-16 10:54:07.915888,Dubai-2b78,-4,62,Normal
2026-02-16 10:54:08.915888,Dubai-2b78,-30,91,Normal
2026-02-16 10:54:09.915888,Dubai-2b78,2,73,Normal
2026-02-16 10:54:10.915888,Dubai-2b78,49,78,Normal
2026-02-16 10:54:11.915888,Dubai-2b78,-2,80,Normal
2026-02-16 10:54:12.915888,Dubai-2b78,15,92,Normal
2026-02-16 10:54:13.915888,Dubai-2b78,15,75,Normal
2026-02-16 10:54:14.915888,Dubai-2b78,20,37,Normal
2026-02-16 10:54:15.915888,Dubai-2b78,-26,64,Normal
2026-02-16 10:54:16.915888,Dubai-2b78,9,91,Normal
2026-02-16 10:54:17.915888,Dubai-2b78,-22,4,Normal
2026-02-16 10:54:18.915888,Dubai-2b78,26,66,Normal
2026-02-16 10:54:19.915888,Dubai-2b78,-16,99,Normal
2026-02-16 10:54:20.915888,Dubai-2b78,6,97,Normal
2026-02-16 10:54:21.915888,Dubai-2b78,46,12,Normal
2026-02-16 10:54:22.915888,Dubai-2b78,-17,87,Normal
2026-02-16 10:54:23.915888,Dubai-2b78,7,99,Normal
2026-02-16 10:54:24.915888,Dubai-2b78,0,5,Normal
2026-02-16 10:54:25.915888,Dubai-2b78,5,57,Normal
2026-02-16 10:54:26.915888,Dubai-2b78,20,60,Normal
2026-02-16 10:54:27.915888,Dubai-2b78,2,79,Normal
2026-02-16 10:54:28.915888,Dubai-2b78,12,38,Normal
2026-02-16 10:54:29.915888,Dubai-2b78,50,55,Normal
2026-02-16 10:54:30.915888,Dubai-2b78,30,33,Normal
2026-02-16 10:54:31.915888,Dubai-2b78,-11,42,Normal
2026-02-16 10:54:32.915888,Dubai-2b78,-16,25,Normal
2026-02-16 10:54:33.915888,Dubai-2b78,20,56,Normal
2026-02-16 10:54:34.915888,Dubai-2b78,7,55,Normal
2026-02-16 10:54:35.915888,Dubai-2b78,23,60,Normal
2026-02-16 10:54:36.915888,Dubai-2b78,27,32,Normal
2026-02-16 10:54:37.915888,Dubai-2b78,27,76,Normal
2026-02-16 10:54:38.915888,Dubai-2b78,-29,34,Normal
2026-02-16 10:54:39.915888,Dubai-2b78,40,50,Normal
2026-02-16 10:54:40.915888,Dubai-2b78,21,50,Normal
2026-02-16 10:54:41.915888,Dubai-2b78,5,50,Normal
2026-02-16 10:54:42.915888,Dubai-2b78,48,8,Normal
2026-02-16 10:54:43.915888,Dubai-2b78,45,89,Normal
2026-02-16 10:54:44.915888,Dubai-2b78,40,49,Normal
2026-02-16 10:54:45.915888,Dubai-2b78,13,52,Normal
2026-02-16 10:54:46.915888,Dubai-2b78,-18,94,Normal
2026-02-16 10:54:47.915888,Dubai-2b78,14,45,Normal
2026-02-16 10:54:48.915888,Dubai-2b78,11,95,Normal
2026-02-16 10:54:49.915888,Dubai-2b78,40,6,Normal
2026-02-16 10:54:50.915888,Dubai-2b78,-9,48,Normal
2026-02-16 10:54:51.915888,Dubai-2b78,15,50,Normal
2026-02-16 10:54:52.915888,Dubai-2b78,43,7,Normal
2026-02-16 10:54:53.915888,Dubai-2b78,39,73,Normal
2026-02-16 10:54:54.915888,Dubai-2b78,-25,48,Normal
2026-02-16 10:54:55.915888,Dubai-2b78,15,67,Normal
2026-02-16 10:54:56.915888,Dubai-2b78,-2,19,Normal
2026-02-16 10:54:57.915888,Dubai-2b78,33,93,Normal
2026-02-16 10:54:58.915888,Dubai-2b78,32,46,Normal
2026-02-16 10:54:59.915888,Dubai-2b78,48,6,Normal
2026-02-16 10:55:00.915888,Dubai-2b78,47,34,Normal
2026-02-16 10:55:01.915888,Dubai-2b78,37,14,Normal
2026-02-16 10:55:02.915888,Dubai-2b78,13,65,Normal
2026-02-16 10:55:03.915888,Dubai-2b78,0,71,Normal
2026-02-16 10:55:04.915888,Dubai-2b78,36,84,Normal
2026-02-16 10:55:05.915888,Dubai-2b78,-17,53,Normal
2026-02-16 10:55:06.915888,Dubai-2b78,35,60,Normal
2026-02-16 10:55:07.915888,Dubai-2b78,-13,59,Normal
2026-02-16 10:55:08.915888,Dubai-2b78,13,43,Normal
2026-02-16 10:55:09.915888,Dubai-2b78,10,67,Normal
2026-02-16 10:55:10.915888,Dubai-2b78,-15,48,Normal
2026-02-16 10:55:11.915888,Dubai-2b78,38,50,Normal
2026-02-16 10:55:12.915888,Dubai-2b78,0,50,Normal
2026-02-16 10:55:13.915888,Dubai-2b78,33,54,Normal
2026-02-16 10:55:14.915888,Dubai-2b78,-26,80,Normal
2026-02-16 10:55:15.915888,Dubai-2b78,-25,84,Normal
2026-02-16 10:55:16.915888,Dubai-2b78,41,6,Normal
2026-02-16 10:55:17.915888,Dubai-2b78,-7,59,Normal
2026-02-16 10:55:18.915888,Dubai-2b78,-2,62,Normal
2026-02-16 10:55:19.915888,Dubai-2b78,-15,94,Normal
2026-02-16 10:55:20.915888,Dubai-2b78,-5,44,Normal
2026-02-16 10:55:21.915888,Dubai-2b78,-4,44,Normal
2026-02-16 10:55:22.915888,Dubai-2b78,-4,53,Normal
2026-02-16 10:55:23.915888,Dubai-2b78,-17,73,Normal
2026-02-16 10:55:24.915888,Dubai-2b78,34,40,Normal
2026-02-16 10:55:25.915888,Dubai-2b78,1,87,Normal
2026-02-16 10:55:26.915888,Dubai-2b78,-28,15,Normal
2026-02-16 10:55:27.915888,Dubai-2b78,-21,94,Normal
2026-02-16 10:55:28.915888,Dubai-2b78,15,82,Normal
2026-02-16 10:55:29.915888,Dubai-2b78,23,41,Normal
2026-02-16 10:55:30.915888,Dubai-2b78,-16,93,Normal
2026-02-16 10:55:31.915888,Dubai-2b78,33,7,Normal
2026-02-16 10:55:32.915888,Dubai-2b78,18,88,Normal
2026-02-16 10:55:33.915888,Dubai-2b78,34,52,Normal
2026-02-16 10:55:34.915888,Dubai-2b78,22,99,Normal
2026-02-16 10:55:35.915888,Dubai-2b78,-30,8,Normal
2026-02-16 10:55:36.915888,Dubai-2b78,-7,49,Normal
2026-02-16 10:55:37.915888,Dubai-2b78,39,19,Normal
2026-02-16 10:55:38.915888,Dubai-2b78,13,65,Normal
2026-02-16 10:55:39.915888,Dubai-2b78,0,67,Normal
2026-02-16 10:55:40.915888,Dubai-2b78,41,51,Normal
2026-02-16 10:55:41.915888,Dubai-2b78,43,58,Normal
2026-02-16 10:55:42.915888,Dubai-2b78,43,71,Normal
2026-02-16 10:55:43.915888,Dubai-2b78,23,94,Normal
2026-02-16 10:55:44.915888,Dubai-2b78,31,71,Normal
2026-02-16 10:55:45.915888,Dubai-2b78,2,45,Normal
2026-02-16 10:55:46.915888,Dubai-2b78,22,10,Normal
2026-02-16 10:55:47.915888,Dubai-2b78,17,33,Normal
2026-02-16 10:55:48.915888,Dubai-2b78,-18,74,Normal
2026-02-16 10:55:49.915888,Dubai-2b78,41,57,Normal
2026-02-16 10:55:50.915888,Dubai-2b78,22,66,Normal
2026-02-16 10:55:51.915888,Dubai-2b78,18,99,Normal
2026-02-16 10:55:52.915888,Dubai-2b78,-22,89,Normal
2026-02-16 10:55:53.915888,Dubai-2b78,-23,80,Normal
2026-02-16 10:55:54.915888,Dubai-2b78,50,84,Normal
2026-02-16 10:55:55.915888,Dubai-2b78,33,15,Normal
2026-02-16 10:55:56.915888,Dubai-2b78,-27,59,Normal
2026-02-16 10:55:57.915888,Dubai-2b78,49,19,Normal
2026-02-16 10:55:58.915888,Dubai-2b78,-30,18,Normal
2026-02-16 10:55:59.915888,Dubai-2b78,-5,7,Normal
2026-02-16 10:56:00.915888,Dubai-2b78,24,75,Normal
2026-02-16 10:56:01.915888,Dubai-2b78,0,47,Normal
2026-02-16 10:56:02.915888,Dubai-2b78,9,87,Normal
2026-02-16 10:56:03.915888,Dubai-2b78,47,29,Normal
2026-02-16 10:56:04.915888,Dubai-2b78,3,7,Normal
2026-02-16 10:56:05.915888,Dubai-2b78,-8,83,Normal
2026-02-16 10:56:06.915888,Dubai-2b78,-10,27,Normal
2026-02-16 10:56:07.915888,Dubai-2b78,7,60,Normal
2026-02-16 10:56:08.915888,Dubai-2b78,1,33,Normal
2026-02-16 10:56:09.915888,Dubai-2b78,-29,21,Normal
2026-02-16 10:56:10.915888,Dubai-2b78,43,70,Normal
2026-02-16 10:56:11.915888,Dubai-2b78,-15,62,Normal
2026-02-16 10:56:12.915888,Dubai-2b78,35,8,Normal
2026-02-16 10:56:13.915888,Dubai-2b78,23,70,Normal
2026-02-16 10:56:14.915888,Dubai-2b78,10,30,Normal
2026-02-16 10:56:15.915888,Dubai-2b78,13,45,Normal
2026-02-16 10:56:16.915888,Dubai-2b78,-20,95,Normal
2026-02-16 10:56:17.915888,Dubai-2b78,-19,3,Normal
2026-02-16 10:56:18.915888,Dubai-2b78,21,28,Normal
2026-02-16 10:56:19.915888,Dubai-2b78,7,91,Normal
2026-02-16 10:56:20.915888,Dubai-2b78,25,93,Normal
2026-02-16 10:56:21.915888,Dubai-2b78,26,73,Normal
2026-02-16 10:56:22.915888,Dubai-2b78,9,97,Normal
2026-02-16 10:56:23.915888,Dubai-2b78,11,49,Normal
2026-02-16 10:56:24.915888,Dubai-2b78,33,35,Normal
2026-02-16 10:56:25.915888,Dubai-2b78,-25,69,Normal
2026-02-16 10:56:26.915888,Dubai-2b78,2,68,Normal
2026-02-16 10:56:27.915888,Dubai-2b78,36,47,Normal
2026-02-16 10:56:28.915888,Dubai-2b78,35,97,Normal
2026-02-16 10:56:29.915888,Dubai-2b78,38,65,Normal
2026-02-16 10:56:30.915888,Dubai-2b78,22,86,Normal
2026-02-16 10:56:31.915888,Dubai-2b78,40,16,Normal
2026-02-16 10:56:32.915888,Dubai-2b78,45,52,Normal
2026-02-16 10:56:33.915888,Dubai-2b78,-30,38,Normal
2026-02-16 10:56:34.915888,Dubai-2b78,-22,53,Normal
2026-02-16 10:56:35.915888,Dubai-2b78,31,38,Normal
2026-02-16 10:56:36.915888,Dubai-2b78,-25,57,Normal
2026-02-16 10:56:37.915888,Dubai-2b78,-8,85,Normal
2026-02-16 10:56:38.915888,Dubai-2b78,-21,63,Normal
2026-02-16 10:56:39.915888,Dubai-2b78,38,39,Normal
2026-02-16 10:56:40.915888,Dubai-2b78,23,55,Normal
2026-02-16 10:56:41.915888,Dubai-2b78,6,74,Normal
2026-02-16 10:56:42.915888,Dubai-2b78,42,53,Normal
2026-02-16 10:56:43.915888,Dubai-2b78,24,73,Normal
2026-02-16 10:56:44.915888,Dubai-2b78,45,46,Normal
2026-02-16 10:56:45.915888,Dubai-2b78,31,75,Normal
2026-02-16 10:56:46.915888,Dubai-2b78,-22,87,Normal
2026-02-16 10:56:47.915888,Dubai-2b78,24,99,Normal
2026-02-16 10:56:48.915888,Dubai-2b78,-24,96,Normal
2026-02-16 10:56:49.915888,Dubai-2b78,39,27,Normal
2026-02-16 10:56:50.915888,Dubai-2b78,46,53,Normal
2026-02-16 10:56:51.915888,Dubai-2b78,-9,61,Normal
2026-02-16 10:56:52.915888,Dubai-2b78,12,88,Normal
2026-02-16 10:56:53.915888,Dubai-2b78,43,86,Normal
2026-02-16 10:56:54.915888,Dubai-2b78,-20,6,Normal
2026-02-16 10:56:55.915888,Dubai-2b78,16,21,Normal
2026-02-16 10:56:56.915888,Dubai-2b78,-2,93,Normal
2026-02-16 10:56:57.915888,Dubai-2b78,21,86,Normal
2026-02-16 10:56:58.915888,Dubai-2b78,37,64,Normal
2026-02-16 10:56:59.915888,Dubai-2b78,11,45,Normal
2026-02-16 10:57:00.915888,Dubai-2b78,-15,89,Normal
