timestamp,station_id,temp,humid,condition
2026-04-28 12:25:54.567869,Dubai-3f97,12,47,Normal
2026-04-28 12:25:55.567869,Dubai-3f97,-25,71,Normal
2026-04-28 12:25:56.567869,Dubai-3f97,-5,66,Normal
2026-04-28 12:25:57.567869,Dubai-3f97,34,52,Normal
2026-04-28 12:25:58.567869,Dubai-3f97,-6,86,Normal
2026-04-28 12:25:59.567869,Dubai-3f97,-21,60,Normal
2026-04-28 12:26:00.567869,Dubai-3f97,-5,39,Normal
2026-04-28 12:26:01.567869,Dubai-3f97,5,15,Normal
2026-04-28 12:26:02.567869,Dubai-3f97,2,71,Normal
2026-04-28 12:26:03.567869,Dubai-3f97,-24,3,Normal
2026-04-28 12:26:04.567869,Dubai-3f97,-28,78,Normal
2026-04-28 12:26:05.567869,Dubai-3f97,6,82,Normal
2026-04-28 12:26:06.567869,Dubai-3f97,-8,82,Normal
2026-04-28 12:26:07.567869,Dubai-3f97,-20,77,Normal
2026-04-28 12:26:08.567869,Dubai-3f97,21,13,Normal
2026-04-28 12:26:09.567869,Dubai-3f97,50,88,Normal
2026-04-28 12:26:10.567869,Dubai-3f97,27,74,Normal
2026-04-28 12:26:11.567869,Dubai-3f97,-17,54,Normal
2026-04-28 12:26:12.567869,Dubai-3f97,18,82,Normal
2026-04-28 12:26:13.567869,Dubai-3f97,32,98,Normal
2026-04-28 12:26:14.567869,Dubai-3f97,40,28,Normal
2026-04-28 12:26:15.567869,Dubai-3f97,32,86,Normal
2026-04-28 12:26:16.567869,Dubai-3f97,-27,69,Normal
2026-04-28 12:26:17.567869,Dubai-3f97,37,48,Normal
2026-04-28 12:26:18.567869,Dubai-3f97,35,2,Normal
2026-04-28 12:26:19.567869,Dubai-3f97,-29,1,Normal
2026-04-28 12:26:20.567869,Dubai-3f97,10,75,Normal
2026-04-28 12:26:21.567869,Dubai-3f97,28,43,Normal
2026-04-28 12:26:22.567869,Dubai-3f97,28,59,Normal
2026-04-28 12:26:23.567869,Dubai-3f97,25,38,Normal
2026-04-28 12:26:24.567869,Dubai-3f97,27,36,Normal
2026-04-28 12:26:25.567869,Dubai-3f97,-12,14,Normal
2026-04-28 12:26:26.567869,Dubai-3f97,-26,17,Normal
2026-04-28 12:26:27.567869,Dubai-3f97,29,16,Normal
2026-04-28 12:26:28.567869,Dubai-3f97,12,12,Normal
2026-04-28 12:26:29.567869,Dubai-3f97,41,86,Normal
2026-04-28 12:26:30.567869,Dubai-3f97,34,49,Normal
2026-04-28 12:26:31.567869,Dubai-3f97,44,43,Normal
2026-04-28 12:26:32.567869,Dubai-3f97,-23,60,Normal
2026-04-28 12:26:33.567869,Dubai-3f97,-25,89,Normal
2026-04-28 12:26:34.567869,Dubai-3f97,-26,60,Normal
2026-04-28 12:26:35.567869,Dubai-3f97,22,12,Normal
2026-04-28 12:26:36.567869,Dubai-3f97,5,80,Normal
2026-04-28 12:26:37.567869,Dubai-3f97,-7,97,Normal
2026-04-28 12:26:38.567869,Dubai-3f97,16,55,Normal
2026-04-28 12:26:39.567869,Dubai-3f97,22,88,Normal
2026-04-28 12:26:40.567869,Dubai-3f97,21,72,Normal
2026-04-28 12:26:41.567869,Dubai-3f97,-15,26,Normal
2026-04-28 12:26:42.567869,Dubai-3f97,-26,22,Normal
2026-04-28 12:26:43.567869,Dubai-3f97,13,94,Normal
2026-04-28 12:26:44.567869,Dubai-3f97,0,93,Normal
2026-04-28 12:26:45.567869,Dubai-3f97,17,81,Normal
2026-04-28 12:26:46.567869,Dubai-3f97,-25,2,Normal
2026-04-28 12:26:47.567869,Dubai-3f97,3,98,Normal
2026-04-28 12:26:48.567869,Dubai-3f97,4,74,Normal
2026-04-28 12:26:49.567869,Dubai-3f97,-5,79,Normal
2026-04-28 12:26:50.567869,Dubai-3f97,11,3,Normal
2026-04-28 12:26:51.567869,Dubai-3f97,-14,39,Normal
2026-04-28 12:26:52.567869,Dubai-3f97,36,79,Normal
2026-04-28 12:26:53.567869,Dubai-3f97,-12,1,Normal
2026-04-28 12:26:54.567869,Dubai-3f97,12,31,Normal
2026-04-28 12:26:55.567869,Dubai-3f97,47,85,Normal
2026-04-28 12:26:56.567869,Dubai-3f97,46,97,Normal
2026-04-28 12:26:57.567869,Dubai-3f97,-22,5,Normal
2026-04-28 12:26:58.567869,Dubai-3f97,17,85,Normal
2026-04-28 12:26:59.567869,Dubai-3f97,-20,41,Normal
2026-04-28 12:27:00.567869,Dubai-3f97,-1,87,Normal
2026-04-28 12:27:01.567869,Dubai-3f97,48,28,Normal
2026-04-28 12:27:02.567869,Dubai-3f97,8,78,Normal
2026-04-28 12:27:03.567869,Dubai-3f97,44,59,Normal
2026-04-28 12:27:04.567869,Dubai-3f97,31,23,Normal
2026-04-28 12:27:05.567869,Dubai-3f97,-5,4,Normal
2026-04-28 12:27:06.567869,Dubai-3f97,-15,55,Normal
2026-04-28 12:27:07.567869,Dubai-3f97,35,0,Normal
2026-04-28 12:27:08.567869,Dubai-3f97,11,91,Normal
2026-04-28 12:27:09.567869,Dubai-3f97,23,47,Normal
2026-04-28 12:27:10.567869,Dubai-3f97,1,22,Normal
2026-04-28 12:27:11.567869,Dubai-3f97,50,65,Normal
2026-04-28 12:27:12.567869,Dubai-3f97,23,65,Normal
2026-04-28 12:27:13.567869,Dubai-3f97,-10,35,Normal
2026-04-28 12:27:14.567869,Dubai-3f97,12,88,Normal
2026-04-28 12:27:15.567869,Dubai-3f97,-21,86,Normal
2026-04-28 12:27:16.567869,Dubai-3f97,11,100,Normal
2026-04-28 12:27:17.567869,Dubai-3f97,0,87,Normal
2026-04-28 12:27:18.567869,Dubai-3f97,-27,40,Normal
2026-04-28 12:27:19.567869,Dubai-3f97,37,50,Normal
2026-04-28 12:27:20.567869,Dubai-3f97,31,61,Normal
2026-04-28 12:27:21.567869,Dubai-3f97,34,8,Normal
2026-04-28 12:27:22.567869,Dubai-3f97,-12,71,Normal
2026-04-28 12:27:23.567869,Dubai-3f97,-10,47,Normal
2026-04-28 12:27:24.567869,Dubai-3f97,-30,32,Normal
2026-04-28 12:27:25.567869,Dubai-3f97,-4,9,Normal
2026-04-28 12:27:26.567869,Dubai-3f97,5,91,Normal
2026-04-28 12:27:27.567869,Dubai-3f97,-2,91,Normal
2026-04-28 12:27:28.567869,Dubai-3f97,-16,66,Normal
2026-04-28 12:27:29.567869,Dubai-3f97,26,20,Normal
2026-04-28 12:27:30.567869,Dubai-3f97,0,50,Normal
2026-04-28 12:27:31.567869,Dubai-3f97,14,48,Normal
2026-04-28 12:27:32.567869,Dubai-3f97,-30,21,Normal
2026-04-28 12:27:33.567869,Dubai-3f97,-2,34,Normal
2026-04-28 12:27:34.567869,Dubai-3f97,42,35,Normal
2026-04-28 12:27:35.567869,Dubai-3f97,-17,31,Normal
2026-04-28 12:27:36.567869,Dubai-3f97,-24,32,Normal
2026-04-28 12:27:37.567869,Dubai-3f97,37,90,Normal
2026-04-28 12:27:38.567869,Dubai-3f97,26,44,Normal
2026-04-28 12:27:39.567869,Dubai-3f97,29,9,Normal
2026-04-28 12:27:40.567869,Dubai-3f97,1,72,Normal
2026-04-28 12:27:41.567869,Dubai-3f97,22,7,Normal
2026-04-28 12:27:42.567869,Dubai-3f97,5,75,Normal
2026-04-28 12:27:43.567869,Dubai-3f97,24,65,Normal
2026-04-28 12:27:44.567869,Dubai-3f97,27,95,Normal
2026-04-28 12:27:45.567869,Dubai-3f97,11,19,Normal
2026-04-28 12:27:46.567869,Dubai-3f97,-9,35,Normal
2026-04-28 12:27:47.567869,Dubai-3f97,-6,1,Normal
2026-04-28 12:27:48.567869,Dubai-3f97,47,70,Normal
2026-04-28 12:27:49.567869,Dubai-3f97,-9,2,Normal
2026-04-28 12:27:50.567869,Dubai-3f97,21,75,Normal
2026-04-28 12:27:51.567869,Dubai-3f97,-11,5,Normal
2026-04-28 12:27:52.567869,Dubai-3f97,46,30,Normal
2026-04-28 12:27:53.567869,Dubai-3f97,48,45,Normal
2026-04-28 12:27:54.567869,Dubai-3f97,24,14,Normal
2026-04-28 12:27:55.567869,Dubai-3f97,-11,94,Normal
2026-04-28 12:27:56.567869,Dubai-3f97,10,13,Normal
2026-04-28 12:27:57.567869,Dubai-3f97,39,25,Normal
2026-04-28 12:27:58.567869,Dubai-3f97,40,38,Normal
2026-04-28 12:27:59.567869,Dubai-3f97,8,62,Normal
2026-04-28 12:28:00.567869,Dubai-3f97,-2,72,Normal
2026-04-28 12:28:01.567869,Dubai-3f97,17,51,Normal
2026-04-28 12:28:02.567869,Dubai-3f97,8,38,Normal
2026-04-28 12:28:03.567869,Dubai-3f97,22,15,Normal
2026-04-28 12:28:04.567869,Dubai-3f97,47,74,Normal
2026-04-28 12:28:05.567869,Dubai-3f97,11,30,Normal
2026-04-28 12:28:06.567869,Dubai-3f97,-11,42,Normal
2026-04-28 12:28:07.567869,Dubai-3f97,-12,12,Normal
2026-04-28 12:28:08.567869,Dubai-3f97,-25,29,Normal
2026-04-28 12:28:09.567869,Dubai-3f97,50,76,Normal
2026-04-28 12:28:10.567869,Dubai-3f97,14,57,Normal
2026-04-28 12:28:11.567869,Dubai-3f97,1,16,Normal
2026-04-28 12:28:12.567869,Dubai-3f97,50,82,Normal
2026-04-28 12:28:13.567869,Dubai-3f97,-11,57,Normal
2026-04-28 12:28:14.567869,Dubai-3f97,-30,30,Normal
2026-04-28 12:28:15.567869,Dubai-3f97,1,86,Normal
2026-04-28 12:28:16.567869,Dubai-3f97,3,17,Normal
2026-04-28 12:28:17.567869,Dubai-3f97,-1,93,Normal
2026-04-28 12:28:18.567869,Dubai-3f97,-13,9,Normal
2026-04-28 12:28:19.567869,Dubai-3f97,11,13,Normal
2026-04-28 12:28:20.567869,Dubai-3f97,-2,79,Normal
2026-04-28 12:28:21.567869,Dubai-3f97,15,94,Normal
2026-04-28 12:28:22.567869,Dubai-3f97,-14,81,Normal
2026-04-28 12:28:23.567869,Dubai-3f97,41,20,Normal
2026-04-28 12:28:24.567869,Dubai-3f97,32,33,Normal
2026-04-28 12:28:25.567869,Dubai-3f97,5,43,Normal
2026-04-28 12:28:26.567869,Dubai-3f97,-5,30,Normal
2026-04-28 12:28:27.567869,Dubai-3f97,14,98,Normal
2026-04-28 12:28:28.567869,Dubai-3f97,44,83,Normal
2026-04-28 12:28:29.567869,Dubai-3f97,-27,72,Normal
2026-04-28 12:28:30.567869,Dubai-3f97,22,7,Normal
2026-04-28 12:28:31.567869,Dubai-3f97,9,81,Normal
2026-04-28 12:28:32.567869,Dubai-3f97,40,13,Normal
2026-04-28 12:28:33.567869,Dubai-3f97,18,67,Normal
2026-04-28 12:28:34.567869,Dubai-3f97,-5,25,Normal
2026-04-28 12:28:35.567869,Dubai-3f97,50,9,Normal
2026-04-28 12:28:36.567869,Dubai-3f97,41,38,Normal
2026-04-28 12:28:37.567869,Dubai-3f97,-25,3,Normal
2026-04-28 12:28:38.567869,Dubai-3f97,-12,98,Normal
2026-04-28 12:28:39.567869,Dubai-3f97,38,61,Normal
2026-04-28 12:28:40.567869,Dubai-3f97,0,31,Normal
2026-04-28 12:28:41.567869,Dubai-3f97,-7,88,Normal
2026-04-28 12:28:42.567869,Dubai-3f97,-14,70,Normal
2026-04-28 12:28:43.567869,Dubai-3f97,27,97,Normal
2026-04-28 12:28:44.567869,Dubai-3f97,-17,18,Normal
2026-04-28 12:28:45.567869,Dubai-3f97,-15,21,Normal
2026-04-28 12:28:46.567869,Dubai-3f97,-28,74,Normal
2026-04-28 12:28:47.567869,Dubai-3f97,43,18,Normal
2026-04-28 12:28:48.567869,Dubai-3f97,-13,4,Normal
2026-04-28 12:28:49.567869,Dubai-3f97,42,68,Normal
2026-04-28 12:28:50.567869,Dubai-3f97,42,62,Normal
2026-04-28 12:28:51.567869,Dubai-3f97,-23,0,Normal
2026-04-28 12:28:52.567869,Dubai-3f97,4,7,Normal
2026-04-28 12:28:53.567869,Dubai-3f97,2,18,Normal
2026-04-28 12:28:54.567869,Dubai-3f97,5,93,Normal
2026-04-28 12:28:55.567869,Dubai-3f97,25,22,Normal
2026-04-28 12:28:56.567869,Dubai-3f97,-19,38,Normal
2026-04-28 12:28:57.567869,Dubai-3f97,39,5,Normal
2026-04-28 12:28:58.567869,Dubai-3f97,28,0,Normal
2026-04-28 12:28:59.567869,Dubai-3f97,-25,63,Normal
2026-04-28 12:29:00.567869,Dubai-3f97,31,83,Normal
2026-04-28 12:29:01.567869,Dubai-3f97,31,64,Normal
2026-04-28 12:29:02.567869,Dubai-3f97,40,81,Normal
2026-04-28 12:29:03.567869,Dubai-3f97,42,40,Normal
2026-04-28 12:29:04.567869,Dubai-3f97,29,14,Normal
2026-04-28 12:29:05.567869,Dubai-3f97,5,61,Normal
2026-04-28 12:29:06.567869,Dubai-3f97,41,3,Normal
2026-04-28 12:29:07.567869,Dubai-3f97,18,93,Normal
2026-04-28 12:29:08.567869,Dubai-3f97,20,38,Normal
2026-04-28 12:29:09.567869,Dubai-3f97,13,21,Normal
2026-04-28 12:29:10.567869,Dubai-3f97,28,7,Normal
2026-04-28 12:29:11.567869,Dubai-3f97,36,3,Normal
2026-04-28 12:29:12.567869,Dubai-3f97,-27,99,Normal
2026-04-28 12:29:13.567869,Dubai-3f97,-2,76,Normal
2026-04-28 12:29:14.567869,Dubai-3f97,-3,67,Normal
2026-04-28 12:29:15.567869,Dubai-3f97,-16,48,Normal
2026-04-28 12:29:16.567869,Dubai-3f97,-10,33,Normal
2026-04-28 12:29:17.567869,Dubai-3f97,16,9,Normal
2026-04-28 12:29:18.567869,Dubai-3f97,1,76,Normal
2026-04-28 12:29:19.567869,Dubai-3f97,41,54,Normal
2026-04-28 12:29:20.567869,Dubai-3f97,-28,41,Normal
2026-04-28 12:29:21.567869,Dubai-3f97,9,79,Normal
2026-04-28 12:29:22.567869,Dubai-3f97,10,19,Normal
2026-04-28 12:29:23.567869,Dubai-3f97,39,20,Normal
2026-04-28 12:29:24.567869,Dubai-3f97,32,59,Normal
2026-04-28 12:29:25.567869,Dubai-3f97,-30,17,Normal
2026-04-28 12:29:26.567869,Dubai-3f97,-15,13,Normal
2026-04-28 12:29:27.567869,Dubai-3f97,28,77,Normal
2026-04-28 12:29:28.567869,Dubai-3f97,29,86,Normal
2026-04-28 12:29:29.567869,Dubai-3f97,24,73,Normal
2026-04-28 12:29:30.567869,Dubai-3f97,20,15,Normal
2026-04-28 12:29:31.567869,Dubai-3f97,21,87,Normal
2026-04-28 12:29:32.567869,Dubai-3f97,-22,88,Normal
2026-04-28 12:29:33.567869,Dubai-3f97,-25,76,Normal
2026-04-28 12:29:34.567869,Dubai-3f97,-24,0,Normal
2026-04-28 12:29:35.567869,Dubai-3f97,43,82,Normal
2026-04-28 12:29:36.567869,Dubai-3f97,-18,93,Normal
2026-04-28 12:29:37.567869,Dubai-3f97,12,76,Normal
2026-04-28 12:29:38.567869,Dubai-3f97,23,67,Normal
2026-04-28 12:29:39.567869,Dubai-3f97,22,39,Normal
2026-04-28 12:29:40.567869,Dubai-3f97,17,94,Normal
2026-04-28 12:29:41.567869,Dubai-3f97,38,27,Normal
2026-04-28 12:29:42.567869,Dubai-3f97,23,11,Normal
2026-04-28 12:29:43.567869,Dubai-3f97,48,92,Normal
2026-04-28 12:29:44.567869,Dubai-3f97,-14,71,Normal
2026-04-28 12:29:45.567869,Dubai-3f97,28,85,Normal
2026-04-28 12:29:46.567869,Dubai-3f97,14,13,Normal
2026-04-28 12:29:47.567869,Dubai-3f97,-22,50,Normal
2026-04-28 12:29:48.567869,Dubai-3f97,27,40,Normal
2026-04-28 12:29:49.567869,Dubai-3f97,36,70,Normal
2026-04-28 12:29:50.567869,Dubai-3f97,19,68,Normal
2026-04-28 12:29:51.567869,Dubai-3f97,-11,84,Normal
2026-04-28 12:29:52.567869,Dubai-3f97,14,81,Normal
2026-04-28 12:29:53.567869,Dubai-3f97,43,100,Normal
2026-04-28 12:29:54.567869,Dubai-3f97,3,96,Normal
2026-04-28 12:29:55.567869,Dubai-3f97,6,13,Normal
2026-04-28 12:29:56.567869,Dubai-3f97,-3,0,Normal
2026-04-28 12:29:57.567869,Dubai-3f97,47,29,Normal
2026-04-28 12:29:58.567869,Dubai-3f97,45,48,Normal
2026-04-28 12:29:59.567869,Dubai-3f97,26,48,Normal
2026-04-28 12:30:00.567869,Dubai-3f97,-11,11,Normal
2026-04-28 12:30:01.567869,Dubai-3f97,-4,77,Normal
2026-04-28 12:30:02.567869,Dubai-3f97,-30,2,Normal
2026-04-28 12:30:03.567869,Dubai-3f97,38,52,Normal
2026-04-28 12:30:04.567869,Dubai-3f97,44,41,Normal
2026-04-28 12:30:05.567869,Dubai-3f97,11,97,Normal
2026-04-28 12:30:06.567869,Dubai-3f97,-4,55,Normal
2026-04-28 12:30:07.567869,Dubai-3f97,36,86,Normal
2026-04-28 12:30:08.567869,Dubai-3f97,-30,51,Normal
2026-04-28 12:30:09.567869,Dubai-3f97,43,30,Normal
2026-04-28 12:30:10.567869,Dubai-3f97,-25,45,Normal
2026-04-28 12:30:11.567869,Dubai-3f97,4,26,Normal
2026-04-28 12:30:12.567869,Dubai-3f97,-15,55,Normal
2026-04-28 12:30:13.567869,Dubai-3f97,39,66,Normal
2026-04-28 12:30:14.567869,Dubai-3f97,-22,47,Normal
2026-04-28 12:30:15.567869,Dubai-3f97,-7,80,Normal
2026-04-28 12:30:16.567869,Dubai-3f97,25,39,Normal
2026-04-28 12:30:17.567869,Dubai-3f97,3,11,Normal
2026-04-28 12:30:18.567869,Dubai-3f97,9,62,Normal
2026-04-28 12:30:19.567869,Dubai-3f97,-16,61,Normal
2026-04-28 12:30:20.567869,Dubai-3f97,36,67,Normal
2026-04-28 12:30:21.567869,Dubai-3f97,22,51,Normal
2026-04-28 12:30:22.567869,Dubai-3f97,24,49,Normal
2026-04-28 12:30:23.567869,Dubai-3f97,10,7,Normal
2026-04-28 12:30:24.567869,Dubai-3f97,-22,98,Normal
2026-04-28 12:30:25.567869,Dubai-3f97,-4,73,Normal
2026-04-28 12:30:26.567869,Dubai-3f97,17,26,Normal
2026-04-28 12:30:27.567869,Dubai-3f97,-7,31,Normal
2026-04-28 12:30:28.567869,Dubai-3f97,42,20,Normal
2026-04-28 12:30:29.567869,Dubai-3f97,-29,74,Normal
2026-04-28 12:30:30.567869,Dubai-3f97,49,94,Normal
2026-04-28 12:30:31.567869,Dubai-3f97,-13,72,Normal
2026-04-28 12:30:32.567869,Dubai-3f97,8,54,Normal
2026-04-28 12:30:33.567869,Dubai-3f97,10,33,Normal
2026-04-28 12:30:34.567869,Dubai-3f97,10,51,Normal
2026-04-28 12:30:35.567869,Dubai-3f97,18,47,Normal
2026-04-28 12:30:36.567869,Dubai-3f97,19,28,Normal
2026-04-28 12:30:37.567869,Dubai-3f97,-6,18,Normal
2026-04-28 12:30:38.567869,Dubai-3f97,24,86,Normal
2026-04-28 12:30:39.567869,Dubai-3f97,-6,70,Normal
2026-04-28 12:30:40.567869,Dubai-3f97,-7,28,Normal
2026-04-28 12:30:41.567869,Dubai-3f97,-8,2,Normal
2026-04-28 12:30:42.567869,Dubai-3f97,-21,63,Normal
2026-04-28 12:30:43.567869,Dubai-3f97,-23,53,Normal
2026-04-28 12:30:44.567869,Dubai-3f97,-5,23,Normal
2026-04-28 12:30:45.567869,Dubai-3f97,42,91,Normal
2026-04-28 12:30:46.567869,Dubai-3f97,-30,6,Normal
2026-04-28 12:30:47.567869,Dubai-3f97,40,33,Normal
2026-04-28 12:30:48.567869,Dubai-3f97,-27,88,Normal
2026-04-28 12:30:49.567869,Dubai-3f97,24,75,Normal
2026-04-28 12:30:50.567869,Dubai-3f97,-1,9,Normal
2026-04-28 12:30:51.567869,Dubai-3f97,22,75,Normal
2026-04-28 12:30:52.567869,Dubai-3f97,1,35,Normal
2026-04-28 12:30:53.567869,Dubai-3f97,36,49,Normal
2026-04-28 12:30:54.567869,Dubai-3f97,-26,76,Normal
2026-04-28 12:30:55.567869,Dubai-3f97,0,63,Normal
2026-04-28 12:30:56.567869,Dubai-3f97,14,56,Normal
2026-04-28 12:30:57.567869,Dubai-3f97,14,37,Normal
2026-04-28 12:30:58.567869,Dubai-3f97,49,82,Normal
2026-04-28 12:30:59.567869,Dubai-3f97,19,94,Normal
2026-04-28 12:31:00.567869,Dubai-3f97,-30,37,Normal
2026-04-28 12:31:01.567869,Dubai-3f97,42,61,Normal
2026-04-28 12:31:02.567869,Dubai-3f97,42,92,Normal
2026-04-28 12:31:03.567869,Dubai-3f97,25,58,Normal
2026-04-28 12:31:04.567869,Dubai-3f97,49,42,Normal
2026-04-28 12:31:05.567869,Dubai-3f97,50,74,Normal
2026-04-28 12:31:06.567869,Dubai-3f97,38,63,Normal
2026-04-28 12:31:07.567869,Dubai-3f97,41,81,Normal
2026-04-28 12:31:08.567869,Dubai-3f97,-27,12,Normal
2026-04-28 12:31:09.567869,Dubai-3f97,45,16,Normal
2026-04-28 12:31:10.567869,Dubai-3f97,-3,33,Normal
2026-04-28 12:31:11.567869,Dubai-3f97,46,20,Normal
2026-04-28 12:31:12.567869,Dubai-3f97,-26,58,Normal
2026-04-28 12:31:13.567869,Dubai-3f97,-28,79,Normal
2026-04-28 12:31:14.567869,Dubai-3f97,-20,0,Normal
2026-04-28 12:31:15.567869,Dubai-3f97,-26,78,Normal
2026-04-28 12:31:16.567869,Dubai-3f97,-29,54,Normal
2026-04-28 12:31:17.567869,Dubai-3f97,6,58,Normal
2026-04-28 12:31:18.567869,Dubai-3f97,-3,46,Normal
2026-04-28 12:31:19.567869,Dubai-3f97,-12,97,Normal
2026-04-28 12:31:20.567869,Dubai-3f97,27,98,Normal
2026-04-28 12:31:21.567869,Dubai-3f97,-13,26,Normal
2026-04-28 12:31:22.567869,Dubai-3f97,-22,84,Normal
2026-04-28 12:31:23.567869,Dubai-3f97,-27,34,Normal
2026-04-28 12:31:24.567869,Dubai-3f97,32,31,Normal
2026-04-28 12:31:25.567869,Dubai-3f97,-27,78,Normal
