timestamp,station_id,temp,humid,condition
2026-04-28 12:31:26.567869,Dubai-3f97,22,37,Normal
2026-04-28 12:31:27.567869,Dubai-3f97,25,76,Normal
2026-04-28 12:31:28.567869,Dubai-3f97,20,91,Normal
2026-04-28 12:31:29.567869,Dubai-3f97,17,57,Normal
2026-04-28 12:31:30.567869,Dubai-3f97,16,42,Normal
2026-04-28 12:31:31.567869,Dubai-3f97,-12,48,Normal
2026-04-28 12:31:32.567869,Dubai-3f97,28,25,Normal
2026-04-28 12:31:33.567869,Dubai-3f97,-1,83,Normal
2026-04-28 12:31:34.567869,Dubai-3f97,32,30,Normal
2026-04-28 12:31:35.567869,Dubai-3f97,19,27,Normal
2026-04-28 12:31:36.567869,Dubai-3f97,20,33,Normal
2026-04-28 12:31:37.567869,Dubai-3f97,-4,29,Normal
2026-04-28 12:31:38.567869,Dubai-3f97,-8,76,Normal
2026-04-28 12:31:39.567869,Dubai-3f97,-21,100,Normal
2026-04-28 12:31:40.567869,Dubai-3f97,21,70,Normal
2026-04-28 12:31:41.567869,Dubai-3f97,20,21,Normal
2026-04-28 12:31:42.567869,Dubai-3f97,10,51,Normal
2026-04-28 12:31:43.567869,Dubai-3f97,8,75,Normal
2026-04-28 12:31:44.567869,Dubai-3f97,29,44,Normal
2026-04-28 12:31:45.567869,Dubai-3f97,-27,98,Normal
2026-04-28 12:31:46.567869,Dubai-3f97,38,86,Normal
2026-04-28 12:31:47.567869,Dubai-3f97,29,29,Normal
2026-04-28 12:31:48.567869,Dubai-3f97,34,28,Normal
2026-04-28 12:31:49.567869,Dubai-3f97,-17,16,Normal
2026-04-28 12:31:50.567869,Dubai-3f97,39,68,Normal
2026-04-28 12:31:51.567869,Dubai-3f97,34,11,Normal
2026-04-28 12:31:52.567869,Dubai-3f97,8,70,Normal
2026-04-28 12:31:53.567869,Dubai-3f97,-11,73,Normal
2026-04-28 12:31:54.567869,Dubai-3f97,35,82,Normal
2026-04-28 12:31:55.567869,Dubai-3f97,1,13,Normal
2026-04-28 12:31:56.567869,Dubai-3f97,23,42,Normal
2026-04-28 12:31:57.567869,Dubai-3f97,-13,12,Normal
2026-04-28 12:31:58.567869,Dubai-3f97,15,15,Normal
2026-04-28 12:31:59.567869,Dubai-3f97,3,50,Normal
2026-04-28 12:32:00.567869,Dubai-3f97,21,88,Normal
2026-04-28 12:32:01.567869,Dubai-3f97,10,66,Normal
2026-04-28 12:32:02.567869,Dubai-3f97,-5,94,Normal
2026-04-28 12:32:03.567869,Dubai-3f97,8,15,Normal
2026-04-28 12:32:04.567869,Dubai-3f97,21,57,Normal
2026-04-28 12:32:05.567869,Dubai-3f97,2,72,Normal
2026-04-28 12:32:06.567869,Dubai-3f97,-17,92,Normal
2026-04-28 12:32:07.567869,Dubai-3f97,-14,63,Normal
2026-04-28 12:32:08.567869,Dubai-3f97,22,34,Normal
2026-04-28 12:32:09.567869,Dubai-3f97,-2,92,Normal
2026-04-28 12:32:10.567869,Dubai-3f97,-4,7,Normal
2026-04-28 12:32:11.567869,Dubai-3f97,-13,93,Normal
2026-04-28 12:32:12.567869,Dubai-3f97,-18,30,Normal
2026-04-28 12:32:13.567869,Dubai-3f97,1,99,Normal
2026-04-28 12:32:14.567869,Dubai-3f97,-26,18,Normal
2026-04-28 12:32:15.567869,Dubai-3f97,45,0,Normal
2026-04-28 12:32:16.567869,Dubai-3f97,-23,9,Normal
2026-04-28 12:32:17.567869,Dubai-3f97,23,78,Normal
2026-04-28 12:32:18.567869,Dubai-3f97,-26,88,Normal
2026-04-28 12:32:19.567869,Dubai-3f97,-6,65,Normal
2026-04-28 12:32:20.567869,Dubai-3f97,-7,85,Normal
2026-04-28 12:32:21.567869,Dubai-3f97,-7,25,Normal
2026-04-28 12:32:22.567869,Dubai-3f97,26,95,Normal
2026-04-28 12:32:23.567869,Dubai-3f97,41,65,Normal
2026-04-28 12:32:24.567869,Dubai-3f97,-6,56,Normal
2026-04-28 12:32:25.567869,Dubai-3f97,30,28,Normal
2026-04-28 12:32:26.567869,Dubai-3f97,43,64,Normal
2026-04-28 12:32:27.567869,Dubai-3f97,-20,38,Normal
2026-04-28 12:32:28.567869,Dubai-3f97,30,16,Normal
2026-04-28 12:32:29.567869,Dubai-3f97,40,79,Normal
2026-04-28 12:32:30.567869,Dubai-3f97,23,17,Normal
2026-04-28 12:32:31.567869,Dubai-3f97,-7,97,Normal
2026-04-28 12:32:32.567869,Dubai-3f97,5,63,Normal
2026-04-28 12:32:33.567869,Dubai-3f97,16,10,Normal
2026-04-28 12:32:34.567869,Dubai-3f97,-21,94,Normal
2026-04-28 12:32:35.567869,Dubai-3f97,8,69,Normal
2026-04-28 12:32:36.567869,Dubai-3f97,-24,79,Normal
2026-04-28 12:32:37.567869,Dubai-3f97,38,100,Normal
2026-04-28 12:32:38.567869,Dubai-3f97,-6,74,Normal
2026-04-28 12:32:39.567869,Dubai-3f97,28,99,Normal
2026-04-28 12:32:40.567869,Dubai-3f97,19,85,Normal
2026-04-28 12:32:41.567869,Dubai-3f97,28,57,Normal
2026-04-28 12:32:42.567869,Dubai-3f97,16,0,Normal
2026-04-28 12:32:43.567869,Dubai-3f97,29,8,Normal
2026-04-28 12:32:44.567869,Dubai-3f97,-30,58,Normal
2026-04-28 12:32:45.567869,Dubai-3f97,19,21,Normal
2026-04-28 12:32:46.567869,Dubai-3f97,15,78,Normal
2026-04-28 12:32:47.567869,Dubai-3f97,37,2,Normal
2026-04-28 12:32:48.567869,Dubai-3f97,1,25,Normal
2026-04-28 12:32:49.567869,Dubai-3f97,13,39,Normal
2026-04-28 12:32:50.567869,Dubai-3f97,48,70,Normal
2026-04-28 12:32:51.567869,Dubai-3f97,49,34,Normal
2026-04-28 12:32:52.567869,Dubai-3f97,11,48,Normal
2026-04-28 12:32:53.567869,Dubai-3f97,37,15,Normal
2026-04-28 12:32:54.567869,Dubai-3f97,9,16,Normal
2026-04-28 12:32:55.567869,Dubai-3f97,15,33,Normal
2026-04-28 12:32:56.567869,Dubai-3f97,-17,42,Normal
2026-04-28 12:32:57.567869,Dubai-3f97,-30,6,Normal
2026-04-28 12:32:58.567869,Dubai-3f97,39,85,Normal
2026-04-28 12:32:59.567869,Dubai-3f97,-29,8,Normal
2026-04-28 12:33:00.567869,Dubai-3f97,7,43,Normal
2026-04-28 12:33:01.567869,Dubai-3f97,39,78,Normal
2026-04-28 12:33:02.567869,Dubai-3f97,-25,52,Normal
2026-04-28 12:33:03.567869,Dubai-3f97,16,10,Normal
2026-04-28 12:33:04.567869,Dubai-3f97,-30,88,Normal
2026-04-28 12:33:05.567869,Dubai-3f97,14,60,Normal
2026-04-28 12:33:06.567869,Dubai-3f97,-1,39,Normal
2026-04-28 12:33:07.567869,Dubai-3f97,-5,41,Normal
2026-04-28 12:33:08.567869,Dubai-3f97,-9,76,Normal
2026-04-28 12:33:09.567869,Dubai-3f97,36,41,Normal
2026-04-28 12:33:10.567869,Dubai-3f97,4,25,Normal
2026-04-28 12:33:11.567869,Dubai-3f97,11,72,Normal
2026-04-28 12:33:12.567869,Dubai-3f97,27,51,Normal
2026-04-28 12:33:13.567869,Dubai-3f97,-11,91,Normal
2026-04-28 12:33:14.567869,Dubai-3f97,-22,38,Normal
2026-04-28 12:33:15.567869,Dubai-3f97,-12,85,Normal
2026-04-28 12:33:16.567869,Dubai-3f97,-8,74,Normal
2026-04-28 12:33:17.567869,Dubai-3f97,35,31,Normal
2026-04-28 12:33:18.567869,Dubai-3f97,-26,81,Normal
2026-04-28 12:33:19.567869,Dubai-3f97,2,41,Normal
2026-04-28 12:33:20.567869,Dubai-3f97,16,85,Normal
2026-04-28 12:33:21.567869,Dubai-3f97,-3,74,Normal
2026-04-28 12:33:22.567869,Dubai-3f97,-20,86,Normal
2026-04-28 12:33:23.567869,Dubai-3f97,29,70,Normal
2026-04-28 12:33:24.567869,Dubai-3f97,15,33,Normal
2026-04-28 12:33:25.567869,Dubai-3f97,-28,83,Normal
2026-04-28 12:33:26.567869,Dubai-3f97,23,39,Normal
2026-04-28 12:33:27.567869,Dubai-3f97,2,39,Normal
2026-04-28 12:33:28.567869,Dubai-3f97,-21,79,Normal
2026-04-28 12:33:29.567869,Dubai-3f97,-4,10,Normal
2026-04-28 12:33:30.567869,Dubai-3f97,-10,0,Normal
2026-04-28 12:33:31.567869,Dubai-3f97,23,72,Normal
2026-04-28 12:33:32.567869,Dubai-3f97,45,85,Normal
2026-04-28 12:33:33.567869,Dubai-3f97,40,100,Normal
2026-04-28 12:33:34.567869,Dubai-3f97,47,3,Normal
2026-04-28 12:33:35.567869,Dubai-3f97,49,98,Normal
2026-04-28 12:33:36.567869,Dubai-3f97,5,86,Normal
2026-04-28 12:33:37.567869,Dubai-3f97,-11,29,Normal
2026-04-28 12:33:38.567869,Dubai-3f97,12,48,Normal
2026-04-28 12:33:39.567869,Dubai-3f97,48,83,Normal
2026-04-28 12:33:40.567869,Dubai-3f97,31,25,Normal
2026-04-28 12:33:41.567869,Dubai-3f97,-19,76,Normal
2026-04-28 12:33:42.567869,Dubai-3f97,7,46,Normal
2026-04-28 12:33:43.567869,Dubai-3f97,31,65,Normal
2026-04-28 12:33:44.567869,Dubai-3f97,30,52,Normal
2026-04-28 12:33:45.567869,Dubai-3f97,9,5,Normal
2026-04-28 12:33:46.567869,Dubai-3f97,19,12,Normal
2026-04-28 12:33:47.567869,Dubai-3f97,34,35,Normal
2026-04-28 12:33:48.567869,Dubai-3f97,21,15,Normal
2026-04-28 12:33:49.567869,Dubai-3f97,8,47,Normal
2026-04-28 12:33:50.567869,Dubai-3f97,45,41,Normal
2026-04-28 12:33:51.567869,Dubai-3f97,39,66,Normal
2026-04-28 12:33:52.567869,Dubai-3f97,21,51,Normal
2026-04-28 12:33:53.567869,Dubai-3f97,-30,33,Normal
2026-04-28 12:33:54.567869,Dubai-3f97,-5,74,Normal
2026-04-28 12:33:55.567869,Dubai-3f97,17,47,Normal
2026-04-28 12:33:56.567869,Dubai-3f97,39,54,Normal
2026-04-28 12:33:57.567869,Dubai-3f97,-6,55,Normal
2026-04-28 12:33:58.567869,Dubai-3f97,8,96,Normal
2026-04-28 12:33:59.567869,Dubai-3f97,-17,43,Normal
2026-04-28 12:34:00.567869,Dubai-3f97,39,96,Normal
2026-04-28 12:34:01.567869,Dubai-3f97,-19,1,Normal
2026-04-28 12:34:02.567869,Dubai-3f97,34,37,Normal
2026-04-28 12:34:03.567869,Dubai-3f97,3,69,Normal
2026-04-28 12:34:04.567869,Dubai-3f97,-28,42,Normal
2026-04-28 12:34:05.567869,Dubai-3f97,-12,82,Normal
2026-04-28 12:34:06.567869,Dubai-3f97,28,32,Normal
2026-04-28 12:34:07.567869,Dubai-3f97,48,55,Normal
2026-04-28 12:34:08.567869,Dubai-3f97,39,58,Normal
2026-04-28 12:34:09.567869,Dubai-3f97,9,11,Normal
2026-04-28 12:34:10.567869,Dubai-3f97,-25,48,Normal
2026-04-28 12:34:11.567869,Dubai-3f97,35,76,Normal
2026-04-28 12:34:12.567869,Dubai-3f97,-8,20,Normal
2026-04-28 12:34:13.567869,Dubai-3f97,17,92,Normal
2026-04-28 12:34:14.567869,Dubai-3f97,27,65,Normal
2026-04-28 12:34:15.567869,Dubai-3f97,-30,95,Normal
2026-04-28 12:34:16.567869,Dubai-3f97,-8,78,Normal
2026-04-28 12:34:17.567869,Dubai-3f97,47,83,Normal
2026-04-28 12:34:18.567869,Dubai-3f97,38,16,Normal
2026-04-28 12:34:19.567869,Dubai-3f97,-19,29,Normal
2026-04-28 12:34:20.567869,Dubai-3f97,-11,78,Normal
2026-04-28 12:34:21.567869,Dubai-3f97,50,52,Normal
2026-04-28 12:34:22.567869,Dubai-3f97,40,44,Normal
2026-04-28 12:34:23.567869,Dubai-3f97,37,65,Normal
2026-04-28 12:34:24.567869,Dubai-3f97,45,96,Normal
2026-04-28 12:34:25.567869,Dubai-3f97,36,1,Normal
2026-04-28 12:34:26.567869,Dubai-3f97,-21,38,Normal
2026-04-28 12:34:27.567869,Dubai-3f97,11,99,Normal
2026-04-28 12:34:28.567869,Dubai-3f97,7,35,Normal
2026-04-28 12:34:29.567869,Dubai-3f97,31,22,Normal
2026-04-28 12:34:30.567869,Dubai-3f97,16,33,Normal
2026-04-28 12:34:31.567869,Dubai-3f97,-21,100,Normal
2026-04-28 12:34:32.567869,Dubai-3f97,47,66,Normal
2026-04-28 12:34:33.567869,Dubai-3f97,5,23,Normal
2026-04-28 12:34:34.567869,Dubai-3f97,-4,7,Normal
2026-04-28 12:34:35.567869,Dubai-3f97,1,99,Normal
2026-04-28 12:34:36.567869,Dubai-3f97,22,30,Normal
2026-04-28 12:34:37.567869,Dubai-3f97,27,0,Normal
2026-04-28 12:34:38.567869,Dubai-3f97,-2,59,Normal
2026-04-28 12:34:39.567869,Dubai-3f97,14,2,Normal
2026-04-28 12:34:40.567869,Dubai-3f97,15,20,Normal
2026-04-28 12:34:41.567869,Dubai-3f97,-26,8,Normal
2026-04-28 12:34:42.567869,Dubai-3f97,38,66,Normal
2026-04-28 12:34:43.567869,Dubai-3f97,-24,94,Normal
2026-04-28 12:34:44.567869,Dubai-3f97,41,77,Normal
2026-04-28 12:34:45.567869,Dubai-3f97,24,29,Normal
2026-04-28 12:34:46.567869,Dubai-3f97,48,5,Normal
2026-04-28 12:34:47.567869,Dubai-3f97,8,92,Normal
2026-04-28 12:34:48.567869,Dubai-3f97,44,68,Normal
2026-04-28 12:34:49.567869,Dubai-3f97,50,82,Normal
2026-04-28 12:34:50.567869,Dubai-3f97,19,27,Normal
2026-04-28 12:34:51.567869,Dubai-3f97,-27,24,Normal
2026-04-28 12:34:52.567869,Dubai-3f97,-20,99,Normal
2026-04-28 12:34:53.567869,Dubai-3f97,0,42,Normal
2026-04-28 12:34:54.567869,Dubai-3f97,4,9,Normal
2026-04-28 12:34:55.567869,Dubai-3f97,25,17,Normal
2026-04-28 12:34:56.567869,Dubai-3f97,-26,7,Normal
2026-04-28 12:34:57.567869,Dubai-3f97,0,0,Normal
2026-04-28 12:34:58.567869,Dubai-3f97,29,30,Normal
2026-04-28 12:34:59.567869,Dubai-3f97,-9,41,Normal
2026-04-28 12:35:00.567869,Dubai-3f97,22,98,Normal
2026-04-28 12:35:01.567869,Dubai-3f97,-9,20,Normal
2026-04-28 12:35:02.567869,Dubai-3f97,-10,7,Normal
2026-04-28 12:35:03.567869,Dubai-3f97,30,78,Normal
2026-04-28 12:35:04.567869,Dubai-3f97,24,67,Normal
2026-04-28 12:35:05.567869,Dubai-3f97,22,85,Normal
2026-04-28 12:35:06.567869,Dubai-3f97,-20,94,Normal
2026-04-28 12:35:07.567869,Dubai-3f97,38,62,Normal
2026-04-28 12:35:08.567869,Dubai-3f97,44,38,Normal
2026-04-28 12:35:09.567869,Dubai-3f97,-20,99,Normal
2026-04-28 12:35:10.567869,Dubai-3f97,43,59,Normal
2026-04-28 12:35:11.567869,Dubai-3f97,-5,28,Normal
2026-04-28 12:35:12.567869,Dubai-3f97,9,96,Normal
2026-04-28 12:35:13.567869,Dubai-3f97,46,78,Normal
2026-04-28 12:35:14.567869,Dubai-3f97,9,66,Normal
2026-04-28 12:35:15.567869,Dubai-3f97,-23,16,Normal
2026-04-28 12:35:16.567869,Dubai-3f97,-28,3,Normal
2026-04-28 12:35:17.567869,Dubai-3f97,-14,95,Normal
2026-04-28 12:35:18.567869,Dubai-3f97,29,94,Normal
2026-04-28 12:35:19.567869,Dubai-3f97,48,81,Normal
2026-04-28 12:35:20.567869,Dubai-3f97,4,51,Normal
2026-04-28 12:35:21.567869,Dubai-3f97,16,71,Normal
2026-04-28 12:35:22.567869,Dubai-3f97,13,17,Normal
2026-04-28 12:35:23.567869,Dubai-3f97,24,57,Normal
2026-04-28 12:35:24.567869,Dubai-3f97,11,39,Normal
2026-04-28 12:35:25.567869,Dubai-3f97,14,99,Normal
2026-04-28 12:35:26.567869,Dubai-3f97,24,4,Normal
2026-04-28 12:35:27.567869,Dubai-3f97,40,99,Normal
2026-04-28 12:35:28.567869,Dubai-3f97,15,11,Normal
2026-04-28 12:35:29.567869,Dubai-3f97,35,46,Normal
2026-04-28 12:35:30.567869,Dubai-3f97,31,15,Normal
2026-04-28 12:35:31.567869,Dubai-3f97,18,11,Normal
2026-04-28 12:35:32.567869,Dubai-3f97,50,35,Normal
2026-04-28 12:35:33.567869,Dubai-3f97,33,48,Normal
2026-04-28 12:35:34.567869,Dubai-3f97,29,75,Normal
2026-04-28 12:35:35.567869,Dubai-3f97,-16,50,Normal
2026-04-28 12:35:36.567869,Dubai-3f97,-16,91,Normal
2026-04-28 12:35:37.567869,Dubai-3f97,50,60,Normal
2026-04-28 12:35:38.567869,Dubai-3f97,-16,15,Normal
2026-04-28 12:35:39.567869,Dubai-3f97,39,81,Normal
2026-04-28 12:35:40.567869,Dubai-3f97,47,46,Normal
2026-04-28 12:35:41.567869,Dubai-3f97,17,59,Normal
2026-04-28 12:35:42.567869,Dubai-3f97,-23,17,Normal
2026-04-28 12:35:43.567869,Dubai-3f97,49,97,Normal
2026-04-28 12:35:44.567869,Dubai-3f97,48,28,Normal
2026-04-28 12:35:45.567869,Dubai-3f97,38,30,Normal
2026-04-28 12:35:46.567869,Dubai-3f97,20,62,Normal
2026-04-28 12:35:47.567869,Dubai-3f97,-16,33,Normal
2026-04-28 12:35:48.567869,Dubai-3f97,47,89,Normal
2026-04-28 12:35:49.567869,Dubai-3f97,-24,93,Normal
2026-04-28 12:35:50.567869,Dubai-3f97,-27,45,Normal
2026-04-28 12:35:51.567869,Dubai-3f97,-24,10,Normal
2026-04-28 12:35:52.567869,Dubai-3f97,2,68,Normal
2026-04-28 12:35:53.567869,Dubai-3f97,26,61,Normal
2026-04-28 12:35:54.567869,Dubai-3f97,-12,52,Normal
2026-04-28 12:35:55.567869,Dubai-3f97,24,13,Normal
2026-04-28 12:35:56.567869,Dubai-3f97,39,57,Normal
2026-04-28 12:35:57.567869,Dubai-3f97,3,58,Normal
2026-04-28 12:35:58.567869,Dubai-3f97,-26,30,Normal
2026-04-28 12:35:59.567869,Dubai-3f97,18,13,Normal
2026-04-28 12:36:00.567869,Dubai-3f97,44,46,Normal
2026-04-28 12:36:01.567869,Dubai-3f97,26,97,Normal
2026-04-28 12:36:02.567869,Dubai-3f97,-26,24,Normal
2026-04-28 12:36:03.567869,Dubai-3f97,49,90,Normal
2026-04-28 12:36:04.567869,Dubai-3f97,30,18,Normal
2026-04-28 12:36:05.567869,Dubai-3f97,25,95,Normal
2026-04-28 12:36:06.567869,Dubai-3f97,25,40,Normal
2026-04-28 12:36:07.567869,Dubai-3f97,30,35,Normal
2026-04-28 12:36:08.567869,Dubai-3f97,-27,10,Normal
2026-04-28 12:36:09.567869,Dubai-3f97,18,36,Normal
2026-04-28 12:36:10.567869,Dubai-3f97,9,58,Normal
2026-04-28 12:36:11.567869,Dubai-3f97,28,81,Normal
2026-04-28 12:36:12.567869,Dubai-3f97,45,90,Normal
2026-04-28 12:36:13.567869,Dubai-3f97,-9,99,Normal
2026-04-28 12:36:14.567869,Dubai-3f97,-18,87,Normal
2026-04-28 12:36:15.567869,Dubai-3f97,33,100,Normal
2026-04-28 12:36:16.567869,Dubai-3f97,-18,75,Normal
2026-04-28 12:36:17.567869,Dubai-3f97,-21,42,Normal
2026-04-28 12:36:18.567869,Dubai-3f97,-30,73,Normal
2026-04-28 12:36:19.567869,Dubai-3f97,-8,17,Normal
2026-04-28 12:36:20.567869,Dubai-3f97,-27,63,Normal
2026-04-28 12:36:21.567869,Dubai-3f97,-18,90,Normal
2026-04-28 12:36:22.567869,Dubai-3f97,2,93,Normal
2026-04-28 12:36:23.567869,Dubai-3f97,-8,1,Normal
2026-04-28 12:36:24.567869,Dubai-3f97,0,57,Normal
2026-04-28 12:36:25.567869,Dubai-3f97,-7,33,Normal
2026-04-28 12:36:26.567869,Dubai-3f97,8,59,Normal
2026-04-28 12:36:27.567869,Dubai-3f97,47,17,Normal
2026-04-28 12:36:28.567869,Dubai-3f97,-13,54,Normal
2026-04-28 12:36:29.567869,Dubai-3f97,1,80,Normal
2026-04-28 12:36:30.567869,Dubai-3f97,50,16,Normal
2026-04-28 12:36:31.567869,Dubai-3f97,-15,46,Normal
2026-04-28 12:36:32.567869,Dubai-3f97,-26,81,Normal
2026-04-28 12:36:33.567869,Dubai-3f97,11,22,Normal
2026-04-28 12:36:34.567869,Dubai-3f97,19,2,Normal
2026-04-28 12:36:35.567869,Dubai-3f97,20,39,Normal
2026-04-28 12:36:36.567869,Dubai-3f97,-13,69,Normal
2026-04-28 12:36:37.567869,Dubai-3f97,22,39,Normal
2026-04-28 12:36:38.567869,Dubai-3f97,47,43,Normal
2026-04-28 12:36:39.567869,Dubai-3f97,-5,2,Normal
2026-04-28 12:36:40.567869,Dubai-3f97,33,47,Normal
2026-04-28 12:36:41.567869,Dubai-3f97,-30,64,Normal
2026-04-28 12:36:42.567869,Dubai-3f97,27,1,Normal
2026-04-28 12:36:43.567869,Dubai-3f97,37,50,Normal
2026-04-28 12:36:44.567869,Dubai-3f97,-16,53,Normal
2026-04-28 12:36:45.567869,Dubai-3f97,-7,80,Normal
2026-04-28 12:36:46.567869,Dubai-3f97,-9,71,Normal
2026-04-28 12:36:47.567869,Dubai-3f97,46,84,Normal
2026-04-28 12:36:48.567869,Dubai-3f97,16,40,Normal
2026-04-28 12:36:49.567869,Dubai-3f97,32,48,Normal
2026-04-28 12:36:50.567869,Dubai-3f97,-23,85,Normal
2026-04-28 12:36:51.567869,Dubai-3f97,10,90,Normal
2026-04-28 12:36:52.567869,Dubai-3f97,49,48,Normal
2026-04-28 12:36:53.567869,Dubai-3f97,-9,24,Normal
2026-04-28 12:36:54.567869,Dubai-3f97,44,24,Normal
2026-04-28 12:36:55.567869,Dubai-3f97,-10,93,Normal
2026-04-28 12:36:56.567869,Dubai-3f97,9,17,Normal
2026-04-28 12:36:57.567869,Dubai-3f97,35,94,Normal
2026-04-28 12:36:58.567869,Dubai-3f97,8,31,Normal
