timestamp,station_id,temp,humid,condition
2026-04-28 12:36:59.567869,Dubai-3f97,-11,28,Normal
2026-04-28 12:37:00.567869,Dubai-3f97,-15,66,Normal
2026-04-28 12:37:01.567869,Dubai-3f97,29,83,Normal
2026-04-28 12:37:02.567869,Dubai-3f97,28,12,Normal
2026-04-28 12:37:03.567869,Dubai-3f97,-28,57,Normal
2026-04-28 12:37:04.567869,Dubai-3f97,27,70,Normal
2026-04-28 12:37:05.567869,Dubai-3f97,-7,16,Normal
2026-04-28 12:37:06.567869,Dubai-3f97,10,12,Normal
2026-04-28 12:37:07.567869,Dubai-3f97,19,22,Normal
2026-04-28 12:37:08.567869,Dubai-3f97,6,78,Normal
2026-04-28 12:37:09.567869,Dubai-3f97,-13,12,Normal
2026-04-28 12:37:10.567869,Dubai-3f97,46,77,Normal
2026-04-28 12:37:11.567869,Dubai-3f97,9,38,Normal
2026-04-28 12:37:12.567869,Dubai-3f97,30,54,Normal
2026-04-28 12:37:13.567869,Dubai-3f97,22,40,Normal
2026-04-28 12:37:14.567869,Dubai-3f97,-3,87,Normal
2026-04-28 12:37:15.567869,Dubai-3f97,35,57,Normal
2026-04-28 12:37:16.567869,Dubai-3f97,19,21,Normal
2026-04-28 12:37:17.567869,Dubai-3f97,33,67,Normal
2026-04-28 12:37:18.567869,Dubai-3f97,-5,28,Normal
2026-04-28 12:37:19.567869,Dubai-3f97,2,43,Normal
2026-04-28 12:37:20.567869,Dubai-3f97,17,32,Normal
2026-04-28 12:37:21.567869,Dubai-3f97,39,12,Normal
2026-04-28 12:37:22.567869,Dubai-3f97,30,85,Normal
2026-04-28 12:37:23.567869,Dubai-3f97,-14,7,Normal
2026-04-28 12:37:24.567869,Dubai-3f97,-30,59,Normal
2026-04-28 12:37:25.567869,Dubai-3f97,48,70,Normal
2026-04-28 12:37:26.567869,Dubai-3f97,-3,14,Normal
2026-04-28 12:37:27.567869,Dubai-3f97,18,73,Normal
2026-04-28 12:37:28.567869,Dubai-3f97,-5,67,Normal
2026-04-28 12:37:29.567869,Dubai-3f97,40,9,Normal
2026-04-28 12:37:30.567869,Dubai-3f97,-12,79,Normal
2026-04-28 12:37:31.567869,Dubai-3f97,45,84,Normal
2026-04-28 12:37:32.567869,Dubai-3f97,-14,4,Normal
2026-04-28 12:37:33.567869,Dubai-3f97,-1,66,Normal
2026-04-28 12:37:34.567869,Dubai-3f97,14,30,Normal
2026-04-28 12:37:35.567869,Dubai-3f97,-17,99,Normal
2026-04-28 12:37:36.567869,Dubai-3f97,28,12,Normal
2026-04-28 12:37:37.567869,Dubai-3f97,-1,16,Normal
2026-04-28 12:37:38.567869,Dubai-3f97,-5,60,Normal
2026-04-28 12:37:39.567869,Dubai-3f97,-19,98,Normal
2026-04-28 12:37:40.567869,Dubai-3f97,27,99,Normal
2026-04-28 12:37:41.567869,Dubai-3f97,-25,99,Normal
2026-04-28 12:37:42.567869,Dubai-3f97,-14,7,Normal
2026-04-28 12:37:43.567869,Dubai-3f97,31,94,Normal
2026-04-28 12:37:44.567869,Dubai-3f97,-24,20,Normal
2026-04-28 12:37:45.567869,Dubai-3f97,-19,50,Normal
2026-04-28 12:37:46.567869,Dubai-3f97,34,68,Normal
2026-04-28 12:37:47.567869,Dubai-3f97,-24,76,Normal
2026-04-28 12:37:48.567869,Dubai-3f97,10,58,Normal
2026-04-28 12:37:49.567869,Dubai-3f97,45,36,Normal
2026-04-28 12:37:50.567869,Dubai-3f97,-18,18,Normal
2026-04-28 12:37:51.567869,Dubai-3f97,19,17,Normal
2026-04-28 12:37:52.567869,Dubai-3f97,-29,40,Normal
2026-04-28 12:37:53.567869,Dubai-3f97,2,34,Normal
2026-04-28 12:37:54.567869,Dubai-3f97,13,54,Normal
2026-04-28 12:37:55.567869,Dubai-3f97,10,21,Normal
2026-04-28 12:37:56.567869,Dubai-3f97,10,84,Normal
2026-04-28 12:37:57.567869,Dubai-3f97,44,89,Normal
2026-04-28 12:37:58.567869,Dubai-3f97,32,28,Normal
2026-04-28 12:37:59.567869,Dubai-3f97,39,56,Normal
2026-04-28 12:38:00.567869,Dubai-3f97,31,19,Normal
2026-04-28 12:38:01.567869,Dubai-3f97,11,31,Normal
2026-04-28 12:38:02.567869,Dubai-3f97,7,69,Normal
2026-04-28 12:38:03.567869,Dubai-3f97,-2,11,Normal
2026-04-28 12:38:04.567869,Dubai-3f97,9,89,Normal
2026-04-28 12:38:05.567869,Dubai-3f97,33,6,Normal
2026-04-28 12:38:06.567869,Dubai-3f97,-23,13,Normal
2026-04-28 12:38:07.567869,Dubai-3f97,-4,51,Normal
2026-04-28 12:38:08.567869,Dubai-3f97,35,1,Normal
2026-04-28 12:38:09.567869,Dubai-3f97,2,21,Normal
2026-04-28 12:38:10.567869,Dubai-3f97,10,35,Normal
2026-04-28 12:38:11.567869,Dubai-3f97,16,48,Normal
2026-04-28 12:38:12.567869,Dubai-3f97,18,85,Normal
2026-04-28 12:38:13.567869,Dubai-3f97,8,14,Normal
2026-04-28 12:38:14.567869,Dubai-3f97,41,89,Normal
2026-04-28 12:38:15.567869,Dubai-3f97,-28,16,Normal
2026-04-28 12:38:16.567869,Dubai-3f97,34,84,Normal
2026-04-28 12:38:17.567869,Dubai-3f97,19,55,Normal
2026-04-28 12:38:18.567869,Dubai-3f97,31,40,Normal
2026-04-28 12:38:19.567869,Dubai-3f97,25,95,Normal
2026-04-28 12:38:20.567869,Dubai-3f97,21,41,Normal
2026-04-28 12:38:21.567869,Dubai-3f97,42,67,Normal
2026-04-28 12:38:22.567869,Dubai-3f97,29,35,Normal
2026-04-28 12:38:23.567869,Dubai-3f97,-14,53,Normal
2026-04-28 12:38:24.567869,Dubai-3f97,-5,29,Normal
2026-04-28 12:38:25.567869,Dubai-3f97,41,34,Normal
2026-04-28 12:38:26.567869,Dubai-3f97,-13,4,Normal
2026-04-28 12:38:27.567869,Dubai-3f97,18,54,Normal
2026-04-28 12:38:28.567869,Dubai-3f97,21,80,Normal
2026-04-28 12:38:29.567869,Dubai-3f97,44,92,Normal
2026-04-28 12:38:30.567869,Dubai-3f97,-5,96,Normal
2026-04-28 12:38:31.567869,Dubai-3f97,21,9,Normal
2026-04-28 12:38:32.567869,Dubai-3f97,16,96,Normal
2026-04-28 12:38:33.567869,Dubai-3f97,13,32,Normal
2026-04-28 12:38:34.567869,Dubai-3f97,-1,99,Normal
2026-04-28 12:38:35.567869,Dubai-3f97,40,99,Normal
2026-04-28 12:38:36.567869,Dubai-3f97,-5,14,Normal
2026-04-28 12:38:37.567869,Dubai-3f97,3,40,Normal
2026-04-28 12:38:38.567869,Dubai-3f97,28,33,Normal
2026-04-28 12:38:39.567869,Dubai-3f97,-12,65,Normal
2026-04-28 12:38:40.567869,Dubai-3f97,-27,89,Normal
2026-04-28 12:38:41.567869,Dubai-3f97,6,95,Normal
2026-04-28 12:38:42.567869,Dubai-3f97,46,27,Normal
2026-04-28 12:38:43.567869,Dubai-3f97,32,20,Normal
2026-04-28 12:38:44.567869,Dubai-3f97,34,49,Normal
2026-04-28 12:38:45.567869,Dubai-3f97,-29,92,Normal
2026-04-28 12:38:46.567869,Dubai-3f97,15,25,Normal
2026-04-28 12:38:47.567869,Dubai-3f97,39,88,Normal
2026-04-28 12:38:48.567869,Dubai-3f97,-7,27,Normal
2026-04-28 12:38:49.567869,Dubai-3f97,-26,51,Normal
2026-04-28 12:38:50.567869,Dubai-3f97,0,85,Normal
2026-04-28 12:38:51.567869,Dubai-3f97,-11,91,Normal
2026-04-28 12:38:52.567869,Dubai-3f97,50,6,Normal
2026-04-28 12:38:53.567869,Dubai-3f97,13,37,Normal
2026-04-28 12:38:54.567869,Dubai-3f97,8,37,Normal
2026-04-28 12:38:55.567869,Dubai-3f97,-16,17,Normal
2026-04-28 12:38:56.567869,Dubai-3f97,32,42,Normal
2026-04-28 12:38:57.567869,Dubai-3f97,21,75,Normal
2026-04-28 12:38:58.567869,Dubai-3f97,50,21,Normal
2026-04-28 12:38:59.567869,Dubai-3f97,17,66,Normal
2026-04-28 12:39:00.567869,Dubai-3f97,-22,51,Normal
2026-04-28 12:39:01.567869,Dubai-3f97,-21,90,Normal
2026-04-28 12:39:02.567869,Dubai-3f97,-7,17,Normal
2026-04-28 12:39:03.567869,Dubai-3f97,26,100,Normal
2026-04-28 12:39:04.567869,Dubai-3f97,5,93,Normal
2026-04-28 12:39:05.567869,Dubai-3f97,18,88,Normal
2026-04-28 12:39:06.567869,Dubai-3f97,7,20,Normal
2026-04-28 12:39:07.567869,Dubai-3f97,18,15,Normal
2026-04-28 12:39:08.567869,Dubai-3f97,44,84,Normal
2026-04-28 12:39:09.567869,Dubai-3f97,-26,94,Normal
2026-04-28 12:39:10.567869,Dubai-3f97,46,6,Normal
2026-04-28 12:39:11.567869,Dubai-3f97,-29,25,Normal
2026-04-28 12:39:12.567869,Dubai-3f97,-9,59,Normal
2026-04-28 12:39:13.567869,Dubai-3f97,9,86,Normal
2026-04-28 12:39:14.567869,Dubai-3f97,27,98,Normal
2026-04-28 12:39:15.567869,Dubai-3f97,-2,94,Normal
2026-04-28 12:39:16.567869,Dubai-3f97,33,14,Normal
2026-04-28 12:39:17.567869,Dubai-3f97,-5,29,Normal
2026-04-28 12:39:18.567869,Dubai-3f97,4,16,Normal
2026-04-28 12:39:19.567869,Dubai-3f97,-16,96,Normal
2026-04-28 12:39:20.567869,Dubai-3f97,44,26,Normal
2026-04-28 12:39:21.567869,Dubai-3f97,-16,60,Normal
2026-04-28 12:39:22.567869,Dubai-3f97,-24,83,Normal
2026-04-28 12:39:23.567869,Dubai-3f97,25,16,Normal
2026-04-28 12:39:24.567869,Dubai-3f97,13,92,Normal
2026-04-28 12:39:25.567869,Dubai-3f97,-10,88,Normal
2026-04-28 12:39:26.567869,Dubai-3f97,-2,58,Normal
2026-04-28 12:39:27.567869,Dubai-3f97,33,93,Normal
2026-04-28 12:39:28.567869,Dubai-3f97,41,30,Normal
2026-04-28 12:39:29.567869,Dubai-3f97,16,36,Normal
2026-04-28 12:39:30.567869,Dubai-3f97,46,22,Normal
2026-04-28 12:39:31.567869,Dubai-3f97,23,47,Normal
2026-04-28 12:39:32.567869,Dubai-3f97,7,14,Normal
2026-04-28 12:39:33.567869,Dubai-3f97,35,64,Normal
2026-04-28 12:39:34.567869,Dubai-3f97,-25,37,Normal
2026-04-28 12:39:35.567869,Dubai-3f97,27,83,Normal
2026-04-28 12:39:36.567869,Dubai-3f97,-25,56,Normal
2026-04-28 12:39:37.567869,Dubai-3f97,-23,72,Normal
2026-04-28 12:39:38.567869,Dubai-3f97,4,80,Normal
2026-04-28 12:39:39.567869,Dubai-3f97,10,32,Normal
2026-04-28 12:39:40.567869,Dubai-3f97,1,43,Normal
2026-04-28 12:39:41.567869,Dubai-3f97,-15,100,Normal
2026-04-28 12:39:42.567869,Dubai-3f97,42,17,Normal
2026-04-28 12:39:43.567869,Dubai-3f97,42,45,Normal
2026-04-28 12:39:44.567869,Dubai-3f97,45,10,Normal
2026-04-28 12:39:45.567869,Dubai-3f97,24,79,Normal
2026-04-28 12:39:46.567869,Dubai-3f97,-18,32,Normal
2026-04-28 12:39:47.567869,Dubai-3f97,-21,2,Normal
2026-04-28 12:39:48.567869,Dubai-3f97,12,2,Normal
2026-04-28 12:39:49.567869,Dubai-3f97,7,16,Normal
2026-04-28 12:39:50.567869,Dubai-3f97,-1,60,Normal
2026-04-28 12:39:51.567869,Dubai-3f97,-5,92,Normal
2026-04-28 12:39:52.567869,Dubai-3f97,-25,91,Normal
2026-04-28 12:39:53.567869,Dubai-3f97,20,66,Normal
2026-04-28 12:39:54.567869,Dubai-3f97,-16,56,Normal
2026-04-28 12:39:55.567869,Dubai-3f97,3,73,Normal
2026-04-28 12:39:56.567869,Dubai-3f97,31,18,Normal
2026-04-28 12:39:57.567869,Dubai-3f97,-24,100,Normal
2026-04-28 12:39:58.567869,Dubai-3f97,-19,93,Normal
2026-04-28 12:39:59.567869,Dubai-3f97,25,2,Normal
2026-04-28 12:40:00.567869,Dubai-3f97,42,24,Normal
2026-04-28 12:40:01.567869,Dubai-3f97,9,30,Normal
2026-04-28 12:40:02.567869,Dubai-3f97,50,99,Normal
2026-04-28 12:40:03.567869,Dubai-3f97,-2,9,Normal
2026-04-28 12:40:04.567869,Dubai-3f97,36,2,Normal
2026-04-28 12:40:05.567869,Dubai-3f97,-28,74,Normal
2026-04-28 12:40:06.567869,Dubai-3f97,14,65,Normal
2026-04-28 12:40:07.567869,Dubai-3f97,0,65,Normal
2026-04-28 12:40:08.567869,Dubai-3f97,-20,63,Normal
2026-04-28 12:40:09.567869,Dubai-3f97,-3,82,Normal
2026-04-28 12:40:10.567869,Dubai-3f97,-6,27,Normal
2026-04-28 12:40:11.567869,Dubai-3f97,8,45,Normal
2026-04-28 12:40:12.567869,Dubai-3f97,-27,59,Normal
2026-04-28 12:40:13.567869,Dubai-3f97,14,60,Normal
2026-04-28 12:40:14.567869,Dubai-3f97,23,10,Normal
2026-04-28 12:40:15.567869,Dubai-3f97,-7,47,Normal
2026-04-28 12:40:16.567869,Dubai-3f97,-26,49,Normal
2026-04-28 12:40:17.567869,Dubai-3f97,27,37,Normal
2026-04-28 12:40:18.567869,Dubai-3f97,-29,79,Normal
2026-04-28 12:40:19.567869,Dubai-3f97,-23,63,Normal
2026-04-28 12:40:20.567869,Dubai-3f97,3,64,Normal
2026-04-28 12:40:21.567869,Dubai-3f97,3,7,Normal
2026-04-28 12:40:22.567869,Dubai-3f97,-10,19,Normal
2026-04-28 12:40:23.567869,Dubai-3f97,4,74,Normal
2026-04-28 12:40:24.567869,Dubai-3f97,-19,56,Normal
2026-04-28 12:40:25.567869,Dubai-3f97,-3,93,Normal
2026-04-28 12:40:26.567869,Dubai-3f97,14,45,Normal
2026-04-28 12:40:27.567869,Dubai-3f97,12,93,Normal
2026-04-28 12:40:28.567869,Dubai-3f97,23,53,Normal
2026-04-28 12:40:29.567869,Dubai-3f97,-9,85,Normal
2026-04-28 12:40:30.567869,Dubai-3f97,25,24,Normal
2026-04-28 12:40:31.567869,Dubai-3f97,47,54,Normal
2026-04-28 12:40:32.567869,Dubai-3f97,7,32,Normal
2026-04-28 12:40:33.567869,Dubai-3f97,26,51,Normal
2026-04-28 12:40:34.567869,Dubai-3f97,37,93,Normal
2026-04-28 12:40:35.567869,Dubai-3f97,-27,26,Normal
2026-04-28 12:40:36.567869,Dubai-3f97,42,51,Normal
2026-04-28 12:40:37.567869,Dubai-3f97,-21,48,Normal
2026-04-28 12:40:38.567869,Dubai-3f97,31,42,Normal
2026-04-28 12:40:39.567869,Dubai-3f97,13,28,Normal
2026-04-28 12:40:40.567869,Dubai-3f97,-28,19,Normal
2026-04-28 12:40:41.567869,Dubai-3f97,-9,77,Normal
2026-04-28 12:40:42.567869,Dubai-3f97,3,73,Normal
2026-04-28 12:40:43.567869,Dubai-3f97,12,54,Normal
2026-04-28 12:40:44.567869,Dubai-3f97,-14,82,Normal
2026-04-28 12:40:45.567869,Dubai-3f97,32,23,Normal
2026-04-28 12:40:46.567869,Dubai-3f97,49,65,Normal
2026-04-28 12:40:47.567869,Dubai-3f97,20,38,Normal
2026-04-28 12:40:48.567869,Dubai-3f97,36,97,Normal
2026-04-28 12:40:49.567869,Dubai-3f97,26,13,Normal
2026-04-28 12:40:50.567869,Dubai-3f97,32,40,Normal
2026-04-28 12:40:51.567869,Dubai-3f97,17,29,Normal
2026-04-28 12:40:52.567869,Dubai-3f97,-21,16,Normal
2026-04-28 12:40:53.567869,Dubai-3f97,-29,78,Normal
2026-04-28 12:40:54.567869,Dubai-3f97,49,18,Normal
2026-04-28 12:40:55.567869,Dubai-3f97,33,17,Normal
2026-04-28 12:40:56.567869,Dubai-3f97,12,62,Normal
2026-04-28 12:40:57.567869,Dubai-3f97,-29,46,Normal
2026-04-28 12:40:58.567869,Dubai-3f97,-26,57,Normal
2026-04-28 12:40:59.567869,Dubai-3f97,-30,55,Normal
2026-04-28 12:41:00.567869,Dubai-3f97,-22,65,Normal
2026-04-28 12:41:01.567869,Dubai-3f97,2,59,Normal
2026-04-28 12:41:02.567869,Dubai-3f97,16,77,Normal
2026-04-28 12:41:03.567869,Dubai-3f97,4,55,Normal
2026-04-28 12:41:04.567869,Dubai-3f97,-1,60,Normal
2026-04-28 12:41:05.567869,Dubai-3f97,2,78,Normal
2026-04-28 12:41:06.567869,Dubai-3f97,-25,29,Normal
2026-04-28 12:41:07.567869,Dubai-3f97,21,84,Normal
2026-04-28 12:41:08.567869,Dubai-3f97,42,78,Normal
2026-04-28 12:41:09.567869,Dubai-3f97,25,27,Normal
2026-04-28 12:41:10.567869,Dubai-3f97,46,27,Normal
2026-04-28 12:41:11.567869,Dubai-3f97,-11,30,Normal
2026-04-28 12:41:12.567869,Dubai-3f97,38,91,Normal
2026-04-28 12:41:13.567869,Dubai-3f97,49,81,Normal
2026-04-28 12:41:14.567869,Dubai-3f97,3,90,Normal
2026-04-28 12:41:15.567869,Dubai-3f97,44,49,Normal
2026-04-28 12:41:16.567869,Dubai-3f97,-25,17,Normal
2026-04-28 12:41:17.567869,Dubai-3f97,3,28,Normal
2026-04-28 12:41:18.567869,Dubai-3f97,-30,62,Normal
2026-04-28 12:41:19.567869,Dubai-3f97,-6,8,Normal
2026-04-28 12:41:20.567869,Dubai-3f97,-17,66,Normal
2026-04-28 12:41:21.567869,Dubai-3f97,10,24,Normal
2026-04-28 12:41:22.567869,Dubai-3f97,-5,96,Normal
2026-04-28 12:41:23.567869,Dubai-3f97,-26,67,Normal
2026-04-28 12:41:24.567869,Dubai-3f97,21,65,Normal
2026-04-28 12:41:25.567869,Dubai-3f97,26,3,Normal
2026-04-28 12:41:26.567869,Dubai-3f97,-24,20,Normal
2026-04-28 12:41:27.567869,Dubai-3f97,-19,99,Normal
2026-04-28 12:41:28.567869,Dubai-3f97,37,63,Normal
2026-04-28 12:41:29.567869,Dubai-3f97,5,27,Normal
2026-04-28 12:41:30.567869,Dubai-3f97,-18,10,Normal
2026-04-28 12:41:31.567869,Dubai-3f97,-17,36,Normal
2026-04-28 12:41:32.567869,Dubai-3f97,-8,1,Normal
2026-04-28 12:41:33.567869,Dubai-3f97,8,92,Normal
2026-04-28 12:41:34.567869,Dubai-3f97,42,49,Normal
2026-04-28 12:41:35.567869,Dubai-3f97,30,80,Normal
2026-04-28 12:41:36.567869,Dubai-3f97,-6,25,Normal
2026-04-28 12:41:37.567869,Dubai-3f97,-12,52,Normal
2026-04-28 12:41:38.567869,Dubai-3f97,44,73,Normal
2026-04-28 12:41:39.567869,Dubai-3f97,-29,99,Normal
2026-04-28 12:41:40.567869,Dubai-3f97,-24,77,Normal
2026-04-28 12:41:41.567869,Dubai-3f97,-5,98,Normal
2026-04-28 12:41:42.567869,Dubai-3f97,-30,45,Normal
2026-04-28 12:41:43.567869,Dubai-3f97,31,48,Normal
2026-04-28 12:41:44.567869,Dubai-3f97,0,20,Normal
2026-04-28 12:41:45.567869,Dubai-3f97,49,18,Normal
2026-04-28 12:41:46.567869,Dubai-3f97,10,55,Normal
2026-04-28 12:41:47.567869,Dubai-3f97,4,30,Normal
2026-04-28 12:41:48.567869,Dubai-3f97,15,75,Normal
2026-04-28 12:41:49.567869,Dubai-3f97,15,90,Normal
2026-04-28 12:41:50.567869,Dubai-3f97,8,72,Normal
2026-04-28 12:41:51.567869,Dubai-3f97,-8,87,Normal
2026-04-28 12:41:52.567869,Dubai-3f97,-6,74,Normal
2026-04-28 12:41:53.567869,Dubai-3f97,-7,67,Normal
2026-04-28 12:41:54.567869,Dubai-3f97,42,17,Normal
2026-04-28 12:41:55.567869,Dubai-3f97,16,38,Normal
2026-04-28 12:41:56.567869,Dubai-3f97,17,18,Normal
2026-04-28 12:41:57.567869,Dubai-3f97,-29,19,Normal
2026-04-28 12:41:58.567869,Dubai-3f97,26,0,Normal
2026-04-28 12:41:59.567869,Dubai-3f97,-11,35,Normal
2026-04-28 12:42:00.567869,Dubai-3f97,15,79,Normal
2026-04-28 12:42:01.567869,Dubai-3f97,-17,9,Normal
2026-04-28 12:42:02.567869,Dubai-3f97,-23,97,Normal
2026-04-28 12:42:03.567869,Dubai-3f97,16,16,Normal
2026-04-28 12:42:04.567869,Dubai-3f97,33,10,Normal
2026-04-28 12:42:05.567869,Dubai-3f97,13,81,Normal
2026-04-28 12:42:06.567869,Dubai-3f97,26,48,Normal
2026-04-28 12:42:07.567869,Dubai-3f97,9,3,Normal
2026-04-28 12:42:08.567869,Dubai-3f97,3,17,Normal
2026-04-28 12:42:09.567869,Dubai-3f97,16,91,Normal
2026-04-28 12:42:10.567869,Dubai-3f97,16,79,Normal
2026-04-28 12:42:11.567869,Dubai-3f97,-1,83,Normal
2026-04-28 12:42:12.567869,Dubai-3f97,24,32,Normal
2026-04-28 12:42:13.567869,Dubai-3f97,12,40,Normal
2026-04-28 12:42:14.567869,Dubai-3f97,29,76,Normal
2026-04-28 12:42:15.567869,Dubai-3f97,7,62,Normal
2026-04-28 12:42:16.567869,Dubai-3f97,-7,28,Normal
2026-04-28 12:42:17.567869,Dubai-3f97,-12,42,Normal
2026-04-28 12:42:18.567869,Dubai-3f97,6,49,Normal
2026-04-28 12:42:19.567869,Dubai-3f97,32,20,Normal
2026-04-28 12:42:20.567869,Dubai-3f97,-13,1,Normal
2026-04-28 12:42:21.567869,Dubai-3f97,18,94,Normal
2026-04-28 12:42:22.567869,Dubai-3f97,44,28,Normal
2026-04-28 12:42:23.567869,Dubai-3f97,-17,23,Normal
2026-04-28 12:42:24.567869,Dubai-3f97,-30,65,Normal
2026-04-28 12:42:25.567869,Dubai-3f97,23,83,Normal
2026-04-28 12:42:26.567869,Dubai-3f97,26,71,Normal
2026-04-28 12:42:27.567869,Dubai-3f97,-29,32,Normal
2026-04-28 12:42:28.567869,Dubai-3f97,-21,88,Normal
2026-04-28 12:42:29.567869,Dubai-3f97,-17,87,Normal
2026-04-28 12:42:30.567869,Dubai-3f97,37,56,Normal
2026-04-28 12:42:31.567869,Dubai-3f97,33,23,Normal
