timestamp,station_id,temp,humid,condition
2026-04-28 12:42:32.567869,Dubai-3f97,-14,52,Normal
2026-04-28 12:42:33.567869,Dubai-3f97,43,69,Normal
2026-04-28 12:42:34.567869,Dubai-3f97,33,7,Normal
2026-04-28 12:42:35.567869,Dubai-3f97,2,56,Normal
2026-04-28 12:42:36.567869,Dubai-3f97,25,17,Normal
2026-04-28 12:42:37.567869,Dubai-3f97,4,16,Normal
2026-04-28 12:42:38.567869,Dubai-3f97,20,11,Normal
2026-04-28 12:42:39.567869,Dubai-3f97,41,29,Normal
2026-04-28 12:42:40.567869,Dubai-3f97,26,56,Normal
2026-04-28 12:42:41.567869,Dubai-3f97,14,0,Normal
2026-04-28 12:42:42.567869,Dubai-3f97,38,12,Normal
2026-04-28 12:42:43.567869,Dubai-3f97,9,41,Normal
2026-04-28 12:42:44.567869,Dubai-3f97,41,87,Normal
2026-04-28 12:42:45.567869,Dubai-3f97,-19,54,Normal
2026-04-28 12:42:46.567869,Dubai-3f97,30,31,Normal
2026-04-28 12:42:47.567869,Dubai-3f97,-17,20,Normal
2026-04-28 12:42:48.567869,Dubai-3f97,14,68,Normal
2026-04-28 12:42:49.567869,Dubai-3f97,13,49,Normal
2026-04-28 12:42:50.567869,Dubai-3f97,-20,84,Normal
2026-04-28 12:42:51.567869,Dubai-3f97,-20,97,Normal
2026-04-28 12:42:52.567869,Dubai-3f97,-13,81,Normal
2026-04-28 12:42:53.567869,Dubai-3f97,27,3,Normal
2026-04-28 12:42:54.567869,Dubai-3f97,47,85,Normal
2026-04-28 12:42:55.567869,Dubai-3f97,-28,60,Normal
2026-04-28 12:42:56.567869,Dubai-3f97,-30,29,Normal
2026-04-28 12:42:57.567869,Dubai-3f97,49,21,Normal
2026-04-28 12:42:58.567869,Dubai-3f97,-20,8,Normal
2026-04-28 12:42:59.567869,Dubai-3f97,19,77,Normal
2026-04-28 12:43:00.567869,Dubai-3f97,49,96,Normal
2026-04-28 12:43:01.567869,Dubai-3f97,24,17,Normal
2026-04-28 12:43:02.567869,Dubai-3f97,12,87,Normal
2026-04-28 12:43:03.567869,Dubai-3f97,47,22,Normal
2026-04-28 12:43:04.567869,Dubai-3f97,2,30,Normal
2026-04-28 12:43:05.567869,Dubai-3f97,31,87,Normal
2026-04-28 12:43:06.567869,Dubai-3f97,23,83,Normal
2026-04-28 12:43:07.567869,Dubai-3f97,17,3,Normal
2026-04-28 12:43:08.567869,Dubai-3f97,36,79,Normal
2026-04-28 12:43:09.567869,Dubai-3f97,31,17,Normal
2026-04-28 12:43:10.567869,Dubai-3f97,-2,21,Normal
2026-04-28 12:43:11.567869,Dubai-3f97,11,78,Normal
2026-04-28 12:43:12.567869,Dubai-3f97,45,33,Normal
2026-04-28 12:43:13.567869,Dubai-3f97,46,42,Normal
2026-04-28 12:43:14.567869,Dubai-3f97,-27,35,Normal
2026-04-28 12:43:15.567869,Dubai-3f97,-6,77,Normal
2026-04-28 12:43:16.567869,Dubai-3f97,31,56,Normal
2026-04-28 12:43:17.567869,Dubai-3f97,48,97,Normal
2026-04-28 12:43:18.567869,Dubai-3f97,15,56,Normal
2026-04-28 12:43:19.567869,Dubai-3f97,-3,4,Normal
2026-04-28 12:43:20.567869,Dubai-3f97,48,80,Normal
2026-04-28 12:43:21.567869,Dubai-3f97,-30,26,Normal
2026-04-28 12:43:22.567869,Dubai-3f97,40,35,Normal
2026-04-28 12:43:23.567869,Dubai-3f97,15,96,Normal
2026-04-28 12:43:24.567869,Dubai-3f97,1,81,Normal
2026-04-28 12:43:25.567869,Dubai-3f97,-7,75,Normal
2026-04-28 12:43:26.567869,Dubai-3f97,34,69,Normal
2026-04-28 12:43:27.567869,Dubai-3f97,24,95,Normal
2026-04-28 12:43:28.567869,Dubai-3f97,30,99,Normal
2026-04-28 12:43:29.567869,Dubai-3f97,4,41,Normal
2026-04-28 12:43:30.567869,Dubai-3f97,-25,90,Normal
2026-04-28 12:43:31.567869,Dubai-3f97,-27,38,Normal
2026-04-28 12:43:32.567869,Dubai-3f97,31,98,Normal
2026-04-28 12:43:33.567869,Dubai-3f97,13,92,Normal
2026-04-28 12:43:34.567869,Dubai-3f97,34,48,Normal
2026-04-28 12:43:35.567869,Dubai-3f97,-27,10,Normal
2026-04-28 12:43:36.567869,Dubai-3f97,12,68,Normal
2026-04-28 12:43:37.567869,Dubai-3f97,17,8,Normal
2026-04-28 12:43:38.567869,Dubai-3f97,33,91,Normal
2026-04-28 12:43:39.567869,Dubai-3f97,32,62,Normal
2026-04-28 12:43:40.567869,Dubai-3f97,17,91,Normal
2026-04-28 12:43:41.567869,Dubai-3f97,44,76,Normal
2026-04-28 12:43:42.567869,Dubai-3f97,-18,8,Normal
2026-04-28 12:43:43.567869,Dubai-3f97,26,6,Normal
2026-04-28 12:43:44.567869,Dubai-3f97,26,2,Normal
2026-04-28 12:43:45.567869,Dubai-3f97,24,23,Normal
2026-04-28 12:43:46.567869,Dubai-3f97,38,17,Normal
2026-04-28 12:43:47.567869,Dubai-3f97,37,86,Normal
2026-04-28 12:43:48.567869,Dubai-3f97,27,100,Normal
2026-04-28 12:43:49.567869,Dubai-3f97,-9,33,Normal
2026-04-28 12:43:50.567869,Dubai-3f97,-23,42,Normal
2026-04-28 12:43:51.567869,Dubai-3f97,0,71,Normal
2026-04-28 12:43:52.567869,Dubai-3f97,17,92,Normal
2026-04-28 12:43:53.567869,Dubai-3f97,-4,79,Normal
2026-04-28 12:43:54.567869,Dubai-3f97,28,4,Normal
2026-04-28 12:43:55.567869,Dubai-3f97,15,38,Normal
2026-04-28 12:43:56.567869,Dubai-3f97,36,48,Normal
2026-04-28 12:43:57.567869,Dubai-3f97,46,9,Normal
2026-04-28 12:43:58.567869,Dubai-3f97,-13,56,Normal
2026-04-28 12:43:59.567869,Dubai-3f97,16,50,Normal
2026-04-28 12:44:00.567869,Dubai-3f97,-21,16,Normal
2026-04-28 12:44:01.567869,Dubai-3f97,31,20,Normal
2026-04-28 12:44:02.567869,Dubai-3f97,31,72,Normal
2026-04-28 12:44:03.567869,Dubai-3f97,28,54,Normal
2026-04-28 12:44:04.567869,Dubai-3f97,-1,15,Normal
2026-04-28 12:44:05.567869,Dubai-3f97,-23,12,Normal
2026-04-28 12:44:06.567869,Dubai-3f97,-28,72,Normal
2026-04-28 12:44:07.567869,Dubai-3f97,-26,19,Normal
2026-04-28 12:44:08.567869,Dubai-3f97,16,97,Normal
2026-04-28 12:44:09.567869,Dubai-3f97,28,11,Normal
2026-04-28 12:44:10.567869,Dubai-3f97,29,37,Normal
2026-04-28 12:44:11.567869,Dubai-3f97,7,66,Normal
2026-04-28 12:44:12.567869,Dubai-3f97,-8,19,Normal
2026-04-28 12:44:13.567869,Dubai-3f97,-13,0,Normal
2026-04-28 12:44:14.567869,Dubai-3f97,-25,83,Normal
2026-04-28 12:44:15.567869,Dubai-3f97,-5,16,Normal
2026-04-28 12:44:16.567869,Dubai-3f97,28,16,Normal
2026-04-28 12:44:17.567869,Dubai-3f97,-6,78,Normal
2026-04-28 12:44:18.567869,Dubai-3f97,11,3,Normal
2026-04-28 12:44:19.567869,Dubai-3f97,17,16,Normal
2026-04-28 12:44:20.567869,Dubai-3f97,19,0,Normal
2026-04-28 12:44:21.567869,Dubai-3f97,30,3,Normal
2026-04-28 12:44:22.567869,Dubai-3f97,3,50,Normal
2026-04-28 12:44:23.567869,Dubai-3f97,36,9,Normal
2026-04-28 12:44:24.567869,Dubai-3f97,-15,46,Normal
2026-04-28 12:44:25.567869,Dubai-3f97,26,88,Normal
2026-04-28 12:44:26.567869,Dubai-3f97,-14,61,Normal
2026-04-28 12:44:27.567869,Dubai-3f97,5,52,Normal
2026-04-28 12:44:28.567869,Dubai-3f97,39,99,Normal
2026-04-28 12:44:29.567869,Dubai-3f97,10,53,Normal
2026-04-28 12:44:30.567869,Dubai-3f97,41,62,Normal
2026-04-28 12:44:31.567869,Dubai-3f97,3,98,Normal
2026-04-28 12:44:32.567869,Dubai-3f97,-24,52,Normal
2026-04-28 12:44:33.567869,Dubai-3f97,-29,47,Normal
2026-04-28 12:44:34.567869,Dubai-3f97,-3,18,Normal
2026-04-28 12:44:35.567869,Dubai-3f97,18,59,Normal
2026-04-28 12:44:36.567869,Dubai-3f97,-30,23,Normal
2026-04-28 12:44:37.567869,Dubai-3f97,-7,75,Normal
2026-04-28 12:44:38.567869,Dubai-3f97,49,97,Normal
2026-04-28 12:44:39.567869,Dubai-3f97,-3,75,Normal
2026-04-28 12:44:40.567869,Dubai-3f97,-24,70,Normal
2026-04-28 12:44:41.567869,Dubai-3f97,-30,86,Normal
2026-04-28 12:44:42.567869,Dubai-3f97,-4,64,Normal
2026-04-28 12:44:43.567869,Dubai-3f97,5,55,Normal
2026-04-28 12:44:44.567869,Dubai-3f97,35,25,Normal
2026-04-28 12:44:45.567869,Dubai-3f97,-28,94,Normal
2026-04-28 12:44:46.567869,Dubai-3f97,10,48,Normal
2026-04-28 12:44:47.567869,Dubai-3f97,17,69,Normal
2026-04-28 12:44:48.567869,Dubai-3f97,45,3,Normal
2026-04-28 12:44:49.567869,Dubai-3f97,44,80,Normal
2026-04-28 12:44:50.567869,Dubai-3f97,18,23,Normal
2026-04-28 12:44:51.567869,Dubai-3f97,6,84,Normal
2026-04-28 12:44:52.567869,Dubai-3f97,6,99,Normal
2026-04-28 12:44:53.567869,Dubai-3f97,1,55,Normal
2026-04-28 12:44:54.567869,Dubai-3f97,-26,56,Normal
2026-04-28 12:44:55.567869,Dubai-3f97,27,98,Normal
2026-04-28 12:44:56.567869,Dubai-3f97,-23,18,Normal
2026-04-28 12:44:57.567869,Dubai-3f97,-28,69,Normal
2026-04-28 12:44:58.567869,Dubai-3f97,-4,49,Normal
2026-04-28 12:44:59.567869,Dubai-3f97,-1,18,Normal
2026-04-28 12:45:00.567869,Dubai-3f97,36,73,Normal
2026-04-28 12:45:01.567869,Dubai-3f97,-17,71,Normal
2026-04-28 12:45:02.567869,Dubai-3f97,-4,58,Normal
2026-04-28 12:45:03.567869,Dubai-3f97,47,12,Normal
2026-04-28 12:45:04.567869,Dubai-3f97,1,96,Normal
2026-04-28 12:45:05.567869,Dubai-3f97,19,18,Normal
2026-04-28 12:45:06.567869,Dubai-3f97,38,32,Normal
2026-04-28 12:45:07.567869,Dubai-3f97,11,26,Normal
2026-04-28 12:45:08.567869,Dubai-3f97,47,59,Normal
2026-04-28 12:45:09.567869,Dubai-3f97,-3,14,Normal
2026-04-28 12:45:10.567869,Dubai-3f97,2,23,Normal
2026-04-28 12:45:11.567869,Dubai-3f97,23,94,Normal
2026-04-28 12:45:12.567869,Dubai-3f97,39,80,Normal
2026-04-28 12:45:13.567869,Dubai-3f97,27,57,Normal
2026-04-28 12:45:14.567869,Dubai-3f97,1,42,Normal
2026-04-28 12:45:15.567869,Dubai-3f97,27,8,Normal
2026-04-28 12:45:16.567869,Dubai-3f97,16,57,Normal
2026-04-28 12:45:17.567869,Dubai-3f97,47,25,Normal
2026-04-28 12:45:18.567869,Dubai-3f97,-27,30,Normal
2026-04-28 12:45:19.567869,Dubai-3f97,-24,86,Normal
2026-04-28 12:45:20.567869,Dubai-3f97,45,76,Normal
2026-04-28 12:45:21.567869,Dubai-3f97,-21,64,Normal
2026-04-28 12:45:22.567869,Dubai-3f97,-6,99,Normal
2026-04-28 12:45:23.567869,Dubai-3f97,-20,80,Normal
2026-04-28 12:45:24.567869,Dubai-3f97,32,43,Normal
2026-04-28 12:45:25.567869,Dubai-3f97,0,36,Normal
2026-04-28 12:45:26.567869,Dubai-3f97,-30,24,Normal
2026-04-28 12:45:27.567869,Dubai-3f97,-25,36,Normal
2026-04-28 12:45:28.567869,Dubai-3f97,10,14,Normal
2026-04-28 12:45:29.567869,Dubai-3f97,-18,98,Normal
2026-04-28 12:45:30.567869,Dubai-3f97,-14,53,Normal
2026-04-28 12:45:31.567869,Dubai-3f97,23,19,Normal
2026-04-28 12:45:32.567869,Dubai-3f97,-21,12,Normal
2026-04-28 12:45:33.567869,Dubai-3f97,-21,66,Normal
2026-04-28 12:45:34.567869,Dubai-3f97,-18,53,Normal
2026-04-28 12:45:35.567869,Dubai-3f97,48,38,Normal
2026-04-28 12:45:36.567869,Dubai-3f97,-27,12,Normal
2026-04-28 12:45:37.567869,Dubai-3f97,16,37,Normal
2026-04-28 12:45:38.567869,Dubai-3f97,33,75,Normal
2026-04-28 12:45:39.567869,Dubai-3f97,-29,33,Normal
2026-04-28 12:45:40.567869,Dubai-3f97,21,52,Normal
2026-04-28 12:45:41.567869,Dubai-3f97,-14,31,Normal
2026-04-28 12:45:42.567869,Dubai-3f97,11,33,Normal
2026-04-28 12:45:43.567869,Dubai-3f97,-28,52,Normal
2026-04-28 12:45:44.567869,Dubai-3f97,-28,16,Normal
2026-04-28 12:45:45.567869,Dubai-3f97,5,41,Normal
2026-04-28 12:45:46.567869,Dubai-3f97,17,66,Normal
2026-04-28 12:45:47.567869,Dubai-3f97,-26,11,Normal
2026-04-28 12:45:48.567869,Dubai-3f97,1,76,Normal
2026-04-28 12:45:49.567869,Dubai-3f97,-19,79,Normal
2026-04-28 12:45:50.567869,Dubai-3f97,19,88,Normal
2026-04-28 12:45:51.567869,Dubai-3f97,-15,51,Normal
2026-04-28 12:45:52.567869,Dubai-3f97,1,93,Normal
2026-04-28 12:45:53.567869,Dubai-3f97,-9,38,Normal
2026-04-28 12:45:54.567869,Dubai-3f97,1,5,Normal
2026-04-28 12:45:55.567869,Dubai-3f97,8,66,Normal
2026-04-28 12:45:56.567869,Dubai-3f97,47,18,Normal
2026-04-28 12:45:57.567869,Dubai-3f97,20,16,Normal
2026-04-28 12:45:58.567869,Dubai-3f97,-23,84,Normal
2026-04-28 12:45:59.567869,Dubai-3f97,-16,8,Normal
2026-04-28 12:46:00.567869,Dubai-3f97,24,87,Normal
2026-04-28 12:46:01.567869,Dubai-3f97,4,30,Normal
2026-04-28 12:46:02.567869,Dubai-3f97,-21,66,Normal
2026-04-28 12:46:03.567869,Dubai-3f97,2,48,Normal
2026-04-28 12:46:04.567869,Dubai-3f97,32,25,Normal
2026-04-28 12:46:05.567869,Dubai-3f97,-28,18,Normal
2026-04-28 12:46:06.567869,Dubai-3f97,27,44,Normal
2026-04-28 12:46:07.567869,Dubai-3f97,-20,39,Normal
2026-04-28 12:46:08.567869,Dubai-3f97,9,93,Normal
2026-04-28 12:46:09.567869,Dubai-3f97,-21,58,Normal
2026-04-28 12:46:10.567869,Dubai-3f97,21,61,Normal
2026-04-28 12:46:11.567869,Dubai-3f97,17,17,Normal
2026-04-28 12:46:12.567869,Dubai-3f97,18,57,Normal
2026-04-28 12:46:13.567869,Dubai-3f97,50,27,Normal
2026-04-28 12:46:14.567869,Dubai-3f97,47,24,Normal
2026-04-28 12:46:15.567869,Dubai-3f97,9,42,Normal
2026-04-28 12:46:16.567869,Dubai-3f97,-5,68,Normal
2026-04-28 12:46:17.567869,Dubai-3f97,27,50,Normal
2026-04-28 12:46:18.567869,Dubai-3f97,46,48,Normal
2026-04-28 12:46:19.567869,Dubai-3f97,-22,98,Normal
2026-04-28 12:46:20.567869,Dubai-3f97,36,9,Normal
2026-04-28 12:46:21.567869,Dubai-3f97,-12,27,Normal
2026-04-28 12:46:22.567869,Dubai-3f97,-28,28,Normal
2026-04-28 12:46:23.567869,Dubai-3f97,-29,65,Normal
2026-04-28 12:46:24.567869,Dubai-3f97,-16,80,Normal
2026-04-28 12:46:25.567869,Dubai-3f97,23,19,Normal
2026-04-28 12:46:26.567869,Dubai-3f97,39,20,Normal
2026-04-28 12:46:27.567869,Dubai-3f97,48,24,Normal
2026-04-28 12:46:28.567869,Dubai-3f97,29,49,Normal
2026-04-28 12:46:29.567869,Dubai-3f97,46,26,Normal
2026-04-28 12:46:30.567869,Dubai-3f97,0,77,Normal
2026-04-28 12:46:31.567869,Dubai-3f97,-17,44,Normal
2026-04-28 12:46:32.567869,Dubai-3f97,-20,35,Normal
2026-04-28 12:46:33.567869,Dubai-3f97,29,51,Normal
2026-04-28 12:46:34.567869,Dubai-3f97,20,21,Normal
2026-04-28 12:46:35.567869,Dubai-3f97,33,64,Normal
2026-04-28 12:46:36.567869,Dubai-3f97,-6,54,Normal
2026-04-28 12:46:37.567869,Dubai-3f97,22,28,Normal
2026-04-28 12:46:38.567869,Dubai-3f97,41,8,Normal
2026-04-28 12:46:39.567869,Dubai-3f97,9,42,Normal
2026-04-28 12:46:40.567869,Dubai-3f97,-28,57,Normal
2026-04-28 12:46:41.567869,Dubai-3f97,25,93,Normal
2026-04-28 12:46:42.567869,Dubai-3f97,48,39,Normal
2026-04-28 12:46:43.567869,Dubai-3f97,27,85,Normal
2026-04-28 12:46:44.567869,Dubai-3f97,6,84,Normal
2026-04-28 12:46:45.567869,Dubai-3f97,29,76,Normal
2026-04-28 12:46:46.567869,Dubai-3f97,20,59,Normal
2026-04-28 12:46:47.567869,Dubai-3f97,-16,46,Normal
2026-04-28 12:46:48.567869,Dubai-3f97,-23,45,Normal
2026-04-28 12:46:49.567869,Dubai-3f97,48,48,Normal
2026-04-28 12:46:50.567869,Dubai-3f97,-13,26,Normal
2026-04-28 12:46:51.567869,Dubai-3f97,28,16,Normal
2026-04-28 12:46:52.567869,Dubai-3f97,24,87,Normal
2026-04-28 12:46:53.567869,Dubai-3f97,-1,43,Normal
2026-04-28 12:46:54.567869,Dubai-3f97,-13,90,Normal
2026-04-28 12:46:55.567869,Dubai-3f97,7,91,Normal
2026-04-28 12:46:56.567869,Dubai-3f97,47,86,Normal
2026-04-28 12:46:57.567869,Dubai-3f97,11,8,Normal
2026-04-28 12:46:58.567869,Dubai-3f97,3,78,Normal
2026-04-28 12:46:59.567869,Dubai-3f97,41,79,Normal
2026-04-28 12:47:00.567869,Dubai-3f97,-2,37,Normal
2026-04-28 12:47:01.567869,Dubai-3f97,8,53,Normal
2026-04-28 12:47:02.567869,Dubai-3f97,8,80,Normal
2026-04-28 12:47:03.567869,Dubai-3f97,-28,41,Normal
2026-04-28 12:47:04.567869,Dubai-3f97,48,78,Normal
2026-04-28 12:47:05.567869,Dubai-3f97,36,73,Normal
2026-04-28 12:47:06.567869,Dubai-3f97,-22,62,Normal
2026-04-28 12:47:07.567869,Dubai-3f97,3,28,Normal
2026-04-28 12:47:08.567869,Dubai-3f97,37,52,Normal
2026-04-28 12:47:09.567869,Dubai-3f97,2,82,Normal
2026-04-28 12:47:10.567869,Dubai-3f97,42,52,Normal
2026-04-28 12:47:11.567869,Dubai-3f97,-2,76,Normal
2026-04-28 12:47:12.567869,Dubai-3f97,-8,58,Normal
2026-04-28 12:47:13.567869,Dubai-3f97,-16,33,Normal
2026-04-28 12:47:14.567869,Dubai-3f97,30,51,Normal
2026-04-28 12:47:15.567869,Dubai-3f97,45,61,Normal
2026-04-28 12:47:16.567869,Dubai-3f97,22,74,Normal
2026-04-28 12:47:17.567869,Dubai-3f97,39,64,Normal
2026-04-28 12:47:18.567869,Dubai-3f97,-24,9,Normal
2026-04-28 12:47:19.567869,Dubai-3f97,15,15,Normal
2026-04-28 12:47:20.567869,Dubai-3f97,32,70,Normal
2026-04-28 12:47:21.567869,Dubai-3f97,48,93,Normal
2026-04-28 12:47:22.567869,Dubai-3f97,-25,22,Normal
2026-04-28 12:47:23.567869,Dubai-3f97,29,36,Normal
2026-04-28 12:47:24.567869,Dubai-3f97,37,26,Normal
2026-04-28 12:47:25.567869,Dubai-3f97,-26,2,Normal
2026-04-28 12:47:26.567869,Dubai-3f97,-17,88,Normal
2026-04-28 12:47:27.567869,Dubai-3f97,30,17,Normal
2026-04-28 12:47:28.567869,Dubai-3f97,49,54,Normal
2026-04-28 12:47:29.567869,Dubai-3f97,27,87,Normal
2026-04-28 12:47:30.567869,Dubai-3f97,-26,65,Normal
2026-04-28 12:47:31.567869,Dubai-3f97,-20,61,Normal
2026-04-28 12:47:32.567869,Dubai-3f97,1,26,Normal
2026-04-28 12:47:33.567869,Dubai-3f97,19,61,Normal
2026-04-28 12:47:34.567869,Dubai-3f97,-8,75,Normal
2026-04-28 12:47:35.567869,Dubai-3f97,-23,100,Normal
2026-04-28 12:47:36.567869,Dubai-3f97,-27,29,Normal
2026-04-28 12:47:37.567869,Dubai-3f97,5,72,Normal
2026-04-28 12:47:38.567869,Dubai-3f97,29,12,Normal
2026-04-28 12:47:39.567869,Dubai-3f97,-6,65,Normal
2026-04-28 12:47:40.567869,Dubai-3f97,33,60,Normal
2026-04-28 12:47:41.567869,Dubai-3f97,31,85,Normal
2026-04-28 12:47:42.567869,Dubai-3f97,33,58,Normal
2026-04-28 12:47:43.567869,Dubai-3f97,40,43,Normal
2026-04-28 12:47:44.567869,Dubai-3f97,23,38,Normal
2026-04-28 12:47:45.567869,Dubai-3f97,38,76,Normal
2026-04-28 12:47:46.567869,Dubai-3f97,-3,42,Normal
2026-04-28 12:47:47.567869,Dubai-3f97,-3,49,Normal
2026-04-28 12:47:48.567869,Dubai-3f97,-16,23,Normal
2026-04-28 12:47:49.567869,Dubai-3f97,43,94,Normal
2026-04-28 12:47:50.567869,Dubai-3f97,-12,31,Normal
2026-04-28 12:47:51.567869,Dubai-3f97,-19,21,Normal
2026-04-28 12:47:52.567869,Dubai-3f97,31,57,Normal
2026-04-28 12:47:53.567869,Dubai-3f97,45,22,Normal
2026-04-28 12:47:54.567869,Dubai-3f97,31,96,Normal
2026-04-28 12:47:55.567869,Dubai-3f97,6,27,Normal
2026-04-28 12:47:56.567869,Dubai-3f97,16,100,Normal
2026-04-28 12:47:57.567869,Dubai-3f97,37,46,Normal
2026-04-28 12:47:58.567869,Dubai-3f97,-3,44,Normal
2026-04-28 12:47:59.567869,Dubai-3f97,5,6,Normal
2026-04-28 12:48:00.567869,Dubai-3f97,-6,60,Normal
2026-04-28 12:48:01.567869,Dubai-3f97,22,39,Normal
2026-04-28 12:48:02.567869,Dubai-3f97,41,80,Normal
2026-04-28 12:48:03.567869,Dubai-3f97,-17,67,Normal
2026-04-28 12:48:04.567869,Dubai-3f97,-28,68,Normal
