timestamp,station_id,temp,humid,condition
2026-04-28 12:48:05.567869,Dubai-3f97,21,76,Normal
2026-04-28 12:48:06.567869,Dubai-3f97,5,5,Normal
2026-04-28 12:48:07.567869,Dubai-3f97,24,22,Normal
2026-04-28 12:48:08.567869,Dubai-3f97,-4,42,Normal
2026-04-28 12:48:09.567869,Dubai-3f97,-14,91,Normal
2026-04-28 12:48:10.567869,Dubai-3f97,37,20,Normal
2026-04-28 12:48:11.567869,Dubai-3f97,37,35,Normal
2026-04-28 12:48:12.567869,Dubai-3f97,-27,77,Normal
2026-04-28 12:48:13.567869,Dubai-3f97,31,9,Normal
2026-04-28 12:48:14.567869,Dubai-3f97,29,46,Normal
2026-04-28 12:48:15.567869,Dubai-3f97,-25,5,Normal
2026-04-28 12:48:16.567869,Dubai-3f97,35,6,Normal
2026-04-28 12:48:17.567869,Dubai-3f97,11,42,Normal
2026-04-28 12:48:18.567869,Dubai-3f97,-25,26,Normal
2026-04-28 12:48:19.567869,Dubai-3f97,-18,47,Normal
2026-04-28 12:48:20.567869,Dubai-3f97,27,25,Normal
2026-04-28 12:48:21.567869,Dubai-3f97,-3,92,Normal
2026-04-28 12:48:22.567869,Dubai-3f97,17,40,Normal
2026-04-28 12:48:23.567869,Dubai-3f97,3,8,Normal
2026-04-28 12:48:24.567869,Dubai-3f97,-21,51,Normal
2026-04-28 12:48:25.567869,Dubai-3f97,-4,69,Normal
2026-04-28 12:48:26.567869,Dubai-3f97,29,21,Normal
2026-04-28 12:48:27.567869,Dubai-3f97,1,97,Normal
2026-04-28 12:48:28.567869,Dubai-3f97,31,40,Normal
2026-04-28 12:48:29.567869,Dubai-3f97,8,44,Normal
2026-04-28 12:48:30.567869,Dubai-3f97,-11,24,Normal
2026-04-28 12:48:31.567869,Dubai-3f97,49,16,Normal
2026-04-28 12:48:32.567869,Dubai-3f97,2,33,Normal
2026-04-28 12:48:33.567869,Dubai-3f97,46,6,Normal
2026-04-28 12:48:34.567869,Dubai-3f97,11,53,Normal
2026-04-28 12:48:35.567869,Dubai-3f97,47,30,Normal
2026-04-28 12:48:36.567869,Dubai-3f97,27,92,Normal
2026-04-28 12:48:37.567869,Dubai-3f97,-23,38,Normal
2026-04-28 12:48:38.567869,Dubai-3f97,46,58,Normal
2026-04-28 12:48:39.567869,Dubai-3f97,-17,30,Normal
2026-04-28 12:48:40.567869,Dubai-3f97,-6,12,Normal
2026-04-28 12:48:41.567869,Dubai-3f97,32,2,Normal
2026-04-28 12:48:42.567869,Dubai-3f97,30,10,Normal
2026-04-28 12:48:43.567869,Dubai-3f97,5,73,Normal
2026-04-28 12:48:44.567869,Dubai-3f97,48,53,Normal
2026-04-28 12:48:45.567869,Dubai-3f97,5,73,Normal
2026-04-28 12:48:46.567869,Dubai-3f97,13,6,Normal
2026-04-28 12:48:47.567869,Dubai-3f97,45,2,Normal
2026-04-28 12:48:48.567869,Dubai-3f97,16,1,Normal
2026-04-28 12:48:49.567869,Dubai-3f97,36,54,Normal
2026-04-28 12:48:50.567869,Dubai-3f97,18,3,Normal
2026-04-28 12:48:51.567869,Dubai-3f97,-28,73,Normal
2026-04-28 12:48:52.567869,Dubai-3f97,2,14,Normal
2026-04-28 12:48:53.567869,Dubai-3f97,43,68,Normal
2026-04-28 12:48:54.567869,Dubai-3f97,-10,86,Normal
2026-04-28 12:48:55.567869,Dubai-3f97,-21,69,Normal
2026-04-28 12:48:56.567869,Dubai-3f97,-17,88,Normal
2026-04-28 12:48:57.567869,Dubai-3f97,-14,81,Normal
2026-04-28 12:48:58.567869,Dubai-3f97,-1,38,Normal
2026-04-28 12:48:59.567869,Dubai-3f97,-9,42,Normal
2026-04-28 12:49:00.567869,Dubai-3f97,31,60,Normal
2026-04-28 12:49:01.567869,Dubai-3f97,-14,98,Normal
2026-04-28 12:49:02.567869,Dubai-3f97,-15,69,Normal
2026-04-28 12:49:03.567869,Dubai-3f97,-19,74,Normal
2026-04-28 12:49:04.567869,Dubai-3f97,20,16,Normal
2026-04-28 12:49:05.567869,Dubai-3f97,27,6,Normal
2026-04-28 12:49:06.567869,Dubai-3f97,-19,96,Normal
2026-04-28 12:49:07.567869,Dubai-3f97,-11,2,Normal
2026-04-28 12:49:08.567869,Dubai-3f97,31,89,Normal
2026-04-28 12:49:09.567869,Dubai-3f97,16,38,Normal
2026-04-28 12:49:10.567869,Dubai-3f97,14,70,Normal
2026-04-28 12:49:11.567869,Dubai-3f97,-19,36,Normal
2026-04-28 12:49:12.567869,Dubai-3f97,22,53,Normal
2026-04-28 12:49:13.567869,Dubai-3f97,-12,71,Normal
2026-04-28 12:49:14.567869,Dubai-3f97,-30,79,Normal
2026-04-28 12:49:15.567869,Dubai-3f97,2,81,Normal
2026-04-28 12:49:16.567869,Dubai-3f97,30,84,Normal
2026-04-28 12:49:17.567869,Dubai-3f97,-28,43,Normal
2026-04-28 12:49:18.567869,Dubai-3f97,-3,26,Normal
2026-04-28 12:49:19.567869,Dubai-3f97,-21,36,Normal
2026-04-28 12:49:20.567869,Dubai-3f97,-7,82,Normal
2026-04-28 12:49:21.567869,Dubai-3f97,-21,47,Normal
2026-04-28 12:49:22.567869,Dubai-3f97,-14,72,Normal
2026-04-28 12:49:23.567869,Dubai-3f97,32,7,Normal
2026-04-28 12:49:24.567869,Dubai-3f97,23,84,Normal
2026-04-28 12:49:25.567869,Dubai-3f97,-3,96,Normal
2026-04-28 12:49:26.567869,Dubai-3f97,29,28,Normal
2026-04-28 12:49:27.567869,Dubai-3f97,-12,22,Normal
2026-04-28 12:49:28.567869,Dubai-3f97,34,75,Normal
2026-04-28 12:49:29.567869,Dubai-3f97,22,28,Normal
2026-04-28 12:49:30.567869,Dubai-3f97,47,51,Normal
2026-04-28 12:49:31.567869,Dubai-3f97,-30,21,Normal
2026-04-28 12:49:32.567869,Dubai-3f97,43,5,Normal
2026-04-28 12:49:33.567869,Dubai-3f97,41,47,Normal
2026-04-28 12:49:34.567869,Dubai-3f97,34,1,Normal
2026-04-28 12:49:35.567869,Dubai-3f97,49,14,Normal
2026-04-28 12:49:36.567869,Dubai-3f97,12,32,Normal
2026-04-28 12:49:37.567869,Dubai-3f97,8,62,Normal
2026-04-28 12:49:38.567869,Dubai-3f97,-14,89,Normal
2026-04-28 12:49:39.567869,Dubai-3f97,9,13,Normal
2026-04-28 12:49:40.567869,Dubai-3f97,-16,68,Normal
2026-04-28 12:49:41.567869,Dubai-3f97,40,77,Normal
2026-04-28 12:49:42.567869,Dubai-3f97,24,45,Normal
2026-04-28 12:49:43.567869,Dubai-3f97,39,32,Normal
2026-04-28 12:49:44.567869,Dubai-3f97,29,54,Normal
2026-04-28 12:49:45.567869,Dubai-3f97,-5,21,Normal
2026-04-28 12:49:46.567869,Dubai-3f97,-26,80,Normal
2026-04-28 12:49:47.567869,Dubai-3f97,43,8,Normal
2026-04-28 12:49:48.567869,Dubai-3f97,30,20,Normal
2026-04-28 12:49:49.567869,Dubai-3f97,42,89,Normal
2026-04-28 12:49:50.567869,Dubai-3f97,46,17,Normal
2026-04-28 12:49:51.567869,Dubai-3f97,40,62,Normal
2026-04-28 12:49:52.567869,Dubai-3f97,32,77,Normal
2026-04-28 12:49:53.567869,Dubai-3f97,42,42,Normal
2026-04-28 12:49:54.567869,Dubai-3f97,0,14,Normal
2026-04-28 12:49:55.567869,Dubai-3f97,-8,100,Normal
2026-04-28 12:49:56.567869,Dubai-3f97,32,37,Normal
2026-04-28 12:49:57.567869,Dubai-3f97,-25,79,Normal
2026-04-28 12:49:58.567869,Dubai-3f97,18,32,Normal
2026-04-28 12:49:59.567869,Dubai-3f97,-18,35,Normal
2026-04-28 12:50:00.567869,Dubai-3f97,-28,34,Normal
2026-04-28 12:50:01.567869,Dubai-3f97,1,29,Normal
2026-04-28 12:50:02.567869,Dubai-3f97,14,37,Normal
2026-04-28 12:50:03.567869,Dubai-3f97,-9,15,Normal
2026-04-28 12:50:04.567869,Dubai-3f97,5,80,Normal
2026-04-28 12:50:05.567869,Dubai-3f97,1,43,Normal
2026-04-28 12:50:06.567869,Dubai-3f97,-22,3,Normal
2026-04-28 12:50:07.567869,Dubai-3f97,-23,76,Normal
2026-04-28 12:50:08.567869,Dubai-3f97,-13,74,Normal
2026-04-28 12:50:09.567869,Dubai-3f97,49,97,Normal
2026-04-28 12:50:10.567869,Dubai-3f97,37,57,Normal
2026-04-28 12:50:11.567869,Dubai-3f97,37,65,Normal
2026-04-28 12:50:12.567869,Dubai-3f97,-28,58,Normal
2026-04-28 12:50:13.567869,Dubai-3f97,-22,41,Normal
2026-04-28 12:50:14.567869,Dubai-3f97,13,73,Normal
2026-04-28 12:50:15.567869,Dubai-3f97,15,33,Normal
2026-04-28 12:50:16.567869,Dubai-3f97,15,82,Normal
2026-04-28 12:50:17.567869,Dubai-3f97,-6,61,Normal
2026-04-28 12:50:18.567869,Dubai-3f97,44,13,Normal
2026-04-28 12:50:19.567869,Dubai-3f97,-25,29,Normal
2026-04-28 12:50:20.567869,Dubai-3f97,36,48,Normal
2026-04-28 12:50:21.567869,Dubai-3f97,-28,19,Normal
2026-04-28 12:50:22.567869,Dubai-3f97,-16,48,Normal
2026-04-28 12:50:23.567869,Dubai-3f97,47,15,Normal
2026-04-28 12:50:24.567869,Dubai-3f97,-1,24,Normal
2026-04-28 12:50:25.567869,Dubai-3f97,-26,17,Normal
2026-04-28 12:50:26.567869,Dubai-3f97,11,30,Normal
2026-04-28 12:50:27.567869,Dubai-3f97,38,63,Normal
2026-04-28 12:50:28.567869,Dubai-3f97,-20,44,Normal
2026-04-28 12:50:29.567869,Dubai-3f97,44,3,Normal
2026-04-28 12:50:30.567869,Dubai-3f97,6,41,Normal
2026-04-28 12:50:31.567869,Dubai-3f97,-6,76,Normal
2026-04-28 12:50:32.567869,Dubai-3f97,15,87,Normal
2026-04-28 12:50:33.567869,Dubai-3f97,4,98,Normal
2026-04-28 12:50:34.567869,Dubai-3f97,-26,38,Normal
2026-04-28 12:50:35.567869,Dubai-3f97,-9,2,Normal
2026-04-28 12:50:36.567869,Dubai-3f97,-15,5,Normal
2026-04-28 12:50:37.567869,Dubai-3f97,-5,26,Normal
2026-04-28 12:50:38.567869,Dubai-3f97,38,24,Normal
2026-04-28 12:50:39.567869,Dubai-3f97,24,24,Normal
2026-04-28 12:50:40.567869,Dubai-3f97,39,72,Normal
2026-04-28 12:50:41.567869,Dubai-3f97,0,54,Normal
2026-04-28 12:50:42.567869,Dubai-3f97,49,55,Normal
2026-04-28 12:50:43.567869,Dubai-3f97,12,70,Normal
2026-04-28 12:50:44.567869,Dubai-3f97,18,28,Normal
2026-04-28 12:50:45.567869,Dubai-3f97,-4,31,Normal
2026-04-28 12:50:46.567869,Dubai-3f97,-10,47,Normal
2026-04-28 12:50:47.567869,Dubai-3f97,-12,3,Normal
2026-04-28 12:50:48.567869,Dubai-3f97,-18,53,Normal
2026-04-28 12:50:49.567869,Dubai-3f97,-26,32,Normal
2026-04-28 12:50:50.567869,Dubai-3f97,-4,74,Normal
2026-04-28 12:50:51.567869,Dubai-3f97,-13,47,Normal
2026-04-28 12:50:52.567869,Dubai-3f97,39,77,Normal
2026-04-28 12:50:53.567869,Dubai-3f97,26,15,Normal
2026-04-28 12:50:54.567869,Dubai-3f97,16,49,Normal
2026-04-28 12:50:55.567869,Dubai-3f97,-27,32,Normal
2026-04-28 12:50:56.567869,Dubai-3f97,25,16,Normal
2026-04-28 12:50:57.567869,Dubai-3f97,14,51,Normal
2026-04-28 12:50:58.567869,Dubai-3f97,-25,94,Normal
2026-04-28 12:50:59.567869,Dubai-3f97,-5,19,Normal
2026-04-28 12:51:00.567869,Dubai-3f97,12,95,Normal
2026-04-28 12:51:01.567869,Dubai-3f97,-10,2,Normal
2026-04-28 12:51:02.567869,Dubai-3f97,-9,59,Normal
2026-04-28 12:51:03.567869,Dubai-3f97,-2,15,Normal
2026-04-28 12:51:04.567869,Dubai-3f97,-10,45,Normal
2026-04-28 12:51:05.567869,Dubai-3f97,26,93,Normal
2026-04-28 12:51:06.567869,Dubai-3f97,37,11,Normal
2026-04-28 12:51:07.567869,Dubai-3f97,43,99,Normal
2026-04-28 12:51:08.567869,Dubai-3f97,-16,93,Normal
2026-04-28 12:51:09.567869,Dubai-3f97,-17,32,Normal
2026-04-28 12:51:10.567869,Dubai-3f97,-5,19,Normal
2026-04-28 12:51:11.567869,Dubai-3f97,15,59,Normal
2026-04-28 12:51:12.567869,Dubai-3f97,-22,6,Normal
2026-04-28 12:51:13.567869,Dubai-3f97,15,32,Normal
2026-04-28 12:51:14.567869,Dubai-3f97,41,76,Normal
2026-04-28 12:51:15.567869,Dubai-3f97,-4,4,Normal
2026-04-28 12:51:16.567869,Dubai-3f97,23,79,Normal
2026-04-28 12:51:17.567869,Dubai-3f97,10,100,Normal
2026-04-28 12:51:18.567869,Dubai-3f97,17,40,Normal
2026-04-28 12:51:19.567869,Dubai-3f97,-3,61,Normal
2026-04-28 12:51:20.567869,Dubai-3f97,-24,24,Normal
2026-04-28 12:51:21.567869,Dubai-3f97,10,48,Normal
2026-04-28 12:51:22.567869,Dubai-3f97,36,82,Normal
2026-04-28 12:51:23.567869,Dubai-3f97,-27,2,Normal
2026-04-28 12:51:24.567869,Dubai-3f97,11,56,Normal
2026-04-28 12:51:25.567869,Dubai-3f97,47,15,Normal
2026-04-28 12:51:26.567869,Dubai-3f97,0,71,Normal
2026-04-28 12:51:27.567869,Dubai-3f97,9,8,Normal
2026-04-28 12:51:28.567869,Dubai-3f97,7,85,Normal
2026-04-28 12:51:29.567869,Dubai-3f97,1,2,Normal
2026-04-28 12:51:30.567869,Dubai-3f97,-6,22,Normal
2026-04-28 12:51:31.567869,Dubai-3f97,11,16,Normal
2026-04-28 12:51:32.567869,Dubai-3f97,18,89,Normal
2026-04-28 12:51:33.567869,Dubai-3f97,24,21,Normal
2026-04-28 12:51:34.567869,Dubai-3f97,-16,87,Normal
2026-04-28 12:51:35.567869,Dubai-3f97,11,37,Normal
2026-04-28 12:51:36.567869,Dubai-3f97,45,34,Normal
2026-04-28 12:51:37.567869,Dubai-3f97,17,71,Normal
2026-04-28 12:51:38.567869,Dubai-3f97,29,81,Normal
2026-04-28 12:51:39.567869,Dubai-3f97,7,56,Normal
2026-04-28 12:51:40.567869,Dubai-3f97,49,12,Normal
2026-04-28 12:51:41.567869,Dubai-3f97,-9,99,Normal
2026-04-28 12:51:42.567869,Dubai-3f97,-14,88,Normal
2026-04-28 12:51:43.567869,Dubai-3f97,6,9,Normal
2026-04-28 12:51:44.567869,Dubai-3f97,-27,72,Normal
2026-04-28 12:51:45.567869,Dubai-3f97,-2,33,Normal
2026-04-28 12:51:46.567869,Dubai-3f97,-26,39,Normal
2026-04-28 12:51:47.567869,Dubai-3f97,5,83,Normal
2026-04-28 12:51:48.567869,Dubai-3f97,-10,86,Normal
2026-04-28 12:51:49.567869,Dubai-3f97,32,54,Normal
2026-04-28 12:51:50.567869,Dubai-3f97,13,22,Normal
2026-04-28 12:51:51.567869,Dubai-3f97,14,66,Normal
2026-04-28 12:51:52.567869,Dubai-3f97,16,45,Normal
2026-04-28 12:51:53.567869,Dubai-3f97,37,30,Normal
2026-04-28 12:51:54.567869,Dubai-3f97,40,49,Normal
2026-04-28 12:51:55.567869,Dubai-3f97,-11,50,Normal
2026-04-28 12:51:56.567869,Dubai-3f97,-1,53,Normal
2026-04-28 12:51:57.567869,Dubai-3f97,1,92,Normal
2026-04-28 12:51:58.567869,Dubai-3f97,10,48,Normal
2026-04-28 12:51:59.567869,Dubai-3f97,-29,49,Normal
2026-04-28 12:52:00.567869,Dubai-3f97,-3,69,Normal
2026-04-28 12:52:01.567869,Dubai-3f97,-3,16,Normal
2026-04-28 12:52:02.567869,Dubai-3f97,-28,69,Normal
2026-04-28 12:52:03.567869,Dubai-3f97,34,5,Normal
2026-04-28 12:52:04.567869,Dubai-3f97,16,76,Normal
2026-04-28 12:52:05.567869,Dubai-3f97,-3,3,Normal
2026-04-28 12:52:06.567869,Dubai-3f97,-29,26,Normal
2026-04-28 12:52:07.567869,Dubai-3f97,37,68,Normal
2026-04-28 12:52:08.567869,Dubai-3f97,34,22,Normal
2026-04-28 12:52:09.567869,Dubai-3f97,17,87,Normal
2026-04-28 12:52:10.567869,Dubai-3f97,14,28,Normal
2026-04-28 12:52:11.567869,Dubai-3f97,6,24,Normal
2026-04-28 12:52:12.567869,Dubai-3f97,1,12,Normal
2026-04-28 12:52:13.567869,Dubai-3f97,21,21,Normal
2026-04-28 12:52:14.567869,Dubai-3f97,-30,51,Normal
2026-04-28 12:52:15.567869,Dubai-3f97,-29,2,Normal
2026-04-28 12:52:16.567869,Dubai-3f97,20,90,Normal
2026-04-28 12:52:17.567869,Dubai-3f97,-23,57,Normal
2026-04-28 12:52:18.567869,Dubai-3f97,-30,52,Normal
2026-04-28 12:52:19.567869,Dubai-3f97,-28,6,Normal
2026-04-28 12:52:20.567869,Dubai-3f97,-3,32,Normal
2026-04-28 12:52:21.567869,Dubai-3f97,29,79,Normal
2026-04-28 12:52:22.567869,Dubai-3f97,-29,92,Normal
2026-04-28 12:52:23.567869,Dubai-3f97,-29,95,Normal
2026-04-28 12:52:24.567869,Dubai-3f97,-7,26,Normal
2026-04-28 12:52:25.567869,Dubai-3f97,-9,1,Normal
2026-04-28 12:52:26.567869,Dubai-3f97,41,70,Normal
2026-04-28 12:52:27.567869,Dubai-3f97,-14,86,Normal
2026-04-28 12:52:28.567869,Dubai-3f97,11,2,Normal
2026-04-28 12:52:29.567869,Dubai-3f97,50,64,Normal
2026-04-28 12:52:30.567869,Dubai-3f97,5,56,Normal
2026-04-28 12:52:31.567869,Dubai-3f97,43,68,Normal
2026-04-28 12:52:32.567869,Dubai-3f97,41,74,Normal
2026-04-28 12:52:33.567869,Dubai-3f97,25,7,Normal
2026-04-28 12:52:34.567869,Dubai-3f97,-12,60,Normal
2026-04-28 12:52:35.567869,Dubai-3f97,-3,47,Normal
2026-04-28 12:52:36.567869,Dubai-3f97,-22,62,Normal
2026-04-28 12:52:37.567869,Dubai-3f97,0,16,Normal
2026-04-28 12:52:38.567869,Dubai-3f97,1,66,Normal
2026-04-28 12:52:39.567869,Dubai-3f97,35,62,Normal
2026-04-28 12:52:40.567869,Dubai-3f97,-3,62,Normal
2026-04-28 12:52:41.567869,Dubai-3f97,-20,95,Normal
2026-04-28 12:52:42.567869,Dubai-3f97,-25,98,Normal
2026-04-28 12:52:43.567869,Dubai-3f97,25,32,Normal
2026-04-28 12:52:44.567869,Dubai-3f97,23,44,Normal
2026-04-28 12:52:45.567869,Dubai-3f97,-7,0,Normal
2026-04-28 12:52:46.567869,Dubai-3f97,31,64,Normal
2026-04-28 12:52:47.567869,Dubai-3f97,45,92,Normal
2026-04-28 12:52:48.567869,Dubai-3f97,-2,86,Normal
2026-04-28 12:52:49.567869,Dubai-3f97,1,19,Normal
2026-04-28 12:52:50.567869,Dubai-3f97,33,59,Normal
2026-04-28 12:52:51.567869,Dubai-3f97,-21,41,Normal
2026-04-28 12:52:52.567869,Dubai-3f97,6,19,Normal
2026-04-28 12:52:53.567869,Dubai-3f97,-23,8,Normal
2026-04-28 12:52:54.567869,Dubai-3f97,40,17,Normal
2026-04-28 12:52:55.567869,Dubai-3f97,3,17,Normal
2026-04-28 12:52:56.567869,Dubai-3f97,-1,100,Normal
2026-04-28 12:52:57.567869,Dubai-3f97,35,14,Normal
2026-04-28 12:52:58.567869,Dubai-3f97,12,44,Normal
2026-04-28 12:52:59.567869,Dubai-3f97,9,61,Normal
2026-04-28 12:53:00.567869,Dubai-3f97,36,68,Normal
2026-04-28 12:53:01.567869,Dubai-3f97,-9,34,Normal
2026-04-28 12:53:02.567869,Dubai-3f97,-8,16,Normal
2026-04-28 12:53:03.567869,Dubai-3f97,44,92,Normal
2026-04-28 12:53:04.567869,Dubai-3f97,0,11,Normal
2026-04-28 12:53:05.567869,Dubai-3f97,-21,49,Normal
2026-04-28 12:53:06.567869,Dubai-3f97,-8,64,Normal
2026-04-28 12:53:07.567869,Dubai-3f97,37,32,Normal
2026-04-28 12:53:08.567869,Dubai-3f97,3,54,Normal
2026-04-28 12:53:09.567869,Dubai-3f97,17,57,Normal
2026-04-28 12:53:10.567869,Dubai-3f97,-28,11,Normal
2026-04-28 12:53:11.567869,Dubai-3f97,0,70,Normal
2026-04-28 12:53:12.567869,Dubai-3f97,31,41,Normal
2026-04-28 12:53:13.567869,Dubai-3f97,-3,88,Normal
2026-04-28 12:53:14.567869,Dubai-3f97,50,41,Normal
2026-04-28 12:53:15.567869,Dubai-3f97,-12,94,Normal
2026-04-28 12:53:16.567869,Dubai-3f97,33,10,Normal
2026-04-28 12:53:17.567869,Dubai-3f97,24,11,Normal
2026-04-28 12:53:18.567869,Dubai-3f97,30,60,Normal
2026-04-28 12:53:19.567869,Dubai-3f97,-16,33,Normal
2026-04-28 12:53:20.567869,Dubai-3f97,23,60,Normal
2026-04-28 12:53:21.567869,Dubai-3f97,-27,21,Normal
2026-04-28 12:53:22.567869,Dubai-3f97,-24,99,Normal
2026-04-28 12:53:23.567869,Dubai-3f97,-7,19,Normal
2026-04-28 12:53:24.567869,Dubai-3f97,-26,67,Normal
2026-04-28 12:53:25.567869,Dubai-3f97,20,81,Normal
2026-04-28 12:53:26.567869,Dubai-3f97,42,96,Normal
2026-04-28 12:53:27.567869,Dubai-3f97,-17,62,Normal
2026-04-28 12:53:28.567869,Dubai-3f97,20,5,Normal
2026-04-28 12:53:29.567869,Dubai-3f97,44,81,Normal
2026-04-28 12:53:30.567869,Dubai-3f97,13,97,Normal
2026-04-28 12:53:31.567869,Dubai-3f97,-1,47,Normal
2026-04-28 12:53:32.567869,Dubai-3f97,-4,44,Normal
2026-04-28 12:53:33.567869,Dubai-3f97,16,5,Normal
2026-04-28 12:53:34.567869,Dubai-3f97,38,89,Normal
2026-04-28 12:53:35.567869,Dubai-3f97,40,10,Normal
2026-04-28 12:53:36.567869,Dubai-3f97,0,32,Normal
2026-04-28 12:53:37.567869,Dubai-3f97,17,30,Normal
2026-04-28 12:53:38.567869,Dubai-3f97,6,73,Normal
