timestamp,station_id,temp,humid,condition
2026-04-28 12:53:39.567869,Dubai-3f97,-18,65,Normal
2026-04-28 12:53:40.567869,Dubai-3f97,47,15,Normal
2026-04-28 12:53:41.567869,Dubai-3f97,0,15,Normal
2026-04-28 12:53:42.567869,Dubai-3f97,-22,59,Normal
2026-04-28 12:53:43.567869,Dubai-3f97,-21,63,Normal
2026-04-28 12:53:44.567869,Dubai-3f97,-8,63,Normal
2026-04-28 12:53:45.567869,Dubai-3f97,-3,0,Normal
2026-04-28 12:53:46.567869,Dubai-3f97,-20,55,Normal
2026-04-28 12:53:47.567869,Dubai-3f97,22,96,Normal
2026-04-28 12:53:48.567869,Dubai-3f97,-25,51,Normal
2026-04-28 12:53:49.567869,Dubai-3f97,39,56,Normal
2026-04-28 12:53:50.567869,Dubai-3f97,1,84,Normal
2026-04-28 12:53:51.567869,Dubai-3f97,9,40,Normal
2026-04-28 12:53:52.567869,Dubai-3f97,-18,0,Normal
2026-04-28 12:53:53.567869,Dubai-3f97,-24,10,Normal
2026-04-28 12:53:54.567869,Dubai-3f97,20,12,Normal
2026-04-28 12:53:55.567869,Dubai-3f97,-11,85,Normal
2026-04-28 12:53:56.567869,Dubai-3f97,-3,19,Normal
2026-04-28 12:53:57.567869,Dubai-3f97,49,12,Normal
2026-04-28 12:53:58.567869,Dubai-3f97,24,56,Normal
2026-04-28 12:53:59.567869,Dubai-3f97,-5,54,Normal
2026-04-28 12:54:00.567869,Dubai-3f97,29,93,Normal
2026-04-28 12:54:01.567869,Dubai-3f97,5,27,Normal
2026-04-28 12:54:02.567869,Dubai-3f97,43,17,Normal
2026-04-28 12:54:03.567869,Dubai-3f97,32,85,Normal
2026-04-28 12:54:04.567869,Dubai-3f97,-24,57,Normal
2026-04-28 12:54:05.567869,Dubai-3f97,38,38,Normal
2026-04-28 12:54:06.567869,Dubai-3f97,37,55,Normal
2026-04-28 12:54:07.567869,Dubai-3f97,2,90,Normal
2026-04-28 12:54:08.567869,Dubai-3f97,10,30,Normal
2026-04-28 12:54:09.567869,Dubai-3f97,14,76,Normal
2026-04-28 12:54:10.567869,Dubai-3f97,6,4,Normal
2026-04-28 12:54:11.567869,Dubai-3f97,-11,78,Normal
2026-04-28 12:54:12.567869,Dubai-3f97,23,42,Normal
2026-04-28 12:54:13.567869,Dubai-3f97,-17,84,Normal
2026-04-28 12:54:14.567869,Dubai-3f97,46,79,Normal
2026-04-28 12:54:15.567869,Dubai-3f97,32,87,Normal
2026-04-28 12:54:16.567869,Dubai-3f97,-5,79,Normal
2026-04-28 12:54:17.567869,Dubai-3f97,18,92,Normal
2026-04-28 12:54:18.567869,Dubai-3f97,12,20,Normal
2026-04-28 12:54:19.567869,Dubai-3f97,9,73,Normal
2026-04-28 12:54:20.567869,Dubai-3f97,46,82,Normal
2026-04-28 12:54:21.567869,Dubai-3f97,46,97,Normal
2026-04-28 12:54:22.567869,Dubai-3f97,9,48,Normal
2026-04-28 12:54:23.567869,Dubai-3f97,6,46,Normal
2026-04-28 12:54:24.567869,Dubai-3f97,38,38,Normal
2026-04-28 12:54:25.567869,Dubai-3f97,22,34,Normal
2026-04-28 12:54:26.567869,Dubai-3f97,-27,46,Normal
2026-04-28 12:54:27.567869,Dubai-3f97,10,57,Normal
2026-04-28 12:54:28.567869,Dubai-3f97,-19,14,Normal
2026-04-28 12:54:29.567869,Dubai-3f97,-8,94,Normal
2026-04-28 12:54:30.567869,Dubai-3f97,4,2,Normal
2026-04-28 12:54:31.567869,Dubai-3f97,31,87,Normal
2026-04-28 12:54:32.567869,Dubai-3f97,32,58,Normal
2026-04-28 12:54:33.567869,Dubai-3f97,-4,14,Normal
2026-04-28 12:54:34.567869,Dubai-3f97,-29,43,Normal
2026-04-28 12:54:35.567869,Dubai-3f97,45,81,Normal
2026-04-28 12:54:36.567869,Dubai-3f97,-20,36,Normal
2026-04-28 12:54:37.567869,Dubai-3f97,6,73,Normal
2026-04-28 12:54:38.567869,Dubai-3f97,0,36,Normal
2026-04-28 12:54:39.567869,Dubai-3f97,15,40,Normal
2026-04-28 12:54:40.567869,Dubai-3f97,30,53,Normal
2026-04-28 12:54:41.567869,Dubai-3f97,-29,50,Normal
2026-04-28 12:54:42.567869,Dubai-3f97,13,99,Normal
2026-04-28 12:54:43.567869,Dubai-3f97,-8,73,Normal
2026-04-28 12:54:44.567869,Dubai-3f97,-5,80,Normal
2026-04-28 12:54:45.567869,Dubai-3f97,35,19,Normal
2026-04-28 12:54:46.567869,Dubai-3f97,-12,1,Normal
2026-04-28 12:54:47.567869,Dubai-3f97,-24,60,Normal
2026-04-28 12:54:48.567869,Dubai-3f97,26,29,Normal
2026-04-28 12:54:49.567869,Dubai-3f97,26,31,Normal
2026-04-28 12:54:50.567869,Dubai-3f97,-16,80,Normal
2026-04-28 12:54:51.567869,Dubai-3f97,-24,22,Normal
2026-04-28 12:54:52.567869,Dubai-3f97,9,12,Normal
2026-04-28 12:54:53.567869,Dubai-3f97,-13,53,Normal
2026-04-28 12:54:54.567869,Dubai-3f97,23,77,Normal
2026-04-28 12:54:55.567869,Dubai-3f97,9,30,Normal
2026-04-28 12:54:56.567869,Dubai-3f97,45,10,Normal
2026-04-28 12:54:57.567869,Dubai-3f97,-29,34,Normal
2026-04-28 12:54:58.567869,Dubai-3f97,15,0,Normal
2026-04-28 12:54:59.567869,Dubai-3f97,18,94,Normal
2026-04-28 12:55:00.567869,Dubai-3f97,41,65,Normal
2026-04-28 12:55:01.567869,Dubai-3f97,29,68,Normal
2026-04-28 12:55:02.567869,Dubai-3f97,-12,81,Normal
2026-04-28 12:55:03.567869,Dubai-3f97,-28,63,Normal
2026-04-28 12:55:04.567869,Dubai-3f97,28,59,Normal
2026-04-28 12:55:05.567869,Dubai-3f97,29,39,Normal
2026-04-28 12:55:06.567869,Dubai-3f97,34,67,Normal
2026-04-28 12:55:07.567869,Dubai-3f97,0,74,Normal
2026-04-28 12:55:08.567869,Dubai-3f97,2,56,Normal
2026-04-28 12:55:09.567869,Dubai-3f97,31,54,Normal
2026-04-28 12:55:10.567869,Dubai-3f97,11,8,Normal
2026-04-28 12:55:11.567869,Dubai-3f97,26,89,Normal
2026-04-28 12:55:12.567869,Dubai-3f97,44,27,Normal
2026-04-28 12:55:13.567869,Dubai-3f97,40,26,Normal
2026-04-28 12:55:14.567869,Dubai-3f97,43,34,Normal
2026-04-28 12:55:15.567869,Dubai-3f97,43,66,Normal
2026-04-28 12:55:16.567869,Dubai-3f97,12,75,Normal
2026-04-28 12:55:17.567869,Dubai-3f97,-24,7,Normal
2026-04-28 12:55:18.567869,Dubai-3f97,37,40,Normal
2026-04-28 12:55:19.567869,Dubai-3f97,8,31,Normal
2026-04-28 12:55:20.567869,Dubai-3f97,-9,8,Normal
2026-04-28 12:55:21.567869,Dubai-3f97,5,17,Normal
2026-04-28 12:55:22.567869,Dubai-3f97,35,36,Normal
2026-04-28 12:55:23.567869,Dubai-3f97,-10,38,Normal
2026-04-28 12:55:24.567869,Dubai-3f97,27,37,Normal
2026-04-28 12:55:25.567869,Dubai-3f97,1,100,Normal
2026-04-28 12:55:26.567869,Dubai-3f97,23,53,Normal
2026-04-28 12:55:27.567869,Dubai-3f97,6,17,Normal
2026-04-28 12:55:28.567869,Dubai-3f97,22,99,Normal
2026-04-28 12:55:29.567869,Dubai-3f97,36,68,Normal
2026-04-28 12:55:30.567869,Dubai-3f97,-30,97,Normal
2026-04-28 12:55:31.567869,Dubai-3f97,49,95,Normal
2026-04-28 12:55:32.567869,Dubai-3f97,19,27,Normal
2026-04-28 12:55:33.567869,Dubai-3f97,-24,19,Normal
2026-04-28 12:55:34.567869,Dubai-3f97,32,36,Normal
2026-04-28 12:55:35.567869,Dubai-3f97,-1,75,Normal
2026-04-28 12:55:36.567869,Dubai-3f97,7,88,Normal
2026-04-28 12:55:37.567869,Dubai-3f97,36,46,Normal
2026-04-28 12:55:38.567869,Dubai-3f97,16,86,Normal
2026-04-28 12:55:39.567869,Dubai-3f97,-1,25,Normal
2026-04-28 12:55:40.567869,Dubai-3f97,48,9,Normal
2026-04-28 12:55:41.567869,Dubai-3f97,-9,23,Normal
2026-04-28 12:55:42.567869,Dubai-3f97,12,35,Normal
2026-04-28 12:55:43.567869,Dubai-3f97,41,36,Normal
2026-04-28 12:55:44.567869,Dubai-3f97,37,48,Normal
2026-04-28 12:55:45.567869,Dubai-3f97,33,66,Normal
2026-04-28 12:55:46.567869,Dubai-3f97,2,22,Normal
2026-04-28 12:55:47.567869,Dubai-3f97,27,36,Normal
2026-04-28 12:55:48.567869,Dubai-3f97,11,5,Normal
2026-04-28 12:55:49.567869,Dubai-3f97,-5,21,Normal
2026-04-28 12:55:50.567869,Dubai-3f97,-25,42,Normal
2026-04-28 12:55:51.567869,Dubai-3f97,-11,19,Normal
2026-04-28 12:55:52.567869,Dubai-3f97,41,22,Normal
2026-04-28 12:55:53.567869,Dubai-3f97,7,14,Normal
2026-04-28 12:55:54.567869,Dubai-3f97,5,94,Normal
2026-04-28 12:55:55.567869,Dubai-3f97,-9,22,Normal
2026-04-28 12:55:56.567869,Dubai-3f97,34,15,Normal
2026-04-28 12:55:57.567869,Dubai-3f97,19,47,Normal
2026-04-28 12:55:58.567869,Dubai-3f97,6,23,Normal
2026-04-28 12:55:59.567869,Dubai-3f97,46,96,Normal
2026-04-28 12:56:00.567869,Dubai-3f97,3,96,Normal
2026-04-28 12:56:01.567869,Dubai-3f97,18,1,Normal
2026-04-28 12:56:02.567869,Dubai-3f97,-27,100,Normal
2026-04-28 12:56:03.567869,Dubai-3f97,-29,44,Normal
2026-04-28 12:56:04.567869,Dubai-3f97,48,28,Normal
2026-04-28 12:56:05.567869,Dubai-3f97,13,67,Normal
2026-04-28 12:56:06.567869,Dubai-3f97,-19,94,Normal
2026-04-28 12:56:07.567869,Dubai-3f97,34,66,Normal
2026-04-28 12:56:08.567869,Dubai-3f97,12,78,Normal
2026-04-28 12:56:09.567869,Dubai-3f97,-8,3,Normal
2026-04-28 12:56:10.567869,Dubai-3f97,25,95,Normal
2026-04-28 12:56:11.567869,Dubai-3f97,45,48,Normal
2026-04-28 12:56:12.567869,Dubai-3f97,8,57,Normal
2026-04-28 12:56:13.567869,Dubai-3f97,43,14,Normal
2026-04-28 12:56:14.567869,Dubai-3f97,-12,32,Normal
2026-04-28 12:56:15.567869,Dubai-3f97,36,26,Normal
2026-04-28 12:56:16.567869,Dubai-3f97,32,72,Normal
2026-04-28 12:56:17.567869,Dubai-3f97,-3,38,Normal
2026-04-28 12:56:18.567869,Dubai-3f97,42,22,Normal
2026-04-28 12:56:19.567869,Dubai-3f97,50,71,Normal
2026-04-28 12:56:20.567869,Dubai-3f97,12,33,Normal
2026-04-28 12:56:21.567869,Dubai-3f97,-28,32,Normal
2026-04-28 12:56:22.567869,Dubai-3f97,-19,28,Normal
2026-04-28 12:56:23.567869,Dubai-3f97,-12,17,Normal
2026-04-28 12:56:24.567869,Dubai-3f97,-23,11,Normal
2026-04-28 12:56:25.567869,Dubai-3f97,-6,50,Normal
2026-04-28 12:56:26.567869,Dubai-3f97,-4,36,Normal
2026-04-28 12:56:27.567869,Dubai-3f97,50,98,Normal
2026-04-28 12:56:28.567869,Dubai-3f97,6,98,Normal
2026-04-28 12:56:29.567869,Dubai-3f97,-18,19,Normal
2026-04-28 12:56:30.567869,Dubai-3f97,-19,38,Normal
2026-04-28 12:56:31.567869,Dubai-3f97,-12,24,Normal
2026-04-28 12:56:32.567869,Dubai-3f97,22,84,Normal
2026-04-28 12:56:33.567869,Dubai-3f97,1,46,Normal
2026-04-28 12:56:34.567869,Dubai-3f97,-26,13,Normal
2026-04-28 12:56:35.567869,Dubai-3f97,-4,36,Normal
2026-04-28 12:56:36.567869,Dubai-3f97,-21,45,Normal
2026-04-28 12:56:37.567869,Dubai-3f97,-19,38,Normal
2026-04-28 12:56:38.567869,Dubai-3f97,-9,47,Normal
2026-04-28 12:56:39.567869,Dubai-3f97,-20,70,Normal
2026-04-28 12:56:40.567869,Dubai-3f97,-5,70,Normal
2026-04-28 12:56:41.567869,Dubai-3f97,25,79,Normal
2026-04-28 12:56:42.567869,Dubai-3f97,-28,40,Normal
2026-04-28 12:56:43.567869,Dubai-3f97,16,76,Normal
2026-04-28 12:56:44.567869,Dubai-3f97,4,74,Normal
2026-04-28 12:56:45.567869,Dubai-3f97,-28,31,Normal
2026-04-28 12:56:46.567869,Dubai-3f97,-5,94,Normal
2026-04-28 12:56:47.567869,Dubai-3f97,38,5,Normal
2026-04-28 12:56:48.567869,Dubai-3f97,-23,60,Normal
2026-04-28 12:56:49.567869,Dubai-3f97,49,70,Normal
2026-04-28 12:56:50.567869,Dubai-3f97,8,57,Normal
2026-04-28 12:56:51.567869,Dubai-3f97,46,89,Normal
2026-04-28 12:56:52.567869,Dubai-3f97,10,19,Normal
2026-04-28 12:56:53.567869,Dubai-3f97,17,34,Normal
2026-04-28 12:56:54.567869,Dubai-3f97,-24,25,Normal
2026-04-28 12:56:55.567869,Dubai-3f97,50,39,Normal
2026-04-28 12:56:56.567869,Dubai-3f97,-1,97,Normal
2026-04-28 12:56:57.567869,Dubai-3f97,21,90,Normal
2026-04-28 12:56:58.567869,Dubai-3f97,-7,48,Normal
2026-04-28 12:56:59.567869,Dubai-3f97,23,36,Normal
2026-04-28 12:57:00.567869,Dubai-3f97,-30,29,Normal
2026-04-28 12:57:01.567869,Dubai-3f97,32,93,Normal
2026-04-28 12:57:02.567869,Dubai-3f97,41,17,Normal
2026-04-28 12:57:03.567869,Dubai-3f97,15,31,Normal
2026-04-28 12:57:04.567869,Dubai-3f97,-11,49,Normal
2026-04-28 12:57:05.567869,Dubai-3f97,0,25,Normal
2026-04-28 12:57:06.567869,Dubai-3f97,14,71,Normal
2026-04-28 12:57:07.567869,Dubai-3f97,-14,6,Normal
2026-04-28 12:57:08.567869,Dubai-3f97,14,95,Normal
2026-04-28 12:57:09.567869,Dubai-3f97,49,18,Normal
2026-04-28 12:57:10.567869,Dubai-3f97,17,83,Normal
2026-04-28 12:57:11.567869,Dubai-3f97,47,54,Normal
2026-04-28 12:57:12.567869,Dubai-3f97,26,44,Normal
2026-04-28 12:57:13.567869,Dubai-3f97,17,46,Normal
2026-04-28 12:57:14.567869,Dubai-3f97,18,69,Normal
2026-04-28 12:57:15.567869,Dubai-3f97,34,39,Normal
2026-04-28 12:57:16.567869,Dubai-3f97,25,86,Normal
2026-04-28 12:57:17.567869,Dubai-3f97,-16,42,Normal
2026-04-28 12:57:18.567869,Dubai-3f97,29,0,Normal
2026-04-28 12:57:19.567869,Dubai-3f97,-13,22,Normal
2026-04-28 12:57:20.567869,Dubai-3f97,20,14,Normal
2026-04-28 12:57:21.567869,Dubai-3f97,12,87,Normal
2026-04-28 12:57:22.567869,Dubai-3f97,-6,61,Normal
2026-04-28 12:57:23.567869,Dubai-3f97,-13,90,Normal
2026-04-28 12:57:24.567869,Dubai-3f97,-28,33,Normal
2026-04-28 12:57:25.567869,Dubai-3f97,-27,49,Normal
2026-04-28 12:57:26.567869,Dubai-3f97,35,57,Normal
2026-04-28 12:57:27.567869,Dubai-3f97,-17,98,Normal
2026-04-28 12:57:28.567869,Dubai-3f97,49,16,Normal
2026-04-28 12:57:29.567869,Dubai-3f97,-20,94,Normal
2026-04-28 12:57:30.567869,Dubai-3f97,-7,34,Normal
2026-04-28 12:57:31.567869,Dubai-3f97,27,61,Normal
2026-04-28 12:57:32.567869,Dubai-3f97,26,100,Normal
2026-04-28 12:57:33.567869,Dubai-3f97,10,19,Normal
2026-04-28 12:57:34.567869,Dubai-3f97,18,16,Normal
2026-04-28 12:57:35.567869,Dubai-3f97,4,88,Normal
2026-04-28 12:57:36.567869,Dubai-3f97,-21,86,Normal
2026-04-28 12:57:37.567869,Dubai-3f97,43,13,Normal
2026-04-28 12:57:38.567869,Dubai-3f97,-6,70,Normal
2026-04-28 12:57:39.567869,Dubai-3f97,-10,51,Normal
2026-04-28 12:57:40.567869,Dubai-3f97,43,38,Normal
2026-04-28 12:57:41.567869,Dubai-3f97,3,5,Normal
2026-04-28 12:57:42.567869,Dubai-3f97,-19,98,Normal
2026-04-28 12:57:43.567869,Dubai-3f97,8,70,Normal
2026-04-28 12:57:44.567869,Dubai-3f97,-17,72,Normal
2026-04-28 12:57:45.567869,Dubai-3f97,49,21,Normal
2026-04-28 12:57:46.567869,Dubai-3f97,45,70,Normal
2026-04-28 12:57:47.567869,Dubai-3f97,38,24,Normal
2026-04-28 12:57:48.567869,Dubai-3f97,8,88,Normal
2026-04-28 12:57:49.567869,Dubai-3f97,21,45,Normal
2026-04-28 12:57:50.567869,Dubai-3f97,-4,75,Normal
2026-04-28 12:57:51.567869,Dubai-3f97,-9,9,Normal
2026-04-28 12:57:52.567869,Dubai-3f97,48,8,Normal
2026-04-28 12:57:53.567869,Dubai-3f97,34,31,Normal
2026-04-28 12:57:54.567869,Dubai-3f97,11,82,Normal
2026-04-28 12:57:55.567869,Dubai-3f97,27,75,Normal
2026-04-28 12:57:56.567869,Dubai-3f97,-15,89,Normal
2026-04-28 12:57:57.567869,Dubai-3f97,29,55,Normal
2026-04-28 12:57:58.567869,Dubai-3f97,23,12,Normal
2026-04-28 12:57:59.567869,Dubai-3f97,32,90,Normal
2026-04-28 12:58:00.567869,Dubai-3f97,5,90,Normal
2026-04-28 12:58:01.567869,Dubai-3f97,5,81,Normal
2026-04-28 12:58:02.567869,Dubai-3f97,15,21,Normal
2026-04-28 12:58:03.567869,Dubai-3f97,-9,80,Normal
2026-04-28 12:58:04.567869,Dubai-3f97,44,96,Normal
2026-04-28 12:58:05.567869,Dubai-3f97,11,45,Normal
2026-04-28 12:58:06.567869,Dubai-3f97,-1,18,Normal
2026-04-28 12:58:07.567869,Dubai-3f97,4,63,Normal
2026-04-28 12:58:08.567869,Dubai-3f97,-6,86,Normal
2026-04-28 12:58:09.567869,Dubai-3f97,-13,71,Normal
2026-04-28 12:58:10.567869,Dubai-3f97,-6,67,Normal
2026-04-28 12:58:11.567869,Dubai-3f97,19,35,Normal
2026-04-28 12:58:12.567869,Dubai-3f97,29,45,Normal
2026-04-28 12:58:13.567869,Dubai-3f97,39,2,Normal
2026-04-28 12:58:14.567869,Dubai-3f97,-21,9,Normal
2026-04-28 12:58:15.567869,Dubai-3f97,12,99,Normal
2026-04-28 12:58:16.567869,Dubai-3f97,8,70,Normal
2026-04-28 12:58:17.567869,Dubai-3f97,-29,98,Normal
2026-04-28 12:58:18.567869,Dubai-3f97,28,2,Normal
2026-04-28 12:58:19.567869,Dubai-3f97,-15,16,Normal
2026-04-28 12:58:20.567869,Dubai-3f97,31,58,Normal
2026-04-28 12:58:21.567869,Dubai-3f97,7,11,Normal
2026-04-28 12:58:22.567869,Dubai-3f97,20,67,Normal
2026-04-28 12:58:23.567869,Dubai-3f97,-20,31,Normal
2026-04-28 12:58:24.567869,Dubai-3f97,27,69,Normal
2026-04-28 12:58:25.567869,Dubai-3f97,10,51,Normal
2026-04-28 12:58:26.567869,Dubai-3f97,-10,63,Normal
2026-04-28 12:58:27.567869,Dubai-3f97,28,78,Normal
2026-04-28 12:58:28.567869,Dubai-3f97,-22,34,Normal
2026-04-28 12:58:29.567869,Dubai-3f97,43,76,Normal
2026-04-28 12:58:30.567869,Dubai-3f97,20,28,Normal
2026-04-28 12:58:31.567869,Dubai-3f97,-30,0,Normal
2026-04-28 12:58:32.567869,Dubai-3f97,43,31,Normal
2026-04-28 12:58:33.567869,Dubai-3f97,21,52,Normal
2026-04-28 12:58:34.567869,Dubai-3f97,1,52,Normal
2026-04-28 12:58:35.567869,Dubai-3f97,33,38,Normal
2026-04-28 12:58:36.567869,Dubai-3f97,16,26,Normal
2026-04-28 12:58:37.567869,Dubai-3f97,-17,24,Normal
2026-04-28 12:58:38.567869,Dubai-3f97,-9,92,Normal
2026-04-28 12:58:39.567869,Dubai-3f97,27,14,Normal
2026-04-28 12:58:40.567869,Dubai-3f97,-16,41,Normal
2026-04-28 12:58:41.567869,Dubai-3f97,1,2,Normal
2026-04-28 12:58:42.567869,Dubai-3f97,10,24,Normal
2026-04-28 12:58:43.567869,Dubai-3f97,-10,35,Normal
2026-04-28 12:58:44.567869,Dubai-3f97,27,10,Normal
2026-04-28 12:58:45.567869,Dubai-3f97,37,59,Normal
2026-04-28 12:58:46.567869,Dubai-3f97,-11,64,Normal
2026-04-28 12:58:47.567869,Dubai-3f97,20,57,Normal
2026-04-28 12:58:48.567869,Dubai-3f97,-1,80,Normal
2026-04-28 12:58:49.567869,Dubai-3f97,9,58,Normal
2026-04-28 12:58:50.567869,Dubai-3f97,-26,8,Normal
2026-04-28 12:58:51.567869,Dubai-3f97,16,4,Normal
2026-04-28 12:58:52.567869,Dubai-3f97,-2,40,Normal
2026-04-28 12:58:53.567869,Dubai-3f97,-19,38,Normal
2026-04-28 12:58:54.567869,Dubai-3f97,36,82,Normal
2026-04-28 12:58:55.567869,Dubai-3f97,39,7,Normal
2026-04-28 12:58:56.567869,Dubai-3f97,24,71,Normal
2026-04-28 12:58:57.567869,Dubai-3f97,-28,9,Normal
2026-04-28 12:58:58.567869,Dubai-3f97,-19,93,Normal
2026-04-28 12:58:59.567869,Dubai-3f97,-28,32,Normal
2026-04-28 12:59:00.567869,Dubai-3f97,-22,98,Normal
2026-04-28 12:59:01.567869,Dubai-3f97,33,63,Normal
2026-04-28 12:59:02.567869,Dubai-3f97,-20,13,Normal
2026-04-28 12:59:03.567869,Dubai-3f97,25,54,Normal
2026-04-28 12:59:04.567869,Dubai-3f97,-19,41,Normal
2026-04-28 12:59:05.567869,Dubai-3f97,-30,97,Normal
2026-04-28 12:59:06.567869,Dubai-3f97,0,52,Normal
2026-04-28 12:59:07.567869,Dubai-3f97,-21,97,Normal
2026-04-28 12:59:08.567869,Dubai-3f97,9,17,Normal
2026-04-28 12:59:09.567869,Dubai-3f97,-10,85,Normal
2026-04-28 12:59:10.567869,Dubai-3f97,44,22,Normal
2026-04-28 12:59:11.567869,Dubai-3f97,-6,24,Normal
2026-04-28 12:59:12.567869,Dubai-3f97,1,87,Normal
2026-04-28 12:59:13.567869,Dubai-3f97,-20,20,Normal
