timestamp,station_id,temp,humid,condition
2026-02-15 04:31:11.101069,Dubai-4c84,-20,10,Normal
2026-02-15 04:31:12.101069,Dubai-4c84,29,76,Normal
2026-02-15 04:31:13.101069,Dubai-4c84,-28,67,Normal
2026-02-15 04:31:14.101069,Dubai-4c84,-2,74,Normal
2026-02-15 04:31:15.101069,Dubai-4c84,-21,78,Normal
2026-02-15 04:31:16.101069,Dubai-4c84,-13,83,Normal
2026-02-15 04:31:17.101069,Dubai-4c84,12,83,Normal
2026-02-15 04:31:18.101069,Dubai-4c84,12,100,Normal
2026-02-15 04:31:19.101069,Dubai-4c84,46,29,Normal
2026-02-15 04:31:20.101069,Dubai-4c84,42,77,Normal
2026-02-15 04:31:21.101069,Dubai-4c84,33,38,Normal
2026-02-15 04:31:22.101069,Dubai-4c84,-12,54,Normal
2026-02-15 04:31:23.101069,Dubai-4c84,11,43,Normal
2026-02-15 04:31:24.101069,Dubai-4c84,39,10,Normal
2026-02-15 04:31:25.101069,Dubai-4c84,-20,72,Normal
2026-02-15 04:31:26.101069,Dubai-4c84,-24,3,Normal
2026-02-15 04:31:27.101069,Dubai-4c84,19,0,Normal
2026-02-15 04:31:28.101069,Dubai-4c84,13,14,Normal
2026-02-15 04:31:29.101069,Dubai-4c84,42,98,Normal
2026-02-15 04:31:30.101069,Dubai-4c84,22,43,Normal
2026-02-15 04:31:31.101069,Dubai-4c84,28,78,Normal
2026-02-15 04:31:32.101069,Dubai-4c84,9,6,Normal
2026-02-15 04:31:33.101069,Dubai-4c84,22,0,Normal
2026-02-15 04:31:34.101069,Dubai-4c84,-28,8,Normal
2026-02-15 04:31:35.101069,Dubai-4c84,-24,90,Normal
2026-02-15 04:31:36.101069,Dubai-4c84,17,18,Normal
2026-02-15 04:31:37.101069,Dubai-4c84,9,16,Normal
2026-02-15 04:31:38.101069,Dubai-4c84,19,99,Normal
2026-02-15 04:31:39.101069,Dubai-4c84,-30,12,Normal
2026-02-15 04:31:40.101069,Dubai-4c84,25,43,Normal
2026-02-15 04:31:41.101069,Dubai-4c84,-14,36,Normal
2026-02-15 04:31:42.101069,Dubai-4c84,49,96,Normal
2026-02-15 04:31:43.101069,Dubai-4c84,46,25,Normal
2026-02-15 04:31:44.101069,Dubai-4c84,28,89,Normal
2026-02-15 04:31:45.101069,Dubai-4c84,-1,33,Normal
2026-02-15 04:31:46.101069,Dubai-4c84,-24,9,Normal
2026-02-15 04:31:47.101069,Dubai-4c84,-15,15,Normal
2026-02-15 04:31:48.101069,Dubai-4c84,33,56,Normal
2026-02-15 04:31:49.101069,Dubai-4c84,40,70,Normal
2026-02-15 04:31:50.101069,Dubai-4c84,28,95,Normal
2026-02-15 04:31:51.101069,Dubai-4c84,-17,64,Normal
2026-02-15 04:31:52.101069,Dubai-4c84,5,99,Normal
2026-02-15 04:31:53.101069,Dubai-4c84,38,73,Normal
2026-02-15 04:31:54.101069,Dubai-4c84,14,68,Normal
2026-02-15 04:31:55.101069,Dubai-4c84,14,93,Normal
2026-02-15 04:31:56.101069,Dubai-4c84,-14,58,Normal
2026-02-15 04:31:57.101069,Dubai-4c84,-20,40,Normal
2026-02-15 04:31:58.101069,Dubai-4c84,-13,52,Normal
2026-02-15 04:31:59.101069,Dubai-4c84,-22,66,Normal
2026-02-15 04:32:00.101069,Dubai-4c84,-22,61,Normal
2026-02-15 04:32:01.101069,Dubai-4c84,30,98,Normal
2026-02-15 04:32:02.101069,Dubai-4c84,38,96,Normal
2026-02-15 04:32:03.101069,Dubai-4c84,-13,55,Normal
2026-02-15 04:32:04.101069,Dubai-4c84,-28,47,Normal
2026-02-15 04:32:05.101069,Dubai-4c84,0,87,Normal
2026-02-15 04:32:06.101069,Dubai-4c84,20,19,Normal
2026-02-15 04:32:07.101069,Dubai-4c84,39,37,Normal
2026-02-15 04:32:08.101069,Dubai-4c84,26,25,Normal
2026-02-15 04:32:09.101069,Dubai-4c84,32,45,Normal
2026-02-15 04:32:10.101069,Dubai-4c84,-18,2,Normal
2026-02-15 04:32:11.101069,Dubai-4c84,13,78,Normal
2026-02-15 04:32:12.101069,Dubai-4c84,2,94,Normal
2026-02-15 04:32:13.101069,Dubai-4c84,39,92,Normal
2026-02-15 04:32:14.101069,Dubai-4c84,25,87,Normal
2026-02-15 04:32:15.101069,Dubai-4c84,-27,58,Normal
2026-02-15 04:32:16.101069,Dubai-4c84,11,13,Normal
2026-02-15 04:32:17.101069,Dubai-4c84,21,95,Normal
2026-02-15 04:32:18.101069,Dubai-4c84,-26,77,Normal
2026-02-15 04:32:19.101069,Dubai-4c84,-13,90,Normal
2026-02-15 04:32:20.101069,Dubai-4c84,19,37,Normal
2026-02-15 04:32:21.101069,Dubai-4c84,-6,10,Normal
2026-02-15 04:32:22.101069,Dubai-4c84,-25,96,Normal
2026-02-15 04:32:23.101069,Dubai-4c84,-20,3,Normal
2026-02-15 04:32:24.101069,Dubai-4c84,-9,63,Normal
2026-02-15 04:32:25.101069,Dubai-4c84,6,76,Normal
2026-02-15 04:32:26.101069,Dubai-4c84,29,32,Normal
2026-02-15 04:32:27.101069,Dubai-4c84,49,68,Normal
2026-02-15 04:32:28.101069,Dubai-4c84,7,82,Normal
2026-02-15 04:32:29.101069,Dubai-4c84,24,90,Normal
2026-02-15 04:32:30.101069,Dubai-4c84,10,46,Normal
2026-02-15 04:32:31.101069,Dubai-4c84,46,95,Normal
2026-02-15 04:32:32.101069,Dubai-4c84,5,81,Normal
2026-02-15 04:32:33.101069,Dubai-4c84,35,88,Normal
2026-02-15 04:32:34.101069,Dubai-4c84,-21,23,Normal
2026-02-15 04:32:35.101069,Dubai-4c84,23,0,Normal
2026-02-15 04:32:36.101069,Dubai-4c84,45,96,Normal
2026-02-15 04:32:37.101069,Dubai-4c84,15,3,Normal
2026-02-15 04:32:38.101069,Dubai-4c84,43,17,Normal
2026-02-15 04:32:39.101069,Dubai-4c84,-9,78,Normal
2026-02-15 04:32:40.101069,Dubai-4c84,50,61,Normal
2026-02-15 04:32:41.101069,Dubai-4c84,30,85,Normal
2026-02-15 04:32:42.101069,Dubai-4c84,48,63,Normal
2026-02-15 04:32:43.101069,Dubai-4c84,40,34,Normal
2026-02-15 04:32:44.101069,Dubai-4c84,11,88,Normal
2026-02-15 04:32:45.101069,Dubai-4c84,30,15,Normal
2026-02-15 04:32:46.101069,Dubai-4c84,29,26,Normal
2026-02-15 04:32:47.101069,Dubai-4c84,-13,97,Normal
2026-02-15 04:32:48.101069,Dubai-4c84,1,4,Normal
2026-02-15 04:32:49.101069,Dubai-4c84,-13,59,Normal
2026-02-15 04:32:50.101069,Dubai-4c84,23,79,Normal
2026-02-15 04:32:51.101069,Dubai-4c84,-5,51,Normal
2026-02-15 04:32:52.101069,Dubai-4c84,-26,25,Normal
2026-02-15 04:32:53.101069,Dubai-4c84,39,15,Normal
2026-02-15 04:32:54.101069,Dubai-4c84,15,47,Normal
2026-02-15 04:32:55.101069,Dubai-4c84,-30,25,Normal
2026-02-15 04:32:56.101069,Dubai-4c84,31,58,Normal
2026-02-15 04:32:57.101069,Dubai-4c84,10,91,Normal
2026-02-15 04:32:58.101069,Dubai-4c84,-14,85,Normal
2026-02-15 04:32:59.101069,Dubai-4c84,41,83,Normal
2026-02-15 04:33:00.101069,Dubai-4c84,-21,71,Normal
2026-02-15 04:33:01.101069,Dubai-4c84,25,1,Normal
2026-02-15 04:33:02.101069,Dubai-4c84,25,59,Normal
2026-02-15 04:33:03.101069,Dubai-4c84,5,37,Normal
2026-02-15 04:33:04.101069,Dubai-4c84,35,51,Normal
2026-02-15 04:33:05.101069,Dubai-4c84,-28,81,Normal
2026-02-15 04:33:06.101069,Dubai-4c84,0,60,Normal
2026-02-15 04:33:07.101069,Dubai-4c84,15,41,Normal
2026-02-15 04:33:08.101069,Dubai-4c84,-25,70,Normal
2026-02-15 04:33:09.101069,Dubai-4c84,-11,78,Normal
2026-02-15 04:33:10.101069,Dubai-4c84,1,12,Normal
2026-02-15 04:33:11.101069,Dubai-4c84,50,0,Normal
2026-02-15 04:33:12.101069,Dubai-4c84,28,65,Normal
2026-02-15 04:33:13.101069,Dubai-4c84,-4,59,Normal
2026-02-15 04:33:14.101069,Dubai-4c84,-2,88,Normal
2026-02-15 04:33:15.101069,Dubai-4c84,-23,43,Normal
2026-02-15 04:33:16.101069,Dubai-4c84,-13,81,Normal
2026-02-15 04:33:17.101069,Dubai-4c84,35,70,Normal
2026-02-15 04:33:18.101069,Dubai-4c84,-5,94,Normal
2026-02-15 04:33:19.101069,Dubai-4c84,-12,4,Normal
2026-02-15 04:33:20.101069,Dubai-4c84,-20,18,Normal
2026-02-15 04:33:21.101069,Dubai-4c84,10,29,Normal
2026-02-15 04:33:22.101069,Dubai-4c84,-2,33,Normal
2026-02-15 04:33:23.101069,Dubai-4c84,5,63,Normal
2026-02-15 04:33:24.101069,Dubai-4c84,26,5,Normal
2026-02-15 04:33:25.101069,Dubai-4c84,-15,31,Normal
2026-02-15 04:33:26.101069,Dubai-4c84,41,39,Normal
2026-02-15 04:33:27.101069,Dubai-4c84,-2,52,Normal
2026-02-15 04:33:28.101069,Dubai-4c84,38,37,Normal
2026-02-15 04:33:29.101069,Dubai-4c84,36,28,Normal
2026-02-15 04:33:30.101069,Dubai-4c84,-30,13,Normal
2026-02-15 04:33:31.101069,Dubai-4c84,17,32,Normal
2026-02-15 04:33:32.101069,Dubai-4c84,-10,86,Normal
2026-02-15 04:33:33.101069,Dubai-4c84,13,92,Normal
2026-02-15 04:33:34.101069,Dubai-4c84,-4,13,Normal
2026-02-15 04:33:35.101069,Dubai-4c84,-2,99,Normal
2026-02-15 04:33:36.101069,Dubai-4c84,2,39,Normal
2026-02-15 04:33:37.101069,Dubai-4c84,-21,85,Normal
2026-02-15 04:33:38.101069,Dubai-4c84,-20,51,Normal
2026-02-15 04:33:39.101069,Dubai-4c84,-20,74,Normal
2026-02-15 04:33:40.101069,Dubai-4c84,7,37,Normal
2026-02-15 04:33:41.101069,Dubai-4c84,-6,98,Normal
2026-02-15 04:33:42.101069,Dubai-4c84,13,76,Normal
2026-02-15 04:33:43.101069,Dubai-4c84,-7,41,Normal
2026-02-15 04:33:44.101069,Dubai-4c84,36,98,Normal
2026-02-15 04:33:45.101069,Dubai-4c84,38,58,Normal
2026-02-15 04:33:46.101069,Dubai-4c84,18,59,Normal
2026-02-15 04:33:47.101069,Dubai-4c84,44,73,Normal
2026-02-15 04:33:48.101069,Dubai-4c84,1,74,Normal
2026-02-15 04:33:49.101069,Dubai-4c84,-25,15,Normal
2026-02-15 04:33:50.101069,Dubai-4c84,34,16,Normal
2026-02-15 04:33:51.101069,Dubai-4c84,-16,94,Normal
2026-02-15 04:33:52.101069,Dubai-4c84,45,11,Normal
2026-02-15 04:33:53.101069,Dubai-4c84,-3,15,Normal
2026-02-15 04:33:54.101069,Dubai-4c84,-12,41,Normal
2026-02-15 04:33:55.101069,Dubai-4c84,19,97,Normal
2026-02-15 04:33:56.101069,Dubai-4c84,17,4,Normal
2026-02-15 04:33:57.101069,Dubai-4c84,9,91,Normal
2026-02-15 04:33:58.101069,Dubai-4c84,-5,32,Normal
2026-02-15 04:33:59.101069,Dubai-4c84,22,75,Normal
2026-02-15 04:34:00.101069,Dubai-4c84,40,9,Normal
2026-02-15 04:34:01.101069,Dubai-4c84,-29,33,Normal
2026-02-15 04:34:02.101069,Dubai-4c84,39,79,Normal
2026-02-15 04:34:03.101069,Dubai-4c84,45,51,Normal
2026-02-15 04:34:04.101069,Dubai-4c84,14,68,Normal
2026-02-15 04:34:05.101069,Dubai-4c84,26,36,Normal
2026-02-15 04:34:06.101069,Dubai-4c84,-30,45,Normal
2026-02-15 04:34:07.101069,Dubai-4c84,-3,4,Normal
2026-02-15 04:34:08.101069,Dubai-4c84,41,63,Normal
2026-02-15 04:34:09.101069,Dubai-4c84,-3,92,Normal
2026-02-15 04:34:10.101069,Dubai-4c84,29,38,Normal
2026-02-15 04:34:11.101069,Dubai-4c84,38,77,Normal
2026-02-15 04:34:12.101069,Dubai-4c84,15,39,Normal
2026-02-15 04:34:13.101069,Dubai-4c84,-30,92,Normal
2026-02-15 04:34:14.101069,Dubai-4c84,-25,27,Normal
2026-02-15 04:34:15.101069,Dubai-4c84,31,91,Normal
2026-02-15 04:34:16.101069,Dubai-4c84,41,41,Normal
2026-02-15 04:34:17.101069,Dubai-4c84,28,9,Normal
2026-02-15 04:34:18.101069,Dubai-4c84,-7,41,Normal
2026-02-15 04:34:19.101069,Dubai-4c84,1,27,Normal
2026-02-15 04:34:20.101069,Dubai-4c84,-25,71,Normal
2026-02-15 04:34:21.101069,Dubai-4c84,45,55,Normal
2026-02-15 04:34:22.101069,Dubai-4c84,-23,86,Normal
2026-02-15 04:34:23.101069,Dubai-4c84,-5,48,Normal
2026-02-15 04:34:24.101069,Dubai-4c84,9,3,Normal
2026-02-15 04:34:25.101069,Dubai-4c84,9,45,Normal
2026-02-15 04:34:26.101069,Dubai-4c84,23,28,Normal
2026-02-15 04:34:27.101069,Dubai-4c84,-15,98,Normal
2026-02-15 04:34:28.101069,Dubai-4c84,-10,36,Normal
2026-02-15 04:34:29.101069,Dubai-4c84,30,36,Normal
2026-02-15 04:34:30.101069,Dubai-4c84,-8,78,Normal
2026-02-15 04:34:31.101069,Dubai-4c84,-8,49,Normal
2026-02-15 04:34:32.101069,Dubai-4c84,1,93,Normal
2026-02-15 04:34:33.101069,Dubai-4c84,47,73,Normal
2026-02-15 04:34:34.101069,Dubai-4c84,45,11,Normal
2026-02-15 04:34:35.101069,Dubai-4c84,12,76,Normal
2026-02-15 04:34:36.101069,Dubai-4c84,-14,100,Normal
2026-02-15 04:34:37.101069,Dubai-4c84,-9,55,Normal
2026-02-15 04:34:38.101069,Dubai-4c84,-23,9,Normal
2026-02-15 04:34:39.101069,Dubai-4c84,3,83,Normal
2026-02-15 04:34:40.101069,Dubai-4c84,2,44,Normal
2026-02-15 04:34:41.101069,Dubai-4c84,48,68,Normal
2026-02-15 04:34:42.101069,Dubai-4c84,-8,51,Normal
2026-02-15 04:34:43.101069,Dubai-4c84,-30,36,Normal
2026-02-15 04:34:44.101069,Dubai-4c84,-7,61,Normal
2026-02-15 04:34:45.101069,Dubai-4c84,45,88,Normal
2026-02-15 04:34:46.101069,Dubai-4c84,45,27,Normal
2026-02-15 04:34:47.101069,Dubai-4c84,39,19,Normal
2026-02-15 04:34:48.101069,Dubai-4c84,19,90,Normal
2026-02-15 04:34:49.101069,Dubai-4c84,-5,86,Normal
2026-02-15 04:34:50.101069,Dubai-4c84,-21,33,Normal
2026-02-15 04:34:51.101069,Dubai-4c84,-7,84,Normal
2026-02-15 04:34:52.101069,Dubai-4c84,-4,76,Normal
2026-02-15 04:34:53.101069,Dubai-4c84,-18,91,Normal
2026-02-15 04:34:54.101069,Dubai-4c84,-15,54,Normal
2026-02-15 04:34:55.101069,Dubai-4c84,-7,65,Normal
2026-02-15 04:34:56.101069,Dubai-4c84,-11,73,Normal
2026-02-15 04:34:57.101069,Dubai-4c84,-22,57,Normal
2026-02-15 04:34:58.101069,Dubai-4c84,-21,58,Normal
2026-02-15 04:34:59.101069,Dubai-4c84,-16,77,Normal
2026-02-15 04:35:00.101069,Dubai-4c84,-17,54,Normal
2026-02-15 04:35:01.101069,Dubai-4c84,16,10,Normal
2026-02-15 04:35:02.101069,Dubai-4c84,3,50,Normal
2026-02-15 04:35:03.101069,Dubai-4c84,32,29,Normal
2026-02-15 04:35:04.101069,Dubai-4c84,47,63,Normal
2026-02-15 04:35:05.101069,Dubai-4c84,-15,41,Normal
2026-02-15 04:35:06.101069,Dubai-4c84,-11,84,Normal
2026-02-15 04:35:07.101069,Dubai-4c84,-15,55,Normal
2026-02-15 04:35:08.101069,Dubai-4c84,32,42,Normal
2026-02-15 04:35:09.101069,Dubai-4c84,-15,35,Normal
2026-02-15 04:35:10.101069,Dubai-4c84,-15,69,Normal
2026-02-15 04:35:11.101069,Dubai-4c84,8,93,Normal
2026-02-15 04:35:12.101069,Dubai-4c84,-7,87,Normal
2026-02-15 04:35:13.101069,Dubai-4c84,50,60,Normal
2026-02-15 04:35:14.101069,Dubai-4c84,47,3,Normal
2026-02-15 04:35:15.101069,Dubai-4c84,-18,44,Normal
2026-02-15 04:35:16.101069,Dubai-4c84,2,68,Normal
2026-02-15 04:35:17.101069,Dubai-4c84,18,86,Normal
2026-02-15 04:35:18.101069,Dubai-4c84,8,93,Normal
2026-02-15 04:35:19.101069,Dubai-4c84,-26,96,Normal
2026-02-15 04:35:20.101069,Dubai-4c84,12,97,Normal
2026-02-15 04:35:21.101069,Dubai-4c84,48,72,Normal
2026-02-15 04:35:22.101069,Dubai-4c84,-12,49,Normal
2026-02-15 04:35:23.101069,Dubai-4c84,-11,4,Normal
2026-02-15 04:35:24.101069,Dubai-4c84,22,29,Normal
2026-02-15 04:35:25.101069,Dubai-4c84,-12,61,Normal
2026-02-15 04:35:26.101069,Dubai-4c84,38,0,Normal
2026-02-15 04:35:27.101069,Dubai-4c84,12,0,Normal
2026-02-15 04:35:28.101069,Dubai-4c84,-17,80,Normal
2026-02-15 04:35:29.101069,Dubai-4c84,-10,26,Normal
2026-02-15 04:35:30.101069,Dubai-4c84,-2,31,Normal
2026-02-15 04:35:31.101069,Dubai-4c84,15,75,Normal
2026-02-15 04:35:32.101069,Dubai-4c84,19,75,Normal
2026-02-15 04:35:33.101069,Dubai-4c84,39,23,Normal
2026-02-15 04:35:34.101069,Dubai-4c84,43,31,Normal
2026-02-15 04:35:35.101069,Dubai-4c84,11,70,Normal
2026-02-15 04:35:36.101069,Dubai-4c84,-26,35,Normal
2026-02-15 04:35:37.101069,Dubai-4c84,2,62,Normal
2026-02-15 04:35:38.101069,Dubai-4c84,12,61,Normal
2026-02-15 04:35:39.101069,Dubai-4c84,16,19,Normal
2026-02-15 04:35:40.101069,Dubai-4c84,-30,25,Normal
2026-02-15 04:35:41.101069,Dubai-4c84,-18,13,Normal
2026-02-15 04:35:42.101069,Dubai-4c84,-14,89,Normal
2026-02-15 04:35:43.101069,Dubai-4c84,-26,71,Normal
2026-02-15 04:35:44.101069,Dubai-4c84,0,1,Normal
2026-02-15 04:35:45.101069,Dubai-4c84,-8,16,Normal
2026-02-15 04:35:46.101069,Dubai-4c84,24,57,Normal
2026-02-15 04:35:47.101069,Dubai-4c84,46,19,Normal
2026-02-15 04:35:48.101069,Dubai-4c84,-22,13,Normal
2026-02-15 04:35:49.101069,Dubai-4c84,38,83,Normal
2026-02-15 04:35:50.101069,Dubai-4c84,-20,74,Normal
2026-02-15 04:35:51.101069,Dubai-4c84,25,58,Normal
2026-02-15 04:35:52.101069,Dubai-4c84,30,77,Normal
2026-02-15 04:35:53.101069,Dubai-4c84,-7,100,Normal
2026-02-15 04:35:54.101069,Dubai-4c84,35,100,Normal
2026-02-15 04:35:55.101069,Dubai-4c84,46,76,Normal
2026-02-15 04:35:56.101069,Dubai-4c84,-24,30,Normal
2026-02-15 04:35:57.101069,Dubai-4c84,-4,65,Normal
2026-02-15 04:35:58.101069,Dubai-4c84,42,69,Normal
2026-02-15 04:35:59.101069,Dubai-4c84,46,3,Normal
2026-02-15 04:36:00.101069,Dubai-4c84,48,21,Normal
2026-02-15 04:36:01.101069,Dubai-4c84,-9,34,Normal
2026-02-15 04:36:02.101069,Dubai-4c84,-21,96,Normal
2026-02-15 04:36:03.101069,Dubai-4c84,-17,89,Normal
2026-02-15 04:36:04.101069,Dubai-4c84,-15,77,Normal
2026-02-15 04:36:05.101069,Dubai-4c84,8,84,Normal
2026-02-15 04:36:06.101069,Dubai-4c84,18,40,Normal
2026-02-15 04:36:07.101069,Dubai-4c84,34,84,Normal
2026-02-15 04:36:08.101069,Dubai-4c84,29,25,Normal
2026-02-15 04:36:09.101069,Dubai-4c84,-30,81,Normal
2026-02-15 04:36:10.101069,Dubai-4c84,24,17,Normal
2026-02-15 04:36:11.101069,Dubai-4c84,10,88,Normal
2026-02-15 04:36:12.101069,Dubai-4c84,2,49,Normal
2026-02-15 04:36:13.101069,Dubai-4c84,30,20,Normal
2026-02-15 04:36:14.101069,Dubai-4c84,42,59,Normal
2026-02-15 04:36:15.101069,Dubai-4c84,22,17,Normal
2026-02-15 04:36:16.101069,Dubai-4c84,-17,5,Normal
2026-02-15 04:36:17.101069,Dubai-4c84,-6,8,Normal
2026-02-15 04:36:18.101069,Dubai-4c84,0,46,Normal
2026-02-15 04:36:19.101069,Dubai-4c84,-25,1,Normal
2026-02-15 04:36:20.101069,Dubai-4c84,41,46,Normal
2026-02-15 04:36:21.101069,Dubai-4c84,6,14,Normal
2026-02-15 04:36:22.101069,Dubai-4c84,2,82,Normal
2026-02-15 04:36:23.101069,Dubai-4c84,28,76,Normal
2026-02-15 04:36:24.101069,Dubai-4c84,-5,83,Normal
2026-02-15 04:36:25.101069,Dubai-4c84,-22,59,Normal
2026-02-15 04:36:26.101069,Dubai-4c84,27,42,Normal
2026-02-15 04:36:27.101069,Dubai-4c84,4,55,Normal
2026-02-15 04:36:28.101069,Dubai-4c84,29,58,Normal
2026-02-15 04:36:29.101069,Dubai-4c84,40,38,Normal
2026-02-15 04:36:30.101069,Dubai-4c84,42,23,Normal
2026-02-15 04:36:31.101069,Dubai-4c84,35,63,Normal
2026-02-15 04:36:32.101069,Dubai-4c84,43,43,Normal
2026-02-15 04:36:33.101069,Dubai-4c84,45,80,Normal
2026-02-15 04:36:34.101069,Dubai-4c84,8,13,Normal
2026-02-15 04:36:35.101069,Dubai-4c84,2,31,Normal
2026-02-15 04:36:36.101069,Dubai-4c84,23,68,Normal
2026-02-15 04:36:37.101069,Dubai-4c84,11,19,Normal
2026-02-15 04:36:38.101069,Dubai-4c84,22,89,Normal
2026-02-15 04:36:39.101069,Dubai-4c84,2,30,Normal
2026-02-15 04:36:40.101069,Dubai-4c84,-6,10,Normal
2026-02-15 04:36:41.101069,Dubai-4c84,0,66,Normal
2026-02-15 04:36:42.101069,Dubai-4c84,23,58,Normal
