timestamp,station_id,temp,humid,condition
2026-02-15 04:36:43.101069,Dubai-4c84,19,43,Normal
2026-02-15 04:36:44.101069,Dubai-4c84,17,17,Normal
2026-02-15 04:36:45.101069,Dubai-4c84,-27,52,Normal
2026-02-15 04:36:46.101069,Dubai-4c84,-22,65,Normal
2026-02-15 04:36:47.101069,Dubai-4c84,-30,26,Normal
2026-02-15 04:36:48.101069,Dubai-4c84,19,18,Normal
2026-02-15 04:36:49.101069,Dubai-4c84,38,63,Normal
2026-02-15 04:36:50.101069,Dubai-4c84,10,91,Normal
2026-02-15 04:36:51.101069,Dubai-4c84,13,52,Normal
2026-02-15 04:36:52.101069,Dubai-4c84,11,54,Normal
2026-02-15 04:36:53.101069,Dubai-4c84,0,61,Normal
2026-02-15 04:36:54.101069,Dubai-4c84,-16,29,Normal
2026-02-15 04:36:55.101069,Dubai-4c84,37,26,Normal
2026-02-15 04:36:56.101069,Dubai-4c84,36,36,Normal
2026-02-15 04:36:57.101069,Dubai-4c84,6,90,Normal
2026-02-15 04:36:58.101069,Dubai-4c84,19,44,Normal
2026-02-15 04:36:59.101069,Dubai-4c84,-26,85,Normal
2026-02-15 04:37:00.101069,Dubai-4c84,20,59,Normal
2026-02-15 04:37:01.101069,Dubai-4c84,-24,2,Normal
2026-02-15 04:37:02.101069,Dubai-4c84,7,75,Normal
2026-02-15 04:37:03.101069,Dubai-4c84,-21,3,Normal
2026-02-15 04:37:04.101069,Dubai-4c84,-5,42,Normal
2026-02-15 04:37:05.101069,Dubai-4c84,-3,89,Normal
2026-02-15 04:37:06.101069,Dubai-4c84,-22,49,Normal
2026-02-15 04:37:07.101069,Dubai-4c84,-8,5,Normal
2026-02-15 04:37:08.101069,Dubai-4c84,-23,58,Normal
2026-02-15 04:37:09.101069,Dubai-4c84,-29,23,Normal
2026-02-15 04:37:10.101069,Dubai-4c84,-16,23,Normal
2026-02-15 04:37:11.101069,Dubai-4c84,27,80,Normal
2026-02-15 04:37:12.101069,Dubai-4c84,-21,8,Normal
2026-02-15 04:37:13.101069,Dubai-4c84,35,97,Normal
2026-02-15 04:37:14.101069,Dubai-4c84,39,30,Normal
2026-02-15 04:37:15.101069,Dubai-4c84,-17,84,Normal
2026-02-15 04:37:16.101069,Dubai-4c84,9,53,Normal
2026-02-15 04:37:17.101069,Dubai-4c84,-13,28,Normal
2026-02-15 04:37:18.101069,Dubai-4c84,25,52,Normal
2026-02-15 04:37:19.101069,Dubai-4c84,7,37,Normal
2026-02-15 04:37:20.101069,Dubai-4c84,31,91,Normal
2026-02-15 04:37:21.101069,Dubai-4c84,48,10,Normal
2026-02-15 04:37:22.101069,Dubai-4c84,5,82,Normal
2026-02-15 04:37:23.101069,Dubai-4c84,-13,35,Normal
2026-02-15 04:37:24.101069,Dubai-4c84,16,30,Normal
2026-02-15 04:37:25.101069,Dubai-4c84,14,38,Normal
2026-02-15 04:37:26.101069,Dubai-4c84,-20,15,Normal
2026-02-15 04:37:27.101069,Dubai-4c84,20,2,Normal
2026-02-15 04:37:28.101069,Dubai-4c84,-9,34,Normal
2026-02-15 04:37:29.101069,Dubai-4c84,8,8,Normal
2026-02-15 04:37:30.101069,Dubai-4c84,-4,19,Normal
2026-02-15 04:37:31.101069,Dubai-4c84,42,11,Normal
2026-02-15 04:37:32.101069,Dubai-4c84,12,23,Normal
2026-02-15 04:37:33.101069,Dubai-4c84,8,42,Normal
2026-02-15 04:37:34.101069,Dubai-4c84,-24,23,Normal
2026-02-15 04:37:35.101069,Dubai-4c84,-24,66,Normal
2026-02-15 04:37:36.101069,Dubai-4c84,-8,78,Normal
2026-02-15 04:37:37.101069,Dubai-4c84,-10,1,Normal
2026-02-15 04:37:38.101069,Dubai-4c84,-22,93,Normal
2026-02-15 04:37:39.101069,Dubai-4c84,16,57,Normal
2026-02-15 04:37:40.101069,Dubai-4c84,29,25,Normal
2026-02-15 04:37:41.101069,Dubai-4c84,29,21,Normal
2026-02-15 04:37:42.101069,Dubai-4c84,11,81,Normal
2026-02-15 04:37:43.101069,Dubai-4c84,39,25,Normal
2026-02-15 04:37:44.101069,Dubai-4c84,-21,62,Normal
2026-02-15 04:37:45.101069,Dubai-4c84,36,29,Normal
2026-02-15 04:37:46.101069,Dubai-4c84,-28,27,Normal
2026-02-15 04:37:47.101069,Dubai-4c84,41,45,Normal
2026-02-15 04:37:48.101069,Dubai-4c84,-23,35,Normal
2026-02-15 04:37:49.101069,Dubai-4c84,20,15,Normal
2026-02-15 04:37:50.101069,Dubai-4c84,9,90,Normal
2026-02-15 04:37:51.101069,Dubai-4c84,39,11,Normal
2026-02-15 04:37:52.101069,Dubai-4c84,-19,72,Normal
2026-02-15 04:37:53.101069,Dubai-4c84,49,50,Normal
2026-02-15 04:37:54.101069,Dubai-4c84,16,45,Normal
2026-02-15 04:37:55.101069,Dubai-4c84,33,52,Normal
2026-02-15 04:37:56.101069,Dubai-4c84,22,17,Normal
2026-02-15 04:37:57.101069,Dubai-4c84,-9,58,Normal
2026-02-15 04:37:58.101069,Dubai-4c84,-26,89,Normal
2026-02-15 04:37:59.101069,Dubai-4c84,39,79,Normal
2026-02-15 04:38:00.101069,Dubai-4c84,-22,91,Normal
2026-02-15 04:38:01.101069,Dubai-4c84,46,0,Normal
2026-02-15 04:38:02.101069,Dubai-4c84,-13,17,Normal
2026-02-15 04:38:03.101069,Dubai-4c84,7,87,Normal
2026-02-15 04:38:04.101069,Dubai-4c84,20,16,Normal
2026-02-15 04:38:05.101069,Dubai-4c84,-5,51,Normal
2026-02-15 04:38:06.101069,Dubai-4c84,-30,73,Normal
2026-02-15 04:38:07.101069,Dubai-4c84,4,87,Normal
2026-02-15 04:38:08.101069,Dubai-4c84,-16,43,Normal
2026-02-15 04:38:09.101069,Dubai-4c84,-28,96,Normal
2026-02-15 04:38:10.101069,Dubai-4c84,49,93,Normal
2026-02-15 04:38:11.101069,Dubai-4c84,34,85,Normal
2026-02-15 04:38:12.101069,Dubai-4c84,41,19,Normal
2026-02-15 04:38:13.101069,Dubai-4c84,27,60,Normal
2026-02-15 04:38:14.101069,Dubai-4c84,-25,95,Normal
2026-02-15 04:38:15.101069,Dubai-4c84,-1,36,Normal
2026-02-15 04:38:16.101069,Dubai-4c84,-15,30,Normal
2026-02-15 04:38:17.101069,Dubai-4c84,-5,19,Normal
2026-02-15 04:38:18.101069,Dubai-4c84,0,25,Normal
2026-02-15 04:38:19.101069,Dubai-4c84,-21,64,Normal
2026-02-15 04:38:20.101069,Dubai-4c84,-9,25,Normal
2026-02-15 04:38:21.101069,Dubai-4c84,13,97,Normal
2026-02-15 04:38:22.101069,Dubai-4c84,14,95,Normal
2026-02-15 04:38:23.101069,Dubai-4c84,47,0,Normal
2026-02-15 04:38:24.101069,Dubai-4c84,-28,66,Normal
2026-02-15 04:38:25.101069,Dubai-4c84,2,56,Normal
2026-02-15 04:38:26.101069,Dubai-4c84,45,50,Normal
2026-02-15 04:38:27.101069,Dubai-4c84,-4,48,Normal
2026-02-15 04:38:28.101069,Dubai-4c84,-30,53,Normal
2026-02-15 04:38:29.101069,Dubai-4c84,44,87,Normal
2026-02-15 04:38:30.101069,Dubai-4c84,15,46,Normal
2026-02-15 04:38:31.101069,Dubai-4c84,11,98,Normal
2026-02-15 04:38:32.101069,Dubai-4c84,-27,48,Normal
2026-02-15 04:38:33.101069,Dubai-4c84,-8,29,Normal
2026-02-15 04:38:34.101069,Dubai-4c84,-24,47,Normal
2026-02-15 04:38:35.101069,Dubai-4c84,0,17,Normal
2026-02-15 04:38:36.101069,Dubai-4c84,45,26,Normal
2026-02-15 04:38:37.101069,Dubai-4c84,30,77,Normal
2026-02-15 04:38:38.101069,Dubai-4c84,-14,95,Normal
2026-02-15 04:38:39.101069,Dubai-4c84,18,72,Normal
2026-02-15 04:38:40.101069,Dubai-4c84,46,96,Normal
2026-02-15 04:38:41.101069,Dubai-4c84,14,57,Normal
2026-02-15 04:38:42.101069,Dubai-4c84,36,43,Normal
2026-02-15 04:38:43.101069,Dubai-4c84,35,78,Normal
2026-02-15 04:38:44.101069,Dubai-4c84,43,3,Normal
2026-02-15 04:38:45.101069,Dubai-4c84,-7,9,Normal
2026-02-15 04:38:46.101069,Dubai-4c84,-6,16,Normal
2026-02-15 04:38:47.101069,Dubai-4c84,30,24,Normal
2026-02-15 04:38:48.101069,Dubai-4c84,-26,3,Normal
2026-02-15 04:38:49.101069,Dubai-4c84,-21,18,Normal
2026-02-15 04:38:50.101069,Dubai-4c84,49,85,Normal
2026-02-15 04:38:51.101069,Dubai-4c84,-16,33,Normal
2026-02-15 04:38:52.101069,Dubai-4c84,30,37,Normal
2026-02-15 04:38:53.101069,Dubai-4c84,-26,63,Normal
2026-02-15 04:38:54.101069,Dubai-4c84,-4,90,Normal
2026-02-15 04:38:55.101069,Dubai-4c84,-19,43,Normal
2026-02-15 04:38:56.101069,Dubai-4c84,-21,56,Normal
2026-02-15 04:38:57.101069,Dubai-4c84,9,94,Normal
2026-02-15 04:38:58.101069,Dubai-4c84,34,68,Normal
2026-02-15 04:38:59.101069,Dubai-4c84,31,58,Normal
2026-02-15 04:39:00.101069,Dubai-4c84,-3,54,Normal
2026-02-15 04:39:01.101069,Dubai-4c84,-22,95,Normal
2026-02-15 04:39:02.101069,Dubai-4c84,39,31,Normal
2026-02-15 04:39:03.101069,Dubai-4c84,-5,57,Normal
2026-02-15 04:39:04.101069,Dubai-4c84,13,10,Normal
2026-02-15 04:39:05.101069,Dubai-4c84,33,16,Normal
2026-02-15 04:39:06.101069,Dubai-4c84,3,48,Normal
2026-02-15 04:39:07.101069,Dubai-4c84,-26,33,Normal
2026-02-15 04:39:08.101069,Dubai-4c84,36,24,Normal
2026-02-15 04:39:09.101069,Dubai-4c84,3,5,Normal
2026-02-15 04:39:10.101069,Dubai-4c84,15,6,Normal
2026-02-15 04:39:11.101069,Dubai-4c84,-5,19,Normal
2026-02-15 04:39:12.101069,Dubai-4c84,46,6,Normal
2026-02-15 04:39:13.101069,Dubai-4c84,-13,97,Normal
2026-02-15 04:39:14.101069,Dubai-4c84,-10,88,Normal
2026-02-15 04:39:15.101069,Dubai-4c84,-2,72,Normal
2026-02-15 04:39:16.101069,Dubai-4c84,28,58,Normal
2026-02-15 04:39:17.101069,Dubai-4c84,38,24,Normal
2026-02-15 04:39:18.101069,Dubai-4c84,-24,57,Normal
2026-02-15 04:39:19.101069,Dubai-4c84,27,17,Normal
2026-02-15 04:39:20.101069,Dubai-4c84,-9,61,Normal
2026-02-15 04:39:21.101069,Dubai-4c84,26,14,Normal
2026-02-15 04:39:22.101069,Dubai-4c84,38,52,Normal
2026-02-15 04:39:23.101069,Dubai-4c84,-22,2,Normal
2026-02-15 04:39:24.101069,Dubai-4c84,31,54,Normal
2026-02-15 04:39:25.101069,Dubai-4c84,17,51,Normal
2026-02-15 04:39:26.101069,Dubai-4c84,31,48,Normal
2026-02-15 04:39:27.101069,Dubai-4c84,46,57,Normal
2026-02-15 04:39:28.101069,Dubai-4c84,38,38,Normal
2026-02-15 04:39:29.101069,Dubai-4c84,35,82,Normal
2026-02-15 04:39:30.101069,Dubai-4c84,16,75,Normal
2026-02-15 04:39:31.101069,Dubai-4c84,-3,58,Normal
2026-02-15 04:39:32.101069,Dubai-4c84,6,22,Normal
2026-02-15 04:39:33.101069,Dubai-4c84,-5,84,Normal
2026-02-15 04:39:34.101069,Dubai-4c84,-19,98,Normal
2026-02-15 04:39:35.101069,Dubai-4c84,33,6,Normal
2026-02-15 04:39:36.101069,Dubai-4c84,42,69,Normal
2026-02-15 04:39:37.101069,Dubai-4c84,-21,79,Normal
2026-02-15 04:39:38.101069,Dubai-4c84,-30,5,Normal
2026-02-15 04:39:39.101069,Dubai-4c84,-15,31,Normal
2026-02-15 04:39:40.101069,Dubai-4c84,46,68,Normal
2026-02-15 04:39:41.101069,Dubai-4c84,-7,18,Normal
2026-02-15 04:39:42.101069,Dubai-4c84,-16,99,Normal
2026-02-15 04:39:43.101069,Dubai-4c84,-28,42,Normal
2026-02-15 04:39:44.101069,Dubai-4c84,3,34,Normal
2026-02-15 04:39:45.101069,Dubai-4c84,6,27,Normal
2026-02-15 04:39:46.101069,Dubai-4c84,-15,20,Normal
2026-02-15 04:39:47.101069,Dubai-4c84,39,21,Normal
2026-02-15 04:39:48.101069,Dubai-4c84,-1,72,Normal
2026-02-15 04:39:49.101069,Dubai-4c84,38,98,Normal
2026-02-15 04:39:50.101069,Dubai-4c84,49,48,Normal
2026-02-15 04:39:51.101069,Dubai-4c84,-13,27,Normal
2026-02-15 04:39:52.101069,Dubai-4c84,-6,65,Normal
2026-02-15 04:39:53.101069,Dubai-4c84,39,9,Normal
2026-02-15 04:39:54.101069,Dubai-4c84,-20,54,Normal
2026-02-15 04:39:55.101069,Dubai-4c84,13,14,Normal
2026-02-15 04:39:56.101069,Dubai-4c84,-20,6,Normal
2026-02-15 04:39:57.101069,Dubai-4c84,48,31,Normal
2026-02-15 04:39:58.101069,Dubai-4c84,5,55,Normal
2026-02-15 04:39:59.101069,Dubai-4c84,-16,10,Normal
2026-02-15 04:40:00.101069,Dubai-4c84,37,75,Normal
2026-02-15 04:40:01.101069,Dubai-4c84,39,89,Normal
2026-02-15 04:40:02.101069,Dubai-4c84,43,58,Normal
2026-02-15 04:40:03.101069,Dubai-4c84,-28,56,Normal
2026-02-15 04:40:04.101069,Dubai-4c84,49,47,Normal
2026-02-15 04:40:05.101069,Dubai-4c84,5,92,Normal
2026-02-15 04:40:06.101069,Dubai-4c84,1,42,Normal
2026-02-15 04:40:07.101069,Dubai-4c84,11,74,Normal
2026-02-15 04:40:08.101069,Dubai-4c84,0,0,Normal
2026-02-15 04:40:09.101069,Dubai-4c84,19,35,Normal
2026-02-15 04:40:10.101069,Dubai-4c84,9,21,Normal
2026-02-15 04:40:11.101069,Dubai-4c84,-8,90,Normal
2026-02-15 04:40:12.101069,Dubai-4c84,20,25,Normal
2026-02-15 04:40:13.101069,Dubai-4c84,-5,70,Normal
2026-02-15 04:40:14.101069,Dubai-4c84,-18,27,Normal
2026-02-15 04:40:15.101069,Dubai-4c84,-20,97,Normal
2026-02-15 04:40:16.101069,Dubai-4c84,-19,28,Normal
2026-02-15 04:40:17.101069,Dubai-4c84,13,11,Normal
2026-02-15 04:40:18.101069,Dubai-4c84,-16,1,Normal
2026-02-15 04:40:19.101069,Dubai-4c84,-9,73,Normal
2026-02-15 04:40:20.101069,Dubai-4c84,49,78,Normal
2026-02-15 04:40:21.101069,Dubai-4c84,-4,22,Normal
2026-02-15 04:40:22.101069,Dubai-4c84,-25,4,Normal
2026-02-15 04:40:23.101069,Dubai-4c84,33,38,Normal
2026-02-15 04:40:24.101069,Dubai-4c84,-19,0,Normal
2026-02-15 04:40:25.101069,Dubai-4c84,44,65,Normal
2026-02-15 04:40:26.101069,Dubai-4c84,32,1,Normal
2026-02-15 04:40:27.101069,Dubai-4c84,27,54,Normal
2026-02-15 04:40:28.101069,Dubai-4c84,12,24,Normal
2026-02-15 04:40:29.101069,Dubai-4c84,-20,80,Normal
2026-02-15 04:40:30.101069,Dubai-4c84,20,16,Normal
2026-02-15 04:40:31.101069,Dubai-4c84,46,40,Normal
2026-02-15 04:40:32.101069,Dubai-4c84,26,82,Normal
2026-02-15 04:40:33.101069,Dubai-4c84,49,32,Normal
2026-02-15 04:40:34.101069,Dubai-4c84,-15,81,Normal
2026-02-15 04:40:35.101069,Dubai-4c84,-2,50,Normal
2026-02-15 04:40:36.101069,Dubai-4c84,-11,84,Normal
2026-02-15 04:40:37.101069,Dubai-4c84,6,98,Normal
2026-02-15 04:40:38.101069,Dubai-4c84,7,24,Normal
2026-02-15 04:40:39.101069,Dubai-4c84,-20,3,Normal
2026-02-15 04:40:40.101069,Dubai-4c84,-19,26,Normal
2026-02-15 04:40:41.101069,Dubai-4c84,-4,4,Normal
2026-02-15 04:40:42.101069,Dubai-4c84,11,49,Normal
2026-02-15 04:40:43.101069,Dubai-4c84,-13,40,Normal
2026-02-15 04:40:44.101069,Dubai-4c84,23,69,Normal
2026-02-15 04:40:45.101069,Dubai-4c84,19,6,Normal
2026-02-15 04:40:46.101069,Dubai-4c84,-25,2,Normal
2026-02-15 04:40:47.101069,Dubai-4c84,-5,36,Normal
2026-02-15 04:40:48.101069,Dubai-4c84,-18,97,Normal
2026-02-15 04:40:49.101069,Dubai-4c84,8,61,Normal
2026-02-15 04:40:50.101069,Dubai-4c84,-1,100,Normal
2026-02-15 04:40:51.101069,Dubai-4c84,7,76,Normal
2026-02-15 04:40:52.101069,Dubai-4c84,25,59,Normal
2026-02-15 04:40:53.101069,Dubai-4c84,-18,91,Normal
2026-02-15 04:40:54.101069,Dubai-4c84,32,21,Normal
2026-02-15 04:40:55.101069,Dubai-4c84,-23,91,Normal
2026-02-15 04:40:56.101069,Dubai-4c84,5,2,Normal
2026-02-15 04:40:57.101069,Dubai-4c84,8,10,Normal
2026-02-15 04:40:58.101069,Dubai-4c84,-30,29,Normal
2026-02-15 04:40:59.101069,Dubai-4c84,-28,96,Normal
2026-02-15 04:41:00.101069,Dubai-4c84,-10,24,Normal
2026-02-15 04:41:01.101069,Dubai-4c84,1,81,Normal
2026-02-15 04:41:02.101069,Dubai-4c84,29,11,Normal
2026-02-15 04:41:03.101069,Dubai-4c84,-15,99,Normal
2026-02-15 04:41:04.101069,Dubai-4c84,30,44,Normal
2026-02-15 04:41:05.101069,Dubai-4c84,-23,53,Normal
2026-02-15 04:41:06.101069,Dubai-4c84,41,96,Normal
2026-02-15 04:41:07.101069,Dubai-4c84,4,57,Normal
2026-02-15 04:41:08.101069,Dubai-4c84,26,7,Normal
2026-02-15 04:41:09.101069,Dubai-4c84,25,85,Normal
2026-02-15 04:41:10.101069,Dubai-4c84,50,55,Normal
2026-02-15 04:41:11.101069,Dubai-4c84,10,83,Normal
2026-02-15 04:41:12.101069,Dubai-4c84,-30,41,Normal
2026-02-15 04:41:13.101069,Dubai-4c84,1,18,Normal
2026-02-15 04:41:14.101069,Dubai-4c84,42,80,Normal
2026-02-15 04:41:15.101069,Dubai-4c84,44,71,Normal
2026-02-15 04:41:16.101069,Dubai-4c84,-6,44,Normal
2026-02-15 04:41:17.101069,Dubai-4c84,-10,70,Normal
2026-02-15 04:41:18.101069,Dubai-4c84,47,25,Normal
2026-02-15 04:41:19.101069,Dubai-4c84,41,80,Normal
2026-02-15 04:41:20.101069,Dubai-4c84,22,18,Normal
2026-02-15 04:41:21.101069,Dubai-4c84,-30,29,Normal
2026-02-15 04:41:22.101069,Dubai-4c84,-22,26,Normal
2026-02-15 04:41:23.101069,Dubai-4c84,17,77,Normal
2026-02-15 04:41:24.101069,Dubai-4c84,12,29,Normal
2026-02-15 04:41:25.101069,Dubai-4c84,-9,76,Normal
2026-02-15 04:41:26.101069,Dubai-4c84,13,9,Normal
2026-02-15 04:41:27.101069,Dubai-4c84,-3,27,Normal
2026-02-15 04:41:28.101069,Dubai-4c84,11,45,Normal
2026-02-15 04:41:29.101069,Dubai-4c84,-8,77,Normal
2026-02-15 04:41:30.101069,Dubai-4c84,-10,27,Normal
2026-02-15 04:41:31.101069,Dubai-4c84,3,89,Normal
2026-02-15 04:41:32.101069,Dubai-4c84,1,28,Normal
2026-02-15 04:41:33.101069,Dubai-4c84,40,95,Normal
2026-02-15 04:41:34.101069,Dubai-4c84,-14,71,Normal
2026-02-15 04:41:35.101069,Dubai-4c84,30,52,Normal
2026-02-15 04:41:36.101069,Dubai-4c84,16,53,Normal
2026-02-15 04:41:37.101069,Dubai-4c84,50,62,Normal
2026-02-15 04:41:38.101069,Dubai-4c84,16,57,Normal
2026-02-15 04:41:39.101069,Dubai-4c84,49,74,Normal
2026-02-15 04:41:40.101069,Dubai-4c84,15,37,Normal
2026-02-15 04:41:41.101069,Dubai-4c84,-14,28,Normal
2026-02-15 04:41:42.101069,Dubai-4c84,8,2,Normal
2026-02-15 04:41:43.101069,Dubai-4c84,44,51,Normal
2026-02-15 04:41:44.101069,Dubai-4c84,15,95,Normal
2026-02-15 04:41:45.101069,Dubai-4c84,4,52,Normal
2026-02-15 04:41:46.101069,Dubai-4c84,-26,81,Normal
2026-02-15 04:41:47.101069,Dubai-4c84,0,90,Normal
2026-02-15 04:41:48.101069,Dubai-4c84,43,61,Normal
2026-02-15 04:41:49.101069,Dubai-4c84,37,53,Normal
2026-02-15 04:41:50.101069,Dubai-4c84,-7,10,Normal
2026-02-15 04:41:51.101069,Dubai-4c84,40,88,Normal
2026-02-15 04:41:52.101069,Dubai-4c84,-28,23,Normal
2026-02-15 04:41:53.101069,Dubai-4c84,15,76,Normal
2026-02-15 04:41:54.101069,Dubai-4c84,42,21,Normal
2026-02-15 04:41:55.101069,Dubai-4c84,-20,11,Normal
2026-02-15 04:41:56.101069,Dubai-4c84,-24,4,Normal
2026-02-15 04:41:57.101069,Dubai-4c84,13,82,Normal
2026-02-15 04:41:58.101069,Dubai-4c84,4,97,Normal
2026-02-15 04:41:59.101069,Dubai-4c84,19,83,Normal
2026-02-15 04:42:00.101069,Dubai-4c84,14,46,Normal
2026-02-15 04:42:01.101069,Dubai-4c84,-1,10,Normal
2026-02-15 04:42:02.101069,Dubai-4c84,44,46,Normal
2026-02-15 04:42:03.101069,Dubai-4c84,42,22,Normal
2026-02-15 04:42:04.101069,Dubai-4c84,37,72,Normal
2026-02-15 04:42:05.101069,Dubai-4c84,-12,31,Normal
2026-02-15 04:42:06.101069,Dubai-4c84,20,24,Normal
2026-02-15 04:42:07.101069,Dubai-4c84,24,26,Normal
2026-02-15 04:42:08.101069,Dubai-4c84,-28,17,Normal
2026-02-15 04:42:09.101069,Dubai-4c84,45,59,Normal
2026-02-15 04:42:10.101069,Dubai-4c84,-21,84,Normal
2026-02-15 04:42:11.101069,Dubai-4c84,-6,36,Normal
2026-02-15 04:42:12.101069,Dubai-4c84,-4,43,Normal
2026-02-15 04:42:13.101069,Dubai-4c84,32,33,Normal
2026-02-15 04:42:14.101069,Dubai-4c84,-2,30,Normal
2026-02-15 04:42:15.101069,Dubai-4c84,16,26,Normal
