timestamp,station_id,temp,humid,condition
2026-02-15 04:42:16.101069,Dubai-4c84,-20,64,Normal
2026-02-15 04:42:17.101069,Dubai-4c84,41,30,Normal
2026-02-15 04:42:18.101069,Dubai-4c84,-10,100,Normal
2026-02-15 04:42:19.101069,Dubai-4c84,33,80,Normal
2026-02-15 04:42:20.101069,Dubai-4c84,-1,68,Normal
2026-02-15 04:42:21.101069,Dubai-4c84,-29,12,Normal
2026-02-15 04:42:22.101069,Dubai-4c84,-4,48,Normal
2026-02-15 04:42:23.101069,Dubai-4c84,15,31,Normal
2026-02-15 04:42:24.101069,Dubai-4c84,13,7,Normal
2026-02-15 04:42:25.101069,Dubai-4c84,-19,22,Normal
2026-02-15 04:42:26.101069,Dubai-4c84,36,43,Normal
2026-02-15 04:42:27.101069,Dubai-4c84,-27,72,Normal
2026-02-15 04:42:28.101069,Dubai-4c84,-3,21,Normal
2026-02-15 04:42:29.101069,Dubai-4c84,50,65,Normal
2026-02-15 04:42:30.101069,Dubai-4c84,-13,47,Normal
2026-02-15 04:42:31.101069,Dubai-4c84,36,12,Normal
2026-02-15 04:42:32.101069,Dubai-4c84,11,82,Normal
2026-02-15 04:42:33.101069,Dubai-4c84,47,51,Normal
2026-02-15 04:42:34.101069,Dubai-4c84,25,95,Normal
2026-02-15 04:42:35.101069,Dubai-4c84,-14,55,Normal
2026-02-15 04:42:36.101069,Dubai-4c84,16,67,Normal
2026-02-15 04:42:37.101069,Dubai-4c84,36,80,Normal
2026-02-15 04:42:38.101069,Dubai-4c84,28,0,Normal
2026-02-15 04:42:39.101069,Dubai-4c84,27,56,Normal
2026-02-15 04:42:40.101069,Dubai-4c84,-28,90,Normal
2026-02-15 04:42:41.101069,Dubai-4c84,32,14,Normal
2026-02-15 04:42:42.101069,Dubai-4c84,23,17,Normal
2026-02-15 04:42:43.101069,Dubai-4c84,30,87,Normal
2026-02-15 04:42:44.101069,Dubai-4c84,27,51,Normal
2026-02-15 04:42:45.101069,Dubai-4c84,44,90,Normal
2026-02-15 04:42:46.101069,Dubai-4c84,48,90,Normal
2026-02-15 04:42:47.101069,Dubai-4c84,-12,93,Normal
2026-02-15 04:42:48.101069,Dubai-4c84,8,57,Normal
2026-02-15 04:42:49.101069,Dubai-4c84,-30,54,Normal
2026-02-15 04:42:50.101069,Dubai-4c84,14,86,Normal
2026-02-15 04:42:51.101069,Dubai-4c84,18,71,Normal
2026-02-15 04:42:52.101069,Dubai-4c84,5,7,Normal
2026-02-15 04:42:53.101069,Dubai-4c84,40,47,Normal
2026-02-15 04:42:54.101069,Dubai-4c84,-23,91,Normal
2026-02-15 04:42:55.101069,Dubai-4c84,19,32,Normal
2026-02-15 04:42:56.101069,Dubai-4c84,31,16,Normal
2026-02-15 04:42:57.101069,Dubai-4c84,40,21,Normal
2026-02-15 04:42:58.101069,Dubai-4c84,28,63,Normal
2026-02-15 04:42:59.101069,Dubai-4c84,-11,21,Normal
2026-02-15 04:43:00.101069,Dubai-4c84,44,17,Normal
2026-02-15 04:43:01.101069,Dubai-4c84,-13,27,Normal
2026-02-15 04:43:02.101069,Dubai-4c84,-7,72,Normal
2026-02-15 04:43:03.101069,Dubai-4c84,-15,97,Normal
2026-02-15 04:43:04.101069,Dubai-4c84,30,77,Normal
2026-02-15 04:43:05.101069,Dubai-4c84,13,36,Normal
2026-02-15 04:43:06.101069,Dubai-4c84,-3,77,Normal
2026-02-15 04:43:07.101069,Dubai-4c84,-13,90,Normal
2026-02-15 04:43:08.101069,Dubai-4c84,14,60,Normal
2026-02-15 04:43:09.101069,Dubai-4c84,-11,60,Normal
2026-02-15 04:43:10.101069,Dubai-4c84,43,90,Normal
2026-02-15 04:43:11.101069,Dubai-4c84,9,70,Normal
2026-02-15 04:43:12.101069,Dubai-4c84,38,52,Normal
2026-02-15 04:43:13.101069,Dubai-4c84,-30,9,Normal
2026-02-15 04:43:14.101069,Dubai-4c84,37,58,Normal
2026-02-15 04:43:15.101069,Dubai-4c84,42,83,Normal
2026-02-15 04:43:16.101069,Dubai-4c84,-8,70,Normal
2026-02-15 04:43:17.101069,Dubai-4c84,38,64,Normal
2026-02-15 04:43:18.101069,Dubai-4c84,-2,78,Normal
2026-02-15 04:43:19.101069,Dubai-4c84,7,47,Normal
2026-02-15 04:43:20.101069,Dubai-4c84,34,64,Normal
2026-02-15 04:43:21.101069,Dubai-4c84,43,70,Normal
2026-02-15 04:43:22.101069,Dubai-4c84,40,25,Normal
2026-02-15 04:43:23.101069,Dubai-4c84,5,9,Normal
2026-02-15 04:43:24.101069,Dubai-4c84,29,32,Normal
2026-02-15 04:43:25.101069,Dubai-4c84,-1,94,Normal
2026-02-15 04:43:26.101069,Dubai-4c84,1,60,Normal
2026-02-15 04:43:27.101069,Dubai-4c84,44,23,Normal
2026-02-15 04:43:28.101069,Dubai-4c84,22,37,Normal
2026-02-15 04:43:29.101069,Dubai-4c84,-20,82,Normal
2026-02-15 04:43:30.101069,Dubai-4c84,9,45,Normal
2026-02-15 04:43:31.101069,Dubai-4c84,-2,22,Normal
2026-02-15 04:43:32.101069,Dubai-4c84,43,94,Normal
2026-02-15 04:43:33.101069,Dubai-4c84,8,49,Normal
2026-02-15 04:43:34.101069,Dubai-4c84,0,54,Normal
2026-02-15 04:43:35.101069,Dubai-4c84,19,26,Normal
2026-02-15 04:43:36.101069,Dubai-4c84,19,58,Normal
2026-02-15 04:43:37.101069,Dubai-4c84,8,7,Normal
2026-02-15 04:43:38.101069,Dubai-4c84,35,27,Normal
2026-02-15 04:43:39.101069,Dubai-4c84,43,71,Normal
2026-02-15 04:43:40.101069,Dubai-4c84,18,77,Normal
2026-02-15 04:43:41.101069,Dubai-4c84,-23,63,Normal
2026-02-15 04:43:42.101069,Dubai-4c84,25,87,Normal
2026-02-15 04:43:43.101069,Dubai-4c84,-7,28,Normal
2026-02-15 04:43:44.101069,Dubai-4c84,27,84,Normal
2026-02-15 04:43:45.101069,Dubai-4c84,46,45,Normal
2026-02-15 04:43:46.101069,Dubai-4c84,-29,69,Normal
2026-02-15 04:43:47.101069,Dubai-4c84,-3,100,Normal
2026-02-15 04:43:48.101069,Dubai-4c84,-27,62,Normal
2026-02-15 04:43:49.101069,Dubai-4c84,-17,100,Normal
2026-02-15 04:43:50.101069,Dubai-4c84,-10,82,Normal
2026-02-15 04:43:51.101069,Dubai-4c84,23,44,Normal
2026-02-15 04:43:52.101069,Dubai-4c84,30,23,Normal
2026-02-15 04:43:53.101069,Dubai-4c84,21,87,Normal
2026-02-15 04:43:54.101069,Dubai-4c84,49,64,Normal
2026-02-15 04:43:55.101069,Dubai-4c84,11,66,Normal
2026-02-15 04:43:56.101069,Dubai-4c84,-19,67,Normal
2026-02-15 04:43:57.101069,Dubai-4c84,-11,97,Normal
2026-02-15 04:43:58.101069,Dubai-4c84,36,23,Normal
2026-02-15 04:43:59.101069,Dubai-4c84,-18,98,Normal
2026-02-15 04:44:00.101069,Dubai-4c84,-3,66,Normal
2026-02-15 04:44:01.101069,Dubai-4c84,9,83,Normal
2026-02-15 04:44:02.101069,Dubai-4c84,25,82,Normal
2026-02-15 04:44:03.101069,Dubai-4c84,10,73,Normal
2026-02-15 04:44:04.101069,Dubai-4c84,-25,19,Normal
2026-02-15 04:44:05.101069,Dubai-4c84,50,97,Normal
2026-02-15 04:44:06.101069,Dubai-4c84,3,24,Normal
2026-02-15 04:44:07.101069,Dubai-4c84,46,0,Normal
2026-02-15 04:44:08.101069,Dubai-4c84,-11,60,Normal
2026-02-15 04:44:09.101069,Dubai-4c84,31,14,Normal
2026-02-15 04:44:10.101069,Dubai-4c84,40,4,Normal
2026-02-15 04:44:11.101069,Dubai-4c84,-29,67,Normal
2026-02-15 04:44:12.101069,Dubai-4c84,46,55,Normal
2026-02-15 04:44:13.101069,Dubai-4c84,-15,62,Normal
2026-02-15 04:44:14.101069,Dubai-4c84,3,75,Normal
2026-02-15 04:44:15.101069,Dubai-4c84,-17,55,Normal
2026-02-15 04:44:16.101069,Dubai-4c84,-19,31,Normal
2026-02-15 04:44:17.101069,Dubai-4c84,12,56,Normal
2026-02-15 04:44:18.101069,Dubai-4c84,8,97,Normal
2026-02-15 04:44:19.101069,Dubai-4c84,-3,75,Normal
2026-02-15 04:44:20.101069,Dubai-4c84,-29,99,Normal
2026-02-15 04:44:21.101069,Dubai-4c84,1,75,Normal
2026-02-15 04:44:22.101069,Dubai-4c84,-17,68,Normal
2026-02-15 04:44:23.101069,Dubai-4c84,-27,31,Normal
2026-02-15 04:44:24.101069,Dubai-4c84,10,53,Normal
2026-02-15 04:44:25.101069,Dubai-4c84,-29,20,Normal
2026-02-15 04:44:26.101069,Dubai-4c84,-25,12,Normal
2026-02-15 04:44:27.101069,Dubai-4c84,50,51,Normal
2026-02-15 04:44:28.101069,Dubai-4c84,33,10,Normal
2026-02-15 04:44:29.101069,Dubai-4c84,19,49,Normal
2026-02-15 04:44:30.101069,Dubai-4c84,44,61,Normal
2026-02-15 04:44:31.101069,Dubai-4c84,-1,9,Normal
2026-02-15 04:44:32.101069,Dubai-4c84,-26,56,Normal
2026-02-15 04:44:33.101069,Dubai-4c84,45,43,Normal
2026-02-15 04:44:34.101069,Dubai-4c84,-6,54,Normal
2026-02-15 04:44:35.101069,Dubai-4c84,-3,28,Normal
2026-02-15 04:44:36.101069,Dubai-4c84,35,18,Normal
2026-02-15 04:44:37.101069,Dubai-4c84,28,35,Normal
2026-02-15 04:44:38.101069,Dubai-4c84,-26,6,Normal
2026-02-15 04:44:39.101069,Dubai-4c84,49,16,Normal
2026-02-15 04:44:40.101069,Dubai-4c84,42,26,Normal
2026-02-15 04:44:41.101069,Dubai-4c84,18,90,Normal
2026-02-15 04:44:42.101069,Dubai-4c84,17,28,Normal
2026-02-15 04:44:43.101069,Dubai-4c84,37,32,Normal
2026-02-15 04:44:44.101069,Dubai-4c84,33,18,Normal
2026-02-15 04:44:45.101069,Dubai-4c84,-30,40,Normal
2026-02-15 04:44:46.101069,Dubai-4c84,10,48,Normal
2026-02-15 04:44:47.101069,Dubai-4c84,-28,83,Normal
2026-02-15 04:44:48.101069,Dubai-4c84,-11,9,Normal
2026-02-15 04:44:49.101069,Dubai-4c84,-5,38,Normal
2026-02-15 04:44:50.101069,Dubai-4c84,-27,96,Normal
2026-02-15 04:44:51.101069,Dubai-4c84,44,18,Normal
2026-02-15 04:44:52.101069,Dubai-4c84,46,21,Normal
2026-02-15 04:44:53.101069,Dubai-4c84,25,84,Normal
2026-02-15 04:44:54.101069,Dubai-4c84,-12,35,Normal
2026-02-15 04:44:55.101069,Dubai-4c84,5,8,Normal
2026-02-15 04:44:56.101069,Dubai-4c84,-30,44,Normal
2026-02-15 04:44:57.101069,Dubai-4c84,38,41,Normal
2026-02-15 04:44:58.101069,Dubai-4c84,-26,1,Normal
2026-02-15 04:44:59.101069,Dubai-4c84,13,50,Normal
2026-02-15 04:45:00.101069,Dubai-4c84,39,59,Normal
2026-02-15 04:45:01.101069,Dubai-4c84,19,89,Normal
2026-02-15 04:45:02.101069,Dubai-4c84,32,6,Normal
2026-02-15 04:45:03.101069,Dubai-4c84,-4,22,Normal
2026-02-15 04:45:04.101069,Dubai-4c84,-18,72,Normal
2026-02-15 04:45:05.101069,Dubai-4c84,40,81,Normal
2026-02-15 04:45:06.101069,Dubai-4c84,-3,54,Normal
2026-02-15 04:45:07.101069,Dubai-4c84,-16,29,Normal
2026-02-15 04:45:08.101069,Dubai-4c84,10,1,Normal
2026-02-15 04:45:09.101069,Dubai-4c84,13,49,Normal
2026-02-15 04:45:10.101069,Dubai-4c84,-30,14,Normal
2026-02-15 04:45:11.101069,Dubai-4c84,1,86,Normal
2026-02-15 04:45:12.101069,Dubai-4c84,12,5,Normal
2026-02-15 04:45:13.101069,Dubai-4c84,-25,16,Normal
2026-02-15 04:45:14.101069,Dubai-4c84,-4,68,Normal
2026-02-15 04:45:15.101069,Dubai-4c84,-2,44,Normal
2026-02-15 04:45:16.101069,Dubai-4c84,3,24,Normal
2026-02-15 04:45:17.101069,Dubai-4c84,34,4,Normal
2026-02-15 04:45:18.101069,Dubai-4c84,46,54,Normal
2026-02-15 04:45:19.101069,Dubai-4c84,-28,42,Normal
2026-02-15 04:45:20.101069,Dubai-4c84,38,8,Normal
2026-02-15 04:45:21.101069,Dubai-4c84,17,45,Normal
2026-02-15 04:45:22.101069,Dubai-4c84,-26,12,Normal
2026-02-15 04:45:23.101069,Dubai-4c84,-14,60,Normal
2026-02-15 04:45:24.101069,Dubai-4c84,45,74,Normal
2026-02-15 04:45:25.101069,Dubai-4c84,37,16,Normal
2026-02-15 04:45:26.101069,Dubai-4c84,2,85,Normal
2026-02-15 04:45:27.101069,Dubai-4c84,22,87,Normal
2026-02-15 04:45:28.101069,Dubai-4c84,11,38,Normal
2026-02-15 04:45:29.101069,Dubai-4c84,12,85,Normal
2026-02-15 04:45:30.101069,Dubai-4c84,3,97,Normal
2026-02-15 04:45:31.101069,Dubai-4c84,-30,36,Normal
2026-02-15 04:45:32.101069,Dubai-4c84,10,96,Normal
2026-02-15 04:45:33.101069,Dubai-4c84,40,59,Normal
2026-02-15 04:45:34.101069,Dubai-4c84,46,88,Normal
2026-02-15 04:45:35.101069,Dubai-4c84,3,34,Normal
2026-02-15 04:45:36.101069,Dubai-4c84,7,35,Normal
2026-02-15 04:45:37.101069,Dubai-4c84,-6,32,Normal
2026-02-15 04:45:38.101069,Dubai-4c84,-28,10,Normal
2026-02-15 04:45:39.101069,Dubai-4c84,44,83,Normal
2026-02-15 04:45:40.101069,Dubai-4c84,3,86,Normal
2026-02-15 04:45:41.101069,Dubai-4c84,20,5,Normal
2026-02-15 04:45:42.101069,Dubai-4c84,1,97,Normal
2026-02-15 04:45:43.101069,Dubai-4c84,-19,63,Normal
2026-02-15 04:45:44.101069,Dubai-4c84,44,88,Normal
2026-02-15 04:45:45.101069,Dubai-4c84,10,19,Normal
2026-02-15 04:45:46.101069,Dubai-4c84,6,8,Normal
2026-02-15 04:45:47.101069,Dubai-4c84,8,12,Normal
2026-02-15 04:45:48.101069,Dubai-4c84,-23,22,Normal
2026-02-15 04:45:49.101069,Dubai-4c84,-30,97,Normal
2026-02-15 04:45:50.101069,Dubai-4c84,39,63,Normal
2026-02-15 04:45:51.101069,Dubai-4c84,44,61,Normal
2026-02-15 04:45:52.101069,Dubai-4c84,8,46,Normal
2026-02-15 04:45:53.101069,Dubai-4c84,19,41,Normal
2026-02-15 04:45:54.101069,Dubai-4c84,9,71,Normal
2026-02-15 04:45:55.101069,Dubai-4c84,-10,98,Normal
2026-02-15 04:45:56.101069,Dubai-4c84,4,84,Normal
2026-02-15 04:45:57.101069,Dubai-4c84,20,73,Normal
2026-02-15 04:45:58.101069,Dubai-4c84,-22,85,Normal
2026-02-15 04:45:59.101069,Dubai-4c84,-12,3,Normal
2026-02-15 04:46:00.101069,Dubai-4c84,39,32,Normal
2026-02-15 04:46:01.101069,Dubai-4c84,-30,85,Normal
2026-02-15 04:46:02.101069,Dubai-4c84,23,18,Normal
2026-02-15 04:46:03.101069,Dubai-4c84,3,79,Normal
2026-02-15 04:46:04.101069,Dubai-4c84,-5,8,Normal
2026-02-15 04:46:05.101069,Dubai-4c84,22,38,Normal
2026-02-15 04:46:06.101069,Dubai-4c84,23,26,Normal
2026-02-15 04:46:07.101069,Dubai-4c84,30,19,Normal
2026-02-15 04:46:08.101069,Dubai-4c84,26,55,Normal
2026-02-15 04:46:09.101069,Dubai-4c84,27,86,Normal
2026-02-15 04:46:10.101069,Dubai-4c84,41,84,Normal
2026-02-15 04:46:11.101069,Dubai-4c84,41,89,Normal
2026-02-15 04:46:12.101069,Dubai-4c84,9,23,Normal
2026-02-15 04:46:13.101069,Dubai-4c84,37,51,Normal
2026-02-15 04:46:14.101069,Dubai-4c84,27,93,Normal
2026-02-15 04:46:15.101069,Dubai-4c84,-2,36,Normal
2026-02-15 04:46:16.101069,Dubai-4c84,-12,24,Normal
2026-02-15 04:46:17.101069,Dubai-4c84,7,11,Normal
2026-02-15 04:46:18.101069,Dubai-4c84,-9,24,Normal
2026-02-15 04:46:19.101069,Dubai-4c84,-11,69,Normal
2026-02-15 04:46:20.101069,Dubai-4c84,30,67,Normal
2026-02-15 04:46:21.101069,Dubai-4c84,17,7,Normal
2026-02-15 04:46:22.101069,Dubai-4c84,38,11,Normal
2026-02-15 04:46:23.101069,Dubai-4c84,14,93,Normal
2026-02-15 04:46:24.101069,Dubai-4c84,26,71,Normal
2026-02-15 04:46:25.101069,Dubai-4c84,-26,4,Normal
2026-02-15 04:46:26.101069,Dubai-4c84,18,89,Normal
2026-02-15 04:46:27.101069,Dubai-4c84,-28,54,Normal
2026-02-15 04:46:28.101069,Dubai-4c84,32,50,Normal
2026-02-15 04:46:29.101069,Dubai-4c84,9,18,Normal
2026-02-15 04:46:30.101069,Dubai-4c84,20,24,Normal
2026-02-15 04:46:31.101069,Dubai-4c84,-11,96,Normal
2026-02-15 04:46:32.101069,Dubai-4c84,-23,100,Normal
2026-02-15 04:46:33.101069,Dubai-4c84,39,37,Normal
2026-02-15 04:46:34.101069,Dubai-4c84,4,53,Normal
2026-02-15 04:46:35.101069,Dubai-4c84,41,49,Normal
2026-02-15 04:46:36.101069,Dubai-4c84,3,24,Normal
2026-02-15 04:46:37.101069,Dubai-4c84,14,78,Normal
2026-02-15 04:46:38.101069,Dubai-4c84,-25,13,Normal
2026-02-15 04:46:39.101069,Dubai-4c84,-11,9,Normal
2026-02-15 04:46:40.101069,Dubai-4c84,13,3,Normal
2026-02-15 04:46:41.101069,Dubai-4c84,-25,71,Normal
2026-02-15 04:46:42.101069,Dubai-4c84,-21,17,Normal
2026-02-15 04:46:43.101069,Dubai-4c84,-7,14,Normal
2026-02-15 04:46:44.101069,Dubai-4c84,49,52,Normal
2026-02-15 04:46:45.101069,Dubai-4c84,32,9,Normal
2026-02-15 04:46:46.101069,Dubai-4c84,31,33,Normal
2026-02-15 04:46:47.101069,Dubai-4c84,-19,3,Normal
2026-02-15 04:46:48.101069,Dubai-4c84,10,74,Normal
2026-02-15 04:46:49.101069,Dubai-4c84,-13,34,Normal
2026-02-15 04:46:50.101069,Dubai-4c84,11,68,Normal
2026-02-15 04:46:51.101069,Dubai-4c84,0,83,Normal
2026-02-15 04:46:52.101069,Dubai-4c84,44,3,Normal
2026-02-15 04:46:53.101069,Dubai-4c84,50,87,Normal
2026-02-15 04:46:54.101069,Dubai-4c84,-7,79,Normal
2026-02-15 04:46:55.101069,Dubai-4c84,28,29,Normal
2026-02-15 04:46:56.101069,Dubai-4c84,24,36,Normal
2026-02-15 04:46:57.101069,Dubai-4c84,7,90,Normal
2026-02-15 04:46:58.101069,Dubai-4c84,12,0,Normal
2026-02-15 04:46:59.101069,Dubai-4c84,-6,40,Normal
2026-02-15 04:47:00.101069,Dubai-4c84,-13,67,Normal
2026-02-15 04:47:01.101069,Dubai-4c84,50,55,Normal
2026-02-15 04:47:02.101069,Dubai-4c84,3,52,Normal
2026-02-15 04:47:03.101069,Dubai-4c84,-19,5,Normal
2026-02-15 04:47:04.101069,Dubai-4c84,41,19,Normal
2026-02-15 04:47:05.101069,Dubai-4c84,22,44,Normal
2026-02-15 04:47:06.101069,Dubai-4c84,45,94,Normal
2026-02-15 04:47:07.101069,Dubai-4c84,-9,13,Normal
2026-02-15 04:47:08.101069,Dubai-4c84,47,97,Normal
2026-02-15 04:47:09.101069,Dubai-4c84,-13,38,Normal
2026-02-15 04:47:10.101069,Dubai-4c84,-17,6,Normal
2026-02-15 04:47:11.101069,Dubai-4c84,-11,93,Normal
2026-02-15 04:47:12.101069,Dubai-4c84,16,41,Normal
2026-02-15 04:47:13.101069,Dubai-4c84,34,50,Normal
2026-02-15 04:47:14.101069,Dubai-4c84,-3,35,Normal
2026-02-15 04:47:15.101069,Dubai-4c84,39,68,Normal
2026-02-15 04:47:16.101069,Dubai-4c84,42,3,Normal
2026-02-15 04:47:17.101069,Dubai-4c84,23,44,Normal
2026-02-15 04:47:18.101069,Dubai-4c84,-21,10,Normal
2026-02-15 04:47:19.101069,Dubai-4c84,7,55,Normal
2026-02-15 04:47:20.101069,Dubai-4c84,21,72,Normal
2026-02-15 04:47:21.101069,Dubai-4c84,-3,33,Normal
2026-02-15 04:47:22.101069,Dubai-4c84,47,59,Normal
2026-02-15 04:47:23.101069,Dubai-4c84,11,7,Normal
2026-02-15 04:47:24.101069,Dubai-4c84,4,46,Normal
2026-02-15 04:47:25.101069,Dubai-4c84,-10,49,Normal
2026-02-15 04:47:26.101069,Dubai-4c84,37,10,Normal
2026-02-15 04:47:27.101069,Dubai-4c84,18,61,Normal
2026-02-15 04:47:28.101069,Dubai-4c84,50,54,Normal
2026-02-15 04:47:29.101069,Dubai-4c84,13,77,Normal
2026-02-15 04:47:30.101069,Dubai-4c84,-9,69,Normal
2026-02-15 04:47:31.101069,Dubai-4c84,15,49,Normal
2026-02-15 04:47:32.101069,Dubai-4c84,-20,24,Normal
2026-02-15 04:47:33.101069,Dubai-4c84,-2,8,Normal
2026-02-15 04:47:34.101069,Dubai-4c84,-30,89,Normal
2026-02-15 04:47:35.101069,Dubai-4c84,5,57,Normal
2026-02-15 04:47:36.101069,Dubai-4c84,9,68,Normal
2026-02-15 04:47:37.101069,Dubai-4c84,25,56,Normal
2026-02-15 04:47:38.101069,Dubai-4c84,50,70,Normal
2026-02-15 04:47:39.101069,Dubai-4c84,24,19,Normal
2026-02-15 04:47:40.101069,Dubai-4c84,8,96,Normal
2026-02-15 04:47:41.101069,Dubai-4c84,-20,80,Normal
2026-02-15 04:47:42.101069,Dubai-4c84,46,20,Normal
2026-02-15 04:47:43.101069,Dubai-4c84,28,97,Normal
2026-02-15 04:47:44.101069,Dubai-4c84,10,64,Normal
2026-02-15 04:47:45.101069,Dubai-4c84,4,42,Normal
2026-02-15 04:47:46.101069,Dubai-4c84,40,6,Normal
2026-02-15 04:47:47.101069,Dubai-4c84,34,70,Normal
2026-02-15 04:47:48.101069,Dubai-4c84,-9,77,Normal
