timestamp,station_id,temp,humid,condition
2026-02-15 04:47:49.101069,Dubai-4c84,30,35,Normal
2026-02-15 04:47:50.101069,Dubai-4c84,30,45,Normal
2026-02-15 04:47:51.101069,Dubai-4c84,31,19,Normal
2026-02-15 04:47:52.101069,Dubai-4c84,31,55,Normal
2026-02-15 04:47:53.101069,Dubai-4c84,36,29,Normal
2026-02-15 04:47:54.101069,Dubai-4c84,9,34,Normal
2026-02-15 04:47:55.101069,Dubai-4c84,18,84,Normal
2026-02-15 04:47:56.101069,Dubai-4c84,-21,68,Normal
2026-02-15 04:47:57.101069,Dubai-4c84,25,15,Normal
2026-02-15 04:47:58.101069,Dubai-4c84,29,27,Normal
2026-02-15 04:47:59.101069,Dubai-4c84,28,28,Normal
2026-02-15 04:48:00.101069,Dubai-4c84,-5,24,Normal
2026-02-15 04:48:01.101069,Dubai-4c84,18,70,Normal
2026-02-15 04:48:02.101069,Dubai-4c84,38,59,Normal
2026-02-15 04:48:03.101069,Dubai-4c84,44,41,Normal
2026-02-15 04:48:04.101069,Dubai-4c84,-7,34,Normal
2026-02-15 04:48:05.101069,Dubai-4c84,-19,93,Normal
2026-02-15 04:48:06.101069,Dubai-4c84,-18,81,Normal
2026-02-15 04:48:07.101069,Dubai-4c84,49,68,Normal
2026-02-15 04:48:08.101069,Dubai-4c84,-4,33,Normal
2026-02-15 04:48:09.101069,Dubai-4c84,-10,1,Normal
2026-02-15 04:48:10.101069,Dubai-4c84,39,73,Normal
2026-02-15 04:48:11.101069,Dubai-4c84,6,73,Normal
2026-02-15 04:48:12.101069,Dubai-4c84,-27,77,Normal
2026-02-15 04:48:13.101069,Dubai-4c84,-23,1,Normal
2026-02-15 04:48:14.101069,Dubai-4c84,10,30,Normal
2026-02-15 04:48:15.101069,Dubai-4c84,-4,81,Normal
2026-02-15 04:48:16.101069,Dubai-4c84,5,44,Normal
2026-02-15 04:48:17.101069,Dubai-4c84,-18,22,Normal
2026-02-15 04:48:18.101069,Dubai-4c84,24,15,Normal
2026-02-15 04:48:19.101069,Dubai-4c84,10,21,Normal
2026-02-15 04:48:20.101069,Dubai-4c84,14,99,Normal
2026-02-15 04:48:21.101069,Dubai-4c84,-2,79,Normal
2026-02-15 04:48:22.101069,Dubai-4c84,-2,30,Normal
2026-02-15 04:48:23.101069,Dubai-4c84,-12,93,Normal
2026-02-15 04:48:24.101069,Dubai-4c84,32,97,Normal
2026-02-15 04:48:25.101069,Dubai-4c84,18,45,Normal
2026-02-15 04:48:26.101069,Dubai-4c84,37,92,Normal
2026-02-15 04:48:27.101069,Dubai-4c84,33,23,Normal
2026-02-15 04:48:28.101069,Dubai-4c84,-28,90,Normal
2026-02-15 04:48:29.101069,Dubai-4c84,-11,6,Normal
2026-02-15 04:48:30.101069,Dubai-4c84,-22,29,Normal
2026-02-15 04:48:31.101069,Dubai-4c84,49,63,Normal
2026-02-15 04:48:32.101069,Dubai-4c84,-16,42,Normal
2026-02-15 04:48:33.101069,Dubai-4c84,-13,7,Normal
2026-02-15 04:48:34.101069,Dubai-4c84,45,31,Normal
2026-02-15 04:48:35.101069,Dubai-4c84,8,87,Normal
2026-02-15 04:48:36.101069,Dubai-4c84,20,1,Normal
2026-02-15 04:48:37.101069,Dubai-4c84,23,91,Normal
2026-02-15 04:48:38.101069,Dubai-4c84,21,65,Normal
2026-02-15 04:48:39.101069,Dubai-4c84,14,22,Normal
2026-02-15 04:48:40.101069,Dubai-4c84,-13,54,Normal
2026-02-15 04:48:41.101069,Dubai-4c84,14,18,Normal
2026-02-15 04:48:42.101069,Dubai-4c84,32,73,Normal
2026-02-15 04:48:43.101069,Dubai-4c84,48,82,Normal
2026-02-15 04:48:44.101069,Dubai-4c84,8,50,Normal
2026-02-15 04:48:45.101069,Dubai-4c84,-26,37,Normal
2026-02-15 04:48:46.101069,Dubai-4c84,38,48,Normal
2026-02-15 04:48:47.101069,Dubai-4c84,46,94,Normal
2026-02-15 04:48:48.101069,Dubai-4c84,3,64,Normal
2026-02-15 04:48:49.101069,Dubai-4c84,-5,47,Normal
2026-02-15 04:48:50.101069,Dubai-4c84,-18,40,Normal
2026-02-15 04:48:51.101069,Dubai-4c84,-28,99,Normal
2026-02-15 04:48:52.101069,Dubai-4c84,25,75,Normal
2026-02-15 04:48:53.101069,Dubai-4c84,19,18,Normal
2026-02-15 04:48:54.101069,Dubai-4c84,17,92,Normal
2026-02-15 04:48:55.101069,Dubai-4c84,-10,99,Normal
2026-02-15 04:48:56.101069,Dubai-4c84,-7,7,Normal
2026-02-15 04:48:57.101069,Dubai-4c84,-5,69,Normal
2026-02-15 04:48:58.101069,Dubai-4c84,10,44,Normal
2026-02-15 04:48:59.101069,Dubai-4c84,46,14,Normal
2026-02-15 04:49:00.101069,Dubai-4c84,41,22,Normal
2026-02-15 04:49:01.101069,Dubai-4c84,-11,1,Normal
2026-02-15 04:49:02.101069,Dubai-4c84,11,44,Normal
2026-02-15 04:49:03.101069,Dubai-4c84,39,93,Normal
2026-02-15 04:49:04.101069,Dubai-4c84,-20,69,Normal
2026-02-15 04:49:05.101069,Dubai-4c84,-1,80,Normal
2026-02-15 04:49:06.101069,Dubai-4c84,36,12,Normal
2026-02-15 04:49:07.101069,Dubai-4c84,46,66,Normal
2026-02-15 04:49:08.101069,Dubai-4c84,15,100,Normal
2026-02-15 04:49:09.101069,Dubai-4c84,35,35,Normal
2026-02-15 04:49:10.101069,Dubai-4c84,34,10,Normal
2026-02-15 04:49:11.101069,Dubai-4c84,-19,93,Normal
2026-02-15 04:49:12.101069,Dubai-4c84,14,30,Normal
2026-02-15 04:49:13.101069,Dubai-4c84,20,16,Normal
2026-02-15 04:49:14.101069,Dubai-4c84,-11,24,Normal
2026-02-15 04:49:15.101069,Dubai-4c84,-22,54,Normal
2026-02-15 04:49:16.101069,Dubai-4c84,9,89,Normal
2026-02-15 04:49:17.101069,Dubai-4c84,33,43,Normal
2026-02-15 04:49:18.101069,Dubai-4c84,7,45,Normal
2026-02-15 04:49:19.101069,Dubai-4c84,27,47,Normal
2026-02-15 04:49:20.101069,Dubai-4c84,8,72,Normal
2026-02-15 04:49:21.101069,Dubai-4c84,47,5,Normal
2026-02-15 04:49:22.101069,Dubai-4c84,29,46,Normal
2026-02-15 04:49:23.101069,Dubai-4c84,9,38,Normal
2026-02-15 04:49:24.101069,Dubai-4c84,28,8,Normal
2026-02-15 04:49:25.101069,Dubai-4c84,47,83,Normal
2026-02-15 04:49:26.101069,Dubai-4c84,-29,35,Normal
2026-02-15 04:49:27.101069,Dubai-4c84,13,42,Normal
2026-02-15 04:49:28.101069,Dubai-4c84,-29,54,Normal
2026-02-15 04:49:29.101069,Dubai-4c84,50,49,Normal
2026-02-15 04:49:30.101069,Dubai-4c84,11,22,Normal
2026-02-15 04:49:31.101069,Dubai-4c84,-20,45,Normal
2026-02-15 04:49:32.101069,Dubai-4c84,41,6,Normal
2026-02-15 04:49:33.101069,Dubai-4c84,3,34,Normal
2026-02-15 04:49:34.101069,Dubai-4c84,12,44,Normal
2026-02-15 04:49:35.101069,Dubai-4c84,23,55,Normal
2026-02-15 04:49:36.101069,Dubai-4c84,36,43,Normal
2026-02-15 04:49:37.101069,Dubai-4c84,7,48,Normal
2026-02-15 04:49:38.101069,Dubai-4c84,22,17,Normal
2026-02-15 04:49:39.101069,Dubai-4c84,34,52,Normal
2026-02-15 04:49:40.101069,Dubai-4c84,29,28,Normal
2026-02-15 04:49:41.101069,Dubai-4c84,17,21,Normal
2026-02-15 04:49:42.101069,Dubai-4c84,18,77,Normal
2026-02-15 04:49:43.101069,Dubai-4c84,11,65,Normal
2026-02-15 04:49:44.101069,Dubai-4c84,7,63,Normal
2026-02-15 04:49:45.101069,Dubai-4c84,-5,24,Normal
2026-02-15 04:49:46.101069,Dubai-4c84,17,97,Normal
2026-02-15 04:49:47.101069,Dubai-4c84,-12,99,Normal
2026-02-15 04:49:48.101069,Dubai-4c84,38,58,Normal
2026-02-15 04:49:49.101069,Dubai-4c84,45,78,Normal
2026-02-15 04:49:50.101069,Dubai-4c84,5,51,Normal
2026-02-15 04:49:51.101069,Dubai-4c84,24,63,Normal
2026-02-15 04:49:52.101069,Dubai-4c84,-14,2,Normal
2026-02-15 04:49:53.101069,Dubai-4c84,4,39,Normal
2026-02-15 04:49:54.101069,Dubai-4c84,18,35,Normal
2026-02-15 04:49:55.101069,Dubai-4c84,-26,70,Normal
2026-02-15 04:49:56.101069,Dubai-4c84,-27,66,Normal
2026-02-15 04:49:57.101069,Dubai-4c84,-28,38,Normal
2026-02-15 04:49:58.101069,Dubai-4c84,-26,12,Normal
2026-02-15 04:49:59.101069,Dubai-4c84,28,41,Normal
2026-02-15 04:50:00.101069,Dubai-4c84,28,8,Normal
2026-02-15 04:50:01.101069,Dubai-4c84,-18,44,Normal
2026-02-15 04:50:02.101069,Dubai-4c84,32,39,Normal
2026-02-15 04:50:03.101069,Dubai-4c84,32,72,Normal
2026-02-15 04:50:04.101069,Dubai-4c84,42,51,Normal
2026-02-15 04:50:05.101069,Dubai-4c84,0,44,Normal
2026-02-15 04:50:06.101069,Dubai-4c84,-2,94,Normal
2026-02-15 04:50:07.101069,Dubai-4c84,39,4,Normal
2026-02-15 04:50:08.101069,Dubai-4c84,-10,71,Normal
2026-02-15 04:50:09.101069,Dubai-4c84,39,85,Normal
2026-02-15 04:50:10.101069,Dubai-4c84,-28,31,Normal
2026-02-15 04:50:11.101069,Dubai-4c84,7,99,Normal
2026-02-15 04:50:12.101069,Dubai-4c84,-28,32,Normal
2026-02-15 04:50:13.101069,Dubai-4c84,10,90,Normal
2026-02-15 04:50:14.101069,Dubai-4c84,37,19,Normal
2026-02-15 04:50:15.101069,Dubai-4c84,44,79,Normal
2026-02-15 04:50:16.101069,Dubai-4c84,23,19,Normal
2026-02-15 04:50:17.101069,Dubai-4c84,-21,29,Normal
2026-02-15 04:50:18.101069,Dubai-4c84,49,56,Normal
2026-02-15 04:50:19.101069,Dubai-4c84,-22,22,Normal
2026-02-15 04:50:20.101069,Dubai-4c84,0,84,Normal
2026-02-15 04:50:21.101069,Dubai-4c84,37,71,Normal
2026-02-15 04:50:22.101069,Dubai-4c84,21,6,Normal
2026-02-15 04:50:23.101069,Dubai-4c84,-24,1,Normal
2026-02-15 04:50:24.101069,Dubai-4c84,15,60,Normal
2026-02-15 04:50:25.101069,Dubai-4c84,-8,86,Normal
2026-02-15 04:50:26.101069,Dubai-4c84,-26,0,Normal
2026-02-15 04:50:27.101069,Dubai-4c84,46,82,Normal
2026-02-15 04:50:28.101069,Dubai-4c84,-18,36,Normal
2026-02-15 04:50:29.101069,Dubai-4c84,-12,15,Normal
2026-02-15 04:50:30.101069,Dubai-4c84,18,77,Normal
2026-02-15 04:50:31.101069,Dubai-4c84,-16,15,Normal
2026-02-15 04:50:32.101069,Dubai-4c84,47,56,Normal
2026-02-15 04:50:33.101069,Dubai-4c84,-6,63,Normal
2026-02-15 04:50:34.101069,Dubai-4c84,3,61,Normal
2026-02-15 04:50:35.101069,Dubai-4c84,32,50,Normal
2026-02-15 04:50:36.101069,Dubai-4c84,49,51,Normal
2026-02-15 04:50:37.101069,Dubai-4c84,0,57,Normal
2026-02-15 04:50:38.101069,Dubai-4c84,-26,35,Normal
2026-02-15 04:50:39.101069,Dubai-4c84,10,14,Normal
2026-02-15 04:50:40.101069,Dubai-4c84,38,15,Normal
2026-02-15 04:50:41.101069,Dubai-4c84,-19,32,Normal
2026-02-15 04:50:42.101069,Dubai-4c84,37,44,Normal
2026-02-15 04:50:43.101069,Dubai-4c84,-13,59,Normal
2026-02-15 04:50:44.101069,Dubai-4c84,-30,37,Normal
2026-02-15 04:50:45.101069,Dubai-4c84,-14,19,Normal
2026-02-15 04:50:46.101069,Dubai-4c84,49,73,Normal
2026-02-15 04:50:47.101069,Dubai-4c84,-11,100,Normal
2026-02-15 04:50:48.101069,Dubai-4c84,23,28,Normal
2026-02-15 04:50:49.101069,Dubai-4c84,-21,87,Normal
2026-02-15 04:50:50.101069,Dubai-4c84,-22,31,Normal
2026-02-15 04:50:51.101069,Dubai-4c84,12,60,Normal
2026-02-15 04:50:52.101069,Dubai-4c84,19,55,Normal
2026-02-15 04:50:53.101069,Dubai-4c84,34,28,Normal
2026-02-15 04:50:54.101069,Dubai-4c84,7,47,Normal
2026-02-15 04:50:55.101069,Dubai-4c84,4,4,Normal
2026-02-15 04:50:56.101069,Dubai-4c84,43,11,Normal
2026-02-15 04:50:57.101069,Dubai-4c84,-7,62,Normal
2026-02-15 04:50:58.101069,Dubai-4c84,27,22,Normal
2026-02-15 04:50:59.101069,Dubai-4c84,-18,60,Normal
2026-02-15 04:51:00.101069,Dubai-4c84,-28,71,Normal
2026-02-15 04:51:01.101069,Dubai-4c84,28,46,Normal
2026-02-15 04:51:02.101069,Dubai-4c84,7,97,Normal
2026-02-15 04:51:03.101069,Dubai-4c84,-4,70,Normal
2026-02-15 04:51:04.101069,Dubai-4c84,-29,31,Normal
2026-02-15 04:51:05.101069,Dubai-4c84,16,86,Normal
2026-02-15 04:51:06.101069,Dubai-4c84,7,1,Normal
2026-02-15 04:51:07.101069,Dubai-4c84,24,46,Normal
2026-02-15 04:51:08.101069,Dubai-4c84,36,40,Normal
2026-02-15 04:51:09.101069,Dubai-4c84,-11,48,Normal
2026-02-15 04:51:10.101069,Dubai-4c84,-24,73,Normal
2026-02-15 04:51:11.101069,Dubai-4c84,-16,2,Normal
2026-02-15 04:51:12.101069,Dubai-4c84,21,66,Normal
2026-02-15 04:51:13.101069,Dubai-4c84,50,58,Normal
2026-02-15 04:51:14.101069,Dubai-4c84,-4,45,Normal
2026-02-15 04:51:15.101069,Dubai-4c84,35,7,Normal
2026-02-15 04:51:16.101069,Dubai-4c84,-2,84,Normal
2026-02-15 04:51:17.101069,Dubai-4c84,-3,51,Normal
2026-02-15 04:51:18.101069,Dubai-4c84,14,53,Normal
2026-02-15 04:51:19.101069,Dubai-4c84,-27,75,Normal
2026-02-15 04:51:20.101069,Dubai-4c84,17,86,Normal
2026-02-15 04:51:21.101069,Dubai-4c84,5,65,Normal
2026-02-15 04:51:22.101069,Dubai-4c84,25,3,Normal
2026-02-15 04:51:23.101069,Dubai-4c84,47,63,Normal
2026-02-15 04:51:24.101069,Dubai-4c84,-23,94,Normal
2026-02-15 04:51:25.101069,Dubai-4c84,10,29,Normal
2026-02-15 04:51:26.101069,Dubai-4c84,18,27,Normal
2026-02-15 04:51:27.101069,Dubai-4c84,28,64,Normal
2026-02-15 04:51:28.101069,Dubai-4c84,6,100,Normal
2026-02-15 04:51:29.101069,Dubai-4c84,13,98,Normal
2026-02-15 04:51:30.101069,Dubai-4c84,2,68,Normal
2026-02-15 04:51:31.101069,Dubai-4c84,50,41,Normal
2026-02-15 04:51:32.101069,Dubai-4c84,21,86,Normal
2026-02-15 04:51:33.101069,Dubai-4c84,-9,78,Normal
2026-02-15 04:51:34.101069,Dubai-4c84,43,47,Normal
2026-02-15 04:51:35.101069,Dubai-4c84,-16,37,Normal
2026-02-15 04:51:36.101069,Dubai-4c84,13,9,Normal
2026-02-15 04:51:37.101069,Dubai-4c84,20,19,Normal
2026-02-15 04:51:38.101069,Dubai-4c84,50,45,Normal
2026-02-15 04:51:39.101069,Dubai-4c84,12,68,Normal
2026-02-15 04:51:40.101069,Dubai-4c84,30,24,Normal
2026-02-15 04:51:41.101069,Dubai-4c84,38,7,Normal
2026-02-15 04:51:42.101069,Dubai-4c84,17,61,Normal
2026-02-15 04:51:43.101069,Dubai-4c84,-21,68,Normal
2026-02-15 04:51:44.101069,Dubai-4c84,-4,11,Normal
2026-02-15 04:51:45.101069,Dubai-4c84,-4,53,Normal
2026-02-15 04:51:46.101069,Dubai-4c84,-2,13,Normal
2026-02-15 04:51:47.101069,Dubai-4c84,-4,44,Normal
2026-02-15 04:51:48.101069,Dubai-4c84,-5,74,Normal
2026-02-15 04:51:49.101069,Dubai-4c84,17,12,Normal
2026-02-15 04:51:50.101069,Dubai-4c84,48,17,Normal
2026-02-15 04:51:51.101069,Dubai-4c84,-23,26,Normal
2026-02-15 04:51:52.101069,Dubai-4c84,9,94,Normal
2026-02-15 04:51:53.101069,Dubai-4c84,7,5,Normal
2026-02-15 04:51:54.101069,Dubai-4c84,0,44,Normal
2026-02-15 04:51:55.101069,Dubai-4c84,-10,89,Normal
2026-02-15 04:51:56.101069,Dubai-4c84,18,45,Normal
2026-02-15 04:51:57.101069,Dubai-4c84,19,66,Normal
2026-02-15 04:51:58.101069,Dubai-4c84,35,42,Normal
2026-02-15 04:51:59.101069,Dubai-4c84,-23,67,Normal
2026-02-15 04:52:00.101069,Dubai-4c84,41,2,Normal
2026-02-15 04:52:01.101069,Dubai-4c84,-27,7,Normal
2026-02-15 04:52:02.101069,Dubai-4c84,44,94,Normal
2026-02-15 04:52:03.101069,Dubai-4c84,-2,27,Normal
2026-02-15 04:52:04.101069,Dubai-4c84,-15,74,Normal
2026-02-15 04:52:05.101069,Dubai-4c84,8,58,Normal
2026-02-15 04:52:06.101069,Dubai-4c84,22,38,Normal
2026-02-15 04:52:07.101069,Dubai-4c84,42,57,Normal
2026-02-15 04:52:08.101069,Dubai-4c84,36,67,Normal
2026-02-15 04:52:09.101069,Dubai-4c84,13,17,Normal
2026-02-15 04:52:10.101069,Dubai-4c84,17,7,Normal
2026-02-15 04:52:11.101069,Dubai-4c84,-9,32,Normal
2026-02-15 04:52:12.101069,Dubai-4c84,-11,87,Normal
2026-02-15 04:52:13.101069,Dubai-4c84,-1,95,Normal
2026-02-15 04:52:14.101069,Dubai-4c84,29,37,Normal
2026-02-15 04:52:15.101069,Dubai-4c84,-20,29,Normal
2026-02-15 04:52:16.101069,Dubai-4c84,-8,9,Normal
2026-02-15 04:52:17.101069,Dubai-4c84,-5,41,Normal
2026-02-15 04:52:18.101069,Dubai-4c84,-30,63,Normal
2026-02-15 04:52:19.101069,Dubai-4c84,-7,96,Normal
2026-02-15 04:52:20.101069,Dubai-4c84,19,82,Normal
2026-02-15 04:52:21.101069,Dubai-4c84,-1,34,Normal
2026-02-15 04:52:22.101069,Dubai-4c84,23,96,Normal
2026-02-15 04:52:23.101069,Dubai-4c84,-26,82,Normal
2026-02-15 04:52:24.101069,Dubai-4c84,50,57,Normal
2026-02-15 04:52:25.101069,Dubai-4c84,46,47,Normal
2026-02-15 04:52:26.101069,Dubai-4c84,31,18,Normal
2026-02-15 04:52:27.101069,Dubai-4c84,8,94,Normal
2026-02-15 04:52:28.101069,Dubai-4c84,41,85,Normal
2026-02-15 04:52:29.101069,Dubai-4c84,18,4,Normal
2026-02-15 04:52:30.101069,Dubai-4c84,-17,19,Normal
2026-02-15 04:52:31.101069,Dubai-4c84,22,78,Normal
2026-02-15 04:52:32.101069,Dubai-4c84,10,82,Normal
2026-02-15 04:52:33.101069,Dubai-4c84,44,32,Normal
2026-02-15 04:52:34.101069,Dubai-4c84,15,36,Normal
2026-02-15 04:52:35.101069,Dubai-4c84,11,11,Normal
2026-02-15 04:52:36.101069,Dubai-4c84,-5,47,Normal
2026-02-15 04:52:37.101069,Dubai-4c84,41,7,Normal
2026-02-15 04:52:38.101069,Dubai-4c84,-8,84,Normal
2026-02-15 04:52:39.101069,Dubai-4c84,-4,77,Normal
2026-02-15 04:52:40.101069,Dubai-4c84,38,67,Normal
2026-02-15 04:52:41.101069,Dubai-4c84,41,40,Normal
2026-02-15 04:52:42.101069,Dubai-4c84,29,93,Normal
2026-02-15 04:52:43.101069,Dubai-4c84,39,16,Normal
2026-02-15 04:52:44.101069,Dubai-4c84,-3,45,Normal
2026-02-15 04:52:45.101069,Dubai-4c84,23,14,Normal
2026-02-15 04:52:46.101069,Dubai-4c84,-26,48,Normal
2026-02-15 04:52:47.101069,Dubai-4c84,22,21,Normal
2026-02-15 04:52:48.101069,Dubai-4c84,-11,70,Normal
2026-02-15 04:52:49.101069,Dubai-4c84,-1,54,Normal
2026-02-15 04:52:50.101069,Dubai-4c84,19,78,Normal
2026-02-15 04:52:51.101069,Dubai-4c84,-20,77,Normal
2026-02-15 04:52:52.101069,Dubai-4c84,20,70,Normal
2026-02-15 04:52:53.101069,Dubai-4c84,21,8,Normal
2026-02-15 04:52:54.101069,Dubai-4c84,-29,76,Normal
2026-02-15 04:52:55.101069,Dubai-4c84,13,83,Normal
2026-02-15 04:52:56.101069,Dubai-4c84,-19,33,Normal
2026-02-15 04:52:57.101069,Dubai-4c84,-19,69,Normal
2026-02-15 04:52:58.101069,Dubai-4c84,9,1,Normal
2026-02-15 04:52:59.101069,Dubai-4c84,41,100,Normal
2026-02-15 04:53:00.101069,Dubai-4c84,-7,98,Normal
2026-02-15 04:53:01.101069,Dubai-4c84,47,4,Normal
2026-02-15 04:53:02.101069,Dubai-4c84,-9,25,Normal
2026-02-15 04:53:03.101069,Dubai-4c84,1,83,Normal
2026-02-15 04:53:04.101069,Dubai-4c84,28,32,Normal
2026-02-15 04:53:05.101069,Dubai-4c84,-27,99,Normal
2026-02-15 04:53:06.101069,Dubai-4c84,14,65,Normal
2026-02-15 04:53:07.101069,Dubai-4c84,48,1,Normal
2026-02-15 04:53:08.101069,Dubai-4c84,50,16,Normal
2026-02-15 04:53:09.101069,Dubai-4c84,-23,97,Normal
2026-02-15 04:53:10.101069,Dubai-4c84,50,43,Normal
2026-02-15 04:53:11.101069,Dubai-4c84,-26,27,Normal
2026-02-15 04:53:12.101069,Dubai-4c84,8,45,Normal
2026-02-15 04:53:13.101069,Dubai-4c84,-16,13,Normal
2026-02-15 04:53:14.101069,Dubai-4c84,-8,52,Normal
2026-02-15 04:53:15.101069,Dubai-4c84,45,52,Normal
2026-02-15 04:53:16.101069,Dubai-4c84,15,68,Normal
2026-02-15 04:53:17.101069,Dubai-4c84,0,11,Normal
2026-02-15 04:53:18.101069,Dubai-4c84,17,76,Normal
2026-02-15 04:53:19.101069,Dubai-4c84,42,60,Normal
2026-02-15 04:53:20.101069,Dubai-4c84,-29,89,Normal
2026-02-15 04:53:21.101069,Dubai-4c84,-8,83,Normal
