timestamp,station_id,temp,humid,condition
2026-02-15 04:53:22.101069,Dubai-4c84,20,41,Normal
2026-02-15 04:53:23.101069,Dubai-4c84,49,13,Normal
2026-02-15 04:53:24.101069,Dubai-4c84,12,50,Normal
2026-02-15 04:53:25.101069,Dubai-4c84,-23,3,Normal
2026-02-15 04:53:26.101069,Dubai-4c84,39,50,Normal
2026-02-15 04:53:27.101069,Dubai-4c84,3,86,Normal
2026-02-15 04:53:28.101069,Dubai-4c84,-2,48,Normal
2026-02-15 04:53:29.101069,Dubai-4c84,1,54,Normal
2026-02-15 04:53:30.101069,Dubai-4c84,38,69,Normal
2026-02-15 04:53:31.101069,Dubai-4c84,40,83,Normal
2026-02-15 04:53:32.101069,Dubai-4c84,4,41,Normal
2026-02-15 04:53:33.101069,Dubai-4c84,-14,35,Normal
2026-02-15 04:53:34.101069,Dubai-4c84,49,52,Normal
2026-02-15 04:53:35.101069,Dubai-4c84,34,94,Normal
2026-02-15 04:53:36.101069,Dubai-4c84,-9,74,Normal
2026-02-15 04:53:37.101069,Dubai-4c84,3,97,Normal
2026-02-15 04:53:38.101069,Dubai-4c84,37,67,Normal
2026-02-15 04:53:39.101069,Dubai-4c84,48,81,Normal
2026-02-15 04:53:40.101069,Dubai-4c84,-3,6,Normal
2026-02-15 04:53:41.101069,Dubai-4c84,15,75,Normal
2026-02-15 04:53:42.101069,Dubai-4c84,-16,47,Normal
2026-02-15 04:53:43.101069,Dubai-4c84,44,97,Normal
2026-02-15 04:53:44.101069,Dubai-4c84,19,21,Normal
2026-02-15 04:53:45.101069,Dubai-4c84,37,52,Normal
2026-02-15 04:53:46.101069,Dubai-4c84,-18,35,Normal
2026-02-15 04:53:47.101069,Dubai-4c84,-22,81,Normal
2026-02-15 04:53:48.101069,Dubai-4c84,-13,55,Normal
2026-02-15 04:53:49.101069,Dubai-4c84,40,55,Normal
2026-02-15 04:53:50.101069,Dubai-4c84,0,22,Normal
2026-02-15 04:53:51.101069,Dubai-4c84,8,71,Normal
2026-02-15 04:53:52.101069,Dubai-4c84,0,96,Normal
2026-02-15 04:53:53.101069,Dubai-4c84,-2,12,Normal
2026-02-15 04:53:54.101069,Dubai-4c84,-20,68,Normal
2026-02-15 04:53:55.101069,Dubai-4c84,-11,25,Normal
2026-02-15 04:53:56.101069,Dubai-4c84,20,41,Normal
2026-02-15 04:53:57.101069,Dubai-4c84,9,8,Normal
2026-02-15 04:53:58.101069,Dubai-4c84,18,1,Normal
2026-02-15 04:53:59.101069,Dubai-4c84,-3,3,Normal
2026-02-15 04:54:00.101069,Dubai-4c84,37,31,Normal
2026-02-15 04:54:01.101069,Dubai-4c84,7,97,Normal
2026-02-15 04:54:02.101069,Dubai-4c84,-18,0,Normal
2026-02-15 04:54:03.101069,Dubai-4c84,16,19,Normal
2026-02-15 04:54:04.101069,Dubai-4c84,9,74,Normal
2026-02-15 04:54:05.101069,Dubai-4c84,20,43,Normal
2026-02-15 04:54:06.101069,Dubai-4c84,-27,80,Normal
2026-02-15 04:54:07.101069,Dubai-4c84,-30,28,Normal
2026-02-15 04:54:08.101069,Dubai-4c84,-10,67,Normal
2026-02-15 04:54:09.101069,Dubai-4c84,-18,81,Normal
2026-02-15 04:54:10.101069,Dubai-4c84,-19,13,Normal
2026-02-15 04:54:11.101069,Dubai-4c84,-5,75,Normal
2026-02-15 04:54:12.101069,Dubai-4c84,-17,1,Normal
2026-02-15 04:54:13.101069,Dubai-4c84,-27,89,Normal
2026-02-15 04:54:14.101069,Dubai-4c84,35,45,Normal
2026-02-15 04:54:15.101069,Dubai-4c84,16,22,Normal
2026-02-15 04:54:16.101069,Dubai-4c84,-19,52,Normal
2026-02-15 04:54:17.101069,Dubai-4c84,16,89,Normal
2026-02-15 04:54:18.101069,Dubai-4c84,38,48,Normal
2026-02-15 04:54:19.101069,Dubai-4c84,16,41,Normal
2026-02-15 04:54:20.101069,Dubai-4c84,-26,13,Normal
2026-02-15 04:54:21.101069,Dubai-4c84,-11,48,Normal
2026-02-15 04:54:22.101069,Dubai-4c84,37,30,Normal
2026-02-15 04:54:23.101069,Dubai-4c84,-8,94,Normal
2026-02-15 04:54:24.101069,Dubai-4c84,9,16,Normal
2026-02-15 04:54:25.101069,Dubai-4c84,30,29,Normal
2026-02-15 04:54:26.101069,Dubai-4c84,-3,21,Normal
2026-02-15 04:54:27.101069,Dubai-4c84,38,68,Normal
2026-02-15 04:54:28.101069,Dubai-4c84,15,37,Normal
2026-02-15 04:54:29.101069,Dubai-4c84,-21,85,Normal
2026-02-15 04:54:30.101069,Dubai-4c84,-2,41,Normal
2026-02-15 04:54:31.101069,Dubai-4c84,4,38,Normal
2026-02-15 04:54:32.101069,Dubai-4c84,3,48,Normal
2026-02-15 04:54:33.101069,Dubai-4c84,41,26,Normal
2026-02-15 04:54:34.101069,Dubai-4c84,18,86,Normal
2026-02-15 04:54:35.101069,Dubai-4c84,16,73,Normal
2026-02-15 04:54:36.101069,Dubai-4c84,50,81,Normal
2026-02-15 04:54:37.101069,Dubai-4c84,-14,76,Normal
2026-02-15 04:54:38.101069,Dubai-4c84,41,33,Normal
2026-02-15 04:54:39.101069,Dubai-4c84,13,28,Normal
2026-02-15 04:54:40.101069,Dubai-4c84,-2,36,Normal
2026-02-15 04:54:41.101069,Dubai-4c84,-25,52,Normal
2026-02-15 04:54:42.101069,Dubai-4c84,15,50,Normal
2026-02-15 04:54:43.101069,Dubai-4c84,4,17,Normal
2026-02-15 04:54:44.101069,Dubai-4c84,4,54,Normal
2026-02-15 04:54:45.101069,Dubai-4c84,-23,18,Normal
2026-02-15 04:54:46.101069,Dubai-4c84,-12,57,Normal
2026-02-15 04:54:47.101069,Dubai-4c84,15,8,Normal
2026-02-15 04:54:48.101069,Dubai-4c84,-6,4,Normal
2026-02-15 04:54:49.101069,Dubai-4c84,42,69,Normal
2026-02-15 04:54:50.101069,Dubai-4c84,30,53,Normal
2026-02-15 04:54:51.101069,Dubai-4c84,7,48,Normal
2026-02-15 04:54:52.101069,Dubai-4c84,-7,47,Normal
2026-02-15 04:54:53.101069,Dubai-4c84,4,79,Normal
2026-02-15 04:54:54.101069,Dubai-4c84,-17,71,Normal
2026-02-15 04:54:55.101069,Dubai-4c84,-5,46,Normal
2026-02-15 04:54:56.101069,Dubai-4c84,49,12,Normal
2026-02-15 04:54:57.101069,Dubai-4c84,-2,9,Normal
2026-02-15 04:54:58.101069,Dubai-4c84,-29,95,Normal
2026-02-15 04:54:59.101069,Dubai-4c84,-29,20,Normal
2026-02-15 04:55:00.101069,Dubai-4c84,22,56,Normal
2026-02-15 04:55:01.101069,Dubai-4c84,10,86,Normal
2026-02-15 04:55:02.101069,Dubai-4c84,-27,82,Normal
2026-02-15 04:55:03.101069,Dubai-4c84,32,25,Normal
2026-02-15 04:55:04.101069,Dubai-4c84,4,83,Normal
2026-02-15 04:55:05.101069,Dubai-4c84,-21,26,Normal
2026-02-15 04:55:06.101069,Dubai-4c84,-12,38,Normal
2026-02-15 04:55:07.101069,Dubai-4c84,-20,55,Normal
2026-02-15 04:55:08.101069,Dubai-4c84,40,94,Normal
2026-02-15 04:55:09.101069,Dubai-4c84,45,74,Normal
2026-02-15 04:55:10.101069,Dubai-4c84,-18,72,Normal
2026-02-15 04:55:11.101069,Dubai-4c84,26,77,Normal
2026-02-15 04:55:12.101069,Dubai-4c84,1,61,Normal
2026-02-15 04:55:13.101069,Dubai-4c84,31,60,Normal
2026-02-15 04:55:14.101069,Dubai-4c84,-27,72,Normal
2026-02-15 04:55:15.101069,Dubai-4c84,-3,17,Normal
2026-02-15 04:55:16.101069,Dubai-4c84,-17,52,Normal
2026-02-15 04:55:17.101069,Dubai-4c84,-3,68,Normal
2026-02-15 04:55:18.101069,Dubai-4c84,-5,21,Normal
2026-02-15 04:55:19.101069,Dubai-4c84,-30,98,Normal
2026-02-15 04:55:20.101069,Dubai-4c84,3,62,Normal
2026-02-15 04:55:21.101069,Dubai-4c84,32,55,Normal
2026-02-15 04:55:22.101069,Dubai-4c84,21,61,Normal
2026-02-15 04:55:23.101069,Dubai-4c84,9,23,Normal
2026-02-15 04:55:24.101069,Dubai-4c84,-1,72,Normal
2026-02-15 04:55:25.101069,Dubai-4c84,33,99,Normal
2026-02-15 04:55:26.101069,Dubai-4c84,-7,13,Normal
2026-02-15 04:55:27.101069,Dubai-4c84,1,62,Normal
2026-02-15 04:55:28.101069,Dubai-4c84,-5,66,Normal
2026-02-15 04:55:29.101069,Dubai-4c84,-23,55,Normal
2026-02-15 04:55:30.101069,Dubai-4c84,31,34,Normal
2026-02-15 04:55:31.101069,Dubai-4c84,44,22,Normal
2026-02-15 04:55:32.101069,Dubai-4c84,39,20,Normal
2026-02-15 04:55:33.101069,Dubai-4c84,2,14,Normal
2026-02-15 04:55:34.101069,Dubai-4c84,-8,29,Normal
2026-02-15 04:55:35.101069,Dubai-4c84,48,29,Normal
2026-02-15 04:55:36.101069,Dubai-4c84,30,10,Normal
2026-02-15 04:55:37.101069,Dubai-4c84,49,5,Normal
2026-02-15 04:55:38.101069,Dubai-4c84,-8,66,Normal
2026-02-15 04:55:39.101069,Dubai-4c84,11,77,Normal
2026-02-15 04:55:40.101069,Dubai-4c84,41,49,Normal
2026-02-15 04:55:41.101069,Dubai-4c84,-25,5,Normal
2026-02-15 04:55:42.101069,Dubai-4c84,-22,22,Normal
2026-02-15 04:55:43.101069,Dubai-4c84,39,49,Normal
2026-02-15 04:55:44.101069,Dubai-4c84,11,38,Normal
2026-02-15 04:55:45.101069,Dubai-4c84,12,35,Normal
2026-02-15 04:55:46.101069,Dubai-4c84,-11,0,Normal
2026-02-15 04:55:47.101069,Dubai-4c84,5,1,Normal
2026-02-15 04:55:48.101069,Dubai-4c84,29,39,Normal
2026-02-15 04:55:49.101069,Dubai-4c84,15,55,Normal
2026-02-15 04:55:50.101069,Dubai-4c84,-12,84,Normal
2026-02-15 04:55:51.101069,Dubai-4c84,7,29,Normal
2026-02-15 04:55:52.101069,Dubai-4c84,25,46,Normal
2026-02-15 04:55:53.101069,Dubai-4c84,8,54,Normal
2026-02-15 04:55:54.101069,Dubai-4c84,25,80,Normal
2026-02-15 04:55:55.101069,Dubai-4c84,37,42,Normal
2026-02-15 04:55:56.101069,Dubai-4c84,-18,11,Normal
2026-02-15 04:55:57.101069,Dubai-4c84,-7,8,Normal
2026-02-15 04:55:58.101069,Dubai-4c84,-27,70,Normal
2026-02-15 04:55:59.101069,Dubai-4c84,-17,60,Normal
2026-02-15 04:56:00.101069,Dubai-4c84,10,98,Normal
2026-02-15 04:56:01.101069,Dubai-4c84,-24,54,Normal
2026-02-15 04:56:02.101069,Dubai-4c84,-17,52,Normal
2026-02-15 04:56:03.101069,Dubai-4c84,-2,86,Normal
2026-02-15 04:56:04.101069,Dubai-4c84,-26,83,Normal
2026-02-15 04:56:05.101069,Dubai-4c84,-13,2,Normal
2026-02-15 04:56:06.101069,Dubai-4c84,-4,67,Normal
2026-02-15 04:56:07.101069,Dubai-4c84,9,56,Normal
2026-02-15 04:56:08.101069,Dubai-4c84,-30,40,Normal
2026-02-15 04:56:09.101069,Dubai-4c84,39,38,Normal
2026-02-15 04:56:10.101069,Dubai-4c84,-23,61,Normal
2026-02-15 04:56:11.101069,Dubai-4c84,27,76,Normal
2026-02-15 04:56:12.101069,Dubai-4c84,40,82,Normal
2026-02-15 04:56:13.101069,Dubai-4c84,-4,96,Normal
2026-02-15 04:56:14.101069,Dubai-4c84,-10,32,Normal
2026-02-15 04:56:15.101069,Dubai-4c84,22,46,Normal
2026-02-15 04:56:16.101069,Dubai-4c84,-18,76,Normal
2026-02-15 04:56:17.101069,Dubai-4c84,6,20,Normal
2026-02-15 04:56:18.101069,Dubai-4c84,12,90,Normal
2026-02-15 04:56:19.101069,Dubai-4c84,-14,94,Normal
2026-02-15 04:56:20.101069,Dubai-4c84,26,26,Normal
2026-02-15 04:56:21.101069,Dubai-4c84,-24,61,Normal
2026-02-15 04:56:22.101069,Dubai-4c84,12,39,Normal
2026-02-15 04:56:23.101069,Dubai-4c84,18,54,Normal
2026-02-15 04:56:24.101069,Dubai-4c84,2,3,Normal
2026-02-15 04:56:25.101069,Dubai-4c84,-3,63,Normal
2026-02-15 04:56:26.101069,Dubai-4c84,12,28,Normal
2026-02-15 04:56:27.101069,Dubai-4c84,-14,33,Normal
2026-02-15 04:56:28.101069,Dubai-4c84,18,93,Normal
2026-02-15 04:56:29.101069,Dubai-4c84,25,45,Normal
2026-02-15 04:56:30.101069,Dubai-4c84,37,91,Normal
2026-02-15 04:56:31.101069,Dubai-4c84,41,28,Normal
2026-02-15 04:56:32.101069,Dubai-4c84,13,6,Normal
2026-02-15 04:56:33.101069,Dubai-4c84,18,3,Normal
2026-02-15 04:56:34.101069,Dubai-4c84,34,91,Normal
2026-02-15 04:56:35.101069,Dubai-4c84,9,59,Normal
2026-02-15 04:56:36.101069,Dubai-4c84,-7,38,Normal
2026-02-15 04:56:37.101069,Dubai-4c84,42,6,Normal
2026-02-15 04:56:38.101069,Dubai-4c84,-13,22,Normal
2026-02-15 04:56:39.101069,Dubai-4c84,-15,1,Normal
2026-02-15 04:56:40.101069,Dubai-4c84,36,59,Normal
2026-02-15 04:56:41.101069,Dubai-4c84,48,76,Normal
2026-02-15 04:56:42.101069,Dubai-4c84,-5,36,Normal
2026-02-15 04:56:43.101069,Dubai-4c84,39,68,Normal
2026-02-15 04:56:44.101069,Dubai-4c84,-14,85,Normal
2026-02-15 04:56:45.101069,Dubai-4c84,48,46,Normal
2026-02-15 04:56:46.101069,Dubai-4c84,-27,65,Normal
2026-02-15 04:56:47.101069,Dubai-4c84,23,35,Normal
2026-02-15 04:56:48.101069,Dubai-4c84,41,45,Normal
2026-02-15 04:56:49.101069,Dubai-4c84,44,71,Normal
2026-02-15 04:56:50.101069,Dubai-4c84,9,11,Normal
2026-02-15 04:56:51.101069,Dubai-4c84,49,29,Normal
2026-02-15 04:56:52.101069,Dubai-4c84,40,68,Normal
2026-02-15 04:56:53.101069,Dubai-4c84,-6,40,Normal
2026-02-15 04:56:54.101069,Dubai-4c84,39,99,Normal
2026-02-15 04:56:55.101069,Dubai-4c84,15,59,Normal
2026-02-15 04:56:56.101069,Dubai-4c84,21,28,Normal
2026-02-15 04:56:57.101069,Dubai-4c84,-9,34,Normal
2026-02-15 04:56:58.101069,Dubai-4c84,-11,79,Normal
2026-02-15 04:56:59.101069,Dubai-4c84,-11,41,Normal
2026-02-15 04:57:00.101069,Dubai-4c84,41,93,Normal
2026-02-15 04:57:01.101069,Dubai-4c84,-11,33,Normal
2026-02-15 04:57:02.101069,Dubai-4c84,28,75,Normal
2026-02-15 04:57:03.101069,Dubai-4c84,-7,80,Normal
2026-02-15 04:57:04.101069,Dubai-4c84,-21,55,Normal
2026-02-15 04:57:05.101069,Dubai-4c84,39,40,Normal
2026-02-15 04:57:06.101069,Dubai-4c84,-9,4,Normal
2026-02-15 04:57:07.101069,Dubai-4c84,12,77,Normal
2026-02-15 04:57:08.101069,Dubai-4c84,-3,67,Normal
2026-02-15 04:57:09.101069,Dubai-4c84,30,93,Normal
2026-02-15 04:57:10.101069,Dubai-4c84,-4,36,Normal
2026-02-15 04:57:11.101069,Dubai-4c84,28,88,Normal
2026-02-15 04:57:12.101069,Dubai-4c84,20,61,Normal
2026-02-15 04:57:13.101069,Dubai-4c84,21,84,Normal
2026-02-15 04:57:14.101069,Dubai-4c84,-3,60,Normal
2026-02-15 04:57:15.101069,Dubai-4c84,6,18,Normal
2026-02-15 04:57:16.101069,Dubai-4c84,47,33,Normal
2026-02-15 04:57:17.101069,Dubai-4c84,13,40,Normal
2026-02-15 04:57:18.101069,Dubai-4c84,8,62,Normal
2026-02-15 04:57:19.101069,Dubai-4c84,9,11,Normal
2026-02-15 04:57:20.101069,Dubai-4c84,-3,57,Normal
2026-02-15 04:57:21.101069,Dubai-4c84,43,98,Normal
2026-02-15 04:57:22.101069,Dubai-4c84,42,38,Normal
2026-02-15 04:57:23.101069,Dubai-4c84,-28,40,Normal
2026-02-15 04:57:24.101069,Dubai-4c84,13,7,Normal
2026-02-15 04:57:25.101069,Dubai-4c84,41,94,Normal
2026-02-15 04:57:26.101069,Dubai-4c84,11,9,Normal
2026-02-15 04:57:27.101069,Dubai-4c84,22,22,Normal
2026-02-15 04:57:28.101069,Dubai-4c84,41,0,Normal
2026-02-15 04:57:29.101069,Dubai-4c84,8,100,Normal
2026-02-15 04:57:30.101069,Dubai-4c84,29,28,Normal
2026-02-15 04:57:31.101069,Dubai-4c84,-30,88,Normal
2026-02-15 04:57:32.101069,Dubai-4c84,25,43,Normal
2026-02-15 04:57:33.101069,Dubai-4c84,-8,38,Normal
2026-02-15 04:57:34.101069,Dubai-4c84,31,70,Normal
2026-02-15 04:57:35.101069,Dubai-4c84,-8,53,Normal
2026-02-15 04:57:36.101069,Dubai-4c84,-10,51,Normal
2026-02-15 04:57:37.101069,Dubai-4c84,42,20,Normal
2026-02-15 04:57:38.101069,Dubai-4c84,-18,75,Normal
2026-02-15 04:57:39.101069,Dubai-4c84,-24,57,Normal
2026-02-15 04:57:40.101069,Dubai-4c84,-24,25,Normal
2026-02-15 04:57:41.101069,Dubai-4c84,42,12,Normal
2026-02-15 04:57:42.101069,Dubai-4c84,-2,100,Normal
2026-02-15 04:57:43.101069,Dubai-4c84,17,57,Normal
2026-02-15 04:57:44.101069,Dubai-4c84,5,21,Normal
2026-02-15 04:57:45.101069,Dubai-4c84,-19,78,Normal
2026-02-15 04:57:46.101069,Dubai-4c84,30,80,Normal
2026-02-15 04:57:47.101069,Dubai-4c84,4,71,Normal
2026-02-15 04:57:48.101069,Dubai-4c84,42,3,Normal
2026-02-15 04:57:49.101069,Dubai-4c84,46,88,Normal
2026-02-15 04:57:50.101069,Dubai-4c84,34,53,Normal
2026-02-15 04:57:51.101069,Dubai-4c84,4,90,Normal
2026-02-15 04:57:52.101069,Dubai-4c84,-10,68,Normal
2026-02-15 04:57:53.101069,Dubai-4c84,16,58,Normal
2026-02-15 04:57:54.101069,Dubai-4c84,2,35,Normal
2026-02-15 04:57:55.101069,Dubai-4c84,50,61,Normal
2026-02-15 04:57:56.101069,Dubai-4c84,-12,35,Normal
2026-02-15 04:57:57.101069,Dubai-4c84,-3,1,Normal
2026-02-15 04:57:58.101069,Dubai-4c84,-6,15,Normal
2026-02-15 04:57:59.101069,Dubai-4c84,44,95,Normal
2026-02-15 04:58:00.101069,Dubai-4c84,34,41,Normal
2026-02-15 04:58:01.101069,Dubai-4c84,2,46,Normal
2026-02-15 04:58:02.101069,Dubai-4c84,12,58,Normal
2026-02-15 04:58:03.101069,Dubai-4c84,26,87,Normal
2026-02-15 04:58:04.101069,Dubai-4c84,42,31,Normal
2026-02-15 04:58:05.101069,Dubai-4c84,44,82,Normal
2026-02-15 04:58:06.101069,Dubai-4c84,12,56,Normal
2026-02-15 04:58:07.101069,Dubai-4c84,22,11,Normal
2026-02-15 04:58:08.101069,Dubai-4c84,-30,15,Normal
2026-02-15 04:58:09.101069,Dubai-4c84,34,29,Normal
2026-02-15 04:58:10.101069,Dubai-4c84,18,72,Normal
2026-02-15 04:58:11.101069,Dubai-4c84,26,25,Normal
2026-02-15 04:58:12.101069,Dubai-4c84,39,89,Normal
2026-02-15 04:58:13.101069,Dubai-4c84,5,99,Normal
2026-02-15 04:58:14.101069,Dubai-4c84,-8,65,Normal
2026-02-15 04:58:15.101069,Dubai-4c84,27,1,Normal
2026-02-15 04:58:16.101069,Dubai-4c84,13,32,Normal
2026-02-15 04:58:17.101069,Dubai-4c84,23,83,Normal
2026-02-15 04:58:18.101069,Dubai-4c84,-8,10,Normal
2026-02-15 04:58:19.101069,Dubai-4c84,36,22,Normal
2026-02-15 04:58:20.101069,Dubai-4c84,16,78,Normal
2026-02-15 04:58:21.101069,Dubai-4c84,9,93,Normal
2026-02-15 04:58:22.101069,Dubai-4c84,28,48,Normal
2026-02-15 04:58:23.101069,Dubai-4c84,-9,32,Normal
2026-02-15 04:58:24.101069,Dubai-4c84,22,94,Normal
2026-02-15 04:58:25.101069,Dubai-4c84,-13,7,Normal
2026-02-15 04:58:26.101069,Dubai-4c84,36,91,Normal
2026-02-15 04:58:27.101069,Dubai-4c84,45,63,Normal
2026-02-15 04:58:28.101069,Dubai-4c84,3,12,Normal
2026-02-15 04:58:29.101069,Dubai-4c84,-30,13,Normal
2026-02-15 04:58:30.101069,Dubai-4c84,-16,11,Normal
2026-02-15 04:58:31.101069,Dubai-4c84,7,83,Normal
2026-02-15 04:58:32.101069,Dubai-4c84,5,81,Normal
2026-02-15 04:58:33.101069,Dubai-4c84,-16,97,Normal
2026-02-15 04:58:34.101069,Dubai-4c84,33,96,Normal
2026-02-15 04:58:35.101069,Dubai-4c84,-14,52,Normal
2026-02-15 04:58:36.101069,Dubai-4c84,45,4,Normal
2026-02-15 04:58:37.101069,Dubai-4c84,-3,30,Normal
2026-02-15 04:58:38.101069,Dubai-4c84,-25,33,Normal
2026-02-15 04:58:39.101069,Dubai-4c84,15,26,Normal
2026-02-15 04:58:40.101069,Dubai-4c84,36,97,Normal
2026-02-15 04:58:41.101069,Dubai-4c84,47,31,Normal
2026-02-15 04:58:42.101069,Dubai-4c84,-7,36,Normal
2026-02-15 04:58:43.101069,Dubai-4c84,12,9,Normal
2026-02-15 04:58:44.101069,Dubai-4c84,7,2,Normal
2026-02-15 04:58:45.101069,Dubai-4c84,-4,26,Normal
2026-02-15 04:58:46.101069,Dubai-4c84,-5,45,Normal
2026-02-15 04:58:47.101069,Dubai-4c84,41,2,Normal
2026-02-15 04:58:48.101069,Dubai-4c84,42,32,Normal
2026-02-15 04:58:49.101069,Dubai-4c84,-2,0,Normal
2026-02-15 04:58:50.101069,Dubai-4c84,31,37,Normal
2026-02-15 04:58:51.101069,Dubai-4c84,-5,57,Normal
2026-02-15 04:58:52.101069,Dubai-4c84,47,60,Normal
2026-02-15 04:58:53.101069,Dubai-4c84,23,31,Normal
2026-02-15 04:58:54.101069,Dubai-4c84,-19,51,Normal
2026-02-15 04:58:55.101069,Dubai-4c84,-27,48,Normal
