timestamp,station_id,temp,humid,condition
2026-02-15 04:58:56.101069,Dubai-4c84,-17,68,Normal
2026-02-15 04:58:57.101069,Dubai-4c84,19,15,Normal
2026-02-15 04:58:58.101069,Dubai-4c84,48,15,Normal
2026-02-15 04:58:59.101069,Dubai-4c84,-13,11,Normal
2026-02-15 04:59:00.101069,Dubai-4c84,8,21,Normal
2026-02-15 04:59:01.101069,Dubai-4c84,29,38,Normal
2026-02-15 04:59:02.101069,Dubai-4c84,-7,47,Normal
2026-02-15 04:59:03.101069,Dubai-4c84,50,92,Normal
2026-02-15 04:59:04.101069,Dubai-4c84,48,8,Normal
2026-02-15 04:59:05.101069,Dubai-4c84,-24,22,Normal
2026-02-15 04:59:06.101069,Dubai-4c84,16,92,Normal
2026-02-15 04:59:07.101069,Dubai-4c84,-20,87,Normal
2026-02-15 04:59:08.101069,Dubai-4c84,25,89,Normal
2026-02-15 04:59:09.101069,Dubai-4c84,46,54,Normal
2026-02-15 04:59:10.101069,Dubai-4c84,11,97,Normal
2026-02-15 04:59:11.101069,Dubai-4c84,46,64,Normal
2026-02-15 04:59:12.101069,Dubai-4c84,-6,10,Normal
2026-02-15 04:59:13.101069,Dubai-4c84,21,61,Normal
2026-02-15 04:59:14.101069,Dubai-4c84,13,54,Normal
2026-02-15 04:59:15.101069,Dubai-4c84,2,65,Normal
2026-02-15 04:59:16.101069,Dubai-4c84,11,48,Normal
2026-02-15 04:59:17.101069,Dubai-4c84,35,75,Normal
2026-02-15 04:59:18.101069,Dubai-4c84,47,39,Normal
2026-02-15 04:59:19.101069,Dubai-4c84,-2,84,Normal
2026-02-15 04:59:20.101069,Dubai-4c84,40,7,Normal
2026-02-15 04:59:21.101069,Dubai-4c84,-28,0,Normal
2026-02-15 04:59:22.101069,Dubai-4c84,14,45,Normal
2026-02-15 04:59:23.101069,Dubai-4c84,-4,18,Normal
2026-02-15 04:59:24.101069,Dubai-4c84,2,57,Normal
2026-02-15 04:59:25.101069,Dubai-4c84,10,15,Normal
2026-02-15 04:59:26.101069,Dubai-4c84,-29,100,Normal
2026-02-15 04:59:27.101069,Dubai-4c84,-30,13,Normal
2026-02-15 04:59:28.101069,Dubai-4c84,-20,45,Normal
2026-02-15 04:59:29.101069,Dubai-4c84,-7,26,Normal
2026-02-15 04:59:30.101069,Dubai-4c84,6,36,Normal
2026-02-15 04:59:31.101069,Dubai-4c84,46,12,Normal
2026-02-15 04:59:32.101069,Dubai-4c84,-21,56,Normal
2026-02-15 04:59:33.101069,Dubai-4c84,-7,5,Normal
2026-02-15 04:59:34.101069,Dubai-4c84,-12,60,Normal
2026-02-15 04:59:35.101069,Dubai-4c84,-9,11,Normal
2026-02-15 04:59:36.101069,Dubai-4c84,36,90,Normal
2026-02-15 04:59:37.101069,Dubai-4c84,-14,54,Normal
2026-02-15 04:59:38.101069,Dubai-4c84,42,58,Normal
2026-02-15 04:59:39.101069,Dubai-4c84,-7,13,Normal
2026-02-15 04:59:40.101069,Dubai-4c84,-13,99,Normal
2026-02-15 04:59:41.101069,Dubai-4c84,-28,59,Normal
2026-02-15 04:59:42.101069,Dubai-4c84,42,51,Normal
2026-02-15 04:59:43.101069,Dubai-4c84,3,62,Normal
2026-02-15 04:59:44.101069,Dubai-4c84,1,22,Normal
2026-02-15 04:59:45.101069,Dubai-4c84,-20,84,Normal
2026-02-15 04:59:46.101069,Dubai-4c84,40,67,Normal
2026-02-15 04:59:47.101069,Dubai-4c84,-15,42,Normal
2026-02-15 04:59:48.101069,Dubai-4c84,-18,81,Normal
2026-02-15 04:59:49.101069,Dubai-4c84,10,89,Normal
2026-02-15 04:59:50.101069,Dubai-4c84,32,18,Normal
2026-02-15 04:59:51.101069,Dubai-4c84,-28,74,Normal
2026-02-15 04:59:52.101069,Dubai-4c84,-21,46,Normal
2026-02-15 04:59:53.101069,Dubai-4c84,-5,19,Normal
2026-02-15 04:59:54.101069,Dubai-4c84,-15,3,Normal
2026-02-15 04:59:55.101069,Dubai-4c84,-29,88,Normal
2026-02-15 04:59:56.101069,Dubai-4c84,-24,70,Normal
2026-02-15 04:59:57.101069,Dubai-4c84,23,66,Normal
2026-02-15 04:59:58.101069,Dubai-4c84,50,89,Normal
2026-02-15 04:59:59.101069,Dubai-4c84,24,69,Normal
2026-02-15 05:00:00.101069,Dubai-4c84,-14,56,Normal
2026-02-15 05:00:01.101069,Dubai-4c84,4,57,Normal
2026-02-15 05:00:02.101069,Dubai-4c84,-26,10,Normal
2026-02-15 05:00:03.101069,Dubai-4c84,-1,60,Normal
2026-02-15 05:00:04.101069,Dubai-4c84,-24,36,Normal
2026-02-15 05:00:05.101069,Dubai-4c84,-18,36,Normal
2026-02-15 05:00:06.101069,Dubai-4c84,3,97,Normal
2026-02-15 05:00:07.101069,Dubai-4c84,-4,7,Normal
2026-02-15 05:00:08.101069,Dubai-4c84,39,28,Normal
2026-02-15 05:00:09.101069,Dubai-4c84,-1,56,Normal
2026-02-15 05:00:10.101069,Dubai-4c84,2,2,Normal
2026-02-15 05:00:11.101069,Dubai-4c84,-25,39,Normal
2026-02-15 05:00:12.101069,Dubai-4c84,14,2,Normal
2026-02-15 05:00:13.101069,Dubai-4c84,-4,47,Normal
2026-02-15 05:00:14.101069,Dubai-4c84,48,52,Normal
2026-02-15 05:00:15.101069,Dubai-4c84,44,15,Normal
2026-02-15 05:00:16.101069,Dubai-4c84,11,57,Normal
2026-02-15 05:00:17.101069,Dubai-4c84,-22,95,Normal
2026-02-15 05:00:18.101069,Dubai-4c84,14,46,Normal
2026-02-15 05:00:19.101069,Dubai-4c84,8,81,Normal
2026-02-15 05:00:20.101069,Dubai-4c84,-13,35,Normal
2026-02-15 05:00:21.101069,Dubai-4c84,-6,36,Normal
2026-02-15 05:00:22.101069,Dubai-4c84,33,63,Normal
2026-02-15 05:00:23.101069,Dubai-4c84,26,81,Normal
2026-02-15 05:00:24.101069,Dubai-4c84,-8,1,Normal
2026-02-15 05:00:25.101069,Dubai-4c84,4,13,Normal
2026-02-15 05:00:26.101069,Dubai-4c84,41,26,Normal
2026-02-15 05:00:27.101069,Dubai-4c84,49,80,Normal
2026-02-15 05:00:28.101069,Dubai-4c84,-1,9,Normal
2026-02-15 05:00:29.101069,Dubai-4c84,-28,52,Normal
2026-02-15 05:00:30.101069,Dubai-4c84,1,40,Normal
2026-02-15 05:00:31.101069,Dubai-4c84,16,36,Normal
2026-02-15 05:00:32.101069,Dubai-4c84,8,50,Normal
2026-02-15 05:00:33.101069,Dubai-4c84,45,95,Normal
2026-02-15 05:00:34.101069,Dubai-4c84,10,17,Normal
2026-02-15 05:00:35.101069,Dubai-4c84,13,11,Normal
2026-02-15 05:00:36.101069,Dubai-4c84,10,97,Normal
2026-02-15 05:00:37.101069,Dubai-4c84,0,23,Normal
2026-02-15 05:00:38.101069,Dubai-4c84,12,59,Normal
2026-02-15 05:00:39.101069,Dubai-4c84,39,46,Normal
2026-02-15 05:00:40.101069,Dubai-4c84,7,9,Normal
2026-02-15 05:00:41.101069,Dubai-4c84,17,75,Normal
2026-02-15 05:00:42.101069,Dubai-4c84,35,1,Normal
2026-02-15 05:00:43.101069,Dubai-4c84,-24,91,Normal
2026-02-15 05:00:44.101069,Dubai-4c84,0,57,Normal
2026-02-15 05:00:45.101069,Dubai-4c84,-22,72,Normal
2026-02-15 05:00:46.101069,Dubai-4c84,32,25,Normal
2026-02-15 05:00:47.101069,Dubai-4c84,25,6,Normal
2026-02-15 05:00:48.101069,Dubai-4c84,16,71,Normal
2026-02-15 05:00:49.101069,Dubai-4c84,-2,53,Normal
2026-02-15 05:00:50.101069,Dubai-4c84,24,51,Normal
2026-02-15 05:00:51.101069,Dubai-4c84,-16,75,Normal
2026-02-15 05:00:52.101069,Dubai-4c84,50,32,Normal
2026-02-15 05:00:53.101069,Dubai-4c84,7,78,Normal
2026-02-15 05:00:54.101069,Dubai-4c84,43,5,Normal
2026-02-15 05:00:55.101069,Dubai-4c84,46,7,Normal
2026-02-15 05:00:56.101069,Dubai-4c84,7,90,Normal
2026-02-15 05:00:57.101069,Dubai-4c84,27,62,Normal
2026-02-15 05:00:58.101069,Dubai-4c84,-8,76,Normal
2026-02-15 05:00:59.101069,Dubai-4c84,27,26,Normal
2026-02-15 05:01:00.101069,Dubai-4c84,27,72,Normal
2026-02-15 05:01:01.101069,Dubai-4c84,-23,40,Normal
2026-02-15 05:01:02.101069,Dubai-4c84,5,77,Normal
2026-02-15 05:01:03.101069,Dubai-4c84,4,43,Normal
2026-02-15 05:01:04.101069,Dubai-4c84,44,27,Normal
2026-02-15 05:01:05.101069,Dubai-4c84,2,52,Normal
2026-02-15 05:01:06.101069,Dubai-4c84,-13,50,Normal
2026-02-15 05:01:07.101069,Dubai-4c84,50,83,Normal
2026-02-15 05:01:08.101069,Dubai-4c84,43,96,Normal
2026-02-15 05:01:09.101069,Dubai-4c84,39,25,Normal
2026-02-15 05:01:10.101069,Dubai-4c84,3,98,Normal
2026-02-15 05:01:11.101069,Dubai-4c84,40,12,Normal
2026-02-15 05:01:12.101069,Dubai-4c84,-10,76,Normal
2026-02-15 05:01:13.101069,Dubai-4c84,-18,78,Normal
2026-02-15 05:01:14.101069,Dubai-4c84,33,83,Normal
2026-02-15 05:01:15.101069,Dubai-4c84,18,35,Normal
2026-02-15 05:01:16.101069,Dubai-4c84,47,3,Normal
2026-02-15 05:01:17.101069,Dubai-4c84,-23,28,Normal
2026-02-15 05:01:18.101069,Dubai-4c84,24,69,Normal
2026-02-15 05:01:19.101069,Dubai-4c84,-7,49,Normal
2026-02-15 05:01:20.101069,Dubai-4c84,-18,8,Normal
2026-02-15 05:01:21.101069,Dubai-4c84,-25,54,Normal
2026-02-15 05:01:22.101069,Dubai-4c84,23,79,Normal
2026-02-15 05:01:23.101069,Dubai-4c84,23,90,Normal
2026-02-15 05:01:24.101069,Dubai-4c84,-24,93,Normal
2026-02-15 05:01:25.101069,Dubai-4c84,30,70,Normal
2026-02-15 05:01:26.101069,Dubai-4c84,7,88,Normal
2026-02-15 05:01:27.101069,Dubai-4c84,-2,90,Normal
2026-02-15 05:01:28.101069,Dubai-4c84,22,59,Normal
2026-02-15 05:01:29.101069,Dubai-4c84,33,100,Normal
2026-02-15 05:01:30.101069,Dubai-4c84,17,85,Normal
2026-02-15 05:01:31.101069,Dubai-4c84,5,77,Normal
2026-02-15 05:01:32.101069,Dubai-4c84,-18,99,Normal
2026-02-15 05:01:33.101069,Dubai-4c84,44,55,Normal
2026-02-15 05:01:34.101069,Dubai-4c84,11,10,Normal
2026-02-15 05:01:35.101069,Dubai-4c84,9,4,Normal
2026-02-15 05:01:36.101069,Dubai-4c84,-27,78,Normal
2026-02-15 05:01:37.101069,Dubai-4c84,12,12,Normal
2026-02-15 05:01:38.101069,Dubai-4c84,36,22,Normal
2026-02-15 05:01:39.101069,Dubai-4c84,32,4,Normal
2026-02-15 05:01:40.101069,Dubai-4c84,29,18,Normal
2026-02-15 05:01:41.101069,Dubai-4c84,4,22,Normal
2026-02-15 05:01:42.101069,Dubai-4c84,49,3,Normal
2026-02-15 05:01:43.101069,Dubai-4c84,-22,32,Normal
2026-02-15 05:01:44.101069,Dubai-4c84,-5,41,Normal
2026-02-15 05:01:45.101069,Dubai-4c84,29,91,Normal
2026-02-15 05:01:46.101069,Dubai-4c84,-20,30,Normal
2026-02-15 05:01:47.101069,Dubai-4c84,32,40,Normal
2026-02-15 05:01:48.101069,Dubai-4c84,-24,16,Normal
2026-02-15 05:01:49.101069,Dubai-4c84,-11,90,Normal
2026-02-15 05:01:50.101069,Dubai-4c84,46,14,Normal
2026-02-15 05:01:51.101069,Dubai-4c84,-26,99,Normal
2026-02-15 05:01:52.101069,Dubai-4c84,46,83,Normal
2026-02-15 05:01:53.101069,Dubai-4c84,4,51,Normal
2026-02-15 05:01:54.101069,Dubai-4c84,4,46,Normal
2026-02-15 05:01:55.101069,Dubai-4c84,2,43,Normal
2026-02-15 05:01:56.101069,Dubai-4c84,42,51,Normal
2026-02-15 05:01:57.101069,Dubai-4c84,-23,56,Normal
2026-02-15 05:01:58.101069,Dubai-4c84,38,50,Normal
2026-02-15 05:01:59.101069,Dubai-4c84,7,96,Normal
2026-02-15 05:02:00.101069,Dubai-4c84,35,24,Normal
2026-02-15 05:02:01.101069,Dubai-4c84,-7,20,Normal
2026-02-15 05:02:02.101069,Dubai-4c84,-28,24,Normal
2026-02-15 05:02:03.101069,Dubai-4c84,11,14,Normal
2026-02-15 05:02:04.101069,Dubai-4c84,30,77,Normal
2026-02-15 05:02:05.101069,Dubai-4c84,-5,62,Normal
2026-02-15 05:02:06.101069,Dubai-4c84,-12,6,Normal
2026-02-15 05:02:07.101069,Dubai-4c84,37,58,Normal
2026-02-15 05:02:08.101069,Dubai-4c84,-15,91,Normal
2026-02-15 05:02:09.101069,Dubai-4c84,-27,34,Normal
2026-02-15 05:02:10.101069,Dubai-4c84,-25,81,Normal
2026-02-15 05:02:11.101069,Dubai-4c84,-20,24,Normal
2026-02-15 05:02:12.101069,Dubai-4c84,-10,80,Normal
2026-02-15 05:02:13.101069,Dubai-4c84,0,8,Normal
2026-02-15 05:02:14.101069,Dubai-4c84,44,42,Normal
2026-02-15 05:02:15.101069,Dubai-4c84,25,22,Normal
2026-02-15 05:02:16.101069,Dubai-4c84,6,90,Normal
2026-02-15 05:02:17.101069,Dubai-4c84,31,19,Normal
2026-02-15 05:02:18.101069,Dubai-4c84,30,43,Normal
2026-02-15 05:02:19.101069,Dubai-4c84,25,32,Normal
2026-02-15 05:02:20.101069,Dubai-4c84,-2,94,Normal
2026-02-15 05:02:21.101069,Dubai-4c84,24,3,Normal
2026-02-15 05:02:22.101069,Dubai-4c84,24,92,Normal
2026-02-15 05:02:23.101069,Dubai-4c84,40,75,Normal
2026-02-15 05:02:24.101069,Dubai-4c84,18,9,Normal
2026-02-15 05:02:25.101069,Dubai-4c84,33,70,Normal
2026-02-15 05:02:26.101069,Dubai-4c84,35,52,Normal
2026-02-15 05:02:27.101069,Dubai-4c84,-6,93,Normal
2026-02-15 05:02:28.101069,Dubai-4c84,-10,85,Normal
2026-02-15 05:02:29.101069,Dubai-4c84,24,63,Normal
2026-02-15 05:02:30.101069,Dubai-4c84,46,58,Normal
2026-02-15 05:02:31.101069,Dubai-4c84,35,53,Normal
2026-02-15 05:02:32.101069,Dubai-4c84,40,18,Normal
2026-02-15 05:02:33.101069,Dubai-4c84,1,68,Normal
2026-02-15 05:02:34.101069,Dubai-4c84,-13,88,Normal
2026-02-15 05:02:35.101069,Dubai-4c84,-14,64,Normal
2026-02-15 05:02:36.101069,Dubai-4c84,1,33,Normal
2026-02-15 05:02:37.101069,Dubai-4c84,26,46,Normal
2026-02-15 05:02:38.101069,Dubai-4c84,33,27,Normal
2026-02-15 05:02:39.101069,Dubai-4c84,6,87,Normal
2026-02-15 05:02:40.101069,Dubai-4c84,13,19,Normal
2026-02-15 05:02:41.101069,Dubai-4c84,35,16,Normal
2026-02-15 05:02:42.101069,Dubai-4c84,27,13,Normal
2026-02-15 05:02:43.101069,Dubai-4c84,-14,36,Normal
2026-02-15 05:02:44.101069,Dubai-4c84,1,74,Normal
2026-02-15 05:02:45.101069,Dubai-4c84,-26,28,Normal
2026-02-15 05:02:46.101069,Dubai-4c84,33,52,Normal
2026-02-15 05:02:47.101069,Dubai-4c84,42,91,Normal
2026-02-15 05:02:48.101069,Dubai-4c84,47,60,Normal
2026-02-15 05:02:49.101069,Dubai-4c84,10,27,Normal
2026-02-15 05:02:50.101069,Dubai-4c84,-20,89,Normal
2026-02-15 05:02:51.101069,Dubai-4c84,9,6,Normal
2026-02-15 05:02:52.101069,Dubai-4c84,-1,6,Normal
2026-02-15 05:02:53.101069,Dubai-4c84,21,12,Normal
2026-02-15 05:02:54.101069,Dubai-4c84,21,76,Normal
2026-02-15 05:02:55.101069,Dubai-4c84,16,9,Normal
2026-02-15 05:02:56.101069,Dubai-4c84,44,83,Normal
2026-02-15 05:02:57.101069,Dubai-4c84,-21,72,Normal
2026-02-15 05:02:58.101069,Dubai-4c84,-22,9,Normal
2026-02-15 05:02:59.101069,Dubai-4c84,4,84,Normal
2026-02-15 05:03:00.101069,Dubai-4c84,4,54,Normal
2026-02-15 05:03:01.101069,Dubai-4c84,28,44,Normal
2026-02-15 05:03:02.101069,Dubai-4c84,27,93,Normal
2026-02-15 05:03:03.101069,Dubai-4c84,-28,86,Normal
2026-02-15 05:03:04.101069,Dubai-4c84,-25,90,Normal
2026-02-15 05:03:05.101069,Dubai-4c84,-10,14,Normal
2026-02-15 05:03:06.101069,Dubai-4c84,22,46,Normal
2026-02-15 05:03:07.101069,Dubai-4c84,-20,51,Normal
2026-02-15 05:03:08.101069,Dubai-4c84,-23,53,Normal
2026-02-15 05:03:09.101069,Dubai-4c84,19,6,Normal
2026-02-15 05:03:10.101069,Dubai-4c84,12,78,Normal
2026-02-15 05:03:11.101069,Dubai-4c84,23,65,Normal
2026-02-15 05:03:12.101069,Dubai-4c84,-26,87,Normal
2026-02-15 05:03:13.101069,Dubai-4c84,0,31,Normal
2026-02-15 05:03:14.101069,Dubai-4c84,-14,19,Normal
2026-02-15 05:03:15.101069,Dubai-4c84,41,11,Normal
2026-02-15 05:03:16.101069,Dubai-4c84,14,76,Normal
2026-02-15 05:03:17.101069,Dubai-4c84,26,58,Normal
2026-02-15 05:03:18.101069,Dubai-4c84,43,82,Normal
2026-02-15 05:03:19.101069,Dubai-4c84,21,30,Normal
2026-02-15 05:03:20.101069,Dubai-4c84,-16,10,Normal
2026-02-15 05:03:21.101069,Dubai-4c84,31,61,Normal
2026-02-15 05:03:22.101069,Dubai-4c84,43,90,Normal
2026-02-15 05:03:23.101069,Dubai-4c84,16,48,Normal
2026-02-15 05:03:24.101069,Dubai-4c84,4,82,Normal
2026-02-15 05:03:25.101069,Dubai-4c84,40,26,Normal
2026-02-15 05:03:26.101069,Dubai-4c84,49,30,Normal
2026-02-15 05:03:27.101069,Dubai-4c84,42,55,Normal
2026-02-15 05:03:28.101069,Dubai-4c84,47,96,Normal
2026-02-15 05:03:29.101069,Dubai-4c84,-29,49,Normal
2026-02-15 05:03:30.101069,Dubai-4c84,8,34,Normal
2026-02-15 05:03:31.101069,Dubai-4c84,29,4,Normal
2026-02-15 05:03:32.101069,Dubai-4c84,-15,72,Normal
2026-02-15 05:03:33.101069,Dubai-4c84,43,67,Normal
2026-02-15 05:03:34.101069,Dubai-4c84,24,97,Normal
2026-02-15 05:03:35.101069,Dubai-4c84,-1,25,Normal
2026-02-15 05:03:36.101069,Dubai-4c84,-9,64,Normal
2026-02-15 05:03:37.101069,Dubai-4c84,-23,71,Normal
2026-02-15 05:03:38.101069,Dubai-4c84,6,51,Normal
2026-02-15 05:03:39.101069,Dubai-4c84,-10,23,Normal
2026-02-15 05:03:40.101069,Dubai-4c84,29,50,Normal
2026-02-15 05:03:41.101069,Dubai-4c84,-18,50,Normal
2026-02-15 05:03:42.101069,Dubai-4c84,-22,20,Normal
2026-02-15 05:03:43.101069,Dubai-4c84,32,48,Normal
2026-02-15 05:03:44.101069,Dubai-4c84,35,61,Normal
2026-02-15 05:03:45.101069,Dubai-4c84,41,9,Normal
2026-02-15 05:03:46.101069,Dubai-4c84,28,92,Normal
2026-02-15 05:03:47.101069,Dubai-4c84,12,69,Normal
2026-02-15 05:03:48.101069,Dubai-4c84,-16,69,Normal
2026-02-15 05:03:49.101069,Dubai-4c84,-11,10,Normal
2026-02-15 05:03:50.101069,Dubai-4c84,20,2,Normal
2026-02-15 05:03:51.101069,Dubai-4c84,-19,1,Normal
2026-02-15 05:03:52.101069,Dubai-4c84,-20,78,Normal
2026-02-15 05:03:53.101069,Dubai-4c84,34,43,Normal
2026-02-15 05:03:54.101069,Dubai-4c84,14,14,Normal
2026-02-15 05:03:55.101069,Dubai-4c84,-23,86,Normal
2026-02-15 05:03:56.101069,Dubai-4c84,-18,17,Normal
2026-02-15 05:03:57.101069,Dubai-4c84,32,28,Normal
2026-02-15 05:03:58.101069,Dubai-4c84,25,83,Normal
2026-02-15 05:03:59.101069,Dubai-4c84,-15,26,Normal
2026-02-15 05:04:00.101069,Dubai-4c84,-5,33,Normal
2026-02-15 05:04:01.101069,Dubai-4c84,-20,57,Normal
2026-02-15 05:04:02.101069,Dubai-4c84,-20,34,Normal
2026-02-15 05:04:03.101069,Dubai-4c84,11,97,Normal
2026-02-15 05:04:04.101069,Dubai-4c84,-22,45,Normal
2026-02-15 05:04:05.101069,Dubai-4c84,15,4,Normal
2026-02-15 05:04:06.101069,Dubai-4c84,12,61,Normal
2026-02-15 05:04:07.101069,Dubai-4c84,8,83,Normal
2026-02-15 05:04:08.101069,Dubai-4c84,-20,48,Normal
2026-02-15 05:04:09.101069,Dubai-4c84,-15,44,Normal
2026-02-15 05:04:10.101069,Dubai-4c84,-19,72,Normal
2026-02-15 05:04:11.101069,Dubai-4c84,21,18,Normal
2026-02-15 05:04:12.101069,Dubai-4c84,-28,100,Normal
2026-02-15 05:04:13.101069,Dubai-4c84,18,69,Normal
2026-02-15 05:04:14.101069,Dubai-4c84,-5,0,Normal
2026-02-15 05:04:15.101069,Dubai-4c84,-22,12,Normal
2026-02-15 05:04:16.101069,Dubai-4c84,24,99,Normal
2026-02-15 05:04:17.101069,Dubai-4c84,45,36,Normal
2026-02-15 05:04:18.101069,Dubai-4c84,-30,62,Normal
2026-02-15 05:04:19.101069,Dubai-4c84,-8,44,Normal
2026-02-15 05:04:20.101069,Dubai-4c84,30,18,Normal
2026-02-15 05:04:21.101069,Dubai-4c84,1,26,Normal
2026-02-15 05:04:22.101069,Dubai-4c84,5,62,Normal
2026-02-15 05:04:23.101069,Dubai-4c84,-12,45,Normal
2026-02-15 05:04:24.101069,Dubai-4c84,17,17,Normal
2026-02-15 05:04:25.101069,Dubai-4c84,26,29,Normal
2026-02-15 05:04:26.101069,Dubai-4c84,1,53,Normal
2026-02-15 05:04:27.101069,Dubai-4c84,19,81,Normal
2026-02-15 05:04:28.101069,Dubai-4c84,30,14,Normal
2026-02-15 05:04:29.101069,Dubai-4c84,38,95,Normal
2026-02-15 05:04:30.101069,Dubai-4c84,24,46,Normal
