timestamp,station_id,temp,humid,condition
2026-02-17 04:34:25.428756,Dubai-5665,13,34,Normal
2026-02-17 04:34:26.428756,Dubai-5665,10,12,Normal
2026-02-17 04:34:27.428756,Dubai-5665,-6,2,Normal
2026-02-17 04:34:28.428756,Dubai-5665,-4,49,Normal
2026-02-17 04:34:29.428756,Dubai-5665,35,39,Normal
2026-02-17 04:34:30.428756,Dubai-5665,9,44,Normal
2026-02-17 04:34:31.428756,Dubai-5665,13,2,Normal
2026-02-17 04:34:32.428756,Dubai-5665,28,43,Normal
2026-02-17 04:34:33.428756,Dubai-5665,-11,8,Normal
2026-02-17 04:34:34.428756,Dubai-5665,-2,12,Normal
2026-02-17 04:34:35.428756,Dubai-5665,35,9,Normal
2026-02-17 04:34:36.428756,Dubai-5665,35,92,Normal
2026-02-17 04:34:37.428756,Dubai-5665,47,84,Normal
2026-02-17 04:34:38.428756,Dubai-5665,40,69,Normal
2026-02-17 04:34:39.428756,Dubai-5665,31,24,Normal
2026-02-17 04:34:40.428756,Dubai-5665,44,56,Normal
2026-02-17 04:34:41.428756,Dubai-5665,-4,30,Normal
2026-02-17 04:34:42.428756,Dubai-5665,-16,50,Normal
2026-02-17 04:34:43.428756,Dubai-5665,20,67,Normal
2026-02-17 04:34:44.428756,Dubai-5665,26,75,Normal
2026-02-17 04:34:45.428756,Dubai-5665,-1,65,Normal
2026-02-17 04:34:46.428756,Dubai-5665,0,86,Normal
2026-02-17 04:34:47.428756,Dubai-5665,45,61,Normal
2026-02-17 04:34:48.428756,Dubai-5665,16,19,Normal
2026-02-17 04:34:49.428756,Dubai-5665,-7,26,Normal
2026-02-17 04:34:50.428756,Dubai-5665,27,1,Normal
2026-02-17 04:34:51.428756,Dubai-5665,29,82,Normal
2026-02-17 04:34:52.428756,Dubai-5665,-3,100,Normal
2026-02-17 04:34:53.428756,Dubai-5665,-14,13,Normal
2026-02-17 04:34:54.428756,Dubai-5665,31,96,Normal
2026-02-17 04:34:55.428756,Dubai-5665,26,71,Normal
2026-02-17 04:34:56.428756,Dubai-5665,-3,5,Normal
2026-02-17 04:34:57.428756,Dubai-5665,29,8,Normal
2026-02-17 04:34:58.428756,Dubai-5665,22,89,Normal
2026-02-17 04:34:59.428756,Dubai-5665,-6,48,Normal
2026-02-17 04:35:00.428756,Dubai-5665,44,89,Normal
2026-02-17 04:35:01.428756,Dubai-5665,-25,32,Normal
2026-02-17 04:35:02.428756,Dubai-5665,-12,97,Normal
2026-02-17 04:35:03.428756,Dubai-5665,37,77,Normal
2026-02-17 04:35:04.428756,Dubai-5665,-6,76,Normal
2026-02-17 04:35:05.428756,Dubai-5665,44,47,Normal
2026-02-17 04:35:06.428756,Dubai-5665,15,70,Normal
2026-02-17 04:35:07.428756,Dubai-5665,15,8,Normal
2026-02-17 04:35:08.428756,Dubai-5665,3,60,Normal
2026-02-17 04:35:09.428756,Dubai-5665,18,92,Normal
2026-02-17 04:35:10.428756,Dubai-5665,-21,44,Normal
2026-02-17 04:35:11.428756,Dubai-5665,18,59,Normal
2026-02-17 04:35:12.428756,Dubai-5665,33,87,Normal
2026-02-17 04:35:13.428756,Dubai-5665,41,18,Normal
2026-02-17 04:35:14.428756,Dubai-5665,47,23,Normal
2026-02-17 04:35:15.428756,Dubai-5665,4,56,Normal
2026-02-17 04:35:16.428756,Dubai-5665,2,65,Normal
2026-02-17 04:35:17.428756,Dubai-5665,25,61,Normal
2026-02-17 04:35:18.428756,Dubai-5665,37,26,Normal
2026-02-17 04:35:19.428756,Dubai-5665,6,44,Normal
2026-02-17 04:35:20.428756,Dubai-5665,-7,3,Normal
2026-02-17 04:35:21.428756,Dubai-5665,44,0,Normal
2026-02-17 04:35:22.428756,Dubai-5665,48,86,Normal
2026-02-17 04:35:23.428756,Dubai-5665,40,18,Normal
2026-02-17 04:35:24.428756,Dubai-5665,-20,30,Normal
2026-02-17 04:35:25.428756,Dubai-5665,17,88,Normal
2026-02-17 04:35:26.428756,Dubai-5665,16,23,Normal
2026-02-17 04:35:27.428756,Dubai-5665,-2,55,Normal
2026-02-17 04:35:28.428756,Dubai-5665,-26,88,Normal
2026-02-17 04:35:29.428756,Dubai-5665,45,77,Normal
2026-02-17 04:35:30.428756,Dubai-5665,37,84,Normal
2026-02-17 04:35:31.428756,Dubai-5665,21,45,Normal
2026-02-17 04:35:32.428756,Dubai-5665,23,61,Normal
2026-02-17 04:35:33.428756,Dubai-5665,29,96,Normal
2026-02-17 04:35:34.428756,Dubai-5665,2,39,Normal
2026-02-17 04:35:35.428756,Dubai-5665,19,94,Normal
2026-02-17 04:35:36.428756,Dubai-5665,22,59,Normal
2026-02-17 04:35:37.428756,Dubai-5665,47,59,Normal
2026-02-17 04:35:38.428756,Dubai-5665,5,30,Normal
2026-02-17 04:35:39.428756,Dubai-5665,12,87,Normal
2026-02-17 04:35:40.428756,Dubai-5665,6,27,Normal
2026-02-17 04:35:41.428756,Dubai-5665,-27,52,Normal
2026-02-17 04:35:42.428756,Dubai-5665,-15,76,Normal
2026-02-17 04:35:43.428756,Dubai-5665,13,76,Normal
2026-02-17 04:35:44.428756,Dubai-5665,8,49,Normal
2026-02-17 04:35:45.428756,Dubai-5665,-19,73,Normal
2026-02-17 04:35:46.428756,Dubai-5665,41,82,Normal
2026-02-17 04:35:47.428756,Dubai-5665,-12,28,Normal
2026-02-17 04:35:48.428756,Dubai-5665,2,95,Normal
2026-02-17 04:35:49.428756,Dubai-5665,38,2,Normal
2026-02-17 04:35:50.428756,Dubai-5665,26,74,Normal
2026-02-17 04:35:51.428756,Dubai-5665,38,22,Normal
2026-02-17 04:35:52.428756,Dubai-5665,5,96,Normal
2026-02-17 04:35:53.428756,Dubai-5665,8,47,Normal
2026-02-17 04:35:54.428756,Dubai-5665,19,49,Normal
2026-02-17 04:35:55.428756,Dubai-5665,15,57,Normal
2026-02-17 04:35:56.428756,Dubai-5665,-28,25,Normal
2026-02-17 04:35:57.428756,Dubai-5665,-9,59,Normal
2026-02-17 04:35:58.428756,Dubai-5665,-29,36,Normal
2026-02-17 04:35:59.428756,Dubai-5665,26,47,Normal
2026-02-17 04:36:00.428756,Dubai-5665,16,46,Normal
2026-02-17 04:36:01.428756,Dubai-5665,-29,63,Normal
2026-02-17 04:36:02.428756,Dubai-5665,-30,77,Normal
2026-02-17 04:36:03.428756,Dubai-5665,-5,19,Normal
2026-02-17 04:36:04.428756,Dubai-5665,35,68,Normal
2026-02-17 04:36:05.428756,Dubai-5665,-30,81,Normal
2026-02-17 04:36:06.428756,Dubai-5665,20,92,Normal
2026-02-17 04:36:07.428756,Dubai-5665,7,44,Normal
2026-02-17 04:36:08.428756,Dubai-5665,-10,39,Normal
2026-02-17 04:36:09.428756,Dubai-5665,50,69,Normal
2026-02-17 04:36:10.428756,Dubai-5665,37,38,Normal
2026-02-17 04:36:11.428756,Dubai-5665,-25,43,Normal
2026-02-17 04:36:12.428756,Dubai-5665,9,68,Normal
2026-02-17 04:36:13.428756,Dubai-5665,42,37,Normal
2026-02-17 04:36:14.428756,Dubai-5665,46,25,Normal
2026-02-17 04:36:15.428756,Dubai-5665,-13,96,Normal
2026-02-17 04:36:16.428756,Dubai-5665,7,35,Normal
2026-02-17 04:36:17.428756,Dubai-5665,29,78,Normal
2026-02-17 04:36:18.428756,Dubai-5665,40,3,Normal
2026-02-17 04:36:19.428756,Dubai-5665,-28,8,Normal
2026-02-17 04:36:20.428756,Dubai-5665,-3,96,Normal
2026-02-17 04:36:21.428756,Dubai-5665,-30,98,Normal
2026-02-17 04:36:22.428756,Dubai-5665,-5,55,Normal
2026-02-17 04:36:23.428756,Dubai-5665,37,56,Normal
2026-02-17 04:36:24.428756,Dubai-5665,16,16,Normal
2026-02-17 04:36:25.428756,Dubai-5665,-15,85,Normal
2026-02-17 04:36:26.428756,Dubai-5665,10,27,Normal
2026-02-17 04:36:27.428756,Dubai-5665,-12,56,Normal
2026-02-17 04:36:28.428756,Dubai-5665,8,8,Normal
2026-02-17 04:36:29.428756,Dubai-5665,-29,33,Normal
2026-02-17 04:36:30.428756,Dubai-5665,49,63,Normal
2026-02-17 04:36:31.428756,Dubai-5665,35,87,Normal
2026-02-17 04:36:32.428756,Dubai-5665,3,88,Normal
2026-02-17 04:36:33.428756,Dubai-5665,42,33,Normal
2026-02-17 04:36:34.428756,Dubai-5665,-22,87,Normal
2026-02-17 04:36:35.428756,Dubai-5665,12,45,Normal
2026-02-17 04:36:36.428756,Dubai-5665,23,1,Normal
2026-02-17 04:36:37.428756,Dubai-5665,44,55,Normal
2026-02-17 04:36:38.428756,Dubai-5665,21,39,Normal
2026-02-17 04:36:39.428756,Dubai-5665,14,55,Normal
2026-02-17 04:36:40.428756,Dubai-5665,-2,39,Normal
2026-02-17 04:36:41.428756,Dubai-5665,9,85,Normal
2026-02-17 04:36:42.428756,Dubai-5665,35,31,Normal
2026-02-17 04:36:43.428756,Dubai-5665,39,89,Normal
2026-02-17 04:36:44.428756,Dubai-5665,19,31,Normal
2026-02-17 04:36:45.428756,Dubai-5665,-15,50,Normal
2026-02-17 04:36:46.428756,Dubai-5665,24,100,Normal
2026-02-17 04:36:47.428756,Dubai-5665,-3,52,Normal
2026-02-17 04:36:48.428756,Dubai-5665,31,67,Normal
2026-02-17 04:36:49.428756,Dubai-5665,30,48,Normal
2026-02-17 04:36:50.428756,Dubai-5665,-18,17,Normal
2026-02-17 04:36:51.428756,Dubai-5665,46,6,Normal
2026-02-17 04:36:52.428756,Dubai-5665,-6,8,Normal
2026-02-17 04:36:53.428756,Dubai-5665,0,8,Normal
2026-02-17 04:36:54.428756,Dubai-5665,21,82,Normal
2026-02-17 04:36:55.428756,Dubai-5665,46,92,Normal
2026-02-17 04:36:56.428756,Dubai-5665,41,96,Normal
2026-02-17 04:36:57.428756,Dubai-5665,45,3,Normal
2026-02-17 04:36:58.428756,Dubai-5665,1,24,Normal
2026-02-17 04:36:59.428756,Dubai-5665,42,69,Normal
2026-02-17 04:37:00.428756,Dubai-5665,-22,49,Normal
2026-02-17 04:37:01.428756,Dubai-5665,32,83,Normal
2026-02-17 04:37:02.428756,Dubai-5665,-14,24,Normal
2026-02-17 04:37:03.428756,Dubai-5665,33,75,Normal
2026-02-17 04:37:04.428756,Dubai-5665,-24,51,Normal
2026-02-17 04:37:05.428756,Dubai-5665,-13,36,Normal
2026-02-17 04:37:06.428756,Dubai-5665,-7,63,Normal
2026-02-17 04:37:07.428756,Dubai-5665,39,84,Normal
2026-02-17 04:37:08.428756,Dubai-5665,-15,60,Normal
2026-02-17 04:37:09.428756,Dubai-5665,-19,18,Normal
2026-02-17 04:37:10.428756,Dubai-5665,6,16,Normal
2026-02-17 04:37:11.428756,Dubai-5665,38,25,Normal
2026-02-17 04:37:12.428756,Dubai-5665,40,40,Normal
2026-02-17 04:37:13.428756,Dubai-5665,-18,14,Normal
2026-02-17 04:37:14.428756,Dubai-5665,-1,23,Normal
2026-02-17 04:37:15.428756,Dubai-5665,49,84,Normal
2026-02-17 04:37:16.428756,Dubai-5665,47,80,Normal
2026-02-17 04:37:17.428756,Dubai-5665,47,44,Normal
2026-02-17 04:37:18.428756,Dubai-5665,27,2,Normal
2026-02-17 04:37:19.428756,Dubai-5665,-30,2,Normal
2026-02-17 04:37:20.428756,Dubai-5665,43,30,Normal
2026-02-17 04:37:21.428756,Dubai-5665,-30,47,Normal
2026-02-17 04:37:22.428756,Dubai-5665,8,49,Normal
2026-02-17 04:37:23.428756,Dubai-5665,36,66,Normal
2026-02-17 04:37:24.428756,Dubai-5665,9,53,Normal
2026-02-17 04:37:25.428756,Dubai-5665,-2,63,Normal
2026-02-17 04:37:26.428756,Dubai-5665,4,26,Normal
2026-02-17 04:37:27.428756,Dubai-5665,-27,42,Normal
2026-02-17 04:37:28.428756,Dubai-5665,50,20,Normal
2026-02-17 04:37:29.428756,Dubai-5665,-9,24,Normal
2026-02-17 04:37:30.428756,Dubai-5665,34,14,Normal
2026-02-17 04:37:31.428756,Dubai-5665,46,13,Normal
2026-02-17 04:37:32.428756,Dubai-5665,48,62,Normal
2026-02-17 04:37:33.428756,Dubai-5665,-18,13,Normal
2026-02-17 04:37:34.428756,Dubai-5665,25,52,Normal
2026-02-17 04:37:35.428756,Dubai-5665,-20,51,Normal
2026-02-17 04:37:36.428756,Dubai-5665,11,48,Normal
2026-02-17 04:37:37.428756,Dubai-5665,-30,97,Normal
2026-02-17 04:37:38.428756,Dubai-5665,-7,85,Normal
2026-02-17 04:37:39.428756,Dubai-5665,10,12,Normal
2026-02-17 04:37:40.428756,Dubai-5665,3,17,Normal
2026-02-17 04:37:41.428756,Dubai-5665,44,36,Normal
2026-02-17 04:37:42.428756,Dubai-5665,-5,17,Normal
2026-02-17 04:37:43.428756,Dubai-5665,29,88,Normal
2026-02-17 04:37:44.428756,Dubai-5665,50,88,Normal
2026-02-17 04:37:45.428756,Dubai-5665,20,20,Normal
2026-02-17 04:37:46.428756,Dubai-5665,14,63,Normal
2026-02-17 04:37:47.428756,Dubai-5665,29,45,Normal
2026-02-17 04:37:48.428756,Dubai-5665,-14,88,Normal
2026-02-17 04:37:49.428756,Dubai-5665,5,87,Normal
2026-02-17 04:37:50.428756,Dubai-5665,15,2,Normal
2026-02-17 04:37:51.428756,Dubai-5665,-14,96,Normal
2026-02-17 04:37:52.428756,Dubai-5665,-4,58,Normal
2026-02-17 04:37:53.428756,Dubai-5665,50,5,Normal
2026-02-17 04:37:54.428756,Dubai-5665,21,63,Normal
2026-02-17 04:37:55.428756,Dubai-5665,-26,90,Normal
2026-02-17 04:37:56.428756,Dubai-5665,7,20,Normal
2026-02-17 04:37:57.428756,Dubai-5665,42,100,Normal
2026-02-17 04:37:58.428756,Dubai-5665,35,18,Normal
2026-02-17 04:37:59.428756,Dubai-5665,1,56,Normal
2026-02-17 04:38:00.428756,Dubai-5665,-26,53,Normal
2026-02-17 04:38:01.428756,Dubai-5665,-25,56,Normal
2026-02-17 04:38:02.428756,Dubai-5665,20,29,Normal
2026-02-17 04:38:03.428756,Dubai-5665,-22,65,Normal
2026-02-17 04:38:04.428756,Dubai-5665,19,78,Normal
2026-02-17 04:38:05.428756,Dubai-5665,-6,89,Normal
2026-02-17 04:38:06.428756,Dubai-5665,-15,5,Normal
2026-02-17 04:38:07.428756,Dubai-5665,6,80,Normal
2026-02-17 04:38:08.428756,Dubai-5665,1,85,Normal
2026-02-17 04:38:09.428756,Dubai-5665,39,5,Normal
2026-02-17 04:38:10.428756,Dubai-5665,6,77,Normal
2026-02-17 04:38:11.428756,Dubai-5665,-27,53,Normal
2026-02-17 04:38:12.428756,Dubai-5665,25,88,Normal
2026-02-17 04:38:13.428756,Dubai-5665,44,48,Normal
2026-02-17 04:38:14.428756,Dubai-5665,27,54,Normal
2026-02-17 04:38:15.428756,Dubai-5665,18,27,Normal
2026-02-17 04:38:16.428756,Dubai-5665,-2,5,Normal
2026-02-17 04:38:17.428756,Dubai-5665,-5,37,Normal
2026-02-17 04:38:18.428756,Dubai-5665,34,64,Normal
2026-02-17 04:38:19.428756,Dubai-5665,-16,24,Normal
2026-02-17 04:38:20.428756,Dubai-5665,50,60,Normal
2026-02-17 04:38:21.428756,Dubai-5665,34,78,Normal
2026-02-17 04:38:22.428756,Dubai-5665,5,71,Normal
2026-02-17 04:38:23.428756,Dubai-5665,-25,22,Normal
2026-02-17 04:38:24.428756,Dubai-5665,20,85,Normal
2026-02-17 04:38:25.428756,Dubai-5665,31,6,Normal
2026-02-17 04:38:26.428756,Dubai-5665,1,69,Normal
2026-02-17 04:38:27.428756,Dubai-5665,39,31,Normal
2026-02-17 04:38:28.428756,Dubai-5665,-28,100,Normal
2026-02-17 04:38:29.428756,Dubai-5665,-22,51,Normal
2026-02-17 04:38:30.428756,Dubai-5665,-9,33,Normal
2026-02-17 04:38:31.428756,Dubai-5665,-27,41,Normal
2026-02-17 04:38:32.428756,Dubai-5665,-24,96,Normal
2026-02-17 04:38:33.428756,Dubai-5665,17,74,Normal
2026-02-17 04:38:34.428756,Dubai-5665,-18,42,Normal
2026-02-17 04:38:35.428756,Dubai-5665,-4,0,Normal
2026-02-17 04:38:36.428756,Dubai-5665,47,66,Normal
2026-02-17 04:38:37.428756,Dubai-5665,42,34,Normal
2026-02-17 04:38:38.428756,Dubai-5665,18,13,Normal
2026-02-17 04:38:39.428756,Dubai-5665,-1,9,Normal
2026-02-17 04:38:40.428756,Dubai-5665,42,25,Normal
2026-02-17 04:38:41.428756,Dubai-5665,-8,58,Normal
2026-02-17 04:38:42.428756,Dubai-5665,4,7,Normal
2026-02-17 04:38:43.428756,Dubai-5665,-18,77,Normal
2026-02-17 04:38:44.428756,Dubai-5665,40,79,Normal
2026-02-17 04:38:45.428756,Dubai-5665,30,89,Normal
2026-02-17 04:38:46.428756,Dubai-5665,21,8,Normal
2026-02-17 04:38:47.428756,Dubai-5665,-22,23,Normal
2026-02-17 04:38:48.428756,Dubai-5665,42,70,Normal
2026-02-17 04:38:49.428756,Dubai-5665,-29,50,Normal
2026-02-17 04:38:50.428756,Dubai-5665,49,95,Normal
2026-02-17 04:38:51.428756,Dubai-5665,-22,11,Normal
2026-02-17 04:38:52.428756,Dubai-5665,-16,95,Normal
2026-02-17 04:38:53.428756,Dubai-5665,24,43,Normal
2026-02-17 04:38:54.428756,Dubai-5665,-24,55,Normal
2026-02-17 04:38:55.428756,Dubai-5665,18,79,Normal
2026-02-17 04:38:56.428756,Dubai-5665,19,10,Normal
2026-02-17 04:38:57.428756,Dubai-5665,-30,10,Normal
2026-02-17 04:38:58.428756,Dubai-5665,-19,9,Normal
2026-02-17 04:38:59.428756,Dubai-5665,-28,76,Normal
2026-02-17 04:39:00.428756,Dubai-5665,48,0,Normal
2026-02-17 04:39:01.428756,Dubai-5665,-6,36,Normal
2026-02-17 04:39:02.428756,Dubai-5665,5,71,Normal
2026-02-17 04:39:03.428756,Dubai-5665,32,25,Normal
2026-02-17 04:39:04.428756,Dubai-5665,6,48,Normal
2026-02-17 04:39:05.428756,Dubai-5665,-11,70,Normal
2026-02-17 04:39:06.428756,Dubai-5665,45,78,Normal
2026-02-17 04:39:07.428756,Dubai-5665,-8,91,Normal
2026-02-17 04:39:08.428756,Dubai-5665,29,56,Normal
2026-02-17 04:39:09.428756,Dubai-5665,-25,9,Normal
2026-02-17 04:39:10.428756,Dubai-5665,36,49,Normal
2026-02-17 04:39:11.428756,Dubai-5665,36,59,Normal
2026-02-17 04:39:12.428756,Dubai-5665,38,54,Normal
2026-02-17 04:39:13.428756,Dubai-5665,37,21,Normal
2026-02-17 04:39:14.428756,Dubai-5665,22,52,Normal
2026-02-17 04:39:15.428756,Dubai-5665,31,17,Normal
2026-02-17 04:39:16.428756,Dubai-5665,9,76,Normal
2026-02-17 04:39:17.428756,Dubai-5665,30,13,Normal
2026-02-17 04:39:18.428756,Dubai-5665,14,82,Normal
2026-02-17 04:39:19.428756,Dubai-5665,40,3,Normal
2026-02-17 04:39:20.428756,Dubai-5665,6,66,Normal
2026-02-17 04:39:21.428756,Dubai-5665,32,5,Normal
2026-02-17 04:39:22.428756,Dubai-5665,23,45,Normal
2026-02-17 04:39:23.428756,Dubai-5665,16,39,Normal
2026-02-17 04:39:24.428756,Dubai-5665,31,41,Normal
2026-02-17 04:39:25.428756,Dubai-5665,43,77,Normal
2026-02-17 04:39:26.428756,Dubai-5665,5,49,Normal
2026-02-17 04:39:27.428756,Dubai-5665,41,34,Normal
2026-02-17 04:39:28.428756,Dubai-5665,16,0,Normal
2026-02-17 04:39:29.428756,Dubai-5665,27,94,Normal
2026-02-17 04:39:30.428756,Dubai-5665,-14,14,Normal
2026-02-17 04:39:31.428756,Dubai-5665,17,34,Normal
2026-02-17 04:39:32.428756,Dubai-5665,27,73,Normal
2026-02-17 04:39:33.428756,Dubai-5665,13,30,Normal
2026-02-17 04:39:34.428756,Dubai-5665,-22,46,Normal
2026-02-17 04:39:35.428756,Dubai-5665,-23,57,Normal
2026-02-17 04:39:36.428756,Dubai-5665,26,31,Normal
2026-02-17 04:39:37.428756,Dubai-5665,24,28,Normal
2026-02-17 04:39:38.428756,Dubai-5665,-3,83,Normal
2026-02-17 04:39:39.428756,Dubai-5665,45,19,Normal
2026-02-17 04:39:40.428756,Dubai-5665,9,83,Normal
2026-02-17 04:39:41.428756,Dubai-5665,30,32,Normal
2026-02-17 04:39:42.428756,Dubai-5665,11,93,Normal
2026-02-17 04:39:43.428756,Dubai-5665,-27,74,Normal
2026-02-17 04:39:44.428756,Dubai-5665,8,83,Normal
2026-02-17 04:39:45.428756,Dubai-5665,47,5,Normal
2026-02-17 04:39:46.428756,Dubai-5665,-4,1,Normal
2026-02-17 04:39:47.428756,Dubai-5665,19,16,Normal
2026-02-17 04:39:48.428756,Dubai-5665,14,58,Normal
2026-02-17 04:39:49.428756,Dubai-5665,15,67,Normal
2026-02-17 04:39:50.428756,Dubai-5665,39,57,Normal
2026-02-17 04:39:51.428756,Dubai-5665,31,95,Normal
2026-02-17 04:39:52.428756,Dubai-5665,4,43,Normal
2026-02-17 04:39:53.428756,Dubai-5665,-21,99,Normal
2026-02-17 04:39:54.428756,Dubai-5665,-26,88,Normal
2026-02-17 04:39:55.428756,Dubai-5665,-4,17,Normal
2026-02-17 04:39:56.428756,Dubai-5665,18,72,Normal
2026-02-17 04:39:57.428756,Dubai-5665,16,41,Normal
2026-02-17 04:39:58.428756,Dubai-5665,8,39,Normal
2026-02-17 04:39:59.428756,Dubai-5665,44,99,Normal
2026-02-17 04:40:00.428756,Dubai-5665,49,100,Normal
2026-02-17 04:40:01.428756,Dubai-5665,23,100,Normal
2026-02-17 04:40:02.428756,Dubai-5665,-7,84,Normal
2026-02-17 04:40:03.428756,Dubai-5665,-21,85,Normal
2026-02-17 04:40:04.428756,Dubai-5665,5,45,Normal
2026-02-17 04:40:05.428756,Dubai-5665,-24,34,Normal
2026-02-17 04:40:06.428756,Dubai-5665,50,50,Normal
2026-02-17 04:40:07.428756,Dubai-5665,24,48,Normal
2026-02-17 04:40:08.428756,Dubai-5665,45,32,Normal
2026-02-17 04:40:09.428756,Dubai-5665,-10,98,Normal
2026-02-17 04:40:10.428756,Dubai-5665,-11,95,Normal
2026-02-17 04:40:11.428756,Dubai-5665,50,75,Normal
2026-02-17 04:40:12.428756,Dubai-5665,-8,93,Normal
2026-02-17 04:40:13.428756,Dubai-5665,-20,47,Normal
2026-02-17 04:40:14.428756,Dubai-5665,37,59,Normal
2026-02-17 04:40:15.428756,Dubai-5665,18,32,Normal
2026-02-17 04:40:16.428756,Dubai-5665,-7,59,Normal
2026-02-17 04:40:17.428756,Dubai-5665,-25,60,Normal
2026-02-17 04:40:18.428756,Dubai-5665,26,18,Normal
2026-02-17 04:40:19.428756,Dubai-5665,-5,94,Normal
2026-02-17 04:40:20.428756,Dubai-5665,39,62,Normal
2026-02-17 04:40:21.428756,Dubai-5665,16,13,Normal
2026-02-17 04:40:22.428756,Dubai-5665,-5,61,Normal
2026-02-17 04:40:23.428756,Dubai-5665,-6,64,Normal
2026-02-17 04:40:24.428756,Dubai-5665,5,73,Normal
2026-02-17 04:40:25.428756,Dubai-5665,14,81,Normal
2026-02-17 04:40:26.428756,Dubai-5665,-2,92,Normal
2026-02-17 04:40:27.428756,Dubai-5665,12,93,Normal
2026-02-17 04:40:28.428756,Dubai-5665,22,84,Normal
2026-02-17 04:40:29.428756,Dubai-5665,-24,71,Normal
2026-02-17 04:40:30.428756,Dubai-5665,20,86,Normal
2026-02-17 04:40:31.428756,Dubai-5665,33,31,Normal
2026-02-17 04:40:32.428756,Dubai-5665,-3,95,Normal
2026-02-17 04:40:33.428756,Dubai-5665,50,97,Normal
2026-02-17 04:40:34.428756,Dubai-5665,0,96,Normal
2026-02-17 04:40:35.428756,Dubai-5665,-28,6,Normal
2026-02-17 04:40:36.428756,Dubai-5665,-25,18,Normal
2026-02-17 04:40:37.428756,Dubai-5665,7,60,Normal
2026-02-17 04:40:38.428756,Dubai-5665,-14,22,Normal
2026-02-17 04:40:39.428756,Dubai-5665,17,38,Normal
2026-02-17 04:40:40.428756,Dubai-5665,-29,88,Normal
2026-02-17 04:40:41.428756,Dubai-5665,-14,77,Normal
2026-02-17 04:40:42.428756,Dubai-5665,4,1,Normal
2026-02-17 04:40:43.428756,Dubai-5665,39,67,Normal
2026-02-17 04:40:44.428756,Dubai-5665,38,30,Normal
2026-02-17 04:40:45.428756,Dubai-5665,-27,3,Normal
2026-02-17 04:40:46.428756,Dubai-5665,16,54,Normal
2026-02-17 04:40:47.428756,Dubai-5665,3,66,Normal
2026-02-17 04:40:48.428756,Dubai-5665,-20,100,Normal
2026-02-17 04:40:49.428756,Dubai-5665,-5,76,Normal
2026-02-17 04:40:50.428756,Dubai-5665,36,32,Normal
2026-02-17 04:40:51.428756,Dubai-5665,-13,98,Normal
2026-02-17 04:40:52.428756,Dubai-5665,-23,2,Normal
2026-02-17 04:40:53.428756,Dubai-5665,-24,5,Normal
2026-02-17 04:40:54.428756,Dubai-5665,1,44,Normal
2026-02-17 04:40:55.428756,Dubai-5665,-26,64,Normal
2026-02-17 04:40:56.428756,Dubai-5665,-24,80,Normal
2026-02-17 04:40:57.428756,Dubai-5665,-16,80,Normal
2026-02-17 04:40:58.428756,Dubai-5665,10,49,Normal
2026-02-17 04:40:59.428756,Dubai-5665,-28,24,Normal
2026-02-17 04:41:00.428756,Dubai-5665,-12,62,Normal
2026-02-17 04:41:01.428756,Dubai-5665,-5,79,Normal
2026-02-17 04:41:02.428756,Dubai-5665,9,69,Normal
2026-02-17 04:41:03.428756,Dubai-5665,15,93,Normal
