timestamp,station_id,temp,humid,condition
2026-02-17 04:41:04.428756,Dubai-5665,0,63,Normal
2026-02-17 04:41:05.428756,Dubai-5665,47,40,Normal
2026-02-17 04:41:06.428756,Dubai-5665,33,63,Normal
2026-02-17 04:41:07.428756,Dubai-5665,21,63,Normal
2026-02-17 04:41:08.428756,Dubai-5665,-3,40,Normal
2026-02-17 04:41:09.428756,Dubai-5665,16,0,Normal
2026-02-17 04:41:10.428756,Dubai-5665,20,30,Normal
2026-02-17 04:41:11.428756,Dubai-5665,18,74,Normal
2026-02-17 04:41:12.428756,Dubai-5665,29,62,Normal
2026-02-17 04:41:13.428756,Dubai-5665,-13,72,Normal
2026-02-17 04:41:14.428756,Dubai-5665,4,75,Normal
2026-02-17 04:41:15.428756,Dubai-5665,3,17,Normal
2026-02-17 04:41:16.428756,Dubai-5665,19,13,Normal
2026-02-17 04:41:17.428756,Dubai-5665,-5,60,Normal
2026-02-17 04:41:18.428756,Dubai-5665,28,78,Normal
2026-02-17 04:41:19.428756,Dubai-5665,9,14,Normal
2026-02-17 04:41:20.428756,Dubai-5665,31,92,Normal
2026-02-17 04:41:21.428756,Dubai-5665,-18,67,Normal
2026-02-17 04:41:22.428756,Dubai-5665,-4,71,Normal
2026-02-17 04:41:23.428756,Dubai-5665,-1,72,Normal
2026-02-17 04:41:24.428756,Dubai-5665,45,97,Normal
2026-02-17 04:41:25.428756,Dubai-5665,-25,63,Normal
2026-02-17 04:41:26.428756,Dubai-5665,-15,58,Normal
2026-02-17 04:41:27.428756,Dubai-5665,19,9,Normal
2026-02-17 04:41:28.428756,Dubai-5665,20,85,Normal
2026-02-17 04:41:29.428756,Dubai-5665,18,33,Normal
2026-02-17 04:41:30.428756,Dubai-5665,38,47,Normal
2026-02-17 04:41:31.428756,Dubai-5665,33,34,Normal
2026-02-17 04:41:32.428756,Dubai-5665,30,55,Normal
2026-02-17 04:41:33.428756,Dubai-5665,36,60,Normal
2026-02-17 04:41:34.428756,Dubai-5665,-24,65,Normal
2026-02-17 04:41:35.428756,Dubai-5665,6,70,Normal
2026-02-17 04:41:36.428756,Dubai-5665,35,18,Normal
2026-02-17 04:41:37.428756,Dubai-5665,44,97,Normal
2026-02-17 04:41:38.428756,Dubai-5665,18,69,Normal
2026-02-17 04:41:39.428756,Dubai-5665,46,9,Normal
2026-02-17 04:41:40.428756,Dubai-5665,43,11,Normal
2026-02-17 04:41:41.428756,Dubai-5665,32,33,Normal
2026-02-17 04:41:42.428756,Dubai-5665,-10,25,Normal
2026-02-17 04:41:43.428756,Dubai-5665,-2,98,Normal
2026-02-17 04:41:44.428756,Dubai-5665,-7,58,Normal
2026-02-17 04:41:45.428756,Dubai-5665,-19,12,Normal
2026-02-17 04:41:46.428756,Dubai-5665,15,39,Normal
2026-02-17 04:41:47.428756,Dubai-5665,33,29,Normal
2026-02-17 04:41:48.428756,Dubai-5665,14,75,Normal
2026-02-17 04:41:49.428756,Dubai-5665,5,21,Normal
2026-02-17 04:41:50.428756,Dubai-5665,43,32,Normal
2026-02-17 04:41:51.428756,Dubai-5665,25,31,Normal
2026-02-17 04:41:52.428756,Dubai-5665,32,43,Normal
2026-02-17 04:41:53.428756,Dubai-5665,12,93,Normal
2026-02-17 04:41:54.428756,Dubai-5665,13,26,Normal
2026-02-17 04:41:55.428756,Dubai-5665,-20,36,Normal
2026-02-17 04:41:56.428756,Dubai-5665,-19,98,Normal
2026-02-17 04:41:57.428756,Dubai-5665,44,13,Normal
2026-02-17 04:41:58.428756,Dubai-5665,-16,58,Normal
2026-02-17 04:41:59.428756,Dubai-5665,34,10,Normal
2026-02-17 04:42:00.428756,Dubai-5665,35,73,Normal
2026-02-17 04:42:01.428756,Dubai-5665,26,35,Normal
2026-02-17 04:42:02.428756,Dubai-5665,32,5,Normal
2026-02-17 04:42:03.428756,Dubai-5665,32,87,Normal
2026-02-17 04:42:04.428756,Dubai-5665,38,60,Normal
2026-02-17 04:42:05.428756,Dubai-5665,31,84,Normal
2026-02-17 04:42:06.428756,Dubai-5665,8,41,Normal
2026-02-17 04:42:07.428756,Dubai-5665,50,0,Normal
2026-02-17 04:42:08.428756,Dubai-5665,-20,21,Normal
2026-02-17 04:42:09.428756,Dubai-5665,-26,52,Normal
2026-02-17 04:42:10.428756,Dubai-5665,5,93,Normal
2026-02-17 04:42:11.428756,Dubai-5665,31,45,Normal
2026-02-17 04:42:12.428756,Dubai-5665,15,82,Normal
2026-02-17 04:42:13.428756,Dubai-5665,-2,38,Normal
2026-02-17 04:42:14.428756,Dubai-5665,50,55,Normal
2026-02-17 04:42:15.428756,Dubai-5665,-23,67,Normal
2026-02-17 04:42:16.428756,Dubai-5665,28,74,Normal
2026-02-17 04:42:17.428756,Dubai-5665,-1,35,Normal
2026-02-17 04:42:18.428756,Dubai-5665,14,53,Normal
2026-02-17 04:42:19.428756,Dubai-5665,3,22,Normal
2026-02-17 04:42:20.428756,Dubai-5665,48,37,Normal
2026-02-17 04:42:21.428756,Dubai-5665,23,11,Normal
2026-02-17 04:42:22.428756,Dubai-5665,36,93,Normal
2026-02-17 04:42:23.428756,Dubai-5665,-20,30,Normal
2026-02-17 04:42:24.428756,Dubai-5665,49,87,Normal
2026-02-17 04:42:25.428756,Dubai-5665,10,95,Normal
2026-02-17 04:42:26.428756,Dubai-5665,-12,26,Normal
2026-02-17 04:42:27.428756,Dubai-5665,-19,12,Normal
2026-02-17 04:42:28.428756,Dubai-5665,13,95,Normal
2026-02-17 04:42:29.428756,Dubai-5665,24,4,Normal
2026-02-17 04:42:30.428756,Dubai-5665,32,1,Normal
2026-02-17 04:42:31.428756,Dubai-5665,-22,35,Normal
2026-02-17 04:42:32.428756,Dubai-5665,7,90,Normal
2026-02-17 04:42:33.428756,Dubai-5665,17,2,Normal
2026-02-17 04:42:34.428756,Dubai-5665,32,68,Normal
2026-02-17 04:42:35.428756,Dubai-5665,25,96,Normal
2026-02-17 04:42:36.428756,Dubai-5665,-3,73,Normal
2026-02-17 04:42:37.428756,Dubai-5665,-29,52,Normal
2026-02-17 04:42:38.428756,Dubai-5665,-12,83,Normal
2026-02-17 04:42:39.428756,Dubai-5665,48,13,Normal
2026-02-17 04:42:40.428756,Dubai-5665,39,48,Normal
2026-02-17 04:42:41.428756,Dubai-5665,45,22,Normal
2026-02-17 04:42:42.428756,Dubai-5665,-4,11,Normal
2026-02-17 04:42:43.428756,Dubai-5665,25,91,Normal
2026-02-17 04:42:44.428756,Dubai-5665,26,52,Normal
2026-02-17 04:42:45.428756,Dubai-5665,-1,82,Normal
2026-02-17 04:42:46.428756,Dubai-5665,-23,65,Normal
2026-02-17 04:42:47.428756,Dubai-5665,24,84,Normal
2026-02-17 04:42:48.428756,Dubai-5665,27,4,Normal
2026-02-17 04:42:49.428756,Dubai-5665,30,88,Normal
2026-02-17 04:42:50.428756,Dubai-5665,50,78,Normal
2026-02-17 04:42:51.428756,Dubai-5665,42,31,Normal
2026-02-17 04:42:52.428756,Dubai-5665,39,99,Normal
2026-02-17 04:42:53.428756,Dubai-5665,35,6,Normal
2026-02-17 04:42:54.428756,Dubai-5665,-2,27,Normal
2026-02-17 04:42:55.428756,Dubai-5665,-30,24,Normal
2026-02-17 04:42:56.428756,Dubai-5665,21,58,Normal
2026-02-17 04:42:57.428756,Dubai-5665,-24,52,Normal
2026-02-17 04:42:58.428756,Dubai-5665,29,32,Normal
2026-02-17 04:42:59.428756,Dubai-5665,-27,9,Normal
2026-02-17 04:43:00.428756,Dubai-5665,-10,88,Normal
2026-02-17 04:43:01.428756,Dubai-5665,20,67,Normal
2026-02-17 04:43:02.428756,Dubai-5665,-14,58,Normal
2026-02-17 04:43:03.428756,Dubai-5665,20,79,Normal
2026-02-17 04:43:04.428756,Dubai-5665,7,11,Normal
2026-02-17 04:43:05.428756,Dubai-5665,49,63,Normal
2026-02-17 04:43:06.428756,Dubai-5665,18,51,Normal
2026-02-17 04:43:07.428756,Dubai-5665,-8,46,Normal
2026-02-17 04:43:08.428756,Dubai-5665,-13,97,Normal
2026-02-17 04:43:09.428756,Dubai-5665,10,17,Normal
2026-02-17 04:43:10.428756,Dubai-5665,-9,41,Normal
2026-02-17 04:43:11.428756,Dubai-5665,15,56,Normal
2026-02-17 04:43:12.428756,Dubai-5665,45,43,Normal
2026-02-17 04:43:13.428756,Dubai-5665,-2,65,Normal
2026-02-17 04:43:14.428756,Dubai-5665,34,48,Normal
2026-02-17 04:43:15.428756,Dubai-5665,44,59,Normal
2026-02-17 04:43:16.428756,Dubai-5665,44,72,Normal
2026-02-17 04:43:17.428756,Dubai-5665,46,86,Normal
2026-02-17 04:43:18.428756,Dubai-5665,-29,92,Normal
2026-02-17 04:43:19.428756,Dubai-5665,-1,15,Normal
2026-02-17 04:43:20.428756,Dubai-5665,45,31,Normal
2026-02-17 04:43:21.428756,Dubai-5665,2,23,Normal
2026-02-17 04:43:22.428756,Dubai-5665,-12,100,Normal
2026-02-17 04:43:23.428756,Dubai-5665,-12,66,Normal
2026-02-17 04:43:24.428756,Dubai-5665,-27,95,Normal
2026-02-17 04:43:25.428756,Dubai-5665,23,7,Normal
2026-02-17 04:43:26.428756,Dubai-5665,42,81,Normal
2026-02-17 04:43:27.428756,Dubai-5665,-4,22,Normal
2026-02-17 04:43:28.428756,Dubai-5665,8,27,Normal
2026-02-17 04:43:29.428756,Dubai-5665,19,48,Normal
2026-02-17 04:43:30.428756,Dubai-5665,-23,82,Normal
2026-02-17 04:43:31.428756,Dubai-5665,14,21,Normal
2026-02-17 04:43:32.428756,Dubai-5665,-24,59,Normal
2026-02-17 04:43:33.428756,Dubai-5665,-26,31,Normal
2026-02-17 04:43:34.428756,Dubai-5665,50,11,Normal
2026-02-17 04:43:35.428756,Dubai-5665,15,32,Normal
2026-02-17 04:43:36.428756,Dubai-5665,-29,79,Normal
2026-02-17 04:43:37.428756,Dubai-5665,33,32,Normal
2026-02-17 04:43:38.428756,Dubai-5665,29,73,Normal
2026-02-17 04:43:39.428756,Dubai-5665,-16,81,Normal
2026-02-17 04:43:40.428756,Dubai-5665,13,81,Normal
2026-02-17 04:43:41.428756,Dubai-5665,11,98,Normal
2026-02-17 04:43:42.428756,Dubai-5665,32,42,Normal
2026-02-17 04:43:43.428756,Dubai-5665,48,91,Normal
2026-02-17 04:43:44.428756,Dubai-5665,44,37,Normal
2026-02-17 04:43:45.428756,Dubai-5665,23,76,Normal
2026-02-17 04:43:46.428756,Dubai-5665,37,99,Normal
2026-02-17 04:43:47.428756,Dubai-5665,-29,16,Normal
2026-02-17 04:43:48.428756,Dubai-5665,34,49,Normal
2026-02-17 04:43:49.428756,Dubai-5665,6,37,Normal
2026-02-17 04:43:50.428756,Dubai-5665,17,23,Normal
2026-02-17 04:43:51.428756,Dubai-5665,14,5,Normal
2026-02-17 04:43:52.428756,Dubai-5665,28,48,Normal
2026-02-17 04:43:53.428756,Dubai-5665,21,4,Normal
2026-02-17 04:43:54.428756,Dubai-5665,-3,7,Normal
2026-02-17 04:43:55.428756,Dubai-5665,7,59,Normal
2026-02-17 04:43:56.428756,Dubai-5665,3,35,Normal
2026-02-17 04:43:57.428756,Dubai-5665,26,47,Normal
2026-02-17 04:43:58.428756,Dubai-5665,43,93,Normal
2026-02-17 04:43:59.428756,Dubai-5665,5,46,Normal
2026-02-17 04:44:00.428756,Dubai-5665,18,78,Normal
2026-02-17 04:44:01.428756,Dubai-5665,21,18,Normal
2026-02-17 04:44:02.428756,Dubai-5665,-30,19,Normal
2026-02-17 04:44:03.428756,Dubai-5665,36,38,Normal
2026-02-17 04:44:04.428756,Dubai-5665,28,7,Normal
2026-02-17 04:44:05.428756,Dubai-5665,-2,26,Normal
2026-02-17 04:44:06.428756,Dubai-5665,-24,56,Normal
2026-02-17 04:44:07.428756,Dubai-5665,43,85,Normal
2026-02-17 04:44:08.428756,Dubai-5665,49,45,Normal
2026-02-17 04:44:09.428756,Dubai-5665,-19,66,Normal
2026-02-17 04:44:10.428756,Dubai-5665,-22,9,Normal
2026-02-17 04:44:11.428756,Dubai-5665,46,93,Normal
2026-02-17 04:44:12.428756,Dubai-5665,26,38,Normal
2026-02-17 04:44:13.428756,Dubai-5665,-1,9,Normal
2026-02-17 04:44:14.428756,Dubai-5665,39,84,Normal
2026-02-17 04:44:15.428756,Dubai-5665,-28,89,Normal
2026-02-17 04:44:16.428756,Dubai-5665,-17,86,Normal
2026-02-17 04:44:17.428756,Dubai-5665,42,12,Normal
2026-02-17 04:44:18.428756,Dubai-5665,-12,3,Normal
2026-02-17 04:44:19.428756,Dubai-5665,28,1,Normal
2026-02-17 04:44:20.428756,Dubai-5665,-11,81,Normal
2026-02-17 04:44:21.428756,Dubai-5665,-25,14,Normal
2026-02-17 04:44:22.428756,Dubai-5665,20,8,Normal
2026-02-17 04:44:23.428756,Dubai-5665,47,78,Normal
2026-02-17 04:44:24.428756,Dubai-5665,46,21,Normal
2026-02-17 04:44:25.428756,Dubai-5665,35,41,Normal
2026-02-17 04:44:26.428756,Dubai-5665,19,73,Normal
2026-02-17 04:44:27.428756,Dubai-5665,-3,27,Normal
2026-02-17 04:44:28.428756,Dubai-5665,1,42,Normal
2026-02-17 04:44:29.428756,Dubai-5665,34,46,Normal
2026-02-17 04:44:30.428756,Dubai-5665,-5,66,Normal
2026-02-17 04:44:31.428756,Dubai-5665,27,32,Normal
2026-02-17 04:44:32.428756,Dubai-5665,30,78,Normal
2026-02-17 04:44:33.428756,Dubai-5665,12,68,Normal
2026-02-17 04:44:34.428756,Dubai-5665,-4,9,Normal
2026-02-17 04:44:35.428756,Dubai-5665,40,87,Normal
2026-02-17 04:44:36.428756,Dubai-5665,25,72,Normal
2026-02-17 04:44:37.428756,Dubai-5665,42,25,Normal
2026-02-17 04:44:38.428756,Dubai-5665,25,52,Normal
2026-02-17 04:44:39.428756,Dubai-5665,-25,10,Normal
2026-02-17 04:44:40.428756,Dubai-5665,17,13,Normal
2026-02-17 04:44:41.428756,Dubai-5665,-19,74,Normal
2026-02-17 04:44:42.428756,Dubai-5665,2,0,Normal
2026-02-17 04:44:43.428756,Dubai-5665,5,32,Normal
2026-02-17 04:44:44.428756,Dubai-5665,-27,53,Normal
2026-02-17 04:44:45.428756,Dubai-5665,33,48,Normal
2026-02-17 04:44:46.428756,Dubai-5665,-29,90,Normal
2026-02-17 04:44:47.428756,Dubai-5665,1,11,Normal
2026-02-17 04:44:48.428756,Dubai-5665,-10,10,Normal
2026-02-17 04:44:49.428756,Dubai-5665,6,36,Normal
2026-02-17 04:44:50.428756,Dubai-5665,12,3,Normal
2026-02-17 04:44:51.428756,Dubai-5665,5,38,Normal
2026-02-17 04:44:52.428756,Dubai-5665,31,90,Normal
2026-02-17 04:44:53.428756,Dubai-5665,-11,42,Normal
2026-02-17 04:44:54.428756,Dubai-5665,2,73,Normal
2026-02-17 04:44:55.428756,Dubai-5665,-1,96,Normal
2026-02-17 04:44:56.428756,Dubai-5665,-15,71,Normal
2026-02-17 04:44:57.428756,Dubai-5665,-7,42,Normal
2026-02-17 04:44:58.428756,Dubai-5665,-7,70,Normal
2026-02-17 04:44:59.428756,Dubai-5665,17,96,Normal
2026-02-17 04:45:00.428756,Dubai-5665,25,17,Normal
2026-02-17 04:45:01.428756,Dubai-5665,32,72,Normal
2026-02-17 04:45:02.428756,Dubai-5665,0,86,Normal
2026-02-17 04:45:03.428756,Dubai-5665,1,52,Normal
2026-02-17 04:45:04.428756,Dubai-5665,13,34,Normal
2026-02-17 04:45:05.428756,Dubai-5665,1,71,Normal
2026-02-17 04:45:06.428756,Dubai-5665,-27,93,Normal
2026-02-17 04:45:07.428756,Dubai-5665,-4,94,Normal
2026-02-17 04:45:08.428756,Dubai-5665,-1,97,Normal
2026-02-17 04:45:09.428756,Dubai-5665,0,17,Normal
2026-02-17 04:45:10.428756,Dubai-5665,-9,23,Normal
2026-02-17 04:45:11.428756,Dubai-5665,3,51,Normal
2026-02-17 04:45:12.428756,Dubai-5665,-19,61,Normal
2026-02-17 04:45:13.428756,Dubai-5665,-7,92,Normal
2026-02-17 04:45:14.428756,Dubai-5665,15,31,Normal
2026-02-17 04:45:15.428756,Dubai-5665,10,62,Normal
2026-02-17 04:45:16.428756,Dubai-5665,34,10,Normal
2026-02-17 04:45:17.428756,Dubai-5665,-3,36,Normal
2026-02-17 04:45:18.428756,Dubai-5665,-14,76,Normal
2026-02-17 04:45:19.428756,Dubai-5665,31,67,Normal
2026-02-17 04:45:20.428756,Dubai-5665,-6,69,Normal
2026-02-17 04:45:21.428756,Dubai-5665,23,2,Normal
2026-02-17 04:45:22.428756,Dubai-5665,50,57,Normal
2026-02-17 04:45:23.428756,Dubai-5665,25,35,Normal
2026-02-17 04:45:24.428756,Dubai-5665,-13,13,Normal
2026-02-17 04:45:25.428756,Dubai-5665,-14,33,Normal
2026-02-17 04:45:26.428756,Dubai-5665,-16,47,Normal
2026-02-17 04:45:27.428756,Dubai-5665,-2,59,Normal
2026-02-17 04:45:28.428756,Dubai-5665,31,10,Normal
2026-02-17 04:45:29.428756,Dubai-5665,-26,35,Normal
2026-02-17 04:45:30.428756,Dubai-5665,8,41,Normal
2026-02-17 04:45:31.428756,Dubai-5665,27,72,Normal
2026-02-17 04:45:32.428756,Dubai-5665,19,18,Normal
2026-02-17 04:45:33.428756,Dubai-5665,1,100,Normal
2026-02-17 04:45:34.428756,Dubai-5665,-27,57,Normal
2026-02-17 04:45:35.428756,Dubai-5665,-15,54,Normal
2026-02-17 04:45:36.428756,Dubai-5665,-16,7,Normal
2026-02-17 04:45:37.428756,Dubai-5665,-26,7,Normal
2026-02-17 04:45:38.428756,Dubai-5665,-10,35,Normal
2026-02-17 04:45:39.428756,Dubai-5665,-1,58,Normal
2026-02-17 04:45:40.428756,Dubai-5665,-11,40,Normal
2026-02-17 04:45:41.428756,Dubai-5665,-15,94,Normal
2026-02-17 04:45:42.428756,Dubai-5665,-9,50,Normal
2026-02-17 04:45:43.428756,Dubai-5665,24,21,Normal
2026-02-17 04:45:44.428756,Dubai-5665,42,19,Normal
2026-02-17 04:45:45.428756,Dubai-5665,31,22,Normal
2026-02-17 04:45:46.428756,Dubai-5665,7,25,Normal
2026-02-17 04:45:47.428756,Dubai-5665,45,35,Normal
2026-02-17 04:45:48.428756,Dubai-5665,-28,2,Normal
2026-02-17 04:45:49.428756,Dubai-5665,14,90,Normal
2026-02-17 04:45:50.428756,Dubai-5665,36,65,Normal
2026-02-17 04:45:51.428756,Dubai-5665,-4,90,Normal
2026-02-17 04:45:52.428756,Dubai-5665,25,100,Normal
2026-02-17 04:45:53.428756,Dubai-5665,39,72,Normal
2026-02-17 04:45:54.428756,Dubai-5665,-6,33,Normal
2026-02-17 04:45:55.428756,Dubai-5665,-12,66,Normal
2026-02-17 04:45:56.428756,Dubai-5665,-27,95,Normal
2026-02-17 04:45:57.428756,Dubai-5665,-11,82,Normal
2026-02-17 04:45:58.428756,Dubai-5665,-24,33,Normal
2026-02-17 04:45:59.428756,Dubai-5665,11,64,Normal
2026-02-17 04:46:00.428756,Dubai-5665,19,56,Normal
2026-02-17 04:46:01.428756,Dubai-5665,-16,93,Normal
2026-02-17 04:46:02.428756,Dubai-5665,42,91,Normal
2026-02-17 04:46:03.428756,Dubai-5665,-20,13,Normal
2026-02-17 04:46:04.428756,Dubai-5665,-11,96,Normal
2026-02-17 04:46:05.428756,Dubai-5665,40,93,Normal
2026-02-17 04:46:06.428756,Dubai-5665,42,73,Normal
2026-02-17 04:46:07.428756,Dubai-5665,43,21,Normal
2026-02-17 04:46:08.428756,Dubai-5665,-28,37,Normal
2026-02-17 04:46:09.428756,Dubai-5665,44,81,Normal
2026-02-17 04:46:10.428756,Dubai-5665,45,45,Normal
2026-02-17 04:46:11.428756,Dubai-5665,28,47,Normal
2026-02-17 04:46:12.428756,Dubai-5665,-27,74,Normal
2026-02-17 04:46:13.428756,Dubai-5665,32,14,Normal
2026-02-17 04:46:14.428756,Dubai-5665,-24,92,Normal
2026-02-17 04:46:15.428756,Dubai-5665,32,78,Normal
2026-02-17 04:46:16.428756,Dubai-5665,2,16,Normal
2026-02-17 04:46:17.428756,Dubai-5665,-14,54,Normal
2026-02-17 04:46:18.428756,Dubai-5665,44,2,Normal
2026-02-17 04:46:19.428756,Dubai-5665,35,92,Normal
2026-02-17 04:46:20.428756,Dubai-5665,44,30,Normal
2026-02-17 04:46:21.428756,Dubai-5665,0,47,Normal
2026-02-17 04:46:22.428756,Dubai-5665,11,37,Normal
2026-02-17 04:46:23.428756,Dubai-5665,16,0,Normal
2026-02-17 04:46:24.428756,Dubai-5665,18,13,Normal
2026-02-17 04:46:25.428756,Dubai-5665,-20,22,Normal
2026-02-17 04:46:26.428756,Dubai-5665,-30,98,Normal
2026-02-17 04:46:27.428756,Dubai-5665,-24,12,Normal
2026-02-17 04:46:28.428756,Dubai-5665,-7,54,Normal
2026-02-17 04:46:29.428756,Dubai-5665,4,64,Normal
2026-02-17 04:46:30.428756,Dubai-5665,-24,62,Normal
2026-02-17 04:46:31.428756,Dubai-5665,-11,2,Normal
2026-02-17 04:46:32.428756,Dubai-5665,44,88,Normal
2026-02-17 04:46:33.428756,Dubai-5665,50,91,Normal
2026-02-17 04:46:34.428756,Dubai-5665,-29,89,Normal
2026-02-17 04:46:35.428756,Dubai-5665,16,53,Normal
2026-02-17 04:46:36.428756,Dubai-5665,50,66,Normal
2026-02-17 04:46:37.428756,Dubai-5665,-22,62,Normal
2026-02-17 04:46:38.428756,Dubai-5665,24,43,Normal
2026-02-17 04:46:39.428756,Dubai-5665,50,90,Normal
2026-02-17 04:46:40.428756,Dubai-5665,-22,10,Normal
2026-02-17 04:46:41.428756,Dubai-5665,4,87,Normal
2026-02-17 04:46:42.428756,Dubai-5665,14,37,Normal
2026-02-17 04:46:43.428756,Dubai-5665,30,67,Normal
2026-02-17 04:46:44.428756,Dubai-5665,26,14,Normal
2026-02-17 04:46:45.428756,Dubai-5665,-25,60,Normal
2026-02-17 04:46:46.428756,Dubai-5665,40,89,Normal
2026-02-17 04:46:47.428756,Dubai-5665,38,18,Normal
2026-02-17 04:46:48.428756,Dubai-5665,18,11,Normal
2026-02-17 04:46:49.428756,Dubai-5665,19,72,Normal
2026-02-17 04:46:50.428756,Dubai-5665,20,0,Normal
2026-02-17 04:46:51.428756,Dubai-5665,-7,20,Normal
2026-02-17 04:46:52.428756,Dubai-5665,41,79,Normal
2026-02-17 04:46:53.428756,Dubai-5665,31,86,Normal
2026-02-17 04:46:54.428756,Dubai-5665,22,99,Normal
2026-02-17 04:46:55.428756,Dubai-5665,17,47,Normal
2026-02-17 04:46:56.428756,Dubai-5665,30,82,Normal
2026-02-17 04:46:57.428756,Dubai-5665,49,15,Normal
2026-02-17 04:46:58.428756,Dubai-5665,48,30,Normal
2026-02-17 04:46:59.428756,Dubai-5665,-12,23,Normal
2026-02-17 04:47:00.428756,Dubai-5665,33,77,Normal
2026-02-17 04:47:01.428756,Dubai-5665,4,86,Normal
2026-02-17 04:47:02.428756,Dubai-5665,-7,38,Normal
2026-02-17 04:47:03.428756,Dubai-5665,5,24,Normal
2026-02-17 04:47:04.428756,Dubai-5665,11,78,Normal
2026-02-17 04:47:05.428756,Dubai-5665,13,31,Normal
2026-02-17 04:47:06.428756,Dubai-5665,28,82,Normal
2026-02-17 04:47:07.428756,Dubai-5665,46,80,Normal
2026-02-17 04:47:08.428756,Dubai-5665,1,57,Normal
2026-02-17 04:47:09.428756,Dubai-5665,19,91,Normal
2026-02-17 04:47:10.428756,Dubai-5665,-24,63,Normal
2026-02-17 04:47:11.428756,Dubai-5665,-16,56,Normal
2026-02-17 04:47:12.428756,Dubai-5665,7,16,Normal
2026-02-17 04:47:13.428756,Dubai-5665,31,71,Normal
2026-02-17 04:47:14.428756,Dubai-5665,-10,62,Normal
2026-02-17 04:47:15.428756,Dubai-5665,-1,83,Normal
2026-02-17 04:47:16.428756,Dubai-5665,24,3,Normal
2026-02-17 04:47:17.428756,Dubai-5665,-15,77,Normal
2026-02-17 04:47:18.428756,Dubai-5665,-23,69,Normal
2026-02-17 04:47:19.428756,Dubai-5665,-28,80,Normal
2026-02-17 04:47:20.428756,Dubai-5665,-19,100,Normal
2026-02-17 04:47:21.428756,Dubai-5665,-25,93,Normal
2026-02-17 04:47:22.428756,Dubai-5665,35,29,Normal
2026-02-17 04:47:23.428756,Dubai-5665,2,23,Normal
2026-02-17 04:47:24.428756,Dubai-5665,-16,63,Normal
2026-02-17 04:47:25.428756,Dubai-5665,45,89,Normal
2026-02-17 04:47:26.428756,Dubai-5665,18,16,Normal
2026-02-17 04:47:27.428756,Dubai-5665,10,30,Normal
2026-02-17 04:47:28.428756,Dubai-5665,50,71,Normal
2026-02-17 04:47:29.428756,Dubai-5665,14,30,Normal
2026-02-17 04:47:30.428756,Dubai-5665,43,89,Normal
2026-02-17 04:47:31.428756,Dubai-5665,-12,43,Normal
2026-02-17 04:47:32.428756,Dubai-5665,44,91,Normal
2026-02-17 04:47:33.428756,Dubai-5665,26,68,Normal
2026-02-17 04:47:34.428756,Dubai-5665,50,5,Normal
2026-02-17 04:47:35.428756,Dubai-5665,37,5,Normal
2026-02-17 04:47:36.428756,Dubai-5665,38,45,Normal
2026-02-17 04:47:37.428756,Dubai-5665,-21,98,Normal
2026-02-17 04:47:38.428756,Dubai-5665,11,46,Normal
2026-02-17 04:47:39.428756,Dubai-5665,35,88,Normal
2026-02-17 04:47:40.428756,Dubai-5665,32,12,Normal
2026-02-17 04:47:41.428756,Dubai-5665,-24,46,Normal
2026-02-17 04:47:42.428756,Dubai-5665,-27,27,Normal
2026-02-17 04:47:43.428756,Dubai-5665,31,4,Normal
