timestamp,station_id,temp,humid,condition
2026-02-17 04:47:44.428756,Dubai-5665,33,20,Normal
2026-02-17 04:47:45.428756,Dubai-5665,26,95,Normal
2026-02-17 04:47:46.428756,Dubai-5665,-1,93,Normal
2026-02-17 04:47:47.428756,Dubai-5665,-12,98,Normal
2026-02-17 04:47:48.428756,Dubai-5665,14,12,Normal
2026-02-17 04:47:49.428756,Dubai-5665,-11,84,Normal
2026-02-17 04:47:50.428756,Dubai-5665,16,42,Normal
2026-02-17 04:47:51.428756,Dubai-5665,2,75,Normal
2026-02-17 04:47:52.428756,Dubai-5665,-19,93,Normal
2026-02-17 04:47:53.428756,Dubai-5665,11,12,Normal
2026-02-17 04:47:54.428756,Dubai-5665,18,14,Normal
2026-02-17 04:47:55.428756,Dubai-5665,16,99,Normal
2026-02-17 04:47:56.428756,Dubai-5665,-8,20,Normal
2026-02-17 04:47:57.428756,Dubai-5665,31,41,Normal
2026-02-17 04:47:58.428756,Dubai-5665,6,85,Normal
2026-02-17 04:47:59.428756,Dubai-5665,-28,43,Normal
2026-02-17 04:48:00.428756,Dubai-5665,42,77,Normal
2026-02-17 04:48:01.428756,Dubai-5665,38,4,Normal
2026-02-17 04:48:02.428756,Dubai-5665,-9,56,Normal
2026-02-17 04:48:03.428756,Dubai-5665,29,7,Normal
2026-02-17 04:48:04.428756,Dubai-5665,-18,24,Normal
2026-02-17 04:48:05.428756,Dubai-5665,43,3,Normal
2026-02-17 04:48:06.428756,Dubai-5665,-8,95,Normal
2026-02-17 04:48:07.428756,Dubai-5665,46,26,Normal
2026-02-17 04:48:08.428756,Dubai-5665,37,51,Normal
2026-02-17 04:48:09.428756,Dubai-5665,-17,100,Normal
2026-02-17 04:48:10.428756,Dubai-5665,30,88,Normal
2026-02-17 04:48:11.428756,Dubai-5665,32,43,Normal
2026-02-17 04:48:12.428756,Dubai-5665,-22,87,Normal
2026-02-17 04:48:13.428756,Dubai-5665,5,25,Normal
2026-02-17 04:48:14.428756,Dubai-5665,50,95,Normal
2026-02-17 04:48:15.428756,Dubai-5665,-9,100,Normal
2026-02-17 04:48:16.428756,Dubai-5665,15,88,Normal
2026-02-17 04:48:17.428756,Dubai-5665,-14,47,Normal
2026-02-17 04:48:18.428756,Dubai-5665,3,80,Normal
2026-02-17 04:48:19.428756,Dubai-5665,48,76,Normal
2026-02-17 04:48:20.428756,Dubai-5665,-17,88,Normal
2026-02-17 04:48:21.428756,Dubai-5665,39,43,Normal
2026-02-17 04:48:22.428756,Dubai-5665,25,37,Normal
2026-02-17 04:48:23.428756,Dubai-5665,49,61,Normal
2026-02-17 04:48:24.428756,Dubai-5665,9,78,Normal
2026-02-17 04:48:25.428756,Dubai-5665,-17,87,Normal
2026-02-17 04:48:26.428756,Dubai-5665,42,79,Normal
2026-02-17 04:48:27.428756,Dubai-5665,44,24,Normal
2026-02-17 04:48:28.428756,Dubai-5665,-30,8,Normal
2026-02-17 04:48:29.428756,Dubai-5665,-25,27,Normal
2026-02-17 04:48:30.428756,Dubai-5665,-8,22,Normal
2026-02-17 04:48:31.428756,Dubai-5665,-25,7,Normal
2026-02-17 04:48:32.428756,Dubai-5665,33,36,Normal
2026-02-17 04:48:33.428756,Dubai-5665,-24,65,Normal
2026-02-17 04:48:34.428756,Dubai-5665,-20,21,Normal
2026-02-17 04:48:35.428756,Dubai-5665,-19,54,Normal
2026-02-17 04:48:36.428756,Dubai-5665,45,73,Normal
2026-02-17 04:48:37.428756,Dubai-5665,33,85,Normal
2026-02-17 04:48:38.428756,Dubai-5665,-26,35,Normal
2026-02-17 04:48:39.428756,Dubai-5665,40,3,Normal
2026-02-17 04:48:40.428756,Dubai-5665,27,88,Normal
2026-02-17 04:48:41.428756,Dubai-5665,44,8,Normal
2026-02-17 04:48:42.428756,Dubai-5665,-2,42,Normal
2026-02-17 04:48:43.428756,Dubai-5665,4,70,Normal
2026-02-17 04:48:44.428756,Dubai-5665,25,91,Normal
2026-02-17 04:48:45.428756,Dubai-5665,-7,91,Normal
2026-02-17 04:48:46.428756,Dubai-5665,4,83,Normal
2026-02-17 04:48:47.428756,Dubai-5665,2,25,Normal
2026-02-17 04:48:48.428756,Dubai-5665,-12,71,Normal
2026-02-17 04:48:49.428756,Dubai-5665,-11,10,Normal
2026-02-17 04:48:50.428756,Dubai-5665,-11,90,Normal
2026-02-17 04:48:51.428756,Dubai-5665,-13,31,Normal
2026-02-17 04:48:52.428756,Dubai-5665,21,32,Normal
2026-02-17 04:48:53.428756,Dubai-5665,-20,60,Normal
2026-02-17 04:48:54.428756,Dubai-5665,34,89,Normal
2026-02-17 04:48:55.428756,Dubai-5665,26,96,Normal
2026-02-17 04:48:56.428756,Dubai-5665,38,48,Normal
2026-02-17 04:48:57.428756,Dubai-5665,44,32,Normal
2026-02-17 04:48:58.428756,Dubai-5665,19,60,Normal
2026-02-17 04:48:59.428756,Dubai-5665,32,54,Normal
2026-02-17 04:49:00.428756,Dubai-5665,47,74,Normal
2026-02-17 04:49:01.428756,Dubai-5665,48,63,Normal
2026-02-17 04:49:02.428756,Dubai-5665,13,70,Normal
2026-02-17 04:49:03.428756,Dubai-5665,31,65,Normal
2026-02-17 04:49:04.428756,Dubai-5665,-19,68,Normal
2026-02-17 04:49:05.428756,Dubai-5665,5,45,Normal
2026-02-17 04:49:06.428756,Dubai-5665,41,16,Normal
2026-02-17 04:49:07.428756,Dubai-5665,-3,53,Normal
2026-02-17 04:49:08.428756,Dubai-5665,11,2,Normal
2026-02-17 04:49:09.428756,Dubai-5665,12,53,Normal
2026-02-17 04:49:10.428756,Dubai-5665,-18,52,Normal
2026-02-17 04:49:11.428756,Dubai-5665,34,56,Normal
2026-02-17 04:49:12.428756,Dubai-5665,39,71,Normal
2026-02-17 04:49:13.428756,Dubai-5665,39,40,Normal
2026-02-17 04:49:14.428756,Dubai-5665,4,22,Normal
2026-02-17 04:49:15.428756,Dubai-5665,13,22,Normal
2026-02-17 04:49:16.428756,Dubai-5665,37,51,Normal
2026-02-17 04:49:17.428756,Dubai-5665,1,76,Normal
2026-02-17 04:49:18.428756,Dubai-5665,-10,72,Normal
2026-02-17 04:49:19.428756,Dubai-5665,5,98,Normal
2026-02-17 04:49:20.428756,Dubai-5665,30,9,Normal
2026-02-17 04:49:21.428756,Dubai-5665,-18,11,Normal
2026-02-17 04:49:22.428756,Dubai-5665,-2,82,Normal
2026-02-17 04:49:23.428756,Dubai-5665,20,10,Normal
2026-02-17 04:49:24.428756,Dubai-5665,7,84,Normal
2026-02-17 04:49:25.428756,Dubai-5665,-23,89,Normal
2026-02-17 04:49:26.428756,Dubai-5665,24,37,Normal
2026-02-17 04:49:27.428756,Dubai-5665,4,58,Normal
2026-02-17 04:49:28.428756,Dubai-5665,20,74,Normal
2026-02-17 04:49:29.428756,Dubai-5665,47,66,Normal
2026-02-17 04:49:30.428756,Dubai-5665,37,28,Normal
2026-02-17 04:49:31.428756,Dubai-5665,28,12,Normal
2026-02-17 04:49:32.428756,Dubai-5665,39,28,Normal
2026-02-17 04:49:33.428756,Dubai-5665,-7,60,Normal
2026-02-17 04:49:34.428756,Dubai-5665,26,98,Normal
2026-02-17 04:49:35.428756,Dubai-5665,5,73,Normal
2026-02-17 04:49:36.428756,Dubai-5665,18,35,Normal
2026-02-17 04:49:37.428756,Dubai-5665,28,79,Normal
2026-02-17 04:49:38.428756,Dubai-5665,46,95,Normal
2026-02-17 04:49:39.428756,Dubai-5665,45,43,Normal
2026-02-17 04:49:40.428756,Dubai-5665,24,100,Normal
2026-02-17 04:49:41.428756,Dubai-5665,3,32,Normal
2026-02-17 04:49:42.428756,Dubai-5665,-14,75,Normal
2026-02-17 04:49:43.428756,Dubai-5665,30,28,Normal
2026-02-17 04:49:44.428756,Dubai-5665,27,97,Normal
2026-02-17 04:49:45.428756,Dubai-5665,0,42,Normal
2026-02-17 04:49:46.428756,Dubai-5665,40,79,Normal
2026-02-17 04:49:47.428756,Dubai-5665,29,47,Normal
2026-02-17 04:49:48.428756,Dubai-5665,8,78,Normal
2026-02-17 04:49:49.428756,Dubai-5665,-17,64,Normal
2026-02-17 04:49:50.428756,Dubai-5665,-6,99,Normal
2026-02-17 04:49:51.428756,Dubai-5665,35,34,Normal
2026-02-17 04:49:52.428756,Dubai-5665,44,4,Normal
2026-02-17 04:49:53.428756,Dubai-5665,-8,55,Normal
2026-02-17 04:49:54.428756,Dubai-5665,47,89,Normal
2026-02-17 04:49:55.428756,Dubai-5665,12,21,Normal
2026-02-17 04:49:56.428756,Dubai-5665,41,32,Normal
2026-02-17 04:49:57.428756,Dubai-5665,22,64,Normal
2026-02-17 04:49:58.428756,Dubai-5665,50,99,Normal
2026-02-17 04:49:59.428756,Dubai-5665,0,9,Normal
2026-02-17 04:50:00.428756,Dubai-5665,-15,1,Normal
2026-02-17 04:50:01.428756,Dubai-5665,-26,63,Normal
2026-02-17 04:50:02.428756,Dubai-5665,48,68,Normal
2026-02-17 04:50:03.428756,Dubai-5665,13,85,Normal
2026-02-17 04:50:04.428756,Dubai-5665,-3,62,Normal
2026-02-17 04:50:05.428756,Dubai-5665,18,96,Normal
2026-02-17 04:50:06.428756,Dubai-5665,14,43,Normal
2026-02-17 04:50:07.428756,Dubai-5665,33,9,Normal
2026-02-17 04:50:08.428756,Dubai-5665,9,69,Normal
2026-02-17 04:50:09.428756,Dubai-5665,17,64,Normal
2026-02-17 04:50:10.428756,Dubai-5665,-5,10,Normal
2026-02-17 04:50:11.428756,Dubai-5665,40,100,Normal
2026-02-17 04:50:12.428756,Dubai-5665,28,92,Normal
2026-02-17 04:50:13.428756,Dubai-5665,-27,67,Normal
2026-02-17 04:50:14.428756,Dubai-5665,40,34,Normal
2026-02-17 04:50:15.428756,Dubai-5665,-1,89,Normal
2026-02-17 04:50:16.428756,Dubai-5665,28,16,Normal
2026-02-17 04:50:17.428756,Dubai-5665,44,48,Normal
2026-02-17 04:50:18.428756,Dubai-5665,23,84,Normal
2026-02-17 04:50:19.428756,Dubai-5665,31,32,Normal
2026-02-17 04:50:20.428756,Dubai-5665,-3,45,Normal
2026-02-17 04:50:21.428756,Dubai-5665,9,81,Normal
2026-02-17 04:50:22.428756,Dubai-5665,13,96,Normal
2026-02-17 04:50:23.428756,Dubai-5665,13,26,Normal
2026-02-17 04:50:24.428756,Dubai-5665,18,93,Normal
2026-02-17 04:50:25.428756,Dubai-5665,-8,27,Normal
2026-02-17 04:50:26.428756,Dubai-5665,-6,60,Normal
2026-02-17 04:50:27.428756,Dubai-5665,11,4,Normal
2026-02-17 04:50:28.428756,Dubai-5665,35,83,Normal
2026-02-17 04:50:29.428756,Dubai-5665,35,100,Normal
2026-02-17 04:50:30.428756,Dubai-5665,48,93,Normal
2026-02-17 04:50:31.428756,Dubai-5665,42,8,Normal
2026-02-17 04:50:32.428756,Dubai-5665,-5,71,Normal
2026-02-17 04:50:33.428756,Dubai-5665,-13,72,Normal
2026-02-17 04:50:34.428756,Dubai-5665,40,29,Normal
2026-02-17 04:50:35.428756,Dubai-5665,-11,85,Normal
2026-02-17 04:50:36.428756,Dubai-5665,-8,42,Normal
2026-02-17 04:50:37.428756,Dubai-5665,-3,64,Normal
2026-02-17 04:50:38.428756,Dubai-5665,43,27,Normal
2026-02-17 04:50:39.428756,Dubai-5665,22,44,Normal
2026-02-17 04:50:40.428756,Dubai-5665,-24,99,Normal
2026-02-17 04:50:41.428756,Dubai-5665,35,94,Normal
2026-02-17 04:50:42.428756,Dubai-5665,18,17,Normal
2026-02-17 04:50:43.428756,Dubai-5665,-14,85,Normal
2026-02-17 04:50:44.428756,Dubai-5665,44,98,Normal
2026-02-17 04:50:45.428756,Dubai-5665,6,14,Normal
2026-02-17 04:50:46.428756,Dubai-5665,39,73,Normal
2026-02-17 04:50:47.428756,Dubai-5665,39,80,Normal
2026-02-17 04:50:48.428756,Dubai-5665,33,93,Normal
2026-02-17 04:50:49.428756,Dubai-5665,6,10,Normal
2026-02-17 04:50:50.428756,Dubai-5665,-28,15,Normal
2026-02-17 04:50:51.428756,Dubai-5665,-8,23,Normal
2026-02-17 04:50:52.428756,Dubai-5665,-14,23,Normal
2026-02-17 04:50:53.428756,Dubai-5665,26,4,Normal
2026-02-17 04:50:54.428756,Dubai-5665,33,34,Normal
2026-02-17 04:50:55.428756,Dubai-5665,-27,28,Normal
2026-02-17 04:50:56.428756,Dubai-5665,26,14,Normal
2026-02-17 04:50:57.428756,Dubai-5665,30,55,Normal
2026-02-17 04:50:58.428756,Dubai-5665,1,74,Normal
2026-02-17 04:50:59.428756,Dubai-5665,46,45,Normal
2026-02-17 04:51:00.428756,Dubai-5665,1,32,Normal
2026-02-17 04:51:01.428756,Dubai-5665,-16,93,Normal
2026-02-17 04:51:02.428756,Dubai-5665,42,11,Normal
2026-02-17 04:51:03.428756,Dubai-5665,-2,31,Normal
2026-02-17 04:51:04.428756,Dubai-5665,-6,64,Normal
2026-02-17 04:51:05.428756,Dubai-5665,-4,6,Normal
2026-02-17 04:51:06.428756,Dubai-5665,44,53,Normal
2026-02-17 04:51:07.428756,Dubai-5665,17,69,Normal
2026-02-17 04:51:08.428756,Dubai-5665,34,38,Normal
2026-02-17 04:51:09.428756,Dubai-5665,20,22,Normal
2026-02-17 04:51:10.428756,Dubai-5665,25,92,Normal
2026-02-17 04:51:11.428756,Dubai-5665,24,100,Normal
2026-02-17 04:51:12.428756,Dubai-5665,42,19,Normal
2026-02-17 04:51:13.428756,Dubai-5665,45,13,Normal
2026-02-17 04:51:14.428756,Dubai-5665,-23,22,Normal
2026-02-17 04:51:15.428756,Dubai-5665,29,80,Normal
2026-02-17 04:51:16.428756,Dubai-5665,29,56,Normal
2026-02-17 04:51:17.428756,Dubai-5665,20,45,Normal
2026-02-17 04:51:18.428756,Dubai-5665,32,15,Normal
2026-02-17 04:51:19.428756,Dubai-5665,7,9,Normal
2026-02-17 04:51:20.428756,Dubai-5665,24,41,Normal
2026-02-17 04:51:21.428756,Dubai-5665,15,78,Normal
2026-02-17 04:51:22.428756,Dubai-5665,-8,79,Normal
2026-02-17 04:51:23.428756,Dubai-5665,-22,14,Normal
2026-02-17 04:51:24.428756,Dubai-5665,49,64,Normal
2026-02-17 04:51:25.428756,Dubai-5665,-5,52,Normal
2026-02-17 04:51:26.428756,Dubai-5665,39,85,Normal
2026-02-17 04:51:27.428756,Dubai-5665,35,43,Normal
2026-02-17 04:51:28.428756,Dubai-5665,42,97,Normal
2026-02-17 04:51:29.428756,Dubai-5665,6,39,Normal
2026-02-17 04:51:30.428756,Dubai-5665,39,78,Normal
2026-02-17 04:51:31.428756,Dubai-5665,-29,42,Normal
2026-02-17 04:51:32.428756,Dubai-5665,-26,69,Normal
2026-02-17 04:51:33.428756,Dubai-5665,20,27,Normal
2026-02-17 04:51:34.428756,Dubai-5665,23,64,Normal
2026-02-17 04:51:35.428756,Dubai-5665,37,47,Normal
2026-02-17 04:51:36.428756,Dubai-5665,33,41,Normal
2026-02-17 04:51:37.428756,Dubai-5665,37,75,Normal
2026-02-17 04:51:38.428756,Dubai-5665,14,96,Normal
2026-02-17 04:51:39.428756,Dubai-5665,37,40,Normal
2026-02-17 04:51:40.428756,Dubai-5665,-28,65,Normal
2026-02-17 04:51:41.428756,Dubai-5665,0,85,Normal
2026-02-17 04:51:42.428756,Dubai-5665,25,43,Normal
2026-02-17 04:51:43.428756,Dubai-5665,29,35,Normal
2026-02-17 04:51:44.428756,Dubai-5665,49,91,Normal
2026-02-17 04:51:45.428756,Dubai-5665,36,48,Normal
2026-02-17 04:51:46.428756,Dubai-5665,46,55,Normal
2026-02-17 04:51:47.428756,Dubai-5665,48,82,Normal
2026-02-17 04:51:48.428756,Dubai-5665,0,97,Normal
2026-02-17 04:51:49.428756,Dubai-5665,-12,73,Normal
2026-02-17 04:51:50.428756,Dubai-5665,10,66,Normal
2026-02-17 04:51:51.428756,Dubai-5665,0,27,Normal
2026-02-17 04:51:52.428756,Dubai-5665,50,36,Normal
2026-02-17 04:51:53.428756,Dubai-5665,4,14,Normal
2026-02-17 04:51:54.428756,Dubai-5665,12,44,Normal
2026-02-17 04:51:55.428756,Dubai-5665,-23,79,Normal
2026-02-17 04:51:56.428756,Dubai-5665,-22,24,Normal
2026-02-17 04:51:57.428756,Dubai-5665,-20,16,Normal
2026-02-17 04:51:58.428756,Dubai-5665,-13,92,Normal
2026-02-17 04:51:59.428756,Dubai-5665,-15,40,Normal
2026-02-17 04:52:00.428756,Dubai-5665,2,8,Normal
2026-02-17 04:52:01.428756,Dubai-5665,20,71,Normal
2026-02-17 04:52:02.428756,Dubai-5665,-20,58,Normal
2026-02-17 04:52:03.428756,Dubai-5665,-11,65,Normal
2026-02-17 04:52:04.428756,Dubai-5665,-27,54,Normal
2026-02-17 04:52:05.428756,Dubai-5665,30,51,Normal
2026-02-17 04:52:06.428756,Dubai-5665,5,72,Normal
2026-02-17 04:52:07.428756,Dubai-5665,-4,77,Normal
2026-02-17 04:52:08.428756,Dubai-5665,-10,20,Normal
2026-02-17 04:52:09.428756,Dubai-5665,12,8,Normal
2026-02-17 04:52:10.428756,Dubai-5665,32,30,Normal
2026-02-17 04:52:11.428756,Dubai-5665,-7,26,Normal
2026-02-17 04:52:12.428756,Dubai-5665,-16,34,Normal
2026-02-17 04:52:13.428756,Dubai-5665,-27,66,Normal
2026-02-17 04:52:14.428756,Dubai-5665,42,60,Normal
2026-02-17 04:52:15.428756,Dubai-5665,-20,72,Normal
2026-02-17 04:52:16.428756,Dubai-5665,0,45,Normal
2026-02-17 04:52:17.428756,Dubai-5665,4,87,Normal
2026-02-17 04:52:18.428756,Dubai-5665,-20,64,Normal
2026-02-17 04:52:19.428756,Dubai-5665,6,86,Normal
2026-02-17 04:52:20.428756,Dubai-5665,10,79,Normal
2026-02-17 04:52:21.428756,Dubai-5665,24,21,Normal
2026-02-17 04:52:22.428756,Dubai-5665,28,39,Normal
2026-02-17 04:52:23.428756,Dubai-5665,37,99,Normal
2026-02-17 04:52:24.428756,Dubai-5665,-17,100,Normal
2026-02-17 04:52:25.428756,Dubai-5665,49,89,Normal
2026-02-17 04:52:26.428756,Dubai-5665,-28,45,Normal
2026-02-17 04:52:27.428756,Dubai-5665,36,18,Normal
2026-02-17 04:52:28.428756,Dubai-5665,-25,63,Normal
2026-02-17 04:52:29.428756,Dubai-5665,-18,96,Normal
2026-02-17 04:52:30.428756,Dubai-5665,22,99,Normal
2026-02-17 04:52:31.428756,Dubai-5665,49,67,Normal
2026-02-17 04:52:32.428756,Dubai-5665,-17,7,Normal
2026-02-17 04:52:33.428756,Dubai-5665,-29,84,Normal
2026-02-17 04:52:34.428756,Dubai-5665,-10,80,Normal
2026-02-17 04:52:35.428756,Dubai-5665,-25,48,Normal
2026-02-17 04:52:36.428756,Dubai-5665,-16,11,Normal
2026-02-17 04:52:37.428756,Dubai-5665,45,25,Normal
2026-02-17 04:52:38.428756,Dubai-5665,-11,6,Normal
2026-02-17 04:52:39.428756,Dubai-5665,27,59,Normal
2026-02-17 04:52:40.428756,Dubai-5665,50,91,Normal
2026-02-17 04:52:41.428756,Dubai-5665,27,48,Normal
2026-02-17 04:52:42.428756,Dubai-5665,17,91,Normal
2026-02-17 04:52:43.428756,Dubai-5665,33,37,Normal
2026-02-17 04:52:44.428756,Dubai-5665,-19,38,Normal
2026-02-17 04:52:45.428756,Dubai-5665,-28,0,Normal
2026-02-17 04:52:46.428756,Dubai-5665,47,75,Normal
2026-02-17 04:52:47.428756,Dubai-5665,-11,57,Normal
2026-02-17 04:52:48.428756,Dubai-5665,48,62,Normal
2026-02-17 04:52:49.428756,Dubai-5665,-9,99,Normal
2026-02-17 04:52:50.428756,Dubai-5665,35,94,Normal
2026-02-17 04:52:51.428756,Dubai-5665,-11,56,Normal
2026-02-17 04:52:52.428756,Dubai-5665,44,14,Normal
2026-02-17 04:52:53.428756,Dubai-5665,22,8,Normal
2026-02-17 04:52:54.428756,Dubai-5665,-14,0,Normal
2026-02-17 04:52:55.428756,Dubai-5665,-15,58,Normal
2026-02-17 04:52:56.428756,Dubai-5665,-18,12,Normal
2026-02-17 04:52:57.428756,Dubai-5665,-22,26,Normal
2026-02-17 04:52:58.428756,Dubai-5665,11,26,Normal
2026-02-17 04:52:59.428756,Dubai-5665,46,81,Normal
2026-02-17 04:53:00.428756,Dubai-5665,17,52,Normal
2026-02-17 04:53:01.428756,Dubai-5665,-6,92,Normal
2026-02-17 04:53:02.428756,Dubai-5665,-13,55,Normal
2026-02-17 04:53:03.428756,Dubai-5665,17,37,Normal
2026-02-17 04:53:04.428756,Dubai-5665,-16,12,Normal
2026-02-17 04:53:05.428756,Dubai-5665,-28,49,Normal
2026-02-17 04:53:06.428756,Dubai-5665,17,41,Normal
2026-02-17 04:53:07.428756,Dubai-5665,-30,55,Normal
2026-02-17 04:53:08.428756,Dubai-5665,7,68,Normal
2026-02-17 04:53:09.428756,Dubai-5665,8,23,Normal
2026-02-17 04:53:10.428756,Dubai-5665,8,25,Normal
2026-02-17 04:53:11.428756,Dubai-5665,-24,8,Normal
2026-02-17 04:53:12.428756,Dubai-5665,-14,83,Normal
2026-02-17 04:53:13.428756,Dubai-5665,39,58,Normal
2026-02-17 04:53:14.428756,Dubai-5665,5,44,Normal
2026-02-17 04:53:15.428756,Dubai-5665,23,37,Normal
2026-02-17 04:53:16.428756,Dubai-5665,47,95,Normal
2026-02-17 04:53:17.428756,Dubai-5665,-5,1,Normal
2026-02-17 04:53:18.428756,Dubai-5665,7,3,Normal
2026-02-17 04:53:19.428756,Dubai-5665,3,6,Normal
2026-02-17 04:53:20.428756,Dubai-5665,-1,14,Normal
2026-02-17 04:53:21.428756,Dubai-5665,49,0,Normal
2026-02-17 04:53:22.428756,Dubai-5665,49,55,Normal
2026-02-17 04:53:23.428756,Dubai-5665,-24,58,Normal
2026-02-17 04:53:24.428756,Dubai-5665,24,70,Normal
2026-02-17 04:53:25.428756,Dubai-5665,46,39,Normal
2026-02-17 04:53:26.428756,Dubai-5665,47,73,Normal
2026-02-17 04:53:27.428756,Dubai-5665,-4,77,Normal
2026-02-17 04:53:28.428756,Dubai-5665,-8,13,Normal
2026-02-17 04:53:29.428756,Dubai-5665,8,77,Normal
2026-02-17 04:53:30.428756,Dubai-5665,-9,77,Normal
2026-02-17 04:53:31.428756,Dubai-5665,-10,49,Normal
2026-02-17 04:53:32.428756,Dubai-5665,48,12,Normal
2026-02-17 04:53:33.428756,Dubai-5665,-2,90,Normal
2026-02-17 04:53:34.428756,Dubai-5665,17,40,Normal
2026-02-17 04:53:35.428756,Dubai-5665,-20,12,Normal
2026-02-17 04:53:36.428756,Dubai-5665,31,66,Normal
2026-02-17 04:53:37.428756,Dubai-5665,32,99,Normal
2026-02-17 04:53:38.428756,Dubai-5665,12,78,Normal
2026-02-17 04:53:39.428756,Dubai-5665,27,0,Normal
2026-02-17 04:53:40.428756,Dubai-5665,-2,78,Normal
2026-02-17 04:53:41.428756,Dubai-5665,44,49,Normal
2026-02-17 04:53:42.428756,Dubai-5665,16,42,Normal
2026-02-17 04:53:43.428756,Dubai-5665,-9,87,Normal
2026-02-17 04:53:44.428756,Dubai-5665,-2,48,Normal
2026-02-17 04:53:45.428756,Dubai-5665,-5,3,Normal
2026-02-17 04:53:46.428756,Dubai-5665,-17,2,Normal
2026-02-17 04:53:47.428756,Dubai-5665,44,26,Normal
2026-02-17 04:53:48.428756,Dubai-5665,-29,62,Normal
2026-02-17 04:53:49.428756,Dubai-5665,-16,83,Normal
2026-02-17 04:53:50.428756,Dubai-5665,-11,100,Normal
2026-02-17 04:53:51.428756,Dubai-5665,28,22,Normal
2026-02-17 04:53:52.428756,Dubai-5665,36,53,Normal
2026-02-17 04:53:53.428756,Dubai-5665,20,11,Normal
2026-02-17 04:53:54.428756,Dubai-5665,13,12,Normal
2026-02-17 04:53:55.428756,Dubai-5665,-4,46,Normal
2026-02-17 04:53:56.428756,Dubai-5665,-17,62,Normal
2026-02-17 04:53:57.428756,Dubai-5665,4,65,Normal
2026-02-17 04:53:58.428756,Dubai-5665,50,2,Normal
2026-02-17 04:53:59.428756,Dubai-5665,45,93,Normal
2026-02-17 04:54:00.428756,Dubai-5665,23,50,Normal
2026-02-17 04:54:01.428756,Dubai-5665,20,31,Normal
2026-02-17 04:54:02.428756,Dubai-5665,37,0,Normal
2026-02-17 04:54:03.428756,Dubai-5665,30,23,Normal
2026-02-17 04:54:04.428756,Dubai-5665,13,13,Normal
2026-02-17 04:54:05.428756,Dubai-5665,23,39,Normal
2026-02-17 04:54:06.428756,Dubai-5665,-10,71,Normal
2026-02-17 04:54:07.428756,Dubai-5665,26,98,Normal
2026-02-17 04:54:08.428756,Dubai-5665,-22,14,Normal
2026-02-17 04:54:09.428756,Dubai-5665,39,44,Normal
2026-02-17 04:54:10.428756,Dubai-5665,2,55,Normal
2026-02-17 04:54:11.428756,Dubai-5665,43,4,Normal
2026-02-17 04:54:12.428756,Dubai-5665,-14,69,Normal
2026-02-17 04:54:13.428756,Dubai-5665,34,42,Normal
2026-02-17 04:54:14.428756,Dubai-5665,19,9,Normal
2026-02-17 04:54:15.428756,Dubai-5665,40,27,Normal
2026-02-17 04:54:16.428756,Dubai-5665,-14,23,Normal
2026-02-17 04:54:17.428756,Dubai-5665,10,37,Normal
2026-02-17 04:54:18.428756,Dubai-5665,38,19,Normal
2026-02-17 04:54:19.428756,Dubai-5665,45,42,Normal
2026-02-17 04:54:20.428756,Dubai-5665,38,27,Normal
2026-02-17 04:54:21.428756,Dubai-5665,-7,42,Normal
2026-02-17 04:54:22.428756,Dubai-5665,3,82,Normal
2026-02-17 04:54:23.428756,Dubai-5665,44,72,Normal
